origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.888500351579005,-4.084152477414972,95.0,55.92006797200308,-4.195257422106852,92,10.651,633
55.888500351579005,-4.084152477414972,95.0,55.7944551107823,-4.1683749063061635,93,17.589,1376
55.888500351579005,-4.084152477414972,95.0,55.88003873447475,-4.304350182381346,94,16.6,1073
55.888500351579005,-4.084152477414972,95.0,55.88308048053683,-4.2942103285768285,95,16.2,1047
55.888500351579005,-4.084152477414972,95.0,55.80779271908626,-4.3234306371549245,96,27.908,1307
55.888500351579005,-4.084152477414972,95.0,55.90123467399992,-4.380968632189907,97,26.202,1747
55.888500351579005,-4.084152477414972,95.0,55.88049231589054,-4.293733205570284,98,16.102,1038
55.888500351579005,-4.084152477414972,95.0,55.84697147961761,-4.334108806216461,99,24.535,1183
55.888500351579005,-4.084152477414972,95.0,55.83067141211495,-4.195633651932574,100,15.382,757
55.888500351579005,-4.084152477414972,95.0,55.89350845984679,-4.099445363541155,101,2.39,228
55.888500351579005,-4.084152477414972,95.0,55.92592408664018,-4.179171340754611,102,9.922,671
55.888500351579005,-4.084152477414972,95.0,55.84941827409408,-4.169566750359822,103,10.342,712
55.888500351579005,-4.084152477414972,95.0,55.92413375575165,-4.226670311636797,104,13.861,1558
55.888500351579005,-4.084152477414972,95.0,55.88995713457192,-4.285031242761631,105,16.595,1072
55.888500351579005,-4.084152477414972,95.0,55.90528066541109,-4.131569818675147,106,6.26,435
55.888500351579005,-4.084152477414972,95.0,55.87850608392288,-4.103517886631066,107,2.147,150
55.888500351579005,-4.084152477414972,95.0,55.80799405798939,-4.284953473560454,108,22.597,1280
55.888500351579005,-4.084152477414972,95.0,55.906815669822045,-4.385279074380807,109,22.36,1486
55.888500351579005,-4.084152477414972,95.0,55.916237634416454,-4.222407816066865,110,13.187,808
55.888500351579005,-4.084152477414972,95.0,55.915798955837815,-4.088621086891774,111,6.257,379
55.888500351579005,-4.084152477414972,95.0,55.827538479175395,-4.350653065976025,112,26.981,1266
55.888500351579005,-4.084152477414972,95.0,55.799515288981674,-4.0866627646338864,113,16.975,837
55.888500351579005,-4.084152477414972,95.0,55.831024245961984,-4.244756518165482,114,18.334,815
55.888500351579005,-4.084152477414972,95.0,55.86754360554833,-4.2143078261423845,115,10.789,750
55.888500351579005,-4.084152477414972,95.0,55.8574985965699,-4.1521224561179935,116,7.896,566
55.888500351579005,-4.084152477414972,95.0,55.88095643501817,-4.32811659177277,117,19.819,1130
55.888500351579005,-4.084152477414972,95.0,55.85240433608213,-4.177570445500026,118,10.62,726
55.888500351579005,-4.084152477414972,95.0,55.91169549549074,-4.359708873069638,119,24.232,1563
55.888500351579005,-4.084152477414972,95.0,55.92640787519779,-4.300990956079843,120,18.839,1098
55.888500351579005,-4.084152477414972,95.0,55.84019197366069,-4.205566157974415,121,16.702,909
55.888500351579005,-4.084152477414972,95.0,55.866619942939494,-4.268153778778456,122,14.063,881
55.888500351579005,-4.084152477414972,95.0,55.81327411986783,-4.2587495402872255,123,20.709,1053
55.888500351579005,-4.084152477414972,95.0,55.86022660117776,-4.154711133590585,124,7.113,493
55.888500351579005,-4.084152477414972,95.0,55.831522729053496,-4.370420634377527,125,29.035,1436
55.888500351579005,-4.084152477414972,95.0,55.84074346341779,-4.172411658039648,126,13.442,647
55.888500351579005,-4.084152477414972,95.0,55.8801412435821,-4.258666277618953,127,14.339,895
55.888500351579005,-4.084152477414972,95.0,55.8434159429892,-4.1056733307349536,128,10.253,574
55.888500351579005,-4.084152477414972,95.0,55.83522057783537,-4.25736952395694,129,18.868,912
55.888500351579005,-4.084152477414972,95.0,55.86467774065618,-4.2250953414252415,130,12.009,667
55.888500351579005,-4.084152477414972,95.0,55.8953662249987,-4.231143624453162,131,12.461,867
55.888500351579005,-4.084152477414972,95.0,55.81920459649808,-4.236238450921302,132,20.437,964
55.888500351579005,-4.084152477414972,95.0,55.900795402502105,-4.206009410292495,133,11.043,786
55.888500351579005,-4.084152477414972,95.0,55.86078490474355,-4.339631469507248,134,26.904,1266
55.888500351579005,-4.084152477414972,95.0,55.924999437053955,-4.191173279124663,135,10.4,623
55.888500351579005,-4.084152477414972,95.0,55.81549096669224,-4.126910343137958,136,13.328,857
55.888500351579005,-4.084152477414972,95.0,55.90135585493081,-4.207622057499793,137,11.042,764
55.888500351579005,-4.084152477414972,95.0,55.845816555475636,-4.129576488296543,138,8.136,516
55.888500351579005,-4.084152477414972,95.0,55.80470047644827,-4.291960781118721,139,23.603,1339
55.888500351579005,-4.084152477414972,95.0,55.89185394491289,-4.179857587296262,140,8.529,536
55.888500351579005,-4.084152477414972,95.0,55.91859399996558,-4.3401659608951215,141,21.6,1308
55.888500351579005,-4.084152477414972,95.0,55.90671476836246,-4.3642865107142725,142,24.319,1535
55.888500351579005,-4.084152477414972,95.0,55.81273399651921,-4.167613047894911,143,14.918,744
55.888500351579005,-4.084152477414972,95.0,55.80939871413575,-4.276056954355674,144,21.885,1168
55.888500351579005,-4.084152477414972,95.0,55.88312869327199,-4.214542892826467,145,11.031,818
55.888500351579005,-4.084152477414972,95.0,55.815340374954424,-4.283514492524949,146,22.055,1185
55.888500351579005,-4.084152477414972,95.0,55.87864379034378,-4.080636908866371,147,2.632,148
55.888500351579005,-4.084152477414972,95.0,55.89423440492952,-4.2418874418647645,148,13.202,991
55.888500351579005,-4.084152477414972,95.0,55.92796852989922,-4.305970400193036,149,18.967,1121
55.888500351579005,-4.084152477414972,95.0,55.92895153496988,-4.082888064137351,150,7.215,387
55.888500351579005,-4.084152477414972,95.0,55.790766759429424,-4.135285962371055,151,18.613,946
55.888500351579005,-4.084152477414972,95.0,55.80808041573422,-4.184105792933229,152,16.397,860
55.888500351579005,-4.084152477414972,95.0,55.7982747224006,-4.3931924101572655,153,31.106,1520
55.888500351579005,-4.084152477414972,95.0,55.81178474630603,-4.337962602706185,154,27.704,1281
55.888500351579005,-4.084152477414972,95.0,55.852972007756,-4.353957895039277,155,26.103,1269
55.888500351579005,-4.084152477414972,95.0,55.797152036890715,-4.311451416173846,156,29.676,1355
55.888500351579005,-4.084152477414972,95.0,55.84839482833289,-4.1889265673730645,157,14.541,764
55.888500351579005,-4.084152477414972,95.0,55.86383954752864,-4.387927326091926,158,31.695,1296
55.888500351579005,-4.084152477414972,95.0,55.807182357875575,-4.140487806234959,159,16.162,865
55.888500351579005,-4.084152477414972,95.0,55.8296607577131,-4.218765551358871,160,16.479,835
55.888500351579005,-4.084152477414972,95.0,55.82699494590622,-4.295404959002084,161,25.14,1159
55.888500351579005,-4.084152477414972,95.0,55.861248665443505,-4.307186036515638,162,23.989,1172
55.888500351579005,-4.084152477414972,95.0,55.897857165570365,-4.156645648865112,163,10.066,588
55.888500351579005,-4.084152477414972,95.0,55.877747555317356,-4.342792329217214,164,20.417,1236
55.888500351579005,-4.084152477414972,95.0,55.92259641850896,-4.389236283866068,165,25.599,1512
55.888500351579005,-4.084152477414972,95.0,55.92621339590465,-4.2820478996479165,166,17.711,1017
55.888500351579005,-4.084152477414972,95.0,55.80660612206145,-4.094012410496262,167,11.26,796
55.888500351579005,-4.084152477414972,95.0,55.84605439624201,-4.09192094471571,168,9.172,454
55.888500351579005,-4.084152477414972,95.0,55.83961965364386,-4.1201104741133365,169,9.604,472
55.888500351579005,-4.084152477414972,95.0,55.85030951683019,-4.217608837338132,170,16.376,873
55.888500351579005,-4.084152477414972,95.0,55.85971342373431,-4.246748195156407,171,12.722,814
55.888500351579005,-4.084152477414972,95.0,55.815747728441636,-4.150792968910081,172,15.032,762
55.888500351579005,-4.084152477414972,95.0,55.80041195127493,-4.3806303679601495,173,30.522,1473
55.888500351579005,-4.084152477414972,95.0,55.85487415463933,-4.092829020720908,174,4.909,245
55.888500351579005,-4.084152477414972,95.0,55.80456076444065,-4.203157873727267,175,19.08,1004
55.888500351579005,-4.084152477414972,95.0,55.84723005082115,-4.330151260440624,176,24.056,1127
55.888500351579005,-4.084152477414972,95.0,55.88775631668876,-4.123428423568879,177,5.588,437
55.888500351579005,-4.084152477414972,95.0,55.82857385936083,-4.129579652409029,178,12.935,835
55.888500351579005,-4.084152477414972,95.0,55.879865395443076,-4.36272007519476,179,21.325,1261
55.888500351579005,-4.084152477414972,95.0,55.87973669437185,-4.215636550296907,180,11.747,914
55.888500351579005,-4.084152477414972,95.0,55.8162521393249,-4.1868605517933455,181,15.505,857
55.888500351579005,-4.084152477414972,95.0,55.80755514535402,-4.201625161718038,182,18.833,971
55.888500351579005,-4.084152477414972,95.0,55.85565398843102,-4.250533808562208,183,13.536,969
55.888500351579005,-4.084152477414972,95.0,55.929636326069506,-4.381100658166308,184,24.661,1471
55.888500351579005,-4.084152477414972,95.0,55.879581066995904,-4.21986165885879,185,11.932,948
55.888500351579005,-4.084152477414972,95.0,55.92647877645629,-4.127886630011083,186,6.831,572
55.888500351579005,-4.084152477414972,95.0,55.82282427264178,-4.371094162561755,187,28.171,1359
55.888500351579005,-4.084152477414972,95.0,55.90291353127043,-4.3414180899754955,188,19.985,1417
55.888500351579005,-4.084152477414972,95.0,55.78437024600116,-4.156926419796477,189,22.204,1000
55.888500351579005,-4.084152477414972,95.0,55.8321542449311,-4.1561720476648265,190,12.501,616
55.888500351579005,-4.084152477414972,95.0,55.88310705812362,-4.084862107847263,191,9.59,389
55.888500351579005,-4.084152477414972,95.0,55.85616333886266,-4.110333739241922,192,5.859,435
55.888500351579005,-4.084152477414972,95.0,55.90185178498145,-4.152652007721208,193,8.21,967
55.888500351579005,-4.084152477414972,95.0,55.8837118458465,-4.182392741162416,194,8.671,1485
55.888500351579005,-4.084152477414972,95.0,55.83086049774818,-4.312434105301623,195,26.074,1264
55.888500351579005,-4.084152477414972,95.0,55.821849459706755,-4.176208567338996,196,14.385,700
55.888500351579005,-4.084152477414972,95.0,55.88009750494633,-4.255964552703097,197,14.025,874
55.888500351579005,-4.084152477414972,95.0,55.87413911675089,-4.369807111055967,198,27.697,1187
55.888500351579005,-4.084152477414972,95.0,55.86354071984154,-4.093406384811447,199,4.123,209
55.87997717687266,-4.2291331655610716,96.0,55.8391698042901,-4.214478482526657,0,6.932,753
55.87997717687266,-4.2291331655610716,96.0,55.86553667472969,-4.350500876963486,1,14.901,850
55.87997717687266,-4.2291331655610716,96.0,55.912892829643965,-4.286410947894997,2,8.015,1547
55.87997717687266,-4.2291331655610716,96.0,55.84854019346565,-4.391697428307927,3,14.332,1071
55.87997717687266,-4.2291331655610716,96.0,55.79232875093524,-4.310455024670266,4,16.823,1050
55.87997717687266,-4.2291331655610716,96.0,55.837143362020576,-4.120043492886959,5,17.408,930
55.87997717687266,-4.2291331655610716,96.0,55.84185129809378,-4.283879851305767,6,11.503,800
55.87997717687266,-4.2291331655610716,96.0,55.90609664927746,-4.311383718964596,7,7.952,813
55.87997717687266,-4.2291331655610716,96.0,55.7832172019226,-4.31249791159531,8,18.411,1108
55.87997717687266,-4.2291331655610716,96.0,55.8177258987159,-4.260489243356555,9,8.758,936
55.87997717687266,-4.2291331655610716,96.0,55.903262790870684,-4.212111703691823,10,4.488,562
55.87997717687266,-4.2291331655610716,96.0,55.893978813107424,-4.1413270988368325,11,8.948,770
55.87997717687266,-4.2291331655610716,96.0,55.894884622950286,-4.154349650804189,12,11.333,668
55.87997717687266,-4.2291331655610716,96.0,55.80680963785043,-4.263605759417426,13,10.599,1196
55.87997717687266,-4.2291331655610716,96.0,55.81824312166051,-4.346878846315483,14,13.986,964
55.87997717687266,-4.2291331655610716,96.0,55.84742656229786,-4.269221405976544,15,7.979,687
55.87997717687266,-4.2291331655610716,96.0,55.80730424868546,-4.315177272898423,16,13.692,948
55.87997717687266,-4.2291331655610716,96.0,55.83798278877758,-4.260604018644594,17,6.128,711
55.87997717687266,-4.2291331655610716,96.0,55.89424631095569,-4.343398240721316,18,9.832,898
55.87997717687266,-4.2291331655610716,96.0,55.83908093533876,-4.223069302141199,19,6.379,779
55.87997717687266,-4.2291331655610716,96.0,55.8357731433788,-4.270556349194068,20,8.783,698
55.87997717687266,-4.2291331655610716,96.0,55.90309627527835,-4.360750370095284,21,11.466,1105
55.87997717687266,-4.2291331655610716,96.0,55.85652103589449,-4.101365743428073,22,11.496,713
55.87997717687266,-4.2291331655610716,96.0,55.783736419963375,-4.235306054793451,23,12.818,1227
55.87997717687266,-4.2291331655610716,96.0,55.92064824587275,-4.2358362157531895,24,5.613,543
55.87997717687266,-4.2291331655610716,96.0,55.907674892744176,-4.2497703459088045,25,4.365,1587
55.87997717687266,-4.2291331655610716,96.0,55.919604340921964,-4.226208116301384,26,5.537,555
55.87997717687266,-4.2291331655610716,96.0,55.83219148710444,-4.304581930326681,27,12.864,990
55.87997717687266,-4.2291331655610716,96.0,55.79569701419853,-4.1769099124482585,28,13.023,1172
55.87997717687266,-4.2291331655610716,96.0,55.81260197667657,-4.197841211154324,29,10.434,1039
55.87997717687266,-4.2291331655610716,96.0,55.826092940761974,-4.176919409292903,30,14.065,1003
55.87997717687266,-4.2291331655610716,96.0,55.828413149208096,-4.109650878166438,31,18.442,1058
55.87997717687266,-4.2291331655610716,96.0,55.8999241737755,-4.257993823533507,32,4.464,526
55.87997717687266,-4.2291331655610716,96.0,55.892514250678616,-4.340118142906542,33,9.861,910
55.87997717687266,-4.2291331655610716,96.0,55.855241629670886,-4.269936069312288,34,5.823,428
55.87997717687266,-4.2291331655610716,96.0,55.877364911629314,-4.109701193625618,35,11.897,813
55.87997717687266,-4.2291331655610716,96.0,55.887053111734645,-4.1280531391159245,36,12.199,780
55.87997717687266,-4.2291331655610716,96.0,55.89108676863447,-4.105446803942431,37,13.932,1086
55.87997717687266,-4.2291331655610716,96.0,55.842635153466425,-4.334387903339716,38,10.769,778
55.87997717687266,-4.2291331655610716,96.0,55.89197542936556,-4.19614108945253,39,5.188,540
55.87997717687266,-4.2291331655610716,96.0,55.825849135803445,-4.321179033230789,40,11.042,890
55.87997717687266,-4.2291331655610716,96.0,55.81864602215581,-4.375055705699034,41,15.015,972
55.87997717687266,-4.2291331655610716,96.0,55.92613065482397,-4.212698358862173,42,5.999,608
55.87997717687266,-4.2291331655610716,96.0,55.874439929608144,-4.279689658904073,43,5.664,550
55.87997717687266,-4.2291331655610716,96.0,55.81998166828728,-4.245455535821837,44,8.238,842
55.87997717687266,-4.2291331655610716,96.0,55.91066980601156,-4.213502644426629,45,4.951,559
55.87997717687266,-4.2291331655610716,96.0,55.8404807486866,-4.356656090229781,46,14.421,1045
55.87997717687266,-4.2291331655610716,96.0,55.88708229912325,-4.079055837843032,47,14.741,945
55.87997717687266,-4.2291331655610716,96.0,55.84510555179576,-4.178720975321847,48,7.84,822
55.87997717687266,-4.2291331655610716,96.0,55.84413340760586,-4.085244529493477,49,15.995,1246
55.87997717687266,-4.2291331655610716,96.0,55.83324217210475,-4.157183908594519,50,9.962,970
55.87997717687266,-4.2291331655610716,96.0,55.895753278756494,-4.323131413571223,51,8.454,935
55.87997717687266,-4.2291331655610716,96.0,55.88609925330935,-4.38354364327563,52,15.934,918
55.87997717687266,-4.2291331655610716,96.0,55.86596770908397,-4.338853955125049,53,12.717,799
55.87997717687266,-4.2291331655610716,96.0,55.819381988004544,-4.256567679373081,54,8.488,957
55.87997717687266,-4.2291331655610716,96.0,55.919398785577634,-4.298102785445152,55,8.291,1226
55.87997717687266,-4.2291331655610716,96.0,55.81052481551728,-4.0780884232687225,56,21.241,2205
55.87997717687266,-4.2291331655610716,96.0,55.8411814367945,-4.125490362928665,57,16.523,953
55.87997717687266,-4.2291331655610716,96.0,55.844855881791794,-4.151320272286683,58,9.667,939
55.87997717687266,-4.2291331655610716,96.0,55.79334532620707,-4.3052187624925375,59,17.154,1056
55.87997717687266,-4.2291331655610716,96.0,55.78499644933002,-4.082518262203789,60,23.131,1132
55.87997717687266,-4.2291331655610716,96.0,55.86482365717543,-4.074666870071637,61,13.762,930
55.87997717687266,-4.2291331655610716,96.0,55.910543969585106,-4.384534109666136,62,13.692,1198
55.87997717687266,-4.2291331655610716,96.0,55.799715679086134,-4.188568421733812,63,13.005,1330
55.87997717687266,-4.2291331655610716,96.0,55.90005630083831,-4.294022887833187,64,8.273,762
55.87997717687266,-4.2291331655610716,96.0,55.82573931186619,-4.210157383495828,65,8.491,854
55.87997717687266,-4.2291331655610716,96.0,55.88010014610652,-4.288014027401103,66,5.745,716
55.87997717687266,-4.2291331655610716,96.0,55.8836463272421,-4.377148406451105,67,15.704,996
55.87997717687266,-4.2291331655610716,96.0,55.80511293548626,-4.195982430231648,68,11.414,1114
55.87997717687266,-4.2291331655610716,96.0,55.9265186267864,-4.256321117900257,69,7.829,641
55.87997717687266,-4.2291331655610716,96.0,55.90353118048908,-4.119171950823842,70,13.095,1021
55.87997717687266,-4.2291331655610716,96.0,55.81502357146685,-4.260984914919316,71,9.115,971
55.87997717687266,-4.2291331655610716,96.0,55.894355058439295,-4.293143876300353,72,6.314,695
55.87997717687266,-4.2291331655610716,96.0,55.80246488546192,-4.242274834364847,73,10.379,1067
55.87997717687266,-4.2291331655610716,96.0,55.887581813102464,-4.2985753032369685,74,5.926,691
55.87997717687266,-4.2291331655610716,96.0,55.928290955083554,-4.295962301582311,75,8.713,641
55.87997717687266,-4.2291331655610716,96.0,55.81096058143004,-4.368797105646974,76,16.672,1054
55.87997717687266,-4.2291331655610716,96.0,55.84818750128869,-4.3631808239548375,77,15.407,897
55.87997717687266,-4.2291331655610716,96.0,55.81610352786554,-4.330910795148831,78,13.011,804
55.87997717687266,-4.2291331655610716,96.0,55.807034270653475,-4.136077366584948,79,13.986,1257
55.87997717687266,-4.2291331655610716,96.0,55.86778114631985,-4.233612892312959,80,2.192,323
55.87997717687266,-4.2291331655610716,96.0,55.79578956690847,-4.368290459919509,81,21.756,2249
55.87997717687266,-4.2291331655610716,96.0,55.897877306124535,-4.077031107370425,82,15.723,1552
55.87997717687266,-4.2291331655610716,96.0,55.80721289582252,-4.242612882195534,83,9.602,1019
55.87997717687266,-4.2291331655610716,96.0,55.92209393969709,-4.157940141970138,84,10.167,789
55.87997717687266,-4.2291331655610716,96.0,55.79188265083702,-4.28147512844989,85,18.016,1111
55.87997717687266,-4.2291331655610716,96.0,55.88043814367632,-4.104360473798184,86,11.709,773
55.87997717687266,-4.2291331655610716,96.0,55.90345994988174,-4.293652184560058,87,7.488,683
55.87997717687266,-4.2291331655610716,96.0,55.91230525016259,-4.108196424937476,88,14.363,967
55.87997717687266,-4.2291331655610716,96.0,55.90569137930351,-4.3852429216612405,89,13.727,1221
55.87997717687266,-4.2291331655610716,96.0,55.824402119970216,-4.298242138123909,90,11.478,811
55.87997717687266,-4.2291331655610716,96.0,55.887104625653905,-4.201059285828647,91,3.784,531
55.87997717687266,-4.2291331655610716,96.0,55.92006797200308,-4.195257422106852,92,6.845,585
55.87997717687266,-4.2291331655610716,96.0,55.7944551107823,-4.1683749063061635,93,13.153,1606
55.87997717687266,-4.2291331655610716,96.0,55.88003873447475,-4.304350182381346,94,7.278,723
55.87997717687266,-4.2291331655610716,96.0,55.88308048053683,-4.2942103285768285,95,6.878,697
55.87997717687266,-4.2291331655610716,96.0,55.80779271908626,-4.3234306371549245,96,14.282,936
55.87997717687266,-4.2291331655610716,96.0,55.90123467399992,-4.380968632189907,97,16.88,1397
55.87997717687266,-4.2291331655610716,96.0,55.88049231589054,-4.293733205570284,98,6.78,688
55.87997717687266,-4.2291331655610716,96.0,55.84697147961761,-4.334108806216461,99,10.883,811
55.87997717687266,-4.2291331655610716,96.0,55.83067141211495,-4.195633651932574,100,12.875,882
55.87997717687266,-4.2291331655610716,96.0,55.89350845984679,-4.099445363541155,101,13.747,917
55.87997717687266,-4.2291331655610716,96.0,55.92592408664018,-4.179171340754611,102,9.016,729
55.87997717687266,-4.2291331655610716,96.0,55.84941827409408,-4.169566750359822,103,7.626,807
55.87997717687266,-4.2291331655610716,96.0,55.92413375575165,-4.226670311636797,104,7.214,1350
55.87997717687266,-4.2291331655610716,96.0,55.88995713457192,-4.285031242761631,105,5.254,598
55.87997717687266,-4.2291331655610716,96.0,55.90528066541109,-4.131569818675147,106,10.545,667
55.87997717687266,-4.2291331655610716,96.0,55.87850608392288,-4.103517886631066,107,12.04,806
55.87997717687266,-4.2291331655610716,96.0,55.80799405798939,-4.284953473560454,108,12.781,1066
55.87997717687266,-4.2291331655610716,96.0,55.906815669822045,-4.385279074380807,109,13.038,1136
55.87997717687266,-4.2291331655610716,96.0,55.916237634416454,-4.222407816066865,110,5.452,543
55.87997717687266,-4.2291331655610716,96.0,55.915798955837815,-4.088621086891774,111,17.447,998
55.87997717687266,-4.2291331655610716,96.0,55.827538479175395,-4.350653065976025,112,13.355,895
55.87997717687266,-4.2291331655610716,96.0,55.799515288981674,-4.0866627646338864,113,23.501,1245
55.87997717687266,-4.2291331655610716,96.0,55.831024245961984,-4.244756518165482,114,6.839,750
55.87997717687266,-4.2291331655610716,96.0,55.86754360554833,-4.2143078261423845,115,3.433,482
55.87997717687266,-4.2291331655610716,96.0,55.8574985965699,-4.1521224561179935,116,9.406,756
55.87997717687266,-4.2291331655610716,96.0,55.88095643501817,-4.32811659177277,117,10.497,780
55.87997717687266,-4.2291331655610716,96.0,55.85240433608213,-4.177570445500026,118,6.911,679
55.87997717687266,-4.2291331655610716,96.0,55.91169549549074,-4.359708873069638,119,11.41,1096
55.87997717687266,-4.2291331655610716,96.0,55.92640787519779,-4.300990956079843,120,9.161,690
55.87997717687266,-4.2291331655610716,96.0,55.84019197366069,-4.205566157974415,121,7.418,851
55.87997717687266,-4.2291331655610716,96.0,55.866619942939494,-4.268153778778456,122,4.741,531
55.87997717687266,-4.2291331655610716,96.0,55.81327411986783,-4.2587495402872255,123,9.094,980
55.87997717687266,-4.2291331655610716,96.0,55.86022660117776,-4.154711133590585,124,8.623,684
55.87997717687266,-4.2291331655610716,96.0,55.831522729053496,-4.370420634377527,125,15.409,1065
55.87997717687266,-4.2291331655610716,96.0,55.84074346341779,-4.172411658039648,126,8.91,869
55.87997717687266,-4.2291331655610716,96.0,55.8801412435821,-4.258666277618953,127,2.528,399
55.87997717687266,-4.2291331655610716,96.0,55.8434159429892,-4.1056733307349536,128,16.779,982
55.87997717687266,-4.2291331655610716,96.0,55.83522057783537,-4.25736952395694,129,6.102,713
55.87997717687266,-4.2291331655610716,96.0,55.86467774065618,-4.2250953414252415,130,2.973,329
55.87997717687266,-4.2291331655610716,96.0,55.8953662249987,-4.231143624453162,131,2.639,354
55.87997717687266,-4.2291331655610716,96.0,55.81920459649808,-4.236238450921302,132,8.822,892
55.87997717687266,-4.2291331655610716,96.0,55.900795402502105,-4.206009410292495,133,4.806,549
55.87997717687266,-4.2291331655610716,96.0,55.86078490474355,-4.339631469507248,134,13.252,893
55.87997717687266,-4.2291331655610716,96.0,55.924999437053955,-4.191173279124663,135,7.096,594
55.87997717687266,-4.2291331655610716,96.0,55.81549096669224,-4.126910343137958,136,21.841,1269
55.87997717687266,-4.2291331655610716,96.0,55.90135585493081,-4.207622057499793,137,4.805,526
55.87997717687266,-4.2291331655610716,96.0,55.845816555475636,-4.129576488296543,138,12.596,925
55.87997717687266,-4.2291331655610716,96.0,55.80470047644827,-4.291960781118721,139,12.808,1044
55.87997717687266,-4.2291331655610716,96.0,55.89185394491289,-4.179857587296262,140,7.11,538
55.87997717687266,-4.2291331655610716,96.0,55.91859399996558,-4.3401659608951215,141,11.922,900
55.87997717687266,-4.2291331655610716,96.0,55.90671476836246,-4.3642865107142725,142,11.497,1068
55.87997717687266,-4.2291331655610716,96.0,55.81273399651921,-4.167613047894911,143,15.348,1064
55.87997717687266,-4.2291331655610716,96.0,55.80939871413575,-4.276056954355674,144,12.689,1030
55.87997717687266,-4.2291331655610716,96.0,55.88312869327199,-4.214542892826467,145,1.814,383
55.87997717687266,-4.2291331655610716,96.0,55.815340374954424,-4.283514492524949,146,11.683,915
55.87997717687266,-4.2291331655610716,96.0,55.87864379034378,-4.080636908866371,147,15.721,980
55.87997717687266,-4.2291331655610716,96.0,55.89423440492952,-4.2418874418647645,148,3.202,438
55.87997717687266,-4.2291331655610716,96.0,55.92796852989922,-4.305970400193036,149,9.289,713
55.87997717687266,-4.2291331655610716,96.0,55.92895153496988,-4.082888064137351,150,17.817,947
55.87997717687266,-4.2291331655610716,96.0,55.790766759429424,-4.135285962371055,151,15.578,1247
55.87997717687266,-4.2291331655610716,96.0,55.80808041573422,-4.184105792933229,152,11.208,1045
55.87997717687266,-4.2291331655610716,96.0,55.7982747224006,-4.3931924101572655,153,17.48,1149
55.87997717687266,-4.2291331655610716,96.0,55.81178474630603,-4.337962602706185,154,14.078,910
55.87997717687266,-4.2291331655610716,96.0,55.852972007756,-4.353957895039277,155,12.451,897
55.87997717687266,-4.2291331655610716,96.0,55.797152036890715,-4.311451416173846,156,16.05,984
55.87997717687266,-4.2291331655610716,96.0,55.84839482833289,-4.1889265673730645,157,6.655,696
55.87997717687266,-4.2291331655610716,96.0,55.86383954752864,-4.387927326091926,158,18.043,924
55.87997717687266,-4.2291331655610716,96.0,55.807182357875575,-4.140487806234959,159,13.663,1233
55.87997717687266,-4.2291331655610716,96.0,55.8296607577131,-4.218765551358871,160,7.821,887
55.87997717687266,-4.2291331655610716,96.0,55.82699494590622,-4.295404959002084,161,11.514,788
55.87997717687266,-4.2291331655610716,96.0,55.861248665443505,-4.307186036515638,162,11.154,823
55.87997717687266,-4.2291331655610716,96.0,55.897857165570365,-4.156645648865112,163,8.586,574
55.87997717687266,-4.2291331655610716,96.0,55.877747555317356,-4.342792329217214,164,11.095,885
55.87997717687266,-4.2291331655610716,96.0,55.92259641850896,-4.389236283866068,165,15.921,1104
55.87997717687266,-4.2291331655610716,96.0,55.92621339590465,-4.2820478996479165,166,7.613,589
55.87997717687266,-4.2291331655610716,96.0,55.80660612206145,-4.094012410496262,167,20.826,1270
55.87997717687266,-4.2291331655610716,96.0,55.84605439624201,-4.09192094471571,168,12.923,689
55.87997717687266,-4.2291331655610716,96.0,55.83961965364386,-4.1201104741133365,169,16.13,880
55.87997717687266,-4.2291331655610716,96.0,55.85030951683019,-4.217608837338132,170,5.405,613
55.87997717687266,-4.2291331655610716,96.0,55.85971342373431,-4.246748195156407,171,3.342,427
55.87997717687266,-4.2291331655610716,96.0,55.815747728441636,-4.150792968910081,172,12.533,1129
55.87997717687266,-4.2291331655610716,96.0,55.80041195127493,-4.3806303679601495,173,16.896,1102
55.87997717687266,-4.2291331655610716,96.0,55.85487415463933,-4.092829020720908,174,12.733,690
