origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.87997717687266,-4.2291331655610716,96.0,55.80456076444065,-4.203157873727267,175,11.433,1115
55.87997717687266,-4.2291331655610716,96.0,55.84723005082115,-4.330151260440624,176,10.404,754
55.87997717687266,-4.2291331655610716,96.0,55.88775631668876,-4.123428423568879,177,12.334,786
55.87997717687266,-4.2291331655610716,96.0,55.82857385936083,-4.129579652409029,178,21.448,1248
55.87997717687266,-4.2291331655610716,96.0,55.879865395443076,-4.36272007519476,179,12.003,911
55.87997717687266,-4.2291331655610716,96.0,55.87973669437185,-4.215636550296907,180,2.124,360
55.87997717687266,-4.2291331655610716,96.0,55.8162521393249,-4.1868605517933455,181,10.575,1027
55.87997717687266,-4.2291331655610716,96.0,55.80755514535402,-4.201625161718038,182,11.186,1082
55.87997717687266,-4.2291331655610716,96.0,55.85565398843102,-4.250533808562208,183,4.156,582
55.87997717687266,-4.2291331655610716,96.0,55.929636326069506,-4.381100658166308,184,14.983,1064
55.87997717687266,-4.2291331655610716,96.0,55.879581066995904,-4.21986165885879,185,1.765,340
55.87997717687266,-4.2291331655610716,96.0,55.92647877645629,-4.127886630011083,186,13.948,905
55.87997717687266,-4.2291331655610716,96.0,55.82282427264178,-4.371094162561755,187,14.545,988
55.87997717687266,-4.2291331655610716,96.0,55.90291353127043,-4.3414180899754955,188,9.987,1057
55.87997717687266,-4.2291331655610716,96.0,55.78437024600116,-4.156926419796477,189,14.922,1262
55.87997717687266,-4.2291331655610716,96.0,55.8321542449311,-4.1561720476648265,190,10.002,983
55.87997717687266,-4.2291331655610716,96.0,55.88310705812362,-4.084862107847263,191,16.987,852
55.87997717687266,-4.2291331655610716,96.0,55.85616333886266,-4.110333739241922,192,11.534,734
55.87997717687266,-4.2291331655610716,96.0,55.90185178498145,-4.152652007721208,193,8.503,1103
55.87997717687266,-4.2291331655610716,96.0,55.8837118458465,-4.182392741162416,194,8.774,1547
55.87997717687266,-4.2291331655610716,96.0,55.83086049774818,-4.312434105301623,195,12.448,893
55.87997717687266,-4.2291331655610716,96.0,55.821849459706755,-4.176208567338996,196,14.476,1000
55.87997717687266,-4.2291331655610716,96.0,55.88009750494633,-4.255964552703097,197,2.214,378
55.87997717687266,-4.2291331655610716,96.0,55.87413911675089,-4.369807111055967,198,14.045,815
55.87997717687266,-4.2291331655610716,96.0,55.86354071984154,-4.093406384811447,199,12.15,788
55.78211697577237,-4.1187407718539415,97.0,55.8391698042901,-4.214478482526657,0,12.851,1782
55.78211697577237,-4.1187407718539415,97.0,55.86553667472969,-4.350500876963486,1,31.189,2347
55.78211697577237,-4.1187407718539415,97.0,55.912892829643965,-4.286410947894997,2,32.33,3526
55.78211697577237,-4.1187407718539415,97.0,55.84854019346565,-4.391697428307927,3,30.62,2568
55.78211697577237,-4.1187407718539415,97.0,55.79232875093524,-4.310455024670266,4,17.704,2090
55.78211697577237,-4.1187407718539415,97.0,55.837143362020576,-4.120043492886959,5,17.082,1737
55.78211697577237,-4.1187407718539415,97.0,55.84185129809378,-4.283879851305767,6,23.059,2221
55.78211697577237,-4.1187407718539415,97.0,55.90609664927746,-4.311383718964596,7,31.014,2635
55.78211697577237,-4.1187407718539415,97.0,55.7832172019226,-4.31249791159531,8,18.034,2067
55.78211697577237,-4.1187407718539415,97.0,55.8177258987159,-4.260489243356555,9,13.847,1925
55.78211697577237,-4.1187407718539415,97.0,55.903262790870684,-4.212111703691823,10,25.567,2416
55.78211697577237,-4.1187407718539415,97.0,55.893978813107424,-4.1413270988368325,11,23.068,2209
55.78211697577237,-4.1187407718539415,97.0,55.894884622950286,-4.154349650804189,12,27.933,2110
55.78211697577237,-4.1187407718539415,97.0,55.80680963785043,-4.263605759417426,13,17.585,2148
55.78211697577237,-4.1187407718539415,97.0,55.81824312166051,-4.346878846315483,14,29.166,2440
55.78211697577237,-4.1187407718539415,97.0,55.84742656229786,-4.269221405976544,15,23.424,2239
55.78211697577237,-4.1187407718539415,97.0,55.80730424868546,-4.315177272898423,16,19.341,2223
55.78211697577237,-4.1187407718539415,97.0,55.83798278877758,-4.260604018644594,17,21.53,2035
55.78211697577237,-4.1187407718539415,97.0,55.89424631095569,-4.343398240721316,18,33.005,2596
55.78211697577237,-4.1187407718539415,97.0,55.83908093533876,-4.223069302141199,19,13.881,1912
55.78211697577237,-4.1187407718539415,97.0,55.8357731433788,-4.270556349194068,20,22.214,2085
55.78211697577237,-4.1187407718539415,97.0,55.90309627527835,-4.360750370095284,21,35.038,2831
55.78211697577237,-4.1187407718539415,97.0,55.85652103589449,-4.101365743428073,22,14.559,1774
55.78211697577237,-4.1187407718539415,97.0,55.783736419963375,-4.235306054793451,23,12.327,1693
55.78211697577237,-4.1187407718539415,97.0,55.92064824587275,-4.2358362157531895,24,29.928,2515
55.78211697577237,-4.1187407718539415,97.0,55.907674892744176,-4.2497703459088045,25,28.68,3560
55.78211697577237,-4.1187407718539415,97.0,55.919604340921964,-4.226208116301384,26,34.725,2521
55.78211697577237,-4.1187407718539415,97.0,55.83219148710444,-4.304581930326681,27,18.946,2482
55.78211697577237,-4.1187407718539415,97.0,55.79569701419853,-4.1769099124482585,28,7.17,1412
55.78211697577237,-4.1187407718539415,97.0,55.81260197667657,-4.197841211154324,29,9.73,1578
55.78211697577237,-4.1187407718539415,97.0,55.826092940761974,-4.176919409292903,30,12.33,1885
55.78211697577237,-4.1187407718539415,97.0,55.828413149208096,-4.109650878166438,31,6.655,1553
55.78211697577237,-4.1187407718539415,97.0,55.8999241737755,-4.257993823533507,32,28.779,2505
55.78211697577237,-4.1187407718539415,97.0,55.892514250678616,-4.340118142906542,33,33.034,2608
55.78211697577237,-4.1187407718539415,97.0,55.855241629670886,-4.269936069312288,34,26.866,2145
55.78211697577237,-4.1187407718539415,97.0,55.877364911629314,-4.109701193625618,35,20.8,1986
55.78211697577237,-4.1187407718539415,97.0,55.887053111734645,-4.1280531391159245,36,26.447,2191
55.78211697577237,-4.1187407718539415,97.0,55.89108676863447,-4.105446803942431,37,20.788,2201
55.78211697577237,-4.1187407718539415,97.0,55.842635153466425,-4.334387903339716,38,27.057,2275
55.78211697577237,-4.1187407718539415,97.0,55.89197542936556,-4.19614108945253,39,23.351,2140
55.78211697577237,-4.1187407718539415,97.0,55.825849135803445,-4.321179033230789,40,27.304,2386
55.78211697577237,-4.1187407718539415,97.0,55.81864602215581,-4.375055705699034,41,29.293,2368
55.78211697577237,-4.1187407718539415,97.0,55.92613065482397,-4.212698358862173,42,34.099,2516
55.78211697577237,-4.1187407718539415,97.0,55.874439929608144,-4.279689658904073,43,26.707,2267
55.78211697577237,-4.1187407718539415,97.0,55.81998166828728,-4.245455535821837,44,12.707,1791
55.78211697577237,-4.1187407718539415,97.0,55.91066980601156,-4.213502644426629,45,35.081,2570
55.78211697577237,-4.1187407718539415,97.0,55.8404807486866,-4.356656090229781,46,31.187,2571
55.78211697577237,-4.1187407718539415,97.0,55.88708229912325,-4.079055837843032,47,18.418,1794
55.78211697577237,-4.1187407718539415,97.0,55.84510555179576,-4.178720975321847,48,16.416,1853
55.78211697577237,-4.1187407718539415,97.0,55.84413340760586,-4.085244529493477,49,15.571,2180
55.78211697577237,-4.1187407718539415,97.0,55.83324217210475,-4.157183908594519,50,15.097,1727
55.78211697577237,-4.1187407718539415,97.0,55.895753278756494,-4.323131413571223,51,30.646,2689
55.78211697577237,-4.1187407718539415,97.0,55.88609925330935,-4.38354364327563,52,32.222,2415
55.78211697577237,-4.1187407718539415,97.0,55.86596770908397,-4.338853955125049,53,29.005,2296
55.78211697577237,-4.1187407718539415,97.0,55.819381988004544,-4.256567679373081,54,14.756,1986
55.78211697577237,-4.1187407718539415,97.0,55.919398785577634,-4.298102785445152,55,32.606,3206
55.78211697577237,-4.1187407718539415,97.0,55.81052481551728,-4.0780884232687225,56,13.114,2765
55.78211697577237,-4.1187407718539415,97.0,55.8411814367945,-4.125490362928665,57,12.631,1671
55.78211697577237,-4.1187407718539415,97.0,55.844855881791794,-4.151320272286683,58,16.248,1826
55.78211697577237,-4.1187407718539415,97.0,55.79334532620707,-4.3052187624925375,59,17.299,2051
55.78211697577237,-4.1187407718539415,97.0,55.78499644933002,-4.082518262203789,60,3.307,1272
55.78211697577237,-4.1187407718539415,97.0,55.86482365717543,-4.074666870071637,61,16.111,1968
55.78211697577237,-4.1187407718539415,97.0,55.910543969585106,-4.384534109666136,62,36.865,2896
55.78211697577237,-4.1187407718539415,97.0,55.799715679086134,-4.188568421733812,63,8.83,1640
55.78211697577237,-4.1187407718539415,97.0,55.90005630083831,-4.294022887833187,64,30.086,2588
55.78211697577237,-4.1187407718539415,97.0,55.82573931186619,-4.210157383495828,65,11.02,1622
55.78211697577237,-4.1187407718539415,97.0,55.88010014610652,-4.288014027401103,66,28.807,2557
55.78211697577237,-4.1187407718539415,97.0,55.8836463272421,-4.377148406451105,67,31.992,2493
55.78211697577237,-4.1187407718539415,97.0,55.80511293548626,-4.195982430231648,68,8.987,1527
55.78211697577237,-4.1187407718539415,97.0,55.9265186267864,-4.256321117900257,69,32.144,2620
55.78211697577237,-4.1187407718539415,97.0,55.90353118048908,-4.119171950823842,70,21.39,2262
55.78211697577237,-4.1187407718539415,97.0,55.81502357146685,-4.260984914919316,71,14.204,1959
55.78211697577237,-4.1187407718539415,97.0,55.894355058439295,-4.293143876300353,72,29.376,2536
55.78211697577237,-4.1187407718539415,97.0,55.80246488546192,-4.242274834364847,73,13.734,1834
55.78211697577237,-4.1187407718539415,97.0,55.887581813102464,-4.2985753032369685,74,28.988,2532
55.78211697577237,-4.1187407718539415,97.0,55.928290955083554,-4.295962301582311,75,33.028,2620
55.78211697577237,-4.1187407718539415,97.0,55.81096058143004,-4.368797105646974,76,28.458,2342
55.78211697577237,-4.1187407718539415,97.0,55.84818750128869,-4.3631808239548375,77,31.695,2394
55.78211697577237,-4.1187407718539415,97.0,55.81610352786554,-4.330910795148831,78,28.311,2342
55.78211697577237,-4.1187407718539415,97.0,55.807034270653475,-4.136077366584948,79,5.602,1424
55.78211697577237,-4.1187407718539415,97.0,55.86778114631985,-4.233612892312959,80,23.837,2131
55.78211697577237,-4.1187407718539415,97.0,55.79578956690847,-4.368290459919509,81,27.553,3381
55.78211697577237,-4.1187407718539415,97.0,55.897877306124535,-4.077031107370425,82,20.777,2539
55.78211697577237,-4.1187407718539415,97.0,55.80721289582252,-4.242612882195534,83,14.124,1867
55.78211697577237,-4.1187407718539415,97.0,55.92209393969709,-4.157940141970138,84,30.034,2288
55.78211697577237,-4.1187407718539415,97.0,55.79188265083702,-4.28147512844989,85,15.446,1889
55.78211697577237,-4.1187407718539415,97.0,55.88043814367632,-4.104360473798184,86,20.11,1926
55.78211697577237,-4.1187407718539415,97.0,55.90345994988174,-4.293652184560058,87,31.803,2662
55.78211697577237,-4.1187407718539415,97.0,55.91230525016259,-4.108196424937476,88,24.07,2164
55.78211697577237,-4.1187407718539415,97.0,55.90569137930351,-4.3852429216612405,89,36.9,2919
55.78211697577237,-4.1187407718539415,97.0,55.824402119970216,-4.298242138123909,90,17.56,2303
55.78211697577237,-4.1187407718539415,97.0,55.887104625653905,-4.201059285828647,91,23.125,2214
55.78211697577237,-4.1187407718539415,97.0,55.92006797200308,-4.195257422106852,92,32.104,2333
55.78211697577237,-4.1187407718539415,97.0,55.7944551107823,-4.1683749063061635,93,7.317,1845
55.78211697577237,-4.1187407718539415,97.0,55.88003873447475,-4.304350182381346,94,28.321,2440
55.78211697577237,-4.1187407718539415,97.0,55.88308048053683,-4.2942103285768285,95,27.921,2414
55.78211697577237,-4.1187407718539415,97.0,55.80779271908626,-4.3234306371549245,96,19.789,2270
55.78211697577237,-4.1187407718539415,97.0,55.90123467399992,-4.380968632189907,97,37.206,3049
55.78211697577237,-4.1187407718539415,97.0,55.88049231589054,-4.293733205570284,98,27.823,2404
55.78211697577237,-4.1187407718539415,97.0,55.84697147961761,-4.334108806216461,99,27.171,2308
55.78211697577237,-4.1187407718539415,97.0,55.83067141211495,-4.195633651932574,100,13.069,1832
55.78211697577237,-4.1187407718539415,97.0,55.89350845984679,-4.099445363541155,101,19.855,1971
55.78211697577237,-4.1187407718539415,97.0,55.92592408664018,-4.179171340754611,102,31.375,2372
55.78211697577237,-4.1187407718539415,97.0,55.84941827409408,-4.169566750359822,103,16.525,1876
55.78211697577237,-4.1187407718539415,97.0,55.92413375575165,-4.226670311636797,104,35.314,3258
55.78211697577237,-4.1187407718539415,97.0,55.88995713457192,-4.285031242761631,105,28.316,2438
55.78211697577237,-4.1187407718539415,97.0,55.90528066541109,-4.131569818675147,106,27.713,2135
55.78211697577237,-4.1187407718539415,97.0,55.87850608392288,-4.103517886631066,107,20.441,1959
55.78211697577237,-4.1187407718539415,97.0,55.80799405798939,-4.284953473560454,108,18.692,2206
55.78211697577237,-4.1187407718539415,97.0,55.906815669822045,-4.385279074380807,109,36.211,2834
55.78211697577237,-4.1187407718539415,97.0,55.916237634416454,-4.222407816066865,110,34.64,2509
55.78211697577237,-4.1187407718539415,97.0,55.915798955837815,-4.088621086891774,111,22.936,2047
55.78211697577237,-4.1187407718539415,97.0,55.827538479175395,-4.350653065976025,112,29.412,2381
55.78211697577237,-4.1187407718539415,97.0,55.799515288981674,-4.0866627646338864,113,3.829,1387
55.78211697577237,-4.1187407718539415,97.0,55.831024245961984,-4.244756518165482,114,20.97,1940
55.78211697577237,-4.1187407718539415,97.0,55.86754360554833,-4.2143078261423845,115,22.51,2116
55.78211697577237,-4.1187407718539415,97.0,55.8574985965699,-4.1521224561179935,116,17.404,1952
55.78211697577237,-4.1187407718539415,97.0,55.88095643501817,-4.32811659177277,117,30.847,2423
55.78211697577237,-4.1187407718539415,97.0,55.85240433608213,-4.177570445500026,118,17.457,1933
55.78211697577237,-4.1187407718539415,97.0,55.91169549549074,-4.359708873069638,119,34.472,2918
55.78211697577237,-4.1187407718539415,97.0,55.92640787519779,-4.300990956079843,120,33.476,2669
55.78211697577237,-4.1187407718539415,97.0,55.84019197366069,-4.205566157974415,121,13.337,1898
55.78211697577237,-4.1187407718539415,97.0,55.866619942939494,-4.268153778778456,122,25.784,2248
55.78211697577237,-4.1187407718539415,97.0,55.81327411986783,-4.2587495402872255,123,14.183,1969
55.78211697577237,-4.1187407718539415,97.0,55.86022660117776,-4.154711133590585,124,18.839,1896
55.78211697577237,-4.1187407718539415,97.0,55.831522729053496,-4.370420634377527,125,30.856,2560
55.78211697577237,-4.1187407718539415,97.0,55.84074346341779,-4.172411658039648,126,16.078,1772
55.78211697577237,-4.1187407718539415,97.0,55.8801412435821,-4.258666277618953,127,26.06,2262
55.78211697577237,-4.1187407718539415,97.0,55.8434159429892,-4.1056733307349536,128,12.887,1700
55.78211697577237,-4.1187407718539415,97.0,55.83522057783537,-4.25736952395694,129,21.504,2037
55.78211697577237,-4.1187407718539415,97.0,55.86467774065618,-4.2250953414252415,130,23.73,2034
55.78211697577237,-4.1187407718539415,97.0,55.8953662249987,-4.231143624453162,131,26.954,2327
55.78211697577237,-4.1187407718539415,97.0,55.81920459649808,-4.236238450921302,132,12.123,1741
55.78211697577237,-4.1187407718539415,97.0,55.900795402502105,-4.206009410292495,133,24.752,2306
55.78211697577237,-4.1187407718539415,97.0,55.86078490474355,-4.339631469507248,134,29.54,2391
55.78211697577237,-4.1187407718539415,97.0,55.924999437053955,-4.191173279124663,135,31.853,2324
55.78211697577237,-4.1187407718539415,97.0,55.81549096669224,-4.126910343137958,136,6.111,1485
55.78211697577237,-4.1187407718539415,97.0,55.90135585493081,-4.207622057499793,137,24.751,2284
55.78211697577237,-4.1187407718539415,97.0,55.845816555475636,-4.129576488296543,138,14.531,1796
55.78211697577237,-4.1187407718539415,97.0,55.80470047644827,-4.291960781118721,139,18.534,2205
55.78211697577237,-4.1187407718539415,97.0,55.89185394491289,-4.179857587296262,140,23.955,2083
55.78211697577237,-4.1187407718539415,97.0,55.91859399996558,-4.3401659608951215,141,33.338,2768
55.78211697577237,-4.1187407718539415,97.0,55.90671476836246,-4.3642865107142725,142,35.79,2887
55.78211697577237,-4.1187407718539415,97.0,55.81273399651921,-4.167613047894911,143,9.003,1511
55.78211697577237,-4.1187407718539415,97.0,55.80939871413575,-4.276056954355674,144,17.713,2078
55.78211697577237,-4.1187407718539415,97.0,55.88312869327199,-4.214542892826467,145,22.752,2185
55.78211697577237,-4.1187407718539415,97.0,55.815340374954424,-4.283514492524949,146,15.529,2101
55.78211697577237,-4.1187407718539415,97.0,55.87864379034378,-4.080636908866371,147,19.398,1829
55.78211697577237,-4.1187407718539415,97.0,55.89423440492952,-4.2418874418647645,148,27.517,2411
55.78211697577237,-4.1187407718539415,97.0,55.92796852989922,-4.305970400193036,149,33.604,2692
55.78211697577237,-4.1187407718539415,97.0,55.92895153496988,-4.082888064137351,150,23.894,2055
55.78211697577237,-4.1187407718539415,97.0,55.790766759429424,-4.135285962371055,151,4.448,1359
55.78211697577237,-4.1187407718539415,97.0,55.80808041573422,-4.184105792933229,152,8.603,1464
55.78211697577237,-4.1187407718539415,97.0,55.7982747224006,-4.3931924101572655,153,30.096,2450
55.78211697577237,-4.1187407718539415,97.0,55.81178474630603,-4.337962602706185,154,27.244,2243
55.78211697577237,-4.1187407718539415,97.0,55.852972007756,-4.353957895039277,155,28.739,2394
55.78211697577237,-4.1187407718539415,97.0,55.797152036890715,-4.311451416173846,156,17.589,2083
55.78211697577237,-4.1187407718539415,97.0,55.84839482833289,-4.1889265673730645,157,17.177,1889
55.78211697577237,-4.1187407718539415,97.0,55.86383954752864,-4.387927326091926,158,34.331,2421
55.78211697577237,-4.1187407718539415,97.0,55.807182357875575,-4.140487806234959,159,5.813,1422
55.78211697577237,-4.1187407718539415,97.0,55.8296607577131,-4.218765551358871,160,11.932,1746
55.78211697577237,-4.1187407718539415,97.0,55.82699494590622,-4.295404959002084,161,17.387,2268
55.78211697577237,-4.1187407718539415,97.0,55.861248665443505,-4.307186036515638,162,26.625,2297
55.78211697577237,-4.1187407718539415,97.0,55.897857165570365,-4.156645648865112,163,25.431,2119
55.78211697577237,-4.1187407718539415,97.0,55.877747555317356,-4.342792329217214,164,31.437,2520
55.78211697577237,-4.1187407718539415,97.0,55.92259641850896,-4.389236283866068,165,47.693,2984
55.78211697577237,-4.1187407718539415,97.0,55.92621339590465,-4.2820478996479165,166,31.928,2569
55.78211697577237,-4.1187407718539415,97.0,55.80660612206145,-4.094012410496262,167,13.516,1894
55.78211697577237,-4.1187407718539415,97.0,55.84605439624201,-4.09192094471571,168,20.627,1897
55.78211697577237,-4.1187407718539415,97.0,55.83961965364386,-4.1201104741133365,169,12.238,1598
55.78211697577237,-4.1187407718539415,97.0,55.85030951683019,-4.217608837338132,170,14.231,1964
55.78211697577237,-4.1187407718539415,97.0,55.85971342373431,-4.246748195156407,171,24.443,2181
55.78211697577237,-4.1187407718539415,97.0,55.815747728441636,-4.150792968910081,172,6.718,1556
55.78211697577237,-4.1187407718539415,97.0,55.80041195127493,-4.3806303679601495,173,27.927,2358
55.78211697577237,-4.1187407718539415,97.0,55.85487415463933,-4.092829020720908,174,15.082,1728
55.78211697577237,-4.1187407718539415,97.0,55.80456076444065,-4.203157873727267,175,9.478,1547
55.78211697577237,-4.1187407718539415,97.0,55.84723005082115,-4.330151260440624,176,26.692,2251
55.78211697577237,-4.1187407718539415,97.0,55.88775631668876,-4.123428423568879,177,23.053,2182
55.78211697577237,-4.1187407718539415,97.0,55.82857385936083,-4.129579652409029,178,7.383,1611
55.78211697577237,-4.1187407718539415,97.0,55.879865395443076,-4.36272007519476,179,32.329,2563
55.78211697577237,-4.1187407718539415,97.0,55.87973669437185,-4.215636550296907,180,23.468,2281
55.78211697577237,-4.1187407718539415,97.0,55.8162521393249,-4.1868605517933455,181,9.985,1583
55.78211697577237,-4.1187407718539415,97.0,55.80755514535402,-4.201625161718038,182,9.231,1514
55.78211697577237,-4.1187407718539415,97.0,55.85565398843102,-4.250533808562208,183,16.434,2199
55.78211697577237,-4.1187407718539415,97.0,55.929636326069506,-4.381100658166308,184,48.679,3005
55.78211697577237,-4.1187407718539415,97.0,55.879581066995904,-4.21986165885879,185,23.653,2315
55.78211697577237,-4.1187407718539415,97.0,55.92647877645629,-4.127886630011083,186,24.296,2316
55.78211697577237,-4.1187407718539415,97.0,55.82282427264178,-4.371094162561755,187,29.992,2483
55.78211697577237,-4.1187407718539415,97.0,55.90291353127043,-4.3414180899754955,188,33.836,2765
55.78211697577237,-4.1187407718539415,97.0,55.78437024600116,-4.156926419796477,189,5.815,1409
55.78211697577237,-4.1187407718539415,97.0,55.8321542449311,-4.1561720476648265,190,15.137,1741
55.78211697577237,-4.1187407718539415,97.0,55.88310705812362,-4.084862107847263,191,16.559,1710
55.78211697577237,-4.1187407718539415,97.0,55.85616333886266,-4.110333739241922,192,15.202,1826
55.78211697577237,-4.1187407718539415,97.0,55.90185178498145,-4.152652007721208,193,29.663,2668
55.78211697577237,-4.1187407718539415,97.0,55.8837118458465,-4.182392741162416,194,23.322,2966
55.78211697577237,-4.1187407718539415,97.0,55.83086049774818,-4.312434105301623,195,18.53,2384
55.78211697577237,-4.1187407718539415,97.0,55.821849459706755,-4.176208567338996,196,10.42,1656
55.78211697577237,-4.1187407718539415,97.0,55.88009750494633,-4.255964552703097,197,25.746,2241
55.78211697577237,-4.1187407718539415,97.0,55.87413911675089,-4.369807111055967,198,30.333,2312
55.78211697577237,-4.1187407718539415,97.0,55.86354071984154,-4.093406384811447,199,16.662,1833
55.80632697552287,-4.338501382863844,98.0,55.8391698042901,-4.214478482526657,0,15.833,875
55.80632697552287,-4.338501382863844,98.0,55.86553667472969,-4.350500876963486,1,13.202,793
55.80632697552287,-4.338501382863844,98.0,55.912892829643965,-4.286410947894997,2,19.001,2084
55.80632697552287,-4.338501382863844,98.0,55.84854019346565,-4.391697428307927,3,7.881,689
55.80632697552287,-4.338501382863844,98.0,55.79232875093524,-4.310455024670266,4,3.241,329
55.80632697552287,-4.338501382863844,98.0,55.837143362020576,-4.120043492886959,5,19.532,887
55.80632697552287,-4.338501382863844,98.0,55.84185129809378,-4.283879851305767,6,8.013,545
55.80632697552287,-4.338501382863844,98.0,55.90609664927746,-4.311383718964596,7,16.386,1092
55.80632697552287,-4.338501382863844,98.0,55.7832172019226,-4.31249791159531,8,4.829,387
55.80632697552287,-4.338501382863844,98.0,55.8177258987159,-4.260489243356555,9,6.805,647
55.80632697552287,-4.338501382863844,98.0,55.903262790870684,-4.212111703691823,10,18.367,1159
55.80632697552287,-4.338501382863844,98.0,55.893978813107424,-4.1413270988368325,11,20.107,1166
55.80632697552287,-4.338501382863844,98.0,55.894884622950286,-4.154349650804189,12,22.492,1065
55.80632697552287,-4.338501382863844,98.0,55.80680963785043,-4.263605759417426,13,7.057,687
55.80632697552287,-4.338501382863844,98.0,55.81824312166051,-4.346878846315483,14,3.066,367
55.80632697552287,-4.338501382863844,98.0,55.84742656229786,-4.269221405976544,15,7.957,768
55.80632697552287,-4.338501382863844,98.0,55.80730424868546,-4.315177272898423,16,2.598,261
55.80632697552287,-4.338501382863844,98.0,55.83798278877758,-4.260604018644594,17,6.988,740
55.80632697552287,-4.338501382863844,98.0,55.89424631095569,-4.343398240721316,18,15.018,1042
55.80632697552287,-4.338501382863844,98.0,55.83908093533876,-4.223069302141199,19,13.424,906
55.80632697552287,-4.338501382863844,98.0,55.8357731433788,-4.270556349194068,20,6.111,560
55.80632697552287,-4.338501382863844,98.0,55.90309627527835,-4.360750370095284,21,17.051,1277
55.80632697552287,-4.338501382863844,98.0,55.85652103589449,-4.101365743428073,22,22.655,1109
55.80632697552287,-4.338501382863844,98.0,55.783736419963375,-4.235306054793451,23,17.756,764
55.80632697552287,-4.338501382863844,98.0,55.92064824587275,-4.2358362157531895,24,19.492,1139
55.80632697552287,-4.338501382863844,98.0,55.907674892744176,-4.2497703459088045,25,18.244,2184
55.80632697552287,-4.338501382863844,98.0,55.919604340921964,-4.226208116301384,26,19.416,1151
55.80632697552287,-4.338501382863844,98.0,55.83219148710444,-4.304581930326681,27,5.367,537
55.80632697552287,-4.338501382863844,98.0,55.79569701419853,-4.1769099124482585,28,24.748,1100
55.80632697552287,-4.338501382863844,98.0,55.81260197667657,-4.197841211154324,29,17.659,1027
55.80632697552287,-4.338501382863844,98.0,55.826092940761974,-4.176919409292903,30,16.189,960
55.80632697552287,-4.338501382863844,98.0,55.828413149208096,-4.109650878166438,31,22.993,1150
55.80632697552287,-4.338501382863844,98.0,55.8999241737755,-4.257993823533507,32,15.45,1071
55.80632697552287,-4.338501382863844,98.0,55.892514250678616,-4.340118142906542,33,15.047,1054
55.80632697552287,-4.338501382863844,98.0,55.855241629670886,-4.269936069312288,34,11.483,697
55.80632697552287,-4.338501382863844,98.0,55.877364911629314,-4.109701193625618,35,23.056,1209
55.80632697552287,-4.338501382863844,98.0,55.887053111734645,-4.1280531391159245,36,23.358,1176
55.80632697552287,-4.338501382863844,98.0,55.89108676863447,-4.105446803942431,37,25.091,1482
55.80632697552287,-4.338501382863844,98.0,55.842635153466425,-4.334387903339716,38,7.823,559
55.80632697552287,-4.338501382863844,98.0,55.89197542936556,-4.19614108945253,39,19.365,1009
55.80632697552287,-4.338501382863844,98.0,55.825849135803445,-4.321179033230789,40,5.346,458
55.80632697552287,-4.338501382863844,98.0,55.81864602215581,-4.375055705699034,41,3.193,295
55.80632697552287,-4.338501382863844,98.0,55.92613065482397,-4.212698358862173,42,19.878,1204
55.80632697552287,-4.338501382863844,98.0,55.874439929608144,-4.279689658904073,43,12.09,738
55.80632697552287,-4.338501382863844,98.0,55.81998166828728,-4.245455535821837,44,7.741,749
55.80632697552287,-4.338501382863844,98.0,55.91066980601156,-4.213502644426629,45,18.83,1154
55.80632697552287,-4.338501382863844,98.0,55.8404807486866,-4.356656090229781,46,5.469,525
55.80632697552287,-4.338501382863844,98.0,55.88708229912325,-4.079055837843032,47,28.324,1231
55.80632697552287,-4.338501382863844,98.0,55.84510555179576,-4.178720975321847,48,17.854,975
55.80632697552287,-4.338501382863844,98.0,55.84413340760586,-4.085244529493477,49,25.021,1605
55.80632697552287,-4.338501382863844,98.0,55.83324217210475,-4.157183908594519,50,17.716,973
55.80632697552287,-4.338501382863844,98.0,55.895753278756494,-4.323131413571223,51,14.804,1153
55.80632697552287,-4.338501382863844,98.0,55.88609925330935,-4.38354364327563,52,14.235,861
55.80632697552287,-4.338501382863844,98.0,55.86596770908397,-4.338853955125049,53,11.018,742
55.80632697552287,-4.338501382863844,98.0,55.819381988004544,-4.256567679373081,54,6.871,642
55.80632697552287,-4.338501382863844,98.0,55.919398785577634,-4.298102785445152,55,19.277,1764
55.80632697552287,-4.338501382863844,98.0,55.81052481551728,-4.0780884232687225,56,25.792,2297
