origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.80632697552287,-4.338501382863844,98.0,55.8411814367945,-4.125490362928665,57,21.074,1046
55.80632697552287,-4.338501382863844,98.0,55.844855881791794,-4.151320272286683,58,18.706,1026
55.80632697552287,-4.338501382863844,98.0,55.79334532620707,-4.3052187624925375,59,3.572,335
55.80632697552287,-4.338501382863844,98.0,55.78499644933002,-4.082518262203789,60,27.415,1215
55.80632697552287,-4.338501382863844,98.0,55.86482365717543,-4.074666870071637,61,24.921,1326
55.80632697552287,-4.338501382863844,98.0,55.910543969585106,-4.384534109666136,62,24.583,1410
55.80632697552287,-4.338501382863844,98.0,55.799715679086134,-4.188568421733812,63,11.942,1127
55.80632697552287,-4.338501382863844,98.0,55.90005630083831,-4.294022887833187,64,15.458,1045
55.80632697552287,-4.338501382863844,98.0,55.82573931186619,-4.210157383495828,65,15.716,842
55.80632697552287,-4.338501382863844,98.0,55.88010014610652,-4.288014027401103,66,14.179,1014
55.80632697552287,-4.338501382863844,98.0,55.8836463272421,-4.377148406451105,67,14.005,939
55.80632697552287,-4.338501382863844,98.0,55.80511293548626,-4.195982430231648,68,13.425,1077
55.80632697552287,-4.338501382863844,98.0,55.9265186267864,-4.256321117900257,69,18.815,1178
55.80632697552287,-4.338501382863844,98.0,55.90353118048908,-4.119171950823842,70,24.254,1418
55.80632697552287,-4.338501382863844,98.0,55.81502357146685,-4.260984914919316,71,6.516,625
55.80632697552287,-4.338501382863844,98.0,55.894355058439295,-4.293143876300353,72,14.748,993
55.80632697552287,-4.338501382863844,98.0,55.80246488546192,-4.242274834364847,73,9.85,855
55.80632697552287,-4.338501382863844,98.0,55.887581813102464,-4.2985753032369685,74,14.36,989
55.80632697552287,-4.338501382863844,98.0,55.928290955083554,-4.295962301582311,75,19.699,1178
55.80632697552287,-4.338501382863844,98.0,55.81096058143004,-4.368797105646974,76,2.358,269
55.80632697552287,-4.338501382863844,98.0,55.84818750128869,-4.3631808239548375,77,7.223,640
55.80632697552287,-4.338501382863844,98.0,55.81610352786554,-4.330910795148831,78,1.892,224
55.80632697552287,-4.338501382863844,98.0,55.807034270653475,-4.136077366584948,79,26.9,1209
55.80632697552287,-4.338501382863844,98.0,55.86778114631985,-4.233612892312959,80,13.941,821
55.80632697552287,-4.338501382863844,98.0,55.79578956690847,-4.368290459919509,81,5.074,1511
55.80632697552287,-4.338501382863844,98.0,55.897877306124535,-4.077031107370425,82,26.882,1949
55.80632697552287,-4.338501382863844,98.0,55.80721289582252,-4.242612882195534,83,10.227,882
55.80632697552287,-4.338501382863844,98.0,55.92209393969709,-4.157940141970138,84,24.025,1215
55.80632697552287,-4.338501382863844,98.0,55.79188265083702,-4.28147512844989,85,4.434,390
55.80632697552287,-4.338501382863844,98.0,55.88043814367632,-4.104360473798184,86,22.868,1169
55.80632697552287,-4.338501382863844,98.0,55.90345994988174,-4.293652184560058,87,15.927,1091
55.80632697552287,-4.338501382863844,98.0,55.91230525016259,-4.108196424937476,88,25.522,1363
55.80632697552287,-4.338501382863844,98.0,55.90569137930351,-4.3852429216612405,89,24.826,1449
55.80632697552287,-4.338501382863844,98.0,55.824402119970216,-4.298242138123909,90,4.176,426
55.80632697552287,-4.338501382863844,98.0,55.887104625653905,-4.201059285828647,91,17.077,1159
55.80632697552287,-4.338501382863844,98.0,55.92006797200308,-4.195257422106852,92,20.724,1181
55.80632697552287,-4.338501382863844,98.0,55.7944551107823,-4.1683749063061635,93,24.895,1532
55.80632697552287,-4.338501382863844,98.0,55.88003873447475,-4.304350182381346,94,13.919,894
55.80632697552287,-4.338501382863844,98.0,55.88308048053683,-4.2942103285768285,95,13.519,869
55.80632697552287,-4.338501382863844,98.0,55.80779271908626,-4.3234306371549245,96,2.06,231
55.80632697552287,-4.338501382863844,98.0,55.90123467399992,-4.380968632189907,97,19.219,1495
55.80632697552287,-4.338501382863844,98.0,55.88049231589054,-4.293733205570284,98,13.421,859
55.80632697552287,-4.338501382863844,98.0,55.84697147961761,-4.334108806216461,99,8.134,635
55.80632697552287,-4.338501382863844,98.0,55.83067141211495,-4.195633651932574,100,14.999,839
55.80632697552287,-4.338501382863844,98.0,55.89350845984679,-4.099445363541155,101,24.906,1314
55.80632697552287,-4.338501382863844,98.0,55.92592408664018,-4.179171340754611,102,25.366,1299
55.80632697552287,-4.338501382863844,98.0,55.84941827409408,-4.169566750359822,103,18.559,1041
55.80632697552287,-4.338501382863844,98.0,55.92413375575165,-4.226670311636797,104,21.093,1946
55.80632697552287,-4.338501382863844,98.0,55.88995713457192,-4.285031242761631,105,13.688,896
55.80632697552287,-4.338501382863844,98.0,55.90528066541109,-4.131569818675147,106,21.704,1063
55.80632697552287,-4.338501382863844,98.0,55.87850608392288,-4.103517886631066,107,23.199,1202
55.80632697552287,-4.338501382863844,98.0,55.80799405798939,-4.284953473560454,108,5.07,519
55.80632697552287,-4.338501382863844,98.0,55.906815669822045,-4.385279074380807,109,18.224,1280
55.80632697552287,-4.338501382863844,98.0,55.916237634416454,-4.222407816066865,110,19.331,1139
55.80632697552287,-4.338501382863844,98.0,55.915798955837815,-4.088621086891774,111,28.606,1394
55.80632697552287,-4.338501382863844,98.0,55.827538479175395,-4.350653065976025,112,4.195,374
55.80632697552287,-4.338501382863844,98.0,55.799515288981674,-4.0866627646338864,113,28.182,1360
55.80632697552287,-4.338501382863844,98.0,55.831024245961984,-4.244756518165482,114,12.465,743
55.80632697552287,-4.338501382863844,98.0,55.86754360554833,-4.2143078261423845,115,15.281,936
55.80632697552287,-4.338501382863844,98.0,55.8574985965699,-4.1521224561179935,116,19.862,1152
55.80632697552287,-4.338501382863844,98.0,55.88095643501817,-4.32811659177277,117,12.86,869
55.80632697552287,-4.338501382863844,98.0,55.85240433608213,-4.177570445500026,118,18.723,1092
55.80632697552287,-4.338501382863844,98.0,55.91169549549074,-4.359708873069638,119,19.844,1375
55.80632697552287,-4.338501382863844,98.0,55.92640787519779,-4.300990956079843,120,20.147,1227
55.80632697552287,-4.338501382863844,98.0,55.84019197366069,-4.205566157974415,121,16.319,990
55.80632697552287,-4.338501382863844,98.0,55.866619942939494,-4.268153778778456,122,12.243,860
55.80632697552287,-4.338501382863844,98.0,55.81327411986783,-4.2587495402872255,123,7.195,695
55.80632697552287,-4.338501382863844,98.0,55.86022660117776,-4.154711133590585,124,19.782,1080
55.80632697552287,-4.338501382863844,98.0,55.831522729053496,-4.370420634377527,125,4.756,487
55.80632697552287,-4.338501382863844,98.0,55.84074346341779,-4.172411658039648,126,16.927,895
55.80632697552287,-4.338501382863844,98.0,55.8801412435821,-4.258666277618953,127,13.287,887
55.80632697552287,-4.338501382863844,98.0,55.8434159429892,-4.1056733307349536,128,21.33,1074
55.80632697552287,-4.338501382863844,98.0,55.83522057783537,-4.25736952395694,129,7.04,726
55.80632697552287,-4.338501382863844,98.0,55.86467774065618,-4.2250953414252415,130,14.065,773
55.80632697552287,-4.338501382863844,98.0,55.8953662249987,-4.231143624453162,131,16.518,951
55.80632697552287,-4.338501382863844,98.0,55.81920459649808,-4.236238450921302,132,8.325,800
55.80632697552287,-4.338501382863844,98.0,55.900795402502105,-4.206009410292495,133,18.685,1146
55.80632697552287,-4.338501382863844,98.0,55.86078490474355,-4.339631469507248,134,11.553,836
55.80632697552287,-4.338501382863844,98.0,55.924999437053955,-4.191173279124663,135,20.975,1191
55.80632697552287,-4.338501382863844,98.0,55.81549096669224,-4.126910343137958,136,27.957,1297
55.80632697552287,-4.338501382863844,98.0,55.90135585493081,-4.207622057499793,137,18.684,1123
55.80632697552287,-4.338501382863844,98.0,55.845816555475636,-4.129576488296543,138,20.079,1116
55.80632697552287,-4.338501382863844,98.0,55.80470047644827,-4.291960781118721,139,4.628,476
55.80632697552287,-4.338501382863844,98.0,55.89185394491289,-4.179857587296262,140,18.269,934
55.80632697552287,-4.338501382863844,98.0,55.91859399996558,-4.3401659608951215,141,18.71,1226
55.80632697552287,-4.338501382863844,98.0,55.90671476836246,-4.3642865107142725,142,17.803,1333
55.80632697552287,-4.338501382863844,98.0,55.81273399651921,-4.167613047894911,143,17.472,1021
55.80632697552287,-4.338501382863844,98.0,55.80939871413575,-4.276056954355674,144,5.831,550
55.80632697552287,-4.338501382863844,98.0,55.88312869327199,-4.214542892826467,145,16.089,977
55.80632697552287,-4.338501382863844,98.0,55.815340374954424,-4.283514492524949,146,4.825,435
55.80632697552287,-4.338501382863844,98.0,55.87864379034378,-4.080636908866371,147,29.304,1265
55.80632697552287,-4.338501382863844,98.0,55.89423440492952,-4.2418874418647645,148,17.081,1035
55.80632697552287,-4.338501382863844,98.0,55.92796852989922,-4.305970400193036,149,20.275,1250
55.80632697552287,-4.338501382863844,98.0,55.92895153496988,-4.082888064137351,150,28.976,1343
55.80632697552287,-4.338501382863844,98.0,55.790766759429424,-4.135285962371055,151,24.707,1104
55.80632697552287,-4.338501382863844,98.0,55.80808041573422,-4.184105792933229,152,13.041,1013
55.80632697552287,-4.338501382863844,98.0,55.7982747224006,-4.3931924101572655,153,3.996,377
55.80632697552287,-4.338501382863844,98.0,55.81178474630603,-4.337962602706185,154,0.825,125
55.80632697552287,-4.338501382863844,98.0,55.852972007756,-4.353957895039277,155,7.436,752
55.80632697552287,-4.338501382863844,98.0,55.797152036890715,-4.311451416173846,156,2.468,263
55.80632697552287,-4.338501382863844,98.0,55.84839482833289,-4.1889265673730645,157,18.505,1010
55.80632697552287,-4.338501382863844,98.0,55.86383954752864,-4.387927326091926,158,10.495,776
55.80632697552287,-4.338501382863844,98.0,55.807182357875575,-4.140487806234959,159,27.111,1207
55.80632697552287,-4.338501382863844,98.0,55.8296607577131,-4.218765551358871,160,13.885,900
55.80632697552287,-4.338501382863844,98.0,55.82699494590622,-4.295404959002084,161,4.748,424
55.80632697552287,-4.338501382863844,98.0,55.861248665443505,-4.307186036515638,162,8.397,660
55.80632697552287,-4.338501382863844,98.0,55.897857165570365,-4.156645648865112,163,19.745,971
55.80632697552287,-4.338501382863844,98.0,55.877747555317356,-4.342792329217214,164,13.45,966
55.80632697552287,-4.338501382863844,98.0,55.92259641850896,-4.389236283866068,165,23.484,1409
55.80632697552287,-4.338501382863844,98.0,55.92621339590465,-4.2820478996479165,166,18.599,1127
55.80632697552287,-4.338501382863844,98.0,55.80660612206145,-4.094012410496262,167,25.377,1362
55.80632697552287,-4.338501382863844,98.0,55.84605439624201,-4.09192094471571,168,24.082,1086
55.80632697552287,-4.338501382863844,98.0,55.83961965364386,-4.1201104741133365,169,20.681,973
55.80632697552287,-4.338501382863844,98.0,55.85030951683019,-4.217608837338132,170,13.973,941
55.80632697552287,-4.338501382863844,98.0,55.85971342373431,-4.246748195156407,171,14.434,871
55.80632697552287,-4.338501382863844,98.0,55.815747728441636,-4.150792968910081,172,17.97,1083
55.80632697552287,-4.338501382863844,98.0,55.80041195127493,-4.3806303679601495,173,3.412,329
55.80632697552287,-4.338501382863844,98.0,55.85487415463933,-4.092829020720908,174,23.892,1087
55.80632697552287,-4.338501382863844,98.0,55.80456076444065,-4.203157873727267,175,13.916,1097
55.80632697552287,-4.338501382863844,98.0,55.84723005082115,-4.330151260440624,176,8.022,604
55.80632697552287,-4.338501382863844,98.0,55.88775631668876,-4.123428423568879,177,23.493,1182
55.80632697552287,-4.338501382863844,98.0,55.82857385936083,-4.129579652409029,178,20.492,1270
55.80632697552287,-4.338501382863844,98.0,55.879865395443076,-4.36272007519476,179,14.342,1009
55.80632697552287,-4.338501382863844,98.0,55.87973669437185,-4.215636550296907,180,15.376,989
55.80632697552287,-4.338501382863844,98.0,55.8162521393249,-4.1868605517933455,181,16.852,993
55.80632697552287,-4.338501382863844,98.0,55.80755514535402,-4.201625161718038,182,13.669,1064
55.80632697552287,-4.338501382863844,98.0,55.85565398843102,-4.250533808562208,183,10.932,791
55.80632697552287,-4.338501382863844,98.0,55.929636326069506,-4.381100658166308,184,24.47,1430
55.80632697552287,-4.338501382863844,98.0,55.879581066995904,-4.21986165885879,185,15.017,969
55.80632697552287,-4.338501382863844,98.0,55.92647877645629,-4.127886630011083,186,25.107,1301
55.80632697552287,-4.338501382863844,98.0,55.82282427264178,-4.371094162561755,187,3.892,410
55.80632697552287,-4.338501382863844,98.0,55.90291353127043,-4.3414180899754955,188,15.849,1211
55.80632697552287,-4.338501382863844,98.0,55.78437024600116,-4.156926419796477,189,23.393,1097
55.80632697552287,-4.338501382863844,98.0,55.8321542449311,-4.1561720476648265,190,17.756,986
55.80632697552287,-4.338501382863844,98.0,55.88310705812362,-4.084862107847263,191,26.465,1147
55.80632697552287,-4.338501382863844,98.0,55.85616333886266,-4.110333739241922,192,22.693,1130
55.80632697552287,-4.338501382863844,98.0,55.90185178498145,-4.152652007721208,193,23.654,1595
55.80632697552287,-4.338501382863844,98.0,55.8837118458465,-4.182392741162416,194,19.933,1943
55.80632697552287,-4.338501382863844,98.0,55.83086049774818,-4.312434105301623,195,4.951,439
55.80632697552287,-4.338501382863844,98.0,55.821849459706755,-4.176208567338996,196,16.6,957
55.80632697552287,-4.338501382863844,98.0,55.88009750494633,-4.255964552703097,197,12.973,865
55.80632697552287,-4.338501382863844,98.0,55.87413911675089,-4.369807111055967,198,12.346,758
55.80632697552287,-4.338501382863844,98.0,55.86354071984154,-4.093406384811447,199,23.309,1184
55.826235251105906,-4.108082122211418,99.0,55.8391698042901,-4.214478482526657,0,10.362,652
55.826235251105906,-4.108082122211418,99.0,55.86553667472969,-4.350500876963486,1,22.699,1080
55.826235251105906,-4.108082122211418,99.0,55.912892829643965,-4.286410947894997,2,25.112,2288
55.826235251105906,-4.108082122211418,99.0,55.84854019346565,-4.391697428307927,3,22.13,1302
55.826235251105906,-4.108082122211418,99.0,55.79232875093524,-4.310455024670266,4,24.595,1279
55.826235251105906,-4.108082122211418,99.0,55.837143362020576,-4.120043492886959,5,8.592,471
55.826235251105906,-4.108082122211418,99.0,55.84185129809378,-4.283879851305767,6,14.569,954
55.826235251105906,-4.108082122211418,99.0,55.90609664927746,-4.311383718964596,7,23.796,1397
55.826235251105906,-4.108082122211418,99.0,55.7832172019226,-4.31249791159531,8,21.254,1411
55.826235251105906,-4.108082122211418,99.0,55.8177258987159,-4.260489243356555,9,14.519,867
55.826235251105906,-4.108082122211418,99.0,55.903262790870684,-4.212111703691823,10,18.349,1178
55.826235251105906,-4.108082122211418,99.0,55.893978813107424,-4.1413270988368325,11,15.85,972
55.826235251105906,-4.108082122211418,99.0,55.894884622950286,-4.154349650804189,12,20.715,873
55.826235251105906,-4.108082122211418,99.0,55.80680963785043,-4.263605759417426,13,16.957,1134
55.826235251105906,-4.108082122211418,99.0,55.81824312166051,-4.346878846315483,14,21.758,1193
55.826235251105906,-4.108082122211418,99.0,55.84742656229786,-4.269221405976544,15,14.934,973
55.826235251105906,-4.108082122211418,99.0,55.80730424868546,-4.315177272898423,16,21.464,1178
55.826235251105906,-4.108082122211418,99.0,55.83798278877758,-4.260604018644594,17,13.04,768
55.826235251105906,-4.108082122211418,99.0,55.89424631095569,-4.343398240721316,18,24.515,1330
55.826235251105906,-4.108082122211418,99.0,55.83908093533876,-4.223069302141199,19,11.392,782
55.826235251105906,-4.108082122211418,99.0,55.8357731433788,-4.270556349194068,20,13.724,818
55.826235251105906,-4.108082122211418,99.0,55.90309627527835,-4.360750370095284,21,26.548,1565
55.826235251105906,-4.108082122211418,99.0,55.85652103589449,-4.101365743428073,22,7.341,537
55.826235251105906,-4.108082122211418,99.0,55.783736419963375,-4.235306054793451,23,15.303,936
55.826235251105906,-4.108082122211418,99.0,55.92064824587275,-4.2358362157531895,24,22.71,1278
55.826235251105906,-4.108082122211418,99.0,55.907674892744176,-4.2497703459088045,25,21.462,2323
55.826235251105906,-4.108082122211418,99.0,55.919604340921964,-4.226208116301384,26,27.507,1283
55.826235251105906,-4.108082122211418,99.0,55.83219148710444,-4.304581930326681,27,20.636,1220
55.826235251105906,-4.108082122211418,99.0,55.79569701419853,-4.1769099124482585,28,10.146,651
55.826235251105906,-4.108082122211418,99.0,55.81260197667657,-4.197841211154324,29,12.706,822
55.826235251105906,-4.108082122211418,99.0,55.826092940761974,-4.176919409292903,30,8.51,613
55.826235251105906,-4.108082122211418,99.0,55.828413149208096,-4.109650878166438,31,0.052,9
55.826235251105906,-4.108082122211418,99.0,55.8999241737755,-4.257993823533507,32,21.561,1268
55.826235251105906,-4.108082122211418,99.0,55.892514250678616,-4.340118142906542,33,24.544,1341
55.826235251105906,-4.108082122211418,99.0,55.855241629670886,-4.269936069312288,34,19.648,907
55.826235251105906,-4.108082122211418,99.0,55.877364911629314,-4.109701193625618,35,13.582,748
55.826235251105906,-4.108082122211418,99.0,55.887053111734645,-4.1280531391159245,36,19.229,953
55.826235251105906,-4.108082122211418,99.0,55.89108676863447,-4.105446803942431,37,13.57,964
55.826235251105906,-4.108082122211418,99.0,55.842635153466425,-4.334387903339716,38,18.567,1008
55.826235251105906,-4.108082122211418,99.0,55.89197542936556,-4.19614108945253,39,16.133,902
55.826235251105906,-4.108082122211418,99.0,55.825849135803445,-4.321179033230789,40,18.814,1120
55.826235251105906,-4.108082122211418,99.0,55.81864602215581,-4.375055705699034,41,22.787,1202
55.826235251105906,-4.108082122211418,99.0,55.92613065482397,-4.212698358862173,42,26.881,1279
55.826235251105906,-4.108082122211418,99.0,55.874439929608144,-4.279689658904073,43,19.489,1029
55.826235251105906,-4.108082122211418,99.0,55.81998166828728,-4.245455535821837,44,13.999,772
55.826235251105906,-4.108082122211418,99.0,55.91066980601156,-4.213502644426629,45,27.863,1333
55.826235251105906,-4.108082122211418,99.0,55.8404807486866,-4.356656090229781,46,22.219,1276
55.826235251105906,-4.108082122211418,99.0,55.88708229912325,-4.079055837843032,47,11.2,557
55.826235251105906,-4.108082122211418,99.0,55.84510555179576,-4.178720975321847,48,7.243,586
55.826235251105906,-4.108082122211418,99.0,55.84413340760586,-4.085244529493477,49,4.427,768
55.826235251105906,-4.108082122211418,99.0,55.83324217210475,-4.157183908594519,50,6.607,461
55.826235251105906,-4.108082122211418,99.0,55.895753278756494,-4.323131413571223,51,24.301,1441
55.826235251105906,-4.108082122211418,99.0,55.88609925330935,-4.38354364327563,52,23.732,1149
55.826235251105906,-4.108082122211418,99.0,55.86596770908397,-4.338853955125049,53,20.515,1029
55.826235251105906,-4.108082122211418,99.0,55.819381988004544,-4.256567679373081,54,15.428,922
55.826235251105906,-4.108082122211418,99.0,55.919398785577634,-4.298102785445152,55,25.388,1968
55.826235251105906,-4.108082122211418,99.0,55.81052481551728,-4.0780884232687225,56,5.209,1422
55.826235251105906,-4.108082122211418,99.0,55.8411814367945,-4.125490362928665,57,3.796,343
55.826235251105906,-4.108082122211418,99.0,55.844855881791794,-4.151320272286683,58,7.075,559
55.826235251105906,-4.108082122211418,99.0,55.79334532620707,-4.3052187624925375,59,20.519,1394
55.826235251105906,-4.108082122211418,99.0,55.78499644933002,-4.082518262203789,60,6.972,547
55.826235251105906,-4.108082122211418,99.0,55.86482365717543,-4.074666870071637,61,7.022,689
55.826235251105906,-4.108082122211418,99.0,55.910543969585106,-4.384534109666136,62,28.375,1630
55.826235251105906,-4.108082122211418,99.0,55.799715679086134,-4.188568421733812,63,11.806,883
55.826235251105906,-4.108082122211418,99.0,55.90005630083831,-4.294022887833187,64,22.868,1351
55.826235251105906,-4.108082122211418,99.0,55.82573931186619,-4.210157383495828,65,10.284,601
55.826235251105906,-4.108082122211418,99.0,55.88010014610652,-4.288014027401103,66,21.589,1319
55.826235251105906,-4.108082122211418,99.0,55.8836463272421,-4.377148406451105,67,23.502,1226
55.826235251105906,-4.108082122211418,99.0,55.80511293548626,-4.195982430231648,68,11.963,771
55.826235251105906,-4.108082122211418,99.0,55.9265186267864,-4.256321117900257,69,24.926,1382
55.826235251105906,-4.108082122211418,99.0,55.90353118048908,-4.119171950823842,70,14.172,1024
55.826235251105906,-4.108082122211418,99.0,55.81502357146685,-4.260984914919316,71,14.876,901
55.826235251105906,-4.108082122211418,99.0,55.894355058439295,-4.293143876300353,72,22.158,1298
55.826235251105906,-4.108082122211418,99.0,55.80246488546192,-4.242274834364847,73,16.71,1078
55.826235251105906,-4.108082122211418,99.0,55.887581813102464,-4.2985753032369685,74,21.77,1295
55.826235251105906,-4.108082122211418,99.0,55.928290955083554,-4.295962301582311,75,25.81,1383
55.826235251105906,-4.108082122211418,99.0,55.81096058143004,-4.368797105646974,76,24.444,1284
55.826235251105906,-4.108082122211418,99.0,55.84818750128869,-4.3631808239548375,77,23.205,1128
55.826235251105906,-4.108082122211418,99.0,55.81610352786554,-4.330910795148831,78,20.783,1033
55.826235251105906,-4.108082122211418,99.0,55.807034270653475,-4.136077366584948,79,6.031,441
55.826235251105906,-4.108082122211418,99.0,55.86778114631985,-4.233612892312959,80,16.619,893
55.826235251105906,-4.108082122211418,99.0,55.79578956690847,-4.368290459919509,81,29.528,2478
55.826235251105906,-4.108082122211418,99.0,55.897877306124535,-4.077031107370425,82,13.559,1302
55.826235251105906,-4.108082122211418,99.0,55.80721289582252,-4.242612882195534,83,15.363,949
55.826235251105906,-4.108082122211418,99.0,55.92209393969709,-4.157940141970138,84,22.816,1051
55.826235251105906,-4.108082122211418,99.0,55.79188265083702,-4.28147512844989,85,18.666,1233
55.826235251105906,-4.108082122211418,99.0,55.88043814367632,-4.104360473798184,86,12.892,688
55.826235251105906,-4.108082122211418,99.0,55.90345994988174,-4.293652184560058,87,24.585,1424
55.826235251105906,-4.108082122211418,99.0,55.91230525016259,-4.108196424937476,88,16.852,926
55.826235251105906,-4.108082122211418,99.0,55.90569137930351,-4.3852429216612405,89,28.41,1653
55.826235251105906,-4.108082122211418,99.0,55.824402119970216,-4.298242138123909,90,19.25,1041
55.826235251105906,-4.108082122211418,99.0,55.887104625653905,-4.201059285828647,91,15.907,976
55.826235251105906,-4.108082122211418,99.0,55.92006797200308,-4.195257422106852,92,24.886,1096
55.826235251105906,-4.108082122211418,99.0,55.7944551107823,-4.1683749063061635,93,10.409,1081
55.826235251105906,-4.108082122211418,99.0,55.88003873447475,-4.304350182381346,94,21.103,1202
55.826235251105906,-4.108082122211418,99.0,55.88308048053683,-4.2942103285768285,95,20.703,1177
55.826235251105906,-4.108082122211418,99.0,55.80779271908626,-4.3234306371549245,96,22.054,1166
55.826235251105906,-4.108082122211418,99.0,55.90123467399992,-4.380968632189907,97,28.716,1782
55.826235251105906,-4.108082122211418,99.0,55.88049231589054,-4.293733205570284,98,20.605,1167
55.826235251105906,-4.108082122211418,99.0,55.84697147961761,-4.334108806216461,99,18.681,1041
55.826235251105906,-4.108082122211418,99.0,55.83067141211495,-4.195633651932574,100,9.528,615
55.826235251105906,-4.108082122211418,99.0,55.89350845984679,-4.099445363541155,101,12.637,734
55.826235251105906,-4.108082122211418,99.0,55.92592408664018,-4.179171340754611,102,24.157,1134
55.826235251105906,-4.108082122211418,99.0,55.84941827409408,-4.169566750359822,103,7.352,608
55.826235251105906,-4.108082122211418,99.0,55.92413375575165,-4.226670311636797,104,28.096,2021
55.826235251105906,-4.108082122211418,99.0,55.88995713457192,-4.285031242761631,105,21.098,1201
55.826235251105906,-4.108082122211418,99.0,55.90528066541109,-4.131569818675147,106,20.495,898
55.826235251105906,-4.108082122211418,99.0,55.87850608392288,-4.103517886631066,107,13.223,721
55.826235251105906,-4.108082122211418,99.0,55.80799405798939,-4.284953473560454,108,16.743,1138
55.826235251105906,-4.108082122211418,99.0,55.906815669822045,-4.385279074380807,109,27.721,1568
55.826235251105906,-4.108082122211418,99.0,55.916237634416454,-4.222407816066865,110,27.422,1271
55.826235251105906,-4.108082122211418,99.0,55.915798955837815,-4.088621086891774,111,15.718,810
55.826235251105906,-4.108082122211418,99.0,55.827538479175395,-4.350653065976025,112,21.127,1124
55.826235251105906,-4.108082122211418,99.0,55.799515288981674,-4.0866627646338864,113,4.891,410
55.826235251105906,-4.108082122211418,99.0,55.831024245961984,-4.244756518165482,114,12.48,673
55.826235251105906,-4.108082122211418,99.0,55.86754360554833,-4.2143078261423845,115,15.292,879
55.826235251105906,-4.108082122211418,99.0,55.8574985965699,-4.1521224561179935,116,7.75,638
55.826235251105906,-4.108082122211418,99.0,55.88095643501817,-4.32811659177277,117,22.357,1157
55.826235251105906,-4.108082122211418,99.0,55.85240433608213,-4.177570445500026,118,8.284,666
55.826235251105906,-4.108082122211418,99.0,55.91169549549074,-4.359708873069638,119,27.254,1680
55.826235251105906,-4.108082122211418,99.0,55.92640787519779,-4.300990956079843,120,26.258,1432
55.826235251105906,-4.108082122211418,99.0,55.84019197366069,-4.205566157974415,121,10.848,767
55.826235251105906,-4.108082122211418,99.0,55.866619942939494,-4.268153778778456,122,18.566,1010
55.826235251105906,-4.108082122211418,99.0,55.81327411986783,-4.2587495402872255,123,14.855,911
55.826235251105906,-4.108082122211418,99.0,55.86022660117776,-4.154711133590585,124,11.621,658
55.826235251105906,-4.108082122211418,99.0,55.831522729053496,-4.370420634377527,125,23.181,1295
55.826235251105906,-4.108082122211418,99.0,55.84074346341779,-4.172411658039648,126,7.588,505
55.826235251105906,-4.108082122211418,99.0,55.8801412435821,-4.258666277618953,127,18.842,1024
55.826235251105906,-4.108082122211418,99.0,55.8434159429892,-4.1056733307349536,128,4.052,371
55.826235251105906,-4.108082122211418,99.0,55.83522057783537,-4.25736952395694,129,13.014,770
55.826235251105906,-4.108082122211418,99.0,55.86467774065618,-4.2250953414252415,130,16.512,797
55.826235251105906,-4.108082122211418,99.0,55.8953662249987,-4.231143624453162,131,19.736,1089
55.826235251105906,-4.108082122211418,99.0,55.81920459649808,-4.236238450921302,132,14.583,823
55.826235251105906,-4.108082122211418,99.0,55.900795402502105,-4.206009410292495,133,17.534,1069
55.826235251105906,-4.108082122211418,99.0,55.86078490474355,-4.339631469507248,134,21.05,1124
55.826235251105906,-4.108082122211418,99.0,55.924999437053955,-4.191173279124663,135,24.635,1087
55.826235251105906,-4.108082122211418,99.0,55.81549096669224,-4.126910343137958,136,3.975,354
55.826235251105906,-4.108082122211418,99.0,55.90135585493081,-4.207622057499793,137,17.533,1046
55.826235251105906,-4.108082122211418,99.0,55.845816555475636,-4.129576488296543,138,5.696,468
55.826235251105906,-4.108082122211418,99.0,55.80470047644827,-4.291960781118721,139,17.749,1197
55.826235251105906,-4.108082122211418,99.0,55.89185394491289,-4.179857587296262,140,16.737,845
