origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.826235251105906,-4.108082122211418,99.0,55.91859399996558,-4.3401659608951215,141,26.12,1531
55.826235251105906,-4.108082122211418,99.0,55.90671476836246,-4.3642865107142725,142,27.3,1620
55.826235251105906,-4.108082122211418,99.0,55.81273399651921,-4.167613047894911,143,6.642,575
55.826235251105906,-4.108082122211418,99.0,55.80939871413575,-4.276056954355674,144,16.031,1026
55.826235251105906,-4.108082122211418,99.0,55.88312869327199,-4.214542892826467,145,15.534,947
55.826235251105906,-4.108082122211418,99.0,55.815340374954424,-4.283514492524949,146,16.201,1043
55.826235251105906,-4.108082122211418,99.0,55.87864379034378,-4.080636908866371,147,12.18,591
55.826235251105906,-4.108082122211418,99.0,55.89423440492952,-4.2418874418647645,148,20.299,1173
55.826235251105906,-4.108082122211418,99.0,55.92796852989922,-4.305970400193036,149,26.386,1455
55.826235251105906,-4.108082122211418,99.0,55.92895153496988,-4.082888064137351,150,16.676,817
55.826235251105906,-4.108082122211418,99.0,55.790766759429424,-4.135285962371055,151,6.874,450
55.826235251105906,-4.108082122211418,99.0,55.80808041573422,-4.184105792933229,152,11.579,707
55.826235251105906,-4.108082122211418,99.0,55.7982747224006,-4.3931924101572655,153,25.252,1379
55.826235251105906,-4.108082122211418,99.0,55.81178474630603,-4.337962602706185,154,21.85,1139
55.826235251105906,-4.108082122211418,99.0,55.852972007756,-4.353957895039277,155,20.249,1127
55.826235251105906,-4.108082122211418,99.0,55.797152036890715,-4.311451416173846,156,23.822,1213
55.826235251105906,-4.108082122211418,99.0,55.84839482833289,-4.1889265673730645,157,8.004,621
55.826235251105906,-4.108082122211418,99.0,55.86383954752864,-4.387927326091926,158,25.841,1155
55.826235251105906,-4.108082122211418,99.0,55.807182357875575,-4.140487806234959,159,6.242,439
55.826235251105906,-4.108082122211418,99.0,55.8296607577131,-4.218765551358871,160,10.625,693
55.826235251105906,-4.108082122211418,99.0,55.82699494590622,-4.295404959002084,161,19.286,1017
55.826235251105906,-4.108082122211418,99.0,55.861248665443505,-4.307186036515638,162,18.135,1031
55.826235251105906,-4.108082122211418,99.0,55.897857165570365,-4.156645648865112,163,18.213,882
55.826235251105906,-4.108082122211418,99.0,55.877747555317356,-4.342792329217214,164,22.947,1254
55.826235251105906,-4.108082122211418,99.0,55.92259641850896,-4.389236283866068,165,39.203,1718
55.826235251105906,-4.108082122211418,99.0,55.92621339590465,-4.2820478996479165,166,24.71,1331
55.826235251105906,-4.108082122211418,99.0,55.80660612206145,-4.094012410496262,167,4.724,462
55.826235251105906,-4.108082122211418,99.0,55.84605439624201,-4.09192094471571,168,13.409,660
55.826235251105906,-4.108082122211418,99.0,55.83961965364386,-4.1201104741133365,169,3.403,270
55.826235251105906,-4.108082122211418,99.0,55.85030951683019,-4.217608837338132,170,10.522,731
55.826235251105906,-4.108082122211418,99.0,55.85971342373431,-4.246748195156407,171,17.225,943
55.826235251105906,-4.108082122211418,99.0,55.815747728441636,-4.150792968910081,172,6.002,545
55.826235251105906,-4.108082122211418,99.0,55.80041195127493,-4.3806303679601495,173,24.668,1331
55.826235251105906,-4.108082122211418,99.0,55.85487415463933,-4.092829020720908,174,6.771,457
55.826235251105906,-4.108082122211418,99.0,55.80456076444065,-4.203157873727267,175,12.454,791
55.826235251105906,-4.108082122211418,99.0,55.84723005082115,-4.330151260440624,176,18.202,985
55.826235251105906,-4.108082122211418,99.0,55.88775631668876,-4.123428423568879,177,15.835,944
55.826235251105906,-4.108082122211418,99.0,55.82857385936083,-4.129579652409029,178,3.582,329
55.826235251105906,-4.108082122211418,99.0,55.879865395443076,-4.36272007519476,179,23.839,1296
55.826235251105906,-4.108082122211418,99.0,55.87973669437185,-4.215636550296907,180,16.25,1043
55.826235251105906,-4.108082122211418,99.0,55.8162521393249,-4.1868605517933455,181,7.377,710
55.826235251105906,-4.108082122211418,99.0,55.80755514535402,-4.201625161718038,182,12.207,758
55.826235251105906,-4.108082122211418,99.0,55.85565398843102,-4.250533808562208,183,14.693,957
55.826235251105906,-4.108082122211418,99.0,55.929636326069506,-4.381100658166308,184,40.189,1739
55.826235251105906,-4.108082122211418,99.0,55.879581066995904,-4.21986165885879,185,16.435,1078
55.826235251105906,-4.108082122211418,99.0,55.92647877645629,-4.127886630011083,186,17.078,1079
55.826235251105906,-4.108082122211418,99.0,55.82282427264178,-4.371094162561755,187,22.317,1218
55.826235251105906,-4.108082122211418,99.0,55.90291353127043,-4.3414180899754955,188,25.346,1499
55.826235251105906,-4.108082122211418,99.0,55.78437024600116,-4.156926419796477,189,10.031,670
55.826235251105906,-4.108082122211418,99.0,55.8321542449311,-4.1561720476648265,190,6.647,474
55.826235251105906,-4.108082122211418,99.0,55.88310705812362,-4.084862107847263,191,9.341,473
55.826235251105906,-4.108082122211418,99.0,55.85616333886266,-4.110333739241922,192,7.984,588
55.826235251105906,-4.108082122211418,99.0,55.90185178498145,-4.152652007721208,193,22.445,1430
55.826235251105906,-4.108082122211418,99.0,55.8837118458465,-4.182392741162416,194,16.104,1729
55.826235251105906,-4.108082122211418,99.0,55.83086049774818,-4.312434105301623,195,20.22,1122
55.826235251105906,-4.108082122211418,99.0,55.821849459706755,-4.176208567338996,196,8.531,559
55.826235251105906,-4.108082122211418,99.0,55.88009750494633,-4.255964552703097,197,18.528,1003
55.826235251105906,-4.108082122211418,99.0,55.87413911675089,-4.369807111055967,198,21.843,1045
55.826235251105906,-4.108082122211418,99.0,55.86354071984154,-4.093406384811447,199,7.573,554
55.81545380522745,-4.369281459333092,100.0,55.8391698042901,-4.214478482526657,0,15.585,966
55.81545380522745,-4.369281459333092,100.0,55.86553667472969,-4.350500876963486,1,8.851,712
55.81545380522745,-4.369281459333092,100.0,55.912892829643965,-4.286410947894997,2,18.753,2175
55.81545380522745,-4.369281459333092,100.0,55.84854019346565,-4.391697428307927,3,6.359,572
55.81545380522745,-4.369281459333092,100.0,55.79232875093524,-4.310455024670266,4,5.311,516
55.81545380522745,-4.369281459333092,100.0,55.837143362020576,-4.120043492886959,5,19.284,978
55.81545380522745,-4.369281459333092,100.0,55.84185129809378,-4.283879851305767,6,7.765,636
55.81545380522745,-4.369281459333092,100.0,55.90609664927746,-4.311383718964596,7,16.138,1183
55.81545380522745,-4.369281459333092,100.0,55.7832172019226,-4.31249791159531,8,6.899,574
55.81545380522745,-4.369281459333092,100.0,55.8177258987159,-4.260489243356555,9,8.345,791
55.81545380522745,-4.369281459333092,100.0,55.903262790870684,-4.212111703691823,10,18.119,1249
55.81545380522745,-4.369281459333092,100.0,55.893978813107424,-4.1413270988368325,11,19.859,1257
55.81545380522745,-4.369281459333092,100.0,55.894884622950286,-4.154349650804189,12,22.244,1155
55.81545380522745,-4.369281459333092,100.0,55.80680963785043,-4.263605759417426,13,9.127,873
55.81545380522745,-4.369281459333092,100.0,55.81824312166051,-4.346878846315483,14,1.809,288
55.81545380522745,-4.369281459333092,100.0,55.84742656229786,-4.269221405976544,15,9.497,911
55.81545380522745,-4.369281459333092,100.0,55.80730424868546,-4.315177272898423,16,4.668,448
55.81545380522745,-4.369281459333092,100.0,55.83798278877758,-4.260604018644594,17,8.528,883
55.81545380522745,-4.369281459333092,100.0,55.89424631095569,-4.343398240721316,18,12.613,1031
55.81545380522745,-4.369281459333092,100.0,55.83908093533876,-4.223069302141199,19,13.176,997
55.81545380522745,-4.369281459333092,100.0,55.8357731433788,-4.270556349194068,20,7.651,704
55.81545380522745,-4.369281459333092,100.0,55.90309627527835,-4.360750370095284,21,14.646,1266
55.81545380522745,-4.369281459333092,100.0,55.85652103589449,-4.101365743428073,22,22.407,1199
55.81545380522745,-4.369281459333092,100.0,55.783736419963375,-4.235306054793451,23,19.826,951
55.81545380522745,-4.369281459333092,100.0,55.92064824587275,-4.2358362157531895,24,19.244,1230
55.81545380522745,-4.369281459333092,100.0,55.907674892744176,-4.2497703459088045,25,17.996,2275
55.81545380522745,-4.369281459333092,100.0,55.919604340921964,-4.226208116301384,26,19.168,1241
55.81545380522745,-4.369281459333092,100.0,55.83219148710444,-4.304581930326681,27,6.907,681
55.81545380522745,-4.369281459333092,100.0,55.79569701419853,-4.1769099124482585,28,26.818,1286
55.81545380522745,-4.369281459333092,100.0,55.81260197667657,-4.197841211154324,29,17.411,1118
55.81545380522745,-4.369281459333092,100.0,55.826092940761974,-4.176919409292903,30,15.941,1051
55.81545380522745,-4.369281459333092,100.0,55.828413149208096,-4.109650878166438,31,22.745,1241
55.81545380522745,-4.369281459333092,100.0,55.8999241737755,-4.257993823533507,32,15.202,1162
55.81545380522745,-4.369281459333092,100.0,55.892514250678616,-4.340118142906542,33,12.642,1042
55.81545380522745,-4.369281459333092,100.0,55.855241629670886,-4.269936069312288,34,11.235,787
55.81545380522745,-4.369281459333092,100.0,55.877364911629314,-4.109701193625618,35,22.808,1300
55.81545380522745,-4.369281459333092,100.0,55.887053111734645,-4.1280531391159245,36,23.11,1267
55.81545380522745,-4.369281459333092,100.0,55.89108676863447,-4.105446803942431,37,24.843,1573
55.81545380522745,-4.369281459333092,100.0,55.842635153466425,-4.334387903339716,38,4.75,531
55.81545380522745,-4.369281459333092,100.0,55.89197542936556,-4.19614108945253,39,19.117,1100
55.81545380522745,-4.369281459333092,100.0,55.825849135803445,-4.321179033230789,40,6.886,602
55.81545380522745,-4.369281459333092,100.0,55.81864602215581,-4.375055705699034,41,1.671,178
55.81545380522745,-4.369281459333092,100.0,55.92613065482397,-4.212698358862173,42,19.63,1294
55.81545380522745,-4.369281459333092,100.0,55.874439929608144,-4.279689658904073,43,11.842,829
55.81545380522745,-4.369281459333092,100.0,55.81998166828728,-4.245455535821837,44,9.281,893
55.81545380522745,-4.369281459333092,100.0,55.91066980601156,-4.213502644426629,45,18.582,1245
55.81545380522745,-4.369281459333092,100.0,55.8404807486866,-4.356656090229781,46,3.947,408
55.81545380522745,-4.369281459333092,100.0,55.88708229912325,-4.079055837843032,47,28.076,1321
55.81545380522745,-4.369281459333092,100.0,55.84510555179576,-4.178720975321847,48,17.606,1066
55.81545380522745,-4.369281459333092,100.0,55.84413340760586,-4.085244529493477,49,24.773,1696
55.81545380522745,-4.369281459333092,100.0,55.83324217210475,-4.157183908594519,50,17.468,1063
55.81545380522745,-4.369281459333092,100.0,55.895753278756494,-4.323131413571223,51,12.399,1142
55.81545380522745,-4.369281459333092,100.0,55.88609925330935,-4.38354364327563,52,9.884,780
55.81545380522745,-4.369281459333092,100.0,55.86596770908397,-4.338853955125049,53,8.613,730
55.81545380522745,-4.369281459333092,100.0,55.819381988004544,-4.256567679373081,54,8.411,785
55.81545380522745,-4.369281459333092,100.0,55.919398785577634,-4.298102785445152,55,19.029,1854
55.81545380522745,-4.369281459333092,100.0,55.81052481551728,-4.0780884232687225,56,25.544,2388
55.81545380522745,-4.369281459333092,100.0,55.8411814367945,-4.125490362928665,57,20.826,1136
55.81545380522745,-4.369281459333092,100.0,55.844855881791794,-4.151320272286683,58,18.458,1117
55.81545380522745,-4.369281459333092,100.0,55.79334532620707,-4.3052187624925375,59,5.642,522
55.81545380522745,-4.369281459333092,100.0,55.78499644933002,-4.082518262203789,60,29.485,1402
55.81545380522745,-4.369281459333092,100.0,55.86482365717543,-4.074666870071637,61,24.673,1417
55.81545380522745,-4.369281459333092,100.0,55.910543969585106,-4.384534109666136,62,23.061,1293
55.81545380522745,-4.369281459333092,100.0,55.799715679086134,-4.188568421733812,63,14.012,1314
55.81545380522745,-4.369281459333092,100.0,55.90005630083831,-4.294022887833187,64,15.21,1136
55.81545380522745,-4.369281459333092,100.0,55.82573931186619,-4.210157383495828,65,15.468,932
55.81545380522745,-4.369281459333092,100.0,55.88010014610652,-4.288014027401103,66,13.931,1105
55.81545380522745,-4.369281459333092,100.0,55.8836463272421,-4.377148406451105,67,9.654,858
55.81545380522745,-4.369281459333092,100.0,55.80511293548626,-4.195982430231648,68,18.391,1192
55.81545380522745,-4.369281459333092,100.0,55.9265186267864,-4.256321117900257,69,18.567,1269
55.81545380522745,-4.369281459333092,100.0,55.90353118048908,-4.119171950823842,70,24.006,1508
55.81545380522745,-4.369281459333092,100.0,55.81502357146685,-4.260984914919316,71,8.056,768
55.81545380522745,-4.369281459333092,100.0,55.894355058439295,-4.293143876300353,72,14.5,1084
55.81545380522745,-4.369281459333092,100.0,55.80246488546192,-4.242274834364847,73,11.92,1041
55.81545380522745,-4.369281459333092,100.0,55.887581813102464,-4.2985753032369685,74,14.112,1080
55.81545380522745,-4.369281459333092,100.0,55.928290955083554,-4.295962301582311,75,19.451,1269
55.81545380522745,-4.369281459333092,100.0,55.81096058143004,-4.368797105646974,76,2.106,335
55.81545380522745,-4.369281459333092,100.0,55.84818750128869,-4.3631808239548375,77,5.701,524
55.81545380522745,-4.369281459333092,100.0,55.81610352786554,-4.330910795148831,78,3.864,380
55.81545380522745,-4.369281459333092,100.0,55.807034270653475,-4.136077366584948,79,28.97,1395
55.81545380522745,-4.369281459333092,100.0,55.86778114631985,-4.233612892312959,80,13.693,911
55.81545380522745,-4.369281459333092,100.0,55.79578956690847,-4.368290459919509,81,5.214,1489
55.81545380522745,-4.369281459333092,100.0,55.897877306124535,-4.077031107370425,82,26.634,2039
55.81545380522745,-4.369281459333092,100.0,55.80721289582252,-4.242612882195534,83,10.302,1020
55.81545380522745,-4.369281459333092,100.0,55.92209393969709,-4.157940141970138,84,23.777,1306
55.81545380522745,-4.369281459333092,100.0,55.79188265083702,-4.28147512844989,85,6.504,577
55.81545380522745,-4.369281459333092,100.0,55.88043814367632,-4.104360473798184,86,22.62,1260
55.81545380522745,-4.369281459333092,100.0,55.90345994988174,-4.293652184560058,87,15.679,1181
55.81545380522745,-4.369281459333092,100.0,55.91230525016259,-4.108196424937476,88,25.274,1453
55.81545380522745,-4.369281459333092,100.0,55.90569137930351,-4.3852429216612405,89,23.304,1332
55.81545380522745,-4.369281459333092,100.0,55.824402119970216,-4.298242138123909,90,5.716,569
55.81545380522745,-4.369281459333092,100.0,55.887104625653905,-4.201059285828647,91,16.829,1249
55.81545380522745,-4.369281459333092,100.0,55.92006797200308,-4.195257422106852,92,20.476,1272
55.81545380522745,-4.369281459333092,100.0,55.7944551107823,-4.1683749063061635,93,26.965,1719
55.81545380522745,-4.369281459333092,100.0,55.88003873447475,-4.304350182381346,94,13.671,984
55.81545380522745,-4.369281459333092,100.0,55.88308048053683,-4.2942103285768285,95,13.271,959
55.81545380522745,-4.369281459333092,100.0,55.80779271908626,-4.3234306371549245,96,4.13,418
55.81545380522745,-4.369281459333092,100.0,55.90123467399992,-4.380968632189907,97,24.502,1545
55.81545380522745,-4.369281459333092,100.0,55.88049231589054,-4.293733205570284,98,13.173,949
55.81545380522745,-4.369281459333092,100.0,55.84697147961761,-4.334108806216461,99,6.466,618
55.81545380522745,-4.369281459333092,100.0,55.83067141211495,-4.195633651932574,100,14.751,930
55.81545380522745,-4.369281459333092,100.0,55.89350845984679,-4.099445363541155,101,24.658,1404
55.81545380522745,-4.369281459333092,100.0,55.92592408664018,-4.179171340754611,102,25.118,1390
55.81545380522745,-4.369281459333092,100.0,55.84941827409408,-4.169566750359822,103,18.311,1132
55.81545380522745,-4.369281459333092,100.0,55.92413375575165,-4.226670311636797,104,20.845,2036
55.81545380522745,-4.369281459333092,100.0,55.88995713457192,-4.285031242761631,105,13.44,986
55.81545380522745,-4.369281459333092,100.0,55.90528066541109,-4.131569818675147,106,21.456,1153
55.81545380522745,-4.369281459333092,100.0,55.87850608392288,-4.103517886631066,107,22.951,1293
55.81545380522745,-4.369281459333092,100.0,55.80799405798939,-4.284953473560454,108,7.14,706
55.81545380522745,-4.369281459333092,100.0,55.906815669822045,-4.385279074380807,109,23.085,1286
55.81545380522745,-4.369281459333092,100.0,55.916237634416454,-4.222407816066865,110,19.083,1230
55.81545380522745,-4.369281459333092,100.0,55.915798955837815,-4.088621086891774,111,28.358,1484
55.81545380522745,-4.369281459333092,100.0,55.827538479175395,-4.350653065976025,112,3.1,309
55.81545380522745,-4.369281459333092,100.0,55.799515288981674,-4.0866627646338864,113,30.252,1547
55.81545380522745,-4.369281459333092,100.0,55.831024245961984,-4.244756518165482,114,12.217,834
55.81545380522745,-4.369281459333092,100.0,55.86754360554833,-4.2143078261423845,115,15.033,1027
55.81545380522745,-4.369281459333092,100.0,55.8574985965699,-4.1521224561179935,116,19.614,1242
55.81545380522745,-4.369281459333092,100.0,55.88095643501817,-4.32811659177277,117,10.455,858
55.81545380522745,-4.369281459333092,100.0,55.85240433608213,-4.177570445500026,118,18.475,1183
55.81545380522745,-4.369281459333092,100.0,55.91169549549074,-4.359708873069638,119,25.613,1511
55.81545380522745,-4.369281459333092,100.0,55.92640787519779,-4.300990956079843,120,19.899,1318
55.81545380522745,-4.369281459333092,100.0,55.84019197366069,-4.205566157974415,121,16.071,1081
55.81545380522745,-4.369281459333092,100.0,55.866619942939494,-4.268153778778456,122,11.995,951
55.81545380522745,-4.369281459333092,100.0,55.81327411986783,-4.2587495402872255,123,8.735,839
55.81545380522745,-4.369281459333092,100.0,55.86022660117776,-4.154711133590585,124,19.534,1170
55.81545380522745,-4.369281459333092,100.0,55.831522729053496,-4.370420634377527,125,3.234,370
55.81545380522745,-4.369281459333092,100.0,55.84074346341779,-4.172411658039648,126,16.679,986
55.81545380522745,-4.369281459333092,100.0,55.8801412435821,-4.258666277618953,127,13.039,977
55.81545380522745,-4.369281459333092,100.0,55.8434159429892,-4.1056733307349536,128,21.082,1165
55.81545380522745,-4.369281459333092,100.0,55.83522057783537,-4.25736952395694,129,8.58,870
55.81545380522745,-4.369281459333092,100.0,55.86467774065618,-4.2250953414252415,130,13.817,864
55.81545380522745,-4.369281459333092,100.0,55.8953662249987,-4.231143624453162,131,16.27,1041
55.81545380522745,-4.369281459333092,100.0,55.81920459649808,-4.236238450921302,132,9.865,943
55.81545380522745,-4.369281459333092,100.0,55.900795402502105,-4.206009410292495,133,18.437,1236
55.81545380522745,-4.369281459333092,100.0,55.86078490474355,-4.339631469507248,134,8.287,816
55.81545380522745,-4.369281459333092,100.0,55.924999437053955,-4.191173279124663,135,20.727,1281
55.81545380522745,-4.369281459333092,100.0,55.81549096669224,-4.126910343137958,136,20.166,1348
55.81545380522745,-4.369281459333092,100.0,55.90135585493081,-4.207622057499793,137,18.436,1214
55.81545380522745,-4.369281459333092,100.0,55.845816555475636,-4.129576488296543,138,19.831,1207
55.81545380522745,-4.369281459333092,100.0,55.80470047644827,-4.291960781118721,139,6.698,662
55.81545380522745,-4.369281459333092,100.0,55.89185394491289,-4.179857587296262,140,18.021,1025
55.81545380522745,-4.369281459333092,100.0,55.91859399996558,-4.3401659608951215,141,15.497,1308
55.81545380522745,-4.369281459333092,100.0,55.90671476836246,-4.3642865107142725,142,15.398,1321
55.81545380522745,-4.369281459333092,100.0,55.81273399651921,-4.167613047894911,143,17.224,1112
55.81545380522745,-4.369281459333092,100.0,55.80939871413575,-4.276056954355674,144,7.371,694
55.81545380522745,-4.369281459333092,100.0,55.88312869327199,-4.214542892826467,145,15.841,1068
55.81545380522745,-4.369281459333092,100.0,55.815340374954424,-4.283514492524949,146,6.365,579
55.81545380522745,-4.369281459333092,100.0,55.87864379034378,-4.080636908866371,147,29.056,1356
55.81545380522745,-4.369281459333092,100.0,55.89423440492952,-4.2418874418647645,148,16.833,1125
55.81545380522745,-4.369281459333092,100.0,55.92796852989922,-4.305970400193036,149,20.027,1341
55.81545380522745,-4.369281459333092,100.0,55.92895153496988,-4.082888064137351,150,28.728,1434
55.81545380522745,-4.369281459333092,100.0,55.790766759429424,-4.135285962371055,151,26.777,1290
55.81545380522745,-4.369281459333092,100.0,55.80808041573422,-4.184105792933229,152,18.185,1124
55.81545380522745,-4.369281459333092,100.0,55.7982747224006,-4.3931924101572655,153,4.136,355
55.81545380522745,-4.369281459333092,100.0,55.81178474630603,-4.337962602706185,154,2.797,281
55.81545380522745,-4.369281459333092,100.0,55.852972007756,-4.353957895039277,155,5.914,635
55.81545380522745,-4.369281459333092,100.0,55.797152036890715,-4.311451416173846,156,4.538,450
55.81545380522745,-4.369281459333092,100.0,55.84839482833289,-4.1889265673730645,157,18.257,1100
55.81545380522745,-4.369281459333092,100.0,55.86383954752864,-4.387927326091926,158,8.973,659
55.81545380522745,-4.369281459333092,100.0,55.807182357875575,-4.140487806234959,159,18.852,1277
55.81545380522745,-4.369281459333092,100.0,55.8296607577131,-4.218765551358871,160,13.637,990
55.81545380522745,-4.369281459333092,100.0,55.82699494590622,-4.295404959002084,161,6.288,567
55.81545380522745,-4.369281459333092,100.0,55.861248665443505,-4.307186036515638,162,8.149,751
55.81545380522745,-4.369281459333092,100.0,55.897857165570365,-4.156645648865112,163,19.497,1061
55.81545380522745,-4.369281459333092,100.0,55.877747555317356,-4.342792329217214,164,11.045,955
55.81545380522745,-4.369281459333092,100.0,55.92259641850896,-4.389236283866068,165,21.962,1292
55.81545380522745,-4.369281459333092,100.0,55.92621339590465,-4.2820478996479165,166,18.351,1217
55.81545380522745,-4.369281459333092,100.0,55.80660612206145,-4.094012410496262,167,25.129,1453
55.81545380522745,-4.369281459333092,100.0,55.84605439624201,-4.09192094471571,168,23.834,1176
55.81545380522745,-4.369281459333092,100.0,55.83961965364386,-4.1201104741133365,169,20.433,1063
55.81545380522745,-4.369281459333092,100.0,55.85030951683019,-4.217608837338132,170,13.725,1031
55.81545380522745,-4.369281459333092,100.0,55.85971342373431,-4.246748195156407,171,14.186,962
55.81545380522745,-4.369281459333092,100.0,55.815747728441636,-4.150792968910081,172,17.722,1173
55.81545380522745,-4.369281459333092,100.0,55.80041195127493,-4.3806303679601495,173,3.552,307
55.81545380522745,-4.369281459333092,100.0,55.85487415463933,-4.092829020720908,174,23.644,1177
55.81545380522745,-4.369281459333092,100.0,55.80456076444065,-4.203157873727267,175,18.41,1194
55.81545380522745,-4.369281459333092,100.0,55.84723005082115,-4.330151260440624,176,6.656,599
55.81545380522745,-4.369281459333092,100.0,55.88775631668876,-4.123428423568879,177,23.245,1273
55.81545380522745,-4.369281459333092,100.0,55.82857385936083,-4.129579652409029,178,20.244,1361
55.81545380522745,-4.369281459333092,100.0,55.879865395443076,-4.36272007519476,179,11.937,997
55.81545380522745,-4.369281459333092,100.0,55.87973669437185,-4.215636550296907,180,15.128,1079
55.81545380522745,-4.369281459333092,100.0,55.8162521393249,-4.1868605517933455,181,16.604,1083
55.81545380522745,-4.369281459333092,100.0,55.80755514535402,-4.201625161718038,182,18.163,1161
55.81545380522745,-4.369281459333092,100.0,55.85565398843102,-4.250533808562208,183,10.684,882
55.81545380522745,-4.369281459333092,100.0,55.929636326069506,-4.381100658166308,184,22.948,1313
55.81545380522745,-4.369281459333092,100.0,55.879581066995904,-4.21986165885879,185,14.769,1060
55.81545380522745,-4.369281459333092,100.0,55.92647877645629,-4.127886630011083,186,24.859,1392
55.81545380522745,-4.369281459333092,100.0,55.82282427264178,-4.371094162561755,187,2.37,293
55.81545380522745,-4.369281459333092,100.0,55.90291353127043,-4.3414180899754955,188,13.444,1199
55.81545380522745,-4.369281459333092,100.0,55.78437024600116,-4.156926419796477,189,25.463,1283
55.81545380522745,-4.369281459333092,100.0,55.8321542449311,-4.1561720476648265,190,17.508,1077
55.81545380522745,-4.369281459333092,100.0,55.88310705812362,-4.084862107847263,191,26.217,1238
55.81545380522745,-4.369281459333092,100.0,55.85616333886266,-4.110333739241922,192,22.445,1221
55.81545380522745,-4.369281459333092,100.0,55.90185178498145,-4.152652007721208,193,23.406,1686
55.81545380522745,-4.369281459333092,100.0,55.8837118458465,-4.182392741162416,194,19.685,2034
55.81545380522745,-4.369281459333092,100.0,55.83086049774818,-4.312434105301623,195,6.491,583
55.81545380522745,-4.369281459333092,100.0,55.821849459706755,-4.176208567338996,196,16.352,1047
55.81545380522745,-4.369281459333092,100.0,55.88009750494633,-4.255964552703097,197,12.725,956
55.81545380522745,-4.369281459333092,100.0,55.87413911675089,-4.369807111055967,198,7.995,677
55.81545380522745,-4.369281459333092,100.0,55.86354071984154,-4.093406384811447,199,23.061,1275
55.87220879461371,-4.13869734754065,101.0,55.8391698042901,-4.214478482526657,0,15.308,860
55.87220879461371,-4.13869734754065,101.0,55.86553667472969,-4.350500876963486,1,20.724,1107
55.87220879461371,-4.13869734754065,101.0,55.912892829643965,-4.286410947894997,2,17.11,2066
55.87220879461371,-4.13869734754065,101.0,55.84854019346565,-4.391697428307927,3,20.155,1329
55.87220879461371,-4.13869734754065,101.0,55.79232875093524,-4.310455024670266,4,22.646,1307
55.87220879461371,-4.13869734754065,101.0,55.837143362020576,-4.120043492886959,5,13.538,680
55.87220879461371,-4.13869734754065,101.0,55.84185129809378,-4.283879851305767,6,17.326,1057
55.87220879461371,-4.13869734754065,101.0,55.90609664927746,-4.311383718964596,7,15.794,1176
55.87220879461371,-4.13869734754065,101.0,55.7832172019226,-4.31249791159531,8,24.234,1365
55.87220879461371,-4.13869734754065,101.0,55.8177258987159,-4.260489243356555,9,19.465,1076
55.87220879461371,-4.13869734754065,101.0,55.903262790870684,-4.212111703691823,10,10.347,956
55.87220879461371,-4.13869734754065,101.0,55.893978813107424,-4.1413270988368325,11,5.521,641
55.87220879461371,-4.13869734754065,101.0,55.894884622950286,-4.154349650804189,12,11.049,697
55.87220879461371,-4.13869734754065,101.0,55.80680963785043,-4.263605759417426,13,21.903,1343
55.87220879461371,-4.13869734754065,101.0,55.81824312166051,-4.346878846315483,14,19.809,1221
55.87220879461371,-4.13869734754065,101.0,55.84742656229786,-4.269221405976544,15,13.802,944
55.87220879461371,-4.13869734754065,101.0,55.80730424868546,-4.315177272898423,16,19.515,1206
55.87220879461371,-4.13869734754065,101.0,55.83798278877758,-4.260604018644594,17,17.986,977
55.87220879461371,-4.13869734754065,101.0,55.89424631095569,-4.343398240721316,18,15.655,1155
55.87220879461371,-4.13869734754065,101.0,55.83908093533876,-4.223069302141199,19,9.797,964
55.87220879461371,-4.13869734754065,101.0,55.8357731433788,-4.270556349194068,20,14.606,956
55.87220879461371,-4.13869734754065,101.0,55.90309627527835,-4.360750370095284,21,17.688,1391
55.87220879461371,-4.13869734754065,101.0,55.85652103589449,-4.101365743428073,22,4.062,372
55.87220879461371,-4.13869734754065,101.0,55.783736419963375,-4.235306054793451,23,20.376,1253
