origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.87220879461371,-4.13869734754065,101.0,55.92064824587275,-4.2358362157531895,24,14.708,1056
55.87220879461371,-4.13869734754065,101.0,55.907674892744176,-4.2497703459088045,25,13.46,2101
55.87220879461371,-4.13869734754065,101.0,55.919604340921964,-4.226208116301384,26,14.311,1068
55.87220879461371,-4.13869734754065,101.0,55.83219148710444,-4.304581930326681,27,18.687,1248
55.87220879461371,-4.13869734754065,101.0,55.79569701419853,-4.1769099124482585,28,16.551,1009
55.87220879461371,-4.13869734754065,101.0,55.81260197667657,-4.197841211154324,29,17.173,995
55.87220879461371,-4.13869734754065,101.0,55.826092940761974,-4.176919409292903,30,13.456,822
55.87220879461371,-4.13869734754065,101.0,55.828413149208096,-4.109650878166438,31,11.008,717
55.87220879461371,-4.13869734754065,101.0,55.8999241737755,-4.257993823533507,32,13.559,1046
55.87220879461371,-4.13869734754065,101.0,55.892514250678616,-4.340118142906542,33,15.684,1167
55.87220879461371,-4.13869734754065,101.0,55.855241629670886,-4.269936069312288,34,11.646,685
55.87220879461371,-4.13869734754065,101.0,55.877364911629314,-4.109701193625618,35,3.323,260
55.87220879461371,-4.13869734754065,101.0,55.887053111734645,-4.1280531391159245,36,9.968,710
55.87220879461371,-4.13869734754065,101.0,55.89108676863447,-4.105446803942431,37,7.838,736
55.87220879461371,-4.13869734754065,101.0,55.842635153466425,-4.334387903339716,38,16.592,1035
55.87220879461371,-4.13869734754065,101.0,55.89197542936556,-4.19614108945253,39,8.131,680
55.87220879461371,-4.13869734754065,101.0,55.825849135803445,-4.321179033230789,40,16.865,1148
55.87220879461371,-4.13869734754065,101.0,55.81864602215581,-4.375055705699034,41,20.838,1230
55.87220879461371,-4.13869734754065,101.0,55.92613065482397,-4.212698358862173,42,13.685,1063
55.87220879461371,-4.13869734754065,101.0,55.874439929608144,-4.279689658904073,43,11.487,807
55.87220879461371,-4.13869734754065,101.0,55.81998166828728,-4.245455535821837,44,18.945,981
55.87220879461371,-4.13869734754065,101.0,55.91066980601156,-4.213502644426629,45,12.049,1032
55.87220879461371,-4.13869734754065,101.0,55.8404807486866,-4.356656090229781,46,20.244,1303
55.87220879461371,-4.13869734754065,101.0,55.88708229912325,-4.079055837843032,47,6.167,392
55.87220879461371,-4.13869734754065,101.0,55.84510555179576,-4.178720975321847,48,7.214,754
55.87220879461371,-4.13869734754065,101.0,55.84413340760586,-4.085244529493477,49,8.561,905
55.87220879461371,-4.13869734754065,101.0,55.83324217210475,-4.157183908594519,50,11.553,670
55.87220879461371,-4.13869734754065,101.0,55.895753278756494,-4.323131413571223,51,15.426,1229
55.87220879461371,-4.13869734754065,101.0,55.88609925330935,-4.38354364327563,52,21.757,1176
55.87220879461371,-4.13869734754065,101.0,55.86596770908397,-4.338853955125049,53,18.54,1056
55.87220879461371,-4.13869734754065,101.0,55.819381988004544,-4.256567679373081,54,20.374,1131
55.87220879461371,-4.13869734754065,101.0,55.919398785577634,-4.298102785445152,55,17.386,1746
55.87220879461371,-4.13869734754065,101.0,55.81052481551728,-4.0780884232687225,56,13.807,1864
55.87220879461371,-4.13869734754065,101.0,55.8411814367945,-4.125490362928665,57,6.131,610
55.87220879461371,-4.13869734754065,101.0,55.844855881791794,-4.151320272286683,58,6.616,688
55.87220879461371,-4.13869734754065,101.0,55.79334532620707,-4.3052187624925375,59,22.977,1313
55.87220879461371,-4.13869734754065,101.0,55.78499644933002,-4.082518262203789,60,15.697,791
55.87220879461371,-4.13869734754065,101.0,55.86482365717543,-4.074666870071637,61,7.346,583
55.87220879461371,-4.13869734754065,101.0,55.910543969585106,-4.384534109666136,62,19.515,1455
55.87220879461371,-4.13869734754065,101.0,55.799715679086134,-4.188568421733812,63,16.879,1200
55.87220879461371,-4.13869734754065,101.0,55.90005630083831,-4.294022887833187,64,14.866,1129
55.87220879461371,-4.13869734754065,101.0,55.82573931186619,-4.210157383495828,65,15.23,810
55.87220879461371,-4.13869734754065,101.0,55.88010014610652,-4.288014027401103,66,13.587,1097
55.87220879461371,-4.13869734754065,101.0,55.8836463272421,-4.377148406451105,67,21.527,1253
55.87220879461371,-4.13869734754065,101.0,55.80511293548626,-4.195982430231648,68,18.153,1070
55.87220879461371,-4.13869734754065,101.0,55.9265186267864,-4.256321117900257,69,16.924,1160
55.87220879461371,-4.13869734754065,101.0,55.90353118048908,-4.119171950823842,70,8.44,796
55.87220879461371,-4.13869734754065,101.0,55.81502357146685,-4.260984914919316,71,19.822,1110
55.87220879461371,-4.13869734754065,101.0,55.894355058439295,-4.293143876300353,72,14.156,1076
55.87220879461371,-4.13869734754065,101.0,55.80246488546192,-4.242274834364847,73,21.086,1207
55.87220879461371,-4.13869734754065,101.0,55.887581813102464,-4.2985753032369685,74,13.768,1073
55.87220879461371,-4.13869734754065,101.0,55.928290955083554,-4.295962301582311,75,17.808,1161
55.87220879461371,-4.13869734754065,101.0,55.81096058143004,-4.368797105646974,76,22.495,1312
55.87220879461371,-4.13869734754065,101.0,55.84818750128869,-4.3631808239548375,77,21.23,1155
55.87220879461371,-4.13869734754065,101.0,55.81610352786554,-4.330910795148831,78,18.834,1061
55.87220879461371,-4.13869734754065,101.0,55.807034270653475,-4.136077366584948,79,15.577,957
55.87220879461371,-4.13869734754065,101.0,55.86778114631985,-4.233612892312959,80,8.617,671
55.87220879461371,-4.13869734754065,101.0,55.79578956690847,-4.368290459919509,81,27.579,2506
55.87220879461371,-4.13869734754065,101.0,55.897877306124535,-4.077031107370425,82,7.827,1074
55.87220879461371,-4.13869734754065,101.0,55.80721289582252,-4.242612882195534,83,20.309,1158
55.87220879461371,-4.13869734754065,101.0,55.92209393969709,-4.157940141970138,84,12.403,814
55.87220879461371,-4.13869734754065,101.0,55.79188265083702,-4.28147512844989,85,23.839,1368
55.87220879461371,-4.13869734754065,101.0,55.88043814367632,-4.104360473798184,86,3.135,220
55.87220879461371,-4.13869734754065,101.0,55.90345994988174,-4.293652184560058,87,16.583,1202
55.87220879461371,-4.13869734754065,101.0,55.91230525016259,-4.108196424937476,88,9.234,705
55.87220879461371,-4.13869734754065,101.0,55.90569137930351,-4.3852429216612405,89,19.55,1478
55.87220879461371,-4.13869734754065,101.0,55.824402119970216,-4.298242138123909,90,17.301,1069
55.87220879461371,-4.13869734754065,101.0,55.887104625653905,-4.201059285828647,91,7.905,755
55.87220879461371,-4.13869734754065,101.0,55.92006797200308,-4.195257422106852,92,11.69,880
55.87220879461371,-4.13869734754065,101.0,55.7944551107823,-4.1683749063061635,93,16.681,1443
55.87220879461371,-4.13869734754065,101.0,55.88003873447475,-4.304350182381346,94,13.101,980
55.87220879461371,-4.13869734754065,101.0,55.88308048053683,-4.2942103285768285,95,12.701,955
55.87220879461371,-4.13869734754065,101.0,55.80779271908626,-4.3234306371549245,96,20.105,1194
55.87220879461371,-4.13869734754065,101.0,55.90123467399992,-4.380968632189907,97,22.703,1655
55.87220879461371,-4.13869734754065,101.0,55.88049231589054,-4.293733205570284,98,12.603,945
55.87220879461371,-4.13869734754065,101.0,55.84697147961761,-4.334108806216461,99,16.706,1068
55.87220879461371,-4.13869734754065,101.0,55.83067141211495,-4.195633651932574,100,14.474,824
55.87220879461371,-4.13869734754065,101.0,55.89350845984679,-4.099445363541155,101,6.905,506
55.87220879461371,-4.13869734754065,101.0,55.92592408664018,-4.179171340754611,102,10.961,919
55.87220879461371,-4.13869734754065,101.0,55.84941827409408,-4.169566750359822,103,5.785,634
55.87220879461371,-4.13869734754065,101.0,55.92413375575165,-4.226670311636797,104,14.9,1805
55.87220879461371,-4.13869734754065,101.0,55.88995713457192,-4.285031242761631,105,13.096,979
55.87220879461371,-4.13869734754065,101.0,55.90528066541109,-4.131569818675147,106,10.775,714
55.87220879461371,-4.13869734754065,101.0,55.87850608392288,-4.103517886631066,107,3.466,253
55.87220879461371,-4.13869734754065,101.0,55.80799405798939,-4.284953473560454,108,18.604,1323
55.87220879461371,-4.13869734754065,101.0,55.906815669822045,-4.385279074380807,109,18.861,1393
55.87220879461371,-4.13869734754065,101.0,55.916237634416454,-4.222407816066865,110,14.226,1056
55.87220879461371,-4.13869734754065,101.0,55.915798955837815,-4.088621086891774,111,10.772,658
55.87220879461371,-4.13869734754065,101.0,55.827538479175395,-4.350653065976025,112,19.178,1152
55.87220879461371,-4.13869734754065,101.0,55.799515288981674,-4.0866627646338864,113,16.067,904
55.87220879461371,-4.13869734754065,101.0,55.831024245961984,-4.244756518165482,114,17.426,882
55.87220879461371,-4.13869734754065,101.0,55.86754360554833,-4.2143078261423845,115,7.29,657
55.87220879461371,-4.13869734754065,101.0,55.8574985965699,-4.1521224561179935,116,4.184,460
55.87220879461371,-4.13869734754065,101.0,55.88095643501817,-4.32811659177277,117,16.32,1037
55.87220879461371,-4.13869734754065,101.0,55.85240433608213,-4.177570445500026,118,6.063,649
55.87220879461371,-4.13869734754065,101.0,55.91169549549074,-4.359708873069638,119,19.252,1459
55.87220879461371,-4.13869734754065,101.0,55.92640787519779,-4.300990956079843,120,18.256,1210
55.87220879461371,-4.13869734754065,101.0,55.84019197366069,-4.205566157974415,121,15.794,976
55.87220879461371,-4.13869734754065,101.0,55.866619942939494,-4.268153778778456,122,10.564,788
55.87220879461371,-4.13869734754065,101.0,55.81327411986783,-4.2587495402872255,123,19.801,1120
55.87220879461371,-4.13869734754065,101.0,55.86022660117776,-4.154711133590585,124,3.614,400
55.87220879461371,-4.13869734754065,101.0,55.831522729053496,-4.370420634377527,125,21.232,1323
55.87220879461371,-4.13869734754065,101.0,55.84074346341779,-4.172411658039648,126,12.534,714
55.87220879461371,-4.13869734754065,101.0,55.8801412435821,-4.258666277618953,127,10.84,802
55.87220879461371,-4.13869734754065,101.0,55.8434159429892,-4.1056733307349536,128,9.345,641
55.87220879461371,-4.13869734754065,101.0,55.83522057783537,-4.25736952395694,129,17.96,979
55.87220879461371,-4.13869734754065,101.0,55.86467774065618,-4.2250953414252415,130,8.51,575
55.87220879461371,-4.13869734754065,101.0,55.8953662249987,-4.231143624453162,131,11.734,867
55.87220879461371,-4.13869734754065,101.0,55.81920459649808,-4.236238450921302,132,19.529,1032
55.87220879461371,-4.13869734754065,101.0,55.900795402502105,-4.206009410292495,133,9.532,847
55.87220879461371,-4.13869734754065,101.0,55.86078490474355,-4.339631469507248,134,19.075,1151
55.87220879461371,-4.13869734754065,101.0,55.924999437053955,-4.191173279124663,135,11.439,871
55.87220879461371,-4.13869734754065,101.0,55.81549096669224,-4.126910343137958,136,14.407,929
55.87220879461371,-4.13869734754065,101.0,55.90135585493081,-4.207622057499793,137,9.531,824
55.87220879461371,-4.13869734754065,101.0,55.845816555475636,-4.129576488296543,138,4.979,530
55.87220879461371,-4.13869734754065,101.0,55.80470047644827,-4.291960781118721,139,18.631,1302
55.87220879461371,-4.13869734754065,101.0,55.89185394491289,-4.179857587296262,140,8.735,623
55.87220879461371,-4.13869734754065,101.0,55.91859399996558,-4.3401659608951215,141,18.118,1309
55.87220879461371,-4.13869734754065,101.0,55.90671476836246,-4.3642865107142725,142,19.339,1431
55.87220879461371,-4.13869734754065,101.0,55.81273399651921,-4.167613047894911,143,14.01,811
55.87220879461371,-4.13869734754065,101.0,55.80939871413575,-4.276056954355674,144,20.977,1235
55.87220879461371,-4.13869734754065,101.0,55.88312869327199,-4.214542892826467,145,7.532,725
55.87220879461371,-4.13869734754065,101.0,55.815340374954424,-4.283514492524949,146,17.506,1173
55.87220879461371,-4.13869734754065,101.0,55.87864379034378,-4.080636908866371,147,7.147,427
55.87220879461371,-4.13869734754065,101.0,55.89423440492952,-4.2418874418647645,148,12.297,951
55.87220879461371,-4.13869734754065,101.0,55.92796852989922,-4.305970400193036,149,18.384,1233
55.87220879461371,-4.13869734754065,101.0,55.92895153496988,-4.082888064137351,150,11.73,666
55.87220879461371,-4.13869734754065,101.0,55.790766759429424,-4.135285962371055,151,17.705,1013
55.87220879461371,-4.13869734754065,101.0,55.80808041573422,-4.184105792933229,152,15.489,927
55.87220879461371,-4.13869734754065,101.0,55.7982747224006,-4.3931924101572655,153,23.303,1407
55.87220879461371,-4.13869734754065,101.0,55.81178474630603,-4.337962602706185,154,19.901,1167
55.87220879461371,-4.13869734754065,101.0,55.852972007756,-4.353957895039277,155,18.274,1154
55.87220879461371,-4.13869734754065,101.0,55.797152036890715,-4.311451416173846,156,21.873,1241
55.87220879461371,-4.13869734754065,101.0,55.84839482833289,-4.1889265673730645,157,7.975,790
55.87220879461371,-4.13869734754065,101.0,55.86383954752864,-4.387927326091926,158,23.866,1181
55.87220879461371,-4.13869734754065,101.0,55.807182357875575,-4.140487806234959,159,15.254,932
55.87220879461371,-4.13869734754065,101.0,55.8296607577131,-4.218765551358871,160,15.571,902
55.87220879461371,-4.13869734754065,101.0,55.82699494590622,-4.295404959002084,161,17.337,1045
55.87220879461371,-4.13869734754065,101.0,55.861248665443505,-4.307186036515638,162,16.977,1080
55.87220879461371,-4.13869734754065,101.0,55.897857165570365,-4.156645648865112,163,10.211,660
55.87220879461371,-4.13869734754065,101.0,55.877747555317356,-4.342792329217214,164,16.918,1143
55.87220879461371,-4.13869734754065,101.0,55.92259641850896,-4.389236283866068,165,22.117,1515
55.87220879461371,-4.13869734754065,101.0,55.92621339590465,-4.2820478996479165,166,16.708,1109
55.87220879461371,-4.13869734754065,101.0,55.80660612206145,-4.094012410496262,167,13.392,929
55.87220879461371,-4.13869734754065,101.0,55.84605439624201,-4.09192094471571,168,5.489,349
55.87220879461371,-4.13869734754065,101.0,55.83961965364386,-4.1201104741133365,169,8.696,540
55.87220879461371,-4.13869734754065,101.0,55.85030951683019,-4.217608837338132,170,8.545,834
55.87220879461371,-4.13869734754065,101.0,55.85971342373431,-4.246748195156407,171,9.223,721
55.87220879461371,-4.13869734754065,101.0,55.815747728441636,-4.150792968910081,172,14.124,829
55.87220879461371,-4.13869734754065,101.0,55.80041195127493,-4.3806303679601495,173,22.719,1359
55.87220879461371,-4.13869734754065,101.0,55.85487415463933,-4.092829020720908,174,5.299,350
55.87220879461371,-4.13869734754065,101.0,55.80456076444065,-4.203157873727267,175,18.172,1072
55.87220879461371,-4.13869734754065,101.0,55.84723005082115,-4.330151260440624,176,16.227,1012
55.87220879461371,-4.13869734754065,101.0,55.88775631668876,-4.123428423568879,177,10.103,716
55.87220879461371,-4.13869734754065,101.0,55.82857385936083,-4.129579652409029,178,14.014,907
55.87220879461371,-4.13869734754065,101.0,55.879865395443076,-4.36272007519476,179,17.826,1169
55.87220879461371,-4.13869734754065,101.0,55.87973669437185,-4.215636550296907,180,8.248,822
55.87220879461371,-4.13869734754065,101.0,55.8162521393249,-4.1868605517933455,181,14.597,924
55.87220879461371,-4.13869734754065,101.0,55.80755514535402,-4.201625161718038,182,17.925,1038
55.87220879461371,-4.13869734754065,101.0,55.85565398843102,-4.250533808562208,183,10.037,876
55.87220879461371,-4.13869734754065,101.0,55.929636326069506,-4.381100658166308,184,21.179,1475
55.87220879461371,-4.13869734754065,101.0,55.879581066995904,-4.21986165885879,185,8.433,856
55.87220879461371,-4.13869734754065,101.0,55.92647877645629,-4.127886630011083,186,11.346,851
55.87220879461371,-4.13869734754065,101.0,55.82282427264178,-4.371094162561755,187,20.368,1246
55.87220879461371,-4.13869734754065,101.0,55.90291353127043,-4.3414180899754955,188,16.486,1324
55.87220879461371,-4.13869734754065,101.0,55.78437024600116,-4.156926419796477,189,21.296,1067
55.87220879461371,-4.13869734754065,101.0,55.8321542449311,-4.1561720476648265,190,11.593,683
55.87220879461371,-4.13869734754065,101.0,55.88310705812362,-4.084862107847263,191,9.553,512
55.87220879461371,-4.13869734754065,101.0,55.85616333886266,-4.110333739241922,192,4.1,394
55.87220879461371,-4.13869734754065,101.0,55.90185178498145,-4.152652007721208,193,9.249,1215
55.87220879461371,-4.13869734754065,101.0,55.8837118458465,-4.182392741162416,194,5.347,1408
55.87220879461371,-4.13869734754065,101.0,55.83086049774818,-4.312434105301623,195,18.271,1150
55.87220879461371,-4.13869734754065,101.0,55.821849459706755,-4.176208567338996,196,13.477,768
55.87220879461371,-4.13869734754065,101.0,55.88009750494633,-4.255964552703097,197,10.526,781
55.87220879461371,-4.13869734754065,101.0,55.87413911675089,-4.369807111055967,198,19.868,1072
55.87220879461371,-4.13869734754065,101.0,55.86354071984154,-4.093406384811447,199,3.932,411
55.91223635874338,-4.1345669201119755,102.0,55.8391698042901,-4.214478482526657,0,11.577,893
55.91223635874338,-4.1345669201119755,102.0,55.86553667472969,-4.350500876963486,1,22.141,1003
55.91223635874338,-4.1345669201119755,102.0,55.912892829643965,-4.286410947894997,2,14.452,1665
55.91223635874338,-4.1345669201119755,102.0,55.84854019346565,-4.391697428307927,3,21.572,1224
55.91223635874338,-4.1345669201119755,102.0,55.79232875093524,-4.310455024670266,4,24.063,1202
55.91223635874338,-4.1345669201119755,102.0,55.837143362020576,-4.120043492886959,5,24.46,937
55.91223635874338,-4.1345669201119755,102.0,55.84185129809378,-4.283879851305767,6,18.743,953
55.91223635874338,-4.1345669201119755,102.0,55.90609664927746,-4.311383718964596,7,16.662,937
55.91223635874338,-4.1345669201119755,102.0,55.7832172019226,-4.31249791159531,8,25.651,1260
55.91223635874338,-4.1345669201119755,102.0,55.8177258987159,-4.260489243356555,9,16.056,1126
55.91223635874338,-4.1345669201119755,102.0,55.903262790870684,-4.212111703691823,10,8.017,517
55.91223635874338,-4.1345669201119755,102.0,55.893978813107424,-4.1413270988368325,11,3.171,239
55.91223635874338,-4.1345669201119755,102.0,55.894884622950286,-4.154349650804189,12,2.538,98
55.91223635874338,-4.1345669201119755,102.0,55.80680963785043,-4.263605759417426,13,21.385,1357
55.91223635874338,-4.1345669201119755,102.0,55.81824312166051,-4.346878846315483,14,21.226,1116
55.91223635874338,-4.1345669201119755,102.0,55.84742656229786,-4.269221405976544,15,15.219,840
55.91223635874338,-4.1345669201119755,102.0,55.80730424868546,-4.315177272898423,16,20.932,1101
55.91223635874338,-4.1345669201119755,102.0,55.83798278877758,-4.260604018644594,17,13.426,901
55.91223635874338,-4.1345669201119755,102.0,55.89424631095569,-4.343398240721316,18,17.072,1051
55.91223635874338,-4.1345669201119755,102.0,55.83908093533876,-4.223069302141199,19,11.753,942
55.91223635874338,-4.1345669201119755,102.0,55.8357731433788,-4.270556349194068,20,16.023,851
55.91223635874338,-4.1345669201119755,102.0,55.90309627527835,-4.360750370095284,21,19.325,1209
55.91223635874338,-4.1345669201119755,102.0,55.85652103589449,-4.101365743428073,22,13.873,643
55.91223635874338,-4.1345669201119755,102.0,55.783736419963375,-4.235306054793451,23,31.298,1510
55.91223635874338,-4.1345669201119755,102.0,55.92064824587275,-4.2358362157531895,24,9.575,523
55.91223635874338,-4.1345669201119755,102.0,55.907674892744176,-4.2497703459088045,25,10.521,1739
55.91223635874338,-4.1345669201119755,102.0,55.919604340921964,-4.226208116301384,26,8.309,458
55.91223635874338,-4.1345669201119755,102.0,55.83219148710444,-4.304581930326681,27,20.104,1143
55.91223635874338,-4.1345669201119755,102.0,55.79569701419853,-4.1769099124482585,28,27.473,1266
55.91223635874338,-4.1345669201119755,102.0,55.81260197667657,-4.197841211154324,29,15.079,1179
55.91223635874338,-4.1345669201119755,102.0,55.826092940761974,-4.176919409292903,30,24.378,1079
55.91223635874338,-4.1345669201119755,102.0,55.828413149208096,-4.109650878166438,31,21.93,974
55.91223635874338,-4.1345669201119755,102.0,55.8999241737755,-4.257993823533507,32,15.726,859
55.91223635874338,-4.1345669201119755,102.0,55.892514250678616,-4.340118142906542,33,17.101,1062
55.91223635874338,-4.1345669201119755,102.0,55.855241629670886,-4.269936069312288,34,13.063,581
55.91223635874338,-4.1345669201119755,102.0,55.877364911629314,-4.109701193625618,35,9.276,595
55.91223635874338,-4.1345669201119755,102.0,55.887053111734645,-4.1280531391159245,36,3.404,209
55.91223635874338,-4.1345669201119755,102.0,55.89108676863447,-4.105446803942431,37,5.487,522
55.91223635874338,-4.1345669201119755,102.0,55.842635153466425,-4.334387903339716,38,18.009,930
55.91223635874338,-4.1345669201119755,102.0,55.89197542936556,-4.19614108945253,39,5.646,300
55.91223635874338,-4.1345669201119755,102.0,55.825849135803445,-4.321179033230789,40,18.282,1043
55.91223635874338,-4.1345669201119755,102.0,55.81864602215581,-4.375055705699034,41,22.255,1125
55.91223635874338,-4.1345669201119755,102.0,55.92613065482397,-4.212698358862173,42,7.683,453
55.91223635874338,-4.1345669201119755,102.0,55.874439929608144,-4.279689658904073,43,12.904,702
55.91223635874338,-4.1345669201119755,102.0,55.81998166828728,-4.245455535821837,44,15.536,1031
55.91223635874338,-4.1345669201119755,102.0,55.91066980601156,-4.213502644426629,45,8.665,507
55.91223635874338,-4.1345669201119755,102.0,55.8404807486866,-4.356656090229781,46,21.661,1198
55.91223635874338,-4.1345669201119755,102.0,55.88708229912325,-4.079055837843032,47,11.733,449
55.91223635874338,-4.1345669201119755,102.0,55.84510555179576,-4.178720975321847,48,14.6,968
55.91223635874338,-4.1345669201119755,102.0,55.84413340760586,-4.085244529493477,49,13.795,1198
55.91223635874338,-4.1345669201119755,102.0,55.83324217210475,-4.157183908594519,50,22.475,926
55.91223635874338,-4.1345669201119755,102.0,55.895753278756494,-4.323131413571223,51,18.951,1147
55.91223635874338,-4.1345669201119755,102.0,55.88609925330935,-4.38354364327563,52,23.174,1071
55.91223635874338,-4.1345669201119755,102.0,55.86596770908397,-4.338853955125049,53,19.957,951
55.91223635874338,-4.1345669201119755,102.0,55.819381988004544,-4.256567679373081,54,15.786,1147
55.91223635874338,-4.1345669201119755,102.0,55.919398785577634,-4.298102785445152,55,14.728,1345
55.91223635874338,-4.1345669201119755,102.0,55.81052481551728,-4.0780884232687225,56,24.729,2121
55.91223635874338,-4.1345669201119755,102.0,55.8411814367945,-4.125490362928665,57,20.011,869
55.91223635874338,-4.1345669201119755,102.0,55.844855881791794,-4.151320272286683,58,14.002,902
55.91223635874338,-4.1345669201119755,102.0,55.79334532620707,-4.3052187624925375,59,24.394,1209
55.91223635874338,-4.1345669201119755,102.0,55.78499644933002,-4.082518262203789,60,26.619,1048
55.91223635874338,-4.1345669201119755,102.0,55.86482365717543,-4.074666870071637,61,10.213,762
55.91223635874338,-4.1345669201119755,102.0,55.910543969585106,-4.384534109666136,62,21.757,1344
55.91223635874338,-4.1345669201119755,102.0,55.799715679086134,-4.188568421733812,63,27.801,1457
55.91223635874338,-4.1345669201119755,102.0,55.90005630083831,-4.294022887833187,64,15.881,920
55.91223635874338,-4.1345669201119755,102.0,55.82573931186619,-4.210157383495828,65,13.136,994
55.91223635874338,-4.1345669201119755,102.0,55.88010014610652,-4.288014027401103,66,15.004,993
55.91223635874338,-4.1345669201119755,102.0,55.8836463272421,-4.377148406451105,67,22.944,1148
55.91223635874338,-4.1345669201119755,102.0,55.80511293548626,-4.195982430231648,68,16.059,1254
55.91223635874338,-4.1345669201119755,102.0,55.9265186267864,-4.256321117900257,69,11.801,652
55.91223635874338,-4.1345669201119755,102.0,55.90353118048908,-4.119171950823842,70,4.054,416
55.91223635874338,-4.1345669201119755,102.0,55.81502357146685,-4.260984914919316,71,16.413,1160
55.91223635874338,-4.1345669201119755,102.0,55.894355058439295,-4.293143876300353,72,16.929,1005
55.91223635874338,-4.1345669201119755,102.0,55.80246488546192,-4.242274834364847,73,17.677,1257
55.91223635874338,-4.1345669201119755,102.0,55.887581813102464,-4.2985753032369685,74,15.185,968
55.91223635874338,-4.1345669201119755,102.0,55.928290955083554,-4.295962301582311,75,13.428,686
55.91223635874338,-4.1345669201119755,102.0,55.81096058143004,-4.368797105646974,76,23.912,1207
55.91223635874338,-4.1345669201119755,102.0,55.84818750128869,-4.3631808239548375,77,22.647,1050
55.91223635874338,-4.1345669201119755,102.0,55.81610352786554,-4.330910795148831,78,20.251,957
55.91223635874338,-4.1345669201119755,102.0,55.807034270653475,-4.136077366584948,79,26.499,1214
55.91223635874338,-4.1345669201119755,102.0,55.86778114631985,-4.233612892312959,80,10.034,567
55.91223635874338,-4.1345669201119755,102.0,55.79578956690847,-4.368290459919509,81,28.996,2402
55.91223635874338,-4.1345669201119755,102.0,55.897877306124535,-4.077031107370425,82,7.278,989
55.91223635874338,-4.1345669201119755,102.0,55.80721289582252,-4.242612882195534,83,16.9,1208
55.91223635874338,-4.1345669201119755,102.0,55.92209393969709,-4.157940141970138,84,2.901,202
55.91223635874338,-4.1345669201119755,102.0,55.79188265083702,-4.28147512844989,85,25.256,1264
55.91223635874338,-4.1345669201119755,102.0,55.88043814367632,-4.104360473798184,86,8.586,535
55.91223635874338,-4.1345669201119755,102.0,55.90345994988174,-4.293652184560058,87,15.096,841
55.91223635874338,-4.1345669201119755,102.0,55.91230525016259,-4.108196424937476,88,5.078,325
55.91223635874338,-4.1345669201119755,102.0,55.90569137930351,-4.3852429216612405,89,22.693,1420
55.91223635874338,-4.1345669201119755,102.0,55.824402119970216,-4.298242138123909,90,18.718,964
55.91223635874338,-4.1345669201119755,102.0,55.887104625653905,-4.201059285828647,91,6.706,469
55.91223635874338,-4.1345669201119755,102.0,55.92006797200308,-4.195257422106852,92,5.688,271
55.91223635874338,-4.1345669201119755,102.0,55.7944551107823,-4.1683749063061635,93,27.603,1700
55.91223635874338,-4.1345669201119755,102.0,55.88003873447475,-4.304350182381346,94,14.518,875
55.91223635874338,-4.1345669201119755,102.0,55.88308048053683,-4.2942103285768285,95,14.118,850
55.91223635874338,-4.1345669201119755,102.0,55.80779271908626,-4.3234306371549245,96,21.522,1089
55.91223635874338,-4.1345669201119755,102.0,55.90123467399992,-4.380968632189907,97,24.12,1550
55.91223635874338,-4.1345669201119755,102.0,55.88049231589054,-4.293733205570284,98,14.02,840
55.91223635874338,-4.1345669201119755,102.0,55.84697147961761,-4.334108806216461,99,18.123,964
55.91223635874338,-4.1345669201119755,102.0,55.83067141211495,-4.195633651932574,100,25.396,1081
55.91223635874338,-4.1345669201119755,102.0,55.89350845984679,-4.099445363541155,101,5.302,354
55.91223635874338,-4.1345669201119755,102.0,55.92592408664018,-4.179171340754611,102,4.959,309
55.91223635874338,-4.1345669201119755,102.0,55.84941827409408,-4.169566750359822,103,13.171,848
55.91223635874338,-4.1345669201119755,102.0,55.92413375575165,-4.226670311636797,104,8.898,1195
55.91223635874338,-4.1345669201119755,102.0,55.88995713457192,-4.285031242761631,105,14.513,874
55.91223635874338,-4.1345669201119755,102.0,55.90528066541109,-4.131569818675147,106,1.167,68
55.91223635874338,-4.1345669201119755,102.0,55.87850608392288,-4.103517886631066,107,8.917,568
