origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.91223635874338,-4.1345669201119755,102.0,55.80799405798939,-4.284953473560454,108,20.021,1219
55.91223635874338,-4.1345669201119755,102.0,55.906815669822045,-4.385279074380807,109,22.474,1374
55.91223635874338,-4.1345669201119755,102.0,55.916237634416454,-4.222407816066865,110,8.224,446
55.91223635874338,-4.1345669201119755,102.0,55.915798955837815,-4.088621086891774,111,5.796,361
55.91223635874338,-4.1345669201119755,102.0,55.827538479175395,-4.350653065976025,112,20.595,1047
55.91223635874338,-4.1345669201119755,102.0,55.799515288981674,-4.0866627646338864,113,26.989,1161
55.91223635874338,-4.1345669201119755,102.0,55.831024245961984,-4.244756518165482,114,14.137,940
55.91223635874338,-4.1345669201119755,102.0,55.86754360554833,-4.2143078261423845,115,8.732,597
55.91223635874338,-4.1345669201119755,102.0,55.8574985965699,-4.1521224561179935,116,11.783,687
55.91223635874338,-4.1345669201119755,102.0,55.88095643501817,-4.32811659177277,117,17.737,932
55.91223635874338,-4.1345669201119755,102.0,55.85240433608213,-4.177570445500026,118,10.287,759
55.91223635874338,-4.1345669201119755,102.0,55.91169549549074,-4.359708873069638,119,19.269,1200
55.91223635874338,-4.1345669201119755,102.0,55.92640787519779,-4.300990956079843,120,13.876,735
55.91223635874338,-4.1345669201119755,102.0,55.84019197366069,-4.205566157974415,121,12.063,991
55.91223635874338,-4.1345669201119755,102.0,55.866619942939494,-4.268153778778456,122,11.981,684
55.91223635874338,-4.1345669201119755,102.0,55.81327411986783,-4.2587495402872255,123,16.392,1170
55.91223635874338,-4.1345669201119755,102.0,55.86022660117776,-4.154711133590585,124,11.0,614
55.91223635874338,-4.1345669201119755,102.0,55.831522729053496,-4.370420634377527,125,22.649,1218
55.91223635874338,-4.1345669201119755,102.0,55.84074346341779,-4.172411658039648,126,23.456,971
55.91223635874338,-4.1345669201119755,102.0,55.8801412435821,-4.258666277618953,127,12.257,698
55.91223635874338,-4.1345669201119755,102.0,55.8434159429892,-4.1056733307349536,128,20.267,898
55.91223635874338,-4.1345669201119755,102.0,55.83522057783537,-4.25736952395694,129,13.4,903
55.91223635874338,-4.1345669201119755,102.0,55.86467774065618,-4.2250953414252415,130,9.927,470
55.91223635874338,-4.1345669201119755,102.0,55.8953662249987,-4.231143624453162,131,9.004,536
55.91223635874338,-4.1345669201119755,102.0,55.81920459649808,-4.236238450921302,132,16.12,1082
55.91223635874338,-4.1345669201119755,102.0,55.900795402502105,-4.206009410292495,133,7.586,455
55.91223635874338,-4.1345669201119755,102.0,55.86078490474355,-4.339631469507248,134,20.492,1046
55.91223635874338,-4.1345669201119755,102.0,55.924999437053955,-4.191173279124663,135,5.437,261
55.91223635874338,-4.1345669201119755,102.0,55.81549096669224,-4.126910343137958,136,25.329,1186
55.91223635874338,-4.1345669201119755,102.0,55.90135585493081,-4.207622057499793,137,7.585,433
55.91223635874338,-4.1345669201119755,102.0,55.845816555475636,-4.129576488296543,138,19.1,857
55.91223635874338,-4.1345669201119755,102.0,55.80470047644827,-4.291960781118721,139,20.048,1197
55.91223635874338,-4.1345669201119755,102.0,55.89185394491289,-4.179857587296262,140,4.533,216
55.91223635874338,-4.1345669201119755,102.0,55.91859399996558,-4.3401659608951215,141,16.637,946
55.91223635874338,-4.1345669201119755,102.0,55.90671476836246,-4.3642865107142725,142,19.356,1172
55.91223635874338,-4.1345669201119755,102.0,55.81273399651921,-4.167613047894911,143,24.932,1067
55.91223635874338,-4.1345669201119755,102.0,55.80939871413575,-4.276056954355674,144,19.929,1183
55.91223635874338,-4.1345669201119755,102.0,55.88312869327199,-4.214542892826467,145,7.279,523
55.91223635874338,-4.1345669201119755,102.0,55.815340374954424,-4.283514492524949,146,18.923,1068
55.91223635874338,-4.1345669201119755,102.0,55.87864379034378,-4.080636908866371,147,12.646,472
55.91223635874338,-4.1345669201119755,102.0,55.89423440492952,-4.2418874418647645,148,9.745,660
55.91223635874338,-4.1345669201119755,102.0,55.92796852989922,-4.305970400193036,149,14.004,758
55.91223635874338,-4.1345669201119755,102.0,55.92895153496988,-4.082888064137351,150,9.059,382
55.91223635874338,-4.1345669201119755,102.0,55.790766759429424,-4.135285962371055,151,28.627,1270
55.91223635874338,-4.1345669201119755,102.0,55.80808041573422,-4.184105792933229,152,26.411,1184
55.91223635874338,-4.1345669201119755,102.0,55.7982747224006,-4.3931924101572655,153,24.72,1302
55.91223635874338,-4.1345669201119755,102.0,55.81178474630603,-4.337962602706185,154,21.318,1063
55.91223635874338,-4.1345669201119755,102.0,55.852972007756,-4.353957895039277,155,19.691,1049
55.91223635874338,-4.1345669201119755,102.0,55.797152036890715,-4.311451416173846,156,23.29,1137
55.91223635874338,-4.1345669201119755,102.0,55.84839482833289,-4.1889265673730645,157,11.3,839
55.91223635874338,-4.1345669201119755,102.0,55.86383954752864,-4.387927326091926,158,25.283,1077
55.91223635874338,-4.1345669201119755,102.0,55.807182357875575,-4.140487806234959,159,26.176,1189
55.91223635874338,-4.1345669201119755,102.0,55.8296607577131,-4.218765551358871,160,13.477,1085
55.91223635874338,-4.1345669201119755,102.0,55.82699494590622,-4.295404959002084,161,18.754,941
55.91223635874338,-4.1345669201119755,102.0,55.861248665443505,-4.307186036515638,162,18.394,976
55.91223635874338,-4.1345669201119755,102.0,55.897857165570365,-4.156645648865112,163,6.07,268
55.91223635874338,-4.1345669201119755,102.0,55.877747555317356,-4.342792329217214,164,18.335,1038
55.91223635874338,-4.1345669201119755,102.0,55.92259641850896,-4.389236283866068,165,20.636,1150
55.91223635874338,-4.1345669201119755,102.0,55.92621339590465,-4.2820478996479165,166,12.748,655
55.91223635874338,-4.1345669201119755,102.0,55.80660612206145,-4.094012410496262,167,24.314,1186
55.91223635874338,-4.1345669201119755,102.0,55.84605439624201,-4.09192094471571,168,15.3,620
55.91223635874338,-4.1345669201119755,102.0,55.83961965364386,-4.1201104741133365,169,19.618,796
55.91223635874338,-4.1345669201119755,102.0,55.85030951683019,-4.217608837338132,170,10.501,811
55.91223635874338,-4.1345669201119755,102.0,55.85971342373431,-4.246748195156407,171,10.64,617
55.91223635874338,-4.1345669201119755,102.0,55.815747728441636,-4.150792968910081,172,25.046,1086
55.91223635874338,-4.1345669201119755,102.0,55.80041195127493,-4.3806303679601495,173,24.136,1254
55.91223635874338,-4.1345669201119755,102.0,55.85487415463933,-4.092829020720908,174,15.11,621
55.91223635874338,-4.1345669201119755,102.0,55.80456076444065,-4.203157873727267,175,16.078,1256
55.91223635874338,-4.1345669201119755,102.0,55.84723005082115,-4.330151260440624,176,17.644,907
55.91223635874338,-4.1345669201119755,102.0,55.88775631668876,-4.123428423568879,177,3.539,215
55.91223635874338,-4.1345669201119755,102.0,55.82857385936083,-4.129579652409029,178,24.936,1164
55.91223635874338,-4.1345669201119755,102.0,55.879865395443076,-4.36272007519476,179,19.243,1064
55.91223635874338,-4.1345669201119755,102.0,55.87973669437185,-4.215636550296907,180,8.104,643
55.91223635874338,-4.1345669201119755,102.0,55.8162521393249,-4.1868605517933455,181,25.519,1181
55.91223635874338,-4.1345669201119755,102.0,55.80755514535402,-4.201625161718038,182,15.831,1223
55.91223635874338,-4.1345669201119755,102.0,55.85565398843102,-4.250533808562208,183,11.454,772
55.91223635874338,-4.1345669201119755,102.0,55.929636326069506,-4.381100658166308,184,19.698,1109
55.91223635874338,-4.1345669201119755,102.0,55.879581066995904,-4.21986165885879,185,8.377,693
55.91223635874338,-4.1345669201119755,102.0,55.92647877645629,-4.127886630011083,186,2.956,243
55.91223635874338,-4.1345669201119755,102.0,55.82282427264178,-4.371094162561755,187,21.785,1141
55.91223635874338,-4.1345669201119755,102.0,55.90291353127043,-4.3414180899754955,188,20.484,1269
55.91223635874338,-4.1345669201119755,102.0,55.78437024600116,-4.156926419796477,189,32.218,1324
55.91223635874338,-4.1345669201119755,102.0,55.8321542449311,-4.1561720476648265,190,22.515,940
55.91223635874338,-4.1345669201119755,102.0,55.88310705812362,-4.084862107847263,191,19.604,713
55.91223635874338,-4.1345669201119755,102.0,55.85616333886266,-4.110333739241922,192,13.911,665
55.91223635874338,-4.1345669201119755,102.0,55.90185178498145,-4.152652007721208,193,3.247,605
55.91223635874338,-4.1345669201119755,102.0,55.8837118458465,-4.182392741162416,194,6.039,1242
55.91223635874338,-4.1345669201119755,102.0,55.83086049774818,-4.312434105301623,195,19.688,1045
55.91223635874338,-4.1345669201119755,102.0,55.821849459706755,-4.176208567338996,196,24.399,1024
55.91223635874338,-4.1345669201119755,102.0,55.88009750494633,-4.255964552703097,197,11.943,676
55.91223635874338,-4.1345669201119755,102.0,55.87413911675089,-4.369807111055967,198,21.285,967
55.91223635874338,-4.1345669201119755,102.0,55.86354071984154,-4.093406384811447,199,10.893,627
55.9116816365806,-4.341595784594547,103.0,55.8391698042901,-4.214478482526657,0,18.14,1243
55.9116816365806,-4.341595784594547,103.0,55.86553667472969,-4.350500876963486,1,8.52,804
55.9116816365806,-4.341595784594547,103.0,55.912892829643965,-4.286410947894997,2,6.855,1379
55.9116816365806,-4.341595784594547,103.0,55.84854019346565,-4.391697428307927,3,12.605,1156
55.9116816365806,-4.341595784594547,103.0,55.79232875093524,-4.310455024670266,4,21.254,1374
55.9116816365806,-4.341595784594547,103.0,55.837143362020576,-4.120043492886959,5,21.839,1255
55.9116816365806,-4.341595784594547,103.0,55.84185129809378,-4.283879851305767,6,12.998,1116
55.9116816365806,-4.341595784594547,103.0,55.90609664927746,-4.311383718964596,7,2.237,261
55.9116816365806,-4.341595784594547,103.0,55.7832172019226,-4.31249791159531,8,22.842,1432
55.9116816365806,-4.341595784594547,103.0,55.8177258987159,-4.260489243356555,9,16.811,1304
55.9116816365806,-4.341595784594547,103.0,55.903262790870684,-4.212111703691823,10,12.496,891
55.9116816365806,-4.341595784594547,103.0,55.893978813107424,-4.1413270988368325,11,18.672,1173
55.9116816365806,-4.341595784594547,103.0,55.894884622950286,-4.154349650804189,12,18.264,1042
55.9116816365806,-4.341595784594547,103.0,55.80680963785043,-4.263605759417426,13,18.576,1529
55.9116816365806,-4.341595784594547,103.0,55.81824312166051,-4.346878846315483,14,18.417,1288
55.9116816365806,-4.341595784594547,103.0,55.84742656229786,-4.269221405976544,15,12.41,1011
55.9116816365806,-4.341595784594547,103.0,55.80730424868546,-4.315177272898423,16,18.123,1273
55.9116816365806,-4.341595784594547,103.0,55.83798278877758,-4.260604018644594,17,13.192,1121
55.9116816365806,-4.341595784594547,103.0,55.89424631095569,-4.343398240721316,18,3.216,391
55.9116816365806,-4.341595784594547,103.0,55.83908093533876,-4.223069302141199,19,15.731,1274
55.9116816365806,-4.341595784594547,103.0,55.8357731433788,-4.270556349194068,20,13.214,1023
55.9116816365806,-4.341595784594547,103.0,55.90309627527835,-4.360750370095284,21,1.703,227
55.9116816365806,-4.341595784594547,103.0,55.85652103589449,-4.101365743428073,22,19.202,1172
55.9116816365806,-4.341595784594547,103.0,55.783736419963375,-4.235306054793451,23,20.871,1595
55.9116816365806,-4.341595784594547,103.0,55.92064824587275,-4.2358362157531895,24,9.207,530
55.9116816365806,-4.341595784594547,103.0,55.907674892744176,-4.2497703459088045,25,12.823,1973
55.9116816365806,-4.341595784594547,103.0,55.919604340921964,-4.226208116301384,26,11.635,732
55.9116816365806,-4.341595784594547,103.0,55.83219148710444,-4.304581930326681,27,17.295,1315
55.9116816365806,-4.341595784594547,103.0,55.79569701419853,-4.1769099124482585,28,22.555,1527
55.9116816365806,-4.341595784594547,103.0,55.81260197667657,-4.197841211154324,29,19.966,1395
55.9116816365806,-4.341595784594547,103.0,55.826092940761974,-4.176919409292903,30,18.496,1327
55.9116816365806,-4.341595784594547,103.0,55.828413149208096,-4.109650878166438,31,25.3,1518
55.9116816365806,-4.341595784594547,103.0,55.8999241737755,-4.257993823533507,32,9.984,645
55.9116816365806,-4.341595784594547,103.0,55.892514250678616,-4.340118142906542,33,3.381,420
55.9116816365806,-4.341595784594547,103.0,55.855241629670886,-4.269936069312288,34,10.254,752
55.9116816365806,-4.341595784594547,103.0,55.877364911629314,-4.109701193625618,35,19.603,1273
55.9116816365806,-4.341595784594547,103.0,55.887053111734645,-4.1280531391159245,36,19.13,1153
55.9116816365806,-4.341595784594547,103.0,55.89108676863447,-4.105446803942431,37,20.863,1459
55.9116816365806,-4.341595784594547,103.0,55.842635153466425,-4.334387903339716,38,10.383,959
55.9116816365806,-4.341595784594547,103.0,55.89197542936556,-4.19614108945253,39,14.754,994
55.9116816365806,-4.341595784594547,103.0,55.825849135803445,-4.321179033230789,40,15.473,1215
55.9116816365806,-4.341595784594547,103.0,55.81864602215581,-4.375055705699034,41,14.385,1242
55.9116816365806,-4.341595784594547,103.0,55.92613065482397,-4.212698358862173,42,12.263,803
55.9116816365806,-4.341595784594547,103.0,55.874439929608144,-4.279689658904073,43,7.475,708
55.9116816365806,-4.341595784594547,103.0,55.81998166828728,-4.245455535821837,44,16.291,1210
55.9116816365806,-4.341595784594547,103.0,55.91066980601156,-4.213502644426629,45,11.335,761
55.9116816365806,-4.341595784594547,103.0,55.8404807486866,-4.356656090229781,46,12.694,1130
55.9116816365806,-4.341595784594547,103.0,55.88708229912325,-4.079055837843032,47,27.459,1393
55.9116816365806,-4.341595784594547,103.0,55.84510555179576,-4.178720975321847,48,20.161,1343
55.9116816365806,-4.341595784594547,103.0,55.84413340760586,-4.085244529493477,49,23.701,1705
55.9116816365806,-4.341595784594547,103.0,55.83324217210475,-4.157183908594519,50,20.023,1340
55.9116816365806,-4.341595784594547,103.0,55.895753278756494,-4.323131413571223,51,3.854,412
55.9116816365806,-4.341595784594547,103.0,55.88609925330935,-4.38354364327563,52,13.385,987
55.9116816365806,-4.341595784594547,103.0,55.86596770908397,-4.338853955125049,53,7.651,727
55.9116816365806,-4.341595784594547,103.0,55.819381988004544,-4.256567679373081,54,17.72,1360
55.9116816365806,-4.341595784594547,103.0,55.919398785577634,-4.298102785445152,55,7.131,1059
55.9116816365806,-4.341595784594547,103.0,55.81052481551728,-4.0780884232687225,56,28.099,2665
55.9116816365806,-4.341595784594547,103.0,55.8411814367945,-4.125490362928665,57,23.381,1413
55.9116816365806,-4.341595784594547,103.0,55.844855881791794,-4.151320272286683,58,21.013,1393
55.9116816365806,-4.341595784594547,103.0,55.79334532620707,-4.3052187624925375,59,21.585,1380
55.9116816365806,-4.341595784594547,103.0,55.78499644933002,-4.082518262203789,60,30.837,1591
55.9116816365806,-4.341595784594547,103.0,55.86482365717543,-4.074666870071637,61,21.468,1389
55.9116816365806,-4.341595784594547,103.0,55.910543969585106,-4.384534109666136,62,3.462,396
55.9116816365806,-4.341595784594547,103.0,55.799715679086134,-4.188568421733812,63,22.537,1686
55.9116816365806,-4.341595784594547,103.0,55.90005630083831,-4.294022887833187,64,4.268,373
55.9116816365806,-4.341595784594547,103.0,55.82573931186619,-4.210157383495828,65,18.023,1209
55.9116816365806,-4.341595784594547,103.0,55.88010014610652,-4.288014027401103,66,5.874,594
55.9116816365806,-4.341595784594547,103.0,55.8836463272421,-4.377148406451105,67,13.155,1065
55.9116816365806,-4.341595784594547,103.0,55.80511293548626,-4.195982430231648,68,20.946,1469
55.9116816365806,-4.341595784594547,103.0,55.9265186267864,-4.256321117900257,69,8.105,517
55.9116816365806,-4.341595784594547,103.0,55.90353118048908,-4.119171950823842,70,19.531,1375
55.9116816365806,-4.341595784594547,103.0,55.81502357146685,-4.260984914919316,71,17.168,1339
55.9116816365806,-4.341595784594547,103.0,55.894355058439295,-4.293143876300353,72,4.709,416
55.9116816365806,-4.341595784594547,103.0,55.80246488546192,-4.242274834364847,73,18.432,1435
55.9116816365806,-4.341595784594547,103.0,55.887581813102464,-4.2985753032369685,74,5.211,505
55.9116816365806,-4.341595784594547,103.0,55.928290955083554,-4.295962301582311,75,3.984,324
55.9116816365806,-4.341595784594547,103.0,55.81096058143004,-4.368797105646974,76,21.103,1379
55.9116816365806,-4.341595784594547,103.0,55.84818750128869,-4.3631808239548375,77,12.858,966
55.9116816365806,-4.341595784594547,103.0,55.81610352786554,-4.330910795148831,78,17.442,1128
55.9116816365806,-4.341595784594547,103.0,55.807034270653475,-4.136077366584948,79,21.73,1578
55.9116816365806,-4.341595784594547,103.0,55.86778114631985,-4.233612892312959,80,10.488,884
55.9116816365806,-4.341595784594547,103.0,55.79578956690847,-4.368290459919509,81,17.928,2554
55.9116816365806,-4.341595784594547,103.0,55.897877306124535,-4.077031107370425,82,22.654,1926
55.9116816365806,-4.341595784594547,103.0,55.80721289582252,-4.242612882195534,83,17.655,1387
55.9116816365806,-4.341595784594547,103.0,55.92209393969709,-4.157940141970138,84,16.317,991
55.9116816365806,-4.341595784594547,103.0,55.79188265083702,-4.28147512844989,85,22.447,1435
55.9116816365806,-4.341595784594547,103.0,55.88043814367632,-4.104360473798184,86,19.415,1233
55.9116816365806,-4.341595784594547,103.0,55.90345994988174,-4.293652184560058,87,4.338,391
55.9116816365806,-4.341595784594547,103.0,55.91230525016259,-4.108196424937476,88,20.555,1284
55.9116816365806,-4.341595784594547,103.0,55.90569137930351,-4.3852429216612405,89,4.935,499
55.9116816365806,-4.341595784594547,103.0,55.824402119970216,-4.298242138123909,90,15.909,1136
55.9116816365806,-4.341595784594547,103.0,55.887104625653905,-4.201059285828647,91,14.955,1094
55.9116816365806,-4.341595784594547,103.0,55.92006797200308,-4.195257422106852,92,11.705,735
55.9116816365806,-4.341595784594547,103.0,55.7944551107823,-4.1683749063061635,93,22.685,1962
55.9116816365806,-4.341595784594547,103.0,55.88003873447475,-4.304350182381346,94,5.676,556
55.9116816365806,-4.341595784594547,103.0,55.88308048053683,-4.2942103285768285,95,6.134,575
55.9116816365806,-4.341595784594547,103.0,55.80779271908626,-4.3234306371549245,96,18.713,1260
55.9116816365806,-4.341595784594547,103.0,55.90123467399992,-4.380968632189907,97,7.839,818
55.9116816365806,-4.341595784594547,103.0,55.88049231589054,-4.293733205570284,98,6.036,566
55.9116816365806,-4.341595784594547,103.0,55.84697147961761,-4.334108806216461,99,9.973,893
55.9116816365806,-4.341595784594547,103.0,55.83067141211495,-4.195633651932574,100,17.306,1206
55.9116816365806,-4.341595784594547,103.0,55.89350845984679,-4.099445363541155,101,20.678,1291
55.9116816365806,-4.341595784594547,103.0,55.92592408664018,-4.179171340754611,102,13.876,879
55.9116816365806,-4.341595784594547,103.0,55.84941827409408,-4.169566750359822,103,15.265,1315
55.9116816365806,-4.341595784594547,103.0,55.92413375575165,-4.226670311636797,104,13.478,1545
55.9116816365806,-4.341595784594547,103.0,55.88995713457192,-4.285031242761631,105,4.867,417
55.9116816365806,-4.341595784594547,103.0,55.90528066541109,-4.131569818675147,106,16.893,1012
55.9116816365806,-4.341595784594547,103.0,55.87850608392288,-4.103517886631066,107,19.746,1266
55.9116816365806,-4.341595784594547,103.0,55.80799405798939,-4.284953473560454,108,17.212,1390
55.9116816365806,-4.341595784594547,103.0,55.906815669822045,-4.385279074380807,109,4.246,414
55.9116816365806,-4.341595784594547,103.0,55.916237634416454,-4.222407816066865,110,11.387,714
55.9116816365806,-4.341595784594547,103.0,55.915798955837815,-4.088621086891774,111,21.273,1318
55.9116816365806,-4.341595784594547,103.0,55.827538479175395,-4.350653065976025,112,13.237,1208
55.9116816365806,-4.341595784594547,103.0,55.799515288981674,-4.0866627646338864,113,31.207,1704
55.9116816365806,-4.341595784594547,103.0,55.831024245961984,-4.244756518165482,114,14.772,1111
55.9116816365806,-4.341595784594547,103.0,55.86754360554833,-4.2143078261423845,115,11.828,1000
55.9116816365806,-4.341595784594547,103.0,55.8574985965699,-4.1521224561179935,116,17.112,1216
55.9116816365806,-4.341595784594547,103.0,55.88095643501817,-4.32811659177277,117,4.934,511
55.9116816365806,-4.341595784594547,103.0,55.85240433608213,-4.177570445500026,118,14.55,1187
55.9116816365806,-4.341595784594547,103.0,55.91169549549074,-4.359708873069638,119,1.647,218
55.9116816365806,-4.341595784594547,103.0,55.92640787519779,-4.300990956079843,120,3.792,345
55.9116816365806,-4.341595784594547,103.0,55.84019197366069,-4.205566157974415,121,18.626,1358
55.9116816365806,-4.341595784594547,103.0,55.866619942939494,-4.268153778778456,122,8.313,838
55.9116816365806,-4.341595784594547,103.0,55.81327411986783,-4.2587495402872255,123,17.147,1349
55.9116816365806,-4.341595784594547,103.0,55.86022660117776,-4.154711133590585,124,16.329,1143
55.9116816365806,-4.341595784594547,103.0,55.831522729053496,-4.370420634377527,125,12.699,1137
55.9116816365806,-4.341595784594547,103.0,55.84074346341779,-4.172411658039648,126,19.234,1263
55.9116816365806,-4.341595784594547,103.0,55.8801412435821,-4.258666277618953,127,11.089,730
55.9116816365806,-4.341595784594547,103.0,55.8434159429892,-4.1056733307349536,128,23.637,1442
55.9116816365806,-4.341595784594547,103.0,55.83522057783537,-4.25736952395694,129,13.831,1149
55.9116816365806,-4.341595784594547,103.0,55.86467774065618,-4.2250953414252415,130,10.612,836
55.9116816365806,-4.341595784594547,103.0,55.8953662249987,-4.231143624453162,131,12.749,846
55.9116816365806,-4.341595784594547,103.0,55.81920459649808,-4.236238450921302,132,16.875,1260
55.9116816365806,-4.341595784594547,103.0,55.900795402502105,-4.206009410292495,133,13.309,971
55.9116816365806,-4.341595784594547,103.0,55.86078490474355,-4.339631469507248,134,8.186,822
55.9116816365806,-4.341595784594547,103.0,55.924999437053955,-4.191173279124663,135,11.956,744
55.9116816365806,-4.341595784594547,103.0,55.81549096669224,-4.126910343137958,136,22.721,1625
55.9116816365806,-4.341595784594547,103.0,55.90135585493081,-4.207622057499793,137,13.198,933
55.9116816365806,-4.341595784594547,103.0,55.845816555475636,-4.129576488296543,138,20.302,1385
55.9116816365806,-4.341595784594547,103.0,55.80470047644827,-4.291960781118721,139,17.239,1368
55.9116816365806,-4.341595784594547,103.0,55.89185394491289,-4.179857587296262,140,14.816,997
55.9116816365806,-4.341595784594547,103.0,55.91859399996558,-4.3401659608951215,141,1.715,188
55.9116816365806,-4.341595784594547,103.0,55.90671476836246,-4.3642865107142725,142,1.734,190
55.9116816365806,-4.341595784594547,103.0,55.81273399651921,-4.167613047894911,143,19.779,1389
55.9116816365806,-4.341595784594547,103.0,55.80939871413575,-4.276056954355674,144,17.12,1354
55.9116816365806,-4.341595784594547,103.0,55.88312869327199,-4.214542892826467,145,13.132,1041
55.9116816365806,-4.341595784594547,103.0,55.815340374954424,-4.283514492524949,146,16.114,1239
55.9116816365806,-4.341595784594547,103.0,55.87864379034378,-4.080636908866371,147,28.372,1416
55.9116816365806,-4.341595784594547,103.0,55.89423440492952,-4.2418874418647645,148,10.625,758
55.9116816365806,-4.341595784594547,103.0,55.92796852989922,-4.305970400193036,149,3.92,368
55.9116816365806,-4.341595784594547,103.0,55.92895153496988,-4.082888064137351,150,19.841,1251
55.9116816365806,-4.341595784594547,103.0,55.790766759429424,-4.135285962371055,151,25.11,1603
55.9116816365806,-4.341595784594547,103.0,55.80808041573422,-4.184105792933229,152,20.74,1401
55.9116816365806,-4.341595784594547,103.0,55.7982747224006,-4.3931924101572655,153,16.85,1419
55.9116816365806,-4.341595784594547,103.0,55.81178474630603,-4.337962602706185,154,18.509,1234
55.9116816365806,-4.341595784594547,103.0,55.852972007756,-4.353957895039277,155,9.507,921
55.9116816365806,-4.341595784594547,103.0,55.797152036890715,-4.311451416173846,156,20.481,1308
55.9116816365806,-4.341595784594547,103.0,55.84839482833289,-4.1889265673730645,157,14.294,1204
55.9116816365806,-4.341595784594547,103.0,55.86383954752864,-4.387927326091926,158,15.494,993
55.9116816365806,-4.341595784594547,103.0,55.807182357875575,-4.140487806234959,159,21.407,1553
55.9116816365806,-4.341595784594547,103.0,55.8296607577131,-4.218765551358871,160,16.192,1267
55.9116816365806,-4.341595784594547,103.0,55.82699494590622,-4.295404959002084,161,15.945,1112
55.9116816365806,-4.341595784594547,103.0,55.861248665443505,-4.307186036515638,162,8.327,793
55.9116816365806,-4.341595784594547,103.0,55.897857165570365,-4.156645648865112,163,16.292,1034
55.9116816365806,-4.341595784594547,103.0,55.877747555317356,-4.342792329217214,164,5.468,682
55.9116816365806,-4.341595784594547,103.0,55.92259641850896,-4.389236283866068,165,5.714,394
55.9116816365806,-4.341595784594547,103.0,55.92621339590465,-4.2820478996479165,166,5.151,369
55.9116816365806,-4.341595784594547,103.0,55.80660612206145,-4.094012410496262,167,27.684,1730
55.9116816365806,-4.341595784594547,103.0,55.84605439624201,-4.09192094471571,168,20.629,1149
55.9116816365806,-4.341595784594547,103.0,55.83961965364386,-4.1201104741133365,169,22.988,1340
55.9116816365806,-4.341595784594547,103.0,55.85030951683019,-4.217608837338132,170,13.044,1121
55.9116816365806,-4.341595784594547,103.0,55.85971342373431,-4.246748195156407,171,10.981,935
55.9116816365806,-4.341595784594547,103.0,55.815747728441636,-4.150792968910081,172,20.277,1450
55.9116816365806,-4.341595784594547,103.0,55.80041195127493,-4.3806303679601495,173,16.266,1372
55.9116816365806,-4.341595784594547,103.0,55.85487415463933,-4.092829020720908,174,20.439,1150
55.9116816365806,-4.341595784594547,103.0,55.80456076444065,-4.203157873727267,175,20.965,1471
55.9116816365806,-4.341595784594547,103.0,55.84723005082115,-4.330151260440624,176,10.163,874
55.9116816365806,-4.341595784594547,103.0,55.88775631668876,-4.123428423568879,177,19.265,1159
55.9116816365806,-4.341595784594547,103.0,55.82857385936083,-4.129579652409029,178,22.799,1637
55.9116816365806,-4.341595784594547,103.0,55.879865395443076,-4.36272007519476,179,6.45,602
55.9116816365806,-4.341595784594547,103.0,55.87973669437185,-4.215636550296907,180,14.047,1066
55.9116816365806,-4.341595784594547,103.0,55.8162521393249,-4.1868605517933455,181,19.159,1360
55.9116816365806,-4.341595784594547,103.0,55.80755514535402,-4.201625161718038,182,20.718,1438
55.9116816365806,-4.341595784594547,103.0,55.85565398843102,-4.250533808562208,183,11.391,1012
55.9116816365806,-4.341595784594547,103.0,55.929636326069506,-4.381100658166308,184,4.776,354
55.9116816365806,-4.341595784594547,103.0,55.879581066995904,-4.21986165885879,185,13.07,1006
55.9116816365806,-4.341595784594547,103.0,55.92647877645629,-4.127886630011083,186,18.121,1200
55.9116816365806,-4.341595784594547,103.0,55.82282427264178,-4.371094162561755,187,13.687,1224
55.9116816365806,-4.341595784594547,103.0,55.90291353127043,-4.3414180899754955,188,3.462,475
55.9116816365806,-4.341595784594547,103.0,55.78437024600116,-4.156926419796477,189,24.454,1617
55.9116816365806,-4.341595784594547,103.0,55.8321542449311,-4.1561720476648265,190,20.063,1354
