origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.9116816365806,-4.341595784594547,103.0,55.88310705812362,-4.084862107847263,191,24.693,1312
55.9116816365806,-4.341595784594547,103.0,55.85616333886266,-4.110333739241922,192,19.24,1194
55.9116816365806,-4.341595784594547,103.0,55.90185178498145,-4.152652007721208,193,17.935,1435
55.9116816365806,-4.341595784594547,103.0,55.8837118458465,-4.182392741162416,194,16.48,2006
55.9116816365806,-4.341595784594547,103.0,55.83086049774818,-4.312434105301623,195,16.879,1217
55.9116816365806,-4.341595784594547,103.0,55.821849459706755,-4.176208567338996,196,18.907,1324
55.9116816365806,-4.341595784594547,103.0,55.88009750494633,-4.255964552703097,197,10.985,724
55.9116816365806,-4.341595784594547,103.0,55.87413911675089,-4.369807111055967,198,11.496,884
55.9116816365806,-4.341595784594547,103.0,55.86354071984154,-4.093406384811447,199,19.856,1248
55.784142927578465,-4.2718836962424485,104.0,55.8391698042901,-4.214478482526657,0,12.084,879
55.784142927578465,-4.2718836962424485,104.0,55.86553667472969,-4.350500876963486,1,17.905,1220
55.784142927578465,-4.2718836962424485,104.0,55.912892829643965,-4.286410947894997,2,23.704,2511
55.784142927578465,-4.2718836962424485,104.0,55.84854019346565,-4.391697428307927,3,13.116,1157
55.784142927578465,-4.2718836962424485,104.0,55.79232875093524,-4.310455024670266,4,3.659,391
55.784142927578465,-4.2718836962424485,104.0,55.837143362020576,-4.120043492886959,5,14.573,972
55.784142927578465,-4.2718836962424485,104.0,55.84185129809378,-4.283879851305767,6,9.507,859
55.784142927578465,-4.2718836962424485,104.0,55.90609664927746,-4.311383718964596,7,21.089,1519
55.784142927578465,-4.2718836962424485,104.0,55.7832172019226,-4.31249791159531,8,3.795,343
55.784142927578465,-4.2718836962424485,104.0,55.8177258987159,-4.260489243356555,9,4.963,524
55.784142927578465,-4.2718836962424485,104.0,55.903262790870684,-4.212111703691823,10,18.101,1581
55.784142927578465,-4.2718836962424485,104.0,55.893978813107424,-4.1413270988368325,11,19.577,1583
55.784142927578465,-4.2718836962424485,104.0,55.894884622950286,-4.154349650804189,12,21.962,1482
55.784142927578465,-4.2718836962424485,104.0,55.80680963785043,-4.263605759417426,13,3.54,447
55.784142927578465,-4.2718836962424485,104.0,55.81824312166051,-4.346878846315483,14,8.301,836
55.784142927578465,-4.2718836962424485,104.0,55.84742656229786,-4.269221405976544,15,9.79,879
55.784142927578465,-4.2718836962424485,104.0,55.80730424868546,-4.315177272898423,16,5.296,521
55.784142927578465,-4.2718836962424485,104.0,55.83798278877758,-4.260604018644594,17,9.228,783
55.784142927578465,-4.2718836962424485,104.0,55.89424631095569,-4.343398240721316,18,18.508,1386
55.784142927578465,-4.2718836962424485,104.0,55.83908093533876,-4.223069302141199,19,13.114,1008
55.784142927578465,-4.2718836962424485,104.0,55.8357731433788,-4.270556349194068,20,7.944,705
55.784142927578465,-4.2718836962424485,104.0,55.90309627527835,-4.360750370095284,21,20.541,1621
55.784142927578465,-4.2718836962424485,104.0,55.85652103589449,-4.101365743428073,22,26.757,1312
55.784142927578465,-4.2718836962424485,104.0,55.783736419963375,-4.235306054793451,23,3.515,264
55.784142927578465,-4.2718836962424485,104.0,55.92064824587275,-4.2358362157531895,24,19.226,1562
55.784142927578465,-4.2718836962424485,104.0,55.907674892744176,-4.2497703459088045,25,17.978,2607
55.784142927578465,-4.2718836962424485,104.0,55.919604340921964,-4.226208116301384,26,19.15,1573
55.784142927578465,-4.2718836962424485,104.0,55.83219148710444,-4.304581930326681,27,8.502,836
55.784142927578465,-4.2718836962424485,104.0,55.79569701419853,-4.1769099124482585,28,9.038,637
55.784142927578465,-4.2718836962424485,104.0,55.81260197667657,-4.197841211154324,29,8.963,675
55.784142927578465,-4.2718836962424485,104.0,55.826092940761974,-4.176919409292903,30,12.08,984
55.784142927578465,-4.2718836962424485,104.0,55.828413149208096,-4.109650878166438,31,19.098,1120
55.784142927578465,-4.2718836962424485,104.0,55.8999241737755,-4.257993823533507,32,20.153,1498
55.784142927578465,-4.2718836962424485,104.0,55.892514250678616,-4.340118142906542,33,18.537,1397
55.784142927578465,-4.2718836962424485,104.0,55.855241629670886,-4.269936069312288,34,12.617,1094
55.784142927578465,-4.2718836962424485,104.0,55.877364911629314,-4.109701193625618,35,32.998,1523
55.784142927578465,-4.2718836962424485,104.0,55.887053111734645,-4.1280531391159245,36,22.828,1593
55.784142927578465,-4.2718836962424485,104.0,55.89108676863447,-4.105446803942431,37,32.986,1739
55.784142927578465,-4.2718836962424485,104.0,55.842635153466425,-4.334387903339716,38,12.526,986
55.784142927578465,-4.2718836962424485,104.0,55.89197542936556,-4.19614108945253,39,18.835,1426
55.784142927578465,-4.2718836962424485,104.0,55.825849135803445,-4.321179033230789,40,8.481,757
55.784142927578465,-4.2718836962424485,104.0,55.81864602215581,-4.375055705699034,41,8.428,764
55.784142927578465,-4.2718836962424485,104.0,55.92613065482397,-4.212698358862173,42,19.612,1626
55.784142927578465,-4.2718836962424485,104.0,55.874439929608144,-4.279689658904073,43,16.793,1165
55.784142927578465,-4.2718836962424485,104.0,55.81998166828728,-4.245455535821837,44,6.88,566
55.784142927578465,-4.2718836962424485,104.0,55.91066980601156,-4.213502644426629,45,18.564,1577
55.784142927578465,-4.2718836962424485,104.0,55.8404807486866,-4.356656090229781,46,10.704,994
55.784142927578465,-4.2718836962424485,104.0,55.88708229912325,-4.079055837843032,47,30.616,1332
55.784142927578465,-4.2718836962424485,104.0,55.84510555179576,-4.178720975321847,48,13.907,1088
55.784142927578465,-4.2718836962424485,104.0,55.84413340760586,-4.085244529493477,49,27.769,1718
55.784142927578465,-4.2718836962424485,104.0,55.83324217210475,-4.157183908594519,50,12.019,899
55.784142927578465,-4.2718836962424485,104.0,55.895753278756494,-4.323131413571223,51,18.294,1497
55.784142927578465,-4.2718836962424485,104.0,55.88609925330935,-4.38354364327563,52,18.938,1288
55.784142927578465,-4.2718836962424485,104.0,55.86596770908397,-4.338853955125049,53,15.721,1168
55.784142927578465,-4.2718836962424485,104.0,55.819381988004544,-4.256567679373081,54,5.029,518
55.784142927578465,-4.2718836962424485,104.0,55.919398785577634,-4.298102785445152,55,23.98,2191
55.784142927578465,-4.2718836962424485,104.0,55.81052481551728,-4.0780884232687225,56,25.312,2303
55.784142927578465,-4.2718836962424485,104.0,55.8411814367945,-4.125490362928665,57,14.443,1103
55.784142927578465,-4.2718836962424485,104.0,55.844855881791794,-4.151320272286683,58,13.739,1061
55.784142927578465,-4.2718836962424485,104.0,55.79334532620707,-4.3052187624925375,59,3.254,352
55.784142927578465,-4.2718836962424485,104.0,55.78499644933002,-4.082518262203789,60,15.505,809
55.784142927578465,-4.2718836962424485,104.0,55.86482365717543,-4.074666870071637,61,28.309,1505
55.784142927578465,-4.2718836962424485,104.0,55.910543969585106,-4.384534109666136,62,22.368,1686
55.784142927578465,-4.2718836962424485,104.0,55.799715679086134,-4.188568421733812,63,6.737,674
55.784142927578465,-4.2718836962424485,104.0,55.90005630083831,-4.294022887833187,64,20.161,1472
55.784142927578465,-4.2718836962424485,104.0,55.82573931186619,-4.210157383495828,65,10.253,718
55.784142927578465,-4.2718836962424485,104.0,55.88010014610652,-4.288014027401103,66,18.882,1441
55.784142927578465,-4.2718836962424485,104.0,55.8836463272421,-4.377148406451105,67,18.708,1365
55.784142927578465,-4.2718836962424485,104.0,55.80511293548626,-4.195982430231648,68,8.22,623
55.784142927578465,-4.2718836962424485,104.0,55.9265186267864,-4.256321117900257,69,23.518,1605
55.784142927578465,-4.2718836962424485,104.0,55.90353118048908,-4.119171950823842,70,33.588,1799
55.784142927578465,-4.2718836962424485,104.0,55.81502357146685,-4.260984914919316,71,4.632,470
55.784142927578465,-4.2718836962424485,104.0,55.894355058439295,-4.293143876300353,72,19.451,1420
55.784142927578465,-4.2718836962424485,104.0,55.80246488546192,-4.242274834364847,73,4.645,401
55.784142927578465,-4.2718836962424485,104.0,55.887581813102464,-4.2985753032369685,74,19.063,1416
55.784142927578465,-4.2718836962424485,104.0,55.928290955083554,-4.295962301582311,75,24.402,1605
55.784142927578465,-4.2718836962424485,104.0,55.81096058143004,-4.368797105646974,76,7.593,738
55.784142927578465,-4.2718836962424485,104.0,55.84818750128869,-4.3631808239548375,77,12.458,1108
55.784142927578465,-4.2718836962424485,104.0,55.81610352786554,-4.330910795148831,78,7.124,664
55.784142927578465,-4.2718836962424485,104.0,55.807034270653475,-4.136077366584948,79,13.786,818
55.784142927578465,-4.2718836962424485,104.0,55.86778114631985,-4.233612892312959,80,13.304,1207
55.784142927578465,-4.2718836962424485,104.0,55.79578956690847,-4.368290459919509,81,10.741,1802
55.784142927578465,-4.2718836962424485,104.0,55.897877306124535,-4.077031107370425,82,32.975,2077
55.784142927578465,-4.2718836962424485,104.0,55.80721289582252,-4.242612882195534,83,5.022,429
55.784142927578465,-4.2718836962424485,104.0,55.92209393969709,-4.157940141970138,84,23.495,1633
55.784142927578465,-4.2718836962424485,104.0,55.79188265083702,-4.28147512844989,85,1.401,187
55.784142927578465,-4.2718836962424485,104.0,55.88043814367632,-4.104360473798184,86,32.308,1463
55.784142927578465,-4.2718836962424485,104.0,55.90345994988174,-4.293652184560058,87,20.63,1518
55.784142927578465,-4.2718836962424485,104.0,55.91230525016259,-4.108196424937476,88,36.268,1701
55.784142927578465,-4.2718836962424485,104.0,55.90569137930351,-4.3852429216612405,89,22.403,1709
55.784142927578465,-4.2718836962424485,104.0,55.824402119970216,-4.298242138123909,90,6.869,677
55.784142927578465,-4.2718836962424485,104.0,55.887104625653905,-4.201059285828647,91,16.44,1545
55.784142927578465,-4.2718836962424485,104.0,55.92006797200308,-4.195257422106852,92,20.458,1604
55.784142927578465,-4.2718836962424485,104.0,55.7944551107823,-4.1683749063061635,93,9.168,1071
55.784142927578465,-4.2718836962424485,104.0,55.88003873447475,-4.304350182381346,94,18.622,1321
55.784142927578465,-4.2718836962424485,104.0,55.88308048053683,-4.2942103285768285,95,18.222,1295
55.784142927578465,-4.2718836962424485,104.0,55.80779271908626,-4.3234306371549245,96,5.744,568
55.784142927578465,-4.2718836962424485,104.0,55.90123467399992,-4.380968632189907,97,22.733,1830
55.784142927578465,-4.2718836962424485,104.0,55.88049231589054,-4.293733205570284,98,18.124,1286
55.784142927578465,-4.2718836962424485,104.0,55.84697147961761,-4.334108806216461,99,12.837,1062
55.784142927578465,-4.2718836962424485,104.0,55.83067141211495,-4.195633651932574,100,12.302,928
55.784142927578465,-4.2718836962424485,104.0,55.89350845984679,-4.099445363541155,101,32.053,1509
55.784142927578465,-4.2718836962424485,104.0,55.92592408664018,-4.179171340754611,102,24.836,1716
55.784142927578465,-4.2718836962424485,104.0,55.84941827409408,-4.169566750359822,103,14.016,1110
55.784142927578465,-4.2718836962424485,104.0,55.92413375575165,-4.226670311636797,104,20.827,2368
55.784142927578465,-4.2718836962424485,104.0,55.88995713457192,-4.285031242761631,105,18.391,1323
55.784142927578465,-4.2718836962424485,104.0,55.90528066541109,-4.131569818675147,106,21.174,1480
55.784142927578465,-4.2718836962424485,104.0,55.87850608392288,-4.103517886631066,107,32.639,1497
55.784142927578465,-4.2718836962424485,104.0,55.80799405798939,-4.284953473560454,108,4.647,505
55.784142927578465,-4.2718836962424485,104.0,55.906815669822045,-4.385279074380807,109,21.714,1624
55.784142927578465,-4.2718836962424485,104.0,55.916237634416454,-4.222407816066865,110,19.065,1561
55.784142927578465,-4.2718836962424485,104.0,55.915798955837815,-4.088621086891774,111,35.134,1585
55.784142927578465,-4.2718836962424485,104.0,55.827538479175395,-4.350653065976025,112,8.898,801
55.784142927578465,-4.2718836962424485,104.0,55.799515288981674,-4.0866627646338864,113,16.272,954
55.784142927578465,-4.2718836962424485,104.0,55.831024245961984,-4.244756518165482,114,8.207,689
55.784142927578465,-4.2718836962424485,104.0,55.86754360554833,-4.2143078261423845,115,14.751,1354
55.784142927578465,-4.2718836962424485,104.0,55.8574985965699,-4.1521224561179935,116,14.895,1187
55.784142927578465,-4.2718836962424485,104.0,55.88095643501817,-4.32811659177277,117,16.35,1213
55.784142927578465,-4.2718836962424485,104.0,55.85240433608213,-4.177570445500026,118,14.948,1168
55.784142927578465,-4.2718836962424485,104.0,55.91169549549074,-4.359708873069638,119,24.547,1802
55.784142927578465,-4.2718836962424485,104.0,55.92640787519779,-4.300990956079843,120,24.85,1654
55.784142927578465,-4.2718836962424485,104.0,55.84019197366069,-4.205566157974415,121,12.57,994
55.784142927578465,-4.2718836962424485,104.0,55.866619942939494,-4.268153778778456,122,12.97,1233
55.784142927578465,-4.2718836962424485,104.0,55.81327411986783,-4.2587495402872255,123,5.353,572
55.784142927578465,-4.2718836962424485,104.0,55.86022660117776,-4.154711133590585,124,15.248,1218
55.784142927578465,-4.2718836962424485,104.0,55.831522729053496,-4.370420634377527,125,9.991,955
55.784142927578465,-4.2718836962424485,104.0,55.84074346341779,-4.172411658039648,126,13.396,1037
55.784142927578465,-4.2718836962424485,104.0,55.8801412435821,-4.258666277618953,127,17.99,1313
55.784142927578465,-4.2718836962424485,104.0,55.8434159429892,-4.1056733307349536,128,16.371,1159
55.784142927578465,-4.2718836962424485,104.0,55.83522057783537,-4.25736952395694,129,9.202,785
55.784142927578465,-4.2718836962424485,104.0,55.86467774065618,-4.2250953414252415,130,13.109,1119
55.784142927578465,-4.2718836962424485,104.0,55.8953662249987,-4.231143624453162,131,16.252,1373
55.784142927578465,-4.2718836962424485,104.0,55.81920459649808,-4.236238450921302,132,7.464,617
55.784142927578465,-4.2718836962424485,104.0,55.900795402502105,-4.206009410292495,133,18.419,1568
55.784142927578465,-4.2718836962424485,104.0,55.86078490474355,-4.339631469507248,134,16.256,1263
55.784142927578465,-4.2718836962424485,104.0,55.924999437053955,-4.191173279124663,135,20.709,1613
55.784142927578465,-4.2718836962424485,104.0,55.81549096669224,-4.126910343137958,136,14.843,906
55.784142927578465,-4.2718836962424485,104.0,55.90135585493081,-4.207622057499793,137,18.418,1545
55.784142927578465,-4.2718836962424485,104.0,55.845816555475636,-4.129576488296543,138,15.112,1149
55.784142927578465,-4.2718836962424485,104.0,55.80470047644827,-4.291960781118721,139,4.489,503
55.784142927578465,-4.2718836962424485,104.0,55.89185394491289,-4.179857587296262,140,17.739,1351
55.784142927578465,-4.2718836962424485,104.0,55.91859399996558,-4.3401659608951215,141,23.413,1652
55.784142927578465,-4.2718836962424485,104.0,55.90671476836246,-4.3642865107142725,142,21.293,1676
55.784142927578465,-4.2718836962424485,104.0,55.81273399651921,-4.167613047894911,143,9.039,656
55.784142927578465,-4.2718836962424485,104.0,55.80939871413575,-4.276056954355674,144,3.668,376
55.784142927578465,-4.2718836962424485,104.0,55.88312869327199,-4.214542892826467,145,15.823,1400
55.784142927578465,-4.2718836962424485,104.0,55.815340374954424,-4.283514492524949,146,4.69,479
55.784142927578465,-4.2718836962424485,104.0,55.87864379034378,-4.080636908866371,147,31.596,1366
55.784142927578465,-4.2718836962424485,104.0,55.89423440492952,-4.2418874418647645,148,16.815,1457
55.784142927578465,-4.2718836962424485,104.0,55.92796852989922,-4.305970400193036,149,24.978,1677
55.784142927578465,-4.2718836962424485,104.0,55.92895153496988,-4.082888064137351,150,36.092,1593
55.784142927578465,-4.2718836962424485,104.0,55.790766759429424,-4.135285962371055,151,11.593,713
55.784142927578465,-4.2718836962424485,104.0,55.80808041573422,-4.184105792933229,152,7.836,560
55.784142927578465,-4.2718836962424485,104.0,55.7982747224006,-4.3931924101572655,153,9.231,845
55.784142927578465,-4.2718836962424485,104.0,55.81178474630603,-4.337962602706185,154,6.379,638
55.784142927578465,-4.2718836962424485,104.0,55.852972007756,-4.353957895039277,155,12.671,1221
55.784142927578465,-4.2718836962424485,104.0,55.797152036890715,-4.311451416173846,156,3.544,384
55.784142927578465,-4.2718836962424485,104.0,55.84839482833289,-4.1889265673730645,157,14.668,1123
55.784142927578465,-4.2718836962424485,104.0,55.86383954752864,-4.387927326091926,158,15.73,1245
55.784142927578465,-4.2718836962424485,104.0,55.807182357875575,-4.140487806234959,159,10.869,772
55.784142927578465,-4.2718836962424485,104.0,55.8296607577131,-4.218765551358871,160,11.165,842
55.784142927578465,-4.2718836962424485,104.0,55.82699494590622,-4.295404959002084,161,6.936,666
55.784142927578465,-4.2718836962424485,104.0,55.861248665443505,-4.307186036515638,162,13.1,1087
55.784142927578465,-4.2718836962424485,104.0,55.897857165570365,-4.156645648865112,163,19.215,1388
55.784142927578465,-4.2718836962424485,104.0,55.877747555317356,-4.342792329217214,164,16.948,1319
55.784142927578465,-4.2718836962424485,104.0,55.92259641850896,-4.389236283866068,165,34.409,1857
55.784142927578465,-4.2718836962424485,104.0,55.92621339590465,-4.2820478996479165,166,23.302,1554
55.784142927578465,-4.2718836962424485,104.0,55.80660612206145,-4.094012410496262,167,25.714,1431
55.784142927578465,-4.2718836962424485,104.0,55.84605439624201,-4.09192094471571,168,32.825,1435
55.784142927578465,-4.2718836962424485,104.0,55.83961965364386,-4.1201104741133365,169,15.722,1057
55.784142927578465,-4.2718836962424485,104.0,55.85030951683019,-4.217608837338132,170,13.464,1060
55.784142927578465,-4.2718836962424485,104.0,55.85971342373431,-4.246748195156407,171,11.842,1056
55.784142927578465,-4.2718836962424485,104.0,55.815747728441636,-4.150792968910081,172,11.057,870
55.784142927578465,-4.2718836962424485,104.0,55.80041195127493,-4.3806303679601495,173,10.741,749
55.784142927578465,-4.2718836962424485,104.0,55.85487415463933,-4.092829020720908,174,27.28,1266
55.784142927578465,-4.2718836962424485,104.0,55.80456076444065,-4.203157873727267,175,8.711,644
55.784142927578465,-4.2718836962424485,104.0,55.84723005082115,-4.330151260440624,176,12.725,1031
55.784142927578465,-4.2718836962424485,104.0,55.88775631668876,-4.123428423568879,177,22.963,1599
55.784142927578465,-4.2718836962424485,104.0,55.82857385936083,-4.129579652409029,178,16.916,1081
55.784142927578465,-4.2718836962424485,104.0,55.879865395443076,-4.36272007519476,179,17.856,1344
55.784142927578465,-4.2718836962424485,104.0,55.87973669437185,-4.215636550296907,180,15.11,1411
55.784142927578465,-4.2718836962424485,104.0,55.8162521393249,-4.1868605517933455,181,9.218,679
55.784142927578465,-4.2718836962424485,104.0,55.80755514535402,-4.201625161718038,182,8.464,610
55.784142927578465,-4.2718836962424485,104.0,55.85565398843102,-4.250533808562208,183,10.881,958
55.784142927578465,-4.2718836962424485,104.0,55.929636326069506,-4.381100658166308,184,35.395,1878
55.784142927578465,-4.2718836962424485,104.0,55.879581066995904,-4.21986165885879,185,14.751,1392
55.784142927578465,-4.2718836962424485,104.0,55.92647877645629,-4.127886630011083,186,24.577,1719
55.784142927578465,-4.2718836962424485,104.0,55.82282427264178,-4.371094162561755,187,9.127,878
55.784142927578465,-4.2718836962424485,104.0,55.90291353127043,-4.3414180899754955,188,19.339,1554
55.784142927578465,-4.2718836962424485,104.0,55.78437024600116,-4.156926419796477,189,11.483,690
55.784142927578465,-4.2718836962424485,104.0,55.8321542449311,-4.1561720476648265,190,12.059,913
55.784142927578465,-4.2718836962424485,104.0,55.88310705812362,-4.084862107847263,191,28.757,1248
55.784142927578465,-4.2718836962424485,104.0,55.85616333886266,-4.110333739241922,192,27.4,1363
55.784142927578465,-4.2718836962424485,104.0,55.90185178498145,-4.152652007721208,193,23.124,2012
55.784142927578465,-4.2718836962424485,104.0,55.8837118458465,-4.182392741162416,194,19.403,2360
55.784142927578465,-4.2718836962424485,104.0,55.83086049774818,-4.312434105301623,195,8.086,738
55.784142927578465,-4.2718836962424485,104.0,55.821849459706755,-4.176208567338996,196,10.456,801
55.784142927578465,-4.2718836962424485,104.0,55.88009750494633,-4.255964552703097,197,17.676,1292
55.784142927578465,-4.2718836962424485,104.0,55.87413911675089,-4.369807111055967,198,17.049,1184
55.784142927578465,-4.2718836962424485,104.0,55.86354071984154,-4.093406384811447,199,28.86,1370
55.90875140920697,-4.1610335967987835,105.0,55.8391698042901,-4.214478482526657,0,12.073,1910
55.90875140920697,-4.1610335967987835,105.0,55.86553667472969,-4.350500876963486,1,22.637,2020
55.90875140920697,-4.1610335967987835,105.0,55.912892829643965,-4.286410947894997,2,12.503,2453
55.90875140920697,-4.1610335967987835,105.0,55.84854019346565,-4.391697428307927,3,22.068,2241
55.90875140920697,-4.1610335967987835,105.0,55.79232875093524,-4.310455024670266,4,24.559,2219
55.90875140920697,-4.1610335967987835,105.0,55.837143362020576,-4.120043492886959,5,23.845,1968
55.90875140920697,-4.1610335967987835,105.0,55.84185129809378,-4.283879851305767,6,19.239,1970
55.90875140920697,-4.1610335967987835,105.0,55.90609664927746,-4.311383718964596,7,14.713,1725
55.90875140920697,-4.1610335967987835,105.0,55.7832172019226,-4.31249791159531,8,26.147,2277
55.90875140920697,-4.1610335967987835,105.0,55.8177258987159,-4.260489243356555,9,15.556,2161
55.90875140920697,-4.1610335967987835,105.0,55.903262790870684,-4.212111703691823,10,4.462,1234
55.90875140920697,-4.1610335967987835,105.0,55.893978813107424,-4.1413270988368325,11,6.8,1342
55.90875140920697,-4.1610335967987835,105.0,55.894884622950286,-4.154349650804189,12,6.392,1211
55.90875140920697,-4.1610335967987835,105.0,55.80680963785043,-4.263605759417426,13,21.881,2374
55.90875140920697,-4.1610335967987835,105.0,55.81824312166051,-4.346878846315483,14,21.722,2133
55.90875140920697,-4.1610335967987835,105.0,55.84742656229786,-4.269221405976544,15,15.715,1857
55.90875140920697,-4.1610335967987835,105.0,55.80730424868546,-4.315177272898423,16,21.428,2118
55.90875140920697,-4.1610335967987835,105.0,55.83798278877758,-4.260604018644594,17,12.926,1935
55.90875140920697,-4.1610335967987835,105.0,55.89424631095569,-4.343398240721316,18,17.838,1988
55.90875140920697,-4.1610335967987835,105.0,55.83908093533876,-4.223069302141199,19,12.249,1959
55.90875140920697,-4.1610335967987835,105.0,55.8357731433788,-4.270556349194068,20,16.519,1868
55.90875140920697,-4.1610335967987835,105.0,55.90309627527835,-4.360750370095284,21,17.376,1997
55.90875140920697,-4.1610335967987835,105.0,55.85652103589449,-4.101365743428073,22,14.369,1660
55.90875140920697,-4.1610335967987835,105.0,55.783736419963375,-4.235306054793451,23,19.616,2451
55.90875140920697,-4.1610335967987835,105.0,55.92064824587275,-4.2358362157531895,24,7.626,1311
55.90875140920697,-4.1610335967987835,105.0,55.907674892744176,-4.2497703459088045,25,6.433,2490
55.90875140920697,-4.1610335967987835,105.0,55.919604340921964,-4.226208116301384,26,6.36,1245
55.90875140920697,-4.1610335967987835,105.0,55.83219148710444,-4.304581930326681,27,20.6,2160
55.90875140920697,-4.1610335967987835,105.0,55.79569701419853,-4.1769099124482585,28,26.858,2298
55.90875140920697,-4.1610335967987835,105.0,55.81260197667657,-4.197841211154324,29,15.575,2197
55.90875140920697,-4.1610335967987835,105.0,55.826092940761974,-4.176919409292903,30,23.763,2111
55.90875140920697,-4.1610335967987835,105.0,55.828413149208096,-4.109650878166438,31,21.315,2006
55.90875140920697,-4.1610335967987835,105.0,55.8999241737755,-4.257993823533507,32,13.777,1647
55.90875140920697,-4.1610335967987835,105.0,55.892514250678616,-4.340118142906542,33,17.867,1993
55.90875140920697,-4.1610335967987835,105.0,55.855241629670886,-4.269936069312288,34,13.559,1598
55.90875140920697,-4.1610335967987835,105.0,55.877364911629314,-4.109701193625618,35,12.78,1701
55.90875140920697,-4.1610335967987835,105.0,55.887053111734645,-4.1280531391159245,36,7.258,1322
55.90875140920697,-4.1610335967987835,105.0,55.89108676863447,-4.105446803942431,37,8.991,1628
55.90875140920697,-4.1610335967987835,105.0,55.842635153466425,-4.334387903339716,38,18.505,1948
55.90875140920697,-4.1610335967987835,105.0,55.89197542936556,-4.19614108945253,39,4.163,1131
55.90875140920697,-4.1610335967987835,105.0,55.825849135803445,-4.321179033230789,40,18.778,2060
55.90875140920697,-4.1610335967987835,105.0,55.81864602215581,-4.375055705699034,41,22.751,2142
55.90875140920697,-4.1610335967987835,105.0,55.92613065482397,-4.212698358862173,42,5.734,1241
55.90875140920697,-4.1610335967987835,105.0,55.874439929608144,-4.279689658904073,43,13.4,1720
55.90875140920697,-4.1610335967987835,105.0,55.81998166828728,-4.245455535821837,44,15.036,2066
55.90875140920697,-4.1610335967987835,105.0,55.91066980601156,-4.213502644426629,45,6.716,1295
55.90875140920697,-4.1610335967987835,105.0,55.8404807486866,-4.356656090229781,46,22.157,2215
55.90875140920697,-4.1610335967987835,105.0,55.88708229912325,-4.079055837843032,47,15.587,1562
55.90875140920697,-4.1610335967987835,105.0,55.84510555179576,-4.178720975321847,48,15.096,1985
55.90875140920697,-4.1610335967987835,105.0,55.84413340760586,-4.085244529493477,49,18.868,2194
55.90875140920697,-4.1610335967987835,105.0,55.83324217210475,-4.157183908594519,50,21.86,1958
55.90875140920697,-4.1610335967987835,105.0,55.895753278756494,-4.323131413571223,51,17.002,1934
55.90875140920697,-4.1610335967987835,105.0,55.88609925330935,-4.38354364327563,52,23.67,2088
55.90875140920697,-4.1610335967987835,105.0,55.86596770908397,-4.338853955125049,53,20.453,1968
55.90875140920697,-4.1610335967987835,105.0,55.819381988004544,-4.256567679373081,54,15.286,2181
55.90875140920697,-4.1610335967987835,105.0,55.919398785577634,-4.298102785445152,55,12.779,2132
55.90875140920697,-4.1610335967987835,105.0,55.81052481551728,-4.0780884232687225,56,24.114,3153
55.90875140920697,-4.1610335967987835,105.0,55.8411814367945,-4.125490362928665,57,19.396,1901
55.90875140920697,-4.1610335967987835,105.0,55.844855881791794,-4.151320272286683,58,14.498,1919
55.90875140920697,-4.1610335967987835,105.0,55.79334532620707,-4.3052187624925375,59,24.89,2226
55.90875140920697,-4.1610335967987835,105.0,55.78499644933002,-4.082518262203789,60,26.004,2080
55.90875140920697,-4.1610335967987835,105.0,55.86482365717543,-4.074666870071637,61,13.717,1868
55.90875140920697,-4.1610335967987835,105.0,55.910543969585106,-4.384534109666136,62,19.808,2132
55.90875140920697,-4.1610335967987835,105.0,55.799715679086134,-4.188568421733812,63,27.186,2488
55.90875140920697,-4.1610335967987835,105.0,55.90005630083831,-4.294022887833187,64,13.932,1708
55.90875140920697,-4.1610335967987835,105.0,55.82573931186619,-4.210157383495828,65,13.632,2011
55.90875140920697,-4.1610335967987835,105.0,55.88010014610652,-4.288014027401103,66,11.4,1860
55.90875140920697,-4.1610335967987835,105.0,55.8836463272421,-4.377148406451105,67,23.44,2165
55.90875140920697,-4.1610335967987835,105.0,55.80511293548626,-4.195982430231648,68,16.555,2271
