origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.90875140920697,-4.1610335967987835,105.0,55.9265186267864,-4.256321117900257,69,9.852,1440
55.90875140920697,-4.1610335967987835,105.0,55.90353118048908,-4.119171950823842,70,7.659,1562
55.90875140920697,-4.1610335967987835,105.0,55.81502357146685,-4.260984914919316,71,15.913,2195
55.90875140920697,-4.1610335967987835,105.0,55.894355058439295,-4.293143876300353,72,14.98,1792
55.90875140920697,-4.1610335967987835,105.0,55.80246488546192,-4.242274834364847,73,17.177,2291
55.90875140920697,-4.1610335967987835,105.0,55.887581813102464,-4.2985753032369685,74,15.59,1862
55.90875140920697,-4.1610335967987835,105.0,55.928290955083554,-4.295962301582311,75,11.479,1474
55.90875140920697,-4.1610335967987835,105.0,55.81096058143004,-4.368797105646974,76,24.408,2224
55.90875140920697,-4.1610335967987835,105.0,55.84818750128869,-4.3631808239548375,77,23.143,2067
55.90875140920697,-4.1610335967987835,105.0,55.81610352786554,-4.330910795148831,78,20.747,1974
55.90875140920697,-4.1610335967987835,105.0,55.807034270653475,-4.136077366584948,79,25.884,2246
55.90875140920697,-4.1610335967987835,105.0,55.86778114631985,-4.233612892312959,80,8.99,1547
55.90875140920697,-4.1610335967987835,105.0,55.79578956690847,-4.368290459919509,81,29.492,3419
55.90875140920697,-4.1610335967987835,105.0,55.897877306124535,-4.077031107370425,82,10.782,2095
55.90875140920697,-4.1610335967987835,105.0,55.80721289582252,-4.242612882195534,83,16.4,2243
55.90875140920697,-4.1610335967987835,105.0,55.92209393969709,-4.157940141970138,84,4.445,1161
55.90875140920697,-4.1610335967987835,105.0,55.79188265083702,-4.28147512844989,85,25.752,2281
55.90875140920697,-4.1610335967987835,105.0,55.88043814367632,-4.104360473798184,86,12.09,1641
55.90875140920697,-4.1610335967987835,105.0,55.90345994988174,-4.293652184560058,87,13.147,1629
55.90875140920697,-4.1610335967987835,105.0,55.91230525016259,-4.108196424937476,88,8.683,1453
55.90875140920697,-4.1610335967987835,105.0,55.90569137930351,-4.3852429216612405,89,20.744,2208
55.90875140920697,-4.1610335967987835,105.0,55.824402119970216,-4.298242138123909,90,19.214,1981
55.90875140920697,-4.1610335967987835,105.0,55.887104625653905,-4.201059285828647,91,5.017,1288
55.90875140920697,-4.1610335967987835,105.0,55.92006797200308,-4.195257422106852,92,3.739,1058
55.90875140920697,-4.1610335967987835,105.0,55.7944551107823,-4.1683749063061635,93,26.988,2732
55.90875140920697,-4.1610335967987835,105.0,55.88003873447475,-4.304350182381346,94,12.394,1924
55.90875140920697,-4.1610335967987835,105.0,55.88308048053683,-4.2942103285768285,95,11.418,1875
55.90875140920697,-4.1610335967987835,105.0,55.80779271908626,-4.3234306371549245,96,22.018,2106
55.90875140920697,-4.1610335967987835,105.0,55.90123467399992,-4.380968632189907,97,23.522,2476
55.90875140920697,-4.1610335967987835,105.0,55.88049231589054,-4.293733205570284,98,11.896,1889
55.90875140920697,-4.1610335967987835,105.0,55.84697147961761,-4.334108806216461,99,18.619,1981
55.90875140920697,-4.1610335967987835,105.0,55.83067141211495,-4.195633651932574,100,24.781,2113
55.90875140920697,-4.1610335967987835,105.0,55.89350845984679,-4.099445363541155,101,8.806,1460
55.90875140920697,-4.1610335967987835,105.0,55.92592408664018,-4.179171340754611,102,3.01,1096
55.90875140920697,-4.1610335967987835,105.0,55.84941827409408,-4.169566750359822,103,13.667,1866
55.90875140920697,-4.1610335967987835,105.0,55.92413375575165,-4.226670311636797,104,6.949,1983
55.90875140920697,-4.1610335967987835,105.0,55.88995713457192,-4.285031242761631,105,15.246,1774
55.90875140920697,-4.1610335967987835,105.0,55.90528066541109,-4.131569818675147,106,5.021,1181
55.90875140920697,-4.1610335967987835,105.0,55.87850608392288,-4.103517886631066,107,12.421,1674
55.90875140920697,-4.1610335967987835,105.0,55.80799405798939,-4.284953473560454,108,20.517,2236
55.90875140920697,-4.1610335967987835,105.0,55.906815669822045,-4.385279074380807,109,20.525,2162
55.90875140920697,-4.1610335967987835,105.0,55.916237634416454,-4.222407816066865,110,6.275,1234
55.90875140920697,-4.1610335967987835,105.0,55.915798955837815,-4.088621086891774,111,9.401,1488
55.90875140920697,-4.1610335967987835,105.0,55.827538479175395,-4.350653065976025,112,21.091,2065
55.90875140920697,-4.1610335967987835,105.0,55.799515288981674,-4.0866627646338864,113,26.374,2192
55.90875140920697,-4.1610335967987835,105.0,55.831024245961984,-4.244756518165482,114,13.637,1974
55.90875140920697,-4.1610335967987835,105.0,55.86754360554833,-4.2143078261423845,115,8.509,1572
55.90875140920697,-4.1610335967987835,105.0,55.8574985965699,-4.1521224561179935,116,12.279,1704
55.90875140920697,-4.1610335967987835,105.0,55.88095643501817,-4.32811659177277,117,18.082,2033
55.90875140920697,-4.1610335967987835,105.0,55.85240433608213,-4.177570445500026,118,10.783,1776
55.90875140920697,-4.1610335967987835,105.0,55.91169549549074,-4.359708873069638,119,17.32,1988
55.90875140920697,-4.1610335967987835,105.0,55.92640787519779,-4.300990956079843,120,11.927,1523
55.90875140920697,-4.1610335967987835,105.0,55.84019197366069,-4.205566157974415,121,12.559,2008
55.90875140920697,-4.1610335967987835,105.0,55.866619942939494,-4.268153778778456,122,12.477,1701
55.90875140920697,-4.1610335967987835,105.0,55.81327411986783,-4.2587495402872255,123,15.892,2205
55.90875140920697,-4.1610335967987835,105.0,55.86022660117776,-4.154711133590585,124,11.496,1631
55.90875140920697,-4.1610335967987835,105.0,55.831522729053496,-4.370420634377527,125,23.145,2235
55.90875140920697,-4.1610335967987835,105.0,55.84074346341779,-4.172411658039648,126,14.818,1946
55.90875140920697,-4.1610335967987835,105.0,55.8801412435821,-4.258666277618953,127,9.39,1600
55.90875140920697,-4.1610335967987835,105.0,55.8434159429892,-4.1056733307349536,128,19.652,1930
55.90875140920697,-4.1610335967987835,105.0,55.83522057783537,-4.25736952395694,129,12.9,1937
55.90875140920697,-4.1610335967987835,105.0,55.86467774065618,-4.2250953414252415,130,10.423,1487
55.90875140920697,-4.1610335967987835,105.0,55.8953662249987,-4.231143624453162,131,5.449,1253
55.90875140920697,-4.1610335967987835,105.0,55.81920459649808,-4.236238450921302,132,15.62,2116
55.90875140920697,-4.1610335967987835,105.0,55.900795402502105,-4.206009410292495,133,4.031,1172
55.90875140920697,-4.1610335967987835,105.0,55.86078490474355,-4.339631469507248,134,20.988,2063
55.90875140920697,-4.1610335967987835,105.0,55.924999437053955,-4.191173279124663,135,3.488,1049
55.90875140920697,-4.1610335967987835,105.0,55.81549096669224,-4.126910343137958,136,24.714,2217
55.90875140920697,-4.1610335967987835,105.0,55.90135585493081,-4.207622057499793,137,4.03,1150
55.90875140920697,-4.1610335967987835,105.0,55.845816555475636,-4.129576488296543,138,15.469,1873
55.90875140920697,-4.1610335967987835,105.0,55.80470047644827,-4.291960781118721,139,20.544,2214
55.90875140920697,-4.1610335967987835,105.0,55.89185394491289,-4.179857587296262,140,4.576,1176
55.90875140920697,-4.1610335967987835,105.0,55.91859399996558,-4.3401659608951215,141,14.688,1733
55.90875140920697,-4.1610335967987835,105.0,55.90671476836246,-4.3642865107142725,142,17.407,1960
55.90875140920697,-4.1610335967987835,105.0,55.81273399651921,-4.167613047894911,143,24.317,2099
55.90875140920697,-4.1610335967987835,105.0,55.80939871413575,-4.276056954355674,144,20.425,2200
55.90875140920697,-4.1610335967987835,105.0,55.88312869327199,-4.214542892826467,145,5.84,1326
55.90875140920697,-4.1610335967987835,105.0,55.815340374954424,-4.283514492524949,146,19.419,2085
55.90875140920697,-4.1610335967987835,105.0,55.87864379034378,-4.080636908866371,147,16.5,1585
55.90875140920697,-4.1610335967987835,105.0,55.89423440492952,-4.2418874418647645,148,6.19,1394
55.90875140920697,-4.1610335967987835,105.0,55.92796852989922,-4.305970400193036,149,12.055,1546
55.90875140920697,-4.1610335967987835,105.0,55.92895153496988,-4.082888064137351,150,12.913,1496
55.90875140920697,-4.1610335967987835,105.0,55.790766759429424,-4.135285962371055,151,28.012,2302
55.90875140920697,-4.1610335967987835,105.0,55.80808041573422,-4.184105792933229,152,16.349,2203
55.90875140920697,-4.1610335967987835,105.0,55.7982747224006,-4.3931924101572655,153,25.216,2319
55.90875140920697,-4.1610335967987835,105.0,55.81178474630603,-4.337962602706185,154,21.814,2080
55.90875140920697,-4.1610335967987835,105.0,55.852972007756,-4.353957895039277,155,20.187,2067
55.90875140920697,-4.1610335967987835,105.0,55.797152036890715,-4.311451416173846,156,23.786,2154
55.90875140920697,-4.1610335967987835,105.0,55.84839482833289,-4.1889265673730645,157,11.796,1856
55.90875140920697,-4.1610335967987835,105.0,55.86383954752864,-4.387927326091926,158,25.779,2094
55.90875140920697,-4.1610335967987835,105.0,55.807182357875575,-4.140487806234959,159,25.561,2221
55.90875140920697,-4.1610335967987835,105.0,55.8296607577131,-4.218765551358871,160,13.973,2102
55.90875140920697,-4.1610335967987835,105.0,55.82699494590622,-4.295404959002084,161,19.25,1958
55.90875140920697,-4.1610335967987835,105.0,55.861248665443505,-4.307186036515638,162,18.89,1993
55.90875140920697,-4.1610335967987835,105.0,55.897857165570365,-4.156645648865112,163,6.113,1228
55.90875140920697,-4.1610335967987835,105.0,55.877747555317356,-4.342792329217214,164,18.831,2055
55.90875140920697,-4.1610335967987835,105.0,55.92259641850896,-4.389236283866068,165,18.687,1937
55.90875140920697,-4.1610335967987835,105.0,55.92621339590465,-4.2820478996479165,166,10.799,1442
55.90875140920697,-4.1610335967987835,105.0,55.80660612206145,-4.094012410496262,167,23.699,2218
55.90875140920697,-4.1610335967987835,105.0,55.84605439624201,-4.09192094471571,168,15.796,1637
55.90875140920697,-4.1610335967987835,105.0,55.83961965364386,-4.1201104741133365,169,19.003,1828
55.90875140920697,-4.1610335967987835,105.0,55.85030951683019,-4.217608837338132,170,10.997,1829
55.90875140920697,-4.1610335967987835,105.0,55.85971342373431,-4.246748195156407,171,10.14,1651
55.90875140920697,-4.1610335967987835,105.0,55.815747728441636,-4.150792968910081,172,24.431,2118
55.90875140920697,-4.1610335967987835,105.0,55.80041195127493,-4.3806303679601495,173,24.632,2272
55.90875140920697,-4.1610335967987835,105.0,55.85487415463933,-4.092829020720908,174,15.606,1638
55.90875140920697,-4.1610335967987835,105.0,55.80456076444065,-4.203157873727267,175,16.574,2273
55.90875140920697,-4.1610335967987835,105.0,55.84723005082115,-4.330151260440624,176,18.14,1924
55.90875140920697,-4.1610335967987835,105.0,55.88775631668876,-4.123428423568879,177,7.393,1328
55.90875140920697,-4.1610335967987835,105.0,55.82857385936083,-4.129579652409029,178,24.321,2196
55.90875140920697,-4.1610335967987835,105.0,55.879865395443076,-4.36272007519476,179,19.739,2081
55.90875140920697,-4.1610335967987835,105.0,55.87973669437185,-4.215636550296907,180,7.079,1474
55.90875140920697,-4.1610335967987835,105.0,55.8162521393249,-4.1868605517933455,181,15.716,2185
55.90875140920697,-4.1610335967987835,105.0,55.80755514535402,-4.201625161718038,182,16.327,2240
55.90875140920697,-4.1610335967987835,105.0,55.85565398843102,-4.250533808562208,183,10.954,1806
55.90875140920697,-4.1610335967987835,105.0,55.929636326069506,-4.381100658166308,184,17.749,1897
55.90875140920697,-4.1610335967987835,105.0,55.879581066995904,-4.21986165885879,185,7.546,1495
55.90875140920697,-4.1610335967987835,105.0,55.92647877645629,-4.127886630011083,186,6.249,1370
55.90875140920697,-4.1610335967987835,105.0,55.82282427264178,-4.371094162561755,187,22.281,2158
55.90875140920697,-4.1610335967987835,105.0,55.90291353127043,-4.3414180899754955,188,18.535,2057
55.90875140920697,-4.1610335967987835,105.0,55.78437024600116,-4.156926419796477,189,31.603,2355
55.90875140920697,-4.1610335967987835,105.0,55.8321542449311,-4.1561720476648265,190,21.9,1972
55.90875140920697,-4.1610335967987835,105.0,55.88310705812362,-4.084862107847263,191,23.458,1826
55.90875140920697,-4.1610335967987835,105.0,55.85616333886266,-4.110333739241922,192,14.407,1682
55.90875140920697,-4.1610335967987835,105.0,55.90185178498145,-4.152652007721208,193,4.457,1528
55.90875140920697,-4.1610335967987835,105.0,55.8837118458465,-4.182392741162416,194,9.668,2345
55.90875140920697,-4.1610335967987835,105.0,55.83086049774818,-4.312434105301623,195,20.184,2062
55.90875140920697,-4.1610335967987835,105.0,55.821849459706755,-4.176208567338996,196,23.784,2056
55.90875140920697,-4.1610335967987835,105.0,55.88009750494633,-4.255964552703097,197,9.286,1595
55.90875140920697,-4.1610335967987835,105.0,55.87413911675089,-4.369807111055967,198,21.781,1984
55.90875140920697,-4.1610335967987835,105.0,55.86354071984154,-4.093406384811447,199,14.397,1733
55.8744940516071,-4.363819580348257,106.0,55.8391698042901,-4.214478482526657,0,14.654,822
55.8744940516071,-4.363819580348257,106.0,55.86553667472969,-4.350500876963486,1,1.83,281
55.8744940516071,-4.363819580348257,106.0,55.912892829643965,-4.286410947894997,2,15.509,2021
55.8744940516071,-4.363819580348257,106.0,55.84854019346565,-4.391697428307927,3,6.043,641
55.8744940516071,-4.363819580348257,106.0,55.79232875093524,-4.310455024670266,4,17.406,990
55.8744940516071,-4.363819580348257,106.0,55.837143362020576,-4.120043492886959,5,18.353,834
55.8744940516071,-4.363819580348257,106.0,55.84185129809378,-4.283879851305767,6,8.084,645
55.8744940516071,-4.363819580348257,106.0,55.90609664927746,-4.311383718964596,7,10.821,886
55.8744940516071,-4.363819580348257,106.0,55.7832172019226,-4.31249791159531,8,18.994,1048
55.8744940516071,-4.363819580348257,106.0,55.8177258987159,-4.260489243356555,9,13.325,884
55.8744940516071,-4.363819580348257,106.0,55.903262790870684,-4.212111703691823,10,17.174,1105
55.8744940516071,-4.363819580348257,106.0,55.893978813107424,-4.1413270988368325,11,18.914,1112
55.8744940516071,-4.363819580348257,106.0,55.894884622950286,-4.154349650804189,12,21.299,1011
55.8744940516071,-4.363819580348257,106.0,55.80680963785043,-4.263605759417426,13,15.763,1151
55.8744940516071,-4.363819580348257,106.0,55.81824312166051,-4.346878846315483,14,9.606,854
55.8744940516071,-4.363819580348257,106.0,55.84742656229786,-4.269221405976544,15,10.153,810
55.8744940516071,-4.363819580348257,106.0,55.80730424868546,-4.315177272898423,16,14.275,888
55.8744940516071,-4.363819580348257,106.0,55.83798278877758,-4.260604018644594,17,11.846,785
55.8744940516071,-4.363819580348257,106.0,55.89424631095569,-4.343398240721316,18,8.492,647
55.8744940516071,-4.363819580348257,106.0,55.83908093533876,-4.223069302141199,19,12.245,853
55.8744940516071,-4.363819580348257,106.0,55.8357731433788,-4.270556349194068,20,12.508,802
55.8744940516071,-4.363819580348257,106.0,55.90309627527835,-4.360750370095284,21,10.525,882
55.8744940516071,-4.363819580348257,106.0,55.85652103589449,-4.101365743428073,22,21.462,1055
55.8744940516071,-4.363819580348257,106.0,55.783736419963375,-4.235306054793451,23,17.385,1175
55.8744940516071,-4.363819580348257,106.0,55.92064824587275,-4.2358362157531895,24,18.299,1086
55.8744940516071,-4.363819580348257,106.0,55.907674892744176,-4.2497703459088045,25,17.051,2131
55.8744940516071,-4.363819580348257,106.0,55.919604340921964,-4.226208116301384,26,18.223,1097
55.8744940516071,-4.363819580348257,106.0,55.83219148710444,-4.304581930326681,27,13.447,930
55.8744940516071,-4.363819580348257,106.0,55.79569701419853,-4.1769099124482585,28,19.069,1107
55.8744940516071,-4.363819580348257,106.0,55.81260197667657,-4.197841211154324,29,16.48,974
55.8744940516071,-4.363819580348257,106.0,55.826092940761974,-4.176919409292903,30,15.01,907
55.8744940516071,-4.363819580348257,106.0,55.828413149208096,-4.109650878166438,31,21.814,1097
55.8744940516071,-4.363819580348257,106.0,55.8999241737755,-4.257993823533507,32,14.257,1017
55.8744940516071,-4.363819580348257,106.0,55.892514250678616,-4.340118142906542,33,8.521,658
55.8744940516071,-4.363819580348257,106.0,55.855241629670886,-4.269936069312288,34,10.29,643
55.8744940516071,-4.363819580348257,106.0,55.877364911629314,-4.109701193625618,35,21.863,1156
55.8744940516071,-4.363819580348257,106.0,55.887053111734645,-4.1280531391159245,36,22.165,1122
55.8744940516071,-4.363819580348257,106.0,55.89108676863447,-4.105446803942431,37,23.898,1428
55.8744940516071,-4.363819580348257,106.0,55.842635153466425,-4.334387903339716,38,6.12,503
55.8744940516071,-4.363819580348257,106.0,55.89197542936556,-4.19614108945253,39,18.172,956
55.8744940516071,-4.363819580348257,106.0,55.825849135803445,-4.321179033230789,40,11.625,830
55.8744940516071,-4.363819580348257,106.0,55.81864602215581,-4.375055705699034,41,7.823,729
55.8744940516071,-4.363819580348257,106.0,55.92613065482397,-4.212698358862173,42,18.685,1150
55.8744940516071,-4.363819580348257,106.0,55.874439929608144,-4.279689658904073,43,10.897,684
55.8744940516071,-4.363819580348257,106.0,55.81998166828728,-4.245455535821837,44,12.805,789
55.8744940516071,-4.363819580348257,106.0,55.91066980601156,-4.213502644426629,45,17.637,1101
55.8744940516071,-4.363819580348257,106.0,55.8404807486866,-4.356656090229781,46,6.132,617
55.8744940516071,-4.363819580348257,106.0,55.88708229912325,-4.079055837843032,47,27.145,1178
55.8744940516071,-4.363819580348257,106.0,55.84510555179576,-4.178720975321847,48,16.675,922
55.8744940516071,-4.363819580348257,106.0,55.84413340760586,-4.085244529493477,49,23.842,1552
55.8744940516071,-4.363819580348257,106.0,55.83324217210475,-4.157183908594519,50,16.537,920
55.8744940516071,-4.363819580348257,106.0,55.895753278756494,-4.323131413571223,51,8.278,758
55.8744940516071,-4.363819580348257,106.0,55.88609925330935,-4.38354364327563,52,3.737,377
55.8744940516071,-4.363819580348257,106.0,55.86596770908397,-4.338853955125049,53,4.492,346
55.8744940516071,-4.363819580348257,106.0,55.819381988004544,-4.256567679373081,54,14.234,939
55.8744940516071,-4.363819580348257,106.0,55.919398785577634,-4.298102785445152,55,15.785,1701
55.8744940516071,-4.363819580348257,106.0,55.81052481551728,-4.0780884232687225,56,24.613,2244
55.8744940516071,-4.363819580348257,106.0,55.8411814367945,-4.125490362928665,57,19.895,993
55.8744940516071,-4.363819580348257,106.0,55.844855881791794,-4.151320272286683,58,17.527,973
55.8744940516071,-4.363819580348257,106.0,55.79334532620707,-4.3052187624925375,59,17.737,996
55.8744940516071,-4.363819580348257,106.0,55.78499644933002,-4.082518262203789,60,28.336,1244
55.8744940516071,-4.363819580348257,106.0,55.86482365717543,-4.074666870071637,61,23.728,1272
55.8744940516071,-4.363819580348257,106.0,55.910543969585106,-4.384534109666136,62,20.913,998
55.8744940516071,-4.363819580348257,106.0,55.799715679086134,-4.188568421733812,63,19.051,1265
55.8744940516071,-4.363819580348257,106.0,55.90005630083831,-4.294022887833187,64,10.712,963
55.8744940516071,-4.363819580348257,106.0,55.82573931186619,-4.210157383495828,65,14.537,789
55.8744940516071,-4.363819580348257,106.0,55.88010014610652,-4.288014027401103,66,12.986,960
55.8744940516071,-4.363819580348257,106.0,55.8836463272421,-4.377148406451105,67,2.177,396
55.8744940516071,-4.363819580348257,106.0,55.80511293548626,-4.195982430231648,68,17.46,1049
55.8744940516071,-4.363819580348257,106.0,55.9265186267864,-4.256321117900257,69,17.622,1124
55.8744940516071,-4.363819580348257,106.0,55.90353118048908,-4.119171950823842,70,23.061,1364
55.8744940516071,-4.363819580348257,106.0,55.81502357146685,-4.260984914919316,71,13.682,918
55.8744940516071,-4.363819580348257,106.0,55.894355058439295,-4.293143876300353,72,13.555,939
55.8744940516071,-4.363819580348257,106.0,55.80246488546192,-4.242274834364847,73,14.946,1015
55.8744940516071,-4.363819580348257,106.0,55.887581813102464,-4.2985753032369685,74,9.798,914
55.8744940516071,-4.363819580348257,106.0,55.928290955083554,-4.295962301582311,75,12.638,966
55.8744940516071,-4.363819580348257,106.0,55.81096058143004,-4.368797105646974,76,9.431,916
55.8744940516071,-4.363819580348257,106.0,55.84818750128869,-4.3631808239548375,77,3.832,394
55.8744940516071,-4.363819580348257,106.0,55.81610352786554,-4.330910795148831,78,13.594,744
55.8744940516071,-4.363819580348257,106.0,55.807034270653475,-4.136077366584948,79,18.244,1158
55.8744940516071,-4.363819580348257,106.0,55.86778114631985,-4.233612892312959,80,12.748,767
55.8744940516071,-4.363819580348257,106.0,55.79578956690847,-4.368290459919509,81,11.366,2040
55.8744940516071,-4.363819580348257,106.0,55.897877306124535,-4.077031107370425,82,25.689,1895
55.8744940516071,-4.363819580348257,106.0,55.80721289582252,-4.242612882195534,83,14.169,966
55.8744940516071,-4.363819580348257,106.0,55.92209393969709,-4.157940141970138,84,22.832,1162
55.8744940516071,-4.363819580348257,106.0,55.79188265083702,-4.28147512844989,85,18.599,1051
55.8744940516071,-4.363819580348257,106.0,55.88043814367632,-4.104360473798184,86,21.675,1116
55.8744940516071,-4.363819580348257,106.0,55.90345994988174,-4.293652184560058,87,11.122,1007
55.8744940516071,-4.363819580348257,106.0,55.91230525016259,-4.108196424937476,88,24.329,1309
55.8744940516071,-4.363819580348257,106.0,55.90569137930351,-4.3852429216612405,89,21.156,1037
55.8744940516071,-4.363819580348257,106.0,55.824402119970216,-4.298242138123909,90,12.061,751
55.8744940516071,-4.363819580348257,106.0,55.887104625653905,-4.201059285828647,91,15.884,1105
55.8744940516071,-4.363819580348257,106.0,55.92006797200308,-4.195257422106852,92,19.531,1128
55.8744940516071,-4.363819580348257,106.0,55.7944551107823,-4.1683749063061635,93,19.199,1541
55.8744940516071,-4.363819580348257,106.0,55.88003873447475,-4.304350182381346,94,7.951,755
55.8744940516071,-4.363819580348257,106.0,55.88308048053683,-4.2942103285768285,95,12.326,815
55.8744940516071,-4.363819580348257,106.0,55.80779271908626,-4.3234306371549245,96,14.865,876
55.8744940516071,-4.363819580348257,106.0,55.90123467399992,-4.380968632189907,97,12.693,1099
55.8744940516071,-4.363819580348257,106.0,55.88049231589054,-4.293733205570284,98,12.228,805
55.8744940516071,-4.363819580348257,106.0,55.84697147961761,-4.334108806216461,99,6.234,536
55.8744940516071,-4.363819580348257,106.0,55.83067141211495,-4.195633651932574,100,13.82,786
55.8744940516071,-4.363819580348257,106.0,55.89350845984679,-4.099445363541155,101,23.713,1260
55.8744940516071,-4.363819580348257,106.0,55.92592408664018,-4.179171340754611,102,24.173,1245
55.8744940516071,-4.363819580348257,106.0,55.84941827409408,-4.169566750359822,103,17.38,988
55.8744940516071,-4.363819580348257,106.0,55.92413375575165,-4.226670311636797,104,19.9,1892
55.8744940516071,-4.363819580348257,106.0,55.88995713457192,-4.285031242761631,105,12.495,842
55.8744940516071,-4.363819580348257,106.0,55.90528066541109,-4.131569818675147,106,20.511,1009
55.8744940516071,-4.363819580348257,106.0,55.87850608392288,-4.103517886631066,107,22.006,1149
55.8744940516071,-4.363819580348257,106.0,55.80799405798939,-4.284953473560454,108,15.071,1041
55.8744940516071,-4.363819580348257,106.0,55.906815669822045,-4.385279074380807,109,11.698,884
55.8744940516071,-4.363819580348257,106.0,55.916237634416454,-4.222407816066865,110,18.138,1085
55.8744940516071,-4.363819580348257,106.0,55.915798955837815,-4.088621086891774,111,27.413,1340
55.8744940516071,-4.363819580348257,106.0,55.827538479175395,-4.350653065976025,112,6.675,695
55.8744940516071,-4.363819580348257,106.0,55.799515288981674,-4.0866627646338864,113,28.706,1356
55.8744940516071,-4.363819580348257,106.0,55.831024245961984,-4.244756518165482,114,11.286,690
55.8744940516071,-4.363819580348257,106.0,55.86754360554833,-4.2143078261423845,115,14.088,883
55.8744940516071,-4.363819580348257,106.0,55.8574985965699,-4.1521224561179935,116,18.683,1099
55.8744940516071,-4.363819580348257,106.0,55.88095643501817,-4.32811659177277,117,6.334,474
55.8744940516071,-4.363819580348257,106.0,55.85240433608213,-4.177570445500026,118,17.544,1039
55.8744940516071,-4.363819580348257,106.0,55.91169549549074,-4.359708873069638,119,12.51,1073
55.8744940516071,-4.363819580348257,106.0,55.92640787519779,-4.300990956079843,120,12.446,987
55.8744940516071,-4.363819580348257,106.0,55.84019197366069,-4.205566157974415,121,15.14,937
55.8744940516071,-4.363819580348257,106.0,55.866619942939494,-4.268153778778456,122,11.05,807
55.8744940516071,-4.363819580348257,106.0,55.81327411986783,-4.2587495402872255,123,13.661,928
55.8744940516071,-4.363819580348257,106.0,55.86022660117776,-4.154711133590585,124,18.589,1026
55.8744940516071,-4.363819580348257,106.0,55.831522729053496,-4.370420634377527,125,6.137,624
55.8744940516071,-4.363819580348257,106.0,55.84074346341779,-4.172411658039648,126,15.748,842
55.8744940516071,-4.363819580348257,106.0,55.8801412435821,-4.258666277618953,127,12.094,833
55.8744940516071,-4.363819580348257,106.0,55.8434159429892,-4.1056733307349536,128,20.151,1021
55.8744940516071,-4.363819580348257,106.0,55.83522057783537,-4.25736952395694,129,11.82,787
55.8744940516071,-4.363819580348257,106.0,55.86467774065618,-4.2250953414252415,130,12.872,719
55.8744940516071,-4.363819580348257,106.0,55.8953662249987,-4.231143624453162,131,15.325,897
55.8744940516071,-4.363819580348257,106.0,55.81920459649808,-4.236238450921302,132,13.389,840
55.8744940516071,-4.363819580348257,106.0,55.900795402502105,-4.206009410292495,133,17.492,1092
55.8744940516071,-4.363819580348257,106.0,55.86078490474355,-4.339631469507248,134,2.742,390
55.8744940516071,-4.363819580348257,106.0,55.924999437053955,-4.191173279124663,135,19.782,1137
55.8744940516071,-4.363819580348257,106.0,55.81549096669224,-4.126910343137958,136,19.235,1205
55.8744940516071,-4.363819580348257,106.0,55.90135585493081,-4.207622057499793,137,17.491,1069
55.8744940516071,-4.363819580348257,106.0,55.845816555475636,-4.129576488296543,138,18.9,1063
55.8744940516071,-4.363819580348257,106.0,55.80470047644827,-4.291960781118721,139,14.904,1018
55.8744940516071,-4.363819580348257,106.0,55.89185394491289,-4.179857587296262,140,17.076,880
55.8744940516071,-4.363819580348257,106.0,55.91859399996558,-4.3401659608951215,141,11.376,923
55.8744940516071,-4.363819580348257,106.0,55.90671476836246,-4.3642865107142725,142,11.277,937
55.8744940516071,-4.363819580348257,106.0,55.81273399651921,-4.167613047894911,143,16.293,968
55.8744940516071,-4.363819580348257,106.0,55.80939871413575,-4.276056954355674,144,14.785,989
55.8744940516071,-4.363819580348257,106.0,55.88312869327199,-4.214542892826467,145,14.896,924
55.8744940516071,-4.363819580348257,106.0,55.815340374954424,-4.283514492524949,146,13.779,874
55.8744940516071,-4.363819580348257,106.0,55.87864379034378,-4.080636908866371,147,28.125,1212
55.8744940516071,-4.363819580348257,106.0,55.89423440492952,-4.2418874418647645,148,15.888,981
55.8744940516071,-4.363819580348257,106.0,55.92796852989922,-4.305970400193036,149,12.574,1010
55.8744940516071,-4.363819580348257,106.0,55.92895153496988,-4.082888064137351,150,27.783,1290
