origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.8744940516071,-4.363819580348257,106.0,55.790766759429424,-4.135285962371055,151,21.624,1182
55.8744940516071,-4.363819580348257,106.0,55.80808041573422,-4.184105792933229,152,17.254,980
55.8744940516071,-4.363819580348257,106.0,55.7982747224006,-4.3931924101572655,153,10.288,906
55.8744940516071,-4.363819580348257,106.0,55.81178474630603,-4.337962602706185,154,14.661,850
55.8744940516071,-4.363819580348257,106.0,55.852972007756,-4.353957895039277,155,3.913,481
55.8744940516071,-4.363819580348257,106.0,55.797152036890715,-4.311451416173846,156,16.633,924
55.8744940516071,-4.363819580348257,106.0,55.84839482833289,-4.1889265673730645,157,17.326,957
55.8744940516071,-4.363819580348257,106.0,55.86383954752864,-4.387927326091926,158,6.452,433
55.8744940516071,-4.363819580348257,106.0,55.807182357875575,-4.140487806234959,159,17.921,1133
55.8744940516071,-4.363819580348257,106.0,55.8296607577131,-4.218765551358871,160,12.706,846
55.8744940516071,-4.363819580348257,106.0,55.82699494590622,-4.295404959002084,161,12.097,728
55.8744940516071,-4.363819580348257,106.0,55.861248665443505,-4.307186036515638,162,6.345,479
55.8744940516071,-4.363819580348257,106.0,55.897857165570365,-4.156645648865112,163,18.552,917
55.8744940516071,-4.363819580348257,106.0,55.877747555317356,-4.342792329217214,164,6.924,570
55.8744940516071,-4.363819580348257,106.0,55.92259641850896,-4.389236283866068,165,19.814,997
55.8744940516071,-4.363819580348257,106.0,55.92621339590465,-4.2820478996479165,166,13.805,1011
55.8744940516071,-4.363819580348257,106.0,55.80660612206145,-4.094012410496262,167,24.198,1309
55.8744940516071,-4.363819580348257,106.0,55.84605439624201,-4.09192094471571,168,22.889,1032
55.8744940516071,-4.363819580348257,106.0,55.83961965364386,-4.1201104741133365,169,19.502,920
55.8744940516071,-4.363819580348257,106.0,55.85030951683019,-4.217608837338132,170,12.794,888
55.8744940516071,-4.363819580348257,106.0,55.85971342373431,-4.246748195156407,171,13.241,818
55.8744940516071,-4.363819580348257,106.0,55.815747728441636,-4.150792968910081,172,16.791,1030
55.8744940516071,-4.363819580348257,106.0,55.80041195127493,-4.3806303679601495,173,9.704,858
55.8744940516071,-4.363819580348257,106.0,55.85487415463933,-4.092829020720908,174,22.699,1033
55.8744940516071,-4.363819580348257,106.0,55.80456076444065,-4.203157873727267,175,17.479,1051
55.8744940516071,-4.363819580348257,106.0,55.84723005082115,-4.330151260440624,176,5.755,479
55.8744940516071,-4.363819580348257,106.0,55.88775631668876,-4.123428423568879,177,22.3,1128
55.8744940516071,-4.363819580348257,106.0,55.82857385936083,-4.129579652409029,178,19.313,1217
55.8744940516071,-4.363819580348257,106.0,55.879865395443076,-4.36272007519476,179,7.816,613
55.8744940516071,-4.363819580348257,106.0,55.87973669437185,-4.215636550296907,180,14.183,935
55.8744940516071,-4.363819580348257,106.0,55.8162521393249,-4.1868605517933455,181,15.673,940
55.8744940516071,-4.363819580348257,106.0,55.80755514535402,-4.201625161718038,182,17.232,1017
55.8744940516071,-4.363819580348257,106.0,55.85565398843102,-4.250533808562208,183,9.753,738
55.8744940516071,-4.363819580348257,106.0,55.929636326069506,-4.381100658166308,184,20.8,1018
55.8744940516071,-4.363819580348257,106.0,55.879581066995904,-4.21986165885879,185,13.824,916
55.8744940516071,-4.363819580348257,106.0,55.92647877645629,-4.127886630011083,186,23.914,1248
55.8744940516071,-4.363819580348257,106.0,55.82282427264178,-4.371094162561755,187,7.125,711
55.8744940516071,-4.363819580348257,106.0,55.90291353127043,-4.3414180899754955,188,9.323,815
55.8744940516071,-4.363819580348257,106.0,55.78437024600116,-4.156926419796477,189,20.968,1197
55.8744940516071,-4.363819580348257,106.0,55.8321542449311,-4.1561720476648265,190,16.577,933
55.8744940516071,-4.363819580348257,106.0,55.88310705812362,-4.084862107847263,191,25.286,1094
55.8744940516071,-4.363819580348257,106.0,55.85616333886266,-4.110333739241922,192,21.5,1077
55.8744940516071,-4.363819580348257,106.0,55.90185178498145,-4.152652007721208,193,22.461,1541
55.8744940516071,-4.363819580348257,106.0,55.8837118458465,-4.182392741162416,194,18.74,1889
55.8744940516071,-4.363819580348257,106.0,55.83086049774818,-4.312434105301623,195,13.031,833
55.8744940516071,-4.363819580348257,106.0,55.821849459706755,-4.176208567338996,196,15.421,904
55.8744940516071,-4.363819580348257,106.0,55.88009750494633,-4.255964552703097,197,11.78,812
55.8744940516071,-4.363819580348257,106.0,55.87413911675089,-4.369807111055967,198,0.748,210
55.8744940516071,-4.363819580348257,106.0,55.86354071984154,-4.093406384811447,199,22.116,1131
55.800478559296046,-4.272880091217783,107.0,55.8391698042901,-4.214478482526657,0,8.159,813
55.800478559296046,-4.272880091217783,107.0,55.86553667472969,-4.350500876963486,1,16.574,1063
55.800478559296046,-4.272880091217783,107.0,55.912892829643965,-4.286410947894997,2,17.888,2323
55.800478559296046,-4.272880091217783,107.0,55.84854019346565,-4.391697428307927,3,12.378,1098
55.800478559296046,-4.272880091217783,107.0,55.79232875093524,-4.310455024670266,4,4.155,402
55.800478559296046,-4.272880091217783,107.0,55.837143362020576,-4.120043492886959,5,13.625,897
55.800478559296046,-4.272880091217783,107.0,55.84185129809378,-4.283879851305767,6,6.862,653
55.800478559296046,-4.272880091217783,107.0,55.90609664927746,-4.311383718964596,7,15.273,1331
55.800478559296046,-4.272880091217783,107.0,55.7832172019226,-4.31249791159531,8,5.007,412
55.800478559296046,-4.272880091217783,107.0,55.8177258987159,-4.260489243356555,9,2.672,303
55.800478559296046,-4.272880091217783,107.0,55.903262790870684,-4.212111703691823,10,14.829,1420
55.800478559296046,-4.272880091217783,107.0,55.893978813107424,-4.1413270988368325,11,16.305,1422
55.800478559296046,-4.272880091217783,107.0,55.894884622950286,-4.154349650804189,12,18.69,1321
55.800478559296046,-4.272880091217783,107.0,55.80680963785043,-4.263605759417426,13,1.249,226
55.800478559296046,-4.272880091217783,107.0,55.81824312166051,-4.346878846315483,14,7.727,745
55.800478559296046,-4.272880091217783,107.0,55.84742656229786,-4.269221405976544,15,7.145,688
55.800478559296046,-4.272880091217783,107.0,55.80730424868546,-4.315177272898423,16,5.212,513
55.800478559296046,-4.272880091217783,107.0,55.83798278877758,-4.260604018644594,17,5.073,573
55.800478559296046,-4.272880091217783,107.0,55.89424631095569,-4.343398240721316,18,15.863,1194
55.800478559296046,-4.272880091217783,107.0,55.83908093533876,-4.223069302141199,19,7.516,867
55.800478559296046,-4.272880091217783,107.0,55.8357731433788,-4.270556349194068,20,5.299,514
55.800478559296046,-4.272880091217783,107.0,55.90309627527835,-4.360750370095284,21,17.896,1429
55.800478559296046,-4.272880091217783,107.0,55.85652103589449,-4.101365743428073,22,18.558,1220
55.800478559296046,-4.272880091217783,107.0,55.783736419963375,-4.235306054793451,23,5.598,481
55.800478559296046,-4.272880091217783,107.0,55.92064824587275,-4.2358362157531895,24,15.954,1401
55.800478559296046,-4.272880091217783,107.0,55.907674892744176,-4.2497703459088045,25,14.706,2446
55.800478559296046,-4.272880091217783,107.0,55.919604340921964,-4.226208116301384,26,15.878,1412
55.800478559296046,-4.272880091217783,107.0,55.83219148710444,-4.304581930326681,27,5.857,629
55.800478559296046,-4.272880091217783,107.0,55.79569701419853,-4.1769099124482585,28,11.121,854
55.800478559296046,-4.272880091217783,107.0,55.81260197667657,-4.197841211154324,29,7.419,773
55.800478559296046,-4.272880091217783,107.0,55.826092940761974,-4.176919409292903,30,9.136,964
55.800478559296046,-4.272880091217783,107.0,55.828413149208096,-4.109650878166438,31,17.086,1159
55.800478559296046,-4.272880091217783,107.0,55.8999241737755,-4.257993823533507,32,14.337,1310
55.800478559296046,-4.272880091217783,107.0,55.892514250678616,-4.340118142906542,33,15.892,1206
55.800478559296046,-4.272880091217783,107.0,55.855241629670886,-4.269936069312288,34,9.972,902
55.800478559296046,-4.272880091217783,107.0,55.877364911629314,-4.109701193625618,35,24.799,1432
55.800478559296046,-4.272880091217783,107.0,55.887053111734645,-4.1280531391159245,36,19.556,1432
55.800478559296046,-4.272880091217783,107.0,55.89108676863447,-4.105446803942431,37,24.787,1647
55.800478559296046,-4.272880091217783,107.0,55.842635153466425,-4.334387903339716,38,8.523,830
55.800478559296046,-4.272880091217783,107.0,55.89197542936556,-4.19614108945253,39,15.563,1265
55.800478559296046,-4.272880091217783,107.0,55.825849135803445,-4.321179033230789,40,5.836,550
55.800478559296046,-4.272880091217783,107.0,55.81864602215581,-4.375055705699034,41,8.924,775
55.800478559296046,-4.272880091217783,107.0,55.92613065482397,-4.212698358862173,42,16.34,1465
55.800478559296046,-4.272880091217783,107.0,55.874439929608144,-4.279689658904073,43,10.532,960
55.800478559296046,-4.272880091217783,107.0,55.81998166828728,-4.245455535821837,44,3.608,405
55.800478559296046,-4.272880091217783,107.0,55.91066980601156,-4.213502644426629,45,15.292,1416
55.800478559296046,-4.272880091217783,107.0,55.8404807486866,-4.356656090229781,46,8.871,865
55.800478559296046,-4.272880091217783,107.0,55.88708229912325,-4.079055837843032,47,22.417,1240
55.800478559296046,-4.272880091217783,107.0,55.84510555179576,-4.178720975321847,48,11.947,985
55.800478559296046,-4.272880091217783,107.0,55.84413340760586,-4.085244529493477,49,19.114,1614
55.800478559296046,-4.272880091217783,107.0,55.83324217210475,-4.157183908594519,50,11.809,982
55.800478559296046,-4.272880091217783,107.0,55.895753278756494,-4.323131413571223,51,15.649,1305
55.800478559296046,-4.272880091217783,107.0,55.88609925330935,-4.38354364327563,52,17.607,1131
55.800478559296046,-4.272880091217783,107.0,55.86596770908397,-4.338853955125049,53,14.39,1012
55.800478559296046,-4.272880091217783,107.0,55.819381988004544,-4.256567679373081,54,2.738,297
55.800478559296046,-4.272880091217783,107.0,55.919398785577634,-4.298102785445152,55,18.164,2003
55.800478559296046,-4.272880091217783,107.0,55.81052481551728,-4.0780884232687225,56,19.885,2307
55.800478559296046,-4.272880091217783,107.0,55.8411814367945,-4.125490362928665,57,15.167,1055
55.800478559296046,-4.272880091217783,107.0,55.844855881791794,-4.151320272286683,58,12.799,1035
55.800478559296046,-4.272880091217783,107.0,55.79334532620707,-4.3052187624925375,59,3.75,363
55.800478559296046,-4.272880091217783,107.0,55.78499644933002,-4.082518262203789,60,17.588,1026
55.800478559296046,-4.272880091217783,107.0,55.86482365717543,-4.074666870071637,61,20.11,1414
55.800478559296046,-4.272880091217783,107.0,55.910543969585106,-4.384534109666136,62,19.723,1494
55.800478559296046,-4.272880091217783,107.0,55.799715679086134,-4.188568421733812,63,8.82,891
55.800478559296046,-4.272880091217783,107.0,55.90005630083831,-4.294022887833187,64,14.345,1285
55.800478559296046,-4.272880091217783,107.0,55.82573931186619,-4.210157383495828,65,6.636,701
55.800478559296046,-4.272880091217783,107.0,55.88010014610652,-4.288014027401103,66,13.066,1253
55.800478559296046,-4.272880091217783,107.0,55.8836463272421,-4.377148406451105,67,17.377,1209
55.800478559296046,-4.272880091217783,107.0,55.80511293548626,-4.195982430231648,68,8.144,805
55.800478559296046,-4.272880091217783,107.0,55.9265186267864,-4.256321117900257,69,17.702,1417
55.800478559296046,-4.272880091217783,107.0,55.90353118048908,-4.119171950823842,70,25.389,1707
55.800478559296046,-4.272880091217783,107.0,55.81502357146685,-4.260984914919316,71,2.341,250
55.800478559296046,-4.272880091217783,107.0,55.894355058439295,-4.293143876300353,72,13.635,1232
55.800478559296046,-4.272880091217783,107.0,55.80246488546192,-4.242274834364847,73,5.406,581
55.800478559296046,-4.272880091217783,107.0,55.887581813102464,-4.2985753032369685,74,13.247,1229
55.800478559296046,-4.272880091217783,107.0,55.928290955083554,-4.295962301582311,75,18.586,1418
55.800478559296046,-4.272880091217783,107.0,55.81096058143004,-4.368797105646974,76,8.089,749
55.800478559296046,-4.272880091217783,107.0,55.84818750128869,-4.3631808239548375,77,11.617,999
55.800478559296046,-4.272880091217783,107.0,55.81610352786554,-4.330910795148831,78,5.957,502
55.800478559296046,-4.272880091217783,107.0,55.807034270653475,-4.136077366584948,79,15.869,1034
55.800478559296046,-4.272880091217783,107.0,55.86778114631985,-4.233612892312959,80,10.032,1046
55.800478559296046,-4.272880091217783,107.0,55.79578956690847,-4.368290459919509,81,11.905,1872
55.800478559296046,-4.272880091217783,107.0,55.897877306124535,-4.077031107370425,82,24.776,1985
55.800478559296046,-4.272880091217783,107.0,55.80721289582252,-4.242612882195534,83,4.629,532
55.800478559296046,-4.272880091217783,107.0,55.92209393969709,-4.157940141970138,84,20.223,1472
55.800478559296046,-4.272880091217783,107.0,55.79188265083702,-4.28147512844989,85,1.897,198
55.800478559296046,-4.272880091217783,107.0,55.88043814367632,-4.104360473798184,86,24.109,1372
55.800478559296046,-4.272880091217783,107.0,55.90345994988174,-4.293652184560058,87,14.814,1330
55.800478559296046,-4.272880091217783,107.0,55.91230525016259,-4.108196424937476,88,28.069,1609
55.800478559296046,-4.272880091217783,107.0,55.90569137930351,-4.3852429216612405,89,19.758,1517
55.800478559296046,-4.272880091217783,107.0,55.824402119970216,-4.298242138123909,90,4.348,492
55.800478559296046,-4.272880091217783,107.0,55.887104625653905,-4.201059285828647,91,13.168,1384
55.800478559296046,-4.272880091217783,107.0,55.92006797200308,-4.195257422106852,92,17.186,1443
55.800478559296046,-4.272880091217783,107.0,55.7944551107823,-4.1683749063061635,93,11.251,1288
55.800478559296046,-4.272880091217783,107.0,55.88003873447475,-4.304350182381346,94,14.611,1190
55.800478559296046,-4.272880091217783,107.0,55.88308048053683,-4.2942103285768285,95,14.211,1164
55.800478559296046,-4.272880091217783,107.0,55.80779271908626,-4.3234306371549245,96,6.24,579
55.800478559296046,-4.272880091217783,107.0,55.90123467399992,-4.380968632189907,97,20.088,1639
55.800478559296046,-4.272880091217783,107.0,55.88049231589054,-4.293733205570284,98,14.113,1154
55.800478559296046,-4.272880091217783,107.0,55.84697147961761,-4.334108806216461,99,8.834,906
55.800478559296046,-4.272880091217783,107.0,55.83067141211495,-4.195633651932574,100,9.092,848
55.800478559296046,-4.272880091217783,107.0,55.89350845984679,-4.099445363541155,101,23.854,1417
55.800478559296046,-4.272880091217783,107.0,55.92592408664018,-4.179171340754611,102,21.564,1555
55.800478559296046,-4.272880091217783,107.0,55.84941827409408,-4.169566750359822,103,12.652,1051
55.800478559296046,-4.272880091217783,107.0,55.92413375575165,-4.226670311636797,104,17.555,2207
55.800478559296046,-4.272880091217783,107.0,55.88995713457192,-4.285031242761631,105,12.575,1135
55.800478559296046,-4.272880091217783,107.0,55.90528066541109,-4.131569818675147,106,17.902,1319
55.800478559296046,-4.272880091217783,107.0,55.87850608392288,-4.103517886631066,107,24.44,1405
55.800478559296046,-4.272880091217783,107.0,55.80799405798939,-4.284953473560454,108,2.356,284
55.800478559296046,-4.272880091217783,107.0,55.906815669822045,-4.385279074380807,109,19.069,1432
55.800478559296046,-4.272880091217783,107.0,55.916237634416454,-4.222407816066865,110,15.793,1400
55.800478559296046,-4.272880091217783,107.0,55.915798955837815,-4.088621086891774,111,26.935,1493
55.800478559296046,-4.272880091217783,107.0,55.827538479175395,-4.350653065976025,112,7.096,676
55.800478559296046,-4.272880091217783,107.0,55.799515288981674,-4.0866627646338864,113,18.355,1171
55.800478559296046,-4.272880091217783,107.0,55.831024245961984,-4.244756518165482,114,4.935,527
55.800478559296046,-4.272880091217783,107.0,55.86754360554833,-4.2143078261423845,115,11.479,1192
55.800478559296046,-4.272880091217783,107.0,55.8574985965699,-4.1521224561179935,116,13.955,1161
55.800478559296046,-4.272880091217783,107.0,55.88095643501817,-4.32811659177277,117,13.705,1021
55.800478559296046,-4.272880091217783,107.0,55.85240433608213,-4.177570445500026,118,12.816,1102
55.800478559296046,-4.272880091217783,107.0,55.91169549549074,-4.359708873069638,119,19.881,1620
55.800478559296046,-4.272880091217783,107.0,55.92640787519779,-4.300990956079843,120,19.034,1467
55.800478559296046,-4.272880091217783,107.0,55.84019197366069,-4.205566157974415,121,8.645,929
55.800478559296046,-4.272880091217783,107.0,55.866619942939494,-4.268153778778456,122,10.325,1041
55.800478559296046,-4.272880091217783,107.0,55.81327411986783,-4.2587495402872255,123,3.062,351
55.800478559296046,-4.272880091217783,107.0,55.86022660117776,-4.154711133590585,124,14.308,1192
55.800478559296046,-4.272880091217783,107.0,55.831522729053496,-4.370420634377527,125,9.15,847
55.800478559296046,-4.272880091217783,107.0,55.84074346341779,-4.172411658039648,126,11.02,904
55.800478559296046,-4.272880091217783,107.0,55.8801412435821,-4.258666277618953,127,12.174,1126
55.800478559296046,-4.272880091217783,107.0,55.8434159429892,-4.1056733307349536,128,15.423,1084
55.800478559296046,-4.272880091217783,107.0,55.83522057783537,-4.25736952395694,129,5.047,575
55.800478559296046,-4.272880091217783,107.0,55.86467774065618,-4.2250953414252415,130,9.837,958
55.800478559296046,-4.272880091217783,107.0,55.8953662249987,-4.231143624453162,131,12.98,1212
55.800478559296046,-4.272880091217783,107.0,55.81920459649808,-4.236238450921302,132,4.192,456
55.800478559296046,-4.272880091217783,107.0,55.900795402502105,-4.206009410292495,133,15.147,1407
55.800478559296046,-4.272880091217783,107.0,55.86078490474355,-4.339631469507248,134,14.925,1107
55.800478559296046,-4.272880091217783,107.0,55.924999437053955,-4.191173279124663,135,17.437,1452
55.800478559296046,-4.272880091217783,107.0,55.81549096669224,-4.126910343137958,136,16.926,1123
55.800478559296046,-4.272880091217783,107.0,55.90135585493081,-4.207622057499793,137,15.146,1384
55.800478559296046,-4.272880091217783,107.0,55.845816555475636,-4.129576488296543,138,14.172,1125
55.800478559296046,-4.272880091217783,107.0,55.80470047644827,-4.291960781118721,139,3.07,398
55.800478559296046,-4.272880091217783,107.0,55.89185394491289,-4.179857587296262,140,14.467,1190
55.800478559296046,-4.272880091217783,107.0,55.91859399996558,-4.3401659608951215,141,18.747,1471
55.800478559296046,-4.272880091217783,107.0,55.90671476836246,-4.3642865107142725,142,18.648,1485
55.800478559296046,-4.272880091217783,107.0,55.81273399651921,-4.167613047894911,143,11.122,873
55.800478559296046,-4.272880091217783,107.0,55.80939871413575,-4.276056954355674,144,1.377,155
55.800478559296046,-4.272880091217783,107.0,55.88312869327199,-4.214542892826467,145,12.551,1239
55.800478559296046,-4.272880091217783,107.0,55.815340374954424,-4.283514492524949,146,2.399,258
55.800478559296046,-4.272880091217783,107.0,55.87864379034378,-4.080636908866371,147,23.397,1275
55.800478559296046,-4.272880091217783,107.0,55.89423440492952,-4.2418874418647645,148,13.543,1296
55.800478559296046,-4.272880091217783,107.0,55.92796852989922,-4.305970400193036,149,19.162,1490
55.800478559296046,-4.272880091217783,107.0,55.92895153496988,-4.082888064137351,150,27.893,1501
55.800478559296046,-4.272880091217783,107.0,55.790766759429424,-4.135285962371055,151,13.676,929
55.800478559296046,-4.272880091217783,107.0,55.80808041573422,-4.184105792933229,152,9.919,777
55.800478559296046,-4.272880091217783,107.0,55.7982747224006,-4.3931924101572655,153,9.727,856
55.800478559296046,-4.272880091217783,107.0,55.81178474630603,-4.337962602706185,154,6.372,548
55.800478559296046,-4.272880091217783,107.0,55.852972007756,-4.353957895039277,155,10.202,1056
55.800478559296046,-4.272880091217783,107.0,55.797152036890715,-4.311451416173846,156,4.04,395
55.800478559296046,-4.272880091217783,107.0,55.84839482833289,-4.1889265673730645,157,12.598,1019
55.800478559296046,-4.272880091217783,107.0,55.86383954752864,-4.387927326091926,158,19.716,1137
55.800478559296046,-4.272880091217783,107.0,55.807182357875575,-4.140487806234959,159,12.952,989
55.800478559296046,-4.272880091217783,107.0,55.8296607577131,-4.218765551358871,160,6.57,703
55.800478559296046,-4.272880091217783,107.0,55.82699494590622,-4.295404959002084,161,4.291,461
55.800478559296046,-4.272880091217783,107.0,55.861248665443505,-4.307186036515638,162,9.097,931
55.800478559296046,-4.272880091217783,107.0,55.897857165570365,-4.156645648865112,163,15.943,1227
55.800478559296046,-4.272880091217783,107.0,55.877747555317356,-4.342792329217214,164,14.303,1127
55.800478559296046,-4.272880091217783,107.0,55.92259641850896,-4.389236283866068,165,33.078,1700
55.800478559296046,-4.272880091217783,107.0,55.92621339590465,-4.2820478996479165,166,17.486,1366
55.800478559296046,-4.272880091217783,107.0,55.80660612206145,-4.094012410496262,167,19.47,1372
55.800478559296046,-4.272880091217783,107.0,55.84605439624201,-4.09192094471571,168,24.626,1343
55.800478559296046,-4.272880091217783,107.0,55.83961965364386,-4.1201104741133365,169,14.774,982
55.800478559296046,-4.272880091217783,107.0,55.85030951683019,-4.217608837338132,170,8.065,902
55.800478559296046,-4.272880091217783,107.0,55.85971342373431,-4.246748195156407,171,8.57,895
55.800478559296046,-4.272880091217783,107.0,55.815747728441636,-4.150792968910081,172,13.14,1087
55.800478559296046,-4.272880091217783,107.0,55.80041195127493,-4.3806303679601495,173,11.905,819
55.800478559296046,-4.272880091217783,107.0,55.85487415463933,-4.092829020720908,174,19.081,1174
55.800478559296046,-4.272880091217783,107.0,55.80456076444065,-4.203157873727267,175,8.163,807
55.800478559296046,-4.272880091217783,107.0,55.84723005082115,-4.330151260440624,176,8.722,875
55.800478559296046,-4.272880091217783,107.0,55.88775631668876,-4.123428423568879,177,19.691,1438
55.800478559296046,-4.272880091217783,107.0,55.82857385936083,-4.129579652409029,178,18.999,1298
55.800478559296046,-4.272880091217783,107.0,55.879865395443076,-4.36272007519476,179,15.211,1153
55.800478559296046,-4.272880091217783,107.0,55.87973669437185,-4.215636550296907,180,11.838,1250
55.800478559296046,-4.272880091217783,107.0,55.8162521393249,-4.1868605517933455,181,7.916,804
55.800478559296046,-4.272880091217783,107.0,55.80755514535402,-4.201625161718038,182,7.398,755
55.800478559296046,-4.272880091217783,107.0,55.85565398843102,-4.250533808562208,183,7.609,797
55.800478559296046,-4.272880091217783,107.0,55.929636326069506,-4.381100658166308,184,34.064,1721
55.800478559296046,-4.272880091217783,107.0,55.879581066995904,-4.21986165885879,185,11.479,1231
55.800478559296046,-4.272880091217783,107.0,55.92647877645629,-4.127886630011083,186,21.305,1557
55.800478559296046,-4.272880091217783,107.0,55.82282427264178,-4.371094162561755,187,8.286,770
55.800478559296046,-4.272880091217783,107.0,55.90291353127043,-4.3414180899754955,188,16.694,1363
55.800478559296046,-4.272880091217783,107.0,55.78437024600116,-4.156926419796477,189,13.566,907
55.800478559296046,-4.272880091217783,107.0,55.8321542449311,-4.1561720476648265,190,11.849,996
55.800478559296046,-4.272880091217783,107.0,55.88310705812362,-4.084862107847263,191,20.558,1156
55.800478559296046,-4.272880091217783,107.0,55.85616333886266,-4.110333739241922,192,19.201,1271
55.800478559296046,-4.272880091217783,107.0,55.90185178498145,-4.152652007721208,193,19.852,1851
55.800478559296046,-4.272880091217783,107.0,55.8837118458465,-4.182392741162416,194,16.131,2199
55.800478559296046,-4.272880091217783,107.0,55.83086049774818,-4.312434105301623,195,5.441,532
55.800478559296046,-4.272880091217783,107.0,55.821849459706755,-4.176208567338996,196,9.547,961
55.800478559296046,-4.272880091217783,107.0,55.88009750494633,-4.255964552703097,197,11.86,1105
55.800478559296046,-4.272880091217783,107.0,55.87413911675089,-4.369807111055967,198,15.718,1028
55.800478559296046,-4.272880091217783,107.0,55.86354071984154,-4.093406384811447,199,20.661,1279
55.922840392598495,-4.275649579469182,108.0,55.8391698042901,-4.214478482526657,0,12.599,1266
55.922840392598495,-4.275649579469182,108.0,55.86553667472969,-4.350500876963486,1,12.048,1211
55.922840392598495,-4.275649579469182,108.0,55.912892829643965,-4.286410947894997,2,1.245,1264
55.922840392598495,-4.275649579469182,108.0,55.84854019346565,-4.391697428307927,3,17.266,1500
55.922840392598495,-4.275649579469182,108.0,55.79232875093524,-4.310455024670266,4,19.757,1479
55.922840392598495,-4.275649579469182,108.0,55.837143362020576,-4.120043492886959,5,20.342,1360
55.922840392598495,-4.275649579469182,108.0,55.84185129809378,-4.283879851305767,6,14.437,1229
55.922840392598495,-4.275649579469182,108.0,55.90609664927746,-4.311383718964596,7,5.687,650
55.922840392598495,-4.275649579469182,108.0,55.7832172019226,-4.31249791159531,8,21.345,1537
55.922840392598495,-4.275649579469182,108.0,55.8177258987159,-4.260489243356555,9,15.314,1409
55.922840392598495,-4.275649579469182,108.0,55.903262790870684,-4.212111703691823,10,6.886,776
55.922840392598495,-4.275649579469182,108.0,55.893978813107424,-4.1413270988368325,11,14.466,1103
55.922840392598495,-4.275649579469182,108.0,55.894884622950286,-4.154349650804189,12,14.058,972
55.922840392598495,-4.275649579469182,108.0,55.80680963785043,-4.263605759417426,13,17.079,1634
55.922840392598495,-4.275649579469182,108.0,55.81824312166051,-4.346878846315483,14,16.92,1393
55.922840392598495,-4.275649579469182,108.0,55.84742656229786,-4.269221405976544,15,10.913,1116
55.922840392598495,-4.275649579469182,108.0,55.80730424868546,-4.315177272898423,16,16.626,1378
55.922840392598495,-4.275649579469182,108.0,55.83798278877758,-4.260604018644594,17,11.884,1220
55.922840392598495,-4.275649579469182,108.0,55.89424631095569,-4.343398240721316,18,8.218,874
55.922840392598495,-4.275649579469182,108.0,55.83908093533876,-4.223069302141199,19,12.135,1287
55.922840392598495,-4.275649579469182,108.0,55.8357731433788,-4.270556349194068,20,11.717,1128
55.922840392598495,-4.275649579469182,108.0,55.90309627527835,-4.360750370095284,21,7.756,882
55.922840392598495,-4.275649579469182,108.0,55.85652103589449,-4.101365743428073,22,17.319,1173
55.922840392598495,-4.275649579469182,108.0,55.783736419963375,-4.235306054793451,23,19.374,1700
55.922840392598495,-4.275649579469182,108.0,55.92064824587275,-4.2358362157531895,24,3.597,414
55.922840392598495,-4.275649579469182,108.0,55.907674892744176,-4.2497703459088045,25,7.213,1871
55.922840392598495,-4.275649579469182,108.0,55.919604340921964,-4.226208116301384,26,6.025,617
55.922840392598495,-4.275649579469182,108.0,55.83219148710444,-4.304581930326681,27,15.798,1419
55.922840392598495,-4.275649579469182,108.0,55.79569701419853,-4.1769099124482585,28,21.058,1632
55.922840392598495,-4.275649579469182,108.0,55.81260197667657,-4.197841211154324,29,18.469,1499
55.922840392598495,-4.275649579469182,108.0,55.826092940761974,-4.176919409292903,30,16.999,1432
55.922840392598495,-4.275649579469182,108.0,55.828413149208096,-4.109650878166438,31,24.265,1518
