origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.922840392598495,-4.275649579469182,108.0,55.8999241737755,-4.257993823533507,32,4.374,529
55.922840392598495,-4.275649579469182,108.0,55.892514250678616,-4.340118142906542,33,8.247,879
55.922840392598495,-4.275649579469182,108.0,55.855241629670886,-4.269936069312288,34,8.757,857
55.922840392598495,-4.275649579469182,108.0,55.877364911629314,-4.109701193625618,35,17.72,1274
55.922840392598495,-4.275649579469182,108.0,55.887053111734645,-4.1280531391159245,36,14.924,1083
55.922840392598495,-4.275649579469182,108.0,55.89108676863447,-4.105446803942431,37,16.657,1390
55.922840392598495,-4.275649579469182,108.0,55.842635153466425,-4.334387903339716,38,13.703,1207
55.922840392598495,-4.275649579469182,108.0,55.89197542936556,-4.19614108945253,39,9.144,879
55.922840392598495,-4.275649579469182,108.0,55.825849135803445,-4.321179033230789,40,13.976,1320
55.922840392598495,-4.275649579469182,108.0,55.81864602215581,-4.375055705699034,41,17.949,1401
55.922840392598495,-4.275649579469182,108.0,55.92613065482397,-4.212698358862173,42,6.653,687
55.922840392598495,-4.275649579469182,108.0,55.874439929608144,-4.279689658904073,43,8.312,931
55.922840392598495,-4.275649579469182,108.0,55.81998166828728,-4.245455535821837,44,14.794,1315
55.922840392598495,-4.275649579469182,108.0,55.91066980601156,-4.213502644426629,45,5.725,646
55.922840392598495,-4.275649579469182,108.0,55.8404807486866,-4.356656090229781,46,17.355,1474
55.922840392598495,-4.275649579469182,108.0,55.88708229912325,-4.079055837843032,47,23.253,1323
55.922840392598495,-4.275649579469182,108.0,55.84510555179576,-4.178720975321847,48,13.596,1330
55.922840392598495,-4.275649579469182,108.0,55.84413340760586,-4.085244529493477,49,21.818,1706
55.922840392598495,-4.275649579469182,108.0,55.83324217210475,-4.157183908594519,50,24.81,1471
55.922840392598495,-4.275649579469182,108.0,55.895753278756494,-4.323131413571223,51,7.382,820
55.922840392598495,-4.275649579469182,108.0,55.88609925330935,-4.38354364327563,52,18.868,1347
55.922840392598495,-4.275649579469182,108.0,55.86596770908397,-4.338853955125049,53,11.179,1135
55.922840392598495,-4.275649579469182,108.0,55.819381988004544,-4.256567679373081,54,14.244,1466
55.922840392598495,-4.275649579469182,108.0,55.919398785577634,-4.298102785445152,55,1.521,944
55.922840392598495,-4.275649579469182,108.0,55.81052481551728,-4.0780884232687225,56,27.064,2665
55.922840392598495,-4.275649579469182,108.0,55.8411814367945,-4.125490362928665,57,22.346,1414
55.922840392598495,-4.275649579469182,108.0,55.844855881791794,-4.151320272286683,58,17.448,1432
55.922840392598495,-4.275649579469182,108.0,55.79334532620707,-4.3052187624925375,59,20.088,1485
55.922840392598495,-4.275649579469182,108.0,55.78499644933002,-4.082518262203789,60,28.954,1592
55.922840392598495,-4.275649579469182,108.0,55.86482365717543,-4.074666870071637,61,19.585,1390
55.922840392598495,-4.275649579469182,108.0,55.910543969585106,-4.384534109666136,62,10.188,1017
55.922840392598495,-4.275649579469182,108.0,55.799715679086134,-4.188568421733812,63,21.04,1791
55.922840392598495,-4.275649579469182,108.0,55.90005630083831,-4.294022887833187,64,4.529,592
55.922840392598495,-4.275649579469182,108.0,55.82573931186619,-4.210157383495828,65,16.526,1314
55.922840392598495,-4.275649579469182,108.0,55.88010014610652,-4.288014027401103,66,6.85,834
55.922840392598495,-4.275649579469182,108.0,55.8836463272421,-4.377148406451105,67,18.638,1425
55.922840392598495,-4.275649579469182,108.0,55.80511293548626,-4.195982430231648,68,19.449,1574
55.922840392598495,-4.275649579469182,108.0,55.9265186267864,-4.256321117900257,69,2.495,402
55.922840392598495,-4.275649579469182,108.0,55.90353118048908,-4.119171950823842,70,15.325,1305
55.922840392598495,-4.275649579469182,108.0,55.81502357146685,-4.260984914919316,71,15.671,1444
55.922840392598495,-4.275649579469182,108.0,55.894355058439295,-4.293143876300353,72,5.577,676
55.922840392598495,-4.275649579469182,108.0,55.80246488546192,-4.242274834364847,73,16.935,1540
55.922840392598495,-4.275649579469182,108.0,55.887581813102464,-4.2985753032369685,74,6.187,745
55.922840392598495,-4.275649579469182,108.0,55.928290955083554,-4.295962301582311,75,1.859,360
55.922840392598495,-4.275649579469182,108.0,55.81096058143004,-4.368797105646974,76,19.606,1483
55.922840392598495,-4.275649579469182,108.0,55.84818750128869,-4.3631808239548375,77,18.341,1326
55.922840392598495,-4.275649579469182,108.0,55.81610352786554,-4.330910795148831,78,15.945,1233
55.922840392598495,-4.275649579469182,108.0,55.807034270653475,-4.136077366584948,79,20.233,1683
55.922840392598495,-4.275649579469182,108.0,55.86778114631985,-4.233612892312959,80,8.605,885
55.922840392598495,-4.275649579469182,108.0,55.79578956690847,-4.368290459919509,81,24.69,2678
55.922840392598495,-4.275649579469182,108.0,55.897877306124535,-4.077031107370425,82,18.448,1856
55.922840392598495,-4.275649579469182,108.0,55.80721289582252,-4.242612882195534,83,16.158,1492
55.922840392598495,-4.275649579469182,108.0,55.92209393969709,-4.157940141970138,84,12.111,922
55.922840392598495,-4.275649579469182,108.0,55.79188265083702,-4.28147512844989,85,20.95,1540
55.922840392598495,-4.275649579469182,108.0,55.88043814367632,-4.104360473798184,86,17.532,1233
55.922840392598495,-4.275649579469182,108.0,55.90345994988174,-4.293652184560058,87,3.744,513
55.922840392598495,-4.275649579469182,108.0,55.91230525016259,-4.108196424937476,88,16.349,1214
55.922840392598495,-4.275649579469182,108.0,55.90569137930351,-4.3852429216612405,89,11.124,1093
55.922840392598495,-4.275649579469182,108.0,55.824402119970216,-4.298242138123909,90,14.412,1241
55.922840392598495,-4.275649579469182,108.0,55.887104625653905,-4.201059285828647,91,9.345,978
55.922840392598495,-4.275649579469182,108.0,55.92006797200308,-4.195257422106852,92,7.499,665
55.922840392598495,-4.275649579469182,108.0,55.7944551107823,-4.1683749063061635,93,21.188,2067
55.922840392598495,-4.275649579469182,108.0,55.88003873447475,-4.304350182381346,94,8.483,946
55.922840392598495,-4.275649579469182,108.0,55.88308048053683,-4.2942103285768285,95,6.868,849
55.922840392598495,-4.275649579469182,108.0,55.80779271908626,-4.3234306371549245,96,17.216,1365
55.922840392598495,-4.275649579469182,108.0,55.90123467399992,-4.380968632189907,97,13.902,1361
55.922840392598495,-4.275649579469182,108.0,55.88049231589054,-4.293733205570284,98,7.985,910
55.922840392598495,-4.275649579469182,108.0,55.84697147961761,-4.334108806216461,99,13.817,1240
55.922840392598495,-4.275649579469182,108.0,55.83067141211495,-4.195633651932574,100,15.809,1311
55.922840392598495,-4.275649579469182,108.0,55.89350845984679,-4.099445363541155,101,16.472,1221
55.922840392598495,-4.275649579469182,108.0,55.92592408664018,-4.179171340754611,102,9.67,809
55.922840392598495,-4.275649579469182,108.0,55.84941827409408,-4.169566750359822,103,13.382,1315
55.922840392598495,-4.275649579469182,108.0,55.92413375575165,-4.226670311636797,104,7.868,1430
55.922840392598495,-4.275649579469182,108.0,55.88995713457192,-4.285031242761631,105,5.843,657
55.922840392598495,-4.275649579469182,108.0,55.90528066541109,-4.131569818675147,106,12.687,942
55.922840392598495,-4.275649579469182,108.0,55.87850608392288,-4.103517886631066,107,17.863,1267
55.922840392598495,-4.275649579469182,108.0,55.80799405798939,-4.284953473560454,108,15.715,1495
55.922840392598495,-4.275649579469182,108.0,55.906815669822045,-4.385279074380807,109,10.905,1047
55.922840392598495,-4.275649579469182,108.0,55.916237634416454,-4.222407816066865,110,5.777,599
55.922840392598495,-4.275649579469182,108.0,55.915798955837815,-4.088621086891774,111,17.067,1249
55.922840392598495,-4.275649579469182,108.0,55.827538479175395,-4.350653065976025,112,16.289,1324
55.922840392598495,-4.275649579469182,108.0,55.799515288981674,-4.0866627646338864,113,29.324,1705
55.922840392598495,-4.275649579469182,108.0,55.831024245961984,-4.244756518165482,114,13.275,1216
55.922840392598495,-4.275649579469182,108.0,55.86754360554833,-4.2143078261423845,115,9.945,1001
55.922840392598495,-4.275649579469182,108.0,55.8574985965699,-4.1521224561179935,116,15.229,1217
55.922840392598495,-4.275649579469182,108.0,55.88095643501817,-4.32811659177277,117,8.462,919
55.922840392598495,-4.275649579469182,108.0,55.85240433608213,-4.177570445500026,118,12.667,1187
55.922840392598495,-4.275649579469182,108.0,55.91169549549074,-4.359708873069638,119,7.7,874
55.922840392598495,-4.275649579469182,108.0,55.92640787519779,-4.300990956079843,120,2.307,408
55.922840392598495,-4.275649579469182,108.0,55.84019197366069,-4.205566157974415,121,13.085,1364
55.922840392598495,-4.275649579469182,108.0,55.866619942939494,-4.268153778778456,122,7.946,995
55.922840392598495,-4.275649579469182,108.0,55.81327411986783,-4.2587495402872255,123,15.65,1453
55.922840392598495,-4.275649579469182,108.0,55.86022660117776,-4.154711133590585,124,14.446,1144
55.922840392598495,-4.275649579469182,108.0,55.831522729053496,-4.370420634377527,125,18.343,1494
55.922840392598495,-4.275649579469182,108.0,55.84074346341779,-4.172411658039648,126,14.666,1377
55.922840392598495,-4.275649579469182,108.0,55.8801412435821,-4.258666277618953,127,5.479,622
55.922840392598495,-4.275649579469182,108.0,55.8434159429892,-4.1056733307349536,128,22.602,1442
55.922840392598495,-4.275649579469182,108.0,55.83522057783537,-4.25736952395694,129,11.858,1221
55.922840392598495,-4.275649579469182,108.0,55.86467774065618,-4.2250953414252415,130,8.729,837
55.922840392598495,-4.275649579469182,108.0,55.8953662249987,-4.231143624453162,131,7.139,731
55.922840392598495,-4.275649579469182,108.0,55.81920459649808,-4.236238450921302,132,15.378,1365
55.922840392598495,-4.275649579469182,108.0,55.900795402502105,-4.206009410292495,133,7.699,856
55.922840392598495,-4.275649579469182,108.0,55.86078490474355,-4.339631469507248,134,11.714,1230
55.922840392598495,-4.275649579469182,108.0,55.924999437053955,-4.191173279124663,135,7.75,675
55.922840392598495,-4.275649579469182,108.0,55.81549096669224,-4.126910343137958,136,27.664,1730
55.922840392598495,-4.275649579469182,108.0,55.90135585493081,-4.207622057499793,137,7.588,818
55.922840392598495,-4.275649579469182,108.0,55.845816555475636,-4.129576488296543,138,18.419,1386
55.922840392598495,-4.275649579469182,108.0,55.80470047644827,-4.291960781118721,139,15.742,1473
55.922840392598495,-4.275649579469182,108.0,55.89185394491289,-4.179857587296262,140,10.659,942
55.922840392598495,-4.275649579469182,108.0,55.91859399996558,-4.3401659608951215,141,5.068,619
55.922840392598495,-4.275649579469182,108.0,55.90671476836246,-4.3642865107142725,142,7.787,846
55.922840392598495,-4.275649579469182,108.0,55.81273399651921,-4.167613047894911,143,18.282,1494
55.922840392598495,-4.275649579469182,108.0,55.80939871413575,-4.276056954355674,144,15.623,1459
55.922840392598495,-4.275649579469182,108.0,55.88312869327199,-4.214542892826467,145,7.522,926
55.922840392598495,-4.275649579469182,108.0,55.815340374954424,-4.283514492524949,146,14.617,1344
55.922840392598495,-4.275649579469182,108.0,55.87864379034378,-4.080636908866371,147,24.166,1346
55.922840392598495,-4.275649579469182,108.0,55.89423440492952,-4.2418874418647645,148,5.015,643
55.922840392598495,-4.275649579469182,108.0,55.92796852989922,-4.305970400193036,149,2.435,431
55.922840392598495,-4.275649579469182,108.0,55.92895153496988,-4.082888064137351,150,16.231,1191
55.922840392598495,-4.275649579469182,108.0,55.790766759429424,-4.135285962371055,151,23.613,1708
55.922840392598495,-4.275649579469182,108.0,55.80808041573422,-4.184105792933229,152,19.243,1505
55.922840392598495,-4.275649579469182,108.0,55.7982747224006,-4.3931924101572655,153,20.414,1578
55.922840392598495,-4.275649579469182,108.0,55.81178474630603,-4.337962602706185,154,17.012,1339
55.922840392598495,-4.275649579469182,108.0,55.852972007756,-4.353957895039277,155,13.035,1329
55.922840392598495,-4.275649579469182,108.0,55.797152036890715,-4.311451416173846,156,18.984,1413
55.922840392598495,-4.275649579469182,108.0,55.84839482833289,-4.1889265673730645,157,12.411,1205
55.922840392598495,-4.275649579469182,108.0,55.86383954752864,-4.387927326091926,158,20.977,1353
55.922840392598495,-4.275649579469182,108.0,55.807182357875575,-4.140487806234959,159,19.91,1658
55.922840392598495,-4.275649579469182,108.0,55.8296607577131,-4.218765551358871,160,14.695,1372
55.922840392598495,-4.275649579469182,108.0,55.82699494590622,-4.295404959002084,161,14.448,1217
55.922840392598495,-4.275649579469182,108.0,55.861248665443505,-4.307186036515638,162,11.855,1201
55.922840392598495,-4.275649579469182,108.0,55.897857165570365,-4.156645648865112,163,12.196,995
55.922840392598495,-4.275649579469182,108.0,55.877747555317356,-4.342792329217214,164,10.019,1126
55.922840392598495,-4.275649579469182,108.0,55.92259641850896,-4.389236283866068,165,9.067,823
55.922840392598495,-4.275649579469182,108.0,55.92621339590465,-4.2820478996479165,166,1.285,333
55.922840392598495,-4.275649579469182,108.0,55.80660612206145,-4.094012410496262,167,26.649,1730
55.922840392598495,-4.275649579469182,108.0,55.84605439624201,-4.09192094471571,168,18.746,1150
55.922840392598495,-4.275649579469182,108.0,55.83961965364386,-4.1201104741133365,169,21.953,1341
55.922840392598495,-4.275649579469182,108.0,55.85030951683019,-4.217608837338132,170,11.161,1121
55.922840392598495,-4.275649579469182,108.0,55.85971342373431,-4.246748195156407,171,9.098,935
55.922840392598495,-4.275649579469182,108.0,55.815747728441636,-4.150792968910081,172,18.78,1555
55.922840392598495,-4.275649579469182,108.0,55.80041195127493,-4.3806303679601495,173,19.83,1531
55.922840392598495,-4.275649579469182,108.0,55.85487415463933,-4.092829020720908,174,18.556,1151
55.922840392598495,-4.275649579469182,108.0,55.80456076444065,-4.203157873727267,175,19.468,1576
55.922840392598495,-4.275649579469182,108.0,55.84723005082115,-4.330151260440624,176,13.338,1184
55.922840392598495,-4.275649579469182,108.0,55.88775631668876,-4.123428423568879,177,15.059,1089
55.922840392598495,-4.275649579469182,108.0,55.82857385936083,-4.129579652409029,178,27.271,1709
55.922840392598495,-4.275649579469182,108.0,55.879865395443076,-4.36272007519476,179,10.566,1164
55.922840392598495,-4.275649579469182,108.0,55.87973669437185,-4.215636550296907,180,8.437,951
55.922840392598495,-4.275649579469182,108.0,55.8162521393249,-4.1868605517933455,181,17.662,1465
55.922840392598495,-4.275649579469182,108.0,55.80755514535402,-4.201625161718038,182,19.221,1543
55.922840392598495,-4.275649579469182,108.0,55.85565398843102,-4.250533808562208,183,9.912,1091
55.922840392598495,-4.275649579469182,108.0,55.929636326069506,-4.381100658166308,184,8.129,782
55.922840392598495,-4.275649579469182,108.0,55.879581066995904,-4.21986165885879,185,7.46,890
55.922840392598495,-4.275649579469182,108.0,55.92647877645629,-4.127886630011083,186,13.915,1131
55.922840392598495,-4.275649579469182,108.0,55.82282427264178,-4.371094162561755,187,17.479,1417
55.922840392598495,-4.275649579469182,108.0,55.90291353127043,-4.3414180899754955,188,8.915,942
55.922840392598495,-4.275649579469182,108.0,55.78437024600116,-4.156926419796477,189,22.957,1722
55.922840392598495,-4.275649579469182,108.0,55.8321542449311,-4.1561720476648265,190,24.85,1484
55.922840392598495,-4.275649579469182,108.0,55.88310705812362,-4.084862107847263,191,22.81,1313
55.922840392598495,-4.275649579469182,108.0,55.85616333886266,-4.110333739241922,192,17.357,1195
55.922840392598495,-4.275649579469182,108.0,55.90185178498145,-4.152652007721208,193,11.468,1331
55.922840392598495,-4.275649579469182,108.0,55.8837118458465,-4.182392741162416,194,14.597,2007
55.922840392598495,-4.275649579469182,108.0,55.83086049774818,-4.312434105301623,195,15.382,1322
55.922840392598495,-4.275649579469182,108.0,55.821849459706755,-4.176208567338996,196,17.41,1429
55.922840392598495,-4.275649579469182,108.0,55.88009750494633,-4.255964552703097,197,5.375,617
55.922840392598495,-4.275649579469182,108.0,55.87413911675089,-4.369807111055967,198,16.979,1244
55.922840392598495,-4.275649579469182,108.0,55.86354071984154,-4.093406384811447,199,17.973,1248
55.90111288119342,-4.3393137261951535,109.0,55.8391698042901,-4.214478482526657,0,16.303,1134
55.90111288119342,-4.3393137261951535,109.0,55.86553667472969,-4.350500876963486,1,6.683,695
55.90111288119342,-4.3393137261951535,109.0,55.912892829643965,-4.286410947894997,2,9.721,1621
55.90111288119342,-4.3393137261951535,109.0,55.84854019346565,-4.391697428307927,3,10.768,1047
55.90111288119342,-4.3393137261951535,109.0,55.79232875093524,-4.310455024670266,4,19.417,1265
55.90111288119342,-4.3393137261951535,109.0,55.837143362020576,-4.120043492886959,5,20.002,1146
55.90111288119342,-4.3393137261951535,109.0,55.84185129809378,-4.283879851305767,6,11.161,1007
55.90111288119342,-4.3393137261951535,109.0,55.90609664927746,-4.311383718964596,7,5.033,486
55.90111288119342,-4.3393137261951535,109.0,55.7832172019226,-4.31249791159531,8,21.005,1323
55.90111288119342,-4.3393137261951535,109.0,55.8177258987159,-4.260489243356555,9,14.974,1195
55.90111288119342,-4.3393137261951535,109.0,55.903262790870684,-4.212111703691823,10,15.362,1133
55.90111288119342,-4.3393137261951535,109.0,55.893978813107424,-4.1413270988368325,11,15.353,1206
55.90111288119342,-4.3393137261951535,109.0,55.894884622950286,-4.154349650804189,12,17.738,1104
55.90111288119342,-4.3393137261951535,109.0,55.80680963785043,-4.263605759417426,13,16.739,1420
55.90111288119342,-4.3393137261951535,109.0,55.81824312166051,-4.346878846315483,14,16.58,1179
55.90111288119342,-4.3393137261951535,109.0,55.84742656229786,-4.269221405976544,15,10.573,902
55.90111288119342,-4.3393137261951535,109.0,55.80730424868546,-4.315177272898423,16,16.286,1164
55.90111288119342,-4.3393137261951535,109.0,55.83798278877758,-4.260604018644594,17,11.355,1012
55.90111288119342,-4.3393137261951535,109.0,55.89424631095569,-4.343398240721316,18,1.028,219
55.90111288119342,-4.3393137261951535,109.0,55.83908093533876,-4.223069302141199,19,13.894,1165
55.90111288119342,-4.3393137261951535,109.0,55.8357731433788,-4.270556349194068,20,11.377,914
55.90111288119342,-4.3393137261951535,109.0,55.90309627527835,-4.360750370095284,21,2.472,413
55.90111288119342,-4.3393137261951535,109.0,55.85652103589449,-4.101365743428073,22,17.901,1149
55.90111288119342,-4.3393137261951535,109.0,55.783736419963375,-4.235306054793451,23,19.034,1486
55.90111288119342,-4.3393137261951535,109.0,55.92064824587275,-4.2358362157531895,24,12.073,771
55.90111288119342,-4.3393137261951535,109.0,55.907674892744176,-4.2497703459088045,25,15.689,2214
55.90111288119342,-4.3393137261951535,109.0,55.919604340921964,-4.226208116301384,26,14.501,974
55.90111288119342,-4.3393137261951535,109.0,55.83219148710444,-4.304581930326681,27,15.458,1206
55.90111288119342,-4.3393137261951535,109.0,55.79569701419853,-4.1769099124482585,28,20.718,1418
55.90111288119342,-4.3393137261951535,109.0,55.81260197667657,-4.197841211154324,29,18.129,1286
55.90111288119342,-4.3393137261951535,109.0,55.826092940761974,-4.176919409292903,30,16.659,1218
55.90111288119342,-4.3393137261951535,109.0,55.828413149208096,-4.109650878166438,31,23.463,1409
55.90111288119342,-4.3393137261951535,109.0,55.8999241737755,-4.257993823533507,32,12.85,886
55.90111288119342,-4.3393137261951535,109.0,55.892514250678616,-4.340118142906542,33,1.057,224
55.90111288119342,-4.3393137261951535,109.0,55.855241629670886,-4.269936069312288,34,8.417,643
55.90111288119342,-4.3393137261951535,109.0,55.877364911629314,-4.109701193625618,35,18.302,1249
55.90111288119342,-4.3393137261951535,109.0,55.887053111734645,-4.1280531391159245,36,18.604,1216
55.90111288119342,-4.3393137261951535,109.0,55.89108676863447,-4.105446803942431,37,20.337,1522
55.90111288119342,-4.3393137261951535,109.0,55.842635153466425,-4.334387903339716,38,8.546,850
55.90111288119342,-4.3393137261951535,109.0,55.89197542936556,-4.19614108945253,39,14.611,1049
55.90111288119342,-4.3393137261951535,109.0,55.825849135803445,-4.321179033230789,40,13.636,1106
55.90111288119342,-4.3393137261951535,109.0,55.81864602215581,-4.375055705699034,41,12.548,1133
55.90111288119342,-4.3393137261951535,109.0,55.92613065482397,-4.212698358862173,42,15.129,1044
55.90111288119342,-4.3393137261951535,109.0,55.874439929608144,-4.279689658904073,43,5.704,662
55.90111288119342,-4.3393137261951535,109.0,55.81998166828728,-4.245455535821837,44,14.454,1101
55.90111288119342,-4.3393137261951535,109.0,55.91066980601156,-4.213502644426629,45,14.201,1003
55.90111288119342,-4.3393137261951535,109.0,55.8404807486866,-4.356656090229781,46,10.857,1021
55.90111288119342,-4.3393137261951535,109.0,55.88708229912325,-4.079055837843032,47,21.146,1382
55.90111288119342,-4.3393137261951535,109.0,55.84510555179576,-4.178720975321847,48,18.324,1234
55.90111288119342,-4.3393137261951535,109.0,55.84413340760586,-4.085244529493477,49,22.4,1682
55.90111288119342,-4.3393137261951535,109.0,55.83324217210475,-4.157183908594519,50,18.186,1231
55.90111288119342,-4.3393137261951535,109.0,55.895753278756494,-4.323131413571223,51,2.09,324
55.90111288119342,-4.3393137261951535,109.0,55.88609925330935,-4.38354364327563,52,11.548,879
55.90111288119342,-4.3393137261951535,109.0,55.86596770908397,-4.338853955125049,53,5.814,618
55.90111288119342,-4.3393137261951535,109.0,55.819381988004544,-4.256567679373081,54,15.883,1251
55.90111288119342,-4.3393137261951535,109.0,55.919398785577634,-4.298102785445152,55,9.997,1301
55.90111288119342,-4.3393137261951535,109.0,55.81052481551728,-4.0780884232687225,56,26.262,2556
55.90111288119342,-4.3393137261951535,109.0,55.8411814367945,-4.125490362928665,57,21.544,1304
55.90111288119342,-4.3393137261951535,109.0,55.844855881791794,-4.151320272286683,58,19.176,1284
55.90111288119342,-4.3393137261951535,109.0,55.79334532620707,-4.3052187624925375,59,19.748,1271
55.90111288119342,-4.3393137261951535,109.0,55.78499644933002,-4.082518262203789,60,29.985,1555
55.90111288119342,-4.3393137261951535,109.0,55.86482365717543,-4.074666870071637,61,20.167,1366
55.90111288119342,-4.3393137261951535,109.0,55.910543969585106,-4.384534109666136,62,4.299,488
55.90111288119342,-4.3393137261951535,109.0,55.799715679086134,-4.188568421733812,63,20.7,1577
55.90111288119342,-4.3393137261951535,109.0,55.90005630083831,-4.294022887833187,64,4.924,563
55.90111288119342,-4.3393137261951535,109.0,55.82573931186619,-4.210157383495828,65,16.186,1100
55.90111288119342,-4.3393137261951535,109.0,55.88010014610652,-4.288014027401103,66,4.977,679
55.90111288119342,-4.3393137261951535,109.0,55.8836463272421,-4.377148406451105,67,11.318,956
55.90111288119342,-4.3393137261951535,109.0,55.80511293548626,-4.195982430231648,68,19.109,1360
55.90111288119342,-4.3393137261951535,109.0,55.9265186267864,-4.256321117900257,69,10.971,759
55.90111288119342,-4.3393137261951535,109.0,55.90353118048908,-4.119171950823842,70,19.5,1457
55.90111288119342,-4.3393137261951535,109.0,55.81502357146685,-4.260984914919316,71,15.331,1230
55.90111288119342,-4.3393137261951535,109.0,55.894355058439295,-4.293143876300353,72,4.773,567
55.90111288119342,-4.3393137261951535,109.0,55.80246488546192,-4.242274834364847,73,16.595,1326
55.90111288119342,-4.3393137261951535,109.0,55.887581813102464,-4.2985753032369685,74,4.273,558
55.90111288119342,-4.3393137261951535,109.0,55.928290955083554,-4.295962301582311,75,6.85,566
55.90111288119342,-4.3393137261951535,109.0,55.81096058143004,-4.368797105646974,76,19.266,1270
55.90111288119342,-4.3393137261951535,109.0,55.84818750128869,-4.3631808239548375,77,11.021,857
55.90111288119342,-4.3393137261951535,109.0,55.81610352786554,-4.330910795148831,78,15.605,1019
55.90111288119342,-4.3393137261951535,109.0,55.807034270653475,-4.136077366584948,79,19.893,1469
55.90111288119342,-4.3393137261951535,109.0,55.86778114631985,-4.233612892312959,80,9.187,861
55.90111288119342,-4.3393137261951535,109.0,55.79578956690847,-4.368290459919509,81,16.091,2445
55.90111288119342,-4.3393137261951535,109.0,55.897877306124535,-4.077031107370425,82,22.128,1988
55.90111288119342,-4.3393137261951535,109.0,55.80721289582252,-4.242612882195534,83,15.818,1278
55.90111288119342,-4.3393137261951535,109.0,55.92209393969709,-4.157940141970138,84,19.183,1233
55.90111288119342,-4.3393137261951535,109.0,55.79188265083702,-4.28147512844989,85,20.61,1326
55.90111288119342,-4.3393137261951535,109.0,55.88043814367632,-4.104360473798184,86,18.114,1209
55.90111288119342,-4.3393137261951535,109.0,55.90345994988174,-4.293652184560058,87,5.334,607
55.90111288119342,-4.3393137261951535,109.0,55.91230525016259,-4.108196424937476,88,20.768,1403
55.90111288119342,-4.3393137261951535,109.0,55.90569137930351,-4.3852429216612405,89,4.334,511
55.90111288119342,-4.3393137261951535,109.0,55.824402119970216,-4.298242138123909,90,14.072,1027
55.90111288119342,-4.3393137261951535,109.0,55.887104625653905,-4.201059285828647,91,12.323,1198
55.90111288119342,-4.3393137261951535,109.0,55.92006797200308,-4.195257422106852,92,14.571,977
55.90111288119342,-4.3393137261951535,109.0,55.7944551107823,-4.1683749063061635,93,20.848,1853
55.90111288119342,-4.3393137261951535,109.0,55.88003873447475,-4.304350182381346,94,3.859,501
55.90111288119342,-4.3393137261951535,109.0,55.88308048053683,-4.2942103285768285,95,4.317,520
55.90111288119342,-4.3393137261951535,109.0,55.80779271908626,-4.3234306371549245,96,16.876,1151
55.90111288119342,-4.3393137261951535,109.0,55.90123467399992,-4.380968632189907,97,7.238,831
55.90111288119342,-4.3393137261951535,109.0,55.88049231589054,-4.293733205570284,98,4.219,510
55.90111288119342,-4.3393137261951535,109.0,55.84697147961761,-4.334108806216461,99,8.136,784
55.90111288119342,-4.3393137261951535,109.0,55.83067141211495,-4.195633651932574,100,15.469,1097
55.90111288119342,-4.3393137261951535,109.0,55.89350845984679,-4.099445363541155,101,20.152,1354
55.90111288119342,-4.3393137261951535,109.0,55.92592408664018,-4.179171340754611,102,16.742,1121
55.90111288119342,-4.3393137261951535,109.0,55.84941827409408,-4.169566750359822,103,13.964,1291
55.90111288119342,-4.3393137261951535,109.0,55.92413375575165,-4.226670311636797,104,16.344,1787
55.90111288119342,-4.3393137261951535,109.0,55.88995713457192,-4.285031242761631,105,4.931,569
55.90111288119342,-4.3393137261951535,109.0,55.90528066541109,-4.131569818675147,106,16.95,1103
55.90111288119342,-4.3393137261951535,109.0,55.87850608392288,-4.103517886631066,107,18.445,1242
55.90111288119342,-4.3393137261951535,109.0,55.80799405798939,-4.284953473560454,108,15.375,1281
55.90111288119342,-4.3393137261951535,109.0,55.906815669822045,-4.385279074380807,109,3.645,426
55.90111288119342,-4.3393137261951535,109.0,55.916237634416454,-4.222407816066865,110,14.253,956
55.90111288119342,-4.3393137261951535,109.0,55.915798955837815,-4.088621086891774,111,23.852,1434
