origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.90111288119342,-4.3393137261951535,109.0,55.827538479175395,-4.350653065976025,112,11.4,1099
55.90111288119342,-4.3393137261951535,109.0,55.799515288981674,-4.0866627646338864,113,30.355,1668
55.90111288119342,-4.3393137261951535,109.0,55.831024245961984,-4.244756518165482,114,12.935,1002
55.90111288119342,-4.3393137261951535,109.0,55.86754360554833,-4.2143078261423845,115,10.527,976
55.90111288119342,-4.3393137261951535,109.0,55.8574985965699,-4.1521224561179935,116,15.811,1193
55.90111288119342,-4.3393137261951535,109.0,55.88095643501817,-4.32811659177277,117,3.097,402
55.90111288119342,-4.3393137261951535,109.0,55.85240433608213,-4.177570445500026,118,13.249,1163
55.90111288119342,-4.3393137261951535,109.0,55.91169549549074,-4.359708873069638,119,3.908,649
55.90111288119342,-4.3393137261951535,109.0,55.92640787519779,-4.300990956079843,120,6.658,587
55.90111288119342,-4.3393137261951535,109.0,55.84019197366069,-4.205566157974415,121,16.789,1249
55.90111288119342,-4.3393137261951535,109.0,55.866619942939494,-4.268153778778456,122,7.012,815
55.90111288119342,-4.3393137261951535,109.0,55.81327411986783,-4.2587495402872255,123,15.31,1240
55.90111288119342,-4.3393137261951535,109.0,55.86022660117776,-4.154711133590585,124,15.028,1120
55.90111288119342,-4.3393137261951535,109.0,55.831522729053496,-4.370420634377527,125,10.862,1028
55.90111288119342,-4.3393137261951535,109.0,55.84074346341779,-4.172411658039648,126,17.397,1154
55.90111288119342,-4.3393137261951535,109.0,55.8801412435821,-4.258666277618953,127,8.257,863
55.90111288119342,-4.3393137261951535,109.0,55.8434159429892,-4.1056733307349536,128,21.8,1333
55.90111288119342,-4.3393137261951535,109.0,55.83522057783537,-4.25736952395694,129,11.994,1040
55.90111288119342,-4.3393137261951535,109.0,55.86467774065618,-4.2250953414252415,130,9.311,813
55.90111288119342,-4.3393137261951535,109.0,55.8953662249987,-4.231143624453162,131,11.764,991
55.90111288119342,-4.3393137261951535,109.0,55.81920459649808,-4.236238450921302,132,15.038,1151
55.90111288119342,-4.3393137261951535,109.0,55.900795402502105,-4.206009410292495,133,16.175,1213
55.90111288119342,-4.3393137261951535,109.0,55.86078490474355,-4.339631469507248,134,6.349,713
55.90111288119342,-4.3393137261951535,109.0,55.924999437053955,-4.191173279124663,135,14.822,986
55.90111288119342,-4.3393137261951535,109.0,55.81549096669224,-4.126910343137958,136,20.884,1516
55.90111288119342,-4.3393137261951535,109.0,55.90135585493081,-4.207622057499793,137,16.064,1175
55.90111288119342,-4.3393137261951535,109.0,55.845816555475636,-4.129576488296543,138,19.001,1361
55.90111288119342,-4.3393137261951535,109.0,55.80470047644827,-4.291960781118721,139,15.402,1259
55.90111288119342,-4.3393137261951535,109.0,55.89185394491289,-4.179857587296262,140,13.515,974
55.90111288119342,-4.3393137261951535,109.0,55.91859399996558,-4.3401659608951215,141,5.588,523
55.90111288119342,-4.3393137261951535,109.0,55.90671476836246,-4.3642865107142725,142,3.224,469
55.90111288119342,-4.3393137261951535,109.0,55.81273399651921,-4.167613047894911,143,17.942,1280
55.90111288119342,-4.3393137261951535,109.0,55.80939871413575,-4.276056954355674,144,15.283,1245
55.90111288119342,-4.3393137261951535,109.0,55.88312869327199,-4.214542892826467,145,11.335,1017
55.90111288119342,-4.3393137261951535,109.0,55.815340374954424,-4.283514492524949,146,14.277,1131
55.90111288119342,-4.3393137261951535,109.0,55.87864379034378,-4.080636908866371,147,22.126,1416
55.90111288119342,-4.3393137261951535,109.0,55.89423440492952,-4.2418874418647645,148,13.491,1000
55.90111288119342,-4.3393137261951535,109.0,55.92796852989922,-4.305970400193036,149,6.786,610
55.90111288119342,-4.3393137261951535,109.0,55.92895153496988,-4.082888064137351,150,24.222,1383
55.90111288119342,-4.3393137261951535,109.0,55.790766759429424,-4.135285962371055,151,23.273,1494
55.90111288119342,-4.3393137261951535,109.0,55.80808041573422,-4.184105792933229,152,18.903,1292
55.90111288119342,-4.3393137261951535,109.0,55.7982747224006,-4.3931924101572655,153,15.013,1310
55.90111288119342,-4.3393137261951535,109.0,55.81178474630603,-4.337962602706185,154,16.672,1125
55.90111288119342,-4.3393137261951535,109.0,55.852972007756,-4.353957895039277,155,7.67,812
55.90111288119342,-4.3393137261951535,109.0,55.797152036890715,-4.311451416173846,156,18.644,1199
55.90111288119342,-4.3393137261951535,109.0,55.84839482833289,-4.1889265673730645,157,12.993,1181
55.90111288119342,-4.3393137261951535,109.0,55.86383954752864,-4.387927326091926,158,13.657,884
55.90111288119342,-4.3393137261951535,109.0,55.807182357875575,-4.140487806234959,159,19.57,1444
55.90111288119342,-4.3393137261951535,109.0,55.8296607577131,-4.218765551358871,160,14.355,1158
55.90111288119342,-4.3393137261951535,109.0,55.82699494590622,-4.295404959002084,161,14.108,1003
55.90111288119342,-4.3393137261951535,109.0,55.861248665443505,-4.307186036515638,162,6.49,685
55.90111288119342,-4.3393137261951535,109.0,55.897857165570365,-4.156645648865112,163,14.991,1010
55.90111288119342,-4.3393137261951535,109.0,55.877747555317356,-4.342792329217214,164,3.434,530
55.90111288119342,-4.3393137261951535,109.0,55.92259641850896,-4.389236283866068,165,9.587,729
55.90111288119342,-4.3393137261951535,109.0,55.92621339590465,-4.2820478996479165,166,8.017,611
55.90111288119342,-4.3393137261951535,109.0,55.80660612206145,-4.094012410496262,167,25.847,1621
55.90111288119342,-4.3393137261951535,109.0,55.84605439624201,-4.09192094471571,168,19.328,1125
55.90111288119342,-4.3393137261951535,109.0,55.83961965364386,-4.1201104741133365,169,21.151,1231
55.90111288119342,-4.3393137261951535,109.0,55.85030951683019,-4.217608837338132,170,11.743,1097
55.90111288119342,-4.3393137261951535,109.0,55.85971342373431,-4.246748195156407,171,9.68,911
55.90111288119342,-4.3393137261951535,109.0,55.815747728441636,-4.150792968910081,172,18.44,1341
55.90111288119342,-4.3393137261951535,109.0,55.80041195127493,-4.3806303679601495,173,14.429,1263
55.90111288119342,-4.3393137261951535,109.0,55.85487415463933,-4.092829020720908,174,19.138,1126
55.90111288119342,-4.3393137261951535,109.0,55.80456076444065,-4.203157873727267,175,19.128,1362
55.90111288119342,-4.3393137261951535,109.0,55.84723005082115,-4.330151260440624,176,8.326,765
55.90111288119342,-4.3393137261951535,109.0,55.88775631668876,-4.123428423568879,177,18.739,1222
55.90111288119342,-4.3393137261951535,109.0,55.82857385936083,-4.129579652409029,178,20.962,1528
55.90111288119342,-4.3393137261951535,109.0,55.879865395443076,-4.36272007519476,179,3.695,532
55.90111288119342,-4.3393137261951535,109.0,55.87973669437185,-4.215636550296907,180,10.622,1028
55.90111288119342,-4.3393137261951535,109.0,55.8162521393249,-4.1868605517933455,181,17.322,1251
55.90111288119342,-4.3393137261951535,109.0,55.80755514535402,-4.201625161718038,182,18.881,1329
55.90111288119342,-4.3393137261951535,109.0,55.85565398843102,-4.250533808562208,183,9.554,903
55.90111288119342,-4.3393137261951535,109.0,55.929636326069506,-4.381100658166308,184,8.649,689
55.90111288119342,-4.3393137261951535,109.0,55.879581066995904,-4.21986165885879,185,10.263,1009
55.90111288119342,-4.3393137261951535,109.0,55.92647877645629,-4.127886630011083,186,20.987,1442
55.90111288119342,-4.3393137261951535,109.0,55.82282427264178,-4.371094162561755,187,11.85,1115
55.90111288119342,-4.3393137261951535,109.0,55.90291353127043,-4.3414180899754955,188,0.363,62
55.90111288119342,-4.3393137261951535,109.0,55.78437024600116,-4.156926419796477,189,22.617,1508
55.90111288119342,-4.3393137261951535,109.0,55.8321542449311,-4.1561720476648265,190,18.226,1245
55.90111288119342,-4.3393137261951535,109.0,55.88310705812362,-4.084862107847263,191,23.392,1288
55.90111288119342,-4.3393137261951535,109.0,55.85616333886266,-4.110333739241922,192,17.939,1170
55.90111288119342,-4.3393137261951535,109.0,55.90185178498145,-4.152652007721208,193,20.801,1677
55.90111288119342,-4.3393137261951535,109.0,55.8837118458465,-4.182392741162416,194,15.179,1983
55.90111288119342,-4.3393137261951535,109.0,55.83086049774818,-4.312434105301623,195,15.042,1108
55.90111288119342,-4.3393137261951535,109.0,55.821849459706755,-4.176208567338996,196,17.07,1215
55.90111288119342,-4.3393137261951535,109.0,55.88009750494633,-4.255964552703097,197,8.153,858
55.90111288119342,-4.3393137261951535,109.0,55.87413911675089,-4.369807111055967,198,9.659,775
55.90111288119342,-4.3393137261951535,109.0,55.86354071984154,-4.093406384811447,199,18.555,1224
55.865905818493644,-4.0850278603531045,110.0,55.8391698042901,-4.214478482526657,0,14.346,770
55.865905818493644,-4.0850278603531045,110.0,55.86553667472969,-4.350500876963486,1,25.337,1120
55.865905818493644,-4.0850278603531045,110.0,55.912892829643965,-4.286410947894997,2,21.723,2079
55.865905818493644,-4.0850278603531045,110.0,55.84854019346565,-4.391697428307927,3,24.768,1341
55.865905818493644,-4.0850278603531045,110.0,55.79232875093524,-4.310455024670266,4,27.259,1319
55.865905818493644,-4.0850278603531045,110.0,55.837143362020576,-4.120043492886959,5,12.576,589
55.865905818493644,-4.0850278603531045,110.0,55.84185129809378,-4.283879851305767,6,18.553,1073
55.865905818493644,-4.0850278603531045,110.0,55.90609664927746,-4.311383718964596,7,20.407,1188
55.865905818493644,-4.0850278603531045,110.0,55.7832172019226,-4.31249791159531,8,28.847,1377
55.865905818493644,-4.0850278603531045,110.0,55.8177258987159,-4.260489243356555,9,18.503,985
55.865905818493644,-4.0850278603531045,110.0,55.903262790870684,-4.212111703691823,10,14.96,969
55.865905818493644,-4.0850278603531045,110.0,55.893978813107424,-4.1413270988368325,11,8.681,618
55.865905818493644,-4.0850278603531045,110.0,55.894884622950286,-4.154349650804189,12,9.612,571
55.865905818493644,-4.0850278603531045,110.0,55.80680963785043,-4.263605759417426,13,20.941,1253
55.865905818493644,-4.0850278603531045,110.0,55.81824312166051,-4.346878846315483,14,24.422,1233
55.865905818493644,-4.0850278603531045,110.0,55.84742656229786,-4.269221405976544,15,18.415,957
55.865905818493644,-4.0850278603531045,110.0,55.80730424868546,-4.315177272898423,16,24.128,1218
55.865905818493644,-4.0850278603531045,110.0,55.83798278877758,-4.260604018644594,17,17.024,887
55.865905818493644,-4.0850278603531045,110.0,55.89424631095569,-4.343398240721316,18,20.268,1168
55.865905818493644,-4.0850278603531045,110.0,55.83908093533876,-4.223069302141199,19,15.376,900
55.865905818493644,-4.0850278603531045,110.0,55.8357731433788,-4.270556349194068,20,17.708,937
55.865905818493644,-4.0850278603531045,110.0,55.90309627527835,-4.360750370095284,21,22.301,1403
55.865905818493644,-4.0850278603531045,110.0,55.85652103589449,-4.101365743428073,22,2.909,296
55.865905818493644,-4.0850278603531045,110.0,55.783736419963375,-4.235306054793451,23,19.414,1163
55.865905818493644,-4.0850278603531045,110.0,55.92064824587275,-4.2358362157531895,24,17.616,1038
55.865905818493644,-4.0850278603531045,110.0,55.907674892744176,-4.2497703459088045,25,18.073,2113
55.865905818493644,-4.0850278603531045,110.0,55.919604340921964,-4.226208116301384,26,16.35,973
55.865905818493644,-4.0850278603531045,110.0,55.83219148710444,-4.304581930326681,27,23.3,1260
55.865905818493644,-4.0850278603531045,110.0,55.79569701419853,-4.1769099124482585,28,15.589,919
55.865905818493644,-4.0850278603531045,110.0,55.81260197667657,-4.197841211154324,29,16.211,905
55.865905818493644,-4.0850278603531045,110.0,55.826092940761974,-4.176919409292903,30,12.494,732
55.865905818493644,-4.0850278603531045,110.0,55.828413149208096,-4.109650878166438,31,7.613,552
55.865905818493644,-4.0850278603531045,110.0,55.8999241737755,-4.257993823533507,32,18.172,1058
55.865905818493644,-4.0850278603531045,110.0,55.892514250678616,-4.340118142906542,33,20.297,1179
55.865905818493644,-4.0850278603531045,110.0,55.855241629670886,-4.269936069312288,34,16.259,698
55.865905818493644,-4.0850278603531045,110.0,55.877364911629314,-4.109701193625618,35,4.972,279
55.865905818493644,-4.0850278603531045,110.0,55.887053111734645,-4.1280531391159245,36,8.531,584
55.865905818493644,-4.0850278603531045,110.0,55.89108676863447,-4.105446803942431,37,6.401,610
55.865905818493644,-4.0850278603531045,110.0,55.842635153466425,-4.334387903339716,38,21.205,1047
55.865905818493644,-4.0850278603531045,110.0,55.89197542936556,-4.19614108945253,39,12.744,692
55.865905818493644,-4.0850278603531045,110.0,55.825849135803445,-4.321179033230789,40,21.478,1160
55.865905818493644,-4.0850278603531045,110.0,55.81864602215581,-4.375055705699034,41,25.451,1242
55.865905818493644,-4.0850278603531045,110.0,55.92613065482397,-4.212698358862173,42,15.724,968
55.865905818493644,-4.0850278603531045,110.0,55.874439929608144,-4.279689658904073,43,16.1,819
55.865905818493644,-4.0850278603531045,110.0,55.81998166828728,-4.245455535821837,44,17.983,891
55.865905818493644,-4.0850278603531045,110.0,55.91066980601156,-4.213502644426629,45,16.706,1023
55.865905818493644,-4.0850278603531045,110.0,55.8404807486866,-4.356656090229781,46,24.857,1315
55.865905818493644,-4.0850278603531045,110.0,55.88708229912325,-4.079055837843032,47,4.73,266
55.865905818493644,-4.0850278603531045,110.0,55.84510555179576,-4.178720975321847,48,11.91,705
55.865905818493644,-4.0850278603531045,110.0,55.84413340760586,-4.085244529493477,49,4.709,686
55.865905818493644,-4.0850278603531045,110.0,55.83324217210475,-4.157183908594519,50,10.591,579
55.865905818493644,-4.0850278603531045,110.0,55.895753278756494,-4.323131413571223,51,20.039,1241
55.865905818493644,-4.0850278603531045,110.0,55.88609925330935,-4.38354364327563,52,26.37,1188
55.865905818493644,-4.0850278603531045,110.0,55.86596770908397,-4.338853955125049,53,23.153,1068
55.865905818493644,-4.0850278603531045,110.0,55.819381988004544,-4.256567679373081,54,19.412,1041
55.865905818493644,-4.0850278603531045,110.0,55.919398785577634,-4.298102785445152,55,21.999,1758
55.865905818493644,-4.0850278603531045,110.0,55.81052481551728,-4.0780884232687225,56,9.359,1638
55.865905818493644,-4.0850278603531045,110.0,55.8411814367945,-4.125490362928665,57,7.172,530
55.865905818493644,-4.0850278603531045,110.0,55.844855881791794,-4.151320272286683,58,11.742,678
55.865905818493644,-4.0850278603531045,110.0,55.79334532620707,-4.3052187624925375,59,27.59,1326
55.865905818493644,-4.0850278603531045,110.0,55.78499644933002,-4.082518262203789,60,14.735,700
55.865905818493644,-4.0850278603531045,110.0,55.86482365717543,-4.074666870071637,61,1.127,250
55.865905818493644,-4.0850278603531045,110.0,55.910543969585106,-4.384534109666136,62,24.128,1468
55.865905818493644,-4.0850278603531045,110.0,55.799715679086134,-4.188568421733812,63,15.917,1109
55.865905818493644,-4.0850278603531045,110.0,55.90005630083831,-4.294022887833187,64,19.479,1141
55.865905818493644,-4.0850278603531045,110.0,55.82573931186619,-4.210157383495828,65,14.268,719
55.865905818493644,-4.0850278603531045,110.0,55.88010014610652,-4.288014027401103,66,18.2,1110
55.865905818493644,-4.0850278603531045,110.0,55.8836463272421,-4.377148406451105,67,26.14,1265
55.865905818493644,-4.0850278603531045,110.0,55.80511293548626,-4.195982430231648,68,17.191,979
55.865905818493644,-4.0850278603531045,110.0,55.9265186267864,-4.256321117900257,69,19.842,1168
55.865905818493644,-4.0850278603531045,110.0,55.90353118048908,-4.119171950823842,70,7.003,670
55.865905818493644,-4.0850278603531045,110.0,55.81502357146685,-4.260984914919316,71,18.86,1020
55.865905818493644,-4.0850278603531045,110.0,55.894355058439295,-4.293143876300353,72,18.769,1089
55.865905818493644,-4.0850278603531045,110.0,55.80246488546192,-4.242274834364847,73,20.124,1116
55.865905818493644,-4.0850278603531045,110.0,55.887581813102464,-4.2985753032369685,74,18.381,1085
55.865905818493644,-4.0850278603531045,110.0,55.928290955083554,-4.295962301582311,75,21.469,1202
55.865905818493644,-4.0850278603531045,110.0,55.81096058143004,-4.368797105646974,76,27.108,1324
55.865905818493644,-4.0850278603531045,110.0,55.84818750128869,-4.3631808239548375,77,25.843,1167
55.865905818493644,-4.0850278603531045,110.0,55.81610352786554,-4.330910795148831,78,23.447,1074
55.865905818493644,-4.0850278603531045,110.0,55.807034270653475,-4.136077366584948,79,13.068,854
55.865905818493644,-4.0850278603531045,110.0,55.86778114631985,-4.233612892312959,80,13.23,684
55.865905818493644,-4.0850278603531045,110.0,55.79578956690847,-4.368290459919509,81,32.192,2519
55.865905818493644,-4.0850278603531045,110.0,55.897877306124535,-4.077031107370425,82,6.39,948
55.865905818493644,-4.0850278603531045,110.0,55.80721289582252,-4.242612882195534,83,19.347,1068
55.865905818493644,-4.0850278603531045,110.0,55.92209393969709,-4.157940141970138,84,10.966,688
55.865905818493644,-4.0850278603531045,110.0,55.79188265083702,-4.28147512844989,85,22.314,1311
55.865905818493644,-4.0850278603531045,110.0,55.88043814367632,-4.104360473798184,86,4.282,219
55.865905818493644,-4.0850278603531045,110.0,55.90345994988174,-4.293652184560058,87,21.196,1215
55.865905818493644,-4.0850278603531045,110.0,55.91230525016259,-4.108196424937476,88,7.797,579
55.865905818493644,-4.0850278603531045,110.0,55.90569137930351,-4.3852429216612405,89,24.163,1491
55.865905818493644,-4.0850278603531045,110.0,55.824402119970216,-4.298242138123909,90,21.914,1081
55.865905818493644,-4.0850278603531045,110.0,55.887104625653905,-4.201059285828647,91,12.518,767
55.865905818493644,-4.0850278603531045,110.0,55.92006797200308,-4.195257422106852,92,13.729,786
55.865905818493644,-4.0850278603531045,110.0,55.7944551107823,-4.1683749063061635,93,15.719,1353
55.865905818493644,-4.0850278603531045,110.0,55.88003873447475,-4.304350182381346,94,17.714,992
55.865905818493644,-4.0850278603531045,110.0,55.88308048053683,-4.2942103285768285,95,17.314,967
55.865905818493644,-4.0850278603531045,110.0,55.80779271908626,-4.3234306371549245,96,24.718,1206
55.865905818493644,-4.0850278603531045,110.0,55.90123467399992,-4.380968632189907,97,27.316,1667
55.865905818493644,-4.0850278603531045,110.0,55.88049231589054,-4.293733205570284,98,17.216,957
55.865905818493644,-4.0850278603531045,110.0,55.84697147961761,-4.334108806216461,99,21.319,1081
55.865905818493644,-4.0850278603531045,110.0,55.83067141211495,-4.195633651932574,100,13.512,734
55.865905818493644,-4.0850278603531045,110.0,55.89350845984679,-4.099445363541155,101,5.468,380
55.865905818493644,-4.0850278603531045,110.0,55.92592408664018,-4.179171340754611,102,13.0,824
55.865905818493644,-4.0850278603531045,110.0,55.84941827409408,-4.169566750359822,103,8.026,618
55.865905818493644,-4.0850278603531045,110.0,55.92413375575165,-4.226670311636797,104,16.939,1711
55.865905818493644,-4.0850278603531045,110.0,55.88995713457192,-4.285031242761631,105,17.709,991
55.865905818493644,-4.0850278603531045,110.0,55.90528066541109,-4.131569818675147,106,9.338,588
55.865905818493644,-4.0850278603531045,110.0,55.87850608392288,-4.103517886631066,107,4.613,252
55.865905818493644,-4.0850278603531045,110.0,55.80799405798939,-4.284953473560454,108,20.727,1256
55.865905818493644,-4.0850278603531045,110.0,55.906815669822045,-4.385279074380807,109,23.474,1406
55.865905818493644,-4.0850278603531045,110.0,55.916237634416454,-4.222407816066865,110,16.265,961
55.865905818493644,-4.0850278603531045,110.0,55.915798955837815,-4.088621086891774,111,9.335,532
55.865905818493644,-4.0850278603531045,110.0,55.827538479175395,-4.350653065976025,112,23.791,1164
55.865905818493644,-4.0850278603531045,110.0,55.799515288981674,-4.0866627646338864,113,15.105,813
55.865905818493644,-4.0850278603531045,110.0,55.831024245961984,-4.244756518165482,114,16.464,792
55.865905818493644,-4.0850278603531045,110.0,55.86754360554833,-4.2143078261423845,115,11.903,669
55.865905818493644,-4.0850278603531045,110.0,55.8574985965699,-4.1521224561179935,116,7.981,520
55.865905818493644,-4.0850278603531045,110.0,55.88095643501817,-4.32811659177277,117,20.933,1049
55.865905818493644,-4.0850278603531045,110.0,55.85240433608213,-4.177570445500026,118,8.304,633
55.865905818493644,-4.0850278603531045,110.0,55.91169549549074,-4.359708873069638,119,23.865,1471
55.865905818493644,-4.0850278603531045,110.0,55.92640787519779,-4.300990956079843,120,21.917,1251
55.865905818493644,-4.0850278603531045,110.0,55.84019197366069,-4.205566157974415,121,14.832,885
55.865905818493644,-4.0850278603531045,110.0,55.866619942939494,-4.268153778778456,122,15.177,801
55.865905818493644,-4.0850278603531045,110.0,55.81327411986783,-4.2587495402872255,123,18.839,1029
55.865905818493644,-4.0850278603531045,110.0,55.86022660117776,-4.154711133590585,124,8.232,449
55.865905818493644,-4.0850278603531045,110.0,55.831522729053496,-4.370420634377527,125,25.845,1335
55.865905818493644,-4.0850278603531045,110.0,55.84074346341779,-4.172411658039648,126,11.572,624
55.865905818493644,-4.0850278603531045,110.0,55.8801412435821,-4.258666277618953,127,15.453,815
55.865905818493644,-4.0850278603531045,110.0,55.8434159429892,-4.1056733307349536,128,8.383,551
55.865905818493644,-4.0850278603531045,110.0,55.83522057783537,-4.25736952395694,129,16.998,888
55.865905818493644,-4.0850278603531045,110.0,55.86467774065618,-4.2250953414252415,130,13.123,587
55.865905818493644,-4.0850278603531045,110.0,55.8953662249987,-4.231143624453162,131,16.347,880
55.865905818493644,-4.0850278603531045,110.0,55.81920459649808,-4.236238450921302,132,18.567,941
55.865905818493644,-4.0850278603531045,110.0,55.900795402502105,-4.206009410292495,133,14.145,859
55.865905818493644,-4.0850278603531045,110.0,55.86078490474355,-4.339631469507248,134,23.688,1163
55.865905818493644,-4.0850278603531045,110.0,55.924999437053955,-4.191173279124663,135,13.478,777
55.865905818493644,-4.0850278603531045,110.0,55.81549096669224,-4.126910343137958,136,11.012,763
55.865905818493644,-4.0850278603531045,110.0,55.90135585493081,-4.207622057499793,137,14.144,837
55.865905818493644,-4.0850278603531045,110.0,55.845816555475636,-4.129576488296543,138,5.82,422
55.865905818493644,-4.0850278603531045,110.0,55.80470047644827,-4.291960781118721,139,21.733,1316
55.865905818493644,-4.0850278603531045,110.0,55.89185394491289,-4.179857587296262,140,11.607,689
55.865905818493644,-4.0850278603531045,110.0,55.91859399996558,-4.3401659608951215,141,24.678,1461
55.865905818493644,-4.0850278603531045,110.0,55.90671476836246,-4.3642865107142725,142,23.952,1443
55.865905818493644,-4.0850278603531045,110.0,55.81273399651921,-4.167613047894911,143,13.048,720
55.865905818493644,-4.0850278603531045,110.0,55.80939871413575,-4.276056954355674,144,20.015,1144
55.865905818493644,-4.0850278603531045,110.0,55.88312869327199,-4.214542892826467,145,12.145,737
55.865905818493644,-4.0850278603531045,110.0,55.815340374954424,-4.283514492524949,146,20.185,1162
55.865905818493644,-4.0850278603531045,110.0,55.87864379034378,-4.080636908866371,147,5.71,301
55.865905818493644,-4.0850278603531045,110.0,55.89423440492952,-4.2418874418647645,148,16.91,964
55.865905818493644,-4.0850278603531045,110.0,55.92796852989922,-4.305970400193036,149,22.045,1274
55.865905818493644,-4.0850278603531045,110.0,55.92895153496988,-4.082888064137351,150,10.293,540
55.865905818493644,-4.0850278603531045,110.0,55.790766759429424,-4.135285962371055,151,13.911,863
55.865905818493644,-4.0850278603531045,110.0,55.80808041573422,-4.184105792933229,152,14.527,836
55.865905818493644,-4.0850278603531045,110.0,55.7982747224006,-4.3931924101572655,153,27.916,1419
55.865905818493644,-4.0850278603531045,110.0,55.81178474630603,-4.337962602706185,154,24.514,1180
55.865905818493644,-4.0850278603531045,110.0,55.852972007756,-4.353957895039277,155,22.887,1166
55.865905818493644,-4.0850278603531045,110.0,55.797152036890715,-4.311451416173846,156,26.486,1254
55.865905818493644,-4.0850278603531045,110.0,55.84839482833289,-4.1889265673730645,157,12.671,741
55.865905818493644,-4.0850278603531045,110.0,55.86383954752864,-4.387927326091926,158,28.479,1194
55.865905818493644,-4.0850278603531045,110.0,55.807182357875575,-4.140487806234959,159,14.292,842
55.865905818493644,-4.0850278603531045,110.0,55.8296607577131,-4.218765551358871,160,14.609,811
55.865905818493644,-4.0850278603531045,110.0,55.82699494590622,-4.295404959002084,161,21.95,1058
55.865905818493644,-4.0850278603531045,110.0,55.861248665443505,-4.307186036515638,162,21.59,1093
55.865905818493644,-4.0850278603531045,110.0,55.897857165570365,-4.156645648865112,163,14.824,672
55.865905818493644,-4.0850278603531045,110.0,55.877747555317356,-4.342792329217214,164,21.531,1155
55.865905818493644,-4.0850278603531045,110.0,55.92259641850896,-4.389236283866068,165,28.677,1665
55.865905818493644,-4.0850278603531045,110.0,55.92621339590465,-4.2820478996479165,166,20.789,1170
55.865905818493644,-4.0850278603531045,110.0,55.80660612206145,-4.094012410496262,167,8.944,703
55.865905818493644,-4.0850278603531045,110.0,55.84605439624201,-4.09192094471571,168,10.02,450
55.865905818493644,-4.0850278603531045,110.0,55.83961965364386,-4.1201104741133365,169,7.734,449
55.865905818493644,-4.0850278603531045,110.0,55.85030951683019,-4.217608837338132,170,13.158,846
55.865905818493644,-4.0850278603531045,110.0,55.85971342373431,-4.246748195156407,171,13.836,734
55.865905818493644,-4.0850278603531045,110.0,55.815747728441636,-4.150792968910081,172,13.162,739
55.865905818493644,-4.0850278603531045,110.0,55.80041195127493,-4.3806303679601495,173,27.332,1371
55.865905818493644,-4.0850278603531045,110.0,55.85487415463933,-4.092829020720908,174,2.593,152
55.865905818493644,-4.0850278603531045,110.0,55.80456076444065,-4.203157873727267,175,17.21,981
55.865905818493644,-4.0850278603531045,110.0,55.84723005082115,-4.330151260440624,176,20.84,1024
55.865905818493644,-4.0850278603531045,110.0,55.88775631668876,-4.123428423568879,177,8.666,590
55.865905818493644,-4.0850278603531045,110.0,55.82857385936083,-4.129579652409029,178,10.619,742
55.865905818493644,-4.0850278603531045,110.0,55.879865395443076,-4.36272007519476,179,22.439,1181
55.865905818493644,-4.0850278603531045,110.0,55.87973669437185,-4.215636550296907,180,12.861,834
55.865905818493644,-4.0850278603531045,110.0,55.8162521393249,-4.1868605517933455,181,13.635,834
55.865905818493644,-4.0850278603531045,110.0,55.80755514535402,-4.201625161718038,182,16.963,948
55.865905818493644,-4.0850278603531045,110.0,55.85565398843102,-4.250533808562208,183,14.65,889
55.865905818493644,-4.0850278603531045,110.0,55.929636326069506,-4.381100658166308,184,27.739,1625
55.865905818493644,-4.0850278603531045,110.0,55.879581066995904,-4.21986165885879,185,13.046,868
55.865905818493644,-4.0850278603531045,110.0,55.92647877645629,-4.127886630011083,186,9.909,725
55.865905818493644,-4.0850278603531045,110.0,55.82282427264178,-4.371094162561755,187,24.981,1258
55.865905818493644,-4.0850278603531045,110.0,55.90291353127043,-4.3414180899754955,188,21.099,1336
