origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.865905818493644,-4.0850278603531045,110.0,55.78437024600116,-4.156926419796477,189,20.334,976
55.865905818493644,-4.0850278603531045,110.0,55.8321542449311,-4.1561720476648265,190,10.631,593
55.865905818493644,-4.0850278603531045,110.0,55.88310705812362,-4.084862107847263,191,6.847,314
55.865905818493644,-4.0850278603531045,110.0,55.85616333886266,-4.110333739241922,192,2.947,318
55.865905818493644,-4.0850278603531045,110.0,55.90185178498145,-4.152652007721208,193,11.288,1120
55.865905818493644,-4.0850278603531045,110.0,55.8837118458465,-4.182392741162416,194,12.715,1519
55.865905818493644,-4.0850278603531045,110.0,55.83086049774818,-4.312434105301623,195,22.884,1162
55.865905818493644,-4.0850278603531045,110.0,55.821849459706755,-4.176208567338996,196,12.515,677
55.865905818493644,-4.0850278603531045,110.0,55.88009750494633,-4.255964552703097,197,15.139,793
55.865905818493644,-4.0850278603531045,110.0,55.87413911675089,-4.369807111055967,198,24.481,1084
55.865905818493644,-4.0850278603531045,110.0,55.86354071984154,-4.093406384811447,199,1.045,54
55.85576230040013,-4.325115993172,111.0,55.8391698042901,-4.214478482526657,0,11.075,660
55.85576230040013,-4.325115993172,111.0,55.86553667472969,-4.350500876963486,1,2.528,278
55.85576230040013,-4.325115993172,111.0,55.912892829643965,-4.286410947894997,2,14.229,1868
55.85576230040013,-4.325115993172,111.0,55.84854019346565,-4.391697428307927,3,6.117,609
55.85576230040013,-4.325115993172,111.0,55.79232875093524,-4.310455024670266,4,10.364,789
55.85576230040013,-4.325115993172,111.0,55.837143362020576,-4.120043492886959,5,14.774,672
55.85576230040013,-4.325115993172,111.0,55.84185129809378,-4.283879851305767,6,3.685,390
55.85576230040013,-4.325115993172,111.0,55.90609664927746,-4.311383718964596,7,8.672,795
55.85576230040013,-4.325115993172,111.0,55.7832172019226,-4.31249791159531,8,11.952,847
55.85576230040013,-4.325115993172,111.0,55.8177258987159,-4.260489243356555,9,9.746,722
55.85576230040013,-4.325115993172,111.0,55.903262790870684,-4.212111703691823,10,13.595,942
55.85576230040013,-4.325115993172,111.0,55.893978813107424,-4.1413270988368325,11,15.335,950
55.85576230040013,-4.325115993172,111.0,55.894884622950286,-4.154349650804189,12,17.72,848
55.85576230040013,-4.325115993172,111.0,55.80680963785043,-4.263605759417426,13,9.009,967
55.85576230040013,-4.325115993172,111.0,55.81824312166051,-4.346878846315483,14,6.04,667
55.85576230040013,-4.325115993172,111.0,55.84742656229786,-4.269221405976544,15,6.574,648
55.85576230040013,-4.325115993172,111.0,55.80730424868546,-4.315177272898423,16,7.043,692
55.85576230040013,-4.325115993172,111.0,55.83798278877758,-4.260604018644594,17,8.267,623
55.85576230040013,-4.325115993172,111.0,55.89424631095569,-4.343398240721316,18,6.343,555
55.85576230040013,-4.325115993172,111.0,55.83908093533876,-4.223069302141199,19,8.666,691
55.85576230040013,-4.325115993172,111.0,55.8357731433788,-4.270556349194068,20,4.927,546
55.85576230040013,-4.325115993172,111.0,55.90309627527835,-4.360750370095284,21,8.376,791
55.85576230040013,-4.325115993172,111.0,55.85652103589449,-4.101365743428073,22,17.883,893
55.85576230040013,-4.325115993172,111.0,55.783736419963375,-4.235306054793451,23,13.806,1012
55.85576230040013,-4.325115993172,111.0,55.92064824587275,-4.2358362157531895,24,14.72,923
55.85576230040013,-4.325115993172,111.0,55.907674892744176,-4.2497703459088045,25,13.472,1968
55.85576230040013,-4.325115993172,111.0,55.919604340921964,-4.226208116301384,26,14.644,935
55.85576230040013,-4.325115993172,111.0,55.83219148710444,-4.304581930326681,27,6.215,734
55.85576230040013,-4.325115993172,111.0,55.79569701419853,-4.1769099124482585,28,15.49,944
55.85576230040013,-4.325115993172,111.0,55.81260197667657,-4.197841211154324,29,12.901,812
55.85576230040013,-4.325115993172,111.0,55.826092940761974,-4.176919409292903,30,11.431,744
55.85576230040013,-4.325115993172,111.0,55.828413149208096,-4.109650878166438,31,18.235,935
55.85576230040013,-4.325115993172,111.0,55.8999241737755,-4.257993823533507,32,10.678,855
55.85576230040013,-4.325115993172,111.0,55.892514250678616,-4.340118142906542,33,6.372,567
55.85576230040013,-4.325115993172,111.0,55.855241629670886,-4.269936069312288,34,6.711,480
55.85576230040013,-4.325115993172,111.0,55.877364911629314,-4.109701193625618,35,18.284,993
55.85576230040013,-4.325115993172,111.0,55.887053111734645,-4.1280531391159245,36,18.586,960
55.85576230040013,-4.325115993172,111.0,55.89108676863447,-4.105446803942431,37,20.319,1266
55.85576230040013,-4.325115993172,111.0,55.842635153466425,-4.334387903339716,38,2.554,316
55.85576230040013,-4.325115993172,111.0,55.89197542936556,-4.19614108945253,39,14.593,793
55.85576230040013,-4.325115993172,111.0,55.825849135803445,-4.321179033230789,40,4.393,634
55.85576230040013,-4.325115993172,111.0,55.81864602215581,-4.375055705699034,41,7.069,676
55.85576230040013,-4.325115993172,111.0,55.92613065482397,-4.212698358862173,42,15.106,987
55.85576230040013,-4.325115993172,111.0,55.874439929608144,-4.279689658904073,43,7.318,522
55.85576230040013,-4.325115993172,111.0,55.81998166828728,-4.245455535821837,44,9.226,627
55.85576230040013,-4.325115993172,111.0,55.91066980601156,-4.213502644426629,45,14.058,938
55.85576230040013,-4.325115993172,111.0,55.8404807486866,-4.356656090229781,46,6.206,583
55.85576230040013,-4.325115993172,111.0,55.88708229912325,-4.079055837843032,47,23.566,1015
55.85576230040013,-4.325115993172,111.0,55.84510555179576,-4.178720975321847,48,13.096,760
55.85576230040013,-4.325115993172,111.0,55.84413340760586,-4.085244529493477,49,20.263,1389
55.85576230040013,-4.325115993172,111.0,55.83324217210475,-4.157183908594519,50,12.958,757
55.85576230040013,-4.325115993172,111.0,55.895753278756494,-4.323131413571223,51,6.129,667
55.85576230040013,-4.325115993172,111.0,55.88609925330935,-4.38354364327563,52,5.885,480
55.85576230040013,-4.325115993172,111.0,55.86596770908397,-4.338853955125049,53,2.343,255
55.85576230040013,-4.325115993172,111.0,55.819381988004544,-4.256567679373081,54,10.655,777
55.85576230040013,-4.325115993172,111.0,55.919398785577634,-4.298102785445152,55,14.505,1548
55.85576230040013,-4.325115993172,111.0,55.81052481551728,-4.0780884232687225,56,21.034,2082
55.85576230040013,-4.325115993172,111.0,55.8411814367945,-4.125490362928665,57,16.316,830
55.85576230040013,-4.325115993172,111.0,55.844855881791794,-4.151320272286683,58,13.948,810
55.85576230040013,-4.325115993172,111.0,55.79334532620707,-4.3052187624925375,59,10.695,796
55.85576230040013,-4.325115993172,111.0,55.78499644933002,-4.082518262203789,60,24.757,1081
55.85576230040013,-4.325115993172,111.0,55.86482365717543,-4.074666870071637,61,20.149,1110
55.85576230040013,-4.325115993172,111.0,55.910543969585106,-4.384534109666136,62,10.203,865
55.85576230040013,-4.325115993172,111.0,55.799715679086134,-4.188568421733812,63,15.472,1103
55.85576230040013,-4.325115993172,111.0,55.90005630083831,-4.294022887833187,64,10.686,829
55.85576230040013,-4.325115993172,111.0,55.82573931186619,-4.210157383495828,65,10.958,626
55.85576230040013,-4.325115993172,111.0,55.88010014610652,-4.288014027401103,66,9.407,798
55.85576230040013,-4.325115993172,111.0,55.8836463272421,-4.377148406451105,67,5.655,557
55.85576230040013,-4.325115993172,111.0,55.80511293548626,-4.195982430231648,68,13.881,886
55.85576230040013,-4.325115993172,111.0,55.9265186267864,-4.256321117900257,69,14.043,962
55.85576230040013,-4.325115993172,111.0,55.90353118048908,-4.119171950823842,70,19.482,1201
55.85576230040013,-4.325115993172,111.0,55.81502357146685,-4.260984914919316,71,10.103,756
55.85576230040013,-4.325115993172,111.0,55.894355058439295,-4.293143876300353,72,9.976,777
55.85576230040013,-4.325115993172,111.0,55.80246488546192,-4.242274834364847,73,11.367,852
55.85576230040013,-4.325115993172,111.0,55.887581813102464,-4.2985753032369685,74,9.588,773
55.85576230040013,-4.325115993172,111.0,55.928290955083554,-4.295962301582311,75,10.489,875
55.85576230040013,-4.325115993172,111.0,55.81096058143004,-4.368797105646974,76,10.213,794
55.85576230040013,-4.325115993172,111.0,55.84818750128869,-4.3631808239548375,77,7.179,467
55.85576230040013,-4.325115993172,111.0,55.81610352786554,-4.330910795148831,78,6.552,544
55.85576230040013,-4.325115993172,111.0,55.807034270653475,-4.136077366584948,79,14.665,995
55.85576230040013,-4.325115993172,111.0,55.86778114631985,-4.233612892312959,80,9.169,605
55.85576230040013,-4.325115993172,111.0,55.79578956690847,-4.368290459919509,81,15.297,1989
55.85576230040013,-4.325115993172,111.0,55.897877306124535,-4.077031107370425,82,22.11,1732
55.85576230040013,-4.325115993172,111.0,55.80721289582252,-4.242612882195534,83,10.59,804
55.85576230040013,-4.325115993172,111.0,55.92209393969709,-4.157940141970138,84,19.253,999
55.85576230040013,-4.325115993172,111.0,55.79188265083702,-4.28147512844989,85,11.557,851
55.85576230040013,-4.325115993172,111.0,55.88043814367632,-4.104360473798184,86,18.096,953
55.85576230040013,-4.325115993172,111.0,55.90345994988174,-4.293652184560058,87,11.155,875
55.85576230040013,-4.325115993172,111.0,55.91230525016259,-4.108196424937476,88,20.75,1147
55.85576230040013,-4.325115993172,111.0,55.90569137930351,-4.3852429216612405,89,10.238,889
55.85576230040013,-4.325115993172,111.0,55.824402119970216,-4.298242138123909,90,4.829,555
55.85576230040013,-4.325115993172,111.0,55.887104625653905,-4.201059285828647,91,12.305,942
55.85576230040013,-4.325115993172,111.0,55.92006797200308,-4.195257422106852,92,15.952,965
55.85576230040013,-4.325115993172,111.0,55.7944551107823,-4.1683749063061635,93,15.62,1379
55.85576230040013,-4.325115993172,111.0,55.88003873447475,-4.304350182381346,94,5.802,663
55.85576230040013,-4.325115993172,111.0,55.88308048053683,-4.2942103285768285,95,8.747,652
55.85576230040013,-4.325115993172,111.0,55.80779271908626,-4.3234306371549245,96,7.823,676
55.85576230040013,-4.325115993172,111.0,55.90123467399992,-4.380968632189907,97,10.544,1024
55.85576230040013,-4.325115993172,111.0,55.88049231589054,-4.293733205570284,98,8.649,643
55.85576230040013,-4.325115993172,111.0,55.84697147961761,-4.334108806216461,99,2.668,349
55.85576230040013,-4.325115993172,111.0,55.83067141211495,-4.195633651932574,100,10.241,623
55.85576230040013,-4.325115993172,111.0,55.89350845984679,-4.099445363541155,101,20.134,1098
55.85576230040013,-4.325115993172,111.0,55.92592408664018,-4.179171340754611,102,20.594,1083
55.85576230040013,-4.325115993172,111.0,55.84941827409408,-4.169566750359822,103,13.801,826
55.85576230040013,-4.325115993172,111.0,55.92413375575165,-4.226670311636797,104,16.321,1730
55.85576230040013,-4.325115993172,111.0,55.88995713457192,-4.285031242761631,105,8.916,680
55.85576230040013,-4.325115993172,111.0,55.90528066541109,-4.131569818675147,106,16.932,847
55.85576230040013,-4.325115993172,111.0,55.87850608392288,-4.103517886631066,107,18.427,986
55.85576230040013,-4.325115993172,111.0,55.80799405798939,-4.284953473560454,108,7.839,845
55.85576230040013,-4.325115993172,111.0,55.906815669822045,-4.385279074380807,109,9.549,793
55.85576230040013,-4.325115993172,111.0,55.916237634416454,-4.222407816066865,110,14.559,923
55.85576230040013,-4.325115993172,111.0,55.915798955837815,-4.088621086891774,111,23.834,1178
55.85576230040013,-4.325115993172,111.0,55.827538479175395,-4.350653065976025,112,5.409,598
55.85576230040013,-4.325115993172,111.0,55.799515288981674,-4.0866627646338864,113,25.127,1194
55.85576230040013,-4.325115993172,111.0,55.831024245961984,-4.244756518165482,114,7.707,528
55.85576230040013,-4.325115993172,111.0,55.86754360554833,-4.2143078261423845,115,10.509,720
55.85576230040013,-4.325115993172,111.0,55.8574985965699,-4.1521224561179935,116,15.104,936
55.85576230040013,-4.325115993172,111.0,55.88095643501817,-4.32811659177277,117,4.185,383
55.85576230040013,-4.325115993172,111.0,55.85240433608213,-4.177570445500026,118,13.965,877
55.85576230040013,-4.325115993172,111.0,55.91169549549074,-4.359708873069638,119,10.361,982
55.85576230040013,-4.325115993172,111.0,55.92640787519779,-4.300990956079843,120,10.297,896
55.85576230040013,-4.325115993172,111.0,55.84019197366069,-4.205566157974415,121,11.561,775
55.85576230040013,-4.325115993172,111.0,55.866619942939494,-4.268153778778456,122,7.471,644
55.85576230040013,-4.325115993172,111.0,55.81327411986783,-4.2587495402872255,123,10.082,766
55.85576230040013,-4.325115993172,111.0,55.86022660117776,-4.154711133590585,124,15.01,864
55.85576230040013,-4.325115993172,111.0,55.831522729053496,-4.370420634377527,125,6.211,590
55.85576230040013,-4.325115993172,111.0,55.84074346341779,-4.172411658039648,126,12.169,680
55.85576230040013,-4.325115993172,111.0,55.8801412435821,-4.258666277618953,127,8.515,670
55.85576230040013,-4.325115993172,111.0,55.8434159429892,-4.1056733307349536,128,16.572,859
55.85576230040013,-4.325115993172,111.0,55.83522057783537,-4.25736952395694,129,8.241,625
55.85576230040013,-4.325115993172,111.0,55.86467774065618,-4.2250953414252415,130,9.293,557
55.85576230040013,-4.325115993172,111.0,55.8953662249987,-4.231143624453162,131,11.746,735
55.85576230040013,-4.325115993172,111.0,55.81920459649808,-4.236238450921302,132,9.81,677
55.85576230040013,-4.325115993172,111.0,55.900795402502105,-4.206009410292495,133,13.913,930
55.85576230040013,-4.325115993172,111.0,55.86078490474355,-4.339631469507248,134,2.29,330
55.85576230040013,-4.325115993172,111.0,55.924999437053955,-4.191173279124663,135,16.203,975
55.85576230040013,-4.325115993172,111.0,55.81549096669224,-4.126910343137958,136,15.656,1042
55.85576230040013,-4.325115993172,111.0,55.90135585493081,-4.207622057499793,137,13.912,907
55.85576230040013,-4.325115993172,111.0,55.845816555475636,-4.129576488296543,138,15.321,901
55.85576230040013,-4.325115993172,111.0,55.80470047644827,-4.291960781118721,139,7.672,822
55.85576230040013,-4.325115993172,111.0,55.89185394491289,-4.179857587296262,140,13.497,718
55.85576230040013,-4.325115993172,111.0,55.91859399996558,-4.3401659608951215,141,9.227,832
55.85576230040013,-4.325115993172,111.0,55.90671476836246,-4.3642865107142725,142,9.128,846
55.85576230040013,-4.325115993172,111.0,55.81273399651921,-4.167613047894911,143,12.714,806
55.85576230040013,-4.325115993172,111.0,55.80939871413575,-4.276056954355674,144,7.553,793
55.85576230040013,-4.325115993172,111.0,55.88312869327199,-4.214542892826467,145,11.317,761
55.85576230040013,-4.325115993172,111.0,55.815340374954424,-4.283514492524949,146,6.547,678
55.85576230040013,-4.325115993172,111.0,55.87864379034378,-4.080636908866371,147,24.546,1050
55.85576230040013,-4.325115993172,111.0,55.89423440492952,-4.2418874418647645,148,12.309,818
55.85576230040013,-4.325115993172,111.0,55.92796852989922,-4.305970400193036,149,10.425,919
55.85576230040013,-4.325115993172,111.0,55.92895153496988,-4.082888064137351,150,24.204,1127
55.85576230040013,-4.325115993172,111.0,55.790766759429424,-4.135285962371055,151,18.045,1020
55.85576230040013,-4.325115993172,111.0,55.80808041573422,-4.184105792933229,152,13.675,818
55.85576230040013,-4.325115993172,111.0,55.7982747224006,-4.3931924101572655,153,9.534,853
55.85576230040013,-4.325115993172,111.0,55.81178474630603,-4.337962602706185,154,7.619,650
55.85576230040013,-4.325115993172,111.0,55.852972007756,-4.353957895039277,155,2.593,383
55.85576230040013,-4.325115993172,111.0,55.797152036890715,-4.311451416173846,156,9.591,724
55.85576230040013,-4.325115993172,111.0,55.84839482833289,-4.1889265673730645,157,13.747,794
55.85576230040013,-4.325115993172,111.0,55.86383954752864,-4.387927326091926,158,9.815,493
55.85576230040013,-4.325115993172,111.0,55.807182357875575,-4.140487806234959,159,14.342,970
55.85576230040013,-4.325115993172,111.0,55.8296607577131,-4.218765551358871,160,9.127,684
55.85576230040013,-4.325115993172,111.0,55.82699494590622,-4.295404959002084,161,4.865,532
55.85576230040013,-4.325115993172,111.0,55.861248665443505,-4.307186036515638,162,1.946,225
55.85576230040013,-4.325115993172,111.0,55.897857165570365,-4.156645648865112,163,14.973,754
55.85576230040013,-4.325115993172,111.0,55.877747555317356,-4.342792329217214,164,4.775,479
55.85576230040013,-4.325115993172,111.0,55.92259641850896,-4.389236283866068,165,23.177,1057
55.85576230040013,-4.325115993172,111.0,55.92621339590465,-4.2820478996479165,166,11.656,920
55.85576230040013,-4.325115993172,111.0,55.80660612206145,-4.094012410496262,167,20.619,1147
55.85576230040013,-4.325115993172,111.0,55.84605439624201,-4.09192094471571,168,19.31,869
55.85576230040013,-4.325115993172,111.0,55.83961965364386,-4.1201104741133365,169,15.923,757
55.85576230040013,-4.325115993172,111.0,55.85030951683019,-4.217608837338132,170,9.215,725
55.85576230040013,-4.325115993172,111.0,55.85971342373431,-4.246748195156407,171,9.662,655
55.85576230040013,-4.325115993172,111.0,55.815747728441636,-4.150792968910081,172,13.212,867
55.85576230040013,-4.325115993172,111.0,55.80041195127493,-4.3806303679601495,173,8.95,805
55.85576230040013,-4.325115993172,111.0,55.85487415463933,-4.092829020720908,174,19.12,870
55.85576230040013,-4.325115993172,111.0,55.80456076444065,-4.203157873727267,175,13.9,888
55.85576230040013,-4.325115993172,111.0,55.84723005082115,-4.330151260440624,176,2.189,292
55.85576230040013,-4.325115993172,111.0,55.88775631668876,-4.123428423568879,177,18.721,966
55.85576230040013,-4.325115993172,111.0,55.82857385936083,-4.129579652409029,178,15.734,1055
55.85576230040013,-4.325115993172,111.0,55.879865395443076,-4.36272007519476,179,5.667,522
55.85576230040013,-4.325115993172,111.0,55.87973669437185,-4.215636550296907,180,10.604,772
55.85576230040013,-4.325115993172,111.0,55.8162521393249,-4.1868605517933455,181,12.094,777
55.85576230040013,-4.325115993172,111.0,55.80755514535402,-4.201625161718038,182,13.653,855
55.85576230040013,-4.325115993172,111.0,55.85565398843102,-4.250533808562208,183,6.174,575
55.85576230040013,-4.325115993172,111.0,55.929636326069506,-4.381100658166308,184,12.288,998
55.85576230040013,-4.325115993172,111.0,55.879581066995904,-4.21986165885879,185,10.245,753
55.85576230040013,-4.325115993172,111.0,55.92647877645629,-4.127886630011083,186,20.335,1085
55.85576230040013,-4.325115993172,111.0,55.82282427264178,-4.371094162561755,187,7.199,677
55.85576230040013,-4.325115993172,111.0,55.90291353127043,-4.3414180899754955,188,7.174,724
55.85576230040013,-4.325115993172,111.0,55.78437024600116,-4.156926419796477,189,17.389,1034
55.85576230040013,-4.325115993172,111.0,55.8321542449311,-4.1561720476648265,190,12.998,771
55.85576230040013,-4.325115993172,111.0,55.88310705812362,-4.084862107847263,191,21.707,932
55.85576230040013,-4.325115993172,111.0,55.85616333886266,-4.110333739241922,192,17.921,914
55.85576230040013,-4.325115993172,111.0,55.90185178498145,-4.152652007721208,193,18.882,1379
55.85576230040013,-4.325115993172,111.0,55.8837118458465,-4.182392741162416,194,15.161,1727
55.85576230040013,-4.325115993172,111.0,55.83086049774818,-4.312434105301623,195,5.799,637
55.85576230040013,-4.325115993172,111.0,55.821849459706755,-4.176208567338996,196,11.842,741
55.85576230040013,-4.325115993172,111.0,55.88009750494633,-4.255964552703097,197,8.201,649
55.85576230040013,-4.325115993172,111.0,55.87413911675089,-4.369807111055967,198,3.996,376
55.85576230040013,-4.325115993172,111.0,55.86354071984154,-4.093406384811447,199,18.537,968
55.8730347714278,-4.314265685641228,112.0,55.8391698042901,-4.214478482526657,0,12.561,821
55.8730347714278,-4.314265685641228,112.0,55.86553667472969,-4.350500876963486,1,4.395,450
55.8730347714278,-4.314265685641228,112.0,55.912892829643965,-4.286410947894997,2,10.204,1733
55.8730347714278,-4.314265685641228,112.0,55.84854019346565,-4.391697428307927,3,8.48,802
55.8730347714278,-4.314265685641228,112.0,55.79232875093524,-4.310455024670266,4,15.675,953
55.8730347714278,-4.314265685641228,112.0,55.837143362020576,-4.120043492886959,5,16.26,833
55.8730347714278,-4.314265685641228,112.0,55.84185129809378,-4.283879851305767,6,10.355,703
55.8730347714278,-4.314265685641228,112.0,55.90609664927746,-4.311383718964596,7,5.832,629
55.8730347714278,-4.314265685641228,112.0,55.7832172019226,-4.31249791159531,8,17.263,1010
55.8730347714278,-4.314265685641228,112.0,55.8177258987159,-4.260489243356555,9,11.232,883
55.8730347714278,-4.314265685641228,112.0,55.903262790870684,-4.212111703691823,10,12.709,954
55.8730347714278,-4.314265685641228,112.0,55.893978813107424,-4.1413270988368325,11,14.449,962
55.8730347714278,-4.314265685641228,112.0,55.894884622950286,-4.154349650804189,12,16.834,860
55.8730347714278,-4.314265685641228,112.0,55.80680963785043,-4.263605759417426,13,12.997,1107
55.8730347714278,-4.314265685641228,112.0,55.81824312166051,-4.346878846315483,14,12.838,867
55.8730347714278,-4.314265685641228,112.0,55.84742656229786,-4.269221405976544,15,6.831,590
55.8730347714278,-4.314265685641228,112.0,55.80730424868546,-4.315177272898423,16,12.544,851
55.8730347714278,-4.314265685641228,112.0,55.83798278877758,-4.260604018644594,17,7.613,700
55.8730347714278,-4.314265685641228,112.0,55.89424631095569,-4.343398240721316,18,3.503,389
55.8730347714278,-4.314265685641228,112.0,55.83908093533876,-4.223069302141199,19,10.152,852
55.8730347714278,-4.314265685641228,112.0,55.8357731433788,-4.270556349194068,20,7.635,601
55.8730347714278,-4.314265685641228,112.0,55.90309627527835,-4.360750370095284,21,5.536,625
55.8730347714278,-4.314265685641228,112.0,55.85652103589449,-4.101365743428073,22,16.997,905
55.8730347714278,-4.314265685641228,112.0,55.783736419963375,-4.235306054793451,23,15.292,1174
55.8730347714278,-4.314265685641228,112.0,55.92064824587275,-4.2358362157531895,24,11.12,840
55.8730347714278,-4.314265685641228,112.0,55.907674892744176,-4.2497703459088045,25,12.586,1980
55.8730347714278,-4.314265685641228,112.0,55.919604340921964,-4.226208116301384,26,13.758,947
55.8730347714278,-4.314265685641228,112.0,55.83219148710444,-4.304581930326681,27,11.716,893
55.8730347714278,-4.314265685641228,112.0,55.79569701419853,-4.1769099124482585,28,16.976,1106
55.8730347714278,-4.314265685641228,112.0,55.81260197667657,-4.197841211154324,29,14.387,973
55.8730347714278,-4.314265685641228,112.0,55.826092940761974,-4.176919409292903,30,12.917,906
55.8730347714278,-4.314265685641228,112.0,55.828413149208096,-4.109650878166438,31,19.721,1096
55.8730347714278,-4.314265685641228,112.0,55.8999241737755,-4.257993823533507,32,6.653,713
55.8730347714278,-4.314265685641228,112.0,55.892514250678616,-4.340118142906542,33,3.532,401
55.8730347714278,-4.314265685641228,112.0,55.855241629670886,-4.269936069312288,34,4.675,331
55.8730347714278,-4.314265685641228,112.0,55.877364911629314,-4.109701193625618,35,17.398,1005
55.8730347714278,-4.314265685641228,112.0,55.887053111734645,-4.1280531391159245,36,17.7,972
55.8730347714278,-4.314265685641228,112.0,55.89108676863447,-4.105446803942431,37,19.433,1278
55.8730347714278,-4.314265685641228,112.0,55.842635153466425,-4.334387903339716,38,6.258,605
55.8730347714278,-4.314265685641228,112.0,55.89197542936556,-4.19614108945253,39,13.707,805
55.8730347714278,-4.314265685641228,112.0,55.825849135803445,-4.321179033230789,40,9.894,793
55.8730347714278,-4.314265685641228,112.0,55.81864602215581,-4.375055705699034,41,13.867,875
55.8730347714278,-4.314265685641228,112.0,55.92613065482397,-4.212698358862173,42,14.22,999
55.8730347714278,-4.314265685641228,112.0,55.874439929608144,-4.279689658904073,43,3.147,448
55.8730347714278,-4.314265685641228,112.0,55.81998166828728,-4.245455535821837,44,10.712,788
55.8730347714278,-4.314265685641228,112.0,55.91066980601156,-4.213502644426629,45,13.172,950
55.8730347714278,-4.314265685641228,112.0,55.8404807486866,-4.356656090229781,46,8.569,777
55.8730347714278,-4.314265685641228,112.0,55.88708229912325,-4.079055837843032,47,20.242,1138
55.8730347714278,-4.314265685641228,112.0,55.84510555179576,-4.178720975321847,48,14.582,921
55.8730347714278,-4.314265685641228,112.0,55.84413340760586,-4.085244529493477,49,21.496,1438
55.8730347714278,-4.314265685641228,112.0,55.83324217210475,-4.157183908594519,50,14.444,919
55.8730347714278,-4.314265685641228,112.0,55.895753278756494,-4.323131413571223,51,3.289,501
55.8730347714278,-4.314265685641228,112.0,55.88609925330935,-4.38354364327563,52,9.26,634
55.8730347714278,-4.314265685641228,112.0,55.86596770908397,-4.338853955125049,53,3.526,373
55.8730347714278,-4.314265685641228,112.0,55.819381988004544,-4.256567679373081,54,12.141,938
55.8730347714278,-4.314265685641228,112.0,55.919398785577634,-4.298102785445152,55,10.48,1413
55.8730347714278,-4.314265685641228,112.0,55.81052481551728,-4.0780884232687225,56,22.52,2243
55.8730347714278,-4.314265685641228,112.0,55.8411814367945,-4.125490362928665,57,17.802,992
55.8730347714278,-4.314265685641228,112.0,55.844855881791794,-4.151320272286683,58,15.434,972
55.8730347714278,-4.314265685641228,112.0,55.79334532620707,-4.3052187624925375,59,16.006,959
55.8730347714278,-4.314265685641228,112.0,55.78499644933002,-4.082518262203789,60,26.243,1243
55.8730347714278,-4.314265685641228,112.0,55.86482365717543,-4.074666870071637,61,19.263,1122
55.8730347714278,-4.314265685641228,112.0,55.910543969585106,-4.384534109666136,62,7.363,689
55.8730347714278,-4.314265685641228,112.0,55.799715679086134,-4.188568421733812,63,16.958,1264
55.8730347714278,-4.314265685641228,112.0,55.90005630083831,-4.294022887833187,64,5.291,598
55.8730347714278,-4.314265685641228,112.0,55.82573931186619,-4.210157383495828,65,12.444,788
55.8730347714278,-4.314265685641228,112.0,55.88010014610652,-4.288014027401103,66,3.569,548
55.8730347714278,-4.314265685641228,112.0,55.8836463272421,-4.377148406451105,67,9.03,711
55.8730347714278,-4.314265685641228,112.0,55.80511293548626,-4.195982430231648,68,15.367,1048
55.8730347714278,-4.314265685641228,112.0,55.9265186267864,-4.256321117900257,69,10.018,827
55.8730347714278,-4.314265685641228,112.0,55.90353118048908,-4.119171950823842,70,18.596,1213
55.8730347714278,-4.314265685641228,112.0,55.81502357146685,-4.260984914919316,71,11.589,917
55.8730347714278,-4.314265685641228,112.0,55.894355058439295,-4.293143876300353,72,4.985,576
55.8730347714278,-4.314265685641228,112.0,55.80246488546192,-4.242274834364847,73,12.853,1014
55.8730347714278,-4.314265685641228,112.0,55.887581813102464,-4.2985753032369685,74,3.334,458
55.8730347714278,-4.314265685641228,112.0,55.928290955083554,-4.295962301582311,75,7.649,709
55.8730347714278,-4.314265685641228,112.0,55.81096058143004,-4.368797105646974,76,15.524,957
55.8730347714278,-4.314265685641228,112.0,55.84818750128869,-4.3631808239548375,77,8.733,613
55.8730347714278,-4.314265685641228,112.0,55.81610352786554,-4.330910795148831,78,11.863,707
55.8730347714278,-4.314265685641228,112.0,55.807034270653475,-4.136077366584948,79,16.151,1157
55.8730347714278,-4.314265685641228,112.0,55.86778114631985,-4.233612892312959,80,8.283,617
