origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.8730347714278,-4.314265685641228,112.0,55.79578956690847,-4.368290459919509,81,20.608,2152
55.8730347714278,-4.314265685641228,112.0,55.897877306124535,-4.077031107370425,82,21.224,1744
55.8730347714278,-4.314265685641228,112.0,55.80721289582252,-4.242612882195534,83,12.076,965
55.8730347714278,-4.314265685641228,112.0,55.92209393969709,-4.157940141970138,84,18.367,1011
55.8730347714278,-4.314265685641228,112.0,55.79188265083702,-4.28147512844989,85,16.868,1014
55.8730347714278,-4.314265685641228,112.0,55.88043814367632,-4.104360473798184,86,17.21,965
55.8730347714278,-4.314265685641228,112.0,55.90345994988174,-4.293652184560058,87,5.701,642
55.8730347714278,-4.314265685641228,112.0,55.91230525016259,-4.108196424937476,88,19.864,1159
55.8730347714278,-4.314265685641228,112.0,55.90569137930351,-4.3852429216612405,89,7.398,712
55.8730347714278,-4.314265685641228,112.0,55.824402119970216,-4.298242138123909,90,10.33,714
55.8730347714278,-4.314265685641228,112.0,55.887104625653905,-4.201059285828647,91,11.419,954
55.8730347714278,-4.314265685641228,112.0,55.92006797200308,-4.195257422106852,92,15.066,977
55.8730347714278,-4.314265685641228,112.0,55.7944551107823,-4.1683749063061635,93,17.106,1540
55.8730347714278,-4.314265685641228,112.0,55.88003873447475,-4.304350182381346,94,2.093,306
55.8730347714278,-4.314265685641228,112.0,55.88308048053683,-4.2942103285768285,95,2.909,389
55.8730347714278,-4.314265685641228,112.0,55.80779271908626,-4.3234306371549245,96,13.134,839
55.8730347714278,-4.314265685641228,112.0,55.90123467399992,-4.380968632189907,97,8.631,917
55.8730347714278,-4.314265685641228,112.0,55.88049231589054,-4.293733205570284,98,2.811,379
55.8730347714278,-4.314265685641228,112.0,55.84697147961761,-4.334108806216461,99,5.848,539
55.8730347714278,-4.314265685641228,112.0,55.83067141211495,-4.195633651932574,100,11.727,785
55.8730347714278,-4.314265685641228,112.0,55.89350845984679,-4.099445363541155,101,19.248,1110
55.8730347714278,-4.314265685641228,112.0,55.92592408664018,-4.179171340754611,102,19.708,1095
55.8730347714278,-4.314265685641228,112.0,55.84941827409408,-4.169566750359822,103,15.287,987
55.8730347714278,-4.314265685641228,112.0,55.92413375575165,-4.226670311636797,104,15.435,1742
55.8730347714278,-4.314265685641228,112.0,55.88995713457192,-4.285031242761631,105,3.925,479
55.8730347714278,-4.314265685641228,112.0,55.90528066541109,-4.131569818675147,106,16.046,859
55.8730347714278,-4.314265685641228,112.0,55.87850608392288,-4.103517886631066,107,17.541,998
55.8730347714278,-4.314265685641228,112.0,55.80799405798939,-4.284953473560454,108,11.633,969
55.8730347714278,-4.314265685641228,112.0,55.906815669822045,-4.385279074380807,109,6.709,637
55.8730347714278,-4.314265685641228,112.0,55.916237634416454,-4.222407816066865,110,13.673,935
55.8730347714278,-4.314265685641228,112.0,55.915798955837815,-4.088621086891774,111,22.948,1190
55.8730347714278,-4.314265685641228,112.0,55.827538479175395,-4.350653065976025,112,12.207,798
55.8730347714278,-4.314265685641228,112.0,55.799515288981674,-4.0866627646338864,113,26.613,1355
55.8730347714278,-4.314265685641228,112.0,55.831024245961984,-4.244756518165482,114,9.193,689
55.8730347714278,-4.314265685641228,112.0,55.86754360554833,-4.2143078261423845,115,9.623,732
55.8730347714278,-4.314265685641228,112.0,55.8574985965699,-4.1521224561179935,116,14.907,949
55.8730347714278,-4.314265685641228,112.0,55.88095643501817,-4.32811659177277,117,1.345,216
55.8730347714278,-4.314265685641228,112.0,55.85240433608213,-4.177570445500026,118,12.345,919
55.8730347714278,-4.314265685641228,112.0,55.91169549549074,-4.359708873069638,119,7.521,816
55.8730347714278,-4.314265685641228,112.0,55.92640787519779,-4.300990956079843,120,7.457,730
55.8730347714278,-4.314265685641228,112.0,55.84019197366069,-4.205566157974415,121,13.047,936
55.8730347714278,-4.314265685641228,112.0,55.866619942939494,-4.268153778778456,122,5.767,605
55.8730347714278,-4.314265685641228,112.0,55.81327411986783,-4.2587495402872255,123,11.568,927
55.8730347714278,-4.314265685641228,112.0,55.86022660117776,-4.154711133590585,124,14.124,876
55.8730347714278,-4.314265685641228,112.0,55.831522729053496,-4.370420634377527,125,8.574,783
55.8730347714278,-4.314265685641228,112.0,55.84074346341779,-4.172411658039648,126,13.655,841
55.8730347714278,-4.314265685641228,112.0,55.8801412435821,-4.258666277618953,127,5.924,666
55.8730347714278,-4.314265685641228,112.0,55.8434159429892,-4.1056733307349536,128,18.058,1020
55.8730347714278,-4.314265685641228,112.0,55.83522057783537,-4.25736952395694,129,8.252,728
55.8730347714278,-4.314265685641228,112.0,55.86467774065618,-4.2250953414252415,130,8.407,569
55.8730347714278,-4.314265685641228,112.0,55.8953662249987,-4.231143624453162,131,10.86,747
55.8730347714278,-4.314265685641228,112.0,55.81920459649808,-4.236238450921302,132,11.296,839
55.8730347714278,-4.314265685641228,112.0,55.900795402502105,-4.206009410292495,133,13.027,941
55.8730347714278,-4.314265685641228,112.0,55.86078490474355,-4.339631469507248,134,4.061,468
55.8730347714278,-4.314265685641228,112.0,55.924999437053955,-4.191173279124663,135,15.317,987
55.8730347714278,-4.314265685641228,112.0,55.81549096669224,-4.126910343137958,136,17.142,1204
55.8730347714278,-4.314265685641228,112.0,55.90135585493081,-4.207622057499793,137,13.026,919
55.8730347714278,-4.314265685641228,112.0,55.845816555475636,-4.129576488296543,138,16.807,1062
55.8730347714278,-4.314265685641228,112.0,55.80470047644827,-4.291960781118721,139,11.66,947
55.8730347714278,-4.314265685641228,112.0,55.89185394491289,-4.179857587296262,140,12.611,730
55.8730347714278,-4.314265685641228,112.0,55.91859399996558,-4.3401659608951215,141,6.387,666
55.8730347714278,-4.314265685641228,112.0,55.90671476836246,-4.3642865107142725,142,6.288,680
55.8730347714278,-4.314265685641228,112.0,55.81273399651921,-4.167613047894911,143,14.2,967
55.8730347714278,-4.314265685641228,112.0,55.80939871413575,-4.276056954355674,144,11.541,933
55.8730347714278,-4.314265685641228,112.0,55.88312869327199,-4.214542892826467,145,10.431,773
55.8730347714278,-4.314265685641228,112.0,55.815340374954424,-4.283514492524949,146,10.535,818
55.8730347714278,-4.314265685641228,112.0,55.87864379034378,-4.080636908866371,147,21.222,1172
55.8730347714278,-4.314265685641228,112.0,55.89423440492952,-4.2418874418647645,148,7.016,805
55.8730347714278,-4.314265685641228,112.0,55.92796852989922,-4.305970400193036,149,7.585,753
55.8730347714278,-4.314265685641228,112.0,55.92895153496988,-4.082888064137351,150,23.318,1139
55.8730347714278,-4.314265685641228,112.0,55.790766759429424,-4.135285962371055,151,19.531,1181
55.8730347714278,-4.314265685641228,112.0,55.80808041573422,-4.184105792933229,152,15.161,979
55.8730347714278,-4.314265685641228,112.0,55.7982747224006,-4.3931924101572655,153,16.332,1052
55.8730347714278,-4.314265685641228,112.0,55.81178474630603,-4.337962602706185,154,12.93,813
55.8730347714278,-4.314265685641228,112.0,55.852972007756,-4.353957895039277,155,5.382,567
55.8730347714278,-4.314265685641228,112.0,55.797152036890715,-4.311451416173846,156,14.902,887
55.8730347714278,-4.314265685641228,112.0,55.84839482833289,-4.1889265673730645,157,15.233,956
55.8730347714278,-4.314265685641228,112.0,55.86383954752864,-4.387927326091926,158,11.369,639
55.8730347714278,-4.314265685641228,112.0,55.807182357875575,-4.140487806234959,159,15.828,1132
55.8730347714278,-4.314265685641228,112.0,55.8296607577131,-4.218765551358871,160,10.613,845
55.8730347714278,-4.314265685641228,112.0,55.82699494590622,-4.295404959002084,161,10.366,691
55.8730347714278,-4.314265685641228,112.0,55.861248665443505,-4.307186036515638,162,4.202,440
55.8730347714278,-4.314265685641228,112.0,55.897857165570365,-4.156645648865112,163,14.087,766
55.8730347714278,-4.314265685641228,112.0,55.877747555317356,-4.342792329217214,164,2.341,338
55.8730347714278,-4.314265685641228,112.0,55.92259641850896,-4.389236283866068,165,10.386,872
55.8730347714278,-4.314265685641228,112.0,55.92621339590465,-4.2820478996479165,166,8.816,754
55.8730347714278,-4.314265685641228,112.0,55.80660612206145,-4.094012410496262,167,22.105,1308
55.8730347714278,-4.314265685641228,112.0,55.84605439624201,-4.09192094471571,168,18.424,881
55.8730347714278,-4.314265685641228,112.0,55.83961965364386,-4.1201104741133365,169,17.409,919
55.8730347714278,-4.314265685641228,112.0,55.85030951683019,-4.217608837338132,170,10.839,853
55.8730347714278,-4.314265685641228,112.0,55.85971342373431,-4.246748195156407,171,8.776,667
55.8730347714278,-4.314265685641228,112.0,55.815747728441636,-4.150792968910081,172,14.698,1029
55.8730347714278,-4.314265685641228,112.0,55.80041195127493,-4.3806303679601495,173,15.748,1005
55.8730347714278,-4.314265685641228,112.0,55.85487415463933,-4.092829020720908,174,18.234,882
55.8730347714278,-4.314265685641228,112.0,55.80456076444065,-4.203157873727267,175,15.386,1050
55.8730347714278,-4.314265685641228,112.0,55.84723005082115,-4.330151260440624,176,6.038,520
55.8730347714278,-4.314265685641228,112.0,55.88775631668876,-4.123428423568879,177,17.835,978
55.8730347714278,-4.314265685641228,112.0,55.82857385936083,-4.129579652409029,178,17.22,1216
55.8730347714278,-4.314265685641228,112.0,55.879865395443076,-4.36272007519476,179,3.754,431
55.8730347714278,-4.314265685641228,112.0,55.87973669437185,-4.215636550296907,180,9.718,784
55.8730347714278,-4.314265685641228,112.0,55.8162521393249,-4.1868605517933455,181,13.58,939
55.8730347714278,-4.314265685641228,112.0,55.80755514535402,-4.201625161718038,182,15.139,1016
55.8730347714278,-4.314265685641228,112.0,55.85565398843102,-4.250533808562208,183,5.812,591
55.8730347714278,-4.314265685641228,112.0,55.929636326069506,-4.381100658166308,184,9.448,832
55.8730347714278,-4.314265685641228,112.0,55.879581066995904,-4.21986165885879,185,9.359,765
55.8730347714278,-4.314265685641228,112.0,55.92647877645629,-4.127886630011083,186,19.449,1097
55.8730347714278,-4.314265685641228,112.0,55.82282427264178,-4.371094162561755,187,9.562,870
55.8730347714278,-4.314265685641228,112.0,55.90291353127043,-4.3414180899754955,188,4.334,558
55.8730347714278,-4.314265685641228,112.0,55.78437024600116,-4.156926419796477,189,18.875,1196
55.8730347714278,-4.314265685641228,112.0,55.8321542449311,-4.1561720476648265,190,14.484,932
55.8730347714278,-4.314265685641228,112.0,55.88310705812362,-4.084862107847263,191,22.488,1044
55.8730347714278,-4.314265685641228,112.0,55.85616333886266,-4.110333739241922,192,17.035,926
55.8730347714278,-4.314265685641228,112.0,55.90185178498145,-4.152652007721208,193,17.996,1391
55.8730347714278,-4.314265685641228,112.0,55.8837118458465,-4.182392741162416,194,14.275,1739
55.8730347714278,-4.314265685641228,112.0,55.83086049774818,-4.312434105301623,195,11.3,796
55.8730347714278,-4.314265685641228,112.0,55.821849459706755,-4.176208567338996,196,13.328,903
55.8730347714278,-4.314265685641228,112.0,55.88009750494633,-4.255964552703097,197,5.82,660
55.8730347714278,-4.314265685641228,112.0,55.87413911675089,-4.369807111055967,198,7.371,530
55.8730347714278,-4.314265685641228,112.0,55.86354071984154,-4.093406384811447,199,17.651,980
55.78281063509159,-4.2703679878143666,113.0,55.8391698042901,-4.214478482526657,0,11.591,827
55.78281063509159,-4.2703679878143666,113.0,55.86553667472969,-4.350500876963486,1,19.353,1173
55.78281063509159,-4.2703679878143666,113.0,55.912892829643965,-4.286410947894997,2,23.765,2496
55.78281063509159,-4.2703679878143666,113.0,55.84854019346565,-4.391697428307927,3,13.177,1143
55.78281063509159,-4.2703679878143666,113.0,55.79232875093524,-4.310455024670266,4,3.72,376
55.78281063509159,-4.2703679878143666,113.0,55.837143362020576,-4.120043492886959,5,14.08,921
55.78281063509159,-4.2703679878143666,113.0,55.84185129809378,-4.283879851305767,6,9.568,845
55.78281063509159,-4.2703679878143666,113.0,55.90609664927746,-4.311383718964596,7,21.15,1504
55.78281063509159,-4.2703679878143666,113.0,55.7832172019226,-4.31249791159531,8,3.459,343
55.78281063509159,-4.2703679878143666,113.0,55.8177258987159,-4.260489243356555,9,5.024,509
55.78281063509159,-4.2703679878143666,113.0,55.903262790870684,-4.212111703691823,10,17.608,1530
55.78281063509159,-4.2703679878143666,113.0,55.893978813107424,-4.1413270988368325,11,19.084,1532
55.78281063509159,-4.2703679878143666,113.0,55.894884622950286,-4.154349650804189,12,21.469,1430
55.78281063509159,-4.2703679878143666,113.0,55.80680963785043,-4.263605759417426,13,3.601,432
55.78281063509159,-4.2703679878143666,113.0,55.81824312166051,-4.346878846315483,14,8.362,821
55.78281063509159,-4.2703679878143666,113.0,55.84742656229786,-4.269221405976544,15,9.851,865
55.78281063509159,-4.2703679878143666,113.0,55.80730424868546,-4.315177272898423,16,5.357,507
55.78281063509159,-4.2703679878143666,113.0,55.83798278877758,-4.260604018644594,17,8.735,731
55.78281063509159,-4.2703679878143666,113.0,55.89424631095569,-4.343398240721316,18,18.569,1371
55.78281063509159,-4.2703679878143666,113.0,55.83908093533876,-4.223069302141199,19,12.621,957
55.78281063509159,-4.2703679878143666,113.0,55.8357731433788,-4.270556349194068,20,8.005,691
55.78281063509159,-4.2703679878143666,113.0,55.90309627527835,-4.360750370095284,21,20.602,1606
55.78281063509159,-4.2703679878143666,113.0,55.85652103589449,-4.101365743428073,22,26.264,1261
55.78281063509159,-4.2703679878143666,113.0,55.783736419963375,-4.235306054793451,23,3.022,213
55.78281063509159,-4.2703679878143666,113.0,55.92064824587275,-4.2358362157531895,24,18.733,1510
55.78281063509159,-4.2703679878143666,113.0,55.907674892744176,-4.2497703459088045,25,17.485,2555
55.78281063509159,-4.2703679878143666,113.0,55.919604340921964,-4.226208116301384,26,18.657,1522
55.78281063509159,-4.2703679878143666,113.0,55.83219148710444,-4.304581930326681,27,8.563,821
55.78281063509159,-4.2703679878143666,113.0,55.79569701419853,-4.1769099124482585,28,8.545,586
55.78281063509159,-4.2703679878143666,113.0,55.81260197667657,-4.197841211154324,29,8.47,623
55.78281063509159,-4.2703679878143666,113.0,55.826092940761974,-4.176919409292903,30,11.587,933
55.78281063509159,-4.2703679878143666,113.0,55.828413149208096,-4.109650878166438,31,18.605,1069
55.78281063509159,-4.2703679878143666,113.0,55.8999241737755,-4.257993823533507,32,20.214,1483
55.78281063509159,-4.2703679878143666,113.0,55.892514250678616,-4.340118142906542,33,18.598,1383
55.78281063509159,-4.2703679878143666,113.0,55.855241629670886,-4.269936069312288,34,12.678,1079
55.78281063509159,-4.2703679878143666,113.0,55.877364911629314,-4.109701193625618,35,32.505,1472
55.78281063509159,-4.2703679878143666,113.0,55.887053111734645,-4.1280531391159245,36,22.335,1542
55.78281063509159,-4.2703679878143666,113.0,55.89108676863447,-4.105446803942431,37,32.493,1687
55.78281063509159,-4.2703679878143666,113.0,55.842635153466425,-4.334387903339716,38,12.587,971
55.78281063509159,-4.2703679878143666,113.0,55.89197542936556,-4.19614108945253,39,18.342,1375
55.78281063509159,-4.2703679878143666,113.0,55.825849135803445,-4.321179033230789,40,8.542,743
55.78281063509159,-4.2703679878143666,113.0,55.81864602215581,-4.375055705699034,41,8.489,749
55.78281063509159,-4.2703679878143666,113.0,55.92613065482397,-4.212698358862173,42,19.119,1575
55.78281063509159,-4.2703679878143666,113.0,55.874439929608144,-4.279689658904073,43,16.854,1150
55.78281063509159,-4.2703679878143666,113.0,55.81998166828728,-4.245455535821837,44,6.387,515
55.78281063509159,-4.2703679878143666,113.0,55.91066980601156,-4.213502644426629,45,18.071,1525
55.78281063509159,-4.2703679878143666,113.0,55.8404807486866,-4.356656090229781,46,10.765,979
55.78281063509159,-4.2703679878143666,113.0,55.88708229912325,-4.079055837843032,47,30.123,1280
55.78281063509159,-4.2703679878143666,113.0,55.84510555179576,-4.178720975321847,48,13.414,1036
55.78281063509159,-4.2703679878143666,113.0,55.84413340760586,-4.085244529493477,49,27.276,1666
55.78281063509159,-4.2703679878143666,113.0,55.83324217210475,-4.157183908594519,50,11.526,848
55.78281063509159,-4.2703679878143666,113.0,55.895753278756494,-4.323131413571223,51,18.355,1482
55.78281063509159,-4.2703679878143666,113.0,55.88609925330935,-4.38354364327563,52,20.386,1241
55.78281063509159,-4.2703679878143666,113.0,55.86596770908397,-4.338853955125049,53,17.169,1121
55.78281063509159,-4.2703679878143666,113.0,55.819381988004544,-4.256567679373081,54,5.09,504
55.78281063509159,-4.2703679878143666,113.0,55.919398785577634,-4.298102785445152,55,24.041,2176
55.78281063509159,-4.2703679878143666,113.0,55.81052481551728,-4.0780884232687225,56,24.819,2251
55.78281063509159,-4.2703679878143666,113.0,55.8411814367945,-4.125490362928665,57,13.95,1052
55.78281063509159,-4.2703679878143666,113.0,55.844855881791794,-4.151320272286683,58,13.246,1010
55.78281063509159,-4.2703679878143666,113.0,55.79334532620707,-4.3052187624925375,59,3.315,334
55.78281063509159,-4.2703679878143666,113.0,55.78499644933002,-4.082518262203789,60,15.012,758
55.78281063509159,-4.2703679878143666,113.0,55.86482365717543,-4.074666870071637,61,27.816,1454
55.78281063509159,-4.2703679878143666,113.0,55.910543969585106,-4.384534109666136,62,22.429,1671
55.78281063509159,-4.2703679878143666,113.0,55.799715679086134,-4.188568421733812,63,6.244,622
55.78281063509159,-4.2703679878143666,113.0,55.90005630083831,-4.294022887833187,64,20.222,1458
55.78281063509159,-4.2703679878143666,113.0,55.82573931186619,-4.210157383495828,65,9.76,667
55.78281063509159,-4.2703679878143666,113.0,55.88010014610652,-4.288014027401103,66,18.943,1426
55.78281063509159,-4.2703679878143666,113.0,55.8836463272421,-4.377148406451105,67,20.156,1318
55.78281063509159,-4.2703679878143666,113.0,55.80511293548626,-4.195982430231648,68,7.727,572
55.78281063509159,-4.2703679878143666,113.0,55.9265186267864,-4.256321117900257,69,23.579,1590
55.78281063509159,-4.2703679878143666,113.0,55.90353118048908,-4.119171950823842,70,33.095,1748
55.78281063509159,-4.2703679878143666,113.0,55.81502357146685,-4.260984914919316,71,4.693,456
55.78281063509159,-4.2703679878143666,113.0,55.894355058439295,-4.293143876300353,72,19.512,1405
55.78281063509159,-4.2703679878143666,113.0,55.80246488546192,-4.242274834364847,73,4.152,350
55.78281063509159,-4.2703679878143666,113.0,55.887581813102464,-4.2985753032369685,74,19.124,1401
55.78281063509159,-4.2703679878143666,113.0,55.928290955083554,-4.295962301582311,75,24.463,1591
55.78281063509159,-4.2703679878143666,113.0,55.81096058143004,-4.368797105646974,76,7.654,723
55.78281063509159,-4.2703679878143666,113.0,55.84818750128869,-4.3631808239548375,77,12.519,1093
55.78281063509159,-4.2703679878143666,113.0,55.81610352786554,-4.330910795148831,78,7.185,649
55.78281063509159,-4.2703679878143666,113.0,55.807034270653475,-4.136077366584948,79,13.293,766
55.78281063509159,-4.2703679878143666,113.0,55.86778114631985,-4.233612892312959,80,12.811,1156
55.78281063509159,-4.2703679878143666,113.0,55.79578956690847,-4.368290459919509,81,10.802,1787
55.78281063509159,-4.2703679878143666,113.0,55.897877306124535,-4.077031107370425,82,32.482,2026
55.78281063509159,-4.2703679878143666,113.0,55.80721289582252,-4.242612882195534,83,4.529,377
55.78281063509159,-4.2703679878143666,113.0,55.92209393969709,-4.157940141970138,84,23.002,1581
55.78281063509159,-4.2703679878143666,113.0,55.79188265083702,-4.28147512844989,85,1.462,172
55.78281063509159,-4.2703679878143666,113.0,55.88043814367632,-4.104360473798184,86,31.815,1412
55.78281063509159,-4.2703679878143666,113.0,55.90345994988174,-4.293652184560058,87,20.691,1503
55.78281063509159,-4.2703679878143666,113.0,55.91230525016259,-4.108196424937476,88,35.775,1650
55.78281063509159,-4.2703679878143666,113.0,55.90569137930351,-4.3852429216612405,89,22.464,1694
55.78281063509159,-4.2703679878143666,113.0,55.824402119970216,-4.298242138123909,90,6.93,662
55.78281063509159,-4.2703679878143666,113.0,55.887104625653905,-4.201059285828647,91,15.947,1494
55.78281063509159,-4.2703679878143666,113.0,55.92006797200308,-4.195257422106852,92,19.965,1553
55.78281063509159,-4.2703679878143666,113.0,55.7944551107823,-4.1683749063061635,93,8.675,1020
55.78281063509159,-4.2703679878143666,113.0,55.88003873447475,-4.304350182381346,94,18.683,1306
55.78281063509159,-4.2703679878143666,113.0,55.88308048053683,-4.2942103285768285,95,18.283,1281
55.78281063509159,-4.2703679878143666,113.0,55.80779271908626,-4.3234306371549245,96,5.805,553
55.78281063509159,-4.2703679878143666,113.0,55.90123467399992,-4.380968632189907,97,22.794,1816
55.78281063509159,-4.2703679878143666,113.0,55.88049231589054,-4.293733205570284,98,18.185,1271
55.78281063509159,-4.2703679878143666,113.0,55.84697147961761,-4.334108806216461,99,12.898,1047
55.78281063509159,-4.2703679878143666,113.0,55.83067141211495,-4.195633651932574,100,11.809,877
55.78281063509159,-4.2703679878143666,113.0,55.89350845984679,-4.099445363541155,101,31.56,1458
55.78281063509159,-4.2703679878143666,113.0,55.92592408664018,-4.179171340754611,102,24.343,1665
55.78281063509159,-4.2703679878143666,113.0,55.84941827409408,-4.169566750359822,103,13.523,1059
55.78281063509159,-4.2703679878143666,113.0,55.92413375575165,-4.226670311636797,104,20.334,2317
55.78281063509159,-4.2703679878143666,113.0,55.88995713457192,-4.285031242761631,105,18.452,1308
55.78281063509159,-4.2703679878143666,113.0,55.90528066541109,-4.131569818675147,106,20.681,1429
55.78281063509159,-4.2703679878143666,113.0,55.87850608392288,-4.103517886631066,107,32.146,1445
55.78281063509159,-4.2703679878143666,113.0,55.80799405798939,-4.284953473560454,108,4.708,490
55.78281063509159,-4.2703679878143666,113.0,55.906815669822045,-4.385279074380807,109,21.775,1609
55.78281063509159,-4.2703679878143666,113.0,55.916237634416454,-4.222407816066865,110,18.572,1510
55.78281063509159,-4.2703679878143666,113.0,55.915798955837815,-4.088621086891774,111,34.641,1533
55.78281063509159,-4.2703679878143666,113.0,55.827538479175395,-4.350653065976025,112,8.959,786
55.78281063509159,-4.2703679878143666,113.0,55.799515288981674,-4.0866627646338864,113,15.779,902
55.78281063509159,-4.2703679878143666,113.0,55.831024245961984,-4.244756518165482,114,7.714,637
55.78281063509159,-4.2703679878143666,113.0,55.86754360554833,-4.2143078261423845,115,14.258,1302
55.78281063509159,-4.2703679878143666,113.0,55.8574985965699,-4.1521224561179935,116,14.402,1135
55.78281063509159,-4.2703679878143666,113.0,55.88095643501817,-4.32811659177277,117,16.411,1198
55.78281063509159,-4.2703679878143666,113.0,55.85240433608213,-4.177570445500026,118,14.455,1116
55.78281063509159,-4.2703679878143666,113.0,55.91169549549074,-4.359708873069638,119,24.608,1787
55.78281063509159,-4.2703679878143666,113.0,55.92640787519779,-4.300990956079843,120,24.911,1639
55.78281063509159,-4.2703679878143666,113.0,55.84019197366069,-4.205566157974415,121,12.077,942
55.78281063509159,-4.2703679878143666,113.0,55.866619942939494,-4.268153778778456,122,13.031,1218
55.78281063509159,-4.2703679878143666,113.0,55.81327411986783,-4.2587495402872255,123,5.962,539
55.78281063509159,-4.2703679878143666,113.0,55.86022660117776,-4.154711133590585,124,14.755,1166
55.78281063509159,-4.2703679878143666,113.0,55.831522729053496,-4.370420634377527,125,10.052,941
55.78281063509159,-4.2703679878143666,113.0,55.84074346341779,-4.172411658039648,126,12.903,986
55.78281063509159,-4.2703679878143666,113.0,55.8801412435821,-4.258666277618953,127,18.051,1299
55.78281063509159,-4.2703679878143666,113.0,55.8434159429892,-4.1056733307349536,128,15.878,1108
55.78281063509159,-4.2703679878143666,113.0,55.83522057783537,-4.25736952395694,129,8.709,733
55.78281063509159,-4.2703679878143666,113.0,55.86467774065618,-4.2250953414252415,130,12.616,1068
55.78281063509159,-4.2703679878143666,113.0,55.8953662249987,-4.231143624453162,131,15.759,1322
55.78281063509159,-4.2703679878143666,113.0,55.81920459649808,-4.236238450921302,132,6.971,565
55.78281063509159,-4.2703679878143666,113.0,55.900795402502105,-4.206009410292495,133,17.926,1517
55.78281063509159,-4.2703679878143666,113.0,55.86078490474355,-4.339631469507248,134,17.704,1216
55.78281063509159,-4.2703679878143666,113.0,55.924999437053955,-4.191173279124663,135,20.216,1562
55.78281063509159,-4.2703679878143666,113.0,55.81549096669224,-4.126910343137958,136,14.35,855
55.78281063509159,-4.2703679878143666,113.0,55.90135585493081,-4.207622057499793,137,17.925,1494
55.78281063509159,-4.2703679878143666,113.0,55.845816555475636,-4.129576488296543,138,14.619,1098
55.78281063509159,-4.2703679878143666,113.0,55.80470047644827,-4.291960781118721,139,4.55,488
55.78281063509159,-4.2703679878143666,113.0,55.89185394491289,-4.179857587296262,140,17.246,1300
55.78281063509159,-4.2703679878143666,113.0,55.91859399996558,-4.3401659608951215,141,23.474,1638
55.78281063509159,-4.2703679878143666,113.0,55.90671476836246,-4.3642865107142725,142,21.354,1662
55.78281063509159,-4.2703679878143666,113.0,55.81273399651921,-4.167613047894911,143,8.546,604
55.78281063509159,-4.2703679878143666,113.0,55.80939871413575,-4.276056954355674,144,3.729,361
55.78281063509159,-4.2703679878143666,113.0,55.88312869327199,-4.214542892826467,145,15.33,1348
55.78281063509159,-4.2703679878143666,113.0,55.815340374954424,-4.283514492524949,146,4.751,464
55.78281063509159,-4.2703679878143666,113.0,55.87864379034378,-4.080636908866371,147,31.103,1315
55.78281063509159,-4.2703679878143666,113.0,55.89423440492952,-4.2418874418647645,148,16.322,1406
55.78281063509159,-4.2703679878143666,113.0,55.92796852989922,-4.305970400193036,149,25.039,1662
55.78281063509159,-4.2703679878143666,113.0,55.92895153496988,-4.082888064137351,150,35.599,1541
55.78281063509159,-4.2703679878143666,113.0,55.790766759429424,-4.135285962371055,151,11.1,661
55.78281063509159,-4.2703679878143666,113.0,55.80808041573422,-4.184105792933229,152,7.343,508
55.78281063509159,-4.2703679878143666,113.0,55.7982747224006,-4.3931924101572655,153,9.292,830
55.78281063509159,-4.2703679878143666,113.0,55.81178474630603,-4.337962602706185,154,6.44,624
55.78281063509159,-4.2703679878143666,113.0,55.852972007756,-4.353957895039277,155,12.732,1206
55.78281063509159,-4.2703679878143666,113.0,55.797152036890715,-4.311451416173846,156,3.605,370
55.78281063509159,-4.2703679878143666,113.0,55.84839482833289,-4.1889265673730645,157,14.175,1072
55.78281063509159,-4.2703679878143666,113.0,55.86383954752864,-4.387927326091926,158,15.791,1230
55.78281063509159,-4.2703679878143666,113.0,55.807182357875575,-4.140487806234959,159,10.376,721
55.78281063509159,-4.2703679878143666,113.0,55.8296607577131,-4.218765551358871,160,10.672,791
55.78281063509159,-4.2703679878143666,113.0,55.82699494590622,-4.295404959002084,161,6.997,652
55.78281063509159,-4.2703679878143666,113.0,55.861248665443505,-4.307186036515638,162,13.161,1072
