origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.78281063509159,-4.2703679878143666,113.0,55.897857165570365,-4.156645648865112,163,18.722,1336
55.78281063509159,-4.2703679878143666,113.0,55.877747555317356,-4.342792329217214,164,17.009,1304
55.78281063509159,-4.2703679878143666,113.0,55.92259641850896,-4.389236283866068,165,35.857,1810
55.78281063509159,-4.2703679878143666,113.0,55.92621339590465,-4.2820478996479165,166,23.363,1539
55.78281063509159,-4.2703679878143666,113.0,55.80660612206145,-4.094012410496262,167,25.221,1380
55.78281063509159,-4.2703679878143666,113.0,55.84605439624201,-4.09192094471571,168,32.332,1384
55.78281063509159,-4.2703679878143666,113.0,55.83961965364386,-4.1201104741133365,169,15.229,1006
55.78281063509159,-4.2703679878143666,113.0,55.85030951683019,-4.217608837338132,170,12.971,1008
55.78281063509159,-4.2703679878143666,113.0,55.85971342373431,-4.246748195156407,171,11.349,1005
55.78281063509159,-4.2703679878143666,113.0,55.815747728441636,-4.150792968910081,172,10.564,819
55.78281063509159,-4.2703679878143666,113.0,55.80041195127493,-4.3806303679601495,173,10.802,734
55.78281063509159,-4.2703679878143666,113.0,55.85487415463933,-4.092829020720908,174,26.787,1215
55.78281063509159,-4.2703679878143666,113.0,55.80456076444065,-4.203157873727267,175,8.218,592
55.78281063509159,-4.2703679878143666,113.0,55.84723005082115,-4.330151260440624,176,12.786,1016
55.78281063509159,-4.2703679878143666,113.0,55.88775631668876,-4.123428423568879,177,22.47,1548
55.78281063509159,-4.2703679878143666,113.0,55.82857385936083,-4.129579652409029,178,16.423,1029
55.78281063509159,-4.2703679878143666,113.0,55.879865395443076,-4.36272007519476,179,17.917,1330
55.78281063509159,-4.2703679878143666,113.0,55.87973669437185,-4.215636550296907,180,14.617,1360
55.78281063509159,-4.2703679878143666,113.0,55.8162521393249,-4.1868605517933455,181,8.725,628
55.78281063509159,-4.2703679878143666,113.0,55.80755514535402,-4.201625161718038,182,7.971,559
55.78281063509159,-4.2703679878143666,113.0,55.85565398843102,-4.250533808562208,183,10.388,906
55.78281063509159,-4.2703679878143666,113.0,55.929636326069506,-4.381100658166308,184,36.843,1831
55.78281063509159,-4.2703679878143666,113.0,55.879581066995904,-4.21986165885879,185,14.258,1340
55.78281063509159,-4.2703679878143666,113.0,55.92647877645629,-4.127886630011083,186,24.084,1667
55.78281063509159,-4.2703679878143666,113.0,55.82282427264178,-4.371094162561755,187,9.188,864
55.78281063509159,-4.2703679878143666,113.0,55.90291353127043,-4.3414180899754955,188,19.4,1540
55.78281063509159,-4.2703679878143666,113.0,55.78437024600116,-4.156926419796477,189,10.99,639
55.78281063509159,-4.2703679878143666,113.0,55.8321542449311,-4.1561720476648265,190,11.566,862
55.78281063509159,-4.2703679878143666,113.0,55.88310705812362,-4.084862107847263,191,28.264,1197
55.78281063509159,-4.2703679878143666,113.0,55.85616333886266,-4.110333739241922,192,26.907,1312
55.78281063509159,-4.2703679878143666,113.0,55.90185178498145,-4.152652007721208,193,22.631,1961
55.78281063509159,-4.2703679878143666,113.0,55.8837118458465,-4.182392741162416,194,18.91,2309
55.78281063509159,-4.2703679878143666,113.0,55.83086049774818,-4.312434105301623,195,8.147,724
55.78281063509159,-4.2703679878143666,113.0,55.821849459706755,-4.176208567338996,196,9.963,750
55.78281063509159,-4.2703679878143666,113.0,55.88009750494633,-4.255964552703097,197,17.737,1277
55.78281063509159,-4.2703679878143666,113.0,55.87413911675089,-4.369807111055967,198,18.497,1137
55.78281063509159,-4.2703679878143666,113.0,55.86354071984154,-4.093406384811447,199,28.367,1319
55.80117151582289,-4.3204263498210045,114.0,55.8391698042901,-4.214478482526657,0,16.52,911
55.80117151582289,-4.3204263498210045,114.0,55.86553667472969,-4.350500876963486,1,13.889,828
55.80117151582289,-4.3204263498210045,114.0,55.912892829643965,-4.286410947894997,2,19.688,2120
55.80117151582289,-4.3204263498210045,114.0,55.84854019346565,-4.391697428307927,3,9.1,766
55.80117151582289,-4.3204263498210045,114.0,55.79232875093524,-4.310455024670266,4,1.529,170
55.80117151582289,-4.3204263498210045,114.0,55.837143362020576,-4.120043492886959,5,20.219,923
55.80117151582289,-4.3204263498210045,114.0,55.84185129809378,-4.283879851305767,6,5.747,491
55.80117151582289,-4.3204263498210045,114.0,55.90609664927746,-4.311383718964596,7,17.073,1128
55.80117151582289,-4.3204263498210045,114.0,55.7832172019226,-4.31249791159531,8,3.117,228
55.80117151582289,-4.3204263498210045,114.0,55.8177258987159,-4.260489243356555,9,6.133,566
55.80117151582289,-4.3204263498210045,114.0,55.903262790870684,-4.212111703691823,10,19.054,1194
55.80117151582289,-4.3204263498210045,114.0,55.893978813107424,-4.1413270988368325,11,20.794,1202
55.80117151582289,-4.3204263498210045,114.0,55.894884622950286,-4.154349650804189,12,23.179,1100
55.80117151582289,-4.3204263498210045,114.0,55.80680963785043,-4.263605759417426,13,5.345,528
55.80117151582289,-4.3204263498210045,114.0,55.81824312166051,-4.346878846315483,14,4.285,444
55.80117151582289,-4.3204263498210045,114.0,55.84742656229786,-4.269221405976544,15,8.217,693
55.80117151582289,-4.3204263498210045,114.0,55.80730424868546,-4.315177272898423,16,0.939,108
55.80117151582289,-4.3204263498210045,114.0,55.83798278877758,-4.260604018644594,17,6.363,671
55.80117151582289,-4.3204263498210045,114.0,55.89424631095569,-4.343398240721316,18,15.705,1078
55.80117151582289,-4.3204263498210045,114.0,55.83908093533876,-4.223069302141199,19,14.111,942
55.80117151582289,-4.3204263498210045,114.0,55.8357731433788,-4.270556349194068,20,5.486,491
55.80117151582289,-4.3204263498210045,114.0,55.90309627527835,-4.360750370095284,21,17.738,1313
55.80117151582289,-4.3204263498210045,114.0,55.85652103589449,-4.101365743428073,22,23.342,1144
55.80117151582289,-4.3204263498210045,114.0,55.783736419963375,-4.235306054793451,23,7.008,559
55.80117151582289,-4.3204263498210045,114.0,55.92064824587275,-4.2358362157531895,24,20.179,1175
55.80117151582289,-4.3204263498210045,114.0,55.907674892744176,-4.2497703459088045,25,18.931,2220
55.80117151582289,-4.3204263498210045,114.0,55.919604340921964,-4.226208116301384,26,20.103,1186
55.80117151582289,-4.3204263498210045,114.0,55.83219148710444,-4.304581930326681,27,4.742,470
55.80117151582289,-4.3204263498210045,114.0,55.79569701419853,-4.1769099124482585,28,12.531,932
55.80117151582289,-4.3204263498210045,114.0,55.81260197667657,-4.197841211154324,29,12.456,969
55.80117151582289,-4.3204263498210045,114.0,55.826092940761974,-4.176919409292903,30,16.876,996
55.80117151582289,-4.3204263498210045,114.0,55.828413149208096,-4.109650878166438,31,23.68,1186
55.80117151582289,-4.3204263498210045,114.0,55.8999241737755,-4.257993823533507,32,16.137,1107
55.80117151582289,-4.3204263498210045,114.0,55.892514250678616,-4.340118142906542,33,15.734,1089
55.80117151582289,-4.3204263498210045,114.0,55.855241629670886,-4.269936069312288,34,12.17,732
55.80117151582289,-4.3204263498210045,114.0,55.877364911629314,-4.109701193625618,35,23.743,1245
55.80117151582289,-4.3204263498210045,114.0,55.887053111734645,-4.1280531391159245,36,24.045,1211
55.80117151582289,-4.3204263498210045,114.0,55.89108676863447,-4.105446803942431,37,25.778,1518
55.80117151582289,-4.3204263498210045,114.0,55.842635153466425,-4.334387903339716,38,8.51,594
55.80117151582289,-4.3204263498210045,114.0,55.89197542936556,-4.19614108945253,39,20.052,1045
55.80117151582289,-4.3204263498210045,114.0,55.825849135803445,-4.321179033230789,40,4.721,389
55.80117151582289,-4.3204263498210045,114.0,55.81864602215581,-4.375055705699034,41,4.412,372
55.80117151582289,-4.3204263498210045,114.0,55.92613065482397,-4.212698358862173,42,20.565,1239
55.80117151582289,-4.3204263498210045,114.0,55.874439929608144,-4.279689658904073,43,12.777,773
55.80117151582289,-4.3204263498210045,114.0,55.81998166828728,-4.245455535821837,44,7.069,668
55.80117151582289,-4.3204263498210045,114.0,55.91066980601156,-4.213502644426629,45,19.517,1190
55.80117151582289,-4.3204263498210045,114.0,55.8404807486866,-4.356656090229781,46,6.688,602
55.80117151582289,-4.3204263498210045,114.0,55.88708229912325,-4.079055837843032,47,29.011,1266
55.80117151582289,-4.3204263498210045,114.0,55.84510555179576,-4.178720975321847,48,18.541,1011
55.80117151582289,-4.3204263498210045,114.0,55.84413340760586,-4.085244529493477,49,25.708,1640
55.80117151582289,-4.3204263498210045,114.0,55.83324217210475,-4.157183908594519,50,18.403,1008
55.80117151582289,-4.3204263498210045,114.0,55.895753278756494,-4.323131413571223,51,15.491,1189
55.80117151582289,-4.3204263498210045,114.0,55.88609925330935,-4.38354364327563,52,14.922,897
55.80117151582289,-4.3204263498210045,114.0,55.86596770908397,-4.338853955125049,53,11.705,777
55.80117151582289,-4.3204263498210045,114.0,55.819381988004544,-4.256567679373081,54,6.199,561
55.80117151582289,-4.3204263498210045,114.0,55.919398785577634,-4.298102785445152,55,19.964,1799
55.80117151582289,-4.3204263498210045,114.0,55.81052481551728,-4.0780884232687225,56,26.479,2333
55.80117151582289,-4.3204263498210045,114.0,55.8411814367945,-4.125490362928665,57,21.761,1081
55.80117151582289,-4.3204263498210045,114.0,55.844855881791794,-4.151320272286683,58,19.393,1062
55.80117151582289,-4.3204263498210045,114.0,55.79334532620707,-4.3052187624925375,59,1.86,176
55.80117151582289,-4.3204263498210045,114.0,55.78499644933002,-4.082518262203789,60,18.998,1104
55.80117151582289,-4.3204263498210045,114.0,55.86482365717543,-4.074666870071637,61,25.608,1361
55.80117151582289,-4.3204263498210045,114.0,55.910543969585106,-4.384534109666136,62,19.565,1378
55.80117151582289,-4.3204263498210045,114.0,55.799715679086134,-4.188568421733812,63,10.23,968
55.80117151582289,-4.3204263498210045,114.0,55.90005630083831,-4.294022887833187,64,16.145,1081
55.80117151582289,-4.3204263498210045,114.0,55.82573931186619,-4.210157383495828,65,16.403,877
55.80117151582289,-4.3204263498210045,114.0,55.88010014610652,-4.288014027401103,66,14.866,1050
55.80117151582289,-4.3204263498210045,114.0,55.8836463272421,-4.377148406451105,67,14.692,974
55.80117151582289,-4.3204263498210045,114.0,55.80511293548626,-4.195982430231648,68,11.713,918
55.80117151582289,-4.3204263498210045,114.0,55.9265186267864,-4.256321117900257,69,19.502,1214
55.80117151582289,-4.3204263498210045,114.0,55.90353118048908,-4.119171950823842,70,24.941,1453
55.80117151582289,-4.3204263498210045,114.0,55.81502357146685,-4.260984914919316,71,6.437,552
55.80117151582289,-4.3204263498210045,114.0,55.894355058439295,-4.293143876300353,72,15.435,1029
55.80117151582289,-4.3204263498210045,114.0,55.80246488546192,-4.242274834364847,73,8.138,696
55.80117151582289,-4.3204263498210045,114.0,55.887581813102464,-4.2985753032369685,74,15.047,1025
55.80117151582289,-4.3204263498210045,114.0,55.928290955083554,-4.295962301582311,75,20.386,1214
55.80117151582289,-4.3204263498210045,114.0,55.81096058143004,-4.368797105646974,76,3.577,346
55.80117151582289,-4.3204263498210045,114.0,55.84818750128869,-4.3631808239548375,77,8.442,717
55.80117151582289,-4.3204263498210045,114.0,55.81610352786554,-4.330910795148831,78,2.767,250
55.80117151582289,-4.3204263498210045,114.0,55.807034270653475,-4.136077366584948,79,17.279,1112
55.80117151582289,-4.3204263498210045,114.0,55.86778114631985,-4.233612892312959,80,14.628,856
55.80117151582289,-4.3204263498210045,114.0,55.79578956690847,-4.368290459919509,81,7.219,1506
55.80117151582289,-4.3204263498210045,114.0,55.897877306124535,-4.077031107370425,82,27.569,1984
55.80117151582289,-4.3204263498210045,114.0,55.80721289582252,-4.242612882195534,83,8.515,723
55.80117151582289,-4.3204263498210045,114.0,55.92209393969709,-4.157940141970138,84,24.712,1251
55.80117151582289,-4.3204263498210045,114.0,55.79188265083702,-4.28147512844989,85,2.722,231
55.80117151582289,-4.3204263498210045,114.0,55.88043814367632,-4.104360473798184,86,23.555,1205
55.80117151582289,-4.3204263498210045,114.0,55.90345994988174,-4.293652184560058,87,16.614,1126
55.80117151582289,-4.3204263498210045,114.0,55.91230525016259,-4.108196424937476,88,26.209,1398
55.80117151582289,-4.3204263498210045,114.0,55.90569137930351,-4.3852429216612405,89,19.6,1401
55.80117151582289,-4.3204263498210045,114.0,55.824402119970216,-4.298242138123909,90,3.539,351
55.80117151582289,-4.3204263498210045,114.0,55.887104625653905,-4.201059285828647,91,17.764,1194
55.80117151582289,-4.3204263498210045,114.0,55.92006797200308,-4.195257422106852,92,21.411,1217
55.80117151582289,-4.3204263498210045,114.0,55.7944551107823,-4.1683749063061635,93,12.661,1366
55.80117151582289,-4.3204263498210045,114.0,55.88003873447475,-4.304350182381346,94,14.606,929
55.80117151582289,-4.3204263498210045,114.0,55.88308048053683,-4.2942103285768285,95,14.206,904
55.80117151582289,-4.3204263498210045,114.0,55.80779271908626,-4.3234306371549245,96,1.387,154
55.80117151582289,-4.3204263498210045,114.0,55.90123467399992,-4.380968632189907,97,19.906,1530
55.80117151582289,-4.3204263498210045,114.0,55.88049231589054,-4.293733205570284,98,14.108,894
55.80117151582289,-4.3204263498210045,114.0,55.84697147961761,-4.334108806216461,99,8.821,671
55.80117151582289,-4.3204263498210045,114.0,55.83067141211495,-4.195633651932574,100,15.686,874
55.80117151582289,-4.3204263498210045,114.0,55.89350845984679,-4.099445363541155,101,25.593,1349
55.80117151582289,-4.3204263498210045,114.0,55.92592408664018,-4.179171340754611,102,26.053,1335
55.80117151582289,-4.3204263498210045,114.0,55.84941827409408,-4.169566750359822,103,19.246,1077
55.80117151582289,-4.3204263498210045,114.0,55.92413375575165,-4.226670311636797,104,21.78,1981
55.80117151582289,-4.3204263498210045,114.0,55.88995713457192,-4.285031242761631,105,14.375,931
55.80117151582289,-4.3204263498210045,114.0,55.90528066541109,-4.131569818675147,106,22.391,1098
55.80117151582289,-4.3204263498210045,114.0,55.87850608392288,-4.103517886631066,107,23.886,1238
55.80117151582289,-4.3204263498210045,114.0,55.80799405798939,-4.284953473560454,108,3.358,360
55.80117151582289,-4.3204263498210045,114.0,55.906815669822045,-4.385279074380807,109,18.911,1316
55.80117151582289,-4.3204263498210045,114.0,55.916237634416454,-4.222407816066865,110,20.018,1174
55.80117151582289,-4.3204263498210045,114.0,55.915798955837815,-4.088621086891774,111,29.293,1429
55.80117151582289,-4.3204263498210045,114.0,55.827538479175395,-4.350653065976025,112,4.882,409
55.80117151582289,-4.3204263498210045,114.0,55.799515288981674,-4.0866627646338864,113,19.765,1248
55.80117151582289,-4.3204263498210045,114.0,55.831024245961984,-4.244756518165482,114,13.152,779
55.80117151582289,-4.3204263498210045,114.0,55.86754360554833,-4.2143078261423845,115,15.968,972
55.80117151582289,-4.3204263498210045,114.0,55.8574985965699,-4.1521224561179935,116,20.549,1187
55.80117151582289,-4.3204263498210045,114.0,55.88095643501817,-4.32811659177277,117,13.547,905
55.80117151582289,-4.3204263498210045,114.0,55.85240433608213,-4.177570445500026,118,19.41,1128
55.80117151582289,-4.3204263498210045,114.0,55.91169549549074,-4.359708873069638,119,20.531,1411
55.80117151582289,-4.3204263498210045,114.0,55.92640787519779,-4.300990956079843,120,20.834,1263
55.80117151582289,-4.3204263498210045,114.0,55.84019197366069,-4.205566157974415,121,17.006,1026
55.80117151582289,-4.3204263498210045,114.0,55.866619942939494,-4.268153778778456,122,12.93,896
55.80117151582289,-4.3204263498210045,114.0,55.81327411986783,-4.2587495402872255,123,6.523,614
55.80117151582289,-4.3204263498210045,114.0,55.86022660117776,-4.154711133590585,124,20.469,1115
55.80117151582289,-4.3204263498210045,114.0,55.831522729053496,-4.370420634377527,125,5.975,564
55.80117151582289,-4.3204263498210045,114.0,55.84074346341779,-4.172411658039648,126,17.614,931
55.80117151582289,-4.3204263498210045,114.0,55.8801412435821,-4.258666277618953,127,13.974,922
55.80117151582289,-4.3204263498210045,114.0,55.8434159429892,-4.1056733307349536,128,22.017,1110
55.80117151582289,-4.3204263498210045,114.0,55.83522057783537,-4.25736952395694,129,6.415,657
55.80117151582289,-4.3204263498210045,114.0,55.86467774065618,-4.2250953414252415,130,14.752,809
55.80117151582289,-4.3204263498210045,114.0,55.8953662249987,-4.231143624453162,131,17.205,986
55.80117151582289,-4.3204263498210045,114.0,55.81920459649808,-4.236238450921302,132,7.653,719
55.80117151582289,-4.3204263498210045,114.0,55.900795402502105,-4.206009410292495,133,19.372,1181
55.80117151582289,-4.3204263498210045,114.0,55.86078490474355,-4.339631469507248,134,12.24,872
55.80117151582289,-4.3204263498210045,114.0,55.924999437053955,-4.191173279124663,135,21.662,1226
55.80117151582289,-4.3204263498210045,114.0,55.81549096669224,-4.126910343137958,136,18.336,1201
55.80117151582289,-4.3204263498210045,114.0,55.90135585493081,-4.207622057499793,137,19.371,1159
55.80117151582289,-4.3204263498210045,114.0,55.845816555475636,-4.129576488296543,138,20.766,1152
55.80117151582289,-4.3204263498210045,114.0,55.80470047644827,-4.291960781118721,139,2.916,317
55.80117151582289,-4.3204263498210045,114.0,55.89185394491289,-4.179857587296262,140,18.956,969
55.80117151582289,-4.3204263498210045,114.0,55.91859399996558,-4.3401659608951215,141,19.397,1261
55.80117151582289,-4.3204263498210045,114.0,55.90671476836246,-4.3642865107142725,142,18.49,1368
55.80117151582289,-4.3204263498210045,114.0,55.81273399651921,-4.167613047894911,143,12.532,950
55.80117151582289,-4.3204263498210045,114.0,55.80939871413575,-4.276056954355674,144,4.233,406
55.80117151582289,-4.3204263498210045,114.0,55.88312869327199,-4.214542892826467,145,16.776,1013
55.80117151582289,-4.3204263498210045,114.0,55.815340374954424,-4.283514492524949,146,3.668,357
55.80117151582289,-4.3204263498210045,114.0,55.87864379034378,-4.080636908866371,147,29.991,1301
55.80117151582289,-4.3204263498210045,114.0,55.89423440492952,-4.2418874418647645,148,17.768,1070
55.80117151582289,-4.3204263498210045,114.0,55.92796852989922,-4.305970400193036,149,20.962,1286
55.80117151582289,-4.3204263498210045,114.0,55.92895153496988,-4.082888064137351,150,29.663,1379
55.80117151582289,-4.3204263498210045,114.0,55.790766759429424,-4.135285962371055,151,15.086,1007
55.80117151582289,-4.3204263498210045,114.0,55.80808041573422,-4.184105792933229,152,11.329,854
55.80117151582289,-4.3204263498210045,114.0,55.7982747224006,-4.3931924101572655,153,5.215,454
55.80117151582289,-4.3204263498210045,114.0,55.81178474630603,-4.337962602706185,154,2.363,247
55.80117151582289,-4.3204263498210045,114.0,55.852972007756,-4.353957895039277,155,8.655,829
55.80117151582289,-4.3204263498210045,114.0,55.797152036890715,-4.311451416173846,156,0.756,104
55.80117151582289,-4.3204263498210045,114.0,55.84839482833289,-4.1889265673730645,157,19.192,1045
55.80117151582289,-4.3204263498210045,114.0,55.86383954752864,-4.387927326091926,158,11.714,854
55.80117151582289,-4.3204263498210045,114.0,55.807182357875575,-4.140487806234959,159,14.362,1067
55.80117151582289,-4.3204263498210045,114.0,55.8296607577131,-4.218765551358871,160,14.572,935
55.80117151582289,-4.3204263498210045,114.0,55.82699494590622,-4.295404959002084,161,4.123,354
55.80117151582289,-4.3204263498210045,114.0,55.861248665443505,-4.307186036515638,162,9.084,696
55.80117151582289,-4.3204263498210045,114.0,55.897857165570365,-4.156645648865112,163,20.432,1006
55.80117151582289,-4.3204263498210045,114.0,55.877747555317356,-4.342792329217214,164,14.137,1002
55.80117151582289,-4.3204263498210045,114.0,55.92259641850896,-4.389236283866068,165,30.393,1466
55.80117151582289,-4.3204263498210045,114.0,55.92621339590465,-4.2820478996479165,166,19.286,1162
55.80117151582289,-4.3204263498210045,114.0,55.80660612206145,-4.094012410496262,167,26.064,1398
55.80117151582289,-4.3204263498210045,114.0,55.84605439624201,-4.09192094471571,168,24.769,1121
55.80117151582289,-4.3204263498210045,114.0,55.83961965364386,-4.1201104741133365,169,21.368,1008
55.80117151582289,-4.3204263498210045,114.0,55.85030951683019,-4.217608837338132,170,14.66,976
55.80117151582289,-4.3204263498210045,114.0,55.85971342373431,-4.246748195156407,171,15.121,907
55.80117151582289,-4.3204263498210045,114.0,55.815747728441636,-4.150792968910081,172,14.55,1165
55.80117151582289,-4.3204263498210045,114.0,55.80041195127493,-4.3806303679601495,173,4.631,407
55.80117151582289,-4.3204263498210045,114.0,55.85487415463933,-4.092829020720908,174,24.579,1122
55.80117151582289,-4.3204263498210045,114.0,55.80456076444065,-4.203157873727267,175,12.204,938
55.80117151582289,-4.3204263498210045,114.0,55.84723005082115,-4.330151260440624,176,8.709,639
55.80117151582289,-4.3204263498210045,114.0,55.88775631668876,-4.123428423568879,177,24.18,1218
55.80117151582289,-4.3204263498210045,114.0,55.82857385936083,-4.129579652409029,178,20.409,1375
55.80117151582289,-4.3204263498210045,114.0,55.879865395443076,-4.36272007519476,179,15.029,1044
55.80117151582289,-4.3204263498210045,114.0,55.87973669437185,-4.215636550296907,180,16.063,1024
55.80117151582289,-4.3204263498210045,114.0,55.8162521393249,-4.1868605517933455,181,12.711,974
55.80117151582289,-4.3204263498210045,114.0,55.80755514535402,-4.201625161718038,182,11.957,905
55.80117151582289,-4.3204263498210045,114.0,55.85565398843102,-4.250533808562208,183,11.619,826
55.80117151582289,-4.3204263498210045,114.0,55.929636326069506,-4.381100658166308,184,31.379,1487
55.80117151582289,-4.3204263498210045,114.0,55.879581066995904,-4.21986165885879,185,15.704,1005
55.80117151582289,-4.3204263498210045,114.0,55.92647877645629,-4.127886630011083,186,25.794,1337
55.80117151582289,-4.3204263498210045,114.0,55.82282427264178,-4.371094162561755,187,5.111,487
55.80117151582289,-4.3204263498210045,114.0,55.90291353127043,-4.3414180899754955,188,16.536,1246
55.80117151582289,-4.3204263498210045,114.0,55.78437024600116,-4.156926419796477,189,14.976,985
55.80117151582289,-4.3204263498210045,114.0,55.8321542449311,-4.1561720476648265,190,18.443,1022
55.80117151582289,-4.3204263498210045,114.0,55.88310705812362,-4.084862107847263,191,27.152,1183
55.80117151582289,-4.3204263498210045,114.0,55.85616333886266,-4.110333739241922,192,23.38,1166
55.80117151582289,-4.3204263498210045,114.0,55.90185178498145,-4.152652007721208,193,24.341,1630
55.80117151582289,-4.3204263498210045,114.0,55.8837118458465,-4.182392741162416,194,20.62,1978
55.80117151582289,-4.3204263498210045,114.0,55.83086049774818,-4.312434105301623,195,4.326,373
55.80117151582289,-4.3204263498210045,114.0,55.821849459706755,-4.176208567338996,196,17.287,992
55.80117151582289,-4.3204263498210045,114.0,55.88009750494633,-4.255964552703097,197,13.66,901
55.80117151582289,-4.3204263498210045,114.0,55.87413911675089,-4.369807111055967,198,13.033,793
55.80117151582289,-4.3204263498210045,114.0,55.86354071984154,-4.093406384811447,199,23.996,1220
55.84621969656564,-4.22376587462158,115.0,55.8391698042901,-4.214478482526657,0,1.317,246
55.84621969656564,-4.22376587462158,115.0,55.86553667472969,-4.350500876963486,1,13.155,873
55.84621969656564,-4.22376587462158,115.0,55.912892829643965,-4.286410947894997,2,12.588,1959
55.84621969656564,-4.22376587462158,115.0,55.84854019346565,-4.391697428307927,3,12.586,1094
55.84621969656564,-4.22376587462158,115.0,55.79232875093524,-4.310455024670266,4,10.621,1023
55.84621969656564,-4.22376587462158,115.0,55.837143362020576,-4.120043492886959,5,7.919,535
55.84621969656564,-4.22376587462158,115.0,55.84185129809378,-4.283879851305767,6,5.033,696
55.84621969656564,-4.22376587462158,115.0,55.90609664927746,-4.311383718964596,7,10.954,1124
55.84621969656564,-4.22376587462158,115.0,55.7832172019226,-4.31249791159531,8,11.473,1036
55.84621969656564,-4.22376587462158,115.0,55.8177258987159,-4.260489243356555,9,4.983,609
55.84621969656564,-4.22376587462158,115.0,55.903262790870684,-4.212111703691823,10,9.061,967
55.84621969656564,-4.22376587462158,115.0,55.893978813107424,-4.1413270988368325,11,8.562,898
55.84621969656564,-4.22376587462158,115.0,55.894884622950286,-4.154349650804189,12,11.457,828
55.84621969656564,-4.22376587462158,115.0,55.80680963785043,-4.263605759417426,13,7.421,876
55.84621969656564,-4.22376587462158,115.0,55.81824312166051,-4.346878846315483,14,12.214,986
55.84621969656564,-4.22376587462158,115.0,55.84742656229786,-4.269221405976544,15,3.665,537
55.84621969656564,-4.22376587462158,115.0,55.80730424868546,-4.315177272898423,16,8.793,955
55.84621969656564,-4.22376587462158,115.0,55.83798278877758,-4.260604018644594,17,3.504,510
55.84621969656564,-4.22376587462158,115.0,55.89424631095569,-4.343398240721316,18,11.544,987
55.84621969656564,-4.22376587462158,115.0,55.83908093533876,-4.223069302141199,19,1.493,295
55.84621969656564,-4.22376587462158,115.0,55.8357731433788,-4.270556349194068,20,4.188,560
55.84621969656564,-4.22376587462158,115.0,55.90309627527835,-4.360750370095284,21,13.577,1222
55.84621969656564,-4.22376587462158,115.0,55.85652103589449,-4.101365743428073,22,12.852,858
55.84621969656564,-4.22376587462158,115.0,55.783736419963375,-4.235306054793451,23,10.887,877
55.84621969656564,-4.22376587462158,115.0,55.92064824587275,-4.2358362157531895,24,10.186,948
55.84621969656564,-4.22376587462158,115.0,55.907674892744176,-4.2497703459088045,25,8.938,1993
55.84621969656564,-4.22376587462158,115.0,55.919604340921964,-4.226208116301384,26,10.11,960
55.84621969656564,-4.22376587462158,115.0,55.83219148710444,-4.304581930326681,27,7.965,997
55.84621969656564,-4.22376587462158,115.0,55.79569701419853,-4.1769099124482585,28,7.408,665
55.84621969656564,-4.22376587462158,115.0,55.81260197667657,-4.197841211154324,29,4.819,532
55.84621969656564,-4.22376587462158,115.0,55.826092940761974,-4.176919409292903,30,4.593,590
55.84621969656564,-4.22376587462158,115.0,55.828413149208096,-4.109650878166438,31,11.38,798
55.84621969656564,-4.22376587462158,115.0,55.8999241737755,-4.257993823533507,32,9.037,938
55.84621969656564,-4.22376587462158,115.0,55.892514250678616,-4.340118142906542,33,11.573,998
55.84621969656564,-4.22376587462158,115.0,55.855241629670886,-4.269936069312288,34,7.224,653
55.84621969656564,-4.22376587462158,115.0,55.877364911629314,-4.109701193625618,35,11.988,980
55.84621969656564,-4.22376587462158,115.0,55.887053111734645,-4.1280531391159245,36,12.323,940
55.84621969656564,-4.22376587462158,115.0,55.89108676863447,-4.105446803942431,37,19.081,1285
55.84621969656564,-4.22376587462158,115.0,55.842635153466425,-4.334387903339716,38,9.023,801
55.84621969656564,-4.22376587462158,115.0,55.89197542936556,-4.19614108945253,39,8.33,773
55.84621969656564,-4.22376587462158,115.0,55.825849135803445,-4.321179033230789,40,7.944,918
55.84621969656564,-4.22376587462158,115.0,55.81864602215581,-4.375055705699034,41,13.243,994
55.84621969656564,-4.22376587462158,115.0,55.92613065482397,-4.212698358862173,42,10.572,1012
55.84621969656564,-4.22376587462158,115.0,55.874439929608144,-4.279689658904073,43,6.213,753
