origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.84621969656564,-4.22376587462158,115.0,55.81998166828728,-4.245455535821837,44,4.463,514
55.84621969656564,-4.22376587462158,115.0,55.91066980601156,-4.213502644426629,45,9.524,963
55.84621969656564,-4.22376587462158,115.0,55.8404807486866,-4.356656090229781,46,12.675,1068
55.84621969656564,-4.22376587462158,115.0,55.88708229912325,-4.079055837843032,47,16.711,878
55.84621969656564,-4.22376587462158,115.0,55.84510555179576,-4.178720975321847,48,4.356,511
55.84621969656564,-4.22376587462158,115.0,55.84413340760586,-4.085244529493477,49,13.408,1252
55.84621969656564,-4.22376587462158,115.0,55.83324217210475,-4.157183908594519,50,5.624,597
55.84621969656564,-4.22376587462158,115.0,55.895753278756494,-4.323131413571223,51,11.33,1098
55.84621969656564,-4.22376587462158,115.0,55.88609925330935,-4.38354364327563,52,14.188,941
55.84621969656564,-4.22376587462158,115.0,55.86596770908397,-4.338853955125049,53,10.971,822
55.84621969656564,-4.22376587462158,115.0,55.819381988004544,-4.256567679373081,54,5.892,664
55.84621969656564,-4.22376587462158,115.0,55.919398785577634,-4.298102785445152,55,12.864,1638
55.84621969656564,-4.22376587462158,115.0,55.81052481551728,-4.0780884232687225,56,14.179,1945
55.84621969656564,-4.22376587462158,115.0,55.8411814367945,-4.125490362928665,57,7.318,694
55.84621969656564,-4.22376587462158,115.0,55.844855881791794,-4.151320272286683,58,6.614,650
55.84621969656564,-4.22376587462158,115.0,55.79334532620707,-4.3052187624925375,59,10.216,984
55.84621969656564,-4.22376587462158,115.0,55.78499644933002,-4.082518262203789,60,14.602,954
55.84621969656564,-4.22376587462158,115.0,55.86482365717543,-4.074666870071637,61,14.404,1052
55.84621969656564,-4.22376587462158,115.0,55.910543969585106,-4.384534109666136,62,15.404,1286
55.84621969656564,-4.22376587462158,115.0,55.799715679086134,-4.188568421733812,63,7.39,823
55.84621969656564,-4.22376587462158,115.0,55.90005630083831,-4.294022887833187,64,10.026,1077
55.84621969656564,-4.22376587462158,115.0,55.82573931186619,-4.210157383495828,65,2.876,347
55.84621969656564,-4.22376587462158,115.0,55.88010014610652,-4.288014027401103,66,8.747,1046
55.84621969656564,-4.22376587462158,115.0,55.8836463272421,-4.377148406451105,67,13.958,1019
55.84621969656564,-4.22376587462158,115.0,55.80511293548626,-4.195982430231648,68,5.799,607
55.84621969656564,-4.22376587462158,115.0,55.9265186267864,-4.256321117900257,69,12.402,1053
55.84621969656564,-4.22376587462158,115.0,55.90353118048908,-4.119171950823842,70,13.219,1181
55.84621969656564,-4.22376587462158,115.0,55.81502357146685,-4.260984914919316,71,5.34,643
55.84621969656564,-4.22376587462158,115.0,55.894355058439295,-4.293143876300353,72,9.316,1025
55.84621969656564,-4.22376587462158,115.0,55.80246488546192,-4.242274834364847,73,6.604,739
55.84621969656564,-4.22376587462158,115.0,55.887581813102464,-4.2985753032369685,74,8.928,1021
55.84621969656564,-4.22376587462158,115.0,55.928290955083554,-4.295962301582311,75,13.286,1053
55.84621969656564,-4.22376587462158,115.0,55.81096058143004,-4.368797105646974,76,14.9,1076
55.84621969656564,-4.22376587462158,115.0,55.84818750128869,-4.3631808239548375,77,13.661,920
55.84621969656564,-4.22376587462158,115.0,55.81610352786554,-4.330910795148831,78,11.239,826
55.84621969656564,-4.22376587462158,115.0,55.807034270653475,-4.136077366584948,79,12.156,845
55.84621969656564,-4.22376587462158,115.0,55.86778114631985,-4.233612892312959,80,4.264,594
55.84621969656564,-4.22376587462158,115.0,55.79578956690847,-4.368290459919509,81,19.984,2271
55.84621969656564,-4.22376587462158,115.0,55.897877306124535,-4.077031107370425,82,19.07,1623
55.84621969656564,-4.22376587462158,115.0,55.80721289582252,-4.242612882195534,83,5.827,691
55.84621969656564,-4.22376587462158,115.0,55.92209393969709,-4.157940141970138,84,12.99,979
55.84621969656564,-4.22376587462158,115.0,55.79188265083702,-4.28147512844989,85,8.794,934
55.84621969656564,-4.22376587462158,115.0,55.88043814367632,-4.104360473798184,86,11.8,940
55.84621969656564,-4.22376587462158,115.0,55.90345994988174,-4.293652184560058,87,12.061,1094
55.84621969656564,-4.22376587462158,115.0,55.91230525016259,-4.108196424937476,88,14.487,1126
55.84621969656564,-4.22376587462158,115.0,55.90569137930351,-4.3852429216612405,89,15.439,1310
55.84621969656564,-4.22376587462158,115.0,55.824402119970216,-4.298242138123909,90,6.579,818
55.84621969656564,-4.22376587462158,115.0,55.887104625653905,-4.201059285828647,91,6.573,909
55.84621969656564,-4.22376587462158,115.0,55.92006797200308,-4.195257422106852,92,11.418,990
55.84621969656564,-4.22376587462158,115.0,55.7944551107823,-4.1683749063061635,93,7.538,1099
55.84621969656564,-4.22376587462158,115.0,55.88003873447475,-4.304350182381346,94,8.679,948
55.84621969656564,-4.22376587462158,115.0,55.88308048053683,-4.2942103285768285,95,8.279,923
55.84621969656564,-4.22376587462158,115.0,55.80779271908626,-4.3234306371549245,96,12.51,958
55.84621969656564,-4.22376587462158,115.0,55.90123467399992,-4.380968632189907,97,15.769,1431
55.84621969656564,-4.22376587462158,115.0,55.88049231589054,-4.293733205570284,98,8.181,913
55.84621969656564,-4.22376587462158,115.0,55.84697147961761,-4.334108806216461,99,9.137,834
55.84621969656564,-4.22376587462158,115.0,55.83067141211495,-4.195633651932574,100,3.211,421
55.84621969656564,-4.22376587462158,115.0,55.89350845984679,-4.099445363541155,101,18.148,1055
55.84621969656564,-4.22376587462158,115.0,55.92592408664018,-4.179171340754611,102,14.331,1063
55.84621969656564,-4.22376587462158,115.0,55.84941827409408,-4.169566750359822,103,5.061,577
55.84621969656564,-4.22376587462158,115.0,55.92413375575165,-4.226670311636797,104,11.787,1755
55.84621969656564,-4.22376587462158,115.0,55.88995713457192,-4.285031242761631,105,8.256,927
55.84621969656564,-4.22376587462158,115.0,55.90528066541109,-4.131569818675147,106,10.669,826
55.84621969656564,-4.22376587462158,115.0,55.87850608392288,-4.103517886631066,107,12.131,973
55.84621969656564,-4.22376587462158,115.0,55.80799405798939,-4.284953473560454,108,7.207,879
55.84621969656564,-4.22376587462158,115.0,55.906815669822045,-4.385279074380807,109,14.75,1224
55.84621969656564,-4.22376587462158,115.0,55.916237634416454,-4.222407816066865,110,10.025,948
55.84621969656564,-4.22376587462158,115.0,55.915798955837815,-4.088621086891774,111,21.229,1131
55.84621969656564,-4.22376587462158,115.0,55.827538479175395,-4.350653065976025,112,11.583,917
55.84621969656564,-4.22376587462158,115.0,55.799515288981674,-4.0866627646338864,113,15.161,1071
55.84621969656564,-4.22376587462158,115.0,55.831024245961984,-4.244756518165482,114,2.944,415
55.84621969656564,-4.22376587462158,115.0,55.86754360554833,-4.2143078261423845,115,4.388,684
55.84621969656564,-4.22376587462158,115.0,55.8574985965699,-4.1521224561179935,116,6.572,701
55.84621969656564,-4.22376587462158,115.0,55.88095643501817,-4.32811659177277,117,9.386,814
55.84621969656564,-4.22376587462158,115.0,55.85240433608213,-4.177570445500026,118,4.211,473
55.84621969656564,-4.22376587462158,115.0,55.91169549549074,-4.359708873069638,119,15.562,1413
55.84621969656564,-4.22376587462158,115.0,55.92640787519779,-4.300990956079843,120,13.734,1102
55.84621969656564,-4.22376587462158,115.0,55.84019197366069,-4.205566157974415,121,1.803,344
55.84621969656564,-4.22376587462158,115.0,55.866619942939494,-4.268153778778456,122,6.142,756
55.84621969656564,-4.22376587462158,115.0,55.81327411986783,-4.2587495402872255,123,5.319,653
55.84621969656564,-4.22376587462158,115.0,55.86022660117776,-4.154711133590585,124,6.355,681
55.84621969656564,-4.22376587462158,115.0,55.831522729053496,-4.370420634377527,125,13.637,1087
55.84621969656564,-4.22376587462158,115.0,55.84074346341779,-4.172411658039648,126,4.572,496
55.84621969656564,-4.22376587462158,115.0,55.8801412435821,-4.258666277618953,127,7.448,802
55.84621969656564,-4.22376587462158,115.0,55.8434159429892,-4.1056733307349536,128,9.717,722
55.84621969656564,-4.22376587462158,115.0,55.83522057783537,-4.25736952395694,129,3.478,512
55.84621969656564,-4.22376587462158,115.0,55.86467774065618,-4.2250953414252415,130,3.613,441
55.84621969656564,-4.22376587462158,115.0,55.8953662249987,-4.231143624453162,131,7.212,760
55.84621969656564,-4.22376587462158,115.0,55.81920459649808,-4.236238450921302,132,4.864,529
55.84621969656564,-4.22376587462158,115.0,55.900795402502105,-4.206009410292495,133,9.731,940
55.84621969656564,-4.22376587462158,115.0,55.86078490474355,-4.339631469507248,134,11.506,917
55.84621969656564,-4.22376587462158,115.0,55.924999437053955,-4.191173279124663,135,14.809,1015
55.84621969656564,-4.22376587462158,115.0,55.81549096669224,-4.126910343137958,136,8.818,888
55.84621969656564,-4.22376587462158,115.0,55.90135585493081,-4.207622057499793,137,9.73,917
55.84621969656564,-4.22376587462158,115.0,55.845816555475636,-4.129576488296543,138,7.987,740
55.84621969656564,-4.22376587462158,115.0,55.80470047644827,-4.291960781118721,139,8.67,912
55.84621969656564,-4.22376587462158,115.0,55.89185394491289,-4.179857587296262,140,7.234,698
55.84621969656564,-4.22376587462158,115.0,55.91859399996558,-4.3401659608951215,141,16.495,1312
55.84621969656564,-4.22376587462158,115.0,55.90671476836246,-4.3642865107142725,142,14.329,1277
55.84621969656564,-4.22376587462158,115.0,55.81273399651921,-4.167613047894911,143,6.796,636
55.84621969656564,-4.22376587462158,115.0,55.80939871413575,-4.276056954355674,144,6.495,768
55.84621969656564,-4.22376587462158,115.0,55.88312869327199,-4.214542892826467,145,6.783,786
55.84621969656564,-4.22376587462158,115.0,55.815340374954424,-4.283514492524949,146,6.665,785
55.84621969656564,-4.22376587462158,115.0,55.87864379034378,-4.080636908866371,147,17.691,913
55.84621969656564,-4.22376587462158,115.0,55.89423440492952,-4.2418874418647645,148,7.775,843
55.84621969656564,-4.22376587462158,115.0,55.92796852989922,-4.305970400193036,149,13.862,1125
55.84621969656564,-4.22376587462158,115.0,55.92895153496988,-4.082888064137351,150,17.941,1107
55.84621969656564,-4.22376587462158,115.0,55.790766759429424,-4.135285962371055,151,9.963,740
55.84621969656564,-4.22376587462158,115.0,55.80808041573422,-4.184105792933229,152,5.593,538
55.84621969656564,-4.22376587462158,115.0,55.7982747224006,-4.3931924101572655,153,15.708,1171
55.84621969656564,-4.22376587462158,115.0,55.81178474630603,-4.337962602706185,154,12.306,932
55.84621969656564,-4.22376587462158,115.0,55.852972007756,-4.353957895039277,155,10.705,920
55.84621969656564,-4.22376587462158,115.0,55.797152036890715,-4.311451416173846,156,14.278,1006
55.84621969656564,-4.22376587462158,115.0,55.84839482833289,-4.1889265673730645,157,3.133,444
55.84621969656564,-4.22376587462158,115.0,55.86383954752864,-4.387927326091926,158,16.297,947
55.84621969656564,-4.22376587462158,115.0,55.807182357875575,-4.140487806234959,159,8.832,803
55.84621969656564,-4.22376587462158,115.0,55.8296607577131,-4.218765551358871,160,2.98,403
55.84621969656564,-4.22376587462158,115.0,55.82699494590622,-4.295404959002084,161,6.863,756
55.84621969656564,-4.22376587462158,115.0,55.861248665443505,-4.307186036515638,162,8.591,823
55.84621969656564,-4.22376587462158,115.0,55.897857165570365,-4.156645648865112,163,8.71,734
55.84621969656564,-4.22376587462158,115.0,55.877747555317356,-4.342792329217214,164,9.984,920
55.84621969656564,-4.22376587462158,115.0,55.92259641850896,-4.389236283866068,165,29.659,1510
55.84621969656564,-4.22376587462158,115.0,55.92621339590465,-4.2820478996479165,166,12.186,1001
55.84621969656564,-4.22376587462158,115.0,55.80660612206145,-4.094012410496262,167,13.764,1010
55.84621969656564,-4.22376587462158,115.0,55.84605439624201,-4.09192094471571,168,13.014,856
55.84621969656564,-4.22376587462158,115.0,55.83961965364386,-4.1201104741133365,169,9.068,620
55.84621969656564,-4.22376587462158,115.0,55.85030951683019,-4.217608837338132,170,1.363,249
55.84621969656564,-4.22376587462158,115.0,55.85971342373431,-4.246748195156407,171,2.802,443
55.84621969656564,-4.22376587462158,115.0,55.815747728441636,-4.150792968910081,172,6.374,713
55.84621969656564,-4.22376587462158,115.0,55.80041195127493,-4.3806303679601495,173,15.124,1124
55.84621969656564,-4.22376587462158,115.0,55.85487415463933,-4.092829020720908,174,13.375,812
55.84621969656564,-4.22376587462158,115.0,55.80456076444065,-4.203157873727267,175,5.818,608
55.84621969656564,-4.22376587462158,115.0,55.84723005082115,-4.330151260440624,176,8.658,778
55.84621969656564,-4.22376587462158,115.0,55.88775631668876,-4.123428423568879,177,12.458,946
55.84621969656564,-4.22376587462158,115.0,55.82857385936083,-4.129579652409029,178,8.896,900
55.84621969656564,-4.22376587462158,115.0,55.879865395443076,-4.36272007519476,179,10.892,945
55.84621969656564,-4.22376587462158,115.0,55.87973669437185,-4.215636550296907,180,6.07,797
55.84621969656564,-4.22376587462158,115.0,55.8162521393249,-4.1868605517933455,181,4.96,520
55.84621969656564,-4.22376587462158,115.0,55.80755514535402,-4.201625161718038,182,5.571,575
55.84621969656564,-4.22376587462158,115.0,55.85565398843102,-4.250533808562208,183,2.682,439
55.84621969656564,-4.22376587462158,115.0,55.929636326069506,-4.381100658166308,184,19.556,1476
55.84621969656564,-4.22376587462158,115.0,55.879581066995904,-4.21986165885879,185,5.711,778
55.84621969656564,-4.22376587462158,115.0,55.92647877645629,-4.127886630011083,186,14.072,1065
55.84621969656564,-4.22376587462158,115.0,55.82282427264178,-4.371094162561755,187,12.773,1010
55.84621969656564,-4.22376587462158,115.0,55.90291353127043,-4.3414180899754955,188,12.375,1155
55.84621969656564,-4.22376587462158,115.0,55.78437024600116,-4.156926419796477,189,9.307,755
55.84621969656564,-4.22376587462158,115.0,55.8321542449311,-4.1561720476648265,190,5.664,610
55.84621969656564,-4.22376587462158,115.0,55.88310705812362,-4.084862107847263,191,14.852,794
55.84621969656564,-4.22376587462158,115.0,55.85616333886266,-4.110333739241922,192,13.495,910
55.84621969656564,-4.22376587462158,115.0,55.90185178498145,-4.152652007721208,193,12.619,1359
55.84621969656564,-4.22376587462158,115.0,55.8837118458465,-4.182392741162416,194,8.388,1675
55.84621969656564,-4.22376587462158,115.0,55.83086049774818,-4.312434105301623,195,7.549,899
55.84621969656564,-4.22376587462158,115.0,55.821849459706755,-4.176208567338996,196,5.004,587
55.84621969656564,-4.22376587462158,115.0,55.88009750494633,-4.255964552703097,197,7.134,780
55.84621969656564,-4.22376587462158,115.0,55.87413911675089,-4.369807111055967,198,12.299,838
55.84621969656564,-4.22376587462158,115.0,55.86354071984154,-4.093406384811447,199,14.955,917
55.82943418513131,-4.212616063199007,116.0,55.8391698042901,-4.214478482526657,0,1.552,152
55.82943418513131,-4.212616063199007,116.0,55.86553667472969,-4.350500876963486,1,15.515,799
55.82943418513131,-4.212616063199007,116.0,55.912892829643965,-4.286410947894997,2,15.041,2089
55.82943418513131,-4.212616063199007,116.0,55.84854019346565,-4.391697428307927,3,14.946,1020
55.82943418513131,-4.212616063199007,116.0,55.79232875093524,-4.310455024670266,4,10.174,973
55.82943418513131,-4.212616063199007,116.0,55.837143362020576,-4.120043492886959,5,6.478,316
55.82943418513131,-4.212616063199007,116.0,55.84185129809378,-4.283879851305767,6,5.879,667
55.82943418513131,-4.212616063199007,116.0,55.90609664927746,-4.311383718964596,7,13.971,1259
55.82943418513131,-4.212616063199007,116.0,55.7832172019226,-4.31249791159531,8,11.026,986
55.82943418513131,-4.212616063199007,116.0,55.8177258987159,-4.260489243356555,9,4.482,491
55.82943418513131,-4.212616063199007,116.0,55.903262790870684,-4.212111703691823,10,11.514,1098
55.82943418513131,-4.212616063199007,116.0,55.893978813107424,-4.1413270988368325,11,10.131,983
55.82943418513131,-4.212616063199007,116.0,55.894884622950286,-4.154349650804189,12,24.785,975
55.82943418513131,-4.212616063199007,116.0,55.80680963785043,-4.263605759417426,13,6.92,758
55.82943418513131,-4.212616063199007,116.0,55.81824312166051,-4.346878846315483,14,14.574,912
55.82943418513131,-4.212616063199007,116.0,55.84742656229786,-4.269221405976544,15,6.076,680
55.82943418513131,-4.212616063199007,116.0,55.80730424868546,-4.315177272898423,16,8.803,878
55.82943418513131,-4.212616063199007,116.0,55.83798278877758,-4.260604018644594,17,4.35,481
55.82943418513131,-4.212616063199007,116.0,55.89424631095569,-4.343398240721316,18,17.331,1048
55.82943418513131,-4.212616063199007,116.0,55.83908093533876,-4.223069302141199,19,2.582,282
55.82943418513131,-4.212616063199007,116.0,55.8357731433788,-4.270556349194068,20,5.034,531
55.82943418513131,-4.212616063199007,116.0,55.90309627527835,-4.360750370095284,21,19.364,1284
55.82943418513131,-4.212616063199007,116.0,55.85652103589449,-4.101365743428073,22,11.411,639
55.82943418513131,-4.212616063199007,116.0,55.783736419963375,-4.235306054793451,23,8.624,612
55.82943418513131,-4.212616063199007,116.0,55.92064824587275,-4.2358362157531895,24,12.639,1079
55.82943418513131,-4.212616063199007,116.0,55.907674892744176,-4.2497703459088045,25,11.391,2124
55.82943418513131,-4.212616063199007,116.0,55.919604340921964,-4.226208116301384,26,12.563,1090
55.82943418513131,-4.212616063199007,116.0,55.83219148710444,-4.304581930326681,27,7.975,920
55.82943418513131,-4.212616063199007,116.0,55.79569701419853,-4.1769099124482585,28,5.145,400
55.82943418513131,-4.212616063199007,116.0,55.81260197667657,-4.197841211154324,29,2.556,268
55.82943418513131,-4.212616063199007,116.0,55.826092940761974,-4.176919409292903,30,2.813,334
55.82943418513131,-4.212616063199007,116.0,55.828413149208096,-4.109650878166438,31,9.939,578
55.82943418513131,-4.212616063199007,116.0,55.8999241737755,-4.257993823533507,32,11.49,1068
55.82943418513131,-4.212616063199007,116.0,55.892514250678616,-4.340118142906542,33,17.36,1060
55.82943418513131,-4.212616063199007,116.0,55.855241629670886,-4.269936069312288,34,9.823,769
55.82943418513131,-4.212616063199007,116.0,55.877364911629314,-4.109701193625618,35,17.652,851
55.82943418513131,-4.212616063199007,116.0,55.887053111734645,-4.1280531391159245,36,23.299,1055
55.82943418513131,-4.212616063199007,116.0,55.89108676863447,-4.105446803942431,37,17.64,1066
55.82943418513131,-4.212616063199007,116.0,55.842635153466425,-4.334387903339716,38,11.383,727
55.82943418513131,-4.212616063199007,116.0,55.89197542936556,-4.19614108945253,39,9.899,857
55.82943418513131,-4.212616063199007,116.0,55.825849135803445,-4.321179033230789,40,11.63,838
55.82943418513131,-4.212616063199007,116.0,55.81864602215581,-4.375055705699034,41,15.603,920
55.82943418513131,-4.212616063199007,116.0,55.92613065482397,-4.212698358862173,42,13.025,1143
55.82943418513131,-4.212616063199007,116.0,55.874439929608144,-4.279689658904073,43,9.664,891
55.82943418513131,-4.212616063199007,116.0,55.81998166828728,-4.245455535821837,44,3.774,375
55.82943418513131,-4.212616063199007,116.0,55.91066980601156,-4.213502644426629,45,11.977,1094
55.82943418513131,-4.212616063199007,116.0,55.8404807486866,-4.356656090229781,46,15.035,994
55.82943418513131,-4.212616063199007,116.0,55.88708229912325,-4.079055837843032,47,15.27,659
55.82943418513131,-4.212616063199007,116.0,55.84510555179576,-4.178720975321847,48,4.8,404
55.82943418513131,-4.212616063199007,116.0,55.84413340760586,-4.085244529493477,49,11.967,1033
55.82943418513131,-4.212616063199007,116.0,55.83324217210475,-4.157183908594519,50,4.662,401
55.82943418513131,-4.212616063199007,116.0,55.895753278756494,-4.323131413571223,51,17.117,1160
55.82943418513131,-4.212616063199007,116.0,55.88609925330935,-4.38354364327563,52,16.548,867
55.82943418513131,-4.212616063199007,116.0,55.86596770908397,-4.338853955125049,53,13.331,748
55.82943418513131,-4.212616063199007,116.0,55.819381988004544,-4.256567679373081,54,5.391,546
55.82943418513131,-4.212616063199007,116.0,55.919398785577634,-4.298102785445152,55,15.317,1769
55.82943418513131,-4.212616063199007,116.0,55.81052481551728,-4.0780884232687225,56,12.738,1726
55.82943418513131,-4.212616063199007,116.0,55.8411814367945,-4.125490362928665,57,8.02,474
55.82943418513131,-4.212616063199007,116.0,55.844855881791794,-4.151320272286683,58,5.652,454
55.82943418513131,-4.212616063199007,116.0,55.79334532620707,-4.3052187624925375,59,9.769,934
55.82943418513131,-4.212616063199007,116.0,55.78499644933002,-4.082518262203789,60,12.339,689
55.82943418513131,-4.212616063199007,116.0,55.86482365717543,-4.074666870071637,61,12.963,833
55.82943418513131,-4.212616063199007,116.0,55.910543969585106,-4.384534109666136,62,21.191,1348
55.82943418513131,-4.212616063199007,116.0,55.799715679086134,-4.188568421733812,63,5.127,559
55.82943418513131,-4.212616063199007,116.0,55.90005630083831,-4.294022887833187,64,13.043,1212
55.82943418513131,-4.212616063199007,116.0,55.82573931186619,-4.210157383495828,65,0.613,82
55.82943418513131,-4.212616063199007,116.0,55.88010014610652,-4.288014027401103,66,11.764,1181
55.82943418513131,-4.212616063199007,116.0,55.8836463272421,-4.377148406451105,67,16.318,945
55.82943418513131,-4.212616063199007,116.0,55.80511293548626,-4.195982430231648,68,3.536,342
55.82943418513131,-4.212616063199007,116.0,55.9265186267864,-4.256321117900257,69,14.855,1183
55.82943418513131,-4.212616063199007,116.0,55.90353118048908,-4.119171950823842,70,18.242,1126
55.82943418513131,-4.212616063199007,116.0,55.81502357146685,-4.260984914919316,71,4.839,525
55.82943418513131,-4.212616063199007,116.0,55.894355058439295,-4.293143876300353,72,12.333,1160
55.82943418513131,-4.212616063199007,116.0,55.80246488546192,-4.242274834364847,73,5.276,545
55.82943418513131,-4.212616063199007,116.0,55.887581813102464,-4.2985753032369685,74,11.945,1156
55.82943418513131,-4.212616063199007,116.0,55.928290955083554,-4.295962301582311,75,15.739,1183
55.82943418513131,-4.212616063199007,116.0,55.81096058143004,-4.368797105646974,76,17.26,1002
55.82943418513131,-4.212616063199007,116.0,55.84818750128869,-4.3631808239548375,77,16.021,846
55.82943418513131,-4.212616063199007,116.0,55.81610352786554,-4.330910795148831,78,13.599,752
55.82943418513131,-4.212616063199007,116.0,55.807034270653475,-4.136077366584948,79,9.893,581
55.82943418513131,-4.212616063199007,116.0,55.86778114631985,-4.233612892312959,80,6.621,733
55.82943418513131,-4.212616063199007,116.0,55.79578956690847,-4.368290459919509,81,22.344,2197
55.82943418513131,-4.212616063199007,116.0,55.897877306124535,-4.077031107370425,82,17.629,1404
55.82943418513131,-4.212616063199007,116.0,55.80721289582252,-4.242612882195534,83,4.615,507
55.82943418513131,-4.212616063199007,116.0,55.92209393969709,-4.157940141970138,84,14.559,1064
55.82943418513131,-4.212616063199007,116.0,55.79188265083702,-4.28147512844989,85,8.293,816
55.82943418513131,-4.212616063199007,116.0,55.88043814367632,-4.104360473798184,86,16.962,791
55.82943418513131,-4.212616063199007,116.0,55.90345994988174,-4.293652184560058,87,14.514,1225
55.82943418513131,-4.212616063199007,116.0,55.91230525016259,-4.108196424937476,88,20.922,1028
55.82943418513131,-4.212616063199007,116.0,55.90569137930351,-4.3852429216612405,89,21.226,1371
55.82943418513131,-4.212616063199007,116.0,55.824402119970216,-4.298242138123909,90,6.589,741
55.82943418513131,-4.212616063199007,116.0,55.887104625653905,-4.201059285828647,91,8.142,994
55.82943418513131,-4.212616063199007,116.0,55.92006797200308,-4.195257422106852,92,16.629,1109
55.82943418513131,-4.212616063199007,116.0,55.7944551107823,-4.1683749063061635,93,5.275,835
55.82943418513131,-4.212616063199007,116.0,55.88003873447475,-4.304350182381346,94,11.278,1064
55.82943418513131,-4.212616063199007,116.0,55.88308048053683,-4.2942103285768285,95,10.878,1038
55.82943418513131,-4.212616063199007,116.0,55.80779271908626,-4.3234306371549245,96,14.87,884
55.82943418513131,-4.212616063199007,116.0,55.90123467399992,-4.380968632189907,97,21.532,1501
55.82943418513131,-4.212616063199007,116.0,55.88049231589054,-4.293733205570284,98,10.78,1029
55.82943418513131,-4.212616063199007,116.0,55.84697147961761,-4.334108806216461,99,11.497,760
55.82943418513131,-4.212616063199007,116.0,55.83067141211495,-4.195633651932574,100,1.77,202
55.82943418513131,-4.212616063199007,116.0,55.89350845984679,-4.099445363541155,101,16.707,836
55.82943418513131,-4.212616063199007,116.0,55.92592408664018,-4.179171340754611,102,15.9,1147
55.82943418513131,-4.212616063199007,116.0,55.84941827409408,-4.169566750359822,103,5.505,470
55.82943418513131,-4.212616063199007,116.0,55.92413375575165,-4.226670311636797,104,14.24,1885
55.82943418513131,-4.212616063199007,116.0,55.88995713457192,-4.285031242761631,105,11.273,1063
55.82943418513131,-4.212616063199007,116.0,55.90528066541109,-4.131569818675147,106,12.238,911
55.82943418513131,-4.212616063199007,116.0,55.87850608392288,-4.103517886631066,107,17.293,824
55.82943418513131,-4.212616063199007,116.0,55.80799405798939,-4.284953473560454,108,6.706,762
55.82943418513131,-4.212616063199007,116.0,55.906815669822045,-4.385279074380807,109,20.537,1286
55.82943418513131,-4.212616063199007,116.0,55.916237634416454,-4.222407816066865,110,12.478,1078
55.82943418513131,-4.212616063199007,116.0,55.915798955837815,-4.088621086891774,111,19.788,912
55.82943418513131,-4.212616063199007,116.0,55.827538479175395,-4.350653065976025,112,13.943,843
55.82943418513131,-4.212616063199007,116.0,55.799515288981674,-4.0866627646338864,113,12.898,806
55.82943418513131,-4.212616063199007,116.0,55.831024245961984,-4.244756518165482,114,3.329,386
55.82943418513131,-4.212616063199007,116.0,55.86754360554833,-4.2143078261423845,115,5.957,769
55.82943418513131,-4.212616063199007,116.0,55.8574985965699,-4.1521224561179935,116,6.808,580
55.82943418513131,-4.212616063199007,116.0,55.88095643501817,-4.32811659177277,117,15.173,875
55.82943418513131,-4.212616063199007,116.0,55.85240433608213,-4.177570445500026,118,5.421,509
55.82943418513131,-4.212616063199007,116.0,55.91169549549074,-4.359708873069638,119,21.349,1475
55.82943418513131,-4.212616063199007,116.0,55.92640787519779,-4.300990956079843,120,16.187,1232
55.82943418513131,-4.212616063199007,116.0,55.84019197366069,-4.205566157974415,121,2.038,268
55.82943418513131,-4.212616063199007,116.0,55.866619942939494,-4.268153778778456,122,8.741,872
55.82943418513131,-4.212616063199007,116.0,55.81327411986783,-4.2587495402872255,123,4.818,535
55.82943418513131,-4.212616063199007,116.0,55.86022660117776,-4.154711133590585,124,7.161,611
55.82943418513131,-4.212616063199007,116.0,55.831522729053496,-4.370420634377527,125,15.997,1013
55.82943418513131,-4.212616063199007,116.0,55.84074346341779,-4.172411658039648,126,3.873,323
55.82943418513131,-4.212616063199007,116.0,55.8801412435821,-4.258666277618953,127,9.017,886
55.82943418513131,-4.212616063199007,116.0,55.8434159429892,-4.1056733307349536,128,8.276,503
55.82943418513131,-4.212616063199007,116.0,55.83522057783537,-4.25736952395694,129,4.324,482
