origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.82943418513131,-4.212616063199007,116.0,55.86467774065618,-4.2250953414252415,130,5.182,525
55.82943418513131,-4.212616063199007,116.0,55.8953662249987,-4.231143624453162,131,9.665,890
55.82943418513131,-4.212616063199007,116.0,55.81920459649808,-4.236238450921302,132,3.19,324
55.82943418513131,-4.212616063199007,116.0,55.900795402502105,-4.206009410292495,133,11.3,1024
55.82943418513131,-4.212616063199007,116.0,55.86078490474355,-4.339631469507248,134,13.866,843
55.82943418513131,-4.212616063199007,116.0,55.924999437053955,-4.191173279124663,135,16.378,1100
55.82943418513131,-4.212616063199007,116.0,55.81549096669224,-4.126910343137958,136,7.038,631
55.82943418513131,-4.212616063199007,116.0,55.90135585493081,-4.207622057499793,137,11.299,1001
55.82943418513131,-4.212616063199007,116.0,55.845816555475636,-4.129576488296543,138,7.025,544
55.82943418513131,-4.212616063199007,116.0,55.80470047644827,-4.291960781118721,139,8.223,862
55.82943418513131,-4.212616063199007,116.0,55.89185394491289,-4.179857587296262,140,8.803,782
55.82943418513131,-4.212616063199007,116.0,55.91859399996558,-4.3401659608951215,141,20.215,1325
55.82943418513131,-4.212616063199007,116.0,55.90671476836246,-4.3642865107142725,142,20.116,1339
55.82943418513131,-4.212616063199007,116.0,55.81273399651921,-4.167613047894911,143,4.533,372
55.82943418513131,-4.212616063199007,116.0,55.80939871413575,-4.276056954355674,144,5.994,650
55.82943418513131,-4.212616063199007,116.0,55.88312869327199,-4.214542892826467,145,9.236,917
55.82943418513131,-4.212616063199007,116.0,55.815340374954424,-4.283514492524949,146,6.164,667
55.82943418513131,-4.212616063199007,116.0,55.87864379034378,-4.080636908866371,147,16.25,693
55.82943418513131,-4.212616063199007,116.0,55.89423440492952,-4.2418874418647645,148,10.228,974
55.82943418513131,-4.212616063199007,116.0,55.92796852989922,-4.305970400193036,149,16.315,1255
55.82943418513131,-4.212616063199007,116.0,55.92895153496988,-4.082888064137351,150,20.746,920
55.82943418513131,-4.212616063199007,116.0,55.790766759429424,-4.135285962371055,151,7.7,476
55.82943418513131,-4.212616063199007,116.0,55.80808041573422,-4.184105792933229,152,3.33,274
55.82943418513131,-4.212616063199007,116.0,55.7982747224006,-4.3931924101572655,153,18.068,1097
55.82943418513131,-4.212616063199007,116.0,55.81178474630603,-4.337962602706185,154,14.666,858
55.82943418513131,-4.212616063199007,116.0,55.852972007756,-4.353957895039277,155,13.065,846
55.82943418513131,-4.212616063199007,116.0,55.797152036890715,-4.311451416173846,156,16.638,932
55.82943418513131,-4.212616063199007,116.0,55.84839482833289,-4.1889265673730645,157,5.451,438
55.82943418513131,-4.212616063199007,116.0,55.86383954752864,-4.387927326091926,158,18.657,873
55.82943418513131,-4.212616063199007,116.0,55.807182357875575,-4.140487806234959,159,6.569,539
55.82943418513131,-4.212616063199007,116.0,55.8296607577131,-4.218765551358871,160,0.846,173
55.82943418513131,-4.212616063199007,116.0,55.82699494590622,-4.295404959002084,161,6.416,706
55.82943418513131,-4.212616063199007,116.0,55.861248665443505,-4.307186036515638,162,10.951,749
55.82943418513131,-4.212616063199007,116.0,55.897857165570365,-4.156645648865112,163,10.279,819
55.82943418513131,-4.212616063199007,116.0,55.877747555317356,-4.342792329217214,164,15.763,972
55.82943418513131,-4.212616063199007,116.0,55.92259641850896,-4.389236283866068,165,32.019,1436
55.82943418513131,-4.212616063199007,116.0,55.92621339590465,-4.2820478996479165,166,14.639,1132
55.82943418513131,-4.212616063199007,116.0,55.80660612206145,-4.094012410496262,167,12.323,790
55.82943418513131,-4.212616063199007,116.0,55.84605439624201,-4.09192094471571,168,17.479,762
55.82943418513131,-4.212616063199007,116.0,55.83961965364386,-4.1201104741133365,169,7.627,401
55.82943418513131,-4.212616063199007,116.0,55.85030951683019,-4.217608837338132,170,2.932,334
55.82943418513131,-4.212616063199007,116.0,55.85971342373431,-4.246748195156407,171,5.255,573
55.82943418513131,-4.212616063199007,116.0,55.815747728441636,-4.150792968910081,172,4.594,456
55.82943418513131,-4.212616063199007,116.0,55.80041195127493,-4.3806303679601495,173,17.484,1050
55.82943418513131,-4.212616063199007,116.0,55.85487415463933,-4.092829020720908,174,11.934,593
55.82943418513131,-4.212616063199007,116.0,55.80456076444065,-4.203157873727267,175,3.555,344
55.82943418513131,-4.212616063199007,116.0,55.84723005082115,-4.330151260440624,176,11.018,704
55.82943418513131,-4.212616063199007,116.0,55.88775631668876,-4.123428423568879,177,19.905,1046
55.82943418513131,-4.212616063199007,116.0,55.82857385936083,-4.129579652409029,178,7.116,644
55.82943418513131,-4.212616063199007,116.0,55.879865395443076,-4.36272007519476,179,16.655,1015
55.82943418513131,-4.212616063199007,116.0,55.87973669437185,-4.215636550296907,180,7.03,895
55.82943418513131,-4.212616063199007,116.0,55.8162521393249,-4.1868605517933455,181,2.697,256
55.82943418513131,-4.212616063199007,116.0,55.80755514535402,-4.201625161718038,182,3.308,311
55.82943418513131,-4.212616063199007,116.0,55.85565398843102,-4.250533808562208,183,5.135,569
55.82943418513131,-4.212616063199007,116.0,55.929636326069506,-4.381100658166308,184,33.005,1457
55.82943418513131,-4.212616063199007,116.0,55.879581066995904,-4.21986165885879,185,8.164,908
55.82943418513131,-4.212616063199007,116.0,55.92647877645629,-4.127886630011083,186,21.148,1181
55.82943418513131,-4.212616063199007,116.0,55.82282427264178,-4.371094162561755,187,15.133,936
55.82943418513131,-4.212616063199007,116.0,55.90291353127043,-4.3414180899754955,188,18.162,1217
55.82943418513131,-4.212616063199007,116.0,55.78437024600116,-4.156926419796477,189,7.044,490
55.82943418513131,-4.212616063199007,116.0,55.8321542449311,-4.1561720476648265,190,4.702,414
55.82943418513131,-4.212616063199007,116.0,55.88310705812362,-4.084862107847263,191,13.411,575
55.82943418513131,-4.212616063199007,116.0,55.85616333886266,-4.110333739241922,192,12.054,690
55.82943418513131,-4.212616063199007,116.0,55.90185178498145,-4.152652007721208,193,14.188,1443
55.82943418513131,-4.212616063199007,116.0,55.8837118458465,-4.182392741162416,194,9.957,1760
55.82943418513131,-4.212616063199007,116.0,55.83086049774818,-4.312434105301623,195,7.559,822
55.82943418513131,-4.212616063199007,116.0,55.821849459706755,-4.176208567338996,196,3.224,330
55.82943418513131,-4.212616063199007,116.0,55.88009750494633,-4.255964552703097,197,8.703,865
55.82943418513131,-4.212616063199007,116.0,55.87413911675089,-4.369807111055967,198,14.659,764
55.82943418513131,-4.212616063199007,116.0,55.86354071984154,-4.093406384811447,199,13.514,698
55.898829861624606,-4.386301786484468,117.0,55.8391698042901,-4.214478482526657,0,17.938,1237
55.898829861624606,-4.386301786484468,117.0,55.86553667472969,-4.350500876963486,1,8.778,835
55.898829861624606,-4.386301786484468,117.0,55.912892829643965,-4.286410947894997,2,12.071,1923
55.898829861624606,-4.386301786484468,117.0,55.84854019346565,-4.391697428307927,3,20.891,1259
55.898829861624606,-4.386301786484468,117.0,55.79232875093524,-4.310455024670266,4,21.052,1369
55.898829861624606,-4.386301786484468,117.0,55.837143362020576,-4.120043492886959,5,21.637,1250
55.898829861624606,-4.386301786484468,117.0,55.84185129809378,-4.283879851305767,6,15.732,1119
55.898829861624606,-4.386301786484468,117.0,55.90609664927746,-4.311383718964596,7,7.453,804
55.898829861624606,-4.386301786484468,117.0,55.7832172019226,-4.31249791159531,8,22.64,1427
55.898829861624606,-4.386301786484468,117.0,55.8177258987159,-4.260489243356555,9,16.609,1299
55.898829861624606,-4.386301786484468,117.0,55.903262790870684,-4.212111703691823,10,17.712,1435
55.898829861624606,-4.386301786484468,117.0,55.893978813107424,-4.1413270988368325,11,19.826,1378
55.898829861624606,-4.386301786484468,117.0,55.894884622950286,-4.154349650804189,12,22.211,1277
55.898829861624606,-4.386301786484468,117.0,55.80680963785043,-4.263605759417426,13,18.374,1524
55.898829861624606,-4.386301786484468,117.0,55.81824312166051,-4.346878846315483,14,18.215,1283
55.898829861624606,-4.386301786484468,117.0,55.84742656229786,-4.269221405976544,15,12.208,1006
55.898829861624606,-4.386301786484468,117.0,55.80730424868546,-4.315177272898423,16,17.921,1268
55.898829861624606,-4.386301786484468,117.0,55.83798278877758,-4.260604018644594,17,12.99,1116
55.898829861624606,-4.386301786484468,117.0,55.89424631095569,-4.343398240721316,18,3.658,452
55.898829861624606,-4.386301786484468,117.0,55.83908093533876,-4.223069302141199,19,15.529,1268
55.898829861624606,-4.386301786484468,117.0,55.8357731433788,-4.270556349194068,20,13.012,1018
55.898829861624606,-4.386301786484468,117.0,55.90309627527835,-4.360750370095284,21,3.537,467
55.898829861624606,-4.386301786484468,117.0,55.85652103589449,-4.101365743428073,22,22.374,1321
55.898829861624606,-4.386301786484468,117.0,55.783736419963375,-4.235306054793451,23,20.669,1590
55.898829861624606,-4.386301786484468,117.0,55.92064824587275,-4.2358362157531895,24,14.423,1073
55.898829861624606,-4.386301786484468,117.0,55.907674892744176,-4.2497703459088045,25,17.963,2396
55.898829861624606,-4.386301786484468,117.0,55.919604340921964,-4.226208116301384,26,16.851,1276
55.898829861624606,-4.386301786484468,117.0,55.83219148710444,-4.304581930326681,27,17.093,1309
55.898829861624606,-4.386301786484468,117.0,55.79569701419853,-4.1769099124482585,28,22.353,1522
55.898829861624606,-4.386301786484468,117.0,55.81260197667657,-4.197841211154324,29,19.764,1389
55.898829861624606,-4.386301786484468,117.0,55.826092940761974,-4.176919409292903,30,18.294,1322
55.898829861624606,-4.386301786484468,117.0,55.828413149208096,-4.109650878166438,31,25.098,1512
55.898829861624606,-4.386301786484468,117.0,55.8999241737755,-4.257993823533507,32,15.2,1188
55.898829861624606,-4.386301786484468,117.0,55.892514250678616,-4.340118142906542,33,4.349,560
55.898829861624606,-4.386301786484468,117.0,55.855241629670886,-4.269936069312288,34,10.052,747
55.898829861624606,-4.386301786484468,117.0,55.877364911629314,-4.109701193625618,35,22.775,1421
55.898829861624606,-4.386301786484468,117.0,55.887053111734645,-4.1280531391159245,36,23.077,1388
55.898829861624606,-4.386301786484468,117.0,55.89108676863447,-4.105446803942431,37,24.81,1694
55.898829861624606,-4.386301786484468,117.0,55.842635153466425,-4.334387903339716,38,10.641,991
55.898829861624606,-4.386301786484468,117.0,55.89197542936556,-4.19614108945253,39,19.084,1221
55.898829861624606,-4.386301786484468,117.0,55.825849135803445,-4.321179033230789,40,15.271,1210
55.898829861624606,-4.386301786484468,117.0,55.81864602215581,-4.375055705699034,41,14.643,1274
55.898829861624606,-4.386301786484468,117.0,55.92613065482397,-4.212698358862173,42,17.479,1346
55.898829861624606,-4.386301786484468,117.0,55.874439929608144,-4.279689658904073,43,11.809,950
55.898829861624606,-4.386301786484468,117.0,55.81998166828728,-4.245455535821837,44,16.089,1205
55.898829861624606,-4.386301786484468,117.0,55.91066980601156,-4.213502644426629,45,16.551,1305
55.898829861624606,-4.386301786484468,117.0,55.8404807486866,-4.356656090229781,46,12.952,1162
55.898829861624606,-4.386301786484468,117.0,55.88708229912325,-4.079055837843032,47,25.619,1554
55.898829861624606,-4.386301786484468,117.0,55.84510555179576,-4.178720975321847,48,19.959,1338
55.898829861624606,-4.386301786484468,117.0,55.84413340760586,-4.085244529493477,49,26.873,1854
55.898829861624606,-4.386301786484468,117.0,55.83324217210475,-4.157183908594519,50,19.821,1335
55.898829861624606,-4.386301786484468,117.0,55.895753278756494,-4.323131413571223,51,5.208,718
55.898829861624606,-4.386301786484468,117.0,55.88609925330935,-4.38354364327563,52,13.643,1019
55.898829861624606,-4.386301786484468,117.0,55.86596770908397,-4.338853955125049,53,7.909,759
55.898829861624606,-4.386301786484468,117.0,55.819381988004544,-4.256567679373081,54,17.518,1355
55.898829861624606,-4.386301786484468,117.0,55.919398785577634,-4.298102785445152,55,12.347,1603
55.898829861624606,-4.386301786484468,117.0,55.81052481551728,-4.0780884232687225,56,27.897,2660
55.898829861624606,-4.386301786484468,117.0,55.8411814367945,-4.125490362928665,57,23.179,1408
55.898829861624606,-4.386301786484468,117.0,55.844855881791794,-4.151320272286683,58,20.811,1388
55.898829861624606,-4.386301786484468,117.0,55.79334532620707,-4.3052187624925375,59,21.383,1375
55.898829861624606,-4.386301786484468,117.0,55.78499644933002,-4.082518262203789,60,31.62,1659
55.898829861624606,-4.386301786484468,117.0,55.86482365717543,-4.074666870071637,61,24.64,1538
55.898829861624606,-4.386301786484468,117.0,55.910543969585106,-4.384534109666136,62,3.611,411
55.898829861624606,-4.386301786484468,117.0,55.799715679086134,-4.188568421733812,63,22.335,1681
55.898829861624606,-4.386301786484468,117.0,55.90005630083831,-4.294022887833187,64,9.484,917
55.898829861624606,-4.386301786484468,117.0,55.82573931186619,-4.210157383495828,65,17.821,1204
55.898829861624606,-4.386301786484468,117.0,55.88010014610652,-4.288014027401103,66,8.007,1032
55.898829861624606,-4.386301786484468,117.0,55.8836463272421,-4.377148406451105,67,13.413,1097
55.898829861624606,-4.386301786484468,117.0,55.80511293548626,-4.195982430231648,68,20.744,1464
55.898829861624606,-4.386301786484468,117.0,55.9265186267864,-4.256321117900257,69,13.321,1061
55.898829861624606,-4.386301786484468,117.0,55.90353118048908,-4.119171950823842,70,23.973,1630
55.898829861624606,-4.386301786484468,117.0,55.81502357146685,-4.260984914919316,71,16.966,1334
55.898829861624606,-4.386301786484468,117.0,55.894355058439295,-4.293143876300353,72,9.925,960
55.898829861624606,-4.386301786484468,117.0,55.80246488546192,-4.242274834364847,73,18.23,1430
55.898829861624606,-4.386301786484468,117.0,55.887581813102464,-4.2985753032369685,74,7.372,928
55.898829861624606,-4.386301786484468,117.0,55.928290955083554,-4.295962301582311,75,9.2,868
55.898829861624606,-4.386301786484468,117.0,55.81096058143004,-4.368797105646974,76,20.901,1373
55.898829861624606,-4.386301786484468,117.0,55.84818750128869,-4.3631808239548375,77,13.116,998
55.898829861624606,-4.386301786484468,117.0,55.81610352786554,-4.330910795148831,78,17.24,1123
55.898829861624606,-4.386301786484468,117.0,55.807034270653475,-4.136077366584948,79,21.528,1573
55.898829861624606,-4.386301786484468,117.0,55.86778114631985,-4.233612892312959,80,13.66,1033
55.898829861624606,-4.386301786484468,117.0,55.79578956690847,-4.368290459919509,81,25.985,2568
55.898829861624606,-4.386301786484468,117.0,55.897877306124535,-4.077031107370425,82,26.601,2161
55.898829861624606,-4.386301786484468,117.0,55.80721289582252,-4.242612882195534,83,17.453,1382
55.898829861624606,-4.386301786484468,117.0,55.92209393969709,-4.157940141970138,84,23.744,1427
55.898829861624606,-4.386301786484468,117.0,55.79188265083702,-4.28147512844989,85,22.245,1430
55.898829861624606,-4.386301786484468,117.0,55.88043814367632,-4.104360473798184,86,22.587,1381
55.898829861624606,-4.386301786484468,117.0,55.90345994988174,-4.293652184560058,87,9.554,935
55.898829861624606,-4.386301786484468,117.0,55.91230525016259,-4.108196424937476,88,25.241,1575
55.898829861624606,-4.386301786484468,117.0,55.90569137930351,-4.3852429216612405,89,3.646,435
55.898829861624606,-4.386301786484468,117.0,55.824402119970216,-4.298242138123909,90,15.707,1131
55.898829861624606,-4.386301786484468,117.0,55.887104625653905,-4.201059285828647,91,16.796,1371
55.898829861624606,-4.386301786484468,117.0,55.92006797200308,-4.195257422106852,92,16.921,1279
55.898829861624606,-4.386301786484468,117.0,55.7944551107823,-4.1683749063061635,93,22.483,1957
55.898829861624606,-4.386301786484468,117.0,55.88003873447475,-4.304350182381346,94,6.889,853
55.898829861624606,-4.386301786484468,117.0,55.88308048053683,-4.2942103285768285,95,7.347,873
55.898829861624606,-4.386301786484468,117.0,55.80779271908626,-4.3234306371549245,96,18.511,1255
55.898829861624606,-4.386301786484468,117.0,55.90123467399992,-4.380968632189907,97,2.851,495
55.898829861624606,-4.386301786484468,117.0,55.88049231589054,-4.293733205570284,98,7.249,863
55.898829861624606,-4.386301786484468,117.0,55.84697147961761,-4.334108806216461,99,10.231,925
55.898829861624606,-4.386301786484468,117.0,55.83067141211495,-4.195633651932574,100,17.104,1201
55.898829861624606,-4.386301786484468,117.0,55.89350845984679,-4.099445363541155,101,24.625,1526
55.898829861624606,-4.386301786484468,117.0,55.92592408664018,-4.179171340754611,102,19.092,1423
55.898829861624606,-4.386301786484468,117.0,55.84941827409408,-4.169566750359822,103,20.664,1404
55.898829861624606,-4.386301786484468,117.0,55.92413375575165,-4.226670311636797,104,18.694,2089
55.898829861624606,-4.386301786484468,117.0,55.88995713457192,-4.285031242761631,105,10.083,961
55.898829861624606,-4.386301786484468,117.0,55.90528066541109,-4.131569818675147,106,21.423,1275
55.898829861624606,-4.386301786484468,117.0,55.87850608392288,-4.103517886631066,107,22.918,1414
55.898829861624606,-4.386301786484468,117.0,55.80799405798939,-4.284953473560454,108,17.01,1385
55.898829861624606,-4.386301786484468,117.0,55.906815669822045,-4.385279074380807,109,2.957,349
55.898829861624606,-4.386301786484468,117.0,55.916237634416454,-4.222407816066865,110,16.603,1258
55.898829861624606,-4.386301786484468,117.0,55.915798955837815,-4.088621086891774,111,28.325,1606
55.898829861624606,-4.386301786484468,117.0,55.827538479175395,-4.350653065976025,112,17.584,1214
55.898829861624606,-4.386301786484468,117.0,55.799515288981674,-4.0866627646338864,113,31.99,1772
55.898829861624606,-4.386301786484468,117.0,55.831024245961984,-4.244756518165482,114,14.57,1106
55.898829861624606,-4.386301786484468,117.0,55.86754360554833,-4.2143078261423845,115,15.0,1148
55.898829861624606,-4.386301786484468,117.0,55.8574985965699,-4.1521224561179935,116,20.284,1365
55.898829861624606,-4.386301786484468,117.0,55.88095643501817,-4.32811659177277,117,6.039,605
55.898829861624606,-4.386301786484468,117.0,55.85240433608213,-4.177570445500026,118,17.722,1335
55.898829861624606,-4.386301786484468,117.0,55.91169549549074,-4.359708873069638,119,4.242,582
55.898829861624606,-4.386301786484468,117.0,55.92640787519779,-4.300990956079843,120,9.008,889
55.898829861624606,-4.386301786484468,117.0,55.84019197366069,-4.205566157974415,121,18.424,1353
55.898829861624606,-4.386301786484468,117.0,55.866619942939494,-4.268153778778456,122,11.144,1021
55.898829861624606,-4.386301786484468,117.0,55.81327411986783,-4.2587495402872255,123,16.945,1343
55.898829861624606,-4.386301786484468,117.0,55.86022660117776,-4.154711133590585,124,19.501,1292
55.898829861624606,-4.386301786484468,117.0,55.831522729053496,-4.370420634377527,125,12.957,1169
55.898829861624606,-4.386301786484468,117.0,55.84074346341779,-4.172411658039648,126,19.032,1257
55.898829861624606,-4.386301786484468,117.0,55.8801412435821,-4.258666277618953,127,13.006,1099
55.898829861624606,-4.386301786484468,117.0,55.8434159429892,-4.1056733307349536,128,23.435,1437
55.898829861624606,-4.386301786484468,117.0,55.83522057783537,-4.25736952395694,129,13.629,1144
55.898829861624606,-4.386301786484468,117.0,55.86467774065618,-4.2250953414252415,130,13.784,985
55.898829861624606,-4.386301786484468,117.0,55.8953662249987,-4.231143624453162,131,16.237,1163
55.898829861624606,-4.386301786484468,117.0,55.81920459649808,-4.236238450921302,132,16.673,1255
55.898829861624606,-4.386301786484468,117.0,55.900795402502105,-4.206009410292495,133,18.404,1358
55.898829861624606,-4.386301786484468,117.0,55.86078490474355,-4.339631469507248,134,8.444,854
55.898829861624606,-4.386301786484468,117.0,55.924999437053955,-4.191173279124663,135,17.172,1288
55.898829861624606,-4.386301786484468,117.0,55.81549096669224,-4.126910343137958,136,22.519,1620
55.898829861624606,-4.386301786484468,117.0,55.90135585493081,-4.207622057499793,137,18.403,1335
55.898829861624606,-4.386301786484468,117.0,55.845816555475636,-4.129576488296543,138,22.184,1478
55.898829861624606,-4.386301786484468,117.0,55.80470047644827,-4.291960781118721,139,17.037,1363
55.898829861624606,-4.386301786484468,117.0,55.89185394491289,-4.179857587296262,140,17.988,1146
55.898829861624606,-4.386301786484468,117.0,55.91859399996558,-4.3401659608951215,141,6.931,732
55.898829861624606,-4.386301786484468,117.0,55.90671476836246,-4.3642865107142725,142,3.482,424
55.898829861624606,-4.386301786484468,117.0,55.81273399651921,-4.167613047894911,143,19.577,1384
55.898829861624606,-4.386301786484468,117.0,55.80939871413575,-4.276056954355674,144,16.918,1349
55.898829861624606,-4.386301786484468,117.0,55.88312869327199,-4.214542892826467,145,15.808,1189
55.898829861624606,-4.386301786484468,117.0,55.815340374954424,-4.283514492524949,146,15.912,1234
55.898829861624606,-4.386301786484468,117.0,55.87864379034378,-4.080636908866371,147,26.599,1588
55.898829861624606,-4.386301786484468,117.0,55.89423440492952,-4.2418874418647645,148,15.841,1302
55.898829861624606,-4.386301786484468,117.0,55.92796852989922,-4.305970400193036,149,9.136,912
55.898829861624606,-4.386301786484468,117.0,55.92895153496988,-4.082888064137351,150,28.695,1555
55.898829861624606,-4.386301786484468,117.0,55.790766759429424,-4.135285962371055,151,24.908,1598
55.898829861624606,-4.386301786484468,117.0,55.80808041573422,-4.184105792933229,152,20.538,1395
55.898829861624606,-4.386301786484468,117.0,55.7982747224006,-4.3931924101572655,153,17.108,1451
55.898829861624606,-4.386301786484468,117.0,55.81178474630603,-4.337962602706185,154,18.307,1229
55.898829861624606,-4.386301786484468,117.0,55.852972007756,-4.353957895039277,155,9.765,953
55.898829861624606,-4.386301786484468,117.0,55.797152036890715,-4.311451416173846,156,20.279,1303
55.898829861624606,-4.386301786484468,117.0,55.84839482833289,-4.1889265673730645,157,20.61,1372
55.898829861624606,-4.386301786484468,117.0,55.86383954752864,-4.387927326091926,158,19.68,979
55.898829861624606,-4.386301786484468,117.0,55.807182357875575,-4.140487806234959,159,21.205,1548
55.898829861624606,-4.386301786484468,117.0,55.8296607577131,-4.218765551358871,160,15.99,1262
55.898829861624606,-4.386301786484468,117.0,55.82699494590622,-4.295404959002084,161,15.743,1107
55.898829861624606,-4.386301786484468,117.0,55.861248665443505,-4.307186036515638,162,8.585,825
55.898829861624606,-4.386301786484468,117.0,55.897857165570365,-4.156645648865112,163,19.464,1183
55.898829861624606,-4.386301786484468,117.0,55.877747555317356,-4.342792329217214,164,4.372,507
55.898829861624606,-4.386301786484468,117.0,55.92259641850896,-4.389236283866068,165,5.727,628
55.898829861624606,-4.386301786484468,117.0,55.92621339590465,-4.2820478996479165,166,10.367,913
55.898829861624606,-4.386301786484468,117.0,55.80660612206145,-4.094012410496262,167,27.482,1724
55.898829861624606,-4.386301786484468,117.0,55.84605439624201,-4.09192094471571,168,23.801,1298
55.898829861624606,-4.386301786484468,117.0,55.83961965364386,-4.1201104741133365,169,22.786,1335
55.898829861624606,-4.386301786484468,117.0,55.85030951683019,-4.217608837338132,170,16.216,1269
55.898829861624606,-4.386301786484468,117.0,55.85971342373431,-4.246748195156407,171,14.153,1083
55.898829861624606,-4.386301786484468,117.0,55.815747728441636,-4.150792968910081,172,20.075,1445
55.898829861624606,-4.386301786484468,117.0,55.80041195127493,-4.3806303679601495,173,16.524,1404
55.898829861624606,-4.386301786484468,117.0,55.85487415463933,-4.092829020720908,174,23.611,1299
55.898829861624606,-4.386301786484468,117.0,55.80456076444065,-4.203157873727267,175,20.763,1466
55.898829861624606,-4.386301786484468,117.0,55.84723005082115,-4.330151260440624,176,10.421,906
55.898829861624606,-4.386301786484468,117.0,55.88775631668876,-4.123428423568879,177,23.212,1394
55.898829861624606,-4.386301786484468,117.0,55.82857385936083,-4.129579652409029,178,22.597,1632
55.898829861624606,-4.386301786484468,117.0,55.879865395443076,-4.36272007519476,179,3.183,363
55.898829861624606,-4.386301786484468,117.0,55.87973669437185,-4.215636550296907,180,15.095,1201
55.898829861624606,-4.386301786484468,117.0,55.8162521393249,-4.1868605517933455,181,18.957,1355
55.898829861624606,-4.386301786484468,117.0,55.80755514535402,-4.201625161718038,182,20.516,1433
55.898829861624606,-4.386301786484468,117.0,55.85565398843102,-4.250533808562208,183,11.189,1007
55.898829861624606,-4.386301786484468,117.0,55.929636326069506,-4.381100658166308,184,6.496,602
55.898829861624606,-4.386301786484468,117.0,55.879581066995904,-4.21986165885879,185,14.736,1181
55.898829861624606,-4.386301786484468,117.0,55.92647877645629,-4.127886630011083,186,24.826,1513
55.898829861624606,-4.386301786484468,117.0,55.82282427264178,-4.371094162561755,187,13.945,1256
55.898829861624606,-4.386301786484468,117.0,55.90291353127043,-4.3414180899754955,188,4.492,631
55.898829861624606,-4.386301786484468,117.0,55.78437024600116,-4.156926419796477,189,24.252,1612
55.898829861624606,-4.386301786484468,117.0,55.8321542449311,-4.1561720476648265,190,19.861,1349
55.898829861624606,-4.386301786484468,117.0,55.88310705812362,-4.084862107847263,191,27.865,1461
55.898829861624606,-4.386301786484468,117.0,55.85616333886266,-4.110333739241922,192,22.412,1342
55.898829861624606,-4.386301786484468,117.0,55.90185178498145,-4.152652007721208,193,23.373,1807
55.898829861624606,-4.386301786484468,117.0,55.8837118458465,-4.182392741162416,194,19.652,2155
55.898829861624606,-4.386301786484468,117.0,55.83086049774818,-4.312434105301623,195,16.677,1212
55.898829861624606,-4.386301786484468,117.0,55.821849459706755,-4.176208567338996,196,18.705,1319
55.898829861624606,-4.386301786484468,117.0,55.88009750494633,-4.255964552703097,197,12.692,1077
55.898829861624606,-4.386301786484468,117.0,55.87413911675089,-4.369807111055967,198,11.754,916
55.898829861624606,-4.386301786484468,117.0,55.86354071984154,-4.093406384811447,199,23.028,1396
55.81146520020299,-4.215786447798476,118.0,55.8391698042901,-4.214478482526657,0,4.618,460
55.81146520020299,-4.215786447798476,118.0,55.86553667472969,-4.350500876963486,1,15.722,1016
55.81146520020299,-4.215786447798476,118.0,55.912892829643965,-4.286410947894997,2,16.966,2282
55.81146520020299,-4.215786447798476,118.0,55.84854019346565,-4.391697428307927,3,15.153,1237
55.81146520020299,-4.215786447798476,118.0,55.79232875093524,-4.310455024670266,4,10.421,909
55.81146520020299,-4.215786447798476,118.0,55.837143362020576,-4.120043492886959,5,9.544,623
55.81146520020299,-4.215786447798476,118.0,55.84185129809378,-4.283879851305767,6,7.578,769
55.81146520020299,-4.215786447798476,118.0,55.90609664927746,-4.311383718964596,7,16.071,1431
55.81146520020299,-4.215786447798476,118.0,55.7832172019226,-4.31249791159531,8,10.751,886
55.81146520020299,-4.215786447798476,118.0,55.8177258987159,-4.260489243356555,9,3.497,434
