origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.81146520020299,-4.215786447798476,118.0,55.903262790870684,-4.212111703691823,10,13.439,1290
55.81146520020299,-4.215786447798476,118.0,55.893978813107424,-4.1413270988368325,11,12.857,1270
55.81146520020299,-4.215786447798476,118.0,55.894884622950286,-4.154349650804189,12,15.752,1199
55.81146520020299,-4.215786447798476,118.0,55.80680963785043,-4.263605759417426,13,5.935,688
55.81146520020299,-4.215786447798476,118.0,55.81824312166051,-4.346878846315483,14,10.507,1084
55.81146520020299,-4.215786447798476,118.0,55.84742656229786,-4.269221405976544,15,7.775,783
55.81146520020299,-4.215786447798476,118.0,55.80730424868546,-4.315177272898423,16,7.992,851
55.81146520020299,-4.215786447798476,118.0,55.83798278877758,-4.260604018644594,17,6.049,583
55.81146520020299,-4.215786447798476,118.0,55.89424631095569,-4.343398240721316,18,17.538,1266
55.81146520020299,-4.215786447798476,118.0,55.83908093533876,-4.223069302141199,19,5.109,586
55.81146520020299,-4.215786447798476,118.0,55.8357731433788,-4.270556349194068,20,6.733,633
55.81146520020299,-4.215786447798476,118.0,55.90309627527835,-4.360750370095284,21,19.571,1501
55.81146520020299,-4.215786447798476,118.0,55.85652103589449,-4.101365743428073,22,14.477,947
55.81146520020299,-4.215786447798476,118.0,55.783736419963375,-4.235306054793451,23,5.45,492
55.81146520020299,-4.215786447798476,118.0,55.92064824587275,-4.2358362157531895,24,14.564,1271
55.81146520020299,-4.215786447798476,118.0,55.907674892744176,-4.2497703459088045,25,13.316,2316
55.81146520020299,-4.215786447798476,118.0,55.919604340921964,-4.226208116301384,26,14.488,1283
55.81146520020299,-4.215786447798476,118.0,55.83219148710444,-4.304581930326681,27,8.637,968
55.81146520020299,-4.215786447798476,118.0,55.79569701419853,-4.1769099124482585,28,4.218,377
55.81146520020299,-4.215786447798476,118.0,55.81260197667657,-4.197841211154324,29,2.536,315
55.81146520020299,-4.215786447798476,118.0,55.826092940761974,-4.176919409292903,30,5.09,574
55.81146520020299,-4.215786447798476,118.0,55.828413149208096,-4.109650878166438,31,13.701,895
55.81146520020299,-4.215786447798476,118.0,55.8999241737755,-4.257993823533507,32,13.415,1261
55.81146520020299,-4.215786447798476,118.0,55.892514250678616,-4.340118142906542,33,17.567,1277
55.81146520020299,-4.215786447798476,118.0,55.855241629670886,-4.269936069312288,34,11.602,976
55.81146520020299,-4.215786447798476,118.0,55.877364911629314,-4.109701193625618,35,20.718,1159
55.81146520020299,-4.215786447798476,118.0,55.887053111734645,-4.1280531391159245,36,26.365,1363
55.81146520020299,-4.215786447798476,118.0,55.89108676863447,-4.105446803942431,37,20.706,1374
55.81146520020299,-4.215786447798476,118.0,55.842635153466425,-4.334387903339716,38,11.59,944
55.81146520020299,-4.215786447798476,118.0,55.89197542936556,-4.19614108945253,39,12.625,1144
55.81146520020299,-4.215786447798476,118.0,55.825849135803445,-4.321179033230789,40,8.616,889
55.81146520020299,-4.215786447798476,118.0,55.81864602215581,-4.375055705699034,41,11.536,1092
55.81146520020299,-4.215786447798476,118.0,55.92613065482397,-4.212698358862173,42,14.95,1335
55.81146520020299,-4.215786447798476,118.0,55.874439929608144,-4.279689658904073,43,11.33,1060
55.81146520020299,-4.215786447798476,118.0,55.81998166828728,-4.245455535821837,44,3.435,332
55.81146520020299,-4.215786447798476,118.0,55.91066980601156,-4.213502644426629,45,13.902,1286
55.81146520020299,-4.215786447798476,118.0,55.8404807486866,-4.356656090229781,46,11.651,1204
55.81146520020299,-4.215786447798476,118.0,55.88708229912325,-4.079055837843032,47,18.336,967
55.81146520020299,-4.215786447798476,118.0,55.84510555179576,-4.178720975321847,48,7.866,712
55.81146520020299,-4.215786447798476,118.0,55.84413340760586,-4.085244529493477,49,15.033,1341
55.81146520020299,-4.215786447798476,118.0,55.83324217210475,-4.157183908594519,50,6.576,609
55.81146520020299,-4.215786447798476,118.0,55.895753278756494,-4.323131413571223,51,17.324,1377
55.81146520020299,-4.215786447798476,118.0,55.88609925330935,-4.38354364327563,52,16.755,1085
55.81146520020299,-4.215786447798476,118.0,55.86596770908397,-4.338853955125049,53,13.538,965
55.81146520020299,-4.215786447798476,118.0,55.819381988004544,-4.256567679373081,54,4.662,518
55.81146520020299,-4.215786447798476,118.0,55.919398785577634,-4.298102785445152,55,17.242,1961
55.81146520020299,-4.215786447798476,118.0,55.81052481551728,-4.0780884232687225,56,15.804,2034
55.81146520020299,-4.215786447798476,118.0,55.8411814367945,-4.125490362928665,57,11.086,782
55.81146520020299,-4.215786447798476,118.0,55.844855881791794,-4.151320272286683,58,8.718,762
55.81146520020299,-4.215786447798476,118.0,55.79334532620707,-4.3052187624925375,59,10.016,870
55.81146520020299,-4.215786447798476,118.0,55.78499644933002,-4.082518262203789,60,11.412,666
55.81146520020299,-4.215786447798476,118.0,55.86482365717543,-4.074666870071637,61,16.029,1140
55.81146520020299,-4.215786447798476,118.0,55.910543969585106,-4.384534109666136,62,21.398,1566
55.81146520020299,-4.215786447798476,118.0,55.799715679086134,-4.188568421733812,63,4.2,535
55.81146520020299,-4.215786447798476,118.0,55.90005630083831,-4.294022887833187,64,15.143,1385
55.81146520020299,-4.215786447798476,118.0,55.82573931186619,-4.210157383495828,65,3.263,309
55.81146520020299,-4.215786447798476,118.0,55.88010014610652,-4.288014027401103,66,13.864,1353
55.81146520020299,-4.215786447798476,118.0,55.8836463272421,-4.377148406451105,67,16.525,1162
55.81146520020299,-4.215786447798476,118.0,55.80511293548626,-4.195982430231648,68,2.047,248
55.81146520020299,-4.215786447798476,118.0,55.9265186267864,-4.256321117900257,69,16.78,1376
55.81146520020299,-4.215786447798476,118.0,55.90353118048908,-4.119171950823842,70,21.308,1434
55.81146520020299,-4.215786447798476,118.0,55.81502357146685,-4.260984914919316,71,3.854,455
55.81146520020299,-4.215786447798476,118.0,55.894355058439295,-4.293143876300353,72,14.433,1332
55.81146520020299,-4.215786447798476,118.0,55.80246488546192,-4.242274834364847,73,2.845,312
55.81146520020299,-4.215786447798476,118.0,55.887581813102464,-4.2985753032369685,74,14.045,1328
55.81146520020299,-4.215786447798476,118.0,55.928290955083554,-4.295962301582311,75,17.664,1376
55.81146520020299,-4.215786447798476,118.0,55.81096058143004,-4.368797105646974,76,11.639,1153
55.81146520020299,-4.215786447798476,118.0,55.84818750128869,-4.3631808239548375,77,16.228,1063
55.81146520020299,-4.215786447798476,118.0,55.81610352786554,-4.330910795148831,78,8.737,841
55.81146520020299,-4.215786447798476,118.0,55.807034270653475,-4.136077366584948,79,8.966,557
55.81146520020299,-4.215786447798476,118.0,55.86778114631985,-4.233612892312959,80,8.642,917
55.81146520020299,-4.215786447798476,118.0,55.79578956690847,-4.368290459919509,81,23.917,2351
55.81146520020299,-4.215786447798476,118.0,55.897877306124535,-4.077031107370425,82,20.695,1712
55.81146520020299,-4.215786447798476,118.0,55.80721289582252,-4.242612882195534,83,2.259,293
55.81146520020299,-4.215786447798476,118.0,55.92209393969709,-4.157940141970138,84,17.285,1350
55.81146520020299,-4.215786447798476,118.0,55.79188265083702,-4.28147512844989,85,8.163,708
55.81146520020299,-4.215786447798476,118.0,55.88043814367632,-4.104360473798184,86,20.028,1099
55.81146520020299,-4.215786447798476,118.0,55.90345994988174,-4.293652184560058,87,16.439,1418
55.81146520020299,-4.215786447798476,118.0,55.91230525016259,-4.108196424937476,88,23.988,1336
55.81146520020299,-4.215786447798476,118.0,55.90569137930351,-4.3852429216612405,89,21.433,1589
55.81146520020299,-4.215786447798476,118.0,55.824402119970216,-4.298242138123909,90,6.246,780
55.81146520020299,-4.215786447798476,118.0,55.887104625653905,-4.201059285828647,91,10.868,1281
55.81146520020299,-4.215786447798476,118.0,55.92006797200308,-4.195257422106852,92,15.796,1313
55.81146520020299,-4.215786447798476,118.0,55.7944551107823,-4.1683749063061635,93,4.348,811
55.81146520020299,-4.215786447798476,118.0,55.88003873447475,-4.304350182381346,94,13.057,1271
55.81146520020299,-4.215786447798476,118.0,55.88308048053683,-4.2942103285768285,95,12.657,1246
55.81146520020299,-4.215786447798476,118.0,55.80779271908626,-4.3234306371549245,96,8.592,920
55.81146520020299,-4.215786447798476,118.0,55.90123467399992,-4.380968632189907,97,21.739,1718
55.81146520020299,-4.215786447798476,118.0,55.88049231589054,-4.293733205570284,98,12.559,1236
55.81146520020299,-4.215786447798476,118.0,55.84697147961761,-4.334108806216461,99,11.704,977
55.81146520020299,-4.215786447798476,118.0,55.83067141211495,-4.195633651932574,100,4.836,510
55.81146520020299,-4.215786447798476,118.0,55.89350845984679,-4.099445363541155,101,19.773,1144
55.81146520020299,-4.215786447798476,118.0,55.92592408664018,-4.179171340754611,102,18.626,1434
55.81146520020299,-4.215786447798476,118.0,55.84941827409408,-4.169566750359822,103,8.571,777
55.81146520020299,-4.215786447798476,118.0,55.92413375575165,-4.226670311636797,104,16.165,2078
55.81146520020299,-4.215786447798476,118.0,55.88995713457192,-4.285031242761631,105,13.373,1235
55.81146520020299,-4.215786447798476,118.0,55.90528066541109,-4.131569818675147,106,14.964,1198
55.81146520020299,-4.215786447798476,118.0,55.87850608392288,-4.103517886631066,107,20.359,1132
55.81146520020299,-4.215786447798476,118.0,55.80799405798939,-4.284953473560454,108,5.721,691
55.81146520020299,-4.215786447798476,118.0,55.906815669822045,-4.385279074380807,109,20.744,1504
55.81146520020299,-4.215786447798476,118.0,55.916237634416454,-4.222407816066865,110,14.403,1271
55.81146520020299,-4.215786447798476,118.0,55.915798955837815,-4.088621086891774,111,22.854,1220
55.81146520020299,-4.215786447798476,118.0,55.827538479175395,-4.350653065976025,112,9.876,1015
55.81146520020299,-4.215786447798476,118.0,55.799515288981674,-4.0866627646338864,113,11.971,783
55.81146520020299,-4.215786447798476,118.0,55.831024245961984,-4.244756518165482,114,5.028,489
55.81146520020299,-4.215786447798476,118.0,55.86754360554833,-4.2143078261423845,115,8.683,1056
55.81146520020299,-4.215786447798476,118.0,55.8574985965699,-4.1521224561179935,116,9.874,888
55.81146520020299,-4.215786447798476,118.0,55.88095643501817,-4.32811659177277,117,15.38,1093
55.81146520020299,-4.215786447798476,118.0,55.85240433608213,-4.177570445500026,118,8.487,817
55.81146520020299,-4.215786447798476,118.0,55.91169549549074,-4.359708873069638,119,21.556,1692
55.81146520020299,-4.215786447798476,118.0,55.92640787519779,-4.300990956079843,120,18.112,1425
55.81146520020299,-4.215786447798476,118.0,55.84019197366069,-4.205566157974415,121,5.104,576
55.81146520020299,-4.215786447798476,118.0,55.866619942939494,-4.268153778778456,122,10.52,1079
55.81146520020299,-4.215786447798476,118.0,55.81327411986783,-4.2587495402872255,123,3.271,429
55.81146520020299,-4.215786447798476,118.0,55.86022660117776,-4.154711133590585,124,10.227,919
55.81146520020299,-4.215786447798476,118.0,55.831522729053496,-4.370420634377527,125,11.93,1185
55.81146520020299,-4.215786447798476,118.0,55.84074346341779,-4.172411658039648,126,6.939,631
55.81146520020299,-4.215786447798476,118.0,55.8801412435821,-4.258666277618953,127,10.796,1129
55.81146520020299,-4.215786447798476,118.0,55.8434159429892,-4.1056733307349536,128,11.342,810
55.81146520020299,-4.215786447798476,118.0,55.83522057783537,-4.25736952395694,129,6.023,585
55.81146520020299,-4.215786447798476,118.0,55.86467774065618,-4.2250953414252415,130,7.908,812
55.81146520020299,-4.215786447798476,118.0,55.8953662249987,-4.231143624453162,131,11.59,1083
55.81146520020299,-4.215786447798476,118.0,55.81920459649808,-4.236238450921302,132,2.851,281
55.81146520020299,-4.215786447798476,118.0,55.900795402502105,-4.206009410292495,133,13.757,1278
55.81146520020299,-4.215786447798476,118.0,55.86078490474355,-4.339631469507248,134,14.073,1060
55.81146520020299,-4.215786447798476,118.0,55.924999437053955,-4.191173279124663,135,16.047,1323
55.81146520020299,-4.215786447798476,118.0,55.81549096669224,-4.126910343137958,136,10.023,646
55.81146520020299,-4.215786447798476,118.0,55.90135585493081,-4.207622057499793,137,13.756,1255
55.81146520020299,-4.215786447798476,118.0,55.845816555475636,-4.129576488296543,138,10.091,852
55.81146520020299,-4.215786447798476,118.0,55.80470047644827,-4.291960781118721,139,6.986,796
55.81146520020299,-4.215786447798476,118.0,55.89185394491289,-4.179857587296262,140,11.529,1069
55.81146520020299,-4.215786447798476,118.0,55.91859399996558,-4.3401659608951215,141,20.422,1542
55.81146520020299,-4.215786447798476,118.0,55.90671476836246,-4.3642865107142725,142,20.323,1556
55.81146520020299,-4.215786447798476,118.0,55.81273399651921,-4.167613047894911,143,4.219,396
55.81146520020299,-4.215786447798476,118.0,55.80939871413575,-4.276056954355674,144,5.009,579
55.81146520020299,-4.215786447798476,118.0,55.88312869327199,-4.214542892826467,145,11.161,1109
55.81146520020299,-4.215786447798476,118.0,55.815340374954424,-4.283514492524949,146,5.179,597
55.81146520020299,-4.215786447798476,118.0,55.87864379034378,-4.080636908866371,147,19.316,1001
55.81146520020299,-4.215786447798476,118.0,55.89423440492952,-4.2418874418647645,148,12.153,1166
55.81146520020299,-4.215786447798476,118.0,55.92796852989922,-4.305970400193036,149,18.24,1448
55.81146520020299,-4.215786447798476,118.0,55.92895153496988,-4.082888064137351,150,23.812,1228
55.81146520020299,-4.215786447798476,118.0,55.790766759429424,-4.135285962371055,151,6.773,453
55.81146520020299,-4.215786447798476,118.0,55.80808041573422,-4.184105792933229,152,3.016,300
55.81146520020299,-4.215786447798476,118.0,55.7982747224006,-4.3931924101572655,153,13.277,1261
55.81146520020299,-4.215786447798476,118.0,55.81178474630603,-4.337962602706185,154,9.152,886
55.81146520020299,-4.215786447798476,118.0,55.852972007756,-4.353957895039277,155,13.272,1063
55.81146520020299,-4.215786447798476,118.0,55.797152036890715,-4.311451416173846,156,10.306,903
55.81146520020299,-4.215786447798476,118.0,55.84839482833289,-4.1889265673730645,157,8.517,746
55.81146520020299,-4.215786447798476,118.0,55.86383954752864,-4.387927326091926,158,18.864,1090
55.81146520020299,-4.215786447798476,118.0,55.807182357875575,-4.140487806234959,159,6.049,512
55.81146520020299,-4.215786447798476,118.0,55.8296607577131,-4.218765551358871,160,3.029,357
55.81146520020299,-4.215786447798476,118.0,55.82699494590622,-4.295404959002084,161,6.313,769
55.81146520020299,-4.215786447798476,118.0,55.861248665443505,-4.307186036515638,162,11.158,966
55.81146520020299,-4.215786447798476,118.0,55.897857165570365,-4.156645648865112,163,13.005,1105
55.81146520020299,-4.215786447798476,118.0,55.877747555317356,-4.342792329217214,164,15.97,1189
55.81146520020299,-4.215786447798476,118.0,55.92259641850896,-4.389236283866068,165,32.226,1654
55.81146520020299,-4.215786447798476,118.0,55.92621339590465,-4.2820478996479165,166,16.564,1324
55.81146520020299,-4.215786447798476,118.0,55.80660612206145,-4.094012410496262,167,15.389,1098
55.81146520020299,-4.215786447798476,118.0,55.84605439624201,-4.09192094471571,168,20.545,1070
55.81146520020299,-4.215786447798476,118.0,55.83961965364386,-4.1201104741133365,169,10.693,709
55.81146520020299,-4.215786447798476,118.0,55.85030951683019,-4.217608837338132,170,5.658,620
55.81146520020299,-4.215786447798476,118.0,55.85971342373431,-4.246748195156407,171,7.18,766
55.81146520020299,-4.215786447798476,118.0,55.815747728441636,-4.150792968910081,172,6.237,610
55.81146520020299,-4.215786447798476,118.0,55.80041195127493,-4.3806303679601495,173,12.693,1213
55.81146520020299,-4.215786447798476,118.0,55.85487415463933,-4.092829020720908,174,15.0,901
55.81146520020299,-4.215786447798476,118.0,55.80456076444065,-4.203157873727267,175,1.478,199
55.81146520020299,-4.215786447798476,118.0,55.84723005082115,-4.330151260440624,176,11.225,921
55.81146520020299,-4.215786447798476,118.0,55.88775631668876,-4.123428423568879,177,22.971,1354
55.81146520020299,-4.215786447798476,118.0,55.82857385936083,-4.129579652409029,178,12.096,821
55.81146520020299,-4.215786447798476,118.0,55.879865395443076,-4.36272007519476,179,16.862,1232
55.81146520020299,-4.215786447798476,118.0,55.87973669437185,-4.215636550296907,180,10.448,1120
55.81146520020299,-4.215786447798476,118.0,55.8162521393249,-4.1868605517933455,181,3.033,333
55.81146520020299,-4.215786447798476,118.0,55.80755514535402,-4.201625161718038,182,1.093,145
55.81146520020299,-4.215786447798476,118.0,55.85565398843102,-4.250533808562208,183,7.702,758
55.81146520020299,-4.215786447798476,118.0,55.929636326069506,-4.381100658166308,184,33.212,1675
55.81146520020299,-4.215786447798476,118.0,55.879581066995904,-4.21986165885879,185,10.089,1101
55.81146520020299,-4.215786447798476,118.0,55.92647877645629,-4.127886630011083,186,24.214,1489
55.81146520020299,-4.215786447798476,118.0,55.82282427264178,-4.371094162561755,187,11.066,1108
55.81146520020299,-4.215786447798476,118.0,55.90291353127043,-4.3414180899754955,188,18.369,1434
55.81146520020299,-4.215786447798476,118.0,55.78437024600116,-4.156926419796477,189,6.117,467
55.81146520020299,-4.215786447798476,118.0,55.8321542449311,-4.1561720476648265,190,6.616,623
55.81146520020299,-4.215786447798476,118.0,55.88310705812362,-4.084862107847263,191,16.477,883
55.81146520020299,-4.215786447798476,118.0,55.85616333886266,-4.110333739241922,192,15.12,998
55.81146520020299,-4.215786447798476,118.0,55.90185178498145,-4.152652007721208,193,16.914,1730
55.81146520020299,-4.215786447798476,118.0,55.8837118458465,-4.182392741162416,194,12.683,2047
55.81146520020299,-4.215786447798476,118.0,55.83086049774818,-4.312434105301623,195,8.221,870
55.81146520020299,-4.215786447798476,118.0,55.821849459706755,-4.176208567338996,196,4.686,494
55.81146520020299,-4.215786447798476,118.0,55.88009750494633,-4.255964552703097,197,10.482,1107
55.81146520020299,-4.215786447798476,118.0,55.87413911675089,-4.369807111055967,198,14.866,981
55.81146520020299,-4.215786447798476,118.0,55.86354071984154,-4.093406384811447,199,16.58,1005
55.78401675442737,-4.231922831406603,119.0,55.8391698042901,-4.214478482526657,0,9.368,729
55.78401675442737,-4.231922831406603,119.0,55.86553667472969,-4.350500876963486,1,18.059,1166
55.78401675442737,-4.231922831406603,119.0,55.912892829643965,-4.286410947894997,2,19.841,2515
55.78401675442737,-4.231922831406603,119.0,55.84854019346565,-4.391697428307927,3,26.234,1449
55.78401675442737,-4.231922831406603,119.0,55.79232875093524,-4.310455024670266,4,7.57,675
55.78401675442737,-4.231922831406603,119.0,55.837143362020576,-4.120043492886959,5,11.857,822
55.78401675442737,-4.231922831406603,119.0,55.84185129809378,-4.283879851305767,6,8.97,911
55.78401675442737,-4.231922831406603,119.0,55.90609664927746,-4.311383718964596,7,17.463,1574
55.78401675442737,-4.231922831406603,119.0,55.7832172019226,-4.31249791159531,8,7.9,672
55.78401675442737,-4.231922831406603,119.0,55.8177258987159,-4.260489243356555,9,5.248,535
55.78401675442737,-4.231922831406603,119.0,55.903262790870684,-4.212111703691823,10,16.314,1523
55.78401675442737,-4.231922831406603,119.0,55.893978813107424,-4.1413270988368325,11,25.299,1581
55.78401675442737,-4.231922831406603,119.0,55.894884622950286,-4.154349650804189,12,30.164,1482
55.78401675442737,-4.231922831406603,119.0,55.80680963785043,-4.263605759417426,13,7.451,734
55.78401675442737,-4.231922831406603,119.0,55.81824312166051,-4.346878846315483,14,21.419,1127
55.78401675442737,-4.231922831406603,119.0,55.84742656229786,-4.269221405976544,15,9.167,925
55.78401675442737,-4.231922831406603,119.0,55.80730424868546,-4.315177272898423,16,9.207,808
55.78401675442737,-4.231922831406603,119.0,55.83798278877758,-4.260604018644594,17,7.441,725
55.78401675442737,-4.231922831406603,119.0,55.89424631095569,-4.343398240721316,18,19.875,1416
55.78401675442737,-4.231922831406603,119.0,55.83908093533876,-4.223069302141199,19,10.398,859
55.78401675442737,-4.231922831406603,119.0,55.8357731433788,-4.270556349194068,20,8.125,775
55.78401675442737,-4.231922831406603,119.0,55.90309627527835,-4.360750370095284,21,21.908,1651
55.78401675442737,-4.231922831406603,119.0,55.85652103589449,-4.101365743428073,22,16.79,1146
55.78401675442737,-4.231922831406603,119.0,55.783736419963375,-4.235306054793451,23,1.01,136
55.78401675442737,-4.231922831406603,119.0,55.92064824587275,-4.2358362157531895,24,17.439,1504
55.78401675442737,-4.231922831406603,119.0,55.907674892744176,-4.2497703459088045,25,16.191,2549
55.78401675442737,-4.231922831406603,119.0,55.919604340921964,-4.226208116301384,26,17.363,1516
55.78401675442737,-4.231922831406603,119.0,55.83219148710444,-4.304581930326681,27,10.388,1082
55.78401675442737,-4.231922831406603,119.0,55.79569701419853,-4.1769099124482585,28,6.322,487
55.78401675442737,-4.231922831406603,119.0,55.81260197667657,-4.197841211154324,29,6.247,525
55.78401675442737,-4.231922831406603,119.0,55.826092940761974,-4.176919409292903,30,9.364,834
55.78401675442737,-4.231922831406603,119.0,55.828413149208096,-4.109650878166438,31,15.805,1005
55.78401675442737,-4.231922831406603,119.0,55.8999241737755,-4.257993823533507,32,16.29,1494
55.78401675442737,-4.231922831406603,119.0,55.892514250678616,-4.340118142906542,33,19.904,1428
55.78401675442737,-4.231922831406603,119.0,55.855241629670886,-4.269936069312288,34,12.162,1144
55.78401675442737,-4.231922831406603,119.0,55.877364911629314,-4.109701193625618,35,23.031,1358
55.78401675442737,-4.231922831406603,119.0,55.887053111734645,-4.1280531391159245,36,28.678,1562
55.78401675442737,-4.231922831406603,119.0,55.89108676863447,-4.105446803942431,37,23.019,1573
55.78401675442737,-4.231922831406603,119.0,55.842635153466425,-4.334387903339716,38,13.927,1094
55.78401675442737,-4.231922831406603,119.0,55.89197542936556,-4.19614108945253,39,17.048,1369
55.78401675442737,-4.231922831406603,119.0,55.825849135803445,-4.321179033230789,40,10.367,1004
55.78401675442737,-4.231922831406603,119.0,55.81864602215581,-4.375055705699034,41,21.546,1055
55.78401675442737,-4.231922831406603,119.0,55.92613065482397,-4.212698358862173,42,17.825,1568
55.78401675442737,-4.231922831406603,119.0,55.874439929608144,-4.279689658904073,43,12.722,1202
55.78401675442737,-4.231922831406603,119.0,55.81998166828728,-4.245455535821837,44,5.093,509
55.78401675442737,-4.231922831406603,119.0,55.91066980601156,-4.213502644426629,45,16.777,1519
55.78401675442737,-4.231922831406603,119.0,55.8404807486866,-4.356656090229781,46,23.44,1258
55.78401675442737,-4.231922831406603,119.0,55.88708229912325,-4.079055837843032,47,20.649,1166
55.78401675442737,-4.231922831406603,119.0,55.84510555179576,-4.178720975321847,48,11.191,938
55.78401675442737,-4.231922831406603,119.0,55.84413340760586,-4.085244529493477,49,17.346,1540
55.78401675442737,-4.231922831406603,119.0,55.83324217210475,-4.157183908594519,50,9.303,750
55.78401675442737,-4.231922831406603,119.0,55.895753278756494,-4.323131413571223,51,19.661,1527
55.78401675442737,-4.231922831406603,119.0,55.88609925330935,-4.38354364327563,52,19.092,1235
55.78401675442737,-4.231922831406603,119.0,55.86596770908397,-4.338853955125049,53,15.875,1115
55.78401675442737,-4.231922831406603,119.0,55.819381988004544,-4.256567679373081,54,6.522,642
55.78401675442737,-4.231922831406603,119.0,55.919398785577634,-4.298102785445152,55,20.117,2194
55.78401675442737,-4.231922831406603,119.0,55.81052481551728,-4.0780884232687225,56,23.323,2270
55.78401675442737,-4.231922831406603,119.0,55.8411814367945,-4.125490362928665,57,11.727,953
55.78401675442737,-4.231922831406603,119.0,55.844855881791794,-4.151320272286683,58,11.023,911
55.78401675442737,-4.231922831406603,119.0,55.79334532620707,-4.3052187624925375,59,7.165,636
55.78401675442737,-4.231922831406603,119.0,55.78499644933002,-4.082518262203789,60,13.516,776
55.78401675442737,-4.231922831406603,119.0,55.86482365717543,-4.074666870071637,61,18.342,1339
55.78401675442737,-4.231922831406603,119.0,55.910543969585106,-4.384534109666136,62,23.735,1716
55.78401675442737,-4.231922831406603,119.0,55.799715679086134,-4.188568421733812,63,4.021,524
55.78401675442737,-4.231922831406603,119.0,55.90005630083831,-4.294022887833187,64,16.535,1527
55.78401675442737,-4.231922831406603,119.0,55.82573931186619,-4.210157383495828,65,7.537,569
55.78401675442737,-4.231922831406603,119.0,55.88010014610652,-4.288014027401103,66,15.256,1495
55.78401675442737,-4.231922831406603,119.0,55.8836463272421,-4.377148406451105,67,18.862,1312
55.78401675442737,-4.231922831406603,119.0,55.80511293548626,-4.195982430231648,68,5.504,474
55.78401675442737,-4.231922831406603,119.0,55.9265186267864,-4.256321117900257,69,19.655,1609
55.78401675442737,-4.231922831406603,119.0,55.90353118048908,-4.119171950823842,70,23.621,1633
55.78401675442737,-4.231922831406603,119.0,55.81502357146685,-4.260984914919316,71,5.605,569
55.78401675442737,-4.231922831406603,119.0,55.894355058439295,-4.293143876300353,72,15.825,1474
55.78401675442737,-4.231922831406603,119.0,55.80246488546192,-4.242274834364847,73,2.845,338
55.78401675442737,-4.231922831406603,119.0,55.887581813102464,-4.2985753032369685,74,15.437,1471
55.78401675442737,-4.231922831406603,119.0,55.928290955083554,-4.295962301582311,75,20.539,1609
55.78401675442737,-4.231922831406603,119.0,55.81096058143004,-4.368797105646974,76,20.711,1030
55.78401675442737,-4.231922831406603,119.0,55.84818750128869,-4.3631808239548375,77,18.565,1214
55.78401675442737,-4.231922831406603,119.0,55.81610352786554,-4.330910795148831,78,11.035,951
55.78401675442737,-4.231922831406603,119.0,55.807034270653475,-4.136077366584948,79,11.07,668
55.78401675442737,-4.231922831406603,119.0,55.86778114631985,-4.233612892312959,80,11.517,1150
55.78401675442737,-4.231922831406603,119.0,55.79578956690847,-4.368290459919509,81,19.806,2068
55.78401675442737,-4.231922831406603,119.0,55.897877306124535,-4.077031107370425,82,23.008,1911
55.78401675442737,-4.231922831406603,119.0,55.80721289582252,-4.242612882195534,83,3.235,371
55.78401675442737,-4.231922831406603,119.0,55.92209393969709,-4.157940141970138,84,32.265,1660
55.78401675442737,-4.231922831406603,119.0,55.79188265083702,-4.28147512844989,85,5.312,474
55.78401675442737,-4.231922831406603,119.0,55.88043814367632,-4.104360473798184,86,22.341,1298
55.78401675442737,-4.231922831406603,119.0,55.90345994988174,-4.293652184560058,87,17.004,1572
55.78401675442737,-4.231922831406603,119.0,55.91230525016259,-4.108196424937476,88,26.301,1535
55.78401675442737,-4.231922831406603,119.0,55.90569137930351,-4.3852429216612405,89,23.77,1739
55.78401675442737,-4.231922831406603,119.0,55.824402119970216,-4.298242138123909,90,7.997,895
55.78401675442737,-4.231922831406603,119.0,55.887104625653905,-4.201059285828647,91,14.653,1488
55.78401675442737,-4.231922831406603,119.0,55.92006797200308,-4.195257422106852,92,18.671,1546
