origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.78401675442737,-4.231922831406603,119.0,55.7944551107823,-4.1683749063061635,93,6.452,922
55.78401675442737,-4.231922831406603,119.0,55.88003873447475,-4.304350182381346,94,14.992,1418
55.78401675442737,-4.231922831406603,119.0,55.88308048053683,-4.2942103285768285,95,14.592,1392
55.78401675442737,-4.231922831406603,119.0,55.80779271908626,-4.3234306371549245,96,9.655,855
55.78401675442737,-4.231922831406603,119.0,55.90123467399992,-4.380968632189907,97,24.076,1868
55.78401675442737,-4.231922831406603,119.0,55.88049231589054,-4.293733205570284,98,14.494,1383
55.78401675442737,-4.231922831406603,119.0,55.84697147961761,-4.334108806216461,99,14.041,1127
55.78401675442737,-4.231922831406603,119.0,55.83067141211495,-4.195633651932574,100,9.586,779
55.78401675442737,-4.231922831406603,119.0,55.89350845984679,-4.099445363541155,101,22.086,1343
55.78401675442737,-4.231922831406603,119.0,55.92592408664018,-4.179171340754611,102,33.606,1743
55.78401675442737,-4.231922831406603,119.0,55.84941827409408,-4.169566750359822,103,11.3,961
55.78401675442737,-4.231922831406603,119.0,55.92413375575165,-4.226670311636797,104,19.04,2311
55.78401675442737,-4.231922831406603,119.0,55.88995713457192,-4.285031242761631,105,14.765,1377
55.78401675442737,-4.231922831406603,119.0,55.90528066541109,-4.131569818675147,106,29.944,1507
55.78401675442737,-4.231922831406603,119.0,55.87850608392288,-4.103517886631066,107,22.672,1331
55.78401675442737,-4.231922831406603,119.0,55.80799405798939,-4.284953473560454,108,8.558,791
55.78401675442737,-4.231922831406603,119.0,55.906815669822045,-4.385279074380807,109,23.081,1654
55.78401675442737,-4.231922831406603,119.0,55.916237634416454,-4.222407816066865,110,17.278,1504
55.78401675442737,-4.231922831406603,119.0,55.915798955837815,-4.088621086891774,111,25.167,1419
55.78401675442737,-4.231922831406603,119.0,55.827538479175395,-4.350653065976025,112,21.665,1069
55.78401675442737,-4.231922831406603,119.0,55.799515288981674,-4.0866627646338864,113,14.075,893
55.78401675442737,-4.231922831406603,119.0,55.831024245961984,-4.244756518165482,114,6.42,631
55.78401675442737,-4.231922831406603,119.0,55.86754360554833,-4.2143078261423845,115,12.964,1296
55.78401675442737,-4.231922831406603,119.0,55.8574985965699,-4.1521224561179935,116,12.179,1037
55.78401675442737,-4.231922831406603,119.0,55.88095643501817,-4.32811659177277,117,17.717,1243
55.78401675442737,-4.231922831406603,119.0,55.85240433608213,-4.177570445500026,118,12.232,1018
55.78401675442737,-4.231922831406603,119.0,55.91169549549074,-4.359708873069638,119,23.893,1842
55.78401675442737,-4.231922831406603,119.0,55.92640787519779,-4.300990956079843,120,20.987,1658
55.78401675442737,-4.231922831406603,119.0,55.84019197366069,-4.205566157974415,121,9.854,844
55.78401675442737,-4.231922831406603,119.0,55.866619942939494,-4.268153778778456,122,12.515,1283
55.78401675442737,-4.231922831406603,119.0,55.81327411986783,-4.2587495402872255,123,4.668,533
55.78401675442737,-4.231922831406603,119.0,55.86022660117776,-4.154711133590585,124,12.532,1068
55.78401675442737,-4.231922831406603,119.0,55.831522729053496,-4.370420634377527,125,23.109,1247
55.78401675442737,-4.231922831406603,119.0,55.84074346341779,-4.172411658039648,126,10.68,887
55.78401675442737,-4.231922831406603,119.0,55.8801412435821,-4.258666277618953,127,13.671,1362
55.78401675442737,-4.231922831406603,119.0,55.8434159429892,-4.1056733307349536,128,13.655,1009
55.78401675442737,-4.231922831406603,119.0,55.83522057783537,-4.25736952395694,129,7.415,727
55.78401675442737,-4.231922831406603,119.0,55.86467774065618,-4.2250953414252415,130,11.322,1062
55.78401675442737,-4.231922831406603,119.0,55.8953662249987,-4.231143624453162,131,14.465,1316
55.78401675442737,-4.231922831406603,119.0,55.81920459649808,-4.236238450921302,132,5.677,559
55.78401675442737,-4.231922831406603,119.0,55.900795402502105,-4.206009410292495,133,16.632,1511
55.78401675442737,-4.231922831406603,119.0,55.86078490474355,-4.339631469507248,134,16.41,1210
55.78401675442737,-4.231922831406603,119.0,55.924999437053955,-4.191173279124663,135,18.922,1556
55.78401675442737,-4.231922831406603,119.0,55.81549096669224,-4.126910343137958,136,12.127,757
55.78401675442737,-4.231922831406603,119.0,55.90135585493081,-4.207622057499793,137,16.631,1488
55.78401675442737,-4.231922831406603,119.0,55.845816555475636,-4.129576488296543,138,12.396,999
55.78401675442737,-4.231922831406603,119.0,55.80470047644827,-4.291960781118721,139,8.4,790
55.78401675442737,-4.231922831406603,119.0,55.89185394491289,-4.179857587296262,140,15.952,1294
55.78401675442737,-4.231922831406603,119.0,55.91859399996558,-4.3401659608951215,141,22.759,1693
55.78401675442737,-4.231922831406603,119.0,55.90671476836246,-4.3642865107142725,142,22.66,1707
55.78401675442737,-4.231922831406603,119.0,55.81273399651921,-4.167613047894911,143,6.323,506
55.78401675442737,-4.231922831406603,119.0,55.80939871413575,-4.276056954355674,144,7.579,663
55.78401675442737,-4.231922831406603,119.0,55.88312869327199,-4.214542892826467,145,14.036,1342
55.78401675442737,-4.231922831406603,119.0,55.815340374954424,-4.283514492524949,146,6.93,711
55.78401675442737,-4.231922831406603,119.0,55.87864379034378,-4.080636908866371,147,21.629,1200
55.78401675442737,-4.231922831406603,119.0,55.89423440492952,-4.2418874418647645,148,15.028,1399
55.78401675442737,-4.231922831406603,119.0,55.92796852989922,-4.305970400193036,149,21.115,1681
55.78401675442737,-4.231922831406603,119.0,55.92895153496988,-4.082888064137351,150,26.125,1427
55.78401675442737,-4.231922831406603,119.0,55.790766759429424,-4.135285962371055,151,8.877,563
55.78401675442737,-4.231922831406603,119.0,55.80808041573422,-4.184105792933229,152,5.12,410
55.78401675442737,-4.231922831406603,119.0,55.7982747224006,-4.3931924101572655,153,22.349,1137
55.78401675442737,-4.231922831406603,119.0,55.81178474630603,-4.337962602706185,154,19.497,930
55.78401675442737,-4.231922831406603,119.0,55.852972007756,-4.353957895039277,155,15.609,1213
55.78401675442737,-4.231922831406603,119.0,55.797152036890715,-4.311451416173846,156,7.455,669
55.78401675442737,-4.231922831406603,119.0,55.84839482833289,-4.1889265673730645,157,11.952,974
55.78401675442737,-4.231922831406603,119.0,55.86383954752864,-4.387927326091926,158,21.201,1241
55.78401675442737,-4.231922831406603,119.0,55.807182357875575,-4.140487806234959,159,8.153,623
55.78401675442737,-4.231922831406603,119.0,55.8296607577131,-4.218765551358871,160,8.449,693
55.78401675442737,-4.231922831406603,119.0,55.82699494590622,-4.295404959002084,161,8.064,884
55.78401675442737,-4.231922831406603,119.0,55.861248665443505,-4.307186036515638,162,13.495,1117
55.78401675442737,-4.231922831406603,119.0,55.897857165570365,-4.156645648865112,163,17.428,1330
55.78401675442737,-4.231922831406603,119.0,55.877747555317356,-4.342792329217214,164,18.307,1340
55.78401675442737,-4.231922831406603,119.0,55.92259641850896,-4.389236283866068,165,34.563,1804
55.78401675442737,-4.231922831406603,119.0,55.92621339590465,-4.2820478996479165,166,19.439,1557
55.78401675442737,-4.231922831406603,119.0,55.80660612206145,-4.094012410496262,167,19.953,1343
55.78401675442737,-4.231922831406603,119.0,55.84605439624201,-4.09192094471571,168,22.858,1269
55.78401675442737,-4.231922831406603,119.0,55.83961965364386,-4.1201104741133365,169,13.006,908
55.78401675442737,-4.231922831406603,119.0,55.85030951683019,-4.217608837338132,170,10.748,910
55.78401675442737,-4.231922831406603,119.0,55.85971342373431,-4.246748195156407,171,10.055,999
55.78401675442737,-4.231922831406603,119.0,55.815747728441636,-4.150792968910081,172,8.341,721
55.78401675442737,-4.231922831406603,119.0,55.80041195127493,-4.3806303679601495,173,20.18,1046
55.78401675442737,-4.231922831406603,119.0,55.85487415463933,-4.092829020720908,174,17.313,1100
55.78401675442737,-4.231922831406603,119.0,55.80456076444065,-4.203157873727267,175,5.995,494
55.78401675442737,-4.231922831406603,119.0,55.84723005082115,-4.330151260440624,176,13.562,1071
55.78401675442737,-4.231922831406603,119.0,55.88775631668876,-4.123428423568879,177,25.284,1553
55.78401675442737,-4.231922831406603,119.0,55.82857385936083,-4.129579652409029,178,14.2,931
55.78401675442737,-4.231922831406603,119.0,55.879865395443076,-4.36272007519476,179,19.199,1382
55.78401675442737,-4.231922831406603,119.0,55.87973669437185,-4.215636550296907,180,13.323,1353
55.78401675442737,-4.231922831406603,119.0,55.8162521393249,-4.1868605517933455,181,6.502,530
55.78401675442737,-4.231922831406603,119.0,55.80755514535402,-4.201625161718038,182,5.748,461
55.78401675442737,-4.231922831406603,119.0,55.85565398843102,-4.250533808562208,183,9.094,900
55.78401675442737,-4.231922831406603,119.0,55.929636326069506,-4.381100658166308,184,35.549,1825
55.78401675442737,-4.231922831406603,119.0,55.879581066995904,-4.21986165885879,185,12.964,1334
55.78401675442737,-4.231922831406603,119.0,55.92647877645629,-4.127886630011083,186,26.527,1688
55.78401675442737,-4.231922831406603,119.0,55.82282427264178,-4.371094162561755,187,22.245,1170
55.78401675442737,-4.231922831406603,119.0,55.90291353127043,-4.3414180899754955,188,20.706,1585
55.78401675442737,-4.231922831406603,119.0,55.78437024600116,-4.156926419796477,189,8.221,577
55.78401675442737,-4.231922831406603,119.0,55.8321542449311,-4.1561720476648265,190,9.343,763
55.78401675442737,-4.231922831406603,119.0,55.88310705812362,-4.084862107847263,191,18.79,1082
55.78401675442737,-4.231922831406603,119.0,55.85616333886266,-4.110333739241922,192,14.349,1204
55.78401675442737,-4.231922831406603,119.0,55.90185178498145,-4.152652007721208,193,31.894,2039
55.78401675442737,-4.231922831406603,119.0,55.8837118458465,-4.182392741162416,194,17.773,2336
55.78401675442737,-4.231922831406603,119.0,55.83086049774818,-4.312434105301623,195,9.972,985
55.78401675442737,-4.231922831406603,119.0,55.821849459706755,-4.176208567338996,196,7.74,651
55.78401675442737,-4.231922831406603,119.0,55.88009750494633,-4.255964552703097,197,13.357,1340
55.78401675442737,-4.231922831406603,119.0,55.87413911675089,-4.369807111055967,198,17.203,1131
55.78401675442737,-4.231922831406603,119.0,55.86354071984154,-4.093406384811447,199,18.893,1204
55.855742450429496,-4.383304725640783,120.0,55.8391698042901,-4.214478482526657,0,18.189,849
55.855742450429496,-4.383304725640783,120.0,55.86553667472969,-4.350500876963486,1,6.06,315
55.855742450429496,-4.383304725640783,120.0,55.912892829643965,-4.286410947894997,2,19.044,2048
55.855742450429496,-4.383304725640783,120.0,55.84854019346565,-4.391697428307927,3,2.004,291
55.855742450429496,-4.383304725640783,120.0,55.79232875093524,-4.310455024670266,4,10.918,916
55.855742450429496,-4.383304725640783,120.0,55.837143362020576,-4.120043492886959,5,21.888,861
55.855742450429496,-4.383304725640783,120.0,55.84185129809378,-4.283879851305767,6,11.619,672
55.855742450429496,-4.383304725640783,120.0,55.90609664927746,-4.311383718964596,7,14.356,913
55.855742450429496,-4.383304725640783,120.0,55.7832172019226,-4.31249791159531,8,12.506,974
55.855742450429496,-4.383304725640783,120.0,55.8177258987159,-4.260489243356555,9,16.86,911
55.855742450429496,-4.383304725640783,120.0,55.903262790870684,-4.212111703691823,10,20.709,1132
55.855742450429496,-4.383304725640783,120.0,55.893978813107424,-4.1413270988368325,11,22.449,1139
55.855742450429496,-4.383304725640783,120.0,55.894884622950286,-4.154349650804189,12,24.834,1038
55.855742450429496,-4.383304725640783,120.0,55.80680963785043,-4.263605759417426,13,12.773,1121
55.855742450429496,-4.383304725640783,120.0,55.81824312166051,-4.346878846315483,14,7.539,673
55.855742450429496,-4.383304725640783,120.0,55.84742656229786,-4.269221405976544,15,13.688,837
55.855742450429496,-4.383304725640783,120.0,55.80730424868546,-4.315177272898423,16,10.275,848
55.855742450429496,-4.383304725640783,120.0,55.83798278877758,-4.260604018644594,17,15.381,813
55.855742450429496,-4.383304725640783,120.0,55.89424631095569,-4.343398240721316,18,12.027,674
55.855742450429496,-4.383304725640783,120.0,55.83908093533876,-4.223069302141199,19,15.78,880
55.855742450429496,-4.383304725640783,120.0,55.8357731433788,-4.270556349194068,20,16.043,829
55.855742450429496,-4.383304725640783,120.0,55.90309627527835,-4.360750370095284,21,14.06,909
55.855742450429496,-4.383304725640783,120.0,55.85652103589449,-4.101365743428073,22,24.997,1082
55.855742450429496,-4.383304725640783,120.0,55.783736419963375,-4.235306054793451,23,20.92,1202
55.855742450429496,-4.383304725640783,120.0,55.92064824587275,-4.2358362157531895,24,21.834,1113
55.855742450429496,-4.383304725640783,120.0,55.907674892744176,-4.2497703459088045,25,20.586,2158
55.855742450429496,-4.383304725640783,120.0,55.919604340921964,-4.226208116301384,26,21.758,1124
55.855742450429496,-4.383304725640783,120.0,55.83219148710444,-4.304581930326681,27,10.853,934
55.855742450429496,-4.383304725640783,120.0,55.79569701419853,-4.1769099124482585,28,22.604,1134
55.855742450429496,-4.383304725640783,120.0,55.81260197667657,-4.197841211154324,29,20.015,1001
55.855742450429496,-4.383304725640783,120.0,55.826092940761974,-4.176919409292903,30,18.545,934
55.855742450429496,-4.383304725640783,120.0,55.828413149208096,-4.109650878166438,31,25.349,1124
55.855742450429496,-4.383304725640783,120.0,55.8999241737755,-4.257993823533507,32,17.792,1044
55.855742450429496,-4.383304725640783,120.0,55.892514250678616,-4.340118142906542,33,12.056,685
55.855742450429496,-4.383304725640783,120.0,55.855241629670886,-4.269936069312288,34,13.825,670
55.855742450429496,-4.383304725640783,120.0,55.877364911629314,-4.109701193625618,35,25.398,1183
55.855742450429496,-4.383304725640783,120.0,55.887053111734645,-4.1280531391159245,36,25.7,1149
55.855742450429496,-4.383304725640783,120.0,55.89108676863447,-4.105446803942431,37,27.433,1456
55.855742450429496,-4.383304725640783,120.0,55.842635153466425,-4.334387903339716,38,4.717,490
55.855742450429496,-4.383304725640783,120.0,55.89197542936556,-4.19614108945253,39,21.707,983
55.855742450429496,-4.383304725640783,120.0,55.825849135803445,-4.321179033230789,40,10.832,855
55.855742450429496,-4.383304725640783,120.0,55.81864602215581,-4.375055705699034,41,6.105,548
55.855742450429496,-4.383304725640783,120.0,55.92613065482397,-4.212698358862173,42,22.22,1177
55.855742450429496,-4.383304725640783,120.0,55.874439929608144,-4.279689658904073,43,14.432,711
55.855742450429496,-4.383304725640783,120.0,55.81998166828728,-4.245455535821837,44,16.34,816
55.855742450429496,-4.383304725640783,120.0,55.91066980601156,-4.213502644426629,45,21.172,1128
55.855742450429496,-4.383304725640783,120.0,55.8404807486866,-4.356656090229781,46,4.414,436
55.855742450429496,-4.383304725640783,120.0,55.88708229912325,-4.079055837843032,47,30.68,1205
55.855742450429496,-4.383304725640783,120.0,55.84510555179576,-4.178720975321847,48,20.21,949
55.855742450429496,-4.383304725640783,120.0,55.84413340760586,-4.085244529493477,49,27.377,1579
55.855742450429496,-4.383304725640783,120.0,55.83324217210475,-4.157183908594519,50,20.072,947
55.855742450429496,-4.383304725640783,120.0,55.895753278756494,-4.323131413571223,51,11.813,785
55.855742450429496,-4.383304725640783,120.0,55.88609925330935,-4.38354364327563,52,5.137,301
55.855742450429496,-4.383304725640783,120.0,55.86596770908397,-4.338853955125049,53,8.027,373
55.855742450429496,-4.383304725640783,120.0,55.819381988004544,-4.256567679373081,54,17.769,966
55.855742450429496,-4.383304725640783,120.0,55.919398785577634,-4.298102785445152,55,19.32,1728
55.855742450429496,-4.383304725640783,120.0,55.81052481551728,-4.0780884232687225,56,28.148,2271
55.855742450429496,-4.383304725640783,120.0,55.8411814367945,-4.125490362928665,57,23.43,1020
55.855742450429496,-4.383304725640783,120.0,55.844855881791794,-4.151320272286683,58,21.062,1000
55.855742450429496,-4.383304725640783,120.0,55.79334532620707,-4.3052187624925375,59,11.249,922
55.855742450429496,-4.383304725640783,120.0,55.78499644933002,-4.082518262203789,60,31.871,1271
55.855742450429496,-4.383304725640783,120.0,55.86482365717543,-4.074666870071637,61,27.263,1299
55.855742450429496,-4.383304725640783,120.0,55.910543969585106,-4.384534109666136,62,18.92,826
55.855742450429496,-4.383304725640783,120.0,55.799715679086134,-4.188568421733812,63,22.586,1292
55.855742450429496,-4.383304725640783,120.0,55.90005630083831,-4.294022887833187,64,14.247,990
55.855742450429496,-4.383304725640783,120.0,55.82573931186619,-4.210157383495828,65,18.072,816
55.855742450429496,-4.383304725640783,120.0,55.88010014610652,-4.288014027401103,66,16.521,987
55.855742450429496,-4.383304725640783,120.0,55.8836463272421,-4.377148406451105,67,5.571,380
55.855742450429496,-4.383304725640783,120.0,55.80511293548626,-4.195982430231648,68,20.995,1076
55.855742450429496,-4.383304725640783,120.0,55.9265186267864,-4.256321117900257,69,21.157,1152
55.855742450429496,-4.383304725640783,120.0,55.90353118048908,-4.119171950823842,70,26.596,1391
55.855742450429496,-4.383304725640783,120.0,55.81502357146685,-4.260984914919316,71,17.217,945
55.855742450429496,-4.383304725640783,120.0,55.894355058439295,-4.293143876300353,72,17.09,966
55.855742450429496,-4.383304725640783,120.0,55.80246488546192,-4.242274834364847,73,18.481,1042
55.855742450429496,-4.383304725640783,120.0,55.887581813102464,-4.2985753032369685,74,13.333,941
55.855742450429496,-4.383304725640783,120.0,55.928290955083554,-4.295962301582311,75,16.173,993
55.855742450429496,-4.383304725640783,120.0,55.81096058143004,-4.368797105646974,76,7.713,735
55.855742450429496,-4.383304725640783,120.0,55.84818750128869,-4.3631808239548375,77,2.385,270
55.855742450429496,-4.383304725640783,120.0,55.81610352786554,-4.330910795148831,78,8.034,675
55.855742450429496,-4.383304725640783,120.0,55.807034270653475,-4.136077366584948,79,21.779,1185
55.855742450429496,-4.383304725640783,120.0,55.86778114631985,-4.233612892312959,80,16.283,794
55.855742450429496,-4.383304725640783,120.0,55.79578956690847,-4.368290459919509,81,9.648,1859
55.855742450429496,-4.383304725640783,120.0,55.897877306124535,-4.077031107370425,82,29.224,1922
55.855742450429496,-4.383304725640783,120.0,55.80721289582252,-4.242612882195534,83,17.704,993
55.855742450429496,-4.383304725640783,120.0,55.92209393969709,-4.157940141970138,84,26.367,1189
55.855742450429496,-4.383304725640783,120.0,55.79188265083702,-4.28147512844989,85,12.111,977
55.855742450429496,-4.383304725640783,120.0,55.88043814367632,-4.104360473798184,86,25.21,1143
55.855742450429496,-4.383304725640783,120.0,55.90345994988174,-4.293652184560058,87,14.657,1034
55.855742450429496,-4.383304725640783,120.0,55.91230525016259,-4.108196424937476,88,27.864,1336
55.855742450429496,-4.383304725640783,120.0,55.90569137930351,-4.3852429216612405,89,19.163,864
55.855742450429496,-4.383304725640783,120.0,55.824402119970216,-4.298242138123909,90,15.596,778
55.855742450429496,-4.383304725640783,120.0,55.887104625653905,-4.201059285828647,91,19.419,1132
55.855742450429496,-4.383304725640783,120.0,55.92006797200308,-4.195257422106852,92,23.066,1155
55.855742450429496,-4.383304725640783,120.0,55.7944551107823,-4.1683749063061635,93,22.734,1568
55.855742450429496,-4.383304725640783,120.0,55.88003873447475,-4.304350182381346,94,11.486,782
55.855742450429496,-4.383304725640783,120.0,55.88308048053683,-4.2942103285768285,95,15.861,842
55.855742450429496,-4.383304725640783,120.0,55.80779271908626,-4.3234306371549245,96,9.305,807
55.855742450429496,-4.383304725640783,120.0,55.90123467399992,-4.380968632189907,97,20.361,1077
55.855742450429496,-4.383304725640783,120.0,55.88049231589054,-4.293733205570284,98,15.763,832
55.855742450429496,-4.383304725640783,120.0,55.84697147961761,-4.334108806216461,99,4.307,424
55.855742450429496,-4.383304725640783,120.0,55.83067141211495,-4.195633651932574,100,17.355,813
55.855742450429496,-4.383304725640783,120.0,55.89350845984679,-4.099445363541155,101,27.248,1287
55.855742450429496,-4.383304725640783,120.0,55.92592408664018,-4.179171340754611,102,27.708,1272
55.855742450429496,-4.383304725640783,120.0,55.84941827409408,-4.169566750359822,103,20.915,1015
55.855742450429496,-4.383304725640783,120.0,55.92413375575165,-4.226670311636797,104,23.435,1919
55.855742450429496,-4.383304725640783,120.0,55.88995713457192,-4.285031242761631,105,16.03,869
55.855742450429496,-4.383304725640783,120.0,55.90528066541109,-4.131569818675147,106,24.046,1036
55.855742450429496,-4.383304725640783,120.0,55.87850608392288,-4.103517886631066,107,25.541,1176
55.855742450429496,-4.383304725640783,120.0,55.80799405798939,-4.284953473560454,108,11.603,999
55.855742450429496,-4.383304725640783,120.0,55.906815669822045,-4.385279074380807,109,18.944,818
55.855742450429496,-4.383304725640783,120.0,55.916237634416454,-4.222407816066865,110,21.673,1112
55.855742450429496,-4.383304725640783,120.0,55.915798955837815,-4.088621086891774,111,30.948,1367
55.855742450429496,-4.383304725640783,120.0,55.827538479175395,-4.350653065976025,112,4.957,514
55.855742450429496,-4.383304725640783,120.0,55.799515288981674,-4.0866627646338864,113,32.241,1384
55.855742450429496,-4.383304725640783,120.0,55.831024245961984,-4.244756518165482,114,14.821,717
55.855742450429496,-4.383304725640783,120.0,55.86754360554833,-4.2143078261423845,115,17.623,910
55.855742450429496,-4.383304725640783,120.0,55.8574985965699,-4.1521224561179935,116,22.218,1126
55.855742450429496,-4.383304725640783,120.0,55.88095643501817,-4.32811659177277,117,9.869,501
55.855742450429496,-4.383304725640783,120.0,55.85240433608213,-4.177570445500026,118,21.079,1066
55.855742450429496,-4.383304725640783,120.0,55.91169549549074,-4.359708873069638,119,21.472,1044
55.855742450429496,-4.383304725640783,120.0,55.92640787519779,-4.300990956079843,120,15.981,1014
55.855742450429496,-4.383304725640783,120.0,55.84019197366069,-4.205566157974415,121,18.675,964
55.855742450429496,-4.383304725640783,120.0,55.866619942939494,-4.268153778778456,122,14.585,834
55.855742450429496,-4.383304725640783,120.0,55.81327411986783,-4.2587495402872255,123,17.196,955
55.855742450429496,-4.383304725640783,120.0,55.86022660117776,-4.154711133590585,124,22.124,1053
55.855742450429496,-4.383304725640783,120.0,55.831522729053496,-4.370420634377527,125,4.419,442
55.855742450429496,-4.383304725640783,120.0,55.84074346341779,-4.172411658039648,126,19.283,869
55.855742450429496,-4.383304725640783,120.0,55.8801412435821,-4.258666277618953,127,15.629,860
55.855742450429496,-4.383304725640783,120.0,55.8434159429892,-4.1056733307349536,128,23.686,1048
55.855742450429496,-4.383304725640783,120.0,55.83522057783537,-4.25736952395694,129,15.355,814
55.855742450429496,-4.383304725640783,120.0,55.86467774065618,-4.2250953414252415,130,16.407,746
55.855742450429496,-4.383304725640783,120.0,55.8953662249987,-4.231143624453162,131,18.86,924
55.855742450429496,-4.383304725640783,120.0,55.81920459649808,-4.236238450921302,132,16.924,867
55.855742450429496,-4.383304725640783,120.0,55.900795402502105,-4.206009410292495,133,21.027,1119
55.855742450429496,-4.383304725640783,120.0,55.86078490474355,-4.339631469507248,134,6.972,424
55.855742450429496,-4.383304725640783,120.0,55.924999437053955,-4.191173279124663,135,23.317,1164
55.855742450429496,-4.383304725640783,120.0,55.81549096669224,-4.126910343137958,136,22.77,1232
55.855742450429496,-4.383304725640783,120.0,55.90135585493081,-4.207622057499793,137,21.026,1097
55.855742450429496,-4.383304725640783,120.0,55.845816555475636,-4.129576488296543,138,22.435,1090
55.855742450429496,-4.383304725640783,120.0,55.80470047644827,-4.291960781118721,139,11.436,976
55.855742450429496,-4.383304725640783,120.0,55.89185394491289,-4.179857587296262,140,20.611,907
55.855742450429496,-4.383304725640783,120.0,55.91859399996558,-4.3401659608951215,141,14.911,950
55.855742450429496,-4.383304725640783,120.0,55.90671476836246,-4.3642865107142725,142,21.105,1003
55.855742450429496,-4.383304725640783,120.0,55.81273399651921,-4.167613047894911,143,19.828,995
55.855742450429496,-4.383304725640783,120.0,55.80939871413575,-4.276056954355674,144,11.317,946
55.855742450429496,-4.383304725640783,120.0,55.88312869327199,-4.214542892826467,145,18.431,951
55.855742450429496,-4.383304725640783,120.0,55.815340374954424,-4.283514492524949,146,10.311,832
55.855742450429496,-4.383304725640783,120.0,55.87864379034378,-4.080636908866371,147,31.66,1239
55.855742450429496,-4.383304725640783,120.0,55.89423440492952,-4.2418874418647645,148,19.423,1008
55.855742450429496,-4.383304725640783,120.0,55.92796852989922,-4.305970400193036,149,16.109,1037
55.855742450429496,-4.383304725640783,120.0,55.92895153496988,-4.082888064137351,150,31.318,1317
55.855742450429496,-4.383304725640783,120.0,55.790766759429424,-4.135285962371055,151,25.159,1210
55.855742450429496,-4.383304725640783,120.0,55.80808041573422,-4.184105792933229,152,20.789,1007
55.855742450429496,-4.383304725640783,120.0,55.7982747224006,-4.3931924101572655,153,8.41,696
55.855742450429496,-4.383304725640783,120.0,55.81178474630603,-4.337962602706185,154,8.404,681
55.855742450429496,-4.383304725640783,120.0,55.852972007756,-4.353957895039277,155,2.466,357
55.855742450429496,-4.383304725640783,120.0,55.797152036890715,-4.311451416173846,156,10.145,850
55.855742450429496,-4.383304725640783,120.0,55.84839482833289,-4.1889265673730645,157,20.861,984
55.855742450429496,-4.383304725640783,120.0,55.86383954752864,-4.387927326091926,158,3.063,138
55.855742450429496,-4.383304725640783,120.0,55.807182357875575,-4.140487806234959,159,21.456,1160
55.855742450429496,-4.383304725640783,120.0,55.8296607577131,-4.218765551358871,160,16.241,874
55.855742450429496,-4.383304725640783,120.0,55.82699494590622,-4.295404959002084,161,15.632,755
55.855742450429496,-4.383304725640783,120.0,55.861248665443505,-4.307186036515638,162,9.88,507
55.855742450429496,-4.383304725640783,120.0,55.897857165570365,-4.156645648865112,163,22.087,944
55.855742450429496,-4.383304725640783,120.0,55.877747555317356,-4.342792329217214,164,10.459,597
55.855742450429496,-4.383304725640783,120.0,55.92259641850896,-4.389236283866068,165,17.821,825
55.855742450429496,-4.383304725640783,120.0,55.92621339590465,-4.2820478996479165,166,17.34,1038
55.855742450429496,-4.383304725640783,120.0,55.80660612206145,-4.094012410496262,167,27.733,1336
55.855742450429496,-4.383304725640783,120.0,55.84605439624201,-4.09192094471571,168,26.424,1059
55.855742450429496,-4.383304725640783,120.0,55.83961965364386,-4.1201104741133365,169,23.037,947
55.855742450429496,-4.383304725640783,120.0,55.85030951683019,-4.217608837338132,170,16.329,915
55.855742450429496,-4.383304725640783,120.0,55.85971342373431,-4.246748195156407,171,16.776,845
55.855742450429496,-4.383304725640783,120.0,55.815747728441636,-4.150792968910081,172,20.326,1057
55.855742450429496,-4.383304725640783,120.0,55.80041195127493,-4.3806303679601495,173,7.986,677
