origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.855742450429496,-4.383304725640783,120.0,55.85487415463933,-4.092829020720908,174,26.234,1060
55.855742450429496,-4.383304725640783,120.0,55.80456076444065,-4.203157873727267,175,21.014,1078
55.855742450429496,-4.383304725640783,120.0,55.84723005082115,-4.330151260440624,176,4.497,404
55.855742450429496,-4.383304725640783,120.0,55.88775631668876,-4.123428423568879,177,25.835,1155
55.855742450429496,-4.383304725640783,120.0,55.82857385936083,-4.129579652409029,178,22.848,1244
55.855742450429496,-4.383304725640783,120.0,55.879865395443076,-4.36272007519476,179,11.351,640
55.855742450429496,-4.383304725640783,120.0,55.87973669437185,-4.215636550296907,180,17.718,962
55.855742450429496,-4.383304725640783,120.0,55.8162521393249,-4.1868605517933455,181,19.208,967
55.855742450429496,-4.383304725640783,120.0,55.80755514535402,-4.201625161718038,182,20.767,1044
55.855742450429496,-4.383304725640783,120.0,55.85565398843102,-4.250533808562208,183,13.288,765
55.855742450429496,-4.383304725640783,120.0,55.929636326069506,-4.381100658166308,184,18.807,846
55.855742450429496,-4.383304725640783,120.0,55.879581066995904,-4.21986165885879,185,17.359,943
55.855742450429496,-4.383304725640783,120.0,55.92647877645629,-4.127886630011083,186,27.449,1275
55.855742450429496,-4.383304725640783,120.0,55.82282427264178,-4.371094162561755,187,5.407,529
55.855742450429496,-4.383304725640783,120.0,55.90291353127043,-4.3414180899754955,188,12.858,842
55.855742450429496,-4.383304725640783,120.0,55.78437024600116,-4.156926419796477,189,24.503,1224
55.855742450429496,-4.383304725640783,120.0,55.8321542449311,-4.1561720476648265,190,20.112,960
55.855742450429496,-4.383304725640783,120.0,55.88310705812362,-4.084862107847263,191,28.821,1121
55.855742450429496,-4.383304725640783,120.0,55.85616333886266,-4.110333739241922,192,25.035,1104
55.855742450429496,-4.383304725640783,120.0,55.90185178498145,-4.152652007721208,193,25.996,1568
55.855742450429496,-4.383304725640783,120.0,55.8837118458465,-4.182392741162416,194,22.275,1916
55.855742450429496,-4.383304725640783,120.0,55.83086049774818,-4.312434105301623,195,10.437,836
55.855742450429496,-4.383304725640783,120.0,55.821849459706755,-4.176208567338996,196,18.956,931
55.855742450429496,-4.383304725640783,120.0,55.88009750494633,-4.255964552703097,197,15.315,839
55.855742450429496,-4.383304725640783,120.0,55.87413911675089,-4.369807111055967,198,5.204,280
55.855742450429496,-4.383304725640783,120.0,55.86354071984154,-4.093406384811447,199,25.651,1158
55.87813898981884,-4.109286941610058,121.0,55.8391698042901,-4.214478482526657,0,18.515,955
55.87813898981884,-4.109286941610058,121.0,55.86553667472969,-4.350500876963486,1,22.824,1154
55.87813898981884,-4.109286941610058,121.0,55.912892829643965,-4.286410947894997,2,21.714,2189
55.87813898981884,-4.109286941610058,121.0,55.84854019346565,-4.391697428307927,3,22.255,1375
55.87813898981884,-4.109286941610058,121.0,55.79232875093524,-4.310455024670266,4,24.746,1354
55.87813898981884,-4.109286941610058,121.0,55.837143362020576,-4.120043492886959,5,16.745,774
55.87813898981884,-4.109286941610058,121.0,55.84185129809378,-4.283879851305767,6,19.426,1104
55.87813898981884,-4.109286941610058,121.0,55.90609664927746,-4.311383718964596,7,17.894,1222
55.87813898981884,-4.109286941610058,121.0,55.7832172019226,-4.31249791159531,8,26.334,1412
55.87813898981884,-4.109286941610058,121.0,55.8177258987159,-4.260489243356555,9,22.672,1171
55.87813898981884,-4.109286941610058,121.0,55.903262790870684,-4.212111703691823,10,15.279,1040
55.87813898981884,-4.109286941610058,121.0,55.893978813107424,-4.1413270988368325,11,7.902,626
55.87813898981884,-4.109286941610058,121.0,55.894884622950286,-4.154349650804189,12,8.833,579
55.87813898981884,-4.109286941610058,121.0,55.80680963785043,-4.263605759417426,13,25.11,1438
55.87813898981884,-4.109286941610058,121.0,55.81824312166051,-4.346878846315483,14,21.909,1268
55.87813898981884,-4.109286941610058,121.0,55.84742656229786,-4.269221405976544,15,15.902,991
55.87813898981884,-4.109286941610058,121.0,55.80730424868546,-4.315177272898423,16,21.615,1253
55.87813898981884,-4.109286941610058,121.0,55.83798278877758,-4.260604018644594,17,21.193,1072
55.87813898981884,-4.109286941610058,121.0,55.89424631095569,-4.343398240721316,18,17.755,1202
55.87813898981884,-4.109286941610058,121.0,55.83908093533876,-4.223069302141199,19,11.897,1011
55.87813898981884,-4.109286941610058,121.0,55.8357731433788,-4.270556349194068,20,16.706,1003
55.87813898981884,-4.109286941610058,121.0,55.90309627527835,-4.360750370095284,21,19.788,1437
55.87813898981884,-4.109286941610058,121.0,55.85652103589449,-4.101365743428073,22,6.346,432
55.87813898981884,-4.109286941610058,121.0,55.783736419963375,-4.235306054793451,23,23.583,1348
55.87813898981884,-4.109286941610058,121.0,55.92064824587275,-4.2358362157531895,24,16.837,1047
55.87813898981884,-4.109286941610058,121.0,55.907674892744176,-4.2497703459088045,25,15.56,2148
55.87813898981884,-4.109286941610058,121.0,55.919604340921964,-4.226208116301384,26,15.571,982
55.87813898981884,-4.109286941610058,121.0,55.83219148710444,-4.304581930326681,27,20.787,1295
55.87813898981884,-4.109286941610058,121.0,55.79569701419853,-4.1769099124482585,28,19.758,1104
55.87813898981884,-4.109286941610058,121.0,55.81260197667657,-4.197841211154324,29,20.38,1090
55.87813898981884,-4.109286941610058,121.0,55.826092940761974,-4.176919409292903,30,16.663,917
55.87813898981884,-4.109286941610058,121.0,55.828413149208096,-4.109650878166438,31,11.616,767
55.87813898981884,-4.109286941610058,121.0,55.8999241737755,-4.257993823533507,32,15.659,1093
55.87813898981884,-4.109286941610058,121.0,55.892514250678616,-4.340118142906542,33,17.784,1214
55.87813898981884,-4.109286941610058,121.0,55.855241629670886,-4.269936069312288,34,13.746,732
55.87813898981884,-4.109286941610058,121.0,55.877364911629314,-4.109701193625618,35,0.207,21
55.87813898981884,-4.109286941610058,121.0,55.887053111734645,-4.1280531391159245,36,7.752,593
55.87813898981884,-4.109286941610058,121.0,55.89108676863447,-4.105446803942431,37,5.622,620
55.87813898981884,-4.109286941610058,121.0,55.842635153466425,-4.334387903339716,38,18.692,1082
55.87813898981884,-4.109286941610058,121.0,55.89197542936556,-4.19614108945253,39,10.231,727
55.87813898981884,-4.109286941610058,121.0,55.825849135803445,-4.321179033230789,40,18.965,1195
55.87813898981884,-4.109286941610058,121.0,55.81864602215581,-4.375055705699034,41,22.938,1277
55.87813898981884,-4.109286941610058,121.0,55.92613065482397,-4.212698358862173,42,14.945,977
55.87813898981884,-4.109286941610058,121.0,55.874439929608144,-4.279689658904073,43,13.587,854
55.87813898981884,-4.109286941610058,121.0,55.81998166828728,-4.245455535821837,44,22.152,1076
55.87813898981884,-4.109286941610058,121.0,55.91066980601156,-4.213502644426629,45,15.927,1031
55.87813898981884,-4.109286941610058,121.0,55.8404807486866,-4.356656090229781,46,22.344,1349
55.87813898981884,-4.109286941610058,121.0,55.88708229912325,-4.079055837843032,47,3.951,275
55.87813898981884,-4.109286941610058,121.0,55.84510555179576,-4.178720975321847,48,9.314,801
55.87813898981884,-4.109286941610058,121.0,55.84413340760586,-4.085244529493477,49,8.712,902
55.87813898981884,-4.109286941610058,121.0,55.83324217210475,-4.157183908594519,50,14.76,764
55.87813898981884,-4.109286941610058,121.0,55.895753278756494,-4.323131413571223,51,17.526,1276
55.87813898981884,-4.109286941610058,121.0,55.88609925330935,-4.38354364327563,52,23.857,1222
55.87813898981884,-4.109286941610058,121.0,55.86596770908397,-4.338853955125049,53,20.64,1103
55.87813898981884,-4.109286941610058,121.0,55.819381988004544,-4.256567679373081,54,23.581,1226
55.87813898981884,-4.109286941610058,121.0,55.919398785577634,-4.298102785445152,55,21.99,1869
55.87813898981884,-4.109286941610058,121.0,55.81052481551728,-4.0780884232687225,56,13.362,1853
55.87813898981884,-4.109286941610058,121.0,55.8411814367945,-4.125490362928665,57,8.415,670
55.87813898981884,-4.109286941610058,121.0,55.844855881791794,-4.151320272286683,58,8.716,735
55.87813898981884,-4.109286941610058,121.0,55.79334532620707,-4.3052187624925375,59,25.077,1360
55.87813898981884,-4.109286941610058,121.0,55.78499644933002,-4.082518262203789,60,18.904,886
55.87813898981884,-4.109286941610058,121.0,55.86482365717543,-4.074666870071637,61,5.13,465
55.87813898981884,-4.109286941610058,121.0,55.910543969585106,-4.384534109666136,62,21.615,1502
55.87813898981884,-4.109286941610058,121.0,55.799715679086134,-4.188568421733812,63,20.086,1294
55.87813898981884,-4.109286941610058,121.0,55.90005630083831,-4.294022887833187,64,16.966,1176
55.87813898981884,-4.109286941610058,121.0,55.82573931186619,-4.210157383495828,65,18.437,905
55.87813898981884,-4.109286941610058,121.0,55.88010014610652,-4.288014027401103,66,15.687,1144
55.87813898981884,-4.109286941610058,121.0,55.8836463272421,-4.377148406451105,67,23.627,1300
55.87813898981884,-4.109286941610058,121.0,55.80511293548626,-4.195982430231648,68,21.36,1164
55.87813898981884,-4.109286941610058,121.0,55.9265186267864,-4.256321117900257,69,19.063,1176
55.87813898981884,-4.109286941610058,121.0,55.90353118048908,-4.119171950823842,70,6.224,679
55.87813898981884,-4.109286941610058,121.0,55.81502357146685,-4.260984914919316,71,23.029,1205
55.87813898981884,-4.109286941610058,121.0,55.894355058439295,-4.293143876300353,72,16.256,1123
55.87813898981884,-4.109286941610058,121.0,55.80246488546192,-4.242274834364847,73,24.293,1301
55.87813898981884,-4.109286941610058,121.0,55.887581813102464,-4.2985753032369685,74,15.868,1119
55.87813898981884,-4.109286941610058,121.0,55.928290955083554,-4.295962301582311,75,20.69,1210
55.87813898981884,-4.109286941610058,121.0,55.81096058143004,-4.368797105646974,76,24.595,1359
55.87813898981884,-4.109286941610058,121.0,55.84818750128869,-4.3631808239548375,77,23.33,1201
55.87813898981884,-4.109286941610058,121.0,55.81610352786554,-4.330910795148831,78,20.934,1108
55.87813898981884,-4.109286941610058,121.0,55.807034270653475,-4.136077366584948,79,18.784,1052
55.87813898981884,-4.109286941610058,121.0,55.86778114631985,-4.233612892312959,80,10.717,718
55.87813898981884,-4.109286941610058,121.0,55.79578956690847,-4.368290459919509,81,29.679,2553
55.87813898981884,-4.109286941610058,121.0,55.897877306124535,-4.077031107370425,82,5.611,956
55.87813898981884,-4.109286941610058,121.0,55.80721289582252,-4.242612882195534,83,23.516,1253
55.87813898981884,-4.109286941610058,121.0,55.92209393969709,-4.157940141970138,84,10.187,696
55.87813898981884,-4.109286941610058,121.0,55.79188265083702,-4.28147512844989,85,25.939,1415
55.87813898981884,-4.109286941610058,121.0,55.88043814367632,-4.104360473798184,86,0.919,97
55.87813898981884,-4.109286941610058,121.0,55.90345994988174,-4.293652184560058,87,18.683,1249
55.87813898981884,-4.109286941610058,121.0,55.91230525016259,-4.108196424937476,88,7.018,587
55.87813898981884,-4.109286941610058,121.0,55.90569137930351,-4.3852429216612405,89,21.65,1525
55.87813898981884,-4.109286941610058,121.0,55.824402119970216,-4.298242138123909,90,19.401,1116
55.87813898981884,-4.109286941610058,121.0,55.887104625653905,-4.201059285828647,91,10.005,801
55.87813898981884,-4.109286941610058,121.0,55.92006797200308,-4.195257422106852,92,12.95,794
55.87813898981884,-4.109286941610058,121.0,55.7944551107823,-4.1683749063061635,93,19.888,1538
55.87813898981884,-4.109286941610058,121.0,55.88003873447475,-4.304350182381346,94,15.201,1027
55.87813898981884,-4.109286941610058,121.0,55.88308048053683,-4.2942103285768285,95,14.801,1002
55.87813898981884,-4.109286941610058,121.0,55.80779271908626,-4.3234306371549245,96,22.205,1240
55.87813898981884,-4.109286941610058,121.0,55.90123467399992,-4.380968632189907,97,24.803,1701
55.87813898981884,-4.109286941610058,121.0,55.88049231589054,-4.293733205570284,98,14.703,992
55.87813898981884,-4.109286941610058,121.0,55.84697147961761,-4.334108806216461,99,18.806,1115
55.87813898981884,-4.109286941610058,121.0,55.83067141211495,-4.195633651932574,100,17.681,919
55.87813898981884,-4.109286941610058,121.0,55.89350845984679,-4.099445363541155,101,4.689,388
55.87813898981884,-4.109286941610058,121.0,55.92592408664018,-4.179171340754611,102,12.221,833
55.87813898981884,-4.109286941610058,121.0,55.84941827409408,-4.169566750359822,103,7.885,681
55.87813898981884,-4.109286941610058,121.0,55.92413375575165,-4.226670311636797,104,16.16,1719
55.87813898981884,-4.109286941610058,121.0,55.88995713457192,-4.285031242761631,105,15.196,1026
55.87813898981884,-4.109286941610058,121.0,55.90528066541109,-4.131569818675147,106,8.559,597
55.87813898981884,-4.109286941610058,121.0,55.87850608392288,-4.103517886631066,107,1.25,131
55.87813898981884,-4.109286941610058,121.0,55.80799405798939,-4.284953473560454,108,20.704,1370
55.87813898981884,-4.109286941610058,121.0,55.906815669822045,-4.385279074380807,109,20.961,1440
55.87813898981884,-4.109286941610058,121.0,55.916237634416454,-4.222407816066865,110,15.486,970
55.87813898981884,-4.109286941610058,121.0,55.915798955837815,-4.088621086891774,111,8.556,541
55.87813898981884,-4.109286941610058,121.0,55.827538479175395,-4.350653065976025,112,21.278,1199
55.87813898981884,-4.109286941610058,121.0,55.799515288981674,-4.0866627646338864,113,19.274,999
55.87813898981884,-4.109286941610058,121.0,55.831024245961984,-4.244756518165482,114,20.633,977
55.87813898981884,-4.109286941610058,121.0,55.86754360554833,-4.2143078261423845,115,9.39,704
55.87813898981884,-4.109286941610058,121.0,55.8574985965699,-4.1521224561179935,116,6.497,520
55.87813898981884,-4.109286941610058,121.0,55.88095643501817,-4.32811659177277,117,18.42,1084
55.87813898981884,-4.109286941610058,121.0,55.85240433608213,-4.177570445500026,118,8.163,695
55.87813898981884,-4.109286941610058,121.0,55.91169549549074,-4.359708873069638,119,21.352,1505
55.87813898981884,-4.109286941610058,121.0,55.92640787519779,-4.300990956079843,120,21.138,1259
55.87813898981884,-4.109286941610058,121.0,55.84019197366069,-4.205566157974415,121,19.001,1070
55.87813898981884,-4.109286941610058,121.0,55.866619942939494,-4.268153778778456,122,12.664,835
55.87813898981884,-4.109286941610058,121.0,55.81327411986783,-4.2587495402872255,123,23.008,1215
55.87813898981884,-4.109286941610058,121.0,55.86022660117776,-4.154711133590585,124,5.714,447
55.87813898981884,-4.109286941610058,121.0,55.831522729053496,-4.370420634377527,125,23.332,1369
55.87813898981884,-4.109286941610058,121.0,55.84074346341779,-4.172411658039648,126,9.036,761
55.87813898981884,-4.109286941610058,121.0,55.8801412435821,-4.258666277618953,127,12.94,849
55.87813898981884,-4.109286941610058,121.0,55.8434159429892,-4.1056733307349536,128,12.552,736
55.87813898981884,-4.109286941610058,121.0,55.83522057783537,-4.25736952395694,129,21.167,1074
55.87813898981884,-4.109286941610058,121.0,55.86467774065618,-4.2250953414252415,130,10.61,622
55.87813898981884,-4.109286941610058,121.0,55.8953662249987,-4.231143624453162,131,13.834,914
55.87813898981884,-4.109286941610058,121.0,55.81920459649808,-4.236238450921302,132,22.736,1126
55.87813898981884,-4.109286941610058,121.0,55.900795402502105,-4.206009410292495,133,11.632,894
55.87813898981884,-4.109286941610058,121.0,55.86078490474355,-4.339631469507248,134,21.175,1198
55.87813898981884,-4.109286941610058,121.0,55.924999437053955,-4.191173279124663,135,12.699,785
55.87813898981884,-4.109286941610058,121.0,55.81549096669224,-4.126910343137958,136,15.015,978
55.87813898981884,-4.109286941610058,121.0,55.90135585493081,-4.207622057499793,137,11.631,871
55.87813898981884,-4.109286941610058,121.0,55.845816555475636,-4.129576488296543,138,7.263,590
55.87813898981884,-4.109286941610058,121.0,55.80470047644827,-4.291960781118721,139,20.731,1348
55.87813898981884,-4.109286941610058,121.0,55.89185394491289,-4.179857587296262,140,10.828,697
55.87813898981884,-4.109286941610058,121.0,55.91859399996558,-4.3401659608951215,141,23.899,1470
55.87813898981884,-4.109286941610058,121.0,55.90671476836246,-4.3642865107142725,142,21.439,1477
55.87813898981884,-4.109286941610058,121.0,55.81273399651921,-4.167613047894911,143,17.217,905
55.87813898981884,-4.109286941610058,121.0,55.80939871413575,-4.276056954355674,144,24.184,1330
55.87813898981884,-4.109286941610058,121.0,55.88312869327199,-4.214542892826467,145,9.632,772
55.87813898981884,-4.109286941610058,121.0,55.815340374954424,-4.283514492524949,146,19.606,1219
55.87813898981884,-4.109286941610058,121.0,55.87864379034378,-4.080636908866371,147,4.931,310
55.87813898981884,-4.109286941610058,121.0,55.89423440492952,-4.2418874418647645,148,14.397,998
55.87813898981884,-4.109286941610058,121.0,55.92796852989922,-4.305970400193036,149,21.266,1282
55.87813898981884,-4.109286941610058,121.0,55.92895153496988,-4.082888064137351,150,9.514,549
55.87813898981884,-4.109286941610058,121.0,55.790766759429424,-4.135285962371055,151,17.914,1079
55.87813898981884,-4.109286941610058,121.0,55.80808041573422,-4.184105792933229,152,18.696,1022
55.87813898981884,-4.109286941610058,121.0,55.7982747224006,-4.3931924101572655,153,25.403,1453
55.87813898981884,-4.109286941610058,121.0,55.81178474630603,-4.337962602706185,154,22.001,1214
55.87813898981884,-4.109286941610058,121.0,55.852972007756,-4.353957895039277,155,20.374,1201
55.87813898981884,-4.109286941610058,121.0,55.797152036890715,-4.311451416173846,156,23.973,1288
55.87813898981884,-4.109286941610058,121.0,55.84839482833289,-4.1889265673730645,157,10.075,836
55.87813898981884,-4.109286941610058,121.0,55.86383954752864,-4.387927326091926,158,25.966,1228
55.87813898981884,-4.109286941610058,121.0,55.807182357875575,-4.140487806234959,159,18.461,1027
55.87813898981884,-4.109286941610058,121.0,55.8296607577131,-4.218765551358871,160,18.778,996
55.87813898981884,-4.109286941610058,121.0,55.82699494590622,-4.295404959002084,161,19.437,1092
55.87813898981884,-4.109286941610058,121.0,55.861248665443505,-4.307186036515638,162,19.077,1127
55.87813898981884,-4.109286941610058,121.0,55.897857165570365,-4.156645648865112,163,12.365,749
55.87813898981884,-4.109286941610058,121.0,55.877747555317356,-4.342792329217214,164,19.018,1190
55.87813898981884,-4.109286941610058,121.0,55.92259641850896,-4.389236283866068,165,27.898,1674
55.87813898981884,-4.109286941610058,121.0,55.92621339590465,-4.2820478996479165,166,20.01,1179
55.87813898981884,-4.109286941610058,121.0,55.80660612206145,-4.094012410496262,167,12.947,918
55.87813898981884,-4.109286941610058,121.0,55.84605439624201,-4.09192094471571,168,7.773,408
55.87813898981884,-4.109286941610058,121.0,55.83961965364386,-4.1201104741133365,169,11.903,634
55.87813898981884,-4.109286941610058,121.0,55.85030951683019,-4.217608837338132,170,10.645,880
55.87813898981884,-4.109286941610058,121.0,55.85971342373431,-4.246748195156407,171,11.323,768
55.87813898981884,-4.109286941610058,121.0,55.815747728441636,-4.150792968910081,172,17.331,924
55.87813898981884,-4.109286941610058,121.0,55.80041195127493,-4.3806303679601495,173,24.819,1406
55.87813898981884,-4.109286941610058,121.0,55.85487415463933,-4.092829020720908,174,6.596,367
55.87813898981884,-4.109286941610058,121.0,55.80456076444065,-4.203157873727267,175,21.379,1166
55.87813898981884,-4.109286941610058,121.0,55.84723005082115,-4.330151260440624,176,18.327,1059
55.87813898981884,-4.109286941610058,121.0,55.88775631668876,-4.123428423568879,177,7.887,599
55.87813898981884,-4.109286941610058,121.0,55.82857385936083,-4.129579652409029,178,14.622,957
55.87813898981884,-4.109286941610058,121.0,55.879865395443076,-4.36272007519476,179,19.926,1215
55.87813898981884,-4.109286941610058,121.0,55.87973669437185,-4.215636550296907,180,10.348,868
55.87813898981884,-4.109286941610058,121.0,55.8162521393249,-4.1868605517933455,181,17.804,1019
55.87813898981884,-4.109286941610058,121.0,55.80755514535402,-4.201625161718038,182,21.132,1133
55.87813898981884,-4.109286941610058,121.0,55.85565398843102,-4.250533808562208,183,12.137,923
55.87813898981884,-4.109286941610058,121.0,55.929636326069506,-4.381100658166308,184,26.96,1633
55.87813898981884,-4.109286941610058,121.0,55.879581066995904,-4.21986165885879,185,10.533,903
55.87813898981884,-4.109286941610058,121.0,55.92647877645629,-4.127886630011083,186,9.13,733
55.87813898981884,-4.109286941610058,121.0,55.82282427264178,-4.371094162561755,187,22.468,1292
55.87813898981884,-4.109286941610058,121.0,55.90291353127043,-4.3414180899754955,188,18.586,1371
55.87813898981884,-4.109286941610058,121.0,55.78437024600116,-4.156926419796477,189,24.503,1161
55.87813898981884,-4.109286941610058,121.0,55.8321542449311,-4.1561720476648265,190,14.8,778
55.87813898981884,-4.109286941610058,121.0,55.88310705812362,-4.084862107847263,191,10.85,529
55.87813898981884,-4.109286941610058,121.0,55.85616333886266,-4.110333739241922,192,6.384,453
55.87813898981884,-4.109286941610058,121.0,55.90185178498145,-4.152652007721208,193,10.509,1129
55.87813898981884,-4.109286941610058,121.0,55.8837118458465,-4.182392741162416,194,7.447,1455
55.87813898981884,-4.109286941610058,121.0,55.83086049774818,-4.312434105301623,195,20.371,1197
55.87813898981884,-4.109286941610058,121.0,55.821849459706755,-4.176208567338996,196,16.684,862
55.87813898981884,-4.109286941610058,121.0,55.88009750494633,-4.255964552703097,197,12.626,828
55.87813898981884,-4.109286941610058,121.0,55.87413911675089,-4.369807111055967,198,21.968,1119
55.87813898981884,-4.109286941610058,121.0,55.86354071984154,-4.093406384811447,199,5.81,330
55.84369724506502,-4.1777383989622585,122.0,55.8391698042901,-4.214478482526657,0,4.002,394
55.84369724506502,-4.1777383989622585,122.0,55.86553667472969,-4.350500876963486,1,17.505,873
55.84369724506502,-4.1777383989622585,122.0,55.912892829643965,-4.286410947894997,2,14.989,2093
55.84369724506502,-4.1777383989622585,122.0,55.84854019346565,-4.391697428307927,3,16.936,1095
55.84369724506502,-4.1777383989622585,122.0,55.79232875093524,-4.310455024670266,4,19.401,1072
55.84369724506502,-4.1777383989622585,122.0,55.837143362020576,-4.120043492886959,5,4.627,263
55.84369724506502,-4.1777383989622585,122.0,55.84185129809378,-4.283879851305767,6,9.375,747
55.84369724506502,-4.1777383989622585,122.0,55.90609664927746,-4.311383718964596,7,13.614,1223
55.84369724506502,-4.1777383989622585,122.0,55.7832172019226,-4.31249791159531,8,15.358,1114
55.84369724506502,-4.1777383989622585,122.0,55.8177258987159,-4.260489243356555,9,9.325,660
55.84369724506502,-4.1777383989622585,122.0,55.903262790870684,-4.212111703691823,10,11.462,1102
55.84369724506502,-4.1777383989622585,122.0,55.893978813107424,-4.1413270988368325,11,10.299,920
55.84369724506502,-4.1777383989622585,122.0,55.894884622950286,-4.154349650804189,12,22.934,923
55.84369724506502,-4.1777383989622585,122.0,55.80680963785043,-4.263605759417426,13,11.763,927
55.84369724506502,-4.1777383989622585,122.0,55.81824312166051,-4.346878846315483,14,16.564,986
55.84369724506502,-4.1777383989622585,122.0,55.84742656229786,-4.269221405976544,15,9.74,766
55.84369724506502,-4.1777383989622585,122.0,55.80730424868546,-4.315177272898423,16,16.27,971
55.84369724506502,-4.1777383989622585,122.0,55.83798278877758,-4.260604018644594,17,7.846,561
55.84369724506502,-4.1777383989622585,122.0,55.89424631095569,-4.343398240721316,18,19.321,1123
55.84369724506502,-4.1777383989622585,122.0,55.83908093533876,-4.223069302141199,19,4.178,445
55.84369724506502,-4.1777383989622585,122.0,55.8357731433788,-4.270556349194068,20,8.53,611
55.84369724506502,-4.1777383989622585,122.0,55.90309627527835,-4.360750370095284,21,21.354,1358
55.84369724506502,-4.1777383989622585,122.0,55.85652103589449,-4.101365743428073,22,6.483,555
55.84369724506502,-4.1777383989622585,122.0,55.783736419963375,-4.235306054793451,23,11.374,866
55.84369724506502,-4.1777383989622585,122.0,55.92064824587275,-4.2358362157531895,24,12.587,1082
55.84369724506502,-4.1777383989622585,122.0,55.907674892744176,-4.2497703459088045,25,11.339,2127
55.84369724506502,-4.1777383989622585,122.0,55.919604340921964,-4.226208116301384,26,12.511,1094
55.84369724506502,-4.1777383989622585,122.0,55.83219148710444,-4.304581930326681,27,15.442,1013
55.84369724506502,-4.1777383989622585,122.0,55.79569701419853,-4.1769099124482585,28,7.549,622
55.84369724506502,-4.1777383989622585,122.0,55.81260197667657,-4.197841211154324,29,7.033,579
55.84369724506502,-4.1777383989622585,122.0,55.826092940761974,-4.176919409292903,30,3.292,381
55.84369724506502,-4.1777383989622585,122.0,55.828413149208096,-4.109650878166438,31,8.088,526
55.84369724506502,-4.1777383989622585,122.0,55.8999241737755,-4.257993823533507,32,11.438,1072
55.84369724506502,-4.1777383989622585,122.0,55.892514250678616,-4.340118142906542,33,19.35,1134
55.84369724506502,-4.1777383989622585,122.0,55.855241629670886,-4.269936069312288,34,9.466,733
55.84369724506502,-4.1777383989622585,122.0,55.877364911629314,-4.109701193625618,35,15.801,798
55.84369724506502,-4.1777383989622585,122.0,55.887053111734645,-4.1280531391159245,36,21.448,1003
55.84369724506502,-4.1777383989622585,122.0,55.89108676863447,-4.105446803942431,37,15.789,1014
55.84369724506502,-4.1777383989622585,122.0,55.842635153466425,-4.334387903339716,38,13.373,801
55.84369724506502,-4.1777383989622585,122.0,55.89197542936556,-4.19614108945253,39,9.542,822
55.84369724506502,-4.1777383989622585,122.0,55.825849135803445,-4.321179033230789,40,13.62,913
55.84369724506502,-4.1777383989622585,122.0,55.81864602215581,-4.375055705699034,41,17.593,995
55.84369724506502,-4.1777383989622585,122.0,55.92613065482397,-4.212698358862173,42,12.973,1147
55.84369724506502,-4.1777383989622585,122.0,55.874439929608144,-4.279689658904073,43,9.307,855
55.84369724506502,-4.1777383989622585,122.0,55.81998166828728,-4.245455535821837,44,8.805,565
55.84369724506502,-4.1777383989622585,122.0,55.91066980601156,-4.213502644426629,45,11.925,1097
55.84369724506502,-4.1777383989622585,122.0,55.8404807486866,-4.356656090229781,46,17.025,1069
55.84369724506502,-4.1777383989622585,122.0,55.88708229912325,-4.079055837843032,47,13.419,606
55.84369724506502,-4.1777383989622585,122.0,55.84510555179576,-4.178720975321847,48,0.449,95
55.84369724506502,-4.1777383989622585,122.0,55.84413340760586,-4.085244529493477,49,10.116,981
55.84369724506502,-4.1777383989622585,122.0,55.83324217210475,-4.157183908594519,50,2.551,283
55.84369724506502,-4.1777383989622585,122.0,55.895753278756494,-4.323131413571223,51,19.107,1234
55.84369724506502,-4.1777383989622585,122.0,55.88609925330935,-4.38354364327563,52,18.538,942
55.84369724506502,-4.1777383989622585,122.0,55.86596770908397,-4.338853955125049,53,15.321,822
55.84369724506502,-4.1777383989622585,122.0,55.819381988004544,-4.256567679373081,54,10.234,715
55.84369724506502,-4.1777383989622585,122.0,55.919398785577634,-4.298102785445152,55,15.265,1772
