origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.80149306968439,-4.135025095209694,123.0,55.845816555475636,-4.129576488296543,138,8.421,648
55.80149306968439,-4.135025095209694,123.0,55.80470047644827,-4.291960781118721,139,16.208,1157
55.80149306968439,-4.135025095209694,123.0,55.89185394491289,-4.179857587296262,140,22.211,1103
55.80149306968439,-4.135025095209694,123.0,55.91859399996558,-4.3401659608951215,141,24.64,1654
55.80149306968439,-4.135025095209694,123.0,55.90671476836246,-4.3642865107142725,142,24.541,1667
55.80149306968439,-4.135025095209694,123.0,55.81273399651921,-4.167613047894911,143,3.375,261
55.80149306968439,-4.135025095209694,123.0,55.80939871413575,-4.276056954355674,144,12.789,936
55.80149306968439,-4.135025095209694,123.0,55.88312869327199,-4.214542892826467,145,21.008,1205
55.80149306968439,-4.135025095209694,123.0,55.815340374954424,-4.283514492524949,146,12.959,953
55.80149306968439,-4.135025095209694,123.0,55.87864379034378,-4.080636908866371,147,17.654,849
55.80149306968439,-4.135025095209694,123.0,55.89423440492952,-4.2418874418647645,148,17.039,1398
55.80149306968439,-4.135025095209694,123.0,55.92796852989922,-4.305970400193036,149,23.126,1680
55.80149306968439,-4.135025095209694,123.0,55.92895153496988,-4.082888064137351,150,22.15,1076
55.80149306968439,-4.135025095209694,123.0,55.790766759429424,-4.135285962371055,151,1.328,50
55.80149306968439,-4.135025095209694,123.0,55.80808041573422,-4.184105792933229,152,6.033,315
55.80149306968439,-4.135025095209694,123.0,55.7982747224006,-4.3931924101572655,153,29.977,1427
55.80149306968439,-4.135025095209694,123.0,55.81178474630603,-4.337962602706185,154,27.125,1220
55.80149306968439,-4.135025095209694,123.0,55.852972007756,-4.353957895039277,155,17.49,1174
55.80149306968439,-4.135025095209694,123.0,55.797152036890715,-4.311451416173846,156,15.263,1036
55.80149306968439,-4.135025095209694,123.0,55.84839482833289,-4.1889265673730645,157,7.977,623
55.80149306968439,-4.135025095209694,123.0,55.86383954752864,-4.387927326091926,158,23.082,1202
55.80149306968439,-4.135025095209694,123.0,55.807182357875575,-4.140487806234959,159,1.076,53
55.80149306968439,-4.135025095209694,123.0,55.8296607577131,-4.218765551358871,160,9.362,598
55.80149306968439,-4.135025095209694,123.0,55.82699494590622,-4.295404959002084,161,16.527,1064
55.80149306968439,-4.135025095209694,123.0,55.861248665443505,-4.307186036515638,162,15.376,1078
55.80149306968439,-4.135025095209694,123.0,55.897857165570365,-4.156645648865112,163,23.687,1140
55.80149306968439,-4.135025095209694,123.0,55.877747555317356,-4.342792329217214,164,20.188,1301
55.80149306968439,-4.135025095209694,123.0,55.92259641850896,-4.389236283866068,165,36.444,1765
55.80149306968439,-4.135025095209694,123.0,55.92621339590465,-4.2820478996479165,166,21.45,1556
55.80149306968439,-4.135025095209694,123.0,55.80660612206145,-4.094012410496262,167,9.748,738
55.80149306968439,-4.135025095209694,123.0,55.84605439624201,-4.09192094471571,168,18.883,918
55.80149306968439,-4.135025095209694,123.0,55.83961965364386,-4.1201104741133365,169,8.427,546
55.80149306968439,-4.135025095209694,123.0,55.85030951683019,-4.217608837338132,170,9.639,762
55.80149306968439,-4.135025095209694,123.0,55.85971342373431,-4.246748195156407,171,12.066,998
55.80149306968439,-4.135025095209694,123.0,55.815747728441636,-4.150792968910081,172,2.529,222
55.80149306968439,-4.135025095209694,123.0,55.80041195127493,-4.3806303679601495,173,27.808,1336
55.80149306968439,-4.135025095209694,123.0,55.85487415463933,-4.092829020720908,174,11.795,734
55.80149306968439,-4.135025095209694,123.0,55.80456076444065,-4.203157873727267,175,6.908,399
55.80149306968439,-4.135025095209694,123.0,55.84723005082115,-4.330151260440624,176,15.443,1032
55.80149306968439,-4.135025095209694,123.0,55.88775631668876,-4.123428423568879,177,21.309,1202
55.80149306968439,-4.135025095209694,123.0,55.82857385936083,-4.129579652409029,178,3.995,326
55.80149306968439,-4.135025095209694,123.0,55.879865395443076,-4.36272007519476,179,21.08,1343
55.80149306968439,-4.135025095209694,123.0,55.87973669437185,-4.215636550296907,180,21.724,1301
55.80149306968439,-4.135025095209694,123.0,55.8162521393249,-4.1868605517933455,181,4.371,402
55.80149306968439,-4.135025095209694,123.0,55.80755514535402,-4.201625161718038,182,6.661,366
55.80149306968439,-4.135025095209694,123.0,55.85565398843102,-4.250533808562208,183,11.934,1004
55.80149306968439,-4.135025095209694,123.0,55.929636326069506,-4.381100658166308,184,37.43,1786
55.80149306968439,-4.135025095209694,123.0,55.879581066995904,-4.21986165885879,185,14.975,1333
55.80149306968439,-4.135025095209694,123.0,55.92647877645629,-4.127886630011083,186,22.552,1337
55.80149306968439,-4.135025095209694,123.0,55.82282427264178,-4.371094162561755,187,19.558,1265
55.80149306968439,-4.135025095209694,123.0,55.90291353127043,-4.3414180899754955,188,22.587,1546
55.80149306968439,-4.135025095209694,123.0,55.78437024600116,-4.156926419796477,189,4.485,278
55.80149306968439,-4.135025095209694,123.0,55.8321542449311,-4.1561720476648265,190,5.368,412
55.80149306968439,-4.135025095209694,123.0,55.88310705812362,-4.084862107847263,191,14.815,731
55.80149306968439,-4.135025095209694,123.0,55.85616333886266,-4.110333739241922,192,10.374,853
55.80149306968439,-4.135025095209694,123.0,55.90185178498145,-4.152652007721208,193,27.919,1688
55.80149306968439,-4.135025095209694,123.0,55.8837118458465,-4.182392741162416,194,21.578,1987
55.80149306968439,-4.135025095209694,123.0,55.83086049774818,-4.312434105301623,195,17.461,1169
55.80149306968439,-4.135025095209694,123.0,55.821849459706755,-4.176208567338996,196,4.145,353
55.80149306968439,-4.135025095209694,123.0,55.88009750494633,-4.255964552703097,197,24.002,1261
55.80149306968439,-4.135025095209694,123.0,55.87413911675089,-4.369807111055967,198,19.084,1092
55.80149306968439,-4.135025095209694,123.0,55.86354071984154,-4.093406384811447,199,12.597,830
55.82246835283927,-4.322565436237576,124.0,55.8391698042901,-4.214478482526657,0,13.854,853
55.82246835283927,-4.322565436237576,124.0,55.86553667472969,-4.350500876963486,1,11.231,746
55.82246835283927,-4.322565436237576,124.0,55.912892829643965,-4.286410947894997,2,17.022,2062
55.82246835283927,-4.322565436237576,124.0,55.84854019346565,-4.391697428307927,3,9.468,773
55.82246835283927,-4.322565436237576,124.0,55.79232875093524,-4.310455024670266,4,5.692,450
55.82246835283927,-4.322565436237576,124.0,55.837143362020576,-4.120043492886959,5,17.553,865
55.82246835283927,-4.322565436237576,124.0,55.84185129809378,-4.283879851305767,6,4.191,335
55.82246835283927,-4.322565436237576,124.0,55.90609664927746,-4.311383718964596,7,14.407,1070
55.82246835283927,-4.322565436237576,124.0,55.7832172019226,-4.31249791159531,8,6.572,484
55.82246835283927,-4.322565436237576,124.0,55.8177258987159,-4.260489243356555,9,4.624,422
55.82246835283927,-4.322565436237576,124.0,55.903262790870684,-4.212111703691823,10,16.388,1137
55.82246835283927,-4.322565436237576,124.0,55.893978813107424,-4.1413270988368325,11,18.128,1144
55.82246835283927,-4.322565436237576,124.0,55.894884622950286,-4.154349650804189,12,20.513,1043
55.82246835283927,-4.322565436237576,124.0,55.80680963785043,-4.263605759417426,13,5.106,499
55.82246835283927,-4.322565436237576,124.0,55.81824312166051,-4.346878846315483,14,4.817,421
55.82246835283927,-4.322565436237576,124.0,55.84742656229786,-4.269221405976544,15,5.776,542
55.82246835283927,-4.322565436237576,124.0,55.80730424868546,-4.315177272898423,16,3.14,224
55.82246835283927,-4.322565436237576,124.0,55.83798278877758,-4.260604018644594,17,4.807,514
55.82246835283927,-4.322565436237576,124.0,55.89424631095569,-4.343398240721316,18,13.047,995
55.82246835283927,-4.322565436237576,124.0,55.83908093533876,-4.223069302141199,19,11.445,884
55.82246835283927,-4.322565436237576,124.0,55.8357731433788,-4.270556349194068,20,3.93,335
55.82246835283927,-4.322565436237576,124.0,55.90309627527835,-4.360750370095284,21,15.08,1230
55.82246835283927,-4.322565436237576,124.0,55.85652103589449,-4.101365743428073,22,20.676,1087
55.82246835283927,-4.322565436237576,124.0,55.783736419963375,-4.235306054793451,23,10.463,808
55.82246835283927,-4.322565436237576,124.0,55.92064824587275,-4.2358362157531895,24,17.513,1117
55.82246835283927,-4.322565436237576,124.0,55.907674892744176,-4.2497703459088045,25,16.265,2162
55.82246835283927,-4.322565436237576,124.0,55.919604340921964,-4.226208116301384,26,17.437,1129
55.82246835283927,-4.322565436237576,124.0,55.83219148710444,-4.304581930326681,27,3.186,312
55.82246835283927,-4.322565436237576,124.0,55.79569701419853,-4.1769099124482585,28,11.869,1025
55.82246835283927,-4.322565436237576,124.0,55.81260197667657,-4.197841211154324,29,9.371,891
55.82246835283927,-4.322565436237576,124.0,55.826092940761974,-4.176919409292903,30,14.21,938
55.82246835283927,-4.322565436237576,124.0,55.828413149208096,-4.109650878166438,31,21.014,1128
55.82246835283927,-4.322565436237576,124.0,55.8999241737755,-4.257993823533507,32,13.471,1049
55.82246835283927,-4.322565436237576,124.0,55.892514250678616,-4.340118142906542,33,13.076,1007
55.82246835283927,-4.322565436237576,124.0,55.855241629670886,-4.269936069312288,34,9.504,674
55.82246835283927,-4.322565436237576,124.0,55.877364911629314,-4.109701193625618,35,21.077,1187
55.82246835283927,-4.322565436237576,124.0,55.887053111734645,-4.1280531391159245,36,21.379,1154
55.82246835283927,-4.322565436237576,124.0,55.89108676863447,-4.105446803942431,37,23.112,1460
55.82246835283927,-4.322565436237576,124.0,55.842635153466425,-4.334387903339716,38,5.852,512
55.82246835283927,-4.322565436237576,124.0,55.89197542936556,-4.19614108945253,39,17.386,987
55.82246835283927,-4.322565436237576,124.0,55.825849135803445,-4.321179033230789,40,3.165,233
55.82246835283927,-4.322565436237576,124.0,55.81864602215581,-4.375055705699034,41,5.846,430
55.82246835283927,-4.322565436237576,124.0,55.92613065482397,-4.212698358862173,42,17.899,1182
55.82246835283927,-4.322565436237576,124.0,55.874439929608144,-4.279689658904073,43,10.111,716
55.82246835283927,-4.322565436237576,124.0,55.81998166828728,-4.245455535821837,44,5.56,524
55.82246835283927,-4.322565436237576,124.0,55.91066980601156,-4.213502644426629,45,16.851,1132
55.82246835283927,-4.322565436237576,124.0,55.8404807486866,-4.356656090229781,46,5.961,541
55.82246835283927,-4.322565436237576,124.0,55.88708229912325,-4.079055837843032,47,26.345,1209
55.82246835283927,-4.322565436237576,124.0,55.84510555179576,-4.178720975321847,48,15.875,953
55.82246835283927,-4.322565436237576,124.0,55.84413340760586,-4.085244529493477,49,23.042,1583
55.82246835283927,-4.322565436237576,124.0,55.83324217210475,-4.157183908594519,50,15.737,951
55.82246835283927,-4.322565436237576,124.0,55.895753278756494,-4.323131413571223,51,12.833,1106
55.82246835283927,-4.322565436237576,124.0,55.88609925330935,-4.38354364327563,52,12.264,814
55.82246835283927,-4.322565436237576,124.0,55.86596770908397,-4.338853955125049,53,9.047,695
55.82246835283927,-4.322565436237576,124.0,55.819381988004544,-4.256567679373081,54,4.69,416
55.82246835283927,-4.322565436237576,124.0,55.919398785577634,-4.298102785445152,55,17.298,1742
55.82246835283927,-4.322565436237576,124.0,55.81052481551728,-4.0780884232687225,56,23.813,2275
55.82246835283927,-4.322565436237576,124.0,55.8411814367945,-4.125490362928665,57,19.095,1024
55.82246835283927,-4.322565436237576,124.0,55.844855881791794,-4.151320272286683,58,16.727,1004
55.82246835283927,-4.322565436237576,124.0,55.79334532620707,-4.3052187624925375,59,5.315,432
55.82246835283927,-4.322565436237576,124.0,55.78499644933002,-4.082518262203789,60,27.536,1275
55.82246835283927,-4.322565436237576,124.0,55.86482365717543,-4.074666870071637,61,22.942,1304
55.82246835283927,-4.322565436237576,124.0,55.910543969585106,-4.384534109666136,62,16.907,1295
55.82246835283927,-4.322565436237576,124.0,55.799715679086134,-4.188568421733812,63,12.38,1177
55.82246835283927,-4.322565436237576,124.0,55.90005630083831,-4.294022887833187,64,13.479,1023
55.82246835283927,-4.322565436237576,124.0,55.82573931186619,-4.210157383495828,65,8.588,820
55.82246835283927,-4.322565436237576,124.0,55.88010014610652,-4.288014027401103,66,12.2,992
55.82246835283927,-4.322565436237576,124.0,55.8836463272421,-4.377148406451105,67,12.034,892
55.82246835283927,-4.322565436237576,124.0,55.80511293548626,-4.195982430231648,68,10.096,924
55.82246835283927,-4.322565436237576,124.0,55.9265186267864,-4.256321117900257,69,16.836,1156
55.82246835283927,-4.322565436237576,124.0,55.90353118048908,-4.119171950823842,70,22.275,1396
55.82246835283927,-4.322565436237576,124.0,55.81502357146685,-4.260984914919316,71,4.335,399
55.82246835283927,-4.322565436237576,124.0,55.894355058439295,-4.293143876300353,72,12.769,971
55.82246835283927,-4.322565436237576,124.0,55.80246488546192,-4.242274834364847,73,7.358,700
55.82246835283927,-4.322565436237576,124.0,55.887581813102464,-4.2985753032369685,74,12.381,967
55.82246835283927,-4.322565436237576,124.0,55.928290955083554,-4.295962301582311,75,17.72,1156
55.82246835283927,-4.322565436237576,124.0,55.81096058143004,-4.368797105646974,76,5.949,497
55.82246835283927,-4.322565436237576,124.0,55.84818750128869,-4.3631808239548375,77,8.707,675
55.82246835283927,-4.322565436237576,124.0,55.81610352786554,-4.330910795148831,78,3.047,178
55.82246835283927,-4.322565436237576,124.0,55.807034270653475,-4.136077366584948,79,16.617,1205
55.82246835283927,-4.322565436237576,124.0,55.86778114631985,-4.233612892312959,80,11.962,799
55.82246835283927,-4.322565436237576,124.0,55.79578956690847,-4.368290459919509,81,8.665,1732
55.82246835283927,-4.322565436237576,124.0,55.897877306124535,-4.077031107370425,82,24.903,1927
55.82246835283927,-4.322565436237576,124.0,55.80721289582252,-4.242612882195534,83,6.581,651
55.82246835283927,-4.322565436237576,124.0,55.92209393969709,-4.157940141970138,84,22.046,1193
55.82246835283927,-4.322565436237576,124.0,55.79188265083702,-4.28147512844989,85,6.177,481
55.82246835283927,-4.322565436237576,124.0,55.88043814367632,-4.104360473798184,86,20.889,1147
55.82246835283927,-4.322565436237576,124.0,55.90345994988174,-4.293652184560058,87,13.948,1069
55.82246835283927,-4.322565436237576,124.0,55.91230525016259,-4.108196424937476,88,23.543,1341
55.82246835283927,-4.322565436237576,124.0,55.90569137930351,-4.3852429216612405,89,16.942,1318
55.82246835283927,-4.322565436237576,124.0,55.824402119970216,-4.298242138123909,90,1.995,200
55.82246835283927,-4.322565436237576,124.0,55.887104625653905,-4.201059285828647,91,15.098,1137
55.82246835283927,-4.322565436237576,124.0,55.92006797200308,-4.195257422106852,92,18.745,1159
55.82246835283927,-4.322565436237576,124.0,55.7944551107823,-4.1683749063061635,93,11.999,1459
55.82246835283927,-4.322565436237576,124.0,55.88003873447475,-4.304350182381346,94,11.94,872
55.82246835283927,-4.322565436237576,124.0,55.88308048053683,-4.2942103285768285,95,11.54,847
55.82246835283927,-4.322565436237576,124.0,55.80779271908626,-4.3234306371549245,96,3.666,247
55.82246835283927,-4.322565436237576,124.0,55.90123467399992,-4.380968632189907,97,17.248,1448
55.82246835283927,-4.322565436237576,124.0,55.88049231589054,-4.293733205570284,98,11.442,837
55.82246835283927,-4.322565436237576,124.0,55.84697147961761,-4.334108806216461,99,6.163,588
55.82246835283927,-4.322565436237576,124.0,55.83067141211495,-4.195633651932574,100,13.02,817
55.82246835283927,-4.322565436237576,124.0,55.89350845984679,-4.099445363541155,101,22.927,1292
55.82246835283927,-4.322565436237576,124.0,55.92592408664018,-4.179171340754611,102,23.387,1277
55.82246835283927,-4.322565436237576,124.0,55.84941827409408,-4.169566750359822,103,16.58,1019
55.82246835283927,-4.322565436237576,124.0,55.92413375575165,-4.226670311636797,104,19.114,1924
55.82246835283927,-4.322565436237576,124.0,55.88995713457192,-4.285031242761631,105,11.709,874
55.82246835283927,-4.322565436237576,124.0,55.90528066541109,-4.131569818675147,106,19.725,1041
55.82246835283927,-4.322565436237576,124.0,55.87850608392288,-4.103517886631066,107,21.22,1180
55.82246835283927,-4.322565436237576,124.0,55.80799405798939,-4.284953473560454,108,3.742,376
55.82246835283927,-4.322565436237576,124.0,55.906815669822045,-4.385279074380807,109,16.253,1233
55.82246835283927,-4.322565436237576,124.0,55.916237634416454,-4.222407816066865,110,17.352,1117
55.82246835283927,-4.322565436237576,124.0,55.915798955837815,-4.088621086891774,111,26.627,1372
55.82246835283927,-4.322565436237576,124.0,55.827538479175395,-4.350653065976025,112,4.186,352
55.82246835283927,-4.322565436237576,124.0,55.799515288981674,-4.0866627646338864,113,27.906,1387
55.82246835283927,-4.322565436237576,124.0,55.831024245961984,-4.244756518165482,114,6.887,646
55.82246835283927,-4.322565436237576,124.0,55.86754360554833,-4.2143078261423845,115,13.302,914
55.82246835283927,-4.322565436237576,124.0,55.8574985965699,-4.1521224561179935,116,17.883,1130
55.82246835283927,-4.322565436237576,124.0,55.88095643501817,-4.32811659177277,117,10.889,822
55.82246835283927,-4.322565436237576,124.0,55.85240433608213,-4.177570445500026,118,16.744,1070
55.82246835283927,-4.322565436237576,124.0,55.91169549549074,-4.359708873069638,119,17.865,1353
55.82246835283927,-4.322565436237576,124.0,55.92640787519779,-4.300990956079843,120,18.168,1205
55.82246835283927,-4.322565436237576,124.0,55.84019197366069,-4.205566157974415,121,14.34,968
55.82246835283927,-4.322565436237576,124.0,55.866619942939494,-4.268153778778456,122,10.264,838
55.82246835283927,-4.322565436237576,124.0,55.81327411986783,-4.2587495402872255,123,5.014,470
55.82246835283927,-4.322565436237576,124.0,55.86022660117776,-4.154711133590585,124,17.803,1058
55.82246835283927,-4.322565436237576,124.0,55.831522729053496,-4.370420634377527,125,6.24,522
55.82246835283927,-4.322565436237576,124.0,55.84074346341779,-4.172411658039648,126,14.948,873
55.82246835283927,-4.322565436237576,124.0,55.8801412435821,-4.258666277618953,127,11.308,865
55.82246835283927,-4.322565436237576,124.0,55.8434159429892,-4.1056733307349536,128,19.351,1052
55.82246835283927,-4.322565436237576,124.0,55.83522057783537,-4.25736952395694,129,4.859,501
55.82246835283927,-4.322565436237576,124.0,55.86467774065618,-4.2250953414252415,130,12.086,751
55.82246835283927,-4.322565436237576,124.0,55.8953662249987,-4.231143624453162,131,14.539,929
55.82246835283927,-4.322565436237576,124.0,55.81920459649808,-4.236238450921302,132,6.144,574
55.82246835283927,-4.322565436237576,124.0,55.900795402502105,-4.206009410292495,133,16.706,1124
55.82246835283927,-4.322565436237576,124.0,55.86078490474355,-4.339631469507248,134,9.582,789
55.82246835283927,-4.322565436237576,124.0,55.924999437053955,-4.191173279124663,135,18.996,1169
55.82246835283927,-4.322565436237576,124.0,55.81549096669224,-4.126910343137958,136,18.435,1236
55.82246835283927,-4.322565436237576,124.0,55.90135585493081,-4.207622057499793,137,16.705,1101
55.82246835283927,-4.322565436237576,124.0,55.845816555475636,-4.129576488296543,138,18.1,1094
55.82246835283927,-4.322565436237576,124.0,55.80470047644827,-4.291960781118721,139,3.769,354
55.82246835283927,-4.322565436237576,124.0,55.89185394491289,-4.179857587296262,140,16.29,912
55.82246835283927,-4.322565436237576,124.0,55.91859399996558,-4.3401659608951215,141,16.731,1204
55.82246835283927,-4.322565436237576,124.0,55.90671476836246,-4.3642865107142725,142,15.832,1286
55.82246835283927,-4.322565436237576,124.0,55.81273399651921,-4.167613047894911,143,15.493,999
55.82246835283927,-4.322565436237576,124.0,55.80939871413575,-4.276056954355674,144,3.65,325
55.82246835283927,-4.322565436237576,124.0,55.88312869327199,-4.214542892826467,145,14.11,955
55.82246835283927,-4.322565436237576,124.0,55.815340374954424,-4.283514492524949,146,2.644,210
55.82246835283927,-4.322565436237576,124.0,55.87864379034378,-4.080636908866371,147,27.325,1243
55.82246835283927,-4.322565436237576,124.0,55.89423440492952,-4.2418874418647645,148,15.102,1013
55.82246835283927,-4.322565436237576,124.0,55.92796852989922,-4.305970400193036,149,18.296,1228
55.82246835283927,-4.322565436237576,124.0,55.92895153496988,-4.082888064137351,150,26.997,1321
55.82246835283927,-4.322565436237576,124.0,55.790766759429424,-4.135285962371055,151,14.424,1100
55.82246835283927,-4.322565436237576,124.0,55.80808041573422,-4.184105792933229,152,10.397,933
55.82246835283927,-4.322565436237576,124.0,55.7982747224006,-4.3931924101572655,153,7.587,598
55.82246835283927,-4.322565436237576,124.0,55.81178474630603,-4.337962602706185,154,3.462,223
55.82246835283927,-4.322565436237576,124.0,55.852972007756,-4.353957895039277,155,7.531,739
55.82246835283927,-4.322565436237576,124.0,55.797152036890715,-4.311451416173846,156,4.919,384
55.82246835283927,-4.322565436237576,124.0,55.84839482833289,-4.1889265673730645,157,16.526,988
55.82246835283927,-4.322565436237576,124.0,55.86383954752864,-4.387927326091926,158,14.373,820
55.82246835283927,-4.322565436237576,124.0,55.807182357875575,-4.140487806234959,159,13.7,1160
55.82246835283927,-4.322565436237576,124.0,55.8296607577131,-4.218765551358871,160,8.522,822
55.82246835283927,-4.322565436237576,124.0,55.82699494590622,-4.295404959002084,161,2.567,198
55.82246835283927,-4.322565436237576,124.0,55.861248665443505,-4.307186036515638,162,6.426,613
55.82246835283927,-4.322565436237576,124.0,55.897857165570365,-4.156645648865112,163,17.766,949
55.82246835283927,-4.322565436237576,124.0,55.877747555317356,-4.342792329217214,164,11.479,919
55.82246835283927,-4.322565436237576,124.0,55.92259641850896,-4.389236283866068,165,27.735,1383
55.82246835283927,-4.322565436237576,124.0,55.92621339590465,-4.2820478996479165,166,16.62,1105
55.82246835283927,-4.322565436237576,124.0,55.80660612206145,-4.094012410496262,167,23.398,1340
55.82246835283927,-4.322565436237576,124.0,55.84605439624201,-4.09192094471571,168,22.103,1064
55.82246835283927,-4.322565436237576,124.0,55.83961965364386,-4.1201104741133365,169,18.702,951
55.82246835283927,-4.322565436237576,124.0,55.85030951683019,-4.217608837338132,170,11.994,919
55.82246835283927,-4.322565436237576,124.0,55.85971342373431,-4.246748195156407,171,12.455,849
55.82246835283927,-4.322565436237576,124.0,55.815747728441636,-4.150792968910081,172,15.991,1061
55.82246835283927,-4.322565436237576,124.0,55.80041195127493,-4.3806303679601495,173,7.003,550
55.82246835283927,-4.322565436237576,124.0,55.85487415463933,-4.092829020720908,174,21.913,1065
55.82246835283927,-4.322565436237576,124.0,55.80456076444065,-4.203157873727267,175,10.115,926
55.82246835283927,-4.322565436237576,124.0,55.84723005082115,-4.330151260440624,176,6.051,557
55.82246835283927,-4.322565436237576,124.0,55.88775631668876,-4.123428423568879,177,21.514,1160
55.82246835283927,-4.322565436237576,124.0,55.82857385936083,-4.129579652409029,178,18.513,1248
55.82246835283927,-4.322565436237576,124.0,55.879865395443076,-4.36272007519476,179,12.371,962
55.82246835283927,-4.322565436237576,124.0,55.87973669437185,-4.215636550296907,180,13.397,967
55.82246835283927,-4.322565436237576,124.0,55.8162521393249,-4.1868605517933455,181,9.868,922
55.82246835283927,-4.322565436237576,124.0,55.80755514535402,-4.201625161718038,182,9.35,874
55.82246835283927,-4.322565436237576,124.0,55.85565398843102,-4.250533808562208,183,6.789,763
55.82246835283927,-4.322565436237576,124.0,55.929636326069506,-4.381100658166308,184,28.721,1404
55.82246835283927,-4.322565436237576,124.0,55.879581066995904,-4.21986165885879,185,13.038,947
55.82246835283927,-4.322565436237576,124.0,55.92647877645629,-4.127886630011083,186,23.128,1279
55.82246835283927,-4.322565436237576,124.0,55.82282427264178,-4.371094162561755,187,5.376,445
55.82246835283927,-4.322565436237576,124.0,55.90291353127043,-4.3414180899754955,188,13.878,1164
55.82246835283927,-4.322565436237576,124.0,55.78437024600116,-4.156926419796477,189,13.768,1114
55.82246835283927,-4.322565436237576,124.0,55.8321542449311,-4.1561720476648265,190,15.777,964
55.82246835283927,-4.322565436237576,124.0,55.88310705812362,-4.084862107847263,191,24.486,1125
55.82246835283927,-4.322565436237576,124.0,55.85616333886266,-4.110333739241922,192,20.714,1108
55.82246835283927,-4.322565436237576,124.0,55.90185178498145,-4.152652007721208,193,21.675,1573
55.82246835283927,-4.322565436237576,124.0,55.8837118458465,-4.182392741162416,194,17.954,1921
55.82246835283927,-4.322565436237576,124.0,55.83086049774818,-4.312434105301623,195,2.77,214
55.82246835283927,-4.322565436237576,124.0,55.821849459706755,-4.176208567338996,196,14.621,935
55.82246835283927,-4.322565436237576,124.0,55.88009750494633,-4.255964552703097,197,10.994,843
55.82246835283927,-4.322565436237576,124.0,55.87413911675089,-4.369807111055967,198,10.375,711
55.82246835283927,-4.322565436237576,124.0,55.86354071984154,-4.093406384811447,199,21.33,1162
55.896225401947696,-4.346266520988428,125.0,55.8391698042901,-4.214478482526657,0,16.08,1088
55.896225401947696,-4.346266520988428,125.0,55.86553667472969,-4.350500876963486,1,6.46,649
55.896225401947696,-4.346266520988428,125.0,55.912892829643965,-4.286410947894997,2,9.795,1613
55.896225401947696,-4.346266520988428,125.0,55.84854019346565,-4.391697428307927,3,10.545,1001
55.896225401947696,-4.346266520988428,125.0,55.79232875093524,-4.310455024670266,4,19.194,1219
55.896225401947696,-4.346266520988428,125.0,55.837143362020576,-4.120043492886959,5,19.779,1100
55.896225401947696,-4.346266520988428,125.0,55.84185129809378,-4.283879851305767,6,10.938,961
55.896225401947696,-4.346266520988428,125.0,55.90609664927746,-4.311383718964596,7,5.107,478
55.896225401947696,-4.346266520988428,125.0,55.7832172019226,-4.31249791159531,8,20.782,1277
55.896225401947696,-4.346266520988428,125.0,55.8177258987159,-4.260489243356555,9,14.751,1149
55.896225401947696,-4.346266520988428,125.0,55.903262790870684,-4.212111703691823,10,15.436,1125
55.896225401947696,-4.346266520988428,125.0,55.893978813107424,-4.1413270988368325,11,15.13,1160
55.896225401947696,-4.346266520988428,125.0,55.894884622950286,-4.154349650804189,12,17.515,1058
55.896225401947696,-4.346266520988428,125.0,55.80680963785043,-4.263605759417426,13,16.516,1374
55.896225401947696,-4.346266520988428,125.0,55.81824312166051,-4.346878846315483,14,16.357,1133
55.896225401947696,-4.346266520988428,125.0,55.84742656229786,-4.269221405976544,15,10.35,856
55.896225401947696,-4.346266520988428,125.0,55.80730424868546,-4.315177272898423,16,16.063,1118
55.896225401947696,-4.346266520988428,125.0,55.83798278877758,-4.260604018644594,17,11.132,966
55.896225401947696,-4.346266520988428,125.0,55.89424631095569,-4.343398240721316,18,0.364,55
55.896225401947696,-4.346266520988428,125.0,55.83908093533876,-4.223069302141199,19,13.671,1119
55.896225401947696,-4.346266520988428,125.0,55.8357731433788,-4.270556349194068,20,11.154,868
