origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.896225401947696,-4.346266520988428,125.0,55.90309627527835,-4.360750370095284,21,1.907,244
55.896225401947696,-4.346266520988428,125.0,55.85652103589449,-4.101365743428073,22,17.678,1103
55.896225401947696,-4.346266520988428,125.0,55.783736419963375,-4.235306054793451,23,18.811,1440
55.896225401947696,-4.346266520988428,125.0,55.92064824587275,-4.2358362157531895,24,12.147,763
55.896225401947696,-4.346266520988428,125.0,55.907674892744176,-4.2497703459088045,25,15.763,2207
55.896225401947696,-4.346266520988428,125.0,55.919604340921964,-4.226208116301384,26,14.575,966
55.896225401947696,-4.346266520988428,125.0,55.83219148710444,-4.304581930326681,27,15.235,1160
55.896225401947696,-4.346266520988428,125.0,55.79569701419853,-4.1769099124482585,28,20.495,1372
55.896225401947696,-4.346266520988428,125.0,55.81260197667657,-4.197841211154324,29,17.906,1240
55.896225401947696,-4.346266520988428,125.0,55.826092940761974,-4.176919409292903,30,16.436,1172
55.896225401947696,-4.346266520988428,125.0,55.828413149208096,-4.109650878166438,31,23.24,1363
55.896225401947696,-4.346266520988428,125.0,55.8999241737755,-4.257993823533507,32,12.924,879
55.896225401947696,-4.346266520988428,125.0,55.892514250678616,-4.340118142906542,33,0.834,165
55.896225401947696,-4.346266520988428,125.0,55.855241629670886,-4.269936069312288,34,8.194,597
55.896225401947696,-4.346266520988428,125.0,55.877364911629314,-4.109701193625618,35,18.079,1203
55.896225401947696,-4.346266520988428,125.0,55.887053111734645,-4.1280531391159245,36,18.381,1170
55.896225401947696,-4.346266520988428,125.0,55.89108676863447,-4.105446803942431,37,20.114,1476
55.896225401947696,-4.346266520988428,125.0,55.842635153466425,-4.334387903339716,38,8.323,804
55.896225401947696,-4.346266520988428,125.0,55.89197542936556,-4.19614108945253,39,14.388,1003
55.896225401947696,-4.346266520988428,125.0,55.825849135803445,-4.321179033230789,40,13.413,1060
55.896225401947696,-4.346266520988428,125.0,55.81864602215581,-4.375055705699034,41,12.325,1087
55.896225401947696,-4.346266520988428,125.0,55.92613065482397,-4.212698358862173,42,15.203,1037
55.896225401947696,-4.346266520988428,125.0,55.874439929608144,-4.279689658904073,43,5.481,616
55.896225401947696,-4.346266520988428,125.0,55.81998166828728,-4.245455535821837,44,14.231,1055
55.896225401947696,-4.346266520988428,125.0,55.91066980601156,-4.213502644426629,45,14.275,995
55.896225401947696,-4.346266520988428,125.0,55.8404807486866,-4.356656090229781,46,10.634,975
55.896225401947696,-4.346266520988428,125.0,55.88708229912325,-4.079055837843032,47,20.923,1336
55.896225401947696,-4.346266520988428,125.0,55.84510555179576,-4.178720975321847,48,18.101,1188
55.896225401947696,-4.346266520988428,125.0,55.84413340760586,-4.085244529493477,49,22.177,1636
55.896225401947696,-4.346266520988428,125.0,55.83324217210475,-4.157183908594519,50,17.963,1185
55.896225401947696,-4.346266520988428,125.0,55.895753278756494,-4.323131413571223,51,1.955,319
55.896225401947696,-4.346266520988428,125.0,55.88609925330935,-4.38354364327563,52,11.325,832
55.896225401947696,-4.346266520988428,125.0,55.86596770908397,-4.338853955125049,53,5.591,572
55.896225401947696,-4.346266520988428,125.0,55.819381988004544,-4.256567679373081,54,15.66,1205
55.896225401947696,-4.346266520988428,125.0,55.919398785577634,-4.298102785445152,55,10.071,1293
55.896225401947696,-4.346266520988428,125.0,55.81052481551728,-4.0780884232687225,56,26.039,2510
55.896225401947696,-4.346266520988428,125.0,55.8411814367945,-4.125490362928665,57,21.321,1258
55.896225401947696,-4.346266520988428,125.0,55.844855881791794,-4.151320272286683,58,18.953,1238
55.896225401947696,-4.346266520988428,125.0,55.79334532620707,-4.3052187624925375,59,19.525,1225
55.896225401947696,-4.346266520988428,125.0,55.78499644933002,-4.082518262203789,60,29.762,1509
55.896225401947696,-4.346266520988428,125.0,55.86482365717543,-4.074666870071637,61,19.944,1320
55.896225401947696,-4.346266520988428,125.0,55.910543969585106,-4.384534109666136,62,3.734,319
55.896225401947696,-4.346266520988428,125.0,55.799715679086134,-4.188568421733812,63,20.477,1531
55.896225401947696,-4.346266520988428,125.0,55.90005630083831,-4.294022887833187,64,4.998,555
55.896225401947696,-4.346266520988428,125.0,55.82573931186619,-4.210157383495828,65,15.963,1054
55.896225401947696,-4.346266520988428,125.0,55.88010014610652,-4.288014027401103,66,4.754,633
55.896225401947696,-4.346266520988428,125.0,55.8836463272421,-4.377148406451105,67,11.095,910
55.896225401947696,-4.346266520988428,125.0,55.80511293548626,-4.195982430231648,68,18.886,1314
55.896225401947696,-4.346266520988428,125.0,55.9265186267864,-4.256321117900257,69,11.045,751
55.896225401947696,-4.346266520988428,125.0,55.90353118048908,-4.119171950823842,70,19.277,1411
55.896225401947696,-4.346266520988428,125.0,55.81502357146685,-4.260984914919316,71,15.108,1184
55.896225401947696,-4.346266520988428,125.0,55.894355058439295,-4.293143876300353,72,4.847,560
55.896225401947696,-4.346266520988428,125.0,55.80246488546192,-4.242274834364847,73,16.372,1280
55.896225401947696,-4.346266520988428,125.0,55.887581813102464,-4.2985753032369685,74,4.119,529
55.896225401947696,-4.346266520988428,125.0,55.928290955083554,-4.295962301582311,75,6.924,558
55.896225401947696,-4.346266520988428,125.0,55.81096058143004,-4.368797105646974,76,19.043,1224
55.896225401947696,-4.346266520988428,125.0,55.84818750128869,-4.3631808239548375,77,10.798,811
55.896225401947696,-4.346266520988428,125.0,55.81610352786554,-4.330910795148831,78,15.382,973
55.896225401947696,-4.346266520988428,125.0,55.807034270653475,-4.136077366584948,79,19.67,1423
55.896225401947696,-4.346266520988428,125.0,55.86778114631985,-4.233612892312959,80,8.964,815
55.896225401947696,-4.346266520988428,125.0,55.79578956690847,-4.368290459919509,81,15.868,2399
55.896225401947696,-4.346266520988428,125.0,55.897877306124535,-4.077031107370425,82,21.905,1942
55.896225401947696,-4.346266520988428,125.0,55.80721289582252,-4.242612882195534,83,15.595,1232
55.896225401947696,-4.346266520988428,125.0,55.92209393969709,-4.157940141970138,84,19.257,1225
55.896225401947696,-4.346266520988428,125.0,55.79188265083702,-4.28147512844989,85,20.387,1280
55.896225401947696,-4.346266520988428,125.0,55.88043814367632,-4.104360473798184,86,17.891,1163
55.896225401947696,-4.346266520988428,125.0,55.90345994988174,-4.293652184560058,87,5.408,599
55.896225401947696,-4.346266520988428,125.0,55.91230525016259,-4.108196424937476,88,20.545,1357
55.896225401947696,-4.346266520988428,125.0,55.90569137930351,-4.3852429216612405,89,3.769,342
55.896225401947696,-4.346266520988428,125.0,55.824402119970216,-4.298242138123909,90,13.849,981
55.896225401947696,-4.346266520988428,125.0,55.887104625653905,-4.201059285828647,91,12.1,1152
55.896225401947696,-4.346266520988428,125.0,55.92006797200308,-4.195257422106852,92,14.645,969
55.896225401947696,-4.346266520988428,125.0,55.7944551107823,-4.1683749063061635,93,20.625,1807
55.896225401947696,-4.346266520988428,125.0,55.88003873447475,-4.304350182381346,94,3.636,455
55.896225401947696,-4.346266520988428,125.0,55.88308048053683,-4.2942103285768285,95,4.094,474
55.896225401947696,-4.346266520988428,125.0,55.80779271908626,-4.3234306371549245,96,16.653,1105
55.896225401947696,-4.346266520988428,125.0,55.90123467399992,-4.380968632189907,97,6.673,661
55.896225401947696,-4.346266520988428,125.0,55.88049231589054,-4.293733205570284,98,3.996,464
55.896225401947696,-4.346266520988428,125.0,55.84697147961761,-4.334108806216461,99,7.913,738
55.896225401947696,-4.346266520988428,125.0,55.83067141211495,-4.195633651932574,100,15.246,1051
55.896225401947696,-4.346266520988428,125.0,55.89350845984679,-4.099445363541155,101,19.929,1308
55.896225401947696,-4.346266520988428,125.0,55.92592408664018,-4.179171340754611,102,16.816,1113
55.896225401947696,-4.346266520988428,125.0,55.84941827409408,-4.169566750359822,103,13.741,1245
55.896225401947696,-4.346266520988428,125.0,55.92413375575165,-4.226670311636797,104,16.418,1779
55.896225401947696,-4.346266520988428,125.0,55.88995713457192,-4.285031242761631,105,5.005,561
55.896225401947696,-4.346266520988428,125.0,55.90528066541109,-4.131569818675147,106,16.727,1057
55.896225401947696,-4.346266520988428,125.0,55.87850608392288,-4.103517886631066,107,18.222,1196
55.896225401947696,-4.346266520988428,125.0,55.80799405798939,-4.284953473560454,108,15.152,1235
55.896225401947696,-4.346266520988428,125.0,55.906815669822045,-4.385279074380807,109,3.08,257
55.896225401947696,-4.346266520988428,125.0,55.916237634416454,-4.222407816066865,110,14.327,948
55.896225401947696,-4.346266520988428,125.0,55.915798955837815,-4.088621086891774,111,23.629,1388
55.896225401947696,-4.346266520988428,125.0,55.827538479175395,-4.350653065976025,112,11.177,1053
55.896225401947696,-4.346266520988428,125.0,55.799515288981674,-4.0866627646338864,113,30.132,1622
55.896225401947696,-4.346266520988428,125.0,55.831024245961984,-4.244756518165482,114,12.712,956
55.896225401947696,-4.346266520988428,125.0,55.86754360554833,-4.2143078261423845,115,10.304,930
55.896225401947696,-4.346266520988428,125.0,55.8574985965699,-4.1521224561179935,116,15.588,1146
55.896225401947696,-4.346266520988428,125.0,55.88095643501817,-4.32811659177277,117,2.874,356
55.896225401947696,-4.346266520988428,125.0,55.85240433608213,-4.177570445500026,118,13.026,1117
55.896225401947696,-4.346266520988428,125.0,55.91169549549074,-4.359708873069638,119,3.343,479
55.896225401947696,-4.346266520988428,125.0,55.92640787519779,-4.300990956079843,120,6.732,579
55.896225401947696,-4.346266520988428,125.0,55.84019197366069,-4.205566157974415,121,16.566,1203
55.896225401947696,-4.346266520988428,125.0,55.866619942939494,-4.268153778778456,122,6.789,769
55.896225401947696,-4.346266520988428,125.0,55.81327411986783,-4.2587495402872255,123,15.087,1194
55.896225401947696,-4.346266520988428,125.0,55.86022660117776,-4.154711133590585,124,14.805,1074
55.896225401947696,-4.346266520988428,125.0,55.831522729053496,-4.370420634377527,125,10.639,982
55.896225401947696,-4.346266520988428,125.0,55.84074346341779,-4.172411658039648,126,17.174,1108
55.896225401947696,-4.346266520988428,125.0,55.8801412435821,-4.258666277618953,127,8.034,817
55.896225401947696,-4.346266520988428,125.0,55.8434159429892,-4.1056733307349536,128,21.577,1287
55.896225401947696,-4.346266520988428,125.0,55.83522057783537,-4.25736952395694,129,11.771,994
55.896225401947696,-4.346266520988428,125.0,55.86467774065618,-4.2250953414252415,130,9.088,767
55.896225401947696,-4.346266520988428,125.0,55.8953662249987,-4.231143624453162,131,11.541,945
55.896225401947696,-4.346266520988428,125.0,55.81920459649808,-4.236238450921302,132,14.815,1105
55.896225401947696,-4.346266520988428,125.0,55.900795402502105,-4.206009410292495,133,16.249,1205
55.896225401947696,-4.346266520988428,125.0,55.86078490474355,-4.339631469507248,134,6.126,667
55.896225401947696,-4.346266520988428,125.0,55.924999437053955,-4.191173279124663,135,14.896,978
55.896225401947696,-4.346266520988428,125.0,55.81549096669224,-4.126910343137958,136,20.661,1470
55.896225401947696,-4.346266520988428,125.0,55.90135585493081,-4.207622057499793,137,16.138,1167
55.896225401947696,-4.346266520988428,125.0,55.845816555475636,-4.129576488296543,138,18.778,1315
55.896225401947696,-4.346266520988428,125.0,55.80470047644827,-4.291960781118721,139,15.179,1213
55.896225401947696,-4.346266520988428,125.0,55.89185394491289,-4.179857587296262,140,13.292,928
55.896225401947696,-4.346266520988428,125.0,55.91859399996558,-4.3401659608951215,141,5.662,515
55.896225401947696,-4.346266520988428,125.0,55.90671476836246,-4.3642865107142725,142,2.659,299
55.896225401947696,-4.346266520988428,125.0,55.81273399651921,-4.167613047894911,143,17.719,1234
55.896225401947696,-4.346266520988428,125.0,55.80939871413575,-4.276056954355674,144,15.06,1199
55.896225401947696,-4.346266520988428,125.0,55.88312869327199,-4.214542892826467,145,11.112,971
55.896225401947696,-4.346266520988428,125.0,55.815340374954424,-4.283514492524949,146,14.054,1084
55.896225401947696,-4.346266520988428,125.0,55.87864379034378,-4.080636908866371,147,21.903,1370
55.896225401947696,-4.346266520988428,125.0,55.89423440492952,-4.2418874418647645,148,13.565,992
55.896225401947696,-4.346266520988428,125.0,55.92796852989922,-4.305970400193036,149,6.86,602
55.896225401947696,-4.346266520988428,125.0,55.92895153496988,-4.082888064137351,150,23.999,1337
55.896225401947696,-4.346266520988428,125.0,55.790766759429424,-4.135285962371055,151,23.05,1448
55.896225401947696,-4.346266520988428,125.0,55.80808041573422,-4.184105792933229,152,18.68,1246
55.896225401947696,-4.346266520988428,125.0,55.7982747224006,-4.3931924101572655,153,14.79,1264
55.896225401947696,-4.346266520988428,125.0,55.81178474630603,-4.337962602706185,154,16.449,1079
55.896225401947696,-4.346266520988428,125.0,55.852972007756,-4.353957895039277,155,7.447,766
55.896225401947696,-4.346266520988428,125.0,55.797152036890715,-4.311451416173846,156,18.421,1153
55.896225401947696,-4.346266520988428,125.0,55.84839482833289,-4.1889265673730645,157,12.77,1135
55.896225401947696,-4.346266520988428,125.0,55.86383954752864,-4.387927326091926,158,13.434,838
55.896225401947696,-4.346266520988428,125.0,55.807182357875575,-4.140487806234959,159,19.347,1398
55.896225401947696,-4.346266520988428,125.0,55.8296607577131,-4.218765551358871,160,14.132,1112
55.896225401947696,-4.346266520988428,125.0,55.82699494590622,-4.295404959002084,161,13.885,957
55.896225401947696,-4.346266520988428,125.0,55.861248665443505,-4.307186036515638,162,6.267,638
55.896225401947696,-4.346266520988428,125.0,55.897857165570365,-4.156645648865112,163,14.768,964
55.896225401947696,-4.346266520988428,125.0,55.877747555317356,-4.342792329217214,164,2.595,337
55.896225401947696,-4.346266520988428,125.0,55.92259641850896,-4.389236283866068,165,7.788,569
55.896225401947696,-4.346266520988428,125.0,55.92621339590465,-4.2820478996479165,166,8.091,603
55.896225401947696,-4.346266520988428,125.0,55.80660612206145,-4.094012410496262,167,25.624,1575
55.896225401947696,-4.346266520988428,125.0,55.84605439624201,-4.09192094471571,168,19.105,1079
55.896225401947696,-4.346266520988428,125.0,55.83961965364386,-4.1201104741133365,169,20.928,1185
55.896225401947696,-4.346266520988428,125.0,55.85030951683019,-4.217608837338132,170,11.52,1051
55.896225401947696,-4.346266520988428,125.0,55.85971342373431,-4.246748195156407,171,9.457,865
55.896225401947696,-4.346266520988428,125.0,55.815747728441636,-4.150792968910081,172,18.217,1295
55.896225401947696,-4.346266520988428,125.0,55.80041195127493,-4.3806303679601495,173,14.206,1217
55.896225401947696,-4.346266520988428,125.0,55.85487415463933,-4.092829020720908,174,18.915,1080
55.896225401947696,-4.346266520988428,125.0,55.80456076444065,-4.203157873727267,175,18.905,1316
55.896225401947696,-4.346266520988428,125.0,55.84723005082115,-4.330151260440624,176,8.103,719
55.896225401947696,-4.346266520988428,125.0,55.88775631668876,-4.123428423568879,177,18.516,1176
55.896225401947696,-4.346266520988428,125.0,55.82857385936083,-4.129579652409029,178,20.739,1482
55.896225401947696,-4.346266520988428,125.0,55.879865395443076,-4.36272007519476,179,2.856,339
55.896225401947696,-4.346266520988428,125.0,55.87973669437185,-4.215636550296907,180,10.399,982
55.896225401947696,-4.346266520988428,125.0,55.8162521393249,-4.1868605517933455,181,17.099,1205
55.896225401947696,-4.346266520988428,125.0,55.80755514535402,-4.201625161718038,182,18.658,1283
55.896225401947696,-4.346266520988428,125.0,55.85565398843102,-4.250533808562208,183,9.331,857
55.896225401947696,-4.346266520988428,125.0,55.929636326069506,-4.381100658166308,184,6.85,529
55.896225401947696,-4.346266520988428,125.0,55.879581066995904,-4.21986165885879,185,10.04,963
55.896225401947696,-4.346266520988428,125.0,55.92647877645629,-4.127886630011083,186,20.13,1295
55.896225401947696,-4.346266520988428,125.0,55.82282427264178,-4.371094162561755,187,11.627,1069
55.896225401947696,-4.346266520988428,125.0,55.90291353127043,-4.3414180899754955,188,0.915,216
55.896225401947696,-4.346266520988428,125.0,55.78437024600116,-4.156926419796477,189,22.394,1462
55.896225401947696,-4.346266520988428,125.0,55.8321542449311,-4.1561720476648265,190,18.003,1199
55.896225401947696,-4.346266520988428,125.0,55.88310705812362,-4.084862107847263,191,23.169,1242
55.896225401947696,-4.346266520988428,125.0,55.85616333886266,-4.110333739241922,192,17.716,1124
55.896225401947696,-4.346266520988428,125.0,55.90185178498145,-4.152652007721208,193,20.875,1669
55.896225401947696,-4.346266520988428,125.0,55.8837118458465,-4.182392741162416,194,14.956,1937
55.896225401947696,-4.346266520988428,125.0,55.83086049774818,-4.312434105301623,195,14.819,1062
55.896225401947696,-4.346266520988428,125.0,55.821849459706755,-4.176208567338996,196,16.847,1169
55.896225401947696,-4.346266520988428,125.0,55.88009750494633,-4.255964552703097,197,7.93,812
55.896225401947696,-4.346266520988428,125.0,55.87413911675089,-4.369807111055967,198,9.436,729
55.896225401947696,-4.346266520988428,125.0,55.86354071984154,-4.093406384811447,199,18.332,1178
55.922863362430846,-4.253025881851569,126.0,55.8391698042901,-4.214478482526657,0,13.274,1068
55.922863362430846,-4.253025881851569,126.0,55.86553667472969,-4.350500876963486,1,14.243,1068
55.922863362430846,-4.253025881851569,126.0,55.912892829643965,-4.286410947894997,2,3.356,1122
55.922863362430846,-4.253025881851569,126.0,55.84854019346565,-4.391697428307927,3,17.941,1302
55.922863362430846,-4.253025881851569,126.0,55.79232875093524,-4.310455024670266,4,20.432,1281
55.922863362430846,-4.253025881851569,126.0,55.837143362020576,-4.120043492886959,5,21.017,1161
55.922863362430846,-4.253025881851569,126.0,55.84185129809378,-4.283879851305767,6,15.112,1031
55.922863362430846,-4.253025881851569,126.0,55.90609664927746,-4.311383718964596,7,7.288,467
55.922863362430846,-4.253025881851569,126.0,55.7832172019226,-4.31249791159531,8,22.02,1339
55.922863362430846,-4.253025881851569,126.0,55.8177258987159,-4.260489243356555,9,15.989,1211
55.922863362430846,-4.253025881851569,126.0,55.903262790870684,-4.212111703691823,10,5.515,488
55.922863362430846,-4.253025881851569,126.0,55.893978813107424,-4.1413270988368325,11,13.095,816
55.922863362430846,-4.253025881851569,126.0,55.894884622950286,-4.154349650804189,12,12.687,685
55.922863362430846,-4.253025881851569,126.0,55.80680963785043,-4.263605759417426,13,17.754,1436
55.922863362430846,-4.253025881851569,126.0,55.81824312166051,-4.346878846315483,14,17.595,1195
55.922863362430846,-4.253025881851569,126.0,55.84742656229786,-4.269221405976544,15,11.588,918
55.922863362430846,-4.253025881851569,126.0,55.80730424868546,-4.315177272898423,16,17.301,1180
55.922863362430846,-4.253025881851569,126.0,55.83798278877758,-4.260604018644594,17,12.559,1022
55.922863362430846,-4.253025881851569,126.0,55.89424631095569,-4.343398240721316,18,10.413,730
55.922863362430846,-4.253025881851569,126.0,55.83908093533876,-4.223069302141199,19,12.81,1089
55.922863362430846,-4.253025881851569,126.0,55.8357731433788,-4.270556349194068,20,12.392,929
55.922863362430846,-4.253025881851569,126.0,55.90309627527835,-4.360750370095284,21,9.951,739
55.922863362430846,-4.253025881851569,126.0,55.85652103589449,-4.101365743428073,22,17.994,975
55.922863362430846,-4.253025881851569,126.0,55.783736419963375,-4.235306054793451,23,20.049,1502
55.922863362430846,-4.253025881851569,126.0,55.92064824587275,-4.2358362157531895,24,2.226,127
55.922863362430846,-4.253025881851569,126.0,55.907674892744176,-4.2497703459088045,25,5.842,1570
55.922863362430846,-4.253025881851569,126.0,55.919604340921964,-4.226208116301384,26,4.654,329
55.922863362430846,-4.253025881851569,126.0,55.83219148710444,-4.304581930326681,27,16.473,1221
55.922863362430846,-4.253025881851569,126.0,55.79569701419853,-4.1769099124482585,28,21.733,1434
55.922863362430846,-4.253025881851569,126.0,55.81260197667657,-4.197841211154324,29,19.144,1301
55.922863362430846,-4.253025881851569,126.0,55.826092940761974,-4.176919409292903,30,17.674,1234
55.922863362430846,-4.253025881851569,126.0,55.828413149208096,-4.109650878166438,31,24.94,1320
55.922863362430846,-4.253025881851569,126.0,55.8999241737755,-4.257993823533507,32,5.049,331
55.922863362430846,-4.253025881851569,126.0,55.892514250678616,-4.340118142906542,33,10.442,735
55.922863362430846,-4.253025881851569,126.0,55.855241629670886,-4.269936069312288,34,9.432,659
55.922863362430846,-4.253025881851569,126.0,55.877364911629314,-4.109701193625618,35,18.395,1076
55.922863362430846,-4.253025881851569,126.0,55.887053111734645,-4.1280531391159245,36,13.553,796
55.922863362430846,-4.253025881851569,126.0,55.89108676863447,-4.105446803942431,37,15.286,1102
55.922863362430846,-4.253025881851569,126.0,55.842635153466425,-4.334387903339716,38,14.378,1009
55.922863362430846,-4.253025881851569,126.0,55.89197542936556,-4.19614108945253,39,7.773,591
55.922863362430846,-4.253025881851569,126.0,55.825849135803445,-4.321179033230789,40,14.651,1121
55.922863362430846,-4.253025881851569,126.0,55.81864602215581,-4.375055705699034,41,18.624,1203
55.922863362430846,-4.253025881851569,126.0,55.92613065482397,-4.212698358862173,42,5.282,400
55.922863362430846,-4.253025881851569,126.0,55.874439929608144,-4.279689658904073,43,8.987,733
55.922863362430846,-4.253025881851569,126.0,55.81998166828728,-4.245455535821837,44,15.469,1117
55.922863362430846,-4.253025881851569,126.0,55.91066980601156,-4.213502644426629,45,4.354,358
55.922863362430846,-4.253025881851569,126.0,55.8404807486866,-4.356656090229781,46,18.03,1276
55.922863362430846,-4.253025881851569,126.0,55.88708229912325,-4.079055837843032,47,21.882,1036
55.922863362430846,-4.253025881851569,126.0,55.84510555179576,-4.178720975321847,48,14.271,1132
55.922863362430846,-4.253025881851569,126.0,55.84413340760586,-4.085244529493477,49,22.493,1508
55.922863362430846,-4.253025881851569,126.0,55.83324217210475,-4.157183908594519,50,25.485,1273
55.922863362430846,-4.253025881851569,126.0,55.895753278756494,-4.323131413571223,51,9.577,676
55.922863362430846,-4.253025881851569,126.0,55.88609925330935,-4.38354364327563,52,19.543,1149
55.922863362430846,-4.253025881851569,126.0,55.86596770908397,-4.338853955125049,53,13.374,991
55.922863362430846,-4.253025881851569,126.0,55.819381988004544,-4.256567679373081,54,14.919,1268
55.922863362430846,-4.253025881851569,126.0,55.919398785577634,-4.298102785445152,55,3.632,801
55.922863362430846,-4.253025881851569,126.0,55.81052481551728,-4.0780884232687225,56,27.739,2467
55.922863362430846,-4.253025881851569,126.0,55.8411814367945,-4.125490362928665,57,23.021,1216
55.922863362430846,-4.253025881851569,126.0,55.844855881791794,-4.151320272286683,58,18.123,1234
55.922863362430846,-4.253025881851569,126.0,55.79334532620707,-4.3052187624925375,59,20.763,1287
55.922863362430846,-4.253025881851569,126.0,55.78499644933002,-4.082518262203789,60,29.629,1394
55.922863362430846,-4.253025881851569,126.0,55.86482365717543,-4.074666870071637,61,20.26,1192
55.922863362430846,-4.253025881851569,126.0,55.910543969585106,-4.384534109666136,62,12.383,874
55.922863362430846,-4.253025881851569,126.0,55.799715679086134,-4.188568421733812,63,21.715,1593
55.922863362430846,-4.253025881851569,126.0,55.90005630083831,-4.294022887833187,64,5.204,393
55.922863362430846,-4.253025881851569,126.0,55.82573931186619,-4.210157383495828,65,17.201,1116
55.922863362430846,-4.253025881851569,126.0,55.88010014610652,-4.288014027401103,66,7.525,636
55.922863362430846,-4.253025881851569,126.0,55.8836463272421,-4.377148406451105,67,19.313,1227
55.922863362430846,-4.253025881851569,126.0,55.80511293548626,-4.195982430231648,68,20.124,1376
55.922863362430846,-4.253025881851569,126.0,55.9265186267864,-4.256321117900257,69,0.224,60
55.922863362430846,-4.253025881851569,126.0,55.90353118048908,-4.119171950823842,70,13.954,1018
55.922863362430846,-4.253025881851569,126.0,55.81502357146685,-4.260984914919316,71,16.346,1246
55.922863362430846,-4.253025881851569,126.0,55.894355058439295,-4.293143876300353,72,6.252,477
55.922863362430846,-4.253025881851569,126.0,55.80246488546192,-4.242274834364847,73,17.61,1342
55.922863362430846,-4.253025881851569,126.0,55.887581813102464,-4.2985753032369685,74,6.862,547
55.922863362430846,-4.253025881851569,126.0,55.928290955083554,-4.295962301582311,75,4.054,216
55.922863362430846,-4.253025881851569,126.0,55.81096058143004,-4.368797105646974,76,20.281,1285
55.922863362430846,-4.253025881851569,126.0,55.84818750128869,-4.3631808239548375,77,19.016,1128
55.922863362430846,-4.253025881851569,126.0,55.81610352786554,-4.330910795148831,78,16.62,1035
55.922863362430846,-4.253025881851569,126.0,55.807034270653475,-4.136077366584948,79,20.908,1485
55.922863362430846,-4.253025881851569,126.0,55.86778114631985,-4.233612892312959,80,9.131,713
55.922863362430846,-4.253025881851569,126.0,55.79578956690847,-4.368290459919509,81,25.365,2480
55.922863362430846,-4.253025881851569,126.0,55.897877306124535,-4.077031107370425,82,17.077,1569
55.922863362430846,-4.253025881851569,126.0,55.80721289582252,-4.242612882195534,83,16.833,1294
55.922863362430846,-4.253025881851569,126.0,55.92209393969709,-4.157940141970138,84,10.74,634
55.922863362430846,-4.253025881851569,126.0,55.79188265083702,-4.28147512844989,85,21.625,1342
55.922863362430846,-4.253025881851569,126.0,55.88043814367632,-4.104360473798184,86,18.207,1035
55.922863362430846,-4.253025881851569,126.0,55.90345994988174,-4.293652184560058,87,4.419,314
55.922863362430846,-4.253025881851569,126.0,55.91230525016259,-4.108196424937476,88,14.978,927
55.922863362430846,-4.253025881851569,126.0,55.90569137930351,-4.3852429216612405,89,13.319,950
55.922863362430846,-4.253025881851569,126.0,55.824402119970216,-4.298242138123909,90,15.087,1043
55.922863362430846,-4.253025881851569,126.0,55.887104625653905,-4.201059285828647,91,7.974,691
55.922863362430846,-4.253025881851569,126.0,55.92006797200308,-4.195257422106852,92,6.128,378
55.922863362430846,-4.253025881851569,126.0,55.7944551107823,-4.1683749063061635,93,21.863,1869
55.922863362430846,-4.253025881851569,126.0,55.88003873447475,-4.304350182381346,94,9.158,747
55.922863362430846,-4.253025881851569,126.0,55.88308048053683,-4.2942103285768285,95,7.543,651
55.922863362430846,-4.253025881851569,126.0,55.80779271908626,-4.3234306371549245,96,17.891,1167
55.922863362430846,-4.253025881851569,126.0,55.90123467399992,-4.380968632189907,97,16.097,1218
55.922863362430846,-4.253025881851569,126.0,55.88049231589054,-4.293733205570284,98,8.66,712
55.922863362430846,-4.253025881851569,126.0,55.84697147961761,-4.334108806216461,99,14.492,1042
55.922863362430846,-4.253025881851569,126.0,55.83067141211495,-4.195633651932574,100,16.484,1113
