origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.922863362430846,-4.253025881851569,126.0,55.89350845984679,-4.099445363541155,101,15.101,934
55.922863362430846,-4.253025881851569,126.0,55.92592408664018,-4.179171340754611,102,8.299,522
55.922863362430846,-4.253025881851569,126.0,55.84941827409408,-4.169566750359822,103,14.057,1117
55.922863362430846,-4.253025881851569,126.0,55.92413375575165,-4.226670311636797,104,6.497,1142
55.922863362430846,-4.253025881851569,126.0,55.88995713457192,-4.285031242761631,105,6.518,459
55.922863362430846,-4.253025881851569,126.0,55.90528066541109,-4.131569818675147,106,11.316,655
55.922863362430846,-4.253025881851569,126.0,55.87850608392288,-4.103517886631066,107,18.538,1069
55.922863362430846,-4.253025881851569,126.0,55.80799405798939,-4.284953473560454,108,16.39,1297
55.922863362430846,-4.253025881851569,126.0,55.906815669822045,-4.385279074380807,109,13.1,904
55.922863362430846,-4.253025881851569,126.0,55.916237634416454,-4.222407816066865,110,4.406,312
55.922863362430846,-4.253025881851569,126.0,55.915798955837815,-4.088621086891774,111,15.696,961
55.922863362430846,-4.253025881851569,126.0,55.827538479175395,-4.350653065976025,112,16.964,1126
55.922863362430846,-4.253025881851569,126.0,55.799515288981674,-4.0866627646338864,113,29.999,1507
55.922863362430846,-4.253025881851569,126.0,55.831024245961984,-4.244756518165482,114,13.95,1018
55.922863362430846,-4.253025881851569,126.0,55.86754360554833,-4.2143078261423845,115,10.62,802
55.922863362430846,-4.253025881851569,126.0,55.8574985965699,-4.1521224561179935,116,15.904,1019
55.922863362430846,-4.253025881851569,126.0,55.88095643501817,-4.32811659177277,117,10.657,775
55.922863362430846,-4.253025881851569,126.0,55.85240433608213,-4.177570445500026,118,13.342,989
55.922863362430846,-4.253025881851569,126.0,55.91169549549074,-4.359708873069638,119,9.895,730
55.922863362430846,-4.253025881851569,126.0,55.92640787519779,-4.300990956079843,120,4.502,265
55.922863362430846,-4.253025881851569,126.0,55.84019197366069,-4.205566157974415,121,13.76,1166
55.922863362430846,-4.253025881851569,126.0,55.866619942939494,-4.268153778778456,122,8.621,797
55.922863362430846,-4.253025881851569,126.0,55.81327411986783,-4.2587495402872255,123,16.325,1255
55.922863362430846,-4.253025881851569,126.0,55.86022660117776,-4.154711133590585,124,15.121,946
55.922863362430846,-4.253025881851569,126.0,55.831522729053496,-4.370420634377527,125,19.018,1296
55.922863362430846,-4.253025881851569,126.0,55.84074346341779,-4.172411658039648,126,15.341,1179
55.922863362430846,-4.253025881851569,126.0,55.8801412435821,-4.258666277618953,127,6.154,424
55.922863362430846,-4.253025881851569,126.0,55.8434159429892,-4.1056733307349536,128,23.277,1244
55.922863362430846,-4.253025881851569,126.0,55.83522057783537,-4.25736952395694,129,12.533,1023
55.922863362430846,-4.253025881851569,126.0,55.86467774065618,-4.2250953414252415,130,9.404,639
55.922863362430846,-4.253025881851569,126.0,55.8953662249987,-4.231143624453162,131,5.768,444
55.922863362430846,-4.253025881851569,126.0,55.81920459649808,-4.236238450921302,132,16.053,1167
55.922863362430846,-4.253025881851569,126.0,55.900795402502105,-4.206009410292495,133,6.328,568
55.922863362430846,-4.253025881851569,126.0,55.86078490474355,-4.339631469507248,134,13.909,1086
55.922863362430846,-4.253025881851569,126.0,55.924999437053955,-4.191173279124663,135,6.379,387
55.922863362430846,-4.253025881851569,126.0,55.81549096669224,-4.126910343137958,136,28.339,1532
55.922863362430846,-4.253025881851569,126.0,55.90135585493081,-4.207622057499793,137,6.217,530
55.922863362430846,-4.253025881851569,126.0,55.845816555475636,-4.129576488296543,138,19.094,1188
55.922863362430846,-4.253025881851569,126.0,55.80470047644827,-4.291960781118721,139,16.417,1275
55.922863362430846,-4.253025881851569,126.0,55.89185394491289,-4.179857587296262,140,9.288,655
55.922863362430846,-4.253025881851569,126.0,55.91859399996558,-4.3401659608951215,141,7.263,475
55.922863362430846,-4.253025881851569,126.0,55.90671476836246,-4.3642865107142725,142,9.982,702
55.922863362430846,-4.253025881851569,126.0,55.81273399651921,-4.167613047894911,143,18.957,1296
55.922863362430846,-4.253025881851569,126.0,55.80939871413575,-4.276056954355674,144,16.298,1261
55.922863362430846,-4.253025881851569,126.0,55.88312869327199,-4.214542892826467,145,8.797,729
55.922863362430846,-4.253025881851569,126.0,55.815340374954424,-4.283514492524949,146,15.292,1146
55.922863362430846,-4.253025881851569,126.0,55.87864379034378,-4.080636908866371,147,22.795,1059
55.922863362430846,-4.253025881851569,126.0,55.89423440492952,-4.2418874418647645,148,5.69,445
55.922863362430846,-4.253025881851569,126.0,55.92796852989922,-4.305970400193036,149,4.63,288
55.922863362430846,-4.253025881851569,126.0,55.92895153496988,-4.082888064137351,150,14.86,903
55.922863362430846,-4.253025881851569,126.0,55.790766759429424,-4.135285962371055,151,24.288,1510
55.922863362430846,-4.253025881851569,126.0,55.80808041573422,-4.184105792933229,152,19.918,1307
55.922863362430846,-4.253025881851569,126.0,55.7982747224006,-4.3931924101572655,153,21.089,1380
55.922863362430846,-4.253025881851569,126.0,55.81178474630603,-4.337962602706185,154,17.687,1141
55.922863362430846,-4.253025881851569,126.0,55.852972007756,-4.353957895039277,155,16.06,1128
55.922863362430846,-4.253025881851569,126.0,55.797152036890715,-4.311451416173846,156,19.659,1215
55.922863362430846,-4.253025881851569,126.0,55.84839482833289,-4.1889265673730645,157,13.086,1007
55.922863362430846,-4.253025881851569,126.0,55.86383954752864,-4.387927326091926,158,21.652,1155
55.922863362430846,-4.253025881851569,126.0,55.807182357875575,-4.140487806234959,159,20.585,1460
55.922863362430846,-4.253025881851569,126.0,55.8296607577131,-4.218765551358871,160,15.37,1174
55.922863362430846,-4.253025881851569,126.0,55.82699494590622,-4.295404959002084,161,15.123,1019
55.922863362430846,-4.253025881851569,126.0,55.861248665443505,-4.307186036515638,162,14.05,1058
55.922863362430846,-4.253025881851569,126.0,55.897857165570365,-4.156645648865112,163,10.825,707
55.922863362430846,-4.253025881851569,126.0,55.877747555317356,-4.342792329217214,164,12.214,982
55.922863362430846,-4.253025881851569,126.0,55.92259641850896,-4.389236283866068,165,11.262,679
55.922863362430846,-4.253025881851569,126.0,55.92621339590465,-4.2820478996479165,166,2.954,164
55.922863362430846,-4.253025881851569,126.0,55.80660612206145,-4.094012410496262,167,27.324,1532
55.922863362430846,-4.253025881851569,126.0,55.84605439624201,-4.09192094471571,168,19.421,952
55.922863362430846,-4.253025881851569,126.0,55.83961965364386,-4.1201104741133365,169,22.628,1143
55.922863362430846,-4.253025881851569,126.0,55.85030951683019,-4.217608837338132,170,11.836,923
55.922863362430846,-4.253025881851569,126.0,55.85971342373431,-4.246748195156407,171,9.773,737
55.922863362430846,-4.253025881851569,126.0,55.815747728441636,-4.150792968910081,172,19.455,1357
55.922863362430846,-4.253025881851569,126.0,55.80041195127493,-4.3806303679601495,173,20.505,1333
55.922863362430846,-4.253025881851569,126.0,55.85487415463933,-4.092829020720908,174,19.231,953
55.922863362430846,-4.253025881851569,126.0,55.80456076444065,-4.203157873727267,175,20.143,1378
55.922863362430846,-4.253025881851569,126.0,55.84723005082115,-4.330151260440624,176,14.013,985
55.922863362430846,-4.253025881851569,126.0,55.88775631668876,-4.123428423568879,177,13.688,802
55.922863362430846,-4.253025881851569,126.0,55.82857385936083,-4.129579652409029,178,27.946,1511
55.922863362430846,-4.253025881851569,126.0,55.879865395443076,-4.36272007519476,179,12.761,1020
55.922863362430846,-4.253025881851569,126.0,55.87973669437185,-4.215636550296907,180,9.063,761
55.922863362430846,-4.253025881851569,126.0,55.8162521393249,-4.1868605517933455,181,18.337,1267
55.922863362430846,-4.253025881851569,126.0,55.80755514535402,-4.201625161718038,182,19.896,1344
55.922863362430846,-4.253025881851569,126.0,55.85565398843102,-4.250533808562208,183,10.587,893
55.922863362430846,-4.253025881851569,126.0,55.929636326069506,-4.381100658166308,184,10.324,639
55.922863362430846,-4.253025881851569,126.0,55.879581066995904,-4.21986165885879,185,8.135,692
55.922863362430846,-4.253025881851569,126.0,55.92647877645629,-4.127886630011083,186,12.544,843
55.922863362430846,-4.253025881851569,126.0,55.82282427264178,-4.371094162561755,187,18.154,1219
55.922863362430846,-4.253025881851569,126.0,55.90291353127043,-4.3414180899754955,188,11.11,799
55.922863362430846,-4.253025881851569,126.0,55.78437024600116,-4.156926419796477,189,23.632,1524
55.922863362430846,-4.253025881851569,126.0,55.8321542449311,-4.1561720476648265,190,25.525,1286
55.922863362430846,-4.253025881851569,126.0,55.88310705812362,-4.084862107847263,191,23.485,1115
55.922863362430846,-4.253025881851569,126.0,55.85616333886266,-4.110333739241922,192,18.032,997
55.922863362430846,-4.253025881851569,126.0,55.90185178498145,-4.152652007721208,193,10.097,1043
55.922863362430846,-4.253025881851569,126.0,55.8837118458465,-4.182392741162416,194,15.963,1818
55.922863362430846,-4.253025881851569,126.0,55.83086049774818,-4.312434105301623,195,16.057,1124
55.922863362430846,-4.253025881851569,126.0,55.821849459706755,-4.176208567338996,196,18.085,1231
55.922863362430846,-4.253025881851569,126.0,55.88009750494633,-4.255964552703097,197,6.05,419
55.922863362430846,-4.253025881851569,126.0,55.87413911675089,-4.369807111055967,198,17.654,1046
55.922863362430846,-4.253025881851569,126.0,55.86354071984154,-4.093406384811447,199,18.648,1050
55.85429666639165,-4.115325856756677,127.0,55.8391698042901,-4.214478482526657,0,8.822,725
55.85429666639165,-4.115325856756677,127.0,55.86553667472969,-4.350500876963486,1,21.955,1109
55.85429666639165,-4.115325856756677,127.0,55.912892829643965,-4.286410947894997,2,18.341,2068
55.85429666639165,-4.115325856756677,127.0,55.84854019346565,-4.391697428307927,3,21.386,1331
55.85429666639165,-4.115325856756677,127.0,55.79232875093524,-4.310455024670266,4,23.877,1309
55.85429666639165,-4.115325856756677,127.0,55.837143362020576,-4.120043492886959,5,7.018,517
55.85429666639165,-4.115325856756677,127.0,55.84185129809378,-4.283879851305767,6,13.029,1027
55.85429666639165,-4.115325856756677,127.0,55.90609664927746,-4.311383718964596,7,17.025,1178
55.85429666639165,-4.115325856756677,127.0,55.7832172019226,-4.31249791159531,8,25.465,1367
55.85429666639165,-4.115325856756677,127.0,55.8177258987159,-4.260489243356555,9,12.979,940
55.85429666639165,-4.115325856756677,127.0,55.903262790870684,-4.212111703691823,10,11.578,958
55.85429666639165,-4.115325856756677,127.0,55.893978813107424,-4.1413270988368325,11,9.507,732
55.85429666639165,-4.115325856756677,127.0,55.894884622950286,-4.154349650804189,12,16.704,721
55.85429666639165,-4.115325856756677,127.0,55.80680963785043,-4.263605759417426,13,15.417,1207
55.85429666639165,-4.115325856756677,127.0,55.81824312166051,-4.346878846315483,14,21.04,1223
55.85429666639165,-4.115325856756677,127.0,55.84742656229786,-4.269221405976544,15,15.033,946
55.85429666639165,-4.115325856756677,127.0,55.80730424868546,-4.315177272898423,16,20.746,1208
55.85429666639165,-4.115325856756677,127.0,55.83798278877758,-4.260604018644594,17,11.5,841
55.85429666639165,-4.115325856756677,127.0,55.89424631095569,-4.343398240721316,18,16.886,1158
55.85429666639165,-4.115325856756677,127.0,55.83908093533876,-4.223069302141199,19,9.321,812
55.85429666639165,-4.115325856756677,127.0,55.8357731433788,-4.270556349194068,20,12.184,891
55.85429666639165,-4.115325856756677,127.0,55.90309627527835,-4.360750370095284,21,18.919,1393
55.85429666639165,-4.115325856756677,127.0,55.85652103589449,-4.101365743428073,22,1.363,178
55.85429666639165,-4.115325856756677,127.0,55.783736419963375,-4.235306054793451,23,13.675,1052
55.85429666639165,-4.115325856756677,127.0,55.92064824587275,-4.2358362157531895,24,15.939,1058
55.85429666639165,-4.115325856756677,127.0,55.907674892744176,-4.2497703459088045,25,14.691,2103
55.85429666639165,-4.115325856756677,127.0,55.919604340921964,-4.226208116301384,26,13.785,1019
55.85429666639165,-4.115325856756677,127.0,55.83219148710444,-4.304581930326681,27,19.918,1250
55.85429666639165,-4.115325856756677,127.0,55.79569701419853,-4.1769099124482585,28,9.85,808
55.85429666639165,-4.115325856756677,127.0,55.81260197667657,-4.197841211154324,29,10.687,859
55.85429666639165,-4.115325856756677,127.0,55.826092940761974,-4.176919409292903,30,6.946,661
55.85429666639165,-4.115325856756677,127.0,55.828413149208096,-4.109650878166438,31,6.971,577
55.85429666639165,-4.115325856756677,127.0,55.8999241737755,-4.257993823533507,32,14.79,1048
55.85429666639165,-4.115325856756677,127.0,55.892514250678616,-4.340118142906542,33,16.915,1169
55.85429666639165,-4.115325856756677,127.0,55.855241629670886,-4.269936069312288,34,12.877,687
55.85429666639165,-4.115325856756677,127.0,55.877364911629314,-4.109701193625618,35,8.568,567
55.85429666639165,-4.115325856756677,127.0,55.887053111734645,-4.1280531391159245,36,15.218,801
55.85429666639165,-4.115325856756677,127.0,55.89108676863447,-4.105446803942431,37,9.559,812
55.85429666639165,-4.115325856756677,127.0,55.842635153466425,-4.334387903339716,38,17.823,1037
55.85429666639165,-4.115325856756677,127.0,55.89197542936556,-4.19614108945253,39,9.362,682
55.85429666639165,-4.115325856756677,127.0,55.825849135803445,-4.321179033230789,40,18.096,1150
55.85429666639165,-4.115325856756677,127.0,55.81864602215581,-4.375055705699034,41,22.069,1232
55.85429666639165,-4.115325856756677,127.0,55.92613065482397,-4.212698358862173,42,22.87,1127
55.85429666639165,-4.115325856756677,127.0,55.874439929608144,-4.279689658904073,43,12.718,809
55.85429666639165,-4.115325856756677,127.0,55.81998166828728,-4.245455535821837,44,12.459,845
55.85429666639165,-4.115325856756677,127.0,55.91066980601156,-4.213502644426629,45,13.28,1034
55.85429666639165,-4.115325856756677,127.0,55.8404807486866,-4.356656090229781,46,21.475,1305
55.85429666639165,-4.115325856756677,127.0,55.88708229912325,-4.079055837843032,47,7.189,405
55.85429666639165,-4.115325856756677,127.0,55.84510555179576,-4.178720975321847,48,5.474,512
55.85429666639165,-4.115325856756677,127.0,55.84413340760586,-4.085244529493477,49,6.106,817
55.85429666639165,-4.115325856756677,127.0,55.83324217210475,-4.157183908594519,50,4.852,469
55.85429666639165,-4.115325856756677,127.0,55.895753278756494,-4.323131413571223,51,16.657,1231
55.85429666639165,-4.115325856756677,127.0,55.88609925330935,-4.38354364327563,52,22.988,1178
55.85429666639165,-4.115325856756677,127.0,55.86596770908397,-4.338853955125049,53,19.771,1058
55.85429666639165,-4.115325856756677,127.0,55.819381988004544,-4.256567679373081,54,13.888,995
55.85429666639165,-4.115325856756677,127.0,55.919398785577634,-4.298102785445152,55,18.617,1748
55.85429666639165,-4.115325856756677,127.0,55.81052481551728,-4.0780884232687225,56,9.77,1724
55.85429666639165,-4.115325856756677,127.0,55.8411814367945,-4.125490362928665,57,3.225,327
55.85429666639165,-4.115325856756677,127.0,55.844855881791794,-4.151320272286683,58,5.306,486
55.85429666639165,-4.115325856756677,127.0,55.79334532620707,-4.3052187624925375,59,24.208,1315
55.85429666639165,-4.115325856756677,127.0,55.78499644933002,-4.082518262203789,60,13.218,708
55.85429666639165,-4.115325856756677,127.0,55.86482365717543,-4.074666870071637,61,3.873,501
55.85429666639165,-4.115325856756677,127.0,55.910543969585106,-4.384534109666136,62,20.746,1457
55.85429666639165,-4.115325856756677,127.0,55.799715679086134,-4.188568421733812,63,10.178,999
55.85429666639165,-4.115325856756677,127.0,55.90005630083831,-4.294022887833187,64,16.097,1131
55.85429666639165,-4.115325856756677,127.0,55.82573931186619,-4.210157383495828,65,8.744,674
55.85429666639165,-4.115325856756677,127.0,55.88010014610652,-4.288014027401103,66,14.818,1099
55.85429666639165,-4.115325856756677,127.0,55.8836463272421,-4.377148406451105,67,22.758,1255
55.85429666639165,-4.115325856756677,127.0,55.80511293548626,-4.195982430231648,68,10.002,854
55.85429666639165,-4.115325856756677,127.0,55.9265186267864,-4.256321117900257,69,18.155,1162
55.85429666639165,-4.115325856756677,127.0,55.90353118048908,-4.119171950823842,70,10.161,872
55.85429666639165,-4.115325856756677,127.0,55.81502357146685,-4.260984914919316,71,13.336,974
55.85429666639165,-4.115325856756677,127.0,55.894355058439295,-4.293143876300353,72,15.387,1078
55.85429666639165,-4.115325856756677,127.0,55.80246488546192,-4.242274834364847,73,14.6,1071
55.85429666639165,-4.115325856756677,127.0,55.887581813102464,-4.2985753032369685,74,14.999,1075
55.85429666639165,-4.115325856756677,127.0,55.928290955083554,-4.295962301582311,75,19.039,1163
55.85429666639165,-4.115325856756677,127.0,55.81096058143004,-4.368797105646974,76,23.726,1314
55.85429666639165,-4.115325856756677,127.0,55.84818750128869,-4.3631808239548375,77,22.461,1157
55.85429666639165,-4.115325856756677,127.0,55.81610352786554,-4.330910795148831,78,20.065,1063
55.85429666639165,-4.115325856756677,127.0,55.807034270653475,-4.136077366584948,79,8.876,757
55.85429666639165,-4.115325856756677,127.0,55.86778114631985,-4.233612892312959,80,9.848,673
55.85429666639165,-4.115325856756677,127.0,55.79578956690847,-4.368290459919509,81,28.81,2508
55.85429666639165,-4.115325856756677,127.0,55.897877306124535,-4.077031107370425,82,9.548,1150
55.85429666639165,-4.115325856756677,127.0,55.80721289582252,-4.242612882195534,83,13.823,1022
55.85429666639165,-4.115325856756677,127.0,55.92209393969709,-4.157940141970138,84,18.805,899
55.85429666639165,-4.115325856756677,127.0,55.79188265083702,-4.28147512844989,85,16.79,1266
55.85429666639165,-4.115325856756677,127.0,55.88043814367632,-4.104360473798184,86,7.878,507
55.85429666639165,-4.115325856756677,127.0,55.90345994988174,-4.293652184560058,87,17.814,1204
55.85429666639165,-4.115325856756677,127.0,55.91230525016259,-4.108196424937476,88,12.841,774
55.85429666639165,-4.115325856756677,127.0,55.90569137930351,-4.3852429216612405,89,20.781,1481
55.85429666639165,-4.115325856756677,127.0,55.824402119970216,-4.298242138123909,90,18.532,1071
55.85429666639165,-4.115325856756677,127.0,55.887104625653905,-4.201059285828647,91,9.136,757
55.85429666639165,-4.115325856756677,127.0,55.92006797200308,-4.195257422106852,92,20.875,944
55.85429666639165,-4.115325856756677,127.0,55.7944551107823,-4.1683749063061635,93,9.98,1243
55.85429666639165,-4.115325856756677,127.0,55.88003873447475,-4.304350182381346,94,14.332,982
55.85429666639165,-4.115325856756677,127.0,55.88308048053683,-4.2942103285768285,95,13.932,957
55.85429666639165,-4.115325856756677,127.0,55.80779271908626,-4.3234306371549245,96,21.336,1196
55.85429666639165,-4.115325856756677,127.0,55.90123467399992,-4.380968632189907,97,23.934,1657
55.85429666639165,-4.115325856756677,127.0,55.88049231589054,-4.293733205570284,98,13.834,947
55.85429666639165,-4.115325856756677,127.0,55.84697147961761,-4.334108806216461,99,17.937,1070
55.85429666639165,-4.115325856756677,127.0,55.83067141211495,-4.195633651932574,100,7.988,688
55.85429666639165,-4.115325856756677,127.0,55.89350845984679,-4.099445363541155,101,8.626,582
55.85429666639165,-4.115325856756677,127.0,55.92592408664018,-4.179171340754611,102,20.146,982
55.85429666639165,-4.115325856756677,127.0,55.84941827409408,-4.169566750359822,103,4.079,417
55.85429666639165,-4.115325856756677,127.0,55.92413375575165,-4.226670311636797,104,24.085,1869
55.85429666639165,-4.115325856756677,127.0,55.88995713457192,-4.285031242761631,105,14.327,981
55.85429666639165,-4.115325856756677,127.0,55.90528066541109,-4.131569818675147,106,16.484,746
55.85429666639165,-4.115325856756677,127.0,55.87850608392288,-4.103517886631066,107,8.209,540
55.85429666639165,-4.115325856756677,127.0,55.80799405798939,-4.284953473560454,108,15.203,1211
55.85429666639165,-4.115325856756677,127.0,55.906815669822045,-4.385279074380807,109,20.092,1395
55.85429666639165,-4.115325856756677,127.0,55.916237634416454,-4.222407816066865,110,13.7,1007
55.85429666639165,-4.115325856756677,127.0,55.915798955837815,-4.088621086891774,111,11.707,658
55.85429666639165,-4.115325856756677,127.0,55.827538479175395,-4.350653065976025,112,20.409,1154
55.85429666639165,-4.115325856756677,127.0,55.799515288981674,-4.0866627646338864,113,13.588,821
55.85429666639165,-4.115325856756677,127.0,55.831024245961984,-4.244756518165482,114,10.94,746
55.85429666639165,-4.115325856756677,127.0,55.86754360554833,-4.2143078261423845,115,8.521,659
55.85429666639165,-4.115325856756677,127.0,55.8574985965699,-4.1521224561179935,116,2.71,273
55.85429666639165,-4.115325856756677,127.0,55.88095643501817,-4.32811659177277,117,17.551,1039
55.85429666639165,-4.115325856756677,127.0,55.85240433608213,-4.177570445500026,118,4.357,431
55.85429666639165,-4.115325856756677,127.0,55.91169549549074,-4.359708873069638,119,20.483,1461
55.85429666639165,-4.115325856756677,127.0,55.92640787519779,-4.300990956079843,120,19.487,1212
55.85429666639165,-4.115325856756677,127.0,55.84019197366069,-4.205566157974415,121,9.308,840
55.85429666639165,-4.115325856756677,127.0,55.866619942939494,-4.268153778778456,122,11.795,790
55.85429666639165,-4.115325856756677,127.0,55.81327411986783,-4.2587495402872255,123,13.315,984
55.85429666639165,-4.115325856756677,127.0,55.86022660117776,-4.154711133590585,124,3.145,284
55.85429666639165,-4.115325856756677,127.0,55.831522729053496,-4.370420634377527,125,22.463,1325
55.85429666639165,-4.115325856756677,127.0,55.84074346341779,-4.172411658039648,126,5.196,473
55.85429666639165,-4.115325856756677,127.0,55.8801412435821,-4.258666277618953,127,12.071,804
55.85429666639165,-4.115325856756677,127.0,55.8434159429892,-4.1056733307349536,128,4.836,444
55.85429666639165,-4.115325856756677,127.0,55.83522057783537,-4.25736952395694,129,11.474,843
55.85429666639165,-4.115325856756677,127.0,55.86467774065618,-4.2250953414252415,130,9.741,577
55.85429666639165,-4.115325856756677,127.0,55.8953662249987,-4.231143624453162,131,12.965,869
55.85429666639165,-4.115325856756677,127.0,55.81920459649808,-4.236238450921302,132,13.043,896
55.85429666639165,-4.115325856756677,127.0,55.900795402502105,-4.206009410292495,133,10.763,849
55.85429666639165,-4.115325856756677,127.0,55.86078490474355,-4.339631469507248,134,20.306,1153
55.85429666639165,-4.115325856756677,127.0,55.924999437053955,-4.191173279124663,135,20.624,935
55.85429666639165,-4.115325856756677,127.0,55.81549096669224,-4.126910343137958,136,8.945,753
55.85429666639165,-4.115325856756677,127.0,55.90135585493081,-4.207622057499793,137,10.762,826
55.85429666639165,-4.115325856756677,127.0,55.845816555475636,-4.129576488296543,138,2.073,246
55.85429666639165,-4.115325856756677,127.0,55.80470047644827,-4.291960781118721,139,16.209,1270
55.85429666639165,-4.115325856756677,127.0,55.89185394491289,-4.179857587296262,140,9.966,625
55.85429666639165,-4.115325856756677,127.0,55.91859399996558,-4.3401659608951215,141,19.349,1311
55.85429666639165,-4.115325856756677,127.0,55.90671476836246,-4.3642865107142725,142,20.57,1433
55.85429666639165,-4.115325856756677,127.0,55.81273399651921,-4.167613047894911,143,7.309,610
55.85429666639165,-4.115325856756677,127.0,55.80939871413575,-4.276056954355674,144,14.491,1099
55.85429666639165,-4.115325856756677,127.0,55.88312869327199,-4.214542892826467,145,8.763,727
55.85429666639165,-4.115325856756677,127.0,55.815340374954424,-4.283514492524949,146,14.661,1116
55.85429666639165,-4.115325856756677,127.0,55.87864379034378,-4.080636908866371,147,8.169,439
55.85429666639165,-4.115325856756677,127.0,55.89423440492952,-4.2418874418647645,148,13.528,953
55.85429666639165,-4.115325856756677,127.0,55.92796852989922,-4.305970400193036,149,19.615,1235
55.85429666639165,-4.115325856756677,127.0,55.92895153496988,-4.082888064137351,150,12.665,666
55.85429666639165,-4.115325856756677,127.0,55.790766759429424,-4.135285962371055,151,11.004,813
55.85429666639165,-4.115325856756677,127.0,55.80808041573422,-4.184105792933229,152,8.788,726
55.85429666639165,-4.115325856756677,127.0,55.7982747224006,-4.3931924101572655,153,24.534,1409
55.85429666639165,-4.115325856756677,127.0,55.81178474630603,-4.337962602706185,154,21.132,1169
55.85429666639165,-4.115325856756677,127.0,55.852972007756,-4.353957895039277,155,19.505,1156
55.85429666639165,-4.115325856756677,127.0,55.797152036890715,-4.311451416173846,156,23.104,1243
55.85429666639165,-4.115325856756677,127.0,55.84839482833289,-4.1889265673730645,157,6.235,548
55.85429666639165,-4.115325856756677,127.0,55.86383954752864,-4.387927326091926,158,25.097,1183
55.85429666639165,-4.115325856756677,127.0,55.807182357875575,-4.140487806234959,159,8.553,732
55.85429666639165,-4.115325856756677,127.0,55.8296607577131,-4.218765551358871,160,9.085,766
55.85429666639165,-4.115325856756677,127.0,55.82699494590622,-4.295404959002084,161,18.568,1047
55.85429666639165,-4.115325856756677,127.0,55.861248665443505,-4.307186036515638,162,16.595,1104
55.85429666639165,-4.115325856756677,127.0,55.897857165570365,-4.156645648865112,163,11.442,662
55.85429666639165,-4.115325856756677,127.0,55.877747555317356,-4.342792329217214,164,18.149,1145
55.85429666639165,-4.115325856756677,127.0,55.92259641850896,-4.389236283866068,165,23.348,1517
55.85429666639165,-4.115325856756677,127.0,55.92621339590465,-4.2820478996479165,166,17.939,1111
55.85429666639165,-4.115325856756677,127.0,55.80660612206145,-4.094012410496262,167,9.355,789
55.85429666639165,-4.115325856756677,127.0,55.84605439624201,-4.09192094471571,168,6.436,430
55.85429666639165,-4.115325856756677,127.0,55.83961965364386,-4.1201104741133365,169,3.679,317
55.85429666639165,-4.115325856756677,127.0,55.85030951683019,-4.217608837338132,170,8.457,754
55.85429666639165,-4.115325856756677,127.0,55.85971342373431,-4.246748195156407,171,10.454,723
55.85429666639165,-4.115325856756677,127.0,55.815747728441636,-4.150792968910081,172,7.423,629
55.85429666639165,-4.115325856756677,127.0,55.80041195127493,-4.3806303679601495,173,23.95,1361
55.85429666639165,-4.115325856756677,127.0,55.85487415463933,-4.092829020720908,174,2.844,261
55.85429666639165,-4.115325856756677,127.0,55.80456076444065,-4.203157873727267,175,10.493,874
55.85429666639165,-4.115325856756677,127.0,55.84723005082115,-4.330151260440624,176,17.458,1014
55.85429666639165,-4.115325856756677,127.0,55.88775631668876,-4.123428423568879,177,11.824,792
55.85429666639165,-4.115325856756677,127.0,55.82857385936083,-4.129579652409029,178,9.977,767
55.85429666639165,-4.115325856756677,127.0,55.879865395443076,-4.36272007519476,179,19.057,1171
55.85429666639165,-4.115325856756677,127.0,55.87973669437185,-4.215636550296907,180,9.479,824
55.85429666639165,-4.115325856756677,127.0,55.8162521393249,-4.1868605517933455,181,7.896,724
55.85429666639165,-4.115325856756677,127.0,55.80755514535402,-4.201625161718038,182,10.246,841
