origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.85429666639165,-4.115325856756677,127.0,55.85565398843102,-4.250533808562208,183,11.268,879
55.85429666639165,-4.115325856756677,127.0,55.929636326069506,-4.381100658166308,184,22.41,1477
55.85429666639165,-4.115325856756677,127.0,55.879581066995904,-4.21986165885879,185,9.664,858
55.85429666639165,-4.115325856756677,127.0,55.92647877645629,-4.127886630011083,186,13.067,927
55.85429666639165,-4.115325856756677,127.0,55.82282427264178,-4.371094162561755,187,21.599,1248
55.85429666639165,-4.115325856756677,127.0,55.90291353127043,-4.3414180899754955,188,17.717,1326
55.85429666639165,-4.115325856756677,127.0,55.78437024600116,-4.156926419796477,189,11.749,898
55.85429666639165,-4.115325856756677,127.0,55.8321542449311,-4.1561720476648265,190,4.892,483
55.85429666639165,-4.115325856756677,127.0,55.88310705812362,-4.084862107847263,191,5.33,321
55.85429666639165,-4.115325856756677,127.0,55.85616333886266,-4.110333739241922,192,1.324,194
55.85429666639165,-4.115325856756677,127.0,55.90185178498145,-4.152652007721208,193,18.434,1278
55.85429666639165,-4.115325856756677,127.0,55.8837118458465,-4.182392741162416,194,9.333,1509
55.85429666639165,-4.115325856756677,127.0,55.83086049774818,-4.312434105301623,195,19.502,1152
55.85429666639165,-4.115325856756677,127.0,55.821849459706755,-4.176208567338996,196,6.776,567
55.85429666639165,-4.115325856756677,127.0,55.88009750494633,-4.255964552703097,197,11.757,783
55.85429666639165,-4.115325856756677,127.0,55.87413911675089,-4.369807111055967,198,21.099,1074
55.85429666639165,-4.115325856756677,127.0,55.86354071984154,-4.093406384811447,199,4.424,366
55.86157017244571,-4.257275078277272,128.0,55.8391698042901,-4.214478482526657,0,9.543,735
55.86157017244571,-4.257275078277272,128.0,55.86553667472969,-4.350500876963486,1,10.735,667
55.86157017244571,-4.257275078277272,128.0,55.912892829643965,-4.286410947894997,2,9.046,1759
55.86157017244571,-4.257275078277272,128.0,55.84854019346565,-4.391697428307927,3,10.166,888
55.86157017244571,-4.257275078277272,128.0,55.79232875093524,-4.310455024670266,4,12.657,867
55.86157017244571,-4.257275078277272,128.0,55.837143362020576,-4.120043492886959,5,13.242,747
55.86157017244571,-4.257275078277272,128.0,55.84185129809378,-4.283879851305767,6,7.337,617
55.86157017244571,-4.257275078277272,128.0,55.90609664927746,-4.311383718964596,7,7.098,839
55.86157017244571,-4.257275078277272,128.0,55.7832172019226,-4.31249791159531,8,14.245,925
55.86157017244571,-4.257275078277272,128.0,55.8177258987159,-4.260489243356555,9,8.214,797
55.86157017244571,-4.257275078277272,128.0,55.903262790870684,-4.212111703691823,10,7.564,931
55.86157017244571,-4.257275078277272,128.0,55.893978813107424,-4.1413270988368325,11,9.25,948
55.86157017244571,-4.257275078277272,128.0,55.894884622950286,-4.154349650804189,12,11.635,846
55.86157017244571,-4.257275078277272,128.0,55.80680963785043,-4.263605759417426,13,9.979,1022
55.86157017244571,-4.257275078277272,128.0,55.81824312166051,-4.346878846315483,14,9.82,781
55.86157017244571,-4.257275078277272,128.0,55.84742656229786,-4.269221405976544,15,3.813,504
55.86157017244571,-4.257275078277272,128.0,55.80730424868546,-4.315177272898423,16,9.526,766
55.86157017244571,-4.257275078277272,128.0,55.83798278877758,-4.260604018644594,17,4.595,614
55.86157017244571,-4.257275078277272,128.0,55.89424631095569,-4.343398240721316,18,8.491,764
55.86157017244571,-4.257275078277272,128.0,55.83908093533876,-4.223069302141199,19,7.134,766
55.86157017244571,-4.257275078277272,128.0,55.8357731433788,-4.270556349194068,20,4.617,515
55.86157017244571,-4.257275078277272,128.0,55.90309627527835,-4.360750370095284,21,10.524,999
55.86157017244571,-4.257275078277272,128.0,55.85652103589449,-4.101365743428073,22,11.798,890
55.86157017244571,-4.257275078277272,128.0,55.783736419963375,-4.235306054793451,23,12.274,1088
55.86157017244571,-4.257275078277272,128.0,55.92064824587275,-4.2358362157531895,24,9.962,866
55.86157017244571,-4.257275078277272,128.0,55.907674892744176,-4.2497703459088045,25,7.441,1956
55.86157017244571,-4.257275078277272,128.0,55.919604340921964,-4.226208116301384,26,8.613,923
55.86157017244571,-4.257275078277272,128.0,55.83219148710444,-4.304581930326681,27,8.698,807
55.86157017244571,-4.257275078277272,128.0,55.79569701419853,-4.1769099124482585,28,13.958,1020
55.86157017244571,-4.257275078277272,128.0,55.81260197667657,-4.197841211154324,29,11.369,887
55.86157017244571,-4.257275078277272,128.0,55.826092940761974,-4.176919409292903,30,9.899,820
55.86157017244571,-4.257275078277272,128.0,55.828413149208096,-4.109650878166438,31,16.703,1010
55.86157017244571,-4.257275078277272,128.0,55.8999241737755,-4.257993823533507,32,5.495,746
55.86157017244571,-4.257275078277272,128.0,55.892514250678616,-4.340118142906542,33,8.52,776
55.86157017244571,-4.257275078277272,128.0,55.855241629670886,-4.269936069312288,34,1.657,245
55.86157017244571,-4.257275078277272,128.0,55.877364911629314,-4.109701193625618,35,12.199,991
55.86157017244571,-4.257275078277272,128.0,55.887053111734645,-4.1280531391159245,36,12.501,958
55.86157017244571,-4.257275078277272,128.0,55.89108676863447,-4.105446803942431,37,14.234,1264
55.86157017244571,-4.257275078277272,128.0,55.842635153466425,-4.334387903339716,38,6.603,595
55.86157017244571,-4.257275078277272,128.0,55.89197542936556,-4.19614108945253,39,8.508,791
55.86157017244571,-4.257275078277272,128.0,55.825849135803445,-4.321179033230789,40,6.876,707
55.86157017244571,-4.257275078277272,128.0,55.81864602215581,-4.375055705699034,41,10.849,789
55.86157017244571,-4.257275078277272,128.0,55.92613065482397,-4.212698358862173,42,9.075,976
55.86157017244571,-4.257275078277272,128.0,55.874439929608144,-4.279689658904073,43,2.357,468
55.86157017244571,-4.257275078277272,128.0,55.81998166828728,-4.245455535821837,44,7.694,702
55.86157017244571,-4.257275078277272,128.0,55.91066980601156,-4.213502644426629,45,8.027,926
55.86157017244571,-4.257275078277272,128.0,55.8404807486866,-4.356656090229781,46,10.255,862
55.86157017244571,-4.257275078277272,128.0,55.88708229912325,-4.079055837843032,47,22.034,1091
55.86157017244571,-4.257275078277272,128.0,55.84510555179576,-4.178720975321847,48,11.564,836
55.86157017244571,-4.257275078277272,128.0,55.84413340760586,-4.085244529493477,49,16.297,1424
55.86157017244571,-4.257275078277272,128.0,55.83324217210475,-4.157183908594519,50,11.426,833
55.86157017244571,-4.257275078277272,128.0,55.895753278756494,-4.323131413571223,51,8.277,875
55.86157017244571,-4.257275078277272,128.0,55.88609925330935,-4.38354364327563,52,11.768,735
55.86157017244571,-4.257275078277272,128.0,55.86596770908397,-4.338853955125049,53,8.551,616
55.86157017244571,-4.257275078277272,128.0,55.819381988004544,-4.256567679373081,54,9.123,852
55.86157017244571,-4.257275078277272,128.0,55.919398785577634,-4.298102785445152,55,9.322,1439
55.86157017244571,-4.257275078277272,128.0,55.81052481551728,-4.0780884232687225,56,19.502,2158
55.86157017244571,-4.257275078277272,128.0,55.8411814367945,-4.125490362928665,57,14.784,906
55.86157017244571,-4.257275078277272,128.0,55.844855881791794,-4.151320272286683,58,12.416,886
55.86157017244571,-4.257275078277272,128.0,55.79334532620707,-4.3052187624925375,59,12.988,873
55.86157017244571,-4.257275078277272,128.0,55.78499644933002,-4.082518262203789,60,23.225,1157
55.86157017244571,-4.257275078277272,128.0,55.86482365717543,-4.074666870071637,61,14.064,1108
55.86157017244571,-4.257275078277272,128.0,55.910543969585106,-4.384534109666136,62,12.351,1064
55.86157017244571,-4.257275078277272,128.0,55.799715679086134,-4.188568421733812,63,13.94,1179
55.86157017244571,-4.257275078277272,128.0,55.90005630083831,-4.294022887833187,64,6.17,792
55.86157017244571,-4.257275078277272,128.0,55.82573931186619,-4.210157383495828,65,9.426,702
55.86157017244571,-4.257275078277272,128.0,55.88010014610652,-4.288014027401103,66,4.891,761
55.86157017244571,-4.257275078277272,128.0,55.8836463272421,-4.377148406451105,67,11.538,813
55.86157017244571,-4.257275078277272,128.0,55.80511293548626,-4.195982430231648,68,12.349,962
55.86157017244571,-4.257275078277272,128.0,55.9265186267864,-4.256321117900257,69,8.86,853
55.86157017244571,-4.257275078277272,128.0,55.90353118048908,-4.119171950823842,70,13.397,1199
55.86157017244571,-4.257275078277272,128.0,55.81502357146685,-4.260984914919316,71,8.571,832
55.86157017244571,-4.257275078277272,128.0,55.894355058439295,-4.293143876300353,72,5.46,740
55.86157017244571,-4.257275078277272,128.0,55.80246488546192,-4.242274834364847,73,9.835,928
55.86157017244571,-4.257275078277272,128.0,55.887581813102464,-4.2985753032369685,74,5.072,736
55.86157017244571,-4.257275078277272,128.0,55.928290955083554,-4.295962301582311,75,9.744,853
55.86157017244571,-4.257275078277272,128.0,55.81096058143004,-4.368797105646974,76,12.506,871
55.86157017244571,-4.257275078277272,128.0,55.84818750128869,-4.3631808239548375,77,11.241,714
55.86157017244571,-4.257275078277272,128.0,55.81610352786554,-4.330910795148831,78,8.845,621
55.86157017244571,-4.257275078277272,128.0,55.807034270653475,-4.136077366584948,79,13.133,1071
55.86157017244571,-4.257275078277272,128.0,55.86778114631985,-4.233612892312959,80,2.806,550
55.86157017244571,-4.257275078277272,128.0,55.79578956690847,-4.368290459919509,81,17.59,2066
55.86157017244571,-4.257275078277272,128.0,55.897877306124535,-4.077031107370425,82,16.025,1730
55.86157017244571,-4.257275078277272,128.0,55.80721289582252,-4.242612882195534,83,9.058,880
55.86157017244571,-4.257275078277272,128.0,55.92209393969709,-4.157940141970138,84,13.168,997
55.86157017244571,-4.257275078277272,128.0,55.79188265083702,-4.28147512844989,85,13.85,928
55.86157017244571,-4.257275078277272,128.0,55.88043814367632,-4.104360473798184,86,12.011,951
55.86157017244571,-4.257275078277272,128.0,55.90345994988174,-4.293652184560058,87,6.639,838
55.86157017244571,-4.257275078277272,128.0,55.91230525016259,-4.108196424937476,88,14.665,1145
55.86157017244571,-4.257275078277272,128.0,55.90569137930351,-4.3852429216612405,89,12.386,1087
55.86157017244571,-4.257275078277272,128.0,55.824402119970216,-4.298242138123909,90,7.312,628
55.86157017244571,-4.257275078277272,128.0,55.887104625653905,-4.201059285828647,91,5.942,888
55.86157017244571,-4.257275078277272,128.0,55.92006797200308,-4.195257422106852,92,9.921,954
55.86157017244571,-4.257275078277272,128.0,55.7944551107823,-4.1683749063061635,93,14.088,1455
55.86157017244571,-4.257275078277272,128.0,55.88003873447475,-4.304350182381346,94,4.627,683
55.86157017244571,-4.257275078277272,128.0,55.88308048053683,-4.2942103285768285,95,4.227,658
55.86157017244571,-4.257275078277272,128.0,55.80779271908626,-4.3234306371549245,96,10.116,753
55.86157017244571,-4.257275078277272,128.0,55.90123467399992,-4.380968632189907,97,12.716,1209
55.86157017244571,-4.257275078277272,128.0,55.88049231589054,-4.293733205570284,98,4.129,648
55.86157017244571,-4.257275078277272,128.0,55.84697147961761,-4.334108806216461,99,6.717,628
55.86157017244571,-4.257275078277272,128.0,55.83067141211495,-4.195633651932574,100,8.709,699
55.86157017244571,-4.257275078277272,128.0,55.89350845984679,-4.099445363541155,101,14.049,1095
55.86157017244571,-4.257275078277272,128.0,55.92592408664018,-4.179171340754611,102,14.509,1081
55.86157017244571,-4.257275078277272,128.0,55.84941827409408,-4.169566750359822,103,6.141,852
55.86157017244571,-4.257275078277272,128.0,55.92413375575165,-4.226670311636797,104,10.29,1718
55.86157017244571,-4.257275078277272,128.0,55.88995713457192,-4.285031242761631,105,4.4,643
55.86157017244571,-4.257275078277272,128.0,55.90528066541109,-4.131569818675147,106,10.847,844
55.86157017244571,-4.257275078277272,128.0,55.87850608392288,-4.103517886631066,107,12.342,984
55.86157017244571,-4.257275078277272,128.0,55.80799405798939,-4.284953473560454,108,8.615,883
55.86157017244571,-4.257275078277272,128.0,55.906815669822045,-4.385279074380807,109,11.697,1002
55.86157017244571,-4.257275078277272,128.0,55.916237634416454,-4.222407816066865,110,8.528,911
55.86157017244571,-4.257275078277272,128.0,55.915798955837815,-4.088621086891774,111,17.749,1175
55.86157017244571,-4.257275078277272,128.0,55.827538479175395,-4.350653065976025,112,9.189,712
55.86157017244571,-4.257275078277272,128.0,55.799515288981674,-4.0866627646338864,113,23.595,1270
55.86157017244571,-4.257275078277272,128.0,55.831024245961984,-4.244756518165482,114,6.175,603
55.86157017244571,-4.257275078277272,128.0,55.86754360554833,-4.2143078261423845,115,4.047,709
55.86157017244571,-4.257275078277272,128.0,55.8574985965699,-4.1521224561179935,116,9.708,934
55.86157017244571,-4.257275078277272,128.0,55.88095643501817,-4.32811659177277,117,6.333,591
55.86157017244571,-4.257275078277272,128.0,55.85240433608213,-4.177570445500026,118,5.426,724
55.86157017244571,-4.257275078277272,128.0,55.91169549549074,-4.359708873069638,119,10.556,1122
55.86157017244571,-4.257275078277272,128.0,55.92640787519779,-4.300990956079843,120,10.192,902
55.86157017244571,-4.257275078277272,128.0,55.84019197366069,-4.205566157974415,121,10.029,850
55.86157017244571,-4.257275078277272,128.0,55.866619942939494,-4.268153778778456,122,1.831,504
55.86157017244571,-4.257275078277272,128.0,55.81327411986783,-4.2587495402872255,123,8.55,841
55.86157017244571,-4.257275078277272,128.0,55.86022660117776,-4.154711133590585,124,8.925,862
55.86157017244571,-4.257275078277272,128.0,55.831522729053496,-4.370420634377527,125,11.243,882
55.86157017244571,-4.257275078277272,128.0,55.84074346341779,-4.172411658039648,126,10.637,755
55.86157017244571,-4.257275078277272,128.0,55.8801412435821,-4.258666277618953,127,3.332,561
55.86157017244571,-4.257275078277272,128.0,55.8434159429892,-4.1056733307349536,128,15.04,934
55.86157017244571,-4.257275078277272,128.0,55.83522057783537,-4.25736952395694,129,5.234,642
55.86157017244571,-4.257275078277272,128.0,55.86467774065618,-4.2250953414252415,130,2.782,484
55.86157017244571,-4.257275078277272,128.0,55.8953662249987,-4.231143624453162,131,5.715,723
55.86157017244571,-4.257275078277272,128.0,55.81920459649808,-4.236238450921302,132,8.278,753
55.86157017244571,-4.257275078277272,128.0,55.900795402502105,-4.206009410292495,133,7.882,918
55.86157017244571,-4.257275078277272,128.0,55.86078490474355,-4.339631469507248,134,9.086,710
55.86157017244571,-4.257275078277272,128.0,55.924999437053955,-4.191173279124663,135,10.172,963
55.86157017244571,-4.257275078277272,128.0,55.81549096669224,-4.126910343137958,136,14.124,1118
55.86157017244571,-4.257275078277272,128.0,55.90135585493081,-4.207622057499793,137,7.881,895
55.86157017244571,-4.257275078277272,128.0,55.845816555475636,-4.129576488296543,138,13.789,976
55.86157017244571,-4.257275078277272,128.0,55.80470047644827,-4.291960781118721,139,8.642,861
55.86157017244571,-4.257275078277272,128.0,55.89185394491289,-4.179857587296262,140,7.412,716
55.86157017244571,-4.257275078277272,128.0,55.91859399996558,-4.3401659608951215,141,9.422,991
55.86157017244571,-4.257275078277272,128.0,55.90671476836246,-4.3642865107142725,142,11.276,1055
55.86157017244571,-4.257275078277272,128.0,55.81273399651921,-4.167613047894911,143,11.182,882
55.86157017244571,-4.257275078277272,128.0,55.80939871413575,-4.276056954355674,144,8.523,847
55.86157017244571,-4.257275078277272,128.0,55.88312869327199,-4.214542892826467,145,5.286,749
55.86157017244571,-4.257275078277272,128.0,55.815340374954424,-4.283514492524949,146,7.517,732
55.86157017244571,-4.257275078277272,128.0,55.87864379034378,-4.080636908866371,147,23.014,1125
55.86157017244571,-4.257275078277272,128.0,55.89423440492952,-4.2418874418647645,148,6.278,807
55.86157017244571,-4.257275078277272,128.0,55.92796852989922,-4.305970400193036,149,10.32,925
55.86157017244571,-4.257275078277272,128.0,55.92895153496988,-4.082888064137351,150,18.119,1125
55.86157017244571,-4.257275078277272,128.0,55.790766759429424,-4.135285962371055,151,16.513,1096
55.86157017244571,-4.257275078277272,128.0,55.80808041573422,-4.184105792933229,152,12.143,893
55.86157017244571,-4.257275078277272,128.0,55.7982747224006,-4.3931924101572655,153,13.314,966
55.86157017244571,-4.257275078277272,128.0,55.81178474630603,-4.337962602706185,154,9.912,727
55.86157017244571,-4.257275078277272,128.0,55.852972007756,-4.353957895039277,155,8.285,714
55.86157017244571,-4.257275078277272,128.0,55.797152036890715,-4.311451416173846,156,11.884,801
55.86157017244571,-4.257275078277272,128.0,55.84839482833289,-4.1889265673730645,157,5.17,741
55.86157017244571,-4.257275078277272,128.0,55.86383954752864,-4.387927326091926,158,13.877,741
55.86157017244571,-4.257275078277272,128.0,55.807182357875575,-4.140487806234959,159,12.81,1046
55.86157017244571,-4.257275078277272,128.0,55.8296607577131,-4.218765551358871,160,7.595,760
55.86157017244571,-4.257275078277272,128.0,55.82699494590622,-4.295404959002084,161,7.348,605
55.86157017244571,-4.257275078277272,128.0,55.861248665443505,-4.307186036515638,162,6.988,640
55.86157017244571,-4.257275078277272,128.0,55.897857165570365,-4.156645648865112,163,8.888,752
55.86157017244571,-4.257275078277272,128.0,55.877747555317356,-4.342792329217214,164,6.931,697
55.86157017244571,-4.257275078277272,128.0,55.92259641850896,-4.389236283866068,165,13.421,1178
55.86157017244571,-4.257275078277272,128.0,55.92621339590465,-4.2820478996479165,166,8.644,802
55.86157017244571,-4.257275078277272,128.0,55.80660612206145,-4.094012410496262,167,19.087,1222
55.86157017244571,-4.257275078277272,128.0,55.84605439624201,-4.09192094471571,168,13.225,867
55.86157017244571,-4.257275078277272,128.0,55.83961965364386,-4.1201104741133365,169,14.391,833
55.86157017244571,-4.257275078277272,128.0,55.85030951683019,-4.217608837338132,170,3.92,673
55.86157017244571,-4.257275078277272,128.0,55.85971342373431,-4.246748195156407,171,1.102,353
55.86157017244571,-4.257275078277272,128.0,55.815747728441636,-4.150792968910081,172,11.68,943
55.86157017244571,-4.257275078277272,128.0,55.80041195127493,-4.3806303679601495,173,12.73,919
55.86157017244571,-4.257275078277272,128.0,55.85487415463933,-4.092829020720908,174,13.035,868
55.86157017244571,-4.257275078277272,128.0,55.80456076444065,-4.203157873727267,175,12.368,964
55.86157017244571,-4.257275078277272,128.0,55.84723005082115,-4.330151260440624,176,6.238,571
55.86157017244571,-4.257275078277272,128.0,55.88775631668876,-4.123428423568879,177,12.636,964
55.86157017244571,-4.257275078277272,128.0,55.82857385936083,-4.129579652409029,178,14.202,1130
55.86157017244571,-4.257275078277272,128.0,55.879865395443076,-4.36272007519476,179,7.839,723
55.86157017244571,-4.257275078277272,128.0,55.87973669437185,-4.215636550296907,180,4.573,761
55.86157017244571,-4.257275078277272,128.0,55.8162521393249,-4.1868605517933455,181,10.562,853
55.86157017244571,-4.257275078277272,128.0,55.80755514535402,-4.201625161718038,182,12.121,930
55.86157017244571,-4.257275078277272,128.0,55.85565398843102,-4.250533808562208,183,1.463,374
55.86157017244571,-4.257275078277272,128.0,55.929636326069506,-4.381100658166308,184,12.483,1138
55.86157017244571,-4.257275078277272,128.0,55.879581066995904,-4.21986165885879,185,4.214,741
55.86157017244571,-4.257275078277272,128.0,55.92647877645629,-4.127886630011083,186,14.25,1083
55.86157017244571,-4.257275078277272,128.0,55.82282427264178,-4.371094162561755,187,10.379,805
55.86157017244571,-4.257275078277272,128.0,55.90291353127043,-4.3414180899754955,188,9.322,933
55.86157017244571,-4.257275078277272,128.0,55.78437024600116,-4.156926419796477,189,15.857,1110
55.86157017244571,-4.257275078277272,128.0,55.8321542449311,-4.1561720476648265,190,11.466,846
55.86157017244571,-4.257275078277272,128.0,55.88310705812362,-4.084862107847263,191,20.175,1007
55.86157017244571,-4.257275078277272,128.0,55.85616333886266,-4.110333739241922,192,11.836,912
55.86157017244571,-4.257275078277272,128.0,55.90185178498145,-4.152652007721208,193,12.797,1377
55.86157017244571,-4.257275078277272,128.0,55.8837118458465,-4.182392741162416,194,9.076,1725
55.86157017244571,-4.257275078277272,128.0,55.83086049774818,-4.312434105301623,195,8.282,710
55.86157017244571,-4.257275078277272,128.0,55.821849459706755,-4.176208567338996,196,10.31,817
55.86157017244571,-4.257275078277272,128.0,55.88009750494633,-4.255964552703097,197,3.018,540
55.86157017244571,-4.257275078277272,128.0,55.87413911675089,-4.369807111055967,198,9.879,632
55.86157017244571,-4.257275078277272,128.0,55.86354071984154,-4.093406384811447,199,12.452,966
55.79289064321689,-4.1852482937242135,129.0,55.8391698042901,-4.214478482526657,0,7.682,624
55.79289064321689,-4.1852482937242135,129.0,55.86553667472969,-4.350500876963486,1,21.667,1265
55.79289064321689,-4.1852482937242135,129.0,55.912892829643965,-4.286410947894997,2,21.171,2561
55.79289064321689,-4.1852482937242135,129.0,55.84854019346565,-4.391697428307927,3,21.098,1486
55.79289064321689,-4.1852482937242135,129.0,55.79232875093524,-4.310455024670266,4,12.779,1032
55.79289064321689,-4.1852482937242135,129.0,55.837143362020576,-4.120043492886959,5,9.368,669
55.79289064321689,-4.1852482937242135,129.0,55.84185129809378,-4.283879851305767,6,11.681,1070
55.79289064321689,-4.1852482937242135,129.0,55.90609664927746,-4.311383718964596,7,20.101,1731
55.79289064321689,-4.1852482937242135,129.0,55.7832172019226,-4.31249791159531,8,13.109,1009
55.79289064321689,-4.1852482937242135,129.0,55.8177258987159,-4.260489243356555,9,8.678,767
55.79289064321689,-4.1852482937242135,129.0,55.903262790870684,-4.212111703691823,10,17.644,1570
55.79289064321689,-4.1852482937242135,129.0,55.893978813107424,-4.1413270988368325,11,22.81,1428
55.79289064321689,-4.1852482937242135,129.0,55.894884622950286,-4.154349650804189,12,27.675,1329
55.79289064321689,-4.1852482937242135,129.0,55.80680963785043,-4.263605759417426,13,12.66,1091
55.79289064321689,-4.1852482937242135,129.0,55.81824312166051,-4.346878846315483,14,22.919,1385
55.79289064321689,-4.1852482937242135,129.0,55.84742656229786,-4.269221405976544,15,11.878,1084
55.79289064321689,-4.1852482937242135,129.0,55.80730424868546,-4.315177272898423,16,14.416,1165
55.79289064321689,-4.1852482937242135,129.0,55.83798278877758,-4.260604018644594,17,10.152,884
55.79289064321689,-4.1852482937242135,129.0,55.89424631095569,-4.343398240721316,18,23.483,1514
55.79289064321689,-4.1852482937242135,129.0,55.83908093533876,-4.223069302141199,19,8.712,754
55.79289064321689,-4.1852482937242135,129.0,55.8357731433788,-4.270556349194068,20,10.836,934
55.79289064321689,-4.1852482937242135,129.0,55.90309627527835,-4.360750370095284,21,25.516,1749
55.79289064321689,-4.1852482937242135,129.0,55.85652103589449,-4.101365743428073,22,14.301,993
55.79289064321689,-4.1852482937242135,129.0,55.783736419963375,-4.235306054793451,23,7.158,548
55.79289064321689,-4.1852482937242135,129.0,55.92064824587275,-4.2358362157531895,24,18.769,1550
55.79289064321689,-4.1852482937242135,129.0,55.907674892744176,-4.2497703459088045,25,17.521,2595
55.79289064321689,-4.1852482937242135,129.0,55.919604340921964,-4.226208116301384,26,18.693,1562
55.79289064321689,-4.1852482937242135,129.0,55.83219148710444,-4.304581930326681,27,13.277,1324
55.79289064321689,-4.1852482937242135,129.0,55.79569701419853,-4.1769099124482585,28,1.548,198
55.79289064321689,-4.1852482937242135,129.0,55.81260197667657,-4.197841211154324,29,4.561,421
55.79289064321689,-4.1852482937242135,129.0,55.826092940761974,-4.176919409292903,30,7.161,726
55.79289064321689,-4.1852482937242135,129.0,55.828413149208096,-4.109650878166438,31,11.629,793
55.79289064321689,-4.1852482937242135,129.0,55.8999241737755,-4.257993823533507,32,17.62,1540
55.79289064321689,-4.1852482937242135,129.0,55.892514250678616,-4.340118142906542,33,23.512,1526
55.79289064321689,-4.1852482937242135,129.0,55.855241629670886,-4.269936069312288,34,15.953,1241
55.79289064321689,-4.1852482937242135,129.0,55.877364911629314,-4.109701193625618,35,20.542,1204
55.79289064321689,-4.1852482937242135,129.0,55.887053111734645,-4.1280531391159245,36,26.189,1409
55.79289064321689,-4.1852482937242135,129.0,55.89108676863447,-4.105446803942431,37,20.53,1420
55.79289064321689,-4.1852482937242135,129.0,55.842635153466425,-4.334387903339716,38,17.535,1193
55.79289064321689,-4.1852482937242135,129.0,55.89197542936556,-4.19614108945253,39,16.029,1329
55.79289064321689,-4.1852482937242135,129.0,55.825849135803445,-4.321179033230789,40,13.256,1245
55.79289064321689,-4.1852482937242135,129.0,55.81864602215581,-4.375055705699034,41,23.046,1313
55.79289064321689,-4.1852482937242135,129.0,55.92613065482397,-4.212698358862173,42,19.155,1615
55.79289064321689,-4.1852482937242135,129.0,55.874439929608144,-4.279689658904073,43,15.794,1363
55.79289064321689,-4.1852482937242135,129.0,55.81998166828728,-4.245455535821837,44,7.538,633
55.79289064321689,-4.1852482937242135,129.0,55.91066980601156,-4.213502644426629,45,18.107,1565
55.79289064321689,-4.1852482937242135,129.0,55.8404807486866,-4.356656090229781,46,24.94,1516
55.79289064321689,-4.1852482937242135,129.0,55.88708229912325,-4.079055837843032,47,18.16,1013
55.79289064321689,-4.1852482937242135,129.0,55.84510555179576,-4.178720975321847,48,8.702,785
55.79289064321689,-4.1852482937242135,129.0,55.84413340760586,-4.085244529493477,49,15.48,1438
55.79289064321689,-4.1852482937242135,129.0,55.83324217210475,-4.157183908594519,50,6.814,597
55.79289064321689,-4.1852482937242135,129.0,55.895753278756494,-4.323131413571223,51,23.269,1625
55.79289064321689,-4.1852482937242135,129.0,55.88609925330935,-4.38354364327563,52,22.7,1333
55.79289064321689,-4.1852482937242135,129.0,55.86596770908397,-4.338853955125049,53,19.483,1213
55.79289064321689,-4.1852482937242135,129.0,55.819381988004544,-4.256567679373081,54,9.587,828
55.79289064321689,-4.1852482937242135,129.0,55.919398785577634,-4.298102785445152,55,21.447,2241
55.79289064321689,-4.1852482937242135,129.0,55.81052481551728,-4.0780884232687225,56,18.977,2065
55.79289064321689,-4.1852482937242135,129.0,55.8411814367945,-4.125490362928665,57,9.238,800
55.79289064321689,-4.1852482937242135,129.0,55.844855881791794,-4.151320272286683,58,8.534,758
55.79289064321689,-4.1852482937242135,129.0,55.79334532620707,-4.3052187624925375,59,12.374,993
55.79289064321689,-4.1852482937242135,129.0,55.78499644933002,-4.082518262203789,60,9.17,572
55.79289064321689,-4.1852482937242135,129.0,55.86482365717543,-4.074666870071637,61,15.853,1186
55.79289064321689,-4.1852482937242135,129.0,55.910543969585106,-4.384534109666136,62,27.343,1814
55.79289064321689,-4.1852482937242135,129.0,55.799715679086134,-4.188568421733812,63,1.029,304
55.79289064321689,-4.1852482937242135,129.0,55.90005630083831,-4.294022887833187,64,19.173,1684
55.79289064321689,-4.1852482937242135,129.0,55.82573931186619,-4.210157383495828,65,5.851,464
55.79289064321689,-4.1852482937242135,129.0,55.88010014610652,-4.288014027401103,66,17.894,1653
