origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.79289064321689,-4.1852482937242135,129.0,55.8836463272421,-4.377148406451105,67,22.47,1410
55.79289064321689,-4.1852482937242135,129.0,55.80511293548626,-4.195982430231648,68,3.818,369
55.79289064321689,-4.1852482937242135,129.0,55.9265186267864,-4.256321117900257,69,20.985,1655
55.79289064321689,-4.1852482937242135,129.0,55.90353118048908,-4.119171950823842,70,21.132,1480
55.79289064321689,-4.1852482937242135,129.0,55.81502357146685,-4.260984914919316,71,9.035,801
55.79289064321689,-4.1852482937242135,129.0,55.894355058439295,-4.293143876300353,72,18.463,1632
55.79289064321689,-4.1852482937242135,129.0,55.80246488546192,-4.242274834364847,73,8.565,676
55.79289064321689,-4.1852482937242135,129.0,55.887581813102464,-4.2985753032369685,74,18.075,1628
55.79289064321689,-4.1852482937242135,129.0,55.928290955083554,-4.295962301582311,75,21.869,1655
55.79289064321689,-4.1852482937242135,129.0,55.81096058143004,-4.368797105646974,76,22.211,1287
55.79289064321689,-4.1852482937242135,129.0,55.84818750128869,-4.3631808239548375,77,22.173,1312
55.79289064321689,-4.1852482937242135,129.0,55.81610352786554,-4.330910795148831,78,13.918,1187
55.79289064321689,-4.1852482937242135,129.0,55.807034270653475,-4.136077366584948,79,6.894,456
55.79289064321689,-4.1852482937242135,129.0,55.86778114631985,-4.233612892312959,80,12.751,1205
55.79289064321689,-4.1852482937242135,129.0,55.79578956690847,-4.368290459919509,81,21.306,2326
55.79289064321689,-4.1852482937242135,129.0,55.897877306124535,-4.077031107370425,82,20.519,1758
55.79289064321689,-4.1852482937242135,129.0,55.80721289582252,-4.242612882195534,83,8.955,709
55.79289064321689,-4.1852482937242135,129.0,55.92209393969709,-4.157940141970138,84,29.776,1507
55.79289064321689,-4.1852482937242135,129.0,55.79188265083702,-4.28147512844989,85,10.521,831
55.79289064321689,-4.1852482937242135,129.0,55.88043814367632,-4.104360473798184,86,19.852,1144
55.79289064321689,-4.1852482937242135,129.0,55.90345994988174,-4.293652184560058,87,20.644,1697
55.79289064321689,-4.1852482937242135,129.0,55.91230525016259,-4.108196424937476,88,23.812,1382
55.79289064321689,-4.1852482937242135,129.0,55.90569137930351,-4.3852429216612405,89,27.378,1837
55.79289064321689,-4.1852482937242135,129.0,55.824402119970216,-4.298242138123909,90,11.427,1127
55.79289064321689,-4.1852482937242135,129.0,55.887104625653905,-4.201059285828647,91,22.867,1433
55.79289064321689,-4.1852482937242135,129.0,55.92006797200308,-4.195257422106852,92,31.846,1552
55.79289064321689,-4.1852482937242135,129.0,55.7944551107823,-4.1683749063061635,93,1.678,641
55.79289064321689,-4.1852482937242135,129.0,55.88003873447475,-4.304350182381346,94,17.408,1536
55.79289064321689,-4.1852482937242135,129.0,55.88308048053683,-4.2942103285768285,95,17.008,1510
55.79289064321689,-4.1852482937242135,129.0,55.80779271908626,-4.3234306371549245,96,14.864,1212
55.79289064321689,-4.1852482937242135,129.0,55.90123467399992,-4.380968632189907,97,27.684,1966
55.79289064321689,-4.1852482937242135,129.0,55.88049231589054,-4.293733205570284,98,16.91,1500
55.79289064321689,-4.1852482937242135,129.0,55.84697147961761,-4.334108806216461,99,17.649,1226
55.79289064321689,-4.1852482937242135,129.0,55.83067141211495,-4.195633651932574,100,7.9,674
55.79289064321689,-4.1852482937242135,129.0,55.89350845984679,-4.099445363541155,101,19.597,1190
55.79289064321689,-4.1852482937242135,129.0,55.92592408664018,-4.179171340754611,102,31.117,1590
55.79289064321689,-4.1852482937242135,129.0,55.84941827409408,-4.169566750359822,103,8.811,808
55.79289064321689,-4.1852482937242135,129.0,55.92413375575165,-4.226670311636797,104,20.37,2357
55.79289064321689,-4.1852482937242135,129.0,55.88995713457192,-4.285031242761631,105,17.403,1534
55.79289064321689,-4.1852482937242135,129.0,55.90528066541109,-4.131569818675147,106,27.455,1354
55.79289064321689,-4.1852482937242135,129.0,55.87850608392288,-4.103517886631066,107,20.183,1178
55.79289064321689,-4.1852482937242135,129.0,55.80799405798939,-4.284953473560454,108,10.902,1038
55.79289064321689,-4.1852482937242135,129.0,55.906815669822045,-4.385279074380807,109,26.689,1752
55.79289064321689,-4.1852482937242135,129.0,55.916237634416454,-4.222407816066865,110,18.608,1550
55.79289064321689,-4.1852482937242135,129.0,55.915798955837815,-4.088621086891774,111,22.678,1266
55.79289064321689,-4.1852482937242135,129.0,55.827538479175395,-4.350653065976025,112,23.165,1327
55.79289064321689,-4.1852482937242135,129.0,55.799515288981674,-4.0866627646338864,113,9.899,681
55.79289064321689,-4.1852482937242135,129.0,55.831024245961984,-4.244756518165482,114,9.131,790
55.79289064321689,-4.1852482937242135,129.0,55.86754360554833,-4.2143078261423845,115,12.087,1241
55.79289064321689,-4.1852482937242135,129.0,55.8574985965699,-4.1521224561179935,116,9.69,884
55.79289064321689,-4.1852482937242135,129.0,55.88095643501817,-4.32811659177277,117,21.325,1341
55.79289064321689,-4.1852482937242135,129.0,55.85240433608213,-4.177570445500026,118,9.743,865
55.79289064321689,-4.1852482937242135,129.0,55.91169549549074,-4.359708873069638,119,27.501,1941
55.79289064321689,-4.1852482937242135,129.0,55.92640787519779,-4.300990956079843,120,22.317,1704
55.79289064321689,-4.1852482937242135,129.0,55.84019197366069,-4.205566157974415,121,8.168,739
55.79289064321689,-4.1852482937242135,129.0,55.866619942939494,-4.268153778778456,122,14.871,1344
55.79289064321689,-4.1852482937242135,129.0,55.81327411986783,-4.2587495402872255,123,9.014,811
55.79289064321689,-4.1852482937242135,129.0,55.86022660117776,-4.154711133590585,124,10.043,915
55.79289064321689,-4.1852482937242135,129.0,55.831522729053496,-4.370420634377527,125,24.609,1505
55.79289064321689,-4.1852482937242135,129.0,55.84074346341779,-4.172411658039648,126,8.191,734
55.79289064321689,-4.1852482937242135,129.0,55.8801412435821,-4.258666277618953,127,15.147,1358
55.79289064321689,-4.1852482937242135,129.0,55.8434159429892,-4.1056733307349536,128,11.166,856
55.79289064321689,-4.1852482937242135,129.0,55.83522057783537,-4.25736952395694,129,10.126,886
55.79289064321689,-4.1852482937242135,129.0,55.86467774065618,-4.2250953414252415,130,11.312,997
55.79289064321689,-4.1852482937242135,129.0,55.8953662249987,-4.231143624453162,131,15.795,1362
55.79289064321689,-4.1852482937242135,129.0,55.81920459649808,-4.236238450921302,132,6.954,583
55.79289064321689,-4.1852482937242135,129.0,55.900795402502105,-4.206009410292495,133,17.43,1496
55.79289064321689,-4.1852482937242135,129.0,55.86078490474355,-4.339631469507248,134,20.018,1308
55.79289064321689,-4.1852482937242135,129.0,55.924999437053955,-4.191173279124663,135,31.595,1543
55.79289064321689,-4.1852482937242135,129.0,55.81549096669224,-4.126910343137958,136,7.951,553
55.79289064321689,-4.1852482937242135,129.0,55.90135585493081,-4.207622057499793,137,17.429,1473
55.79289064321689,-4.1852482937242135,129.0,55.845816555475636,-4.129576488296543,138,9.907,846
55.79289064321689,-4.1852482937242135,129.0,55.80470047644827,-4.291960781118721,139,13.609,1147
55.79289064321689,-4.1852482937242135,129.0,55.89185394491289,-4.179857587296262,140,14.933,1254
55.79289064321689,-4.1852482937242135,129.0,55.91859399996558,-4.3401659608951215,141,26.367,1791
55.79289064321689,-4.1852482937242135,129.0,55.90671476836246,-4.3642865107142725,142,26.268,1805
55.79289064321689,-4.1852482937242135,129.0,55.81273399651921,-4.167613047894911,143,3.834,353
55.79289064321689,-4.1852482937242135,129.0,55.80939871413575,-4.276056954355674,144,10.19,926
55.79289064321689,-4.1852482937242135,129.0,55.88312869327199,-4.214542892826467,145,22.494,1403
55.79289064321689,-4.1852482937242135,129.0,55.815340374954424,-4.283514492524949,146,10.36,943
55.79289064321689,-4.1852482937242135,129.0,55.87864379034378,-4.080636908866371,147,19.14,1047
55.79289064321689,-4.1852482937242135,129.0,55.89423440492952,-4.2418874418647645,148,16.358,1446
55.79289064321689,-4.1852482937242135,129.0,55.92796852989922,-4.305970400193036,149,22.445,1727
55.79289064321689,-4.1852482937242135,129.0,55.92895153496988,-4.082888064137351,150,23.636,1274
55.79289064321689,-4.1852482937242135,129.0,55.790766759429424,-4.135285962371055,151,4.701,351
55.79289064321689,-4.1852482937242135,129.0,55.80808041573422,-4.184105792933229,152,3.434,305
55.79289064321689,-4.1852482937242135,129.0,55.7982747224006,-4.3931924101572655,153,23.849,1395
55.79289064321689,-4.1852482937242135,129.0,55.81178474630603,-4.337962602706185,154,20.997,1188
55.79289064321689,-4.1852482937242135,129.0,55.852972007756,-4.353957895039277,155,19.217,1312
55.79289064321689,-4.1852482937242135,129.0,55.797152036890715,-4.311451416173846,156,12.664,1026
55.79289064321689,-4.1852482937242135,129.0,55.84839482833289,-4.1889265673730645,157,9.463,821
55.79289064321689,-4.1852482937242135,129.0,55.86383954752864,-4.387927326091926,158,24.809,1339
55.79289064321689,-4.1852482937242135,129.0,55.807182357875575,-4.140487806234959,159,7.105,454
55.79289064321689,-4.1852482937242135,129.0,55.8296607577131,-4.218765551358871,160,6.763,588
55.79289064321689,-4.1852482937242135,129.0,55.82699494590622,-4.295404959002084,161,11.718,1110
55.79289064321689,-4.1852482937242135,129.0,55.861248665443505,-4.307186036515638,162,17.103,1215
55.79289064321689,-4.1852482937242135,129.0,55.897857165570365,-4.156645648865112,163,16.409,1290
55.79289064321689,-4.1852482937242135,129.0,55.877747555317356,-4.342792329217214,164,21.915,1438
55.79289064321689,-4.1852482937242135,129.0,55.92259641850896,-4.389236283866068,165,38.171,1902
55.79289064321689,-4.1852482937242135,129.0,55.92621339590465,-4.2820478996479165,166,20.769,1604
55.79289064321689,-4.1852482937242135,129.0,55.80660612206145,-4.094012410496262,167,15.777,1131
55.79289064321689,-4.1852482937242135,129.0,55.84605439624201,-4.09192094471571,168,20.369,1116
55.79289064321689,-4.1852482937242135,129.0,55.83961965364386,-4.1201104741133365,169,10.517,755
55.79289064321689,-4.1852482937242135,129.0,55.85030951683019,-4.217608837338132,170,9.062,805
55.79289064321689,-4.1852482937242135,129.0,55.85971342373431,-4.246748195156407,171,11.385,1045
55.79289064321689,-4.1852482937242135,129.0,55.815747728441636,-4.150792968910081,172,5.852,568
55.79289064321689,-4.1852482937242135,129.0,55.80041195127493,-4.3806303679601495,173,21.68,1304
55.79289064321689,-4.1852482937242135,129.0,55.85487415463933,-4.092829020720908,174,14.824,947
55.79289064321689,-4.1852482937242135,129.0,55.80456076444065,-4.203157873727267,175,4.309,389
55.79289064321689,-4.1852482937242135,129.0,55.84723005082115,-4.330151260440624,176,17.17,1169
55.79289064321689,-4.1852482937242135,129.0,55.88775631668876,-4.123428423568879,177,22.795,1400
55.79289064321689,-4.1852482937242135,129.0,55.82857385936083,-4.129579652409029,178,10.024,719
55.79289064321689,-4.1852482937242135,129.0,55.879865395443076,-4.36272007519476,179,22.807,1480
55.79289064321689,-4.1852482937242135,129.0,55.87973669437185,-4.215636550296907,180,13.16,1367
55.79289064321689,-4.1852482937242135,129.0,55.8162521393249,-4.1868605517933455,181,4.816,425
55.79289064321689,-4.1852482937242135,129.0,55.80755514535402,-4.201625161718038,182,4.062,356
55.79289064321689,-4.1852482937242135,129.0,55.85565398843102,-4.250533808562208,183,11.265,1041
55.79289064321689,-4.1852482937242135,129.0,55.929636326069506,-4.381100658166308,184,39.157,1923
55.79289064321689,-4.1852482937242135,129.0,55.879581066995904,-4.21986165885879,185,14.294,1380
55.79289064321689,-4.1852482937242135,129.0,55.92647877645629,-4.127886630011083,186,24.038,1535
55.79289064321689,-4.1852482937242135,129.0,55.82282427264178,-4.371094162561755,187,23.745,1428
55.79289064321689,-4.1852482937242135,129.0,55.90291353127043,-4.3414180899754955,188,24.314,1683
55.79289064321689,-4.1852482937242135,129.0,55.78437024600116,-4.156926419796477,189,3.875,373
55.79289064321689,-4.1852482937242135,129.0,55.8321542449311,-4.1561720476648265,190,6.854,610
55.79289064321689,-4.1852482937242135,129.0,55.88310705812362,-4.084862107847263,191,16.301,929
55.79289064321689,-4.1852482937242135,129.0,55.85616333886266,-4.110333739241922,192,11.86,1051
55.79289064321689,-4.1852482937242135,129.0,55.90185178498145,-4.152652007721208,193,29.405,1886
55.79289064321689,-4.1852482937242135,129.0,55.8837118458465,-4.182392741162416,194,23.064,2185
55.79289064321689,-4.1852482937242135,129.0,55.83086049774818,-4.312434105301623,195,12.861,1226
55.79289064321689,-4.1852482937242135,129.0,55.821849459706755,-4.176208567338996,196,5.251,498
55.79289064321689,-4.1852482937242135,129.0,55.88009750494633,-4.255964552703097,197,14.833,1337
55.79289064321689,-4.1852482937242135,129.0,55.87413911675089,-4.369807111055967,198,20.811,1229
55.79289064321689,-4.1852482937242135,129.0,55.86354071984154,-4.093406384811447,199,16.404,1051
55.8447533450364,-4.279656724611351,130.0,55.8391698042901,-4.214478482526657,0,10.139,813
55.8447533450364,-4.279656724611351,130.0,55.86553667472969,-4.350500876963486,1,9.121,663
55.8447533450364,-4.279656724611351,130.0,55.912892829643965,-4.286410947894997,2,13.178,1983
55.8447533450364,-4.279656724611351,130.0,55.84854019346565,-4.391697428307927,3,8.258,837
55.8447533450364,-4.279656724611351,130.0,55.79232875093524,-4.310455024670266,4,7.999,757
55.8447533450364,-4.279656724611351,130.0,55.837143362020576,-4.120043492886959,5,13.838,826
55.8447533450364,-4.279656724611351,130.0,55.84185129809378,-4.283879851305767,6,0.573,134
55.8447533450364,-4.279656724611351,130.0,55.90609664927746,-4.311383718964596,7,10.563,991
55.8447533450364,-4.279656724611351,130.0,55.7832172019226,-4.31249791159531,8,8.879,784
55.8447533450364,-4.279656724611351,130.0,55.8177258987159,-4.260489243356555,9,4.746,670
55.8447533450364,-4.279656724611351,130.0,55.903262790870684,-4.212111703691823,10,12.567,1111
55.8447533450364,-4.279656724611351,130.0,55.893978813107424,-4.1413270988368325,11,14.307,1118
55.8447533450364,-4.279656724611351,130.0,55.894884622950286,-4.154349650804189,12,16.692,1017
55.8447533450364,-4.279656724611351,130.0,55.80680963785043,-4.263605759417426,13,7.413,806
55.8447533450364,-4.279656724611351,130.0,55.81824312166051,-4.346878846315483,14,7.774,709
55.8447533450364,-4.279656724611351,130.0,55.84742656229786,-4.269221405976544,15,2.435,347
55.8447533450364,-4.279656724611351,130.0,55.80730424868546,-4.315177272898423,16,5.447,531
55.8447533450364,-4.279656724611351,130.0,55.83798278877758,-4.260604018644594,17,1.839,384
55.8447533450364,-4.279656724611351,130.0,55.89424631095569,-4.343398240721316,18,11.153,853
55.8447533450364,-4.279656724611351,130.0,55.83908093533876,-4.223069302141199,19,5.628,868
55.8447533450364,-4.279656724611351,130.0,55.8357731433788,-4.270556349194068,20,1.861,285
55.8447533450364,-4.279656724611351,130.0,55.90309627527835,-4.360750370095284,21,13.186,1089
55.8447533450364,-4.279656724611351,130.0,55.85652103589449,-4.101365743428073,22,16.855,1061
55.8447533450364,-4.279656724611351,130.0,55.783736419963375,-4.235306054793451,23,9.301,1025
55.8447533450364,-4.279656724611351,130.0,55.92064824587275,-4.2358362157531895,24,14.094,1089
55.8447533450364,-4.279656724611351,130.0,55.907674892744176,-4.2497703459088045,25,12.444,2137
55.8447533450364,-4.279656724611351,130.0,55.919604340921964,-4.226208116301384,26,13.616,1103
55.8447533450364,-4.279656724611351,130.0,55.83219148710444,-4.304581930326681,27,4.619,573
55.8447533450364,-4.279656724611351,130.0,55.79569701419853,-4.1769099124482585,28,11.212,1116
55.8447533450364,-4.279656724611351,130.0,55.81260197667657,-4.197841211154324,29,8.714,983
55.8447533450364,-4.279656724611351,130.0,55.826092940761974,-4.176919409292903,30,10.495,898
55.8447533450364,-4.279656724611351,130.0,55.828413149208096,-4.109650878166438,31,17.299,1088
55.8447533450364,-4.279656724611351,130.0,55.8999241737755,-4.257993823533507,32,9.627,970
55.8447533450364,-4.279656724611351,130.0,55.892514250678616,-4.340118142906542,33,11.182,865
55.8447533450364,-4.279656724611351,130.0,55.855241629670886,-4.269936069312288,34,5.262,562
55.8447533450364,-4.279656724611351,130.0,55.877364911629314,-4.109701193625618,35,17.256,1162
55.8447533450364,-4.279656724611351,130.0,55.887053111734645,-4.1280531391159245,36,17.558,1128
55.8447533450364,-4.279656724611351,130.0,55.89108676863447,-4.105446803942431,37,19.291,1434
55.8447533450364,-4.279656724611351,130.0,55.842635153466425,-4.334387903339716,38,4.494,510
55.8447533450364,-4.279656724611351,130.0,55.89197542936556,-4.19614108945253,39,13.565,962
55.8447533450364,-4.279656724611351,130.0,55.825849135803445,-4.321179033230789,40,4.598,494
55.8447533450364,-4.279656724611351,130.0,55.81864602215581,-4.375055705699034,41,8.803,717
55.8447533450364,-4.279656724611351,130.0,55.92613065482397,-4.212698358862173,42,14.078,1156
55.8447533450364,-4.279656724611351,130.0,55.874439929608144,-4.279689658904073,43,5.822,620
55.8447533450364,-4.279656724611351,130.0,55.81998166828728,-4.245455535821837,44,4.721,639
55.8447533450364,-4.279656724611351,130.0,55.91066980601156,-4.213502644426629,45,13.03,1107
55.8447533450364,-4.279656724611351,130.0,55.8404807486866,-4.356656090229781,46,8.347,811
55.8447533450364,-4.279656724611351,130.0,55.88708229912325,-4.079055837843032,47,22.63,1169
55.8447533450364,-4.279656724611351,130.0,55.84510555179576,-4.178720975321847,48,12.16,914
55.8447533450364,-4.279656724611351,130.0,55.84413340760586,-4.085244529493477,49,19.327,1543
55.8447533450364,-4.279656724611351,130.0,55.83324217210475,-4.157183908594519,50,12.022,911
55.8447533450364,-4.279656724611351,130.0,55.895753278756494,-4.323131413571223,51,10.939,965
55.8447533450364,-4.279656724611351,130.0,55.88609925330935,-4.38354364327563,52,10.154,731
55.8447533450364,-4.279656724611351,130.0,55.86596770908397,-4.338853955125049,53,6.937,612
55.8447533450364,-4.279656724611351,130.0,55.819381988004544,-4.256567679373081,54,4.812,664
55.8447533450364,-4.279656724611351,130.0,55.919398785577634,-4.298102785445152,55,13.454,1663
55.8447533450364,-4.279656724611351,130.0,55.81052481551728,-4.0780884232687225,56,20.098,2236
55.8447533450364,-4.279656724611351,130.0,55.8411814367945,-4.125490362928665,57,15.38,984
55.8447533450364,-4.279656724611351,130.0,55.844855881791794,-4.151320272286683,58,13.012,964
55.8447533450364,-4.279656724611351,130.0,55.79334532620707,-4.3052187624925375,59,7.622,732
55.8447533450364,-4.279656724611351,130.0,55.78499644933002,-4.082518262203789,60,23.821,1235
55.8447533450364,-4.279656724611351,130.0,55.86482365717543,-4.074666870071637,61,19.121,1278
55.8447533450364,-4.279656724611351,130.0,55.910543969585106,-4.384534109666136,62,15.013,1153
55.8447533450364,-4.279656724611351,130.0,55.799715679086134,-4.188568421733812,63,11.194,1275
55.8447533450364,-4.279656724611351,130.0,55.90005630083831,-4.294022887833187,64,9.635,944
55.8447533450364,-4.279656724611351,130.0,55.82573931186619,-4.210157383495828,65,6.625,798
55.8447533450364,-4.279656724611351,130.0,55.88010014610652,-4.288014027401103,66,8.356,913
55.8447533450364,-4.279656724611351,130.0,55.8836463272421,-4.377148406451105,67,9.924,809
55.8447533450364,-4.279656724611351,130.0,55.80511293548626,-4.195982430231648,68,9.439,1016
55.8447533450364,-4.279656724611351,130.0,55.9265186267864,-4.256321117900257,69,12.992,1077
55.8447533450364,-4.279656724611351,130.0,55.90353118048908,-4.119171950823842,70,18.454,1370
55.8447533450364,-4.279656724611351,130.0,55.81502357146685,-4.260984914919316,71,4.849,688
55.8447533450364,-4.279656724611351,130.0,55.894355058439295,-4.293143876300353,72,8.925,892
55.8447533450364,-4.279656724611351,130.0,55.80246488546192,-4.242274834364847,73,6.862,865
55.8447533450364,-4.279656724611351,130.0,55.887581813102464,-4.2985753032369685,74,8.537,888
55.8447533450364,-4.279656724611351,130.0,55.928290955083554,-4.295962301582311,75,13.876,1077
55.8447533450364,-4.279656724611351,130.0,55.81096058143004,-4.368797105646974,76,10.46,799
55.8447533450364,-4.279656724611351,130.0,55.84818750128869,-4.3631808239548375,77,9.627,710
55.8447533450364,-4.279656724611351,130.0,55.81610352786554,-4.330910795148831,78,5.787,508
55.8447533450364,-4.279656724611351,130.0,55.807034270653475,-4.136077366584948,79,13.729,1149
55.8447533450364,-4.279656724611351,130.0,55.86778114631985,-4.233612892312959,80,8.141,773
55.8447533450364,-4.279656724611351,130.0,55.79578956690847,-4.368290459919509,81,15.544,1994
55.8447533450364,-4.279656724611351,130.0,55.897877306124535,-4.077031107370425,82,24.989,1914
55.8447533450364,-4.279656724611351,130.0,55.80721289582252,-4.242612882195534,83,6.085,816
55.8447533450364,-4.279656724611351,130.0,55.92209393969709,-4.157940141970138,84,18.225,1168
55.8447533450364,-4.279656724611351,130.0,55.79188265083702,-4.28147512844989,85,8.484,787
55.8447533450364,-4.279656724611351,130.0,55.88043814367632,-4.104360473798184,86,17.068,1122
55.8447533450364,-4.279656724611351,130.0,55.90345994988174,-4.293652184560058,87,10.104,989
55.8447533450364,-4.279656724611351,130.0,55.91230525016259,-4.108196424937476,88,19.722,1315
55.8447533450364,-4.279656724611351,130.0,55.90569137930351,-4.3852429216612405,89,15.048,1177
55.8447533450364,-4.279656724611351,130.0,55.824402119970216,-4.298242138123909,90,3.233,394
55.8447533450364,-4.279656724611351,130.0,55.887104625653905,-4.201059285828647,91,11.277,1111
55.8447533450364,-4.279656724611351,130.0,55.92006797200308,-4.195257422106852,92,14.924,1134
55.8447533450364,-4.279656724611351,130.0,55.7944551107823,-4.1683749063061635,93,11.342,1551
55.8447533450364,-4.279656724611351,130.0,55.88003873447475,-4.304350182381346,94,8.092,835
55.8447533450364,-4.279656724611351,130.0,55.88308048053683,-4.2942103285768285,95,7.692,810
55.8447533450364,-4.279656724611351,130.0,55.80779271908626,-4.3234306371549245,96,6.406,577
55.8447533450364,-4.279656724611351,130.0,55.90123467399992,-4.380968632189907,97,15.378,1298
55.8447533450364,-4.279656724611351,130.0,55.88049231589054,-4.293733205570284,98,7.594,800
55.8447533450364,-4.279656724611351,130.0,55.84697147961761,-4.334108806216461,99,4.809,577
55.8447533450364,-4.279656724611351,130.0,55.83067141211495,-4.195633651932574,100,9.305,777
55.8447533450364,-4.279656724611351,130.0,55.89350845984679,-4.099445363541155,101,19.106,1266
55.8447533450364,-4.279656724611351,130.0,55.92592408664018,-4.179171340754611,102,19.566,1251
55.8447533450364,-4.279656724611351,130.0,55.84941827409408,-4.169566750359822,103,12.865,980
55.8447533450364,-4.279656724611351,130.0,55.92413375575165,-4.226670311636797,104,15.293,1898
55.8447533450364,-4.279656724611351,130.0,55.88995713457192,-4.285031242761631,105,7.865,794
55.8447533450364,-4.279656724611351,130.0,55.90528066541109,-4.131569818675147,106,15.904,1015
55.8447533450364,-4.279656724611351,130.0,55.87850608392288,-4.103517886631066,107,17.399,1155
55.8447533450364,-4.279656724611351,130.0,55.80799405798939,-4.284953473560454,108,6.243,683
55.8447533450364,-4.279656724611351,130.0,55.906815669822045,-4.385279074380807,109,14.359,1091
55.8447533450364,-4.279656724611351,130.0,55.916237634416454,-4.222407816066865,110,13.531,1091
55.8447533450364,-4.279656724611351,130.0,55.915798955837815,-4.088621086891774,111,22.806,1346
55.8447533450364,-4.279656724611351,130.0,55.827538479175395,-4.350653065976025,112,7.143,640
55.8447533450364,-4.279656724611351,130.0,55.799515288981674,-4.0866627646338864,113,24.191,1348
55.8447533450364,-4.279656724611351,130.0,55.831024245961984,-4.244756518165482,114,3.638,575
55.8447533450364,-4.279656724611351,130.0,55.86754360554833,-4.2143078261423845,115,9.481,889
55.8447533450364,-4.279656724611351,130.0,55.8574985965699,-4.1521224561179935,116,14.168,1090
55.8447533450364,-4.279656724611351,130.0,55.88095643501817,-4.32811659177277,117,8.995,681
55.8447533450364,-4.279656724611351,130.0,55.85240433608213,-4.177570445500026,118,13.029,1031
55.8447533450364,-4.279656724611351,130.0,55.91169549549074,-4.359708873069638,119,15.171,1280
55.8447533450364,-4.279656724611351,130.0,55.92640787519779,-4.300990956079843,120,14.324,1126
55.8447533450364,-4.279656724611351,130.0,55.84019197366069,-4.205566157974415,121,10.625,929
55.8447533450364,-4.279656724611351,130.0,55.866619942939494,-4.268153778778456,122,5.615,700
55.8447533450364,-4.279656724611351,130.0,55.81327411986783,-4.2587495402872255,123,5.136,718
55.8447533450364,-4.279656724611351,130.0,55.86022660117776,-4.154711133590585,124,13.982,1032
55.8447533450364,-4.279656724611351,130.0,55.831522729053496,-4.370420634377527,125,9.197,810
55.8447533450364,-4.279656724611351,130.0,55.84074346341779,-4.172411658039648,126,11.233,833
55.8447533450364,-4.279656724611351,130.0,55.8801412435821,-4.258666277618953,127,7.464,785
55.8447533450364,-4.279656724611351,130.0,55.8434159429892,-4.1056733307349536,128,15.636,1013
55.8447533450364,-4.279656724611351,130.0,55.83522057783537,-4.25736952395694,129,2.254,420
55.8447533450364,-4.279656724611351,130.0,55.86467774065618,-4.2250953414252415,130,8.265,725
55.8447533450364,-4.279656724611351,130.0,55.8953662249987,-4.231143624453162,131,10.718,903
55.8447533450364,-4.279656724611351,130.0,55.81920459649808,-4.236238450921302,132,5.305,690
55.8447533450364,-4.279656724611351,130.0,55.900795402502105,-4.206009410292495,133,12.885,1098
55.8447533450364,-4.279656724611351,130.0,55.86078490474355,-4.339631469507248,134,7.472,706
55.8447533450364,-4.279656724611351,130.0,55.924999437053955,-4.191173279124663,135,15.175,1143
55.8447533450364,-4.279656724611351,130.0,55.81549096669224,-4.126910343137958,136,14.72,1196
55.8447533450364,-4.279656724611351,130.0,55.90135585493081,-4.207622057499793,137,12.884,1075
55.8447533450364,-4.279656724611351,130.0,55.845816555475636,-4.129576488296543,138,14.385,1054
55.8447533450364,-4.279656724611351,130.0,55.80470047644827,-4.291960781118721,139,6.076,661
55.8447533450364,-4.279656724611351,130.0,55.89185394491289,-4.179857587296262,140,12.469,886
55.8447533450364,-4.279656724611351,130.0,55.91859399996558,-4.3401659608951215,141,14.037,1130
55.8447533450364,-4.279656724611351,130.0,55.90671476836246,-4.3642865107142725,142,13.938,1144
55.8447533450364,-4.279656724611351,130.0,55.81273399651921,-4.167613047894911,143,11.778,960
55.8447533450364,-4.279656724611351,130.0,55.80939871413575,-4.276056954355674,144,5.957,631
55.8447533450364,-4.279656724611351,130.0,55.88312869327199,-4.214542892826467,145,10.289,930
55.8447533450364,-4.279656724611351,130.0,55.815340374954424,-4.283514492524949,146,4.951,517
55.8447533450364,-4.279656724611351,130.0,55.87864379034378,-4.080636908866371,147,23.61,1204
55.8447533450364,-4.279656724611351,130.0,55.89423440492952,-4.2418874418647645,148,11.281,987
55.8447533450364,-4.279656724611351,130.0,55.92796852989922,-4.305970400193036,149,14.452,1149
