origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.8447533450364,-4.279656724611351,130.0,55.92895153496988,-4.082888064137351,150,23.176,1295
55.8447533450364,-4.279656724611351,130.0,55.790766759429424,-4.135285962371055,151,13.767,1192
55.8447533450364,-4.279656724611351,130.0,55.80808041573422,-4.184105792933229,152,9.342,989
55.8447533450364,-4.279656724611351,130.0,55.7982747224006,-4.3931924101572655,153,11.268,894
55.8447533450364,-4.279656724611351,130.0,55.81178474630603,-4.337962602706185,154,6.202,553
55.8447533450364,-4.279656724611351,130.0,55.852972007756,-4.353957895039277,155,6.177,710
55.8447533450364,-4.279656724611351,130.0,55.797152036890715,-4.311451416173846,156,7.226,691
55.8447533450364,-4.279656724611351,130.0,55.84839482833289,-4.1889265673730645,157,12.811,948
55.8447533450364,-4.279656724611351,130.0,55.86383954752864,-4.387927326091926,158,12.263,737
55.8447533450364,-4.279656724611351,130.0,55.807182357875575,-4.140487806234959,159,13.406,1124
55.8447533450364,-4.279656724611351,130.0,55.8296607577131,-4.218765551358871,160,6.259,787
55.8447533450364,-4.279656724611351,130.0,55.82699494590622,-4.295404959002084,161,3.269,370
55.8447533450364,-4.279656724611351,130.0,55.861248665443505,-4.307186036515638,162,4.316,530
55.8447533450364,-4.279656724611351,130.0,55.897857165570365,-4.156645648865112,163,13.945,923
55.8447533450364,-4.279656724611351,130.0,55.877747555317356,-4.342792329217214,164,9.593,786
55.8447533450364,-4.279656724611351,130.0,55.92259641850896,-4.389236283866068,165,25.625,1300
55.8447533450364,-4.279656724611351,130.0,55.92621339590465,-4.2820478996479165,166,12.776,1026
55.8447533450364,-4.279656724611351,130.0,55.80660612206145,-4.094012410496262,167,19.683,1301
55.8447533450364,-4.279656724611351,130.0,55.84605439624201,-4.09192094471571,168,18.282,1038
55.8447533450364,-4.279656724611351,130.0,55.83961965364386,-4.1201104741133365,169,14.987,911
55.8447533450364,-4.279656724611351,130.0,55.85030951683019,-4.217608837338132,170,6.54,833
55.8447533450364,-4.279656724611351,130.0,55.85971342373431,-4.246748195156407,171,4.996,744
55.8447533450364,-4.279656724611351,130.0,55.815747728441636,-4.150792968910081,172,12.276,1021
55.8447533450364,-4.279656724611351,130.0,55.80041195127493,-4.3806303679601495,173,10.684,847
55.8447533450364,-4.279656724611351,130.0,55.85487415463933,-4.092829020720908,174,18.092,1039
55.8447533450364,-4.279656724611351,130.0,55.80456076444065,-4.203157873727267,175,9.458,1018
55.8447533450364,-4.279656724611351,130.0,55.84723005082115,-4.330151260440624,176,4.33,521
55.8447533450364,-4.279656724611351,130.0,55.88775631668876,-4.123428423568879,177,17.693,1134
55.8447533450364,-4.279656724611351,130.0,55.82857385936083,-4.129579652409029,178,14.798,1208
55.8447533450364,-4.279656724611351,130.0,55.879865395443076,-4.36272007519476,179,10.501,812
55.8447533450364,-4.279656724611351,130.0,55.87973669437185,-4.215636550296907,180,9.576,941
55.8447533450364,-4.279656724611351,130.0,55.8162521393249,-4.1868605517933455,181,11.158,931
55.8447533450364,-4.279656724611351,130.0,55.80755514535402,-4.201625161718038,182,8.693,966
55.8447533450364,-4.279656724611351,130.0,55.85565398843102,-4.250533808562208,183,3.448,568
55.8447533450364,-4.279656724611351,130.0,55.929636326069506,-4.381100658166308,184,26.611,1321
55.8447533450364,-4.279656724611351,130.0,55.879581066995904,-4.21986165885879,185,9.217,921
55.8447533450364,-4.279656724611351,130.0,55.92647877645629,-4.127886630011083,186,19.307,1254
55.8447533450364,-4.279656724611351,130.0,55.82282427264178,-4.371094162561755,187,8.333,733
55.8447533450364,-4.279656724611351,130.0,55.90291353127043,-4.3414180899754955,188,11.984,1022
55.8447533450364,-4.279656724611351,130.0,55.78437024600116,-4.156926419796477,189,13.111,1206
55.8447533450364,-4.279656724611351,130.0,55.8321542449311,-4.1561720476648265,190,12.062,925
55.8447533450364,-4.279656724611351,130.0,55.88310705812362,-4.084862107847263,191,20.771,1085
55.8447533450364,-4.279656724611351,130.0,55.85616333886266,-4.110333739241922,192,16.893,1083
55.8447533450364,-4.279656724611351,130.0,55.90185178498145,-4.152652007721208,193,17.854,1547
55.8447533450364,-4.279656724611351,130.0,55.8837118458465,-4.182392741162416,194,14.133,1895
55.8447533450364,-4.279656724611351,130.0,55.83086049774818,-4.312434105301623,195,4.203,475
55.8447533450364,-4.279656724611351,130.0,55.821849459706755,-4.176208567338996,196,10.906,895
55.8447533450364,-4.279656724611351,130.0,55.88009750494633,-4.255964552703097,197,7.15,764
55.8447533450364,-4.279656724611351,130.0,55.87413911675089,-4.369807111055967,198,8.265,628
55.8447533450364,-4.279656724611351,130.0,55.86354071984154,-4.093406384811447,199,17.509,1137
55.92322438503786,-4.143877704085763,131.0,55.8391698042901,-4.214478482526657,0,13.751,1145
55.92322438503786,-4.143877704085763,131.0,55.86553667472969,-4.350500876963486,1,24.315,1254
55.92322438503786,-4.143877704085763,131.0,55.912892829643965,-4.286410947894997,2,13.599,1748
55.92322438503786,-4.143877704085763,131.0,55.84854019346565,-4.391697428307927,3,23.746,1475
55.92322438503786,-4.143877704085763,131.0,55.79232875093524,-4.310455024670266,4,26.237,1454
55.92322438503786,-4.143877704085763,131.0,55.837143362020576,-4.120043492886959,5,26.634,1188
55.92322438503786,-4.143877704085763,131.0,55.84185129809378,-4.283879851305767,6,20.917,1204
55.92322438503786,-4.143877704085763,131.0,55.90609664927746,-4.311383718964596,7,15.809,1021
55.92322438503786,-4.143877704085763,131.0,55.7832172019226,-4.31249791159531,8,27.825,1512
55.92322438503786,-4.143877704085763,131.0,55.8177258987159,-4.260489243356555,9,18.23,1377
55.92322438503786,-4.143877704085763,131.0,55.903262790870684,-4.212111703691823,10,7.164,600
55.92322438503786,-4.143877704085763,131.0,55.893978813107424,-4.1413270988368325,11,5.12,480
55.92322438503786,-4.143877704085763,131.0,55.894884622950286,-4.154349650804189,12,4.712,349
55.92322438503786,-4.143877704085763,131.0,55.80680963785043,-4.263605759417426,13,23.559,1609
55.92322438503786,-4.143877704085763,131.0,55.81824312166051,-4.346878846315483,14,23.4,1368
55.92322438503786,-4.143877704085763,131.0,55.84742656229786,-4.269221405976544,15,17.393,1091
55.92322438503786,-4.143877704085763,131.0,55.80730424868546,-4.315177272898423,16,23.106,1353
55.92322438503786,-4.143877704085763,131.0,55.83798278877758,-4.260604018644594,17,15.6,1152
55.92322438503786,-4.143877704085763,131.0,55.89424631095569,-4.343398240721316,18,18.934,1284
55.92322438503786,-4.143877704085763,131.0,55.83908093533876,-4.223069302141199,19,13.927,1193
55.92322438503786,-4.143877704085763,131.0,55.8357731433788,-4.270556349194068,20,18.197,1103
55.92322438503786,-4.143877704085763,131.0,55.90309627527835,-4.360750370095284,21,18.472,1293
55.92322438503786,-4.143877704085763,131.0,55.85652103589449,-4.101365743428073,22,16.047,895
55.92322438503786,-4.143877704085763,131.0,55.783736419963375,-4.235306054793451,23,33.472,1761
55.92322438503786,-4.143877704085763,131.0,55.92064824587275,-4.2358362157531895,24,8.722,607
55.92322438503786,-4.143877704085763,131.0,55.907674892744176,-4.2497703459088045,25,9.668,1822
55.92322438503786,-4.143877704085763,131.0,55.919604340921964,-4.226208116301384,26,7.456,541
55.92322438503786,-4.143877704085763,131.0,55.83219148710444,-4.304581930326681,27,22.278,1394
55.92322438503786,-4.143877704085763,131.0,55.79569701419853,-4.1769099124482585,28,29.647,1517
55.92322438503786,-4.143877704085763,131.0,55.81260197667657,-4.197841211154324,29,17.253,1431
55.92322438503786,-4.143877704085763,131.0,55.826092940761974,-4.176919409292903,30,26.552,1330
55.92322438503786,-4.143877704085763,131.0,55.828413149208096,-4.109650878166438,31,24.104,1225
55.92322438503786,-4.143877704085763,131.0,55.8999241737755,-4.257993823533507,32,14.873,943
55.92322438503786,-4.143877704085763,131.0,55.892514250678616,-4.340118142906542,33,18.963,1289
55.92322438503786,-4.143877704085763,131.0,55.855241629670886,-4.269936069312288,34,15.237,832
55.92322438503786,-4.143877704085763,131.0,55.877364911629314,-4.109701193625618,35,10.617,814
55.92322438503786,-4.143877704085763,131.0,55.887053111734645,-4.1280531391159245,36,5.578,460
55.92322438503786,-4.143877704085763,131.0,55.89108676863447,-4.105446803942431,37,6.828,741
55.92322438503786,-4.143877704085763,131.0,55.842635153466425,-4.334387903339716,38,20.183,1182
55.92322438503786,-4.143877704085763,131.0,55.89197542936556,-4.19614108945253,39,6.865,497
55.92322438503786,-4.143877704085763,131.0,55.825849135803445,-4.321179033230789,40,20.456,1295
55.92322438503786,-4.143877704085763,131.0,55.81864602215581,-4.375055705699034,41,24.429,1377
55.92322438503786,-4.143877704085763,131.0,55.92613065482397,-4.212698358862173,42,6.83,537
55.92322438503786,-4.143877704085763,131.0,55.874439929608144,-4.279689658904073,43,15.078,954
55.92322438503786,-4.143877704085763,131.0,55.81998166828728,-4.245455535821837,44,17.71,1283
55.92322438503786,-4.143877704085763,131.0,55.91066980601156,-4.213502644426629,45,7.812,591
55.92322438503786,-4.143877704085763,131.0,55.8404807486866,-4.356656090229781,46,23.835,1449
55.92322438503786,-4.143877704085763,131.0,55.88708229912325,-4.079055837843032,47,8.832,678
55.92322438503786,-4.143877704085763,131.0,55.84510555179576,-4.178720975321847,48,16.774,1219
55.92322438503786,-4.143877704085763,131.0,55.84413340760586,-4.085244529493477,49,15.136,1417
55.92322438503786,-4.143877704085763,131.0,55.83324217210475,-4.157183908594519,50,24.649,1178
55.92322438503786,-4.143877704085763,131.0,55.895753278756494,-4.323131413571223,51,18.098,1230
55.92322438503786,-4.143877704085763,131.0,55.88609925330935,-4.38354364327563,52,25.348,1322
55.92322438503786,-4.143877704085763,131.0,55.86596770908397,-4.338853955125049,53,22.131,1203
55.92322438503786,-4.143877704085763,131.0,55.819381988004544,-4.256567679373081,54,17.96,1398
55.92322438503786,-4.143877704085763,131.0,55.919398785577634,-4.298102785445152,55,13.875,1428
55.92322438503786,-4.143877704085763,131.0,55.81052481551728,-4.0780884232687225,56,26.903,2373
55.92322438503786,-4.143877704085763,131.0,55.8411814367945,-4.125490362928665,57,22.185,1121
55.92322438503786,-4.143877704085763,131.0,55.844855881791794,-4.151320272286683,58,16.176,1153
55.92322438503786,-4.143877704085763,131.0,55.79334532620707,-4.3052187624925375,59,26.568,1460
55.92322438503786,-4.143877704085763,131.0,55.78499644933002,-4.082518262203789,60,28.793,1299
55.92322438503786,-4.143877704085763,131.0,55.86482365717543,-4.074666870071637,61,11.554,980
55.92322438503786,-4.143877704085763,131.0,55.910543969585106,-4.384534109666136,62,20.904,1428
55.92322438503786,-4.143877704085763,131.0,55.799715679086134,-4.188568421733812,63,29.975,1708
55.92322438503786,-4.143877704085763,131.0,55.90005630083831,-4.294022887833187,64,15.028,1004
55.92322438503786,-4.143877704085763,131.0,55.82573931186619,-4.210157383495828,65,15.31,1245
55.92322438503786,-4.143877704085763,131.0,55.88010014610652,-4.288014027401103,66,17.349,1247
55.92322438503786,-4.143877704085763,131.0,55.8836463272421,-4.377148406451105,67,25.118,1400
55.92322438503786,-4.143877704085763,131.0,55.80511293548626,-4.195982430231648,68,18.233,1505
55.92322438503786,-4.143877704085763,131.0,55.9265186267864,-4.256321117900257,69,10.948,736
55.92322438503786,-4.143877704085763,131.0,55.90353118048908,-4.119171950823842,70,5.395,634
55.92322438503786,-4.143877704085763,131.0,55.81502357146685,-4.260984914919316,71,18.587,1412
55.92322438503786,-4.143877704085763,131.0,55.894355058439295,-4.293143876300353,72,16.076,1088
55.92322438503786,-4.143877704085763,131.0,55.80246488546192,-4.242274834364847,73,19.851,1508
55.92322438503786,-4.143877704085763,131.0,55.887581813102464,-4.2985753032369685,74,16.686,1158
55.92322438503786,-4.143877704085763,131.0,55.928290955083554,-4.295962301582311,75,12.575,770
55.92322438503786,-4.143877704085763,131.0,55.81096058143004,-4.368797105646974,76,26.086,1459
55.92322438503786,-4.143877704085763,131.0,55.84818750128869,-4.3631808239548375,77,24.821,1301
55.92322438503786,-4.143877704085763,131.0,55.81610352786554,-4.330910795148831,78,22.425,1208
55.92322438503786,-4.143877704085763,131.0,55.807034270653475,-4.136077366584948,79,28.673,1466
55.92322438503786,-4.143877704085763,131.0,55.86778114631985,-4.233612892312959,80,12.208,818
55.92322438503786,-4.143877704085763,131.0,55.79578956690847,-4.368290459919509,81,31.17,2653
55.92322438503786,-4.143877704085763,131.0,55.897877306124535,-4.077031107370425,82,8.619,1207
55.92322438503786,-4.143877704085763,131.0,55.80721289582252,-4.242612882195534,83,19.074,1460
55.92322438503786,-4.143877704085763,131.0,55.92209393969709,-4.157940141970138,84,1.299,193
55.92322438503786,-4.143877704085763,131.0,55.79188265083702,-4.28147512844989,85,27.43,1515
55.92322438503786,-4.143877704085763,131.0,55.88043814367632,-4.104360473798184,86,9.927,754
55.92322438503786,-4.143877704085763,131.0,55.90345994988174,-4.293652184560058,87,14.243,925
55.92322438503786,-4.143877704085763,131.0,55.91230525016259,-4.108196424937476,88,6.419,549
55.92322438503786,-4.143877704085763,131.0,55.90569137930351,-4.3852429216612405,89,21.84,1504
55.92322438503786,-4.143877704085763,131.0,55.824402119970216,-4.298242138123909,90,20.892,1216
55.92322438503786,-4.143877704085763,131.0,55.887104625653905,-4.201059285828647,91,7.719,655
55.92322438503786,-4.143877704085763,131.0,55.92006797200308,-4.195257422106852,92,4.835,354
55.92322438503786,-4.143877704085763,131.0,55.7944551107823,-4.1683749063061635,93,29.777,1952
55.92322438503786,-4.143877704085763,131.0,55.88003873447475,-4.304350182381346,94,16.692,1127
55.92322438503786,-4.143877704085763,131.0,55.88308048053683,-4.2942103285768285,95,16.292,1101
55.92322438503786,-4.143877704085763,131.0,55.80779271908626,-4.3234306371549245,96,23.696,1340
55.92322438503786,-4.143877704085763,131.0,55.90123467399992,-4.380968632189907,97,24.618,1772
55.92322438503786,-4.143877704085763,131.0,55.88049231589054,-4.293733205570284,98,16.194,1092
55.92322438503786,-4.143877704085763,131.0,55.84697147961761,-4.334108806216461,99,20.297,1215
55.92322438503786,-4.143877704085763,131.0,55.83067141211495,-4.195633651932574,100,27.57,1332
55.92322438503786,-4.143877704085763,131.0,55.89350845984679,-4.099445363541155,101,6.643,573
55.92322438503786,-4.143877704085763,131.0,55.92592408664018,-4.179171340754611,102,4.106,392
55.92322438503786,-4.143877704085763,131.0,55.84941827409408,-4.169566750359822,103,15.345,1100
55.92322438503786,-4.143877704085763,131.0,55.92413375575165,-4.226670311636797,104,8.045,1279
55.92322438503786,-4.143877704085763,131.0,55.88995713457192,-4.285031242761631,105,16.342,1070
55.92322438503786,-4.143877704085763,131.0,55.90528066541109,-4.131569818675147,106,3.341,319
55.92322438503786,-4.143877704085763,131.0,55.87850608392288,-4.103517886631066,107,10.258,787
55.92322438503786,-4.143877704085763,131.0,55.80799405798939,-4.284953473560454,108,22.195,1470
55.92322438503786,-4.143877704085763,131.0,55.906815669822045,-4.385279074380807,109,21.621,1458
55.92322438503786,-4.143877704085763,131.0,55.916237634416454,-4.222407816066865,110,7.371,530
55.92322438503786,-4.143877704085763,131.0,55.915798955837815,-4.088621086891774,111,7.137,578
55.92322438503786,-4.143877704085763,131.0,55.827538479175395,-4.350653065976025,112,22.769,1299
55.92322438503786,-4.143877704085763,131.0,55.799515288981674,-4.0866627646338864,113,29.163,1412
55.92322438503786,-4.143877704085763,131.0,55.831024245961984,-4.244756518165482,114,16.311,1191
55.92322438503786,-4.143877704085763,131.0,55.86754360554833,-4.2143078261423845,115,10.906,848
55.92322438503786,-4.143877704085763,131.0,55.8574985965699,-4.1521224561179935,116,13.957,939
55.92322438503786,-4.143877704085763,131.0,55.88095643501817,-4.32811659177277,117,19.911,1184
55.92322438503786,-4.143877704085763,131.0,55.85240433608213,-4.177570445500026,118,12.461,1011
55.92322438503786,-4.143877704085763,131.0,55.91169549549074,-4.359708873069638,119,18.416,1284
55.92322438503786,-4.143877704085763,131.0,55.92640787519779,-4.300990956079843,120,13.023,819
55.92322438503786,-4.143877704085763,131.0,55.84019197366069,-4.205566157974415,121,14.237,1243
55.92322438503786,-4.143877704085763,131.0,55.866619942939494,-4.268153778778456,122,14.155,935
55.92322438503786,-4.143877704085763,131.0,55.81327411986783,-4.2587495402872255,123,18.566,1422
55.92322438503786,-4.143877704085763,131.0,55.86022660117776,-4.154711133590585,124,13.174,866
55.92322438503786,-4.143877704085763,131.0,55.831522729053496,-4.370420634377527,125,24.823,1469
55.92322438503786,-4.143877704085763,131.0,55.84074346341779,-4.172411658039648,126,25.63,1222
55.92322438503786,-4.143877704085763,131.0,55.8801412435821,-4.258666277618953,127,14.431,949
55.92322438503786,-4.143877704085763,131.0,55.8434159429892,-4.1056733307349536,128,22.441,1150
55.92322438503786,-4.143877704085763,131.0,55.83522057783537,-4.25736952395694,129,15.574,1154
55.92322438503786,-4.143877704085763,131.0,55.86467774065618,-4.2250953414252415,130,12.101,722
55.92322438503786,-4.143877704085763,131.0,55.8953662249987,-4.231143624453162,131,8.151,619
55.92322438503786,-4.143877704085763,131.0,55.81920459649808,-4.236238450921302,132,18.294,1333
55.92322438503786,-4.143877704085763,131.0,55.900795402502105,-4.206009410292495,133,6.733,539
55.92322438503786,-4.143877704085763,131.0,55.86078490474355,-4.339631469507248,134,22.666,1298
55.92322438503786,-4.143877704085763,131.0,55.924999437053955,-4.191173279124663,135,4.584,345
55.92322438503786,-4.143877704085763,131.0,55.81549096669224,-4.126910343137958,136,27.503,1437
55.92322438503786,-4.143877704085763,131.0,55.90135585493081,-4.207622057499793,137,6.732,516
55.92322438503786,-4.143877704085763,131.0,55.845816555475636,-4.129576488296543,138,21.274,1108
55.92322438503786,-4.143877704085763,131.0,55.80470047644827,-4.291960781118721,139,22.222,1448
55.92322438503786,-4.143877704085763,131.0,55.89185394491289,-4.179857587296262,140,6.707,467
55.92322438503786,-4.143877704085763,131.0,55.91859399996558,-4.3401659608951215,141,15.784,1029
55.92322438503786,-4.143877704085763,131.0,55.90671476836246,-4.3642865107142725,142,18.503,1256
55.92322438503786,-4.143877704085763,131.0,55.81273399651921,-4.167613047894911,143,27.106,1319
55.92322438503786,-4.143877704085763,131.0,55.80939871413575,-4.276056954355674,144,22.103,1434
55.92322438503786,-4.143877704085763,131.0,55.88312869327199,-4.214542892826467,145,8.542,692
55.92322438503786,-4.143877704085763,131.0,55.815340374954424,-4.283514492524949,146,21.097,1319
55.92322438503786,-4.143877704085763,131.0,55.87864379034378,-4.080636908866371,147,9.812,713
55.92322438503786,-4.143877704085763,131.0,55.89423440492952,-4.2418874418647645,148,8.892,743
55.92322438503786,-4.143877704085763,131.0,55.92796852989922,-4.305970400193036,149,13.151,842
55.92322438503786,-4.143877704085763,131.0,55.92895153496988,-4.082888064137351,150,11.233,634
55.92322438503786,-4.143877704085763,131.0,55.790766759429424,-4.135285962371055,151,30.801,1522
55.92322438503786,-4.143877704085763,131.0,55.80808041573422,-4.184105792933229,152,28.585,1435
55.92322438503786,-4.143877704085763,131.0,55.7982747224006,-4.3931924101572655,153,26.894,1553
55.92322438503786,-4.143877704085763,131.0,55.81178474630603,-4.337962602706185,154,23.492,1314
55.92322438503786,-4.143877704085763,131.0,55.852972007756,-4.353957895039277,155,21.865,1301
55.92322438503786,-4.143877704085763,131.0,55.797152036890715,-4.311451416173846,156,25.464,1388
55.92322438503786,-4.143877704085763,131.0,55.84839482833289,-4.1889265673730645,157,13.474,1091
55.92322438503786,-4.143877704085763,131.0,55.86383954752864,-4.387927326091926,158,27.457,1328
55.92322438503786,-4.143877704085763,131.0,55.807182357875575,-4.140487806234959,159,28.35,1441
55.92322438503786,-4.143877704085763,131.0,55.8296607577131,-4.218765551358871,160,15.651,1336
55.92322438503786,-4.143877704085763,131.0,55.82699494590622,-4.295404959002084,161,20.928,1192
55.92322438503786,-4.143877704085763,131.0,55.861248665443505,-4.307186036515638,162,20.568,1227
55.92322438503786,-4.143877704085763,131.0,55.897857165570365,-4.156645648865112,163,8.244,519
55.92322438503786,-4.143877704085763,131.0,55.877747555317356,-4.342792329217214,164,20.509,1290
55.92322438503786,-4.143877704085763,131.0,55.92259641850896,-4.389236283866068,165,19.783,1233
55.92322438503786,-4.143877704085763,131.0,55.92621339590465,-4.2820478996479165,166,11.895,738
55.92322438503786,-4.143877704085763,131.0,55.80660612206145,-4.094012410496262,167,26.488,1438
55.92322438503786,-4.143877704085763,131.0,55.84605439624201,-4.09192094471571,168,17.474,871
55.92322438503786,-4.143877704085763,131.0,55.83961965364386,-4.1201104741133365,169,21.792,1048
55.92322438503786,-4.143877704085763,131.0,55.85030951683019,-4.217608837338132,170,12.675,1063
55.92322438503786,-4.143877704085763,131.0,55.85971342373431,-4.246748195156407,171,12.814,868
55.92322438503786,-4.143877704085763,131.0,55.815747728441636,-4.150792968910081,172,27.22,1338
55.92322438503786,-4.143877704085763,131.0,55.80041195127493,-4.3806303679601495,173,26.31,1506
55.92322438503786,-4.143877704085763,131.0,55.85487415463933,-4.092829020720908,174,13.02,882
55.92322438503786,-4.143877704085763,131.0,55.80456076444065,-4.203157873727267,175,18.252,1507
55.92322438503786,-4.143877704085763,131.0,55.84723005082115,-4.330151260440624,176,19.818,1159
55.92322438503786,-4.143877704085763,131.0,55.88775631668876,-4.123428423568879,177,5.713,467
55.92322438503786,-4.143877704085763,131.0,55.82857385936083,-4.129579652409029,178,27.11,1416
55.92322438503786,-4.143877704085763,131.0,55.879865395443076,-4.36272007519476,179,21.417,1315
55.92322438503786,-4.143877704085763,131.0,55.87973669437185,-4.215636550296907,180,9.781,840
55.92322438503786,-4.143877704085763,131.0,55.8162521393249,-4.1868605517933455,181,27.693,1433
55.92322438503786,-4.143877704085763,131.0,55.80755514535402,-4.201625161718038,182,18.005,1474
55.92322438503786,-4.143877704085763,131.0,55.85565398843102,-4.250533808562208,183,13.628,1023
55.92322438503786,-4.143877704085763,131.0,55.929636326069506,-4.381100658166308,184,18.845,1193
55.92322438503786,-4.143877704085763,131.0,55.879581066995904,-4.21986165885879,185,10.248,861
55.92322438503786,-4.143877704085763,131.0,55.92647877645629,-4.127886630011083,186,3.103,402
55.92322438503786,-4.143877704085763,131.0,55.82282427264178,-4.371094162561755,187,23.959,1392
55.92322438503786,-4.143877704085763,131.0,55.90291353127043,-4.3414180899754955,188,19.631,1353
55.92322438503786,-4.143877704085763,131.0,55.78437024600116,-4.156926419796477,189,34.392,1575
55.92322438503786,-4.143877704085763,131.0,55.8321542449311,-4.1561720476648265,190,24.689,1192
55.92322438503786,-4.143877704085763,131.0,55.88310705812362,-4.084862107847263,191,21.778,964
55.92322438503786,-4.143877704085763,131.0,55.85616333886266,-4.110333739241922,192,16.085,916
55.92322438503786,-4.143877704085763,131.0,55.90185178498145,-4.152652007721208,193,3.436,769
55.92322438503786,-4.143877704085763,131.0,55.8837118458465,-4.182392741162416,194,7.988,1483
55.92322438503786,-4.143877704085763,131.0,55.83086049774818,-4.312434105301623,195,21.862,1297
55.92322438503786,-4.143877704085763,131.0,55.821849459706755,-4.176208567338996,196,26.573,1276
55.92322438503786,-4.143877704085763,131.0,55.88009750494633,-4.255964552703097,197,14.117,928
55.92322438503786,-4.143877704085763,131.0,55.87413911675089,-4.369807111055967,198,23.459,1219
55.92322438503786,-4.143877704085763,131.0,55.86354071984154,-4.093406384811447,199,12.234,846
55.84982776916132,-4.2794882614277405,132.0,55.8391698042901,-4.214478482526657,0,9.595,748
55.84982776916132,-4.2794882614277405,132.0,55.86553667472969,-4.350500876963486,1,12.221,665
55.84982776916132,-4.2794882614277405,132.0,55.912892829643965,-4.286410947894997,2,10.661,1630
55.84982776916132,-4.2794882614277405,132.0,55.84854019346565,-4.391697428307927,3,11.652,886
55.84982776916132,-4.2794882614277405,132.0,55.79232875093524,-4.310455024670266,4,14.143,864
55.84982776916132,-4.2794882614277405,132.0,55.837143362020576,-4.120043492886959,5,14.728,745
55.84982776916132,-4.2794882614277405,132.0,55.84185129809378,-4.283879851305767,6,8.823,615
55.84982776916132,-4.2794882614277405,132.0,55.90609664927746,-4.311383718964596,7,8.046,657
55.84982776916132,-4.2794882614277405,132.0,55.7832172019226,-4.31249791159531,8,15.731,922
55.84982776916132,-4.2794882614277405,132.0,55.8177258987159,-4.260489243356555,9,9.7,795
55.84982776916132,-4.2794882614277405,132.0,55.903262790870684,-4.212111703691823,10,10.027,705
55.84982776916132,-4.2794882614277405,132.0,55.893978813107424,-4.1413270988368325,11,11.767,712
55.84982776916132,-4.2794882614277405,132.0,55.894884622950286,-4.154349650804189,12,14.152,611
55.84982776916132,-4.2794882614277405,132.0,55.80680963785043,-4.263605759417426,13,11.465,1019
55.84982776916132,-4.2794882614277405,132.0,55.81824312166051,-4.346878846315483,14,11.306,778
55.84982776916132,-4.2794882614277405,132.0,55.84742656229786,-4.269221405976544,15,5.299,502
55.84982776916132,-4.2794882614277405,132.0,55.80730424868546,-4.315177272898423,16,11.012,763
55.84982776916132,-4.2794882614277405,132.0,55.83798278877758,-4.260604018644594,17,6.081,612
55.84982776916132,-4.2794882614277405,132.0,55.89424631095569,-4.343398240721316,18,8.133,615
55.84982776916132,-4.2794882614277405,132.0,55.83908093533876,-4.223069302141199,19,8.62,764
55.84982776916132,-4.2794882614277405,132.0,55.8357731433788,-4.270556349194068,20,6.103,513
55.84982776916132,-4.2794882614277405,132.0,55.90309627527835,-4.360750370095284,21,10.166,851
55.84982776916132,-4.2794882614277405,132.0,55.85652103589449,-4.101365743428073,22,14.315,655
55.84982776916132,-4.2794882614277405,132.0,55.783736419963375,-4.235306054793451,23,13.76,1086
55.84982776916132,-4.2794882614277405,132.0,55.92064824587275,-4.2358362157531895,24,11.152,686
55.84982776916132,-4.2794882614277405,132.0,55.907674892744176,-4.2497703459088045,25,9.904,1737
55.84982776916132,-4.2794882614277405,132.0,55.919604340921964,-4.226208116301384,26,11.076,697
55.84982776916132,-4.2794882614277405,132.0,55.83219148710444,-4.304581930326681,27,10.184,805
55.84982776916132,-4.2794882614277405,132.0,55.79569701419853,-4.1769099124482585,28,15.444,1018
55.84982776916132,-4.2794882614277405,132.0,55.81260197667657,-4.197841211154324,29,12.855,885
55.84982776916132,-4.2794882614277405,132.0,55.826092940761974,-4.176919409292903,30,11.385,818
55.84982776916132,-4.2794882614277405,132.0,55.828413149208096,-4.109650878166438,31,21.261,1000
55.84982776916132,-4.2794882614277405,132.0,55.8999241737755,-4.257993823533507,32,7.11,617
