origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.84982776916132,-4.2794882614277405,132.0,55.892514250678616,-4.340118142906542,33,8.162,627
55.84982776916132,-4.2794882614277405,132.0,55.855241629670886,-4.269936069312288,34,3.143,243
55.84982776916132,-4.2794882614277405,132.0,55.877364911629314,-4.109701193625618,35,14.716,756
55.84982776916132,-4.2794882614277405,132.0,55.887053111734645,-4.1280531391159245,36,15.018,722
55.84982776916132,-4.2794882614277405,132.0,55.89108676863447,-4.105446803942431,37,16.751,1028
55.84982776916132,-4.2794882614277405,132.0,55.842635153466425,-4.334387903339716,38,8.089,592
55.84982776916132,-4.2794882614277405,132.0,55.89197542936556,-4.19614108945253,39,11.025,556
55.84982776916132,-4.2794882614277405,132.0,55.825849135803445,-4.321179033230789,40,8.362,705
55.84982776916132,-4.2794882614277405,132.0,55.81864602215581,-4.375055705699034,41,12.335,787
55.84982776916132,-4.2794882614277405,132.0,55.92613065482397,-4.212698358862173,42,11.538,750
55.84982776916132,-4.2794882614277405,132.0,55.874439929608144,-4.279689658904073,43,3.75,284
55.84982776916132,-4.2794882614277405,132.0,55.81998166828728,-4.245455535821837,44,9.18,700
55.84982776916132,-4.2794882614277405,132.0,55.91066980601156,-4.213502644426629,45,10.49,700
55.84982776916132,-4.2794882614277405,132.0,55.8404807486866,-4.356656090229781,46,11.741,860
55.84982776916132,-4.2794882614277405,132.0,55.88708229912325,-4.079055837843032,47,17.56,888
55.84982776916132,-4.2794882614277405,132.0,55.84510555179576,-4.178720975321847,48,10.592,812
55.84982776916132,-4.2794882614277405,132.0,55.84413340760586,-4.085244529493477,49,18.814,1188
55.84982776916132,-4.2794882614277405,132.0,55.83324217210475,-4.157183908594519,50,12.912,830
55.84982776916132,-4.2794882614277405,132.0,55.895753278756494,-4.323131413571223,51,7.904,689
55.84982776916132,-4.2794882614277405,132.0,55.88609925330935,-4.38354364327563,52,13.254,733
55.84982776916132,-4.2794882614277405,132.0,55.86596770908397,-4.338853955125049,53,10.037,613
55.84982776916132,-4.2794882614277405,132.0,55.819381988004544,-4.256567679373081,54,10.609,850
55.84982776916132,-4.2794882614277405,132.0,55.919398785577634,-4.298102785445152,55,10.937,1310
55.84982776916132,-4.2794882614277405,132.0,55.81052481551728,-4.0780884232687225,56,24.06,2147
55.84982776916132,-4.2794882614277405,132.0,55.8411814367945,-4.125490362928665,57,19.342,896
55.84982776916132,-4.2794882614277405,132.0,55.844855881791794,-4.151320272286683,58,13.902,884
55.84982776916132,-4.2794882614277405,132.0,55.79334532620707,-4.3052187624925375,59,14.474,871
55.84982776916132,-4.2794882614277405,132.0,55.78499644933002,-4.082518262203789,60,25.95,1074
55.84982776916132,-4.2794882614277405,132.0,55.86482365717543,-4.074666870071637,61,16.581,872
55.84982776916132,-4.2794882614277405,132.0,55.910543969585106,-4.384534109666136,62,11.993,915
55.84982776916132,-4.2794882614277405,132.0,55.799715679086134,-4.188568421733812,63,15.426,1176
55.84982776916132,-4.2794882614277405,132.0,55.90005630083831,-4.294022887833187,64,7.118,592
55.84982776916132,-4.2794882614277405,132.0,55.82573931186619,-4.210157383495828,65,10.912,700
55.84982776916132,-4.2794882614277405,132.0,55.88010014610652,-4.288014027401103,66,5.839,560
55.84982776916132,-4.2794882614277405,132.0,55.8836463272421,-4.377148406451105,67,13.024,810
55.84982776916132,-4.2794882614277405,132.0,55.80511293548626,-4.195982430231648,68,13.835,960
55.84982776916132,-4.2794882614277405,132.0,55.9265186267864,-4.256321117900257,69,10.475,724
55.84982776916132,-4.2794882614277405,132.0,55.90353118048908,-4.119171950823842,70,15.914,964
55.84982776916132,-4.2794882614277405,132.0,55.81502357146685,-4.260984914919316,71,10.057,829
55.84982776916132,-4.2794882614277405,132.0,55.894355058439295,-4.293143876300353,72,6.408,539
55.84982776916132,-4.2794882614277405,132.0,55.80246488546192,-4.242274834364847,73,11.321,926
55.84982776916132,-4.2794882614277405,132.0,55.887581813102464,-4.2985753032369685,74,6.02,535
55.84982776916132,-4.2794882614277405,132.0,55.928290955083554,-4.295962301582311,75,11.359,725
55.84982776916132,-4.2794882614277405,132.0,55.81096058143004,-4.368797105646974,76,13.992,869
55.84982776916132,-4.2794882614277405,132.0,55.84818750128869,-4.3631808239548375,77,12.727,712
55.84982776916132,-4.2794882614277405,132.0,55.81610352786554,-4.330910795148831,78,10.331,619
55.84982776916132,-4.2794882614277405,132.0,55.807034270653475,-4.136077366584948,79,14.619,1069
55.84982776916132,-4.2794882614277405,132.0,55.86778114631985,-4.233612892312959,80,5.601,367
55.84982776916132,-4.2794882614277405,132.0,55.79578956690847,-4.368290459919509,81,19.076,2064
55.84982776916132,-4.2794882614277405,132.0,55.897877306124535,-4.077031107370425,82,18.542,1495
55.84982776916132,-4.2794882614277405,132.0,55.80721289582252,-4.242612882195534,83,10.544,877
55.84982776916132,-4.2794882614277405,132.0,55.92209393969709,-4.157940141970138,84,15.685,762
55.84982776916132,-4.2794882614277405,132.0,55.79188265083702,-4.28147512844989,85,15.336,926
55.84982776916132,-4.2794882614277405,132.0,55.88043814367632,-4.104360473798184,86,14.528,715
55.84982776916132,-4.2794882614277405,132.0,55.90345994988174,-4.293652184560058,87,7.587,637
55.84982776916132,-4.2794882614277405,132.0,55.91230525016259,-4.108196424937476,88,17.182,909
55.84982776916132,-4.2794882614277405,132.0,55.90569137930351,-4.3852429216612405,89,12.028,938
55.84982776916132,-4.2794882614277405,132.0,55.824402119970216,-4.298242138123909,90,8.798,626
55.84982776916132,-4.2794882614277405,132.0,55.887104625653905,-4.201059285828647,91,8.696,706
55.84982776916132,-4.2794882614277405,132.0,55.92006797200308,-4.195257422106852,92,12.384,728
55.84982776916132,-4.2794882614277405,132.0,55.7944551107823,-4.1683749063061635,93,15.574,1452
55.84982776916132,-4.2794882614277405,132.0,55.88003873447475,-4.304350182381346,94,5.579,440
55.84982776916132,-4.2794882614277405,132.0,55.88308048053683,-4.2942103285768285,95,5.179,415
55.84982776916132,-4.2794882614277405,132.0,55.80779271908626,-4.3234306371549245,96,11.602,751
55.84982776916132,-4.2794882614277405,132.0,55.90123467399992,-4.380968632189907,97,14.202,1206
55.84982776916132,-4.2794882614277405,132.0,55.88049231589054,-4.293733205570284,98,5.081,405
55.84982776916132,-4.2794882614277405,132.0,55.84697147961761,-4.334108806216461,99,8.203,626
55.84982776916132,-4.2794882614277405,132.0,55.83067141211495,-4.195633651932574,100,10.195,697
55.84982776916132,-4.2794882614277405,132.0,55.89350845984679,-4.099445363541155,101,16.566,860
55.84982776916132,-4.2794882614277405,132.0,55.92592408664018,-4.179171340754611,102,17.026,845
55.84982776916132,-4.2794882614277405,132.0,55.84941827409408,-4.169566750359822,103,10.378,798
55.84982776916132,-4.2794882614277405,132.0,55.92413375575165,-4.226670311636797,104,12.753,1492
55.84982776916132,-4.2794882614277405,132.0,55.88995713457192,-4.285031242761631,105,5.348,442
55.84982776916132,-4.2794882614277405,132.0,55.90528066541109,-4.131569818675147,106,13.364,609
55.84982776916132,-4.2794882614277405,132.0,55.87850608392288,-4.103517886631066,107,14.859,749
55.84982776916132,-4.2794882614277405,132.0,55.80799405798939,-4.284953473560454,108,10.101,881
55.84982776916132,-4.2794882614277405,132.0,55.906815669822045,-4.385279074380807,109,11.339,853
55.84982776916132,-4.2794882614277405,132.0,55.916237634416454,-4.222407816066865,110,10.991,685
55.84982776916132,-4.2794882614277405,132.0,55.915798955837815,-4.088621086891774,111,20.266,940
55.84982776916132,-4.2794882614277405,132.0,55.827538479175395,-4.350653065976025,112,10.675,709
55.84982776916132,-4.2794882614277405,132.0,55.799515288981674,-4.0866627646338864,113,26.32,1187
55.84982776916132,-4.2794882614277405,132.0,55.831024245961984,-4.244756518165482,114,7.661,601
55.84982776916132,-4.2794882614277405,132.0,55.86754360554833,-4.2143078261423845,115,6.941,483
55.84982776916132,-4.2794882614277405,132.0,55.8574985965699,-4.1521224561179935,116,12.225,699
55.84982776916132,-4.2794882614277405,132.0,55.88095643501817,-4.32811659177277,117,7.819,590
55.84982776916132,-4.2794882614277405,132.0,55.85240433608213,-4.177570445500026,118,9.663,669
55.84982776916132,-4.2794882614277405,132.0,55.91169549549074,-4.359708873069638,119,11.504,921
55.84982776916132,-4.2794882614277405,132.0,55.92640787519779,-4.300990956079843,120,11.807,773
55.84982776916132,-4.2794882614277405,132.0,55.84019197366069,-4.205566157974415,121,10.081,846
55.84982776916132,-4.2794882614277405,132.0,55.866619942939494,-4.268153778778456,122,3.903,407
55.84982776916132,-4.2794882614277405,132.0,55.81327411986783,-4.2587495402872255,123,10.036,839
55.84982776916132,-4.2794882614277405,132.0,55.86022660117776,-4.154711133590585,124,11.442,626
55.84982776916132,-4.2794882614277405,132.0,55.831522729053496,-4.370420634377527,125,12.729,880
55.84982776916132,-4.2794882614277405,132.0,55.84074346341779,-4.172411658039648,126,12.123,753
55.84982776916132,-4.2794882614277405,132.0,55.8801412435821,-4.258666277618953,127,4.947,433
55.84982776916132,-4.2794882614277405,132.0,55.8434159429892,-4.1056733307349536,128,19.598,924
55.84982776916132,-4.2794882614277405,132.0,55.83522057783537,-4.25736952395694,129,6.72,640
55.84982776916132,-4.2794882614277405,132.0,55.86467774065618,-4.2250953414252415,130,5.725,319
55.84982776916132,-4.2794882614277405,132.0,55.8953662249987,-4.231143624453162,131,8.178,503
55.84982776916132,-4.2794882614277405,132.0,55.81920459649808,-4.236238450921302,132,9.764,751
55.84982776916132,-4.2794882614277405,132.0,55.900795402502105,-4.206009410292495,133,10.345,692
55.84982776916132,-4.2794882614277405,132.0,55.86078490474355,-4.339631469507248,134,10.572,708
55.84982776916132,-4.2794882614277405,132.0,55.924999437053955,-4.191173279124663,135,12.635,737
55.84982776916132,-4.2794882614277405,132.0,55.81549096669224,-4.126910343137958,136,15.61,1115
55.84982776916132,-4.2794882614277405,132.0,55.90135585493081,-4.207622057499793,137,10.344,669
55.84982776916132,-4.2794882614277405,132.0,55.845816555475636,-4.129576488296543,138,15.415,868
55.84982776916132,-4.2794882614277405,132.0,55.80470047644827,-4.291960781118721,139,10.128,859
55.84982776916132,-4.2794882614277405,132.0,55.89185394491289,-4.179857587296262,140,9.929,480
55.84982776916132,-4.2794882614277405,132.0,55.91859399996558,-4.3401659608951215,141,10.37,772
55.84982776916132,-4.2794882614277405,132.0,55.90671476836246,-4.3642865107142725,142,11.591,893
55.84982776916132,-4.2794882614277405,132.0,55.81273399651921,-4.167613047894911,143,12.668,879
55.84982776916132,-4.2794882614277405,132.0,55.80939871413575,-4.276056954355674,144,10.009,845
55.84982776916132,-4.2794882614277405,132.0,55.88312869327199,-4.214542892826467,145,7.749,523
55.84982776916132,-4.2794882614277405,132.0,55.815340374954424,-4.283514492524949,146,9.003,730
55.84982776916132,-4.2794882614277405,132.0,55.87864379034378,-4.080636908866371,147,18.54,923
55.84982776916132,-4.2794882614277405,132.0,55.89423440492952,-4.2418874418647645,148,8.741,587
55.84982776916132,-4.2794882614277405,132.0,55.92796852989922,-4.305970400193036,149,11.935,797
55.84982776916132,-4.2794882614277405,132.0,55.92895153496988,-4.082888064137351,150,20.636,889
55.84982776916132,-4.2794882614277405,132.0,55.790766759429424,-4.135285962371055,151,17.999,1093
55.84982776916132,-4.2794882614277405,132.0,55.80808041573422,-4.184105792933229,152,13.629,891
55.84982776916132,-4.2794882614277405,132.0,55.7982747224006,-4.3931924101572655,153,14.8,964
55.84982776916132,-4.2794882614277405,132.0,55.81178474630603,-4.337962602706185,154,11.398,725
55.84982776916132,-4.2794882614277405,132.0,55.852972007756,-4.353957895039277,155,9.771,711
55.84982776916132,-4.2794882614277405,132.0,55.797152036890715,-4.311451416173846,156,13.37,799
55.84982776916132,-4.2794882614277405,132.0,55.84839482833289,-4.1889265673730645,157,9.407,687
55.84982776916132,-4.2794882614277405,132.0,55.86383954752864,-4.387927326091926,158,15.363,739
55.84982776916132,-4.2794882614277405,132.0,55.807182357875575,-4.140487806234959,159,14.296,1044
55.84982776916132,-4.2794882614277405,132.0,55.8296607577131,-4.218765551358871,160,9.081,757
55.84982776916132,-4.2794882614277405,132.0,55.82699494590622,-4.295404959002084,161,8.834,603
55.84982776916132,-4.2794882614277405,132.0,55.861248665443505,-4.307186036515638,162,8.474,638
55.84982776916132,-4.2794882614277405,132.0,55.897857165570365,-4.156645648865112,163,11.405,517
55.84982776916132,-4.2794882614277405,132.0,55.877747555317356,-4.342792329217214,164,8.417,695
55.84982776916132,-4.2794882614277405,132.0,55.92259641850896,-4.389236283866068,165,14.369,978
55.84982776916132,-4.2794882614277405,132.0,55.92621339590465,-4.2820478996479165,166,10.259,673
55.84982776916132,-4.2794882614277405,132.0,55.80660612206145,-4.094012410496262,167,23.645,1212
55.84982776916132,-4.2794882614277405,132.0,55.84605439624201,-4.09192094471571,168,15.742,632
55.84982776916132,-4.2794882614277405,132.0,55.83961965364386,-4.1201104741133365,169,18.949,823
55.84982776916132,-4.2794882614277405,132.0,55.85030951683019,-4.217608837338132,170,8.157,604
55.84982776916132,-4.2794882614277405,132.0,55.85971342373431,-4.246748195156407,171,6.094,417
55.84982776916132,-4.2794882614277405,132.0,55.815747728441636,-4.150792968910081,172,13.166,941
55.84982776916132,-4.2794882614277405,132.0,55.80041195127493,-4.3806303679601495,173,14.216,916
55.84982776916132,-4.2794882614277405,132.0,55.85487415463933,-4.092829020720908,174,15.552,633
55.84982776916132,-4.2794882614277405,132.0,55.80456076444065,-4.203157873727267,175,13.854,961
55.84982776916132,-4.2794882614277405,132.0,55.84723005082115,-4.330151260440624,176,7.724,569
55.84982776916132,-4.2794882614277405,132.0,55.88775631668876,-4.123428423568879,177,15.153,728
55.84982776916132,-4.2794882614277405,132.0,55.82857385936083,-4.129579652409029,178,15.688,1128
55.84982776916132,-4.2794882614277405,132.0,55.879865395443076,-4.36272007519476,179,9.325,720
55.84982776916132,-4.2794882614277405,132.0,55.87973669437185,-4.215636550296907,180,7.036,535
55.84982776916132,-4.2794882614277405,132.0,55.8162521393249,-4.1868605517933455,181,12.048,851
55.84982776916132,-4.2794882614277405,132.0,55.80755514535402,-4.201625161718038,182,13.607,928
55.84982776916132,-4.2794882614277405,132.0,55.85565398843102,-4.250533808562208,183,4.29,467
55.84982776916132,-4.2794882614277405,132.0,55.929636326069506,-4.381100658166308,184,13.431,937
55.84982776916132,-4.2794882614277405,132.0,55.879581066995904,-4.21986165885879,185,6.677,515
55.84982776916132,-4.2794882614277405,132.0,55.92647877645629,-4.127886630011083,186,16.767,848
55.84982776916132,-4.2794882614277405,132.0,55.82282427264178,-4.371094162561755,187,11.865,803
55.84982776916132,-4.2794882614277405,132.0,55.90291353127043,-4.3414180899754955,188,8.964,784
55.84982776916132,-4.2794882614277405,132.0,55.78437024600116,-4.156926419796477,189,17.343,1108
55.84982776916132,-4.2794882614277405,132.0,55.8321542449311,-4.1561720476648265,190,12.952,844
55.84982776916132,-4.2794882614277405,132.0,55.88310705812362,-4.084862107847263,191,19.806,795
55.84982776916132,-4.2794882614277405,132.0,55.85616333886266,-4.110333739241922,192,14.353,677
55.84982776916132,-4.2794882614277405,132.0,55.90185178498145,-4.152652007721208,193,15.314,1141
55.84982776916132,-4.2794882614277405,132.0,55.8837118458465,-4.182392741162416,194,11.593,1489
55.84982776916132,-4.2794882614277405,132.0,55.83086049774818,-4.312434105301623,195,9.768,707
55.84982776916132,-4.2794882614277405,132.0,55.821849459706755,-4.176208567338996,196,11.796,815
55.84982776916132,-4.2794882614277405,132.0,55.88009750494633,-4.255964552703097,197,4.633,411
55.84982776916132,-4.2794882614277405,132.0,55.87413911675089,-4.369807111055967,198,11.365,629
55.84982776916132,-4.2794882614277405,132.0,55.86354071984154,-4.093406384811447,199,14.969,730
55.78263009887416,-4.313989089229121,133.0,55.8391698042901,-4.214478482526657,0,15.462,1142
55.78263009887416,-4.313989089229121,133.0,55.86553667472969,-4.350500876963486,1,18.206,1029
55.78263009887416,-4.313989089229121,133.0,55.912892829643965,-4.286410947894997,2,24.005,2320
55.78263009887416,-4.313989089229121,133.0,55.84854019346565,-4.391697428307927,3,11.663,989
55.78263009887416,-4.313989089229121,133.0,55.79232875093524,-4.310455024670266,4,1.344,146
55.78263009887416,-4.313989089229121,133.0,55.837143362020576,-4.120043492886959,5,24.536,1124
55.78263009887416,-4.313989089229121,133.0,55.84185129809378,-4.283879851305767,6,8.472,705
55.78263009887416,-4.313989089229121,133.0,55.90609664927746,-4.311383718964596,7,21.39,1328
55.78263009887416,-4.313989089229121,133.0,55.7832172019226,-4.31249791159531,8,0.211,39
55.78263009887416,-4.313989089229121,133.0,55.8177258987159,-4.260489243356555,9,6.671,598
55.78263009887416,-4.313989089229121,133.0,55.903262790870684,-4.212111703691823,10,23.371,1395
55.78263009887416,-4.313989089229121,133.0,55.893978813107424,-4.1413270988368325,11,25.111,1402
55.78263009887416,-4.313989089229121,133.0,55.894884622950286,-4.154349650804189,12,27.496,1301
55.78263009887416,-4.313989089229121,133.0,55.80680963785043,-4.263605759417426,13,5.478,540
55.78263009887416,-4.313989089229121,133.0,55.81824312166051,-4.346878846315483,14,6.848,667
55.78263009887416,-4.313989089229121,133.0,55.84742656229786,-4.269221405976544,15,8.755,725
55.78263009887416,-4.313989089229121,133.0,55.80730424868546,-4.315177272898423,16,3.843,353
55.78263009887416,-4.313989089229121,133.0,55.83798278877758,-4.260604018644594,17,7.786,731
55.78263009887416,-4.313989089229121,133.0,55.89424631095569,-4.343398240721316,18,17.473,1231
55.78263009887416,-4.313989089229121,133.0,55.83908093533876,-4.223069302141199,19,18.428,1143
55.78263009887416,-4.313989089229121,133.0,55.8357731433788,-4.270556349194068,20,6.909,551
55.78263009887416,-4.313989089229121,133.0,55.90309627527835,-4.360750370095284,21,19.506,1467
55.78263009887416,-4.313989089229121,133.0,55.85652103589449,-4.101365743428073,22,27.659,1345
55.78263009887416,-4.313989089229121,133.0,55.783736419963375,-4.235306054793451,23,6.893,527
55.78263009887416,-4.313989089229121,133.0,55.92064824587275,-4.2358362157531895,24,24.496,1376
55.78263009887416,-4.313989089229121,133.0,55.907674892744176,-4.2497703459088045,25,23.248,2421
55.78263009887416,-4.313989089229121,133.0,55.919604340921964,-4.226208116301384,26,24.42,1387
55.78263009887416,-4.313989089229121,133.0,55.83219148710444,-4.304581930326681,27,7.467,682
55.78263009887416,-4.313989089229121,133.0,55.79569701419853,-4.1769099124482585,28,12.416,900
55.78263009887416,-4.313989089229121,133.0,55.81260197667657,-4.197841211154324,29,12.341,938
55.78263009887416,-4.313989089229121,133.0,55.826092940761974,-4.176919409292903,30,15.458,1247
55.78263009887416,-4.313989089229121,133.0,55.828413149208096,-4.109650878166438,31,22.476,1383
55.78263009887416,-4.313989089229121,133.0,55.8999241737755,-4.257993823533507,32,20.454,1307
55.78263009887416,-4.313989089229121,133.0,55.892514250678616,-4.340118142906542,33,17.502,1243
55.78263009887416,-4.313989089229121,133.0,55.855241629670886,-4.269936069312288,34,16.487,933
55.78263009887416,-4.313989089229121,133.0,55.877364911629314,-4.109701193625618,35,28.06,1446
55.78263009887416,-4.313989089229121,133.0,55.887053111734645,-4.1280531391159245,36,28.362,1412
55.78263009887416,-4.313989089229121,133.0,55.89108676863447,-4.105446803942431,37,30.095,1718
55.78263009887416,-4.313989089229121,133.0,55.842635153466425,-4.334387903339716,38,12.827,795
55.78263009887416,-4.313989089229121,133.0,55.89197542936556,-4.19614108945253,39,24.369,1246
55.78263009887416,-4.313989089229121,133.0,55.825849135803445,-4.321179033230789,40,7.446,603
55.78263009887416,-4.313989089229121,133.0,55.81864602215581,-4.375055705699034,41,6.975,596
55.78263009887416,-4.313989089229121,133.0,55.92613065482397,-4.212698358862173,42,24.882,1440
55.78263009887416,-4.313989089229121,133.0,55.874439929608144,-4.279689658904073,43,17.094,974
55.78263009887416,-4.313989089229121,133.0,55.81998166828728,-4.245455535821837,44,7.607,700
55.78263009887416,-4.313989089229121,133.0,55.91066980601156,-4.213502644426629,45,23.834,1391
55.78263009887416,-4.313989089229121,133.0,55.8404807486866,-4.356656090229781,46,10.974,799
55.78263009887416,-4.313989089229121,133.0,55.88708229912325,-4.079055837843032,47,33.328,1467
55.78263009887416,-4.313989089229121,133.0,55.84510555179576,-4.178720975321847,48,22.858,1212
55.78263009887416,-4.313989089229121,133.0,55.84413340760586,-4.085244529493477,49,30.025,1841
55.78263009887416,-4.313989089229121,133.0,55.83324217210475,-4.157183908594519,50,15.397,1162
55.78263009887416,-4.313989089229121,133.0,55.895753278756494,-4.323131413571223,51,17.259,1343
55.78263009887416,-4.313989089229121,133.0,55.88609925330935,-4.38354364327563,52,19.239,1097
55.78263009887416,-4.313989089229121,133.0,55.86596770908397,-4.338853955125049,53,16.022,978
55.78263009887416,-4.313989089229121,133.0,55.819381988004544,-4.256567679373081,54,6.737,592
55.78263009887416,-4.313989089229121,133.0,55.919398785577634,-4.298102785445152,55,24.281,2000
55.78263009887416,-4.313989089229121,133.0,55.81052481551728,-4.0780884232687225,56,28.69,2566
55.78263009887416,-4.313989089229121,133.0,55.8411814367945,-4.125490362928665,57,26.078,1282
55.78263009887416,-4.313989089229121,133.0,55.844855881791794,-4.151320272286683,58,23.71,1262
55.78263009887416,-4.313989089229121,133.0,55.79334532620707,-4.3052187624925375,59,1.434,132
55.78263009887416,-4.313989089229121,133.0,55.78499644933002,-4.082518262203789,60,18.883,1072
55.78263009887416,-4.313989089229121,133.0,55.86482365717543,-4.074666870071637,61,29.925,1562
55.78263009887416,-4.313989089229121,133.0,55.910543969585106,-4.384534109666136,62,21.333,1531
55.78263009887416,-4.313989089229121,133.0,55.799715679086134,-4.188568421733812,63,10.115,937
55.78263009887416,-4.313989089229121,133.0,55.90005630083831,-4.294022887833187,64,20.462,1282
55.78263009887416,-4.313989089229121,133.0,55.82573931186619,-4.210157383495828,65,13.631,981
55.78263009887416,-4.313989089229121,133.0,55.88010014610652,-4.288014027401103,66,19.183,1250
55.78263009887416,-4.313989089229121,133.0,55.8836463272421,-4.377148406451105,67,19.009,1175
55.78263009887416,-4.313989089229121,133.0,55.80511293548626,-4.195982430231648,68,11.598,886
55.78263009887416,-4.313989089229121,133.0,55.9265186267864,-4.256321117900257,69,23.819,1414
55.78263009887416,-4.313989089229121,133.0,55.90353118048908,-4.119171950823842,70,29.258,1654
55.78263009887416,-4.313989089229121,133.0,55.81502357146685,-4.260984914919316,71,6.57,564
55.78263009887416,-4.313989089229121,133.0,55.894355058439295,-4.293143876300353,72,19.752,1229
55.78263009887416,-4.313989089229121,133.0,55.80246488546192,-4.242274834364847,73,8.023,664
55.78263009887416,-4.313989089229121,133.0,55.887581813102464,-4.2985753032369685,74,19.364,1226
55.78263009887416,-4.313989089229121,133.0,55.928290955083554,-4.295962301582311,75,24.703,1415
55.78263009887416,-4.313989089229121,133.0,55.81096058143004,-4.368797105646974,76,6.14,570
55.78263009887416,-4.313989089229121,133.0,55.84818750128869,-4.3631808239548375,77,11.005,940
55.78263009887416,-4.313989089229121,133.0,55.81610352786554,-4.330910795148831,78,5.671,496
55.78263009887416,-4.313989089229121,133.0,55.807034270653475,-4.136077366584948,79,17.164,1081
55.78263009887416,-4.313989089229121,133.0,55.86778114631985,-4.233612892312959,80,18.945,1057
55.78263009887416,-4.313989089229121,133.0,55.79578956690847,-4.368290459919509,81,7.44,1517
55.78263009887416,-4.313989089229121,133.0,55.897877306124535,-4.077031107370425,82,31.886,2185
55.78263009887416,-4.313989089229121,133.0,55.80721289582252,-4.242612882195534,83,8.4,692
55.78263009887416,-4.313989089229121,133.0,55.92209393969709,-4.157940141970138,84,29.029,1452
55.78263009887416,-4.313989089229121,133.0,55.79188265083702,-4.28147512844989,85,3.26,263
55.78263009887416,-4.313989089229121,133.0,55.88043814367632,-4.104360473798184,86,27.872,1406
55.78263009887416,-4.313989089229121,133.0,55.90345994988174,-4.293652184560058,87,20.931,1327
55.78263009887416,-4.313989089229121,133.0,55.91230525016259,-4.108196424937476,88,30.526,1599
55.78263009887416,-4.313989089229121,133.0,55.90569137930351,-4.3852429216612405,89,21.368,1554
55.78263009887416,-4.313989089229121,133.0,55.824402119970216,-4.298242138123909,90,5.834,523
55.78263009887416,-4.313989089229121,133.0,55.887104625653905,-4.201059285828647,91,22.081,1395
55.78263009887416,-4.313989089229121,133.0,55.92006797200308,-4.195257422106852,92,25.728,1418
55.78263009887416,-4.313989089229121,133.0,55.7944551107823,-4.1683749063061635,93,12.546,1334
55.78263009887416,-4.313989089229121,133.0,55.88003873447475,-4.304350182381346,94,18.923,1130
55.78263009887416,-4.313989089229121,133.0,55.88308048053683,-4.2942103285768285,95,18.523,1105
55.78263009887416,-4.313989089229121,133.0,55.80779271908626,-4.3234306371549245,96,4.291,400
55.78263009887416,-4.313989089229121,133.0,55.90123467399992,-4.380968632189907,97,21.698,1676
55.78263009887416,-4.313989089229121,133.0,55.88049231589054,-4.293733205570284,98,18.425,1095
55.78263009887416,-4.313989089229121,133.0,55.84697147961761,-4.334108806216461,99,13.138,871
55.78263009887416,-4.313989089229121,133.0,55.83067141211495,-4.195633651932574,100,20.003,1075
55.78263009887416,-4.313989089229121,133.0,55.89350845984679,-4.099445363541155,101,29.91,1550
55.78263009887416,-4.313989089229121,133.0,55.92592408664018,-4.179171340754611,102,30.37,1535
55.78263009887416,-4.313989089229121,133.0,55.84941827409408,-4.169566750359822,103,23.563,1278
55.78263009887416,-4.313989089229121,133.0,55.92413375575165,-4.226670311636797,104,26.097,2182
55.78263009887416,-4.313989089229121,133.0,55.88995713457192,-4.285031242761631,105,18.692,1132
55.78263009887416,-4.313989089229121,133.0,55.90528066541109,-4.131569818675147,106,26.708,1299
55.78263009887416,-4.313989089229121,133.0,55.87850608392288,-4.103517886631066,107,28.203,1439
55.78263009887416,-4.313989089229121,133.0,55.80799405798939,-4.284953473560454,108,3.896,392
55.78263009887416,-4.313989089229121,133.0,55.906815669822045,-4.385279074380807,109,20.679,1469
55.78263009887416,-4.313989089229121,133.0,55.916237634416454,-4.222407816066865,110,24.335,1375
55.78263009887416,-4.313989089229121,133.0,55.915798955837815,-4.088621086891774,111,33.61,1630
55.78263009887416,-4.313989089229121,133.0,55.827538479175395,-4.350653065976025,112,9.199,610
55.78263009887416,-4.313989089229121,133.0,55.799515288981674,-4.0866627646338864,113,19.65,1217
55.78263009887416,-4.313989089229121,133.0,55.831024245961984,-4.244756518165482,114,8.934,823
