origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.78263009887416,-4.313989089229121,133.0,55.86754360554833,-4.2143078261423845,115,20.285,1173
55.78263009887416,-4.313989089229121,133.0,55.8574985965699,-4.1521224561179935,116,24.866,1388
55.78263009887416,-4.313989089229121,133.0,55.88095643501817,-4.32811659177277,117,15.315,1059
55.78263009887416,-4.313989089229121,133.0,55.85240433608213,-4.177570445500026,118,23.727,1329
55.78263009887416,-4.313989089229121,133.0,55.91169549549074,-4.359708873069638,119,24.848,1612
55.78263009887416,-4.313989089229121,133.0,55.92640787519779,-4.300990956079843,120,25.151,1464
55.78263009887416,-4.313989089229121,133.0,55.84019197366069,-4.205566157974415,121,15.948,1257
55.78263009887416,-4.313989089229121,133.0,55.866619942939494,-4.268153778778456,122,11.935,1078
55.78263009887416,-4.313989089229121,133.0,55.81327411986783,-4.2587495402872255,123,7.061,646
55.78263009887416,-4.313989089229121,133.0,55.86022660117776,-4.154711133590585,124,24.786,1316
55.78263009887416,-4.313989089229121,133.0,55.831522729053496,-4.370420634377527,125,8.538,787
55.78263009887416,-4.313989089229121,133.0,55.84074346341779,-4.172411658039648,126,21.931,1132
55.78263009887416,-4.313989089229121,133.0,55.8801412435821,-4.258666277618953,127,18.291,1123
55.78263009887416,-4.313989089229121,133.0,55.8434159429892,-4.1056733307349536,128,26.334,1311
55.78263009887416,-4.313989089229121,133.0,55.83522057783537,-4.25736952395694,129,7.838,717
55.78263009887416,-4.313989089229121,133.0,55.86467774065618,-4.2250953414252415,130,19.069,1009
55.78263009887416,-4.313989089229121,133.0,55.8953662249987,-4.231143624453162,131,21.522,1187
55.78263009887416,-4.313989089229121,133.0,55.81920459649808,-4.236238450921302,132,8.191,751
55.78263009887416,-4.313989089229121,133.0,55.900795402502105,-4.206009410292495,133,23.689,1382
55.78263009887416,-4.313989089229121,133.0,55.86078490474355,-4.339631469507248,134,16.557,1073
55.78263009887416,-4.313989089229121,133.0,55.924999437053955,-4.191173279124663,135,25.979,1427
55.78263009887416,-4.313989089229121,133.0,55.81549096669224,-4.126910343137958,136,18.221,1169
55.78263009887416,-4.313989089229121,133.0,55.90135585493081,-4.207622057499793,137,23.688,1359
55.78263009887416,-4.313989089229121,133.0,55.845816555475636,-4.129576488296543,138,25.083,1352
55.78263009887416,-4.313989089229121,133.0,55.80470047644827,-4.291960781118721,139,3.454,349
55.78263009887416,-4.313989089229121,133.0,55.89185394491289,-4.179857587296262,140,23.273,1170
55.78263009887416,-4.313989089229121,133.0,55.91859399996558,-4.3401659608951215,141,23.714,1462
55.78263009887416,-4.313989089229121,133.0,55.90671476836246,-4.3642865107142725,142,20.258,1522
55.78263009887416,-4.313989089229121,133.0,55.81273399651921,-4.167613047894911,143,12.417,919
55.78263009887416,-4.313989089229121,133.0,55.80939871413575,-4.276056954355674,144,4.771,438
55.78263009887416,-4.313989089229121,133.0,55.88312869327199,-4.214542892826467,145,21.093,1214
55.78263009887416,-4.313989089229121,133.0,55.815340374954424,-4.283514492524949,146,4.691,386
55.78263009887416,-4.313989089229121,133.0,55.87864379034378,-4.080636908866371,147,34.308,1502
55.78263009887416,-4.313989089229121,133.0,55.89423440492952,-4.2418874418647645,148,22.085,1271
55.78263009887416,-4.313989089229121,133.0,55.92796852989922,-4.305970400193036,149,25.279,1487
55.78263009887416,-4.313989089229121,133.0,55.92895153496988,-4.082888064137351,150,33.98,1580
55.78263009887416,-4.313989089229121,133.0,55.790766759429424,-4.135285962371055,151,14.971,976
55.78263009887416,-4.313989089229121,133.0,55.80808041573422,-4.184105792933229,152,11.214,823
55.78263009887416,-4.313989089229121,133.0,55.7982747224006,-4.3931924101572655,153,8.48,562
55.78263009887416,-4.313989089229121,133.0,55.81178474630603,-4.337962602706185,154,4.926,470
55.78263009887416,-4.313989089229121,133.0,55.852972007756,-4.353957895039277,155,14.506,1022
55.78263009887416,-4.313989089229121,133.0,55.797152036890715,-4.311451416173846,156,2.091,208
55.78263009887416,-4.313989089229121,133.0,55.84839482833289,-4.1889265673730645,157,23.509,1246
55.78263009887416,-4.313989089229121,133.0,55.86383954752864,-4.387927326091926,158,14.277,1077
55.78263009887416,-4.313989089229121,133.0,55.807182357875575,-4.140487806234959,159,14.247,1035
55.78263009887416,-4.313989089229121,133.0,55.8296607577131,-4.218765551358871,160,10.569,998
55.78263009887416,-4.313989089229121,133.0,55.82699494590622,-4.295404959002084,161,5.901,512
55.78263009887416,-4.313989089229121,133.0,55.861248665443505,-4.307186036515638,162,13.401,896
55.78263009887416,-4.313989089229121,133.0,55.897857165570365,-4.156645648865112,163,24.749,1207
55.78263009887416,-4.313989089229121,133.0,55.877747555317356,-4.342792329217214,164,15.913,1164
55.78263009887416,-4.313989089229121,133.0,55.92259641850896,-4.389236283866068,165,34.71,1667
55.78263009887416,-4.313989089229121,133.0,55.92621339590465,-4.2820478996479165,166,23.603,1363
55.78263009887416,-4.313989089229121,133.0,55.80660612206145,-4.094012410496262,167,30.381,1599
55.78263009887416,-4.313989089229121,133.0,55.84605439624201,-4.09192094471571,168,29.086,1322
55.78263009887416,-4.313989089229121,133.0,55.83961965364386,-4.1201104741133365,169,25.685,1209
55.78263009887416,-4.313989089229121,133.0,55.85030951683019,-4.217608837338132,170,18.977,1177
55.78263009887416,-4.313989089229121,133.0,55.85971342373431,-4.246748195156407,171,11.242,1093
55.78263009887416,-4.313989089229121,133.0,55.815747728441636,-4.150792968910081,172,14.435,1133
55.78263009887416,-4.313989089229121,133.0,55.80041195127493,-4.3806303679601495,173,7.157,451
55.78263009887416,-4.313989089229121,133.0,55.85487415463933,-4.092829020720908,174,28.896,1323
55.78263009887416,-4.313989089229121,133.0,55.80456076444065,-4.203157873727267,175,12.089,907
55.78263009887416,-4.313989089229121,133.0,55.84723005082115,-4.330151260440624,176,13.026,840
55.78263009887416,-4.313989089229121,133.0,55.88775631668876,-4.123428423568879,177,28.497,1418
55.78263009887416,-4.313989089229121,133.0,55.82857385936083,-4.129579652409029,178,20.294,1344
55.78263009887416,-4.313989089229121,133.0,55.879865395443076,-4.36272007519476,179,16.821,1190
55.78263009887416,-4.313989089229121,133.0,55.87973669437185,-4.215636550296907,180,20.38,1225
55.78263009887416,-4.313989089229121,133.0,55.8162521393249,-4.1868605517933455,181,12.596,942
55.78263009887416,-4.313989089229121,133.0,55.80755514535402,-4.201625161718038,182,11.842,873
55.78263009887416,-4.313989089229121,133.0,55.85565398843102,-4.250533808562208,183,9.768,946
55.78263009887416,-4.313989089229121,133.0,55.929636326069506,-4.381100658166308,184,35.696,1688
55.78263009887416,-4.313989089229121,133.0,55.879581066995904,-4.21986165885879,185,20.021,1206
55.78263009887416,-4.313989089229121,133.0,55.92647877645629,-4.127886630011083,186,30.111,1538
55.78263009887416,-4.313989089229121,133.0,55.82282427264178,-4.371094162561755,187,7.674,710
55.78263009887416,-4.313989089229121,133.0,55.90291353127043,-4.3414180899754955,188,18.304,1400
55.78263009887416,-4.313989089229121,133.0,55.78437024600116,-4.156926419796477,189,14.861,953
55.78263009887416,-4.313989089229121,133.0,55.8321542449311,-4.1561720476648265,190,15.437,1176
55.78263009887416,-4.313989089229121,133.0,55.88310705812362,-4.084862107847263,191,31.469,1383
55.78263009887416,-4.313989089229121,133.0,55.85616333886266,-4.110333739241922,192,27.697,1367
55.78263009887416,-4.313989089229121,133.0,55.90185178498145,-4.152652007721208,193,28.658,1831
55.78263009887416,-4.313989089229121,133.0,55.8837118458465,-4.182392741162416,194,24.937,2179
55.78263009887416,-4.313989089229121,133.0,55.83086049774818,-4.312434105301623,195,7.051,584
55.78263009887416,-4.313989089229121,133.0,55.821849459706755,-4.176208567338996,196,13.834,1064
55.78263009887416,-4.313989089229121,133.0,55.88009750494633,-4.255964552703097,197,17.977,1102
55.78263009887416,-4.313989089229121,133.0,55.87413911675089,-4.369807111055967,198,17.35,994
55.78263009887416,-4.313989089229121,133.0,55.86354071984154,-4.093406384811447,199,28.313,1421
55.799568572274424,-4.08266884216629,134.0,55.8391698042901,-4.214478482526657,0,16.978,865
55.799568572274424,-4.08266884216629,134.0,55.86553667472969,-4.350500876963486,1,29.315,1294
55.799568572274424,-4.08266884216629,134.0,55.912892829643965,-4.286410947894997,2,30.456,2473
55.799568572274424,-4.08266884216629,134.0,55.84854019346565,-4.391697428307927,3,28.746,1515
55.799568572274424,-4.08266884216629,134.0,55.79232875093524,-4.310455024670266,4,20.889,1250
55.799568572274424,-4.08266884216629,134.0,55.837143362020576,-4.120043492886959,5,15.208,685
55.799568572274424,-4.08266884216629,134.0,55.84185129809378,-4.283879851305767,6,21.185,1168
55.799568572274424,-4.08266884216629,134.0,55.90609664927746,-4.311383718964596,7,29.14,1582
55.799568572274424,-4.08266884216629,134.0,55.7832172019226,-4.31249791159531,8,21.219,1227
55.799568572274424,-4.08266884216629,134.0,55.8177258987159,-4.260489243356555,9,15.249,1073
55.799568572274424,-4.08266884216629,134.0,55.903262790870684,-4.212111703691823,10,23.693,1363
55.799568572274424,-4.08266884216629,134.0,55.893978813107424,-4.1413270988368325,11,21.194,1156
55.799568572274424,-4.08266884216629,134.0,55.894884622950286,-4.154349650804189,12,26.059,1057
55.799568572274424,-4.08266884216629,134.0,55.80680963785043,-4.263605759417426,13,20.77,1308
55.799568572274424,-4.08266884216629,134.0,55.81824312166051,-4.346878846315483,14,28.374,1407
55.799568572274424,-4.08266884216629,134.0,55.84742656229786,-4.269221405976544,15,21.55,1186
55.799568572274424,-4.08266884216629,134.0,55.80730424868546,-4.315177272898423,16,22.526,1383
55.799568572274424,-4.08266884216629,134.0,55.83798278877758,-4.260604018644594,17,19.656,982
55.799568572274424,-4.08266884216629,134.0,55.89424631095569,-4.343398240721316,18,31.131,1543
55.799568572274424,-4.08266884216629,134.0,55.83908093533876,-4.223069302141199,19,18.008,995
55.799568572274424,-4.08266884216629,134.0,55.8357731433788,-4.270556349194068,20,20.34,1032
55.799568572274424,-4.08266884216629,134.0,55.90309627527835,-4.360750370095284,21,33.164,1779
55.799568572274424,-4.08266884216629,134.0,55.85652103589449,-4.101365743428073,22,12.685,721
55.799568572274424,-4.08266884216629,134.0,55.783736419963375,-4.235306054793451,23,13.729,841
55.799568572274424,-4.08266884216629,134.0,55.92064824587275,-4.2358362157531895,24,28.054,1462
55.799568572274424,-4.08266884216629,134.0,55.907674892744176,-4.2497703459088045,25,26.806,2507
55.799568572274424,-4.08266884216629,134.0,55.919604340921964,-4.226208116301384,26,32.851,1468
55.799568572274424,-4.08266884216629,134.0,55.83219148710444,-4.304581930326681,27,27.252,1433
55.799568572274424,-4.08266884216629,134.0,55.79569701419853,-4.1769099124482585,28,8.572,555
55.799568572274424,-4.08266884216629,134.0,55.81260197667657,-4.197841211154324,29,11.132,726
55.799568572274424,-4.08266884216629,134.0,55.826092940761974,-4.176919409292903,30,9.099,836
55.799568572274424,-4.08266884216629,134.0,55.828413149208096,-4.109650878166438,31,5.047,441
55.799568572274424,-4.08266884216629,134.0,55.8999241737755,-4.257993823533507,32,26.905,1452
55.799568572274424,-4.08266884216629,134.0,55.892514250678616,-4.340118142906542,33,31.16,1555
55.799568572274424,-4.08266884216629,134.0,55.855241629670886,-4.269936069312288,34,24.992,1092
55.799568572274424,-4.08266884216629,134.0,55.877364911629314,-4.109701193625618,35,18.926,933
55.799568572274424,-4.08266884216629,134.0,55.887053111734645,-4.1280531391159245,36,24.573,1138
55.799568572274424,-4.08266884216629,134.0,55.89108676863447,-4.105446803942431,37,18.914,1148
55.799568572274424,-4.08266884216629,134.0,55.842635153466425,-4.334387903339716,38,25.183,1222
55.799568572274424,-4.08266884216629,134.0,55.89197542936556,-4.19614108945253,39,21.477,1087
55.799568572274424,-4.08266884216629,134.0,55.825849135803445,-4.321179033230789,40,25.43,1333
55.799568572274424,-4.08266884216629,134.0,55.81864602215581,-4.375055705699034,41,29.403,1415
55.799568572274424,-4.08266884216629,134.0,55.92613065482397,-4.212698358862173,42,32.225,1463
55.799568572274424,-4.08266884216629,134.0,55.874439929608144,-4.279689658904073,43,24.833,1214
55.799568572274424,-4.08266884216629,134.0,55.81998166828728,-4.245455535821837,44,14.109,939
55.799568572274424,-4.08266884216629,134.0,55.91066980601156,-4.213502644426629,45,33.207,1517
55.799568572274424,-4.08266884216629,134.0,55.8404807486866,-4.356656090229781,46,28.835,1489
55.799568572274424,-4.08266884216629,134.0,55.88708229912325,-4.079055837843032,47,16.544,741
55.799568572274424,-4.08266884216629,134.0,55.84510555179576,-4.178720975321847,48,14.542,800
55.799568572274424,-4.08266884216629,134.0,55.84413340760586,-4.085244529493477,49,8.898,1085
55.799568572274424,-4.08266884216629,134.0,55.83324217210475,-4.157183908594519,50,8.372,653
55.799568572274424,-4.08266884216629,134.0,55.895753278756494,-4.323131413571223,51,28.772,1636
55.799568572274424,-4.08266884216629,134.0,55.88609925330935,-4.38354364327563,52,30.348,1362
55.799568572274424,-4.08266884216629,134.0,55.86596770908397,-4.338853955125049,53,27.131,1243
55.799568572274424,-4.08266884216629,134.0,55.819381988004544,-4.256567679373081,54,16.158,1134
55.799568572274424,-4.08266884216629,134.0,55.919398785577634,-4.298102785445152,55,30.732,2153
55.799568572274424,-4.08266884216629,134.0,55.81052481551728,-4.0780884232687225,56,11.24,1712
55.799568572274424,-4.08266884216629,134.0,55.8411814367945,-4.125490362928665,57,10.757,618
55.799568572274424,-4.08266884216629,134.0,55.844855881791794,-4.151320272286683,58,14.374,773
55.799568572274424,-4.08266884216629,134.0,55.79334532620707,-4.3052187624925375,59,20.484,1211
55.799568572274424,-4.08266884216629,134.0,55.78499644933002,-4.082518262203789,60,3.401,293
55.799568572274424,-4.08266884216629,134.0,55.86482365717543,-4.074666870071637,61,14.237,915
55.799568572274424,-4.08266884216629,134.0,55.910543969585106,-4.384534109666136,62,34.991,1843
55.799568572274424,-4.08266884216629,134.0,55.799715679086134,-4.188568421733812,63,10.232,787
55.799568572274424,-4.08266884216629,134.0,55.90005630083831,-4.294022887833187,64,28.212,1535
55.799568572274424,-4.08266884216629,134.0,55.82573931186619,-4.210157383495828,65,12.422,770
55.799568572274424,-4.08266884216629,134.0,55.88010014610652,-4.288014027401103,66,26.933,1504
55.799568572274424,-4.08266884216629,134.0,55.8836463272421,-4.377148406451105,67,30.118,1440
55.799568572274424,-4.08266884216629,134.0,55.80511293548626,-4.195982430231648,68,10.389,675
55.799568572274424,-4.08266884216629,134.0,55.9265186267864,-4.256321117900257,69,30.27,1567
55.799568572274424,-4.08266884216629,134.0,55.90353118048908,-4.119171950823842,70,19.516,1209
55.799568572274424,-4.08266884216629,134.0,55.81502357146685,-4.260984914919316,71,15.606,1107
55.799568572274424,-4.08266884216629,134.0,55.894355058439295,-4.293143876300353,72,27.502,1483
55.799568572274424,-4.08266884216629,134.0,55.80246488546192,-4.242274834364847,73,15.136,982
55.799568572274424,-4.08266884216629,134.0,55.887581813102464,-4.2985753032369685,74,27.114,1479
55.799568572274424,-4.08266884216629,134.0,55.928290955083554,-4.295962301582311,75,31.154,1567
55.799568572274424,-4.08266884216629,134.0,55.81096058143004,-4.368797105646974,76,31.643,1502
55.799568572274424,-4.08266884216629,134.0,55.84818750128869,-4.3631808239548375,77,29.821,1341
55.799568572274424,-4.08266884216629,134.0,55.81610352786554,-4.330910795148831,78,27.399,1247
55.799568572274424,-4.08266884216629,134.0,55.807034270653475,-4.136077366584948,79,4.457,345
55.799568572274424,-4.08266884216629,134.0,55.86778114631985,-4.233612892312959,80,21.963,1078
55.799568572274424,-4.08266884216629,134.0,55.79578956690847,-4.368290459919509,81,30.738,2541
55.799568572274424,-4.08266884216629,134.0,55.897877306124535,-4.077031107370425,82,18.903,1487
55.799568572274424,-4.08266884216629,134.0,55.80721289582252,-4.242612882195534,83,15.526,1015
55.799568572274424,-4.08266884216629,134.0,55.92209393969709,-4.157940141970138,84,28.16,1235
55.799568572274424,-4.08266884216629,134.0,55.79188265083702,-4.28147512844989,85,18.631,1049
55.799568572274424,-4.08266884216629,134.0,55.88043814367632,-4.104360473798184,86,18.236,873
55.799568572274424,-4.08266884216629,134.0,55.90345994988174,-4.293652184560058,87,29.929,1609
55.799568572274424,-4.08266884216629,134.0,55.91230525016259,-4.108196424937476,88,22.196,1111
55.799568572274424,-4.08266884216629,134.0,55.90569137930351,-4.3852429216612405,89,35.026,1866
55.799568572274424,-4.08266884216629,134.0,55.824402119970216,-4.298242138123909,90,25.866,1254
55.799568572274424,-4.08266884216629,134.0,55.887104625653905,-4.201059285828647,91,21.251,1161
55.799568572274424,-4.08266884216629,134.0,55.92006797200308,-4.195257422106852,92,30.23,1281
55.799568572274424,-4.08266884216629,134.0,55.7944551107823,-4.1683749063061635,93,8.835,985
55.799568572274424,-4.08266884216629,134.0,55.88003873447475,-4.304350182381346,94,26.447,1387
55.799568572274424,-4.08266884216629,134.0,55.88308048053683,-4.2942103285768285,95,26.047,1361
55.799568572274424,-4.08266884216629,134.0,55.80779271908626,-4.3234306371549245,96,28.67,1379
55.799568572274424,-4.08266884216629,134.0,55.90123467399992,-4.380968632189907,97,35.332,1996
55.799568572274424,-4.08266884216629,134.0,55.88049231589054,-4.293733205570284,98,25.949,1351
55.799568572274424,-4.08266884216629,134.0,55.84697147961761,-4.334108806216461,99,25.297,1255
55.799568572274424,-4.08266884216629,134.0,55.83067141211495,-4.195633651932574,100,16.144,829
55.799568572274424,-4.08266884216629,134.0,55.89350845984679,-4.099445363541155,101,17.981,919
55.799568572274424,-4.08266884216629,134.0,55.92592408664018,-4.179171340754611,102,29.501,1319
55.799568572274424,-4.08266884216629,134.0,55.84941827409408,-4.169566750359822,103,14.651,823
55.799568572274424,-4.08266884216629,134.0,55.92413375575165,-4.226670311636797,104,33.44,2205
55.799568572274424,-4.08266884216629,134.0,55.88995713457192,-4.285031242761631,105,26.442,1386
55.799568572274424,-4.08266884216629,134.0,55.90528066541109,-4.131569818675147,106,25.839,1083
55.799568572274424,-4.08266884216629,134.0,55.87850608392288,-4.103517886631066,107,18.567,906
55.799568572274424,-4.08266884216629,134.0,55.80799405798939,-4.284953473560454,108,21.877,1366
55.799568572274424,-4.08266884216629,134.0,55.906815669822045,-4.385279074380807,109,34.337,1781
55.799568572274424,-4.08266884216629,134.0,55.916237634416454,-4.222407816066865,110,32.766,1456
55.799568572274424,-4.08266884216629,134.0,55.915798955837815,-4.088621086891774,111,21.062,994
55.799568572274424,-4.08266884216629,134.0,55.827538479175395,-4.350653065976025,112,27.743,1338
55.799568572274424,-4.08266884216629,134.0,55.799515288981674,-4.0866627646338864,113,0.172,35
55.799568572274424,-4.08266884216629,134.0,55.831024245961984,-4.244756518165482,114,19.096,887
55.799568572274424,-4.08266884216629,134.0,55.86754360554833,-4.2143078261423845,115,20.636,1063
55.799568572274424,-4.08266884216629,134.0,55.8574985965699,-4.1521224561179935,116,15.53,899
55.799568572274424,-4.08266884216629,134.0,55.88095643501817,-4.32811659177277,117,28.973,1370
55.799568572274424,-4.08266884216629,134.0,55.85240433608213,-4.177570445500026,118,15.583,880
55.799568572274424,-4.08266884216629,134.0,55.91169549549074,-4.359708873069638,119,32.598,1865
55.799568572274424,-4.08266884216629,134.0,55.92640787519779,-4.300990956079843,120,31.602,1616
55.799568572274424,-4.08266884216629,134.0,55.84019197366069,-4.205566157974415,121,17.464,980
55.799568572274424,-4.08266884216629,134.0,55.866619942939494,-4.268153778778456,122,23.91,1195
55.799568572274424,-4.08266884216629,134.0,55.81327411986783,-4.2587495402872255,123,15.585,1117
55.799568572274424,-4.08266884216629,134.0,55.86022660117776,-4.154711133590585,124,16.965,843
55.799568572274424,-4.08266884216629,134.0,55.831522729053496,-4.370420634377527,125,29.797,1508
55.799568572274424,-4.08266884216629,134.0,55.84074346341779,-4.172411658039648,126,14.204,719
55.799568572274424,-4.08266884216629,134.0,55.8801412435821,-4.258666277618953,127,24.186,1209
55.799568572274424,-4.08266884216629,134.0,55.8434159429892,-4.1056733307349536,128,11.013,647
55.799568572274424,-4.08266884216629,134.0,55.83522057783537,-4.25736952395694,129,19.63,984
55.799568572274424,-4.08266884216629,134.0,55.86467774065618,-4.2250953414252415,130,21.856,981
55.799568572274424,-4.08266884216629,134.0,55.8953662249987,-4.231143624453162,131,25.08,1274
55.799568572274424,-4.08266884216629,134.0,55.81920459649808,-4.236238450921302,132,13.525,889
55.799568572274424,-4.08266884216629,134.0,55.900795402502105,-4.206009410292495,133,22.878,1253
55.799568572274424,-4.08266884216629,134.0,55.86078490474355,-4.339631469507248,134,27.666,1338
55.799568572274424,-4.08266884216629,134.0,55.924999437053955,-4.191173279124663,135,29.979,1271
55.799568572274424,-4.08266884216629,134.0,55.81549096669224,-4.126910343137958,136,4.966,406
55.799568572274424,-4.08266884216629,134.0,55.90135585493081,-4.207622057499793,137,22.877,1231
55.799568572274424,-4.08266884216629,134.0,55.845816555475636,-4.129576488296543,138,12.657,743
55.799568572274424,-4.08266884216629,134.0,55.80470047644827,-4.291960781118721,139,21.719,1364
55.799568572274424,-4.08266884216629,134.0,55.89185394491289,-4.179857587296262,140,22.081,1030
55.799568572274424,-4.08266884216629,134.0,55.91859399996558,-4.3401659608951215,141,31.464,1715
55.799568572274424,-4.08266884216629,134.0,55.90671476836246,-4.3642865107142725,142,33.916,1834
55.799568572274424,-4.08266884216629,134.0,55.81273399651921,-4.167613047894911,143,6.967,552
55.799568572274424,-4.08266884216629,134.0,55.80939871413575,-4.276056954355674,144,20.898,1238
55.799568572274424,-4.08266884216629,134.0,55.88312869327199,-4.214542892826467,145,20.878,1132
55.799568572274424,-4.08266884216629,134.0,55.815340374954424,-4.283514492524949,146,16.931,1249
55.799568572274424,-4.08266884216629,134.0,55.87864379034378,-4.080636908866371,147,17.524,776
55.799568572274424,-4.08266884216629,134.0,55.89423440492952,-4.2418874418647645,148,25.643,1358
55.799568572274424,-4.08266884216629,134.0,55.92796852989922,-4.305970400193036,149,31.73,1639
55.799568572274424,-4.08266884216629,134.0,55.92895153496988,-4.082888064137351,150,22.02,1002
55.799568572274424,-4.08266884216629,134.0,55.790766759429424,-4.135285962371055,151,5.3,354
55.799568572274424,-4.08266884216629,134.0,55.80808041573422,-4.184105792933229,152,10.005,611
55.799568572274424,-4.08266884216629,134.0,55.7982747224006,-4.3931924101572655,153,33.281,1609
55.799568572274424,-4.08266884216629,134.0,55.81178474630603,-4.337962602706185,154,30.429,1403
55.799568572274424,-4.08266884216629,134.0,55.852972007756,-4.353957895039277,155,26.865,1341
55.799568572274424,-4.08266884216629,134.0,55.797152036890715,-4.311451416173846,156,20.774,1243
55.799568572274424,-4.08266884216629,134.0,55.84839482833289,-4.1889265673730645,157,15.303,836
55.799568572274424,-4.08266884216629,134.0,55.86383954752864,-4.387927326091926,158,32.457,1368
55.799568572274424,-4.08266884216629,134.0,55.807182357875575,-4.140487806234959,159,4.668,343
55.799568572274424,-4.08266884216629,134.0,55.8296607577131,-4.218765551358871,160,10.181,901
55.799568572274424,-4.08266884216629,134.0,55.82699494590622,-4.295404959002084,161,25.902,1231
55.799568572274424,-4.08266884216629,134.0,55.861248665443505,-4.307186036515638,162,24.751,1244
55.799568572274424,-4.08266884216629,134.0,55.897857165570365,-4.156645648865112,163,23.557,1066
55.799568572274424,-4.08266884216629,134.0,55.877747555317356,-4.342792329217214,164,29.563,1467
55.799568572274424,-4.08266884216629,134.0,55.92259641850896,-4.389236283866068,165,45.819,1931
55.799568572274424,-4.08266884216629,134.0,55.92621339590465,-4.2820478996479165,166,30.054,1516
55.799568572274424,-4.08266884216629,134.0,55.80660612206145,-4.094012410496262,167,9.195,779
55.799568572274424,-4.08266884216629,134.0,55.84605439624201,-4.09192094471571,168,18.753,844
55.799568572274424,-4.08266884216629,134.0,55.83961965364386,-4.1201104741133365,169,10.364,545
55.799568572274424,-4.08266884216629,134.0,55.85030951683019,-4.217608837338132,170,17.138,944
55.799568572274424,-4.08266884216629,134.0,55.85971342373431,-4.246748195156407,171,22.569,1128
55.799568572274424,-4.08266884216629,134.0,55.815747728441636,-4.150792968910081,172,5.573,477
55.799568572274424,-4.08266884216629,134.0,55.80041195127493,-4.3806303679601495,173,31.112,1518
55.799568572274424,-4.08266884216629,134.0,55.85487415463933,-4.092829020720908,174,13.208,676
55.799568572274424,-4.08266884216629,134.0,55.80456076444065,-4.203157873727267,175,10.88,695
55.799568572274424,-4.08266884216629,134.0,55.84723005082115,-4.330151260440624,176,24.818,1199
55.799568572274424,-4.08266884216629,134.0,55.88775631668876,-4.123428423568879,177,21.179,1129
55.799568572274424,-4.08266884216629,134.0,55.82857385936083,-4.129579652409029,178,5.775,498
55.799568572274424,-4.08266884216629,134.0,55.879865395443076,-4.36272007519476,179,30.455,1510
55.799568572274424,-4.08266884216629,134.0,55.87973669437185,-4.215636550296907,180,21.594,1228
55.799568572274424,-4.08266884216629,134.0,55.8162521393249,-4.1868605517933455,181,7.963,693
55.799568572274424,-4.08266884216629,134.0,55.80755514535402,-4.201625161718038,182,10.633,662
55.799568572274424,-4.08266884216629,134.0,55.85565398843102,-4.250533808562208,183,21.309,1170
55.799568572274424,-4.08266884216629,134.0,55.929636326069506,-4.381100658166308,184,46.805,1952
55.799568572274424,-4.08266884216629,134.0,55.879581066995904,-4.21986165885879,185,21.779,1262
55.799568572274424,-4.08266884216629,134.0,55.92647877645629,-4.127886630011083,186,22.422,1263
55.799568572274424,-4.08266884216629,134.0,55.82282427264178,-4.371094162561755,187,28.933,1431
55.799568572274424,-4.08266884216629,134.0,55.90291353127043,-4.3414180899754955,188,31.962,1712
55.799568572274424,-4.08266884216629,134.0,55.78437024600116,-4.156926419796477,189,9.0,569
55.799568572274424,-4.08266884216629,134.0,55.8321542449311,-4.1561720476648265,190,8.412,667
55.799568572274424,-4.08266884216629,134.0,55.88310705812362,-4.084862107847263,191,14.685,658
55.799568572274424,-4.08266884216629,134.0,55.85616333886266,-4.110333739241922,192,13.328,773
55.799568572274424,-4.08266884216629,134.0,55.90185178498145,-4.152652007721208,193,27.789,1615
55.799568572274424,-4.08266884216629,134.0,55.8837118458465,-4.182392741162416,194,21.448,1913
55.799568572274424,-4.08266884216629,134.0,55.83086049774818,-4.312434105301623,195,26.836,1336
55.799568572274424,-4.08266884216629,134.0,55.821849459706755,-4.176208567338996,196,7.189,608
