origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.799568572274424,-4.08266884216629,134.0,55.88009750494633,-4.255964552703097,197,23.872,1188
55.799568572274424,-4.08266884216629,134.0,55.87413911675089,-4.369807111055967,198,28.459,1259
55.799568572274424,-4.08266884216629,134.0,55.86354071984154,-4.093406384811447,199,14.788,780
55.81931990780179,-4.305677461938675,135.0,55.8391698042901,-4.214478482526657,0,13.055,844
55.81931990780179,-4.305677461938675,135.0,55.86553667472969,-4.350500876963486,1,10.432,736
55.81931990780179,-4.305677461938675,135.0,55.912892829643965,-4.286410947894997,2,16.223,2053
55.81931990780179,-4.305677461938675,135.0,55.84854019346565,-4.391697428307927,3,8.908,770
55.81931990780179,-4.305677461938675,135.0,55.79232875093524,-4.310455024670266,4,4.583,433
55.81931990780179,-4.305677461938675,135.0,55.837143362020576,-4.120043492886959,5,16.754,856
55.81931990780179,-4.305677461938675,135.0,55.84185129809378,-4.283879851305767,6,3.392,326
55.81931990780179,-4.305677461938675,135.0,55.90609664927746,-4.311383718964596,7,13.608,1061
55.81931990780179,-4.305677461938675,135.0,55.7832172019226,-4.31249791159531,8,5.761,462
55.81931990780179,-4.305677461938675,135.0,55.8177258987159,-4.260489243356555,9,3.813,407
55.81931990780179,-4.305677461938675,135.0,55.903262790870684,-4.212111703691823,10,15.589,1127
55.81931990780179,-4.305677461938675,135.0,55.893978813107424,-4.1413270988368325,11,17.329,1135
55.81931990780179,-4.305677461938675,135.0,55.894884622950286,-4.154349650804189,12,19.714,1033
55.81931990780179,-4.305677461938675,135.0,55.80680963785043,-4.263605759417426,13,4.295,484
55.81931990780179,-4.305677461938675,135.0,55.81824312166051,-4.346878846315483,14,4.257,418
55.81931990780179,-4.305677461938675,135.0,55.84742656229786,-4.269221405976544,15,5.29,519
55.81931990780179,-4.305677461938675,135.0,55.80730424868546,-4.315177272898423,16,2.031,207
55.81931990780179,-4.305677461938675,135.0,55.83798278877758,-4.260604018644594,17,4.008,505
55.81931990780179,-4.305677461938675,135.0,55.89424631095569,-4.343398240721316,18,12.248,986
55.81931990780179,-4.305677461938675,135.0,55.83908093533876,-4.223069302141199,19,10.646,875
55.81931990780179,-4.305677461938675,135.0,55.8357731433788,-4.270556349194068,20,3.131,325
55.81931990780179,-4.305677461938675,135.0,55.90309627527835,-4.360750370095284,21,14.281,1221
55.81931990780179,-4.305677461938675,135.0,55.85652103589449,-4.101365743428073,22,19.877,1077
55.81931990780179,-4.305677461938675,135.0,55.783736419963375,-4.235306054793451,23,9.652,794
55.81931990780179,-4.305677461938675,135.0,55.92064824587275,-4.2358362157531895,24,16.714,1108
55.81931990780179,-4.305677461938675,135.0,55.907674892744176,-4.2497703459088045,25,15.466,2153
55.81931990780179,-4.305677461938675,135.0,55.919604340921964,-4.226208116301384,26,16.638,1119
55.81931990780179,-4.305677461938675,135.0,55.83219148710444,-4.304581930326681,27,2.387,302
55.81931990780179,-4.305677461938675,135.0,55.79569701419853,-4.1769099124482585,28,11.058,1010
55.81931990780179,-4.305677461938675,135.0,55.81260197667657,-4.197841211154324,29,8.56,876
55.81931990780179,-4.305677461938675,135.0,55.826092940761974,-4.176919409292903,30,13.411,929
55.81931990780179,-4.305677461938675,135.0,55.828413149208096,-4.109650878166438,31,20.215,1119
55.81931990780179,-4.305677461938675,135.0,55.8999241737755,-4.257993823533507,32,12.672,1040
55.81931990780179,-4.305677461938675,135.0,55.892514250678616,-4.340118142906542,33,12.277,997
55.81931990780179,-4.305677461938675,135.0,55.855241629670886,-4.269936069312288,34,8.705,665
55.81931990780179,-4.305677461938675,135.0,55.877364911629314,-4.109701193625618,35,20.278,1178
55.81931990780179,-4.305677461938675,135.0,55.887053111734645,-4.1280531391159245,36,20.58,1145
55.81931990780179,-4.305677461938675,135.0,55.89108676863447,-4.105446803942431,37,22.313,1451
55.81931990780179,-4.305677461938675,135.0,55.842635153466425,-4.334387903339716,38,5.053,502
55.81931990780179,-4.305677461938675,135.0,55.89197542936556,-4.19614108945253,39,16.587,978
55.81931990780179,-4.305677461938675,135.0,55.825849135803445,-4.321179033230789,40,2.366,223
55.81931990780179,-4.305677461938675,135.0,55.81864602215581,-4.375055705699034,41,5.286,427
55.81931990780179,-4.305677461938675,135.0,55.92613065482397,-4.212698358862173,42,17.1,1172
55.81931990780179,-4.305677461938675,135.0,55.874439929608144,-4.279689658904073,43,9.312,707
55.81931990780179,-4.305677461938675,135.0,55.81998166828728,-4.245455535821837,44,4.749,509
55.81931990780179,-4.305677461938675,135.0,55.91066980601156,-4.213502644426629,45,16.052,1123
55.81931990780179,-4.305677461938675,135.0,55.8404807486866,-4.356656090229781,46,5.401,538
55.81931990780179,-4.305677461938675,135.0,55.88708229912325,-4.079055837843032,47,25.546,1199
55.81931990780179,-4.305677461938675,135.0,55.84510555179576,-4.178720975321847,48,15.076,944
55.81931990780179,-4.305677461938675,135.0,55.84413340760586,-4.085244529493477,49,22.243,1574
55.81931990780179,-4.305677461938675,135.0,55.83324217210475,-4.157183908594519,50,14.938,941
55.81931990780179,-4.305677461938675,135.0,55.895753278756494,-4.323131413571223,51,12.034,1097
55.81931990780179,-4.305677461938675,135.0,55.88609925330935,-4.38354364327563,52,11.465,805
55.81931990780179,-4.305677461938675,135.0,55.86596770908397,-4.338853955125049,53,8.248,685
55.81931990780179,-4.305677461938675,135.0,55.819381988004544,-4.256567679373081,54,3.879,401
55.81931990780179,-4.305677461938675,135.0,55.919398785577634,-4.298102785445152,55,16.499,1732
55.81931990780179,-4.305677461938675,135.0,55.81052481551728,-4.0780884232687225,56,23.014,2266
55.81931990780179,-4.305677461938675,135.0,55.8411814367945,-4.125490362928665,57,18.296,1014
55.81931990780179,-4.305677461938675,135.0,55.844855881791794,-4.151320272286683,58,15.928,995
55.81931990780179,-4.305677461938675,135.0,55.79334532620707,-4.3052187624925375,59,4.504,417
55.81931990780179,-4.305677461938675,135.0,55.78499644933002,-4.082518262203789,60,26.737,1265
55.81931990780179,-4.305677461938675,135.0,55.86482365717543,-4.074666870071637,61,22.143,1295
55.81931990780179,-4.305677461938675,135.0,55.910543969585106,-4.384534109666136,62,16.108,1286
55.81931990780179,-4.305677461938675,135.0,55.799715679086134,-4.188568421733812,63,11.569,1162
55.81931990780179,-4.305677461938675,135.0,55.90005630083831,-4.294022887833187,64,12.68,1014
55.81931990780179,-4.305677461938675,135.0,55.82573931186619,-4.210157383495828,65,7.777,805
55.81931990780179,-4.305677461938675,135.0,55.88010014610652,-4.288014027401103,66,11.401,983
55.81931990780179,-4.305677461938675,135.0,55.8836463272421,-4.377148406451105,67,11.235,882
55.81931990780179,-4.305677461938675,135.0,55.80511293548626,-4.195982430231648,68,9.285,909
55.81931990780179,-4.305677461938675,135.0,55.9265186267864,-4.256321117900257,69,16.037,1147
55.81931990780179,-4.305677461938675,135.0,55.90353118048908,-4.119171950823842,70,21.476,1386
55.81931990780179,-4.305677461938675,135.0,55.81502357146685,-4.260984914919316,71,3.524,384
55.81931990780179,-4.305677461938675,135.0,55.894355058439295,-4.293143876300353,72,11.97,962
55.81931990780179,-4.305677461938675,135.0,55.80246488546192,-4.242274834364847,73,6.547,685
55.81931990780179,-4.305677461938675,135.0,55.887581813102464,-4.2985753032369685,74,11.582,958
55.81931990780179,-4.305677461938675,135.0,55.928290955083554,-4.295962301582311,75,16.921,1147
55.81931990780179,-4.305677461938675,135.0,55.81096058143004,-4.368797105646974,76,5.389,494
55.81931990780179,-4.305677461938675,135.0,55.84818750128869,-4.3631808239548375,77,8.147,672
55.81931990780179,-4.305677461938675,135.0,55.81610352786554,-4.330910795148831,78,2.487,175
55.81931990780179,-4.305677461938675,135.0,55.807034270653475,-4.136077366584948,79,15.806,1190
55.81931990780179,-4.305677461938675,135.0,55.86778114631985,-4.233612892312959,80,11.163,789
55.81931990780179,-4.305677461938675,135.0,55.79578956690847,-4.368290459919509,81,8.105,1730
55.81931990780179,-4.305677461938675,135.0,55.897877306124535,-4.077031107370425,82,24.104,1917
55.81931990780179,-4.305677461938675,135.0,55.80721289582252,-4.242612882195534,83,5.77,636
55.81931990780179,-4.305677461938675,135.0,55.92209393969709,-4.157940141970138,84,21.247,1184
55.81931990780179,-4.305677461938675,135.0,55.79188265083702,-4.28147512844989,85,5.366,466
55.81931990780179,-4.305677461938675,135.0,55.88043814367632,-4.104360473798184,86,20.09,1138
55.81931990780179,-4.305677461938675,135.0,55.90345994988174,-4.293652184560058,87,13.149,1059
55.81931990780179,-4.305677461938675,135.0,55.91230525016259,-4.108196424937476,88,22.744,1332
55.81931990780179,-4.305677461938675,135.0,55.90569137930351,-4.3852429216612405,89,16.143,1309
55.81931990780179,-4.305677461938675,135.0,55.824402119970216,-4.298242138123909,90,1.184,185
55.81931990780179,-4.305677461938675,135.0,55.887104625653905,-4.201059285828647,91,14.299,1127
55.81931990780179,-4.305677461938675,135.0,55.92006797200308,-4.195257422106852,92,17.946,1150
55.81931990780179,-4.305677461938675,135.0,55.7944551107823,-4.1683749063061635,93,11.188,1444
55.81931990780179,-4.305677461938675,135.0,55.88003873447475,-4.304350182381346,94,11.141,863
55.81931990780179,-4.305677461938675,135.0,55.88308048053683,-4.2942103285768285,95,10.741,837
55.81931990780179,-4.305677461938675,135.0,55.80779271908626,-4.3234306371549245,96,3.106,244
55.81931990780179,-4.305677461938675,135.0,55.90123467399992,-4.380968632189907,97,16.449,1438
55.81931990780179,-4.305677461938675,135.0,55.88049231589054,-4.293733205570284,98,10.643,827
55.81931990780179,-4.305677461938675,135.0,55.84697147961761,-4.334108806216461,99,5.364,579
55.81931990780179,-4.305677461938675,135.0,55.83067141211495,-4.195633651932574,100,12.221,808
55.81931990780179,-4.305677461938675,135.0,55.89350845984679,-4.099445363541155,101,22.128,1282
55.81931990780179,-4.305677461938675,135.0,55.92592408664018,-4.179171340754611,102,22.588,1268
55.81931990780179,-4.305677461938675,135.0,55.84941827409408,-4.169566750359822,103,15.781,1010
55.81931990780179,-4.305677461938675,135.0,55.92413375575165,-4.226670311636797,104,18.315,1914
55.81931990780179,-4.305677461938675,135.0,55.88995713457192,-4.285031242761631,105,10.91,864
55.81931990780179,-4.305677461938675,135.0,55.90528066541109,-4.131569818675147,106,18.926,1031
55.81931990780179,-4.305677461938675,135.0,55.87850608392288,-4.103517886631066,107,20.421,1171
55.81931990780179,-4.305677461938675,135.0,55.80799405798939,-4.284953473560454,108,3.125,362
55.81931990780179,-4.305677461938675,135.0,55.906815669822045,-4.385279074380807,109,15.454,1224
55.81931990780179,-4.305677461938675,135.0,55.916237634416454,-4.222407816066865,110,16.553,1108
55.81931990780179,-4.305677461938675,135.0,55.915798955837815,-4.088621086891774,111,25.828,1362
55.81931990780179,-4.305677461938675,135.0,55.827538479175395,-4.350653065976025,112,3.626,349
55.81931990780179,-4.305677461938675,135.0,55.799515288981674,-4.0866627646338864,113,18.811,1416
55.81931990780179,-4.305677461938675,135.0,55.831024245961984,-4.244756518165482,114,6.076,631
55.81931990780179,-4.305677461938675,135.0,55.86754360554833,-4.2143078261423845,115,12.503,905
55.81931990780179,-4.305677461938675,135.0,55.8574985965699,-4.1521224561179935,116,17.084,1120
55.81931990780179,-4.305677461938675,135.0,55.88095643501817,-4.32811659177277,117,10.09,813
55.81931990780179,-4.305677461938675,135.0,55.85240433608213,-4.177570445500026,118,15.945,1061
55.81931990780179,-4.305677461938675,135.0,55.91169549549074,-4.359708873069638,119,17.066,1344
55.81931990780179,-4.305677461938675,135.0,55.92640787519779,-4.300990956079843,120,17.369,1196
55.81931990780179,-4.305677461938675,135.0,55.84019197366069,-4.205566157974415,121,13.541,959
55.81931990780179,-4.305677461938675,135.0,55.866619942939494,-4.268153778778456,122,9.465,829
55.81931990780179,-4.305677461938675,135.0,55.81327411986783,-4.2587495402872255,123,4.203,463
55.81931990780179,-4.305677461938675,135.0,55.86022660117776,-4.154711133590585,124,17.004,1048
55.81931990780179,-4.305677461938675,135.0,55.831522729053496,-4.370420634377527,125,5.68,520
55.81931990780179,-4.305677461938675,135.0,55.84074346341779,-4.172411658039648,126,14.149,864
55.81931990780179,-4.305677461938675,135.0,55.8801412435821,-4.258666277618953,127,10.509,855
55.81931990780179,-4.305677461938675,135.0,55.8434159429892,-4.1056733307349536,128,18.552,1043
55.81931990780179,-4.305677461938675,135.0,55.83522057783537,-4.25736952395694,129,4.06,492
55.81931990780179,-4.305677461938675,135.0,55.86467774065618,-4.2250953414252415,130,11.287,742
55.81931990780179,-4.305677461938675,135.0,55.8953662249987,-4.231143624453162,131,13.74,919
55.81931990780179,-4.305677461938675,135.0,55.81920459649808,-4.236238450921302,132,5.333,559
55.81931990780179,-4.305677461938675,135.0,55.900795402502105,-4.206009410292495,133,15.907,1114
55.81931990780179,-4.305677461938675,135.0,55.86078490474355,-4.339631469507248,134,8.783,780
55.81931990780179,-4.305677461938675,135.0,55.924999437053955,-4.191173279124663,135,18.197,1159
55.81931990780179,-4.305677461938675,135.0,55.81549096669224,-4.126910343137958,136,17.636,1226
55.81931990780179,-4.305677461938675,135.0,55.90135585493081,-4.207622057499793,137,15.906,1092
55.81931990780179,-4.305677461938675,135.0,55.845816555475636,-4.129576488296543,138,17.301,1085
55.81931990780179,-4.305677461938675,135.0,55.80470047644827,-4.291960781118721,139,2.958,339
55.81931990780179,-4.305677461938675,135.0,55.89185394491289,-4.179857587296262,140,15.491,903
55.81931990780179,-4.305677461938675,135.0,55.91859399996558,-4.3401659608951215,141,15.932,1194
55.81931990780179,-4.305677461938675,135.0,55.90671476836246,-4.3642865107142725,142,15.033,1276
55.81931990780179,-4.305677461938675,135.0,55.81273399651921,-4.167613047894911,143,14.694,990
55.81931990780179,-4.305677461938675,135.0,55.80939871413575,-4.276056954355674,144,2.839,310
55.81931990780179,-4.305677461938675,135.0,55.88312869327199,-4.214542892826467,145,13.311,946
55.81931990780179,-4.305677461938675,135.0,55.815340374954424,-4.283514492524949,146,1.833,195
55.81931990780179,-4.305677461938675,135.0,55.87864379034378,-4.080636908866371,147,26.526,1234
55.81931990780179,-4.305677461938675,135.0,55.89423440492952,-4.2418874418647645,148,14.303,1003
55.81931990780179,-4.305677461938675,135.0,55.92796852989922,-4.305970400193036,149,17.497,1219
55.81931990780179,-4.305677461938675,135.0,55.92895153496988,-4.082888064137351,150,26.198,1312
55.81931990780179,-4.305677461938675,135.0,55.790766759429424,-4.135285962371055,151,13.613,1085
55.81931990780179,-4.305677461938675,135.0,55.80808041573422,-4.184105792933229,152,9.586,918
55.81931990780179,-4.305677461938675,135.0,55.7982747224006,-4.3931924101572655,153,7.027,595
55.81931990780179,-4.305677461938675,135.0,55.81178474630603,-4.337962602706185,154,2.902,221
55.81931990780179,-4.305677461938675,135.0,55.852972007756,-4.353957895039277,155,6.732,729
55.81931990780179,-4.305677461938675,135.0,55.797152036890715,-4.311451416173846,156,3.81,367
55.81931990780179,-4.305677461938675,135.0,55.84839482833289,-4.1889265673730645,157,15.727,978
55.81931990780179,-4.305677461938675,135.0,55.86383954752864,-4.387927326091926,158,13.574,811
55.81931990780179,-4.305677461938675,135.0,55.807182357875575,-4.140487806234959,159,12.889,1145
55.81931990780179,-4.305677461938675,135.0,55.8296607577131,-4.218765551358871,160,7.711,807
55.81931990780179,-4.305677461938675,135.0,55.82699494590622,-4.295404959002084,161,1.768,189
55.81931990780179,-4.305677461938675,135.0,55.861248665443505,-4.307186036515638,162,5.627,604
55.81931990780179,-4.305677461938675,135.0,55.897857165570365,-4.156645648865112,163,16.967,939
55.81931990780179,-4.305677461938675,135.0,55.877747555317356,-4.342792329217214,164,10.68,910
55.81931990780179,-4.305677461938675,135.0,55.92259641850896,-4.389236283866068,165,26.936,1374
55.81931990780179,-4.305677461938675,135.0,55.92621339590465,-4.2820478996479165,166,15.821,1095
55.81931990780179,-4.305677461938675,135.0,55.80660612206145,-4.094012410496262,167,22.599,1331
55.81931990780179,-4.305677461938675,135.0,55.84605439624201,-4.09192094471571,168,21.304,1054
55.81931990780179,-4.305677461938675,135.0,55.83961965364386,-4.1201104741133365,169,17.903,941
55.81931990780179,-4.305677461938675,135.0,55.85030951683019,-4.217608837338132,170,11.195,909
55.81931990780179,-4.305677461938675,135.0,55.85971342373431,-4.246748195156407,171,11.656,840
55.81931990780179,-4.305677461938675,135.0,55.815747728441636,-4.150792968910081,172,15.192,1051
55.81931990780179,-4.305677461938675,135.0,55.80041195127493,-4.3806303679601495,173,6.443,548
55.81931990780179,-4.305677461938675,135.0,55.85487415463933,-4.092829020720908,174,21.114,1055
55.81931990780179,-4.305677461938675,135.0,55.80456076444065,-4.203157873727267,175,9.304,911
55.81931990780179,-4.305677461938675,135.0,55.84723005082115,-4.330151260440624,176,5.252,548
55.81931990780179,-4.305677461938675,135.0,55.88775631668876,-4.123428423568879,177,20.715,1151
55.81931990780179,-4.305677461938675,135.0,55.82857385936083,-4.129579652409029,178,17.714,1239
55.81931990780179,-4.305677461938675,135.0,55.879865395443076,-4.36272007519476,179,11.572,952
55.81931990780179,-4.305677461938675,135.0,55.87973669437185,-4.215636550296907,180,12.598,957
55.81931990780179,-4.305677461938675,135.0,55.8162521393249,-4.1868605517933455,181,9.057,908
55.81931990780179,-4.305677461938675,135.0,55.80755514535402,-4.201625161718038,182,8.539,859
55.81931990780179,-4.305677461938675,135.0,55.85565398843102,-4.250533808562208,183,6.303,740
55.81931990780179,-4.305677461938675,135.0,55.929636326069506,-4.381100658166308,184,27.922,1395
55.81931990780179,-4.305677461938675,135.0,55.879581066995904,-4.21986165885879,185,12.239,938
55.81931990780179,-4.305677461938675,135.0,55.92647877645629,-4.127886630011083,186,22.329,1270
55.81931990780179,-4.305677461938675,135.0,55.82282427264178,-4.371094162561755,187,4.816,442
55.81931990780179,-4.305677461938675,135.0,55.90291353127043,-4.3414180899754955,188,13.079,1155
55.81931990780179,-4.305677461938675,135.0,55.78437024600116,-4.156926419796477,189,12.957,1100
55.81931990780179,-4.305677461938675,135.0,55.8321542449311,-4.1561720476648265,190,14.978,955
55.81931990780179,-4.305677461938675,135.0,55.88310705812362,-4.084862107847263,191,23.687,1116
55.81931990780179,-4.305677461938675,135.0,55.85616333886266,-4.110333739241922,192,19.915,1099
55.81931990780179,-4.305677461938675,135.0,55.90185178498145,-4.152652007721208,193,20.876,1564
55.81931990780179,-4.305677461938675,135.0,55.8837118458465,-4.182392741162416,194,17.155,1912
55.81931990780179,-4.305677461938675,135.0,55.83086049774818,-4.312434105301623,195,1.971,205
55.81931990780179,-4.305677461938675,135.0,55.821849459706755,-4.176208567338996,196,13.822,925
55.81931990780179,-4.305677461938675,135.0,55.88009750494633,-4.255964552703097,197,10.195,834
55.81931990780179,-4.305677461938675,135.0,55.87413911675089,-4.369807111055967,198,9.576,701
55.81931990780179,-4.305677461938675,135.0,55.86354071984154,-4.093406384811447,199,20.531,1153
55.78605679016772,-4.113677986977751,136.0,55.8391698042901,-4.214478482526657,0,12.935,779
55.78605679016772,-4.113677986977751,136.0,55.86553667472969,-4.350500876963486,1,30.136,1294
55.78605679016772,-4.113677986977751,136.0,55.912892829643965,-4.286410947894997,2,31.277,2473
55.78605679016772,-4.113677986977751,136.0,55.84854019346565,-4.391697428307927,3,29.567,1515
55.78605679016772,-4.113677986977751,136.0,55.79232875093524,-4.310455024670266,4,17.788,1087
55.78605679016772,-4.113677986977751,136.0,55.837143362020576,-4.120043492886959,5,16.029,684
55.78605679016772,-4.113677986977751,136.0,55.84185129809378,-4.283879851305767,6,22.006,1168
55.78605679016772,-4.113677986977751,136.0,55.90609664927746,-4.311383718964596,7,29.961,1582
55.78605679016772,-4.113677986977751,136.0,55.7832172019226,-4.31249791159531,8,18.118,1064
55.78605679016772,-4.113677986977751,136.0,55.8177258987159,-4.260489243356555,9,13.931,922
55.78605679016772,-4.113677986977751,136.0,55.903262790870684,-4.212111703691823,10,24.514,1362
55.78605679016772,-4.113677986977751,136.0,55.893978813107424,-4.1413270988368325,11,22.015,1156
55.78605679016772,-4.113677986977751,136.0,55.894884622950286,-4.154349650804189,12,26.88,1057
55.78605679016772,-4.113677986977751,136.0,55.80680963785043,-4.263605759417426,13,17.669,1145
55.78605679016772,-4.113677986977751,136.0,55.81824312166051,-4.346878846315483,14,29.25,1437
55.78605679016772,-4.113677986977751,136.0,55.84742656229786,-4.269221405976544,15,22.371,1186
55.78605679016772,-4.113677986977751,136.0,55.80730424868546,-4.315177272898423,16,19.425,1220
55.78605679016772,-4.113677986977751,136.0,55.83798278877758,-4.260604018644594,17,20.477,982
55.78605679016772,-4.113677986977751,136.0,55.89424631095569,-4.343398240721316,18,31.952,1543
55.78605679016772,-4.113677986977751,136.0,55.83908093533876,-4.223069302141199,19,13.965,909
55.78605679016772,-4.113677986977751,136.0,55.8357731433788,-4.270556349194068,20,21.161,1032
55.78605679016772,-4.113677986977751,136.0,55.90309627527835,-4.360750370095284,21,33.985,1778
55.78605679016772,-4.113677986977751,136.0,55.85652103589449,-4.101365743428073,22,13.506,721
55.78605679016772,-4.113677986977751,136.0,55.783736419963375,-4.235306054793451,23,12.411,690
55.78605679016772,-4.113677986977751,136.0,55.92064824587275,-4.2358362157531895,24,28.875,1462
55.78605679016772,-4.113677986977751,136.0,55.907674892744176,-4.2497703459088045,25,27.627,2507
55.78605679016772,-4.113677986977751,136.0,55.919604340921964,-4.226208116301384,26,33.672,1468
55.78605679016772,-4.113677986977751,136.0,55.83219148710444,-4.304581930326681,27,28.073,1433
55.78605679016772,-4.113677986977751,136.0,55.79569701419853,-4.1769099124482585,28,7.254,409
55.78605679016772,-4.113677986977751,136.0,55.81260197667657,-4.197841211154324,29,9.814,575
55.78605679016772,-4.113677986977751,136.0,55.826092940761974,-4.176919409292903,30,9.388,813
55.78605679016772,-4.113677986977751,136.0,55.828413149208096,-4.109650878166438,31,5.799,452
55.78605679016772,-4.113677986977751,136.0,55.8999241737755,-4.257993823533507,32,27.726,1452
55.78605679016772,-4.113677986977751,136.0,55.892514250678616,-4.340118142906542,33,31.981,1555
55.78605679016772,-4.113677986977751,136.0,55.855241629670886,-4.269936069312288,34,25.813,1092
55.78605679016772,-4.113677986977751,136.0,55.877364911629314,-4.109701193625618,35,19.747,933
55.78605679016772,-4.113677986977751,136.0,55.887053111734645,-4.1280531391159245,36,25.394,1137
55.78605679016772,-4.113677986977751,136.0,55.89108676863447,-4.105446803942431,37,19.735,1148
55.78605679016772,-4.113677986977751,136.0,55.842635153466425,-4.334387903339716,38,26.004,1222
55.78605679016772,-4.113677986977751,136.0,55.89197542936556,-4.19614108945253,39,22.298,1086
55.78605679016772,-4.113677986977751,136.0,55.825849135803445,-4.321179033230789,40,26.251,1333
55.78605679016772,-4.113677986977751,136.0,55.81864602215581,-4.375055705699034,41,29.377,1365
55.78605679016772,-4.113677986977751,136.0,55.92613065482397,-4.212698358862173,42,33.046,1463
55.78605679016772,-4.113677986977751,136.0,55.874439929608144,-4.279689658904073,43,25.654,1213
55.78605679016772,-4.113677986977751,136.0,55.81998166828728,-4.245455535821837,44,12.791,788
55.78605679016772,-4.113677986977751,136.0,55.91066980601156,-4.213502644426629,45,34.028,1517
55.78605679016772,-4.113677986977751,136.0,55.8404807486866,-4.356656090229781,46,29.656,1489
55.78605679016772,-4.113677986977751,136.0,55.88708229912325,-4.079055837843032,47,17.365,741
55.78605679016772,-4.113677986977751,136.0,55.84510555179576,-4.178720975321847,48,15.363,800
55.78605679016772,-4.113677986977751,136.0,55.84413340760586,-4.085244529493477,49,14.518,1127
55.78605679016772,-4.113677986977751,136.0,55.83324217210475,-4.157183908594519,50,8.661,631
55.78605679016772,-4.113677986977751,136.0,55.895753278756494,-4.323131413571223,51,29.593,1635
55.78605679016772,-4.113677986977751,136.0,55.88609925330935,-4.38354364327563,52,31.169,1362
55.78605679016772,-4.113677986977751,136.0,55.86596770908397,-4.338853955125049,53,27.952,1242
55.78605679016772,-4.113677986977751,136.0,55.819381988004544,-4.256567679373081,54,14.84,983
55.78605679016772,-4.113677986977751,136.0,55.919398785577634,-4.298102785445152,55,31.553,2152
55.78605679016772,-4.113677986977751,136.0,55.81052481551728,-4.0780884232687225,56,9.229,1701
55.78605679016772,-4.113677986977751,136.0,55.8411814367945,-4.125490362928665,57,11.578,617
55.78605679016772,-4.113677986977751,136.0,55.844855881791794,-4.151320272286683,58,15.195,773
55.78605679016772,-4.113677986977751,136.0,55.79334532620707,-4.3052187624925375,59,17.383,1048
55.78605679016772,-4.113677986977751,136.0,55.78499644933002,-4.082518262203789,60,2.265,205
55.78605679016772,-4.113677986977751,136.0,55.86482365717543,-4.074666870071637,61,15.058,915
55.78605679016772,-4.113677986977751,136.0,55.910543969585106,-4.384534109666136,62,35.812,1843
55.78605679016772,-4.113677986977751,136.0,55.799715679086134,-4.188568421733812,63,8.914,636
55.78605679016772,-4.113677986977751,136.0,55.90005630083831,-4.294022887833187,64,29.033,1535
55.78605679016772,-4.113677986977751,136.0,55.82573931186619,-4.210157383495828,65,11.104,619
55.78605679016772,-4.113677986977751,136.0,55.88010014610652,-4.288014027401103,66,27.754,1504
55.78605679016772,-4.113677986977751,136.0,55.8836463272421,-4.377148406451105,67,30.939,1439
55.78605679016772,-4.113677986977751,136.0,55.80511293548626,-4.195982430231648,68,9.071,524
55.78605679016772,-4.113677986977751,136.0,55.9265186267864,-4.256321117900257,69,31.091,1567
55.78605679016772,-4.113677986977751,136.0,55.90353118048908,-4.119171950823842,70,20.337,1208
55.78605679016772,-4.113677986977751,136.0,55.81502357146685,-4.260984914919316,71,14.288,956
55.78605679016772,-4.113677986977751,136.0,55.894355058439295,-4.293143876300353,72,28.323,1483
55.78605679016772,-4.113677986977751,136.0,55.80246488546192,-4.242274834364847,73,13.818,831
55.78605679016772,-4.113677986977751,136.0,55.887581813102464,-4.2985753032369685,74,27.935,1479
55.78605679016772,-4.113677986977751,136.0,55.928290955083554,-4.295962301582311,75,31.975,1567
55.78605679016772,-4.113677986977751,136.0,55.81096058143004,-4.368797105646974,76,28.542,1339
55.78605679016772,-4.113677986977751,136.0,55.84818750128869,-4.3631808239548375,77,30.642,1341
55.78605679016772,-4.113677986977751,136.0,55.81610352786554,-4.330910795148831,78,28.22,1247
55.78605679016772,-4.113677986977751,136.0,55.807034270653475,-4.136077366584948,79,4.746,323
