origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.78605679016772,-4.113677986977751,136.0,55.86778114631985,-4.233612892312959,80,22.784,1077
55.78605679016772,-4.113677986977751,136.0,55.79578956690847,-4.368290459919509,81,27.637,2378
55.78605679016772,-4.113677986977751,136.0,55.897877306124535,-4.077031107370425,82,19.724,1486
55.78605679016772,-4.113677986977751,136.0,55.80721289582252,-4.242612882195534,83,14.208,864
55.78605679016772,-4.113677986977751,136.0,55.92209393969709,-4.157940141970138,84,28.981,1235
55.78605679016772,-4.113677986977751,136.0,55.79188265083702,-4.28147512844989,85,15.53,886
55.78605679016772,-4.113677986977751,136.0,55.88043814367632,-4.104360473798184,86,19.057,873
55.78605679016772,-4.113677986977751,136.0,55.90345994988174,-4.293652184560058,87,30.75,1608
55.78605679016772,-4.113677986977751,136.0,55.91230525016259,-4.108196424937476,88,23.017,1110
55.78605679016772,-4.113677986977751,136.0,55.90569137930351,-4.3852429216612405,89,35.847,1866
55.78605679016772,-4.113677986977751,136.0,55.824402119970216,-4.298242138123909,90,26.687,1254
55.78605679016772,-4.113677986977751,136.0,55.887104625653905,-4.201059285828647,91,22.072,1161
55.78605679016772,-4.113677986977751,136.0,55.92006797200308,-4.195257422106852,92,31.051,1280
55.78605679016772,-4.113677986977751,136.0,55.7944551107823,-4.1683749063061635,93,7.401,841
55.78605679016772,-4.113677986977751,136.0,55.88003873447475,-4.304350182381346,94,27.268,1386
55.78605679016772,-4.113677986977751,136.0,55.88308048053683,-4.2942103285768285,95,26.868,1361
55.78605679016772,-4.113677986977751,136.0,55.80779271908626,-4.3234306371549245,96,19.873,1266
55.78605679016772,-4.113677986977751,136.0,55.90123467399992,-4.380968632189907,97,36.153,1995
55.78605679016772,-4.113677986977751,136.0,55.88049231589054,-4.293733205570284,98,26.77,1351
55.78605679016772,-4.113677986977751,136.0,55.84697147961761,-4.334108806216461,99,26.118,1255
55.78605679016772,-4.113677986977751,136.0,55.83067141211495,-4.195633651932574,100,16.965,829
55.78605679016772,-4.113677986977751,136.0,55.89350845984679,-4.099445363541155,101,18.802,918
55.78605679016772,-4.113677986977751,136.0,55.92592408664018,-4.179171340754611,102,30.322,1318
55.78605679016772,-4.113677986977751,136.0,55.84941827409408,-4.169566750359822,103,15.472,822
55.78605679016772,-4.113677986977751,136.0,55.92413375575165,-4.226670311636797,104,34.261,2205
55.78605679016772,-4.113677986977751,136.0,55.88995713457192,-4.285031242761631,105,27.263,1385
55.78605679016772,-4.113677986977751,136.0,55.90528066541109,-4.131569818675147,106,26.66,1082
55.78605679016772,-4.113677986977751,136.0,55.87850608392288,-4.103517886631066,107,19.388,906
55.78605679016772,-4.113677986977751,136.0,55.80799405798939,-4.284953473560454,108,18.776,1203
55.78605679016772,-4.113677986977751,136.0,55.906815669822045,-4.385279074380807,109,35.158,1781
55.78605679016772,-4.113677986977751,136.0,55.916237634416454,-4.222407816066865,110,33.587,1456
55.78605679016772,-4.113677986977751,136.0,55.915798955837815,-4.088621086891774,111,21.883,994
55.78605679016772,-4.113677986977751,136.0,55.827538479175395,-4.350653065976025,112,29.496,1378
55.78605679016772,-4.113677986977751,136.0,55.799515288981674,-4.0866627646338864,113,2.973,285
55.78605679016772,-4.113677986977751,136.0,55.831024245961984,-4.244756518165482,114,19.917,886
55.78605679016772,-4.113677986977751,136.0,55.86754360554833,-4.2143078261423845,115,21.457,1063
55.78605679016772,-4.113677986977751,136.0,55.8574985965699,-4.1521224561179935,116,16.351,899
55.78605679016772,-4.113677986977751,136.0,55.88095643501817,-4.32811659177277,117,29.794,1370
55.78605679016772,-4.113677986977751,136.0,55.85240433608213,-4.177570445500026,118,16.404,880
55.78605679016772,-4.113677986977751,136.0,55.91169549549074,-4.359708873069638,119,33.419,1865
55.78605679016772,-4.113677986977751,136.0,55.92640787519779,-4.300990956079843,120,32.423,1616
55.78605679016772,-4.113677986977751,136.0,55.84019197366069,-4.205566157974415,121,13.421,894
55.78605679016772,-4.113677986977751,136.0,55.866619942939494,-4.268153778778456,122,24.731,1194
55.78605679016772,-4.113677986977751,136.0,55.81327411986783,-4.2587495402872255,123,14.267,966
55.78605679016772,-4.113677986977751,136.0,55.86022660117776,-4.154711133590585,124,17.786,842
55.78605679016772,-4.113677986977751,136.0,55.831522729053496,-4.370420634377527,125,30.94,1557
55.78605679016772,-4.113677986977751,136.0,55.84074346341779,-4.172411658039648,126,15.025,719
55.78605679016772,-4.113677986977751,136.0,55.8801412435821,-4.258666277618953,127,25.007,1209
55.78605679016772,-4.113677986977751,136.0,55.8434159429892,-4.1056733307349536,128,11.834,646
55.78605679016772,-4.113677986977751,136.0,55.83522057783537,-4.25736952395694,129,20.451,983
55.78605679016772,-4.113677986977751,136.0,55.86467774065618,-4.2250953414252415,130,22.677,981
55.78605679016772,-4.113677986977751,136.0,55.8953662249987,-4.231143624453162,131,25.901,1274
55.78605679016772,-4.113677986977751,136.0,55.81920459649808,-4.236238450921302,132,12.207,738
55.78605679016772,-4.113677986977751,136.0,55.900795402502105,-4.206009410292495,133,23.699,1253
55.78605679016772,-4.113677986977751,136.0,55.86078490474355,-4.339631469507248,134,28.487,1337
55.78605679016772,-4.113677986977751,136.0,55.924999437053955,-4.191173279124663,135,30.8,1271
55.78605679016772,-4.113677986977751,136.0,55.81549096669224,-4.126910343137958,136,5.255,384
55.78605679016772,-4.113677986977751,136.0,55.90135585493081,-4.207622057499793,137,23.698,1230
55.78605679016772,-4.113677986977751,136.0,55.845816555475636,-4.129576488296543,138,13.478,742
55.78605679016772,-4.113677986977751,136.0,55.80470047644827,-4.291960781118721,139,18.618,1201
55.78605679016772,-4.113677986977751,136.0,55.89185394491289,-4.179857587296262,140,22.902,1029
55.78605679016772,-4.113677986977751,136.0,55.91859399996558,-4.3401659608951215,141,32.285,1715
55.78605679016772,-4.113677986977751,136.0,55.90671476836246,-4.3642865107142725,142,34.737,1834
55.78605679016772,-4.113677986977751,136.0,55.81273399651921,-4.167613047894911,143,9.087,508
55.78605679016772,-4.113677986977751,136.0,55.80939871413575,-4.276056954355674,144,17.797,1075
55.78605679016772,-4.113677986977751,136.0,55.88312869327199,-4.214542892826467,145,21.699,1131
55.78605679016772,-4.113677986977751,136.0,55.815340374954424,-4.283514492524949,146,15.613,1098
55.78605679016772,-4.113677986977751,136.0,55.87864379034378,-4.080636908866371,147,18.345,776
55.78605679016772,-4.113677986977751,136.0,55.89423440492952,-4.2418874418647645,148,26.464,1357
55.78605679016772,-4.113677986977751,136.0,55.92796852989922,-4.305970400193036,149,32.551,1639
55.78605679016772,-4.113677986977751,136.0,55.92895153496988,-4.082888064137351,150,22.841,1002
55.78605679016772,-4.113677986977751,136.0,55.790766759429424,-4.135285962371055,151,2.98,224
55.78605679016772,-4.113677986977751,136.0,55.80808041573422,-4.184105792933229,152,8.687,460
55.78605679016772,-4.113677986977751,136.0,55.7982747224006,-4.3931924101572655,153,30.18,1446
55.78605679016772,-4.113677986977751,136.0,55.81178474630603,-4.337962602706185,154,27.328,1240
55.78605679016772,-4.113677986977751,136.0,55.852972007756,-4.353957895039277,155,27.686,1341
55.78605679016772,-4.113677986977751,136.0,55.797152036890715,-4.311451416173846,156,17.673,1080
55.78605679016772,-4.113677986977751,136.0,55.84839482833289,-4.1889265673730645,157,16.124,836
55.78605679016772,-4.113677986977751,136.0,55.86383954752864,-4.387927326091926,158,33.278,1368
55.78605679016772,-4.113677986977751,136.0,55.807182357875575,-4.140487806234959,159,4.957,321
55.78605679016772,-4.113677986977751,136.0,55.8296607577131,-4.218765551358871,160,12.016,743
55.78605679016772,-4.113677986977751,136.0,55.82699494590622,-4.295404959002084,161,26.723,1231
55.78605679016772,-4.113677986977751,136.0,55.861248665443505,-4.307186036515638,162,25.572,1244
55.78605679016772,-4.113677986977751,136.0,55.897857165570365,-4.156645648865112,163,24.378,1066
55.78605679016772,-4.113677986977751,136.0,55.877747555317356,-4.342792329217214,164,30.384,1467
55.78605679016772,-4.113677986977751,136.0,55.92259641850896,-4.389236283866068,165,46.64,1931
55.78605679016772,-4.113677986977751,136.0,55.92621339590465,-4.2820478996479165,166,30.875,1515
55.78605679016772,-4.113677986977751,136.0,55.80660612206145,-4.094012410496262,167,9.947,790
55.78605679016772,-4.113677986977751,136.0,55.84605439624201,-4.09192094471571,168,19.574,844
55.78605679016772,-4.113677986977751,136.0,55.83961965364386,-4.1201104741133365,169,11.185,545
55.78605679016772,-4.113677986977751,136.0,55.85030951683019,-4.217608837338132,170,17.959,944
55.78605679016772,-4.113677986977751,136.0,55.85971342373431,-4.246748195156407,171,23.39,1128
55.78605679016772,-4.113677986977751,136.0,55.815747728441636,-4.150792968910081,172,5.862,454
55.78605679016772,-4.113677986977751,136.0,55.80041195127493,-4.3806303679601495,173,28.011,1355
55.78605679016772,-4.113677986977751,136.0,55.85487415463933,-4.092829020720908,174,14.029,675
55.78605679016772,-4.113677986977751,136.0,55.80456076444065,-4.203157873727267,175,9.562,544
55.78605679016772,-4.113677986977751,136.0,55.84723005082115,-4.330151260440624,176,25.639,1198
55.78605679016772,-4.113677986977751,136.0,55.88775631668876,-4.123428423568879,177,22.0,1129
55.78605679016772,-4.113677986977751,136.0,55.82857385936083,-4.129579652409029,178,6.527,510
55.78605679016772,-4.113677986977751,136.0,55.879865395443076,-4.36272007519476,179,31.276,1509
55.78605679016772,-4.113677986977751,136.0,55.87973669437185,-4.215636550296907,180,22.415,1228
55.78605679016772,-4.113677986977751,136.0,55.8162521393249,-4.1868605517933455,181,10.069,580
55.78605679016772,-4.113677986977751,136.0,55.80755514535402,-4.201625161718038,182,9.315,511
55.78605679016772,-4.113677986977751,136.0,55.85565398843102,-4.250533808562208,183,22.13,1170
55.78605679016772,-4.113677986977751,136.0,55.929636326069506,-4.381100658166308,184,47.626,1952
55.78605679016772,-4.113677986977751,136.0,55.879581066995904,-4.21986165885879,185,22.6,1262
55.78605679016772,-4.113677986977751,136.0,55.92647877645629,-4.127886630011083,186,23.243,1263
55.78605679016772,-4.113677986977751,136.0,55.82282427264178,-4.371094162561755,187,30.076,1480
55.78605679016772,-4.113677986977751,136.0,55.90291353127043,-4.3414180899754955,188,32.783,1712
55.78605679016772,-4.113677986977751,136.0,55.78437024600116,-4.156926419796477,189,5.899,406
55.78605679016772,-4.113677986977751,136.0,55.8321542449311,-4.1561720476648265,190,8.701,644
55.78605679016772,-4.113677986977751,136.0,55.88310705812362,-4.084862107847263,191,15.506,657
55.78605679016772,-4.113677986977751,136.0,55.85616333886266,-4.110333739241922,192,14.149,772
55.78605679016772,-4.113677986977751,136.0,55.90185178498145,-4.152652007721208,193,28.61,1614
55.78605679016772,-4.113677986977751,136.0,55.8837118458465,-4.182392741162416,194,22.269,1913
55.78605679016772,-4.113677986977751,136.0,55.83086049774818,-4.312434105301623,195,27.657,1335
55.78605679016772,-4.113677986977751,136.0,55.821849459706755,-4.176208567338996,196,7.478,585
55.78605679016772,-4.113677986977751,136.0,55.88009750494633,-4.255964552703097,197,24.693,1187
55.78605679016772,-4.113677986977751,136.0,55.87413911675089,-4.369807111055967,198,29.28,1258
55.78605679016772,-4.113677986977751,136.0,55.86354071984154,-4.093406384811447,199,15.609,780
55.85248662749278,-4.201019659519019,137.0,55.8391698042901,-4.214478482526657,0,2.412,239
55.85248662749278,-4.201019659519019,137.0,55.86553667472969,-4.350500876963486,1,14.779,940
55.85248662749278,-4.201019659519019,137.0,55.912892829643965,-4.286410947894997,2,13.012,1948
55.85248662749278,-4.201019659519019,137.0,55.84854019346565,-4.391697428307927,3,14.21,1162
55.85248662749278,-4.201019659519019,137.0,55.79232875093524,-4.310455024670266,4,11.788,1117
55.85248662749278,-4.201019659519019,137.0,55.837143362020576,-4.120043492886959,5,6.452,413
55.85248662749278,-4.201019659519019,137.0,55.84185129809378,-4.283879851305767,6,6.657,763
55.85248662749278,-4.201019659519019,137.0,55.90609664927746,-4.311383718964596,7,11.637,1076
55.85248662749278,-4.201019659519019,137.0,55.7832172019226,-4.31249791159531,8,12.64,1130
55.85248662749278,-4.201019659519019,137.0,55.8177258987159,-4.260489243356555,9,6.607,676
55.85248662749278,-4.201019659519019,137.0,55.903262790870684,-4.212111703691823,10,8.936,903
55.85248662749278,-4.201019659519019,137.0,55.893978813107424,-4.1413270988368325,11,6.952,752
55.85248662749278,-4.201019659519019,137.0,55.894884622950286,-4.154349650804189,12,9.847,682
55.85248662749278,-4.201019659519019,137.0,55.80680963785043,-4.263605759417426,13,9.045,943
55.85248662749278,-4.201019659519019,137.0,55.81824312166051,-4.346878846315483,14,13.838,1053
55.85248662749278,-4.201019659519019,137.0,55.84742656229786,-4.269221405976544,15,5.748,640
55.85248662749278,-4.201019659519019,137.0,55.80730424868546,-4.315177272898423,16,10.417,1022
55.85248662749278,-4.201019659519019,137.0,55.83798278877758,-4.260604018644594,17,5.128,577
55.85248662749278,-4.201019659519019,137.0,55.89424631095569,-4.343398240721316,18,11.498,1056
55.85248662749278,-4.201019659519019,137.0,55.83908093533876,-4.223069302141199,19,2.588,291
55.85248662749278,-4.201019659519019,137.0,55.8357731433788,-4.270556349194068,20,5.812,627
55.85248662749278,-4.201019659519019,137.0,55.90309627527835,-4.360750370095284,21,13.531,1291
55.85248662749278,-4.201019659519019,137.0,55.85652103589449,-4.101365743428073,22,7.35,658
55.85248662749278,-4.201019659519019,137.0,55.783736419963375,-4.235306054793451,23,11.982,870
55.85248662749278,-4.201019659519019,137.0,55.92064824587275,-4.2358362157531895,24,10.61,938
55.85248662749278,-4.201019659519019,137.0,55.907674892744176,-4.2497703459088045,25,9.362,1983
55.85248662749278,-4.201019659519019,137.0,55.919604340921964,-4.226208116301384,26,10.534,949
55.85248662749278,-4.201019659519019,137.0,55.83219148710444,-4.304581930326681,27,9.589,1064
55.85248662749278,-4.201019659519019,137.0,55.79569701419853,-4.1769099124482585,28,8.503,658
55.85248662749278,-4.201019659519019,137.0,55.81260197667657,-4.197841211154324,29,5.914,526
55.85248662749278,-4.201019659519019,137.0,55.826092940761974,-4.176919409292903,30,5.208,525
55.85248662749278,-4.201019659519019,137.0,55.828413149208096,-4.109650878166438,31,10.004,670
55.85248662749278,-4.201019659519019,137.0,55.8999241737755,-4.257993823533507,32,9.461,928
55.85248662749278,-4.201019659519019,137.0,55.892514250678616,-4.340118142906542,33,11.527,1068
55.85248662749278,-4.201019659519019,137.0,55.855241629670886,-4.269936069312288,34,7.489,586
55.85248662749278,-4.201019659519019,137.0,55.877364911629314,-4.109701193625618,35,10.378,834
55.85248662749278,-4.201019659519019,137.0,55.887053111734645,-4.1280531391159245,36,10.713,793
55.85248662749278,-4.201019659519019,137.0,55.89108676863447,-4.105446803942431,37,12.446,1100
55.85248662749278,-4.201019659519019,137.0,55.842635153466425,-4.334387903339716,38,10.647,868
55.85248662749278,-4.201019659519019,137.0,55.89197542936556,-4.19614108945253,39,6.72,627
55.85248662749278,-4.201019659519019,137.0,55.825849135803445,-4.321179033230789,40,9.568,985
55.85248662749278,-4.201019659519019,137.0,55.81864602215581,-4.375055705699034,41,14.867,1062
55.85248662749278,-4.201019659519019,137.0,55.92613065482397,-4.212698358862173,42,10.996,1002
55.85248662749278,-4.201019659519019,137.0,55.874439929608144,-4.279689658904073,43,7.33,708
55.85248662749278,-4.201019659519019,137.0,55.81998166828728,-4.245455535821837,44,6.087,581
55.85248662749278,-4.201019659519019,137.0,55.91066980601156,-4.213502644426629,45,9.948,953
55.85248662749278,-4.201019659519019,137.0,55.8404807486866,-4.356656090229781,46,14.299,1136
55.85248662749278,-4.201019659519019,137.0,55.88708229912325,-4.079055837843032,47,15.335,751
55.85248662749278,-4.201019659519019,137.0,55.84510555179576,-4.178720975321847,48,2.069,249
55.85248662749278,-4.201019659519019,137.0,55.84413340760586,-4.085244529493477,49,12.032,1125
55.85248662749278,-4.201019659519019,137.0,55.83324217210475,-4.157183908594519,50,4.079,418
55.85248662749278,-4.201019659519019,137.0,55.895753278756494,-4.323131413571223,51,11.269,1130
55.85248662749278,-4.201019659519019,137.0,55.88609925330935,-4.38354364327563,52,15.812,1009
55.85248662749278,-4.201019659519019,137.0,55.86596770908397,-4.338853955125049,53,12.595,889
55.85248662749278,-4.201019659519019,137.0,55.819381988004544,-4.256567679373081,54,7.516,731
55.85248662749278,-4.201019659519019,137.0,55.919398785577634,-4.298102785445152,55,13.288,1628
55.85248662749278,-4.201019659519019,137.0,55.81052481551728,-4.0780884232687225,56,12.803,1817
55.85248662749278,-4.201019659519019,137.0,55.8411814367945,-4.125490362928665,57,5.223,457
55.85248662749278,-4.201019659519019,137.0,55.844855881791794,-4.151320272286683,58,3.745,348
55.85248662749278,-4.201019659519019,137.0,55.79334532620707,-4.3052187624925375,59,11.383,1078
55.85248662749278,-4.201019659519019,137.0,55.78499644933002,-4.082518262203789,60,16.526,817
55.85248662749278,-4.201019659519019,137.0,55.86482365717543,-4.074666870071637,61,13.028,924
55.85248662749278,-4.201019659519019,137.0,55.910543969585106,-4.384534109666136,62,15.358,1386
55.85248662749278,-4.201019659519019,137.0,55.799715679086134,-4.188568421733812,63,8.485,817
55.85248662749278,-4.201019659519019,137.0,55.90005630083831,-4.294022887833187,64,10.709,1030
55.85248662749278,-4.201019659519019,137.0,55.82573931186619,-4.210157383495828,65,3.971,340
55.85248662749278,-4.201019659519019,137.0,55.88010014610652,-4.288014027401103,66,9.43,998
55.85248662749278,-4.201019659519019,137.0,55.8836463272421,-4.377148406451105,67,15.582,1086
55.85248662749278,-4.201019659519019,137.0,55.80511293548626,-4.195982430231648,68,6.894,600
55.85248662749278,-4.201019659519019,137.0,55.9265186267864,-4.256321117900257,69,12.826,1042
55.85248662749278,-4.201019659519019,137.0,55.90353118048908,-4.119171950823842,70,11.609,1035
55.85248662749278,-4.201019659519019,137.0,55.81502357146685,-4.260984914919316,71,6.964,710
55.85248662749278,-4.201019659519019,137.0,55.894355058439295,-4.293143876300353,72,9.999,977
55.85248662749278,-4.201019659519019,137.0,55.80246488546192,-4.242274834364847,73,8.228,807
55.85248662749278,-4.201019659519019,137.0,55.887581813102464,-4.2985753032369685,74,9.611,973
55.85248662749278,-4.201019659519019,137.0,55.928290955083554,-4.295962301582311,75,13.71,1043
55.85248662749278,-4.201019659519019,137.0,55.81096058143004,-4.368797105646974,76,16.524,1144
55.85248662749278,-4.201019659519019,137.0,55.84818750128869,-4.3631808239548375,77,15.285,988
55.85248662749278,-4.201019659519019,137.0,55.81610352786554,-4.330910795148831,78,12.863,893
55.85248662749278,-4.201019659519019,137.0,55.807034270653475,-4.136077366584948,79,8.103,705
55.85248662749278,-4.201019659519019,137.0,55.86778114631985,-4.233612892312959,80,4.287,550
55.85248662749278,-4.201019659519019,137.0,55.79578956690847,-4.368290459919509,81,21.608,2338
55.85248662749278,-4.201019659519019,137.0,55.897877306124535,-4.077031107370425,82,17.694,1496
55.85248662749278,-4.201019659519019,137.0,55.80721289582252,-4.242612882195534,83,7.451,758
55.85248662749278,-4.201019659519019,137.0,55.92209393969709,-4.157940141970138,84,11.38,833
55.85248662749278,-4.201019659519019,137.0,55.79188265083702,-4.28147512844989,85,10.418,1001
55.85248662749278,-4.201019659519019,137.0,55.88043814367632,-4.104360473798184,86,10.19,793
55.85248662749278,-4.201019659519019,137.0,55.90345994988174,-4.293652184560058,87,12.485,1084
55.85248662749278,-4.201019659519019,137.0,55.91230525016259,-4.108196424937476,88,12.877,980
55.85248662749278,-4.201019659519019,137.0,55.90569137930351,-4.3852429216612405,89,15.393,1409
55.85248662749278,-4.201019659519019,137.0,55.824402119970216,-4.298242138123909,90,8.203,885
55.85248662749278,-4.201019659519019,137.0,55.887104625653905,-4.201059285828647,91,6.581,777
55.85248662749278,-4.201019659519019,137.0,55.92006797200308,-4.195257422106852,92,13.45,878
55.85248662749278,-4.201019659519019,137.0,55.7944551107823,-4.1683749063061635,93,8.633,1093
55.85248662749278,-4.201019659519019,137.0,55.88003873447475,-4.304350182381346,94,8.944,881
55.85248662749278,-4.201019659519019,137.0,55.88308048053683,-4.2942103285768285,95,8.544,856
55.85248662749278,-4.201019659519019,137.0,55.80779271908626,-4.3234306371549245,96,14.134,1026
55.85248662749278,-4.201019659519019,137.0,55.90123467399992,-4.380968632189907,97,17.852,1535
55.85248662749278,-4.201019659519019,137.0,55.88049231589054,-4.293733205570284,98,8.446,846
55.85248662749278,-4.201019659519019,137.0,55.84697147961761,-4.334108806216461,99,10.761,901
55.85248662749278,-4.201019659519019,137.0,55.83067141211495,-4.195633651932574,100,4.306,415
55.85248662749278,-4.201019659519019,137.0,55.89350845984679,-4.099445363541155,101,16.772,928
55.85248662749278,-4.201019659519019,137.0,55.92592408664018,-4.179171340754611,102,12.721,916
55.85248662749278,-4.201019659519019,137.0,55.84941827409408,-4.169566750359822,103,2.774,281
55.85248662749278,-4.201019659519019,137.0,55.92413375575165,-4.226670311636797,104,12.211,1744
55.85248662749278,-4.201019659519019,137.0,55.88995713457192,-4.285031242761631,105,8.939,880
55.85248662749278,-4.201019659519019,137.0,55.90528066541109,-4.131569818675147,106,9.059,680
55.85248662749278,-4.201019659519019,137.0,55.87850608392288,-4.103517886631066,107,10.521,826
55.85248662749278,-4.201019659519019,137.0,55.80799405798939,-4.284953473560454,108,8.831,947
55.85248662749278,-4.201019659519019,137.0,55.906815669822045,-4.385279074380807,109,14.704,1324
55.85248662749278,-4.201019659519019,137.0,55.916237634416454,-4.222407816066865,110,10.449,938
55.85248662749278,-4.201019659519019,137.0,55.915798955837815,-4.088621086891774,111,19.853,1004
55.85248662749278,-4.201019659519019,137.0,55.827538479175395,-4.350653065976025,112,13.207,984
55.85248662749278,-4.201019659519019,137.0,55.799515288981674,-4.0866627646338864,113,11.845,938
55.85248662749278,-4.201019659519019,137.0,55.831024245961984,-4.244756518165482,114,4.568,482
55.85248662749278,-4.201019659519019,137.0,55.86754360554833,-4.2143078261423845,115,3.623,586
55.85248662749278,-4.201019659519019,137.0,55.8574985965699,-4.1521224561179935,116,4.321,428
55.85248662749278,-4.201019659519019,137.0,55.88095643501817,-4.32811659177277,117,11.469,917
55.85248662749278,-4.201019659519019,137.0,55.85240433608213,-4.177570445500026,118,1.96,201
55.85248662749278,-4.201019659519019,137.0,55.91169549549074,-4.359708873069638,119,15.095,1359
55.85248662749278,-4.201019659519019,137.0,55.92640787519779,-4.300990956079843,120,14.158,1092
55.85248662749278,-4.201019659519019,137.0,55.84019197366069,-4.205566157974415,121,2.898,337
55.85248662749278,-4.201019659519019,137.0,55.866619942939494,-4.268153778778456,122,6.407,689
55.85248662749278,-4.201019659519019,137.0,55.81327411986783,-4.2587495402872255,123,6.943,720
55.85248662749278,-4.201019659519019,137.0,55.86022660117776,-4.154711133590585,124,4.674,459
55.85248662749278,-4.201019659519019,137.0,55.831522729053496,-4.370420634377527,125,15.261,1155
55.85248662749278,-4.201019659519019,137.0,55.84074346341779,-4.172411658039648,126,2.625,265
55.85248662749278,-4.201019659519019,137.0,55.8801412435821,-4.258666277618953,127,6.683,703
55.85248662749278,-4.201019659519019,137.0,55.8434159429892,-4.1056733307349536,128,6.834,574
55.85248662749278,-4.201019659519019,137.0,55.83522057783537,-4.25736952395694,129,5.102,579
55.85248662749278,-4.201019659519019,137.0,55.86467774065618,-4.2250953414252415,130,2.848,343
55.85248662749278,-4.201019659519019,137.0,55.8953662249987,-4.231143624453162,131,7.636,749
55.85248662749278,-4.201019659519019,137.0,55.81920459649808,-4.236238450921302,132,6.548,582
55.85248662749278,-4.201019659519019,137.0,55.900795402502105,-4.206009410292495,133,8.121,793
55.85248662749278,-4.201019659519019,137.0,55.86078490474355,-4.339631469507248,134,13.13,984
55.85248662749278,-4.201019659519019,137.0,55.924999437053955,-4.191173279124663,135,13.199,869
55.85248662749278,-4.201019659519019,137.0,55.81549096669224,-4.126910343137958,136,8.172,702
55.85248662749278,-4.201019659519019,137.0,55.90135585493081,-4.207622057499793,137,8.12,771
55.85248662749278,-4.201019659519019,137.0,55.845816555475636,-4.129576488296543,138,5.892,487
55.85248662749278,-4.201019659519019,137.0,55.80470047644827,-4.291960781118721,139,9.837,1006
55.85248662749278,-4.201019659519019,137.0,55.89185394491289,-4.179857587296262,140,5.624,551
55.85248662749278,-4.201019659519019,137.0,55.91859399996558,-4.3401659608951215,141,13.961,1210
55.85248662749278,-4.201019659519019,137.0,55.90671476836246,-4.3642865107142725,142,15.182,1331
55.85248662749278,-4.201019659519019,137.0,55.81273399651921,-4.167613047894911,143,6.536,559
55.85248662749278,-4.201019659519019,137.0,55.80939871413575,-4.276056954355674,144,8.119,835
55.85248662749278,-4.201019659519019,137.0,55.88312869327199,-4.214542892826467,145,6.208,747
55.85248662749278,-4.201019659519019,137.0,55.815340374954424,-4.283514492524949,146,8.289,852
55.85248662749278,-4.201019659519019,137.0,55.87864379034378,-4.080636908866371,147,16.315,785
55.85248662749278,-4.201019659519019,137.0,55.89423440492952,-4.2418874418647645,148,8.199,833
55.85248662749278,-4.201019659519019,137.0,55.92796852989922,-4.305970400193036,149,14.286,1115
55.85248662749278,-4.201019659519019,137.0,55.92895153496988,-4.082888064137351,150,16.331,961
55.85248662749278,-4.201019659519019,137.0,55.790766759429424,-4.135285962371055,151,11.058,734
55.85248662749278,-4.201019659519019,137.0,55.80808041573422,-4.184105792933229,152,6.688,532
55.85248662749278,-4.201019659519019,137.0,55.7982747224006,-4.3931924101572655,153,17.332,1238
55.85248662749278,-4.201019659519019,137.0,55.81178474630603,-4.337962602706185,154,13.93,999
55.85248662749278,-4.201019659519019,137.0,55.852972007756,-4.353957895039277,155,12.329,987
55.85248662749278,-4.201019659519019,137.0,55.797152036890715,-4.311451416173846,156,15.902,1073
55.85248662749278,-4.201019659519019,137.0,55.84839482833289,-4.1889265673730645,157,0.884,92
55.85248662749278,-4.201019659519019,137.0,55.86383954752864,-4.387927326091926,158,17.921,1015
55.85248662749278,-4.201019659519019,137.0,55.807182357875575,-4.140487806234959,159,7.78,681
55.85248662749278,-4.201019659519019,137.0,55.8296607577131,-4.218765551358871,160,4.312,431
55.85248662749278,-4.201019659519019,137.0,55.82699494590622,-4.295404959002084,161,8.03,850
55.85248662749278,-4.201019659519019,137.0,55.861248665443505,-4.307186036515638,162,10.215,890
