origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.85248662749278,-4.201019659519019,137.0,55.897857165570365,-4.156645648865112,163,7.1,588
55.85248662749278,-4.201019659519019,137.0,55.877747555317356,-4.342792329217214,164,12.067,1023
55.85248662749278,-4.201019659519019,137.0,55.92259641850896,-4.389236283866068,165,17.96,1416
55.85248662749278,-4.201019659519019,137.0,55.92621339590465,-4.2820478996479165,166,12.61,991
55.85248662749278,-4.201019659519019,137.0,55.80660612206145,-4.094012410496262,167,12.388,882
55.85248662749278,-4.201019659519019,137.0,55.84605439624201,-4.09192094471571,168,11.404,710
55.85248662749278,-4.201019659519019,137.0,55.83961965364386,-4.1201104741133365,169,5.677,447
55.85248662749278,-4.201019659519019,137.0,55.85030951683019,-4.217608837338132,170,1.724,229
55.85248662749278,-4.201019659519019,137.0,55.85971342373431,-4.246748195156407,171,4.151,465
55.85248662749278,-4.201019659519019,137.0,55.815747728441636,-4.150792968910081,172,6.65,577
55.85248662749278,-4.201019659519019,137.0,55.80041195127493,-4.3806303679601495,173,16.748,1191
55.85248662749278,-4.201019659519019,137.0,55.85487415463933,-4.092829020720908,174,11.999,685
55.85248662749278,-4.201019659519019,137.0,55.80456076444065,-4.203157873727267,175,6.913,602
55.85248662749278,-4.201019659519019,137.0,55.84723005082115,-4.330151260440624,176,10.282,845
55.85248662749278,-4.201019659519019,137.0,55.88775631668876,-4.123428423568879,177,10.848,799
55.85248662749278,-4.201019659519019,137.0,55.82857385936083,-4.129579652409029,178,8.522,736
55.85248662749278,-4.201019659519019,137.0,55.879865395443076,-4.36272007519476,179,12.975,1049
55.85248662749278,-4.201019659519019,137.0,55.87973669437185,-4.215636550296907,180,4.696,712
55.85248662749278,-4.201019659519019,137.0,55.8162521393249,-4.1868605517933455,181,6.055,514
55.85248662749278,-4.201019659519019,137.0,55.80755514535402,-4.201625161718038,182,6.666,569
55.85248662749278,-4.201019659519019,137.0,55.85565398843102,-4.250533808562208,183,4.294,512
55.85248662749278,-4.201019659519019,137.0,55.929636326069506,-4.381100658166308,184,17.022,1375
55.85248662749278,-4.201019659519019,137.0,55.879581066995904,-4.21986165885879,185,4.881,747
55.85248662749278,-4.201019659519019,137.0,55.92647877645629,-4.127886630011083,186,12.462,919
55.85248662749278,-4.201019659519019,137.0,55.82282427264178,-4.371094162561755,187,14.397,1077
55.85248662749278,-4.201019659519019,137.0,55.90291353127043,-4.3414180899754955,188,12.329,1225
55.85248662749278,-4.201019659519019,137.0,55.78437024600116,-4.156926419796477,189,10.402,748
55.85248662749278,-4.201019659519019,137.0,55.8321542449311,-4.1561720476648265,190,4.119,431
55.85248662749278,-4.201019659519019,137.0,55.88310705812362,-4.084862107847263,191,13.476,667
55.85248662749278,-4.201019659519019,137.0,55.85616333886266,-4.110333739241922,192,7.092,676
55.85248662749278,-4.201019659519019,137.0,55.90185178498145,-4.152652007721208,193,11.009,1212
55.85248662749278,-4.201019659519019,137.0,55.8837118458465,-4.182392741162416,194,6.778,1529
55.85248662749278,-4.201019659519019,137.0,55.83086049774818,-4.312434105301623,195,9.173,966
55.85248662749278,-4.201019659519019,137.0,55.821849459706755,-4.176208567338996,196,6.003,516
55.85248662749278,-4.201019659519019,137.0,55.88009750494633,-4.255964552703097,197,6.369,682
55.85248662749278,-4.201019659519019,137.0,55.87413911675089,-4.369807111055967,198,13.923,905
55.85248662749278,-4.201019659519019,137.0,55.86354071984154,-4.093406384811447,199,13.579,789
55.85425910654475,-4.24434800978961,138.0,55.8391698042901,-4.214478482526657,0,3.656,418
55.85425910654475,-4.24434800978961,138.0,55.86553667472969,-4.350500876963486,1,10.84,771
55.85425910654475,-4.24434800978961,138.0,55.912892829643965,-4.286410947894997,2,10.867,1769
55.85425910654475,-4.24434800978961,138.0,55.84854019346565,-4.391697428307927,3,10.271,992
55.85425910654475,-4.24434800978961,138.0,55.79232875093524,-4.310455024670266,4,9.261,860
55.85425910654475,-4.24434800978961,138.0,55.837143362020576,-4.120043492886959,5,8.795,658
55.85425910654475,-4.24434800978961,138.0,55.84185129809378,-4.283879851305767,6,4.167,518
55.85425910654475,-4.24434800978961,138.0,55.90609664927746,-4.311383718964596,7,9.651,954
55.85425910654475,-4.24434800978961,138.0,55.7832172019226,-4.31249791159531,8,10.113,873
55.85425910654475,-4.24434800978961,138.0,55.8177258987159,-4.260489243356555,9,5.268,558
55.85425910654475,-4.24434800978961,138.0,55.903262790870684,-4.212111703691823,10,7.34,778
55.85425910654475,-4.24434800978961,138.0,55.893978813107424,-4.1413270988368325,11,8.816,780
55.85425910654475,-4.24434800978961,138.0,55.894884622950286,-4.154349650804189,12,11.201,679
55.85425910654475,-4.24434800978961,138.0,55.80680963785043,-4.263605759417426,13,7.109,818
55.85425910654475,-4.24434800978961,138.0,55.81824312166051,-4.346878846315483,14,9.899,884
55.85425910654475,-4.24434800978961,138.0,55.84742656229786,-4.269221405976544,15,2.305,378
55.85425910654475,-4.24434800978961,138.0,55.80730424868546,-4.315177272898423,16,7.927,778
55.85425910654475,-4.24434800978961,138.0,55.83798278877758,-4.260604018644594,17,2.638,332
55.85425910654475,-4.24434800978961,138.0,55.89424631095569,-4.343398240721316,18,10.184,824
55.85425910654475,-4.24434800978961,138.0,55.83908093533876,-4.223069302141199,19,3.337,425
55.85425910654475,-4.24434800978961,138.0,55.8357731433788,-4.270556349194068,20,3.322,383
55.85425910654475,-4.24434800978961,138.0,55.90309627527835,-4.360750370095284,21,12.217,1059
55.85425910654475,-4.24434800978961,138.0,55.85652103589449,-4.101365743428073,22,11.364,723
55.85425910654475,-4.24434800978961,138.0,55.783736419963375,-4.235306054793451,23,9.328,849
55.85425910654475,-4.24434800978961,138.0,55.92064824587275,-4.2358362157531895,24,8.465,759
55.85425910654475,-4.24434800978961,138.0,55.907674892744176,-4.2497703459088045,25,7.217,1804
55.85425910654475,-4.24434800978961,138.0,55.919604340921964,-4.226208116301384,26,8.389,770
55.85425910654475,-4.24434800978961,138.0,55.83219148710444,-4.304581930326681,27,7.099,819
55.85425910654475,-4.24434800978961,138.0,55.79569701419853,-4.1769099124482585,28,9.747,837
55.85425910654475,-4.24434800978961,138.0,55.81260197667657,-4.197841211154324,29,7.158,705
55.85425910654475,-4.24434800978961,138.0,55.826092940761974,-4.176919409292903,30,7.758,711
55.85425910654475,-4.24434800978961,138.0,55.828413149208096,-4.109650878166438,31,12.256,921
55.85425910654475,-4.24434800978961,138.0,55.8999241737755,-4.257993823533507,32,7.316,749
55.85425910654475,-4.24434800978961,138.0,55.892514250678616,-4.340118142906542,33,10.213,835
55.85425910654475,-4.24434800978961,138.0,55.855241629670886,-4.269936069312288,34,5.503,464
55.85425910654475,-4.24434800978961,138.0,55.877364911629314,-4.109701193625618,35,11.765,824
55.85425910654475,-4.24434800978961,138.0,55.887053111734645,-4.1280531391159245,36,12.067,790
55.85425910654475,-4.24434800978961,138.0,55.89108676863447,-4.105446803942431,37,13.8,1096
55.85425910654475,-4.24434800978961,138.0,55.842635153466425,-4.334387903339716,38,6.708,699
55.85425910654475,-4.24434800978961,138.0,55.89197542936556,-4.19614108945253,39,8.074,623
55.85425910654475,-4.24434800978961,138.0,55.825849135803445,-4.321179033230789,40,7.078,741
55.85425910654475,-4.24434800978961,138.0,55.81864602215581,-4.375055705699034,41,10.928,893
55.85425910654475,-4.24434800978961,138.0,55.92613065482397,-4.212698358862173,42,8.851,823
55.85425910654475,-4.24434800978961,138.0,55.874439929608144,-4.279689658904073,43,5.344,586
55.85425910654475,-4.24434800978961,138.0,55.81998166828728,-4.245455535821837,44,4.748,463
55.85425910654475,-4.24434800978961,138.0,55.91066980601156,-4.213502644426629,45,7.803,774
55.85425910654475,-4.24434800978961,138.0,55.8404807486866,-4.356656090229781,46,10.36,967
55.85425910654475,-4.24434800978961,138.0,55.88708229912325,-4.079055837843032,47,14.609,956
55.85425910654475,-4.24434800978961,138.0,55.84510555179576,-4.178720975321847,48,5.451,592
55.85425910654475,-4.24434800978961,138.0,55.84413340760586,-4.085244529493477,49,15.863,1256
55.85425910654475,-4.24434800978961,138.0,55.83324217210475,-4.157183908594519,50,6.719,678
55.85425910654475,-4.24434800978961,138.0,55.895753278756494,-4.323131413571223,51,9.97,935
55.85425910654475,-4.24434800978961,138.0,55.88609925330935,-4.38354364327563,52,11.873,840
55.85425910654475,-4.24434800978961,138.0,55.86596770908397,-4.338853955125049,53,8.656,720
55.85425910654475,-4.24434800978961,138.0,55.819381988004544,-4.256567679373081,54,4.998,578
55.85425910654475,-4.24434800978961,138.0,55.919398785577634,-4.298102785445152,55,11.143,1449
55.85425910654475,-4.24434800978961,138.0,55.81052481551728,-4.0780884232687225,56,15.055,2068
55.85425910654475,-4.24434800978961,138.0,55.8411814367945,-4.125490362928665,57,8.413,775
55.85425910654475,-4.24434800978961,138.0,55.844855881791794,-4.151320272286683,58,7.709,731
55.85425910654475,-4.24434800978961,138.0,55.79334532620707,-4.3052187624925375,59,8.856,821
55.85425910654475,-4.24434800978961,138.0,55.78499644933002,-4.082518262203789,60,18.778,1068
55.85425910654475,-4.24434800978961,138.0,55.86482365717543,-4.074666870071637,61,13.63,940
55.85425910654475,-4.24434800978961,138.0,55.910543969585106,-4.384534109666136,62,14.044,1124
55.85425910654475,-4.24434800978961,138.0,55.799715679086134,-4.188568421733812,63,9.729,996
55.85425910654475,-4.24434800978961,138.0,55.90005630083831,-4.294022887833187,64,8.723,907
55.85425910654475,-4.24434800978961,138.0,55.82573931186619,-4.210157383495828,65,5.215,519
55.85425910654475,-4.24434800978961,138.0,55.88010014610652,-4.288014027401103,66,7.444,876
55.85425910654475,-4.24434800978961,138.0,55.8836463272421,-4.377148406451105,67,11.643,917
55.85425910654475,-4.24434800978961,138.0,55.80511293548626,-4.195982430231648,68,7.959,762
55.85425910654475,-4.24434800978961,138.0,55.9265186267864,-4.256321117900257,69,10.681,863
55.85425910654475,-4.24434800978961,138.0,55.90353118048908,-4.119171950823842,70,12.963,1032
55.85425910654475,-4.24434800978961,138.0,55.81502357146685,-4.260984914919316,71,5.625,592
55.85425910654475,-4.24434800978961,138.0,55.894355058439295,-4.293143876300353,72,8.013,855
55.85425910654475,-4.24434800978961,138.0,55.80246488546192,-4.242274834364847,73,6.889,689
55.85425910654475,-4.24434800978961,138.0,55.887581813102464,-4.2985753032369685,74,7.625,851
55.85425910654475,-4.24434800978961,138.0,55.928290955083554,-4.295962301582311,75,11.565,863
55.85425910654475,-4.24434800978961,138.0,55.81096058143004,-4.368797105646974,76,12.585,975
55.85425910654475,-4.24434800978961,138.0,55.84818750128869,-4.3631808239548375,77,11.346,819
55.85425910654475,-4.24434800978961,138.0,55.81610352786554,-4.330910795148831,78,8.924,724
55.85425910654475,-4.24434800978961,138.0,55.807034270653475,-4.136077366584948,79,10.743,966
55.85425910654475,-4.24434800978961,138.0,55.86778114631985,-4.233612892312959,80,2.543,404
55.85425910654475,-4.24434800978961,138.0,55.79578956690847,-4.368290459919509,81,17.669,2169
55.85425910654475,-4.24434800978961,138.0,55.897877306124535,-4.077031107370425,82,15.591,1563
55.85425910654475,-4.24434800978961,138.0,55.80721289582252,-4.242612882195534,83,6.112,640
55.85425910654475,-4.24434800978961,138.0,55.92209393969709,-4.157940141970138,84,12.734,830
55.85425910654475,-4.24434800978961,138.0,55.79188265083702,-4.28147512844989,85,9.718,876
55.85425910654475,-4.24434800978961,138.0,55.88043814367632,-4.104360473798184,86,11.577,783
55.85425910654475,-4.24434800978961,138.0,55.90345994988174,-4.293652184560058,87,10.34,905
55.85425910654475,-4.24434800978961,138.0,55.91230525016259,-4.108196424937476,88,14.231,977
55.85425910654475,-4.24434800978961,138.0,55.90569137930351,-4.3852429216612405,89,14.079,1147
55.85425910654475,-4.24434800978961,138.0,55.824402119970216,-4.298242138123909,90,5.713,640
55.85425910654475,-4.24434800978961,138.0,55.887104625653905,-4.201059285828647,91,5.679,742
55.85425910654475,-4.24434800978961,138.0,55.92006797200308,-4.195257422106852,92,9.697,801
55.85425910654475,-4.24434800978961,138.0,55.7944551107823,-4.1683749063061635,93,9.877,1272
55.85425910654475,-4.24434800978961,138.0,55.88003873447475,-4.304350182381346,94,6.958,759
55.85425910654475,-4.24434800978961,138.0,55.88308048053683,-4.2942103285768285,95,6.558,733
55.85425910654475,-4.24434800978961,138.0,55.80779271908626,-4.3234306371549245,96,8.886,823
55.85425910654475,-4.24434800978961,138.0,55.90123467399992,-4.380968632189907,97,14.409,1268
55.85425910654475,-4.24434800978961,138.0,55.88049231589054,-4.293733205570284,98,6.46,724
55.85425910654475,-4.24434800978961,138.0,55.84697147961761,-4.334108806216461,99,6.822,732
55.85425910654475,-4.24434800978961,138.0,55.83067141211495,-4.195633651932574,100,5.55,594
55.85425910654475,-4.24434800978961,138.0,55.89350845984679,-4.099445363541155,101,13.615,928
55.85425910654475,-4.24434800978961,138.0,55.92592408664018,-4.179171340754611,102,14.075,913
55.85425910654475,-4.24434800978961,138.0,55.84941827409408,-4.169566750359822,103,6.156,658
55.85425910654475,-4.24434800978961,138.0,55.92413375575165,-4.226670311636797,104,10.066,1565
55.85425910654475,-4.24434800978961,138.0,55.88995713457192,-4.285031242761631,105,6.953,758
55.85425910654475,-4.24434800978961,138.0,55.90528066541109,-4.131569818675147,106,10.413,677
55.85425910654475,-4.24434800978961,138.0,55.87850608392288,-4.103517886631066,107,11.908,817
55.85425910654475,-4.24434800978961,138.0,55.80799405798939,-4.284953473560454,108,7.283,771
55.85425910654475,-4.24434800978961,138.0,55.906815669822045,-4.385279074380807,109,13.39,1062
55.85425910654475,-4.24434800978961,138.0,55.916237634416454,-4.222407816066865,110,8.304,758
55.85425910654475,-4.24434800978961,138.0,55.915798955837815,-4.088621086891774,111,17.315,1008
55.85425910654475,-4.24434800978961,138.0,55.827538479175395,-4.350653065976025,112,9.268,815
55.85425910654475,-4.24434800978961,138.0,55.799515288981674,-4.0866627646338864,113,19.148,1180
55.85425910654475,-4.24434800978961,138.0,55.831024245961984,-4.244756518165482,114,3.349,371
55.85425910654475,-4.24434800978961,138.0,55.86754360554833,-4.2143078261423845,115,3.99,551
55.85425910654475,-4.24434800978961,138.0,55.8574985965699,-4.1521224561179935,116,7.177,752
55.85425910654475,-4.24434800978961,138.0,55.88095643501817,-4.32811659177277,117,8.026,651
55.85425910654475,-4.24434800978961,138.0,55.85240433608213,-4.177570445500026,118,4.816,525
55.85425910654475,-4.24434800978961,138.0,55.91169549549074,-4.359708873069638,119,13.109,1237
55.85425910654475,-4.24434800978961,138.0,55.92640787519779,-4.300990956079843,120,12.013,912
55.85425910654475,-4.24434800978961,138.0,55.84019197366069,-4.205566157974415,121,4.142,516
55.85425910654475,-4.24434800978961,138.0,55.866619942939494,-4.268153778778456,122,4.421,567
55.85425910654475,-4.24434800978961,138.0,55.81327411986783,-4.2587495402872255,123,5.604,602
55.85425910654475,-4.24434800978961,138.0,55.86022660117776,-4.154711133590585,124,8.491,694
55.85425910654475,-4.24434800978961,138.0,55.831522729053496,-4.370420634377527,125,11.322,985
55.85425910654475,-4.24434800978961,138.0,55.84074346341779,-4.172411658039648,126,5.667,577
55.85425910654475,-4.24434800978961,138.0,55.8801412435821,-4.258666277618953,127,4.697,616
55.85425910654475,-4.24434800978961,138.0,55.8434159429892,-4.1056733307349536,128,10.593,845
55.85425910654475,-4.24434800978961,138.0,55.83522057783537,-4.25736952395694,129,2.612,334
55.85425910654475,-4.24434800978961,138.0,55.86467774065618,-4.2250953414252415,130,2.348,316
55.85425910654475,-4.24434800978961,138.0,55.8953662249987,-4.231143624453162,131,5.491,570
55.85425910654475,-4.24434800978961,138.0,55.81920459649808,-4.236238450921302,132,5.332,513
55.85425910654475,-4.24434800978961,138.0,55.900795402502105,-4.206009410292495,133,7.658,765
55.85425910654475,-4.24434800978961,138.0,55.86078490474355,-4.339631469507248,134,9.191,815
55.85425910654475,-4.24434800978961,138.0,55.924999437053955,-4.191173279124663,135,9.948,810
55.85425910654475,-4.24434800978961,138.0,55.81549096669224,-4.126910343137958,136,10.812,962
55.85425910654475,-4.24434800978961,138.0,55.90135585493081,-4.207622057499793,137,7.657,742
55.85425910654475,-4.24434800978961,138.0,55.845816555475636,-4.129576488296543,138,9.082,821
55.85425910654475,-4.24434800978961,138.0,55.80470047644827,-4.291960781118721,139,7.31,749
55.85425910654475,-4.24434800978961,138.0,55.89185394491289,-4.179857587296262,140,6.978,548
55.85425910654475,-4.24434800978961,138.0,55.91859399996558,-4.3401659608951215,141,14.774,1123
55.85425910654475,-4.24434800978961,138.0,55.90671476836246,-4.3642865107142725,142,12.969,1114
55.85425910654475,-4.24434800978961,138.0,55.81273399651921,-4.167613047894911,143,9.041,772
55.85425910654475,-4.24434800978961,138.0,55.80939871413575,-4.276056954355674,144,6.183,709
55.85425910654475,-4.24434800978961,138.0,55.88312869327199,-4.214542892826467,145,5.062,597
55.85425910654475,-4.24434800978961,138.0,55.815340374954424,-4.283514492524949,146,6.185,620
55.85425910654475,-4.24434800978961,138.0,55.87864379034378,-4.080636908866371,147,15.589,991
55.85425910654475,-4.24434800978961,138.0,55.89423440492952,-4.2418874418647645,148,6.054,654
55.85425910654475,-4.24434800978961,138.0,55.92796852989922,-4.305970400193036,149,12.141,935
55.85425910654475,-4.24434800978961,138.0,55.92895153496988,-4.082888064137351,150,17.685,957
55.85425910654475,-4.24434800978961,138.0,55.790766759429424,-4.135285962371055,151,12.302,913
55.85425910654475,-4.24434800978961,138.0,55.80808041573422,-4.184105792933229,152,7.932,711
55.85425910654475,-4.24434800978961,138.0,55.7982747224006,-4.3931924101572655,153,13.393,1069
55.85425910654475,-4.24434800978961,138.0,55.81178474630603,-4.337962602706185,154,8.682,800
55.85425910654475,-4.24434800978961,138.0,55.852972007756,-4.353957895039277,155,8.39,818
55.85425910654475,-4.24434800978961,138.0,55.797152036890715,-4.311451416173846,156,9.146,854
55.85425910654475,-4.24434800978961,138.0,55.84839482833289,-4.1889265673730645,157,4.228,525
55.85425910654475,-4.24434800978961,138.0,55.86383954752864,-4.387927326091926,158,13.982,845
55.85425910654475,-4.24434800978961,138.0,55.807182357875575,-4.140487806234959,159,10.42,941
55.85425910654475,-4.24434800978961,138.0,55.8296607577131,-4.218765551358871,160,4.779,533
55.85425910654475,-4.24434800978961,138.0,55.82699494590622,-4.295404959002084,161,5.503,593
55.85425910654475,-4.24434800978961,138.0,55.861248665443505,-4.307186036515638,162,4.879,695
55.85425910654475,-4.24434800978961,138.0,55.897857165570365,-4.156645648865112,163,8.454,585
55.85425910654475,-4.24434800978961,138.0,55.877747555317356,-4.342792329217214,164,8.624,757
55.85425910654475,-4.24434800978961,138.0,55.92259641850896,-4.389236283866068,165,18.773,1327
55.85425910654475,-4.24434800978961,138.0,55.92621339590465,-4.2820478996479165,166,10.465,812
55.85425910654475,-4.24434800978961,138.0,55.80660612206145,-4.094012410496262,167,14.64,1133
55.85425910654475,-4.24434800978961,138.0,55.84605439624201,-4.09192094471571,168,12.791,700
55.85425910654475,-4.24434800978961,138.0,55.83961965364386,-4.1201104741133365,169,9.944,744
55.85425910654475,-4.24434800978961,138.0,55.85030951683019,-4.217608837338132,170,2.162,321
55.85425910654475,-4.24434800978961,138.0,55.85971342373431,-4.246748195156407,171,1.081,253
55.85425910654475,-4.24434800978961,138.0,55.815747728441636,-4.150792968910081,172,9.29,837
55.85425910654475,-4.24434800978961,138.0,55.80041195127493,-4.3806303679601495,173,12.809,1022
55.85425910654475,-4.24434800978961,138.0,55.85487415463933,-4.092829020720908,174,12.601,701
55.85425910654475,-4.24434800978961,138.0,55.80456076444065,-4.203157873727267,175,7.978,764
55.85425910654475,-4.24434800978961,138.0,55.84723005082115,-4.330151260440624,176,6.343,676
55.85425910654475,-4.24434800978961,138.0,55.88775631668876,-4.123428423568879,177,12.202,796
55.85425910654475,-4.24434800978961,138.0,55.82857385936083,-4.129579652409029,178,11.162,996
55.85425910654475,-4.24434800978961,138.0,55.879865395443076,-4.36272007519476,179,9.532,782
55.85425910654475,-4.24434800978961,138.0,55.87973669437185,-4.215636550296907,180,4.349,608
55.85425910654475,-4.24434800978961,138.0,55.8162521393249,-4.1868605517933455,181,7.299,693
55.85425910654475,-4.24434800978961,138.0,55.80755514535402,-4.201625161718038,182,7.213,712
55.85425910654475,-4.24434800978961,138.0,55.85565398843102,-4.250533808562208,183,0.666,203
55.85425910654475,-4.24434800978961,138.0,55.929636326069506,-4.381100658166308,184,17.835,1286
55.85425910654475,-4.24434800978961,138.0,55.879581066995904,-4.21986165885879,185,3.99,589
55.85425910654475,-4.24434800978961,138.0,55.92647877645629,-4.127886630011083,186,13.816,916
55.85425910654475,-4.24434800978961,138.0,55.82282427264178,-4.371094162561755,187,10.458,908
55.85425910654475,-4.24434800978961,138.0,55.90291353127043,-4.3414180899754955,188,11.015,992
55.85425910654475,-4.24434800978961,138.0,55.78437024600116,-4.156926419796477,189,11.646,927
55.85425910654475,-4.24434800978961,138.0,55.8321542449311,-4.1561720476648265,190,6.759,691
55.85425910654475,-4.24434800978961,138.0,55.88310705812362,-4.084862107847263,191,16.855,863
55.85425910654475,-4.24434800978961,138.0,55.85616333886266,-4.110333739241922,192,11.402,745
55.85425910654475,-4.24434800978961,138.0,55.90185178498145,-4.152652007721208,193,12.363,1209
55.85425910654475,-4.24434800978961,138.0,55.8837118458465,-4.182392741162416,194,8.642,1557
55.85425910654475,-4.24434800978961,138.0,55.83086049774818,-4.312434105301623,195,6.683,722
55.85425910654475,-4.24434800978961,138.0,55.821849459706755,-4.176208567338996,196,8.169,707
55.85425910654475,-4.24434800978961,138.0,55.88009750494633,-4.255964552703097,197,4.383,595
55.85425910654475,-4.24434800978961,138.0,55.87413911675089,-4.369807111055967,198,9.984,736
55.85425910654475,-4.24434800978961,138.0,55.86354071984154,-4.093406384811447,199,12.018,798
55.826140464212024,-4.103338952084782,139.0,55.8391698042901,-4.214478482526657,0,10.165,599
55.826140464212024,-4.103338952084782,139.0,55.86553667472969,-4.350500876963486,1,22.502,1028
55.826140464212024,-4.103338952084782,139.0,55.912892829643965,-4.286410947894997,2,24.915,2236
55.826140464212024,-4.103338952084782,139.0,55.84854019346565,-4.391697428307927,3,21.933,1249
55.826140464212024,-4.103338952084782,139.0,55.79232875093524,-4.310455024670266,4,24.398,1227
55.826140464212024,-4.103338952084782,139.0,55.837143362020576,-4.120043492886959,5,8.395,418
55.826140464212024,-4.103338952084782,139.0,55.84185129809378,-4.283879851305767,6,14.372,902
55.826140464212024,-4.103338952084782,139.0,55.90609664927746,-4.311383718964596,7,23.599,1345
55.826140464212024,-4.103338952084782,139.0,55.7832172019226,-4.31249791159531,8,20.927,1341
55.826140464212024,-4.103338952084782,139.0,55.8177258987159,-4.260489243356555,9,14.322,815
55.826140464212024,-4.103338952084782,139.0,55.903262790870684,-4.212111703691823,10,18.152,1126
55.826140464212024,-4.103338952084782,139.0,55.893978813107424,-4.1413270988368325,11,15.653,919
55.826140464212024,-4.103338952084782,139.0,55.894884622950286,-4.154349650804189,12,20.518,820
55.826140464212024,-4.103338952084782,139.0,55.80680963785043,-4.263605759417426,13,16.76,1082
55.826140464212024,-4.103338952084782,139.0,55.81824312166051,-4.346878846315483,14,21.561,1141
55.826140464212024,-4.103338952084782,139.0,55.84742656229786,-4.269221405976544,15,14.737,920
55.826140464212024,-4.103338952084782,139.0,55.80730424868546,-4.315177272898423,16,21.267,1125
55.826140464212024,-4.103338952084782,139.0,55.83798278877758,-4.260604018644594,17,12.843,716
55.826140464212024,-4.103338952084782,139.0,55.89424631095569,-4.343398240721316,18,24.318,1277
55.826140464212024,-4.103338952084782,139.0,55.83908093533876,-4.223069302141199,19,11.195,729
55.826140464212024,-4.103338952084782,139.0,55.8357731433788,-4.270556349194068,20,13.527,766
55.826140464212024,-4.103338952084782,139.0,55.90309627527835,-4.360750370095284,21,26.351,1513
55.826140464212024,-4.103338952084782,139.0,55.85652103589449,-4.101365743428073,22,7.144,484
55.826140464212024,-4.103338952084782,139.0,55.783736419963375,-4.235306054793451,23,14.976,867
55.826140464212024,-4.103338952084782,139.0,55.92064824587275,-4.2358362157531895,24,22.513,1225
55.826140464212024,-4.103338952084782,139.0,55.907674892744176,-4.2497703459088045,25,21.265,2270
55.826140464212024,-4.103338952084782,139.0,55.919604340921964,-4.226208116301384,26,27.31,1231
55.826140464212024,-4.103338952084782,139.0,55.83219148710444,-4.304581930326681,27,20.439,1167
55.826140464212024,-4.103338952084782,139.0,55.79569701419853,-4.1769099124482585,28,9.819,581
55.826140464212024,-4.103338952084782,139.0,55.81260197667657,-4.197841211154324,29,12.379,752
55.826140464212024,-4.103338952084782,139.0,55.826092940761974,-4.176919409292903,30,8.313,561
55.826140464212024,-4.103338952084782,139.0,55.828413149208096,-4.109650878166438,31,0.379,67
55.826140464212024,-4.103338952084782,139.0,55.8999241737755,-4.257993823533507,32,21.364,1215
55.826140464212024,-4.103338952084782,139.0,55.892514250678616,-4.340118142906542,33,24.347,1289
55.826140464212024,-4.103338952084782,139.0,55.855241629670886,-4.269936069312288,34,19.451,855
55.826140464212024,-4.103338952084782,139.0,55.877364911629314,-4.109701193625618,35,13.385,696
55.826140464212024,-4.103338952084782,139.0,55.887053111734645,-4.1280531391159245,36,19.032,901
55.826140464212024,-4.103338952084782,139.0,55.89108676863447,-4.105446803942431,37,13.373,911
55.826140464212024,-4.103338952084782,139.0,55.842635153466425,-4.334387903339716,38,18.37,956
55.826140464212024,-4.103338952084782,139.0,55.89197542936556,-4.19614108945253,39,15.936,850
55.826140464212024,-4.103338952084782,139.0,55.825849135803445,-4.321179033230789,40,18.617,1067
55.826140464212024,-4.103338952084782,139.0,55.81864602215581,-4.375055705699034,41,22.59,1149
55.826140464212024,-4.103338952084782,139.0,55.92613065482397,-4.212698358862173,42,26.684,1226
55.826140464212024,-4.103338952084782,139.0,55.874439929608144,-4.279689658904073,43,19.292,977
55.826140464212024,-4.103338952084782,139.0,55.81998166828728,-4.245455535821837,44,13.802,720
55.826140464212024,-4.103338952084782,139.0,55.91066980601156,-4.213502644426629,45,27.666,1280
55.826140464212024,-4.103338952084782,139.0,55.8404807486866,-4.356656090229781,46,22.022,1223
55.826140464212024,-4.103338952084782,139.0,55.88708229912325,-4.079055837843032,47,11.003,504
55.826140464212024,-4.103338952084782,139.0,55.84510555179576,-4.178720975321847,48,7.046,533
55.826140464212024,-4.103338952084782,139.0,55.84413340760586,-4.085244529493477,49,4.23,716
