origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.826140464212024,-4.103338952084782,139.0,55.83324217210475,-4.157183908594519,50,6.41,408
55.826140464212024,-4.103338952084782,139.0,55.895753278756494,-4.323131413571223,51,24.104,1389
55.826140464212024,-4.103338952084782,139.0,55.88609925330935,-4.38354364327563,52,23.535,1096
55.826140464212024,-4.103338952084782,139.0,55.86596770908397,-4.338853955125049,53,20.318,977
55.826140464212024,-4.103338952084782,139.0,55.819381988004544,-4.256567679373081,54,15.231,870
55.826140464212024,-4.103338952084782,139.0,55.919398785577634,-4.298102785445152,55,25.191,1916
55.826140464212024,-4.103338952084782,139.0,55.81052481551728,-4.0780884232687225,56,5.012,1369
55.826140464212024,-4.103338952084782,139.0,55.8411814367945,-4.125490362928665,57,3.599,290
55.826140464212024,-4.103338952084782,139.0,55.844855881791794,-4.151320272286683,58,6.878,507
55.826140464212024,-4.103338952084782,139.0,55.79334532620707,-4.3052187624925375,59,20.192,1325
55.826140464212024,-4.103338952084782,139.0,55.78499644933002,-4.082518262203789,60,6.645,478
55.826140464212024,-4.103338952084782,139.0,55.86482365717543,-4.074666870071637,61,6.825,637
55.826140464212024,-4.103338952084782,139.0,55.910543969585106,-4.384534109666136,62,28.178,1577
55.826140464212024,-4.103338952084782,139.0,55.799715679086134,-4.188568421733812,63,11.479,814
55.826140464212024,-4.103338952084782,139.0,55.90005630083831,-4.294022887833187,64,22.671,1298
55.826140464212024,-4.103338952084782,139.0,55.82573931186619,-4.210157383495828,65,10.087,549
55.826140464212024,-4.103338952084782,139.0,55.88010014610652,-4.288014027401103,66,21.392,1267
55.826140464212024,-4.103338952084782,139.0,55.8836463272421,-4.377148406451105,67,23.305,1174
55.826140464212024,-4.103338952084782,139.0,55.80511293548626,-4.195982430231648,68,11.636,701
55.826140464212024,-4.103338952084782,139.0,55.9265186267864,-4.256321117900257,69,24.729,1330
55.826140464212024,-4.103338952084782,139.0,55.90353118048908,-4.119171950823842,70,13.975,972
55.826140464212024,-4.103338952084782,139.0,55.81502357146685,-4.260984914919316,71,14.679,849
55.826140464212024,-4.103338952084782,139.0,55.894355058439295,-4.293143876300353,72,21.961,1246
55.826140464212024,-4.103338952084782,139.0,55.80246488546192,-4.242274834364847,73,16.383,1008
55.826140464212024,-4.103338952084782,139.0,55.887581813102464,-4.2985753032369685,74,21.573,1242
55.826140464212024,-4.103338952084782,139.0,55.928290955083554,-4.295962301582311,75,25.613,1330
55.826140464212024,-4.103338952084782,139.0,55.81096058143004,-4.368797105646974,76,24.247,1231
55.826140464212024,-4.103338952084782,139.0,55.84818750128869,-4.3631808239548375,77,23.008,1075
55.826140464212024,-4.103338952084782,139.0,55.81610352786554,-4.330910795148831,78,20.586,981
55.826140464212024,-4.103338952084782,139.0,55.807034270653475,-4.136077366584948,79,5.704,371
55.826140464212024,-4.103338952084782,139.0,55.86778114631985,-4.233612892312959,80,16.422,841
55.826140464212024,-4.103338952084782,139.0,55.79578956690847,-4.368290459919509,81,29.331,2426
55.826140464212024,-4.103338952084782,139.0,55.897877306124535,-4.077031107370425,82,13.362,1249
55.826140464212024,-4.103338952084782,139.0,55.80721289582252,-4.242612882195534,83,15.166,897
55.826140464212024,-4.103338952084782,139.0,55.92209393969709,-4.157940141970138,84,22.619,998
55.826140464212024,-4.103338952084782,139.0,55.79188265083702,-4.28147512844989,85,18.339,1163
55.826140464212024,-4.103338952084782,139.0,55.88043814367632,-4.104360473798184,86,12.695,636
55.826140464212024,-4.103338952084782,139.0,55.90345994988174,-4.293652184560058,87,24.388,1372
55.826140464212024,-4.103338952084782,139.0,55.91230525016259,-4.108196424937476,88,16.655,874
55.826140464212024,-4.103338952084782,139.0,55.90569137930351,-4.3852429216612405,89,28.213,1600
55.826140464212024,-4.103338952084782,139.0,55.824402119970216,-4.298242138123909,90,19.053,988
55.826140464212024,-4.103338952084782,139.0,55.887104625653905,-4.201059285828647,91,15.71,924
55.826140464212024,-4.103338952084782,139.0,55.92006797200308,-4.195257422106852,92,24.689,1043
55.826140464212024,-4.103338952084782,139.0,55.7944551107823,-4.1683749063061635,93,10.082,1011
55.826140464212024,-4.103338952084782,139.0,55.88003873447475,-4.304350182381346,94,20.906,1149
55.826140464212024,-4.103338952084782,139.0,55.88308048053683,-4.2942103285768285,95,20.506,1124
55.826140464212024,-4.103338952084782,139.0,55.80779271908626,-4.3234306371549245,96,21.857,1113
55.826140464212024,-4.103338952084782,139.0,55.90123467399992,-4.380968632189907,97,28.519,1730
55.826140464212024,-4.103338952084782,139.0,55.88049231589054,-4.293733205570284,98,20.408,1114
55.826140464212024,-4.103338952084782,139.0,55.84697147961761,-4.334108806216461,99,18.484,989
55.826140464212024,-4.103338952084782,139.0,55.83067141211495,-4.195633651932574,100,9.331,563
55.826140464212024,-4.103338952084782,139.0,55.89350845984679,-4.099445363541155,101,12.44,681
55.826140464212024,-4.103338952084782,139.0,55.92592408664018,-4.179171340754611,102,23.96,1082
55.826140464212024,-4.103338952084782,139.0,55.84941827409408,-4.169566750359822,103,7.155,556
55.826140464212024,-4.103338952084782,139.0,55.92413375575165,-4.226670311636797,104,27.899,1968
55.826140464212024,-4.103338952084782,139.0,55.88995713457192,-4.285031242761631,105,20.901,1148
55.826140464212024,-4.103338952084782,139.0,55.90528066541109,-4.131569818675147,106,20.298,845
55.826140464212024,-4.103338952084782,139.0,55.87850608392288,-4.103517886631066,107,13.026,669
55.826140464212024,-4.103338952084782,139.0,55.80799405798939,-4.284953473560454,108,16.546,1086
55.826140464212024,-4.103338952084782,139.0,55.906815669822045,-4.385279074380807,109,27.524,1515
55.826140464212024,-4.103338952084782,139.0,55.916237634416454,-4.222407816066865,110,27.225,1219
55.826140464212024,-4.103338952084782,139.0,55.915798955837815,-4.088621086891774,111,15.521,757
55.826140464212024,-4.103338952084782,139.0,55.827538479175395,-4.350653065976025,112,20.93,1072
55.826140464212024,-4.103338952084782,139.0,55.799515288981674,-4.0866627646338864,113,4.564,341
55.826140464212024,-4.103338952084782,139.0,55.831024245961984,-4.244756518165482,114,12.283,621
55.826140464212024,-4.103338952084782,139.0,55.86754360554833,-4.2143078261423845,115,15.095,826
55.826140464212024,-4.103338952084782,139.0,55.8574985965699,-4.1521224561179935,116,7.553,585
55.826140464212024,-4.103338952084782,139.0,55.88095643501817,-4.32811659177277,117,22.16,1104
55.826140464212024,-4.103338952084782,139.0,55.85240433608213,-4.177570445500026,118,8.087,613
55.826140464212024,-4.103338952084782,139.0,55.91169549549074,-4.359708873069638,119,27.057,1628
55.826140464212024,-4.103338952084782,139.0,55.92640787519779,-4.300990956079843,120,26.061,1379
55.826140464212024,-4.103338952084782,139.0,55.84019197366069,-4.205566157974415,121,10.651,714
55.826140464212024,-4.103338952084782,139.0,55.866619942939494,-4.268153778778456,122,18.369,958
55.826140464212024,-4.103338952084782,139.0,55.81327411986783,-4.2587495402872255,123,14.658,859
55.826140464212024,-4.103338952084782,139.0,55.86022660117776,-4.154711133590585,124,11.424,606
55.826140464212024,-4.103338952084782,139.0,55.831522729053496,-4.370420634377527,125,22.984,1242
55.826140464212024,-4.103338952084782,139.0,55.84074346341779,-4.172411658039648,126,7.391,453
55.826140464212024,-4.103338952084782,139.0,55.8801412435821,-4.258666277618953,127,18.645,972
55.826140464212024,-4.103338952084782,139.0,55.8434159429892,-4.1056733307349536,128,3.855,319
55.826140464212024,-4.103338952084782,139.0,55.83522057783537,-4.25736952395694,129,12.817,718
55.826140464212024,-4.103338952084782,139.0,55.86467774065618,-4.2250953414252415,130,16.315,744
55.826140464212024,-4.103338952084782,139.0,55.8953662249987,-4.231143624453162,131,19.539,1037
55.826140464212024,-4.103338952084782,139.0,55.81920459649808,-4.236238450921302,132,14.386,770
55.826140464212024,-4.103338952084782,139.0,55.900795402502105,-4.206009410292495,133,17.337,1016
55.826140464212024,-4.103338952084782,139.0,55.86078490474355,-4.339631469507248,134,20.853,1072
55.826140464212024,-4.103338952084782,139.0,55.924999437053955,-4.191173279124663,135,24.438,1034
55.826140464212024,-4.103338952084782,139.0,55.81549096669224,-4.126910343137958,136,3.648,280
55.826140464212024,-4.103338952084782,139.0,55.90135585493081,-4.207622057499793,137,17.336,994
55.826140464212024,-4.103338952084782,139.0,55.845816555475636,-4.129576488296543,138,5.499,416
55.826140464212024,-4.103338952084782,139.0,55.80470047644827,-4.291960781118721,139,17.552,1145
55.826140464212024,-4.103338952084782,139.0,55.89185394491289,-4.179857587296262,140,16.54,793
55.826140464212024,-4.103338952084782,139.0,55.91859399996558,-4.3401659608951215,141,25.923,1478
55.826140464212024,-4.103338952084782,139.0,55.90671476836246,-4.3642865107142725,142,27.103,1568
55.826140464212024,-4.103338952084782,139.0,55.81273399651921,-4.167613047894911,143,6.315,505
55.826140464212024,-4.103338952084782,139.0,55.80939871413575,-4.276056954355674,144,15.834,974
55.826140464212024,-4.103338952084782,139.0,55.88312869327199,-4.214542892826467,145,15.337,895
55.826140464212024,-4.103338952084782,139.0,55.815340374954424,-4.283514492524949,146,16.004,991
55.826140464212024,-4.103338952084782,139.0,55.87864379034378,-4.080636908866371,147,11.983,539
55.826140464212024,-4.103338952084782,139.0,55.89423440492952,-4.2418874418647645,148,20.102,1121
55.826140464212024,-4.103338952084782,139.0,55.92796852989922,-4.305970400193036,149,26.189,1402
55.826140464212024,-4.103338952084782,139.0,55.92895153496988,-4.082888064137351,150,16.479,765
55.826140464212024,-4.103338952084782,139.0,55.790766759429424,-4.135285962371055,151,6.547,380
55.826140464212024,-4.103338952084782,139.0,55.80808041573422,-4.184105792933229,152,11.252,638
55.826140464212024,-4.103338952084782,139.0,55.7982747224006,-4.3931924101572655,153,25.055,1326
55.826140464212024,-4.103338952084782,139.0,55.81178474630603,-4.337962602706185,154,21.653,1087
55.826140464212024,-4.103338952084782,139.0,55.852972007756,-4.353957895039277,155,20.052,1075
55.826140464212024,-4.103338952084782,139.0,55.797152036890715,-4.311451416173846,156,23.625,1161
55.826140464212024,-4.103338952084782,139.0,55.84839482833289,-4.1889265673730645,157,7.807,569
55.826140464212024,-4.103338952084782,139.0,55.86383954752864,-4.387927326091926,158,25.644,1102
55.826140464212024,-4.103338952084782,139.0,55.807182357875575,-4.140487806234959,159,5.915,369
55.826140464212024,-4.103338952084782,139.0,55.8296607577131,-4.218765551358871,160,10.428,640
55.826140464212024,-4.103338952084782,139.0,55.82699494590622,-4.295404959002084,161,19.089,965
55.826140464212024,-4.103338952084782,139.0,55.861248665443505,-4.307186036515638,162,17.938,978
55.826140464212024,-4.103338952084782,139.0,55.897857165570365,-4.156645648865112,163,18.016,829
55.826140464212024,-4.103338952084782,139.0,55.877747555317356,-4.342792329217214,164,22.75,1201
55.826140464212024,-4.103338952084782,139.0,55.92259641850896,-4.389236283866068,165,39.006,1665
55.826140464212024,-4.103338952084782,139.0,55.92621339590465,-4.2820478996479165,166,24.513,1279
55.826140464212024,-4.103338952084782,139.0,55.80660612206145,-4.094012410496262,167,4.527,409
55.826140464212024,-4.103338952084782,139.0,55.84605439624201,-4.09192094471571,168,13.212,607
55.826140464212024,-4.103338952084782,139.0,55.83961965364386,-4.1201104741133365,169,3.206,217
55.826140464212024,-4.103338952084782,139.0,55.85030951683019,-4.217608837338132,170,10.325,678
55.826140464212024,-4.103338952084782,139.0,55.85971342373431,-4.246748195156407,171,17.028,891
55.826140464212024,-4.103338952084782,139.0,55.815747728441636,-4.150792968910081,172,5.675,475
55.826140464212024,-4.103338952084782,139.0,55.80041195127493,-4.3806303679601495,173,24.471,1279
55.826140464212024,-4.103338952084782,139.0,55.85487415463933,-4.092829020720908,174,6.574,405
55.826140464212024,-4.103338952084782,139.0,55.80456076444065,-4.203157873727267,175,12.127,721
55.826140464212024,-4.103338952084782,139.0,55.84723005082115,-4.330151260440624,176,18.005,933
55.826140464212024,-4.103338952084782,139.0,55.88775631668876,-4.123428423568879,177,15.638,892
55.826140464212024,-4.103338952084782,139.0,55.82857385936083,-4.129579652409029,178,3.255,259
55.826140464212024,-4.103338952084782,139.0,55.879865395443076,-4.36272007519476,179,23.642,1244
55.826140464212024,-4.103338952084782,139.0,55.87973669437185,-4.215636550296907,180,16.053,991
55.826140464212024,-4.103338952084782,139.0,55.8162521393249,-4.1868605517933455,181,7.05,641
55.826140464212024,-4.103338952084782,139.0,55.80755514535402,-4.201625161718038,182,11.88,688
55.826140464212024,-4.103338952084782,139.0,55.85565398843102,-4.250533808562208,183,14.496,904
55.826140464212024,-4.103338952084782,139.0,55.929636326069506,-4.381100658166308,184,39.992,1686
55.826140464212024,-4.103338952084782,139.0,55.879581066995904,-4.21986165885879,185,16.238,1025
55.826140464212024,-4.103338952084782,139.0,55.92647877645629,-4.127886630011083,186,16.881,1026
55.826140464212024,-4.103338952084782,139.0,55.82282427264178,-4.371094162561755,187,22.12,1165
55.826140464212024,-4.103338952084782,139.0,55.90291353127043,-4.3414180899754955,188,25.149,1446
55.826140464212024,-4.103338952084782,139.0,55.78437024600116,-4.156926419796477,189,9.704,600
55.826140464212024,-4.103338952084782,139.0,55.8321542449311,-4.1561720476648265,190,6.45,422
55.826140464212024,-4.103338952084782,139.0,55.88310705812362,-4.084862107847263,191,9.144,420
55.826140464212024,-4.103338952084782,139.0,55.85616333886266,-4.110333739241922,192,7.787,536
55.826140464212024,-4.103338952084782,139.0,55.90185178498145,-4.152652007721208,193,22.248,1378
55.826140464212024,-4.103338952084782,139.0,55.8837118458465,-4.182392741162416,194,15.907,1676
55.826140464212024,-4.103338952084782,139.0,55.83086049774818,-4.312434105301623,195,20.023,1070
55.826140464212024,-4.103338952084782,139.0,55.821849459706755,-4.176208567338996,196,6.226,526
55.826140464212024,-4.103338952084782,139.0,55.88009750494633,-4.255964552703097,197,18.331,950
55.826140464212024,-4.103338952084782,139.0,55.87413911675089,-4.369807111055967,198,21.646,993
55.826140464212024,-4.103338952084782,139.0,55.86354071984154,-4.093406384811447,199,7.376,502
55.82283486399252,-4.342022997276271,140.0,55.8391698042901,-4.214478482526657,0,13.866,840
55.82283486399252,-4.342022997276271,140.0,55.86553667472969,-4.350500876963486,1,8.766,728
55.82283486399252,-4.342022997276271,140.0,55.912892829643965,-4.286410947894997,2,17.034,2049
55.82283486399252,-4.342022997276271,140.0,55.84854019346565,-4.391697428307927,3,6.377,637
55.82283486399252,-4.342022997276271,140.0,55.79232875093524,-4.310455024670266,4,5.547,477
55.82283486399252,-4.342022997276271,140.0,55.837143362020576,-4.120043492886959,5,17.565,852
55.82283486399252,-4.342022997276271,140.0,55.84185129809378,-4.283879851305767,6,6.046,510
55.82283486399252,-4.342022997276271,140.0,55.90609664927746,-4.311383718964596,7,14.419,1057
55.82283486399252,-4.342022997276271,140.0,55.7832172019226,-4.31249791159531,8,7.135,535
55.82283486399252,-4.342022997276271,140.0,55.8177258987159,-4.260489243356555,9,6.626,665
55.82283486399252,-4.342022997276271,140.0,55.903262790870684,-4.212111703691823,10,16.4,1124
55.82283486399252,-4.342022997276271,140.0,55.893978813107424,-4.1413270988368325,11,18.14,1131
55.82283486399252,-4.342022997276271,140.0,55.894884622950286,-4.154349650804189,12,20.525,1030
55.82283486399252,-4.342022997276271,140.0,55.80680963785043,-4.263605759417426,13,7.108,743
55.82283486399252,-4.342022997276271,140.0,55.81824312166051,-4.346878846315483,14,1.016,165
55.82283486399252,-4.342022997276271,140.0,55.84742656229786,-4.269221405976544,15,7.778,786
55.82283486399252,-4.342022997276271,140.0,55.80730424868546,-4.315177272898423,16,4.904,409
55.82283486399252,-4.342022997276271,140.0,55.83798278877758,-4.260604018644594,17,6.809,758
55.82283486399252,-4.342022997276271,140.0,55.89424631095569,-4.343398240721316,18,13.051,1007
55.82283486399252,-4.342022997276271,140.0,55.83908093533876,-4.223069302141199,19,11.457,871
55.82283486399252,-4.342022997276271,140.0,55.8357731433788,-4.270556349194068,20,5.932,578
55.82283486399252,-4.342022997276271,140.0,55.90309627527835,-4.360750370095284,21,15.084,1242
55.82283486399252,-4.342022997276271,140.0,55.85652103589449,-4.101365743428073,22,20.688,1074
55.82283486399252,-4.342022997276271,140.0,55.783736419963375,-4.235306054793451,23,20.089,907
55.82283486399252,-4.342022997276271,140.0,55.92064824587275,-4.2358362157531895,24,17.525,1105
55.82283486399252,-4.342022997276271,140.0,55.907674892744176,-4.2497703459088045,25,16.277,2149
55.82283486399252,-4.342022997276271,140.0,55.919604340921964,-4.226208116301384,26,17.449,1116
55.82283486399252,-4.342022997276271,140.0,55.83219148710444,-4.304581930326681,27,5.188,555
55.82283486399252,-4.342022997276271,140.0,55.79569701419853,-4.1769099124482585,28,18.281,1125
55.82283486399252,-4.342022997276271,140.0,55.81260197667657,-4.197841211154324,29,15.692,992
55.82283486399252,-4.342022997276271,140.0,55.826092940761974,-4.176919409292903,30,14.222,925
55.82283486399252,-4.342022997276271,140.0,55.828413149208096,-4.109650878166438,31,21.026,1115
55.82283486399252,-4.342022997276271,140.0,55.8999241737755,-4.257993823533507,32,13.483,1036
55.82283486399252,-4.342022997276271,140.0,55.892514250678616,-4.340118142906542,33,13.08,1019
55.82283486399252,-4.342022997276271,140.0,55.855241629670886,-4.269936069312288,34,9.516,662
55.82283486399252,-4.342022997276271,140.0,55.877364911629314,-4.109701193625618,35,21.089,1175
55.82283486399252,-4.342022997276271,140.0,55.887053111734645,-4.1280531391159245,36,21.391,1141
55.82283486399252,-4.342022997276271,140.0,55.89108676863447,-4.105446803942431,37,23.124,1447
55.82283486399252,-4.342022997276271,140.0,55.842635153466425,-4.334387903339716,38,3.031,406
55.82283486399252,-4.342022997276271,140.0,55.89197542936556,-4.19614108945253,39,17.398,974
55.82283486399252,-4.342022997276271,140.0,55.825849135803445,-4.321179033230789,40,5.167,476
55.82283486399252,-4.342022997276271,140.0,55.81864602215581,-4.375055705699034,41,2.755,293
55.82283486399252,-4.342022997276271,140.0,55.92613065482397,-4.212698358862173,42,17.911,1169
55.82283486399252,-4.342022997276271,140.0,55.874439929608144,-4.279689658904073,43,10.123,703
55.82283486399252,-4.342022997276271,140.0,55.81998166828728,-4.245455535821837,44,7.562,767
55.82283486399252,-4.342022997276271,140.0,55.91066980601156,-4.213502644426629,45,16.863,1119
55.82283486399252,-4.342022997276271,140.0,55.8404807486866,-4.356656090229781,46,2.87,404
55.82283486399252,-4.342022997276271,140.0,55.88708229912325,-4.079055837843032,47,26.357,1196
55.82283486399252,-4.342022997276271,140.0,55.84510555179576,-4.178720975321847,48,15.887,941
55.82283486399252,-4.342022997276271,140.0,55.84413340760586,-4.085244529493477,49,23.054,1570
55.82283486399252,-4.342022997276271,140.0,55.83324217210475,-4.157183908594519,50,15.749,938
55.82283486399252,-4.342022997276271,140.0,55.895753278756494,-4.323131413571223,51,12.837,1119
55.82283486399252,-4.342022997276271,140.0,55.88609925330935,-4.38354364327563,52,9.799,796
55.82283486399252,-4.342022997276271,140.0,55.86596770908397,-4.338853955125049,53,9.051,707
55.82283486399252,-4.342022997276271,140.0,55.819381988004544,-4.256567679373081,54,6.692,660
55.82283486399252,-4.342022997276271,140.0,55.919398785577634,-4.298102785445152,55,17.31,1729
55.82283486399252,-4.342022997276271,140.0,55.81052481551728,-4.0780884232687225,56,23.825,2263
55.82283486399252,-4.342022997276271,140.0,55.8411814367945,-4.125490362928665,57,19.107,1011
55.82283486399252,-4.342022997276271,140.0,55.844855881791794,-4.151320272286683,58,16.739,991
55.82283486399252,-4.342022997276271,140.0,55.79334532620707,-4.3052187624925375,59,5.878,483
55.82283486399252,-4.342022997276271,140.0,55.78499644933002,-4.082518262203789,60,29.748,1358
55.82283486399252,-4.342022997276271,140.0,55.86482365717543,-4.074666870071637,61,22.954,1291
55.82283486399252,-4.342022997276271,140.0,55.910543969585106,-4.384534109666136,62,26.367,1380
55.82283486399252,-4.342022997276271,140.0,55.799715679086134,-4.188568421733812,63,14.248,1276
55.82283486399252,-4.342022997276271,140.0,55.90005630083831,-4.294022887833187,64,13.491,1011
55.82283486399252,-4.342022997276271,140.0,55.82573931186619,-4.210157383495828,65,13.749,807
55.82283486399252,-4.342022997276271,140.0,55.88010014610652,-4.288014027401103,66,12.212,979
55.82283486399252,-4.342022997276271,140.0,55.8836463272421,-4.377148406451105,67,9.569,874
55.82283486399252,-4.342022997276271,140.0,55.80511293548626,-4.195982430231648,68,16.672,1067
55.82283486399252,-4.342022997276271,140.0,55.9265186267864,-4.256321117900257,69,16.848,1143
55.82283486399252,-4.342022997276271,140.0,55.90353118048908,-4.119171950823842,70,22.287,1383
55.82283486399252,-4.342022997276271,140.0,55.81502357146685,-4.260984914919316,71,6.337,643
55.82283486399252,-4.342022997276271,140.0,55.894355058439295,-4.293143876300353,72,12.781,958
55.82283486399252,-4.342022997276271,140.0,55.80246488546192,-4.242274834364847,73,9.36,943
55.82283486399252,-4.342022997276271,140.0,55.887581813102464,-4.2985753032369685,74,12.393,954
55.82283486399252,-4.342022997276271,140.0,55.928290955083554,-4.295962301582311,75,17.732,1144
55.82283486399252,-4.342022997276271,140.0,55.81096058143004,-4.368797105646974,76,2.919,398
55.82283486399252,-4.342022997276271,140.0,55.84818750128869,-4.3631808239548375,77,5.616,538
55.82283486399252,-4.342022997276271,140.0,55.81610352786554,-4.330910795148831,78,2.369,297
55.82283486399252,-4.342022997276271,140.0,55.807034270653475,-4.136077366584948,79,17.456,1176
55.82283486399252,-4.342022997276271,140.0,55.86778114631985,-4.233612892312959,80,11.974,786
55.82283486399252,-4.342022997276271,140.0,55.79578956690847,-4.368290459919509,81,6.298,1604
55.82283486399252,-4.342022997276271,140.0,55.897877306124535,-4.077031107370425,82,24.915,1914
55.82283486399252,-4.342022997276271,140.0,55.80721289582252,-4.242612882195534,83,8.583,894
55.82283486399252,-4.342022997276271,140.0,55.92209393969709,-4.157940141970138,84,22.058,1181
55.82283486399252,-4.342022997276271,140.0,55.79188265083702,-4.28147512844989,85,6.74,538
55.82283486399252,-4.342022997276271,140.0,55.88043814367632,-4.104360473798184,86,20.901,1134
55.82283486399252,-4.342022997276271,140.0,55.90345994988174,-4.293652184560058,87,13.96,1056
55.82283486399252,-4.342022997276271,140.0,55.91230525016259,-4.108196424937476,88,23.555,1328
55.82283486399252,-4.342022997276271,140.0,55.90569137930351,-4.3852429216612405,89,16.946,1330
55.82283486399252,-4.342022997276271,140.0,55.824402119970216,-4.298242138123909,90,3.997,444
55.82283486399252,-4.342022997276271,140.0,55.887104625653905,-4.201059285828647,91,15.11,1124
55.82283486399252,-4.342022997276271,140.0,55.92006797200308,-4.195257422106852,92,18.757,1147
55.82283486399252,-4.342022997276271,140.0,55.7944551107823,-4.1683749063061635,93,18.411,1560
55.82283486399252,-4.342022997276271,140.0,55.88003873447475,-4.304350182381346,94,11.952,859
55.82283486399252,-4.342022997276271,140.0,55.88308048053683,-4.2942103285768285,95,11.552,834
55.82283486399252,-4.342022997276271,140.0,55.80779271908626,-4.3234306371549245,96,4.366,379
55.82283486399252,-4.342022997276271,140.0,55.90123467399992,-4.380968632189907,97,17.252,1460
55.82283486399252,-4.342022997276271,140.0,55.88049231589054,-4.293733205570284,98,11.454,824
55.82283486399252,-4.342022997276271,140.0,55.84697147961761,-4.334108806216461,99,3.792,536
55.82283486399252,-4.342022997276271,140.0,55.83067141211495,-4.195633651932574,100,13.032,804
55.82283486399252,-4.342022997276271,140.0,55.89350845984679,-4.099445363541155,101,22.939,1279
55.82283486399252,-4.342022997276271,140.0,55.92592408664018,-4.179171340754611,102,23.399,1264
55.82283486399252,-4.342022997276271,140.0,55.84941827409408,-4.169566750359822,103,16.592,1006
55.82283486399252,-4.342022997276271,140.0,55.92413375575165,-4.226670311636797,104,19.126,1911
55.82283486399252,-4.342022997276271,140.0,55.88995713457192,-4.285031242761631,105,11.721,861
55.82283486399252,-4.342022997276271,140.0,55.90528066541109,-4.131569818675147,106,19.737,1028
55.82283486399252,-4.342022997276271,140.0,55.87850608392288,-4.103517886631066,107,21.232,1168
55.82283486399252,-4.342022997276271,140.0,55.80799405798939,-4.284953473560454,108,5.938,620
55.82283486399252,-4.342022997276271,140.0,55.906815669822045,-4.385279074380807,109,16.257,1245
55.82283486399252,-4.342022997276271,140.0,55.916237634416454,-4.222407816066865,110,17.364,1104
55.82283486399252,-4.342022997276271,140.0,55.915798955837815,-4.088621086891774,111,26.639,1359
55.82283486399252,-4.342022997276271,140.0,55.827538479175395,-4.350653065976025,112,1.095,215
55.82283486399252,-4.342022997276271,140.0,55.799515288981674,-4.0866627646338864,113,27.918,1375
55.82283486399252,-4.342022997276271,140.0,55.831024245961984,-4.244756518165482,114,10.498,708
55.82283486399252,-4.342022997276271,140.0,55.86754360554833,-4.2143078261423845,115,13.314,902
55.82283486399252,-4.342022997276271,140.0,55.8574985965699,-4.1521224561179935,116,17.895,1117
55.82283486399252,-4.342022997276271,140.0,55.88095643501817,-4.32811659177277,117,10.893,834
55.82283486399252,-4.342022997276271,140.0,55.85240433608213,-4.177570445500026,118,16.756,1058
55.82283486399252,-4.342022997276271,140.0,55.91169549549074,-4.359708873069638,119,17.877,1340
55.82283486399252,-4.342022997276271,140.0,55.92640787519779,-4.300990956079843,120,18.18,1192
55.82283486399252,-4.342022997276271,140.0,55.84019197366069,-4.205566157974415,121,14.352,955
55.82283486399252,-4.342022997276271,140.0,55.866619942939494,-4.268153778778456,122,10.276,826
55.82283486399252,-4.342022997276271,140.0,55.81327411986783,-4.2587495402872255,123,7.016,713
55.82283486399252,-4.342022997276271,140.0,55.86022660117776,-4.154711133590585,124,17.815,1045
55.82283486399252,-4.342022997276271,140.0,55.831522729053496,-4.370420634377527,125,3.149,386
55.82283486399252,-4.342022997276271,140.0,55.84074346341779,-4.172411658039648,126,14.96,860
55.82283486399252,-4.342022997276271,140.0,55.8801412435821,-4.258666277618953,127,11.32,852
55.82283486399252,-4.342022997276271,140.0,55.8434159429892,-4.1056733307349536,128,19.363,1039
55.82283486399252,-4.342022997276271,140.0,55.83522057783537,-4.25736952395694,129,6.861,744
55.82283486399252,-4.342022997276271,140.0,55.86467774065618,-4.2250953414252415,130,12.098,738
55.82283486399252,-4.342022997276271,140.0,55.8953662249987,-4.231143624453162,131,14.551,916
