origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.82283486399252,-4.342022997276271,140.0,55.81920459649808,-4.236238450921302,132,8.146,818
55.82283486399252,-4.342022997276271,140.0,55.900795402502105,-4.206009410292495,133,16.718,1111
55.82283486399252,-4.342022997276271,140.0,55.86078490474355,-4.339631469507248,134,9.586,802
55.82283486399252,-4.342022997276271,140.0,55.924999437053955,-4.191173279124663,135,19.008,1156
55.82283486399252,-4.342022997276271,140.0,55.81549096669224,-4.126910343137958,136,18.447,1223
55.82283486399252,-4.342022997276271,140.0,55.90135585493081,-4.207622057499793,137,16.717,1088
55.82283486399252,-4.342022997276271,140.0,55.845816555475636,-4.129576488296543,138,18.112,1081
55.82283486399252,-4.342022997276271,140.0,55.80470047644827,-4.291960781118721,139,5.771,597
55.82283486399252,-4.342022997276271,140.0,55.89185394491289,-4.179857587296262,140,16.302,899
55.82283486399252,-4.342022997276271,140.0,55.91859399996558,-4.3401659608951215,141,16.743,1191
55.82283486399252,-4.342022997276271,140.0,55.90671476836246,-4.3642865107142725,142,15.836,1298
55.82283486399252,-4.342022997276271,140.0,55.81273399651921,-4.167613047894911,143,15.505,987
55.82283486399252,-4.342022997276271,140.0,55.80939871413575,-4.276056954355674,144,5.652,568
55.82283486399252,-4.342022997276271,140.0,55.88312869327199,-4.214542892826467,145,14.122,942
55.82283486399252,-4.342022997276271,140.0,55.815340374954424,-4.283514492524949,146,4.646,453
55.82283486399252,-4.342022997276271,140.0,55.87864379034378,-4.080636908866371,147,27.337,1230
55.82283486399252,-4.342022997276271,140.0,55.89423440492952,-4.2418874418647645,148,15.114,1000
55.82283486399252,-4.342022997276271,140.0,55.92796852989922,-4.305970400193036,149,18.308,1215
55.82283486399252,-4.342022997276271,140.0,55.92895153496988,-4.082888064137351,150,27.009,1308
55.82283486399252,-4.342022997276271,140.0,55.790766759429424,-4.135285962371055,151,27.04,1246
55.82283486399252,-4.342022997276271,140.0,55.80808041573422,-4.184105792933229,152,16.466,998
55.82283486399252,-4.342022997276271,140.0,55.7982747224006,-4.3931924101572655,153,5.22,469
55.82283486399252,-4.342022997276271,140.0,55.81178474630603,-4.337962602706185,154,3.61,344
55.82283486399252,-4.342022997276271,140.0,55.852972007756,-4.353957895039277,155,5.829,651
55.82283486399252,-4.342022997276271,140.0,55.797152036890715,-4.311451416173846,156,4.774,411
55.82283486399252,-4.342022997276271,140.0,55.84839482833289,-4.1889265673730645,157,16.538,975
55.82283486399252,-4.342022997276271,140.0,55.86383954752864,-4.387927326091926,158,9.765,729
55.82283486399252,-4.342022997276271,140.0,55.807182357875575,-4.140487806234959,159,17.133,1151
55.82283486399252,-4.342022997276271,140.0,55.8296607577131,-4.218765551358871,160,11.918,865
55.82283486399252,-4.342022997276271,140.0,55.82699494590622,-4.295404959002084,161,4.569,442
55.82283486399252,-4.342022997276271,140.0,55.861248665443505,-4.307186036515638,162,6.43,625
55.82283486399252,-4.342022997276271,140.0,55.897857165570365,-4.156645648865112,163,17.778,936
55.82283486399252,-4.342022997276271,140.0,55.877747555317356,-4.342792329217214,164,11.483,931
55.82283486399252,-4.342022997276271,140.0,55.92259641850896,-4.389236283866068,165,25.268,1379
55.82283486399252,-4.342022997276271,140.0,55.92621339590465,-4.2820478996479165,166,16.632,1092
55.82283486399252,-4.342022997276271,140.0,55.80660612206145,-4.094012410496262,167,23.41,1327
55.82283486399252,-4.342022997276271,140.0,55.84605439624201,-4.09192094471571,168,22.115,1051
55.82283486399252,-4.342022997276271,140.0,55.83961965364386,-4.1201104741133365,169,18.714,938
55.82283486399252,-4.342022997276271,140.0,55.85030951683019,-4.217608837338132,170,12.006,906
55.82283486399252,-4.342022997276271,140.0,55.85971342373431,-4.246748195156407,171,12.467,836
55.82283486399252,-4.342022997276271,140.0,55.815747728441636,-4.150792968910081,172,16.003,1048
55.82283486399252,-4.342022997276271,140.0,55.80041195127493,-4.3806303679601495,173,4.636,422
55.82283486399252,-4.342022997276271,140.0,55.85487415463933,-4.092829020720908,174,21.925,1052
55.82283486399252,-4.342022997276271,140.0,55.80456076444065,-4.203157873727267,175,16.691,1069
55.82283486399252,-4.342022997276271,140.0,55.84723005082115,-4.330151260440624,176,3.68,505
55.82283486399252,-4.342022997276271,140.0,55.88775631668876,-4.123428423568879,177,21.526,1147
55.82283486399252,-4.342022997276271,140.0,55.82857385936083,-4.129579652409029,178,18.525,1235
55.82283486399252,-4.342022997276271,140.0,55.879865395443076,-4.36272007519476,179,12.375,974
55.82283486399252,-4.342022997276271,140.0,55.87973669437185,-4.215636550296907,180,13.409,954
55.82283486399252,-4.342022997276271,140.0,55.8162521393249,-4.1868605517933455,181,14.885,958
55.82283486399252,-4.342022997276271,140.0,55.80755514535402,-4.201625161718038,182,16.444,1035
55.82283486399252,-4.342022997276271,140.0,55.85565398843102,-4.250533808562208,183,8.965,756
55.82283486399252,-4.342022997276271,140.0,55.929636326069506,-4.381100658166308,184,26.254,1400
55.82283486399252,-4.342022997276271,140.0,55.879581066995904,-4.21986165885879,185,13.05,934
55.82283486399252,-4.342022997276271,140.0,55.92647877645629,-4.127886630011083,186,23.14,1267
55.82283486399252,-4.342022997276271,140.0,55.82282427264178,-4.371094162561755,187,2.285,314
55.82283486399252,-4.342022997276271,140.0,55.90291353127043,-4.3414180899754955,188,13.882,1176
55.82283486399252,-4.342022997276271,140.0,55.78437024600116,-4.156926419796477,189,25.726,1239
55.82283486399252,-4.342022997276271,140.0,55.8321542449311,-4.1561720476648265,190,15.789,951
55.82283486399252,-4.342022997276271,140.0,55.88310705812362,-4.084862107847263,191,24.498,1112
55.82283486399252,-4.342022997276271,140.0,55.85616333886266,-4.110333739241922,192,20.726,1096
55.82283486399252,-4.342022997276271,140.0,55.90185178498145,-4.152652007721208,193,21.687,1560
55.82283486399252,-4.342022997276271,140.0,55.8837118458465,-4.182392741162416,194,17.966,1908
55.82283486399252,-4.342022997276271,140.0,55.83086049774818,-4.312434105301623,195,4.772,457
55.82283486399252,-4.342022997276271,140.0,55.821849459706755,-4.176208567338996,196,14.633,922
55.82283486399252,-4.342022997276271,140.0,55.88009750494633,-4.255964552703097,197,11.006,830
55.82283486399252,-4.342022997276271,140.0,55.87413911675089,-4.369807111055967,198,7.91,693
55.82283486399252,-4.342022997276271,140.0,55.86354071984154,-4.093406384811447,199,21.342,1149
55.834999619894866,-4.097762614919697,141.0,55.8391698042901,-4.214478482526657,0,9.806,632
55.834999619894866,-4.097762614919697,141.0,55.86553667472969,-4.350500876963486,1,22.143,1061
55.834999619894866,-4.097762614919697,141.0,55.912892829643965,-4.286410947894997,2,24.556,2269
55.834999619894866,-4.097762614919697,141.0,55.84854019346565,-4.391697428307927,3,21.574,1282
55.834999619894866,-4.097762614919697,141.0,55.79232875093524,-4.310455024670266,4,24.039,1260
55.834999619894866,-4.097762614919697,141.0,55.837143362020576,-4.120043492886959,5,8.036,452
55.834999619894866,-4.097762614919697,141.0,55.84185129809378,-4.283879851305767,6,14.013,935
55.834999619894866,-4.097762614919697,141.0,55.90609664927746,-4.311383718964596,7,23.24,1378
55.834999619894866,-4.097762614919697,141.0,55.7832172019226,-4.31249791159531,8,19.996,1302
55.834999619894866,-4.097762614919697,141.0,55.8177258987159,-4.260489243356555,9,13.963,848
55.834999619894866,-4.097762614919697,141.0,55.903262790870684,-4.212111703691823,10,17.793,1159
55.834999619894866,-4.097762614919697,141.0,55.893978813107424,-4.1413270988368325,11,15.294,952
55.834999619894866,-4.097762614919697,141.0,55.894884622950286,-4.154349650804189,12,20.159,853
55.834999619894866,-4.097762614919697,141.0,55.80680963785043,-4.263605759417426,13,16.401,1115
55.834999619894866,-4.097762614919697,141.0,55.81824312166051,-4.346878846315483,14,21.202,1174
55.834999619894866,-4.097762614919697,141.0,55.84742656229786,-4.269221405976544,15,14.378,954
55.834999619894866,-4.097762614919697,141.0,55.80730424868546,-4.315177272898423,16,20.908,1159
55.834999619894866,-4.097762614919697,141.0,55.83798278877758,-4.260604018644594,17,12.484,749
55.834999619894866,-4.097762614919697,141.0,55.89424631095569,-4.343398240721316,18,23.959,1311
55.834999619894866,-4.097762614919697,141.0,55.83908093533876,-4.223069302141199,19,10.836,762
55.834999619894866,-4.097762614919697,141.0,55.8357731433788,-4.270556349194068,20,13.168,799
55.834999619894866,-4.097762614919697,141.0,55.90309627527835,-4.360750370095284,21,25.992,1546
55.834999619894866,-4.097762614919697,141.0,55.85652103589449,-4.101365743428073,22,6.785,517
55.834999619894866,-4.097762614919697,141.0,55.783736419963375,-4.235306054793451,23,22.063,1076
55.834999619894866,-4.097762614919697,141.0,55.92064824587275,-4.2358362157531895,24,22.154,1259
55.834999619894866,-4.097762614919697,141.0,55.907674892744176,-4.2497703459088045,25,20.906,2303
55.834999619894866,-4.097762614919697,141.0,55.919604340921964,-4.226208116301384,26,26.951,1264
55.834999619894866,-4.097762614919697,141.0,55.83219148710444,-4.304581930326681,27,20.08,1200
55.834999619894866,-4.097762614919697,141.0,55.79569701419853,-4.1769099124482585,28,16.906,795
55.834999619894866,-4.097762614919697,141.0,55.81260197667657,-4.197841211154324,29,11.671,767
55.834999619894866,-4.097762614919697,141.0,55.826092940761974,-4.176919409292903,30,7.954,594
55.834999619894866,-4.097762614919697,141.0,55.828413149208096,-4.109650878166438,31,2.473,298
55.834999619894866,-4.097762614919697,141.0,55.8999241737755,-4.257993823533507,32,21.005,1248
55.834999619894866,-4.097762614919697,141.0,55.892514250678616,-4.340118142906542,33,23.988,1322
55.834999619894866,-4.097762614919697,141.0,55.855241629670886,-4.269936069312288,34,19.092,888
55.834999619894866,-4.097762614919697,141.0,55.877364911629314,-4.109701193625618,35,10.543,676
55.834999619894866,-4.097762614919697,141.0,55.887053111734645,-4.1280531391159245,36,18.673,934
55.834999619894866,-4.097762614919697,141.0,55.89108676863447,-4.105446803942431,37,13.014,944
55.834999619894866,-4.097762614919697,141.0,55.842635153466425,-4.334387903339716,38,18.011,989
55.834999619894866,-4.097762614919697,141.0,55.89197542936556,-4.19614108945253,39,15.577,883
55.834999619894866,-4.097762614919697,141.0,55.825849135803445,-4.321179033230789,40,18.258,1101
55.834999619894866,-4.097762614919697,141.0,55.81864602215581,-4.375055705699034,41,22.231,1183
55.834999619894866,-4.097762614919697,141.0,55.92613065482397,-4.212698358862173,42,26.325,1259
55.834999619894866,-4.097762614919697,141.0,55.874439929608144,-4.279689658904073,43,18.933,1010
55.834999619894866,-4.097762614919697,141.0,55.81998166828728,-4.245455535821837,44,13.443,753
55.834999619894866,-4.097762614919697,141.0,55.91066980601156,-4.213502644426629,45,27.307,1313
55.834999619894866,-4.097762614919697,141.0,55.8404807486866,-4.356656090229781,46,21.663,1256
55.834999619894866,-4.097762614919697,141.0,55.88708229912325,-4.079055837843032,47,10.644,537
55.834999619894866,-4.097762614919697,141.0,55.84510555179576,-4.178720975321847,48,6.687,566
55.834999619894866,-4.097762614919697,141.0,55.84413340760586,-4.085244529493477,49,3.253,689
55.834999619894866,-4.097762614919697,141.0,55.83324217210475,-4.157183908594519,50,6.051,441
55.834999619894866,-4.097762614919697,141.0,55.895753278756494,-4.323131413571223,51,23.745,1422
55.834999619894866,-4.097762614919697,141.0,55.88609925330935,-4.38354364327563,52,23.176,1129
55.834999619894866,-4.097762614919697,141.0,55.86596770908397,-4.338853955125049,53,19.959,1010
55.834999619894866,-4.097762614919697,141.0,55.819381988004544,-4.256567679373081,54,14.872,903
55.834999619894866,-4.097762614919697,141.0,55.919398785577634,-4.298102785445152,55,24.832,1949
55.834999619894866,-4.097762614919697,141.0,55.81052481551728,-4.0780884232687225,56,5.272,1445
55.834999619894866,-4.097762614919697,141.0,55.8411814367945,-4.125490362928665,57,3.24,323
55.834999619894866,-4.097762614919697,141.0,55.844855881791794,-4.151320272286683,58,6.519,540
55.834999619894866,-4.097762614919697,141.0,55.79334532620707,-4.3052187624925375,59,18.739,1250
55.834999619894866,-4.097762614919697,141.0,55.78499644933002,-4.082518262203789,60,9.952,516
55.834999619894866,-4.097762614919697,141.0,55.86482365717543,-4.074666870071637,61,5.848,610
55.834999619894866,-4.097762614919697,141.0,55.910543969585106,-4.384534109666136,62,27.819,1610
55.834999619894866,-4.097762614919697,141.0,55.799715679086134,-4.188568421733812,63,18.566,1023
55.834999619894866,-4.097762614919697,141.0,55.90005630083831,-4.294022887833187,64,22.312,1331
55.834999619894866,-4.097762614919697,141.0,55.82573931186619,-4.210157383495828,65,9.728,582
55.834999619894866,-4.097762614919697,141.0,55.88010014610652,-4.288014027401103,66,21.033,1300
55.834999619894866,-4.097762614919697,141.0,55.8836463272421,-4.377148406451105,67,22.946,1207
55.834999619894866,-4.097762614919697,141.0,55.80511293548626,-4.195982430231648,68,12.651,842
55.834999619894866,-4.097762614919697,141.0,55.9265186267864,-4.256321117900257,69,24.37,1363
55.834999619894866,-4.097762614919697,141.0,55.90353118048908,-4.119171950823842,70,13.616,1005
55.834999619894866,-4.097762614919697,141.0,55.81502357146685,-4.260984914919316,71,14.32,882
55.834999619894866,-4.097762614919697,141.0,55.894355058439295,-4.293143876300353,72,21.602,1279
55.834999619894866,-4.097762614919697,141.0,55.80246488546192,-4.242274834364847,73,15.584,979
55.834999619894866,-4.097762614919697,141.0,55.887581813102464,-4.2985753032369685,74,21.214,1275
55.834999619894866,-4.097762614919697,141.0,55.928290955083554,-4.295962301582311,75,25.254,1363
55.834999619894866,-4.097762614919697,141.0,55.81096058143004,-4.368797105646974,76,23.888,1265
55.834999619894866,-4.097762614919697,141.0,55.84818750128869,-4.3631808239548375,77,22.649,1108
55.834999619894866,-4.097762614919697,141.0,55.81610352786554,-4.330910795148831,78,20.227,1014
55.834999619894866,-4.097762614919697,141.0,55.807034270653475,-4.136077366584948,79,7.928,601
55.834999619894866,-4.097762614919697,141.0,55.86778114631985,-4.233612892312959,80,16.063,874
55.834999619894866,-4.097762614919697,141.0,55.79578956690847,-4.368290459919509,81,28.972,2459
55.834999619894866,-4.097762614919697,141.0,55.897877306124535,-4.077031107370425,82,13.003,1283
55.834999619894866,-4.097762614919697,141.0,55.80721289582252,-4.242612882195534,83,14.807,930
55.834999619894866,-4.097762614919697,141.0,55.92209393969709,-4.157940141970138,84,22.26,1031
55.834999619894866,-4.097762614919697,141.0,55.79188265083702,-4.28147512844989,85,17.774,1173
55.834999619894866,-4.097762614919697,141.0,55.88043814367632,-4.104360473798184,86,9.853,616
55.834999619894866,-4.097762614919697,141.0,55.90345994988174,-4.293652184560058,87,24.029,1405
55.834999619894866,-4.097762614919697,141.0,55.91230525016259,-4.108196424937476,88,16.296,907
55.834999619894866,-4.097762614919697,141.0,55.90569137930351,-4.3852429216612405,89,27.854,1634
55.834999619894866,-4.097762614919697,141.0,55.824402119970216,-4.298242138123909,90,18.694,1022
55.834999619894866,-4.097762614919697,141.0,55.887104625653905,-4.201059285828647,91,15.351,957
55.834999619894866,-4.097762614919697,141.0,55.92006797200308,-4.195257422106852,92,24.33,1077
55.834999619894866,-4.097762614919697,141.0,55.7944551107823,-4.1683749063061635,93,17.053,1228
55.834999619894866,-4.097762614919697,141.0,55.88003873447475,-4.304350182381346,94,20.547,1183
55.834999619894866,-4.097762614919697,141.0,55.88308048053683,-4.2942103285768285,95,20.147,1157
55.834999619894866,-4.097762614919697,141.0,55.80779271908626,-4.3234306371549245,96,21.498,1146
55.834999619894866,-4.097762614919697,141.0,55.90123467399992,-4.380968632189907,97,28.16,1763
55.834999619894866,-4.097762614919697,141.0,55.88049231589054,-4.293733205570284,98,20.049,1148
55.834999619894866,-4.097762614919697,141.0,55.84697147961761,-4.334108806216461,99,18.125,1022
55.834999619894866,-4.097762614919697,141.0,55.83067141211495,-4.195633651932574,100,8.972,596
55.834999619894866,-4.097762614919697,141.0,55.89350845984679,-4.099445363541155,101,12.081,715
55.834999619894866,-4.097762614919697,141.0,55.92592408664018,-4.179171340754611,102,23.601,1115
55.834999619894866,-4.097762614919697,141.0,55.84941827409408,-4.169566750359822,103,6.796,589
55.834999619894866,-4.097762614919697,141.0,55.92413375575165,-4.226670311636797,104,27.54,2001
55.834999619894866,-4.097762614919697,141.0,55.88995713457192,-4.285031242761631,105,20.542,1182
55.834999619894866,-4.097762614919697,141.0,55.90528066541109,-4.131569818675147,106,19.939,879
55.834999619894866,-4.097762614919697,141.0,55.87850608392288,-4.103517886631066,107,10.184,649
55.834999619894866,-4.097762614919697,141.0,55.80799405798939,-4.284953473560454,108,16.187,1119
55.834999619894866,-4.097762614919697,141.0,55.906815669822045,-4.385279074380807,109,27.165,1548
55.834999619894866,-4.097762614919697,141.0,55.916237634416454,-4.222407816066865,110,26.866,1252
55.834999619894866,-4.097762614919697,141.0,55.915798955837815,-4.088621086891774,111,15.162,790
55.834999619894866,-4.097762614919697,141.0,55.827538479175395,-4.350653065976025,112,20.571,1105
55.834999619894866,-4.097762614919697,141.0,55.799515288981674,-4.0866627646338864,113,6.788,570
55.834999619894866,-4.097762614919697,141.0,55.831024245961984,-4.244756518165482,114,11.924,654
55.834999619894866,-4.097762614919697,141.0,55.86754360554833,-4.2143078261423845,115,14.736,860
55.834999619894866,-4.097762614919697,141.0,55.8574985965699,-4.1521224561179935,116,7.194,618
55.834999619894866,-4.097762614919697,141.0,55.88095643501817,-4.32811659177277,117,21.801,1138
55.834999619894866,-4.097762614919697,141.0,55.85240433608213,-4.177570445500026,118,7.728,646
55.834999619894866,-4.097762614919697,141.0,55.91169549549074,-4.359708873069638,119,26.698,1661
55.834999619894866,-4.097762614919697,141.0,55.92640787519779,-4.300990956079843,120,25.702,1412
55.834999619894866,-4.097762614919697,141.0,55.84019197366069,-4.205566157974415,121,10.292,748
55.834999619894866,-4.097762614919697,141.0,55.866619942939494,-4.268153778778456,122,18.01,991
55.834999619894866,-4.097762614919697,141.0,55.81327411986783,-4.2587495402872255,123,14.299,892
55.834999619894866,-4.097762614919697,141.0,55.86022660117776,-4.154711133590585,124,11.065,639
55.834999619894866,-4.097762614919697,141.0,55.831522729053496,-4.370420634377527,125,22.625,1275
55.834999619894866,-4.097762614919697,141.0,55.84074346341779,-4.172411658039648,126,7.032,486
55.834999619894866,-4.097762614919697,141.0,55.8801412435821,-4.258666277618953,127,18.286,1005
55.834999619894866,-4.097762614919697,141.0,55.8434159429892,-4.1056733307349536,128,3.496,352
55.834999619894866,-4.097762614919697,141.0,55.83522057783537,-4.25736952395694,129,12.458,751
55.834999619894866,-4.097762614919697,141.0,55.86467774065618,-4.2250953414252415,130,15.956,777
55.834999619894866,-4.097762614919697,141.0,55.8953662249987,-4.231143624453162,131,19.18,1070
55.834999619894866,-4.097762614919697,141.0,55.81920459649808,-4.236238450921302,132,14.027,803
55.834999619894866,-4.097762614919697,141.0,55.900795402502105,-4.206009410292495,133,16.978,1049
55.834999619894866,-4.097762614919697,141.0,55.86078490474355,-4.339631469507248,134,20.494,1105
55.834999619894866,-4.097762614919697,141.0,55.924999437053955,-4.191173279124663,135,24.079,1067
55.834999619894866,-4.097762614919697,141.0,55.81549096669224,-4.126910343137958,136,5.872,510
55.834999619894866,-4.097762614919697,141.0,55.90135585493081,-4.207622057499793,137,16.977,1027
55.834999619894866,-4.097762614919697,141.0,55.845816555475636,-4.129576488296543,138,5.14,448
55.834999619894866,-4.097762614919697,141.0,55.80470047644827,-4.291960781118721,139,17.193,1178
55.834999619894866,-4.097762614919697,141.0,55.89185394491289,-4.179857587296262,140,16.181,826
55.834999619894866,-4.097762614919697,141.0,55.91859399996558,-4.3401659608951215,141,25.564,1512
55.834999619894866,-4.097762614919697,141.0,55.90671476836246,-4.3642865107142725,142,26.744,1601
55.834999619894866,-4.097762614919697,141.0,55.81273399651921,-4.167613047894911,143,8.508,582
55.834999619894866,-4.097762614919697,141.0,55.80939871413575,-4.276056954355674,144,15.475,1007
55.834999619894866,-4.097762614919697,141.0,55.88312869327199,-4.214542892826467,145,14.978,928
55.834999619894866,-4.097762614919697,141.0,55.815340374954424,-4.283514492524949,146,15.645,1024
55.834999619894866,-4.097762614919697,141.0,55.87864379034378,-4.080636908866371,147,11.624,572
55.834999619894866,-4.097762614919697,141.0,55.89423440492952,-4.2418874418647645,148,19.743,1154
55.834999619894866,-4.097762614919697,141.0,55.92796852989922,-4.305970400193036,149,25.83,1435
55.834999619894866,-4.097762614919697,141.0,55.92895153496988,-4.082888064137351,150,16.12,798
55.834999619894866,-4.097762614919697,141.0,55.790766759429424,-4.135285962371055,151,8.771,610
55.834999619894866,-4.097762614919697,141.0,55.80808041573422,-4.184105792933229,152,9.987,699
55.834999619894866,-4.097762614919697,141.0,55.7982747224006,-4.3931924101572655,153,24.696,1359
55.834999619894866,-4.097762614919697,141.0,55.81178474630603,-4.337962602706185,154,21.294,1120
55.834999619894866,-4.097762614919697,141.0,55.852972007756,-4.353957895039277,155,19.693,1108
55.834999619894866,-4.097762614919697,141.0,55.797152036890715,-4.311451416173846,156,23.266,1194
55.834999619894866,-4.097762614919697,141.0,55.84839482833289,-4.1889265673730645,157,7.448,602
55.834999619894866,-4.097762614919697,141.0,55.86383954752864,-4.387927326091926,158,25.285,1135
55.834999619894866,-4.097762614919697,141.0,55.807182357875575,-4.140487806234959,159,8.139,599
55.834999619894866,-4.097762614919697,141.0,55.8296607577131,-4.218765551358871,160,10.069,674
55.834999619894866,-4.097762614919697,141.0,55.82699494590622,-4.295404959002084,161,18.73,998
55.834999619894866,-4.097762614919697,141.0,55.861248665443505,-4.307186036515638,162,17.579,1011
55.834999619894866,-4.097762614919697,141.0,55.897857165570365,-4.156645648865112,163,17.657,863
55.834999619894866,-4.097762614919697,141.0,55.877747555317356,-4.342792329217214,164,22.391,1234
55.834999619894866,-4.097762614919697,141.0,55.92259641850896,-4.389236283866068,165,38.647,1699
55.834999619894866,-4.097762614919697,141.0,55.92621339590465,-4.2820478996479165,166,24.154,1312
55.834999619894866,-4.097762614919697,141.0,55.80660612206145,-4.094012410496262,167,4.857,510
55.834999619894866,-4.097762614919697,141.0,55.84605439624201,-4.09192094471571,168,12.853,640
55.834999619894866,-4.097762614919697,141.0,55.83961965364386,-4.1201104741133365,169,2.847,250
55.834999619894866,-4.097762614919697,141.0,55.85030951683019,-4.217608837338132,170,9.966,712
55.834999619894866,-4.097762614919697,141.0,55.85971342373431,-4.246748195156407,171,16.669,924
55.834999619894866,-4.097762614919697,141.0,55.815747728441636,-4.150792968910081,172,8.622,601
55.834999619894866,-4.097762614919697,141.0,55.80041195127493,-4.3806303679601495,173,24.112,1312
55.834999619894866,-4.097762614919697,141.0,55.85487415463933,-4.092829020720908,174,5.597,378
55.834999619894866,-4.097762614919697,141.0,55.80456076444065,-4.203157873727267,175,12.67,843
55.834999619894866,-4.097762614919697,141.0,55.84723005082115,-4.330151260440624,176,17.646,966
55.834999619894866,-4.097762614919697,141.0,55.88775631668876,-4.123428423568879,177,15.279,925
55.834999619894866,-4.097762614919697,141.0,55.82857385936083,-4.129579652409029,178,5.479,492
55.834999619894866,-4.097762614919697,141.0,55.879865395443076,-4.36272007519476,179,23.283,1277
55.834999619894866,-4.097762614919697,141.0,55.87973669437185,-4.215636550296907,180,15.694,1024
55.834999619894866,-4.097762614919697,141.0,55.8162521393249,-4.1868605517933455,181,9.095,696
55.834999619894866,-4.097762614919697,141.0,55.80755514535402,-4.201625161718038,182,12.423,810
55.834999619894866,-4.097762614919697,141.0,55.85565398843102,-4.250533808562208,183,14.137,937
55.834999619894866,-4.097762614919697,141.0,55.929636326069506,-4.381100658166308,184,39.633,1720
55.834999619894866,-4.097762614919697,141.0,55.879581066995904,-4.21986165885879,185,15.879,1058
55.834999619894866,-4.097762614919697,141.0,55.92647877645629,-4.127886630011083,186,16.522,1060
55.834999619894866,-4.097762614919697,141.0,55.82282427264178,-4.371094162561755,187,21.761,1198
55.834999619894866,-4.097762614919697,141.0,55.90291353127043,-4.3414180899754955,188,24.79,1479
55.834999619894866,-4.097762614919697,141.0,55.78437024600116,-4.156926419796477,189,15.551,792
55.834999619894866,-4.097762614919697,141.0,55.8321542449311,-4.1561720476648265,190,6.091,455
55.834999619894866,-4.097762614919697,141.0,55.88310705812362,-4.084862107847263,191,8.785,454
55.834999619894866,-4.097762614919697,141.0,55.85616333886266,-4.110333739241922,192,7.428,569
55.834999619894866,-4.097762614919697,141.0,55.90185178498145,-4.152652007721208,193,21.889,1411
55.834999619894866,-4.097762614919697,141.0,55.8837118458465,-4.182392741162416,194,15.548,1709
55.834999619894866,-4.097762614919697,141.0,55.83086049774818,-4.312434105301623,195,19.664,1103
55.834999619894866,-4.097762614919697,141.0,55.821849459706755,-4.176208567338996,196,7.975,539
55.834999619894866,-4.097762614919697,141.0,55.88009750494633,-4.255964552703097,197,17.972,984
55.834999619894866,-4.097762614919697,141.0,55.87413911675089,-4.369807111055967,198,21.287,1026
55.834999619894866,-4.097762614919697,141.0,55.86354071984154,-4.093406384811447,199,6.399,475
55.900399769641524,-4.158148288154721,142.0,55.8391698042901,-4.214478482526657,0,11.101,994
55.900399769641524,-4.158148288154721,142.0,55.86553667472969,-4.350500876963486,1,21.665,1103
55.900399769641524,-4.158148288154721,142.0,55.912892829643965,-4.286410947894997,2,11.652,1604
55.900399769641524,-4.158148288154721,142.0,55.84854019346565,-4.391697428307927,3,21.096,1324
55.900399769641524,-4.158148288154721,142.0,55.79232875093524,-4.310455024670266,4,23.587,1303
55.900399769641524,-4.158148288154721,142.0,55.837143362020576,-4.120043492886959,5,26.351,1087
55.900399769641524,-4.158148288154721,142.0,55.84185129809378,-4.283879851305767,6,18.267,1053
55.900399769641524,-4.158148288154721,142.0,55.90609664927746,-4.311383718964596,7,16.477,925
55.900399769641524,-4.158148288154721,142.0,55.7832172019226,-4.31249791159531,8,25.175,1361
55.900399769641524,-4.158148288154721,142.0,55.8177258987159,-4.260489243356555,9,15.58,1227
55.900399769641524,-4.158148288154721,142.0,55.903262790870684,-4.212111703691823,10,4.628,376
55.900399769641524,-4.158148288154721,142.0,55.893978813107424,-4.1413270988368325,11,4.837,379
55.900399769641524,-4.158148288154721,142.0,55.894884622950286,-4.154349650804189,12,4.429,248
