origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.900399769641524,-4.158148288154721,142.0,55.80680963785043,-4.263605759417426,13,20.909,1458
55.900399769641524,-4.158148288154721,142.0,55.81824312166051,-4.346878846315483,14,20.75,1217
55.900399769641524,-4.158148288154721,142.0,55.84742656229786,-4.269221405976544,15,14.743,940
55.900399769641524,-4.158148288154721,142.0,55.80730424868546,-4.315177272898423,16,20.456,1202
55.900399769641524,-4.158148288154721,142.0,55.83798278877758,-4.260604018644594,17,12.95,1001
55.900399769641524,-4.158148288154721,142.0,55.89424631095569,-4.343398240721316,18,19.602,1189
55.900399769641524,-4.158148288154721,142.0,55.83908093533876,-4.223069302141199,19,11.277,1042
55.900399769641524,-4.158148288154721,142.0,55.8357731433788,-4.270556349194068,20,15.547,952
55.900399769641524,-4.158148288154721,142.0,55.90309627527835,-4.360750370095284,21,19.14,1197
55.900399769641524,-4.158148288154721,142.0,55.85652103589449,-4.101365743428073,22,13.397,744
55.900399769641524,-4.158148288154721,142.0,55.783736419963375,-4.235306054793451,23,33.189,1660
55.900399769641524,-4.158148288154721,142.0,55.92064824587275,-4.2358362157531895,24,9.39,511
55.900399769641524,-4.158148288154721,142.0,55.907674892744176,-4.2497703459088045,25,6.599,1633
55.900399769641524,-4.158148288154721,142.0,55.919604340921964,-4.226208116301384,26,8.124,446
55.900399769641524,-4.158148288154721,142.0,55.83219148710444,-4.304581930326681,27,19.628,1244
55.900399769641524,-4.158148288154721,142.0,55.79569701419853,-4.1769099124482585,28,29.364,1416
55.900399769641524,-4.158148288154721,142.0,55.81260197667657,-4.197841211154324,29,14.603,1280
55.900399769641524,-4.158148288154721,142.0,55.826092940761974,-4.176919409292903,30,26.269,1229
55.900399769641524,-4.158148288154721,142.0,55.828413149208096,-4.109650878166438,31,23.821,1124
55.900399769641524,-4.158148288154721,142.0,55.8999241737755,-4.257993823533507,32,13.345,814
55.900399769641524,-4.158148288154721,142.0,55.892514250678616,-4.340118142906542,33,19.631,1194
55.900399769641524,-4.158148288154721,142.0,55.855241629670886,-4.269936069312288,34,12.587,681
55.900399769641524,-4.158148288154721,142.0,55.877364911629314,-4.109701193625618,35,10.817,738
55.900399769641524,-4.158148288154721,142.0,55.887053111734645,-4.1280531391159245,36,5.295,359
55.900399769641524,-4.158148288154721,142.0,55.89108676863447,-4.105446803942431,37,7.028,665
55.900399769641524,-4.158148288154721,142.0,55.842635153466425,-4.334387903339716,38,17.533,1031
55.900399769641524,-4.158148288154721,142.0,55.89197542936556,-4.19614108945253,39,3.131,213
55.900399769641524,-4.158148288154721,142.0,55.825849135803445,-4.321179033230789,40,17.806,1144
55.900399769641524,-4.158148288154721,142.0,55.81864602215581,-4.375055705699034,41,21.779,1226
55.900399769641524,-4.158148288154721,142.0,55.92613065482397,-4.212698358862173,42,7.498,444
55.900399769641524,-4.158148288154721,142.0,55.874439929608144,-4.279689658904073,43,12.428,803
55.900399769641524,-4.158148288154721,142.0,55.81998166828728,-4.245455535821837,44,15.06,1132
55.900399769641524,-4.158148288154721,142.0,55.91066980601156,-4.213502644426629,45,5.423,450
55.900399769641524,-4.158148288154721,142.0,55.8404807486866,-4.356656090229781,46,21.185,1298
55.900399769641524,-4.158148288154721,142.0,55.88708229912325,-4.079055837843032,47,13.624,599
55.900399769641524,-4.158148288154721,142.0,55.84510555179576,-4.178720975321847,48,14.124,1069
55.900399769641524,-4.158148288154721,142.0,55.84413340760586,-4.085244529493477,49,15.336,1342
55.900399769641524,-4.158148288154721,142.0,55.83324217210475,-4.157183908594519,50,24.366,1077
55.900399769641524,-4.158148288154721,142.0,55.895753278756494,-4.323131413571223,51,18.766,1135
55.900399769641524,-4.158148288154721,142.0,55.88609925330935,-4.38354364327563,52,22.698,1171
55.900399769641524,-4.158148288154721,142.0,55.86596770908397,-4.338853955125049,53,19.481,1052
55.900399769641524,-4.158148288154721,142.0,55.819381988004544,-4.256567679373081,54,15.31,1247
55.900399769641524,-4.158148288154721,142.0,55.919398785577634,-4.298102785445152,55,11.928,1284
55.900399769641524,-4.158148288154721,142.0,55.81052481551728,-4.0780884232687225,56,26.62,2272
55.900399769641524,-4.158148288154721,142.0,55.8411814367945,-4.125490362928665,57,21.902,1020
55.900399769641524,-4.158148288154721,142.0,55.844855881791794,-4.151320272286683,58,13.526,1002
55.900399769641524,-4.158148288154721,142.0,55.79334532620707,-4.3052187624925375,59,23.918,1309
55.900399769641524,-4.158148288154721,142.0,55.78499644933002,-4.082518262203789,60,28.51,1198
55.900399769641524,-4.158148288154721,142.0,55.86482365717543,-4.074666870071637,61,11.754,905
55.900399769641524,-4.158148288154721,142.0,55.910543969585106,-4.384534109666136,62,21.572,1332
55.900399769641524,-4.158148288154721,142.0,55.799715679086134,-4.188568421733812,63,29.692,1607
55.900399769641524,-4.158148288154721,142.0,55.90005630083831,-4.294022887833187,64,13.5,875
55.900399769641524,-4.158148288154721,142.0,55.82573931186619,-4.210157383495828,65,12.66,1095
55.900399769641524,-4.158148288154721,142.0,55.88010014610652,-4.288014027401103,66,11.488,995
55.900399769641524,-4.158148288154721,142.0,55.8836463272421,-4.377148406451105,67,22.468,1249
55.900399769641524,-4.158148288154721,142.0,55.80511293548626,-4.195982430231648,68,15.583,1355
55.900399769641524,-4.158148288154721,142.0,55.9265186267864,-4.256321117900257,69,9.42,607
55.900399769641524,-4.158148288154721,142.0,55.90353118048908,-4.119171950823842,70,6.191,601
55.900399769641524,-4.158148288154721,142.0,55.81502357146685,-4.260984914919316,71,15.937,1261
55.900399769641524,-4.158148288154721,142.0,55.894355058439295,-4.293143876300353,72,14.548,959
55.900399769641524,-4.158148288154721,142.0,55.80246488546192,-4.242274834364847,73,17.201,1357
55.900399769641524,-4.158148288154721,142.0,55.887581813102464,-4.2985753032369685,74,11.669,970
55.900399769641524,-4.158148288154721,142.0,55.928290955083554,-4.295962301582311,75,13.243,675
55.900399769641524,-4.158148288154721,142.0,55.81096058143004,-4.368797105646974,76,23.436,1308
55.900399769641524,-4.158148288154721,142.0,55.84818750128869,-4.3631808239548375,77,22.171,1150
55.900399769641524,-4.158148288154721,142.0,55.81610352786554,-4.330910795148831,78,19.775,1057
55.900399769641524,-4.158148288154721,142.0,55.807034270653475,-4.136077366584948,79,28.39,1364
55.900399769641524,-4.158148288154721,142.0,55.86778114631985,-4.233612892312959,80,7.754,646
55.900399769641524,-4.158148288154721,142.0,55.79578956690847,-4.368290459919509,81,28.52,2502
55.900399769641524,-4.158148288154721,142.0,55.897877306124535,-4.077031107370425,82,8.819,1132
55.900399769641524,-4.158148288154721,142.0,55.80721289582252,-4.242612882195534,83,16.424,1309
55.900399769641524,-4.158148288154721,142.0,55.92209393969709,-4.157940141970138,84,3.524,278
55.900399769641524,-4.158148288154721,142.0,55.79188265083702,-4.28147512844989,85,24.78,1364
55.900399769641524,-4.158148288154721,142.0,55.88043814367632,-4.104360473798184,86,10.127,678
55.900399769641524,-4.158148288154721,142.0,55.90345994988174,-4.293652184560058,87,12.715,796
55.900399769641524,-4.158148288154721,142.0,55.91230525016259,-4.108196424937476,88,6.151,544
55.900399769641524,-4.158148288154721,142.0,55.90569137930351,-4.3852429216612405,89,22.508,1408
55.900399769641524,-4.158148288154721,142.0,55.824402119970216,-4.298242138123909,90,18.242,1065
55.900399769641524,-4.158148288154721,142.0,55.887104625653905,-4.201059285828647,91,5.105,424
55.900399769641524,-4.158148288154721,142.0,55.92006797200308,-4.195257422106852,92,5.503,259
55.900399769641524,-4.158148288154721,142.0,55.7944551107823,-4.1683749063061635,93,29.494,1851
55.900399769641524,-4.158148288154721,142.0,55.88003873447475,-4.304350182381346,94,14.042,976
55.900399769641524,-4.158148288154721,142.0,55.88308048053683,-4.2942103285768285,95,13.642,951
55.900399769641524,-4.158148288154721,142.0,55.80779271908626,-4.3234306371549245,96,21.046,1189
55.900399769641524,-4.158148288154721,142.0,55.90123467399992,-4.380968632189907,97,25.286,1676
55.900399769641524,-4.158148288154721,142.0,55.88049231589054,-4.293733205570284,98,13.544,941
55.900399769641524,-4.158148288154721,142.0,55.84697147961761,-4.334108806216461,99,17.647,1064
55.900399769641524,-4.158148288154721,142.0,55.83067141211495,-4.195633651932574,100,27.287,1231
55.900399769641524,-4.158148288154721,142.0,55.89350845984679,-4.099445363541155,101,6.843,497
55.900399769641524,-4.158148288154721,142.0,55.92592408664018,-4.179171340754611,102,4.774,297
55.900399769641524,-4.158148288154721,142.0,55.84941827409408,-4.169566750359822,103,12.695,949
55.900399769641524,-4.158148288154721,142.0,55.92413375575165,-4.226670311636797,104,8.713,1183
55.900399769641524,-4.158148288154721,142.0,55.88995713457192,-4.285031242761631,105,10.997,877
55.900399769641524,-4.158148288154721,142.0,55.90528066541109,-4.131569818675147,106,3.058,218
55.900399769641524,-4.158148288154721,142.0,55.87850608392288,-4.103517886631066,107,10.458,711
55.900399769641524,-4.158148288154721,142.0,55.80799405798939,-4.284953473560454,108,19.545,1319
55.900399769641524,-4.158148288154721,142.0,55.906815669822045,-4.385279074380807,109,22.289,1362
55.900399769641524,-4.158148288154721,142.0,55.916237634416454,-4.222407816066865,110,8.039,434
55.900399769641524,-4.158148288154721,142.0,55.915798955837815,-4.088621086891774,111,6.869,579
55.900399769641524,-4.158148288154721,142.0,55.827538479175395,-4.350653065976025,112,20.119,1148
55.900399769641524,-4.158148288154721,142.0,55.799515288981674,-4.0866627646338864,113,28.88,1311
55.900399769641524,-4.158148288154721,142.0,55.831024245961984,-4.244756518165482,114,13.661,1040
55.900399769641524,-4.158148288154721,142.0,55.86754360554833,-4.2143078261423845,115,7.537,655
55.900399769641524,-4.158148288154721,142.0,55.8574985965699,-4.1521224561179935,116,11.307,788
55.900399769641524,-4.158148288154721,142.0,55.88095643501817,-4.32811659177277,117,17.261,1033
55.900399769641524,-4.158148288154721,142.0,55.85240433608213,-4.177570445500026,118,9.811,860
55.900399769641524,-4.158148288154721,142.0,55.91169549549074,-4.359708873069638,119,19.084,1188
55.900399769641524,-4.158148288154721,142.0,55.92640787519779,-4.300990956079843,120,13.691,723
55.900399769641524,-4.158148288154721,142.0,55.84019197366069,-4.205566157974415,121,11.587,1092
55.900399769641524,-4.158148288154721,142.0,55.866619942939494,-4.268153778778456,122,11.505,784
55.900399769641524,-4.158148288154721,142.0,55.81327411986783,-4.2587495402872255,123,15.916,1271
55.900399769641524,-4.158148288154721,142.0,55.86022660117776,-4.154711133590585,124,10.524,715
55.900399769641524,-4.158148288154721,142.0,55.831522729053496,-4.370420634377527,125,22.173,1318
55.900399769641524,-4.158148288154721,142.0,55.84074346341779,-4.172411658039648,126,25.347,1121
55.900399769641524,-4.158148288154721,142.0,55.8801412435821,-4.258666277618953,127,9.478,735
55.900399769641524,-4.158148288154721,142.0,55.8434159429892,-4.1056733307349536,128,22.158,1048
55.900399769641524,-4.158148288154721,142.0,55.83522057783537,-4.25736952395694,129,12.924,1003
55.900399769641524,-4.158148288154721,142.0,55.86467774065618,-4.2250953414252415,130,9.451,571
55.900399769641524,-4.158148288154721,142.0,55.8953662249987,-4.231143624453162,131,5.537,389
55.900399769641524,-4.158148288154721,142.0,55.81920459649808,-4.236238450921302,132,15.644,1182
55.900399769641524,-4.158148288154721,142.0,55.900795402502105,-4.206009410292495,133,4.119,308
55.900399769641524,-4.158148288154721,142.0,55.86078490474355,-4.339631469507248,134,20.016,1147
55.900399769641524,-4.158148288154721,142.0,55.924999437053955,-4.191173279124663,135,5.252,249
55.900399769641524,-4.158148288154721,142.0,55.81549096669224,-4.126910343137958,136,27.22,1336
55.900399769641524,-4.158148288154721,142.0,55.90135585493081,-4.207622057499793,137,4.118,285
55.900399769641524,-4.158148288154721,142.0,55.845816555475636,-4.129576488296543,138,20.991,1007
55.900399769641524,-4.158148288154721,142.0,55.80470047644827,-4.291960781118721,139,19.572,1297
55.900399769641524,-4.158148288154721,142.0,55.89185394491289,-4.179857587296262,140,3.604,260
55.900399769641524,-4.158148288154721,142.0,55.91859399996558,-4.3401659608951215,141,16.452,934
55.900399769641524,-4.158148288154721,142.0,55.90671476836246,-4.3642865107142725,142,19.171,1161
55.900399769641524,-4.158148288154721,142.0,55.81273399651921,-4.167613047894911,143,26.823,1218
55.900399769641524,-4.158148288154721,142.0,55.80939871413575,-4.276056954355674,144,19.453,1283
55.900399769641524,-4.158148288154721,142.0,55.88312869327199,-4.214542892826467,145,5.928,461
55.900399769641524,-4.158148288154721,142.0,55.815340374954424,-4.283514492524949,146,18.447,1169
55.900399769641524,-4.158148288154721,142.0,55.87864379034378,-4.080636908866371,147,14.537,622
55.900399769641524,-4.158148288154721,142.0,55.89423440492952,-4.2418874418647645,148,6.278,529
55.900399769641524,-4.158148288154721,142.0,55.92796852989922,-4.305970400193036,149,13.819,746
55.900399769641524,-4.158148288154721,142.0,55.92895153496988,-4.082888064137351,150,10.95,533
55.900399769641524,-4.158148288154721,142.0,55.790766759429424,-4.135285962371055,151,30.518,1421
55.900399769641524,-4.158148288154721,142.0,55.80808041573422,-4.184105792933229,152,28.302,1334
55.900399769641524,-4.158148288154721,142.0,55.7982747224006,-4.3931924101572655,153,24.244,1402
55.900399769641524,-4.158148288154721,142.0,55.81178474630603,-4.337962602706185,154,20.842,1163
55.900399769641524,-4.158148288154721,142.0,55.852972007756,-4.353957895039277,155,19.215,1150
55.900399769641524,-4.158148288154721,142.0,55.797152036890715,-4.311451416173846,156,22.814,1237
55.900399769641524,-4.158148288154721,142.0,55.84839482833289,-4.1889265673730645,157,10.824,940
55.900399769641524,-4.158148288154721,142.0,55.86383954752864,-4.387927326091926,158,24.807,1177
55.900399769641524,-4.158148288154721,142.0,55.807182357875575,-4.140487806234959,159,28.067,1340
55.900399769641524,-4.158148288154721,142.0,55.8296607577131,-4.218765551358871,160,13.001,1186
55.900399769641524,-4.158148288154721,142.0,55.82699494590622,-4.295404959002084,161,18.278,1041
55.900399769641524,-4.158148288154721,142.0,55.861248665443505,-4.307186036515638,162,17.918,1076
55.900399769641524,-4.158148288154721,142.0,55.897857165570365,-4.156645648865112,163,5.141,312
55.900399769641524,-4.158148288154721,142.0,55.877747555317356,-4.342792329217214,164,17.859,1139
55.900399769641524,-4.158148288154721,142.0,55.92259641850896,-4.389236283866068,165,20.451,1138
55.900399769641524,-4.158148288154721,142.0,55.92621339590465,-4.2820478996479165,166,12.563,643
55.900399769641524,-4.158148288154721,142.0,55.80660612206145,-4.094012410496262,167,26.205,1336
55.900399769641524,-4.158148288154721,142.0,55.84605439624201,-4.09192094471571,168,14.824,721
55.900399769641524,-4.158148288154721,142.0,55.83961965364386,-4.1201104741133365,169,21.509,947
55.900399769641524,-4.158148288154721,142.0,55.85030951683019,-4.217608837338132,170,10.025,912
55.900399769641524,-4.158148288154721,142.0,55.85971342373431,-4.246748195156407,171,10.164,717
55.900399769641524,-4.158148288154721,142.0,55.815747728441636,-4.150792968910081,172,26.937,1236
55.900399769641524,-4.158148288154721,142.0,55.80041195127493,-4.3806303679601495,173,23.66,1355
55.900399769641524,-4.158148288154721,142.0,55.85487415463933,-4.092829020720908,174,14.634,722
55.900399769641524,-4.158148288154721,142.0,55.80456076444065,-4.203157873727267,175,15.602,1356
55.900399769641524,-4.158148288154721,142.0,55.84723005082115,-4.330151260440624,176,17.168,1008
55.900399769641524,-4.158148288154721,142.0,55.88775631668876,-4.123428423568879,177,5.43,365
55.900399769641524,-4.158148288154721,142.0,55.82857385936083,-4.129579652409029,178,26.827,1315
55.900399769641524,-4.158148288154721,142.0,55.879865395443076,-4.36272007519476,179,18.767,1165
55.900399769641524,-4.158148288154721,142.0,55.87973669437185,-4.215636550296907,180,7.167,609
55.900399769641524,-4.158148288154721,142.0,55.8162521393249,-4.1868605517933455,181,27.41,1332
55.900399769641524,-4.158148288154721,142.0,55.80755514535402,-4.201625161718038,182,15.355,1323
55.900399769641524,-4.158148288154721,142.0,55.85565398843102,-4.250533808562208,183,10.978,872
55.900399769641524,-4.158148288154721,142.0,55.929636326069506,-4.381100658166308,184,19.513,1097
55.900399769641524,-4.158148288154721,142.0,55.879581066995904,-4.21986165885879,185,7.634,630
55.900399769641524,-4.158148288154721,142.0,55.92647877645629,-4.127886630011083,186,6.461,457
55.900399769641524,-4.158148288154721,142.0,55.82282427264178,-4.371094162561755,187,21.309,1241
55.900399769641524,-4.158148288154721,142.0,55.90291353127043,-4.3414180899754955,188,20.299,1257
55.900399769641524,-4.158148288154721,142.0,55.78437024600116,-4.156926419796477,189,34.109,1474
55.900399769641524,-4.158148288154721,142.0,55.8321542449311,-4.1561720476648265,190,24.406,1090
55.900399769641524,-4.158148288154721,142.0,55.88310705812362,-4.084862107847263,191,21.495,863
55.900399769641524,-4.158148288154721,142.0,55.85616333886266,-4.110333739241922,192,13.435,766
55.900399769641524,-4.158148288154721,142.0,55.90185178498145,-4.152652007721208,193,0.801,491
55.900399769641524,-4.158148288154721,142.0,55.8837118458465,-4.182392741162416,194,7.705,1382
55.900399769641524,-4.158148288154721,142.0,55.83086049774818,-4.312434105301623,195,19.212,1146
55.900399769641524,-4.158148288154721,142.0,55.821849459706755,-4.176208567338996,196,26.29,1175
55.900399769641524,-4.158148288154721,142.0,55.88009750494633,-4.255964552703097,197,9.374,730
55.900399769641524,-4.158148288154721,142.0,55.87413911675089,-4.369807111055967,198,20.809,1068
55.900399769641524,-4.158148288154721,142.0,55.86354071984154,-4.093406384811447,199,12.434,770
55.81344850213779,-4.289268615727948,143.0,55.8391698042901,-4.214478482526657,0,8.004,822
55.81344850213779,-4.289268615727948,143.0,55.86553667472969,-4.350500876963486,1,11.564,841
55.81344850213779,-4.289268615727948,143.0,55.912892829643965,-4.286410947894997,2,15.55,2099
55.81344850213779,-4.289268615727948,143.0,55.84854019346565,-4.391697428307927,3,10.04,875
55.81344850213779,-4.289268615727948,143.0,55.79232875093524,-4.310455024670266,4,3.237,288
55.81344850213779,-4.289268615727948,143.0,55.837143362020576,-4.120043492886959,5,13.47,905
55.81344850213779,-4.289268615727948,143.0,55.84185129809378,-4.283879851305767,6,4.524,430
55.81344850213779,-4.289268615727948,143.0,55.90609664927746,-4.311383718964596,7,12.935,1107
55.81344850213779,-4.289268615727948,143.0,55.7832172019226,-4.31249791159531,8,4.089,300
55.81344850213779,-4.289268615727948,143.0,55.8177258987159,-4.260489243356555,9,2.517,312
55.81344850213779,-4.289268615727948,143.0,55.903262790870684,-4.212111703691823,10,16.721,1232
55.81344850213779,-4.289268615727948,143.0,55.893978813107424,-4.1413270988368325,11,18.461,1240
55.81344850213779,-4.289268615727948,143.0,55.894884622950286,-4.154349650804189,12,20.846,1138
55.81344850213779,-4.289268615727948,143.0,55.80680963785043,-4.263605759417426,13,2.595,325
55.81344850213779,-4.289268615727948,143.0,55.81824312166051,-4.346878846315483,14,5.389,523
55.81344850213779,-4.289268615727948,143.0,55.84742656229786,-4.269221405976544,15,4.807,464
55.81344850213779,-4.289268615727948,143.0,55.80730424868546,-4.315177272898423,16,2.908,280
55.81344850213779,-4.289268615727948,143.0,55.83798278877758,-4.260604018644594,17,3.838,469
55.81344850213779,-4.289268615727948,143.0,55.89424631095569,-4.343398240721316,18,13.525,970
55.81344850213779,-4.289268615727948,143.0,55.83908093533876,-4.223069302141199,19,7.361,876
55.81344850213779,-4.289268615727948,143.0,55.8357731433788,-4.270556349194068,20,2.961,290
55.81344850213779,-4.289268615727948,143.0,55.90309627527835,-4.360750370095284,21,15.558,1205
55.81344850213779,-4.289268615727948,143.0,55.85652103589449,-4.101365743428073,22,21.009,1182
55.81344850213779,-4.289268615727948,143.0,55.783736419963375,-4.235306054793451,23,7.98,631
55.81344850213779,-4.289268615727948,143.0,55.92064824587275,-4.2358362157531895,24,17.846,1213
55.81344850213779,-4.289268615727948,143.0,55.907674892744176,-4.2497703459088045,25,16.598,2258
55.81344850213779,-4.289268615727948,143.0,55.919604340921964,-4.226208116301384,26,17.77,1224
55.81344850213779,-4.289268615727948,143.0,55.83219148710444,-4.304581930326681,27,3.519,407
55.81344850213779,-4.289268615727948,143.0,55.79569701419853,-4.1769099124482585,28,9.762,914
55.81344850213779,-4.289268615727948,143.0,55.81260197667657,-4.197841211154324,29,7.264,781
55.81344850213779,-4.289268615727948,143.0,55.826092940761974,-4.176919409292903,30,8.981,972
55.81344850213779,-4.289268615727948,143.0,55.828413149208096,-4.109650878166438,31,16.931,1168
55.81344850213779,-4.289268615727948,143.0,55.8999241737755,-4.257993823533507,32,11.999,1086
55.81344850213779,-4.289268615727948,143.0,55.892514250678616,-4.340118142906542,33,13.554,982
55.81344850213779,-4.289268615727948,143.0,55.855241629670886,-4.269936069312288,34,7.634,678
55.81344850213779,-4.289268615727948,143.0,55.877364911629314,-4.109701193625618,35,21.41,1283
55.81344850213779,-4.289268615727948,143.0,55.887053111734645,-4.1280531391159245,36,21.712,1250
55.81344850213779,-4.289268615727948,143.0,55.89108676863447,-4.105446803942431,37,23.445,1556
55.81344850213779,-4.289268615727948,143.0,55.842635153466425,-4.334387903339716,38,6.185,607
55.81344850213779,-4.289268615727948,143.0,55.89197542936556,-4.19614108945253,39,17.719,1083
55.81344850213779,-4.289268615727948,143.0,55.825849135803445,-4.321179033230789,40,3.498,328
55.81344850213779,-4.289268615727948,143.0,55.81864602215581,-4.375055705699034,41,6.418,532
55.81344850213779,-4.289268615727948,143.0,55.92613065482397,-4.212698358862173,42,18.232,1277
55.81344850213779,-4.289268615727948,143.0,55.874439929608144,-4.279689658904073,43,8.194,736
55.81344850213779,-4.289268615727948,143.0,55.81998166828728,-4.245455535821837,44,3.453,414
55.81344850213779,-4.289268615727948,143.0,55.91066980601156,-4.213502644426629,45,17.184,1228
55.81344850213779,-4.289268615727948,143.0,55.8404807486866,-4.356656090229781,46,6.533,643
55.81344850213779,-4.289268615727948,143.0,55.88708229912325,-4.079055837843032,47,22.262,1248
55.81344850213779,-4.289268615727948,143.0,55.84510555179576,-4.178720975321847,48,11.792,993
55.81344850213779,-4.289268615727948,143.0,55.84413340760586,-4.085244529493477,49,18.959,1623
55.81344850213779,-4.289268615727948,143.0,55.83324217210475,-4.157183908594519,50,11.654,990
55.81344850213779,-4.289268615727948,143.0,55.895753278756494,-4.323131413571223,51,13.311,1081
55.81344850213779,-4.289268615727948,143.0,55.88609925330935,-4.38354364327563,52,12.597,910
55.81344850213779,-4.289268615727948,143.0,55.86596770908397,-4.338853955125049,53,9.38,790
55.81344850213779,-4.289268615727948,143.0,55.819381988004544,-4.256567679373081,54,2.583,315
55.81344850213779,-4.289268615727948,143.0,55.919398785577634,-4.298102785445152,55,15.826,1779
55.81344850213779,-4.289268615727948,143.0,55.81052481551728,-4.0780884232687225,56,19.73,2315
55.81344850213779,-4.289268615727948,143.0,55.8411814367945,-4.125490362928665,57,15.012,1063
55.81344850213779,-4.289268615727948,143.0,55.844855881791794,-4.151320272286683,58,12.644,1044
55.81344850213779,-4.289268615727948,143.0,55.79334532620707,-4.3052187624925375,59,2.832,255
55.81344850213779,-4.289268615727948,143.0,55.78499644933002,-4.082518262203789,60,19.97,1176
55.81344850213779,-4.289268615727948,143.0,55.86482365717543,-4.074666870071637,61,19.955,1422
55.81344850213779,-4.289268615727948,143.0,55.910543969585106,-4.384534109666136,62,17.385,1270
55.81344850213779,-4.289268615727948,143.0,55.799715679086134,-4.188568421733812,63,11.202,1041
55.81344850213779,-4.289268615727948,143.0,55.90005630083831,-4.294022887833187,64,12.007,1061
55.81344850213779,-4.289268615727948,143.0,55.82573931186619,-4.210157383495828,65,6.481,710
55.81344850213779,-4.289268615727948,143.0,55.88010014610652,-4.288014027401103,66,10.728,1029
55.81344850213779,-4.289268615727948,143.0,55.8836463272421,-4.377148406451105,67,12.367,987
55.81344850213779,-4.289268615727948,143.0,55.80511293548626,-4.195982430231648,68,7.989,814
55.81344850213779,-4.289268615727948,143.0,55.9265186267864,-4.256321117900257,69,15.364,1193
55.81344850213779,-4.289268615727948,143.0,55.90353118048908,-4.119171950823842,70,22.608,1491
55.81344850213779,-4.289268615727948,143.0,55.81502357146685,-4.260984914919316,71,2.228,289
55.81344850213779,-4.289268615727948,143.0,55.894355058439295,-4.293143876300353,72,11.297,1008
55.81344850213779,-4.289268615727948,143.0,55.80246488546192,-4.242274834364847,73,5.251,589
55.81344850213779,-4.289268615727948,143.0,55.887581813102464,-4.2985753032369685,74,10.909,1005
55.81344850213779,-4.289268615727948,143.0,55.928290955083554,-4.295962301582311,75,16.248,1194
55.81344850213779,-4.289268615727948,143.0,55.81096058143004,-4.368797105646974,76,6.521,592
55.81344850213779,-4.289268615727948,143.0,55.84818750128869,-4.3631808239548375,77,9.279,777
55.81344850213779,-4.289268615727948,143.0,55.81610352786554,-4.330910795148831,78,3.619,280
55.81344850213779,-4.289268615727948,143.0,55.807034270653475,-4.136077366584948,79,14.51,1095
55.81344850213779,-4.289268615727948,143.0,55.86778114631985,-4.233612892312959,80,12.295,894
55.81344850213779,-4.289268615727948,143.0,55.79578956690847,-4.368290459919509,81,10.987,1760
55.81344850213779,-4.289268615727948,143.0,55.897877306124535,-4.077031107370425,82,24.621,1994
55.81344850213779,-4.289268615727948,143.0,55.80721289582252,-4.242612882195534,83,4.474,541
55.81344850213779,-4.289268615727948,143.0,55.92209393969709,-4.157940141970138,84,22.379,1289
55.81344850213779,-4.289268615727948,143.0,55.79188265083702,-4.28147512844989,85,3.694,304
55.81344850213779,-4.289268615727948,143.0,55.88043814367632,-4.104360473798184,86,21.222,1243
55.81344850213779,-4.289268615727948,143.0,55.90345994988174,-4.293652184560058,87,12.476,1106
55.81344850213779,-4.289268615727948,143.0,55.91230525016259,-4.108196424937476,88,23.876,1436
55.81344850213779,-4.289268615727948,143.0,55.90569137930351,-4.3852429216612405,89,17.42,1293
55.81344850213779,-4.289268615727948,143.0,55.824402119970216,-4.298242138123909,90,1.886,248
55.81344850213779,-4.289268615727948,143.0,55.887104625653905,-4.201059285828647,91,15.431,1232
55.81344850213779,-4.289268615727948,143.0,55.92006797200308,-4.195257422106852,92,19.078,1255
55.81344850213779,-4.289268615727948,143.0,55.7944551107823,-4.1683749063061635,93,9.892,1349
