origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.81344850213779,-4.289268615727948,143.0,55.88003873447475,-4.304350182381346,94,10.464,952
55.81344850213779,-4.289268615727948,143.0,55.88308048053683,-4.2942103285768285,95,10.064,926
55.81344850213779,-4.289268615727948,143.0,55.80779271908626,-4.3234306371549245,96,3.508,348
55.81344850213779,-4.289268615727948,143.0,55.90123467399992,-4.380968632189907,97,17.75,1415
55.81344850213779,-4.289268615727948,143.0,55.88049231589054,-4.293733205570284,98,9.966,917
55.81344850213779,-4.289268615727948,143.0,55.84697147961761,-4.334108806216461,99,6.496,684
55.81344850213779,-4.289268615727948,143.0,55.83067141211495,-4.195633651932574,100,8.937,857
55.81344850213779,-4.289268615727948,143.0,55.89350845984679,-4.099445363541155,101,23.699,1426
55.81344850213779,-4.289268615727948,143.0,55.92592408664018,-4.179171340754611,102,23.72,1373
55.81344850213779,-4.289268615727948,143.0,55.84941827409408,-4.169566750359822,103,12.497,1059
55.81344850213779,-4.289268615727948,143.0,55.92413375575165,-4.226670311636797,104,19.447,2019
55.81344850213779,-4.289268615727948,143.0,55.88995713457192,-4.285031242761631,105,10.237,911
55.81344850213779,-4.289268615727948,143.0,55.90528066541109,-4.131569818675147,106,20.058,1136
55.81344850213779,-4.289268615727948,143.0,55.87850608392288,-4.103517886631066,107,21.553,1276
55.81344850213779,-4.289268615727948,143.0,55.80799405798939,-4.284953473560454,108,1.218,191
55.81344850213779,-4.289268615727948,143.0,55.906815669822045,-4.385279074380807,109,16.731,1208
55.81344850213779,-4.289268615727948,143.0,55.916237634416454,-4.222407816066865,110,17.685,1213
55.81344850213779,-4.289268615727948,143.0,55.915798955837815,-4.088621086891774,111,26.78,1501
55.81344850213779,-4.289268615727948,143.0,55.827538479175395,-4.350653065976025,112,4.758,454
55.81344850213779,-4.289268615727948,143.0,55.799515288981674,-4.0866627646338864,113,20.737,1320
55.81344850213779,-4.289268615727948,143.0,55.831024245961984,-4.244756518165482,114,4.78,536
55.81344850213779,-4.289268615727948,143.0,55.86754360554833,-4.2143078261423845,115,13.635,1010
55.81344850213779,-4.289268615727948,143.0,55.8574985965699,-4.1521224561179935,116,13.8,1170
55.81344850213779,-4.289268615727948,143.0,55.88095643501817,-4.32811659177277,117,11.367,797
55.81344850213779,-4.289268615727948,143.0,55.85240433608213,-4.177570445500026,118,12.661,1110
55.81344850213779,-4.289268615727948,143.0,55.91169549549074,-4.359708873069638,119,17.543,1396
55.81344850213779,-4.289268615727948,143.0,55.92640787519779,-4.300990956079843,120,16.696,1243
55.81344850213779,-4.289268615727948,143.0,55.84019197366069,-4.205566157974415,121,8.49,937
55.81344850213779,-4.289268615727948,143.0,55.866619942939494,-4.268153778778456,122,7.987,817
55.81344850213779,-4.289268615727948,143.0,55.81327411986783,-4.2587495402872255,123,2.907,360
55.81344850213779,-4.289268615727948,143.0,55.86022660117776,-4.154711133590585,124,18.136,1153
55.81344850213779,-4.289268615727948,143.0,55.831522729053496,-4.370420634377527,125,6.812,624
55.81344850213779,-4.289268615727948,143.0,55.84074346341779,-4.172411658039648,126,10.865,913
55.81344850213779,-4.289268615727948,143.0,55.8801412435821,-4.258666277618953,127,9.836,902
55.81344850213779,-4.289268615727948,143.0,55.8434159429892,-4.1056733307349536,128,15.268,1092
55.81344850213779,-4.289268615727948,143.0,55.83522057783537,-4.25736952395694,129,3.89,456
55.81344850213779,-4.289268615727948,143.0,55.86467774065618,-4.2250953414252415,130,12.419,847
55.81344850213779,-4.289268615727948,143.0,55.8953662249987,-4.231143624453162,131,14.872,1024
55.81344850213779,-4.289268615727948,143.0,55.81920459649808,-4.236238450921302,132,4.037,464
55.81344850213779,-4.289268615727948,143.0,55.900795402502105,-4.206009410292495,133,17.039,1219
55.81344850213779,-4.289268615727948,143.0,55.86078490474355,-4.339631469507248,134,9.915,885
55.81344850213779,-4.289268615727948,143.0,55.924999437053955,-4.191173279124663,135,19.329,1264
55.81344850213779,-4.289268615727948,143.0,55.81549096669224,-4.126910343137958,136,15.567,1184
55.81344850213779,-4.289268615727948,143.0,55.90135585493081,-4.207622057499793,137,17.038,1197
55.81344850213779,-4.289268615727948,143.0,55.845816555475636,-4.129576488296543,138,14.017,1134
55.81344850213779,-4.289268615727948,143.0,55.80470047644827,-4.291960781118721,139,1.286,177
55.81344850213779,-4.289268615727948,143.0,55.89185394491289,-4.179857587296262,140,16.623,1007
55.81344850213779,-4.289268615727948,143.0,55.91859399996558,-4.3401659608951215,141,16.409,1247
55.81344850213779,-4.289268615727948,143.0,55.90671476836246,-4.3642865107142725,142,16.31,1261
55.81344850213779,-4.289268615727948,143.0,55.81273399651921,-4.167613047894911,143,9.493,921
55.81344850213779,-4.289268615727948,143.0,55.80939871413575,-4.276056954355674,144,1.139,151
55.81344850213779,-4.289268615727948,143.0,55.88312869327199,-4.214542892826467,145,14.443,1051
55.81344850213779,-4.289268615727948,143.0,55.815340374954424,-4.283514492524949,146,0.537,92
55.81344850213779,-4.289268615727948,143.0,55.87864379034378,-4.080636908866371,147,23.242,1283
55.81344850213779,-4.289268615727948,143.0,55.89423440492952,-4.2418874418647645,148,15.435,1108
55.81344850213779,-4.289268615727948,143.0,55.92796852989922,-4.305970400193036,149,16.824,1266
55.81344850213779,-4.289268615727948,143.0,55.92895153496988,-4.082888064137351,150,27.33,1417
55.81344850213779,-4.289268615727948,143.0,55.790766759429424,-4.135285962371055,151,12.317,990
55.81344850213779,-4.289268615727948,143.0,55.80808041573422,-4.184105792933229,152,8.29,823
55.81344850213779,-4.289268615727948,143.0,55.7982747224006,-4.3931924101572655,153,8.159,700
55.81344850213779,-4.289268615727948,143.0,55.81178474630603,-4.337962602706185,154,4.034,325
55.81344850213779,-4.289268615727948,143.0,55.852972007756,-4.353957895039277,155,7.864,834
55.81344850213779,-4.289268615727948,143.0,55.797152036890715,-4.311451416173846,156,3.122,281
55.81344850213779,-4.289268615727948,143.0,55.84839482833289,-4.1889265673730645,157,12.443,1028
55.81344850213779,-4.289268615727948,143.0,55.86383954752864,-4.387927326091926,158,14.706,916
55.81344850213779,-4.289268615727948,143.0,55.807182357875575,-4.140487806234959,159,11.593,1050
55.81344850213779,-4.289268615727948,143.0,55.8296607577131,-4.218765551358871,160,6.415,712
55.81344850213779,-4.289268615727948,143.0,55.82699494590622,-4.295404959002084,161,1.953,237
55.81344850213779,-4.289268615727948,143.0,55.861248665443505,-4.307186036515638,162,6.759,709
55.81344850213779,-4.289268615727948,143.0,55.897857165570365,-4.156645648865112,163,18.099,1044
55.81344850213779,-4.289268615727948,143.0,55.877747555317356,-4.342792329217214,164,11.965,903
55.81344850213779,-4.289268615727948,143.0,55.92259641850896,-4.389236283866068,165,28.068,1479
55.81344850213779,-4.289268615727948,143.0,55.92621339590465,-4.2820478996479165,166,15.148,1142
55.81344850213779,-4.289268615727948,143.0,55.80660612206145,-4.094012410496262,167,19.315,1380
55.81344850213779,-4.289268615727948,143.0,55.84605439624201,-4.09192094471571,168,22.436,1159
55.81344850213779,-4.289268615727948,143.0,55.83961965364386,-4.1201104741133365,169,14.619,990
55.81344850213779,-4.289268615727948,143.0,55.85030951683019,-4.217608837338132,170,7.91,910
55.81344850213779,-4.289268615727948,143.0,55.85971342373431,-4.246748195156407,171,7.294,831
55.81344850213779,-4.289268615727948,143.0,55.815747728441636,-4.150792968910081,172,10.762,1095
55.81344850213779,-4.289268615727948,143.0,55.80041195127493,-4.3806303679601495,173,7.575,652
55.81344850213779,-4.289268615727948,143.0,55.85487415463933,-4.092829020720908,174,18.926,1183
55.81344850213779,-4.289268615727948,143.0,55.80456076444065,-4.203157873727267,175,8.008,816
55.81344850213779,-4.289268615727948,143.0,55.84723005082115,-4.330151260440624,176,6.384,653
55.81344850213779,-4.289268615727948,143.0,55.88775631668876,-4.123428423568879,177,21.847,1256
55.81344850213779,-4.289268615727948,143.0,55.82857385936083,-4.129579652409029,178,13.284,1283
55.81344850213779,-4.289268615727948,143.0,55.879865395443076,-4.36272007519476,179,12.873,929
55.81344850213779,-4.289268615727948,143.0,55.87973669437185,-4.215636550296907,180,13.73,1062
55.81344850213779,-4.289268615727948,143.0,55.8162521393249,-4.1868605517933455,181,7.761,812
55.81344850213779,-4.289268615727948,143.0,55.80755514535402,-4.201625161718038,182,7.243,764
55.81344850213779,-4.289268615727948,143.0,55.85565398843102,-4.250533808562208,183,5.82,685
55.81344850213779,-4.289268615727948,143.0,55.929636326069506,-4.381100658166308,184,19.47,1412
55.81344850213779,-4.289268615727948,143.0,55.879581066995904,-4.21986165885879,185,13.371,1043
55.81344850213779,-4.289268615727948,143.0,55.92647877645629,-4.127886630011083,186,23.461,1375
55.81344850213779,-4.289268615727948,143.0,55.82282427264178,-4.371094162561755,187,5.948,547
55.81344850213779,-4.289268615727948,143.0,55.90291353127043,-4.3414180899754955,188,14.356,1139
55.81344850213779,-4.289268615727948,143.0,55.78437024600116,-4.156926419796477,189,11.661,1004
55.81344850213779,-4.289268615727948,143.0,55.8321542449311,-4.1561720476648265,190,11.694,1004
55.81344850213779,-4.289268615727948,143.0,55.88310705812362,-4.084862107847263,191,20.403,1165
55.81344850213779,-4.289268615727948,143.0,55.85616333886266,-4.110333739241922,192,21.047,1204
55.81344850213779,-4.289268615727948,143.0,55.90185178498145,-4.152652007721208,193,22.008,1668
55.81344850213779,-4.289268615727948,143.0,55.8837118458465,-4.182392741162416,194,18.287,2016
55.81344850213779,-4.289268615727948,143.0,55.83086049774818,-4.312434105301623,195,3.103,309
55.81344850213779,-4.289268615727948,143.0,55.821849459706755,-4.176208567338996,196,9.392,969
55.81344850213779,-4.289268615727948,143.0,55.88009750494633,-4.255964552703097,197,9.522,881
55.81344850213779,-4.289268615727948,143.0,55.87413911675089,-4.369807111055967,198,10.708,806
55.81344850213779,-4.289268615727948,143.0,55.86354071984154,-4.093406384811447,199,20.506,1287
55.91957119327968,-4.2549376388581965,144.0,55.8391698042901,-4.214478482526657,0,12.836,1012
55.91957119327968,-4.2549376388581965,144.0,55.86553667472969,-4.350500876963486,1,13.805,1011
55.91957119327968,-4.2549376388581965,144.0,55.912892829643965,-4.286410947894997,2,2.918,1065
55.91957119327968,-4.2549376388581965,144.0,55.84854019346565,-4.391697428307927,3,17.503,1246
55.91957119327968,-4.2549376388581965,144.0,55.79232875093524,-4.310455024670266,4,19.994,1224
55.91957119327968,-4.2549376388581965,144.0,55.837143362020576,-4.120043492886959,5,20.579,1105
55.91957119327968,-4.2549376388581965,144.0,55.84185129809378,-4.283879851305767,6,14.674,975
55.91957119327968,-4.2549376388581965,144.0,55.90609664927746,-4.311383718964596,7,6.85,410
55.91957119327968,-4.2549376388581965,144.0,55.7832172019226,-4.31249791159531,8,21.582,1282
55.91957119327968,-4.2549376388581965,144.0,55.8177258987159,-4.260489243356555,9,15.551,1155
55.91957119327968,-4.2549376388581965,144.0,55.903262790870684,-4.212111703691823,10,4.829,428
55.91957119327968,-4.2549376388581965,144.0,55.893978813107424,-4.1413270988368325,11,12.409,755
55.91957119327968,-4.2549376388581965,144.0,55.894884622950286,-4.154349650804189,12,12.001,624
55.91957119327968,-4.2549376388581965,144.0,55.80680963785043,-4.263605759417426,13,17.316,1379
55.91957119327968,-4.2549376388581965,144.0,55.81824312166051,-4.346878846315483,14,17.157,1138
55.91957119327968,-4.2549376388581965,144.0,55.84742656229786,-4.269221405976544,15,11.15,862
55.91957119327968,-4.2549376388581965,144.0,55.80730424868546,-4.315177272898423,16,16.863,1123
55.91957119327968,-4.2549376388581965,144.0,55.83798278877758,-4.260604018644594,17,12.121,965
55.91957119327968,-4.2549376388581965,144.0,55.89424631095569,-4.343398240721316,18,9.975,674
55.91957119327968,-4.2549376388581965,144.0,55.83908093533876,-4.223069302141199,19,12.372,1033
55.91957119327968,-4.2549376388581965,144.0,55.8357731433788,-4.270556349194068,20,11.954,873
55.91957119327968,-4.2549376388581965,144.0,55.90309627527835,-4.360750370095284,21,9.513,682
55.91957119327968,-4.2549376388581965,144.0,55.85652103589449,-4.101365743428073,22,17.556,918
55.91957119327968,-4.2549376388581965,144.0,55.783736419963375,-4.235306054793451,23,19.611,1446
55.91957119327968,-4.2549376388581965,144.0,55.92064824587275,-4.2358362157531895,24,1.54,66
55.91957119327968,-4.2549376388581965,144.0,55.907674892744176,-4.2497703459088045,25,5.156,1509
55.91957119327968,-4.2549376388581965,144.0,55.919604340921964,-4.226208116301384,26,3.968,269
55.91957119327968,-4.2549376388581965,144.0,55.83219148710444,-4.304581930326681,27,16.035,1165
55.91957119327968,-4.2549376388581965,144.0,55.79569701419853,-4.1769099124482585,28,21.295,1378
55.91957119327968,-4.2549376388581965,144.0,55.81260197667657,-4.197841211154324,29,18.706,1245
55.91957119327968,-4.2549376388581965,144.0,55.826092940761974,-4.176919409292903,30,17.236,1178
55.91957119327968,-4.2549376388581965,144.0,55.828413149208096,-4.109650878166438,31,24.502,1264
55.91957119327968,-4.2549376388581965,144.0,55.8999241737755,-4.257993823533507,32,4.611,275
55.91957119327968,-4.2549376388581965,144.0,55.892514250678616,-4.340118142906542,33,10.004,679
55.91957119327968,-4.2549376388581965,144.0,55.855241629670886,-4.269936069312288,34,8.994,602
55.91957119327968,-4.2549376388581965,144.0,55.877364911629314,-4.109701193625618,35,17.957,1019
55.91957119327968,-4.2549376388581965,144.0,55.887053111734645,-4.1280531391159245,36,12.867,735
55.91957119327968,-4.2549376388581965,144.0,55.89108676863447,-4.105446803942431,37,14.6,1041
55.91957119327968,-4.2549376388581965,144.0,55.842635153466425,-4.334387903339716,38,13.94,952
55.91957119327968,-4.2549376388581965,144.0,55.89197542936556,-4.19614108945253,39,7.087,531
55.91957119327968,-4.2549376388581965,144.0,55.825849135803445,-4.321179033230789,40,14.213,1065
55.91957119327968,-4.2549376388581965,144.0,55.81864602215581,-4.375055705699034,41,18.186,1147
55.91957119327968,-4.2549376388581965,144.0,55.92613065482397,-4.212698358862173,42,4.596,339
55.91957119327968,-4.2549376388581965,144.0,55.874439929608144,-4.279689658904073,43,8.549,676
55.91957119327968,-4.2549376388581965,144.0,55.81998166828728,-4.245455535821837,44,15.031,1060
55.91957119327968,-4.2549376388581965,144.0,55.91066980601156,-4.213502644426629,45,3.668,297
55.91957119327968,-4.2549376388581965,144.0,55.8404807486866,-4.356656090229781,46,17.592,1220
55.91957119327968,-4.2549376388581965,144.0,55.88708229912325,-4.079055837843032,47,21.196,975
55.91957119327968,-4.2549376388581965,144.0,55.84510555179576,-4.178720975321847,48,13.833,1076
55.91957119327968,-4.2549376388581965,144.0,55.84413340760586,-4.085244529493477,49,22.055,1452
55.91957119327968,-4.2549376388581965,144.0,55.83324217210475,-4.157183908594519,50,25.047,1216
55.91957119327968,-4.2549376388581965,144.0,55.895753278756494,-4.323131413571223,51,9.139,620
55.91957119327968,-4.2549376388581965,144.0,55.88609925330935,-4.38354364327563,52,19.105,1093
55.91957119327968,-4.2549376388581965,144.0,55.86596770908397,-4.338853955125049,53,12.936,935
55.91957119327968,-4.2549376388581965,144.0,55.819381988004544,-4.256567679373081,54,14.481,1211
55.91957119327968,-4.2549376388581965,144.0,55.919398785577634,-4.298102785445152,55,3.194,745
55.91957119327968,-4.2549376388581965,144.0,55.81052481551728,-4.0780884232687225,56,27.301,2411
55.91957119327968,-4.2549376388581965,144.0,55.8411814367945,-4.125490362928665,57,22.583,1159
55.91957119327968,-4.2549376388581965,144.0,55.844855881791794,-4.151320272286683,58,17.685,1177
55.91957119327968,-4.2549376388581965,144.0,55.79334532620707,-4.3052187624925375,59,20.325,1231
55.91957119327968,-4.2549376388581965,144.0,55.78499644933002,-4.082518262203789,60,29.191,1338
55.91957119327968,-4.2549376388581965,144.0,55.86482365717543,-4.074666870071637,61,19.822,1136
55.91957119327968,-4.2549376388581965,144.0,55.910543969585106,-4.384534109666136,62,11.945,817
55.91957119327968,-4.2549376388581965,144.0,55.799715679086134,-4.188568421733812,63,21.277,1536
55.91957119327968,-4.2549376388581965,144.0,55.90005630083831,-4.294022887833187,64,4.766,336
55.91957119327968,-4.2549376388581965,144.0,55.82573931186619,-4.210157383495828,65,16.763,1060
55.91957119327968,-4.2549376388581965,144.0,55.88010014610652,-4.288014027401103,66,7.087,580
55.91957119327968,-4.2549376388581965,144.0,55.8836463272421,-4.377148406451105,67,18.875,1170
55.91957119327968,-4.2549376388581965,144.0,55.80511293548626,-4.195982430231648,68,19.686,1319
55.91957119327968,-4.2549376388581965,144.0,55.9265186267864,-4.256321117900257,69,0.686,64
55.91957119327968,-4.2549376388581965,144.0,55.90353118048908,-4.119171950823842,70,13.268,957
55.91957119327968,-4.2549376388581965,144.0,55.81502357146685,-4.260984914919316,71,15.908,1189
55.91957119327968,-4.2549376388581965,144.0,55.894355058439295,-4.293143876300353,72,5.814,420
55.91957119327968,-4.2549376388581965,144.0,55.80246488546192,-4.242274834364847,73,17.172,1286
55.91957119327968,-4.2549376388581965,144.0,55.887581813102464,-4.2985753032369685,74,6.424,490
55.91957119327968,-4.2549376388581965,144.0,55.928290955083554,-4.295962301582311,75,3.616,159
55.91957119327968,-4.2549376388581965,144.0,55.81096058143004,-4.368797105646974,76,19.843,1229
55.91957119327968,-4.2549376388581965,144.0,55.84818750128869,-4.3631808239548375,77,18.578,1072
55.91957119327968,-4.2549376388581965,144.0,55.81610352786554,-4.330910795148831,78,16.182,978
55.91957119327968,-4.2549376388581965,144.0,55.807034270653475,-4.136077366584948,79,20.47,1428
55.91957119327968,-4.2549376388581965,144.0,55.86778114631985,-4.233612892312959,80,8.445,653
55.91957119327968,-4.2549376388581965,144.0,55.79578956690847,-4.368290459919509,81,24.927,2424
55.91957119327968,-4.2549376388581965,144.0,55.897877306124535,-4.077031107370425,82,16.391,1508
55.91957119327968,-4.2549376388581965,144.0,55.80721289582252,-4.242612882195534,83,16.395,1237
55.91957119327968,-4.2549376388581965,144.0,55.92209393969709,-4.157940141970138,84,10.054,574
55.91957119327968,-4.2549376388581965,144.0,55.79188265083702,-4.28147512844989,85,21.187,1286
55.91957119327968,-4.2549376388581965,144.0,55.88043814367632,-4.104360473798184,86,17.769,979
55.91957119327968,-4.2549376388581965,144.0,55.90345994988174,-4.293652184560058,87,3.981,257
55.91957119327968,-4.2549376388581965,144.0,55.91230525016259,-4.108196424937476,88,14.292,866
55.91957119327968,-4.2549376388581965,144.0,55.90569137930351,-4.3852429216612405,89,12.881,893
55.91957119327968,-4.2549376388581965,144.0,55.824402119970216,-4.298242138123909,90,14.649,986
55.91957119327968,-4.2549376388581965,144.0,55.887104625653905,-4.201059285828647,91,7.288,630
55.91957119327968,-4.2549376388581965,144.0,55.92006797200308,-4.195257422106852,92,5.442,317
55.91957119327968,-4.2549376388581965,144.0,55.7944551107823,-4.1683749063061635,93,21.425,1812
55.91957119327968,-4.2549376388581965,144.0,55.88003873447475,-4.304350182381346,94,8.72,691
55.91957119327968,-4.2549376388581965,144.0,55.88308048053683,-4.2942103285768285,95,7.105,595
55.91957119327968,-4.2549376388581965,144.0,55.80779271908626,-4.3234306371549245,96,17.453,1111
55.91957119327968,-4.2549376388581965,144.0,55.90123467399992,-4.380968632189907,97,15.659,1161
55.91957119327968,-4.2549376388581965,144.0,55.88049231589054,-4.293733205570284,98,8.222,656
55.91957119327968,-4.2549376388581965,144.0,55.84697147961761,-4.334108806216461,99,14.054,985
55.91957119327968,-4.2549376388581965,144.0,55.83067141211495,-4.195633651932574,100,16.046,1057
55.91957119327968,-4.2549376388581965,144.0,55.89350845984679,-4.099445363541155,101,14.415,873
55.91957119327968,-4.2549376388581965,144.0,55.92592408664018,-4.179171340754611,102,7.613,461
55.91957119327968,-4.2549376388581965,144.0,55.84941827409408,-4.169566750359822,103,13.619,1061
55.91957119327968,-4.2549376388581965,144.0,55.92413375575165,-4.226670311636797,104,5.811,1082
55.91957119327968,-4.2549376388581965,144.0,55.88995713457192,-4.285031242761631,105,6.08,403
55.91957119327968,-4.2549376388581965,144.0,55.90528066541109,-4.131569818675147,106,10.63,594
55.91957119327968,-4.2549376388581965,144.0,55.87850608392288,-4.103517886631066,107,18.1,1012
55.91957119327968,-4.2549376388581965,144.0,55.80799405798939,-4.284953473560454,108,15.952,1241
55.91957119327968,-4.2549376388581965,144.0,55.906815669822045,-4.385279074380807,109,12.662,847
55.91957119327968,-4.2549376388581965,144.0,55.916237634416454,-4.222407816066865,110,3.72,251
55.91957119327968,-4.2549376388581965,144.0,55.915798955837815,-4.088621086891774,111,15.01,901
55.91957119327968,-4.2549376388581965,144.0,55.827538479175395,-4.350653065976025,112,16.526,1069
55.91957119327968,-4.2549376388581965,144.0,55.799515288981674,-4.0866627646338864,113,29.561,1450
55.91957119327968,-4.2549376388581965,144.0,55.831024245961984,-4.244756518165482,114,13.512,961
55.91957119327968,-4.2549376388581965,144.0,55.86754360554833,-4.2143078261423845,115,10.182,746
55.91957119327968,-4.2549376388581965,144.0,55.8574985965699,-4.1521224561179935,116,15.466,962
55.91957119327968,-4.2549376388581965,144.0,55.88095643501817,-4.32811659177277,117,10.219,718
55.91957119327968,-4.2549376388581965,144.0,55.85240433608213,-4.177570445500026,118,12.904,933
55.91957119327968,-4.2549376388581965,144.0,55.91169549549074,-4.359708873069638,119,9.457,673
55.91957119327968,-4.2549376388581965,144.0,55.92640787519779,-4.300990956079843,120,4.064,208
55.91957119327968,-4.2549376388581965,144.0,55.84019197366069,-4.205566157974415,121,13.322,1110
55.91957119327968,-4.2549376388581965,144.0,55.866619942939494,-4.268153778778456,122,8.183,740
55.91957119327968,-4.2549376388581965,144.0,55.81327411986783,-4.2587495402872255,123,15.887,1199
55.91957119327968,-4.2549376388581965,144.0,55.86022660117776,-4.154711133590585,124,14.683,889
55.91957119327968,-4.2549376388581965,144.0,55.831522729053496,-4.370420634377527,125,18.58,1240
55.91957119327968,-4.2549376388581965,144.0,55.84074346341779,-4.172411658039648,126,14.903,1123
55.91957119327968,-4.2549376388581965,144.0,55.8801412435821,-4.258666277618953,127,5.716,368
55.91957119327968,-4.2549376388581965,144.0,55.8434159429892,-4.1056733307349536,128,22.839,1188
55.91957119327968,-4.2549376388581965,144.0,55.83522057783537,-4.25736952395694,129,12.095,967
55.91957119327968,-4.2549376388581965,144.0,55.86467774065618,-4.2250953414252415,130,8.966,583
55.91957119327968,-4.2549376388581965,144.0,55.8953662249987,-4.231143624453162,131,5.082,383
55.91957119327968,-4.2549376388581965,144.0,55.81920459649808,-4.236238450921302,132,15.615,1111
55.91957119327968,-4.2549376388581965,144.0,55.900795402502105,-4.206009410292495,133,5.642,507
55.91957119327968,-4.2549376388581965,144.0,55.86078490474355,-4.339631469507248,134,13.471,1030
55.91957119327968,-4.2549376388581965,144.0,55.924999437053955,-4.191173279124663,135,5.693,327
55.91957119327968,-4.2549376388581965,144.0,55.81549096669224,-4.126910343137958,136,27.901,1475
55.91957119327968,-4.2549376388581965,144.0,55.90135585493081,-4.207622057499793,137,5.531,470
55.91957119327968,-4.2549376388581965,144.0,55.845816555475636,-4.129576488296543,138,18.656,1131
55.91957119327968,-4.2549376388581965,144.0,55.80470047644827,-4.291960781118721,139,15.979,1219
55.91957119327968,-4.2549376388581965,144.0,55.89185394491289,-4.179857587296262,140,8.602,594
55.91957119327968,-4.2549376388581965,144.0,55.91859399996558,-4.3401659608951215,141,6.825,419
55.91957119327968,-4.2549376388581965,144.0,55.90671476836246,-4.3642865107142725,142,9.544,645
55.91957119327968,-4.2549376388581965,144.0,55.81273399651921,-4.167613047894911,143,18.519,1239
55.91957119327968,-4.2549376388581965,144.0,55.80939871413575,-4.276056954355674,144,15.86,1205
55.91957119327968,-4.2549376388581965,144.0,55.88312869327199,-4.214542892826467,145,8.111,668
55.91957119327968,-4.2549376388581965,144.0,55.815340374954424,-4.283514492524949,146,14.854,1090
55.91957119327968,-4.2549376388581965,144.0,55.87864379034378,-4.080636908866371,147,22.109,998
55.91957119327968,-4.2549376388581965,144.0,55.89423440492952,-4.2418874418647645,148,5.252,388
55.91957119327968,-4.2549376388581965,144.0,55.92796852989922,-4.305970400193036,149,4.192,231
55.91957119327968,-4.2549376388581965,144.0,55.92895153496988,-4.082888064137351,150,14.174,843
55.91957119327968,-4.2549376388581965,144.0,55.790766759429424,-4.135285962371055,151,23.85,1453
55.91957119327968,-4.2549376388581965,144.0,55.80808041573422,-4.184105792933229,152,19.48,1251
55.91957119327968,-4.2549376388581965,144.0,55.7982747224006,-4.3931924101572655,153,20.651,1324
55.91957119327968,-4.2549376388581965,144.0,55.81178474630603,-4.337962602706185,154,17.249,1084
55.91957119327968,-4.2549376388581965,144.0,55.852972007756,-4.353957895039277,155,15.622,1071
55.91957119327968,-4.2549376388581965,144.0,55.797152036890715,-4.311451416173846,156,19.221,1158
55.91957119327968,-4.2549376388581965,144.0,55.84839482833289,-4.1889265673730645,157,12.648,950
55.91957119327968,-4.2549376388581965,144.0,55.86383954752864,-4.387927326091926,158,21.214,1099
55.91957119327968,-4.2549376388581965,144.0,55.807182357875575,-4.140487806234959,159,20.147,1404
55.91957119327968,-4.2549376388581965,144.0,55.8296607577131,-4.218765551358871,160,14.932,1117
55.91957119327968,-4.2549376388581965,144.0,55.82699494590622,-4.295404959002084,161,14.685,962
55.91957119327968,-4.2549376388581965,144.0,55.861248665443505,-4.307186036515638,162,13.612,1001
55.91957119327968,-4.2549376388581965,144.0,55.897857165570365,-4.156645648865112,163,10.139,646
55.91957119327968,-4.2549376388581965,144.0,55.877747555317356,-4.342792329217214,164,11.776,926
55.91957119327968,-4.2549376388581965,144.0,55.92259641850896,-4.389236283866068,165,10.824,623
55.91957119327968,-4.2549376388581965,144.0,55.92621339590465,-4.2820478996479165,166,2.516,108
55.91957119327968,-4.2549376388581965,144.0,55.80660612206145,-4.094012410496262,167,26.886,1476
55.91957119327968,-4.2549376388581965,144.0,55.84605439624201,-4.09192094471571,168,18.983,895
55.91957119327968,-4.2549376388581965,144.0,55.83961965364386,-4.1201104741133365,169,22.19,1086
55.91957119327968,-4.2549376388581965,144.0,55.85030951683019,-4.217608837338132,170,11.398,867
55.91957119327968,-4.2549376388581965,144.0,55.85971342373431,-4.246748195156407,171,9.335,681
55.91957119327968,-4.2549376388581965,144.0,55.815747728441636,-4.150792968910081,172,19.017,1300
55.91957119327968,-4.2549376388581965,144.0,55.80041195127493,-4.3806303679601495,173,20.067,1276
55.91957119327968,-4.2549376388581965,144.0,55.85487415463933,-4.092829020720908,174,18.793,896
