origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.91957119327968,-4.2549376388581965,144.0,55.80456076444065,-4.203157873727267,175,19.705,1321
55.91957119327968,-4.2549376388581965,144.0,55.84723005082115,-4.330151260440624,176,13.575,929
55.91957119327968,-4.2549376388581965,144.0,55.88775631668876,-4.123428423568879,177,13.002,741
55.91957119327968,-4.2549376388581965,144.0,55.82857385936083,-4.129579652409029,178,27.508,1454
55.91957119327968,-4.2549376388581965,144.0,55.879865395443076,-4.36272007519476,179,12.323,964
55.91957119327968,-4.2549376388581965,144.0,55.87973669437185,-4.215636550296907,180,8.377,700
55.91957119327968,-4.2549376388581965,144.0,55.8162521393249,-4.1868605517933455,181,17.899,1210
55.91957119327968,-4.2549376388581965,144.0,55.80755514535402,-4.201625161718038,182,19.458,1288
55.91957119327968,-4.2549376388581965,144.0,55.85565398843102,-4.250533808562208,183,10.149,836
55.91957119327968,-4.2549376388581965,144.0,55.929636326069506,-4.381100658166308,184,9.886,582
55.91957119327968,-4.2549376388581965,144.0,55.879581066995904,-4.21986165885879,185,7.475,643
55.91957119327968,-4.2549376388581965,144.0,55.92647877645629,-4.127886630011083,186,11.858,783
55.91957119327968,-4.2549376388581965,144.0,55.82282427264178,-4.371094162561755,187,17.716,1163
55.91957119327968,-4.2549376388581965,144.0,55.90291353127043,-4.3414180899754955,188,10.672,742
55.91957119327968,-4.2549376388581965,144.0,55.78437024600116,-4.156926419796477,189,23.194,1468
55.91957119327968,-4.2549376388581965,144.0,55.8321542449311,-4.1561720476648265,190,25.087,1230
55.91957119327968,-4.2549376388581965,144.0,55.88310705812362,-4.084862107847263,191,23.047,1058
55.91957119327968,-4.2549376388581965,144.0,55.85616333886266,-4.110333739241922,192,17.594,940
55.91957119327968,-4.2549376388581965,144.0,55.90185178498145,-4.152652007721208,193,9.411,982
55.91957119327968,-4.2549376388581965,144.0,55.8837118458465,-4.182392741162416,194,15.277,1758
55.91957119327968,-4.2549376388581965,144.0,55.83086049774818,-4.312434105301623,195,15.619,1067
55.91957119327968,-4.2549376388581965,144.0,55.821849459706755,-4.176208567338996,196,17.647,1174
55.91957119327968,-4.2549376388581965,144.0,55.88009750494633,-4.255964552703097,197,5.612,362
55.91957119327968,-4.2549376388581965,144.0,55.87413911675089,-4.369807111055967,198,17.216,989
55.91957119327968,-4.2549376388581965,144.0,55.86354071984154,-4.093406384811447,199,18.21,994
55.840277250708326,-4.318437956528818,145.0,55.8391698042901,-4.214478482526657,0,10.726,662
55.840277250708326,-4.318437956528818,145.0,55.86553667472969,-4.350500876963486,1,4.585,461
55.840277250708326,-4.318437956528818,145.0,55.912892829643965,-4.286410947894997,2,13.894,1871
55.840277250708326,-4.318437956528818,145.0,55.84854019346565,-4.391697428307927,3,5.134,543
55.840277250708326,-4.318437956528818,145.0,55.79232875093524,-4.310455024670266,4,8.699,608
55.840277250708326,-4.318437956528818,145.0,55.837143362020576,-4.120043492886959,5,14.425,674
55.840277250708326,-4.318437956528818,145.0,55.84185129809378,-4.283879851305767,6,2.726,332
55.840277250708326,-4.318437956528818,145.0,55.90609664927746,-4.311383718964596,7,11.279,879
55.840277250708326,-4.318437956528818,145.0,55.7832172019226,-4.31249791159531,8,10.287,666
55.840277250708326,-4.318437956528818,145.0,55.8177258987159,-4.260489243356555,9,6.006,682
55.840277250708326,-4.318437956528818,145.0,55.903262790870684,-4.212111703691823,10,13.26,946
55.840277250708326,-4.318437956528818,145.0,55.893978813107424,-4.1413270988368325,11,15.0,953
55.840277250708326,-4.318437956528818,145.0,55.894884622950286,-4.154349650804189,12,17.385,852
55.840277250708326,-4.318437956528818,145.0,55.80680963785043,-4.263605759417426,13,7.344,786
55.840277250708326,-4.318437956528818,145.0,55.81824312166051,-4.346878846315483,14,5.862,522
55.840277250708326,-4.318437956528818,145.0,55.84742656229786,-4.269221405976544,15,5.298,554
55.840277250708326,-4.318437956528818,145.0,55.80730424868546,-4.315177272898423,16,5.378,511
55.840277250708326,-4.318437956528818,145.0,55.83798278877758,-4.260604018644594,17,4.533,555
55.840277250708326,-4.318437956528818,145.0,55.89424631095569,-4.343398240721316,18,8.673,727
55.840277250708326,-4.318437956528818,145.0,55.83908093533876,-4.223069302141199,19,8.317,693
55.840277250708326,-4.318437956528818,145.0,55.8357731433788,-4.270556349194068,20,3.611,424
55.840277250708326,-4.318437956528818,145.0,55.90309627527835,-4.360750370095284,21,10.706,963
55.840277250708326,-4.318437956528818,145.0,55.85652103589449,-4.101365743428073,22,17.548,896
55.840277250708326,-4.318437956528818,145.0,55.783736419963375,-4.235306054793451,23,23.241,1038
55.840277250708326,-4.318437956528818,145.0,55.92064824587275,-4.2358362157531895,24,14.385,926
55.840277250708326,-4.318437956528818,145.0,55.907674892744176,-4.2497703459088045,25,13.137,1971
55.840277250708326,-4.318437956528818,145.0,55.919604340921964,-4.226208116301384,26,14.309,938
55.840277250708326,-4.318437956528818,145.0,55.83219148710444,-4.304581930326681,27,4.55,553
55.840277250708326,-4.318437956528818,145.0,55.79569701419853,-4.1769099124482585,28,15.141,947
55.840277250708326,-4.318437956528818,145.0,55.81260197667657,-4.197841211154324,29,12.552,814
55.840277250708326,-4.318437956528818,145.0,55.826092940761974,-4.176919409292903,30,11.082,747
55.840277250708326,-4.318437956528818,145.0,55.828413149208096,-4.109650878166438,31,17.886,937
55.840277250708326,-4.318437956528818,145.0,55.8999241737755,-4.257993823533507,32,10.343,858
55.840277250708326,-4.318437956528818,145.0,55.892514250678616,-4.340118142906542,33,8.702,739
55.840277250708326,-4.318437956528818,145.0,55.855241629670886,-4.269936069312288,34,6.376,483
55.840277250708326,-4.318437956528818,145.0,55.877364911629314,-4.109701193625618,35,17.949,996
55.840277250708326,-4.318437956528818,145.0,55.887053111734645,-4.1280531391159245,36,18.251,963
55.840277250708326,-4.318437956528818,145.0,55.89108676863447,-4.105446803942431,37,19.984,1269
55.840277250708326,-4.318437956528818,145.0,55.842635153466425,-4.334387903339716,38,1.374,182
55.840277250708326,-4.318437956528818,145.0,55.89197542936556,-4.19614108945253,39,14.258,796
55.840277250708326,-4.318437956528818,145.0,55.825849135803445,-4.321179033230789,40,2.728,453
55.840277250708326,-4.318437956528818,145.0,55.81864602215581,-4.375055705699034,41,6.891,531
55.840277250708326,-4.318437956528818,145.0,55.92613065482397,-4.212698358862173,42,14.771,991
55.840277250708326,-4.318437956528818,145.0,55.874439929608144,-4.279689658904073,43,6.983,525
55.840277250708326,-4.318437956528818,145.0,55.81998166828728,-4.245455535821837,44,8.877,629
55.840277250708326,-4.318437956528818,145.0,55.91066980601156,-4.213502644426629,45,13.723,941
55.840277250708326,-4.318437956528818,145.0,55.8404807486866,-4.356656090229781,46,4.569,508
55.840277250708326,-4.318437956528818,145.0,55.88708229912325,-4.079055837843032,47,23.217,1018
55.840277250708326,-4.318437956528818,145.0,55.84510555179576,-4.178720975321847,48,12.747,762
55.840277250708326,-4.318437956528818,145.0,55.84413340760586,-4.085244529493477,49,19.914,1392
55.840277250708326,-4.318437956528818,145.0,55.83324217210475,-4.157183908594519,50,12.609,760
55.840277250708326,-4.318437956528818,145.0,55.895753278756494,-4.323131413571223,51,8.459,839
55.840277250708326,-4.318437956528818,145.0,55.88609925330935,-4.38354364327563,52,8.292,553
55.840277250708326,-4.318437956528818,145.0,55.86596770908397,-4.338853955125049,53,4.673,427
55.840277250708326,-4.318437956528818,145.0,55.819381988004544,-4.256567679373081,54,6.072,676
55.840277250708326,-4.318437956528818,145.0,55.919398785577634,-4.298102785445152,55,14.17,1551
55.840277250708326,-4.318437956528818,145.0,55.81052481551728,-4.0780884232687225,56,20.685,2084
55.840277250708326,-4.318437956528818,145.0,55.8411814367945,-4.125490362928665,57,15.967,833
55.840277250708326,-4.318437956528818,145.0,55.844855881791794,-4.151320272286683,58,13.599,813
55.840277250708326,-4.318437956528818,145.0,55.79334532620707,-4.3052187624925375,59,9.03,614
55.840277250708326,-4.318437956528818,145.0,55.78499644933002,-4.082518262203789,60,24.408,1084
55.840277250708326,-4.318437956528818,145.0,55.86482365717543,-4.074666870071637,61,19.814,1113
55.840277250708326,-4.318437956528818,145.0,55.910543969585106,-4.384534109666136,62,12.533,1027
55.840277250708326,-4.318437956528818,145.0,55.799715679086134,-4.188568421733812,63,15.123,1105
55.840277250708326,-4.318437956528818,145.0,55.90005630083831,-4.294022887833187,64,10.351,832
55.840277250708326,-4.318437956528818,145.0,55.82573931186619,-4.210157383495828,65,10.609,629
55.840277250708326,-4.318437956528818,145.0,55.88010014610652,-4.288014027401103,66,9.072,801
55.840277250708326,-4.318437956528818,145.0,55.8836463272421,-4.377148406451105,67,8.062,630
55.840277250708326,-4.318437956528818,145.0,55.80511293548626,-4.195982430231648,68,13.532,889
55.840277250708326,-4.318437956528818,145.0,55.9265186267864,-4.256321117900257,69,13.708,965
55.840277250708326,-4.318437956528818,145.0,55.90353118048908,-4.119171950823842,70,19.147,1205
55.840277250708326,-4.318437956528818,145.0,55.81502357146685,-4.260984914919316,71,6.573,686
55.840277250708326,-4.318437956528818,145.0,55.894355058439295,-4.293143876300353,72,9.641,780
55.840277250708326,-4.318437956528818,145.0,55.80246488546192,-4.242274834364847,73,11.018,855
55.840277250708326,-4.318437956528818,145.0,55.887581813102464,-4.2985753032369685,74,9.253,776
55.840277250708326,-4.318437956528818,145.0,55.928290955083554,-4.295962301582311,75,14.592,965
55.840277250708326,-4.318437956528818,145.0,55.81096058143004,-4.368797105646974,76,8.548,613
55.840277250708326,-4.318437956528818,145.0,55.84818750128869,-4.3631808239548375,77,4.373,442
55.840277250708326,-4.318437956528818,145.0,55.81610352786554,-4.330910795148831,78,4.887,362
55.840277250708326,-4.318437956528818,145.0,55.807034270653475,-4.136077366584948,79,14.316,998
55.840277250708326,-4.318437956528818,145.0,55.86778114631985,-4.233612892312959,80,8.834,608
55.840277250708326,-4.318437956528818,145.0,55.79578956690847,-4.368290459919509,81,13.632,1807
55.840277250708326,-4.318437956528818,145.0,55.897877306124535,-4.077031107370425,82,21.775,1736
55.840277250708326,-4.318437956528818,145.0,55.80721289582252,-4.242612882195534,83,10.241,806
55.840277250708326,-4.318437956528818,145.0,55.92209393969709,-4.157940141970138,84,18.918,1002
55.840277250708326,-4.318437956528818,145.0,55.79188265083702,-4.28147512844989,85,9.892,669
55.840277250708326,-4.318437956528818,145.0,55.88043814367632,-4.104360473798184,86,17.761,956
55.840277250708326,-4.318437956528818,145.0,55.90345994988174,-4.293652184560058,87,10.82,878
55.840277250708326,-4.318437956528818,145.0,55.91230525016259,-4.108196424937476,88,20.415,1150
55.840277250708326,-4.318437956528818,145.0,55.90569137930351,-4.3852429216612405,89,12.568,1050
55.840277250708326,-4.318437956528818,145.0,55.824402119970216,-4.298242138123909,90,3.164,374
55.840277250708326,-4.318437956528818,145.0,55.887104625653905,-4.201059285828647,91,11.97,946
55.840277250708326,-4.318437956528818,145.0,55.92006797200308,-4.195257422106852,92,15.617,968
55.840277250708326,-4.318437956528818,145.0,55.7944551107823,-4.1683749063061635,93,15.271,1381
55.840277250708326,-4.318437956528818,145.0,55.88003873447475,-4.304350182381346,94,8.812,681
55.840277250708326,-4.318437956528818,145.0,55.88308048053683,-4.2942103285768285,95,8.412,656
55.840277250708326,-4.318437956528818,145.0,55.80779271908626,-4.3234306371549245,96,6.158,494
55.840277250708326,-4.318437956528818,145.0,55.90123467399992,-4.380968632189907,97,12.874,1180
55.840277250708326,-4.318437956528818,145.0,55.88049231589054,-4.293733205570284,98,8.314,646
55.840277250708326,-4.318437956528818,145.0,55.84697147961761,-4.334108806216461,99,1.685,258
55.840277250708326,-4.318437956528818,145.0,55.83067141211495,-4.195633651932574,100,9.892,626
55.840277250708326,-4.318437956528818,145.0,55.89350845984679,-4.099445363541155,101,19.799,1101
55.840277250708326,-4.318437956528818,145.0,55.92592408664018,-4.179171340754611,102,20.259,1086
55.840277250708326,-4.318437956528818,145.0,55.84941827409408,-4.169566750359822,103,13.452,828
55.840277250708326,-4.318437956528818,145.0,55.92413375575165,-4.226670311636797,104,15.986,1733
55.840277250708326,-4.318437956528818,145.0,55.88995713457192,-4.285031242761631,105,8.581,683
55.840277250708326,-4.318437956528818,145.0,55.90528066541109,-4.131569818675147,106,16.597,850
55.840277250708326,-4.318437956528818,145.0,55.87850608392288,-4.103517886631066,107,18.092,989
55.840277250708326,-4.318437956528818,145.0,55.80799405798939,-4.284953473560454,108,6.174,663
55.840277250708326,-4.318437956528818,145.0,55.906815669822045,-4.385279074380807,109,11.879,965
55.840277250708326,-4.318437956528818,145.0,55.916237634416454,-4.222407816066865,110,14.224,926
55.840277250708326,-4.318437956528818,145.0,55.915798955837815,-4.088621086891774,111,23.499,1181
55.840277250708326,-4.318437956528818,145.0,55.827538479175395,-4.350653065976025,112,5.231,453
55.840277250708326,-4.318437956528818,145.0,55.799515288981674,-4.0866627646338864,113,24.778,1196
55.840277250708326,-4.318437956528818,145.0,55.831024245961984,-4.244756518165482,114,7.358,530
55.840277250708326,-4.318437956528818,145.0,55.86754360554833,-4.2143078261423845,115,10.174,723
55.840277250708326,-4.318437956528818,145.0,55.8574985965699,-4.1521224561179935,116,14.755,939
55.840277250708326,-4.318437956528818,145.0,55.88095643501817,-4.32811659177277,117,6.515,554
55.840277250708326,-4.318437956528818,145.0,55.85240433608213,-4.177570445500026,118,13.616,879
55.840277250708326,-4.318437956528818,145.0,55.91169549549074,-4.359708873069638,119,12.691,1154
55.840277250708326,-4.318437956528818,145.0,55.92640787519779,-4.300990956079843,120,15.04,1014
55.840277250708326,-4.318437956528818,145.0,55.84019197366069,-4.205566157974415,121,11.212,777
55.840277250708326,-4.318437956528818,145.0,55.866619942939494,-4.268153778778456,122,7.136,647
55.840277250708326,-4.318437956528818,145.0,55.81327411986783,-4.2587495402872255,123,6.396,730
55.840277250708326,-4.318437956528818,145.0,55.86022660117776,-4.154711133590585,124,14.675,867
55.840277250708326,-4.318437956528818,145.0,55.831522729053496,-4.370420634377527,125,5.228,524
55.840277250708326,-4.318437956528818,145.0,55.84074346341779,-4.172411658039648,126,11.82,682
55.840277250708326,-4.318437956528818,145.0,55.8801412435821,-4.258666277618953,127,8.18,674
55.840277250708326,-4.318437956528818,145.0,55.8434159429892,-4.1056733307349536,128,16.223,861
55.840277250708326,-4.318437956528818,145.0,55.83522057783537,-4.25736952395694,129,4.585,541
55.840277250708326,-4.318437956528818,145.0,55.86467774065618,-4.2250953414252415,130,8.958,560
55.840277250708326,-4.318437956528818,145.0,55.8953662249987,-4.231143624453162,131,11.411,738
55.840277250708326,-4.318437956528818,145.0,55.81920459649808,-4.236238450921302,132,9.461,680
55.840277250708326,-4.318437956528818,145.0,55.900795402502105,-4.206009410292495,133,13.578,933
55.840277250708326,-4.318437956528818,145.0,55.86078490474355,-4.339631469507248,134,4.347,513
55.840277250708326,-4.318437956528818,145.0,55.924999437053955,-4.191173279124663,135,15.868,978
55.840277250708326,-4.318437956528818,145.0,55.81549096669224,-4.126910343137958,136,15.307,1045
55.840277250708326,-4.318437956528818,145.0,55.90135585493081,-4.207622057499793,137,13.577,910
55.840277250708326,-4.318437956528818,145.0,55.845816555475636,-4.129576488296543,138,14.972,903
55.840277250708326,-4.318437956528818,145.0,55.80470047644827,-4.291960781118721,139,6.007,640
55.840277250708326,-4.318437956528818,145.0,55.89185394491289,-4.179857587296262,140,13.162,721
55.840277250708326,-4.318437956528818,145.0,55.91859399996558,-4.3401659608951215,141,11.557,1004
55.840277250708326,-4.318437956528818,145.0,55.90671476836246,-4.3642865107142725,142,11.458,1018
55.840277250708326,-4.318437956528818,145.0,55.81273399651921,-4.167613047894911,143,12.365,808
55.840277250708326,-4.318437956528818,145.0,55.80939871413575,-4.276056954355674,144,5.888,611
55.840277250708326,-4.318437956528818,145.0,55.88312869327199,-4.214542892826467,145,10.982,764
55.840277250708326,-4.318437956528818,145.0,55.815340374954424,-4.283514492524949,146,4.882,496
55.840277250708326,-4.318437956528818,145.0,55.87864379034378,-4.080636908866371,147,24.197,1052
55.840277250708326,-4.318437956528818,145.0,55.89423440492952,-4.2418874418647645,148,11.974,822
55.840277250708326,-4.318437956528818,145.0,55.92796852989922,-4.305970400193036,149,15.168,1037
55.840277250708326,-4.318437956528818,145.0,55.92895153496988,-4.082888064137351,150,23.869,1130
55.840277250708326,-4.318437956528818,145.0,55.790766759429424,-4.135285962371055,151,17.696,1023
55.840277250708326,-4.318437956528818,145.0,55.80808041573422,-4.184105792933229,152,13.326,820
55.840277250708326,-4.318437956528818,145.0,55.7982747224006,-4.3931924101572655,153,9.356,707
55.840277250708326,-4.318437956528818,145.0,55.81178474630603,-4.337962602706185,154,5.954,468
55.840277250708326,-4.318437956528818,145.0,55.852972007756,-4.353957895039277,155,3.053,409
55.840277250708326,-4.318437956528818,145.0,55.797152036890715,-4.311451416173846,156,7.926,542
55.840277250708326,-4.318437956528818,145.0,55.84839482833289,-4.1889265673730645,157,13.398,797
55.840277250708326,-4.318437956528818,145.0,55.86383954752864,-4.387927326091926,158,10.401,558
55.840277250708326,-4.318437956528818,145.0,55.807182357875575,-4.140487806234959,159,13.993,973
55.840277250708326,-4.318437956528818,145.0,55.8296607577131,-4.218765551358871,160,8.778,686
55.840277250708326,-4.318437956528818,145.0,55.82699494590622,-4.295404959002084,161,3.2,350
55.840277250708326,-4.318437956528818,145.0,55.861248665443505,-4.307186036515638,162,3.11,382
55.840277250708326,-4.318437956528818,145.0,55.897857165570365,-4.156645648865112,163,14.638,758
55.840277250708326,-4.318437956528818,145.0,55.877747555317356,-4.342792329217214,164,7.105,651
55.840277250708326,-4.318437956528818,145.0,55.92259641850896,-4.389236283866068,165,23.763,1122
55.840277250708326,-4.318437956528818,145.0,55.92621339590465,-4.2820478996479165,166,13.492,914
55.840277250708326,-4.318437956528818,145.0,55.80660612206145,-4.094012410496262,167,20.27,1149
55.840277250708326,-4.318437956528818,145.0,55.84605439624201,-4.09192094471571,168,18.975,873
55.840277250708326,-4.318437956528818,145.0,55.83961965364386,-4.1201104741133365,169,15.574,760
55.840277250708326,-4.318437956528818,145.0,55.85030951683019,-4.217608837338132,170,8.866,728
55.840277250708326,-4.318437956528818,145.0,55.85971342373431,-4.246748195156407,171,9.327,658
55.840277250708326,-4.318437956528818,145.0,55.815747728441636,-4.150792968910081,172,12.863,870
55.840277250708326,-4.318437956528818,145.0,55.80041195127493,-4.3806303679601495,173,8.772,660
55.840277250708326,-4.318437956528818,145.0,55.85487415463933,-4.092829020720908,174,18.785,874
55.840277250708326,-4.318437956528818,145.0,55.80456076444065,-4.203157873727267,175,13.551,891
55.840277250708326,-4.318437956528818,145.0,55.84723005082115,-4.330151260440624,176,1.573,227
55.840277250708326,-4.318437956528818,145.0,55.88775631668876,-4.123428423568879,177,18.386,969
55.840277250708326,-4.318437956528818,145.0,55.82857385936083,-4.129579652409029,178,15.385,1057
55.840277250708326,-4.318437956528818,145.0,55.879865395443076,-4.36272007519476,179,7.997,694
55.840277250708326,-4.318437956528818,145.0,55.87973669437185,-4.215636550296907,180,10.269,776
55.840277250708326,-4.318437956528818,145.0,55.8162521393249,-4.1868605517933455,181,11.745,780
55.840277250708326,-4.318437956528818,145.0,55.80755514535402,-4.201625161718038,182,13.304,857
55.840277250708326,-4.318437956528818,145.0,55.85565398843102,-4.250533808562208,183,5.825,578
55.840277250708326,-4.318437956528818,145.0,55.929636326069506,-4.381100658166308,184,24.749,1143
55.840277250708326,-4.318437956528818,145.0,55.879581066995904,-4.21986165885879,185,9.91,756
55.840277250708326,-4.318437956528818,145.0,55.92647877645629,-4.127886630011083,186,20.0,1088
55.840277250708326,-4.318437956528818,145.0,55.82282427264178,-4.371094162561755,187,6.421,546
55.840277250708326,-4.318437956528818,145.0,55.90291353127043,-4.3414180899754955,188,9.504,896
55.840277250708326,-4.318437956528818,145.0,55.78437024600116,-4.156926419796477,189,17.04,1037
55.840277250708326,-4.318437956528818,145.0,55.8321542449311,-4.1561720476648265,190,12.649,773
55.840277250708326,-4.318437956528818,145.0,55.88310705812362,-4.084862107847263,191,21.358,934
55.840277250708326,-4.318437956528818,145.0,55.85616333886266,-4.110333739241922,192,17.586,917
55.840277250708326,-4.318437956528818,145.0,55.90185178498145,-4.152652007721208,193,18.547,1382
55.840277250708326,-4.318437956528818,145.0,55.8837118458465,-4.182392741162416,194,14.826,1730
55.840277250708326,-4.318437956528818,145.0,55.83086049774818,-4.312434105301623,195,4.134,455
55.840277250708326,-4.318437956528818,145.0,55.821849459706755,-4.176208567338996,196,11.493,744
55.840277250708326,-4.318437956528818,145.0,55.88009750494633,-4.255964552703097,197,7.866,652
55.840277250708326,-4.318437956528818,145.0,55.87413911675089,-4.369807111055967,198,6.403,449
55.840277250708326,-4.318437956528818,145.0,55.86354071984154,-4.093406384811447,199,18.202,971
55.86154955909088,-4.094356820870327,146.0,55.8391698042901,-4.214478482526657,0,14.256,799
55.86154955909088,-4.094356820870327,146.0,55.86553667472969,-4.350500876963486,1,25.247,1148
55.86154955909088,-4.094356820870327,146.0,55.912892829643965,-4.286410947894997,2,21.633,2107
55.86154955909088,-4.094356820870327,146.0,55.84854019346565,-4.391697428307927,3,24.678,1369
55.86154955909088,-4.094356820870327,146.0,55.79232875093524,-4.310455024670266,4,27.169,1348
55.86154955909088,-4.094356820870327,146.0,55.837143362020576,-4.120043492886959,5,12.486,618
55.86154955909088,-4.094356820870327,146.0,55.84185129809378,-4.283879851305767,6,18.463,1101
55.86154955909088,-4.094356820870327,146.0,55.90609664927746,-4.311383718964596,7,20.317,1216
55.86154955909088,-4.094356820870327,146.0,55.7832172019226,-4.31249791159531,8,28.757,1406
55.86154955909088,-4.094356820870327,146.0,55.8177258987159,-4.260489243356555,9,18.413,1014
55.86154955909088,-4.094356820870327,146.0,55.903262790870684,-4.212111703691823,10,14.87,997
55.86154955909088,-4.094356820870327,146.0,55.893978813107424,-4.1413270988368325,11,9.956,691
55.86154955909088,-4.094356820870327,146.0,55.894884622950286,-4.154349650804189,12,10.887,644
55.86154955909088,-4.094356820870327,146.0,55.80680963785043,-4.263605759417426,13,20.851,1281
55.86154955909088,-4.094356820870327,146.0,55.81824312166051,-4.346878846315483,14,24.332,1262
55.86154955909088,-4.094356820870327,146.0,55.84742656229786,-4.269221405976544,15,18.325,985
55.86154955909088,-4.094356820870327,146.0,55.80730424868546,-4.315177272898423,16,24.038,1247
55.86154955909088,-4.094356820870327,146.0,55.83798278877758,-4.260604018644594,17,16.934,915
55.86154955909088,-4.094356820870327,146.0,55.89424631095569,-4.343398240721316,18,20.178,1196
55.86154955909088,-4.094356820870327,146.0,55.83908093533876,-4.223069302141199,19,15.286,928
55.86154955909088,-4.094356820870327,146.0,55.8357731433788,-4.270556349194068,20,17.618,965
55.86154955909088,-4.094356820870327,146.0,55.90309627527835,-4.360750370095284,21,22.211,1432
55.86154955909088,-4.094356820870327,146.0,55.85652103589449,-4.101365743428073,22,2.786,282
55.86154955909088,-4.094356820870327,146.0,55.783736419963375,-4.235306054793451,23,19.324,1191
55.86154955909088,-4.094356820870327,146.0,55.92064824587275,-4.2358362157531895,24,18.891,1112
55.86154955909088,-4.094356820870327,146.0,55.907674892744176,-4.2497703459088045,25,17.983,2142
55.86154955909088,-4.094356820870327,146.0,55.919604340921964,-4.226208116301384,26,17.625,1047
55.86154955909088,-4.094356820870327,146.0,55.83219148710444,-4.304581930326681,27,23.21,1289
55.86154955909088,-4.094356820870327,146.0,55.79569701419853,-4.1769099124482585,28,15.499,947
55.86154955909088,-4.094356820870327,146.0,55.81260197667657,-4.197841211154324,29,16.121,933
55.86154955909088,-4.094356820870327,146.0,55.826092940761974,-4.176919409292903,30,12.404,760
55.86154955909088,-4.094356820870327,146.0,55.828413149208096,-4.109650878166438,31,7.523,580
55.86154955909088,-4.094356820870327,146.0,55.8999241737755,-4.257993823533507,32,18.082,1087
55.86154955909088,-4.094356820870327,146.0,55.892514250678616,-4.340118142906542,33,20.207,1208
55.86154955909088,-4.094356820870327,146.0,55.855241629670886,-4.269936069312288,34,16.169,726
55.86154955909088,-4.094356820870327,146.0,55.877364911629314,-4.109701193625618,35,6.247,353
55.86154955909088,-4.094356820870327,146.0,55.887053111734645,-4.1280531391159245,36,9.806,658
55.86154955909088,-4.094356820870327,146.0,55.89108676863447,-4.105446803942431,37,7.676,683
55.86154955909088,-4.094356820870327,146.0,55.842635153466425,-4.334387903339716,38,21.115,1076
55.86154955909088,-4.094356820870327,146.0,55.89197542936556,-4.19614108945253,39,12.654,721
55.86154955909088,-4.094356820870327,146.0,55.825849135803445,-4.321179033230789,40,21.388,1189
55.86154955909088,-4.094356820870327,146.0,55.81864602215581,-4.375055705699034,41,25.361,1271
55.86154955909088,-4.094356820870327,146.0,55.92613065482397,-4.212698358862173,42,16.999,1042
55.86154955909088,-4.094356820870327,146.0,55.874439929608144,-4.279689658904073,43,16.01,848
55.86154955909088,-4.094356820870327,146.0,55.81998166828728,-4.245455535821837,44,17.893,919
55.86154955909088,-4.094356820870327,146.0,55.91066980601156,-4.213502644426629,45,17.981,1096
55.86154955909088,-4.094356820870327,146.0,55.8404807486866,-4.356656090229781,46,24.767,1344
55.86154955909088,-4.094356820870327,146.0,55.88708229912325,-4.079055837843032,47,6.005,340
55.86154955909088,-4.094356820870327,146.0,55.84510555179576,-4.178720975321847,48,11.82,733
55.86154955909088,-4.094356820870327,146.0,55.84413340760586,-4.085244529493477,49,4.619,715
55.86154955909088,-4.094356820870327,146.0,55.83324217210475,-4.157183908594519,50,10.501,608
55.86154955909088,-4.094356820870327,146.0,55.895753278756494,-4.323131413571223,51,19.949,1270
55.86154955909088,-4.094356820870327,146.0,55.88609925330935,-4.38354364327563,52,26.28,1217
55.86154955909088,-4.094356820870327,146.0,55.86596770908397,-4.338853955125049,53,23.063,1097
55.86154955909088,-4.094356820870327,146.0,55.819381988004544,-4.256567679373081,54,19.322,1069
55.86154955909088,-4.094356820870327,146.0,55.919398785577634,-4.298102785445152,55,21.909,1787
55.86154955909088,-4.094356820870327,146.0,55.81052481551728,-4.0780884232687225,56,9.269,1666
