origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.86154955909088,-4.094356820870327,146.0,55.8411814367945,-4.125490362928665,57,7.082,558
55.86154955909088,-4.094356820870327,146.0,55.844855881791794,-4.151320272286683,58,11.652,707
55.86154955909088,-4.094356820870327,146.0,55.79334532620707,-4.3052187624925375,59,27.5,1354
55.86154955909088,-4.094356820870327,146.0,55.78499644933002,-4.082518262203789,60,14.645,729
55.86154955909088,-4.094356820870327,146.0,55.86482365717543,-4.074666870071637,61,2.189,315
55.86154955909088,-4.094356820870327,146.0,55.910543969585106,-4.384534109666136,62,24.038,1496
55.86154955909088,-4.094356820870327,146.0,55.799715679086134,-4.188568421733812,63,15.827,1138
55.86154955909088,-4.094356820870327,146.0,55.90005630083831,-4.294022887833187,64,19.389,1170
55.86154955909088,-4.094356820870327,146.0,55.82573931186619,-4.210157383495828,65,14.178,748
55.86154955909088,-4.094356820870327,146.0,55.88010014610652,-4.288014027401103,66,18.11,1138
55.86154955909088,-4.094356820870327,146.0,55.8836463272421,-4.377148406451105,67,26.05,1294
55.86154955909088,-4.094356820870327,146.0,55.80511293548626,-4.195982430231648,68,17.101,1008
55.86154955909088,-4.094356820870327,146.0,55.9265186267864,-4.256321117900257,69,21.117,1241
55.86154955909088,-4.094356820870327,146.0,55.90353118048908,-4.119171950823842,70,8.278,745
55.86154955909088,-4.094356820870327,146.0,55.81502357146685,-4.260984914919316,71,18.77,1048
55.86154955909088,-4.094356820870327,146.0,55.894355058439295,-4.293143876300353,72,18.679,1117
55.86154955909088,-4.094356820870327,146.0,55.80246488546192,-4.242274834364847,73,20.034,1145
55.86154955909088,-4.094356820870327,146.0,55.887581813102464,-4.2985753032369685,74,18.291,1114
55.86154955909088,-4.094356820870327,146.0,55.928290955083554,-4.295962301582311,75,22.744,1275
55.86154955909088,-4.094356820870327,146.0,55.81096058143004,-4.368797105646974,76,27.018,1353
55.86154955909088,-4.094356820870327,146.0,55.84818750128869,-4.3631808239548375,77,25.753,1196
55.86154955909088,-4.094356820870327,146.0,55.81610352786554,-4.330910795148831,78,23.357,1102
55.86154955909088,-4.094356820870327,146.0,55.807034270653475,-4.136077366584948,79,12.978,883
55.86154955909088,-4.094356820870327,146.0,55.86778114631985,-4.233612892312959,80,13.14,712
55.86154955909088,-4.094356820870327,146.0,55.79578956690847,-4.368290459919509,81,32.102,2547
55.86154955909088,-4.094356820870327,146.0,55.897877306124535,-4.077031107370425,82,7.665,1021
55.86154955909088,-4.094356820870327,146.0,55.80721289582252,-4.242612882195534,83,19.257,1096
55.86154955909088,-4.094356820870327,146.0,55.92209393969709,-4.157940141970138,84,12.241,761
55.86154955909088,-4.094356820870327,146.0,55.79188265083702,-4.28147512844989,85,22.224,1340
55.86154955909088,-4.094356820870327,146.0,55.88043814367632,-4.104360473798184,86,5.557,293
55.86154955909088,-4.094356820870327,146.0,55.90345994988174,-4.293652184560058,87,21.106,1243
55.86154955909088,-4.094356820870327,146.0,55.91230525016259,-4.108196424937476,88,9.072,652
55.86154955909088,-4.094356820870327,146.0,55.90569137930351,-4.3852429216612405,89,24.073,1519
55.86154955909088,-4.094356820870327,146.0,55.824402119970216,-4.298242138123909,90,21.824,1110
55.86154955909088,-4.094356820870327,146.0,55.887104625653905,-4.201059285828647,91,12.428,795
55.86154955909088,-4.094356820870327,146.0,55.92006797200308,-4.195257422106852,92,15.004,859
55.86154955909088,-4.094356820870327,146.0,55.7944551107823,-4.1683749063061635,93,15.629,1382
55.86154955909088,-4.094356820870327,146.0,55.88003873447475,-4.304350182381346,94,17.624,1021
55.86154955909088,-4.094356820870327,146.0,55.88308048053683,-4.2942103285768285,95,17.224,996
55.86154955909088,-4.094356820870327,146.0,55.80779271908626,-4.3234306371549245,96,24.628,1235
55.86154955909088,-4.094356820870327,146.0,55.90123467399992,-4.380968632189907,97,27.226,1696
55.86154955909088,-4.094356820870327,146.0,55.88049231589054,-4.293733205570284,98,17.126,986
55.86154955909088,-4.094356820870327,146.0,55.84697147961761,-4.334108806216461,99,21.229,1109
55.86154955909088,-4.094356820870327,146.0,55.83067141211495,-4.195633651932574,100,13.422,762
55.86154955909088,-4.094356820870327,146.0,55.89350845984679,-4.099445363541155,101,6.743,453
55.86154955909088,-4.094356820870327,146.0,55.92592408664018,-4.179171340754611,102,14.275,898
55.86154955909088,-4.094356820870327,146.0,55.84941827409408,-4.169566750359822,103,7.936,647
55.86154955909088,-4.094356820870327,146.0,55.92413375575165,-4.226670311636797,104,18.214,1784
55.86154955909088,-4.094356820870327,146.0,55.88995713457192,-4.285031242761631,105,17.619,1020
55.86154955909088,-4.094356820870327,146.0,55.90528066541109,-4.131569818675147,106,10.613,661
55.86154955909088,-4.094356820870327,146.0,55.87850608392288,-4.103517886631066,107,5.888,326
55.86154955909088,-4.094356820870327,146.0,55.80799405798939,-4.284953473560454,108,20.637,1285
55.86154955909088,-4.094356820870327,146.0,55.906815669822045,-4.385279074380807,109,23.384,1434
55.86154955909088,-4.094356820870327,146.0,55.916237634416454,-4.222407816066865,110,17.54,1035
55.86154955909088,-4.094356820870327,146.0,55.915798955837815,-4.088621086891774,111,10.61,606
55.86154955909088,-4.094356820870327,146.0,55.827538479175395,-4.350653065976025,112,23.701,1193
55.86154955909088,-4.094356820870327,146.0,55.799515288981674,-4.0866627646338864,113,15.015,842
55.86154955909088,-4.094356820870327,146.0,55.831024245961984,-4.244756518165482,114,16.374,820
55.86154955909088,-4.094356820870327,146.0,55.86754360554833,-4.2143078261423845,115,11.813,698
55.86154955909088,-4.094356820870327,146.0,55.8574985965699,-4.1521224561179935,116,5.154,517
55.86154955909088,-4.094356820870327,146.0,55.88095643501817,-4.32811659177277,117,20.843,1078
55.86154955909088,-4.094356820870327,146.0,55.85240433608213,-4.177570445500026,118,8.214,661
55.86154955909088,-4.094356820870327,146.0,55.91169549549074,-4.359708873069638,119,23.775,1500
55.86154955909088,-4.094356820870327,146.0,55.92640787519779,-4.300990956079843,120,23.192,1324
55.86154955909088,-4.094356820870327,146.0,55.84019197366069,-4.205566157974415,121,14.742,914
55.86154955909088,-4.094356820870327,146.0,55.866619942939494,-4.268153778778456,122,15.087,829
55.86154955909088,-4.094356820870327,146.0,55.81327411986783,-4.2587495402872255,123,18.749,1058
55.86154955909088,-4.094356820870327,146.0,55.86022660117776,-4.154711133590585,124,8.142,477
55.86154955909088,-4.094356820870327,146.0,55.831522729053496,-4.370420634377527,125,25.755,1364
55.86154955909088,-4.094356820870327,146.0,55.84074346341779,-4.172411658039648,126,11.482,652
55.86154955909088,-4.094356820870327,146.0,55.8801412435821,-4.258666277618953,127,15.363,843
55.86154955909088,-4.094356820870327,146.0,55.8434159429892,-4.1056733307349536,128,8.293,579
55.86154955909088,-4.094356820870327,146.0,55.83522057783537,-4.25736952395694,129,16.908,917
55.86154955909088,-4.094356820870327,146.0,55.86467774065618,-4.2250953414252415,130,13.033,616
55.86154955909088,-4.094356820870327,146.0,55.8953662249987,-4.231143624453162,131,16.257,908
55.86154955909088,-4.094356820870327,146.0,55.81920459649808,-4.236238450921302,132,18.477,970
55.86154955909088,-4.094356820870327,146.0,55.900795402502105,-4.206009410292495,133,14.055,888
55.86154955909088,-4.094356820870327,146.0,55.86078490474355,-4.339631469507248,134,23.598,1192
55.86154955909088,-4.094356820870327,146.0,55.924999437053955,-4.191173279124663,135,14.753,850
55.86154955909088,-4.094356820870327,146.0,55.81549096669224,-4.126910343137958,136,10.922,792
55.86154955909088,-4.094356820870327,146.0,55.90135585493081,-4.207622057499793,137,14.054,865
55.86154955909088,-4.094356820870327,146.0,55.845816555475636,-4.129576488296543,138,5.73,451
55.86154955909088,-4.094356820870327,146.0,55.80470047644827,-4.291960781118721,139,21.643,1344
55.86154955909088,-4.094356820870327,146.0,55.89185394491289,-4.179857587296262,140,13.258,664
55.86154955909088,-4.094356820870327,146.0,55.91859399996558,-4.3401659608951215,141,22.641,1350
55.86154955909088,-4.094356820870327,146.0,55.90671476836246,-4.3642865107142725,142,23.862,1472
55.86154955909088,-4.094356820870327,146.0,55.81273399651921,-4.167613047894911,143,12.958,749
55.86154955909088,-4.094356820870327,146.0,55.80939871413575,-4.276056954355674,144,19.925,1173
55.86154955909088,-4.094356820870327,146.0,55.88312869327199,-4.214542892826467,145,12.055,766
55.86154955909088,-4.094356820870327,146.0,55.815340374954424,-4.283514492524949,146,20.095,1190
55.86154955909088,-4.094356820870327,146.0,55.87864379034378,-4.080636908866371,147,6.985,376
55.86154955909088,-4.094356820870327,146.0,55.89423440492952,-4.2418874418647645,148,16.82,992
55.86154955909088,-4.094356820870327,146.0,55.92796852989922,-4.305970400193036,149,23.32,1347
55.86154955909088,-4.094356820870327,146.0,55.92895153496988,-4.082888064137351,150,11.568,613
55.86154955909088,-4.094356820870327,146.0,55.790766759429424,-4.135285962371055,151,13.821,892
55.86154955909088,-4.094356820870327,146.0,55.80808041573422,-4.184105792933229,152,14.437,865
55.86154955909088,-4.094356820870327,146.0,55.7982747224006,-4.3931924101572655,153,27.826,1447
55.86154955909088,-4.094356820870327,146.0,55.81178474630603,-4.337962602706185,154,24.424,1208
55.86154955909088,-4.094356820870327,146.0,55.852972007756,-4.353957895039277,155,22.797,1195
55.86154955909088,-4.094356820870327,146.0,55.797152036890715,-4.311451416173846,156,26.396,1282
55.86154955909088,-4.094356820870327,146.0,55.84839482833289,-4.1889265673730645,157,12.581,769
55.86154955909088,-4.094356820870327,146.0,55.86383954752864,-4.387927326091926,158,28.389,1222
55.86154955909088,-4.094356820870327,146.0,55.807182357875575,-4.140487806234959,159,14.202,871
55.86154955909088,-4.094356820870327,146.0,55.8296607577131,-4.218765551358871,160,14.519,840
55.86154955909088,-4.094356820870327,146.0,55.82699494590622,-4.295404959002084,161,21.86,1086
55.86154955909088,-4.094356820870327,146.0,55.861248665443505,-4.307186036515638,162,21.5,1121
55.86154955909088,-4.094356820870327,146.0,55.897857165570365,-4.156645648865112,163,14.734,701
55.86154955909088,-4.094356820870327,146.0,55.877747555317356,-4.342792329217214,164,21.441,1184
55.86154955909088,-4.094356820870327,146.0,55.92259641850896,-4.389236283866068,165,26.64,1556
55.86154955909088,-4.094356820870327,146.0,55.92621339590465,-4.2820478996479165,166,22.064,1244
55.86154955909088,-4.094356820870327,146.0,55.80660612206145,-4.094012410496262,167,8.854,731
55.86154955909088,-4.094356820870327,146.0,55.84605439624201,-4.09192094471571,168,9.93,479
55.86154955909088,-4.094356820870327,146.0,55.83961965364386,-4.1201104741133365,169,7.644,478
55.86154955909088,-4.094356820870327,146.0,55.85030951683019,-4.217608837338132,170,13.068,874
55.86154955909088,-4.094356820870327,146.0,55.85971342373431,-4.246748195156407,171,13.746,762
55.86154955909088,-4.094356820870327,146.0,55.815747728441636,-4.150792968910081,172,13.072,767
55.86154955909088,-4.094356820870327,146.0,55.80041195127493,-4.3806303679601495,173,27.242,1400
55.86154955909088,-4.094356820870327,146.0,55.85487415463933,-4.092829020720908,174,2.503,180
55.86154955909088,-4.094356820870327,146.0,55.80456076444065,-4.203157873727267,175,17.12,1010
55.86154955909088,-4.094356820870327,146.0,55.84723005082115,-4.330151260440624,176,20.75,1053
55.86154955909088,-4.094356820870327,146.0,55.88775631668876,-4.123428423568879,177,9.941,664
55.86154955909088,-4.094356820870327,146.0,55.82857385936083,-4.129579652409029,178,10.529,771
55.86154955909088,-4.094356820870327,146.0,55.879865395443076,-4.36272007519476,179,22.349,1210
55.86154955909088,-4.094356820870327,146.0,55.87973669437185,-4.215636550296907,180,12.771,862
55.86154955909088,-4.094356820870327,146.0,55.8162521393249,-4.1868605517933455,181,13.545,863
55.86154955909088,-4.094356820870327,146.0,55.80755514535402,-4.201625161718038,182,16.873,977
55.86154955909088,-4.094356820870327,146.0,55.85565398843102,-4.250533808562208,183,14.56,917
55.86154955909088,-4.094356820870327,146.0,55.929636326069506,-4.381100658166308,184,25.702,1515
55.86154955909088,-4.094356820870327,146.0,55.879581066995904,-4.21986165885879,185,12.956,897
55.86154955909088,-4.094356820870327,146.0,55.92647877645629,-4.127886630011083,186,11.184,798
55.86154955909088,-4.094356820870327,146.0,55.82282427264178,-4.371094162561755,187,24.891,1286
55.86154955909088,-4.094356820870327,146.0,55.90291353127043,-4.3414180899754955,188,21.009,1365
55.86154955909088,-4.094356820870327,146.0,55.78437024600116,-4.156926419796477,189,20.244,1005
55.86154955909088,-4.094356820870327,146.0,55.8321542449311,-4.1561720476648265,190,10.541,621
55.86154955909088,-4.094356820870327,146.0,55.88310705812362,-4.084862107847263,191,6.757,342
55.86154955909088,-4.094356820870327,146.0,55.85616333886266,-4.110333739241922,192,2.824,304
55.86154955909088,-4.094356820870327,146.0,55.90185178498145,-4.152652007721208,193,12.563,1193
55.86154955909088,-4.094356820870327,146.0,55.8837118458465,-4.182392741162416,194,12.625,1548
55.86154955909088,-4.094356820870327,146.0,55.83086049774818,-4.312434105301623,195,22.794,1191
55.86154955909088,-4.094356820870327,146.0,55.821849459706755,-4.176208567338996,196,12.425,706
55.86154955909088,-4.094356820870327,146.0,55.88009750494633,-4.255964552703097,197,15.049,822
55.86154955909088,-4.094356820870327,146.0,55.87413911675089,-4.369807111055967,198,24.391,1113
55.86154955909088,-4.094356820870327,146.0,55.86354071984154,-4.093406384811447,199,0.23,14
55.90115988551312,-4.3359676932940685,147.0,55.8391698042901,-4.214478482526657,0,16.043,1139
55.90115988551312,-4.3359676932940685,147.0,55.86553667472969,-4.350500876963486,1,6.423,700
55.90115988551312,-4.3359676932940685,147.0,55.912892829643965,-4.286410947894997,2,9.285,1585
55.90115988551312,-4.3359676932940685,147.0,55.84854019346565,-4.391697428307927,3,10.508,1053
55.90115988551312,-4.3359676932940685,147.0,55.79232875093524,-4.310455024670266,4,19.157,1271
55.90115988551312,-4.3359676932940685,147.0,55.837143362020576,-4.120043492886959,5,19.742,1152
55.90115988551312,-4.3359676932940685,147.0,55.84185129809378,-4.283879851305767,6,10.901,1013
55.90115988551312,-4.3359676932940685,147.0,55.90609664927746,-4.311383718964596,7,4.597,450
55.90115988551312,-4.3359676932940685,147.0,55.7832172019226,-4.31249791159531,8,20.745,1329
55.90115988551312,-4.3359676932940685,147.0,55.8177258987159,-4.260489243356555,9,14.714,1201
55.90115988551312,-4.3359676932940685,147.0,55.903262790870684,-4.212111703691823,10,14.926,1097
55.90115988551312,-4.3359676932940685,147.0,55.893978813107424,-4.1413270988368325,11,15.386,1191
55.90115988551312,-4.3359676932940685,147.0,55.894884622950286,-4.154349650804189,12,17.771,1090
55.90115988551312,-4.3359676932940685,147.0,55.80680963785043,-4.263605759417426,13,16.479,1426
55.90115988551312,-4.3359676932940685,147.0,55.81824312166051,-4.346878846315483,14,16.32,1185
55.90115988551312,-4.3359676932940685,147.0,55.84742656229786,-4.269221405976544,15,10.313,908
55.90115988551312,-4.3359676932940685,147.0,55.80730424868546,-4.315177272898423,16,16.026,1170
55.90115988551312,-4.3359676932940685,147.0,55.83798278877758,-4.260604018644594,17,11.095,1018
55.90115988551312,-4.3359676932940685,147.0,55.89424631095569,-4.343398240721316,18,1.251,271
55.90115988551312,-4.3359676932940685,147.0,55.83908093533876,-4.223069302141199,19,13.634,1170
55.90115988551312,-4.3359676932940685,147.0,55.8357731433788,-4.270556349194068,20,11.117,920
55.90115988551312,-4.3359676932940685,147.0,55.90309627527835,-4.360750370095284,21,2.803,466
55.90115988551312,-4.3359676932940685,147.0,55.85652103589449,-4.101365743428073,22,17.934,1134
55.90115988551312,-4.3359676932940685,147.0,55.783736419963375,-4.235306054793451,23,18.774,1492
55.90115988551312,-4.3359676932940685,147.0,55.92064824587275,-4.2358362157531895,24,11.637,735
55.90115988551312,-4.3359676932940685,147.0,55.907674892744176,-4.2497703459088045,25,15.253,2178
55.90115988551312,-4.3359676932940685,147.0,55.919604340921964,-4.226208116301384,26,14.065,937
55.90115988551312,-4.3359676932940685,147.0,55.83219148710444,-4.304581930326681,27,15.198,1211
55.90115988551312,-4.3359676932940685,147.0,55.79569701419853,-4.1769099124482585,28,20.458,1424
55.90115988551312,-4.3359676932940685,147.0,55.81260197667657,-4.197841211154324,29,17.869,1291
55.90115988551312,-4.3359676932940685,147.0,55.826092940761974,-4.176919409292903,30,16.399,1224
55.90115988551312,-4.3359676932940685,147.0,55.828413149208096,-4.109650878166438,31,23.203,1414
55.90115988551312,-4.3359676932940685,147.0,55.8999241737755,-4.257993823533507,32,12.414,850
55.90115988551312,-4.3359676932940685,147.0,55.892514250678616,-4.340118142906542,33,1.28,276
55.90115988551312,-4.3359676932940685,147.0,55.855241629670886,-4.269936069312288,34,8.157,649
55.90115988551312,-4.3359676932940685,147.0,55.877364911629314,-4.109701193625618,35,18.335,1235
55.90115988551312,-4.3359676932940685,147.0,55.887053111734645,-4.1280531391159245,36,18.637,1201
55.90115988551312,-4.3359676932940685,147.0,55.89108676863447,-4.105446803942431,37,20.37,1507
55.90115988551312,-4.3359676932940685,147.0,55.842635153466425,-4.334387903339716,38,8.286,856
55.90115988551312,-4.3359676932940685,147.0,55.89197542936556,-4.19614108945253,39,14.644,1035
55.90115988551312,-4.3359676932940685,147.0,55.825849135803445,-4.321179033230789,40,13.376,1112
55.90115988551312,-4.3359676932940685,147.0,55.81864602215581,-4.375055705699034,41,12.288,1139
55.90115988551312,-4.3359676932940685,147.0,55.92613065482397,-4.212698358862173,42,14.693,1008
55.90115988551312,-4.3359676932940685,147.0,55.874439929608144,-4.279689658904073,43,5.737,648
55.90115988551312,-4.3359676932940685,147.0,55.81998166828728,-4.245455535821837,44,14.194,1107
55.90115988551312,-4.3359676932940685,147.0,55.91066980601156,-4.213502644426629,45,13.765,966
55.90115988551312,-4.3359676932940685,147.0,55.8404807486866,-4.356656090229781,46,10.597,1027
55.90115988551312,-4.3359676932940685,147.0,55.88708229912325,-4.079055837843032,47,21.179,1367
55.90115988551312,-4.3359676932940685,147.0,55.84510555179576,-4.178720975321847,48,18.064,1240
55.90115988551312,-4.3359676932940685,147.0,55.84413340760586,-4.085244529493477,49,22.433,1667
55.90115988551312,-4.3359676932940685,147.0,55.83324217210475,-4.157183908594519,50,17.926,1237
55.90115988551312,-4.3359676932940685,147.0,55.895753278756494,-4.323131413571223,51,1.654,288
55.90115988551312,-4.3359676932940685,147.0,55.88609925330935,-4.38354364327563,52,11.288,884
55.90115988551312,-4.3359676932940685,147.0,55.86596770908397,-4.338853955125049,53,5.554,624
55.90115988551312,-4.3359676932940685,147.0,55.819381988004544,-4.256567679373081,54,15.623,1257
55.90115988551312,-4.3359676932940685,147.0,55.919398785577634,-4.298102785445152,55,9.561,1264
55.90115988551312,-4.3359676932940685,147.0,55.81052481551728,-4.0780884232687225,56,26.002,2562
55.90115988551312,-4.3359676932940685,147.0,55.8411814367945,-4.125490362928665,57,21.284,1310
55.90115988551312,-4.3359676932940685,147.0,55.844855881791794,-4.151320272286683,58,18.916,1290
55.90115988551312,-4.3359676932940685,147.0,55.79334532620707,-4.3052187624925375,59,19.488,1277
55.90115988551312,-4.3359676932940685,147.0,55.78499644933002,-4.082518262203789,60,29.569,1553
55.90115988551312,-4.3359676932940685,147.0,55.86482365717543,-4.074666870071637,61,20.2,1351
55.90115988551312,-4.3359676932940685,147.0,55.910543969585106,-4.384534109666136,62,4.63,540
55.90115988551312,-4.3359676932940685,147.0,55.799715679086134,-4.188568421733812,63,20.44,1583
55.90115988551312,-4.3359676932940685,147.0,55.90005630083831,-4.294022887833187,64,4.488,526
55.90115988551312,-4.3359676932940685,147.0,55.82573931186619,-4.210157383495828,65,15.926,1106
55.90115988551312,-4.3359676932940685,147.0,55.88010014610652,-4.288014027401103,66,5.01,665
55.90115988551312,-4.3359676932940685,147.0,55.8836463272421,-4.377148406451105,67,11.058,962
55.90115988551312,-4.3359676932940685,147.0,55.80511293548626,-4.195982430231648,68,18.849,1366
55.90115988551312,-4.3359676932940685,147.0,55.9265186267864,-4.256321117900257,69,10.535,722
55.90115988551312,-4.3359676932940685,147.0,55.90353118048908,-4.119171950823842,70,19.533,1443
55.90115988551312,-4.3359676932940685,147.0,55.81502357146685,-4.260984914919316,71,15.071,1236
55.90115988551312,-4.3359676932940685,147.0,55.894355058439295,-4.293143876300353,72,4.337,531
55.90115988551312,-4.3359676932940685,147.0,55.80246488546192,-4.242274834364847,73,16.335,1332
55.90115988551312,-4.3359676932940685,147.0,55.887581813102464,-4.2985753032369685,74,3.837,522
55.90115988551312,-4.3359676932940685,147.0,55.928290955083554,-4.295962301582311,75,6.414,530
55.90115988551312,-4.3359676932940685,147.0,55.81096058143004,-4.368797105646974,76,19.006,1275
55.90115988551312,-4.3359676932940685,147.0,55.84818750128869,-4.3631808239548375,77,10.761,863
55.90115988551312,-4.3359676932940685,147.0,55.81610352786554,-4.330910795148831,78,15.345,1025
55.90115988551312,-4.3359676932940685,147.0,55.807034270653475,-4.136077366584948,79,19.633,1475
55.90115988551312,-4.3359676932940685,147.0,55.86778114631985,-4.233612892312959,80,9.22,846
55.90115988551312,-4.3359676932940685,147.0,55.79578956690847,-4.368290459919509,81,15.831,2450
55.90115988551312,-4.3359676932940685,147.0,55.897877306124535,-4.077031107370425,82,22.161,1974
55.90115988551312,-4.3359676932940685,147.0,55.80721289582252,-4.242612882195534,83,15.558,1284
55.90115988551312,-4.3359676932940685,147.0,55.92209393969709,-4.157940141970138,84,18.747,1197
55.90115988551312,-4.3359676932940685,147.0,55.79188265083702,-4.28147512844989,85,20.35,1332
55.90115988551312,-4.3359676932940685,147.0,55.88043814367632,-4.104360473798184,86,18.147,1195
55.90115988551312,-4.3359676932940685,147.0,55.90345994988174,-4.293652184560058,87,4.898,571
55.90115988551312,-4.3359676932940685,147.0,55.91230525016259,-4.108196424937476,88,22.985,1489
55.90115988551312,-4.3359676932940685,147.0,55.90569137930351,-4.3852429216612405,89,4.665,564
55.90115988551312,-4.3359676932940685,147.0,55.824402119970216,-4.298242138123909,90,13.812,1033
55.90115988551312,-4.3359676932940685,147.0,55.887104625653905,-4.201059285828647,91,12.356,1184
55.90115988551312,-4.3359676932940685,147.0,55.92006797200308,-4.195257422106852,92,14.135,940
55.90115988551312,-4.3359676932940685,147.0,55.7944551107823,-4.1683749063061635,93,20.588,1859
55.90115988551312,-4.3359676932940685,147.0,55.88003873447475,-4.304350182381346,94,3.892,486
55.90115988551312,-4.3359676932940685,147.0,55.88308048053683,-4.2942103285768285,95,4.35,506
55.90115988551312,-4.3359676932940685,147.0,55.80779271908626,-4.3234306371549245,96,16.616,1157
55.90115988551312,-4.3359676932940685,147.0,55.90123467399992,-4.380968632189907,97,7.569,883
55.90115988551312,-4.3359676932940685,147.0,55.88049231589054,-4.293733205570284,98,4.252,496
55.90115988551312,-4.3359676932940685,147.0,55.84697147961761,-4.334108806216461,99,7.876,790
55.90115988551312,-4.3359676932940685,147.0,55.83067141211495,-4.195633651932574,100,15.209,1103
55.90115988551312,-4.3359676932940685,147.0,55.89350845984679,-4.099445363541155,101,20.185,1339
55.90115988551312,-4.3359676932940685,147.0,55.92592408664018,-4.179171340754611,102,16.306,1084
55.90115988551312,-4.3359676932940685,147.0,55.84941827409408,-4.169566750359822,103,13.997,1277
55.90115988551312,-4.3359676932940685,147.0,55.92413375575165,-4.226670311636797,104,15.908,1750
55.90115988551312,-4.3359676932940685,147.0,55.88995713457192,-4.285031242761631,105,4.495,532
55.90115988551312,-4.3359676932940685,147.0,55.90528066541109,-4.131569818675147,106,16.983,1088
55.90115988551312,-4.3359676932940685,147.0,55.87850608392288,-4.103517886631066,107,18.478,1228
55.90115988551312,-4.3359676932940685,147.0,55.80799405798939,-4.284953473560454,108,15.115,1287
55.90115988551312,-4.3359676932940685,147.0,55.906815669822045,-4.385279074380807,109,3.976,478
55.90115988551312,-4.3359676932940685,147.0,55.916237634416454,-4.222407816066865,110,13.817,920
55.90115988551312,-4.3359676932940685,147.0,55.915798955837815,-4.088621086891774,111,23.885,1419
55.90115988551312,-4.3359676932940685,147.0,55.827538479175395,-4.350653065976025,112,11.14,1105
55.90115988551312,-4.3359676932940685,147.0,55.799515288981674,-4.0866627646338864,113,29.939,1666
55.90115988551312,-4.3359676932940685,147.0,55.831024245961984,-4.244756518165482,114,12.675,1008
55.90115988551312,-4.3359676932940685,147.0,55.86754360554833,-4.2143078261423845,115,10.56,962
55.90115988551312,-4.3359676932940685,147.0,55.8574985965699,-4.1521224561179935,116,15.844,1178
55.90115988551312,-4.3359676932940685,147.0,55.88095643501817,-4.32811659177277,117,2.837,408
55.90115988551312,-4.3359676932940685,147.0,55.85240433608213,-4.177570445500026,118,13.282,1149
55.90115988551312,-4.3359676932940685,147.0,55.91169549549074,-4.359708873069638,119,6.286,637
55.90115988551312,-4.3359676932940685,147.0,55.92640787519779,-4.300990956079843,120,6.222,550
55.90115988551312,-4.3359676932940685,147.0,55.84019197366069,-4.205566157974415,121,16.529,1255
55.90115988551312,-4.3359676932940685,147.0,55.866619942939494,-4.268153778778456,122,7.045,800
55.90115988551312,-4.3359676932940685,147.0,55.81327411986783,-4.2587495402872255,123,15.05,1245
55.90115988551312,-4.3359676932940685,147.0,55.86022660117776,-4.154711133590585,124,15.061,1105
55.90115988551312,-4.3359676932940685,147.0,55.831522729053496,-4.370420634377527,125,10.602,1034
55.90115988551312,-4.3359676932940685,147.0,55.84074346341779,-4.172411658039648,126,17.137,1159
55.90115988551312,-4.3359676932940685,147.0,55.8801412435821,-4.258666277618953,127,7.72,819
55.90115988551312,-4.3359676932940685,147.0,55.8434159429892,-4.1056733307349536,128,21.54,1339
55.90115988551312,-4.3359676932940685,147.0,55.83522057783537,-4.25736952395694,129,11.734,1046
55.90115988551312,-4.3359676932940685,147.0,55.86467774065618,-4.2250953414252415,130,9.344,798
55.90115988551312,-4.3359676932940685,147.0,55.8953662249987,-4.231143624453162,131,15.179,1052
55.90115988551312,-4.3359676932940685,147.0,55.81920459649808,-4.236238450921302,132,14.778,1157
55.90115988551312,-4.3359676932940685,147.0,55.900795402502105,-4.206009410292495,133,15.739,1176
55.90115988551312,-4.3359676932940685,147.0,55.86078490474355,-4.339631469507248,134,6.089,719
55.90115988551312,-4.3359676932940685,147.0,55.924999437053955,-4.191173279124663,135,14.386,950
55.90115988551312,-4.3359676932940685,147.0,55.81549096669224,-4.126910343137958,136,20.624,1522
55.90115988551312,-4.3359676932940685,147.0,55.90135585493081,-4.207622057499793,137,15.628,1139
