origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.90115988551312,-4.3359676932940685,147.0,55.845816555475636,-4.129576488296543,138,19.034,1347
55.90115988551312,-4.3359676932940685,147.0,55.80470047644827,-4.291960781118721,139,15.142,1265
55.90115988551312,-4.3359676932940685,147.0,55.89185394491289,-4.179857587296262,140,13.548,959
55.90115988551312,-4.3359676932940685,147.0,55.91859399996558,-4.3401659608951215,141,5.152,487
55.90115988551312,-4.3359676932940685,147.0,55.90671476836246,-4.3642865107142725,142,3.555,521
55.90115988551312,-4.3359676932940685,147.0,55.81273399651921,-4.167613047894911,143,17.682,1286
55.90115988551312,-4.3359676932940685,147.0,55.80939871413575,-4.276056954355674,144,15.023,1251
55.90115988551312,-4.3359676932940685,147.0,55.88312869327199,-4.214542892826467,145,11.368,1003
55.90115988551312,-4.3359676932940685,147.0,55.815340374954424,-4.283514492524949,146,14.017,1136
55.90115988551312,-4.3359676932940685,147.0,55.87864379034378,-4.080636908866371,147,22.159,1402
55.90115988551312,-4.3359676932940685,147.0,55.89423440492952,-4.2418874418647645,148,13.055,963
55.90115988551312,-4.3359676932940685,147.0,55.92796852989922,-4.305970400193036,149,6.35,573
55.90115988551312,-4.3359676932940685,147.0,55.92895153496988,-4.082888064137351,150,24.255,1369
55.90115988551312,-4.3359676932940685,147.0,55.790766759429424,-4.135285962371055,151,23.013,1500
55.90115988551312,-4.3359676932940685,147.0,55.80808041573422,-4.184105792933229,152,18.643,1297
55.90115988551312,-4.3359676932940685,147.0,55.7982747224006,-4.3931924101572655,153,14.753,1316
55.90115988551312,-4.3359676932940685,147.0,55.81178474630603,-4.337962602706185,154,16.412,1131
55.90115988551312,-4.3359676932940685,147.0,55.852972007756,-4.353957895039277,155,7.41,818
55.90115988551312,-4.3359676932940685,147.0,55.797152036890715,-4.311451416173846,156,18.384,1205
55.90115988551312,-4.3359676932940685,147.0,55.84839482833289,-4.1889265673730645,157,13.026,1166
55.90115988551312,-4.3359676932940685,147.0,55.86383954752864,-4.387927326091926,158,13.397,890
55.90115988551312,-4.3359676932940685,147.0,55.807182357875575,-4.140487806234959,159,19.31,1450
55.90115988551312,-4.3359676932940685,147.0,55.8296607577131,-4.218765551358871,160,14.095,1164
55.90115988551312,-4.3359676932940685,147.0,55.82699494590622,-4.295404959002084,161,13.848,1009
55.90115988551312,-4.3359676932940685,147.0,55.861248665443505,-4.307186036515638,162,6.23,690
55.90115988551312,-4.3359676932940685,147.0,55.897857165570365,-4.156645648865112,163,15.024,996
55.90115988551312,-4.3359676932940685,147.0,55.877747555317356,-4.342792329217214,164,3.657,582
55.90115988551312,-4.3359676932940685,147.0,55.92259641850896,-4.389236283866068,165,9.151,693
55.90115988551312,-4.3359676932940685,147.0,55.92621339590465,-4.2820478996479165,166,7.581,575
55.90115988551312,-4.3359676932940685,147.0,55.80660612206145,-4.094012410496262,167,25.587,1626
55.90115988551312,-4.3359676932940685,147.0,55.84605439624201,-4.09192094471571,168,19.361,1111
55.90115988551312,-4.3359676932940685,147.0,55.83961965364386,-4.1201104741133365,169,20.891,1237
55.90115988551312,-4.3359676932940685,147.0,55.85030951683019,-4.217608837338132,170,11.776,1083
55.90115988551312,-4.3359676932940685,147.0,55.85971342373431,-4.246748195156407,171,9.713,897
55.90115988551312,-4.3359676932940685,147.0,55.815747728441636,-4.150792968910081,172,18.18,1347
55.90115988551312,-4.3359676932940685,147.0,55.80041195127493,-4.3806303679601495,173,14.169,1268
55.90115988551312,-4.3359676932940685,147.0,55.85487415463933,-4.092829020720908,174,19.171,1112
55.90115988551312,-4.3359676932940685,147.0,55.80456076444065,-4.203157873727267,175,18.868,1368
55.90115988551312,-4.3359676932940685,147.0,55.84723005082115,-4.330151260440624,176,8.066,771
55.90115988551312,-4.3359676932940685,147.0,55.88775631668876,-4.123428423568879,177,18.772,1207
55.90115988551312,-4.3359676932940685,147.0,55.82857385936083,-4.129579652409029,178,20.702,1534
55.90115988551312,-4.3359676932940685,147.0,55.879865395443076,-4.36272007519476,179,3.918,584
55.90115988551312,-4.3359676932940685,147.0,55.87973669437185,-4.215636550296907,180,10.655,1014
55.90115988551312,-4.3359676932940685,147.0,55.8162521393249,-4.1868605517933455,181,17.062,1257
55.90115988551312,-4.3359676932940685,147.0,55.80755514535402,-4.201625161718038,182,18.621,1335
55.90115988551312,-4.3359676932940685,147.0,55.85565398843102,-4.250533808562208,183,9.294,909
55.90115988551312,-4.3359676932940685,147.0,55.929636326069506,-4.381100658166308,184,8.213,653
55.90115988551312,-4.3359676932940685,147.0,55.879581066995904,-4.21986165885879,185,10.296,995
55.90115988551312,-4.3359676932940685,147.0,55.92647877645629,-4.127886630011083,186,20.551,1406
55.90115988551312,-4.3359676932940685,147.0,55.82282427264178,-4.371094162561755,187,11.59,1121
55.90115988551312,-4.3359676932940685,147.0,55.90291353127043,-4.3414180899754955,188,0.479,81
55.90115988551312,-4.3359676932940685,147.0,55.78437024600116,-4.156926419796477,189,22.357,1514
55.90115988551312,-4.3359676932940685,147.0,55.8321542449311,-4.1561720476648265,190,17.966,1250
55.90115988551312,-4.3359676932940685,147.0,55.88310705812362,-4.084862107847263,191,23.425,1274
55.90115988551312,-4.3359676932940685,147.0,55.85616333886266,-4.110333739241922,192,17.972,1156
55.90115988551312,-4.3359676932940685,147.0,55.90185178498145,-4.152652007721208,193,20.365,1641
55.90115988551312,-4.3359676932940685,147.0,55.8837118458465,-4.182392741162416,194,15.212,1968
55.90115988551312,-4.3359676932940685,147.0,55.83086049774818,-4.312434105301623,195,14.782,1114
55.90115988551312,-4.3359676932940685,147.0,55.821849459706755,-4.176208567338996,196,16.81,1221
55.90115988551312,-4.3359676932940685,147.0,55.88009750494633,-4.255964552703097,197,7.616,813
55.90115988551312,-4.3359676932940685,147.0,55.87413911675089,-4.369807111055967,198,9.399,781
55.90115988551312,-4.3359676932940685,147.0,55.86354071984154,-4.093406384811447,199,18.588,1210
55.83311136039082,-4.253903698586615,148.0,55.8391698042901,-4.214478482526657,0,5.426,544
55.83311136039082,-4.253903698586615,148.0,55.86553667472969,-4.350500876963486,1,12.671,751
55.83311136039082,-4.253903698586615,148.0,55.912892829643965,-4.286410947894997,2,13.429,2003
55.83311136039082,-4.253903698586615,148.0,55.84854019346565,-4.391697428307927,3,12.102,973
55.83311136039082,-4.253903698586615,148.0,55.79232875093524,-4.310455024670266,4,7.493,687
55.83311136039082,-4.253903698586615,148.0,55.837143362020576,-4.120043492886959,5,9.722,585
55.83311136039082,-4.253903698586615,148.0,55.84185129809378,-4.283879851305767,6,2.362,333
55.83311136039082,-4.253903698586615,148.0,55.90609664927746,-4.311383718964596,7,10.855,995
55.83311136039082,-4.253903698586615,148.0,55.7832172019226,-4.31249791159531,8,8.345,699
55.83311136039082,-4.253903698586615,148.0,55.8177258987159,-4.260489243356555,9,2.324,316
55.83311136039082,-4.253903698586615,148.0,55.903262790870684,-4.212111703691823,10,9.902,1012
55.83311136039082,-4.253903698586615,148.0,55.893978813107424,-4.1413270988368325,11,11.378,1014
55.83311136039082,-4.253903698586615,148.0,55.894884622950286,-4.154349650804189,12,13.763,913
55.83311136039082,-4.253903698586615,148.0,55.80680963785043,-4.263605759417426,13,4.501,550
55.83311136039082,-4.253903698586615,148.0,55.81824312166051,-4.346878846315483,14,8.232,812
55.83311136039082,-4.253903698586615,148.0,55.84742656229786,-4.269221405976544,15,2.727,351
55.83311136039082,-4.253903698586615,148.0,55.80730424868546,-4.315177272898423,16,6.122,592
55.83311136039082,-4.253903698586615,148.0,55.83798278877758,-4.260604018644594,17,0.833,147
55.83311136039082,-4.253903698586615,148.0,55.89424631095569,-4.343398240721316,18,11.445,858
55.83311136039082,-4.253903698586615,148.0,55.83908093533876,-4.223069302141199,19,3.613,556
55.83311136039082,-4.253903698586615,148.0,55.8357731433788,-4.270556349194068,20,1.517,197
55.83311136039082,-4.253903698586615,148.0,55.90309627527835,-4.360750370095284,21,13.478,1093
55.83311136039082,-4.253903698586615,148.0,55.85652103589449,-4.101365743428073,22,14.655,909
55.83311136039082,-4.253903698586615,148.0,55.783736419963375,-4.235306054793451,23,6.879,671
55.83311136039082,-4.253903698586615,148.0,55.92064824587275,-4.2358362157531895,24,11.027,993
55.83311136039082,-4.253903698586615,148.0,55.907674892744176,-4.2497703459088045,25,9.779,2038
55.83311136039082,-4.253903698586615,148.0,55.919604340921964,-4.226208116301384,26,10.951,1004
55.83311136039082,-4.253903698586615,148.0,55.83219148710444,-4.304581930326681,27,5.294,634
55.83311136039082,-4.253903698586615,148.0,55.79569701419853,-4.1769099124482585,28,8.79,763
55.83311136039082,-4.253903698586615,148.0,55.81260197667657,-4.197841211154324,29,6.292,629
55.83311136039082,-4.253903698586615,148.0,55.826092940761974,-4.176919409292903,30,6.379,658
55.83311136039082,-4.253903698586615,148.0,55.828413149208096,-4.109650878166438,31,13.183,848
55.83311136039082,-4.253903698586615,148.0,55.8999241737755,-4.257993823533507,32,9.878,982
55.83311136039082,-4.253903698586615,148.0,55.892514250678616,-4.340118142906542,33,11.474,870
55.83311136039082,-4.253903698586615,148.0,55.855241629670886,-4.269936069312288,34,5.554,566
55.83311136039082,-4.253903698586615,148.0,55.877364911629314,-4.109701193625618,35,14.327,1058
55.83311136039082,-4.253903698586615,148.0,55.887053111734645,-4.1280531391159245,36,14.629,1024
55.83311136039082,-4.253903698586615,148.0,55.89108676863447,-4.105446803942431,37,20.884,1336
55.83311136039082,-4.253903698586615,148.0,55.842635153466425,-4.334387903339716,38,6.199,678
55.83311136039082,-4.253903698586615,148.0,55.89197542936556,-4.19614108945253,39,10.636,857
55.83311136039082,-4.253903698586615,148.0,55.825849135803445,-4.321179033230789,40,5.273,555
55.83311136039082,-4.253903698586615,148.0,55.81864602215581,-4.375055705699034,41,9.261,820
55.83311136039082,-4.253903698586615,148.0,55.92613065482397,-4.212698358862173,42,11.413,1057
55.83311136039082,-4.253903698586615,148.0,55.874439929608144,-4.279689658904073,43,6.114,624
55.83311136039082,-4.253903698586615,148.0,55.81998166828728,-4.245455535821837,44,2.351,300
55.83311136039082,-4.253903698586615,148.0,55.91066980601156,-4.213502644426629,45,10.365,1008
55.83311136039082,-4.253903698586615,148.0,55.8404807486866,-4.356656090229781,46,9.376,932
55.83311136039082,-4.253903698586615,148.0,55.88708229912325,-4.079055837843032,47,18.514,928
55.83311136039082,-4.253903698586615,148.0,55.84510555179576,-4.178720975321847,48,8.044,673
55.83311136039082,-4.253903698586615,148.0,55.84413340760586,-4.085244529493477,49,15.211,1303
55.83311136039082,-4.253903698586615,148.0,55.83324217210475,-4.157183908594519,50,7.906,670
55.83311136039082,-4.253903698586615,148.0,55.895753278756494,-4.323131413571223,51,11.231,969
55.83311136039082,-4.253903698586615,148.0,55.88609925330935,-4.38354364327563,52,13.704,820
55.83311136039082,-4.253903698586615,148.0,55.86596770908397,-4.338853955125049,53,10.487,700
55.83311136039082,-4.253903698586615,148.0,55.819381988004544,-4.256567679373081,54,2.39,310
55.83311136039082,-4.253903698586615,148.0,55.919398785577634,-4.298102785445152,55,13.705,1683
55.83311136039082,-4.253903698586615,148.0,55.81052481551728,-4.0780884232687225,56,15.982,1995
55.83311136039082,-4.253903698586615,148.0,55.8411814367945,-4.125490362928665,57,11.264,743
55.83311136039082,-4.253903698586615,148.0,55.844855881791794,-4.151320272286683,58,8.896,724
55.83311136039082,-4.253903698586615,148.0,55.79334532620707,-4.3052187624925375,59,7.088,648
55.83311136039082,-4.253903698586615,148.0,55.78499644933002,-4.082518262203789,60,19.705,994
55.83311136039082,-4.253903698586615,148.0,55.86482365717543,-4.074666870071637,61,16.207,1102
55.83311136039082,-4.253903698586615,148.0,55.910543969585106,-4.384534109666136,62,15.305,1158
55.83311136039082,-4.253903698586615,148.0,55.799715679086134,-4.188568421733812,63,8.772,921
55.83311136039082,-4.253903698586615,148.0,55.90005630083831,-4.294022887833187,64,9.927,949
55.83311136039082,-4.253903698586615,148.0,55.82573931186619,-4.210157383495828,65,4.203,444
55.83311136039082,-4.253903698586615,148.0,55.88010014610652,-4.288014027401103,66,8.648,917
55.83311136039082,-4.253903698586615,148.0,55.8836463272421,-4.377148406451105,67,13.474,897
55.83311136039082,-4.253903698586615,148.0,55.80511293548626,-4.195982430231648,68,7.017,662
55.83311136039082,-4.253903698586615,148.0,55.9265186267864,-4.256321117900257,69,13.243,1097
55.83311136039082,-4.253903698586615,148.0,55.90353118048908,-4.119171950823842,70,15.525,1266
55.83311136039082,-4.253903698586615,148.0,55.81502357146685,-4.260984914919316,71,2.427,334
55.83311136039082,-4.253903698586615,148.0,55.894355058439295,-4.293143876300353,72,9.217,896
55.83311136039082,-4.253903698586615,148.0,55.80246488546192,-4.242274834364847,73,4.44,511
55.83311136039082,-4.253903698586615,148.0,55.887581813102464,-4.2985753032369685,74,8.829,892
55.83311136039082,-4.253903698586615,148.0,55.928290955083554,-4.295962301582311,75,14.127,1097
55.83311136039082,-4.253903698586615,148.0,55.81096058143004,-4.368797105646974,76,9.364,881
55.83311136039082,-4.253903698586615,148.0,55.84818750128869,-4.3631808239548375,77,13.177,799
55.83311136039082,-4.253903698586615,148.0,55.81610352786554,-4.330910795148831,78,6.462,569
55.83311136039082,-4.253903698586615,148.0,55.807034270653475,-4.136077366584948,79,9.613,909
55.83311136039082,-4.253903698586615,148.0,55.86778114631985,-4.233612892312959,80,5.105,638
55.83311136039082,-4.253903698586615,148.0,55.79578956690847,-4.368290459919509,81,16.804,2131
55.83311136039082,-4.253903698586615,148.0,55.897877306124535,-4.077031107370425,82,20.873,1674
55.83311136039082,-4.253903698586615,148.0,55.80721289582252,-4.242612882195534,83,3.663,463
55.83311136039082,-4.253903698586615,148.0,55.92209393969709,-4.157940141970138,84,15.296,1064
55.83311136039082,-4.253903698586615,148.0,55.79188265083702,-4.28147512844989,85,5.874,608
55.83311136039082,-4.253903698586615,148.0,55.88043814367632,-4.104360473798184,86,20.206,1060
55.83311136039082,-4.253903698586615,148.0,55.90345994988174,-4.293652184560058,87,10.396,994
55.83311136039082,-4.253903698586615,148.0,55.91230525016259,-4.108196424937476,88,16.793,1211
55.83311136039082,-4.253903698586615,148.0,55.90569137930351,-4.3852429216612405,89,15.34,1181
55.83311136039082,-4.253903698586615,148.0,55.824402119970216,-4.298242138123909,90,3.908,455
55.83311136039082,-4.253903698586615,148.0,55.887104625653905,-4.201059285828647,91,8.241,976
55.83311136039082,-4.253903698586615,148.0,55.92006797200308,-4.195257422106852,92,12.259,1035
55.83311136039082,-4.253903698586615,148.0,55.7944551107823,-4.1683749063061635,93,8.92,1197
55.83311136039082,-4.253903698586615,148.0,55.88003873447475,-4.304350182381346,94,8.384,840
55.83311136039082,-4.253903698586615,148.0,55.88308048053683,-4.2942103285768285,95,7.984,814
55.83311136039082,-4.253903698586615,148.0,55.80779271908626,-4.3234306371549245,96,7.081,638
55.83311136039082,-4.253903698586615,148.0,55.90123467399992,-4.380968632189907,97,15.67,1303
55.83311136039082,-4.253903698586615,148.0,55.88049231589054,-4.293733205570284,98,7.886,804
55.83311136039082,-4.253903698586615,148.0,55.84697147961761,-4.334108806216461,99,8.653,712
55.83311136039082,-4.253903698586615,148.0,55.83067141211495,-4.195633651932574,100,5.189,537
55.83311136039082,-4.253903698586615,148.0,55.89350845984679,-4.099445363541155,101,19.951,1106
55.83311136039082,-4.253903698586615,148.0,55.92592408664018,-4.179171340754611,102,16.637,1147
55.83311136039082,-4.253903698586615,148.0,55.84941827409408,-4.169566750359822,103,8.749,739
55.83311136039082,-4.253903698586615,148.0,55.92413375575165,-4.226670311636797,104,12.628,1799
55.83311136039082,-4.253903698586615,148.0,55.88995713457192,-4.285031242761631,105,8.157,799
55.83311136039082,-4.253903698586615,148.0,55.90528066541109,-4.131569818675147,106,12.975,911
55.83311136039082,-4.253903698586615,148.0,55.87850608392288,-4.103517886631066,107,20.537,1093
55.83311136039082,-4.253903698586615,148.0,55.80799405798939,-4.284953473560454,108,4.11,558
55.83311136039082,-4.253903698586615,148.0,55.906815669822045,-4.385279074380807,109,14.651,1096
55.83311136039082,-4.253903698586615,148.0,55.916237634416454,-4.222407816066865,110,10.866,992
55.83311136039082,-4.253903698586615,148.0,55.915798955837815,-4.088621086891774,111,23.032,1181
55.83311136039082,-4.253903698586615,148.0,55.827538479175395,-4.350653065976025,112,7.601,743
55.83311136039082,-4.253903698586615,148.0,55.799515288981674,-4.0866627646338864,113,20.075,1107
55.83311136039082,-4.253903698586615,148.0,55.831024245961984,-4.244756518165482,114,1.623,263
55.83311136039082,-4.253903698586615,148.0,55.86754360554833,-4.2143078261423845,115,6.552,785
55.83311136039082,-4.253903698586615,148.0,55.8574985965699,-4.1521224561179935,116,10.052,850
55.83311136039082,-4.253903698586615,148.0,55.88095643501817,-4.32811659177277,117,9.287,685
55.83311136039082,-4.253903698586615,148.0,55.85240433608213,-4.177570445500026,118,7.378,759
55.83311136039082,-4.253903698586615,148.0,55.91169549549074,-4.359708873069638,119,15.463,1284
55.83311136039082,-4.253903698586615,148.0,55.92640787519779,-4.300990956079843,120,14.575,1146
55.83311136039082,-4.253903698586615,148.0,55.84019197366069,-4.205566157974415,121,5.912,659
55.83311136039082,-4.253903698586615,148.0,55.866619942939494,-4.268153778778456,122,5.907,705
55.83311136039082,-4.253903698586615,148.0,55.81327411986783,-4.2587495402872255,123,2.714,364
55.83311136039082,-4.253903698586615,148.0,55.86022660117776,-4.154711133590585,124,10.405,880
55.83311136039082,-4.253903698586615,148.0,55.831522729053496,-4.370420634377527,125,9.655,913
55.83311136039082,-4.253903698586615,148.0,55.84074346341779,-4.172411658039648,126,7.117,593
55.83311136039082,-4.253903698586615,148.0,55.8801412435821,-4.258666277618953,127,7.756,790
55.83311136039082,-4.253903698586615,148.0,55.8434159429892,-4.1056733307349536,128,11.52,772
55.83311136039082,-4.253903698586615,148.0,55.83522057783537,-4.25736952395694,129,0.433,114
55.83311136039082,-4.253903698586615,148.0,55.86467774065618,-4.2250953414252415,130,4.91,550
55.83311136039082,-4.253903698586615,148.0,55.8953662249987,-4.231143624453162,131,8.053,804
55.83311136039082,-4.253903698586615,148.0,55.81920459649808,-4.236238450921302,132,2.935,350
55.83311136039082,-4.253903698586615,148.0,55.900795402502105,-4.206009410292495,133,10.22,999
55.83311136039082,-4.253903698586615,148.0,55.86078490474355,-4.339631469507248,134,11.022,795
55.83311136039082,-4.253903698586615,148.0,55.924999437053955,-4.191173279124663,135,12.51,1044
55.83311136039082,-4.253903698586615,148.0,55.81549096669224,-4.126910343137958,136,10.604,955
55.83311136039082,-4.253903698586615,148.0,55.90135585493081,-4.207622057499793,137,10.219,976
55.83311136039082,-4.253903698586615,148.0,55.845816555475636,-4.129576488296543,138,10.269,814
55.83311136039082,-4.253903698586615,148.0,55.80470047644827,-4.291960781118721,139,5.542,576
55.83311136039082,-4.253903698586615,148.0,55.89185394491289,-4.179857587296262,140,9.54,782
55.83311136039082,-4.253903698586615,148.0,55.91859399996558,-4.3401659608951215,141,14.329,1135
55.83311136039082,-4.253903698586615,148.0,55.90671476836246,-4.3642865107142725,142,14.23,1148
55.83311136039082,-4.253903698586615,148.0,55.81273399651921,-4.167613047894911,143,8.123,734
55.83311136039082,-4.253903698586615,148.0,55.80939871413575,-4.276056954355674,144,3.575,441
55.83311136039082,-4.253903698586615,148.0,55.88312869327199,-4.214542892826467,145,7.624,831
55.83311136039082,-4.253903698586615,148.0,55.815340374954424,-4.283514492524949,146,4.417,447
55.83311136039082,-4.253903698586615,148.0,55.87864379034378,-4.080636908866371,147,19.494,963
55.83311136039082,-4.253903698586615,148.0,55.89423440492952,-4.2418874418647645,148,8.616,888
55.83311136039082,-4.253903698586615,148.0,55.92796852989922,-4.305970400193036,149,14.703,1169
55.83311136039082,-4.253903698586615,148.0,55.92895153496988,-4.082888064137351,150,23.99,1189
55.83311136039082,-4.253903698586615,148.0,55.790766759429424,-4.135285962371055,151,11.345,838
55.83311136039082,-4.253903698586615,148.0,55.80808041573422,-4.184105792933229,152,6.92,636
55.83311136039082,-4.253903698586615,148.0,55.7982747224006,-4.3931924101572655,153,11.002,988
55.83311136039082,-4.253903698586615,148.0,55.81178474630603,-4.337962602706185,154,6.877,614
55.83311136039082,-4.253903698586615,148.0,55.852972007756,-4.353957895039277,155,10.221,798
55.83311136039082,-4.253903698586615,148.0,55.797152036890715,-4.311451416173846,156,7.378,681
55.83311136039082,-4.253903698586615,148.0,55.84839482833289,-4.1889265673730645,157,8.695,708
55.83311136039082,-4.253903698586615,148.0,55.86383954752864,-4.387927326091926,158,15.813,826
55.83311136039082,-4.253903698586615,148.0,55.807182357875575,-4.140487806234959,159,9.29,884
55.83311136039082,-4.253903698586615,148.0,55.8296607577131,-4.218765551358871,160,3.837,445
55.83311136039082,-4.253903698586615,148.0,55.82699494590622,-4.295404959002084,161,3.735,420
55.83311136039082,-4.253903698586615,148.0,55.861248665443505,-4.307186036515638,162,6.114,705
55.83311136039082,-4.253903698586615,148.0,55.897857165570365,-4.156645648865112,163,11.016,819
55.83311136039082,-4.253903698586615,148.0,55.877747555317356,-4.342792329217214,164,9.885,791
55.83311136039082,-4.253903698586615,148.0,55.92259641850896,-4.389236283866068,165,29.175,1389
55.83311136039082,-4.253903698586615,148.0,55.92621339590465,-4.2820478996479165,166,13.027,1046
55.83311136039082,-4.253903698586615,148.0,55.80660612206145,-4.094012410496262,167,15.567,1060
55.83311136039082,-4.253903698586615,148.0,55.84605439624201,-4.09192094471571,168,15.353,934
55.83311136039082,-4.253903698586615,148.0,55.83961965364386,-4.1201104741133365,169,10.871,670
55.83311136039082,-4.253903698586615,148.0,55.85030951683019,-4.217608837338132,170,4.844,579
55.83311136039082,-4.253903698586615,148.0,55.85971342373431,-4.246748195156407,171,3.643,487
55.83311136039082,-4.253903698586615,148.0,55.815747728441636,-4.150792968910081,172,8.16,780
55.83311136039082,-4.253903698586615,148.0,55.80041195127493,-4.3806303679601495,173,10.418,941
55.83311136039082,-4.253903698586615,148.0,55.85487415463933,-4.092829020720908,174,15.178,863
55.83311136039082,-4.253903698586615,148.0,55.80456076444065,-4.203157873727267,175,7.036,664
55.83311136039082,-4.253903698586615,148.0,55.84723005082115,-4.330151260440624,176,8.174,656
55.83311136039082,-4.253903698586615,148.0,55.88775631668876,-4.123428423568879,177,14.764,1030
55.83311136039082,-4.253903698586615,148.0,55.82857385936083,-4.129579652409029,178,10.682,968
55.83311136039082,-4.253903698586615,148.0,55.879865395443076,-4.36272007519476,179,10.793,817
55.83311136039082,-4.253903698586615,148.0,55.87973669437185,-4.215636550296907,180,6.911,842
55.83311136039082,-4.253903698586615,148.0,55.8162521393249,-4.1868605517933455,181,6.287,618
55.83311136039082,-4.253903698586615,148.0,55.80755514535402,-4.201625161718038,182,6.271,612
55.83311136039082,-4.253903698586615,148.0,55.85565398843102,-4.250533808562208,183,2.682,389
55.83311136039082,-4.253903698586615,148.0,55.929636326069506,-4.381100658166308,184,17.39,1300
55.83311136039082,-4.253903698586615,148.0,55.879581066995904,-4.21986165885879,185,6.552,823
55.83311136039082,-4.253903698586615,148.0,55.92647877645629,-4.127886630011083,186,16.378,1150
55.83311136039082,-4.253903698586615,148.0,55.82282427264178,-4.371094162561755,187,8.791,836
55.83311136039082,-4.253903698586615,148.0,55.90291353127043,-4.3414180899754955,188,12.276,1027
55.83311136039082,-4.253903698586615,148.0,55.78437024600116,-4.156926419796477,189,10.689,853
55.83311136039082,-4.253903698586615,148.0,55.8321542449311,-4.1561720476648265,190,7.946,684
55.83311136039082,-4.253903698586615,148.0,55.88310705812362,-4.084862107847263,191,16.655,845
55.83311136039082,-4.253903698586615,148.0,55.85616333886266,-4.110333739241922,192,15.298,960
55.83311136039082,-4.253903698586615,148.0,55.90185178498145,-4.152652007721208,193,14.925,1443
55.83311136039082,-4.253903698586615,148.0,55.8837118458465,-4.182392741162416,194,11.204,1791
55.83311136039082,-4.253903698586615,148.0,55.83086049774818,-4.312434105301623,195,4.878,536
55.83311136039082,-4.253903698586615,148.0,55.821849459706755,-4.176208567338996,196,6.79,655
55.83311136039082,-4.253903698586615,148.0,55.88009750494633,-4.255964552703097,197,7.442,768
55.83311136039082,-4.253903698586615,148.0,55.87413911675089,-4.369807111055967,198,11.815,716
55.83311136039082,-4.253903698586615,148.0,55.86354071984154,-4.093406384811447,199,16.758,967
55.852479431266076,-4.073025336814149,149.0,55.8391698042901,-4.214478482526657,0,13.281,727
55.852479431266076,-4.073025336814149,149.0,55.86553667472969,-4.350500876963486,1,24.272,1077
55.852479431266076,-4.073025336814149,149.0,55.912892829643965,-4.286410947894997,2,20.658,2036
55.852479431266076,-4.073025336814149,149.0,55.84854019346565,-4.391697428307927,3,23.703,1298
55.852479431266076,-4.073025336814149,149.0,55.79232875093524,-4.310455024670266,4,26.194,1277
55.852479431266076,-4.073025336814149,149.0,55.837143362020576,-4.120043492886959,5,11.511,547
55.852479431266076,-4.073025336814149,149.0,55.84185129809378,-4.283879851305767,6,17.488,1030
55.852479431266076,-4.073025336814149,149.0,55.90609664927746,-4.311383718964596,7,19.342,1145
55.852479431266076,-4.073025336814149,149.0,55.7832172019226,-4.31249791159531,8,27.782,1335
55.852479431266076,-4.073025336814149,149.0,55.8177258987159,-4.260489243356555,9,17.438,943
55.852479431266076,-4.073025336814149,149.0,55.903262790870684,-4.212111703691823,10,13.895,926
55.852479431266076,-4.073025336814149,149.0,55.893978813107424,-4.1413270988368325,11,10.088,688
55.852479431266076,-4.073025336814149,149.0,55.894884622950286,-4.154349650804189,12,11.019,641
55.852479431266076,-4.073025336814149,149.0,55.80680963785043,-4.263605759417426,13,19.876,1210
55.852479431266076,-4.073025336814149,149.0,55.81824312166051,-4.346878846315483,14,23.357,1191
55.852479431266076,-4.073025336814149,149.0,55.84742656229786,-4.269221405976544,15,17.35,914
55.852479431266076,-4.073025336814149,149.0,55.80730424868546,-4.315177272898423,16,23.063,1176
55.852479431266076,-4.073025336814149,149.0,55.83798278877758,-4.260604018644594,17,15.959,844
55.852479431266076,-4.073025336814149,149.0,55.89424631095569,-4.343398240721316,18,19.203,1125
55.852479431266076,-4.073025336814149,149.0,55.83908093533876,-4.223069302141199,19,14.311,857
55.852479431266076,-4.073025336814149,149.0,55.8357731433788,-4.270556349194068,20,16.643,894
