origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.852479431266076,-4.073025336814149,149.0,55.90309627527835,-4.360750370095284,21,21.236,1360
55.852479431266076,-4.073025336814149,149.0,55.85652103589449,-4.101365743428073,22,3.178,287
55.852479431266076,-4.073025336814149,149.0,55.783736419963375,-4.235306054793451,23,24.949,1170
55.852479431266076,-4.073025336814149,149.0,55.92064824587275,-4.2358362157531895,24,18.256,1026
55.852479431266076,-4.073025336814149,149.0,55.907674892744176,-4.2497703459088045,25,17.008,2071
55.852479431266076,-4.073025336814149,149.0,55.919604340921964,-4.226208116301384,26,17.757,1044
55.852479431266076,-4.073025336814149,149.0,55.83219148710444,-4.304581930326681,27,22.235,1217
55.852479431266076,-4.073025336814149,149.0,55.79569701419853,-4.1769099124482585,28,19.792,889
55.852479431266076,-4.073025336814149,149.0,55.81260197667657,-4.197841211154324,29,15.146,862
55.852479431266076,-4.073025336814149,149.0,55.826092940761974,-4.176919409292903,30,11.429,689
55.852479431266076,-4.073025336814149,149.0,55.828413149208096,-4.109650878166438,31,5.44,421
55.852479431266076,-4.073025336814149,149.0,55.8999241737755,-4.257993823533507,32,17.107,1015
55.852479431266076,-4.073025336814149,149.0,55.892514250678616,-4.340118142906542,33,19.232,1137
55.852479431266076,-4.073025336814149,149.0,55.855241629670886,-4.269936069312288,34,15.194,655
55.852479431266076,-4.073025336814149,149.0,55.877364911629314,-4.109701193625618,35,6.379,350
55.852479431266076,-4.073025336814149,149.0,55.887053111734645,-4.1280531391159245,36,9.938,655
55.852479431266076,-4.073025336814149,149.0,55.89108676863447,-4.105446803942431,37,7.808,680
55.852479431266076,-4.073025336814149,149.0,55.842635153466425,-4.334387903339716,38,20.14,1005
55.852479431266076,-4.073025336814149,149.0,55.89197542936556,-4.19614108945253,39,11.679,650
55.852479431266076,-4.073025336814149,149.0,55.825849135803445,-4.321179033230789,40,20.413,1118
55.852479431266076,-4.073025336814149,149.0,55.81864602215581,-4.375055705699034,41,24.386,1199
55.852479431266076,-4.073025336814149,149.0,55.92613065482397,-4.212698358862173,42,17.131,1039
55.852479431266076,-4.073025336814149,149.0,55.874439929608144,-4.279689658904073,43,15.035,777
55.852479431266076,-4.073025336814149,149.0,55.81998166828728,-4.245455535821837,44,16.918,848
55.852479431266076,-4.073025336814149,149.0,55.91066980601156,-4.213502644426629,45,15.597,1001
55.852479431266076,-4.073025336814149,149.0,55.8404807486866,-4.356656090229781,46,23.792,1272
55.852479431266076,-4.073025336814149,149.0,55.88708229912325,-4.079055837843032,47,6.137,337
55.852479431266076,-4.073025336814149,149.0,55.84510555179576,-4.178720975321847,48,10.845,662
55.852479431266076,-4.073025336814149,149.0,55.84413340760586,-4.085244529493477,49,2.536,556
55.852479431266076,-4.073025336814149,149.0,55.83324217210475,-4.157183908594519,50,9.526,536
55.852479431266076,-4.073025336814149,149.0,55.895753278756494,-4.323131413571223,51,18.974,1199
55.852479431266076,-4.073025336814149,149.0,55.88609925330935,-4.38354364327563,52,25.305,1145
55.852479431266076,-4.073025336814149,149.0,55.86596770908397,-4.338853955125049,53,22.088,1026
55.852479431266076,-4.073025336814149,149.0,55.819381988004544,-4.256567679373081,54,18.347,998
55.852479431266076,-4.073025336814149,149.0,55.919398785577634,-4.298102785445152,55,20.934,1716
55.852479431266076,-4.073025336814149,149.0,55.81052481551728,-4.0780884232687225,56,7.186,1507
55.852479431266076,-4.073025336814149,149.0,55.8411814367945,-4.125490362928665,57,6.8,487
55.852479431266076,-4.073025336814149,149.0,55.844855881791794,-4.151320272286683,58,10.677,636
55.852479431266076,-4.073025336814149,149.0,55.79334532620707,-4.3052187624925375,59,26.525,1283
55.852479431266076,-4.073025336814149,149.0,55.78499644933002,-4.082518262203789,60,12.838,610
55.852479431266076,-4.073025336814149,149.0,55.86482365717543,-4.074666870071637,61,1.684,284
55.852479431266076,-4.073025336814149,149.0,55.910543969585106,-4.384534109666136,62,23.063,1425
55.852479431266076,-4.073025336814149,149.0,55.799715679086134,-4.188568421733812,63,21.452,1117
55.852479431266076,-4.073025336814149,149.0,55.90005630083831,-4.294022887833187,64,18.414,1098
55.852479431266076,-4.073025336814149,149.0,55.82573931186619,-4.210157383495828,65,13.203,677
55.852479431266076,-4.073025336814149,149.0,55.88010014610652,-4.288014027401103,66,17.135,1067
55.852479431266076,-4.073025336814149,149.0,55.8836463272421,-4.377148406451105,67,25.075,1223
55.852479431266076,-4.073025336814149,149.0,55.80511293548626,-4.195982430231648,68,16.126,937
55.852479431266076,-4.073025336814149,149.0,55.9265186267864,-4.256321117900257,69,20.472,1130
55.852479431266076,-4.073025336814149,149.0,55.90353118048908,-4.119171950823842,70,8.41,741
55.852479431266076,-4.073025336814149,149.0,55.81502357146685,-4.260984914919316,71,17.795,977
55.852479431266076,-4.073025336814149,149.0,55.894355058439295,-4.293143876300353,72,17.704,1046
55.852479431266076,-4.073025336814149,149.0,55.80246488546192,-4.242274834364847,73,19.059,1074
55.852479431266076,-4.073025336814149,149.0,55.887581813102464,-4.2985753032369685,74,17.316,1042
55.852479431266076,-4.073025336814149,149.0,55.928290955083554,-4.295962301582311,75,21.356,1130
55.852479431266076,-4.073025336814149,149.0,55.81096058143004,-4.368797105646974,76,26.043,1281
55.852479431266076,-4.073025336814149,149.0,55.84818750128869,-4.3631808239548375,77,24.778,1124
55.852479431266076,-4.073025336814149,149.0,55.81610352786554,-4.330910795148831,78,22.382,1031
55.852479431266076,-4.073025336814149,149.0,55.807034270653475,-4.136077366584948,79,10.895,723
55.852479431266076,-4.073025336814149,149.0,55.86778114631985,-4.233612892312959,80,12.165,641
55.852479431266076,-4.073025336814149,149.0,55.79578956690847,-4.368290459919509,81,31.127,2476
55.852479431266076,-4.073025336814149,149.0,55.897877306124535,-4.077031107370425,82,7.797,1019
55.852479431266076,-4.073025336814149,149.0,55.80721289582252,-4.242612882195534,83,18.282,1025
55.852479431266076,-4.073025336814149,149.0,55.92209393969709,-4.157940141970138,84,12.373,758
55.852479431266076,-4.073025336814149,149.0,55.79188265083702,-4.28147512844989,85,21.249,1268
55.852479431266076,-4.073025336814149,149.0,55.88043814367632,-4.104360473798184,86,5.689,290
55.852479431266076,-4.073025336814149,149.0,55.90345994988174,-4.293652184560058,87,20.131,1172
55.852479431266076,-4.073025336814149,149.0,55.91230525016259,-4.108196424937476,88,9.204,649
55.852479431266076,-4.073025336814149,149.0,55.90569137930351,-4.3852429216612405,89,23.098,1448
55.852479431266076,-4.073025336814149,149.0,55.824402119970216,-4.298242138123909,90,20.849,1039
55.852479431266076,-4.073025336814149,149.0,55.887104625653905,-4.201059285828647,91,11.453,724
55.852479431266076,-4.073025336814149,149.0,55.92006797200308,-4.195257422106852,92,15.136,857
55.852479431266076,-4.073025336814149,149.0,55.7944551107823,-4.1683749063061635,93,19.939,1322
55.852479431266076,-4.073025336814149,149.0,55.88003873447475,-4.304350182381346,94,16.649,950
55.852479431266076,-4.073025336814149,149.0,55.88308048053683,-4.2942103285768285,95,16.249,924
55.852479431266076,-4.073025336814149,149.0,55.80779271908626,-4.3234306371549245,96,23.653,1163
55.852479431266076,-4.073025336814149,149.0,55.90123467399992,-4.380968632189907,97,26.251,1624
55.852479431266076,-4.073025336814149,149.0,55.88049231589054,-4.293733205570284,98,16.151,915
55.852479431266076,-4.073025336814149,149.0,55.84697147961761,-4.334108806216461,99,20.254,1038
55.852479431266076,-4.073025336814149,149.0,55.83067141211495,-4.195633651932574,100,12.447,691
55.852479431266076,-4.073025336814149,149.0,55.89350845984679,-4.099445363541155,101,6.875,451
55.852479431266076,-4.073025336814149,149.0,55.92592408664018,-4.179171340754611,102,14.407,895
55.852479431266076,-4.073025336814149,149.0,55.84941827409408,-4.169566750359822,103,6.961,575
55.852479431266076,-4.073025336814149,149.0,55.92413375575165,-4.226670311636797,104,18.346,1781
55.852479431266076,-4.073025336814149,149.0,55.88995713457192,-4.285031242761631,105,16.644,949
55.852479431266076,-4.073025336814149,149.0,55.90528066541109,-4.131569818675147,106,10.745,659
55.852479431266076,-4.073025336814149,149.0,55.87850608392288,-4.103517886631066,107,6.02,323
55.852479431266076,-4.073025336814149,149.0,55.80799405798939,-4.284953473560454,108,19.662,1214
55.852479431266076,-4.073025336814149,149.0,55.906815669822045,-4.385279074380807,109,22.409,1363
55.852479431266076,-4.073025336814149,149.0,55.916237634416454,-4.222407816066865,110,17.672,1032
55.852479431266076,-4.073025336814149,149.0,55.915798955837815,-4.088621086891774,111,10.742,603
55.852479431266076,-4.073025336814149,149.0,55.827538479175395,-4.350653065976025,112,22.726,1122
55.852479431266076,-4.073025336814149,149.0,55.799515288981674,-4.0866627646338864,113,9.755,693
55.852479431266076,-4.073025336814149,149.0,55.831024245961984,-4.244756518165482,114,15.399,749
55.852479431266076,-4.073025336814149,149.0,55.86754360554833,-4.2143078261423845,115,10.838,627
55.852479431266076,-4.073025336814149,149.0,55.8574985965699,-4.1521224561179935,116,6.916,477
55.852479431266076,-4.073025336814149,149.0,55.88095643501817,-4.32811659177277,117,19.868,1007
55.852479431266076,-4.073025336814149,149.0,55.85240433608213,-4.177570445500026,118,7.239,590
55.852479431266076,-4.073025336814149,149.0,55.91169549549074,-4.359708873069638,119,22.8,1428
55.852479431266076,-4.073025336814149,149.0,55.92640787519779,-4.300990956079843,120,21.804,1179
55.852479431266076,-4.073025336814149,149.0,55.84019197366069,-4.205566157974415,121,13.767,842
55.852479431266076,-4.073025336814149,149.0,55.866619942939494,-4.268153778778456,122,14.112,758
55.852479431266076,-4.073025336814149,149.0,55.81327411986783,-4.2587495402872255,123,17.774,987
55.852479431266076,-4.073025336814149,149.0,55.86022660117776,-4.154711133590585,124,7.167,406
55.852479431266076,-4.073025336814149,149.0,55.831522729053496,-4.370420634377527,125,24.78,1292
55.852479431266076,-4.073025336814149,149.0,55.84074346341779,-4.172411658039648,126,10.507,581
55.852479431266076,-4.073025336814149,149.0,55.8801412435821,-4.258666277618953,127,14.388,772
55.852479431266076,-4.073025336814149,149.0,55.8434159429892,-4.1056733307349536,128,7.201,510
55.852479431266076,-4.073025336814149,149.0,55.83522057783537,-4.25736952395694,129,15.933,846
55.852479431266076,-4.073025336814149,149.0,55.86467774065618,-4.2250953414252415,130,12.058,544
55.852479431266076,-4.073025336814149,149.0,55.8953662249987,-4.231143624453162,131,15.282,837
55.852479431266076,-4.073025336814149,149.0,55.81920459649808,-4.236238450921302,132,17.502,898
55.852479431266076,-4.073025336814149,149.0,55.900795402502105,-4.206009410292495,133,13.08,816
55.852479431266076,-4.073025336814149,149.0,55.86078490474355,-4.339631469507248,134,22.623,1121
55.852479431266076,-4.073025336814149,149.0,55.924999437053955,-4.191173279124663,135,14.885,847
55.852479431266076,-4.073025336814149,149.0,55.81549096669224,-4.126910343137958,136,8.839,632
55.852479431266076,-4.073025336814149,149.0,55.90135585493081,-4.207622057499793,137,13.079,794
55.852479431266076,-4.073025336814149,149.0,55.845816555475636,-4.129576488296543,138,4.755,380
55.852479431266076,-4.073025336814149,149.0,55.80470047644827,-4.291960781118721,139,20.668,1273
55.852479431266076,-4.073025336814149,149.0,55.89185394491289,-4.179857587296262,140,12.283,593
55.852479431266076,-4.073025336814149,149.0,55.91859399996558,-4.3401659608951215,141,21.666,1279
55.852479431266076,-4.073025336814149,149.0,55.90671476836246,-4.3642865107142725,142,22.887,1400
55.852479431266076,-4.073025336814149,149.0,55.81273399651921,-4.167613047894911,143,11.983,677
55.852479431266076,-4.073025336814149,149.0,55.80939871413575,-4.276056954355674,144,18.95,1102
55.852479431266076,-4.073025336814149,149.0,55.88312869327199,-4.214542892826467,145,11.08,695
55.852479431266076,-4.073025336814149,149.0,55.815340374954424,-4.283514492524949,146,19.12,1119
55.852479431266076,-4.073025336814149,149.0,55.87864379034378,-4.080636908866371,147,7.117,372
55.852479431266076,-4.073025336814149,149.0,55.89423440492952,-4.2418874418647645,148,15.845,921
55.852479431266076,-4.073025336814149,149.0,55.92796852989922,-4.305970400193036,149,21.932,1202
55.852479431266076,-4.073025336814149,149.0,55.92895153496988,-4.082888064137351,150,11.7,611
55.852479431266076,-4.073025336814149,149.0,55.790766759429424,-4.135285962371055,151,11.738,733
55.852479431266076,-4.073025336814149,149.0,55.80808041573422,-4.184105792933229,152,13.462,794
55.852479431266076,-4.073025336814149,149.0,55.7982747224006,-4.3931924101572655,153,26.851,1376
55.852479431266076,-4.073025336814149,149.0,55.81178474630603,-4.337962602706185,154,23.449,1137
55.852479431266076,-4.073025336814149,149.0,55.852972007756,-4.353957895039277,155,21.822,1124
55.852479431266076,-4.073025336814149,149.0,55.797152036890715,-4.311451416173846,156,25.421,1211
55.852479431266076,-4.073025336814149,149.0,55.84839482833289,-4.1889265673730645,157,11.606,698
55.852479431266076,-4.073025336814149,149.0,55.86383954752864,-4.387927326091926,158,27.414,1151
55.852479431266076,-4.073025336814149,149.0,55.807182357875575,-4.140487806234959,159,11.106,721
55.852479431266076,-4.073025336814149,149.0,55.8296607577131,-4.218765551358871,160,13.544,768
55.852479431266076,-4.073025336814149,149.0,55.82699494590622,-4.295404959002084,161,20.885,1015
55.852479431266076,-4.073025336814149,149.0,55.861248665443505,-4.307186036515638,162,20.525,1050
55.852479431266076,-4.073025336814149,149.0,55.897857165570365,-4.156645648865112,163,13.759,630
55.852479431266076,-4.073025336814149,149.0,55.877747555317356,-4.342792329217214,164,20.466,1113
55.852479431266076,-4.073025336814149,149.0,55.92259641850896,-4.389236283866068,165,25.665,1485
55.852479431266076,-4.073025336814149,149.0,55.92621339590465,-4.2820478996479165,166,20.256,1079
55.852479431266076,-4.073025336814149,149.0,55.80660612206145,-4.094012410496262,167,6.771,572
55.852479431266076,-4.073025336814149,149.0,55.84605439624201,-4.09192094471571,168,8.955,408
55.852479431266076,-4.073025336814149,149.0,55.83961965364386,-4.1201104741133365,169,6.552,408
55.852479431266076,-4.073025336814149,149.0,55.85030951683019,-4.217608837338132,170,12.093,803
55.852479431266076,-4.073025336814149,149.0,55.85971342373431,-4.246748195156407,171,12.771,691
55.852479431266076,-4.073025336814149,149.0,55.815747728441636,-4.150792968910081,172,12.097,696
55.852479431266076,-4.073025336814149,149.0,55.80041195127493,-4.3806303679601495,173,26.267,1329
55.852479431266076,-4.073025336814149,149.0,55.85487415463933,-4.092829020720908,174,1.528,109
55.852479431266076,-4.073025336814149,149.0,55.80456076444065,-4.203157873727267,175,16.145,938
55.852479431266076,-4.073025336814149,149.0,55.84723005082115,-4.330151260440624,176,19.775,982
55.852479431266076,-4.073025336814149,149.0,55.88775631668876,-4.123428423568879,177,10.073,661
55.852479431266076,-4.073025336814149,149.0,55.82857385936083,-4.129579652409029,178,8.446,611
55.852479431266076,-4.073025336814149,149.0,55.879865395443076,-4.36272007519476,179,21.374,1138
55.852479431266076,-4.073025336814149,149.0,55.87973669437185,-4.215636550296907,180,11.796,791
55.852479431266076,-4.073025336814149,149.0,55.8162521393249,-4.1868605517933455,181,12.57,791
55.852479431266076,-4.073025336814149,149.0,55.80755514535402,-4.201625161718038,182,15.898,905
55.852479431266076,-4.073025336814149,149.0,55.85565398843102,-4.250533808562208,183,13.585,846
55.852479431266076,-4.073025336814149,149.0,55.929636326069506,-4.381100658166308,184,24.727,1444
55.852479431266076,-4.073025336814149,149.0,55.879581066995904,-4.21986165885879,185,11.981,825
55.852479431266076,-4.073025336814149,149.0,55.92647877645629,-4.127886630011083,186,11.316,796
55.852479431266076,-4.073025336814149,149.0,55.82282427264178,-4.371094162561755,187,23.916,1215
55.852479431266076,-4.073025336814149,149.0,55.90291353127043,-4.3414180899754955,188,20.034,1294
55.852479431266076,-4.073025336814149,149.0,55.78437024600116,-4.156926419796477,189,18.437,886
55.852479431266076,-4.073025336814149,149.0,55.8321542449311,-4.1561720476648265,190,9.566,550
55.852479431266076,-4.073025336814149,149.0,55.88310705812362,-4.084862107847263,191,5.782,271
55.852479431266076,-4.073025336814149,149.0,55.85616333886266,-4.110333739241922,192,3.821,339
55.852479431266076,-4.073025336814149,149.0,55.90185178498145,-4.152652007721208,193,12.695,1191
55.852479431266076,-4.073025336814149,149.0,55.8837118458465,-4.182392741162416,194,11.65,1477
55.852479431266076,-4.073025336814149,149.0,55.83086049774818,-4.312434105301623,195,21.819,1120
55.852479431266076,-4.073025336814149,149.0,55.821849459706755,-4.176208567338996,196,11.45,634
55.852479431266076,-4.073025336814149,149.0,55.88009750494633,-4.255964552703097,197,14.074,751
55.852479431266076,-4.073025336814149,149.0,55.87413911675089,-4.369807111055967,198,23.416,1042
55.852479431266076,-4.073025336814149,149.0,55.86354071984154,-4.093406384811447,199,2.235,149
55.88435960722226,-4.276074658904071,150.0,55.8391698042901,-4.214478482526657,0,9.713,939
55.88435960722226,-4.276074658904071,150.0,55.86553667472969,-4.350500876963486,1,7.707,771
55.88435960722226,-4.276074658904071,150.0,55.912892829643965,-4.286410947894997,2,6.873,1355
55.88435960722226,-4.276074658904071,150.0,55.84854019346565,-4.391697428307927,3,13.253,1066
55.88435960722226,-4.276074658904071,150.0,55.79232875093524,-4.310455024670266,4,15.744,1045
55.88435960722226,-4.276074658904071,150.0,55.837143362020576,-4.120043492886959,5,16.329,925
55.88435960722226,-4.276074658904071,150.0,55.84185129809378,-4.283879851305767,6,10.424,795
55.88435960722226,-4.276074658904071,150.0,55.90609664927746,-4.311383718964596,7,4.24,411
55.88435960722226,-4.276074658904071,150.0,55.7832172019226,-4.31249791159531,8,17.332,1102
55.88435960722226,-4.276074658904071,150.0,55.8177258987159,-4.260489243356555,9,11.301,975
55.88435960722226,-4.276074658904071,150.0,55.903262790870684,-4.212111703691823,10,6.434,659
55.88435960722226,-4.276074658904071,150.0,55.893978813107424,-4.1413270988368325,11,11.885,903
55.88435960722226,-4.276074658904071,150.0,55.894884622950286,-4.154349650804189,12,14.27,802
55.88435960722226,-4.276074658904071,150.0,55.80680963785043,-4.263605759417426,13,13.066,1199
55.88435960722226,-4.276074658904071,150.0,55.81824312166051,-4.346878846315483,14,12.907,959
55.88435960722226,-4.276074658904071,150.0,55.84742656229786,-4.269221405976544,15,6.9,682
55.88435960722226,-4.276074658904071,150.0,55.80730424868546,-4.315177272898423,16,12.613,943
55.88435960722226,-4.276074658904071,150.0,55.83798278877758,-4.260604018644594,17,7.682,792
55.88435960722226,-4.276074658904071,150.0,55.89424631095569,-4.343398240721316,18,5.581,584
55.88435960722226,-4.276074658904071,150.0,55.83908093533876,-4.223069302141199,19,10.221,944
55.88435960722226,-4.276074658904071,150.0,55.8357731433788,-4.270556349194068,20,7.704,693
55.88435960722226,-4.276074658904071,150.0,55.90309627527835,-4.360750370095284,21,7.754,703
55.88435960722226,-4.276074658904071,150.0,55.85652103589449,-4.101365743428073,22,14.433,846
55.88435960722226,-4.276074658904071,150.0,55.783736419963375,-4.235306054793451,23,15.361,1266
55.88435960722226,-4.276074658904071,150.0,55.92064824587275,-4.2358362157531895,24,7.789,462
55.88435960722226,-4.276074658904071,150.0,55.907674892744176,-4.2497703459088045,25,6.311,1684
55.88435960722226,-4.276074658904071,150.0,55.919604340921964,-4.226208116301384,26,10.217,664
55.88435960722226,-4.276074658904071,150.0,55.83219148710444,-4.304581930326681,27,11.785,985
55.88435960722226,-4.276074658904071,150.0,55.79569701419853,-4.1769099124482585,28,17.045,1198
55.88435960722226,-4.276074658904071,150.0,55.81260197667657,-4.197841211154324,29,14.456,1065
55.88435960722226,-4.276074658904071,150.0,55.826092940761974,-4.176919409292903,30,12.986,998
55.88435960722226,-4.276074658904071,150.0,55.828413149208096,-4.109650878166438,31,21.379,1191
55.88435960722226,-4.276074658904071,150.0,55.8999241737755,-4.257993823533507,32,3.322,334
55.88435960722226,-4.276074658904071,150.0,55.892514250678616,-4.340118142906542,33,5.61,596
55.88435960722226,-4.276074658904071,150.0,55.855241629670886,-4.269936069312288,34,4.744,423
55.88435960722226,-4.276074658904071,150.0,55.877364911629314,-4.109701193625618,35,14.834,947
55.88435960722226,-4.276074658904071,150.0,55.887053111734645,-4.1280531391159245,36,15.136,913
55.88435960722226,-4.276074658904071,150.0,55.89108676863447,-4.105446803942431,37,16.869,1219
55.88435960722226,-4.276074658904071,150.0,55.842635153466425,-4.334387903339716,38,9.69,773
55.88435960722226,-4.276074658904071,150.0,55.89197542936556,-4.19614108945253,39,7.134,637
55.88435960722226,-4.276074658904071,150.0,55.825849135803445,-4.321179033230789,40,9.963,885
55.88435960722226,-4.276074658904071,150.0,55.81864602215581,-4.375055705699034,41,13.936,967
55.88435960722226,-4.276074658904071,150.0,55.92613065482397,-4.212698358862173,42,7.945,704
55.88435960722226,-4.276074658904071,150.0,55.874439929608144,-4.279689658904073,43,2.856,364
55.88435960722226,-4.276074658904071,150.0,55.81998166828728,-4.245455535821837,44,10.781,880
55.88435960722226,-4.276074658904071,150.0,55.91066980601156,-4.213502644426629,45,6.897,654
55.88435960722226,-4.276074658904071,150.0,55.8404807486866,-4.356656090229781,46,13.342,1040
55.88435960722226,-4.276074658904071,150.0,55.88708229912325,-4.079055837843032,47,17.678,1079
55.88435960722226,-4.276074658904071,150.0,55.84510555179576,-4.178720975321847,48,10.71,1003
55.88435960722226,-4.276074658904071,150.0,55.84413340760586,-4.085244529493477,49,18.932,1379
55.88435960722226,-4.276074658904071,150.0,55.83324217210475,-4.157183908594519,50,14.513,1011
55.88435960722226,-4.276074658904071,150.0,55.895753278756494,-4.323131413571223,51,4.742,533
55.88435960722226,-4.276074658904071,150.0,55.88609925330935,-4.38354364327563,52,14.855,913
55.88435960722226,-4.276074658904071,150.0,55.86596770908397,-4.338853955125049,53,6.838,694
55.88435960722226,-4.276074658904071,150.0,55.819381988004544,-4.256567679373081,54,12.21,1030
55.88435960722226,-4.276074658904071,150.0,55.919398785577634,-4.298102785445152,55,7.149,1035
55.88435960722226,-4.276074658904071,150.0,55.81052481551728,-4.0780884232687225,56,24.178,2338
55.88435960722226,-4.276074658904071,150.0,55.8411814367945,-4.125490362928665,57,19.46,1087
55.88435960722226,-4.276074658904071,150.0,55.844855881791794,-4.151320272286683,58,15.503,1064
55.88435960722226,-4.276074658904071,150.0,55.79334532620707,-4.3052187624925375,59,16.075,1051
55.88435960722226,-4.276074658904071,150.0,55.78499644933002,-4.082518262203789,60,26.068,1265
55.88435960722226,-4.276074658904071,150.0,55.86482365717543,-4.074666870071637,61,16.699,1063
55.88435960722226,-4.276074658904071,150.0,55.910543969585106,-4.384534109666136,62,9.513,871
55.88435960722226,-4.276074658904071,150.0,55.799715679086134,-4.188568421733812,63,17.027,1356
55.88435960722226,-4.276074658904071,150.0,55.90005630083831,-4.294022887833187,64,3.312,346
55.88435960722226,-4.276074658904071,150.0,55.82573931186619,-4.210157383495828,65,12.513,880
55.88435960722226,-4.276074658904071,150.0,55.88010014610652,-4.288014027401103,66,2.033,314
55.88435960722226,-4.276074658904071,150.0,55.8836463272421,-4.377148406451105,67,14.625,990
55.88435960722226,-4.276074658904071,150.0,55.80511293548626,-4.195982430231648,68,15.436,1140
55.88435960722226,-4.276074658904071,150.0,55.9265186267864,-4.256321117900257,69,6.687,449
55.88435960722226,-4.276074658904071,150.0,55.90353118048908,-4.119171950823842,70,16.032,1155
55.88435960722226,-4.276074658904071,150.0,55.81502357146685,-4.260984914919316,71,11.658,1009
55.88435960722226,-4.276074658904071,150.0,55.894355058439295,-4.293143876300353,72,2.602,293
55.88435960722226,-4.276074658904071,150.0,55.80246488546192,-4.242274834364847,73,12.922,1106
55.88435960722226,-4.276074658904071,150.0,55.887581813102464,-4.2985753032369685,74,2.214,289
55.88435960722226,-4.276074658904071,150.0,55.928290955083554,-4.295962301582311,75,7.571,449
55.88435960722226,-4.276074658904071,150.0,55.81096058143004,-4.368797105646974,76,15.593,1049
55.88435960722226,-4.276074658904071,150.0,55.84818750128869,-4.3631808239548375,77,14.328,892
55.88435960722226,-4.276074658904071,150.0,55.81610352786554,-4.330910795148831,78,11.932,799
55.88435960722226,-4.276074658904071,150.0,55.807034270653475,-4.136077366584948,79,16.22,1249
55.88435960722226,-4.276074658904071,150.0,55.86778114631985,-4.233612892312959,80,5.619,577
55.88435960722226,-4.276074658904071,150.0,55.79578956690847,-4.368290459919509,81,20.677,2244
55.88435960722226,-4.276074658904071,150.0,55.897877306124535,-4.077031107370425,82,18.66,1686
55.88435960722226,-4.276074658904071,150.0,55.80721289582252,-4.242612882195534,83,12.145,1057
55.88435960722226,-4.276074658904071,150.0,55.92209393969709,-4.157940141970138,84,12.113,886
55.88435960722226,-4.276074658904071,150.0,55.79188265083702,-4.28147512844989,85,16.937,1106
55.88435960722226,-4.276074658904071,150.0,55.88043814367632,-4.104360473798184,86,14.646,906
55.88435960722226,-4.276074658904071,150.0,55.90345994988174,-4.293652184560058,87,3.781,391
55.88435960722226,-4.276074658904071,150.0,55.91230525016259,-4.108196424937476,88,17.3,1100
55.88435960722226,-4.276074658904071,150.0,55.90569137930351,-4.3852429216612405,89,9.476,907
55.88435960722226,-4.276074658904071,150.0,55.824402119970216,-4.298242138123909,90,10.399,806
55.88435960722226,-4.276074658904071,150.0,55.887104625653905,-4.201059285828647,91,7.335,737
55.88435960722226,-4.276074658904071,150.0,55.92006797200308,-4.195257422106852,92,8.791,682
55.88435960722226,-4.276074658904071,150.0,55.7944551107823,-4.1683749063061635,93,17.175,1632
55.88435960722226,-4.276074658904071,150.0,55.88003873447475,-4.304350182381346,94,3.027,379
55.88435960722226,-4.276074658904071,150.0,55.88308048053683,-4.2942103285768285,95,2.051,329
55.88435960722226,-4.276074658904071,150.0,55.80779271908626,-4.3234306371549245,96,13.203,931
55.88435960722226,-4.276074658904071,150.0,55.90123467399992,-4.380968632189907,97,12.206,1178
55.88435960722226,-4.276074658904071,150.0,55.88049231589054,-4.293733205570284,98,2.529,344
55.88435960722226,-4.276074658904071,150.0,55.84697147961761,-4.334108806216461,99,9.804,806
55.88435960722226,-4.276074658904071,150.0,55.83067141211495,-4.195633651932574,100,11.796,877
55.88435960722226,-4.276074658904071,150.0,55.89350845984679,-4.099445363541155,101,16.684,1051
55.88435960722226,-4.276074658904071,150.0,55.92592408664018,-4.179171340754611,102,10.962,826
