origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.88435960722226,-4.276074658904071,150.0,55.84941827409408,-4.169566750359822,103,10.496,988
55.88435960722226,-4.276074658904071,150.0,55.92413375575165,-4.226670311636797,104,9.16,1446
55.88435960722226,-4.276074658904071,150.0,55.88995713457192,-4.285031242761631,105,1.542,196
55.88435960722226,-4.276074658904071,150.0,55.90528066541109,-4.131569818675147,106,13.482,800
55.88435960722226,-4.276074658904071,150.0,55.87850608392288,-4.103517886631066,107,14.977,940
55.88435960722226,-4.276074658904071,150.0,55.80799405798939,-4.284953473560454,108,11.702,1061
55.88435960722226,-4.276074658904071,150.0,55.906815669822045,-4.385279074380807,109,8.787,822
55.88435960722226,-4.276074658904071,150.0,55.916237634416454,-4.222407816066865,110,9.969,646
55.88435960722226,-4.276074658904071,150.0,55.915798955837815,-4.088621086891774,111,20.384,1131
55.88435960722226,-4.276074658904071,150.0,55.827538479175395,-4.350653065976025,112,12.276,890
55.88435960722226,-4.276074658904071,150.0,55.799515288981674,-4.0866627646338864,113,26.438,1378
55.88435960722226,-4.276074658904071,150.0,55.831024245961984,-4.244756518165482,114,9.262,781
55.88435960722226,-4.276074658904071,150.0,55.86754360554833,-4.2143078261423845,115,7.059,673
55.88435960722226,-4.276074658904071,150.0,55.8574985965699,-4.1521224561179935,116,12.343,890
55.88435960722226,-4.276074658904071,150.0,55.88095643501817,-4.32811659177277,117,5.823,560
55.88435960722226,-4.276074658904071,150.0,55.85240433608213,-4.177570445500026,118,9.781,860
55.88435960722226,-4.276074658904071,150.0,55.91169549549074,-4.359708873069638,119,7.698,694
55.88435960722226,-4.276074658904071,150.0,55.92640787519779,-4.300990956079843,120,8.019,498
55.88435960722226,-4.276074658904071,150.0,55.84019197366069,-4.205566157974415,121,10.199,1037
55.88435960722226,-4.276074658904071,150.0,55.866619942939494,-4.268153778778456,122,3.762,508
55.88435960722226,-4.276074658904071,150.0,55.81327411986783,-4.2587495402872255,123,11.637,1019
55.88435960722226,-4.276074658904071,150.0,55.86022660117776,-4.154711133590585,124,11.56,817
55.88435960722226,-4.276074658904071,150.0,55.831522729053496,-4.370420634377527,125,14.33,1060
55.88435960722226,-4.276074658904071,150.0,55.84074346341779,-4.172411658039648,126,13.724,933
55.88435960722226,-4.276074658904071,150.0,55.8801412435821,-4.258666277618953,127,2.593,288
55.88435960722226,-4.276074658904071,150.0,55.8434159429892,-4.1056733307349536,128,19.716,1115
55.88435960722226,-4.276074658904071,150.0,55.83522057783537,-4.25736952395694,129,8.321,820
55.88435960722226,-4.276074658904071,150.0,55.86467774065618,-4.2250953414252415,130,5.843,510
55.88435960722226,-4.276074658904071,150.0,55.8953662249987,-4.231143624453162,131,4.585,451
55.88435960722226,-4.276074658904071,150.0,55.81920459649808,-4.236238450921302,132,11.365,931
55.88435960722226,-4.276074658904071,150.0,55.900795402502105,-4.206009410292495,133,6.752,646
55.88435960722226,-4.276074658904071,150.0,55.86078490474355,-4.339631469507248,134,7.373,789
55.88435960722226,-4.276074658904071,150.0,55.924999437053955,-4.191173279124663,135,9.042,691
55.88435960722226,-4.276074658904071,150.0,55.81549096669224,-4.126910343137958,136,17.211,1296
55.88435960722226,-4.276074658904071,150.0,55.90135585493081,-4.207622057499793,137,6.751,623
55.88435960722226,-4.276074658904071,150.0,55.845816555475636,-4.129576488296543,138,15.533,1059
55.88435960722226,-4.276074658904071,150.0,55.80470047644827,-4.291960781118721,139,11.729,1039
55.88435960722226,-4.276074658904071,150.0,55.89185394491289,-4.179857587296262,140,10.047,671
55.88435960722226,-4.276074658904071,150.0,55.91859399996558,-4.3401659608951215,141,6.564,544
55.88435960722226,-4.276074658904071,150.0,55.90671476836246,-4.3642865107142725,142,7.785,666
55.88435960722226,-4.276074658904071,150.0,55.81273399651921,-4.167613047894911,143,14.269,1059
55.88435960722226,-4.276074658904071,150.0,55.80939871413575,-4.276056954355674,144,11.61,1025
55.88435960722226,-4.276074658904071,150.0,55.88312869327199,-4.214542892826467,145,4.636,590
55.88435960722226,-4.276074658904071,150.0,55.815340374954424,-4.283514492524949,146,10.604,910
55.88435960722226,-4.276074658904071,150.0,55.87864379034378,-4.080636908866371,147,18.658,1114
55.88435960722226,-4.276074658904071,150.0,55.89423440492952,-4.2418874418647645,148,3.685,427
55.88435960722226,-4.276074658904071,150.0,55.92796852989922,-4.305970400193036,149,8.147,521
55.88435960722226,-4.276074658904071,150.0,55.92895153496988,-4.082888064137351,150,20.754,1080
55.88435960722226,-4.276074658904071,150.0,55.790766759429424,-4.135285962371055,151,19.6,1274
55.88435960722226,-4.276074658904071,150.0,55.80808041573422,-4.184105792933229,152,15.23,1071
55.88435960722226,-4.276074658904071,150.0,55.7982747224006,-4.3931924101572655,153,16.401,1144
55.88435960722226,-4.276074658904071,150.0,55.81178474630603,-4.337962602706185,154,12.999,905
55.88435960722226,-4.276074658904071,150.0,55.852972007756,-4.353957895039277,155,8.694,888
55.88435960722226,-4.276074658904071,150.0,55.797152036890715,-4.311451416173846,156,14.971,979
55.88435960722226,-4.276074658904071,150.0,55.84839482833289,-4.1889265673730645,157,9.525,878
55.88435960722226,-4.276074658904071,150.0,55.86383954752864,-4.387927326091926,158,16.964,919
55.88435960722226,-4.276074658904071,150.0,55.807182357875575,-4.140487806234959,159,15.897,1224
55.88435960722226,-4.276074658904071,150.0,55.8296607577131,-4.218765551358871,160,10.682,938
55.88435960722226,-4.276074658904071,150.0,55.82699494590622,-4.295404959002084,161,10.435,783
55.88435960722226,-4.276074658904071,150.0,55.861248665443505,-4.307186036515638,162,7.514,761
55.88435960722226,-4.276074658904071,150.0,55.897857165570365,-4.156645648865112,163,11.523,708
55.88435960722226,-4.276074658904071,150.0,55.877747555317356,-4.342792329217214,164,6.421,666
55.88435960722226,-4.276074658904071,150.0,55.92259641850896,-4.389236283866068,165,10.563,750
55.88435960722226,-4.276074658904071,150.0,55.92621339590465,-4.2820478996479165,166,6.471,398
55.88435960722226,-4.276074658904071,150.0,55.80660612206145,-4.094012410496262,167,23.763,1403
55.88435960722226,-4.276074658904071,150.0,55.84605439624201,-4.09192094471571,168,15.86,823
55.88435960722226,-4.276074658904071,150.0,55.83961965364386,-4.1201104741133365,169,19.067,1014
55.88435960722226,-4.276074658904071,150.0,55.85030951683019,-4.217608837338132,170,8.275,794
55.88435960722226,-4.276074658904071,150.0,55.85971342373431,-4.246748195156407,171,6.212,608
55.88435960722226,-4.276074658904071,150.0,55.815747728441636,-4.150792968910081,172,14.767,1121
55.88435960722226,-4.276074658904071,150.0,55.80041195127493,-4.3806303679601495,173,15.817,1097
55.88435960722226,-4.276074658904071,150.0,55.85487415463933,-4.092829020720908,174,15.67,824
55.88435960722226,-4.276074658904071,150.0,55.80456076444065,-4.203157873727267,175,15.455,1142
55.88435960722226,-4.276074658904071,150.0,55.84723005082115,-4.330151260440624,176,9.325,749
55.88435960722226,-4.276074658904071,150.0,55.88775631668876,-4.123428423568879,177,15.271,919
55.88435960722226,-4.276074658904071,150.0,55.82857385936083,-4.129579652409029,178,17.289,1308
55.88435960722226,-4.276074658904071,150.0,55.879865395443076,-4.36272007519476,179,7.329,692
55.88435960722226,-4.276074658904071,150.0,55.87973669437185,-4.215636550296907,180,5.551,614
55.88435960722226,-4.276074658904071,150.0,55.8162521393249,-4.1868605517933455,181,13.649,1031
55.88435960722226,-4.276074658904071,150.0,55.80755514535402,-4.201625161718038,182,15.208,1108
55.88435960722226,-4.276074658904071,150.0,55.85565398843102,-4.250533808562208,183,5.908,682
55.88435960722226,-4.276074658904071,150.0,55.929636326069506,-4.381100658166308,184,9.625,710
55.88435960722226,-4.276074658904071,150.0,55.879581066995904,-4.21986165885879,185,4.574,554
55.88435960722226,-4.276074658904071,150.0,55.92647877645629,-4.127886630011083,186,16.885,1039
55.88435960722226,-4.276074658904071,150.0,55.82282427264178,-4.371094162561755,187,13.466,983
55.88435960722226,-4.276074658904071,150.0,55.90291353127043,-4.3414180899754955,188,6.275,655
55.88435960722226,-4.276074658904071,150.0,55.78437024600116,-4.156926419796477,189,18.944,1288
55.88435960722226,-4.276074658904071,150.0,55.8321542449311,-4.1561720476648265,190,14.553,1024
55.88435960722226,-4.276074658904071,150.0,55.88310705812362,-4.084862107847263,191,19.924,986
55.88435960722226,-4.276074658904071,150.0,55.85616333886266,-4.110333739241922,192,14.471,868
55.88435960722226,-4.276074658904071,150.0,55.90185178498145,-4.152652007721208,193,10.449,1200
55.88435960722226,-4.276074658904071,150.0,55.8837118458465,-4.182392741162416,194,11.711,1680
55.88435960722226,-4.276074658904071,150.0,55.83086049774818,-4.312434105301623,195,11.369,888
55.88435960722226,-4.276074658904071,150.0,55.821849459706755,-4.176208567338996,196,13.397,995
55.88435960722226,-4.276074658904071,150.0,55.88009750494633,-4.255964552703097,197,2.489,282
55.88435960722226,-4.276074658904071,150.0,55.87413911675089,-4.369807111055967,198,12.966,809
55.88435960722226,-4.276074658904071,150.0,55.86354071984154,-4.093406384811447,199,15.087,921
55.80983167562988,-4.39014409791912,151.0,55.8391698042901,-4.214478482526657,0,18.972,1096
55.80983167562988,-4.39014409791912,151.0,55.86553667472969,-4.350500876963486,1,11.135,814
55.80983167562988,-4.39014409791912,151.0,55.912892829643965,-4.286410947894997,2,22.14,2305
55.80983167562988,-4.39014409791912,151.0,55.84854019346565,-4.391697428307927,3,5.524,550
55.80983167562988,-4.39014409791912,151.0,55.79232875093524,-4.310455024670266,4,7.483,689
55.80983167562988,-4.39014409791912,151.0,55.837143362020576,-4.120043492886959,5,22.671,1108
55.80983167562988,-4.39014409791912,151.0,55.84185129809378,-4.283879851305767,6,11.152,766
55.80983167562988,-4.39014409791912,151.0,55.90609664927746,-4.311383718964596,7,19.525,1313
55.80983167562988,-4.39014409791912,151.0,55.7832172019226,-4.31249791159531,8,9.071,747
55.80983167562988,-4.39014409791912,151.0,55.8177258987159,-4.260489243356555,9,11.732,921
55.80983167562988,-4.39014409791912,151.0,55.903262790870684,-4.212111703691823,10,21.506,1380
55.80983167562988,-4.39014409791912,151.0,55.893978813107424,-4.1413270988368325,11,23.246,1387
55.80983167562988,-4.39014409791912,151.0,55.894884622950286,-4.154349650804189,12,25.631,1286
55.80983167562988,-4.39014409791912,151.0,55.80680963785043,-4.263605759417426,13,12.214,999
55.80983167562988,-4.39014409791912,151.0,55.81824312166051,-4.346878846315483,14,5.735,487
55.80983167562988,-4.39014409791912,151.0,55.84742656229786,-4.269221405976544,15,12.884,1042
55.80983167562988,-4.39014409791912,151.0,55.80730424868546,-4.315177272898423,16,6.84,621
55.80983167562988,-4.39014409791912,151.0,55.83798278877758,-4.260604018644594,17,11.915,1014
55.80983167562988,-4.39014409791912,151.0,55.89424631095569,-4.343398240721316,18,15.297,1153
55.80983167562988,-4.39014409791912,151.0,55.83908093533876,-4.223069302141199,19,16.563,1127
55.80983167562988,-4.39014409791912,151.0,55.8357731433788,-4.270556349194068,20,11.038,834
55.80983167562988,-4.39014409791912,151.0,55.90309627527835,-4.360750370095284,21,24.245,1457
55.80983167562988,-4.39014409791912,151.0,55.85652103589449,-4.101365743428073,22,25.794,1330
55.80983167562988,-4.39014409791912,151.0,55.783736419963375,-4.235306054793451,23,21.998,1125
55.80983167562988,-4.39014409791912,151.0,55.92064824587275,-4.2358362157531895,24,22.631,1361
55.80983167562988,-4.39014409791912,151.0,55.907674892744176,-4.2497703459088045,25,21.383,2405
55.80983167562988,-4.39014409791912,151.0,55.919604340921964,-4.226208116301384,26,22.555,1372
55.80983167562988,-4.39014409791912,151.0,55.83219148710444,-4.304581930326681,27,10.294,811
55.80983167562988,-4.39014409791912,151.0,55.79569701419853,-4.1769099124482585,28,28.99,1460
55.80983167562988,-4.39014409791912,151.0,55.81260197667657,-4.197841211154324,29,20.798,1248
55.80983167562988,-4.39014409791912,151.0,55.826092940761974,-4.176919409292903,30,19.328,1181
55.80983167562988,-4.39014409791912,151.0,55.828413149208096,-4.109650878166438,31,26.132,1371
55.80983167562988,-4.39014409791912,151.0,55.8999241737755,-4.257993823533507,32,18.589,1292
55.80983167562988,-4.39014409791912,151.0,55.892514250678616,-4.340118142906542,33,15.326,1164
55.80983167562988,-4.39014409791912,151.0,55.855241629670886,-4.269936069312288,34,14.622,918
55.80983167562988,-4.39014409791912,151.0,55.877364911629314,-4.109701193625618,35,26.195,1431
55.80983167562988,-4.39014409791912,151.0,55.887053111734645,-4.1280531391159245,36,26.497,1397
55.80983167562988,-4.39014409791912,151.0,55.89108676863447,-4.105446803942431,37,28.23,1703
55.80983167562988,-4.39014409791912,151.0,55.842635153466425,-4.334387903339716,38,8.137,662
55.80983167562988,-4.39014409791912,151.0,55.89197542936556,-4.19614108945253,39,22.504,1230
55.80983167562988,-4.39014409791912,151.0,55.825849135803445,-4.321179033230789,40,10.273,732
55.80983167562988,-4.39014409791912,151.0,55.81864602215581,-4.375055705699034,41,2.103,203
55.80983167562988,-4.39014409791912,151.0,55.92613065482397,-4.212698358862173,42,23.017,1425
55.80983167562988,-4.39014409791912,151.0,55.874439929608144,-4.279689658904073,43,15.229,959
55.80983167562988,-4.39014409791912,151.0,55.81998166828728,-4.245455535821837,44,12.668,1023
55.80983167562988,-4.39014409791912,151.0,55.91066980601156,-4.213502644426629,45,21.969,1375
55.80983167562988,-4.39014409791912,151.0,55.8404807486866,-4.356656090229781,46,6.631,530
55.80983167562988,-4.39014409791912,151.0,55.88708229912325,-4.079055837843032,47,31.463,1452
55.80983167562988,-4.39014409791912,151.0,55.84510555179576,-4.178720975321847,48,20.993,1197
55.80983167562988,-4.39014409791912,151.0,55.84413340760586,-4.085244529493477,49,28.16,1826
55.80983167562988,-4.39014409791912,151.0,55.83324217210475,-4.157183908594519,50,20.855,1194
55.80983167562988,-4.39014409791912,151.0,55.895753278756494,-4.323131413571223,51,15.083,1264
55.80983167562988,-4.39014409791912,151.0,55.88609925330935,-4.38354364327563,52,10.212,800
55.80983167562988,-4.39014409791912,151.0,55.86596770908397,-4.338853955125049,53,11.297,852
55.80983167562988,-4.39014409791912,151.0,55.819381988004544,-4.256567679373081,54,11.798,916
55.80983167562988,-4.39014409791912,151.0,55.919398785577634,-4.298102785445152,55,22.416,1985
55.80983167562988,-4.39014409791912,151.0,55.81052481551728,-4.0780884232687225,56,28.931,2519
55.80983167562988,-4.39014409791912,151.0,55.8411814367945,-4.125490362928665,57,24.213,1267
55.80983167562988,-4.39014409791912,151.0,55.844855881791794,-4.151320272286683,58,21.845,1247
55.80983167562988,-4.39014409791912,151.0,55.79334532620707,-4.3052187624925375,59,7.814,695
55.80983167562988,-4.39014409791912,151.0,55.78499644933002,-4.082518262203789,60,31.657,1575
55.80983167562988,-4.39014409791912,151.0,55.86482365717543,-4.074666870071637,61,28.06,1547
55.80983167562988,-4.39014409791912,151.0,55.910543969585106,-4.384534109666136,62,22.226,1271
55.80983167562988,-4.39014409791912,151.0,55.799715679086134,-4.188568421733812,63,16.184,1487
55.80983167562988,-4.39014409791912,151.0,55.90005630083831,-4.294022887833187,64,18.597,1267
55.80983167562988,-4.39014409791912,151.0,55.82573931186619,-4.210157383495828,65,18.855,1063
55.80983167562988,-4.39014409791912,151.0,55.88010014610652,-4.288014027401103,66,17.318,1235
55.80983167562988,-4.39014409791912,151.0,55.8836463272421,-4.377148406451105,67,10.646,879
55.80983167562988,-4.39014409791912,151.0,55.80511293548626,-4.195982430231648,68,21.778,1323
55.80983167562988,-4.39014409791912,151.0,55.9265186267864,-4.256321117900257,69,21.954,1399
55.80983167562988,-4.39014409791912,151.0,55.90353118048908,-4.119171950823842,70,27.393,1639
55.80983167562988,-4.39014409791912,151.0,55.81502357146685,-4.260984914919316,71,11.443,899
55.80983167562988,-4.39014409791912,151.0,55.894355058439295,-4.293143876300353,72,17.887,1214
55.80983167562988,-4.39014409791912,151.0,55.80246488546192,-4.242274834364847,73,14.466,1199
55.80983167562988,-4.39014409791912,151.0,55.887581813102464,-4.2985753032369685,74,17.499,1210
55.80983167562988,-4.39014409791912,151.0,55.928290955083554,-4.295962301582311,75,22.838,1400
55.80983167562988,-4.39014409791912,151.0,55.81096058143004,-4.368797105646974,76,3.43,341
55.80983167562988,-4.39014409791912,151.0,55.84818750128869,-4.3631808239548375,77,8.385,646
55.80983167562988,-4.39014409791912,151.0,55.81610352786554,-4.330910795148831,78,7.475,553
55.80983167562988,-4.39014409791912,151.0,55.807034270653475,-4.136077366584948,79,22.562,1432
55.80983167562988,-4.39014409791912,151.0,55.86778114631985,-4.233612892312959,80,17.08,1042
55.80983167562988,-4.39014409791912,151.0,55.79578956690847,-4.368290459919509,81,3.896,1402
55.80983167562988,-4.39014409791912,151.0,55.897877306124535,-4.077031107370425,82,30.021,2170
55.80983167562988,-4.39014409791912,151.0,55.80721289582252,-4.242612882195534,83,13.689,1150
55.80983167562988,-4.39014409791912,151.0,55.92209393969709,-4.157940141970138,84,27.164,1437
55.80983167562988,-4.39014409791912,151.0,55.79188265083702,-4.28147512844989,85,8.676,750
55.80983167562988,-4.39014409791912,151.0,55.88043814367632,-4.104360473798184,86,26.007,1390
55.80983167562988,-4.39014409791912,151.0,55.90345994988174,-4.293652184560058,87,19.066,1312
55.80983167562988,-4.39014409791912,151.0,55.91230525016259,-4.108196424937476,88,28.661,1584
55.80983167562988,-4.39014409791912,151.0,55.90569137930351,-4.3852429216612405,89,22.469,1310
55.80983167562988,-4.39014409791912,151.0,55.824402119970216,-4.298242138123909,90,9.103,700
55.80983167562988,-4.39014409791912,151.0,55.887104625653905,-4.201059285828647,91,20.216,1380
55.80983167562988,-4.39014409791912,151.0,55.92006797200308,-4.195257422106852,92,23.863,1403
55.80983167562988,-4.39014409791912,151.0,55.7944551107823,-4.1683749063061635,93,29.137,1892
55.80983167562988,-4.39014409791912,151.0,55.88003873447475,-4.304350182381346,94,17.058,1115
55.80983167562988,-4.39014409791912,151.0,55.88308048053683,-4.2942103285768285,95,16.658,1090
55.80983167562988,-4.39014409791912,151.0,55.80779271908626,-4.3234306371549245,96,6.302,591
55.80983167562988,-4.39014409791912,151.0,55.90123467399992,-4.380968632189907,97,23.667,1523
55.80983167562988,-4.39014409791912,151.0,55.88049231589054,-4.293733205570284,98,16.56,1080
55.80983167562988,-4.39014409791912,151.0,55.84697147961761,-4.334108806216461,99,9.15,741
55.80983167562988,-4.39014409791912,151.0,55.83067141211495,-4.195633651932574,100,18.138,1060
55.80983167562988,-4.39014409791912,151.0,55.89350845984679,-4.099445363541155,101,28.045,1535
55.80983167562988,-4.39014409791912,151.0,55.92592408664018,-4.179171340754611,102,28.505,1520
55.80983167562988,-4.39014409791912,151.0,55.84941827409408,-4.169566750359822,103,21.698,1262
55.80983167562988,-4.39014409791912,151.0,55.92413375575165,-4.226670311636797,104,24.232,2167
55.80983167562988,-4.39014409791912,151.0,55.88995713457192,-4.285031242761631,105,16.827,1117
55.80983167562988,-4.39014409791912,151.0,55.90528066541109,-4.131569818675147,106,24.843,1284
55.80983167562988,-4.39014409791912,151.0,55.87850608392288,-4.103517886631066,107,26.338,1424
55.80983167562988,-4.39014409791912,151.0,55.80799405798939,-4.284953473560454,108,11.044,876
55.80983167562988,-4.39014409791912,151.0,55.906815669822045,-4.385279074380807,109,22.25,1264
55.80983167562988,-4.39014409791912,151.0,55.916237634416454,-4.222407816066865,110,22.47,1360
55.80983167562988,-4.39014409791912,151.0,55.915798955837815,-4.088621086891774,111,31.745,1615
55.80983167562988,-4.39014409791912,151.0,55.827538479175395,-4.350653065976025,112,5.784,431
55.80983167562988,-4.39014409791912,151.0,55.799515288981674,-4.0866627646338864,113,33.024,1631
55.80983167562988,-4.39014409791912,151.0,55.831024245961984,-4.244756518165482,114,15.604,964
55.80983167562988,-4.39014409791912,151.0,55.86754360554833,-4.2143078261423845,115,18.42,1157
55.80983167562988,-4.39014409791912,151.0,55.8574985965699,-4.1521224561179935,116,23.001,1373
55.80983167562988,-4.39014409791912,151.0,55.88095643501817,-4.32811659177277,117,13.139,980
55.80983167562988,-4.39014409791912,151.0,55.85240433608213,-4.177570445500026,118,21.862,1314
55.80983167562988,-4.39014409791912,151.0,55.91169549549074,-4.359708873069638,119,24.778,1489
55.80983167562988,-4.39014409791912,151.0,55.92640787519779,-4.300990956079843,120,23.286,1448
55.80983167562988,-4.39014409791912,151.0,55.84019197366069,-4.205566157974415,121,19.458,1211
55.80983167562988,-4.39014409791912,151.0,55.866619942939494,-4.268153778778456,122,15.382,1082
55.80983167562988,-4.39014409791912,151.0,55.81327411986783,-4.2587495402872255,123,12.122,969
55.80983167562988,-4.39014409791912,151.0,55.86022660117776,-4.154711133590585,124,22.921,1301
55.80983167562988,-4.39014409791912,151.0,55.831522729053496,-4.370420634377527,125,5.918,492
55.80983167562988,-4.39014409791912,151.0,55.84074346341779,-4.172411658039648,126,20.066,1116
55.80983167562988,-4.39014409791912,151.0,55.8801412435821,-4.258666277618953,127,16.426,1108
55.80983167562988,-4.39014409791912,151.0,55.8434159429892,-4.1056733307349536,128,24.469,1295
55.80983167562988,-4.39014409791912,151.0,55.83522057783537,-4.25736952395694,129,11.967,1000
55.80983167562988,-4.39014409791912,151.0,55.86467774065618,-4.2250953414252415,130,17.204,994
55.80983167562988,-4.39014409791912,151.0,55.8953662249987,-4.231143624453162,131,19.657,1172
55.80983167562988,-4.39014409791912,151.0,55.81920459649808,-4.236238450921302,132,13.252,1074
55.80983167562988,-4.39014409791912,151.0,55.900795402502105,-4.206009410292495,133,21.824,1367
55.80983167562988,-4.39014409791912,151.0,55.86078490474355,-4.339631469507248,134,10.971,938
55.80983167562988,-4.39014409791912,151.0,55.924999437053955,-4.191173279124663,135,24.114,1412
55.80983167562988,-4.39014409791912,151.0,55.81549096669224,-4.126910343137958,136,23.553,1479
55.80983167562988,-4.39014409791912,151.0,55.90135585493081,-4.207622057499793,137,21.823,1344
55.80983167562988,-4.39014409791912,151.0,55.845816555475636,-4.129576488296543,138,23.218,1337
55.80983167562988,-4.39014409791912,151.0,55.80470047644827,-4.291960781118721,139,8.87,836
55.80983167562988,-4.39014409791912,151.0,55.89185394491289,-4.179857587296262,140,21.408,1155
55.80983167562988,-4.39014409791912,151.0,55.91859399996558,-4.3401659608951215,141,18.181,1429
55.80983167562988,-4.39014409791912,151.0,55.90671476836246,-4.3642865107142725,142,24.411,1449
55.80983167562988,-4.39014409791912,151.0,55.81273399651921,-4.167613047894911,143,20.611,1243
55.80983167562988,-4.39014409791912,151.0,55.80939871413575,-4.276056954355674,144,10.758,824
55.80983167562988,-4.39014409791912,151.0,55.88312869327199,-4.214542892826467,145,19.228,1198
55.80983167562988,-4.39014409791912,151.0,55.815340374954424,-4.283514492524949,146,9.752,709
55.80983167562988,-4.39014409791912,151.0,55.87864379034378,-4.080636908866371,147,32.443,1486
55.80983167562988,-4.39014409791912,151.0,55.89423440492952,-4.2418874418647645,148,20.22,1256
55.80983167562988,-4.39014409791912,151.0,55.92796852989922,-4.305970400193036,149,23.414,1471
55.80983167562988,-4.39014409791912,151.0,55.92895153496988,-4.082888064137351,150,32.115,1564
55.80983167562988,-4.39014409791912,151.0,55.790766759429424,-4.135285962371055,151,28.949,1464
55.80983167562988,-4.39014409791912,151.0,55.80808041573422,-4.184105792933229,152,21.572,1254
55.80983167562988,-4.39014409791912,151.0,55.7982747224006,-4.3931924101572655,153,2.818,267
55.80983167562988,-4.39014409791912,151.0,55.81178474630603,-4.337962602706185,154,4.969,454
55.80983167562988,-4.39014409791912,151.0,55.852972007756,-4.353957895039277,155,8.598,757
55.80983167562988,-4.39014409791912,151.0,55.797152036890715,-4.311451416173846,156,6.71,623
55.80983167562988,-4.39014409791912,151.0,55.84839482833289,-4.1889265673730645,157,21.644,1231
55.80983167562988,-4.39014409791912,151.0,55.86383954752864,-4.387927326091926,158,8.138,637
55.80983167562988,-4.39014409791912,151.0,55.807182357875575,-4.140487806234959,159,22.239,1407
55.80983167562988,-4.39014409791912,151.0,55.8296607577131,-4.218765551358871,160,17.024,1121
55.80983167562988,-4.39014409791912,151.0,55.82699494590622,-4.295404959002084,161,9.675,698
55.80983167562988,-4.39014409791912,151.0,55.861248665443505,-4.307186036515638,162,11.536,881
55.80983167562988,-4.39014409791912,151.0,55.897857165570365,-4.156645648865112,163,22.884,1192
55.80983167562988,-4.39014409791912,151.0,55.877747555317356,-4.342792329217214,164,13.729,1077
55.80983167562988,-4.39014409791912,151.0,55.92259641850896,-4.389236283866068,165,21.127,1270
55.80983167562988,-4.39014409791912,151.0,55.92621339590465,-4.2820478996479165,166,21.738,1348
55.80983167562988,-4.39014409791912,151.0,55.80660612206145,-4.094012410496262,167,28.516,1583
55.80983167562988,-4.39014409791912,151.0,55.84605439624201,-4.09192094471571,168,27.221,1307
55.80983167562988,-4.39014409791912,151.0,55.83961965364386,-4.1201104741133365,169,23.82,1194
55.80983167562988,-4.39014409791912,151.0,55.85030951683019,-4.217608837338132,170,17.112,1162
55.80983167562988,-4.39014409791912,151.0,55.85971342373431,-4.246748195156407,171,17.573,1092
55.80983167562988,-4.39014409791912,151.0,55.815747728441636,-4.150792968910081,172,21.109,1304
55.80983167562988,-4.39014409791912,151.0,55.80041195127493,-4.3806303679601495,173,2.234,220
55.80983167562988,-4.39014409791912,151.0,55.85487415463933,-4.092829020720908,174,27.031,1308
55.80983167562988,-4.39014409791912,151.0,55.80456076444065,-4.203157873727267,175,21.797,1325
55.80983167562988,-4.39014409791912,151.0,55.84723005082115,-4.330151260440624,176,9.34,722
55.80983167562988,-4.39014409791912,151.0,55.88775631668876,-4.123428423568879,177,26.632,1403
55.80983167562988,-4.39014409791912,151.0,55.82857385936083,-4.129579652409029,178,23.631,1491
55.80983167562988,-4.39014409791912,151.0,55.879865395443076,-4.36272007519476,179,14.621,1119
55.80983167562988,-4.39014409791912,151.0,55.87973669437185,-4.215636550296907,180,18.515,1210
55.80983167562988,-4.39014409791912,151.0,55.8162521393249,-4.1868605517933455,181,19.991,1214
55.80983167562988,-4.39014409791912,151.0,55.80755514535402,-4.201625161718038,182,21.55,1291
55.80983167562988,-4.39014409791912,151.0,55.85565398843102,-4.250533808562208,183,14.071,1012
55.80983167562988,-4.39014409791912,151.0,55.929636326069506,-4.381100658166308,184,22.113,1291
55.80983167562988,-4.39014409791912,151.0,55.879581066995904,-4.21986165885879,185,18.156,1190
55.80983167562988,-4.39014409791912,151.0,55.92647877645629,-4.127886630011083,186,28.246,1523
