origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.80983167562988,-4.39014409791912,151.0,55.82282427264178,-4.371094162561755,187,5.054,415
55.80983167562988,-4.39014409791912,151.0,55.90291353127043,-4.3414180899754955,188,16.128,1321
55.80983167562988,-4.39014409791912,151.0,55.78437024600116,-4.156926419796477,189,27.635,1457
55.80983167562988,-4.39014409791912,151.0,55.8321542449311,-4.1561720476648265,190,20.895,1207
55.80983167562988,-4.39014409791912,151.0,55.88310705812362,-4.084862107847263,191,29.604,1368
55.80983167562988,-4.39014409791912,151.0,55.85616333886266,-4.110333739241922,192,25.832,1352
55.80983167562988,-4.39014409791912,151.0,55.90185178498145,-4.152652007721208,193,26.793,1816
55.80983167562988,-4.39014409791912,151.0,55.8837118458465,-4.182392741162416,194,23.072,2164
55.80983167562988,-4.39014409791912,151.0,55.83086049774818,-4.312434105301623,195,9.878,713
55.80983167562988,-4.39014409791912,151.0,55.821849459706755,-4.176208567338996,196,19.739,1178
55.80983167562988,-4.39014409791912,151.0,55.88009750494633,-4.255964552703097,197,16.112,1086
55.80983167562988,-4.39014409791912,151.0,55.87413911675089,-4.369807111055967,198,10.279,779
55.80983167562988,-4.39014409791912,151.0,55.86354071984154,-4.093406384811447,199,26.448,1405
55.85628216526687,-4.3249998615797205,152.0,55.8391698042901,-4.214478482526657,0,11.132,679
55.85628216526687,-4.3249998615797205,152.0,55.86553667472969,-4.350500876963486,1,2.585,297
55.85628216526687,-4.3249998615797205,152.0,55.912892829643965,-4.286410947894997,2,14.286,1887
55.85628216526687,-4.3249998615797205,152.0,55.84854019346565,-4.391697428307927,3,6.174,628
55.85628216526687,-4.3249998615797205,152.0,55.79232875093524,-4.310455024670266,4,10.421,809
55.85628216526687,-4.3249998615797205,152.0,55.837143362020576,-4.120043492886959,5,14.831,691
55.85628216526687,-4.3249998615797205,152.0,55.84185129809378,-4.283879851305767,6,3.742,409
55.85628216526687,-4.3249998615797205,152.0,55.90609664927746,-4.311383718964596,7,8.729,814
55.85628216526687,-4.3249998615797205,152.0,55.7832172019226,-4.31249791159531,8,12.009,867
55.85628216526687,-4.3249998615797205,152.0,55.8177258987159,-4.260489243356555,9,9.803,741
55.85628216526687,-4.3249998615797205,152.0,55.903262790870684,-4.212111703691823,10,13.652,962
55.85628216526687,-4.3249998615797205,152.0,55.893978813107424,-4.1413270988368325,11,15.392,969
55.85628216526687,-4.3249998615797205,152.0,55.894884622950286,-4.154349650804189,12,17.777,867
55.85628216526687,-4.3249998615797205,152.0,55.80680963785043,-4.263605759417426,13,9.066,986
55.85628216526687,-4.3249998615797205,152.0,55.81824312166051,-4.346878846315483,14,6.097,686
55.85628216526687,-4.3249998615797205,152.0,55.84742656229786,-4.269221405976544,15,6.631,667
55.85628216526687,-4.3249998615797205,152.0,55.80730424868546,-4.315177272898423,16,7.1,712
55.85628216526687,-4.3249998615797205,152.0,55.83798278877758,-4.260604018644594,17,8.324,642
55.85628216526687,-4.3249998615797205,152.0,55.89424631095569,-4.343398240721316,18,6.4,575
55.85628216526687,-4.3249998615797205,152.0,55.83908093533876,-4.223069302141199,19,8.723,710
55.85628216526687,-4.3249998615797205,152.0,55.8357731433788,-4.270556349194068,20,4.984,565
55.85628216526687,-4.3249998615797205,152.0,55.90309627527835,-4.360750370095284,21,8.433,810
55.85628216526687,-4.3249998615797205,152.0,55.85652103589449,-4.101365743428073,22,17.94,912
55.85628216526687,-4.3249998615797205,152.0,55.783736419963375,-4.235306054793451,23,13.863,1032
55.85628216526687,-4.3249998615797205,152.0,55.92064824587275,-4.2358362157531895,24,14.777,942
55.85628216526687,-4.3249998615797205,152.0,55.907674892744176,-4.2497703459088045,25,13.529,1987
55.85628216526687,-4.3249998615797205,152.0,55.919604340921964,-4.226208116301384,26,14.701,954
55.85628216526687,-4.3249998615797205,152.0,55.83219148710444,-4.304581930326681,27,6.272,753
55.85628216526687,-4.3249998615797205,152.0,55.79569701419853,-4.1769099124482585,28,15.547,964
55.85628216526687,-4.3249998615797205,152.0,55.81260197667657,-4.197841211154324,29,12.958,831
55.85628216526687,-4.3249998615797205,152.0,55.826092940761974,-4.176919409292903,30,11.488,764
55.85628216526687,-4.3249998615797205,152.0,55.828413149208096,-4.109650878166438,31,18.292,954
55.85628216526687,-4.3249998615797205,152.0,55.8999241737755,-4.257993823533507,32,10.735,874
55.85628216526687,-4.3249998615797205,152.0,55.892514250678616,-4.340118142906542,33,6.429,586
55.85628216526687,-4.3249998615797205,152.0,55.855241629670886,-4.269936069312288,34,6.768,499
55.85628216526687,-4.3249998615797205,152.0,55.877364911629314,-4.109701193625618,35,18.341,1012
55.85628216526687,-4.3249998615797205,152.0,55.887053111734645,-4.1280531391159245,36,18.643,979
55.85628216526687,-4.3249998615797205,152.0,55.89108676863447,-4.105446803942431,37,20.376,1285
55.85628216526687,-4.3249998615797205,152.0,55.842635153466425,-4.334387903339716,38,2.611,335
55.85628216526687,-4.3249998615797205,152.0,55.89197542936556,-4.19614108945253,39,14.65,812
55.85628216526687,-4.3249998615797205,152.0,55.825849135803445,-4.321179033230789,40,4.45,653
55.85628216526687,-4.3249998615797205,152.0,55.81864602215581,-4.375055705699034,41,7.126,695
55.85628216526687,-4.3249998615797205,152.0,55.92613065482397,-4.212698358862173,42,15.163,1007
55.85628216526687,-4.3249998615797205,152.0,55.874439929608144,-4.279689658904073,43,7.375,541
55.85628216526687,-4.3249998615797205,152.0,55.81998166828728,-4.245455535821837,44,9.283,646
55.85628216526687,-4.3249998615797205,152.0,55.91066980601156,-4.213502644426629,45,14.115,957
55.85628216526687,-4.3249998615797205,152.0,55.8404807486866,-4.356656090229781,46,6.263,602
55.85628216526687,-4.3249998615797205,152.0,55.88708229912325,-4.079055837843032,47,23.623,1034
55.85628216526687,-4.3249998615797205,152.0,55.84510555179576,-4.178720975321847,48,13.153,779
55.85628216526687,-4.3249998615797205,152.0,55.84413340760586,-4.085244529493477,49,20.32,1408
55.85628216526687,-4.3249998615797205,152.0,55.83324217210475,-4.157183908594519,50,13.015,776
55.85628216526687,-4.3249998615797205,152.0,55.895753278756494,-4.323131413571223,51,6.186,686
55.85628216526687,-4.3249998615797205,152.0,55.88609925330935,-4.38354364327563,52,5.942,499
55.85628216526687,-4.3249998615797205,152.0,55.86596770908397,-4.338853955125049,53,2.4,274
55.85628216526687,-4.3249998615797205,152.0,55.819381988004544,-4.256567679373081,54,10.712,796
55.85628216526687,-4.3249998615797205,152.0,55.919398785577634,-4.298102785445152,55,14.562,1567
55.85628216526687,-4.3249998615797205,152.0,55.81052481551728,-4.0780884232687225,56,21.091,2101
55.85628216526687,-4.3249998615797205,152.0,55.8411814367945,-4.125490362928665,57,16.373,849
55.85628216526687,-4.3249998615797205,152.0,55.844855881791794,-4.151320272286683,58,14.005,830
55.85628216526687,-4.3249998615797205,152.0,55.79334532620707,-4.3052187624925375,59,10.752,815
55.85628216526687,-4.3249998615797205,152.0,55.78499644933002,-4.082518262203789,60,24.814,1100
55.85628216526687,-4.3249998615797205,152.0,55.86482365717543,-4.074666870071637,61,20.206,1129
55.85628216526687,-4.3249998615797205,152.0,55.910543969585106,-4.384534109666136,62,10.26,885
55.85628216526687,-4.3249998615797205,152.0,55.799715679086134,-4.188568421733812,63,15.529,1122
55.85628216526687,-4.3249998615797205,152.0,55.90005630083831,-4.294022887833187,64,10.743,848
55.85628216526687,-4.3249998615797205,152.0,55.82573931186619,-4.210157383495828,65,11.015,645
55.85628216526687,-4.3249998615797205,152.0,55.88010014610652,-4.288014027401103,66,9.464,817
55.85628216526687,-4.3249998615797205,152.0,55.8836463272421,-4.377148406451105,67,5.712,576
55.85628216526687,-4.3249998615797205,152.0,55.80511293548626,-4.195982430231648,68,13.938,905
55.85628216526687,-4.3249998615797205,152.0,55.9265186267864,-4.256321117900257,69,14.1,981
55.85628216526687,-4.3249998615797205,152.0,55.90353118048908,-4.119171950823842,70,19.539,1221
55.85628216526687,-4.3249998615797205,152.0,55.81502357146685,-4.260984914919316,71,10.16,775
55.85628216526687,-4.3249998615797205,152.0,55.894355058439295,-4.293143876300353,72,10.033,796
55.85628216526687,-4.3249998615797205,152.0,55.80246488546192,-4.242274834364847,73,11.424,872
55.85628216526687,-4.3249998615797205,152.0,55.887581813102464,-4.2985753032369685,74,9.645,792
55.85628216526687,-4.3249998615797205,152.0,55.928290955083554,-4.295962301582311,75,10.546,894
55.85628216526687,-4.3249998615797205,152.0,55.81096058143004,-4.368797105646974,76,10.27,813
55.85628216526687,-4.3249998615797205,152.0,55.84818750128869,-4.3631808239548375,77,7.236,486
55.85628216526687,-4.3249998615797205,152.0,55.81610352786554,-4.330910795148831,78,6.609,563
55.85628216526687,-4.3249998615797205,152.0,55.807034270653475,-4.136077366584948,79,14.722,1014
55.85628216526687,-4.3249998615797205,152.0,55.86778114631985,-4.233612892312959,80,9.226,624
55.85628216526687,-4.3249998615797205,152.0,55.79578956690847,-4.368290459919509,81,15.354,2008
55.85628216526687,-4.3249998615797205,152.0,55.897877306124535,-4.077031107370425,82,22.167,1752
55.85628216526687,-4.3249998615797205,152.0,55.80721289582252,-4.242612882195534,83,10.647,823
55.85628216526687,-4.3249998615797205,152.0,55.92209393969709,-4.157940141970138,84,19.31,1018
55.85628216526687,-4.3249998615797205,152.0,55.79188265083702,-4.28147512844989,85,11.614,870
55.85628216526687,-4.3249998615797205,152.0,55.88043814367632,-4.104360473798184,86,18.153,972
55.85628216526687,-4.3249998615797205,152.0,55.90345994988174,-4.293652184560058,87,11.212,894
55.85628216526687,-4.3249998615797205,152.0,55.91230525016259,-4.108196424937476,88,20.807,1166
55.85628216526687,-4.3249998615797205,152.0,55.90569137930351,-4.3852429216612405,89,10.295,908
55.85628216526687,-4.3249998615797205,152.0,55.824402119970216,-4.298242138123909,90,4.886,574
55.85628216526687,-4.3249998615797205,152.0,55.887104625653905,-4.201059285828647,91,12.362,962
55.85628216526687,-4.3249998615797205,152.0,55.92006797200308,-4.195257422106852,92,16.009,984
55.85628216526687,-4.3249998615797205,152.0,55.7944551107823,-4.1683749063061635,93,15.677,1398
55.85628216526687,-4.3249998615797205,152.0,55.88003873447475,-4.304350182381346,94,5.859,683
55.85628216526687,-4.3249998615797205,152.0,55.88308048053683,-4.2942103285768285,95,8.804,671
55.85628216526687,-4.3249998615797205,152.0,55.80779271908626,-4.3234306371549245,96,7.88,695
55.85628216526687,-4.3249998615797205,152.0,55.90123467399992,-4.380968632189907,97,10.601,1043
55.85628216526687,-4.3249998615797205,152.0,55.88049231589054,-4.293733205570284,98,8.706,662
55.85628216526687,-4.3249998615797205,152.0,55.84697147961761,-4.334108806216461,99,2.725,368
55.85628216526687,-4.3249998615797205,152.0,55.83067141211495,-4.195633651932574,100,10.298,642
55.85628216526687,-4.3249998615797205,152.0,55.89350845984679,-4.099445363541155,101,20.191,1117
55.85628216526687,-4.3249998615797205,152.0,55.92592408664018,-4.179171340754611,102,20.651,1102
55.85628216526687,-4.3249998615797205,152.0,55.84941827409408,-4.169566750359822,103,13.858,845
55.85628216526687,-4.3249998615797205,152.0,55.92413375575165,-4.226670311636797,104,16.378,1749
55.85628216526687,-4.3249998615797205,152.0,55.88995713457192,-4.285031242761631,105,8.973,699
55.85628216526687,-4.3249998615797205,152.0,55.90528066541109,-4.131569818675147,106,16.989,866
55.85628216526687,-4.3249998615797205,152.0,55.87850608392288,-4.103517886631066,107,18.484,1005
55.85628216526687,-4.3249998615797205,152.0,55.80799405798939,-4.284953473560454,108,7.896,864
55.85628216526687,-4.3249998615797205,152.0,55.906815669822045,-4.385279074380807,109,9.606,812
55.85628216526687,-4.3249998615797205,152.0,55.916237634416454,-4.222407816066865,110,14.616,942
55.85628216526687,-4.3249998615797205,152.0,55.915798955837815,-4.088621086891774,111,23.891,1197
55.85628216526687,-4.3249998615797205,152.0,55.827538479175395,-4.350653065976025,112,5.466,617
55.85628216526687,-4.3249998615797205,152.0,55.799515288981674,-4.0866627646338864,113,25.184,1213
55.85628216526687,-4.3249998615797205,152.0,55.831024245961984,-4.244756518165482,114,7.764,547
55.85628216526687,-4.3249998615797205,152.0,55.86754360554833,-4.2143078261423845,115,10.566,739
55.85628216526687,-4.3249998615797205,152.0,55.8574985965699,-4.1521224561179935,116,15.161,955
55.85628216526687,-4.3249998615797205,152.0,55.88095643501817,-4.32811659177277,117,4.242,402
55.85628216526687,-4.3249998615797205,152.0,55.85240433608213,-4.177570445500026,118,14.022,896
55.85628216526687,-4.3249998615797205,152.0,55.91169549549074,-4.359708873069638,119,10.418,1001
55.85628216526687,-4.3249998615797205,152.0,55.92640787519779,-4.300990956079843,120,10.354,915
55.85628216526687,-4.3249998615797205,152.0,55.84019197366069,-4.205566157974415,121,11.618,794
55.85628216526687,-4.3249998615797205,152.0,55.866619942939494,-4.268153778778456,122,7.528,663
55.85628216526687,-4.3249998615797205,152.0,55.81327411986783,-4.2587495402872255,123,10.139,785
55.85628216526687,-4.3249998615797205,152.0,55.86022660117776,-4.154711133590585,124,15.067,883
55.85628216526687,-4.3249998615797205,152.0,55.831522729053496,-4.370420634377527,125,6.268,609
55.85628216526687,-4.3249998615797205,152.0,55.84074346341779,-4.172411658039648,126,12.226,699
55.85628216526687,-4.3249998615797205,152.0,55.8801412435821,-4.258666277618953,127,8.572,690
55.85628216526687,-4.3249998615797205,152.0,55.8434159429892,-4.1056733307349536,128,16.629,878
55.85628216526687,-4.3249998615797205,152.0,55.83522057783537,-4.25736952395694,129,8.298,644
55.85628216526687,-4.3249998615797205,152.0,55.86467774065618,-4.2250953414252415,130,9.35,576
55.85628216526687,-4.3249998615797205,152.0,55.8953662249987,-4.231143624453162,131,11.803,754
55.85628216526687,-4.3249998615797205,152.0,55.81920459649808,-4.236238450921302,132,9.867,696
55.85628216526687,-4.3249998615797205,152.0,55.900795402502105,-4.206009410292495,133,13.97,949
55.85628216526687,-4.3249998615797205,152.0,55.86078490474355,-4.339631469507248,134,2.347,349
55.85628216526687,-4.3249998615797205,152.0,55.924999437053955,-4.191173279124663,135,16.26,994
55.85628216526687,-4.3249998615797205,152.0,55.81549096669224,-4.126910343137958,136,15.713,1061
55.85628216526687,-4.3249998615797205,152.0,55.90135585493081,-4.207622057499793,137,13.969,926
55.85628216526687,-4.3249998615797205,152.0,55.845816555475636,-4.129576488296543,138,15.378,920
55.85628216526687,-4.3249998615797205,152.0,55.80470047644827,-4.291960781118721,139,7.729,841
55.85628216526687,-4.3249998615797205,152.0,55.89185394491289,-4.179857587296262,140,13.554,737
55.85628216526687,-4.3249998615797205,152.0,55.91859399996558,-4.3401659608951215,141,9.284,851
55.85628216526687,-4.3249998615797205,152.0,55.90671476836246,-4.3642865107142725,142,9.185,865
55.85628216526687,-4.3249998615797205,152.0,55.81273399651921,-4.167613047894911,143,12.771,825
55.85628216526687,-4.3249998615797205,152.0,55.80939871413575,-4.276056954355674,144,7.61,812
55.85628216526687,-4.3249998615797205,152.0,55.88312869327199,-4.214542892826467,145,11.374,780
55.85628216526687,-4.3249998615797205,152.0,55.815340374954424,-4.283514492524949,146,6.604,697
55.85628216526687,-4.3249998615797205,152.0,55.87864379034378,-4.080636908866371,147,24.603,1069
55.85628216526687,-4.3249998615797205,152.0,55.89423440492952,-4.2418874418647645,148,12.366,838
55.85628216526687,-4.3249998615797205,152.0,55.92796852989922,-4.305970400193036,149,10.482,938
55.85628216526687,-4.3249998615797205,152.0,55.92895153496988,-4.082888064137351,150,24.261,1146
55.85628216526687,-4.3249998615797205,152.0,55.790766759429424,-4.135285962371055,151,18.102,1039
55.85628216526687,-4.3249998615797205,152.0,55.80808041573422,-4.184105792933229,152,13.732,837
55.85628216526687,-4.3249998615797205,152.0,55.7982747224006,-4.3931924101572655,153,9.591,872
55.85628216526687,-4.3249998615797205,152.0,55.81178474630603,-4.337962602706185,154,7.676,669
55.85628216526687,-4.3249998615797205,152.0,55.852972007756,-4.353957895039277,155,2.65,402
55.85628216526687,-4.3249998615797205,152.0,55.797152036890715,-4.311451416173846,156,9.648,743
55.85628216526687,-4.3249998615797205,152.0,55.84839482833289,-4.1889265673730645,157,13.804,813
55.85628216526687,-4.3249998615797205,152.0,55.86383954752864,-4.387927326091926,158,9.872,513
55.85628216526687,-4.3249998615797205,152.0,55.807182357875575,-4.140487806234959,159,14.399,990
55.85628216526687,-4.3249998615797205,152.0,55.8296607577131,-4.218765551358871,160,9.184,703
55.85628216526687,-4.3249998615797205,152.0,55.82699494590622,-4.295404959002084,161,4.922,551
55.85628216526687,-4.3249998615797205,152.0,55.861248665443505,-4.307186036515638,162,2.003,244
55.85628216526687,-4.3249998615797205,152.0,55.897857165570365,-4.156645648865112,163,15.03,773
55.85628216526687,-4.3249998615797205,152.0,55.877747555317356,-4.342792329217214,164,4.832,498
55.85628216526687,-4.3249998615797205,152.0,55.92259641850896,-4.389236283866068,165,23.234,1076
55.85628216526687,-4.3249998615797205,152.0,55.92621339590465,-4.2820478996479165,166,11.713,939
55.85628216526687,-4.3249998615797205,152.0,55.80660612206145,-4.094012410496262,167,20.676,1166
55.85628216526687,-4.3249998615797205,152.0,55.84605439624201,-4.09192094471571,168,19.367,888
55.85628216526687,-4.3249998615797205,152.0,55.83961965364386,-4.1201104741133365,169,15.98,776
55.85628216526687,-4.3249998615797205,152.0,55.85030951683019,-4.217608837338132,170,9.272,744
55.85628216526687,-4.3249998615797205,152.0,55.85971342373431,-4.246748195156407,171,9.719,674
55.85628216526687,-4.3249998615797205,152.0,55.815747728441636,-4.150792968910081,172,13.269,886
55.85628216526687,-4.3249998615797205,152.0,55.80041195127493,-4.3806303679601495,173,9.007,824
55.85628216526687,-4.3249998615797205,152.0,55.85487415463933,-4.092829020720908,174,19.177,890
55.85628216526687,-4.3249998615797205,152.0,55.80456076444065,-4.203157873727267,175,13.957,907
55.85628216526687,-4.3249998615797205,152.0,55.84723005082115,-4.330151260440624,176,2.246,312
55.85628216526687,-4.3249998615797205,152.0,55.88775631668876,-4.123428423568879,177,18.778,985
55.85628216526687,-4.3249998615797205,152.0,55.82857385936083,-4.129579652409029,178,15.791,1074
55.85628216526687,-4.3249998615797205,152.0,55.879865395443076,-4.36272007519476,179,5.724,541
55.85628216526687,-4.3249998615797205,152.0,55.87973669437185,-4.215636550296907,180,10.661,792
55.85628216526687,-4.3249998615797205,152.0,55.8162521393249,-4.1868605517933455,181,12.151,796
55.85628216526687,-4.3249998615797205,152.0,55.80755514535402,-4.201625161718038,182,13.71,874
55.85628216526687,-4.3249998615797205,152.0,55.85565398843102,-4.250533808562208,183,6.231,594
55.85628216526687,-4.3249998615797205,152.0,55.929636326069506,-4.381100658166308,184,12.345,1017
55.85628216526687,-4.3249998615797205,152.0,55.879581066995904,-4.21986165885879,185,10.302,772
55.85628216526687,-4.3249998615797205,152.0,55.92647877645629,-4.127886630011083,186,20.392,1104
55.85628216526687,-4.3249998615797205,152.0,55.82282427264178,-4.371094162561755,187,7.256,696
55.85628216526687,-4.3249998615797205,152.0,55.90291353127043,-4.3414180899754955,188,7.231,743
55.85628216526687,-4.3249998615797205,152.0,55.78437024600116,-4.156926419796477,189,17.446,1054
55.85628216526687,-4.3249998615797205,152.0,55.8321542449311,-4.1561720476648265,190,13.055,790
55.85628216526687,-4.3249998615797205,152.0,55.88310705812362,-4.084862107847263,191,21.764,951
55.85628216526687,-4.3249998615797205,152.0,55.85616333886266,-4.110333739241922,192,17.978,933
55.85628216526687,-4.3249998615797205,152.0,55.90185178498145,-4.152652007721208,193,18.939,1398
55.85628216526687,-4.3249998615797205,152.0,55.8837118458465,-4.182392741162416,194,15.218,1746
55.85628216526687,-4.3249998615797205,152.0,55.83086049774818,-4.312434105301623,195,5.856,656
55.85628216526687,-4.3249998615797205,152.0,55.821849459706755,-4.176208567338996,196,11.899,760
55.85628216526687,-4.3249998615797205,152.0,55.88009750494633,-4.255964552703097,197,8.258,668
55.85628216526687,-4.3249998615797205,152.0,55.87413911675089,-4.369807111055967,198,4.053,395
55.85628216526687,-4.3249998615797205,152.0,55.86354071984154,-4.093406384811447,199,18.594,987
55.917344898292576,-4.204502849697108,153.0,55.8391698042901,-4.214478482526657,0,11.785,1005
55.917344898292576,-4.204502849697108,153.0,55.86553667472969,-4.350500876963486,1,19.754,1102
55.917344898292576,-4.204502849697108,153.0,55.912892829643965,-4.286410947894997,2,7.268,1344
55.917344898292576,-4.204502849697108,153.0,55.84854019346565,-4.391697428307927,3,19.185,1323
55.917344898292576,-4.204502849697108,153.0,55.79232875093524,-4.310455024670266,4,21.676,1302
55.917344898292576,-4.204502849697108,153.0,55.837143362020576,-4.120043492886959,5,23.521,1120
55.917344898292576,-4.204502849697108,153.0,55.84185129809378,-4.283879851305767,6,16.356,1052
55.917344898292576,-4.204502849697108,153.0,55.90609664927746,-4.311383718964596,7,11.2,689
55.917344898292576,-4.204502849697108,153.0,55.7832172019226,-4.31249791159531,8,23.264,1360
55.917344898292576,-4.204502849697108,153.0,55.8177258987159,-4.260489243356555,9,13.611,1188
55.917344898292576,-4.204502849697108,153.0,55.903262790870684,-4.212111703691823,10,3.236,329
55.917344898292576,-4.204502849697108,153.0,55.893978813107424,-4.1413270988368325,11,9.221,590
55.917344898292576,-4.204502849697108,153.0,55.894884622950286,-4.154349650804189,12,8.813,459
55.917344898292576,-4.204502849697108,153.0,55.80680963785043,-4.263605759417426,13,15.452,1448
55.917344898292576,-4.204502849697108,153.0,55.81824312166051,-4.346878846315483,14,18.839,1216
55.917344898292576,-4.204502849697108,153.0,55.84742656229786,-4.269221405976544,15,12.832,939
55.917344898292576,-4.204502849697108,153.0,55.80730424868546,-4.315177272898423,16,18.545,1201
55.917344898292576,-4.204502849697108,153.0,55.83798278877758,-4.260604018644594,17,10.981,963
55.917344898292576,-4.204502849697108,153.0,55.89424631095569,-4.343398240721316,18,14.325,953
55.917344898292576,-4.204502849697108,153.0,55.83908093533876,-4.223069302141199,19,11.232,1031
55.917344898292576,-4.204502849697108,153.0,55.8357731433788,-4.270556349194068,20,13.636,951
55.917344898292576,-4.204502849697108,153.0,55.90309627527835,-4.360750370095284,21,13.863,961
55.917344898292576,-4.204502849697108,153.0,55.85652103589449,-4.101365743428073,22,14.045,812
55.917344898292576,-4.204502849697108,153.0,55.783736419963375,-4.235306054793451,23,17.671,1479
55.917344898292576,-4.204502849697108,153.0,55.92064824587275,-4.2358362157531895,24,2.81,218
55.917344898292576,-4.204502849697108,153.0,55.907674892744176,-4.2497703459088045,25,3.756,1433
55.917344898292576,-4.204502849697108,153.0,55.919604340921964,-4.226208116301384,26,1.544,153
55.917344898292576,-4.204502849697108,153.0,55.83219148710444,-4.304581930326681,27,17.717,1242
55.917344898292576,-4.204502849697108,153.0,55.79569701419853,-4.1769099124482585,28,17.876,1424
55.917344898292576,-4.204502849697108,153.0,55.81260197667657,-4.197841211154324,29,15.287,1291
55.917344898292576,-4.204502849697108,153.0,55.826092940761974,-4.176919409292903,30,18.918,1255
55.917344898292576,-4.204502849697108,153.0,55.828413149208096,-4.109650878166438,31,20.991,1158
55.917344898292576,-4.204502849697108,153.0,55.8999241737755,-4.257993823533507,32,8.961,554
55.917344898292576,-4.204502849697108,153.0,55.892514250678616,-4.340118142906542,33,14.354,958
55.917344898292576,-4.204502849697108,153.0,55.855241629670886,-4.269936069312288,34,10.676,680
55.917344898292576,-4.204502849697108,153.0,55.877364911629314,-4.109701193625618,35,15.201,949
55.917344898292576,-4.204502849697108,153.0,55.887053111734645,-4.1280531391159245,36,9.679,570
55.917344898292576,-4.204502849697108,153.0,55.89108676863447,-4.105446803942431,37,11.412,876
55.917344898292576,-4.204502849697108,153.0,55.842635153466425,-4.334387903339716,38,15.622,1030
55.917344898292576,-4.204502849697108,153.0,55.89197542936556,-4.19614108945253,39,3.839,282
55.917344898292576,-4.204502849697108,153.0,55.825849135803445,-4.321179033230789,40,15.895,1143
55.917344898292576,-4.204502849697108,153.0,55.81864602215581,-4.375055705699034,41,19.868,1225
55.917344898292576,-4.204502849697108,153.0,55.92613065482397,-4.212698358862173,42,1.408,174
55.917344898292576,-4.204502849697108,153.0,55.874439929608144,-4.279689658904073,43,10.517,802
55.917344898292576,-4.204502849697108,153.0,55.81998166828728,-4.245455535821837,44,13.091,1094
55.917344898292576,-4.204502849697108,153.0,55.91066980601156,-4.213502644426629,45,1.9,202
55.917344898292576,-4.204502849697108,153.0,55.8404807486866,-4.356656090229781,46,19.274,1297
55.917344898292576,-4.204502849697108,153.0,55.88708229912325,-4.079055837843032,47,18.008,810
55.917344898292576,-4.204502849697108,153.0,55.84510555179576,-4.178720975321847,48,12.693,1074
55.917344898292576,-4.204502849697108,153.0,55.84413340760586,-4.085244529493477,49,18.544,1346
55.917344898292576,-4.204502849697108,153.0,55.83324217210475,-4.157183908594519,50,21.536,1110
55.917344898292576,-4.204502849697108,153.0,55.895753278756494,-4.323131413571223,51,13.489,899
55.917344898292576,-4.204502849697108,153.0,55.88609925330935,-4.38354364327563,52,20.787,1170
55.917344898292576,-4.204502849697108,153.0,55.86596770908397,-4.338853955125049,53,17.57,1051
55.917344898292576,-4.204502849697108,153.0,55.819381988004544,-4.256567679373081,54,13.341,1209
55.917344898292576,-4.204502849697108,153.0,55.919398785577634,-4.298102785445152,55,7.544,1024
55.917344898292576,-4.204502849697108,153.0,55.81052481551728,-4.0780884232687225,56,23.79,2305
55.917344898292576,-4.204502849697108,153.0,55.8411814367945,-4.125490362928665,57,19.072,1053
55.917344898292576,-4.204502849697108,153.0,55.844855881791794,-4.151320272286683,58,14.174,1071
55.917344898292576,-4.204502849697108,153.0,55.79334532620707,-4.3052187624925375,59,22.007,1308
55.917344898292576,-4.204502849697108,153.0,55.78499644933002,-4.082518262203789,60,25.68,1231
55.917344898292576,-4.204502849697108,153.0,55.86482365717543,-4.074666870071637,61,16.138,1116
55.917344898292576,-4.204502849697108,153.0,55.910543969585106,-4.384534109666136,62,16.295,1096
55.917344898292576,-4.204502849697108,153.0,55.799715679086134,-4.188568421733812,63,17.858,1582
55.917344898292576,-4.204502849697108,153.0,55.90005630083831,-4.294022887833187,64,9.116,615
55.917344898292576,-4.204502849697108,153.0,55.82573931186619,-4.210157383495828,65,13.344,1106
55.917344898292576,-4.204502849697108,153.0,55.88010014610652,-4.288014027401103,66,11.437,858
55.917344898292576,-4.204502849697108,153.0,55.8836463272421,-4.377148406451105,67,20.557,1248
55.917344898292576,-4.204502849697108,153.0,55.80511293548626,-4.195982430231648,68,16.267,1366
