origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.917344898292576,-4.204502849697108,153.0,55.9265186267864,-4.256321117900257,69,5.036,347
55.917344898292576,-4.204502849697108,153.0,55.90353118048908,-4.119171950823842,70,10.08,792
55.917344898292576,-4.204502849697108,153.0,55.81502357146685,-4.260984914919316,71,13.968,1223
55.917344898292576,-4.204502849697108,153.0,55.894355058439295,-4.293143876300353,72,10.164,699
55.917344898292576,-4.204502849697108,153.0,55.80246488546192,-4.242274834364847,73,15.232,1319
55.917344898292576,-4.204502849697108,153.0,55.887581813102464,-4.2985753032369685,74,10.774,769
55.917344898292576,-4.204502849697108,153.0,55.928290955083554,-4.295962301582311,75,7.966,438
55.917344898292576,-4.204502849697108,153.0,55.81096058143004,-4.368797105646974,76,21.525,1307
55.917344898292576,-4.204502849697108,153.0,55.84818750128869,-4.3631808239548375,77,20.26,1149
55.917344898292576,-4.204502849697108,153.0,55.81610352786554,-4.330910795148831,78,17.864,1056
55.917344898292576,-4.204502849697108,153.0,55.807034270653475,-4.136077366584948,79,25.56,1398
55.917344898292576,-4.204502849697108,153.0,55.86778114631985,-4.233612892312959,80,7.045,575
55.917344898292576,-4.204502849697108,153.0,55.79578956690847,-4.368290459919509,81,26.609,2501
55.917344898292576,-4.204502849697108,153.0,55.897877306124535,-4.077031107370425,82,13.203,1343
55.917344898292576,-4.204502849697108,153.0,55.80721289582252,-4.242612882195534,83,14.455,1271
55.917344898292576,-4.204502849697108,153.0,55.92209393969709,-4.157940141970138,84,6.866,409
55.917344898292576,-4.204502849697108,153.0,55.79188265083702,-4.28147512844989,85,22.869,1363
55.917344898292576,-4.204502849697108,153.0,55.88043814367632,-4.104360473798184,86,14.511,889
55.917344898292576,-4.204502849697108,153.0,55.90345994988174,-4.293652184560058,87,8.331,540
55.917344898292576,-4.204502849697108,153.0,55.91230525016259,-4.108196424937476,88,11.104,701
55.917344898292576,-4.204502849697108,153.0,55.90569137930351,-4.3852429216612405,89,17.231,1172
55.917344898292576,-4.204502849697108,153.0,55.824402119970216,-4.298242138123909,90,16.331,1064
55.917344898292576,-4.204502849697108,153.0,55.887104625653905,-4.201059285828647,91,4.693,440
55.917344898292576,-4.204502849697108,153.0,55.92006797200308,-4.195257422106852,92,2.254,152
55.917344898292576,-4.204502849697108,153.0,55.7944551107823,-4.1683749063061635,93,18.006,1858
55.917344898292576,-4.204502849697108,153.0,55.88003873447475,-4.304350182381346,94,13.07,970
55.917344898292576,-4.204502849697108,153.0,55.88308048053683,-4.2942103285768285,95,11.455,874
55.917344898292576,-4.204502849697108,153.0,55.80779271908626,-4.3234306371549245,96,19.135,1188
55.917344898292576,-4.204502849697108,153.0,55.90123467399992,-4.380968632189907,97,20.009,1440
55.917344898292576,-4.204502849697108,153.0,55.88049231589054,-4.293733205570284,98,12.572,935
55.917344898292576,-4.204502849697108,153.0,55.84697147961761,-4.334108806216461,99,15.736,1063
55.917344898292576,-4.204502849697108,153.0,55.83067141211495,-4.195633651932574,100,17.728,1134
55.917344898292576,-4.204502849697108,153.0,55.89350845984679,-4.099445363541155,101,11.227,708
55.917344898292576,-4.204502849697108,153.0,55.92592408664018,-4.179171340754611,102,4.425,296
55.917344898292576,-4.204502849697108,153.0,55.84941827409408,-4.169566750359822,103,12.479,1059
55.917344898292576,-4.204502849697108,153.0,55.92413375575165,-4.226670311636797,104,2.623,917
55.917344898292576,-4.204502849697108,153.0,55.88995713457192,-4.285031242761631,105,10.43,682
55.917344898292576,-4.204502849697108,153.0,55.90528066541109,-4.131569818675147,106,7.442,429
55.917344898292576,-4.204502849697108,153.0,55.87850608392288,-4.103517886631066,107,14.842,922
55.917344898292576,-4.204502849697108,153.0,55.80799405798939,-4.284953473560454,108,17.634,1318
55.917344898292576,-4.204502849697108,153.0,55.906815669822045,-4.385279074380807,109,17.012,1126
55.917344898292576,-4.204502849697108,153.0,55.916237634416454,-4.222407816066865,110,1.459,141
55.917344898292576,-4.204502849697108,153.0,55.915798955837815,-4.088621086891774,111,11.822,736
55.917344898292576,-4.204502849697108,153.0,55.827538479175395,-4.350653065976025,112,18.208,1147
55.917344898292576,-4.204502849697108,153.0,55.799515288981674,-4.0866627646338864,113,26.05,1344
55.917344898292576,-4.204502849697108,153.0,55.831024245961984,-4.244756518165482,114,11.692,1002
55.917344898292576,-4.204502849697108,153.0,55.86754360554833,-4.2143078261423845,115,8.286,734
55.917344898292576,-4.204502849697108,153.0,55.8574985965699,-4.1521224561179935,116,11.955,856
55.917344898292576,-4.204502849697108,153.0,55.88095643501817,-4.32811659177277,117,14.569,997
55.917344898292576,-4.204502849697108,153.0,55.85240433608213,-4.177570445500026,118,11.764,931
55.917344898292576,-4.204502849697108,153.0,55.91169549549074,-4.359708873069638,119,13.807,952
55.917344898292576,-4.204502849697108,153.0,55.92640787519779,-4.300990956079843,120,8.414,487
55.917344898292576,-4.204502849697108,153.0,55.84019197366069,-4.205566157974415,121,12.271,1103
55.917344898292576,-4.204502849697108,153.0,55.866619942939494,-4.268153778778456,122,9.594,783
55.917344898292576,-4.204502849697108,153.0,55.81327411986783,-4.2587495402872255,123,13.947,1233
55.917344898292576,-4.204502849697108,153.0,55.86022660117776,-4.154711133590585,124,11.172,783
55.917344898292576,-4.204502849697108,153.0,55.831522729053496,-4.370420634377527,125,20.262,1317
55.917344898292576,-4.204502849697108,153.0,55.84074346341779,-4.172411658039648,126,13.763,1121
55.917344898292576,-4.204502849697108,153.0,55.8801412435821,-4.258666277618953,127,10.066,639
55.917344898292576,-4.204502849697108,153.0,55.8434159429892,-4.1056733307349536,128,19.328,1082
55.917344898292576,-4.204502849697108,153.0,55.83522057783537,-4.25736952395694,129,10.955,965
55.917344898292576,-4.204502849697108,153.0,55.86467774065618,-4.2250953414252415,130,7.826,581
55.917344898292576,-4.204502849697108,153.0,55.8953662249987,-4.231143624453162,131,3.682,307
55.917344898292576,-4.204502849697108,153.0,55.81920459649808,-4.236238450921302,132,13.675,1144
55.917344898292576,-4.204502849697108,153.0,55.900795402502105,-4.206009410292495,133,3.707,324
55.917344898292576,-4.204502849697108,153.0,55.86078490474355,-4.339631469507248,134,18.105,1146
55.917344898292576,-4.204502849697108,153.0,55.924999437053955,-4.191173279124663,135,2.505,162
55.917344898292576,-4.204502849697108,153.0,55.81549096669224,-4.126910343137958,136,24.39,1369
55.917344898292576,-4.204502849697108,153.0,55.90135585493081,-4.207622057499793,137,3.706,302
55.917344898292576,-4.204502849697108,153.0,55.845816555475636,-4.129576488296543,138,15.145,1025
55.917344898292576,-4.204502849697108,153.0,55.80470047644827,-4.291960781118721,139,17.661,1296
55.917344898292576,-4.204502849697108,153.0,55.89185394491289,-4.179857587296262,140,4.252,328
55.917344898292576,-4.204502849697108,153.0,55.91859399996558,-4.3401659608951215,141,11.175,698
55.917344898292576,-4.204502849697108,153.0,55.90671476836246,-4.3642865107142725,142,13.894,924
55.917344898292576,-4.204502849697108,153.0,55.81273399651921,-4.167613047894911,143,23.993,1251
55.917344898292576,-4.204502849697108,153.0,55.80939871413575,-4.276056954355674,144,17.542,1282
55.917344898292576,-4.204502849697108,153.0,55.88312869327199,-4.214542892826467,145,5.516,478
55.917344898292576,-4.204502849697108,153.0,55.815340374954424,-4.283514492524949,146,16.536,1167
55.917344898292576,-4.204502849697108,153.0,55.87864379034378,-4.080636908866371,147,18.921,833
55.917344898292576,-4.204502849697108,153.0,55.89423440492952,-4.2418874418647645,148,4.245,405
55.917344898292576,-4.204502849697108,153.0,55.92796852989922,-4.305970400193036,149,8.542,510
55.917344898292576,-4.204502849697108,153.0,55.92895153496988,-4.082888064137351,150,10.986,678
55.917344898292576,-4.204502849697108,153.0,55.790766759429424,-4.135285962371055,151,27.688,1454
55.917344898292576,-4.204502849697108,153.0,55.80808041573422,-4.184105792933229,152,16.061,1297
55.917344898292576,-4.204502849697108,153.0,55.7982747224006,-4.3931924101572655,153,22.333,1401
55.917344898292576,-4.204502849697108,153.0,55.81178474630603,-4.337962602706185,154,18.931,1162
55.917344898292576,-4.204502849697108,153.0,55.852972007756,-4.353957895039277,155,17.304,1149
55.917344898292576,-4.204502849697108,153.0,55.797152036890715,-4.311451416173846,156,20.903,1236
55.917344898292576,-4.204502849697108,153.0,55.84839482833289,-4.1889265673730645,157,11.508,948
55.917344898292576,-4.204502849697108,153.0,55.86383954752864,-4.387927326091926,158,22.896,1176
55.917344898292576,-4.204502849697108,153.0,55.807182357875575,-4.140487806234959,159,25.237,1373
55.917344898292576,-4.204502849697108,153.0,55.8296607577131,-4.218765551358871,160,12.674,1139
55.917344898292576,-4.204502849697108,153.0,55.82699494590622,-4.295404959002084,161,16.367,1040
55.917344898292576,-4.204502849697108,153.0,55.861248665443505,-4.307186036515638,162,16.007,1075
55.917344898292576,-4.204502849697108,153.0,55.897857165570365,-4.156645648865112,163,5.789,380
55.917344898292576,-4.204502849697108,153.0,55.877747555317356,-4.342792329217214,164,15.948,1138
55.917344898292576,-4.204502849697108,153.0,55.92259641850896,-4.389236283866068,165,15.174,901
55.917344898292576,-4.204502849697108,153.0,55.92621339590465,-4.2820478996479165,166,6.866,387
55.917344898292576,-4.204502849697108,153.0,55.80660612206145,-4.094012410496262,167,23.375,1370
55.917344898292576,-4.204502849697108,153.0,55.84605439624201,-4.09192094471571,168,15.472,789
55.917344898292576,-4.204502849697108,153.0,55.83961965364386,-4.1201104741133365,169,18.679,980
55.917344898292576,-4.204502849697108,153.0,55.85030951683019,-4.217608837338132,170,10.258,865
55.917344898292576,-4.204502849697108,153.0,55.85971342373431,-4.246748195156407,171,8.195,679
55.917344898292576,-4.204502849697108,153.0,55.815747728441636,-4.150792968910081,172,24.107,1270
55.917344898292576,-4.204502849697108,153.0,55.80041195127493,-4.3806303679601495,173,21.749,1354
55.917344898292576,-4.204502849697108,153.0,55.85487415463933,-4.092829020720908,174,15.282,790
55.917344898292576,-4.204502849697108,153.0,55.80456076444065,-4.203157873727267,175,16.286,1367
55.917344898292576,-4.204502849697108,153.0,55.84723005082115,-4.330151260440624,176,15.257,1007
55.917344898292576,-4.204502849697108,153.0,55.88775631668876,-4.123428423568879,177,9.814,576
55.917344898292576,-4.204502849697108,153.0,55.82857385936083,-4.129579652409029,178,23.997,1348
55.917344898292576,-4.204502849697108,153.0,55.879865395443076,-4.36272007519476,179,16.856,1163
55.917344898292576,-4.204502849697108,153.0,55.87973669437185,-4.215636550296907,180,6.977,623
55.917344898292576,-4.204502849697108,153.0,55.8162521393249,-4.1868605517933455,181,15.428,1279
55.917344898292576,-4.204502849697108,153.0,55.80755514535402,-4.201625161718038,182,16.039,1334
55.917344898292576,-4.204502849697108,153.0,55.85565398843102,-4.250533808562208,183,9.009,834
55.917344898292576,-4.204502849697108,153.0,55.929636326069506,-4.381100658166308,184,14.236,861
55.917344898292576,-4.204502849697108,153.0,55.879581066995904,-4.21986165885879,185,6.075,566
55.917344898292576,-4.204502849697108,153.0,55.92647877645629,-4.127886630011083,186,8.67,618
55.917344898292576,-4.204502849697108,153.0,55.82282427264178,-4.371094162561755,187,19.398,1240
55.917344898292576,-4.204502849697108,153.0,55.90291353127043,-4.3414180899754955,188,15.022,1021
55.917344898292576,-4.204502849697108,153.0,55.78437024600116,-4.156926419796477,189,31.279,1507
55.917344898292576,-4.204502849697108,153.0,55.8321542449311,-4.1561720476648265,190,21.576,1124
55.917344898292576,-4.204502849697108,153.0,55.88310705812362,-4.084862107847263,191,19.536,952
55.917344898292576,-4.204502849697108,153.0,55.85616333886266,-4.110333739241922,192,14.083,834
55.917344898292576,-4.204502849697108,153.0,55.90185178498145,-4.152652007721208,193,5.061,716
55.917344898292576,-4.204502849697108,153.0,55.8837118458465,-4.182392741162416,194,8.196,1482
55.917344898292576,-4.204502849697108,153.0,55.83086049774818,-4.312434105301623,195,17.301,1145
55.917344898292576,-4.204502849697108,153.0,55.821849459706755,-4.176208567338996,196,23.46,1208
55.917344898292576,-4.204502849697108,153.0,55.88009750494633,-4.255964552703097,197,9.962,634
55.917344898292576,-4.204502849697108,153.0,55.87413911675089,-4.369807111055967,198,18.898,1067
55.917344898292576,-4.204502849697108,153.0,55.86354071984154,-4.093406384811447,199,16.818,981
55.79925950474878,-4.211583088076911,154.0,55.8391698042901,-4.214478482526657,0,6.85,494
55.79925950474878,-4.211583088076911,154.0,55.86553667472969,-4.350500876963486,1,20.835,1135
55.79925950474878,-4.211583088076911,154.0,55.912892829643965,-4.286410947894997,2,20.339,2431
55.79925950474878,-4.211583088076911,154.0,55.84854019346565,-4.391697428307927,3,20.266,1356
55.79925950474878,-4.211583088076911,154.0,55.79232875093524,-4.310455024670266,4,8.265,690
55.79925950474878,-4.211583088076911,154.0,55.837143362020576,-4.120043492886959,5,9.339,588
55.79925950474878,-4.211583088076911,154.0,55.84185129809378,-4.283879851305767,6,10.176,907
55.79925950474878,-4.211583088076911,154.0,55.90609664927746,-4.311383718964596,7,18.669,1569
55.79925950474878,-4.211583088076911,154.0,55.7832172019226,-4.31249791159531,8,8.595,667
55.79925950474878,-4.211583088076911,154.0,55.8177258987159,-4.260489243356555,9,6.454,530
55.79925950474878,-4.211583088076911,154.0,55.903262790870684,-4.212111703691823,10,16.812,1440
55.79925950474878,-4.211583088076911,154.0,55.893978813107424,-4.1413270988368325,11,22.781,1346
55.79925950474878,-4.211583088076911,154.0,55.894884622950286,-4.154349650804189,12,27.646,1247
55.79925950474878,-4.211583088076911,154.0,55.80680963785043,-4.263605759417426,13,8.146,748
55.79925950474878,-4.211583088076911,154.0,55.81824312166051,-4.346878846315483,14,12.907,1137
55.79925950474878,-4.211583088076911,154.0,55.84742656229786,-4.269221405976544,15,10.373,920
55.79925950474878,-4.211583088076911,154.0,55.80730424868546,-4.315177272898423,16,9.902,823
55.79925950474878,-4.211583088076911,154.0,55.83798278877758,-4.260604018644594,17,8.647,721
55.79925950474878,-4.211583088076911,154.0,55.89424631095569,-4.343398240721316,18,22.651,1384
55.79925950474878,-4.211583088076911,154.0,55.83908093533876,-4.223069302141199,19,7.88,624
55.79925950474878,-4.211583088076911,154.0,55.8357731433788,-4.270556349194068,20,9.331,771
55.79925950474878,-4.211583088076911,154.0,55.90309627527835,-4.360750370095284,21,24.684,1619
55.79925950474878,-4.211583088076911,154.0,55.85652103589449,-4.101365743428073,22,14.272,911
55.79925950474878,-4.211583088076911,154.0,55.783736419963375,-4.235306054793451,23,2.644,192
55.79925950474878,-4.211583088076911,154.0,55.92064824587275,-4.2358362157531895,24,17.937,1421
55.79925950474878,-4.211583088076911,154.0,55.907674892744176,-4.2497703459088045,25,16.689,2466
55.79925950474878,-4.211583088076911,154.0,55.919604340921964,-4.226208116301384,26,17.861,1432
55.79925950474878,-4.211583088076911,154.0,55.83219148710444,-4.304581930326681,27,11.594,1078
55.79925950474878,-4.211583088076911,154.0,55.79569701419853,-4.1769099124482585,28,3.804,253
55.79925950474878,-4.211583088076911,154.0,55.81260197667657,-4.197841211154324,29,3.729,290
55.79925950474878,-4.211583088076911,154.0,55.826092940761974,-4.176919409292903,30,6.846,600
55.79925950474878,-4.211583088076911,154.0,55.828413149208096,-4.109650878166438,31,13.287,771
55.79925950474878,-4.211583088076911,154.0,55.8999241737755,-4.257993823533507,32,16.788,1410
55.79925950474878,-4.211583088076911,154.0,55.892514250678616,-4.340118142906542,33,22.68,1396
55.79925950474878,-4.211583088076911,154.0,55.855241629670886,-4.269936069312288,34,15.121,1111
55.79925950474878,-4.211583088076911,154.0,55.877364911629314,-4.109701193625618,35,20.513,1123
55.79925950474878,-4.211583088076911,154.0,55.887053111734645,-4.1280531391159245,36,26.16,1328
55.79925950474878,-4.211583088076911,154.0,55.89108676863447,-4.105446803942431,37,20.501,1338
55.79925950474878,-4.211583088076911,154.0,55.842635153466425,-4.334387903339716,38,16.703,1063
55.79925950474878,-4.211583088076911,154.0,55.89197542936556,-4.19614108945253,39,15.197,1199
55.79925950474878,-4.211583088076911,154.0,55.825849135803445,-4.321179033230789,40,11.573,999
55.79925950474878,-4.211583088076911,154.0,55.81864602215581,-4.375055705699034,41,13.034,1065
55.79925950474878,-4.211583088076911,154.0,55.92613065482397,-4.212698358862173,42,18.323,1485
55.79925950474878,-4.211583088076911,154.0,55.874439929608144,-4.279689658904073,43,13.928,1198
55.79925950474878,-4.211583088076911,154.0,55.81998166828728,-4.245455535821837,44,6.299,504
55.79925950474878,-4.211583088076911,154.0,55.91066980601156,-4.213502644426629,45,17.275,1436
55.79925950474878,-4.211583088076911,154.0,55.8404807486866,-4.356656090229781,46,25.395,1321
55.79925950474878,-4.211583088076911,154.0,55.88708229912325,-4.079055837843032,47,18.131,931
55.79925950474878,-4.211583088076911,154.0,55.84510555179576,-4.178720975321847,48,8.673,703
55.79925950474878,-4.211583088076911,154.0,55.84413340760586,-4.085244529493477,49,14.828,1305
55.79925950474878,-4.211583088076911,154.0,55.83324217210475,-4.157183908594519,50,6.785,515
55.79925950474878,-4.211583088076911,154.0,55.895753278756494,-4.323131413571223,51,22.437,1495
55.79925950474878,-4.211583088076911,154.0,55.88609925330935,-4.38354364327563,52,21.868,1203
55.79925950474878,-4.211583088076911,154.0,55.86596770908397,-4.338853955125049,53,18.651,1084
55.79925950474878,-4.211583088076911,154.0,55.819381988004544,-4.256567679373081,54,7.728,637
55.79925950474878,-4.211583088076911,154.0,55.919398785577634,-4.298102785445152,55,20.615,2111
55.79925950474878,-4.211583088076911,154.0,55.81052481551728,-4.0780884232687225,56,20.805,2035
55.79925950474878,-4.211583088076911,154.0,55.8411814367945,-4.125490362928665,57,9.209,719
55.79925950474878,-4.211583088076911,154.0,55.844855881791794,-4.151320272286683,58,8.505,677
55.79925950474878,-4.211583088076911,154.0,55.79334532620707,-4.3052187624925375,59,7.86,651
55.79925950474878,-4.211583088076911,154.0,55.78499644933002,-4.082518262203789,60,10.998,542
55.79925950474878,-4.211583088076911,154.0,55.86482365717543,-4.074666870071637,61,15.824,1105
55.79925950474878,-4.211583088076911,154.0,55.910543969585106,-4.384534109666136,62,26.511,1684
55.79925950474878,-4.211583088076911,154.0,55.799715679086134,-4.188568421733812,63,1.503,276
55.79925950474878,-4.211583088076911,154.0,55.90005630083831,-4.294022887833187,64,17.741,1522
55.79925950474878,-4.211583088076911,154.0,55.82573931186619,-4.210157383495828,65,5.019,334
55.79925950474878,-4.211583088076911,154.0,55.88010014610652,-4.288014027401103,66,16.462,1491
55.79925950474878,-4.211583088076911,154.0,55.8836463272421,-4.377148406451105,67,21.638,1281
55.79925950474878,-4.211583088076911,154.0,55.80511293548626,-4.195982430231648,68,2.986,239
55.79925950474878,-4.211583088076911,154.0,55.9265186267864,-4.256321117900257,69,20.153,1525
55.79925950474878,-4.211583088076911,154.0,55.90353118048908,-4.119171950823842,70,21.103,1399
55.79925950474878,-4.211583088076911,154.0,55.81502357146685,-4.260984914919316,71,6.811,564
55.79925950474878,-4.211583088076911,154.0,55.894355058439295,-4.293143876300353,72,17.031,1470
55.79925950474878,-4.211583088076911,154.0,55.80246488546192,-4.242274834364847,73,4.051,334
55.79925950474878,-4.211583088076911,154.0,55.887581813102464,-4.2985753032369685,74,16.643,1466
55.79925950474878,-4.211583088076911,154.0,55.928290955083554,-4.295962301582311,75,21.037,1525
55.79925950474878,-4.211583088076911,154.0,55.81096058143004,-4.368797105646974,76,12.199,1039
55.79925950474878,-4.211583088076911,154.0,55.84818750128869,-4.3631808239548375,77,21.341,1182
55.79925950474878,-4.211583088076911,154.0,55.81610352786554,-4.330910795148831,78,11.73,966
55.79925950474878,-4.211583088076911,154.0,55.807034270653475,-4.136077366584948,79,8.552,433
55.79925950474878,-4.211583088076911,154.0,55.86778114631985,-4.233612892312959,80,11.919,1075
55.79925950474878,-4.211583088076911,154.0,55.79578956690847,-4.368290459919509,81,21.761,2132
55.79925950474878,-4.211583088076911,154.0,55.897877306124535,-4.077031107370425,82,20.49,1677
55.79925950474878,-4.211583088076911,154.0,55.80721289582252,-4.242612882195534,83,4.441,367
55.79925950474878,-4.211583088076911,154.0,55.92209393969709,-4.157940141970138,84,29.747,1425
55.79925950474878,-4.211583088076911,154.0,55.79188265083702,-4.28147512844989,85,6.007,489
55.79925950474878,-4.211583088076911,154.0,55.88043814367632,-4.104360473798184,86,19.823,1063
55.79925950474878,-4.211583088076911,154.0,55.90345994988174,-4.293652184560058,87,19.812,1567
55.79925950474878,-4.211583088076911,154.0,55.91230525016259,-4.108196424937476,88,23.783,1301
55.79925950474878,-4.211583088076911,154.0,55.90569137930351,-4.3852429216612405,89,26.546,1707
55.79925950474878,-4.211583088076911,154.0,55.824402119970216,-4.298242138123909,90,9.203,890
55.79925950474878,-4.211583088076911,154.0,55.887104625653905,-4.201059285828647,91,13.44,1336
55.79925950474878,-4.211583088076911,154.0,55.92006797200308,-4.195257422106852,92,31.817,1471
55.79925950474878,-4.211583088076911,154.0,55.7944551107823,-4.1683749063061635,93,3.934,687
55.79925950474878,-4.211583088076911,154.0,55.88003873447475,-4.304350182381346,94,16.576,1406
55.79925950474878,-4.211583088076911,154.0,55.88308048053683,-4.2942103285768285,95,16.176,1380
55.79925950474878,-4.211583088076911,154.0,55.80779271908626,-4.3234306371549245,96,10.35,869
55.79925950474878,-4.211583088076911,154.0,55.90123467399992,-4.380968632189907,97,26.852,1837
55.79925950474878,-4.211583088076911,154.0,55.88049231589054,-4.293733205570284,98,16.078,1371
55.79925950474878,-4.211583088076911,154.0,55.84697147961761,-4.334108806216461,99,16.817,1096
55.79925950474878,-4.211583088076911,154.0,55.83067141211495,-4.195633651932574,100,7.068,544
55.79925950474878,-4.211583088076911,154.0,55.89350845984679,-4.099445363541155,101,19.568,1109
55.79925950474878,-4.211583088076911,154.0,55.92592408664018,-4.179171340754611,102,31.088,1509
55.79925950474878,-4.211583088076911,154.0,55.84941827409408,-4.169566750359822,103,8.782,726
55.79925950474878,-4.211583088076911,154.0,55.92413375575165,-4.226670311636797,104,19.538,2227
55.79925950474878,-4.211583088076911,154.0,55.88995713457192,-4.285031242761631,105,15.971,1372
55.79925950474878,-4.211583088076911,154.0,55.90528066541109,-4.131569818675147,106,27.426,1273
55.79925950474878,-4.211583088076911,154.0,55.87850608392288,-4.103517886631066,107,20.154,1096
55.79925950474878,-4.211583088076911,154.0,55.80799405798939,-4.284953473560454,108,9.253,806
55.79925950474878,-4.211583088076911,154.0,55.906815669822045,-4.385279074380807,109,25.857,1622
55.79925950474878,-4.211583088076911,154.0,55.916237634416454,-4.222407816066865,110,17.776,1420
55.79925950474878,-4.211583088076911,154.0,55.915798955837815,-4.088621086891774,111,22.649,1184
55.79925950474878,-4.211583088076911,154.0,55.827538479175395,-4.350653065976025,112,23.62,1132
55.79925950474878,-4.211583088076911,154.0,55.799515288981674,-4.0866627646338864,113,11.557,667
55.79925950474878,-4.211583088076911,154.0,55.831024245961984,-4.244756518165482,114,7.626,626
55.79925950474878,-4.211583088076911,154.0,55.86754360554833,-4.2143078261423845,115,11.255,1111
55.79925950474878,-4.211583088076911,154.0,55.8574985965699,-4.1521224561179935,116,9.661,803
55.79925950474878,-4.211583088076911,154.0,55.88095643501817,-4.32811659177277,117,20.493,1211
55.79925950474878,-4.211583088076911,154.0,55.85240433608213,-4.177570445500026,118,9.714,784
55.79925950474878,-4.211583088076911,154.0,55.91169549549074,-4.359708873069638,119,26.669,1811
55.79925950474878,-4.211583088076911,154.0,55.92640787519779,-4.300990956079843,120,21.485,1574
55.79925950474878,-4.211583088076911,154.0,55.84019197366069,-4.205566157974415,121,7.336,610
55.79925950474878,-4.211583088076911,154.0,55.866619942939494,-4.268153778778456,122,14.039,1214
55.79925950474878,-4.211583088076911,154.0,55.81327411986783,-4.2587495402872255,123,5.874,528
55.79925950474878,-4.211583088076911,154.0,55.86022660117776,-4.154711133590585,124,10.014,833
55.79925950474878,-4.211583088076911,154.0,55.831522729053496,-4.370420634377527,125,14.597,1257
55.79925950474878,-4.211583088076911,154.0,55.84074346341779,-4.172411658039648,126,8.162,653
55.79925950474878,-4.211583088076911,154.0,55.8801412435821,-4.258666277618953,127,14.315,1228
55.79925950474878,-4.211583088076911,154.0,55.8434159429892,-4.1056733307349536,128,11.137,775
55.79925950474878,-4.211583088076911,154.0,55.83522057783537,-4.25736952395694,129,8.621,722
55.79925950474878,-4.211583088076911,154.0,55.86467774065618,-4.2250953414252415,130,10.48,867
55.79925950474878,-4.211583088076911,154.0,55.8953662249987,-4.231143624453162,131,14.963,1232
55.79925950474878,-4.211583088076911,154.0,55.81920459649808,-4.236238450921302,132,6.122,453
55.79925950474878,-4.211583088076911,154.0,55.900795402502105,-4.206009410292495,133,16.598,1366
55.79925950474878,-4.211583088076911,154.0,55.86078490474355,-4.339631469507248,134,19.186,1179
55.79925950474878,-4.211583088076911,154.0,55.924999437053955,-4.191173279124663,135,31.566,1461
55.79925950474878,-4.211583088076911,154.0,55.81549096669224,-4.126910343137958,136,9.609,522
55.79925950474878,-4.211583088076911,154.0,55.90135585493081,-4.207622057499793,137,16.597,1343
55.79925950474878,-4.211583088076911,154.0,55.845816555475636,-4.129576488296543,138,9.878,765
55.79925950474878,-4.211583088076911,154.0,55.80470047644827,-4.291960781118721,139,9.095,804
55.79925950474878,-4.211583088076911,154.0,55.89185394491289,-4.179857587296262,140,14.101,1124
55.79925950474878,-4.211583088076911,154.0,55.91859399996558,-4.3401659608951215,141,25.535,1661
55.79925950474878,-4.211583088076911,154.0,55.90671476836246,-4.3642865107142725,142,25.436,1675
55.79925950474878,-4.211583088076911,154.0,55.81273399651921,-4.167613047894911,143,3.805,272
55.79925950474878,-4.211583088076911,154.0,55.80939871413575,-4.276056954355674,144,8.274,678
55.79925950474878,-4.211583088076911,154.0,55.88312869327199,-4.214542892826467,145,14.534,1259
55.79925950474878,-4.211583088076911,154.0,55.815340374954424,-4.283514492524949,146,8.136,707
55.79925950474878,-4.211583088076911,154.0,55.87864379034378,-4.080636908866371,147,19.111,966
55.79925950474878,-4.211583088076911,154.0,55.89423440492952,-4.2418874418647645,148,15.526,1316
55.79925950474878,-4.211583088076911,154.0,55.92796852989922,-4.305970400193036,149,21.613,1597
55.79925950474878,-4.211583088076911,154.0,55.92895153496988,-4.082888064137351,150,23.607,1192
