origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.79925950474878,-4.211583088076911,154.0,55.790766759429424,-4.135285962371055,151,6.359,328
55.79925950474878,-4.211583088076911,154.0,55.80808041573422,-4.184105792933229,152,2.602,176
55.79925950474878,-4.211583088076911,154.0,55.7982747224006,-4.3931924101572655,153,13.837,1147
55.79925950474878,-4.211583088076911,154.0,55.81178474630603,-4.337962602706185,154,10.985,940
55.79925950474878,-4.211583088076911,154.0,55.852972007756,-4.353957895039277,155,18.385,1182
55.79925950474878,-4.211583088076911,154.0,55.797152036890715,-4.311451416173846,156,8.15,683
55.79925950474878,-4.211583088076911,154.0,55.84839482833289,-4.1889265673730645,157,9.434,739
55.79925950474878,-4.211583088076911,154.0,55.86383954752864,-4.387927326091926,158,23.977,1209
55.79925950474878,-4.211583088076911,154.0,55.807182357875575,-4.140487806234959,159,5.635,388
55.79925950474878,-4.211583088076911,154.0,55.8296607577131,-4.218765551358871,160,5.931,458
55.79925950474878,-4.211583088076911,154.0,55.82699494590622,-4.295404959002084,161,9.27,879
55.79925950474878,-4.211583088076911,154.0,55.861248665443505,-4.307186036515638,162,16.271,1085
55.79925950474878,-4.211583088076911,154.0,55.897857165570365,-4.156645648865112,163,15.577,1161
55.79925950474878,-4.211583088076911,154.0,55.877747555317356,-4.342792329217214,164,21.083,1308
55.79925950474878,-4.211583088076911,154.0,55.92259641850896,-4.389236283866068,165,37.339,1772
55.79925950474878,-4.211583088076911,154.0,55.92621339590465,-4.2820478996479165,166,19.937,1474
55.79925950474878,-4.211583088076911,154.0,55.80660612206145,-4.094012410496262,167,17.435,1109
55.79925950474878,-4.211583088076911,154.0,55.84605439624201,-4.09192094471571,168,20.34,1034
55.79925950474878,-4.211583088076911,154.0,55.83961965364386,-4.1201104741133365,169,10.488,673
55.79925950474878,-4.211583088076911,154.0,55.85030951683019,-4.217608837338132,170,8.23,676
55.79925950474878,-4.211583088076911,154.0,55.85971342373431,-4.246748195156407,171,10.553,915
55.79925950474878,-4.211583088076911,154.0,55.815747728441636,-4.150792968910081,172,5.823,486
55.79925950474878,-4.211583088076911,154.0,55.80041195127493,-4.3806303679601495,173,22.135,1109
55.79925950474878,-4.211583088076911,154.0,55.85487415463933,-4.092829020720908,174,14.795,866
55.79925950474878,-4.211583088076911,154.0,55.80456076444065,-4.203157873727267,175,3.477,259
55.79925950474878,-4.211583088076911,154.0,55.84723005082115,-4.330151260440624,176,16.338,1039
55.79925950474878,-4.211583088076911,154.0,55.88775631668876,-4.123428423568879,177,22.766,1319
55.79925950474878,-4.211583088076911,154.0,55.82857385936083,-4.129579652409029,178,11.682,697
55.79925950474878,-4.211583088076911,154.0,55.879865395443076,-4.36272007519476,179,21.975,1351
55.79925950474878,-4.211583088076911,154.0,55.87973669437185,-4.215636550296907,180,12.328,1237
55.79925950474878,-4.211583088076911,154.0,55.8162521393249,-4.1868605517933455,181,3.984,295
55.79925950474878,-4.211583088076911,154.0,55.80755514535402,-4.201625161718038,182,3.23,226
55.79925950474878,-4.211583088076911,154.0,55.85565398843102,-4.250533808562208,183,10.3,896
55.79925950474878,-4.211583088076911,154.0,55.929636326069506,-4.381100658166308,184,38.325,1793
55.79925950474878,-4.211583088076911,154.0,55.879581066995904,-4.21986165885879,185,13.462,1251
55.79925950474878,-4.211583088076911,154.0,55.92647877645629,-4.127886630011083,186,24.009,1454
55.79925950474878,-4.211583088076911,154.0,55.82282427264178,-4.371094162561755,187,13.733,1180
55.79925950474878,-4.211583088076911,154.0,55.90291353127043,-4.3414180899754955,188,23.482,1553
55.79925950474878,-4.211583088076911,154.0,55.78437024600116,-4.156926419796477,189,5.703,343
55.79925950474878,-4.211583088076911,154.0,55.8321542449311,-4.1561720476648265,190,6.825,529
55.79925950474878,-4.211583088076911,154.0,55.88310705812362,-4.084862107847263,191,16.272,848
55.79925950474878,-4.211583088076911,154.0,55.85616333886266,-4.110333739241922,192,11.831,969
55.79925950474878,-4.211583088076911,154.0,55.90185178498145,-4.152652007721208,193,29.376,1805
55.79925950474878,-4.211583088076911,154.0,55.8837118458465,-4.182392741162416,194,15.255,2102
55.79925950474878,-4.211583088076911,154.0,55.83086049774818,-4.312434105301623,195,11.178,980
55.79925950474878,-4.211583088076911,154.0,55.821849459706755,-4.176208567338996,196,5.222,417
55.79925950474878,-4.211583088076911,154.0,55.88009750494633,-4.255964552703097,197,14.001,1207
55.79925950474878,-4.211583088076911,154.0,55.87413911675089,-4.369807111055967,198,19.979,1100
55.79925950474878,-4.211583088076911,154.0,55.86354071984154,-4.093406384811447,199,16.375,970
55.830842032367755,-4.072679828929444,155.0,55.8391698042901,-4.214478482526657,0,11.284,697
55.830842032367755,-4.072679828929444,155.0,55.86553667472969,-4.350500876963486,1,23.621,1126
55.830842032367755,-4.072679828929444,155.0,55.912892829643965,-4.286410947894997,2,23.804,2212
55.830842032367755,-4.072679828929444,155.0,55.84854019346565,-4.391697428307927,3,23.052,1347
55.830842032367755,-4.072679828929444,155.0,55.79232875093524,-4.310455024670266,4,25.517,1325
55.830842032367755,-4.072679828929444,155.0,55.837143362020576,-4.120043492886959,5,9.514,517
55.830842032367755,-4.072679828929444,155.0,55.84185129809378,-4.283879851305767,6,15.491,1000
55.830842032367755,-4.072679828929444,155.0,55.90609664927746,-4.311383718964596,7,22.488,1321
55.830842032367755,-4.072679828929444,155.0,55.7832172019226,-4.31249791159531,8,21.474,1367
55.830842032367755,-4.072679828929444,155.0,55.8177258987159,-4.260489243356555,9,15.441,913
55.830842032367755,-4.072679828929444,155.0,55.903262790870684,-4.212111703691823,10,17.041,1102
55.830842032367755,-4.072679828929444,155.0,55.893978813107424,-4.1413270988368325,11,14.97,876
55.830842032367755,-4.072679828929444,155.0,55.894884622950286,-4.154349650804189,12,20.302,847
55.830842032367755,-4.072679828929444,155.0,55.80680963785043,-4.263605759417426,13,17.879,1180
55.830842032367755,-4.072679828929444,155.0,55.81824312166051,-4.346878846315483,14,22.68,1239
55.830842032367755,-4.072679828929444,155.0,55.84742656229786,-4.269221405976544,15,15.856,1018
55.830842032367755,-4.072679828929444,155.0,55.80730424868546,-4.315177272898423,16,22.386,1224
55.830842032367755,-4.072679828929444,155.0,55.83798278877758,-4.260604018644594,17,13.962,814
55.830842032367755,-4.072679828929444,155.0,55.89424631095569,-4.343398240721316,18,22.349,1301
55.830842032367755,-4.072679828929444,155.0,55.83908093533876,-4.223069302141199,19,12.314,827
55.830842032367755,-4.072679828929444,155.0,55.8357731433788,-4.270556349194068,20,14.646,864
55.830842032367755,-4.072679828929444,155.0,55.90309627527835,-4.360750370095284,21,24.382,1536
55.830842032367755,-4.072679828929444,155.0,55.85652103589449,-4.101365743428073,22,6.324,464
55.830842032367755,-4.072679828929444,155.0,55.783736419963375,-4.235306054793451,23,21.022,1101
55.830842032367755,-4.072679828929444,155.0,55.92064824587275,-4.2358362157531895,24,21.402,1202
55.830842032367755,-4.072679828929444,155.0,55.907674892744176,-4.2497703459088045,25,20.154,2247
55.830842032367755,-4.072679828929444,155.0,55.919604340921964,-4.226208116301384,26,19.248,1163
55.830842032367755,-4.072679828929444,155.0,55.83219148710444,-4.304581930326681,27,21.558,1265
55.830842032367755,-4.072679828929444,155.0,55.79569701419853,-4.1769099124482585,28,15.865,820
55.830842032367755,-4.072679828929444,155.0,55.81260197667657,-4.197841211154324,29,13.149,832
55.830842032367755,-4.072679828929444,155.0,55.826092940761974,-4.176919409292903,30,9.432,659
55.830842032367755,-4.072679828929444,155.0,55.828413149208096,-4.109650878166438,31,3.213,328
55.830842032367755,-4.072679828929444,155.0,55.8999241737755,-4.257993823533507,32,20.253,1192
55.830842032367755,-4.072679828929444,155.0,55.892514250678616,-4.340118142906542,33,22.378,1313
55.830842032367755,-4.072679828929444,155.0,55.855241629670886,-4.269936069312288,34,18.34,831
55.830842032367755,-4.072679828929444,155.0,55.877364911629314,-4.109701193625618,35,9.62,583
55.830842032367755,-4.072679828929444,155.0,55.887053111734645,-4.1280531391159245,36,13.179,887
55.830842032367755,-4.072679828929444,155.0,55.89108676863447,-4.105446803942431,37,11.049,913
55.830842032367755,-4.072679828929444,155.0,55.842635153466425,-4.334387903339716,38,19.489,1054
55.830842032367755,-4.072679828929444,155.0,55.89197542936556,-4.19614108945253,39,14.825,826
55.830842032367755,-4.072679828929444,155.0,55.825849135803445,-4.321179033230789,40,19.736,1165
55.830842032367755,-4.072679828929444,155.0,55.81864602215581,-4.375055705699034,41,23.709,1247
55.830842032367755,-4.072679828929444,155.0,55.92613065482397,-4.212698358862173,42,26.468,1253
55.830842032367755,-4.072679828929444,155.0,55.874439929608144,-4.279689658904073,43,18.181,953
55.830842032367755,-4.072679828929444,155.0,55.81998166828728,-4.245455535821837,44,14.921,818
55.830842032367755,-4.072679828929444,155.0,55.91066980601156,-4.213502644426629,45,18.743,1178
55.830842032367755,-4.072679828929444,155.0,55.8404807486866,-4.356656090229781,46,23.141,1321
55.830842032367755,-4.072679828929444,155.0,55.88708229912325,-4.079055837843032,47,10.787,531
55.830842032367755,-4.072679828929444,155.0,55.84510555179576,-4.178720975321847,48,8.165,631
55.830842032367755,-4.072679828929444,155.0,55.84413340760586,-4.085244529493477,49,2.33,596
55.830842032367755,-4.072679828929444,155.0,55.83324217210475,-4.157183908594519,50,7.529,506
55.830842032367755,-4.072679828929444,155.0,55.895753278756494,-4.323131413571223,51,22.12,1375
55.830842032367755,-4.072679828929444,155.0,55.88609925330935,-4.38354364327563,52,24.654,1194
55.830842032367755,-4.072679828929444,155.0,55.86596770908397,-4.338853955125049,53,21.437,1075
55.830842032367755,-4.072679828929444,155.0,55.819381988004544,-4.256567679373081,54,16.35,968
55.830842032367755,-4.072679828929444,155.0,55.919398785577634,-4.298102785445152,55,24.08,1892
55.830842032367755,-4.072679828929444,155.0,55.81052481551728,-4.0780884232687225,56,4.959,1414
55.830842032367755,-4.072679828929444,155.0,55.8411814367945,-4.125490362928665,57,4.718,388
55.830842032367755,-4.072679828929444,155.0,55.844855881791794,-4.151320272286683,58,7.997,605
55.830842032367755,-4.072679828929444,155.0,55.79334532620707,-4.3052187624925375,59,20.217,1315
55.830842032367755,-4.072679828929444,155.0,55.78499644933002,-4.082518262203789,60,8.911,541
55.830842032367755,-4.072679828929444,155.0,55.86482365717543,-4.074666870071637,61,4.925,517
55.830842032367755,-4.072679828929444,155.0,55.910543969585106,-4.384534109666136,62,26.209,1601
55.830842032367755,-4.072679828929444,155.0,55.799715679086134,-4.188568421733812,63,17.525,1048
55.830842032367755,-4.072679828929444,155.0,55.90005630083831,-4.294022887833187,64,21.56,1275
55.830842032367755,-4.072679828929444,155.0,55.82573931186619,-4.210157383495828,65,11.206,647
55.830842032367755,-4.072679828929444,155.0,55.88010014610652,-4.288014027401103,66,20.281,1243
55.830842032367755,-4.072679828929444,155.0,55.8836463272421,-4.377148406451105,67,24.424,1272
55.830842032367755,-4.072679828929444,155.0,55.80511293548626,-4.195982430231648,68,17.682,935
55.830842032367755,-4.072679828929444,155.0,55.9265186267864,-4.256321117900257,69,23.618,1306
55.830842032367755,-4.072679828929444,155.0,55.90353118048908,-4.119171950823842,70,11.651,973
55.830842032367755,-4.072679828929444,155.0,55.81502357146685,-4.260984914919316,71,15.798,947
55.830842032367755,-4.072679828929444,155.0,55.894355058439295,-4.293143876300353,72,20.85,1222
55.830842032367755,-4.072679828929444,155.0,55.80246488546192,-4.242274834364847,73,17.062,1044
55.830842032367755,-4.072679828929444,155.0,55.887581813102464,-4.2985753032369685,74,20.462,1218
55.830842032367755,-4.072679828929444,155.0,55.928290955083554,-4.295962301582311,75,24.502,1307
55.830842032367755,-4.072679828929444,155.0,55.81096058143004,-4.368797105646974,76,25.366,1329
55.830842032367755,-4.072679828929444,155.0,55.84818750128869,-4.3631808239548375,77,24.127,1173
55.830842032367755,-4.072679828929444,155.0,55.81610352786554,-4.330910795148831,78,21.705,1079
55.830842032367755,-4.072679828929444,155.0,55.807034270653475,-4.136077366584948,79,8.668,631
55.830842032367755,-4.072679828929444,155.0,55.86778114631985,-4.233612892312959,80,15.311,817
55.830842032367755,-4.072679828929444,155.0,55.79578956690847,-4.368290459919509,81,30.45,2524
55.830842032367755,-4.072679828929444,155.0,55.897877306124535,-4.077031107370425,82,11.038,1251
55.830842032367755,-4.072679828929444,155.0,55.80721289582252,-4.242612882195534,83,16.285,995
55.830842032367755,-4.072679828929444,155.0,55.92209393969709,-4.157940141970138,84,15.614,991
55.830842032367755,-4.072679828929444,155.0,55.79188265083702,-4.28147512844989,85,24.141,1297
55.830842032367755,-4.072679828929444,155.0,55.88043814367632,-4.104360473798184,86,8.93,523
55.830842032367755,-4.072679828929444,155.0,55.90345994988174,-4.293652184560058,87,23.277,1348
55.830842032367755,-4.072679828929444,155.0,55.91230525016259,-4.108196424937476,88,12.445,882
55.830842032367755,-4.072679828929444,155.0,55.90569137930351,-4.3852429216612405,89,26.244,1624
55.830842032367755,-4.072679828929444,155.0,55.824402119970216,-4.298242138123909,90,20.172,1086
55.830842032367755,-4.072679828929444,155.0,55.887104625653905,-4.201059285828647,91,14.599,900
55.830842032367755,-4.072679828929444,155.0,55.92006797200308,-4.195257422106852,92,24.473,1070
55.830842032367755,-4.072679828929444,155.0,55.7944551107823,-4.1683749063061635,93,16.012,1252
55.830842032367755,-4.072679828929444,155.0,55.88003873447475,-4.304350182381346,94,19.795,1126
55.830842032367755,-4.072679828929444,155.0,55.88308048053683,-4.2942103285768285,95,19.395,1101
55.830842032367755,-4.072679828929444,155.0,55.80779271908626,-4.3234306371549245,96,22.976,1211
55.830842032367755,-4.072679828929444,155.0,55.90123467399992,-4.380968632189907,97,29.397,1801
55.830842032367755,-4.072679828929444,155.0,55.88049231589054,-4.293733205570284,98,19.297,1091
55.830842032367755,-4.072679828929444,155.0,55.84697147961761,-4.334108806216461,99,19.603,1087
55.830842032367755,-4.072679828929444,155.0,55.83067141211495,-4.195633651932574,100,10.45,661
55.830842032367755,-4.072679828929444,155.0,55.89350845984679,-4.099445363541155,101,10.116,683
55.830842032367755,-4.072679828929444,155.0,55.92592408664018,-4.179171340754611,102,23.744,1108
55.830842032367755,-4.072679828929444,155.0,55.84941827409408,-4.169566750359822,103,8.274,654
55.830842032367755,-4.072679828929444,155.0,55.92413375575165,-4.226670311636797,104,27.683,1995
55.830842032367755,-4.072679828929444,155.0,55.88995713457192,-4.285031242761631,105,19.79,1125
55.830842032367755,-4.072679828929444,155.0,55.90528066541109,-4.131569818675147,106,20.082,872
55.830842032367755,-4.072679828929444,155.0,55.87850608392288,-4.103517886631066,107,9.261,556
55.830842032367755,-4.072679828929444,155.0,55.80799405798939,-4.284953473560454,108,17.665,1184
55.830842032367755,-4.072679828929444,155.0,55.906815669822045,-4.385279074380807,109,25.555,1539
55.830842032367755,-4.072679828929444,155.0,55.916237634416454,-4.222407816066865,110,19.163,1151
55.830842032367755,-4.072679828929444,155.0,55.915798955837815,-4.088621086891774,111,15.305,784
55.830842032367755,-4.072679828929444,155.0,55.827538479175395,-4.350653065976025,112,22.049,1170
55.830842032367755,-4.072679828929444,155.0,55.799515288981674,-4.0866627646338864,113,7.528,600
55.830842032367755,-4.072679828929444,155.0,55.831024245961984,-4.244756518165482,114,13.402,719
55.830842032367755,-4.072679828929444,155.0,55.86754360554833,-4.2143078261423845,115,13.984,803
55.830842032367755,-4.072679828929444,155.0,55.8574985965699,-4.1521224561179935,116,10.062,653
55.830842032367755,-4.072679828929444,155.0,55.88095643501817,-4.32811659177277,117,23.014,1183
55.830842032367755,-4.072679828929444,155.0,55.85240433608213,-4.177570445500026,118,9.206,711
55.830842032367755,-4.072679828929444,155.0,55.91169549549074,-4.359708873069638,119,25.946,1604
55.830842032367755,-4.072679828929444,155.0,55.92640787519779,-4.300990956079843,120,24.95,1355
55.830842032367755,-4.072679828929444,155.0,55.84019197366069,-4.205566157974415,121,11.77,812
55.830842032367755,-4.072679828929444,155.0,55.866619942939494,-4.268153778778456,122,17.258,934
55.830842032367755,-4.072679828929444,155.0,55.81327411986783,-4.2587495402872255,123,15.777,957
55.830842032367755,-4.072679828929444,155.0,55.86022660117776,-4.154711133590585,124,10.313,582
55.830842032367755,-4.072679828929444,155.0,55.831522729053496,-4.370420634377527,125,24.103,1340
55.830842032367755,-4.072679828929444,155.0,55.84074346341779,-4.172411658039648,126,8.51,551
55.830842032367755,-4.072679828929444,155.0,55.8801412435821,-4.258666277618953,127,17.534,948
55.830842032367755,-4.072679828929444,155.0,55.8434159429892,-4.1056733307349536,128,4.974,417
55.830842032367755,-4.072679828929444,155.0,55.83522057783537,-4.25736952395694,129,13.936,816
55.830842032367755,-4.072679828929444,155.0,55.86467774065618,-4.2250953414252415,130,15.204,721
55.830842032367755,-4.072679828929444,155.0,55.8953662249987,-4.231143624453162,131,18.428,1013
55.830842032367755,-4.072679828929444,155.0,55.81920459649808,-4.236238450921302,132,15.505,868
55.830842032367755,-4.072679828929444,155.0,55.900795402502105,-4.206009410292495,133,16.226,993
55.830842032367755,-4.072679828929444,155.0,55.86078490474355,-4.339631469507248,134,21.972,1170
55.830842032367755,-4.072679828929444,155.0,55.924999437053955,-4.191173279124663,135,24.222,1061
55.830842032367755,-4.072679828929444,155.0,55.81549096669224,-4.126910343137958,136,6.612,540
55.830842032367755,-4.072679828929444,155.0,55.90135585493081,-4.207622057499793,137,16.225,970
55.830842032367755,-4.072679828929444,155.0,55.845816555475636,-4.129576488296543,138,6.618,513
55.830842032367755,-4.072679828929444,155.0,55.80470047644827,-4.291960781118721,139,18.671,1243
55.830842032367755,-4.072679828929444,155.0,55.89185394491289,-4.179857587296262,140,15.429,769
55.830842032367755,-4.072679828929444,155.0,55.91859399996558,-4.3401659608951215,141,24.812,1455
55.830842032367755,-4.072679828929444,155.0,55.90671476836246,-4.3642865107142725,142,26.033,1576
55.830842032367755,-4.072679828929444,155.0,55.81273399651921,-4.167613047894911,143,9.986,647
55.830842032367755,-4.072679828929444,155.0,55.80939871413575,-4.276056954355674,144,16.953,1072
55.830842032367755,-4.072679828929444,155.0,55.88312869327199,-4.214542892826467,145,14.226,871
55.830842032367755,-4.072679828929444,155.0,55.815340374954424,-4.283514492524949,146,17.123,1089
55.830842032367755,-4.072679828929444,155.0,55.87864379034378,-4.080636908866371,147,11.767,565
55.830842032367755,-4.072679828929444,155.0,55.89423440492952,-4.2418874418647645,148,18.991,1097
55.830842032367755,-4.072679828929444,155.0,55.92796852989922,-4.305970400193036,149,25.078,1379
55.830842032367755,-4.072679828929444,155.0,55.92895153496988,-4.082888064137351,150,16.263,792
55.830842032367755,-4.072679828929444,155.0,55.790766759429424,-4.135285962371055,151,9.511,640
55.830842032367755,-4.072679828929444,155.0,55.80808041573422,-4.184105792933229,152,11.465,764
55.830842032367755,-4.072679828929444,155.0,55.7982747224006,-4.3931924101572655,153,26.174,1424
55.830842032367755,-4.072679828929444,155.0,55.81178474630603,-4.337962602706185,154,22.772,1185
55.830842032367755,-4.072679828929444,155.0,55.852972007756,-4.353957895039277,155,21.171,1173
55.830842032367755,-4.072679828929444,155.0,55.797152036890715,-4.311451416173846,156,24.744,1259
55.830842032367755,-4.072679828929444,155.0,55.84839482833289,-4.1889265673730645,157,8.926,667
55.830842032367755,-4.072679828929444,155.0,55.86383954752864,-4.387927326091926,158,26.763,1200
55.830842032367755,-4.072679828929444,155.0,55.807182357875575,-4.140487806234959,159,8.879,629
55.830842032367755,-4.072679828929444,155.0,55.8296607577131,-4.218765551358871,160,11.547,738
55.830842032367755,-4.072679828929444,155.0,55.82699494590622,-4.295404959002084,161,20.208,1063
55.830842032367755,-4.072679828929444,155.0,55.861248665443505,-4.307186036515638,162,19.057,1076
55.830842032367755,-4.072679828929444,155.0,55.897857165570365,-4.156645648865112,163,16.905,806
55.830842032367755,-4.072679828929444,155.0,55.877747555317356,-4.342792329217214,164,23.612,1289
55.830842032367755,-4.072679828929444,155.0,55.92259641850896,-4.389236283866068,165,28.811,1661
55.830842032367755,-4.072679828929444,155.0,55.92621339590465,-4.2820478996479165,166,23.402,1255
55.830842032367755,-4.072679828929444,155.0,55.80660612206145,-4.094012410496262,167,4.544,479
55.830842032367755,-4.072679828929444,155.0,55.84605439624201,-4.09192094471571,168,12.101,584
55.830842032367755,-4.072679828929444,155.0,55.83961965364386,-4.1201104741133365,169,4.325,315
55.830842032367755,-4.072679828929444,155.0,55.85030951683019,-4.217608837338132,170,11.444,776
55.830842032367755,-4.072679828929444,155.0,55.85971342373431,-4.246748195156407,171,15.917,867
55.830842032367755,-4.072679828929444,155.0,55.815747728441636,-4.150792968910081,172,10.1,666
55.830842032367755,-4.072679828929444,155.0,55.80041195127493,-4.3806303679601495,173,25.59,1377
55.830842032367755,-4.072679828929444,155.0,55.85487415463933,-4.092829020720908,174,4.674,285
55.830842032367755,-4.072679828929444,155.0,55.80456076444065,-4.203157873727267,175,18.173,955
55.830842032367755,-4.072679828929444,155.0,55.84723005082115,-4.330151260440624,176,19.124,1031
55.830842032367755,-4.072679828929444,155.0,55.88775631668876,-4.123428423568879,177,13.314,894
55.830842032367755,-4.072679828929444,155.0,55.82857385936083,-4.129579652409029,178,6.219,519
55.830842032367755,-4.072679828929444,155.0,55.879865395443076,-4.36272007519476,179,24.52,1315
55.830842032367755,-4.072679828929444,155.0,55.87973669437185,-4.215636550296907,180,14.942,967
55.830842032367755,-4.072679828929444,155.0,55.8162521393249,-4.1868605517933455,181,10.573,761
55.830842032367755,-4.072679828929444,155.0,55.80755514535402,-4.201625161718038,182,17.926,922
55.830842032367755,-4.072679828929444,155.0,55.85565398843102,-4.250533808562208,183,16.731,1022
55.830842032367755,-4.072679828929444,155.0,55.929636326069506,-4.381100658166308,184,27.873,1620
55.830842032367755,-4.072679828929444,155.0,55.879581066995904,-4.21986165885879,185,15.127,1002
55.830842032367755,-4.072679828929444,155.0,55.92647877645629,-4.127886630011083,186,14.557,1028
55.830842032367755,-4.072679828929444,155.0,55.82282427264178,-4.371094162561755,187,23.239,1263
55.830842032367755,-4.072679828929444,155.0,55.90291353127043,-4.3414180899754955,188,23.18,1470
55.830842032367755,-4.072679828929444,155.0,55.78437024600116,-4.156926419796477,189,14.51,817
55.830842032367755,-4.072679828929444,155.0,55.8321542449311,-4.1561720476648265,190,7.569,520
55.830842032367755,-4.072679828929444,155.0,55.88310705812362,-4.084862107847263,191,8.928,447
55.830842032367755,-4.072679828929444,155.0,55.85616333886266,-4.110333739241922,192,6.967,515
55.830842032367755,-4.072679828929444,155.0,55.90185178498145,-4.152652007721208,193,22.032,1404
55.830842032367755,-4.072679828929444,155.0,55.8837118458465,-4.182392741162416,194,14.796,1653
55.830842032367755,-4.072679828929444,155.0,55.83086049774818,-4.312434105301623,195,21.142,1168
55.830842032367755,-4.072679828929444,155.0,55.821849459706755,-4.176208567338996,196,9.453,604
55.830842032367755,-4.072679828929444,155.0,55.88009750494633,-4.255964552703097,197,17.22,927
55.830842032367755,-4.072679828929444,155.0,55.87413911675089,-4.369807111055967,198,22.765,1091
55.830842032367755,-4.072679828929444,155.0,55.86354071984154,-4.093406384811447,199,5.476,382
55.79456137920386,-4.229812091001974,156.0,55.8391698042901,-4.214478482526657,0,8.696,606
55.79456137920386,-4.229812091001974,156.0,55.86553667472969,-4.350500876963486,1,17.413,1053
55.79456137920386,-4.229812091001974,156.0,55.912892829643965,-4.286410947894997,2,19.195,2401
55.79456137920386,-4.229812091001974,156.0,55.84854019346565,-4.391697428307927,3,16.844,1274
55.79456137920386,-4.229812091001974,156.0,55.79232875093524,-4.310455024670266,4,6.769,620
55.79456137920386,-4.229812091001974,156.0,55.837143362020576,-4.120043492886959,5,11.185,700
55.79456137920386,-4.229812091001974,156.0,55.84185129809378,-4.283879851305767,6,8.324,798
55.79456137920386,-4.229812091001974,156.0,55.90609664927746,-4.311383718964596,7,16.817,1460
55.79456137920386,-4.229812091001974,156.0,55.7832172019226,-4.31249791159531,8,7.099,618
55.79456137920386,-4.229812091001974,156.0,55.8177258987159,-4.260489243356555,9,4.602,421
55.79456137920386,-4.229812091001974,156.0,55.903262790870684,-4.212111703691823,10,15.668,1410
55.79456137920386,-4.229812091001974,156.0,55.893978813107424,-4.1413270988368325,11,24.627,1458
55.79456137920386,-4.229812091001974,156.0,55.894884622950286,-4.154349650804189,12,29.492,1359
55.79456137920386,-4.229812091001974,156.0,55.80680963785043,-4.263605759417426,13,6.65,679
55.79456137920386,-4.229812091001974,156.0,55.81824312166051,-4.346878846315483,14,11.411,1068
55.79456137920386,-4.229812091001974,156.0,55.84742656229786,-4.269221405976544,15,8.521,811
55.79456137920386,-4.229812091001974,156.0,55.80730424868546,-4.315177272898423,16,8.406,753
55.79456137920386,-4.229812091001974,156.0,55.83798278877758,-4.260604018644594,17,6.795,612
55.79456137920386,-4.229812091001974,156.0,55.89424631095569,-4.343398240721316,18,19.229,1302
55.79456137920386,-4.229812091001974,156.0,55.83908093533876,-4.223069302141199,19,9.726,736
55.79456137920386,-4.229812091001974,156.0,55.8357731433788,-4.270556349194068,20,7.479,662
55.79456137920386,-4.229812091001974,156.0,55.90309627527835,-4.360750370095284,21,21.262,1537
55.79456137920386,-4.229812091001974,156.0,55.85652103589449,-4.101365743428073,22,16.118,1023
55.79456137920386,-4.229812091001974,156.0,55.783736419963375,-4.235306054793451,23,1.148,123
55.79456137920386,-4.229812091001974,156.0,55.92064824587275,-4.2358362157531895,24,16.793,1391
55.79456137920386,-4.229812091001974,156.0,55.907674892744176,-4.2497703459088045,25,15.545,2436
55.79456137920386,-4.229812091001974,156.0,55.919604340921964,-4.226208116301384,26,16.717,1402
55.79456137920386,-4.229812091001974,156.0,55.83219148710444,-4.304581930326681,27,9.742,969
55.79456137920386,-4.229812091001974,156.0,55.79569701419853,-4.1769099124482585,28,5.65,365
55.79456137920386,-4.229812091001974,156.0,55.81260197667657,-4.197841211154324,29,5.575,402
55.79456137920386,-4.229812091001974,156.0,55.826092940761974,-4.176919409292903,30,8.692,712
55.79456137920386,-4.229812091001974,156.0,55.828413149208096,-4.109650878166438,31,15.133,882
