origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.79456137920386,-4.229812091001974,156.0,55.8999241737755,-4.257993823533507,32,15.644,1380
55.79456137920386,-4.229812091001974,156.0,55.892514250678616,-4.340118142906542,33,19.258,1314
55.79456137920386,-4.229812091001974,156.0,55.855241629670886,-4.269936069312288,34,11.516,1031
55.79456137920386,-4.229812091001974,156.0,55.877364911629314,-4.109701193625618,35,22.359,1235
55.79456137920386,-4.229812091001974,156.0,55.887053111734645,-4.1280531391159245,36,28.006,1439
55.79456137920386,-4.229812091001974,156.0,55.89108676863447,-4.105446803942431,37,22.347,1450
55.79456137920386,-4.229812091001974,156.0,55.842635153466425,-4.334387903339716,38,13.281,981
55.79456137920386,-4.229812091001974,156.0,55.89197542936556,-4.19614108945253,39,16.402,1255
55.79456137920386,-4.229812091001974,156.0,55.825849135803445,-4.321179033230789,40,9.721,890
55.79456137920386,-4.229812091001974,156.0,55.81864602215581,-4.375055705699034,41,11.538,996
55.79456137920386,-4.229812091001974,156.0,55.92613065482397,-4.212698358862173,42,17.179,1455
55.79456137920386,-4.229812091001974,156.0,55.874439929608144,-4.279689658904073,43,12.076,1089
55.79456137920386,-4.229812091001974,156.0,55.81998166828728,-4.245455535821837,44,4.447,395
55.79456137920386,-4.229812091001974,156.0,55.91066980601156,-4.213502644426629,45,16.131,1406
55.79456137920386,-4.229812091001974,156.0,55.8404807486866,-4.356656090229781,46,23.899,1252
55.79456137920386,-4.229812091001974,156.0,55.88708229912325,-4.079055837843032,47,19.977,1043
55.79456137920386,-4.229812091001974,156.0,55.84510555179576,-4.178720975321847,48,10.519,815
55.79456137920386,-4.229812091001974,156.0,55.84413340760586,-4.085244529493477,49,16.674,1417
55.79456137920386,-4.229812091001974,156.0,55.83324217210475,-4.157183908594519,50,8.631,627
55.79456137920386,-4.229812091001974,156.0,55.895753278756494,-4.323131413571223,51,19.015,1413
55.79456137920386,-4.229812091001974,156.0,55.88609925330935,-4.38354364327563,52,18.446,1121
55.79456137920386,-4.229812091001974,156.0,55.86596770908397,-4.338853955125049,53,15.229,1002
55.79456137920386,-4.229812091001974,156.0,55.819381988004544,-4.256567679373081,54,5.876,528
55.79456137920386,-4.229812091001974,156.0,55.919398785577634,-4.298102785445152,55,19.471,2081
55.79456137920386,-4.229812091001974,156.0,55.81052481551728,-4.0780884232687225,56,22.651,2147
55.79456137920386,-4.229812091001974,156.0,55.8411814367945,-4.125490362928665,57,11.055,831
55.79456137920386,-4.229812091001974,156.0,55.844855881791794,-4.151320272286683,58,10.351,789
55.79456137920386,-4.229812091001974,156.0,55.79334532620707,-4.3052187624925375,59,6.364,581
55.79456137920386,-4.229812091001974,156.0,55.78499644933002,-4.082518262203789,60,12.844,653
55.79456137920386,-4.229812091001974,156.0,55.86482365717543,-4.074666870071637,61,17.67,1217
55.79456137920386,-4.229812091001974,156.0,55.910543969585106,-4.384534109666136,62,23.089,1602
55.79456137920386,-4.229812091001974,156.0,55.799715679086134,-4.188568421733812,63,3.349,401
55.79456137920386,-4.229812091001974,156.0,55.90005630083831,-4.294022887833187,64,15.889,1413
55.79456137920386,-4.229812091001974,156.0,55.82573931186619,-4.210157383495828,65,6.865,446
55.79456137920386,-4.229812091001974,156.0,55.88010014610652,-4.288014027401103,66,14.61,1382
55.79456137920386,-4.229812091001974,156.0,55.8836463272421,-4.377148406451105,67,18.216,1199
55.79456137920386,-4.229812091001974,156.0,55.80511293548626,-4.195982430231648,68,4.832,351
55.79456137920386,-4.229812091001974,156.0,55.9265186267864,-4.256321117900257,69,19.009,1495
55.79456137920386,-4.229812091001974,156.0,55.90353118048908,-4.119171950823842,70,22.949,1510
55.79456137920386,-4.229812091001974,156.0,55.81502357146685,-4.260984914919316,71,4.959,455
55.79456137920386,-4.229812091001974,156.0,55.894355058439295,-4.293143876300353,72,15.179,1361
55.79456137920386,-4.229812091001974,156.0,55.80246488546192,-4.242274834364847,73,2.199,225
55.79456137920386,-4.229812091001974,156.0,55.887581813102464,-4.2985753032369685,74,14.791,1357
55.79456137920386,-4.229812091001974,156.0,55.928290955083554,-4.295962301582311,75,19.893,1495
55.79456137920386,-4.229812091001974,156.0,55.81096058143004,-4.368797105646974,76,10.703,970
55.79456137920386,-4.229812091001974,156.0,55.84818750128869,-4.3631808239548375,77,17.919,1100
55.79456137920386,-4.229812091001974,156.0,55.81610352786554,-4.330910795148831,78,10.234,896
55.79456137920386,-4.229812091001974,156.0,55.807034270653475,-4.136077366584948,79,10.398,545
55.79456137920386,-4.229812091001974,156.0,55.86778114631985,-4.233612892312959,80,10.871,1036
55.79456137920386,-4.229812091001974,156.0,55.79578956690847,-4.368290459919509,81,20.265,2062
55.79456137920386,-4.229812091001974,156.0,55.897877306124535,-4.077031107370425,82,22.336,1788
55.79456137920386,-4.229812091001974,156.0,55.80721289582252,-4.242612882195534,83,2.589,258
55.79456137920386,-4.229812091001974,156.0,55.92209393969709,-4.157940141970138,84,31.593,1537
55.79456137920386,-4.229812091001974,156.0,55.79188265083702,-4.28147512844989,85,4.511,419
55.79456137920386,-4.229812091001974,156.0,55.88043814367632,-4.104360473798184,86,21.669,1175
55.79456137920386,-4.229812091001974,156.0,55.90345994988174,-4.293652184560058,87,16.358,1458
55.79456137920386,-4.229812091001974,156.0,55.91230525016259,-4.108196424937476,88,25.629,1412
55.79456137920386,-4.229812091001974,156.0,55.90569137930351,-4.3852429216612405,89,23.124,1625
55.79456137920386,-4.229812091001974,156.0,55.824402119970216,-4.298242138123909,90,7.351,781
55.79456137920386,-4.229812091001974,156.0,55.887104625653905,-4.201059285828647,91,14.007,1374
55.79456137920386,-4.229812091001974,156.0,55.92006797200308,-4.195257422106852,92,18.025,1433
55.79456137920386,-4.229812091001974,156.0,55.7944551107823,-4.1683749063061635,93,5.78,799
55.79456137920386,-4.229812091001974,156.0,55.88003873447475,-4.304350182381346,94,14.346,1304
55.79456137920386,-4.229812091001974,156.0,55.88308048053683,-4.2942103285768285,95,13.946,1279
55.79456137920386,-4.229812091001974,156.0,55.80779271908626,-4.3234306371549245,96,8.854,800
55.79456137920386,-4.229812091001974,156.0,55.90123467399992,-4.380968632189907,97,23.43,1755
55.79456137920386,-4.229812091001974,156.0,55.88049231589054,-4.293733205570284,98,13.848,1269
55.79456137920386,-4.229812091001974,156.0,55.84697147961761,-4.334108806216461,99,13.395,1014
55.79456137920386,-4.229812091001974,156.0,55.83067141211495,-4.195633651932574,100,8.914,656
55.79456137920386,-4.229812091001974,156.0,55.89350845984679,-4.099445363541155,101,21.414,1220
55.79456137920386,-4.229812091001974,156.0,55.92592408664018,-4.179171340754611,102,32.934,1620
55.79456137920386,-4.229812091001974,156.0,55.84941827409408,-4.169566750359822,103,10.628,838
55.79456137920386,-4.229812091001974,156.0,55.92413375575165,-4.226670311636797,104,18.394,2197
55.79456137920386,-4.229812091001974,156.0,55.88995713457192,-4.285031242761631,105,14.119,1263
55.79456137920386,-4.229812091001974,156.0,55.90528066541109,-4.131569818675147,106,29.272,1384
55.79456137920386,-4.229812091001974,156.0,55.87850608392288,-4.103517886631066,107,22.0,1208
55.79456137920386,-4.229812091001974,156.0,55.80799405798939,-4.284953473560454,108,6.826,692
55.79456137920386,-4.229812091001974,156.0,55.906815669822045,-4.385279074380807,109,22.435,1540
55.79456137920386,-4.229812091001974,156.0,55.916237634416454,-4.222407816066865,110,16.632,1390
55.79456137920386,-4.229812091001974,156.0,55.915798955837815,-4.088621086891774,111,24.495,1296
55.79456137920386,-4.229812091001974,156.0,55.827538479175395,-4.350653065976025,112,22.124,1063
55.79456137920386,-4.229812091001974,156.0,55.799515288981674,-4.0866627646338864,113,13.403,770
55.79456137920386,-4.229812091001974,156.0,55.831024245961984,-4.244756518165482,114,5.774,517
55.79456137920386,-4.229812091001974,156.0,55.86754360554833,-4.2143078261423845,115,13.101,1222
55.79456137920386,-4.229812091001974,156.0,55.8574985965699,-4.1521224561179935,116,11.507,914
55.79456137920386,-4.229812091001974,156.0,55.88095643501817,-4.32811659177277,117,17.071,1129
55.79456137920386,-4.229812091001974,156.0,55.85240433608213,-4.177570445500026,118,11.56,895
55.79456137920386,-4.229812091001974,156.0,55.91169549549074,-4.359708873069638,119,23.247,1729
55.79456137920386,-4.229812091001974,156.0,55.92640787519779,-4.300990956079843,120,20.341,1544
55.79456137920386,-4.229812091001974,156.0,55.84019197366069,-4.205566157974415,121,9.182,721
55.79456137920386,-4.229812091001974,156.0,55.866619942939494,-4.268153778778456,122,11.869,1169
55.79456137920386,-4.229812091001974,156.0,55.81327411986783,-4.2587495402872255,123,4.022,419
55.79456137920386,-4.229812091001974,156.0,55.86022660117776,-4.154711133590585,124,11.86,945
55.79456137920386,-4.229812091001974,156.0,55.831522729053496,-4.370420634377527,125,13.101,1188
55.79456137920386,-4.229812091001974,156.0,55.84074346341779,-4.172411658039648,126,10.008,765
55.79456137920386,-4.229812091001974,156.0,55.8801412435821,-4.258666277618953,127,13.025,1248
55.79456137920386,-4.229812091001974,156.0,55.8434159429892,-4.1056733307349536,128,12.983,887
55.79456137920386,-4.229812091001974,156.0,55.83522057783537,-4.25736952395694,129,6.769,613
55.79456137920386,-4.229812091001974,156.0,55.86467774065618,-4.2250953414252415,130,12.326,979
55.79456137920386,-4.229812091001974,156.0,55.8953662249987,-4.231143624453162,131,13.819,1202
55.79456137920386,-4.229812091001974,156.0,55.81920459649808,-4.236238450921302,132,5.031,446
55.79456137920386,-4.229812091001974,156.0,55.900795402502105,-4.206009410292495,133,15.986,1397
55.79456137920386,-4.229812091001974,156.0,55.86078490474355,-4.339631469507248,134,15.764,1097
55.79456137920386,-4.229812091001974,156.0,55.924999437053955,-4.191173279124663,135,18.276,1442
55.79456137920386,-4.229812091001974,156.0,55.81549096669224,-4.126910343137958,136,11.455,634
55.79456137920386,-4.229812091001974,156.0,55.90135585493081,-4.207622057499793,137,15.985,1374
55.79456137920386,-4.229812091001974,156.0,55.845816555475636,-4.129576488296543,138,11.724,877
55.79456137920386,-4.229812091001974,156.0,55.80470047644827,-4.291960781118721,139,7.599,735
55.79456137920386,-4.229812091001974,156.0,55.89185394491289,-4.179857587296262,140,15.306,1180
55.79456137920386,-4.229812091001974,156.0,55.91859399996558,-4.3401659608951215,141,22.113,1579
55.79456137920386,-4.229812091001974,156.0,55.90671476836246,-4.3642865107142725,142,22.014,1593
55.79456137920386,-4.229812091001974,156.0,55.81273399651921,-4.167613047894911,143,5.651,383
55.79456137920386,-4.229812091001974,156.0,55.80939871413575,-4.276056954355674,144,6.778,608
55.79456137920386,-4.229812091001974,156.0,55.88312869327199,-4.214542892826467,145,13.39,1229
55.79456137920386,-4.229812091001974,156.0,55.815340374954424,-4.283514492524949,146,6.284,598
55.79456137920386,-4.229812091001974,156.0,55.87864379034378,-4.080636908866371,147,20.957,1078
55.79456137920386,-4.229812091001974,156.0,55.89423440492952,-4.2418874418647645,148,14.382,1286
55.79456137920386,-4.229812091001974,156.0,55.92796852989922,-4.305970400193036,149,20.469,1567
55.79456137920386,-4.229812091001974,156.0,55.92895153496988,-4.082888064137351,150,25.453,1304
55.79456137920386,-4.229812091001974,156.0,55.790766759429424,-4.135285962371055,151,8.205,440
55.79456137920386,-4.229812091001974,156.0,55.80808041573422,-4.184105792933229,152,4.448,287
55.79456137920386,-4.229812091001974,156.0,55.7982747224006,-4.3931924101572655,153,12.341,1077
55.79456137920386,-4.229812091001974,156.0,55.81178474630603,-4.337962602706185,154,9.489,871
55.79456137920386,-4.229812091001974,156.0,55.852972007756,-4.353957895039277,155,14.963,1100
55.79456137920386,-4.229812091001974,156.0,55.797152036890715,-4.311451416173846,156,6.654,614
55.79456137920386,-4.229812091001974,156.0,55.84839482833289,-4.1889265673730645,157,11.28,851
55.79456137920386,-4.229812091001974,156.0,55.86383954752864,-4.387927326091926,158,20.555,1127
55.79456137920386,-4.229812091001974,156.0,55.807182357875575,-4.140487806234959,159,7.481,500
55.79456137920386,-4.229812091001974,156.0,55.8296607577131,-4.218765551358871,160,7.777,570
55.79456137920386,-4.229812091001974,156.0,55.82699494590622,-4.295404959002084,161,7.418,770
55.79456137920386,-4.229812091001974,156.0,55.861248665443505,-4.307186036515638,162,12.849,1003
55.79456137920386,-4.229812091001974,156.0,55.897857165570365,-4.156645648865112,163,16.782,1217
55.79456137920386,-4.229812091001974,156.0,55.877747555317356,-4.342792329217214,164,17.661,1226
55.79456137920386,-4.229812091001974,156.0,55.92259641850896,-4.389236283866068,165,33.917,1690
55.79456137920386,-4.229812091001974,156.0,55.92621339590465,-4.2820478996479165,166,18.793,1444
55.79456137920386,-4.229812091001974,156.0,55.80660612206145,-4.094012410496262,167,19.281,1220
55.79456137920386,-4.229812091001974,156.0,55.84605439624201,-4.09192094471571,168,22.186,1146
55.79456137920386,-4.229812091001974,156.0,55.83961965364386,-4.1201104741133365,169,12.334,785
55.79456137920386,-4.229812091001974,156.0,55.85030951683019,-4.217608837338132,170,10.076,787
55.79456137920386,-4.229812091001974,156.0,55.85971342373431,-4.246748195156407,171,9.409,885
55.79456137920386,-4.229812091001974,156.0,55.815747728441636,-4.150792968910081,172,7.669,598
55.79456137920386,-4.229812091001974,156.0,55.80041195127493,-4.3806303679601495,173,20.639,1040
55.79456137920386,-4.229812091001974,156.0,55.85487415463933,-4.092829020720908,174,16.641,977
55.79456137920386,-4.229812091001974,156.0,55.80456076444065,-4.203157873727267,175,5.323,371
55.79456137920386,-4.229812091001974,156.0,55.84723005082115,-4.330151260440624,176,12.916,958
55.79456137920386,-4.229812091001974,156.0,55.88775631668876,-4.123428423568879,177,24.612,1431
55.79456137920386,-4.229812091001974,156.0,55.82857385936083,-4.129579652409029,178,13.528,808
55.79456137920386,-4.229812091001974,156.0,55.879865395443076,-4.36272007519476,179,18.553,1269
55.79456137920386,-4.229812091001974,156.0,55.87973669437185,-4.215636550296907,180,12.677,1240
55.79456137920386,-4.229812091001974,156.0,55.8162521393249,-4.1868605517933455,181,5.83,407
55.79456137920386,-4.229812091001974,156.0,55.80755514535402,-4.201625161718038,182,5.076,338
55.79456137920386,-4.229812091001974,156.0,55.85565398843102,-4.250533808562208,183,8.448,787
55.79456137920386,-4.229812091001974,156.0,55.929636326069506,-4.381100658166308,184,34.903,1711
55.79456137920386,-4.229812091001974,156.0,55.879581066995904,-4.21986165885879,185,12.318,1220
55.79456137920386,-4.229812091001974,156.0,55.92647877645629,-4.127886630011083,186,25.855,1565
55.79456137920386,-4.229812091001974,156.0,55.82282427264178,-4.371094162561755,187,12.237,1111
55.79456137920386,-4.229812091001974,156.0,55.90291353127043,-4.3414180899754955,188,20.06,1471
55.79456137920386,-4.229812091001974,156.0,55.78437024600116,-4.156926419796477,189,7.549,455
55.79456137920386,-4.229812091001974,156.0,55.8321542449311,-4.1561720476648265,190,8.671,640
55.79456137920386,-4.229812091001974,156.0,55.88310705812362,-4.084862107847263,191,18.118,959
55.79456137920386,-4.229812091001974,156.0,55.85616333886266,-4.110333739241922,192,13.677,1081
55.79456137920386,-4.229812091001974,156.0,55.90185178498145,-4.152652007721208,193,31.222,1916
55.79456137920386,-4.229812091001974,156.0,55.8837118458465,-4.182392741162416,194,17.101,2213
55.79456137920386,-4.229812091001974,156.0,55.83086049774818,-4.312434105301623,195,9.326,871
55.79456137920386,-4.229812091001974,156.0,55.821849459706755,-4.176208567338996,196,7.492,537
55.79456137920386,-4.229812091001974,156.0,55.88009750494633,-4.255964552703097,197,12.711,1227
55.79456137920386,-4.229812091001974,156.0,55.87413911675089,-4.369807111055967,198,16.557,1018
55.79456137920386,-4.229812091001974,156.0,55.86354071984154,-4.093406384811447,199,18.221,1082
55.80069237725046,-4.2953226561737035,157.0,55.8391698042901,-4.214478482526657,0,9.629,909
55.80069237725046,-4.2953226561737035,157.0,55.86553667472969,-4.350500876963486,1,12.983,917
55.80069237725046,-4.2953226561737035,157.0,55.912892829643965,-4.286410947894997,2,16.969,2162
55.80069237725046,-4.2953226561737035,157.0,55.84854019346565,-4.391697428307927,3,11.053,914
55.80069237725046,-4.2953226561737035,157.0,55.79232875093524,-4.310455024670266,4,1.596,144
55.80069237725046,-4.2953226561737035,157.0,55.837143362020576,-4.120043492886959,5,15.095,993
55.80069237725046,-4.2953226561737035,157.0,55.84185129809378,-4.283879851305767,6,5.943,506
55.80069237725046,-4.2953226561737035,157.0,55.90609664927746,-4.311383718964596,7,14.354,1170
55.80069237725046,-4.2953226561737035,157.0,55.7832172019226,-4.31249791159531,8,2.448,157
55.80069237725046,-4.2953226561737035,157.0,55.8177258987159,-4.260489243356555,9,4.142,399
55.80069237725046,-4.2953226561737035,157.0,55.903262790870684,-4.212111703691823,10,16.358,1290
55.80069237725046,-4.2953226561737035,157.0,55.893978813107424,-4.1413270988368325,11,18.098,1297
55.80069237725046,-4.2953226561737035,157.0,55.894884622950286,-4.154349650804189,12,20.483,1196
55.80069237725046,-4.2953226561737035,157.0,55.80680963785043,-4.263605759417426,13,3.698,407
55.80069237725046,-4.2953226561737035,157.0,55.81824312166051,-4.346878846315483,14,6.238,592
55.80069237725046,-4.2953226561737035,157.0,55.84742656229786,-4.269221405976544,15,6.226,526
55.80069237725046,-4.2953226561737035,157.0,55.80730424868546,-4.315177272898423,16,1.945,177
55.80069237725046,-4.2953226561737035,157.0,55.83798278877758,-4.260604018644594,17,5.257,532
55.80069237725046,-4.2953226561737035,157.0,55.89424631095569,-4.343398240721316,18,14.944,1032
55.80069237725046,-4.2953226561737035,157.0,55.83908093533876,-4.223069302141199,19,8.986,963
55.80069237725046,-4.2953226561737035,157.0,55.8357731433788,-4.270556349194068,20,4.38,352
55.80069237725046,-4.2953226561737035,157.0,55.90309627527835,-4.360750370095284,21,16.977,1268
55.80069237725046,-4.2953226561737035,157.0,55.85652103589449,-4.101365743428073,22,20.646,1240
55.80069237725046,-4.2953226561737035,157.0,55.783736419963375,-4.235306054793451,23,6.339,488
55.80069237725046,-4.2953226561737035,157.0,55.92064824587275,-4.2358362157531895,24,17.885,1268
55.80069237725046,-4.2953226561737035,157.0,55.907674892744176,-4.2497703459088045,25,16.235,2315
55.80069237725046,-4.2953226561737035,157.0,55.919604340921964,-4.226208116301384,26,17.407,1282
55.80069237725046,-4.2953226561737035,157.0,55.83219148710444,-4.304581930326681,27,4.938,483
55.80069237725046,-4.2953226561737035,157.0,55.79569701419853,-4.1769099124482585,28,11.862,861
55.80069237725046,-4.2953226561737035,157.0,55.81260197667657,-4.197841211154324,29,11.787,898
55.80069237725046,-4.2953226561737035,157.0,55.826092940761974,-4.176919409292903,30,10.606,1060
55.80069237725046,-4.2953226561737035,157.0,55.828413149208096,-4.109650878166438,31,18.556,1255
55.80069237725046,-4.2953226561737035,157.0,55.8999241737755,-4.257993823533507,32,13.418,1149
55.80069237725046,-4.2953226561737035,157.0,55.892514250678616,-4.340118142906542,33,14.973,1044
55.80069237725046,-4.2953226561737035,157.0,55.855241629670886,-4.269936069312288,34,9.053,741
55.80069237725046,-4.2953226561737035,157.0,55.877364911629314,-4.109701193625618,35,21.047,1341
55.80069237725046,-4.2953226561737035,157.0,55.887053111734645,-4.1280531391159245,36,21.349,1307
55.80069237725046,-4.2953226561737035,157.0,55.89108676863447,-4.105446803942431,37,23.082,1613
55.80069237725046,-4.2953226561737035,157.0,55.842635153466425,-4.334387903339716,38,7.604,683
55.80069237725046,-4.2953226561737035,157.0,55.89197542936556,-4.19614108945253,39,17.356,1141
55.80069237725046,-4.2953226561737035,157.0,55.825849135803445,-4.321179033230789,40,4.917,404
55.80069237725046,-4.2953226561737035,157.0,55.81864602215581,-4.375055705699034,41,6.365,520
55.80069237725046,-4.2953226561737035,157.0,55.92613065482397,-4.212698358862173,42,17.869,1335
55.80069237725046,-4.2953226561737035,157.0,55.874439929608144,-4.279689658904073,43,9.613,799
55.80069237725046,-4.2953226561737035,157.0,55.81998166828728,-4.245455535821837,44,5.078,501
55.80069237725046,-4.2953226561737035,157.0,55.91066980601156,-4.213502644426629,45,16.821,1285
55.80069237725046,-4.2953226561737035,157.0,55.8404807486866,-4.356656090229781,46,7.952,719
55.80069237725046,-4.2953226561737035,157.0,55.88708229912325,-4.079055837843032,47,23.887,1336
55.80069237725046,-4.2953226561737035,157.0,55.84510555179576,-4.178720975321847,48,13.417,1081
55.80069237725046,-4.2953226561737035,157.0,55.84413340760586,-4.085244529493477,49,20.584,1710
55.80069237725046,-4.2953226561737035,157.0,55.83324217210475,-4.157183908594519,50,13.279,1078
55.80069237725046,-4.2953226561737035,157.0,55.895753278756494,-4.323131413571223,51,14.73,1144
55.80069237725046,-4.2953226561737035,157.0,55.88609925330935,-4.38354364327563,52,14.016,985
55.80069237725046,-4.2953226561737035,157.0,55.86596770908397,-4.338853955125049,53,10.799,866
55.80069237725046,-4.2953226561737035,157.0,55.819381988004544,-4.256567679373081,54,4.208,393
55.80069237725046,-4.2953226561737035,157.0,55.919398785577634,-4.298102785445152,55,17.245,1842
55.80069237725046,-4.2953226561737035,157.0,55.81052481551728,-4.0780884232687225,56,21.355,2403
55.80069237725046,-4.2953226561737035,157.0,55.8411814367945,-4.125490362928665,57,16.637,1151
55.80069237725046,-4.2953226561737035,157.0,55.844855881791794,-4.151320272286683,58,14.269,1131
55.80069237725046,-4.2953226561737035,157.0,55.79334532620707,-4.3052187624925375,59,1.191,105
55.80069237725046,-4.2953226561737035,157.0,55.78499644933002,-4.082518262203789,60,18.329,1033
55.80069237725046,-4.2953226561737035,157.0,55.86482365717543,-4.074666870071637,61,22.912,1457
55.80069237725046,-4.2953226561737035,157.0,55.910543969585106,-4.384534109666136,62,18.804,1332
55.80069237725046,-4.2953226561737035,157.0,55.799715679086134,-4.188568421733812,63,9.561,898
55.80069237725046,-4.2953226561737035,157.0,55.90005630083831,-4.294022887833187,64,13.426,1123
55.80069237725046,-4.2953226561737035,157.0,55.82573931186619,-4.210157383495828,65,8.106,797
55.80069237725046,-4.2953226561737035,157.0,55.88010014610652,-4.288014027401103,66,12.147,1092
55.80069237725046,-4.2953226561737035,157.0,55.8836463272421,-4.377148406451105,67,13.786,1063
55.80069237725046,-4.2953226561737035,157.0,55.80511293548626,-4.195982430231648,68,11.044,847
55.80069237725046,-4.2953226561737035,157.0,55.9265186267864,-4.256321117900257,69,16.783,1256
55.80069237725046,-4.2953226561737035,157.0,55.90353118048908,-4.119171950823842,70,22.245,1549
55.80069237725046,-4.2953226561737035,157.0,55.81502357146685,-4.260984914919316,71,3.853,376
55.80069237725046,-4.2953226561737035,157.0,55.894355058439295,-4.293143876300353,72,12.716,1071
55.80069237725046,-4.2953226561737035,157.0,55.80246488546192,-4.242274834364847,73,7.469,625
55.80069237725046,-4.2953226561737035,157.0,55.887581813102464,-4.2985753032369685,74,12.328,1067
55.80069237725046,-4.2953226561737035,157.0,55.928290955083554,-4.295962301582311,75,17.667,1256
55.80069237725046,-4.2953226561737035,157.0,55.81096058143004,-4.368797105646974,76,5.53,494
55.80069237725046,-4.2953226561737035,157.0,55.84818750128869,-4.3631808239548375,77,10.395,865
55.80069237725046,-4.2953226561737035,157.0,55.81610352786554,-4.330910795148831,78,3.439,308
55.80069237725046,-4.2953226561737035,157.0,55.807034270653475,-4.136077366584948,79,16.61,1041
55.80069237725046,-4.2953226561737035,157.0,55.86778114631985,-4.233612892312959,80,11.932,952
55.80069237725046,-4.2953226561737035,157.0,55.79578956690847,-4.368290459919509,81,9.346,1617
55.80069237725046,-4.2953226561737035,157.0,55.897877306124535,-4.077031107370425,82,26.246,2081
55.80069237725046,-4.2953226561737035,157.0,55.80721289582252,-4.242612882195534,83,7.846,652
55.80069237725046,-4.2953226561737035,157.0,55.92209393969709,-4.157940141970138,84,22.016,1347
55.80069237725046,-4.2953226561737035,157.0,55.79188265083702,-4.28147512844989,85,2.053,160
55.80069237725046,-4.2953226561737035,157.0,55.88043814367632,-4.104360473798184,86,20.859,1300
55.80069237725046,-4.2953226561737035,157.0,55.90345994988174,-4.293652184560058,87,13.895,1168
55.80069237725046,-4.2953226561737035,157.0,55.91230525016259,-4.108196424937476,88,23.513,1494
55.80069237725046,-4.2953226561737035,157.0,55.90569137930351,-4.3852429216612405,89,18.839,1355
55.80069237725046,-4.2953226561737035,157.0,55.824402119970216,-4.298242138123909,90,3.305,324
55.80069237725046,-4.2953226561737035,157.0,55.887104625653905,-4.201059285828647,91,15.068,1290
55.80069237725046,-4.2953226561737035,157.0,55.92006797200308,-4.195257422106852,92,18.715,1313
55.80069237725046,-4.2953226561737035,157.0,55.7944551107823,-4.1683749063061635,93,11.992,1295
55.80069237725046,-4.2953226561737035,157.0,55.88003873447475,-4.304350182381346,94,11.883,1014
55.80069237725046,-4.2953226561737035,157.0,55.88308048053683,-4.2942103285768285,95,11.483,989
55.80069237725046,-4.2953226561737035,157.0,55.80779271908626,-4.3234306371549245,96,2.545,245
55.80069237725046,-4.2953226561737035,157.0,55.90123467399992,-4.380968632189907,97,19.169,1477
55.80069237725046,-4.2953226561737035,157.0,55.88049231589054,-4.293733205570284,98,11.385,979
55.80069237725046,-4.2953226561737035,157.0,55.84697147961761,-4.334108806216461,99,7.915,759
55.80069237725046,-4.2953226561737035,157.0,55.83067141211495,-4.195633651932574,100,10.562,944
55.80069237725046,-4.2953226561737035,157.0,55.89350845984679,-4.099445363541155,101,25.324,1513
55.80069237725046,-4.2953226561737035,157.0,55.92592408664018,-4.179171340754611,102,23.357,1430
55.80069237725046,-4.2953226561737035,157.0,55.84941827409408,-4.169566750359822,103,14.122,1147
55.80069237725046,-4.2953226561737035,157.0,55.92413375575165,-4.226670311636797,104,19.084,2077
55.80069237725046,-4.2953226561737035,157.0,55.88995713457192,-4.285031242761631,105,11.656,973
55.80069237725046,-4.2953226561737035,157.0,55.90528066541109,-4.131569818675147,106,19.695,1194
55.80069237725046,-4.2953226561737035,157.0,55.87850608392288,-4.103517886631066,107,21.19,1334
55.80069237725046,-4.2953226561737035,157.0,55.80799405798939,-4.284953473560454,108,1.367,187
55.80069237725046,-4.2953226561737035,157.0,55.906815669822045,-4.385279074380807,109,18.15,1270
55.80069237725046,-4.2953226561737035,157.0,55.916237634416454,-4.222407816066865,110,17.322,1270
55.80069237725046,-4.2953226561737035,157.0,55.915798955837815,-4.088621086891774,111,26.597,1525
55.80069237725046,-4.2953226561737035,157.0,55.827538479175395,-4.350653065976025,112,6.177,530
55.80069237725046,-4.2953226561737035,157.0,55.799515288981674,-4.0866627646338864,113,19.096,1177
