origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.80069237725046,-4.2953226561737035,157.0,55.831024245961984,-4.244756518165482,114,6.405,623
55.80069237725046,-4.2953226561737035,157.0,55.86754360554833,-4.2143078261423845,115,13.272,1068
55.80069237725046,-4.2953226561737035,157.0,55.8574985965699,-4.1521224561179935,116,15.425,1257
55.80069237725046,-4.2953226561737035,157.0,55.88095643501817,-4.32811659177277,117,12.786,859
55.80069237725046,-4.2953226561737035,157.0,55.85240433608213,-4.177570445500026,118,14.286,1198
55.80069237725046,-4.2953226561737035,157.0,55.91169549549074,-4.359708873069638,119,18.962,1459
55.80069237725046,-4.2953226561737035,157.0,55.92640787519779,-4.300990956079843,120,18.115,1305
55.80069237725046,-4.2953226561737035,157.0,55.84019197366069,-4.205566157974415,121,10.115,1025
55.80069237725046,-4.2953226561737035,157.0,55.866619942939494,-4.268153778778456,122,9.406,879
55.80069237725046,-4.2953226561737035,157.0,55.81327411986783,-4.2587495402872255,123,4.532,447
55.80069237725046,-4.2953226561737035,157.0,55.86022660117776,-4.154711133590585,124,17.773,1211
55.80069237725046,-4.2953226561737035,157.0,55.831522729053496,-4.370420634377527,125,7.928,712
55.80069237725046,-4.2953226561737035,157.0,55.84074346341779,-4.172411658039648,126,12.49,1000
55.80069237725046,-4.2953226561737035,157.0,55.8801412435821,-4.258666277618953,127,11.255,964
55.80069237725046,-4.2953226561737035,157.0,55.8434159429892,-4.1056733307349536,128,16.893,1180
55.80069237725046,-4.2953226561737035,157.0,55.83522057783537,-4.25736952395694,129,5.309,518
55.80069237725046,-4.2953226561737035,157.0,55.86467774065618,-4.2250953414252415,130,12.056,904
55.80069237725046,-4.2953226561737035,157.0,55.8953662249987,-4.231143624453162,131,14.509,1082
55.80069237725046,-4.2953226561737035,157.0,55.81920459649808,-4.236238450921302,132,5.662,552
55.80069237725046,-4.2953226561737035,157.0,55.900795402502105,-4.206009410292495,133,16.676,1277
55.80069237725046,-4.2953226561737035,157.0,55.86078490474355,-4.339631469507248,134,11.334,961
55.80069237725046,-4.2953226561737035,157.0,55.924999437053955,-4.191173279124663,135,18.966,1322
55.80069237725046,-4.2953226561737035,157.0,55.81549096669224,-4.126910343137958,136,17.667,1130
55.80069237725046,-4.2953226561737035,157.0,55.90135585493081,-4.207622057499793,137,16.675,1254
55.80069237725046,-4.2953226561737035,157.0,55.845816555475636,-4.129576488296543,138,15.642,1221
55.80069237725046,-4.2953226561737035,157.0,55.80470047644827,-4.291960781118721,139,0.925,143
55.80069237725046,-4.2953226561737035,157.0,55.89185394491289,-4.179857587296262,140,16.26,1065
55.80069237725046,-4.2953226561737035,157.0,55.91859399996558,-4.3401659608951215,141,17.828,1309
55.80069237725046,-4.2953226561737035,157.0,55.90671476836246,-4.3642865107142725,142,17.729,1323
55.80069237725046,-4.2953226561737035,157.0,55.81273399651921,-4.167613047894911,143,11.863,879
55.80069237725046,-4.2953226561737035,157.0,55.80939871413575,-4.276056954355674,144,2.242,232
55.80069237725046,-4.2953226561737035,157.0,55.88312869327199,-4.214542892826467,145,14.08,1108
55.80069237725046,-4.2953226561737035,157.0,55.815340374954424,-4.283514492524949,146,2.162,187
55.80069237725046,-4.2953226561737035,157.0,55.87864379034378,-4.080636908866371,147,24.867,1371
55.80069237725046,-4.2953226561737035,157.0,55.89423440492952,-4.2418874418647645,148,15.072,1166
55.80069237725046,-4.2953226561737035,157.0,55.92796852989922,-4.305970400193036,149,18.243,1328
55.80069237725046,-4.2953226561737035,157.0,55.92895153496988,-4.082888064137351,150,26.967,1474
55.80069237725046,-4.2953226561737035,157.0,55.790766759429424,-4.135285962371055,151,14.417,936
55.80069237725046,-4.2953226561737035,157.0,55.80808041573422,-4.184105792933229,152,10.66,783
55.80069237725046,-4.2953226561737035,157.0,55.7982747224006,-4.3931924101572655,153,7.168,602
55.80069237725046,-4.2953226561737035,157.0,55.81178474630603,-4.337962602706185,154,3.854,351
55.80069237725046,-4.2953226561737035,157.0,55.852972007756,-4.353957895039277,155,9.283,910
55.80069237725046,-4.2953226561737035,157.0,55.797152036890715,-4.311451416173846,156,1.481,138
55.80069237725046,-4.2953226561737035,157.0,55.84839482833289,-4.1889265673730645,157,14.068,1115
55.80069237725046,-4.2953226561737035,157.0,55.86383954752864,-4.387927326091926,158,13.667,1001
55.80069237725046,-4.2953226561737035,157.0,55.807182357875575,-4.140487806234959,159,13.693,996
55.80069237725046,-4.2953226561737035,157.0,55.8296607577131,-4.218765551358871,160,8.04,799
55.80069237725046,-4.2953226561737035,157.0,55.82699494590622,-4.295404959002084,161,3.372,313
55.80069237725046,-4.2953226561737035,157.0,55.861248665443505,-4.307186036515638,162,8.178,784
55.80069237725046,-4.2953226561737035,157.0,55.897857165570365,-4.156645648865112,163,17.736,1102
55.80069237725046,-4.2953226561737035,157.0,55.877747555317356,-4.342792329217214,164,13.384,965
55.80069237725046,-4.2953226561737035,157.0,55.92259641850896,-4.389236283866068,165,29.487,1554
55.80069237725046,-4.2953226561737035,157.0,55.92621339590465,-4.2820478996479165,166,16.567,1205
55.80069237725046,-4.2953226561737035,157.0,55.80660612206145,-4.094012410496262,167,20.94,1468
55.80069237725046,-4.2953226561737035,157.0,55.84605439624201,-4.09192094471571,168,22.073,1217
55.80069237725046,-4.2953226561737035,157.0,55.83961965364386,-4.1201104741133365,169,16.244,1078
55.80069237725046,-4.2953226561737035,157.0,55.85030951683019,-4.217608837338132,170,9.535,998
55.80069237725046,-4.2953226561737035,157.0,55.85971342373431,-4.246748195156407,171,8.713,894
55.80069237725046,-4.2953226561737035,157.0,55.815747728441636,-4.150792968910081,172,13.881,1094
55.80069237725046,-4.2953226561737035,157.0,55.80041195127493,-4.3806303679601495,173,9.346,565
55.80069237725046,-4.2953226561737035,157.0,55.85487415463933,-4.092829020720908,174,21.883,1218
55.80069237725046,-4.2953226561737035,157.0,55.80456076444065,-4.203157873727267,175,11.535,867
55.80069237725046,-4.2953226561737035,157.0,55.84723005082115,-4.330151260440624,176,7.803,728
55.80069237725046,-4.2953226561737035,157.0,55.88775631668876,-4.123428423568879,177,21.484,1313
55.80069237725046,-4.2953226561737035,157.0,55.82857385936083,-4.129579652409029,178,19.74,1304
55.80069237725046,-4.2953226561737035,157.0,55.879865395443076,-4.36272007519476,179,14.292,991
55.80069237725046,-4.2953226561737035,157.0,55.87973669437185,-4.215636550296907,180,13.367,1120
55.80069237725046,-4.2953226561737035,157.0,55.8162521393249,-4.1868605517933455,181,12.042,903
55.80069237725046,-4.2953226561737035,157.0,55.80755514535402,-4.201625161718038,182,11.288,834
55.80069237725046,-4.2953226561737035,157.0,55.85565398843102,-4.250533808562208,183,7.239,747
55.80069237725046,-4.2953226561737035,157.0,55.929636326069506,-4.381100658166308,184,20.889,1475
55.80069237725046,-4.2953226561737035,157.0,55.879581066995904,-4.21986165885879,185,13.008,1100
55.80069237725046,-4.2953226561737035,157.0,55.92647877645629,-4.127886630011083,186,23.098,1433
55.80069237725046,-4.2953226561737035,157.0,55.82282427264178,-4.371094162561755,187,7.064,635
55.80069237725046,-4.2953226561737035,157.0,55.90291353127043,-4.3414180899754955,188,15.775,1201
55.80069237725046,-4.2953226561737035,157.0,55.78437024600116,-4.156926419796477,189,14.307,914
55.80069237725046,-4.2953226561737035,157.0,55.8321542449311,-4.1561720476648265,190,13.319,1092
55.80069237725046,-4.2953226561737035,157.0,55.88310705812362,-4.084862107847263,191,22.028,1252
55.80069237725046,-4.2953226561737035,157.0,55.85616333886266,-4.110333739241922,192,20.684,1262
55.80069237725046,-4.2953226561737035,157.0,55.90185178498145,-4.152652007721208,193,21.645,1726
55.80069237725046,-4.2953226561737035,157.0,55.8837118458465,-4.182392741162416,194,17.924,2074
55.80069237725046,-4.2953226561737035,157.0,55.83086049774818,-4.312434105301623,195,4.522,385
55.80069237725046,-4.2953226561737035,157.0,55.821849459706755,-4.176208567338996,196,13.28,1025
55.80069237725046,-4.2953226561737035,157.0,55.88009750494633,-4.255964552703097,197,10.941,943
55.80069237725046,-4.2953226561737035,157.0,55.87413911675089,-4.369807111055967,198,12.127,882
55.80069237725046,-4.2953226561737035,157.0,55.86354071984154,-4.093406384811447,199,21.3,1315
55.84023854072682,-4.200256689168573,158.0,55.8391698042901,-4.214478482526657,0,0.923,210
55.84023854072682,-4.200256689168573,158.0,55.86553667472969,-4.350500876963486,1,16.138,942
55.84023854072682,-4.200256689168573,158.0,55.912892829643965,-4.286410947894997,2,14.412,2147
55.84023854072682,-4.200256689168573,158.0,55.84854019346565,-4.391697428307927,3,15.569,1163
55.84023854072682,-4.200256689168573,158.0,55.79232875093524,-4.310455024670266,4,18.034,1141
55.84023854072682,-4.200256689168573,158.0,55.837143362020576,-4.120043492886959,5,7.101,459
55.84023854072682,-4.200256689168573,158.0,55.84185129809378,-4.283879851305767,6,6.022,812
55.84023854072682,-4.200256689168573,158.0,55.90609664927746,-4.311383718964596,7,13.342,1317
55.84023854072682,-4.200256689168573,158.0,55.7832172019226,-4.31249791159531,8,12.005,1179
55.84023854072682,-4.200256689168573,158.0,55.8177258987159,-4.260489243356555,9,5.927,679
55.84023854072682,-4.200256689168573,158.0,55.903262790870684,-4.212111703691823,10,10.885,1156
55.84023854072682,-4.200256689168573,158.0,55.893978813107424,-4.1413270988368325,11,9.502,1041
55.84023854072682,-4.200256689168573,158.0,55.894884622950286,-4.154349650804189,12,12.397,970
55.84023854072682,-4.200256689168573,158.0,55.80680963785043,-4.263605759417426,13,8.365,946
55.84023854072682,-4.200256689168573,158.0,55.81824312166051,-4.346878846315483,14,15.197,1055
55.84023854072682,-4.200256689168573,158.0,55.84742656229786,-4.269221405976544,15,5.489,725
55.84023854072682,-4.200256689168573,158.0,55.80730424868546,-4.315177272898423,16,14.903,1040
55.84023854072682,-4.200256689168573,158.0,55.83798278877758,-4.260604018644594,17,4.493,626
55.84023854072682,-4.200256689168573,158.0,55.89424631095569,-4.343398240721316,18,17.954,1192
55.84023854072682,-4.200256689168573,158.0,55.83908093533876,-4.223069302141199,19,1.953,340
55.84023854072682,-4.200256689168573,158.0,55.8357731433788,-4.270556349194068,20,5.177,676
55.84023854072682,-4.200256689168573,158.0,55.90309627527835,-4.360750370095284,21,19.987,1427
55.84023854072682,-4.200256689168573,158.0,55.85652103589449,-4.101365743428073,22,12.034,782
55.84023854072682,-4.200256689168573,158.0,55.783736419963375,-4.235306054793451,23,10.069,801
55.84023854072682,-4.200256689168573,158.0,55.92064824587275,-4.2358362157531895,24,12.01,1136
55.84023854072682,-4.200256689168573,158.0,55.907674892744176,-4.2497703459088045,25,10.762,2181
55.84023854072682,-4.200256689168573,158.0,55.919604340921964,-4.226208116301384,26,11.934,1148
55.84023854072682,-4.200256689168573,158.0,55.83219148710444,-4.304581930326681,27,14.075,1081
55.84023854072682,-4.200256689168573,158.0,55.79569701419853,-4.1769099124482585,28,6.59,589
55.84023854072682,-4.200256689168573,158.0,55.81260197667657,-4.197841211154324,29,4.001,456
55.84023854072682,-4.200256689168573,158.0,55.826092940761974,-4.176919409292903,30,3.775,514
55.84023854072682,-4.200256689168573,158.0,55.828413149208096,-4.109650878166438,31,10.562,721
55.84023854072682,-4.200256689168573,158.0,55.8999241737755,-4.257993823533507,32,10.861,1126
55.84023854072682,-4.200256689168573,158.0,55.892514250678616,-4.340118142906542,33,17.983,1203
55.84023854072682,-4.200256689168573,158.0,55.855241629670886,-4.269936069312288,34,9.194,827
55.84023854072682,-4.200256689168573,158.0,55.877364911629314,-4.109701193625618,35,18.275,994
55.84023854072682,-4.200256689168573,158.0,55.887053111734645,-4.1280531391159245,36,13.263,1082
55.84023854072682,-4.200256689168573,158.0,55.89108676863447,-4.105446803942431,37,18.263,1209
55.84023854072682,-4.200256689168573,158.0,55.842635153466425,-4.334387903339716,38,12.006,870
55.84023854072682,-4.200256689168573,158.0,55.89197542936556,-4.19614108945253,39,9.27,915
55.84023854072682,-4.200256689168573,158.0,55.825849135803445,-4.321179033230789,40,12.253,982
55.84023854072682,-4.200256689168573,158.0,55.81864602215581,-4.375055705699034,41,16.226,1064
55.84023854072682,-4.200256689168573,158.0,55.92613065482397,-4.212698358862173,42,12.396,1201
55.84023854072682,-4.200256689168573,158.0,55.874439929608144,-4.279689658904073,43,9.035,949
55.84023854072682,-4.200256689168573,158.0,55.81998166828728,-4.245455535821837,44,5.219,563
55.84023854072682,-4.200256689168573,158.0,55.91066980601156,-4.213502644426629,45,11.348,1151
55.84023854072682,-4.200256689168573,158.0,55.8404807486866,-4.356656090229781,46,15.658,1137
55.84023854072682,-4.200256689168573,158.0,55.88708229912325,-4.079055837843032,47,15.893,802
55.84023854072682,-4.200256689168573,158.0,55.84510555179576,-4.178720975321847,48,5.423,547
55.84023854072682,-4.200256689168573,158.0,55.84413340760586,-4.085244529493477,49,12.59,1176
55.84023854072682,-4.200256689168573,158.0,55.83324217210475,-4.157183908594519,50,5.285,544
55.84023854072682,-4.200256689168573,158.0,55.895753278756494,-4.323131413571223,51,17.74,1303
55.84023854072682,-4.200256689168573,158.0,55.88609925330935,-4.38354364327563,52,17.171,1010
55.84023854072682,-4.200256689168573,158.0,55.86596770908397,-4.338853955125049,53,13.954,891
55.84023854072682,-4.200256689168573,158.0,55.819381988004544,-4.256567679373081,54,6.836,734
55.84023854072682,-4.200256689168573,158.0,55.919398785577634,-4.298102785445152,55,14.688,1826
55.84023854072682,-4.200256689168573,158.0,55.81052481551728,-4.0780884232687225,56,13.361,1869
55.84023854072682,-4.200256689168573,158.0,55.8411814367945,-4.125490362928665,57,8.643,617
55.84023854072682,-4.200256689168573,158.0,55.844855881791794,-4.151320272286683,58,6.275,597
55.84023854072682,-4.200256689168573,158.0,55.79334532620707,-4.3052187624925375,59,10.748,1127
55.84023854072682,-4.200256689168573,158.0,55.78499644933002,-4.082518262203789,60,13.784,878
55.84023854072682,-4.200256689168573,158.0,55.86482365717543,-4.074666870071637,61,13.586,976
55.84023854072682,-4.200256689168573,158.0,55.910543969585106,-4.384534109666136,62,21.814,1491
55.84023854072682,-4.200256689168573,158.0,55.799715679086134,-4.188568421733812,63,6.572,747
55.84023854072682,-4.200256689168573,158.0,55.90005630083831,-4.294022887833187,64,12.414,1270
55.84023854072682,-4.200256689168573,158.0,55.82573931186619,-4.210157383495828,65,2.058,271
55.84023854072682,-4.200256689168573,158.0,55.88010014610652,-4.288014027401103,66,11.135,1239
55.84023854072682,-4.200256689168573,158.0,55.8836463272421,-4.377148406451105,67,16.941,1088
55.84023854072682,-4.200256689168573,158.0,55.80511293548626,-4.195982430231648,68,4.981,531
55.84023854072682,-4.200256689168573,158.0,55.9265186267864,-4.256321117900257,69,14.226,1241
55.84023854072682,-4.200256689168573,158.0,55.90353118048908,-4.119171950823842,70,18.865,1269
55.84023854072682,-4.200256689168573,158.0,55.81502357146685,-4.260984914919316,71,6.284,713
55.84023854072682,-4.200256689168573,158.0,55.894355058439295,-4.293143876300353,72,11.704,1218
55.84023854072682,-4.200256689168573,158.0,55.80246488546192,-4.242274834364847,73,6.721,734
55.84023854072682,-4.200256689168573,158.0,55.887581813102464,-4.2985753032369685,74,11.316,1214
55.84023854072682,-4.200256689168573,158.0,55.928290955083554,-4.295962301582311,75,15.11,1241
55.84023854072682,-4.200256689168573,158.0,55.81096058143004,-4.368797105646974,76,17.883,1146
55.84023854072682,-4.200256689168573,158.0,55.84818750128869,-4.3631808239548375,77,16.644,989
55.84023854072682,-4.200256689168573,158.0,55.81610352786554,-4.330910795148831,78,14.222,895
55.84023854072682,-4.200256689168573,158.0,55.807034270653475,-4.136077366584948,79,11.338,769
55.84023854072682,-4.200256689168573,158.0,55.86778114631985,-4.233612892312959,80,5.992,791
55.84023854072682,-4.200256689168573,158.0,55.79578956690847,-4.368290459919509,81,22.967,2340
55.84023854072682,-4.200256689168573,158.0,55.897877306124535,-4.077031107370425,82,18.252,1547
55.84023854072682,-4.200256689168573,158.0,55.80721289582252,-4.242612882195534,83,6.06,695
55.84023854072682,-4.200256689168573,158.0,55.92209393969709,-4.157940141970138,84,13.93,1121
55.84023854072682,-4.200256689168573,158.0,55.79188265083702,-4.28147512844989,85,9.738,1005
55.84023854072682,-4.200256689168573,158.0,55.88043814367632,-4.104360473798184,86,17.585,934
55.84023854072682,-4.200256689168573,158.0,55.90345994988174,-4.293652184560058,87,13.885,1283
55.84023854072682,-4.200256689168573,158.0,55.91230525016259,-4.108196424937476,88,21.545,1171
55.84023854072682,-4.200256689168573,158.0,55.90569137930351,-4.3852429216612405,89,21.849,1515
55.84023854072682,-4.200256689168573,158.0,55.824402119970216,-4.298242138123909,90,12.689,903
55.84023854072682,-4.200256689168573,158.0,55.887104625653905,-4.201059285828647,91,7.513,1052
55.84023854072682,-4.200256689168573,158.0,55.92006797200308,-4.195257422106852,92,16.0,1167
55.84023854072682,-4.200256689168573,158.0,55.7944551107823,-4.1683749063061635,93,6.72,1023
55.84023854072682,-4.200256689168573,158.0,55.88003873447475,-4.304350182381346,94,10.649,1121
55.84023854072682,-4.200256689168573,158.0,55.88308048053683,-4.2942103285768285,95,10.249,1096
55.84023854072682,-4.200256689168573,158.0,55.80779271908626,-4.3234306371549245,96,15.493,1027
55.84023854072682,-4.200256689168573,158.0,55.90123467399992,-4.380968632189907,97,17.593,1620
55.84023854072682,-4.200256689168573,158.0,55.88049231589054,-4.293733205570284,98,10.151,1086
55.84023854072682,-4.200256689168573,158.0,55.84697147961761,-4.334108806216461,99,12.12,903
55.84023854072682,-4.200256689168573,158.0,55.83067141211495,-4.195633651932574,100,2.393,345
55.84023854072682,-4.200256689168573,158.0,55.89350845984679,-4.099445363541155,101,17.33,979
55.84023854072682,-4.200256689168573,158.0,55.92592408664018,-4.179171340754611,102,15.271,1205
55.84023854072682,-4.200256689168573,158.0,55.84941827409408,-4.169566750359822,103,6.128,613
55.84023854072682,-4.200256689168573,158.0,55.92413375575165,-4.226670311636797,104,13.611,1943
55.84023854072682,-4.200256689168573,158.0,55.88995713457192,-4.285031242761631,105,10.644,1120
55.84023854072682,-4.200256689168573,158.0,55.90528066541109,-4.131569818675147,106,11.609,969
55.84023854072682,-4.200256689168573,158.0,55.87850608392288,-4.103517886631066,107,17.916,967
55.84023854072682,-4.200256689168573,158.0,55.80799405798939,-4.284953473560454,108,8.151,950
55.84023854072682,-4.200256689168573,158.0,55.906815669822045,-4.385279074380807,109,21.16,1429
55.84023854072682,-4.200256689168573,158.0,55.916237634416454,-4.222407816066865,110,11.849,1136
55.84023854072682,-4.200256689168573,158.0,55.915798955837815,-4.088621086891774,111,20.411,1055
55.84023854072682,-4.200256689168573,158.0,55.827538479175395,-4.350653065976025,112,14.566,986
55.84023854072682,-4.200256689168573,158.0,55.799515288981674,-4.0866627646338864,113,14.343,995
55.84023854072682,-4.200256689168573,158.0,55.831024245961984,-4.244756518165482,114,3.933,531
55.84023854072682,-4.200256689168573,158.0,55.86754360554833,-4.2143078261423845,115,5.328,827
55.84023854072682,-4.200256689168573,158.0,55.8574985965699,-4.1521224561179935,116,7.431,723
55.84023854072682,-4.200256689168573,158.0,55.88095643501817,-4.32811659177277,117,15.796,1019
55.84023854072682,-4.200256689168573,158.0,55.85240433608213,-4.177570445500026,118,4.792,567
55.84023854072682,-4.200256689168573,158.0,55.91169549549074,-4.359708873069638,119,16.8,1600
55.84023854072682,-4.200256689168573,158.0,55.92640787519779,-4.300990956079843,120,15.558,1290
55.84023854072682,-4.200256689168573,158.0,55.84019197366069,-4.205566157974415,121,0.172,63
55.84023854072682,-4.200256689168573,158.0,55.866619942939494,-4.268153778778456,122,8.112,930
55.84023854072682,-4.200256689168573,158.0,55.81327411986783,-4.2587495402872255,123,6.263,723
55.84023854072682,-4.200256689168573,158.0,55.86022660117776,-4.154711133590585,124,7.784,754
55.84023854072682,-4.200256689168573,158.0,55.831522729053496,-4.370420634377527,125,16.62,1156
55.84023854072682,-4.200256689168573,158.0,55.84074346341779,-4.172411658039648,126,4.496,467
55.84023854072682,-4.200256689168573,158.0,55.8801412435821,-4.258666277618953,127,8.388,944
55.84023854072682,-4.200256689168573,158.0,55.8434159429892,-4.1056733307349536,128,8.899,646
55.84023854072682,-4.200256689168573,158.0,55.83522057783537,-4.25736952395694,129,4.467,628
55.84023854072682,-4.200256689168573,158.0,55.86467774065618,-4.2250953414252415,130,4.553,583
55.84023854072682,-4.200256689168573,158.0,55.8953662249987,-4.231143624453162,131,9.036,948
55.84023854072682,-4.200256689168573,158.0,55.81920459649808,-4.236238450921302,132,4.635,513
55.84023854072682,-4.200256689168573,158.0,55.900795402502105,-4.206009410292495,133,10.671,1082
55.84023854072682,-4.200256689168573,158.0,55.86078490474355,-4.339631469507248,134,14.489,986
55.84023854072682,-4.200256689168573,158.0,55.924999437053955,-4.191173279124663,135,15.749,1157
55.84023854072682,-4.200256689168573,158.0,55.81549096669224,-4.126910343137958,136,8.0,812
55.84023854072682,-4.200256689168573,158.0,55.90135585493081,-4.207622057499793,137,10.67,1059
55.84023854072682,-4.200256689168573,158.0,55.845816555475636,-4.129576488296543,138,7.648,687
55.84023854072682,-4.200256689168573,158.0,55.80470047644827,-4.291960781118721,139,9.202,1055
55.84023854072682,-4.200256689168573,158.0,55.89185394491289,-4.179857587296262,140,8.174,840
55.84023854072682,-4.200256689168573,158.0,55.91859399996558,-4.3401659608951215,141,18.319,1500
55.84023854072682,-4.200256689168573,158.0,55.90671476836246,-4.3642865107142725,142,20.739,1482
55.84023854072682,-4.200256689168573,158.0,55.81273399651921,-4.167613047894911,143,5.978,560
55.84023854072682,-4.200256689168573,158.0,55.80939871413575,-4.276056954355674,144,7.439,838
55.84023854072682,-4.200256689168573,158.0,55.88312869327199,-4.214542892826467,145,8.607,974
55.84023854072682,-4.200256689168573,158.0,55.815340374954424,-4.283514492524949,146,7.609,856
55.84023854072682,-4.200256689168573,158.0,55.87864379034378,-4.080636908866371,147,16.873,837
55.84023854072682,-4.200256689168573,158.0,55.89423440492952,-4.2418874418647645,148,9.599,1032
55.84023854072682,-4.200256689168573,158.0,55.92796852989922,-4.305970400193036,149,15.686,1313
55.84023854072682,-4.200256689168573,158.0,55.92895153496988,-4.082888064137351,150,21.369,1063
55.84023854072682,-4.200256689168573,158.0,55.790766759429424,-4.135285962371055,151,9.145,664
55.84023854072682,-4.200256689168573,158.0,55.80808041573422,-4.184105792933229,152,4.775,462
55.84023854072682,-4.200256689168573,158.0,55.7982747224006,-4.3931924101572655,153,18.691,1240
55.84023854072682,-4.200256689168573,158.0,55.81178474630603,-4.337962602706185,154,15.289,1001
55.84023854072682,-4.200256689168573,158.0,55.852972007756,-4.353957895039277,155,13.688,989
55.84023854072682,-4.200256689168573,158.0,55.797152036890715,-4.311451416173846,156,17.261,1075
55.84023854072682,-4.200256689168573,158.0,55.84839482833289,-4.1889265673730645,157,3.703,529
55.84023854072682,-4.200256689168573,158.0,55.86383954752864,-4.387927326091926,158,19.28,1016
55.84023854072682,-4.200256689168573,158.0,55.807182357875575,-4.140487806234959,159,8.014,727
55.84023854072682,-4.200256689168573,158.0,55.8296607577131,-4.218765551358871,160,2.399,362
55.84023854072682,-4.200256689168573,158.0,55.82699494590622,-4.295404959002084,161,12.725,879
55.84023854072682,-4.200256689168573,158.0,55.861248665443505,-4.307186036515638,162,11.574,892
55.84023854072682,-4.200256689168573,158.0,55.897857165570365,-4.156645648865112,163,9.65,876
55.84023854072682,-4.200256689168573,158.0,55.877747555317356,-4.342792329217214,164,16.386,1115
55.84023854072682,-4.200256689168573,158.0,55.92259641850896,-4.389236283866068,165,32.642,1580
55.84023854072682,-4.200256689168573,158.0,55.92621339590465,-4.2820478996479165,166,14.01,1190
55.84023854072682,-4.200256689168573,158.0,55.80660612206145,-4.094012410496262,167,12.946,934
55.84023854072682,-4.200256689168573,158.0,55.84605439624201,-4.09192094471571,168,18.102,905
55.84023854072682,-4.200256689168573,158.0,55.83961965364386,-4.1201104741133365,169,8.25,544
55.84023854072682,-4.200256689168573,158.0,55.85030951683019,-4.217608837338132,170,2.303,391
55.84023854072682,-4.200256689168573,158.0,55.85971342373431,-4.246748195156407,171,4.626,631
55.84023854072682,-4.200256689168573,158.0,55.815747728441636,-4.150792968910081,172,5.556,637
55.84023854072682,-4.200256689168573,158.0,55.80041195127493,-4.3806303679601495,173,18.107,1193
55.84023854072682,-4.200256689168573,158.0,55.85487415463933,-4.092829020720908,174,12.557,736
55.84023854072682,-4.200256689168573,158.0,55.80456076444065,-4.203157873727267,175,5.0,532
55.84023854072682,-4.200256689168573,158.0,55.84723005082115,-4.330151260440624,176,11.641,847
55.84023854072682,-4.200256689168573,158.0,55.88775631668876,-4.123428423568879,177,13.398,1088
55.84023854072682,-4.200256689168573,158.0,55.82857385936083,-4.129579652409029,178,8.078,824
55.84023854072682,-4.200256689168573,158.0,55.879865395443076,-4.36272007519476,179,12.716,1134
55.84023854072682,-4.200256689168573,158.0,55.87973669437185,-4.215636550296907,180,6.401,953
55.84023854072682,-4.200256689168573,158.0,55.8162521393249,-4.1868605517933455,181,4.142,444
55.84023854072682,-4.200256689168573,158.0,55.80755514535402,-4.201625161718038,182,4.753,499
55.84023854072682,-4.200256689168573,158.0,55.85565398843102,-4.250533808562208,183,4.506,627
55.84023854072682,-4.200256689168573,158.0,55.929636326069506,-4.381100658166308,184,33.628,1601
55.84023854072682,-4.200256689168573,158.0,55.879581066995904,-4.21986165885879,185,7.535,966
55.84023854072682,-4.200256689168573,158.0,55.92647877645629,-4.127886630011083,186,15.012,1207
55.84023854072682,-4.200256689168573,158.0,55.82282427264178,-4.371094162561755,187,15.756,1079
55.84023854072682,-4.200256689168573,158.0,55.90291353127043,-4.3414180899754955,188,18.785,1360
55.84023854072682,-4.200256689168573,158.0,55.78437024600116,-4.156926419796477,189,8.489,679
55.84023854072682,-4.200256689168573,158.0,55.8321542449311,-4.1561720476648265,190,5.325,558
55.84023854072682,-4.200256689168573,158.0,55.88310705812362,-4.084862107847263,191,14.034,718
55.84023854072682,-4.200256689168573,158.0,55.85616333886266,-4.110333739241922,192,12.677,833
55.84023854072682,-4.200256689168573,158.0,55.90185178498145,-4.152652007721208,193,13.559,1501
55.84023854072682,-4.200256689168573,158.0,55.8837118458465,-4.182392741162416,194,9.328,1818
55.84023854072682,-4.200256689168573,158.0,55.83086049774818,-4.312434105301623,195,13.659,984
