origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.84023854072682,-4.200256689168573,158.0,55.821849459706755,-4.176208567338996,196,4.186,511
55.84023854072682,-4.200256689168573,158.0,55.88009750494633,-4.255964552703097,197,8.074,922
55.84023854072682,-4.200256689168573,158.0,55.87413911675089,-4.369807111055967,198,15.282,907
55.84023854072682,-4.200256689168573,158.0,55.86354071984154,-4.093406384811447,199,14.137,841
55.80816247594803,-4.156953571473067,159.0,55.8391698042901,-4.214478482526657,0,6.595,545
55.80816247594803,-4.156953571473067,159.0,55.86553667472969,-4.350500876963486,1,18.984,1061
55.80816247594803,-4.156953571473067,159.0,55.912892829643965,-4.286410947894997,2,20.084,2482
55.80816247594803,-4.156953571473067,159.0,55.84854019346565,-4.391697428307927,3,18.415,1282
55.80816247594803,-4.156953571473067,159.0,55.79232875093524,-4.310455024670266,4,12.124,951
55.80816247594803,-4.156953571473067,159.0,55.837143362020576,-4.120043492886959,5,7.306,458
55.80816247594803,-4.156953571473067,159.0,55.84185129809378,-4.283879851305767,6,10.854,935
55.80816247594803,-4.156953571473067,159.0,55.90609664927746,-4.311383718964596,7,23.129,1550
55.80816247594803,-4.156953571473067,159.0,55.7832172019226,-4.31249791159531,8,12.454,928
55.80816247594803,-4.156953571473067,159.0,55.8177258987159,-4.260489243356555,9,8.023,686
55.80816247594803,-4.156953571473067,159.0,55.903262790870684,-4.212111703691823,10,23.247,1422
55.80816247594803,-4.156953571473067,159.0,55.893978813107424,-4.1413270988368325,11,20.748,1216
55.80816247594803,-4.156953571473067,159.0,55.894884622950286,-4.154349650804189,12,25.613,1117
55.80816247594803,-4.156953571473067,159.0,55.80680963785043,-4.263605759417426,13,12.005,1010
55.80816247594803,-4.156953571473067,159.0,55.81824312166051,-4.346878846315483,14,18.043,1174
55.80816247594803,-4.156953571473067,159.0,55.84742656229786,-4.269221405976544,15,11.219,953
55.80816247594803,-4.156953571473067,159.0,55.80730424868546,-4.315177272898423,16,13.761,1084
55.80816247594803,-4.156953571473067,159.0,55.83798278877758,-4.260604018644594,17,9.325,749
55.80816247594803,-4.156953571473067,159.0,55.89424631095569,-4.343398240721316,18,20.8,1310
55.80816247594803,-4.156953571473067,159.0,55.83908093533876,-4.223069302141199,19,7.625,675
55.80816247594803,-4.156953571473067,159.0,55.8357731433788,-4.270556349194068,20,10.009,799
55.80816247594803,-4.156953571473067,159.0,55.90309627527835,-4.360750370095284,21,22.833,1546
55.80816247594803,-4.156953571473067,159.0,55.85652103589449,-4.101365743428073,22,12.239,781
55.80816247594803,-4.156953571473067,159.0,55.783736419963375,-4.235306054793451,23,6.503,467
55.80816247594803,-4.156953571473067,159.0,55.92064824587275,-4.2358362157531895,24,17.682,1471
55.80816247594803,-4.156953571473067,159.0,55.907674892744176,-4.2497703459088045,25,16.434,2516
55.80816247594803,-4.156953571473067,159.0,55.919604340921964,-4.226208116301384,26,32.405,1528
55.80816247594803,-4.156953571473067,159.0,55.83219148710444,-4.304581930326681,27,16.921,1200
55.80816247594803,-4.156953571473067,159.0,55.79569701419853,-4.1769099124482585,28,2.678,210
55.80816247594803,-4.156953571473067,159.0,55.81260197667657,-4.197841211154324,29,3.474,341
55.80816247594803,-4.156953571473067,159.0,55.826092940761974,-4.176919409292903,30,5.099,515
55.80816247594803,-4.156953571473067,159.0,55.828413149208096,-4.109650878166438,31,7.881,583
55.80816247594803,-4.156953571473067,159.0,55.8999241737755,-4.257993823533507,32,16.533,1461
55.80816247594803,-4.156953571473067,159.0,55.892514250678616,-4.340118142906542,33,20.829,1322
55.80816247594803,-4.156953571473067,159.0,55.855241629670886,-4.269936069312288,34,24.546,1152
55.80816247594803,-4.156953571473067,159.0,55.877364911629314,-4.109701193625618,35,18.48,993
55.80816247594803,-4.156953571473067,159.0,55.887053111734645,-4.1280531391159245,36,24.127,1197
55.80816247594803,-4.156953571473067,159.0,55.89108676863447,-4.105446803942431,37,18.468,1208
55.80816247594803,-4.156953571473067,159.0,55.842635153466425,-4.334387903339716,38,14.852,989
55.80816247594803,-4.156953571473067,159.0,55.89197542936556,-4.19614108945253,39,21.031,1146
55.80816247594803,-4.156953571473067,159.0,55.825849135803445,-4.321179033230789,40,15.099,1100
55.80816247594803,-4.156953571473067,159.0,55.81864602215581,-4.375055705699034,41,19.072,1182
55.80816247594803,-4.156953571473067,159.0,55.92613065482397,-4.212698358862173,42,31.779,1523
55.80816247594803,-4.156953571473067,159.0,55.874439929608144,-4.279689658904073,43,18.636,1225
55.80816247594803,-4.156953571473067,159.0,55.81998166828728,-4.245455535821837,44,6.883,552
55.80816247594803,-4.156953571473067,159.0,55.91066980601156,-4.213502644426629,45,32.761,1577
55.80816247594803,-4.156953571473067,159.0,55.8404807486866,-4.356656090229781,46,18.504,1256
55.80816247594803,-4.156953571473067,159.0,55.88708229912325,-4.079055837843032,47,16.098,801
55.80816247594803,-4.156953571473067,159.0,55.84510555179576,-4.178720975321847,48,6.64,573
55.80816247594803,-4.156953571473067,159.0,55.84413340760586,-4.085244529493477,49,12.795,1175
55.80816247594803,-4.156953571473067,159.0,55.83324217210475,-4.157183908594519,50,4.752,385
55.80816247594803,-4.156953571473067,159.0,55.895753278756494,-4.323131413571223,51,20.586,1422
55.80816247594803,-4.156953571473067,159.0,55.88609925330935,-4.38354364327563,52,20.017,1129
55.80816247594803,-4.156953571473067,159.0,55.86596770908397,-4.338853955125049,53,16.8,1010
55.80816247594803,-4.156953571473067,159.0,55.819381988004544,-4.256567679373081,54,8.932,747
55.80816247594803,-4.156953571473067,159.0,55.919398785577634,-4.298102785445152,55,20.36,2161
55.80816247594803,-4.156953571473067,159.0,55.81052481551728,-4.0780884232687225,56,12.514,1881
55.80816247594803,-4.156953571473067,159.0,55.8411814367945,-4.125490362928665,57,7.176,589
55.80816247594803,-4.156953571473067,159.0,55.844855881791794,-4.151320272286683,58,6.472,547
55.80816247594803,-4.156953571473067,159.0,55.79334532620707,-4.3052187624925375,59,11.719,912
55.80816247594803,-4.156953571473067,159.0,55.78499644933002,-4.082518262203789,60,9.872,498
55.80816247594803,-4.156953571473067,159.0,55.86482365717543,-4.074666870071637,61,13.791,975
55.80816247594803,-4.156953571473067,159.0,55.910543969585106,-4.384534109666136,62,24.66,1610
55.80816247594803,-4.156953571473067,159.0,55.799715679086134,-4.188568421733812,63,3.006,400
55.80816247594803,-4.156953571473067,159.0,55.90005630083831,-4.294022887833187,64,22.004,1532
55.80816247594803,-4.156953571473067,159.0,55.82573931186619,-4.210157383495828,65,4.764,385
55.80816247594803,-4.156953571473067,159.0,55.88010014610652,-4.288014027401103,66,20.725,1501
55.80816247594803,-4.156953571473067,159.0,55.8836463272421,-4.377148406451105,67,19.787,1207
55.80816247594803,-4.156953571473067,159.0,55.80511293548626,-4.195982430231648,68,3.163,288
55.80816247594803,-4.156953571473067,159.0,55.9265186267864,-4.256321117900257,69,19.898,1576
55.80816247594803,-4.156953571473067,159.0,55.90353118048908,-4.119171950823842,70,19.07,1268
55.80816247594803,-4.156953571473067,159.0,55.81502357146685,-4.260984914919316,71,8.38,720
55.80816247594803,-4.156953571473067,159.0,55.894355058439295,-4.293143876300353,72,21.294,1480
55.80816247594803,-4.156953571473067,159.0,55.80246488546192,-4.242274834364847,73,7.91,595
55.80816247594803,-4.156953571473067,159.0,55.887581813102464,-4.2985753032369685,74,20.906,1476
55.80816247594803,-4.156953571473067,159.0,55.928290955083554,-4.295962301582311,75,20.782,1576
55.80816247594803,-4.156953571473067,159.0,55.81096058143004,-4.368797105646974,76,16.058,1301
55.80816247594803,-4.156953571473067,159.0,55.84818750128869,-4.3631808239548375,77,19.49,1108
55.80816247594803,-4.156953571473067,159.0,55.81610352786554,-4.330910795148831,78,17.068,1014
55.80816247594803,-4.156953571473067,159.0,55.807034270653475,-4.136077366584948,79,1.908,172
55.80816247594803,-4.156953571473067,159.0,55.86778114631985,-4.233612892312959,80,21.517,1137
55.80816247594803,-4.156953571473067,159.0,55.79578956690847,-4.368290459919509,81,25.62,2393
55.80816247594803,-4.156953571473067,159.0,55.897877306124535,-4.077031107370425,82,18.457,1546
55.80816247594803,-4.156953571473067,159.0,55.80721289582252,-4.242612882195534,83,8.3,628
55.80816247594803,-4.156953571473067,159.0,55.92209393969709,-4.157940141970138,84,27.714,1295
55.80816247594803,-4.156953571473067,159.0,55.79188265083702,-4.28147512844989,85,9.866,750
55.80816247594803,-4.156953571473067,159.0,55.88043814367632,-4.104360473798184,86,17.79,933
55.80816247594803,-4.156953571473067,159.0,55.90345994988174,-4.293652184560058,87,22.473,1577
55.80816247594803,-4.156953571473067,159.0,55.91230525016259,-4.108196424937476,88,21.75,1170
55.80816247594803,-4.156953571473067,159.0,55.90569137930351,-4.3852429216612405,89,24.695,1633
55.80816247594803,-4.156953571473067,159.0,55.824402119970216,-4.298242138123909,90,15.535,1021
55.80816247594803,-4.156953571473067,159.0,55.887104625653905,-4.201059285828647,91,20.805,1221
55.80816247594803,-4.156953571473067,159.0,55.92006797200308,-4.195257422106852,92,29.784,1340
55.80816247594803,-4.156953571473067,159.0,55.7944551107823,-4.1683749063061635,93,2.808,644
55.80816247594803,-4.156953571473067,159.0,55.88003873447475,-4.304350182381346,94,20.465,1381
55.80816247594803,-4.156953571473067,159.0,55.88308048053683,-4.2942103285768285,95,20.065,1355
55.80816247594803,-4.156953571473067,159.0,55.80779271908626,-4.3234306371549245,96,14.209,1131
55.80816247594803,-4.156953571473067,159.0,55.90123467399992,-4.380968632189907,97,25.001,1763
55.80816247594803,-4.156953571473067,159.0,55.88049231589054,-4.293733205570284,98,19.967,1345
55.80816247594803,-4.156953571473067,159.0,55.84697147961761,-4.334108806216461,99,14.966,1022
55.80816247594803,-4.156953571473067,159.0,55.83067141211495,-4.195633651932574,100,5.796,556
55.80816247594803,-4.156953571473067,159.0,55.89350845984679,-4.099445363541155,101,17.535,978
55.80816247594803,-4.156953571473067,159.0,55.92592408664018,-4.179171340754611,102,29.055,1378
55.80816247594803,-4.156953571473067,159.0,55.84941827409408,-4.169566750359822,103,6.749,596
55.80816247594803,-4.156953571473067,159.0,55.92413375575165,-4.226670311636797,104,32.994,2265
55.80816247594803,-4.156953571473067,159.0,55.88995713457192,-4.285031242761631,105,20.234,1382
55.80816247594803,-4.156953571473067,159.0,55.90528066541109,-4.131569818675147,106,25.393,1142
55.80816247594803,-4.156953571473067,159.0,55.87850608392288,-4.103517886631066,107,18.121,966
55.80816247594803,-4.156953571473067,159.0,55.80799405798939,-4.284953473560454,108,10.247,957
55.80816247594803,-4.156953571473067,159.0,55.906815669822045,-4.385279074380807,109,24.006,1548
55.80816247594803,-4.156953571473067,159.0,55.916237634416454,-4.222407816066865,110,32.32,1516
55.80816247594803,-4.156953571473067,159.0,55.915798955837815,-4.088621086891774,111,20.616,1054
55.80816247594803,-4.156953571473067,159.0,55.827538479175395,-4.350653065976025,112,17.412,1105
55.80816247594803,-4.156953571473067,159.0,55.799515288981674,-4.0866627646338864,113,6.151,471
55.80816247594803,-4.156953571473067,159.0,55.831024245961984,-4.244756518165482,114,8.765,654
55.80816247594803,-4.156953571473067,159.0,55.86754360554833,-4.2143078261423845,115,20.19,1123
55.80816247594803,-4.156953571473067,159.0,55.8574985965699,-4.1521224561179935,116,7.628,672
55.80816247594803,-4.156953571473067,159.0,55.88095643501817,-4.32811659177277,117,18.642,1137
55.80816247594803,-4.156953571473067,159.0,55.85240433608213,-4.177570445500026,118,7.681,653
55.80816247594803,-4.156953571473067,159.0,55.91169549549074,-4.359708873069638,119,24.818,1737
55.80816247594803,-4.156953571473067,159.0,55.92640787519779,-4.300990956079843,120,21.23,1625
55.80816247594803,-4.156953571473067,159.0,55.84019197366069,-4.205566157974415,121,7.081,660
55.80816247594803,-4.156953571473067,159.0,55.866619942939494,-4.268153778778456,122,23.464,1254
55.80816247594803,-4.156953571473067,159.0,55.81327411986783,-4.2587495402872255,123,8.359,730
55.80816247594803,-4.156953571473067,159.0,55.86022660117776,-4.154711133590585,124,7.981,703
55.80816247594803,-4.156953571473067,159.0,55.831522729053496,-4.370420634377527,125,19.466,1275
55.80816247594803,-4.156953571473067,159.0,55.84074346341779,-4.172411658039648,126,6.129,523
55.80816247594803,-4.156953571473067,159.0,55.8801412435821,-4.258666277618953,127,23.74,1269
55.80816247594803,-4.156953571473067,159.0,55.8434159429892,-4.1056733307349536,128,9.104,645
55.80816247594803,-4.156953571473067,159.0,55.83522057783537,-4.25736952395694,129,9.299,751
55.80816247594803,-4.156953571473067,159.0,55.86467774065618,-4.2250953414252415,130,10.225,918
55.80816247594803,-4.156953571473067,159.0,55.8953662249987,-4.231143624453162,131,14.708,1283
55.80816247594803,-4.156953571473067,159.0,55.81920459649808,-4.236238450921302,132,6.299,502
55.80816247594803,-4.156953571473067,159.0,55.900795402502105,-4.206009410292495,133,22.432,1313
55.80816247594803,-4.156953571473067,159.0,55.86078490474355,-4.339631469507248,134,17.335,1105
55.80816247594803,-4.156953571473067,159.0,55.924999437053955,-4.191173279124663,135,29.533,1331
55.80816247594803,-4.156953571473067,159.0,55.81549096669224,-4.126910343137958,136,4.203,335
55.80816247594803,-4.156953571473067,159.0,55.90135585493081,-4.207622057499793,137,22.431,1290
55.80816247594803,-4.156953571473067,159.0,55.845816555475636,-4.129576488296543,138,7.845,635
55.80816247594803,-4.156953571473067,159.0,55.80470047644827,-4.291960781118721,139,12.954,1066
55.80816247594803,-4.156953571473067,159.0,55.89185394491289,-4.179857587296262,140,21.635,1090
55.80816247594803,-4.156953571473067,159.0,55.91859399996558,-4.3401659608951215,141,23.684,1587
55.80816247594803,-4.156953571473067,159.0,55.90671476836246,-4.3642865107142725,142,23.585,1601
55.80816247594803,-4.156953571473067,159.0,55.81273399651921,-4.167613047894911,143,1.772,141
55.80816247594803,-4.156953571473067,159.0,55.80939871413575,-4.276056954355674,144,9.535,845
55.80816247594803,-4.156953571473067,159.0,55.88312869327199,-4.214542892826467,145,20.432,1191
55.80816247594803,-4.156953571473067,159.0,55.815340374954424,-4.283514492524949,146,9.705,862
55.80816247594803,-4.156953571473067,159.0,55.87864379034378,-4.080636908866371,147,17.078,836
55.80816247594803,-4.156953571473067,159.0,55.89423440492952,-4.2418874418647645,148,15.271,1366
55.80816247594803,-4.156953571473067,159.0,55.92796852989922,-4.305970400193036,149,21.358,1648
55.80816247594803,-4.156953571473067,159.0,55.92895153496988,-4.082888064137351,150,21.574,1062
55.80816247594803,-4.156953571473067,159.0,55.790766759429424,-4.135285962371055,151,3.989,258
55.80816247594803,-4.156953571473067,159.0,55.80808041573422,-4.184105792933229,152,2.315,196
55.80816247594803,-4.156953571473067,159.0,55.7982747224006,-4.3931924101572655,153,17.696,1408
55.80816247594803,-4.156953571473067,159.0,55.81178474630603,-4.337962602706185,154,18.135,1120
55.80816247594803,-4.156953571473067,159.0,55.852972007756,-4.353957895039277,155,16.534,1108
55.80816247594803,-4.156953571473067,159.0,55.797152036890715,-4.311451416173846,156,12.009,945
55.80816247594803,-4.156953571473067,159.0,55.84839482833289,-4.1889265673730645,157,7.401,609
55.80816247594803,-4.156953571473067,159.0,55.86383954752864,-4.387927326091926,158,22.126,1135
55.80816247594803,-4.156953571473067,159.0,55.807182357875575,-4.140487806234959,159,1.585,148
55.80816247594803,-4.156953571473067,159.0,55.8296607577131,-4.218765551358871,160,5.676,509
55.80816247594803,-4.156953571473067,159.0,55.82699494590622,-4.295404959002084,161,15.571,998
55.80816247594803,-4.156953571473067,159.0,55.861248665443505,-4.307186036515638,162,14.42,1011
55.80816247594803,-4.156953571473067,159.0,55.897857165570365,-4.156645648865112,163,23.111,1126
55.80816247594803,-4.156953571473067,159.0,55.877747555317356,-4.342792329217214,164,19.232,1234
55.80816247594803,-4.156953571473067,159.0,55.92259641850896,-4.389236283866068,165,35.488,1698
55.80816247594803,-4.156953571473067,159.0,55.92621339590465,-4.2820478996479165,166,19.682,1524
55.80816247594803,-4.156953571473067,159.0,55.80660612206145,-4.094012410496262,167,12.029,921
55.80816247594803,-4.156953571473067,159.0,55.84605439624201,-4.09192094471571,168,18.307,904
55.80816247594803,-4.156953571473067,159.0,55.83961965364386,-4.1201104741133365,169,8.455,543
55.80816247594803,-4.156953571473067,159.0,55.85030951683019,-4.217608837338132,170,7.975,726
55.80816247594803,-4.156953571473067,159.0,55.85971342373431,-4.246748195156407,171,10.298,966
55.80816247594803,-4.156953571473067,159.0,55.815747728441636,-4.150792968910081,172,1.684,260
55.80816247594803,-4.156953571473067,159.0,55.80041195127493,-4.3806303679601495,173,25.994,1371
55.80816247594803,-4.156953571473067,159.0,55.85487415463933,-4.092829020720908,174,12.762,735
55.80816247594803,-4.156953571473067,159.0,55.80456076444065,-4.203157873727267,175,3.654,308
55.80816247594803,-4.156953571473067,159.0,55.84723005082115,-4.330151260440624,176,14.487,966
55.80816247594803,-4.156953571473067,159.0,55.88775631668876,-4.123428423568879,177,20.733,1189
55.80816247594803,-4.156953571473067,159.0,55.82857385936083,-4.129579652409029,178,6.276,509
55.80816247594803,-4.156953571473067,159.0,55.879865395443076,-4.36272007519476,179,20.124,1277
55.80816247594803,-4.156953571473067,159.0,55.87973669437185,-4.215636550296907,180,12.073,1288
55.80816247594803,-4.156953571473067,159.0,55.8162521393249,-4.1868605517933455,181,2.958,312
55.80816247594803,-4.156953571473067,159.0,55.80755514535402,-4.201625161718038,182,3.407,275
55.80816247594803,-4.156953571473067,159.0,55.85565398843102,-4.250533808562208,183,10.978,937
55.80816247594803,-4.156953571473067,159.0,55.929636326069506,-4.381100658166308,184,36.474,1719
55.80816247594803,-4.156953571473067,159.0,55.879581066995904,-4.21986165885879,185,13.207,1301
55.80816247594803,-4.156953571473067,159.0,55.92647877645629,-4.127886630011083,186,21.976,1323
55.80816247594803,-4.156953571473067,159.0,55.82282427264178,-4.371094162561755,187,18.602,1198
55.80816247594803,-4.156953571473067,159.0,55.90291353127043,-4.3414180899754955,188,21.631,1479
55.80816247594803,-4.156953571473067,159.0,55.78437024600116,-4.156926419796477,189,4.577,302
55.80816247594803,-4.156953571473067,159.0,55.8321542449311,-4.1561720476648265,190,4.792,398
55.80816247594803,-4.156953571473067,159.0,55.88310705812362,-4.084862107847263,191,14.239,717
55.80816247594803,-4.156953571473067,159.0,55.85616333886266,-4.110333739241922,192,9.798,839
55.80816247594803,-4.156953571473067,159.0,55.90185178498145,-4.152652007721208,193,27.343,1674
55.80816247594803,-4.156953571473067,159.0,55.8837118458465,-4.182392741162416,194,21.002,1973
55.80816247594803,-4.156953571473067,159.0,55.83086049774818,-4.312434105301623,195,16.505,1103
55.80816247594803,-4.156953571473067,159.0,55.821849459706755,-4.176208567338996,196,3.189,286
55.80816247594803,-4.156953571473067,159.0,55.88009750494633,-4.255964552703097,197,23.426,1247
55.80816247594803,-4.156953571473067,159.0,55.87413911675089,-4.369807111055967,198,18.128,1026
55.80816247594803,-4.156953571473067,159.0,55.86354071984154,-4.093406384811447,199,14.342,840
55.909022660248546,-4.308472980602831,160.0,55.8391698042901,-4.214478482526657,0,15.795,1133
55.909022660248546,-4.308472980602831,160.0,55.86553667472969,-4.350500876963486,1,8.364,802
55.909022660248546,-4.308472980602831,160.0,55.912892829643965,-4.286410947894997,2,5.618,1320
55.909022660248546,-4.308472980602831,160.0,55.84854019346565,-4.391697428307927,3,12.449,1154
55.909022660248546,-4.308472980602831,160.0,55.79232875093524,-4.310455024670266,4,18.909,1265
55.909022660248546,-4.308472980602831,160.0,55.837143362020576,-4.120043492886959,5,19.494,1145
55.909022660248546,-4.308472980602831,160.0,55.84185129809378,-4.283879851305767,6,13.589,1015
55.909022660248546,-4.308472980602831,160.0,55.90609664927746,-4.311383718964596,7,0.851,151
55.909022660248546,-4.308472980602831,160.0,55.7832172019226,-4.31249791159531,8,20.497,1322
55.909022660248546,-4.308472980602831,160.0,55.8177258987159,-4.260489243356555,9,14.466,1195
55.909022660248546,-4.308472980602831,160.0,55.903262790870684,-4.212111703691823,10,11.259,832
55.909022660248546,-4.308472980602831,160.0,55.893978813107424,-4.1413270988368325,11,17.435,1114
55.909022660248546,-4.308472980602831,160.0,55.894884622950286,-4.154349650804189,12,17.027,983
55.909022660248546,-4.308472980602831,160.0,55.80680963785043,-4.263605759417426,13,16.231,1419
55.909022660248546,-4.308472980602831,160.0,55.81824312166051,-4.346878846315483,14,16.072,1179
55.909022660248546,-4.308472980602831,160.0,55.84742656229786,-4.269221405976544,15,10.065,902
55.909022660248546,-4.308472980602831,160.0,55.80730424868546,-4.315177272898423,16,15.778,1163
55.909022660248546,-4.308472980602831,160.0,55.83798278877758,-4.260604018644594,17,10.847,1012
55.909022660248546,-4.308472980602831,160.0,55.89424631095569,-4.343398240721316,18,4.534,464
55.909022660248546,-4.308472980602831,160.0,55.83908093533876,-4.223069302141199,19,13.386,1164
55.909022660248546,-4.308472980602831,160.0,55.8357731433788,-4.270556349194068,20,10.869,913
55.909022660248546,-4.308472980602831,160.0,55.90309627527835,-4.360750370095284,21,4.072,473
55.909022660248546,-4.308472980602831,160.0,55.85652103589449,-4.101365743428073,22,17.816,1062
55.909022660248546,-4.308472980602831,160.0,55.783736419963375,-4.235306054793451,23,18.526,1486
55.909022660248546,-4.308472980602831,160.0,55.92064824587275,-4.2358362157531895,24,7.97,471
55.909022660248546,-4.308472980602831,160.0,55.907674892744176,-4.2497703459088045,25,11.586,1914
55.909022660248546,-4.308472980602831,160.0,55.919604340921964,-4.226208116301384,26,10.398,673
55.909022660248546,-4.308472980602831,160.0,55.83219148710444,-4.304581930326681,27,14.95,1205
55.909022660248546,-4.308472980602831,160.0,55.79569701419853,-4.1769099124482585,28,20.21,1418
55.909022660248546,-4.308472980602831,160.0,55.81260197667657,-4.197841211154324,29,17.621,1285
55.909022660248546,-4.308472980602831,160.0,55.826092940761974,-4.176919409292903,30,16.151,1218
55.909022660248546,-4.308472980602831,160.0,55.828413149208096,-4.109650878166438,31,24.762,1408
55.909022660248546,-4.308472980602831,160.0,55.8999241737755,-4.257993823533507,32,8.747,586
55.909022660248546,-4.308472980602831,160.0,55.892514250678616,-4.340118142906542,33,4.563,469
55.909022660248546,-4.308472980602831,160.0,55.855241629670886,-4.269936069312288,34,7.909,643
55.909022660248546,-4.308472980602831,160.0,55.877364911629314,-4.109701193625618,35,18.217,1163
55.909022660248546,-4.308472980602831,160.0,55.887053111734645,-4.1280531391159245,36,17.893,1094
55.909022660248546,-4.308472980602831,160.0,55.89108676863447,-4.105446803942431,37,19.626,1400
55.909022660248546,-4.308472980602831,160.0,55.842635153466425,-4.334387903339716,38,10.227,957
55.909022660248546,-4.308472980602831,160.0,55.89197542936556,-4.19614108945253,39,13.517,935
55.909022660248546,-4.308472980602831,160.0,55.825849135803445,-4.321179033230789,40,13.128,1105
55.909022660248546,-4.308472980602831,160.0,55.81864602215581,-4.375055705699034,41,17.101,1187
55.909022660248546,-4.308472980602831,160.0,55.92613065482397,-4.212698358862173,42,11.026,744
55.909022660248546,-4.308472980602831,160.0,55.874439929608144,-4.279689658904073,43,6.089,598
55.909022660248546,-4.308472980602831,160.0,55.81998166828728,-4.245455535821837,44,13.946,1100
55.909022660248546,-4.308472980602831,160.0,55.91066980601156,-4.213502644426629,45,10.098,702
55.909022660248546,-4.308472980602831,160.0,55.8404807486866,-4.356656090229781,46,12.538,1128
55.909022660248546,-4.308472980602831,160.0,55.88708229912325,-4.079055837843032,47,26.222,1334
55.909022660248546,-4.308472980602831,160.0,55.84510555179576,-4.178720975321847,48,14.093,1220
55.909022660248546,-4.308472980602831,160.0,55.84413340760586,-4.085244529493477,49,22.315,1596
55.909022660248546,-4.308472980602831,160.0,55.83324217210475,-4.157183908594519,50,17.678,1231
55.909022660248546,-4.308472980602831,160.0,55.895753278756494,-4.323131413571223,51,3.698,410
55.909022660248546,-4.308472980602831,160.0,55.88609925330935,-4.38354364327563,52,13.229,986
55.909022660248546,-4.308472980602831,160.0,55.86596770908397,-4.338853955125049,53,7.495,725
55.909022660248546,-4.308472980602831,160.0,55.819381988004544,-4.256567679373081,54,15.375,1250
55.909022660248546,-4.308472980602831,160.0,55.919398785577634,-4.298102785445152,55,5.894,1000
55.909022660248546,-4.308472980602831,160.0,55.81052481551728,-4.0780884232687225,56,27.561,2555
55.909022660248546,-4.308472980602831,160.0,55.8411814367945,-4.125490362928665,57,22.843,1303
55.909022660248546,-4.308472980602831,160.0,55.844855881791794,-4.151320272286683,58,18.668,1284
55.909022660248546,-4.308472980602831,160.0,55.79334532620707,-4.3052187624925375,59,19.24,1271
55.909022660248546,-4.308472980602831,160.0,55.78499644933002,-4.082518262203789,60,29.451,1482
55.909022660248546,-4.308472980602831,160.0,55.86482365717543,-4.074666870071637,61,20.082,1280
55.909022660248546,-4.308472980602831,160.0,55.910543969585106,-4.384534109666136,62,5.831,641
55.909022660248546,-4.308472980602831,160.0,55.799715679086134,-4.188568421733812,63,20.192,1576
55.909022660248546,-4.308472980602831,160.0,55.90005630083831,-4.294022887833187,64,2.882,264
55.909022660248546,-4.308472980602831,160.0,55.82573931186619,-4.210157383495828,65,15.678,1100
55.909022660248546,-4.308472980602831,160.0,55.88010014610652,-4.288014027401103,66,4.488,484
55.909022660248546,-4.308472980602831,160.0,55.8836463272421,-4.377148406451105,67,12.999,1063
55.909022660248546,-4.308472980602831,160.0,55.80511293548626,-4.195982430231648,68,18.601,1360
55.909022660248546,-4.308472980602831,160.0,55.9265186267864,-4.256321117900257,69,6.868,458
55.909022660248546,-4.308472980602831,160.0,55.90353118048908,-4.119171950823842,70,18.294,1316
55.909022660248546,-4.308472980602831,160.0,55.81502357146685,-4.260984914919316,71,14.823,1229
55.909022660248546,-4.308472980602831,160.0,55.894355058439295,-4.293143876300353,72,3.323,306
55.909022660248546,-4.308472980602831,160.0,55.80246488546192,-4.242274834364847,73,16.087,1326
55.909022660248546,-4.308472980602831,160.0,55.887581813102464,-4.2985753032369685,74,3.825,395
55.909022660248546,-4.308472980602831,160.0,55.928290955083554,-4.295962301582311,75,2.747,265
55.909022660248546,-4.308472980602831,160.0,55.81096058143004,-4.368797105646974,76,18.758,1269
55.909022660248546,-4.308472980602831,160.0,55.84818750128869,-4.3631808239548375,77,12.702,965
55.909022660248546,-4.308472980602831,160.0,55.81610352786554,-4.330910795148831,78,15.097,1019
