origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.909022660248546,-4.308472980602831,160.0,55.807034270653475,-4.136077366584948,79,19.385,1469
55.909022660248546,-4.308472980602831,160.0,55.86778114631985,-4.233612892312959,80,9.102,774
55.909022660248546,-4.308472980602831,160.0,55.79578956690847,-4.368290459919509,81,23.842,2464
55.909022660248546,-4.308472980602831,160.0,55.897877306124535,-4.077031107370425,82,21.417,1867
55.909022660248546,-4.308472980602831,160.0,55.80721289582252,-4.242612882195534,83,15.31,1277
55.909022660248546,-4.308472980602831,160.0,55.92209393969709,-4.157940141970138,84,15.08,932
55.909022660248546,-4.308472980602831,160.0,55.79188265083702,-4.28147512844989,85,20.102,1326
55.909022660248546,-4.308472980602831,160.0,55.88043814367632,-4.104360473798184,86,18.029,1123
55.909022660248546,-4.308472980602831,160.0,55.90345994988174,-4.293652184560058,87,2.952,281
55.909022660248546,-4.308472980602831,160.0,55.91230525016259,-4.108196424937476,88,19.318,1225
55.909022660248546,-4.308472980602831,160.0,55.90569137930351,-4.3852429216612405,89,7.304,745
55.909022660248546,-4.308472980602831,160.0,55.824402119970216,-4.298242138123909,90,13.564,1026
55.909022660248546,-4.308472980602831,160.0,55.887104625653905,-4.201059285828647,91,13.718,1035
55.909022660248546,-4.308472980602831,160.0,55.92006797200308,-4.195257422106852,92,10.468,676
55.909022660248546,-4.308472980602831,160.0,55.7944551107823,-4.1683749063061635,93,20.34,1852
55.909022660248546,-4.308472980602831,160.0,55.88003873447475,-4.304350182381346,94,4.799,509
55.909022660248546,-4.308472980602831,160.0,55.88308048053683,-4.2942103285768285,95,4.506,500
55.909022660248546,-4.308472980602831,160.0,55.80779271908626,-4.3234306371549245,96,16.368,1151
55.909022660248546,-4.308472980602831,160.0,55.90123467399992,-4.380968632189907,97,11.716,1059
55.909022660248546,-4.308472980602831,160.0,55.88049231589054,-4.293733205570284,98,5.159,534
55.909022660248546,-4.308472980602831,160.0,55.84697147961761,-4.334108806216461,99,9.817,891
55.909022660248546,-4.308472980602831,160.0,55.83067141211495,-4.195633651932574,100,14.961,1097
55.909022660248546,-4.308472980602831,160.0,55.89350845984679,-4.099445363541155,101,19.441,1232
55.909022660248546,-4.308472980602831,160.0,55.92592408664018,-4.179171340754611,102,12.639,820
55.909022660248546,-4.308472980602831,160.0,55.84941827409408,-4.169566750359822,103,13.879,1205
55.909022660248546,-4.308472980602831,160.0,55.92413375575165,-4.226670311636797,104,12.241,1486
55.909022660248546,-4.308472980602831,160.0,55.88995713457192,-4.285031242761631,105,3.481,308
55.909022660248546,-4.308472980602831,160.0,55.90528066541109,-4.131569818675147,106,15.656,953
55.909022660248546,-4.308472980602831,160.0,55.87850608392288,-4.103517886631066,107,18.36,1156
55.909022660248546,-4.308472980602831,160.0,55.80799405798939,-4.284953473560454,108,14.867,1281
55.909022660248546,-4.308472980602831,160.0,55.906815669822045,-4.385279074380807,109,6.615,660
55.909022660248546,-4.308472980602831,160.0,55.916237634416454,-4.222407816066865,110,10.15,655
55.909022660248546,-4.308472980602831,160.0,55.915798955837815,-4.088621086891774,111,20.036,1260
55.909022660248546,-4.308472980602831,160.0,55.827538479175395,-4.350653065976025,112,15.441,1110
55.909022660248546,-4.308472980602831,160.0,55.799515288981674,-4.0866627646338864,113,29.821,1594
55.909022660248546,-4.308472980602831,160.0,55.831024245961984,-4.244756518165482,114,12.427,1001
55.909022660248546,-4.308472980602831,160.0,55.86754360554833,-4.2143078261423845,115,10.442,890
55.909022660248546,-4.308472980602831,160.0,55.8574985965699,-4.1521224561179935,116,15.726,1106
55.909022660248546,-4.308472980602831,160.0,55.88095643501817,-4.32811659177277,117,4.778,509
55.909022660248546,-4.308472980602831,160.0,55.85240433608213,-4.177570445500026,118,13.164,1077
55.909022660248546,-4.308472980602831,160.0,55.91169549549074,-4.359708873069638,119,4.016,464
55.909022660248546,-4.308472980602831,160.0,55.92640787519779,-4.300990956079843,120,2.555,286
55.909022660248546,-4.308472980602831,160.0,55.84019197366069,-4.205566157974415,121,13.582,1254
55.909022660248546,-4.308472980602831,160.0,55.866619942939494,-4.268153778778456,122,6.927,728
55.909022660248546,-4.308472980602831,160.0,55.81327411986783,-4.2587495402872255,123,14.802,1239
55.909022660248546,-4.308472980602831,160.0,55.86022660117776,-4.154711133590585,124,14.943,1034
55.909022660248546,-4.308472980602831,160.0,55.831522729053496,-4.370420634377527,125,12.543,1135
55.909022660248546,-4.308472980602831,160.0,55.84074346341779,-4.172411658039648,126,16.889,1153
55.909022660248546,-4.308472980602831,160.0,55.8801412435821,-4.258666277618953,127,6.706,594
55.909022660248546,-4.308472980602831,160.0,55.8434159429892,-4.1056733307349536,128,23.099,1332
55.909022660248546,-4.308472980602831,160.0,55.83522057783537,-4.25736952395694,129,11.486,1040
55.909022660248546,-4.308472980602831,160.0,55.86467774065618,-4.2250953414252415,130,9.226,727
55.909022660248546,-4.308472980602831,160.0,55.8953662249987,-4.231143624453162,131,11.512,787
55.909022660248546,-4.308472980602831,160.0,55.81920459649808,-4.236238450921302,132,14.53,1151
55.909022660248546,-4.308472980602831,160.0,55.900795402502105,-4.206009410292495,133,12.072,912
55.909022660248546,-4.308472980602831,160.0,55.86078490474355,-4.339631469507248,134,8.03,820
55.909022660248546,-4.308472980602831,160.0,55.924999437053955,-4.191173279124663,135,10.719,685
55.909022660248546,-4.308472980602831,160.0,55.81549096669224,-4.126910343137958,136,20.376,1516
55.909022660248546,-4.308472980602831,160.0,55.90135585493081,-4.207622057499793,137,11.961,874
55.909022660248546,-4.308472980602831,160.0,55.845816555475636,-4.129576488296543,138,18.916,1275
55.909022660248546,-4.308472980602831,160.0,55.80470047644827,-4.291960781118721,139,14.894,1259
55.909022660248546,-4.308472980602831,160.0,55.89185394491289,-4.179857587296262,140,13.43,888
55.909022660248546,-4.308472980602831,160.0,55.91859399996558,-4.3401659608951215,141,2.882,316
55.909022660248546,-4.308472980602831,160.0,55.90671476836246,-4.3642865107142725,142,4.103,436
55.909022660248546,-4.308472980602831,160.0,55.81273399651921,-4.167613047894911,143,17.434,1279
55.909022660248546,-4.308472980602831,160.0,55.80939871413575,-4.276056954355674,144,14.775,1245
55.909022660248546,-4.308472980602831,160.0,55.88312869327199,-4.214542892826467,145,8.749,896
55.909022660248546,-4.308472980602831,160.0,55.815340374954424,-4.283514492524949,146,13.769,1130
55.909022660248546,-4.308472980602831,160.0,55.87864379034378,-4.080636908866371,147,27.135,1357
55.909022660248546,-4.308472980602831,160.0,55.89423440492952,-4.2418874418647645,148,9.388,699
55.909022660248546,-4.308472980602831,160.0,55.92796852989922,-4.305970400193036,149,2.683,309
55.909022660248546,-4.308472980602831,160.0,55.92895153496988,-4.082888064137351,150,18.604,1192
55.909022660248546,-4.308472980602831,160.0,55.790766759429424,-4.135285962371055,151,22.765,1493
55.909022660248546,-4.308472980602831,160.0,55.80808041573422,-4.184105792933229,152,18.395,1291
55.909022660248546,-4.308472980602831,160.0,55.7982747224006,-4.3931924101572655,153,19.566,1364
55.909022660248546,-4.308472980602831,160.0,55.81178474630603,-4.337962602706185,154,16.164,1125
55.909022660248546,-4.308472980602831,160.0,55.852972007756,-4.353957895039277,155,9.351,919
55.909022660248546,-4.308472980602831,160.0,55.797152036890715,-4.311451416173846,156,18.136,1199
55.909022660248546,-4.308472980602831,160.0,55.84839482833289,-4.1889265673730645,157,12.908,1094
55.909022660248546,-4.308472980602831,160.0,55.86383954752864,-4.387927326091926,158,15.338,991
55.909022660248546,-4.308472980602831,160.0,55.807182357875575,-4.140487806234959,159,19.062,1444
55.909022660248546,-4.308472980602831,160.0,55.8296607577131,-4.218765551358871,160,13.847,1157
55.909022660248546,-4.308472980602831,160.0,55.82699494590622,-4.295404959002084,161,13.6,1003
55.909022660248546,-4.308472980602831,160.0,55.861248665443505,-4.307186036515638,162,8.171,792
55.909022660248546,-4.308472980602831,160.0,55.897857165570365,-4.156645648865112,163,14.906,924
55.909022660248546,-4.308472980602831,160.0,55.877747555317356,-4.342792329217214,164,6.335,716
55.909022660248546,-4.308472980602831,160.0,55.92259641850896,-4.389236283866068,165,6.881,520
55.909022660248546,-4.308472980602831,160.0,55.92621339590465,-4.2820478996479165,166,3.914,310
55.909022660248546,-4.308472980602831,160.0,55.80660612206145,-4.094012410496262,167,27.146,1620
55.909022660248546,-4.308472980602831,160.0,55.84605439624201,-4.09192094471571,168,19.243,1039
55.909022660248546,-4.308472980602831,160.0,55.83961965364386,-4.1201104741133365,169,22.45,1230
55.909022660248546,-4.308472980602831,160.0,55.85030951683019,-4.217608837338132,170,11.658,1011
55.909022660248546,-4.308472980602831,160.0,55.85971342373431,-4.246748195156407,171,9.595,825
55.909022660248546,-4.308472980602831,160.0,55.815747728441636,-4.150792968910081,172,17.932,1341
55.909022660248546,-4.308472980602831,160.0,55.80041195127493,-4.3806303679601495,173,18.982,1317
55.909022660248546,-4.308472980602831,160.0,55.85487415463933,-4.092829020720908,174,19.053,1040
55.909022660248546,-4.308472980602831,160.0,55.80456076444065,-4.203157873727267,175,18.62,1362
55.909022660248546,-4.308472980602831,160.0,55.84723005082115,-4.330151260440624,176,10.007,872
55.909022660248546,-4.308472980602831,160.0,55.88775631668876,-4.123428423568879,177,18.028,1100
55.909022660248546,-4.308472980602831,160.0,55.82857385936083,-4.129579652409029,178,20.454,1528
55.909022660248546,-4.308472980602831,160.0,55.879865395443076,-4.36272007519476,179,6.882,754
55.909022660248546,-4.308472980602831,160.0,55.87973669437185,-4.215636550296907,180,9.664,920
55.909022660248546,-4.308472980602831,160.0,55.8162521393249,-4.1868605517933455,181,16.814,1251
55.909022660248546,-4.308472980602831,160.0,55.80755514535402,-4.201625161718038,182,18.373,1328
55.909022660248546,-4.308472980602831,160.0,55.85565398843102,-4.250533808562208,183,9.073,902
55.909022660248546,-4.308472980602831,160.0,55.929636326069506,-4.381100658166308,184,5.943,480
55.909022660248546,-4.308472980602831,160.0,55.879581066995904,-4.21986165885879,185,8.687,860
55.909022660248546,-4.308472980602831,160.0,55.92647877645629,-4.127886630011083,186,16.884,1141
55.909022660248546,-4.308472980602831,160.0,55.82282427264178,-4.371094162561755,187,13.531,1222
55.909022660248546,-4.308472980602831,160.0,55.90291353127043,-4.3414180899754955,188,5.231,533
55.909022660248546,-4.308472980602831,160.0,55.78437024600116,-4.156926419796477,189,22.109,1508
55.909022660248546,-4.308472980602831,160.0,55.8321542449311,-4.1561720476648265,190,17.718,1244
55.909022660248546,-4.308472980602831,160.0,55.88310705812362,-4.084862107847263,191,23.307,1202
55.909022660248546,-4.308472980602831,160.0,55.85616333886266,-4.110333739241922,192,17.854,1084
55.909022660248546,-4.308472980602831,160.0,55.90185178498145,-4.152652007721208,193,16.698,1376
55.909022660248546,-4.308472980602831,160.0,55.8837118458465,-4.182392741162416,194,15.094,1897
55.909022660248546,-4.308472980602831,160.0,55.83086049774818,-4.312434105301623,195,14.534,1108
55.909022660248546,-4.308472980602831,160.0,55.821849459706755,-4.176208567338996,196,16.562,1215
55.909022660248546,-4.308472980602831,160.0,55.88009750494633,-4.255964552703097,197,6.54,579
55.909022660248546,-4.308472980602831,160.0,55.87413911675089,-4.369807111055967,198,11.34,882
55.909022660248546,-4.308472980602831,160.0,55.86354071984154,-4.093406384811447,199,18.47,1138
55.87180576957573,-4.229541878787759,161.0,55.8391698042901,-4.214478482526657,0,5.741,719
55.87180576957573,-4.229541878787759,161.0,55.86553667472969,-4.350500876963486,1,13.71,816
55.87180576957573,-4.229541878787759,161.0,55.912892829643965,-4.286410947894997,2,9.577,1672
55.87180576957573,-4.229541878787759,161.0,55.84854019346565,-4.391697428307927,3,13.141,1037
55.87180576957573,-4.229541878787759,161.0,55.79232875093524,-4.310455024670266,4,15.632,1016
55.87180576957573,-4.229541878787759,161.0,55.837143362020576,-4.120043492886959,5,16.217,897
55.87180576957573,-4.229541878787759,161.0,55.84185129809378,-4.283879851305767,6,10.312,766
55.87180576957573,-4.229541878787759,161.0,55.90609664927746,-4.311383718964596,7,8.084,869
55.87180576957573,-4.229541878787759,161.0,55.7832172019226,-4.31249791159531,8,17.22,1074
55.87180576957573,-4.229541878787759,161.0,55.8177258987159,-4.260489243356555,9,7.567,902
55.87180576957573,-4.229541878787759,161.0,55.903262790870684,-4.212111703691823,10,6.05,681
55.87180576957573,-4.229541878787759,161.0,55.893978813107424,-4.1413270988368325,11,7.722,692
55.87180576957573,-4.229541878787759,161.0,55.894884622950286,-4.154349650804189,12,10.107,588
55.87180576957573,-4.229541878787759,161.0,55.80680963785043,-4.263605759417426,13,9.408,1162
55.87180576957573,-4.229541878787759,161.0,55.81824312166051,-4.346878846315483,14,12.795,930
55.87180576957573,-4.229541878787759,161.0,55.84742656229786,-4.269221405976544,15,6.788,653
55.87180576957573,-4.229541878787759,161.0,55.80730424868546,-4.315177272898423,16,12.501,915
55.87180576957573,-4.229541878787759,161.0,55.83798278877758,-4.260604018644594,17,4.937,677
55.87180576957573,-4.229541878787759,161.0,55.89424631095569,-4.343398240721316,18,8.641,894
55.87180576957573,-4.229541878787759,161.0,55.83908093533876,-4.223069302141199,19,5.188,745
55.87180576957573,-4.229541878787759,161.0,55.8357731433788,-4.270556349194068,20,7.592,665
55.87180576957573,-4.229541878787759,161.0,55.90309627527835,-4.360750370095284,21,10.674,1099
55.87180576957573,-4.229541878787759,161.0,55.85652103589449,-4.101365743428073,22,10.27,633
55.87180576957573,-4.229541878787759,161.0,55.783736419963375,-4.235306054793451,23,11.627,1193
55.87180576957573,-4.229541878787759,161.0,55.92064824587275,-4.2358362157531895,24,7.175,662
55.87180576957573,-4.229541878787759,161.0,55.907674892744176,-4.2497703459088045,25,5.927,1707
55.87180576957573,-4.229541878787759,161.0,55.919604340921964,-4.226208116301384,26,7.099,673
55.87180576957573,-4.229541878787759,161.0,55.83219148710444,-4.304581930326681,27,11.673,956
55.87180576957573,-4.229541878787759,161.0,55.79569701419853,-4.1769099124482585,28,11.832,1138
55.87180576957573,-4.229541878787759,161.0,55.81260197667657,-4.197841211154324,29,9.243,1005
55.87180576957573,-4.229541878787759,161.0,55.826092940761974,-4.176919409292903,30,12.874,969
55.87180576957573,-4.229541878787759,161.0,55.828413149208096,-4.109650878166438,31,17.216,978
55.87180576957573,-4.229541878787759,161.0,55.8999241737755,-4.257993823533507,32,6.026,651
55.87180576957573,-4.229541878787759,161.0,55.892514250678616,-4.340118142906542,33,8.67,906
55.87180576957573,-4.229541878787759,161.0,55.855241629670886,-4.269936069312288,34,4.632,394
55.87180576957573,-4.229541878787759,161.0,55.877364911629314,-4.109701193625618,35,10.671,733
55.87180576957573,-4.229541878787759,161.0,55.887053111734645,-4.1280531391159245,36,10.973,700
55.87180576957573,-4.229541878787759,161.0,55.89108676863447,-4.105446803942431,37,12.706,1006
55.87180576957573,-4.229541878787759,161.0,55.842635153466425,-4.334387903339716,38,9.578,744
55.87180576957573,-4.229541878787759,161.0,55.89197542936556,-4.19614108945253,39,6.98,533
55.87180576957573,-4.229541878787759,161.0,55.825849135803445,-4.321179033230789,40,9.851,856
55.87180576957573,-4.229541878787759,161.0,55.81864602215581,-4.375055705699034,41,13.824,938
55.87180576957573,-4.229541878787759,161.0,55.92613065482397,-4.212698358862173,42,7.561,726
55.87180576957573,-4.229541878787759,161.0,55.874439929608144,-4.279689658904073,43,4.473,516
55.87180576957573,-4.229541878787759,161.0,55.81998166828728,-4.245455535821837,44,7.047,808
55.87180576957573,-4.229541878787759,161.0,55.91066980601156,-4.213502644426629,45,6.513,677
55.87180576957573,-4.229541878787759,161.0,55.8404807486866,-4.356656090229781,46,13.23,1011
55.87180576957573,-4.229541878787759,161.0,55.88708229912325,-4.079055837843032,47,13.515,866
55.87180576957573,-4.229541878787759,161.0,55.84510555179576,-4.178720975321847,48,6.649,788
55.87180576957573,-4.229541878787759,161.0,55.84413340760586,-4.085244529493477,49,14.769,1166
55.87180576957573,-4.229541878787759,161.0,55.83324217210475,-4.157183908594519,50,17.761,930
55.87180576957573,-4.229541878787759,161.0,55.895753278756494,-4.323131413571223,51,8.412,938
55.87180576957573,-4.229541878787759,161.0,55.88609925330935,-4.38354364327563,52,14.743,884
55.87180576957573,-4.229541878787759,161.0,55.86596770908397,-4.338853955125049,53,11.526,765
55.87180576957573,-4.229541878787759,161.0,55.819381988004544,-4.256567679373081,54,7.297,923
55.87180576957573,-4.229541878787759,161.0,55.919398785577634,-4.298102785445152,55,9.853,1352
55.87180576957573,-4.229541878787759,161.0,55.81052481551728,-4.0780884232687225,56,20.015,2125
55.87180576957573,-4.229541878787759,161.0,55.8411814367945,-4.125490362928665,57,15.297,873
55.87180576957573,-4.229541878787759,161.0,55.844855881791794,-4.151320272286683,58,10.399,891
55.87180576957573,-4.229541878787759,161.0,55.79334532620707,-4.3052187624925375,59,15.963,1022
55.87180576957573,-4.229541878787759,161.0,55.78499644933002,-4.082518262203789,60,21.905,1052
55.87180576957573,-4.229541878787759,161.0,55.86482365717543,-4.074666870071637,61,12.536,850
55.87180576957573,-4.229541878787759,161.0,55.910543969585106,-4.384534109666136,62,12.501,1164
55.87180576957573,-4.229541878787759,161.0,55.799715679086134,-4.188568421733812,63,11.814,1296
55.87180576957573,-4.229541878787759,161.0,55.90005630083831,-4.294022887833187,64,7.156,822
55.87180576957573,-4.229541878787759,161.0,55.82573931186619,-4.210157383495828,65,7.3,820
55.87180576957573,-4.229541878787759,161.0,55.88010014610652,-4.288014027401103,66,5.877,791
55.87180576957573,-4.229541878787759,161.0,55.8836463272421,-4.377148406451105,67,14.513,962
55.87180576957573,-4.229541878787759,161.0,55.80511293548626,-4.195982430231648,68,10.223,1080
55.87180576957573,-4.229541878787759,161.0,55.9265186267864,-4.256321117900257,69,9.391,766
55.87180576957573,-4.229541878787759,161.0,55.90353118048908,-4.119171950823842,70,11.869,942
55.87180576957573,-4.229541878787759,161.0,55.81502357146685,-4.260984914919316,71,7.924,937
55.87180576957573,-4.229541878787759,161.0,55.894355058439295,-4.293143876300353,72,6.446,770
55.87180576957573,-4.229541878787759,161.0,55.80246488546192,-4.242274834364847,73,9.188,1033
55.87180576957573,-4.229541878787759,161.0,55.887581813102464,-4.2985753032369685,74,6.058,766
55.87180576957573,-4.229541878787759,161.0,55.928290955083554,-4.295962301582311,75,10.275,766
55.87180576957573,-4.229541878787759,161.0,55.81096058143004,-4.368797105646974,76,15.481,1020
55.87180576957573,-4.229541878787759,161.0,55.84818750128869,-4.3631808239548375,77,14.216,863
55.87180576957573,-4.229541878787759,161.0,55.81610352786554,-4.330910795148831,78,11.82,770
55.87180576957573,-4.229541878787759,161.0,55.807034270653475,-4.136077366584948,79,21.785,1218
55.87180576957573,-4.229541878787759,161.0,55.86778114631985,-4.233612892312959,80,0.966,243
55.87180576957573,-4.229541878787759,161.0,55.79578956690847,-4.368290459919509,81,20.565,2215
55.87180576957573,-4.229541878787759,161.0,55.897877306124535,-4.077031107370425,82,14.497,1472
55.87180576957573,-4.229541878787759,161.0,55.80721289582252,-4.242612882195534,83,8.411,985
55.87180576957573,-4.229541878787759,161.0,55.92209393969709,-4.157940141970138,84,11.64,739
55.87180576957573,-4.229541878787759,161.0,55.79188265083702,-4.28147512844989,85,16.825,1077
55.87180576957573,-4.229541878787759,161.0,55.88043814367632,-4.104360473798184,86,10.483,693
55.87180576957573,-4.229541878787759,161.0,55.90345994988174,-4.293652184560058,87,9.05,808
55.87180576957573,-4.229541878787759,161.0,55.91230525016259,-4.108196424937476,88,13.137,887
55.87180576957573,-4.229541878787759,161.0,55.90569137930351,-4.3852429216612405,89,12.536,1187
55.87180576957573,-4.229541878787759,161.0,55.824402119970216,-4.298242138123909,90,10.287,778
55.87180576957573,-4.229541878787759,161.0,55.887104625653905,-4.201059285828647,91,3.771,575
55.87180576957573,-4.229541878787759,161.0,55.92006797200308,-4.195257422106852,92,8.407,704
55.87180576957573,-4.229541878787759,161.0,55.7944551107823,-4.1683749063061635,93,11.962,1572
55.87180576957573,-4.229541878787759,161.0,55.88003873447475,-4.304350182381346,94,6.087,689
55.87180576957573,-4.229541878787759,161.0,55.88308048053683,-4.2942103285768285,95,5.687,663
55.87180576957573,-4.229541878787759,161.0,55.80779271908626,-4.3234306371549245,96,13.091,902
55.87180576957573,-4.229541878787759,161.0,55.90123467399992,-4.380968632189907,97,15.689,1363
55.87180576957573,-4.229541878787759,161.0,55.88049231589054,-4.293733205570284,98,5.589,654
55.87180576957573,-4.229541878787759,161.0,55.84697147961761,-4.334108806216461,99,9.692,777
55.87180576957573,-4.229541878787759,161.0,55.83067141211495,-4.195633651932574,100,11.684,848
55.87180576957573,-4.229541878787759,161.0,55.89350845984679,-4.099445363541155,101,12.521,838
55.87180576957573,-4.229541878787759,161.0,55.92592408664018,-4.179171340754611,102,12.981,823
55.87180576957573,-4.229541878787759,161.0,55.84941827409408,-4.169566750359822,103,6.435,773
55.87180576957573,-4.229541878787759,161.0,55.92413375575165,-4.226670311636797,104,8.776,1468
55.87180576957573,-4.229541878787759,161.0,55.88995713457192,-4.285031242761631,105,5.386,672
55.87180576957573,-4.229541878787759,161.0,55.90528066541109,-4.131569818675147,106,9.319,587
55.87180576957573,-4.229541878787759,161.0,55.87850608392288,-4.103517886631066,107,10.814,726
55.87180576957573,-4.229541878787759,161.0,55.80799405798939,-4.284953473560454,108,11.59,1032
55.87180576957573,-4.229541878787759,161.0,55.906815669822045,-4.385279074380807,109,11.847,1102
55.87180576957573,-4.229541878787759,161.0,55.916237634416454,-4.222407816066865,110,7.014,661
55.87180576957573,-4.229541878787759,161.0,55.915798955837815,-4.088621086891774,111,16.221,918
55.87180576957573,-4.229541878787759,161.0,55.827538479175395,-4.350653065976025,112,12.164,861
55.87180576957573,-4.229541878787759,161.0,55.799515288981674,-4.0866627646338864,113,22.275,1165
55.87180576957573,-4.229541878787759,161.0,55.831024245961984,-4.244756518165482,114,5.648,716
55.87180576957573,-4.229541878787759,161.0,55.86754360554833,-4.2143078261423845,115,1.876,397
55.87180576957573,-4.229541878787759,161.0,55.8574985965699,-4.1521224561179935,116,8.18,677
55.87180576957573,-4.229541878787759,161.0,55.88095643501817,-4.32811659177277,117,9.306,746
55.87180576957573,-4.229541878787759,161.0,55.85240433608213,-4.177570445500026,118,5.72,645
55.87180576957573,-4.229541878787759,161.0,55.91169549549074,-4.359708873069638,119,11.542,1171
55.87180576957573,-4.229541878787759,161.0,55.92640787519779,-4.300990956079843,120,10.723,815
55.87180576957573,-4.229541878787759,161.0,55.84019197366069,-4.205566157974415,121,6.227,817
55.87180576957573,-4.229541878787759,161.0,55.866619942939494,-4.268153778778456,122,3.55,497
55.87180576957573,-4.229541878787759,161.0,55.81327411986783,-4.2587495402872255,123,7.903,946
55.87180576957573,-4.229541878787759,161.0,55.86022660117776,-4.154711133590585,124,7.397,604
55.87180576957573,-4.229541878787759,161.0,55.831522729053496,-4.370420634377527,125,14.218,1031
55.87180576957573,-4.229541878787759,161.0,55.84074346341779,-4.172411658039648,126,7.719,835
55.87180576957573,-4.229541878787759,161.0,55.8801412435821,-4.258666277618953,127,3.691,495
55.87180576957573,-4.229541878787759,161.0,55.8434159429892,-4.1056733307349536,128,15.553,902
55.87180576957573,-4.229541878787759,161.0,55.83522057783537,-4.25736952395694,129,4.911,679
55.87180576957573,-4.229541878787759,161.0,55.86467774065618,-4.2250953414252415,130,1.467,251
55.87180576957573,-4.229541878787759,161.0,55.8953662249987,-4.231143624453162,131,4.201,479
55.87180576957573,-4.229541878787759,161.0,55.81920459649808,-4.236238450921302,132,7.631,858
55.87180576957573,-4.229541878787759,161.0,55.900795402502105,-4.206009410292495,133,6.368,668
55.87180576957573,-4.229541878787759,161.0,55.86078490474355,-4.339631469507248,134,12.061,860
55.87180576957573,-4.229541878787759,161.0,55.924999437053955,-4.191173279124663,135,8.658,713
55.87180576957573,-4.229541878787759,161.0,55.81549096669224,-4.126910343137958,136,20.615,1190
55.87180576957573,-4.229541878787759,161.0,55.90135585493081,-4.207622057499793,137,6.367,645
55.87180576957573,-4.229541878787759,161.0,55.845816555475636,-4.129576488296543,138,11.37,845
55.87180576957573,-4.229541878787759,161.0,55.80470047644827,-4.291960781118721,139,11.617,1010
55.87180576957573,-4.229541878787759,161.0,55.89185394491289,-4.179857587296262,140,5.884,458
55.87180576957573,-4.229541878787759,161.0,55.91859399996558,-4.3401659608951215,141,13.484,1026
55.87180576957573,-4.229541878787759,161.0,55.90671476836246,-4.3642865107142725,142,11.629,1143
55.87180576957573,-4.229541878787759,161.0,55.81273399651921,-4.167613047894911,143,14.157,1031
55.87180576957573,-4.229541878787759,161.0,55.80939871413575,-4.276056954355674,144,11.498,996
55.87180576957573,-4.229541878787759,161.0,55.88312869327199,-4.214542892826467,145,3.517,518
55.87180576957573,-4.229541878787759,161.0,55.815340374954424,-4.283514492524949,146,10.492,881
55.87180576957573,-4.229541878787759,161.0,55.87864379034378,-4.080636908866371,147,14.495,900
55.87180576957573,-4.229541878787759,161.0,55.89423440492952,-4.2418874418647645,148,4.764,557
55.87180576957573,-4.229541878787759,161.0,55.92796852989922,-4.305970400193036,149,10.851,838
55.87180576957573,-4.229541878787759,161.0,55.92895153496988,-4.082888064137351,150,16.591,867
55.87180576957573,-4.229541878787759,161.0,55.790766759429424,-4.135285962371055,151,14.387,1213
55.87180576957573,-4.229541878787759,161.0,55.80808041573422,-4.184105792933229,152,10.017,1011
55.87180576957573,-4.229541878787759,161.0,55.7982747224006,-4.3931924101572655,153,16.289,1115
55.87180576957573,-4.229541878787759,161.0,55.81178474630603,-4.337962602706185,154,12.887,876
55.87180576957573,-4.229541878787759,161.0,55.852972007756,-4.353957895039277,155,11.26,863
55.87180576957573,-4.229541878787759,161.0,55.797152036890715,-4.311451416173846,156,14.859,950
55.87180576957573,-4.229541878787759,161.0,55.84839482833289,-4.1889265673730645,157,5.464,662
55.87180576957573,-4.229541878787759,161.0,55.86383954752864,-4.387927326091926,158,16.852,890
55.87180576957573,-4.229541878787759,161.0,55.807182357875575,-4.140487806234959,159,21.462,1193
55.87180576957573,-4.229541878787759,161.0,55.8296607577131,-4.218765551358871,160,6.63,853
55.87180576957573,-4.229541878787759,161.0,55.82699494590622,-4.295404959002084,161,10.323,754
