origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.87180576957573,-4.229541878787759,161.0,55.861248665443505,-4.307186036515638,162,9.963,789
55.87180576957573,-4.229541878787759,161.0,55.897857165570365,-4.156645648865112,163,7.36,494
55.87180576957573,-4.229541878787759,161.0,55.877747555317356,-4.342792329217214,164,9.904,852
55.87180576957573,-4.229541878787759,161.0,55.92259641850896,-4.389236283866068,165,17.483,1230
55.87180576957573,-4.229541878787759,161.0,55.92621339590465,-4.2820478996479165,166,9.175,715
55.87180576957573,-4.229541878787759,161.0,55.80660612206145,-4.094012410496262,167,19.6,1190
55.87180576957573,-4.229541878787759,161.0,55.84605439624201,-4.09192094471571,168,11.697,609
55.87180576957573,-4.229541878787759,161.0,55.83961965364386,-4.1201104741133365,169,14.904,800
55.87180576957573,-4.229541878787759,161.0,55.85030951683019,-4.217608837338132,170,4.214,579
55.87180576957573,-4.229541878787759,161.0,55.85971342373431,-4.246748195156407,171,2.151,393
55.87180576957573,-4.229541878787759,161.0,55.815747728441636,-4.150792968910081,172,20.332,1090
55.87180576957573,-4.229541878787759,161.0,55.80041195127493,-4.3806303679601495,173,15.705,1068
55.87180576957573,-4.229541878787759,161.0,55.85487415463933,-4.092829020720908,174,11.507,611
55.87180576957573,-4.229541878787759,161.0,55.80456076444065,-4.203157873727267,175,10.242,1081
55.87180576957573,-4.229541878787759,161.0,55.84723005082115,-4.330151260440624,176,9.213,720
55.87180576957573,-4.229541878787759,161.0,55.88775631668876,-4.123428423568879,177,11.108,706
55.87180576957573,-4.229541878787759,161.0,55.82857385936083,-4.129579652409029,178,20.222,1168
55.87180576957573,-4.229541878787759,161.0,55.879865395443076,-4.36272007519476,179,10.812,877
55.87180576957573,-4.229541878787759,161.0,55.87973669437185,-4.215636550296907,180,2.659,477
55.87180576957573,-4.229541878787759,161.0,55.8162521393249,-4.1868605517933455,181,9.384,993
55.87180576957573,-4.229541878787759,161.0,55.80755514535402,-4.201625161718038,182,9.995,1048
55.87180576957573,-4.229541878787759,161.0,55.85565398843102,-4.250533808562208,183,2.965,548
55.87180576957573,-4.229541878787759,161.0,55.929636326069506,-4.381100658166308,184,16.545,1189
55.87180576957573,-4.229541878787759,161.0,55.879581066995904,-4.21986165885879,185,2.7,492
55.87180576957573,-4.229541878787759,161.0,55.92647877645629,-4.127886630011083,186,12.722,825
55.87180576957573,-4.229541878787759,161.0,55.82282427264178,-4.371094162561755,187,13.354,954
55.87180576957573,-4.229541878787759,161.0,55.90291353127043,-4.3414180899754955,188,9.472,1033
55.87180576957573,-4.229541878787759,161.0,55.78437024600116,-4.156926419796477,189,13.731,1228
55.87180576957573,-4.229541878787759,161.0,55.8321542449311,-4.1561720476648265,190,17.801,944
55.87180576957573,-4.229541878787759,161.0,55.88310705812362,-4.084862107847263,191,15.761,773
55.87180576957573,-4.229541878787759,161.0,55.85616333886266,-4.110333739241922,192,10.308,654
55.87180576957573,-4.229541878787759,161.0,55.90185178498145,-4.152652007721208,193,11.269,1119
55.87180576957573,-4.229541878787759,161.0,55.8837118458465,-4.182392741162416,194,7.548,1467
55.87180576957573,-4.229541878787759,161.0,55.83086049774818,-4.312434105301623,195,11.257,859
55.87180576957573,-4.229541878787759,161.0,55.821849459706755,-4.176208567338996,196,13.285,966
55.87180576957573,-4.229541878787759,161.0,55.88009750494633,-4.255964552703097,197,3.377,474
55.87180576957573,-4.229541878787759,161.0,55.87413911675089,-4.369807111055967,198,12.854,781
55.87180576957573,-4.229541878787759,161.0,55.86354071984154,-4.093406384811447,199,10.924,708
55.81068978884828,-4.1454049181364185,162.0,55.8391698042901,-4.214478482526657,0,5.826,542
55.81068978884828,-4.1454049181364185,162.0,55.86553667472969,-4.350500876963486,1,18.18,1011
55.81068978884828,-4.1454049181364185,162.0,55.912892829643965,-4.286410947894997,2,20.092,2396
55.81068978884828,-4.1454049181364185,162.0,55.84854019346565,-4.391697428307927,3,17.611,1232
55.81068978884828,-4.1454049181364185,162.0,55.79232875093524,-4.310455024670266,4,13.51,1103
55.81068978884828,-4.1454049181364185,162.0,55.837143362020576,-4.120043492886959,5,6.122,354
55.81068978884828,-4.1454049181364185,162.0,55.84185129809378,-4.283879851305767,6,10.05,884
55.81068978884828,-4.1454049181364185,162.0,55.90609664927746,-4.311383718964596,7,22.325,1500
55.81068978884828,-4.1454049181364185,162.0,55.7832172019226,-4.31249791159531,8,13.84,1080
55.81068978884828,-4.1454049181364185,162.0,55.8177258987159,-4.260489243356555,9,10.0,797
55.81068978884828,-4.1454049181364185,162.0,55.903262790870684,-4.212111703691823,10,22.063,1319
55.81068978884828,-4.1454049181364185,162.0,55.893978813107424,-4.1413270988368325,11,19.564,1113
55.81068978884828,-4.1454049181364185,162.0,55.894884622950286,-4.154349650804189,12,24.429,1014
55.81068978884828,-4.1454049181364185,162.0,55.80680963785043,-4.263605759417426,13,12.438,1064
55.81068978884828,-4.1454049181364185,162.0,55.81824312166051,-4.346878846315483,14,17.239,1123
55.81068978884828,-4.1454049181364185,162.0,55.84742656229786,-4.269221405976544,15,10.415,903
55.81068978884828,-4.1454049181364185,162.0,55.80730424868546,-4.315177272898423,16,16.945,1108
55.81068978884828,-4.1454049181364185,162.0,55.83798278877758,-4.260604018644594,17,8.521,698
55.81068978884828,-4.1454049181364185,162.0,55.89424631095569,-4.343398240721316,18,19.996,1260
55.81068978884828,-4.1454049181364185,162.0,55.83908093533876,-4.223069302141199,19,6.856,672
55.81068978884828,-4.1454049181364185,162.0,55.8357731433788,-4.270556349194068,20,9.205,749
55.81068978884828,-4.1454049181364185,162.0,55.90309627527835,-4.360750370095284,21,22.029,1495
55.81068978884828,-4.1454049181364185,162.0,55.85652103589449,-4.101365743428073,22,11.055,678
55.81068978884828,-4.1454049181364185,162.0,55.783736419963375,-4.235306054793451,23,7.889,605
55.81068978884828,-4.1454049181364185,162.0,55.92064824587275,-4.2358362157531895,24,17.69,1386
55.81068978884828,-4.1454049181364185,162.0,55.907674892744176,-4.2497703459088045,25,16.442,2431
55.81068978884828,-4.1454049181364185,162.0,55.919604340921964,-4.226208116301384,26,31.221,1424
55.81068978884828,-4.1454049181364185,162.0,55.83219148710444,-4.304581930326681,27,16.117,1150
55.81068978884828,-4.1454049181364185,162.0,55.79569701419853,-4.1769099124482585,28,4.064,361
55.81068978884828,-4.1454049181364185,162.0,55.81260197667657,-4.197841211154324,29,5.112,488
55.81068978884828,-4.1454049181364185,162.0,55.826092940761974,-4.176919409292903,30,4.295,464
55.81068978884828,-4.1454049181364185,162.0,55.828413149208096,-4.109650878166438,31,5.644,494
55.81068978884828,-4.1454049181364185,162.0,55.8999241737755,-4.257993823533507,32,16.541,1376
55.81068978884828,-4.1454049181364185,162.0,55.892514250678616,-4.340118142906542,33,20.025,1272
55.81068978884828,-4.1454049181364185,162.0,55.855241629670886,-4.269936069312288,34,23.362,1048
55.81068978884828,-4.1454049181364185,162.0,55.877364911629314,-4.109701193625618,35,17.296,889
55.81068978884828,-4.1454049181364185,162.0,55.887053111734645,-4.1280531391159245,36,22.943,1094
55.81068978884828,-4.1454049181364185,162.0,55.89108676863447,-4.105446803942431,37,17.284,1105
55.81068978884828,-4.1454049181364185,162.0,55.842635153466425,-4.334387903339716,38,14.048,938
55.81068978884828,-4.1454049181364185,162.0,55.89197542936556,-4.19614108945253,39,19.847,1043
55.81068978884828,-4.1454049181364185,162.0,55.825849135803445,-4.321179033230789,40,14.295,1050
55.81068978884828,-4.1454049181364185,162.0,55.81864602215581,-4.375055705699034,41,18.268,1132
55.81068978884828,-4.1454049181364185,162.0,55.92613065482397,-4.212698358862173,42,30.595,1420
55.81068978884828,-4.1454049181364185,162.0,55.874439929608144,-4.279689658904073,43,23.203,1170
55.81068978884828,-4.1454049181364185,162.0,55.81998166828728,-4.245455535821837,44,9.48,702
55.81068978884828,-4.1454049181364185,162.0,55.91066980601156,-4.213502644426629,45,31.577,1474
55.81068978884828,-4.1454049181364185,162.0,55.8404807486866,-4.356656090229781,46,17.7,1206
55.81068978884828,-4.1454049181364185,162.0,55.88708229912325,-4.079055837843032,47,14.914,698
55.81068978884828,-4.1454049181364185,162.0,55.84510555179576,-4.178720975321847,48,5.456,470
55.81068978884828,-4.1454049181364185,162.0,55.84413340760586,-4.085244529493477,49,11.611,1072
55.81068978884828,-4.1454049181364185,162.0,55.83324217210475,-4.157183908594519,50,3.568,282
55.81068978884828,-4.1454049181364185,162.0,55.895753278756494,-4.323131413571223,51,19.782,1371
55.81068978884828,-4.1454049181364185,162.0,55.88609925330935,-4.38354364327563,52,19.213,1079
55.81068978884828,-4.1454049181364185,162.0,55.86596770908397,-4.338853955125049,53,15.996,959
55.81068978884828,-4.1454049181364185,162.0,55.819381988004544,-4.256567679373081,54,10.909,852
55.81068978884828,-4.1454049181364185,162.0,55.919398785577634,-4.298102785445152,55,20.368,2076
55.81068978884828,-4.1454049181364185,162.0,55.81052481551728,-4.0780884232687225,56,12.382,1764
55.81068978884828,-4.1454049181364185,162.0,55.8411814367945,-4.125490362928665,57,5.992,485
55.81068978884828,-4.1454049181364185,162.0,55.844855881791794,-4.151320272286683,58,5.288,443
55.81068978884828,-4.1454049181364185,162.0,55.79334532620707,-4.3052187624925375,59,13.105,1063
55.81068978884828,-4.1454049181364185,162.0,55.78499644933002,-4.082518262203789,60,6.678,506
55.81068978884828,-4.1454049181364185,162.0,55.86482365717543,-4.074666870071637,61,12.607,871
55.81068978884828,-4.1454049181364185,162.0,55.910543969585106,-4.384534109666136,62,23.856,1560
55.81068978884828,-4.1454049181364185,162.0,55.799715679086134,-4.188568421733812,63,4.392,552
55.81068978884828,-4.1454049181364185,162.0,55.90005630083831,-4.294022887833187,64,26.582,1492
55.81068978884828,-4.1454049181364185,162.0,55.82573931186619,-4.210157383495828,65,5.036,438
55.81068978884828,-4.1454049181364185,162.0,55.88010014610652,-4.288014027401103,66,25.303,1460
55.81068978884828,-4.1454049181364185,162.0,55.8836463272421,-4.377148406451105,67,18.983,1156
55.81068978884828,-4.1454049181364185,162.0,55.80511293548626,-4.195982430231648,68,4.549,440
55.81068978884828,-4.1454049181364185,162.0,55.9265186267864,-4.256321117900257,69,19.906,1490
55.81068978884828,-4.1454049181364185,162.0,55.90353118048908,-4.119171950823842,70,17.886,1165
55.81068978884828,-4.1454049181364185,162.0,55.81502357146685,-4.260984914919316,71,10.357,831
55.81068978884828,-4.1454049181364185,162.0,55.894355058439295,-4.293143876300353,72,25.872,1439
55.81068978884828,-4.1454049181364185,162.0,55.80246488546192,-4.242274834364847,73,9.296,747
55.81068978884828,-4.1454049181364185,162.0,55.887581813102464,-4.2985753032369685,74,25.484,1436
55.81068978884828,-4.1454049181364185,162.0,55.928290955083554,-4.295962301582311,75,20.79,1491
55.81068978884828,-4.1454049181364185,162.0,55.81096058143004,-4.368797105646974,76,19.925,1214
55.81068978884828,-4.1454049181364185,162.0,55.84818750128869,-4.3631808239548375,77,18.686,1058
55.81068978884828,-4.1454049181364185,162.0,55.81610352786554,-4.330910795148831,78,16.264,963
55.81068978884828,-4.1454049181364185,162.0,55.807034270653475,-4.136077366584948,79,0.96,106
55.81068978884828,-4.1454049181364185,162.0,55.86778114631985,-4.233612892312959,80,20.333,1034
55.81068978884828,-4.1454049181364185,162.0,55.79578956690847,-4.368290459919509,81,25.009,2409
55.81068978884828,-4.1454049181364185,162.0,55.897877306124535,-4.077031107370425,82,17.273,1443
55.81068978884828,-4.1454049181364185,162.0,55.80721289582252,-4.242612882195534,83,9.686,779
55.81068978884828,-4.1454049181364185,162.0,55.92209393969709,-4.157940141970138,84,26.53,1192
55.81068978884828,-4.1454049181364185,162.0,55.79188265083702,-4.28147512844989,85,11.252,901
55.81068978884828,-4.1454049181364185,162.0,55.88043814367632,-4.104360473798184,86,16.606,829
55.81068978884828,-4.1454049181364185,162.0,55.90345994988174,-4.293652184560058,87,19.565,1532
55.81068978884828,-4.1454049181364185,162.0,55.91230525016259,-4.108196424937476,88,20.566,1067
55.81068978884828,-4.1454049181364185,162.0,55.90569137930351,-4.3852429216612405,89,23.891,1583
55.81068978884828,-4.1454049181364185,162.0,55.824402119970216,-4.298242138123909,90,14.731,971
55.81068978884828,-4.1454049181364185,162.0,55.887104625653905,-4.201059285828647,91,19.621,1118
55.81068978884828,-4.1454049181364185,162.0,55.92006797200308,-4.195257422106852,92,28.6,1237
55.81068978884828,-4.1454049181364185,162.0,55.7944551107823,-4.1683749063061635,93,4.194,796
55.81068978884828,-4.1454049181364185,162.0,55.88003873447475,-4.304350182381346,94,24.817,1343
55.81068978884828,-4.1454049181364185,162.0,55.88308048053683,-4.2942103285768285,95,24.417,1318
55.81068978884828,-4.1454049181364185,162.0,55.80779271908626,-4.3234306371549245,96,17.535,1096
55.81068978884828,-4.1454049181364185,162.0,55.90123467399992,-4.380968632189907,97,24.197,1712
55.81068978884828,-4.1454049181364185,162.0,55.88049231589054,-4.293733205570284,98,24.319,1308
55.81068978884828,-4.1454049181364185,162.0,55.84697147961761,-4.334108806216461,99,14.162,972
55.81068978884828,-4.1454049181364185,162.0,55.83067141211495,-4.195633651932574,100,4.992,506
55.81068978884828,-4.1454049181364185,162.0,55.89350845984679,-4.099445363541155,101,16.351,875
55.81068978884828,-4.1454049181364185,162.0,55.92592408664018,-4.179171340754611,102,27.871,1275
55.81068978884828,-4.1454049181364185,162.0,55.84941827409408,-4.169566750359822,103,5.565,493
55.81068978884828,-4.1454049181364185,162.0,55.92413375575165,-4.226670311636797,104,31.81,2162
55.81068978884828,-4.1454049181364185,162.0,55.88995713457192,-4.285031242761631,105,24.812,1342
55.81068978884828,-4.1454049181364185,162.0,55.90528066541109,-4.131569818675147,106,24.209,1039
55.81068978884828,-4.1454049181364185,162.0,55.87850608392288,-4.103517886631066,107,16.937,862
55.81068978884828,-4.1454049181364185,162.0,55.80799405798939,-4.284953473560454,108,12.224,1068
55.81068978884828,-4.1454049181364185,162.0,55.906815669822045,-4.385279074380807,109,23.202,1498
55.81068978884828,-4.1454049181364185,162.0,55.916237634416454,-4.222407816066865,110,31.136,1413
55.81068978884828,-4.1454049181364185,162.0,55.915798955837815,-4.088621086891774,111,19.432,951
55.81068978884828,-4.1454049181364185,162.0,55.827538479175395,-4.350653065976025,112,16.608,1054
55.81068978884828,-4.1454049181364185,162.0,55.799515288981674,-4.0866627646338864,113,5.06,405
55.81068978884828,-4.1454049181364185,162.0,55.831024245961984,-4.244756518165482,114,7.961,603
55.81068978884828,-4.1454049181364185,162.0,55.86754360554833,-4.2143078261423845,115,19.006,1020
55.81068978884828,-4.1454049181364185,162.0,55.8574985965699,-4.1521224561179935,116,6.444,569
55.81068978884828,-4.1454049181364185,162.0,55.88095643501817,-4.32811659177277,117,17.838,1087
55.81068978884828,-4.1454049181364185,162.0,55.85240433608213,-4.177570445500026,118,6.497,550
55.81068978884828,-4.1454049181364185,162.0,55.91169549549074,-4.359708873069638,119,24.014,1686
55.81068978884828,-4.1454049181364185,162.0,55.92640787519779,-4.300990956079843,120,21.238,1540
55.81068978884828,-4.1454049181364185,162.0,55.84019197366069,-4.205566157974415,121,6.312,657
55.81068978884828,-4.1454049181364185,162.0,55.866619942939494,-4.268153778778456,122,22.28,1151
55.81068978884828,-4.1454049181364185,162.0,55.81327411986783,-4.2587495402872255,123,10.336,841
55.81068978884828,-4.1454049181364185,162.0,55.86022660117776,-4.154711133590585,124,6.797,600
55.81068978884828,-4.1454049181364185,162.0,55.831522729053496,-4.370420634377527,125,18.662,1225
55.81068978884828,-4.1454049181364185,162.0,55.84074346341779,-4.172411658039648,126,4.945,419
55.81068978884828,-4.1454049181364185,162.0,55.8801412435821,-4.258666277618953,127,22.556,1165
55.81068978884828,-4.1454049181364185,162.0,55.8434159429892,-4.1056733307349536,128,7.92,541
55.81068978884828,-4.1454049181364185,162.0,55.83522057783537,-4.25736952395694,129,8.495,700
55.81068978884828,-4.1454049181364185,162.0,55.86467774065618,-4.2250953414252415,130,10.129,836
55.81068978884828,-4.1454049181364185,162.0,55.8953662249987,-4.231143624453162,131,14.716,1197
55.81068978884828,-4.1454049181364185,162.0,55.81920459649808,-4.236238450921302,132,7.685,653
55.81068978884828,-4.1454049181364185,162.0,55.900795402502105,-4.206009410292495,133,21.248,1210
55.81068978884828,-4.1454049181364185,162.0,55.86078490474355,-4.339631469507248,134,16.531,1054
55.81068978884828,-4.1454049181364185,162.0,55.924999437053955,-4.191173279124663,135,28.349,1228
55.81068978884828,-4.1454049181364185,162.0,55.81549096669224,-4.126910343137958,136,2.309,220
55.81068978884828,-4.1454049181364185,162.0,55.90135585493081,-4.207622057499793,137,21.247,1187
55.81068978884828,-4.1454049181364185,162.0,55.845816555475636,-4.129576488296543,138,6.661,531
55.81068978884828,-4.1454049181364185,162.0,55.80470047644827,-4.291960781118721,139,13.23,1127
55.81068978884828,-4.1454049181364185,162.0,55.89185394491289,-4.179857587296262,140,20.451,986
55.81068978884828,-4.1454049181364185,162.0,55.91859399996558,-4.3401659608951215,141,22.88,1537
55.81068978884828,-4.1454049181364185,162.0,55.90671476836246,-4.3642865107142725,142,22.781,1551
55.81068978884828,-4.1454049181364185,162.0,55.81273399651921,-4.167613047894911,143,2.474,215
55.81068978884828,-4.1454049181364185,162.0,55.80939871413575,-4.276056954355674,144,11.512,956
55.81068978884828,-4.1454049181364185,162.0,55.88312869327199,-4.214542892826467,145,19.248,1088
55.81068978884828,-4.1454049181364185,162.0,55.815340374954424,-4.283514492524949,146,11.682,974
55.81068978884828,-4.1454049181364185,162.0,55.87864379034378,-4.080636908866371,147,15.894,732
55.81068978884828,-4.1454049181364185,162.0,55.89423440492952,-4.2418874418647645,148,15.279,1281
55.81068978884828,-4.1454049181364185,162.0,55.92796852989922,-4.305970400193036,149,21.366,1563
55.81068978884828,-4.1454049181364185,162.0,55.92895153496988,-4.082888064137351,150,20.39,959
55.81068978884828,-4.1454049181364185,162.0,55.790766759429424,-4.135285962371055,151,3.041,192
55.81068978884828,-4.1454049181364185,162.0,55.80808041573422,-4.184105792933229,152,3.953,331
55.81068978884828,-4.1454049181364185,162.0,55.7982747224006,-4.3931924101572655,153,20.733,1309
55.81068978884828,-4.1454049181364185,162.0,55.81178474630603,-4.337962602706185,154,17.331,1069
55.81068978884828,-4.1454049181364185,162.0,55.852972007756,-4.353957895039277,155,15.73,1057
55.81068978884828,-4.1454049181364185,162.0,55.797152036890715,-4.311451416173846,156,13.395,1096
55.81068978884828,-4.1454049181364185,162.0,55.84839482833289,-4.1889265673730645,157,6.217,506
55.81068978884828,-4.1454049181364185,162.0,55.86383954752864,-4.387927326091926,158,21.322,1085
55.81068978884828,-4.1454049181364185,162.0,55.807182357875575,-4.140487806234959,159,0.637,82
55.81068978884828,-4.1454049181364185,162.0,55.8296607577131,-4.218765551358871,160,5.377,530
55.81068978884828,-4.1454049181364185,162.0,55.82699494590622,-4.295404959002084,161,14.767,947
55.81068978884828,-4.1454049181364185,162.0,55.861248665443505,-4.307186036515638,162,13.616,961
55.81068978884828,-4.1454049181364185,162.0,55.897857165570365,-4.156645648865112,163,21.927,1023
55.81068978884828,-4.1454049181364185,162.0,55.877747555317356,-4.342792329217214,164,18.428,1184
55.81068978884828,-4.1454049181364185,162.0,55.92259641850896,-4.389236283866068,165,34.684,1648
55.81068978884828,-4.1454049181364185,162.0,55.92621339590465,-4.2820478996479165,166,19.69,1439
55.81068978884828,-4.1454049181364185,162.0,55.80660612206145,-4.094012410496262,167,9.792,832
55.81068978884828,-4.1454049181364185,162.0,55.84605439624201,-4.09192094471571,168,17.123,801
55.81068978884828,-4.1454049181364185,162.0,55.83961965364386,-4.1201104741133365,169,7.271,440
55.81068978884828,-4.1454049181364185,162.0,55.85030951683019,-4.217608837338132,170,7.879,645
55.81068978884828,-4.1454049181364185,162.0,55.85971342373431,-4.246748195156407,171,10.306,881
55.81068978884828,-4.1454049181364185,162.0,55.815747728441636,-4.150792968910081,172,0.769,105
55.81068978884828,-4.1454049181364185,162.0,55.80041195127493,-4.3806303679601495,173,20.149,1261
55.81068978884828,-4.1454049181364185,162.0,55.85487415463933,-4.092829020720908,174,11.578,632
55.81068978884828,-4.1454049181364185,162.0,55.80456076444065,-4.203157873727267,175,5.04,460
55.81068978884828,-4.1454049181364185,162.0,55.84723005082115,-4.330151260440624,176,13.683,915
55.81068978884828,-4.1454049181364185,162.0,55.88775631668876,-4.123428423568879,177,19.549,1085
55.81068978884828,-4.1454049181364185,162.0,55.82857385936083,-4.129579652409029,178,3.318,346
55.81068978884828,-4.1454049181364185,162.0,55.879865395443076,-4.36272007519476,179,19.32,1226
55.81068978884828,-4.1454049181364185,162.0,55.87973669437185,-4.215636550296907,180,19.964,1185
55.81068978884828,-4.1454049181364185,162.0,55.8162521393249,-4.1868605517933455,181,3.209,351
55.81068978884828,-4.1454049181364185,162.0,55.80755514535402,-4.201625161718038,182,4.793,427
55.81068978884828,-4.1454049181364185,162.0,55.85565398843102,-4.250533808562208,183,10.174,887
55.81068978884828,-4.1454049181364185,162.0,55.929636326069506,-4.381100658166308,184,35.67,1669
55.81068978884828,-4.1454049181364185,162.0,55.879581066995904,-4.21986165885879,185,13.215,1216
55.81068978884828,-4.1454049181364185,162.0,55.92647877645629,-4.127886630011083,186,20.792,1220
55.81068978884828,-4.1454049181364185,162.0,55.82282427264178,-4.371094162561755,187,17.798,1148
55.81068978884828,-4.1454049181364185,162.0,55.90291353127043,-4.3414180899754955,188,20.827,1429
55.81068978884828,-4.1454049181364185,162.0,55.78437024600116,-4.156926419796477,189,6.198,420
55.81068978884828,-4.1454049181364185,162.0,55.8321542449311,-4.1561720476648265,190,3.608,295
55.81068978884828,-4.1454049181364185,162.0,55.88310705812362,-4.084862107847263,191,13.055,614
55.81068978884828,-4.1454049181364185,162.0,55.85616333886266,-4.110333739241922,192,8.614,736
55.81068978884828,-4.1454049181364185,162.0,55.90185178498145,-4.152652007721208,193,26.159,1571
55.81068978884828,-4.1454049181364185,162.0,55.8837118458465,-4.182392741162416,194,19.818,1870
55.81068978884828,-4.1454049181364185,162.0,55.83086049774818,-4.312434105301623,195,15.701,1052
55.81068978884828,-4.1454049181364185,162.0,55.821849459706755,-4.176208567338996,196,2.385,236
55.81068978884828,-4.1454049181364185,162.0,55.88009750494633,-4.255964552703097,197,22.242,1144
55.81068978884828,-4.1454049181364185,162.0,55.87413911675089,-4.369807111055967,198,17.324,975
55.81068978884828,-4.1454049181364185,162.0,55.86354071984154,-4.093406384811447,199,13.158,736
55.835729814109314,-4.078511096974945,163.0,55.8391698042901,-4.214478482526657,0,11.418,731
55.835729814109314,-4.078511096974945,163.0,55.86553667472969,-4.350500876963486,1,23.755,1160
55.835729814109314,-4.078511096974945,163.0,55.912892829643965,-4.286410947894997,2,23.347,2185
55.835729814109314,-4.078511096974945,163.0,55.84854019346565,-4.391697428307927,3,23.186,1381
55.835729814109314,-4.078511096974945,163.0,55.79232875093524,-4.310455024670266,4,25.651,1358
55.835729814109314,-4.078511096974945,163.0,55.837143362020576,-4.120043492886959,5,9.648,550
55.835729814109314,-4.078511096974945,163.0,55.84185129809378,-4.283879851305767,6,15.625,1033
55.835729814109314,-4.078511096974945,163.0,55.90609664927746,-4.311383718964596,7,22.031,1294
55.835729814109314,-4.078511096974945,163.0,55.7832172019226,-4.31249791159531,8,21.608,1400
55.835729814109314,-4.078511096974945,163.0,55.8177258987159,-4.260489243356555,9,15.575,946
55.835729814109314,-4.078511096974945,163.0,55.903262790870684,-4.212111703691823,10,16.584,1074
55.835729814109314,-4.078511096974945,163.0,55.893978813107424,-4.1413270988368325,11,14.513,848
55.835729814109314,-4.078511096974945,163.0,55.894884622950286,-4.154349650804189,12,19.845,819
55.835729814109314,-4.078511096974945,163.0,55.80680963785043,-4.263605759417426,13,18.013,1213
55.835729814109314,-4.078511096974945,163.0,55.81824312166051,-4.346878846315483,14,22.814,1272
55.835729814109314,-4.078511096974945,163.0,55.84742656229786,-4.269221405976544,15,15.99,1052
55.835729814109314,-4.078511096974945,163.0,55.80730424868546,-4.315177272898423,16,22.52,1257
55.835729814109314,-4.078511096974945,163.0,55.83798278877758,-4.260604018644594,17,14.096,847
55.835729814109314,-4.078511096974945,163.0,55.89424631095569,-4.343398240721316,18,21.892,1274
55.835729814109314,-4.078511096974945,163.0,55.83908093533876,-4.223069302141199,19,12.448,861
55.835729814109314,-4.078511096974945,163.0,55.8357731433788,-4.270556349194068,20,14.78,898
55.835729814109314,-4.078511096974945,163.0,55.90309627527835,-4.360750370095284,21,23.925,1509
55.835729814109314,-4.078511096974945,163.0,55.85652103589449,-4.101365743428073,22,5.867,436
55.835729814109314,-4.078511096974945,163.0,55.783736419963375,-4.235306054793451,23,18.074,1160
55.835729814109314,-4.078511096974945,163.0,55.92064824587275,-4.2358362157531895,24,20.945,1174
55.835729814109314,-4.078511096974945,163.0,55.907674892744176,-4.2497703459088045,25,19.697,2219
55.835729814109314,-4.078511096974945,163.0,55.919604340921964,-4.226208116301384,26,18.791,1135
55.835729814109314,-4.078511096974945,163.0,55.83219148710444,-4.304581930326681,27,21.692,1299
55.835729814109314,-4.078511096974945,163.0,55.79569701419853,-4.1769099124482585,28,12.917,874
55.835729814109314,-4.078511096974945,163.0,55.81260197667657,-4.197841211154324,29,13.283,866
55.835729814109314,-4.078511096974945,163.0,55.826092940761974,-4.176919409292903,30,9.566,692
55.835729814109314,-4.078511096974945,163.0,55.828413149208096,-4.109650878166438,31,3.347,362
55.835729814109314,-4.078511096974945,163.0,55.8999241737755,-4.257993823533507,32,19.796,1164
55.835729814109314,-4.078511096974945,163.0,55.892514250678616,-4.340118142906542,33,21.921,1285
55.835729814109314,-4.078511096974945,163.0,55.855241629670886,-4.269936069312288,34,17.883,804
55.835729814109314,-4.078511096974945,163.0,55.877364911629314,-4.109701193625618,35,9.163,555
55.835729814109314,-4.078511096974945,163.0,55.887053111734645,-4.1280531391159245,36,12.722,860
55.835729814109314,-4.078511096974945,163.0,55.89108676863447,-4.105446803942431,37,10.592,885
55.835729814109314,-4.078511096974945,163.0,55.842635153466425,-4.334387903339716,38,19.623,1087
55.835729814109314,-4.078511096974945,163.0,55.89197542936556,-4.19614108945253,39,14.368,798
55.835729814109314,-4.078511096974945,163.0,55.825849135803445,-4.321179033230789,40,19.87,1199
55.835729814109314,-4.078511096974945,163.0,55.81864602215581,-4.375055705699034,41,23.843,1281
55.835729814109314,-4.078511096974945,163.0,55.92613065482397,-4.212698358862173,42,26.011,1225
