origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.835729814109314,-4.078511096974945,163.0,55.874439929608144,-4.279689658904073,43,17.724,925
55.835729814109314,-4.078511096974945,163.0,55.81998166828728,-4.245455535821837,44,15.055,851
55.835729814109314,-4.078511096974945,163.0,55.91066980601156,-4.213502644426629,45,18.286,1150
55.835729814109314,-4.078511096974945,163.0,55.8404807486866,-4.356656090229781,46,23.275,1355
55.835729814109314,-4.078511096974945,163.0,55.88708229912325,-4.079055837843032,47,10.33,503
55.835729814109314,-4.078511096974945,163.0,55.84510555179576,-4.178720975321847,48,8.299,665
55.835729814109314,-4.078511096974945,163.0,55.84413340760586,-4.085244529493477,49,1.873,568
55.835729814109314,-4.078511096974945,163.0,55.83324217210475,-4.157183908594519,50,7.663,540
55.835729814109314,-4.078511096974945,163.0,55.895753278756494,-4.323131413571223,51,21.663,1347
55.835729814109314,-4.078511096974945,163.0,55.88609925330935,-4.38354364327563,52,24.788,1228
55.835729814109314,-4.078511096974945,163.0,55.86596770908397,-4.338853955125049,53,21.571,1108
55.835729814109314,-4.078511096974945,163.0,55.819381988004544,-4.256567679373081,54,16.484,1001
55.835729814109314,-4.078511096974945,163.0,55.919398785577634,-4.298102785445152,55,23.623,1864
55.835729814109314,-4.078511096974945,163.0,55.81052481551728,-4.0780884232687225,56,5.093,1448
55.835729814109314,-4.078511096974945,163.0,55.8411814367945,-4.125490362928665,57,4.852,422
55.835729814109314,-4.078511096974945,163.0,55.844855881791794,-4.151320272286683,58,8.131,638
55.835729814109314,-4.078511096974945,163.0,55.79334532620707,-4.3052187624925375,59,20.351,1348
55.835729814109314,-4.078511096974945,163.0,55.78499644933002,-4.082518262203789,60,11.564,615
55.835729814109314,-4.078511096974945,163.0,55.86482365717543,-4.074666870071637,61,4.468,489
55.835729814109314,-4.078511096974945,163.0,55.910543969585106,-4.384534109666136,62,25.752,1574
55.835729814109314,-4.078511096974945,163.0,55.799715679086134,-4.188568421733812,63,14.577,1107
55.835729814109314,-4.078511096974945,163.0,55.90005630083831,-4.294022887833187,64,21.103,1247
55.835729814109314,-4.078511096974945,163.0,55.82573931186619,-4.210157383495828,65,11.34,680
55.835729814109314,-4.078511096974945,163.0,55.88010014610652,-4.288014027401103,66,19.824,1216
55.835729814109314,-4.078511096974945,163.0,55.8836463272421,-4.377148406451105,67,24.558,1305
55.835729814109314,-4.078511096974945,163.0,55.80511293548626,-4.195982430231648,68,14.263,940
55.835729814109314,-4.078511096974945,163.0,55.9265186267864,-4.256321117900257,69,23.161,1279
55.835729814109314,-4.078511096974945,163.0,55.90353118048908,-4.119171950823842,70,11.194,946
55.835729814109314,-4.078511096974945,163.0,55.81502357146685,-4.260984914919316,71,15.932,980
55.835729814109314,-4.078511096974945,163.0,55.894355058439295,-4.293143876300353,72,20.393,1195
55.835729814109314,-4.078511096974945,163.0,55.80246488546192,-4.242274834364847,73,17.196,1077
55.835729814109314,-4.078511096974945,163.0,55.887581813102464,-4.2985753032369685,74,20.005,1191
55.835729814109314,-4.078511096974945,163.0,55.928290955083554,-4.295962301582311,75,24.045,1279
55.835729814109314,-4.078511096974945,163.0,55.81096058143004,-4.368797105646974,76,25.5,1363
55.835729814109314,-4.078511096974945,163.0,55.84818750128869,-4.3631808239548375,77,24.261,1207
55.835729814109314,-4.078511096974945,163.0,55.81610352786554,-4.330910795148831,78,21.839,1112
55.835729814109314,-4.078511096974945,163.0,55.807034270653475,-4.136077366584948,79,8.802,664
55.835729814109314,-4.078511096974945,163.0,55.86778114631985,-4.233612892312959,80,14.854,790
55.835729814109314,-4.078511096974945,163.0,55.79578956690847,-4.368290459919509,81,30.584,2558
55.835729814109314,-4.078511096974945,163.0,55.897877306124535,-4.077031107370425,82,10.581,1224
55.835729814109314,-4.078511096974945,163.0,55.80721289582252,-4.242612882195534,83,16.419,1028
55.835729814109314,-4.078511096974945,163.0,55.92209393969709,-4.157940141970138,84,15.157,963
55.835729814109314,-4.078511096974945,163.0,55.79188265083702,-4.28147512844989,85,19.386,1272
55.835729814109314,-4.078511096974945,163.0,55.88043814367632,-4.104360473798184,86,8.473,495
55.835729814109314,-4.078511096974945,163.0,55.90345994988174,-4.293652184560058,87,22.82,1321
55.835729814109314,-4.078511096974945,163.0,55.91230525016259,-4.108196424937476,88,11.988,854
55.835729814109314,-4.078511096974945,163.0,55.90569137930351,-4.3852429216612405,89,25.787,1597
55.835729814109314,-4.078511096974945,163.0,55.824402119970216,-4.298242138123909,90,20.306,1120
55.835729814109314,-4.078511096974945,163.0,55.887104625653905,-4.201059285828647,91,14.142,873
55.835729814109314,-4.078511096974945,163.0,55.92006797200308,-4.195257422106852,92,24.016,1042
55.835729814109314,-4.078511096974945,163.0,55.7944551107823,-4.1683749063061635,93,13.18,1304
55.835729814109314,-4.078511096974945,163.0,55.88003873447475,-4.304350182381346,94,19.338,1098
55.835729814109314,-4.078511096974945,163.0,55.88308048053683,-4.2942103285768285,95,18.938,1073
55.835729814109314,-4.078511096974945,163.0,55.80779271908626,-4.3234306371549245,96,23.11,1245
55.835729814109314,-4.078511096974945,163.0,55.90123467399992,-4.380968632189907,97,28.94,1773
55.835729814109314,-4.078511096974945,163.0,55.88049231589054,-4.293733205570284,98,18.84,1063
55.835729814109314,-4.078511096974945,163.0,55.84697147961761,-4.334108806216461,99,19.737,1121
55.835729814109314,-4.078511096974945,163.0,55.83067141211495,-4.195633651932574,100,10.584,694
55.835729814109314,-4.078511096974945,163.0,55.89350845984679,-4.099445363541155,101,9.659,656
55.835729814109314,-4.078511096974945,163.0,55.92592408664018,-4.179171340754611,102,23.287,1081
55.835729814109314,-4.078511096974945,163.0,55.84941827409408,-4.169566750359822,103,8.408,687
55.835729814109314,-4.078511096974945,163.0,55.92413375575165,-4.226670311636797,104,27.226,1967
55.835729814109314,-4.078511096974945,163.0,55.88995713457192,-4.285031242761631,105,19.333,1097
55.835729814109314,-4.078511096974945,163.0,55.90528066541109,-4.131569818675147,106,19.625,845
55.835729814109314,-4.078511096974945,163.0,55.87850608392288,-4.103517886631066,107,8.804,528
55.835729814109314,-4.078511096974945,163.0,55.80799405798939,-4.284953473560454,108,17.799,1217
55.835729814109314,-4.078511096974945,163.0,55.906815669822045,-4.385279074380807,109,25.098,1512
55.835729814109314,-4.078511096974945,163.0,55.916237634416454,-4.222407816066865,110,18.706,1123
55.835729814109314,-4.078511096974945,163.0,55.915798955837815,-4.088621086891774,111,14.848,756
55.835729814109314,-4.078511096974945,163.0,55.827538479175395,-4.350653065976025,112,22.183,1203
55.835729814109314,-4.078511096974945,163.0,55.799515288981674,-4.0866627646338864,113,7.662,634
55.835729814109314,-4.078511096974945,163.0,55.831024245961984,-4.244756518165482,114,13.536,752
55.835729814109314,-4.078511096974945,163.0,55.86754360554833,-4.2143078261423845,115,13.527,775
55.835729814109314,-4.078511096974945,163.0,55.8574985965699,-4.1521224561179935,116,9.605,626
55.835729814109314,-4.078511096974945,163.0,55.88095643501817,-4.32811659177277,117,22.557,1155
55.835729814109314,-4.078511096974945,163.0,55.85240433608213,-4.177570445500026,118,9.928,738
55.835729814109314,-4.078511096974945,163.0,55.91169549549074,-4.359708873069638,119,25.489,1577
55.835729814109314,-4.078511096974945,163.0,55.92640787519779,-4.300990956079843,120,24.493,1328
55.835729814109314,-4.078511096974945,163.0,55.84019197366069,-4.205566157974415,121,11.904,846
55.835729814109314,-4.078511096974945,163.0,55.866619942939494,-4.268153778778456,122,16.801,906
55.835729814109314,-4.078511096974945,163.0,55.81327411986783,-4.2587495402872255,123,15.911,990
55.835729814109314,-4.078511096974945,163.0,55.86022660117776,-4.154711133590585,124,9.856,555
55.835729814109314,-4.078511096974945,163.0,55.831522729053496,-4.370420634377527,125,24.237,1374
55.835729814109314,-4.078511096974945,163.0,55.84074346341779,-4.172411658039648,126,8.644,584
55.835729814109314,-4.078511096974945,163.0,55.8801412435821,-4.258666277618953,127,17.077,921
55.835729814109314,-4.078511096974945,163.0,55.8434159429892,-4.1056733307349536,128,5.108,450
55.835729814109314,-4.078511096974945,163.0,55.83522057783537,-4.25736952395694,129,14.07,849
55.835729814109314,-4.078511096974945,163.0,55.86467774065618,-4.2250953414252415,130,14.747,693
55.835729814109314,-4.078511096974945,163.0,55.8953662249987,-4.231143624453162,131,17.971,986
55.835729814109314,-4.078511096974945,163.0,55.81920459649808,-4.236238450921302,132,15.639,902
55.835729814109314,-4.078511096974945,163.0,55.900795402502105,-4.206009410292495,133,15.769,965
55.835729814109314,-4.078511096974945,163.0,55.86078490474355,-4.339631469507248,134,22.106,1203
55.835729814109314,-4.078511096974945,163.0,55.924999437053955,-4.191173279124663,135,23.765,1033
55.835729814109314,-4.078511096974945,163.0,55.81549096669224,-4.126910343137958,136,6.746,573
55.835729814109314,-4.078511096974945,163.0,55.90135585493081,-4.207622057499793,137,15.768,942
55.835729814109314,-4.078511096974945,163.0,55.845816555475636,-4.129576488296543,138,7.444,528
55.835729814109314,-4.078511096974945,163.0,55.80470047644827,-4.291960781118721,139,18.805,1276
55.835729814109314,-4.078511096974945,163.0,55.89185394491289,-4.179857587296262,140,14.972,742
55.835729814109314,-4.078511096974945,163.0,55.91859399996558,-4.3401659608951215,141,24.355,1427
55.835729814109314,-4.078511096974945,163.0,55.90671476836246,-4.3642865107142725,142,25.576,1549
55.835729814109314,-4.078511096974945,163.0,55.81273399651921,-4.167613047894911,143,10.12,681
55.835729814109314,-4.078511096974945,163.0,55.80939871413575,-4.276056954355674,144,17.087,1105
55.835729814109314,-4.078511096974945,163.0,55.88312869327199,-4.214542892826467,145,13.769,843
55.835729814109314,-4.078511096974945,163.0,55.815340374954424,-4.283514492524949,146,17.257,1123
55.835729814109314,-4.078511096974945,163.0,55.87864379034378,-4.080636908866371,147,11.31,538
55.835729814109314,-4.078511096974945,163.0,55.89423440492952,-4.2418874418647645,148,18.534,1069
55.835729814109314,-4.078511096974945,163.0,55.92796852989922,-4.305970400193036,149,24.621,1351
55.835729814109314,-4.078511096974945,163.0,55.92895153496988,-4.082888064137351,150,15.806,764
55.835729814109314,-4.078511096974945,163.0,55.790766759429424,-4.135285962371055,151,9.645,673
55.835729814109314,-4.078511096974945,163.0,55.80808041573422,-4.184105792933229,152,11.599,797
55.835729814109314,-4.078511096974945,163.0,55.7982747224006,-4.3931924101572655,153,26.308,1458
55.835729814109314,-4.078511096974945,163.0,55.81178474630603,-4.337962602706185,154,22.906,1218
55.835729814109314,-4.078511096974945,163.0,55.852972007756,-4.353957895039277,155,21.305,1206
55.835729814109314,-4.078511096974945,163.0,55.797152036890715,-4.311451416173846,156,24.878,1292
55.835729814109314,-4.078511096974945,163.0,55.84839482833289,-4.1889265673730645,157,9.06,700
55.835729814109314,-4.078511096974945,163.0,55.86383954752864,-4.387927326091926,158,26.897,1234
55.835729814109314,-4.078511096974945,163.0,55.807182357875575,-4.140487806234959,159,9.013,662
55.835729814109314,-4.078511096974945,163.0,55.8296607577131,-4.218765551358871,160,11.681,772
55.835729814109314,-4.078511096974945,163.0,55.82699494590622,-4.295404959002084,161,20.342,1096
55.835729814109314,-4.078511096974945,163.0,55.861248665443505,-4.307186036515638,162,19.191,1110
55.835729814109314,-4.078511096974945,163.0,55.897857165570365,-4.156645648865112,163,16.448,778
55.835729814109314,-4.078511096974945,163.0,55.877747555317356,-4.342792329217214,164,23.155,1261
55.835729814109314,-4.078511096974945,163.0,55.92259641850896,-4.389236283866068,165,28.354,1633
55.835729814109314,-4.078511096974945,163.0,55.92621339590465,-4.2820478996479165,166,22.945,1227
55.835729814109314,-4.078511096974945,163.0,55.80660612206145,-4.094012410496262,167,4.678,513
55.835729814109314,-4.078511096974945,163.0,55.84605439624201,-4.09192094471571,168,11.644,556
55.835729814109314,-4.078511096974945,163.0,55.83961965364386,-4.1201104741133365,169,4.459,349
55.835729814109314,-4.078511096974945,163.0,55.85030951683019,-4.217608837338132,170,11.578,810
55.835729814109314,-4.078511096974945,163.0,55.85971342373431,-4.246748195156407,171,15.46,840
55.835729814109314,-4.078511096974945,163.0,55.815747728441636,-4.150792968910081,172,10.234,700
55.835729814109314,-4.078511096974945,163.0,55.80041195127493,-4.3806303679601495,173,25.724,1410
55.835729814109314,-4.078511096974945,163.0,55.85487415463933,-4.092829020720908,174,4.217,258
55.835729814109314,-4.078511096974945,163.0,55.80456076444065,-4.203157873727267,175,14.282,942
55.835729814109314,-4.078511096974945,163.0,55.84723005082115,-4.330151260440624,176,19.258,1064
55.835729814109314,-4.078511096974945,163.0,55.88775631668876,-4.123428423568879,177,12.857,866
55.835729814109314,-4.078511096974945,163.0,55.82857385936083,-4.129579652409029,178,6.353,552
55.835729814109314,-4.078511096974945,163.0,55.879865395443076,-4.36272007519476,179,24.063,1287
55.835729814109314,-4.078511096974945,163.0,55.87973669437185,-4.215636550296907,180,14.485,940
55.835729814109314,-4.078511096974945,163.0,55.8162521393249,-4.1868605517933455,181,10.707,795
55.835729814109314,-4.078511096974945,163.0,55.80755514535402,-4.201625161718038,182,14.035,909
55.835729814109314,-4.078511096974945,163.0,55.85565398843102,-4.250533808562208,183,16.274,995
55.835729814109314,-4.078511096974945,163.0,55.929636326069506,-4.381100658166308,184,27.416,1593
55.835729814109314,-4.078511096974945,163.0,55.879581066995904,-4.21986165885879,185,14.67,974
55.835729814109314,-4.078511096974945,163.0,55.92647877645629,-4.127886630011083,186,14.1,1001
55.835729814109314,-4.078511096974945,163.0,55.82282427264178,-4.371094162561755,187,23.373,1297
55.835729814109314,-4.078511096974945,163.0,55.90291353127043,-4.3414180899754955,188,22.723,1442
55.835729814109314,-4.078511096974945,163.0,55.78437024600116,-4.156926419796477,189,17.163,890
55.835729814109314,-4.078511096974945,163.0,55.8321542449311,-4.1561720476648265,190,7.703,554
55.835729814109314,-4.078511096974945,163.0,55.88310705812362,-4.084862107847263,191,8.471,420
55.835729814109314,-4.078511096974945,163.0,55.85616333886266,-4.110333739241922,192,6.51,487
55.835729814109314,-4.078511096974945,163.0,55.90185178498145,-4.152652007721208,193,21.575,1377
55.835729814109314,-4.078511096974945,163.0,55.8837118458465,-4.182392741162416,194,14.339,1625
55.835729814109314,-4.078511096974945,163.0,55.83086049774818,-4.312434105301623,195,21.276,1201
55.835729814109314,-4.078511096974945,163.0,55.821849459706755,-4.176208567338996,196,9.587,638
55.835729814109314,-4.078511096974945,163.0,55.88009750494633,-4.255964552703097,197,16.763,899
55.835729814109314,-4.078511096974945,163.0,55.87413911675089,-4.369807111055967,198,22.899,1124
55.835729814109314,-4.078511096974945,163.0,55.86354071984154,-4.093406384811447,199,5.019,354
55.90262907018829,-4.297759259631589,164.0,55.8391698042901,-4.214478482526657,0,13.141,1149
55.90262907018829,-4.297759259631589,164.0,55.86553667472969,-4.350500876963486,1,8.555,864
55.90262907018829,-4.297759259631589,164.0,55.912892829643965,-4.286410947894997,2,4.813,1251
55.90262907018829,-4.297759259631589,164.0,55.84854019346565,-4.391697428307927,3,12.64,1217
55.90262907018829,-4.297759259631589,164.0,55.79232875093524,-4.310455024670266,4,17.927,1240
55.90262907018829,-4.297759259631589,164.0,55.837143362020576,-4.120043492886959,5,18.512,1120
55.90262907018829,-4.297759259631589,164.0,55.84185129809378,-4.283879851305767,6,12.607,990
55.90262907018829,-4.297759259631589,164.0,55.90609664927746,-4.311383718964596,7,2.429,277
55.90262907018829,-4.297759259631589,164.0,55.7832172019226,-4.31249791159531,8,19.515,1298
55.90262907018829,-4.297759259631589,164.0,55.8177258987159,-4.260489243356555,9,13.484,1170
55.90262907018829,-4.297759259631589,164.0,55.903262790870684,-4.212111703691823,10,9.018,715
55.90262907018829,-4.297759259631589,164.0,55.893978813107424,-4.1413270988368325,11,16.598,1042
55.90262907018829,-4.297759259631589,164.0,55.894884622950286,-4.154349650804189,12,16.19,911
55.90262907018829,-4.297759259631589,164.0,55.80680963785043,-4.263605759417426,13,15.249,1395
55.90262907018829,-4.297759259631589,164.0,55.81824312166051,-4.346878846315483,14,15.09,1154
55.90262907018829,-4.297759259631589,164.0,55.84742656229786,-4.269221405976544,15,9.083,877
55.90262907018829,-4.297759259631589,164.0,55.80730424868546,-4.315177272898423,16,14.796,1139
55.90262907018829,-4.297759259631589,164.0,55.83798278877758,-4.260604018644594,17,9.865,987
55.90262907018829,-4.297759259631589,164.0,55.89424631095569,-4.343398240721316,18,4.725,527
55.90262907018829,-4.297759259631589,164.0,55.83908093533876,-4.223069302141199,19,12.404,1139
55.90262907018829,-4.297759259631589,164.0,55.8357731433788,-4.270556349194068,20,9.887,888
55.90262907018829,-4.297759259631589,164.0,55.90309627527835,-4.360750370095284,21,5.943,569
55.90262907018829,-4.297759259631589,164.0,55.85652103589449,-4.101365743428073,22,17.861,1056
55.90262907018829,-4.297759259631589,164.0,55.783736419963375,-4.235306054793451,23,17.544,1461
55.90262907018829,-4.297759259631589,164.0,55.92064824587275,-4.2358362157531895,24,5.729,353
55.90262907018829,-4.297759259631589,164.0,55.907674892744176,-4.2497703459088045,25,9.345,1796
55.90262907018829,-4.297759259631589,164.0,55.919604340921964,-4.226208116301384,26,8.157,556
55.90262907018829,-4.297759259631589,164.0,55.83219148710444,-4.304581930326681,27,13.968,1180
55.90262907018829,-4.297759259631589,164.0,55.79569701419853,-4.1769099124482585,28,19.228,1393
55.90262907018829,-4.297759259631589,164.0,55.81260197667657,-4.197841211154324,29,16.639,1260
55.90262907018829,-4.297759259631589,164.0,55.826092940761974,-4.176919409292903,30,15.169,1193
55.90262907018829,-4.297759259631589,164.0,55.828413149208096,-4.109650878166438,31,24.807,1401
55.90262907018829,-4.297759259631589,164.0,55.8999241737755,-4.257993823533507,32,4.916,412
55.90262907018829,-4.297759259631589,164.0,55.892514250678616,-4.340118142906542,33,4.754,532
55.90262907018829,-4.297759259631589,164.0,55.855241629670886,-4.269936069312288,34,6.927,618
55.90262907018829,-4.297759259631589,164.0,55.877364911629314,-4.109701193625618,35,18.262,1157
55.90262907018829,-4.297759259631589,164.0,55.887053111734645,-4.1280531391159245,36,17.056,1022
55.90262907018829,-4.297759259631589,164.0,55.89108676863447,-4.105446803942431,37,18.789,1329
55.90262907018829,-4.297759259631589,164.0,55.842635153466425,-4.334387903339716,38,11.873,968
55.90262907018829,-4.297759259631589,164.0,55.89197542936556,-4.19614108945253,39,11.276,818
55.90262907018829,-4.297759259631589,164.0,55.825849135803445,-4.321179033230789,40,12.146,1080
55.90262907018829,-4.297759259631589,164.0,55.81864602215581,-4.375055705699034,41,16.119,1162
55.90262907018829,-4.297759259631589,164.0,55.92613065482397,-4.212698358862173,42,8.785,627
55.90262907018829,-4.297759259631589,164.0,55.874439929608144,-4.279689658904073,43,5.039,558
55.90262907018829,-4.297759259631589,164.0,55.81998166828728,-4.245455535821837,44,12.964,1075
55.90262907018829,-4.297759259631589,164.0,55.91066980601156,-4.213502644426629,45,7.857,585
55.90262907018829,-4.297759259631589,164.0,55.8404807486866,-4.356656090229781,46,12.729,1191
55.90262907018829,-4.297759259631589,164.0,55.88708229912325,-4.079055837843032,47,25.385,1262
55.90262907018829,-4.297759259631589,164.0,55.84510555179576,-4.178720975321847,48,14.138,1213
55.90262907018829,-4.297759259631589,164.0,55.84413340760586,-4.085244529493477,49,22.36,1589
55.90262907018829,-4.297759259631589,164.0,55.83324217210475,-4.157183908594519,50,16.696,1206
55.90262907018829,-4.297759259631589,164.0,55.895753278756494,-4.323131413571223,51,3.889,473
55.90262907018829,-4.297759259631589,164.0,55.88609925330935,-4.38354364327563,52,13.42,1048
55.90262907018829,-4.297759259631589,164.0,55.86596770908397,-4.338853955125049,53,7.686,788
55.90262907018829,-4.297759259631589,164.0,55.819381988004544,-4.256567679373081,54,14.393,1225
55.90262907018829,-4.297759259631589,164.0,55.919398785577634,-4.298102785445152,55,5.089,931
55.90262907018829,-4.297759259631589,164.0,55.81052481551728,-4.0780884232687225,56,27.606,2548
55.90262907018829,-4.297759259631589,164.0,55.8411814367945,-4.125490362928665,57,22.888,1297
55.90262907018829,-4.297759259631589,164.0,55.844855881791794,-4.151320272286683,58,17.686,1259
55.90262907018829,-4.297759259631589,164.0,55.79334532620707,-4.3052187624925375,59,18.258,1246
55.90262907018829,-4.297759259631589,164.0,55.78499644933002,-4.082518262203789,60,29.496,1475
55.90262907018829,-4.297759259631589,164.0,55.86482365717543,-4.074666870071637,61,20.127,1273
55.90262907018829,-4.297759259631589,164.0,55.910543969585106,-4.384534109666136,62,7.702,737
55.90262907018829,-4.297759259631589,164.0,55.799715679086134,-4.188568421733812,63,19.21,1552
55.90262907018829,-4.297759259631589,164.0,55.90005630083831,-4.294022887833187,64,0.807,112
55.90262907018829,-4.297759259631589,164.0,55.82573931186619,-4.210157383495828,65,14.696,1075
55.90262907018829,-4.297759259631589,164.0,55.88010014610652,-4.288014027401103,66,3.506,441
55.90262907018829,-4.297759259631589,164.0,55.8836463272421,-4.377148406451105,67,13.19,1126
55.90262907018829,-4.297759259631589,164.0,55.80511293548626,-4.195982430231648,68,17.619,1335
55.90262907018829,-4.297759259631589,164.0,55.9265186267864,-4.256321117900257,69,4.627,344
55.90262907018829,-4.297759259631589,164.0,55.90353118048908,-4.119171950823842,70,17.457,1244
55.90262907018829,-4.297759259631589,164.0,55.81502357146685,-4.260984914919316,71,13.841,1205
55.90262907018829,-4.297759259631589,164.0,55.894355058439295,-4.293143876300353,72,1.805,202
55.90262907018829,-4.297759259631589,164.0,55.80246488546192,-4.242274834364847,73,15.105,1301
55.90262907018829,-4.297759259631589,164.0,55.887581813102464,-4.2985753032369685,74,2.843,351
55.90262907018829,-4.297759259631589,164.0,55.928290955083554,-4.295962301582311,75,5.511,342
55.90262907018829,-4.297759259631589,164.0,55.81096058143004,-4.368797105646974,76,17.776,1244
55.90262907018829,-4.297759259631589,164.0,55.84818750128869,-4.3631808239548375,77,12.893,1027
55.90262907018829,-4.297759259631589,164.0,55.81610352786554,-4.330910795148831,78,14.115,994
55.90262907018829,-4.297759259631589,164.0,55.807034270653475,-4.136077366584948,79,18.403,1444
55.90262907018829,-4.297759259631589,164.0,55.86778114631985,-4.233612892312959,80,9.147,768
55.90262907018829,-4.297759259631589,164.0,55.79578956690847,-4.368290459919509,81,22.86,2439
55.90262907018829,-4.297759259631589,164.0,55.897877306124535,-4.077031107370425,82,20.58,1795
55.90262907018829,-4.297759259631589,164.0,55.80721289582252,-4.242612882195534,83,14.328,1253
55.90262907018829,-4.297759259631589,164.0,55.92209393969709,-4.157940141970138,84,14.243,861
55.90262907018829,-4.297759259631589,164.0,55.79188265083702,-4.28147512844989,85,19.12,1301
55.90262907018829,-4.297759259631589,164.0,55.88043814367632,-4.104360473798184,86,18.074,1116
55.90262907018829,-4.297759259631589,164.0,55.90345994988174,-4.293652184560058,87,0.324,70
55.90262907018829,-4.297759259631589,164.0,55.91230525016259,-4.108196424937476,88,18.481,1153
55.90262907018829,-4.297759259631589,164.0,55.90569137930351,-4.3852429216612405,89,9.175,841
55.90262907018829,-4.297759259631589,164.0,55.824402119970216,-4.298242138123909,90,12.582,1001
55.90262907018829,-4.297759259631589,164.0,55.887104625653905,-4.201059285828647,91,11.477,918
55.90262907018829,-4.297759259631589,164.0,55.92006797200308,-4.195257422106852,92,9.631,604
55.90262907018829,-4.297759259631589,164.0,55.7944551107823,-4.1683749063061635,93,19.358,1828
55.90262907018829,-4.297759259631589,164.0,55.88003873447475,-4.304350182381346,94,3.817,466
55.90262907018829,-4.297759259631589,164.0,55.88308048053683,-4.2942103285768285,95,3.524,456
55.90262907018829,-4.297759259631589,164.0,55.80779271908626,-4.3234306371549245,96,15.386,1126
55.90262907018829,-4.297759259631589,164.0,55.90123467399992,-4.380968632189907,97,13.587,1155
55.90262907018829,-4.297759259631589,164.0,55.88049231589054,-4.293733205570284,98,4.177,491
55.90262907018829,-4.297759259631589,164.0,55.84697147961761,-4.334108806216461,99,10.008,954
55.90262907018829,-4.297759259631589,164.0,55.83067141211495,-4.195633651932574,100,13.979,1072
55.90262907018829,-4.297759259631589,164.0,55.89350845984679,-4.099445363541155,101,18.604,1160
55.90262907018829,-4.297759259631589,164.0,55.92592408664018,-4.179171340754611,102,11.802,748
55.90262907018829,-4.297759259631589,164.0,55.84941827409408,-4.169566750359822,103,13.924,1199
55.90262907018829,-4.297759259631589,164.0,55.92413375575165,-4.226670311636797,104,10.0,1369
55.90262907018829,-4.297759259631589,164.0,55.88995713457192,-4.285031242761631,105,2.499,264
55.90262907018829,-4.297759259631589,164.0,55.90528066541109,-4.131569818675147,106,14.819,881
55.90262907018829,-4.297759259631589,164.0,55.87850608392288,-4.103517886631066,107,18.405,1150
55.90262907018829,-4.297759259631589,164.0,55.80799405798939,-4.284953473560454,108,13.885,1256
55.90262907018829,-4.297759259631589,164.0,55.906815669822045,-4.385279074380807,109,8.486,756
55.90262907018829,-4.297759259631589,164.0,55.916237634416454,-4.222407816066865,110,7.909,538
55.90262907018829,-4.297759259631589,164.0,55.915798955837815,-4.088621086891774,111,19.199,1188
55.90262907018829,-4.297759259631589,164.0,55.827538479175395,-4.350653065976025,112,14.459,1085
55.90262907018829,-4.297759259631589,164.0,55.799515288981674,-4.0866627646338864,113,29.866,1588
55.90262907018829,-4.297759259631589,164.0,55.831024245961984,-4.244756518165482,114,11.445,976
55.90262907018829,-4.297759259631589,164.0,55.86754360554833,-4.2143078261423845,115,10.487,884
55.90262907018829,-4.297759259631589,164.0,55.8574985965699,-4.1521224561179935,116,15.771,1100
55.90262907018829,-4.297759259631589,164.0,55.88095643501817,-4.32811659177277,117,4.969,571
55.90262907018829,-4.297759259631589,164.0,55.85240433608213,-4.177570445500026,118,13.209,1070
55.90262907018829,-4.297759259631589,164.0,55.91169549549074,-4.359708873069638,119,5.887,560
55.90262907018829,-4.297759259631589,164.0,55.92640787519779,-4.300990956079843,120,5.959,391
55.90262907018829,-4.297759259631589,164.0,55.84019197366069,-4.205566157974415,121,13.627,1247
55.90262907018829,-4.297759259631589,164.0,55.866619942939494,-4.268153778778456,122,5.945,704
55.90262907018829,-4.297759259631589,164.0,55.81327411986783,-4.2587495402872255,123,13.82,1214
55.90262907018829,-4.297759259631589,164.0,55.86022660117776,-4.154711133590585,124,14.988,1027
