origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.90262907018829,-4.297759259631589,164.0,55.831522729053496,-4.370420634377527,125,12.734,1198
55.90262907018829,-4.297759259631589,164.0,55.84074346341779,-4.172411658039648,126,15.907,1128
55.90262907018829,-4.297759259631589,164.0,55.8801412435821,-4.258666277618953,127,6.021,498
55.90262907018829,-4.297759259631589,164.0,55.8434159429892,-4.1056733307349536,128,23.144,1325
55.90262907018829,-4.297759259631589,164.0,55.83522057783537,-4.25736952395694,129,10.504,1015
55.90262907018829,-4.297759259631589,164.0,55.86467774065618,-4.2250953414252415,130,9.271,720
55.90262907018829,-4.297759259631589,164.0,55.8953662249987,-4.231143624453162,131,9.271,670
55.90262907018829,-4.297759259631589,164.0,55.81920459649808,-4.236238450921302,132,13.548,1126
55.90262907018829,-4.297759259631589,164.0,55.900795402502105,-4.206009410292495,133,9.831,795
55.90262907018829,-4.297759259631589,164.0,55.86078490474355,-4.339631469507248,134,8.221,883
55.90262907018829,-4.297759259631589,164.0,55.924999437053955,-4.191173279124663,135,9.882,614
55.90262907018829,-4.297759259631589,164.0,55.81549096669224,-4.126910343137958,136,19.394,1491
55.90262907018829,-4.297759259631589,164.0,55.90135585493081,-4.207622057499793,137,9.72,757
55.90262907018829,-4.297759259631589,164.0,55.845816555475636,-4.129576488296543,138,18.961,1269
55.90262907018829,-4.297759259631589,164.0,55.80470047644827,-4.291960781118721,139,13.912,1234
55.90262907018829,-4.297759259631589,164.0,55.89185394491289,-4.179857587296262,140,12.791,881
55.90262907018829,-4.297759259631589,164.0,55.91859399996558,-4.3401659608951215,141,4.753,410
55.90262907018829,-4.297759259631589,164.0,55.90671476836246,-4.3642865107142725,142,5.974,532
55.90262907018829,-4.297759259631589,164.0,55.81273399651921,-4.167613047894911,143,16.452,1255
55.90262907018829,-4.297759259631589,164.0,55.80939871413575,-4.276056954355674,144,13.793,1220
55.90262907018829,-4.297759259631589,164.0,55.88312869327199,-4.214542892826467,145,8.064,809
55.90262907018829,-4.297759259631589,164.0,55.815340374954424,-4.283514492524949,146,12.787,1105
55.90262907018829,-4.297759259631589,164.0,55.87864379034378,-4.080636908866371,147,26.298,1285
55.90262907018829,-4.297759259631589,164.0,55.89423440492952,-4.2418874418647645,148,5.557,526
55.90262907018829,-4.297759259631589,164.0,55.92796852989922,-4.305970400193036,149,6.087,414
55.90262907018829,-4.297759259631589,164.0,55.92895153496988,-4.082888064137351,150,18.363,1130
55.90262907018829,-4.297759259631589,164.0,55.790766759429424,-4.135285962371055,151,21.783,1469
55.90262907018829,-4.297759259631589,164.0,55.80808041573422,-4.184105792933229,152,17.413,1266
55.90262907018829,-4.297759259631589,164.0,55.7982747224006,-4.3931924101572655,153,18.584,1339
55.90262907018829,-4.297759259631589,164.0,55.81178474630603,-4.337962602706185,154,15.182,1100
55.90262907018829,-4.297759259631589,164.0,55.852972007756,-4.353957895039277,155,9.542,982
55.90262907018829,-4.297759259631589,164.0,55.797152036890715,-4.311451416173846,156,17.154,1174
55.90262907018829,-4.297759259631589,164.0,55.84839482833289,-4.1889265673730645,157,12.953,1088
55.90262907018829,-4.297759259631589,164.0,55.86383954752864,-4.387927326091926,158,15.529,1054
55.90262907018829,-4.297759259631589,164.0,55.807182357875575,-4.140487806234959,159,18.08,1419
55.90262907018829,-4.297759259631589,164.0,55.8296607577131,-4.218765551358871,160,12.865,1133
55.90262907018829,-4.297759259631589,164.0,55.82699494590622,-4.295404959002084,161,12.618,978
55.90262907018829,-4.297759259631589,164.0,55.861248665443505,-4.307186036515638,162,8.362,854
55.90262907018829,-4.297759259631589,164.0,55.897857165570365,-4.156645648865112,163,14.951,918
55.90262907018829,-4.297759259631589,164.0,55.877747555317356,-4.342792329217214,164,6.526,779
55.90262907018829,-4.297759259631589,164.0,55.92259641850896,-4.389236283866068,165,8.752,616
55.90262907018829,-4.297759259631589,164.0,55.92621339590465,-4.2820478996479165,166,4.411,294
55.90262907018829,-4.297759259631589,164.0,55.80660612206145,-4.094012410496262,167,27.191,1613
55.90262907018829,-4.297759259631589,164.0,55.84605439624201,-4.09192094471571,168,19.288,1033
55.90262907018829,-4.297759259631589,164.0,55.83961965364386,-4.1201104741133365,169,22.495,1224
55.90262907018829,-4.297759259631589,164.0,55.85030951683019,-4.217608837338132,170,11.703,1005
55.90262907018829,-4.297759259631589,164.0,55.85971342373431,-4.246748195156407,171,9.64,818
55.90262907018829,-4.297759259631589,164.0,55.815747728441636,-4.150792968910081,172,16.95,1316
55.90262907018829,-4.297759259631589,164.0,55.80041195127493,-4.3806303679601495,173,18.0,1292
55.90262907018829,-4.297759259631589,164.0,55.85487415463933,-4.092829020720908,174,19.098,1034
55.90262907018829,-4.297759259631589,164.0,55.80456076444065,-4.203157873727267,175,17.638,1337
55.90262907018829,-4.297759259631589,164.0,55.84723005082115,-4.330151260440624,176,10.198,935
55.90262907018829,-4.297759259631589,164.0,55.88775631668876,-4.123428423568879,177,17.191,1029
55.90262907018829,-4.297759259631589,164.0,55.82857385936083,-4.129579652409029,178,19.472,1503
55.90262907018829,-4.297759259631589,164.0,55.879865395443076,-4.36272007519476,179,7.073,817
55.90262907018829,-4.297759259631589,164.0,55.87973669437185,-4.215636550296907,180,8.979,834
55.90262907018829,-4.297759259631589,164.0,55.8162521393249,-4.1868605517933455,181,15.832,1226
55.90262907018829,-4.297759259631589,164.0,55.80755514535402,-4.201625161718038,182,17.391,1303
55.90262907018829,-4.297759259631589,164.0,55.85565398843102,-4.250533808562208,183,8.091,877
55.90262907018829,-4.297759259631589,164.0,55.929636326069506,-4.381100658166308,184,7.814,576
55.90262907018829,-4.297759259631589,164.0,55.879581066995904,-4.21986165885879,185,8.002,773
55.90262907018829,-4.297759259631589,164.0,55.92647877645629,-4.127886630011083,186,16.047,1070
55.90262907018829,-4.297759259631589,164.0,55.82282427264178,-4.371094162561755,187,15.649,1178
55.90262907018829,-4.297759259631589,164.0,55.90291353127043,-4.3414180899754955,188,5.422,595
55.90262907018829,-4.297759259631589,164.0,55.78437024600116,-4.156926419796477,189,21.127,1483
55.90262907018829,-4.297759259631589,164.0,55.8321542449311,-4.1561720476648265,190,16.736,1219
55.90262907018829,-4.297759259631589,164.0,55.88310705812362,-4.084862107847263,191,23.352,1196
55.90262907018829,-4.297759259631589,164.0,55.85616333886266,-4.110333739241922,192,17.899,1078
55.90262907018829,-4.297759259631589,164.0,55.90185178498145,-4.152652007721208,193,13.6,1270
55.90262907018829,-4.297759259631589,164.0,55.8837118458465,-4.182392741162416,194,15.139,1890
55.90262907018829,-4.297759259631589,164.0,55.83086049774818,-4.312434105301623,195,13.552,1083
55.90262907018829,-4.297759259631589,164.0,55.821849459706755,-4.176208567338996,196,15.58,1190
55.90262907018829,-4.297759259631589,164.0,55.88009750494633,-4.255964552703097,197,5.917,492
55.90262907018829,-4.297759259631589,164.0,55.87413911675089,-4.369807111055967,198,11.531,945
55.90262907018829,-4.297759259631589,164.0,55.86354071984154,-4.093406384811447,199,18.515,1131
55.86708969549367,-4.114838295354572,165.0,55.8391698042901,-4.214478482526657,0,15.137,826
55.86708969549367,-4.114838295354572,165.0,55.86553667472969,-4.350500876963486,1,21.3,1063
55.86708969549367,-4.114838295354572,165.0,55.912892829643965,-4.286410947894997,2,17.686,2022
55.86708969549367,-4.114838295354572,165.0,55.84854019346565,-4.391697428307927,3,20.731,1284
55.86708969549367,-4.114838295354572,165.0,55.79232875093524,-4.310455024670266,4,23.222,1262
55.86708969549367,-4.114838295354572,165.0,55.837143362020576,-4.120043492886959,5,13.367,645
55.86708969549367,-4.114838295354572,165.0,55.84185129809378,-4.283879851305767,6,17.902,1013
55.86708969549367,-4.114838295354572,165.0,55.90609664927746,-4.311383718964596,7,16.37,1131
55.86708969549367,-4.114838295354572,165.0,55.7832172019226,-4.31249791159531,8,24.81,1320
55.86708969549367,-4.114838295354572,165.0,55.8177258987159,-4.260489243356555,9,19.294,1041
55.86708969549367,-4.114838295354572,165.0,55.903262790870684,-4.212111703691823,10,10.923,912
55.86708969549367,-4.114838295354572,165.0,55.893978813107424,-4.1413270988368325,11,8.852,685
55.86708969549367,-4.114838295354572,165.0,55.894884622950286,-4.154349650804189,12,11.438,732
55.86708969549367,-4.114838295354572,165.0,55.80680963785043,-4.263605759417426,13,21.732,1308
55.86708969549367,-4.114838295354572,165.0,55.81824312166051,-4.346878846315483,14,20.385,1176
55.86708969549367,-4.114838295354572,165.0,55.84742656229786,-4.269221405976544,15,14.378,900
55.86708969549367,-4.114838295354572,165.0,55.80730424868546,-4.315177272898423,16,20.091,1161
55.86708969549367,-4.114838295354572,165.0,55.83798278877758,-4.260604018644594,17,17.815,943
55.86708969549367,-4.114838295354572,165.0,55.89424631095569,-4.343398240721316,18,16.231,1111
55.86708969549367,-4.114838295354572,165.0,55.83908093533876,-4.223069302141199,19,10.373,919
55.86708969549367,-4.114838295354572,165.0,55.8357731433788,-4.270556349194068,20,15.182,911
55.86708969549367,-4.114838295354572,165.0,55.90309627527835,-4.360750370095284,21,18.264,1346
55.86708969549367,-4.114838295354572,165.0,55.85652103589449,-4.101365743428073,22,1.876,223
55.86708969549367,-4.114838295354572,165.0,55.783736419963375,-4.235306054793451,23,20.205,1219
55.86708969549367,-4.114838295354572,165.0,55.92064824587275,-4.2358362157531895,24,15.284,1011
55.86708969549367,-4.114838295354572,165.0,55.907674892744176,-4.2497703459088045,25,14.036,2056
55.86708969549367,-4.114838295354572,165.0,55.919604340921964,-4.226208116301384,26,13.13,972
55.86708969549367,-4.114838295354572,165.0,55.83219148710444,-4.304581930326681,27,19.263,1203
55.86708969549367,-4.114838295354572,165.0,55.79569701419853,-4.1769099124482585,28,16.38,974
55.86708969549367,-4.114838295354572,165.0,55.81260197667657,-4.197841211154324,29,17.002,961
55.86708969549367,-4.114838295354572,165.0,55.826092940761974,-4.176919409292903,30,13.285,787
55.86708969549367,-4.114838295354572,165.0,55.828413149208096,-4.109650878166438,31,10.837,683
55.86708969549367,-4.114838295354572,165.0,55.8999241737755,-4.257993823533507,32,14.135,1001
55.86708969549367,-4.114838295354572,165.0,55.892514250678616,-4.340118142906542,33,16.26,1122
55.86708969549367,-4.114838295354572,165.0,55.855241629670886,-4.269936069312288,34,12.222,641
55.86708969549367,-4.114838295354572,165.0,55.877364911629314,-4.109701193625618,35,4.539,350
55.86708969549367,-4.114838295354572,165.0,55.887053111734645,-4.1280531391159245,36,10.357,745
55.86708969549367,-4.114838295354572,165.0,55.89108676863447,-4.105446803942431,37,8.227,771
55.86708969549367,-4.114838295354572,165.0,55.842635153466425,-4.334387903339716,38,17.168,991
55.86708969549367,-4.114838295354572,165.0,55.89197542936556,-4.19614108945253,39,8.707,636
55.86708969549367,-4.114838295354572,165.0,55.825849135803445,-4.321179033230789,40,17.441,1103
55.86708969549367,-4.114838295354572,165.0,55.81864602215581,-4.375055705699034,41,21.414,1185
55.86708969549367,-4.114838295354572,165.0,55.92613065482397,-4.212698358862173,42,12.994,994
55.86708969549367,-4.114838295354572,165.0,55.874439929608144,-4.279689658904073,43,12.063,763
55.86708969549367,-4.114838295354572,165.0,55.81998166828728,-4.245455535821837,44,18.774,946
55.86708969549367,-4.114838295354572,165.0,55.91066980601156,-4.213502644426629,45,12.625,987
55.86708969549367,-4.114838295354572,165.0,55.8404807486866,-4.356656090229781,46,20.82,1258
55.86708969549367,-4.114838295354572,165.0,55.88708229912325,-4.079055837843032,47,6.556,428
55.86708969549367,-4.114838295354572,165.0,55.84510555179576,-4.178720975321847,48,6.833,689
55.86708969549367,-4.114838295354572,165.0,55.84413340760586,-4.085244529493477,49,8.39,870
55.86708969549367,-4.114838295354572,165.0,55.83324217210475,-4.157183908594519,50,11.382,635
55.86708969549367,-4.114838295354572,165.0,55.895753278756494,-4.323131413571223,51,16.002,1185
55.86708969549367,-4.114838295354572,165.0,55.88609925330935,-4.38354364327563,52,22.333,1131
55.86708969549367,-4.114838295354572,165.0,55.86596770908397,-4.338853955125049,53,19.116,1011
55.86708969549367,-4.114838295354572,165.0,55.819381988004544,-4.256567679373081,54,20.203,1096
55.86708969549367,-4.114838295354572,165.0,55.919398785577634,-4.298102785445152,55,17.962,1702
55.86708969549367,-4.114838295354572,165.0,55.81052481551728,-4.0780884232687225,56,13.636,1830
55.86708969549367,-4.114838295354572,165.0,55.8411814367945,-4.125490362928665,57,5.609,526
55.86708969549367,-4.114838295354572,165.0,55.844855881791794,-4.151320272286683,58,6.235,623
55.86708969549367,-4.114838295354572,165.0,55.79334532620707,-4.3052187624925375,59,23.553,1269
55.86708969549367,-4.114838295354572,165.0,55.78499644933002,-4.082518262203789,60,15.526,756
55.86708969549367,-4.114838295354572,165.0,55.86482365717543,-4.074666870071637,61,4.769,476
55.86708969549367,-4.114838295354572,165.0,55.910543969585106,-4.384534109666136,62,20.091,1411
55.86708969549367,-4.114838295354572,165.0,55.799715679086134,-4.188568421733812,63,16.708,1165
55.86708969549367,-4.114838295354572,165.0,55.90005630083831,-4.294022887833187,64,15.442,1084
55.86708969549367,-4.114838295354572,165.0,55.82573931186619,-4.210157383495828,65,15.059,775
55.86708969549367,-4.114838295354572,165.0,55.88010014610652,-4.288014027401103,66,14.163,1053
55.86708969549367,-4.114838295354572,165.0,55.8836463272421,-4.377148406451105,67,22.103,1208
55.86708969549367,-4.114838295354572,165.0,55.80511293548626,-4.195982430231648,68,17.982,1035
55.86708969549367,-4.114838295354572,165.0,55.9265186267864,-4.256321117900257,69,17.5,1116
55.86708969549367,-4.114838295354572,165.0,55.90353118048908,-4.119171950823842,70,8.829,831
55.86708969549367,-4.114838295354572,165.0,55.81502357146685,-4.260984914919316,71,19.651,1075
55.86708969549367,-4.114838295354572,165.0,55.894355058439295,-4.293143876300353,72,14.732,1032
55.86708969549367,-4.114838295354572,165.0,55.80246488546192,-4.242274834364847,73,20.915,1172
55.86708969549367,-4.114838295354572,165.0,55.887581813102464,-4.2985753032369685,74,14.344,1028
55.86708969549367,-4.114838295354572,165.0,55.928290955083554,-4.295962301582311,75,18.384,1116
55.86708969549367,-4.114838295354572,165.0,55.81096058143004,-4.368797105646974,76,23.071,1267
55.86708969549367,-4.114838295354572,165.0,55.84818750128869,-4.3631808239548375,77,21.806,1110
55.86708969549367,-4.114838295354572,165.0,55.81610352786554,-4.330910795148831,78,19.41,1017
55.86708969549367,-4.114838295354572,165.0,55.807034270653475,-4.136077366584948,79,15.406,923
55.86708969549367,-4.114838295354572,165.0,55.86778114631985,-4.233612892312959,80,9.193,627
55.86708969549367,-4.114838295354572,165.0,55.79578956690847,-4.368290459919509,81,28.155,2462
55.86708969549367,-4.114838295354572,165.0,55.897877306124535,-4.077031107370425,82,8.216,1109
55.86708969549367,-4.114838295354572,165.0,55.80721289582252,-4.242612882195534,83,20.138,1123
55.86708969549367,-4.114838295354572,165.0,55.92209393969709,-4.157940141970138,84,12.792,849
55.86708969549367,-4.114838295354572,165.0,55.79188265083702,-4.28147512844989,85,24.415,1324
55.86708969549367,-4.114838295354572,165.0,55.88043814367632,-4.104360473798184,86,4.351,310
55.86708969549367,-4.114838295354572,165.0,55.90345994988174,-4.293652184560058,87,17.159,1158
55.86708969549367,-4.114838295354572,165.0,55.91230525016259,-4.108196424937476,88,9.623,740
55.86708969549367,-4.114838295354572,165.0,55.90569137930351,-4.3852429216612405,89,20.126,1434
55.86708969549367,-4.114838295354572,165.0,55.824402119970216,-4.298242138123909,90,17.877,1024
55.86708969549367,-4.114838295354572,165.0,55.887104625653905,-4.201059285828647,91,8.481,710
55.86708969549367,-4.114838295354572,165.0,55.92006797200308,-4.195257422106852,92,13.782,857
55.86708969549367,-4.114838295354572,165.0,55.7944551107823,-4.1683749063061635,93,16.51,1409
55.86708969549367,-4.114838295354572,165.0,55.88003873447475,-4.304350182381346,94,13.677,936
55.86708969549367,-4.114838295354572,165.0,55.88308048053683,-4.2942103285768285,95,13.277,910
55.86708969549367,-4.114838295354572,165.0,55.80779271908626,-4.3234306371549245,96,20.681,1149
55.86708969549367,-4.114838295354572,165.0,55.90123467399992,-4.380968632189907,97,23.279,1610
55.86708969549367,-4.114838295354572,165.0,55.88049231589054,-4.293733205570284,98,13.179,900
55.86708969549367,-4.114838295354572,165.0,55.84697147961761,-4.334108806216461,99,17.282,1024
55.86708969549367,-4.114838295354572,165.0,55.83067141211495,-4.195633651932574,100,14.303,790
55.86708969549367,-4.114838295354572,165.0,55.89350845984679,-4.099445363541155,101,7.294,541
55.86708969549367,-4.114838295354572,165.0,55.92592408664018,-4.179171340754611,102,13.053,895
55.86708969549367,-4.114838295354572,165.0,55.84941827409408,-4.169566750359822,103,5.404,570
55.86708969549367,-4.114838295354572,165.0,55.92413375575165,-4.226670311636797,104,14.209,1736
55.86708969549367,-4.114838295354572,165.0,55.88995713457192,-4.285031242761631,105,13.672,934
55.86708969549367,-4.114838295354572,165.0,55.90528066541109,-4.131569818675147,106,11.164,749
55.86708969549367,-4.114838295354572,165.0,55.87850608392288,-4.103517886631066,107,4.682,343
55.86708969549367,-4.114838295354572,165.0,55.80799405798939,-4.284953473560454,108,19.18,1279
55.86708969549367,-4.114838295354572,165.0,55.906815669822045,-4.385279074380807,109,19.437,1349
55.86708969549367,-4.114838295354572,165.0,55.916237634416454,-4.222407816066865,110,13.045,960
55.86708969549367,-4.114838295354572,165.0,55.915798955837815,-4.088621086891774,111,11.161,693
55.86708969549367,-4.114838295354572,165.0,55.827538479175395,-4.350653065976025,112,19.754,1108
55.86708969549367,-4.114838295354572,165.0,55.799515288981674,-4.0866627646338864,113,15.896,869
55.86708969549367,-4.114838295354572,165.0,55.831024245961984,-4.244756518165482,114,17.255,847
55.86708969549367,-4.114838295354572,165.0,55.86754360554833,-4.2143078261423845,115,7.866,612
55.86708969549367,-4.114838295354572,165.0,55.8574985965699,-4.1521224561179935,116,3.662,375
55.86708969549367,-4.114838295354572,165.0,55.88095643501817,-4.32811659177277,117,16.896,992
55.86708969549367,-4.114838295354572,165.0,55.85240433608213,-4.177570445500026,118,5.682,584
55.86708969549367,-4.114838295354572,165.0,55.91169549549074,-4.359708873069638,119,19.828,1414
55.86708969549367,-4.114838295354572,165.0,55.92640787519779,-4.300990956079843,120,18.832,1165
55.86708969549367,-4.114838295354572,165.0,55.84019197366069,-4.205566157974415,121,15.623,941
55.86708969549367,-4.114838295354572,165.0,55.866619942939494,-4.268153778778456,122,11.14,744
55.86708969549367,-4.114838295354572,165.0,55.81327411986783,-4.2587495402872255,123,19.63,1085
55.86708969549367,-4.114838295354572,165.0,55.86022660117776,-4.154711133590585,124,4.097,386
55.86708969549367,-4.114838295354572,165.0,55.831522729053496,-4.370420634377527,125,21.808,1278
55.86708969549367,-4.114838295354572,165.0,55.84074346341779,-4.172411658039648,126,12.363,679
55.86708969549367,-4.114838295354572,165.0,55.8801412435821,-4.258666277618953,127,11.416,758
55.86708969549367,-4.114838295354572,165.0,55.8434159429892,-4.1056733307349536,128,9.174,607
55.86708969549367,-4.114838295354572,165.0,55.83522057783537,-4.25736952395694,129,17.789,944
55.86708969549367,-4.114838295354572,165.0,55.86467774065618,-4.2250953414252415,130,9.086,530
55.86708969549367,-4.114838295354572,165.0,55.8953662249987,-4.231143624453162,131,12.31,823
55.86708969549367,-4.114838295354572,165.0,55.81920459649808,-4.236238450921302,132,19.358,997
55.86708969549367,-4.114838295354572,165.0,55.900795402502105,-4.206009410292495,133,10.108,802
55.86708969549367,-4.114838295354572,165.0,55.86078490474355,-4.339631469507248,134,19.651,1106
55.86708969549367,-4.114838295354572,165.0,55.924999437053955,-4.191173279124663,135,13.531,848
55.86708969549367,-4.114838295354572,165.0,55.81549096669224,-4.126910343137958,136,14.236,894
55.86708969549367,-4.114838295354572,165.0,55.90135585493081,-4.207622057499793,137,10.107,780
55.86708969549367,-4.114838295354572,165.0,55.845816555475636,-4.129576488296543,138,4.457,445
55.86708969549367,-4.114838295354572,165.0,55.80470047644827,-4.291960781118721,139,19.207,1257
55.86708969549367,-4.114838295354572,165.0,55.89185394491289,-4.179857587296262,140,9.311,579
55.86708969549367,-4.114838295354572,165.0,55.91859399996558,-4.3401659608951215,141,18.694,1264
55.86708969549367,-4.114838295354572,165.0,55.90671476836246,-4.3642865107142725,142,19.915,1386
55.86708969549367,-4.114838295354572,165.0,55.81273399651921,-4.167613047894911,143,13.839,776
55.86708969549367,-4.114838295354572,165.0,55.80939871413575,-4.276056954355674,144,20.806,1200
55.86708969549367,-4.114838295354572,165.0,55.88312869327199,-4.214542892826467,145,8.108,681
55.86708969549367,-4.114838295354572,165.0,55.815340374954424,-4.283514492524949,146,18.082,1128
55.86708969549367,-4.114838295354572,165.0,55.87864379034378,-4.080636908866371,147,7.536,462
55.86708969549367,-4.114838295354572,165.0,55.89423440492952,-4.2418874418647645,148,12.873,907
55.86708969549367,-4.114838295354572,165.0,55.92796852989922,-4.305970400193036,149,18.96,1188
55.86708969549367,-4.114838295354572,165.0,55.92895153496988,-4.082888064137351,150,12.119,701
55.86708969549367,-4.114838295354572,165.0,55.790766759429424,-4.135285962371055,151,17.534,979
55.86708969549367,-4.114838295354572,165.0,55.80808041573422,-4.184105792933229,152,15.318,892
55.86708969549367,-4.114838295354572,165.0,55.7982747224006,-4.3931924101572655,153,23.879,1362
55.86708969549367,-4.114838295354572,165.0,55.81178474630603,-4.337962602706185,154,20.477,1123
55.86708969549367,-4.114838295354572,165.0,55.852972007756,-4.353957895039277,155,18.85,1110
55.86708969549367,-4.114838295354572,165.0,55.797152036890715,-4.311451416173846,156,22.449,1197
55.86708969549367,-4.114838295354572,165.0,55.84839482833289,-4.1889265673730645,157,7.594,725
55.86708969549367,-4.114838295354572,165.0,55.86383954752864,-4.387927326091926,158,24.442,1137
55.86708969549367,-4.114838295354572,165.0,55.807182357875575,-4.140487806234959,159,15.083,898
55.86708969549367,-4.114838295354572,165.0,55.8296607577131,-4.218765551358871,160,15.4,867
55.86708969549367,-4.114838295354572,165.0,55.82699494590622,-4.295404959002084,161,17.913,1001
55.86708969549367,-4.114838295354572,165.0,55.861248665443505,-4.307186036515638,162,17.553,1036
55.86708969549367,-4.114838295354572,165.0,55.897857165570365,-4.156645648865112,163,10.787,615
55.86708969549367,-4.114838295354572,165.0,55.877747555317356,-4.342792329217214,164,17.494,1098
55.86708969549367,-4.114838295354572,165.0,55.92259641850896,-4.389236283866068,165,22.693,1470
55.86708969549367,-4.114838295354572,165.0,55.92621339590465,-4.2820478996479165,166,17.284,1065
55.86708969549367,-4.114838295354572,165.0,55.80660612206145,-4.094012410496262,167,13.221,895
55.86708969549367,-4.114838295354572,165.0,55.84605439624201,-4.09192094471571,168,5.318,314
55.86708969549367,-4.114838295354572,165.0,55.83961965364386,-4.1201104741133365,169,6.063,516
55.86708969549367,-4.114838295354572,165.0,55.85030951683019,-4.217608837338132,170,9.121,789
55.86708969549367,-4.114838295354572,165.0,55.85971342373431,-4.246748195156407,171,9.799,677
55.86708969549367,-4.114838295354572,165.0,55.815747728441636,-4.150792968910081,172,13.953,795
55.86708969549367,-4.114838295354572,165.0,55.80041195127493,-4.3806303679601495,173,23.295,1315
55.86708969549367,-4.114838295354572,165.0,55.85487415463933,-4.092829020720908,174,5.128,315
55.86708969549367,-4.114838295354572,165.0,55.80456076444065,-4.203157873727267,175,18.001,1037
55.86708969549367,-4.114838295354572,165.0,55.84723005082115,-4.330151260440624,176,16.803,967
55.86708969549367,-4.114838295354572,165.0,55.88775631668876,-4.123428423568879,177,10.492,751
55.86708969549367,-4.114838295354572,165.0,55.82857385936083,-4.129579652409029,178,13.843,873
55.86708969549367,-4.114838295354572,165.0,55.879865395443076,-4.36272007519476,179,18.402,1124
55.86708969549367,-4.114838295354572,165.0,55.87973669437185,-4.215636550296907,180,8.824,777
55.86708969549367,-4.114838295354572,165.0,55.8162521393249,-4.1868605517933455,181,14.426,890
55.86708969549367,-4.114838295354572,165.0,55.80755514535402,-4.201625161718038,182,17.754,1004
55.86708969549367,-4.114838295354572,165.0,55.85565398843102,-4.250533808562208,183,10.613,832
55.86708969549367,-4.114838295354572,165.0,55.929636326069506,-4.381100658166308,184,21.755,1430
55.86708969549367,-4.114838295354572,165.0,55.879581066995904,-4.21986165885879,185,9.009,811
55.86708969549367,-4.114838295354572,165.0,55.92647877645629,-4.127886630011083,186,11.735,886
55.86708969549367,-4.114838295354572,165.0,55.82282427264178,-4.371094162561755,187,20.944,1201
55.86708969549367,-4.114838295354572,165.0,55.90291353127043,-4.3414180899754955,188,17.062,1280
55.86708969549367,-4.114838295354572,165.0,55.78437024600116,-4.156926419796477,189,21.125,1032
55.86708969549367,-4.114838295354572,165.0,55.8321542449311,-4.1561720476648265,190,11.422,649
55.86708969549367,-4.114838295354572,165.0,55.88310705812362,-4.084862107847263,191,6.748,443
55.86708969549367,-4.114838295354572,165.0,55.85616333886266,-4.110333739241922,192,1.914,245
55.86708969549367,-4.114838295354572,165.0,55.90185178498145,-4.152652007721208,193,12.58,1259
55.86708969549367,-4.114838295354572,165.0,55.8837118458465,-4.182392741162416,194,8.678,1462
55.86708969549367,-4.114838295354572,165.0,55.83086049774818,-4.312434105301623,195,18.847,1105
55.86708969549367,-4.114838295354572,165.0,55.821849459706755,-4.176208567338996,196,13.306,733
55.86708969549367,-4.114838295354572,165.0,55.88009750494633,-4.255964552703097,197,11.102,737
55.86708969549367,-4.114838295354572,165.0,55.87413911675089,-4.369807111055967,198,20.444,1027
55.86708969549367,-4.114838295354572,165.0,55.86354071984154,-4.093406384811447,199,1.979,247
55.884794375936025,-4.246208759347156,166.0,55.8391698042901,-4.214478482526657,0,8.365,870
55.884794375936025,-4.246208759347156,166.0,55.86553667472969,-4.350500876963486,1,13.583,911
55.884794375936025,-4.246208759347156,166.0,55.912892829643965,-4.286410947894997,2,6.731,1378
55.884794375936025,-4.246208759347156,166.0,55.84854019346565,-4.391697428307927,3,13.014,1132
55.884794375936025,-4.246208759347156,166.0,55.79232875093524,-4.310455024670266,4,15.505,1111
55.884794375936025,-4.246208759347156,166.0,55.837143362020576,-4.120043492886959,5,16.09,992
55.884794375936025,-4.246208759347156,166.0,55.84185129809378,-4.283879851305767,6,10.185,861
55.884794375936025,-4.246208759347156,166.0,55.90609664927746,-4.311383718964596,7,6.668,644
