origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.884794375936025,-4.246208759347156,166.0,55.7832172019226,-4.31249791159531,8,17.093,1169
55.884794375936025,-4.246208759347156,166.0,55.8177258987159,-4.260489243356555,9,10.191,1053
55.884794375936025,-4.246208759347156,166.0,55.903262790870684,-4.212111703691823,10,4.44,521
55.884794375936025,-4.246208759347156,166.0,55.893978813107424,-4.1413270988368325,11,10.519,862
55.884794375936025,-4.246208759347156,166.0,55.894884622950286,-4.154349650804189,12,10.658,758
55.884794375936025,-4.246208759347156,166.0,55.80680963785043,-4.263605759417426,13,12.827,1266
55.884794375936025,-4.246208759347156,166.0,55.81824312166051,-4.346878846315483,14,12.668,1025
55.884794375936025,-4.246208759347156,166.0,55.84742656229786,-4.269221405976544,15,6.661,748
55.884794375936025,-4.246208759347156,166.0,55.80730424868546,-4.315177272898423,16,12.374,1010
55.884794375936025,-4.246208759347156,166.0,55.83798278877758,-4.260604018644594,17,7.561,828
55.884794375936025,-4.246208759347156,166.0,55.89424631095569,-4.343398240721316,18,8.009,817
55.884794375936025,-4.246208759347156,166.0,55.83908093533876,-4.223069302141199,19,7.812,896
55.884794375936025,-4.246208759347156,166.0,55.8357731433788,-4.270556349194068,20,7.465,760
55.884794375936025,-4.246208759347156,166.0,55.90309627527835,-4.360750370095284,21,10.182,936
55.884794375936025,-4.246208759347156,166.0,55.85652103589449,-4.101365743428073,22,13.067,805
55.884794375936025,-4.246208759347156,166.0,55.783736419963375,-4.235306054793451,23,14.251,1344
55.884794375936025,-4.246208759347156,166.0,55.92064824587275,-4.2358362157531895,24,7.647,484
55.884794375936025,-4.246208759347156,166.0,55.907674892744176,-4.2497703459088045,25,4.317,1547
55.884794375936025,-4.246208759347156,166.0,55.919604340921964,-4.226208116301384,26,5.489,515
55.884794375936025,-4.246208759347156,166.0,55.83219148710444,-4.304581930326681,27,11.546,1051
55.884794375936025,-4.246208759347156,166.0,55.79569701419853,-4.1769099124482585,28,14.456,1289
55.884794375936025,-4.246208759347156,166.0,55.81260197667657,-4.197841211154324,29,11.867,1156
55.884794375936025,-4.246208759347156,166.0,55.826092940761974,-4.176919409292903,30,12.747,1064
55.884794375936025,-4.246208759347156,166.0,55.828413149208096,-4.109650878166438,31,20.013,1150
55.884794375936025,-4.246208759347156,166.0,55.8999241737755,-4.257993823533507,32,3.18,357
55.884794375936025,-4.246208759347156,166.0,55.892514250678616,-4.340118142906542,33,8.038,829
55.884794375936025,-4.246208759347156,166.0,55.855241629670886,-4.269936069312288,34,4.505,489
55.884794375936025,-4.246208759347156,166.0,55.877364911629314,-4.109701193625618,35,13.468,906
55.884794375936025,-4.246208759347156,166.0,55.887053111734645,-4.1280531391159245,36,11.524,869
55.884794375936025,-4.246208759347156,166.0,55.89108676863447,-4.105446803942431,37,13.257,1175
55.884794375936025,-4.246208759347156,166.0,55.842635153466425,-4.334387903339716,38,9.451,839
55.884794375936025,-4.246208759347156,166.0,55.89197542936556,-4.19614108945253,39,5.14,500
55.884794375936025,-4.246208759347156,166.0,55.825849135803445,-4.321179033230789,40,9.724,952
55.884794375936025,-4.246208759347156,166.0,55.81864602215581,-4.375055705699034,41,13.697,1034
55.884794375936025,-4.246208759347156,166.0,55.92613065482397,-4.212698358862173,42,5.951,568
55.884794375936025,-4.246208759347156,166.0,55.874439929608144,-4.279689658904073,43,5.284,597
55.884794375936025,-4.246208759347156,166.0,55.81998166828728,-4.245455535821837,44,9.671,959
55.884794375936025,-4.246208759347156,166.0,55.91066980601156,-4.213502644426629,45,4.903,519
55.884794375936025,-4.246208759347156,166.0,55.8404807486866,-4.356656090229781,46,13.103,1106
55.884794375936025,-4.246208759347156,166.0,55.88708229912325,-4.079055837843032,47,16.312,1038
55.884794375936025,-4.246208759347156,166.0,55.84510555179576,-4.178720975321847,48,9.273,939
55.884794375936025,-4.246208759347156,166.0,55.84413340760586,-4.085244529493477,49,17.566,1338
55.884794375936025,-4.246208759347156,166.0,55.83324217210475,-4.157183908594519,50,11.395,1087
55.884794375936025,-4.246208759347156,166.0,55.895753278756494,-4.323131413571223,51,7.17,765
55.884794375936025,-4.246208759347156,166.0,55.88609925330935,-4.38354364327563,52,14.616,979
55.884794375936025,-4.246208759347156,166.0,55.86596770908397,-4.338853955125049,53,11.399,860
55.884794375936025,-4.246208759347156,166.0,55.819381988004544,-4.256567679373081,54,9.921,1074
55.884794375936025,-4.246208759347156,166.0,55.919398785577634,-4.298102785445152,55,7.007,1057
55.884794375936025,-4.246208759347156,166.0,55.81052481551728,-4.0780884232687225,56,22.812,2298
55.884794375936025,-4.246208759347156,166.0,55.8411814367945,-4.125490362928665,57,18.094,1046
55.884794375936025,-4.246208759347156,166.0,55.844855881791794,-4.151320272286683,58,11.1,1056
55.884794375936025,-4.246208759347156,166.0,55.79334532620707,-4.3052187624925375,59,15.836,1117
55.884794375936025,-4.246208759347156,166.0,55.78499644933002,-4.082518262203789,60,24.702,1224
55.884794375936025,-4.246208759347156,166.0,55.86482365717543,-4.074666870071637,61,15.333,1022
55.884794375936025,-4.246208759347156,166.0,55.910543969585106,-4.384534109666136,62,15.758,1130
55.884794375936025,-4.246208759347156,166.0,55.799715679086134,-4.188568421733812,63,14.438,1447
55.884794375936025,-4.246208759347156,166.0,55.90005630083831,-4.294022887833187,64,6.989,592
55.884794375936025,-4.246208759347156,166.0,55.82573931186619,-4.210157383495828,65,9.924,971
55.884794375936025,-4.246208759347156,166.0,55.88010014610652,-4.288014027401103,66,4.461,578
55.884794375936025,-4.246208759347156,166.0,55.8836463272421,-4.377148406451105,67,14.386,1057
55.884794375936025,-4.246208759347156,166.0,55.80511293548626,-4.195982430231648,68,12.847,1231
55.884794375936025,-4.246208759347156,166.0,55.9265186267864,-4.256321117900257,69,6.545,472
55.884794375936025,-4.246208759347156,166.0,55.90353118048908,-4.119171950823842,70,13.333,1132
55.884794375936025,-4.246208759347156,166.0,55.81502357146685,-4.260984914919316,71,10.548,1088
55.884794375936025,-4.246208759347156,166.0,55.894355058439295,-4.293143876300353,72,5.03,526
55.884794375936025,-4.246208759347156,166.0,55.80246488546192,-4.242274834364847,73,11.812,1184
55.884794375936025,-4.246208759347156,166.0,55.887581813102464,-4.2985753032369685,74,4.642,522
55.884794375936025,-4.246208759347156,166.0,55.928290955083554,-4.295962301582311,75,7.429,472
55.884794375936025,-4.246208759347156,166.0,55.81096058143004,-4.368797105646974,76,15.354,1116
55.884794375936025,-4.246208759347156,166.0,55.84818750128869,-4.3631808239548375,77,14.089,958
55.884794375936025,-4.246208759347156,166.0,55.81610352786554,-4.330910795148831,78,11.693,865
55.884794375936025,-4.246208759347156,166.0,55.807034270653475,-4.136077366584948,79,15.981,1315
55.884794375936025,-4.246208759347156,166.0,55.86778114631985,-4.233612892312959,80,3.625,440
55.884794375936025,-4.246208759347156,166.0,55.79578956690847,-4.368290459919509,81,20.438,2310
55.884794375936025,-4.246208759347156,166.0,55.897877306124535,-4.077031107370425,82,15.048,1642
55.884794375936025,-4.246208759347156,166.0,55.80721289582252,-4.242612882195534,83,11.035,1136
55.884794375936025,-4.246208759347156,166.0,55.92209393969709,-4.157940141970138,84,10.119,749
55.884794375936025,-4.246208759347156,166.0,55.79188265083702,-4.28147512844989,85,16.698,1172
55.884794375936025,-4.246208759347156,166.0,55.88043814367632,-4.104360473798184,86,13.28,866
55.884794375936025,-4.246208759347156,166.0,55.90345994988174,-4.293652184560058,87,6.204,513
55.884794375936025,-4.246208759347156,166.0,55.91230525016259,-4.108196424937476,88,14.357,1041
55.884794375936025,-4.246208759347156,166.0,55.90569137930351,-4.3852429216612405,89,11.904,1140
55.884794375936025,-4.246208759347156,166.0,55.824402119970216,-4.298242138123909,90,10.16,873
55.884794375936025,-4.246208759347156,166.0,55.887104625653905,-4.201059285828647,91,5.341,599
55.884794375936025,-4.246208759347156,166.0,55.92006797200308,-4.195257422106852,92,6.797,546
55.884794375936025,-4.246208759347156,166.0,55.7944551107823,-4.1683749063061635,93,14.586,1723
55.884794375936025,-4.246208759347156,166.0,55.88003873447475,-4.304350182381346,94,5.455,612
55.884794375936025,-4.246208759347156,166.0,55.88308048053683,-4.2942103285768285,95,4.479,562
55.884794375936025,-4.246208759347156,166.0,55.80779271908626,-4.3234306371549245,96,12.964,997
55.884794375936025,-4.246208759347156,166.0,55.90123467399992,-4.380968632189907,97,14.634,1411
55.884794375936025,-4.246208759347156,166.0,55.88049231589054,-4.293733205570284,98,4.957,576
55.884794375936025,-4.246208759347156,166.0,55.84697147961761,-4.334108806216461,99,9.565,872
55.884794375936025,-4.246208759347156,166.0,55.83067141211495,-4.195633651932574,100,11.557,943
55.884794375936025,-4.246208759347156,166.0,55.89350845984679,-4.099445363541155,101,13.072,1007
55.884794375936025,-4.246208759347156,166.0,55.92592408664018,-4.179171340754611,102,8.968,688
55.884794375936025,-4.246208759347156,166.0,55.84941827409408,-4.169566750359822,103,9.059,924
55.884794375936025,-4.246208759347156,166.0,55.92413375575165,-4.226670311636797,104,7.166,1310
55.884794375936025,-4.246208759347156,166.0,55.88995713457192,-4.285031242761631,105,3.97,429
55.884794375936025,-4.246208759347156,166.0,55.90528066541109,-4.131569818675147,106,10.695,769
55.884794375936025,-4.246208759347156,166.0,55.87850608392288,-4.103517886631066,107,13.611,899
55.884794375936025,-4.246208759347156,166.0,55.80799405798939,-4.284953473560454,108,11.463,1127
55.884794375936025,-4.246208759347156,166.0,55.906815669822045,-4.385279074380807,109,11.215,1055
55.884794375936025,-4.246208759347156,166.0,55.916237634416454,-4.222407816066865,110,5.404,503
55.884794375936025,-4.246208759347156,166.0,55.915798955837815,-4.088621086891774,111,15.075,1076
55.884794375936025,-4.246208759347156,166.0,55.827538479175395,-4.350653065976025,112,12.037,956
55.884794375936025,-4.246208759347156,166.0,55.799515288981674,-4.0866627646338864,113,25.072,1337
55.884794375936025,-4.246208759347156,166.0,55.831024245961984,-4.244756518165482,114,8.272,867
55.884794375936025,-4.246208759347156,166.0,55.86754360554833,-4.2143078261423845,115,4.866,599
55.884794375936025,-4.246208759347156,166.0,55.8574985965699,-4.1521224561179935,116,10.977,849
55.884794375936025,-4.246208759347156,166.0,55.88095643501817,-4.32811659177277,117,8.251,793
55.884794375936025,-4.246208759347156,166.0,55.85240433608213,-4.177570445500026,118,8.344,796
55.884794375936025,-4.246208759347156,166.0,55.91169549549074,-4.359708873069638,119,10.126,927
55.884794375936025,-4.246208759347156,166.0,55.92640787519779,-4.300990956079843,120,7.877,521
55.884794375936025,-4.246208759347156,166.0,55.84019197366069,-4.205566157974415,121,8.851,968
55.884794375936025,-4.246208759347156,166.0,55.866619942939494,-4.268153778778456,122,6.174,648
55.884794375936025,-4.246208759347156,166.0,55.81327411986783,-4.2587495402872255,123,10.527,1097
55.884794375936025,-4.246208759347156,166.0,55.86022660117776,-4.154711133590585,124,10.194,776
55.884794375936025,-4.246208759347156,166.0,55.831522729053496,-4.370420634377527,125,14.091,1126
55.884794375936025,-4.246208759347156,166.0,55.84074346341779,-4.172411658039648,126,10.343,986
55.884794375936025,-4.246208759347156,166.0,55.8801412435821,-4.258666277618953,127,1.227,247
55.884794375936025,-4.246208759347156,166.0,55.8434159429892,-4.1056733307349536,128,18.35,1074
55.884794375936025,-4.246208759347156,166.0,55.83522057783537,-4.25736952395694,129,7.535,830
55.884794375936025,-4.246208759347156,166.0,55.86467774065618,-4.2250953414252415,130,4.406,446
55.884794375936025,-4.246208759347156,166.0,55.8953662249987,-4.231143624453162,131,2.591,314
55.884794375936025,-4.246208759347156,166.0,55.81920459649808,-4.236238450921302,132,10.255,1009
55.884794375936025,-4.246208759347156,166.0,55.900795402502105,-4.206009410292495,133,4.758,509
55.884794375936025,-4.246208759347156,166.0,55.86078490474355,-4.339631469507248,134,11.934,955
55.884794375936025,-4.246208759347156,166.0,55.924999437053955,-4.191173279124663,135,7.048,555
55.884794375936025,-4.246208759347156,166.0,55.81549096669224,-4.126910343137958,136,23.412,1362
55.884794375936025,-4.246208759347156,166.0,55.90135585493081,-4.207622057499793,137,4.757,486
55.884794375936025,-4.246208759347156,166.0,55.845816555475636,-4.129576488296543,138,14.167,1018
55.884794375936025,-4.246208759347156,166.0,55.80470047644827,-4.291960781118721,139,11.49,1105
55.884794375936025,-4.246208759347156,166.0,55.89185394491289,-4.179857587296262,140,6.374,611
55.884794375936025,-4.246208759347156,166.0,55.91859399996558,-4.3401659608951215,141,10.638,731
55.884794375936025,-4.246208759347156,166.0,55.90671476836246,-4.3642865107142725,142,10.213,899
55.884794375936025,-4.246208759347156,166.0,55.81273399651921,-4.167613047894911,143,14.03,1126
55.884794375936025,-4.246208759347156,166.0,55.80939871413575,-4.276056954355674,144,11.371,1091
55.884794375936025,-4.246208759347156,166.0,55.88312869327199,-4.214542892826467,145,2.642,452
55.884794375936025,-4.246208759347156,166.0,55.815340374954424,-4.283514492524949,146,10.365,976
55.884794375936025,-4.246208759347156,166.0,55.87864379034378,-4.080636908866371,147,17.292,1073
55.884794375936025,-4.246208759347156,166.0,55.89423440492952,-4.2418874418647645,148,2.243,364
55.884794375936025,-4.246208759347156,166.0,55.92796852989922,-4.305970400193036,149,8.005,544
55.884794375936025,-4.246208759347156,166.0,55.92895153496988,-4.082888064137351,150,17.142,1036
55.884794375936025,-4.246208759347156,166.0,55.790766759429424,-4.135285962371055,151,17.011,1364
55.884794375936025,-4.246208759347156,166.0,55.80808041573422,-4.184105792933229,152,12.641,1162
55.884794375936025,-4.246208759347156,166.0,55.7982747224006,-4.3931924101572655,153,16.162,1210
55.884794375936025,-4.246208759347156,166.0,55.81178474630603,-4.337962602706185,154,12.76,971
55.884794375936025,-4.246208759347156,166.0,55.852972007756,-4.353957895039277,155,11.133,958
55.884794375936025,-4.246208759347156,166.0,55.797152036890715,-4.311451416173846,156,14.732,1045
55.884794375936025,-4.246208759347156,166.0,55.84839482833289,-4.1889265673730645,157,8.088,813
55.884794375936025,-4.246208759347156,166.0,55.86383954752864,-4.387927326091926,158,16.725,985
55.884794375936025,-4.246208759347156,166.0,55.807182357875575,-4.140487806234959,159,15.658,1290
55.884794375936025,-4.246208759347156,166.0,55.8296607577131,-4.218765551358871,160,9.254,1004
55.884794375936025,-4.246208759347156,166.0,55.82699494590622,-4.295404959002084,161,10.196,849
55.884794375936025,-4.246208759347156,166.0,55.861248665443505,-4.307186036515638,162,9.836,884
55.884794375936025,-4.246208759347156,166.0,55.897857165570365,-4.156645648865112,163,7.911,664
55.884794375936025,-4.246208759347156,166.0,55.877747555317356,-4.342792329217214,164,8.849,899
55.884794375936025,-4.246208759347156,166.0,55.92259641850896,-4.389236283866068,165,14.637,935
55.884794375936025,-4.246208759347156,166.0,55.92621339590465,-4.2820478996479165,166,6.329,420
55.884794375936025,-4.246208759347156,166.0,55.80660612206145,-4.094012410496262,167,22.397,1362
55.884794375936025,-4.246208759347156,166.0,55.84605439624201,-4.09192094471571,168,14.494,782
55.884794375936025,-4.246208759347156,166.0,55.83961965364386,-4.1201104741133365,169,17.701,973
55.884794375936025,-4.246208759347156,166.0,55.85030951683019,-4.217608837338132,170,6.838,730
55.884794375936025,-4.246208759347156,166.0,55.85971342373431,-4.246748195156407,171,4.775,544
55.884794375936025,-4.246208759347156,166.0,55.815747728441636,-4.150792968910081,172,14.528,1187
55.884794375936025,-4.246208759347156,166.0,55.80041195127493,-4.3806303679601495,173,15.578,1163
55.884794375936025,-4.246208759347156,166.0,55.85487415463933,-4.092829020720908,174,14.304,783
55.884794375936025,-4.246208759347156,166.0,55.80456076444065,-4.203157873727267,175,12.866,1232
55.884794375936025,-4.246208759347156,166.0,55.84723005082115,-4.330151260440624,176,9.086,816
55.884794375936025,-4.246208759347156,166.0,55.88775631668876,-4.123428423568879,177,11.659,875
55.884794375936025,-4.246208759347156,166.0,55.82857385936083,-4.129579652409029,178,23.019,1341
55.884794375936025,-4.246208759347156,166.0,55.879865395443076,-4.36272007519476,179,9.757,925
55.884794375936025,-4.246208759347156,166.0,55.87973669437185,-4.215636550296907,180,3.557,477
55.884794375936025,-4.246208759347156,166.0,55.8162521393249,-4.1868605517933455,181,12.008,1144
55.884794375936025,-4.246208759347156,166.0,55.80755514535402,-4.201625161718038,182,12.619,1199
55.884794375936025,-4.246208759347156,166.0,55.85565398843102,-4.250533808562208,183,5.589,699
55.884794375936025,-4.246208759347156,166.0,55.929636326069506,-4.381100658166308,184,13.699,895
55.884794375936025,-4.246208759347156,166.0,55.879581066995904,-4.21986165885879,185,2.58,416
55.884794375936025,-4.246208759347156,166.0,55.92647877645629,-4.127886630011083,186,11.923,958
55.884794375936025,-4.246208759347156,166.0,55.82282427264178,-4.371094162561755,187,13.227,1049
55.884794375936025,-4.246208759347156,166.0,55.90291353127043,-4.3414180899754955,188,8.703,888
55.884794375936025,-4.246208759347156,166.0,55.78437024600116,-4.156926419796477,189,16.355,1379
55.884794375936025,-4.246208759347156,166.0,55.8321542449311,-4.1561720476648265,190,11.435,1100
55.884794375936025,-4.246208759347156,166.0,55.88310705812362,-4.084862107847263,191,18.558,945
55.884794375936025,-4.246208759347156,166.0,55.85616333886266,-4.110333739241922,192,13.105,827
55.884794375936025,-4.246208759347156,166.0,55.90185178498145,-4.152652007721208,193,8.455,1063
55.884794375936025,-4.246208759347156,166.0,55.8837118458465,-4.182392741162416,194,10.345,1639
55.884794375936025,-4.246208759347156,166.0,55.83086049774818,-4.312434105301623,195,11.13,954
55.884794375936025,-4.246208759347156,166.0,55.821849459706755,-4.176208567338996,196,13.158,1061
55.884794375936025,-4.246208759347156,166.0,55.88009750494633,-4.255964552703097,197,1.123,241
55.884794375936025,-4.246208759347156,166.0,55.87413911675089,-4.369807111055967,198,12.727,876
55.884794375936025,-4.246208759347156,166.0,55.86354071984154,-4.093406384811447,199,13.721,880
55.92125295964436,-4.246162397824483,167.0,55.8391698042901,-4.214478482526657,0,13.514,1038
55.92125295964436,-4.246162397824483,167.0,55.86553667472969,-4.350500876963486,1,14.483,1037
55.92125295964436,-4.246162397824483,167.0,55.912892829643965,-4.286410947894997,2,3.596,1091
55.92125295964436,-4.246162397824483,167.0,55.84854019346565,-4.391697428307927,3,18.181,1272
55.92125295964436,-4.246162397824483,167.0,55.79232875093524,-4.310455024670266,4,20.672,1250
55.92125295964436,-4.246162397824483,167.0,55.837143362020576,-4.120043492886959,5,21.257,1131
55.92125295964436,-4.246162397824483,167.0,55.84185129809378,-4.283879851305767,6,15.352,1001
55.92125295964436,-4.246162397824483,167.0,55.90609664927746,-4.311383718964596,7,7.528,436
55.92125295964436,-4.246162397824483,167.0,55.7832172019226,-4.31249791159531,8,22.26,1308
55.92125295964436,-4.246162397824483,167.0,55.8177258987159,-4.260489243356555,9,16.229,1181
55.92125295964436,-4.246162397824483,167.0,55.903262790870684,-4.212111703691823,10,4.151,401
55.92125295964436,-4.246162397824483,167.0,55.893978813107424,-4.1413270988368325,11,11.731,729
55.92125295964436,-4.246162397824483,167.0,55.894884622950286,-4.154349650804189,12,11.323,598
55.92125295964436,-4.246162397824483,167.0,55.80680963785043,-4.263605759417426,13,17.994,1405
55.92125295964436,-4.246162397824483,167.0,55.81824312166051,-4.346878846315483,14,17.835,1164
55.92125295964436,-4.246162397824483,167.0,55.84742656229786,-4.269221405976544,15,11.828,888
55.92125295964436,-4.246162397824483,167.0,55.80730424868546,-4.315177272898423,16,17.541,1149
55.92125295964436,-4.246162397824483,167.0,55.83798278877758,-4.260604018644594,17,12.799,991
55.92125295964436,-4.246162397824483,167.0,55.89424631095569,-4.343398240721316,18,10.653,700
55.92125295964436,-4.246162397824483,167.0,55.83908093533876,-4.223069302141199,19,13.05,1059
55.92125295964436,-4.246162397824483,167.0,55.8357731433788,-4.270556349194068,20,12.632,899
55.92125295964436,-4.246162397824483,167.0,55.90309627527835,-4.360750370095284,21,10.191,708
55.92125295964436,-4.246162397824483,167.0,55.85652103589449,-4.101365743428073,22,18.234,945
55.92125295964436,-4.246162397824483,167.0,55.783736419963375,-4.235306054793451,23,20.289,1472
55.92125295964436,-4.246162397824483,167.0,55.92064824587275,-4.2358362157531895,24,0.862,40
55.92125295964436,-4.246162397824483,167.0,55.907674892744176,-4.2497703459088045,25,4.478,1483
55.92125295964436,-4.246162397824483,167.0,55.919604340921964,-4.226208116301384,26,3.29,242
55.92125295964436,-4.246162397824483,167.0,55.83219148710444,-4.304581930326681,27,16.713,1191
55.92125295964436,-4.246162397824483,167.0,55.79569701419853,-4.1769099124482585,28,21.973,1404
55.92125295964436,-4.246162397824483,167.0,55.81260197667657,-4.197841211154324,29,19.384,1271
55.92125295964436,-4.246162397824483,167.0,55.826092940761974,-4.176919409292903,30,17.914,1204
55.92125295964436,-4.246162397824483,167.0,55.828413149208096,-4.109650878166438,31,25.18,1290
55.92125295964436,-4.246162397824483,167.0,55.8999241737755,-4.257993823533507,32,5.289,301
55.92125295964436,-4.246162397824483,167.0,55.892514250678616,-4.340118142906542,33,10.682,705
55.92125295964436,-4.246162397824483,167.0,55.855241629670886,-4.269936069312288,34,9.672,629
55.92125295964436,-4.246162397824483,167.0,55.877364911629314,-4.109701193625618,35,17.711,1088
55.92125295964436,-4.246162397824483,167.0,55.887053111734645,-4.1280531391159245,36,12.189,709
55.92125295964436,-4.246162397824483,167.0,55.89108676863447,-4.105446803942431,37,13.922,1015
55.92125295964436,-4.246162397824483,167.0,55.842635153466425,-4.334387903339716,38,14.618,978
55.92125295964436,-4.246162397824483,167.0,55.89197542936556,-4.19614108945253,39,6.409,505
55.92125295964436,-4.246162397824483,167.0,55.825849135803445,-4.321179033230789,40,14.891,1091
55.92125295964436,-4.246162397824483,167.0,55.81864602215581,-4.375055705699034,41,18.864,1173
55.92125295964436,-4.246162397824483,167.0,55.92613065482397,-4.212698358862173,42,3.918,313
55.92125295964436,-4.246162397824483,167.0,55.874439929608144,-4.279689658904073,43,9.227,702
55.92125295964436,-4.246162397824483,167.0,55.81998166828728,-4.245455535821837,44,15.709,1086
55.92125295964436,-4.246162397824483,167.0,55.91066980601156,-4.213502644426629,45,2.99,271
55.92125295964436,-4.246162397824483,167.0,55.8404807486866,-4.356656090229781,46,18.27,1246
55.92125295964436,-4.246162397824483,167.0,55.88708229912325,-4.079055837843032,47,20.518,949
55.92125295964436,-4.246162397824483,167.0,55.84510555179576,-4.178720975321847,48,14.511,1102
55.92125295964436,-4.246162397824483,167.0,55.84413340760586,-4.085244529493477,49,22.733,1478
55.92125295964436,-4.246162397824483,167.0,55.83324217210475,-4.157183908594519,50,25.725,1242
55.92125295964436,-4.246162397824483,167.0,55.895753278756494,-4.323131413571223,51,9.817,646
55.92125295964436,-4.246162397824483,167.0,55.88609925330935,-4.38354364327563,52,19.783,1119
55.92125295964436,-4.246162397824483,167.0,55.86596770908397,-4.338853955125049,53,13.614,961
55.92125295964436,-4.246162397824483,167.0,55.819381988004544,-4.256567679373081,54,15.159,1237
55.92125295964436,-4.246162397824483,167.0,55.919398785577634,-4.298102785445152,55,3.872,771
55.92125295964436,-4.246162397824483,167.0,55.81052481551728,-4.0780884232687225,56,27.979,2437
55.92125295964436,-4.246162397824483,167.0,55.8411814367945,-4.125490362928665,57,23.261,1185
55.92125295964436,-4.246162397824483,167.0,55.844855881791794,-4.151320272286683,58,18.363,1203
55.92125295964436,-4.246162397824483,167.0,55.79334532620707,-4.3052187624925375,59,21.003,1257
55.92125295964436,-4.246162397824483,167.0,55.78499644933002,-4.082518262203789,60,29.869,1364
55.92125295964436,-4.246162397824483,167.0,55.86482365717543,-4.074666870071637,61,20.5,1162
55.92125295964436,-4.246162397824483,167.0,55.910543969585106,-4.384534109666136,62,12.623,844
55.92125295964436,-4.246162397824483,167.0,55.799715679086134,-4.188568421733812,63,21.955,1562
55.92125295964436,-4.246162397824483,167.0,55.90005630083831,-4.294022887833187,64,5.444,362
55.92125295964436,-4.246162397824483,167.0,55.82573931186619,-4.210157383495828,65,17.441,1086
55.92125295964436,-4.246162397824483,167.0,55.88010014610652,-4.288014027401103,66,7.765,606
55.92125295964436,-4.246162397824483,167.0,55.8836463272421,-4.377148406451105,67,19.553,1196
55.92125295964436,-4.246162397824483,167.0,55.80511293548626,-4.195982430231648,68,20.364,1346
55.92125295964436,-4.246162397824483,167.0,55.9265186267864,-4.256321117900257,69,1.364,90
55.92125295964436,-4.246162397824483,167.0,55.90353118048908,-4.119171950823842,70,12.59,931
55.92125295964436,-4.246162397824483,167.0,55.81502357146685,-4.260984914919316,71,16.586,1215
55.92125295964436,-4.246162397824483,167.0,55.894355058439295,-4.293143876300353,72,6.492,447
55.92125295964436,-4.246162397824483,167.0,55.80246488546192,-4.242274834364847,73,17.85,1312
55.92125295964436,-4.246162397824483,167.0,55.887581813102464,-4.2985753032369685,74,7.102,516
55.92125295964436,-4.246162397824483,167.0,55.928290955083554,-4.295962301582311,75,4.294,186
55.92125295964436,-4.246162397824483,167.0,55.81096058143004,-4.368797105646974,76,20.521,1255
55.92125295964436,-4.246162397824483,167.0,55.84818750128869,-4.3631808239548375,77,19.256,1098
55.92125295964436,-4.246162397824483,167.0,55.81610352786554,-4.330910795148831,78,16.86,1005
55.92125295964436,-4.246162397824483,167.0,55.807034270653475,-4.136077366584948,79,21.148,1455
55.92125295964436,-4.246162397824483,167.0,55.86778114631985,-4.233612892312959,80,7.767,627
55.92125295964436,-4.246162397824483,167.0,55.79578956690847,-4.368290459919509,81,25.605,2450
55.92125295964436,-4.246162397824483,167.0,55.897877306124535,-4.077031107370425,82,15.713,1482
55.92125295964436,-4.246162397824483,167.0,55.80721289582252,-4.242612882195534,83,17.073,1263
55.92125295964436,-4.246162397824483,167.0,55.92209393969709,-4.157940141970138,84,9.376,547
55.92125295964436,-4.246162397824483,167.0,55.79188265083702,-4.28147512844989,85,21.865,1312
55.92125295964436,-4.246162397824483,167.0,55.88043814367632,-4.104360473798184,86,17.021,1028
55.92125295964436,-4.246162397824483,167.0,55.90345994988174,-4.293652184560058,87,4.659,283
55.92125295964436,-4.246162397824483,167.0,55.91230525016259,-4.108196424937476,88,13.614,840
55.92125295964436,-4.246162397824483,167.0,55.90569137930351,-4.3852429216612405,89,13.559,919
