origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.92125295964436,-4.246162397824483,167.0,55.824402119970216,-4.298242138123909,90,15.327,1012
55.92125295964436,-4.246162397824483,167.0,55.887104625653905,-4.201059285828647,91,6.61,604
55.92125295964436,-4.246162397824483,167.0,55.92006797200308,-4.195257422106852,92,4.764,291
55.92125295964436,-4.246162397824483,167.0,55.7944551107823,-4.1683749063061635,93,22.103,1838
55.92125295964436,-4.246162397824483,167.0,55.88003873447475,-4.304350182381346,94,9.398,717
55.92125295964436,-4.246162397824483,167.0,55.88308048053683,-4.2942103285768285,95,7.783,621
55.92125295964436,-4.246162397824483,167.0,55.80779271908626,-4.3234306371549245,96,18.131,1137
55.92125295964436,-4.246162397824483,167.0,55.90123467399992,-4.380968632189907,97,16.337,1187
55.92125295964436,-4.246162397824483,167.0,55.88049231589054,-4.293733205570284,98,8.9,682
55.92125295964436,-4.246162397824483,167.0,55.84697147961761,-4.334108806216461,99,14.732,1012
55.92125295964436,-4.246162397824483,167.0,55.83067141211495,-4.195633651932574,100,16.724,1083
55.92125295964436,-4.246162397824483,167.0,55.89350845984679,-4.099445363541155,101,13.737,847
55.92125295964436,-4.246162397824483,167.0,55.92592408664018,-4.179171340754611,102,6.935,435
55.92125295964436,-4.246162397824483,167.0,55.84941827409408,-4.169566750359822,103,14.297,1087
55.92125295964436,-4.246162397824483,167.0,55.92413375575165,-4.226670311636797,104,5.133,1055
55.92125295964436,-4.246162397824483,167.0,55.88995713457192,-4.285031242761631,105,6.758,429
55.92125295964436,-4.246162397824483,167.0,55.90528066541109,-4.131569818675147,106,9.952,568
55.92125295964436,-4.246162397824483,167.0,55.87850608392288,-4.103517886631066,107,17.352,1061
55.92125295964436,-4.246162397824483,167.0,55.80799405798939,-4.284953473560454,108,16.63,1267
55.92125295964436,-4.246162397824483,167.0,55.906815669822045,-4.385279074380807,109,13.34,873
55.92125295964436,-4.246162397824483,167.0,55.916237634416454,-4.222407816066865,110,3.042,225
55.92125295964436,-4.246162397824483,167.0,55.915798955837815,-4.088621086891774,111,14.332,875
55.92125295964436,-4.246162397824483,167.0,55.827538479175395,-4.350653065976025,112,17.204,1095
55.92125295964436,-4.246162397824483,167.0,55.799515288981674,-4.0866627646338864,113,30.239,1477
55.92125295964436,-4.246162397824483,167.0,55.831024245961984,-4.244756518165482,114,14.19,987
55.92125295964436,-4.246162397824483,167.0,55.86754360554833,-4.2143078261423845,115,10.86,772
55.92125295964436,-4.246162397824483,167.0,55.8574985965699,-4.1521224561179935,116,16.144,988
55.92125295964436,-4.246162397824483,167.0,55.88095643501817,-4.32811659177277,117,10.897,745
55.92125295964436,-4.246162397824483,167.0,55.85240433608213,-4.177570445500026,118,13.582,959
55.92125295964436,-4.246162397824483,167.0,55.91169549549074,-4.359708873069638,119,10.135,700
55.92125295964436,-4.246162397824483,167.0,55.92640787519779,-4.300990956079843,120,4.742,235
55.92125295964436,-4.246162397824483,167.0,55.84019197366069,-4.205566157974415,121,14.0,1136
55.92125295964436,-4.246162397824483,167.0,55.866619942939494,-4.268153778778456,122,8.861,766
55.92125295964436,-4.246162397824483,167.0,55.81327411986783,-4.2587495402872255,123,16.565,1225
55.92125295964436,-4.246162397824483,167.0,55.86022660117776,-4.154711133590585,124,15.361,916
55.92125295964436,-4.246162397824483,167.0,55.831522729053496,-4.370420634377527,125,19.258,1266
55.92125295964436,-4.246162397824483,167.0,55.84074346341779,-4.172411658039648,126,15.581,1149
55.92125295964436,-4.246162397824483,167.0,55.8801412435821,-4.258666277618953,127,6.394,394
55.92125295964436,-4.246162397824483,167.0,55.8434159429892,-4.1056733307349536,128,23.517,1214
55.92125295964436,-4.246162397824483,167.0,55.83522057783537,-4.25736952395694,129,12.773,993
55.92125295964436,-4.246162397824483,167.0,55.86467774065618,-4.2250953414252415,130,9.644,609
55.92125295964436,-4.246162397824483,167.0,55.8953662249987,-4.231143624453162,131,4.404,357
55.92125295964436,-4.246162397824483,167.0,55.81920459649808,-4.236238450921302,132,16.293,1137
55.92125295964436,-4.246162397824483,167.0,55.900795402502105,-4.206009410292495,133,4.964,481
55.92125295964436,-4.246162397824483,167.0,55.86078490474355,-4.339631469507248,134,14.149,1056
55.92125295964436,-4.246162397824483,167.0,55.924999437053955,-4.191173279124663,135,5.015,300
55.92125295964436,-4.246162397824483,167.0,55.81549096669224,-4.126910343137958,136,28.579,1501
55.92125295964436,-4.246162397824483,167.0,55.90135585493081,-4.207622057499793,137,4.853,444
55.92125295964436,-4.246162397824483,167.0,55.845816555475636,-4.129576488296543,138,19.334,1157
55.92125295964436,-4.246162397824483,167.0,55.80470047644827,-4.291960781118721,139,16.657,1245
55.92125295964436,-4.246162397824483,167.0,55.89185394491289,-4.179857587296262,140,7.924,568
55.92125295964436,-4.246162397824483,167.0,55.91859399996558,-4.3401659608951215,141,7.503,445
55.92125295964436,-4.246162397824483,167.0,55.90671476836246,-4.3642865107142725,142,10.222,672
55.92125295964436,-4.246162397824483,167.0,55.81273399651921,-4.167613047894911,143,19.197,1265
55.92125295964436,-4.246162397824483,167.0,55.80939871413575,-4.276056954355674,144,16.538,1231
55.92125295964436,-4.246162397824483,167.0,55.88312869327199,-4.214542892826467,145,7.433,642
55.92125295964436,-4.246162397824483,167.0,55.815340374954424,-4.283514492524949,146,15.532,1116
55.92125295964436,-4.246162397824483,167.0,55.87864379034378,-4.080636908866371,147,21.431,972
55.92125295964436,-4.246162397824483,167.0,55.89423440492952,-4.2418874418647645,148,5.93,414
55.92125295964436,-4.246162397824483,167.0,55.92796852989922,-4.305970400193036,149,4.87,258
55.92125295964436,-4.246162397824483,167.0,55.92895153496988,-4.082888064137351,150,13.496,817
55.92125295964436,-4.246162397824483,167.0,55.790766759429424,-4.135285962371055,151,24.528,1479
55.92125295964436,-4.246162397824483,167.0,55.80808041573422,-4.184105792933229,152,20.158,1277
55.92125295964436,-4.246162397824483,167.0,55.7982747224006,-4.3931924101572655,153,21.329,1350
55.92125295964436,-4.246162397824483,167.0,55.81178474630603,-4.337962602706185,154,17.927,1111
55.92125295964436,-4.246162397824483,167.0,55.852972007756,-4.353957895039277,155,16.3,1097
55.92125295964436,-4.246162397824483,167.0,55.797152036890715,-4.311451416173846,156,19.899,1185
55.92125295964436,-4.246162397824483,167.0,55.84839482833289,-4.1889265673730645,157,13.326,977
55.92125295964436,-4.246162397824483,167.0,55.86383954752864,-4.387927326091926,158,21.892,1125
55.92125295964436,-4.246162397824483,167.0,55.807182357875575,-4.140487806234959,159,20.825,1430
55.92125295964436,-4.246162397824483,167.0,55.8296607577131,-4.218765551358871,160,15.61,1143
55.92125295964436,-4.246162397824483,167.0,55.82699494590622,-4.295404959002084,161,15.363,989
55.92125295964436,-4.246162397824483,167.0,55.861248665443505,-4.307186036515638,162,14.29,1027
55.92125295964436,-4.246162397824483,167.0,55.897857165570365,-4.156645648865112,163,9.461,620
55.92125295964436,-4.246162397824483,167.0,55.877747555317356,-4.342792329217214,164,12.454,952
55.92125295964436,-4.246162397824483,167.0,55.92259641850896,-4.389236283866068,165,11.502,649
55.92125295964436,-4.246162397824483,167.0,55.92621339590465,-4.2820478996479165,166,3.194,134
55.92125295964436,-4.246162397824483,167.0,55.80660612206145,-4.094012410496262,167,27.564,1502
55.92125295964436,-4.246162397824483,167.0,55.84605439624201,-4.09192094471571,168,19.661,921
55.92125295964436,-4.246162397824483,167.0,55.83961965364386,-4.1201104741133365,169,22.868,1112
55.92125295964436,-4.246162397824483,167.0,55.85030951683019,-4.217608837338132,170,12.076,893
55.92125295964436,-4.246162397824483,167.0,55.85971342373431,-4.246748195156407,171,10.013,707
55.92125295964436,-4.246162397824483,167.0,55.815747728441636,-4.150792968910081,172,19.695,1327
55.92125295964436,-4.246162397824483,167.0,55.80041195127493,-4.3806303679601495,173,20.745,1302
55.92125295964436,-4.246162397824483,167.0,55.85487415463933,-4.092829020720908,174,19.471,922
55.92125295964436,-4.246162397824483,167.0,55.80456076444065,-4.203157873727267,175,20.383,1347
55.92125295964436,-4.246162397824483,167.0,55.84723005082115,-4.330151260440624,176,14.253,955
55.92125295964436,-4.246162397824483,167.0,55.88775631668876,-4.123428423568879,177,12.324,715
55.92125295964436,-4.246162397824483,167.0,55.82857385936083,-4.129579652409029,178,28.186,1480
55.92125295964436,-4.246162397824483,167.0,55.879865395443076,-4.36272007519476,179,13.001,990
55.92125295964436,-4.246162397824483,167.0,55.87973669437185,-4.215636550296907,180,7.699,674
55.92125295964436,-4.246162397824483,167.0,55.8162521393249,-4.1868605517933455,181,18.577,1237
55.92125295964436,-4.246162397824483,167.0,55.80755514535402,-4.201625161718038,182,20.136,1314
55.92125295964436,-4.246162397824483,167.0,55.85565398843102,-4.250533808562208,183,10.827,862
55.92125295964436,-4.246162397824483,167.0,55.929636326069506,-4.381100658166308,184,10.564,608
55.92125295964436,-4.246162397824483,167.0,55.879581066995904,-4.21986165885879,185,6.797,617
55.92125295964436,-4.246162397824483,167.0,55.92647877645629,-4.127886630011083,186,11.18,756
55.92125295964436,-4.246162397824483,167.0,55.82282427264178,-4.371094162561755,187,18.394,1189
55.92125295964436,-4.246162397824483,167.0,55.90291353127043,-4.3414180899754955,188,11.35,769
55.92125295964436,-4.246162397824483,167.0,55.78437024600116,-4.156926419796477,189,23.872,1494
55.92125295964436,-4.246162397824483,167.0,55.8321542449311,-4.1561720476648265,190,25.765,1256
55.92125295964436,-4.246162397824483,167.0,55.88310705812362,-4.084862107847263,191,23.725,1084
55.92125295964436,-4.246162397824483,167.0,55.85616333886266,-4.110333739241922,192,18.272,966
55.92125295964436,-4.246162397824483,167.0,55.90185178498145,-4.152652007721208,193,8.733,956
55.92125295964436,-4.246162397824483,167.0,55.8837118458465,-4.182392741162416,194,14.599,1731
55.92125295964436,-4.246162397824483,167.0,55.83086049774818,-4.312434105301623,195,16.297,1093
55.92125295964436,-4.246162397824483,167.0,55.821849459706755,-4.176208567338996,196,18.325,1201
55.92125295964436,-4.246162397824483,167.0,55.88009750494633,-4.255964552703097,197,6.29,388
55.92125295964436,-4.246162397824483,167.0,55.87413911675089,-4.369807111055967,198,17.894,1015
55.92125295964436,-4.246162397824483,167.0,55.86354071984154,-4.093406384811447,199,18.888,1020
55.83760243231273,-4.235713875022592,168.0,55.8391698042901,-4.214478482526657,0,2.042,272
55.83760243231273,-4.235713875022592,168.0,55.86553667472969,-4.350500876963486,1,11.589,632
55.83760243231273,-4.235713875022592,168.0,55.912892829643965,-4.286410947894997,2,13.58,1974
55.83760243231273,-4.235713875022592,168.0,55.84854019346565,-4.391697428307927,3,11.02,853
55.83760243231273,-4.235713875022592,168.0,55.79232875093524,-4.310455024670266,4,8.598,809
55.83760243231273,-4.235713875022592,168.0,55.837143362020576,-4.120043492886959,5,8.435,356
55.83760243231273,-4.235713875022592,168.0,55.84185129809378,-4.283879851305767,6,3.467,455
55.83760243231273,-4.235713875022592,168.0,55.90609664927746,-4.311383718964596,7,15.734,1121
55.83760243231273,-4.235713875022592,168.0,55.7832172019226,-4.31249791159531,8,9.45,821
55.83760243231273,-4.235713875022592,168.0,55.8177258987159,-4.260489243356555,9,3.417,367
55.83760243231273,-4.235713875022592,168.0,55.903262790870684,-4.212111703691823,10,10.053,983
55.83760243231273,-4.235713875022592,168.0,55.893978813107424,-4.1413270988368325,11,9.471,962
55.83760243231273,-4.235713875022592,168.0,55.894884622950286,-4.154349650804189,12,12.366,892
55.83760243231273,-4.235713875022592,168.0,55.80680963785043,-4.263605759417426,13,5.855,634
55.83760243231273,-4.235713875022592,168.0,55.81824312166051,-4.346878846315483,14,10.648,744
55.83760243231273,-4.235713875022592,168.0,55.84742656229786,-4.269221405976544,15,3.193,439
55.83760243231273,-4.235713875022592,168.0,55.80730424868546,-4.315177272898423,16,7.227,714
55.83760243231273,-4.235713875022592,168.0,55.83798278877758,-4.260604018644594,17,1.938,269
55.83760243231273,-4.235713875022592,168.0,55.89424631095569,-4.343398240721316,18,13.405,881
55.83760243231273,-4.235713875022592,168.0,55.83908093533876,-4.223069302141199,19,1.723,278
55.83760243231273,-4.235713875022592,168.0,55.8357731433788,-4.270556349194068,20,2.622,319
55.83760243231273,-4.235713875022592,168.0,55.90309627527835,-4.360750370095284,21,15.438,1116
55.83760243231273,-4.235713875022592,168.0,55.85652103589449,-4.101365743428073,22,13.368,680
55.83760243231273,-4.235713875022592,168.0,55.783736419963375,-4.235306054793451,23,7.477,658
55.83760243231273,-4.235713875022592,168.0,55.92064824587275,-4.2358362157531895,24,11.178,964
55.83760243231273,-4.235713875022592,168.0,55.907674892744176,-4.2497703459088045,25,9.93,2009
55.83760243231273,-4.235713875022592,168.0,55.919604340921964,-4.226208116301384,26,11.102,975
55.83760243231273,-4.235713875022592,168.0,55.83219148710444,-4.304581930326681,27,6.399,755
55.83760243231273,-4.235713875022592,168.0,55.79569701419853,-4.1769099124482585,28,7.137,601
55.83760243231273,-4.235713875022592,168.0,55.81260197667657,-4.197841211154324,29,4.639,470
55.83760243231273,-4.235713875022592,168.0,55.826092940761974,-4.176919409292903,30,5.092,429
55.83760243231273,-4.235713875022592,168.0,55.828413149208096,-4.109650878166438,31,11.896,619
55.83760243231273,-4.235713875022592,168.0,55.8999241737755,-4.257993823533507,32,10.029,953
55.83760243231273,-4.235713875022592,168.0,55.892514250678616,-4.340118142906542,33,13.434,893
55.83760243231273,-4.235713875022592,168.0,55.855241629670886,-4.269936069312288,34,5.896,560
55.83760243231273,-4.235713875022592,168.0,55.877364911629314,-4.109701193625618,35,19.609,891
55.83760243231273,-4.235713875022592,168.0,55.887053111734645,-4.1280531391159245,36,13.232,1003
55.83760243231273,-4.235713875022592,168.0,55.89108676863447,-4.105446803942431,37,19.597,1106
55.83760243231273,-4.235713875022592,168.0,55.842635153466425,-4.334387903339716,38,7.457,560
55.83760243231273,-4.235713875022592,168.0,55.89197542936556,-4.19614108945253,39,9.239,837
55.83760243231273,-4.235713875022592,168.0,55.825849135803445,-4.321179033230789,40,6.378,677
55.83760243231273,-4.235713875022592,168.0,55.81864602215581,-4.375055705699034,41,11.677,753
55.83760243231273,-4.235713875022592,168.0,55.92613065482397,-4.212698358862173,42,11.564,1028
55.83760243231273,-4.235713875022592,168.0,55.874439929608144,-4.279689658904073,43,6.651,724
55.83760243231273,-4.235713875022592,168.0,55.81998166828728,-4.245455535821837,44,2.897,280
55.83760243231273,-4.235713875022592,168.0,55.91066980601156,-4.213502644426629,45,10.516,979
55.83760243231273,-4.235713875022592,168.0,55.8404807486866,-4.356656090229781,46,11.109,827
55.83760243231273,-4.235713875022592,168.0,55.88708229912325,-4.079055837843032,47,17.227,699
55.83760243231273,-4.235713875022592,168.0,55.84510555179576,-4.178720975321847,48,6.757,444
55.83760243231273,-4.235713875022592,168.0,55.84413340760586,-4.085244529493477,49,13.924,1074
55.83760243231273,-4.235713875022592,168.0,55.83324217210475,-4.157183908594519,50,6.619,441
55.83760243231273,-4.235713875022592,168.0,55.895753278756494,-4.323131413571223,51,13.191,992
55.83760243231273,-4.235713875022592,168.0,55.88609925330935,-4.38354364327563,52,12.622,700
55.83760243231273,-4.235713875022592,168.0,55.86596770908397,-4.338853955125049,53,9.405,580
55.83760243231273,-4.235713875022592,168.0,55.819381988004544,-4.256567679373081,54,4.326,422
55.83760243231273,-4.235713875022592,168.0,55.919398785577634,-4.298102785445152,55,13.856,1654
55.83760243231273,-4.235713875022592,168.0,55.81052481551728,-4.0780884232687225,56,14.695,1766
55.83760243231273,-4.235713875022592,168.0,55.8411814367945,-4.125490362928665,57,9.977,514
55.83760243231273,-4.235713875022592,168.0,55.844855881791794,-4.151320272286683,58,7.609,495
55.83760243231273,-4.235713875022592,168.0,55.79334532620707,-4.3052187624925375,59,8.193,769
55.83760243231273,-4.235713875022592,168.0,55.78499644933002,-4.082518262203789,60,18.418,765
55.83760243231273,-4.235713875022592,168.0,55.86482365717543,-4.074666870071637,61,14.92,873
55.83760243231273,-4.235713875022592,168.0,55.910543969585106,-4.384534109666136,62,17.265,1181
55.83760243231273,-4.235713875022592,168.0,55.799715679086134,-4.188568421733812,63,7.119,759
55.83760243231273,-4.235713875022592,168.0,55.90005630083831,-4.294022887833187,64,10.464,1048
55.83760243231273,-4.235713875022592,168.0,55.82573931186619,-4.210157383495828,65,2.55,283
55.83760243231273,-4.235713875022592,168.0,55.88010014610652,-4.288014027401103,66,9.185,1017
55.83760243231273,-4.235713875022592,168.0,55.8836463272421,-4.377148406451105,67,12.392,777
55.83760243231273,-4.235713875022592,168.0,55.80511293548626,-4.195982430231648,68,5.364,503
55.83760243231273,-4.235713875022592,168.0,55.9265186267864,-4.256321117900257,69,13.394,1068
55.83760243231273,-4.235713875022592,168.0,55.90353118048908,-4.119171950823842,70,20.199,1167
55.83760243231273,-4.235713875022592,168.0,55.81502357146685,-4.260984914919316,71,3.774,401
55.83760243231273,-4.235713875022592,168.0,55.894355058439295,-4.293143876300353,72,9.754,996
55.83760243231273,-4.235713875022592,168.0,55.80246488546192,-4.242274834364847,73,5.038,498
55.83760243231273,-4.235713875022592,168.0,55.887581813102464,-4.2985753032369685,74,9.366,992
55.83760243231273,-4.235713875022592,168.0,55.928290955083554,-4.295962301582311,75,14.278,1068
55.83760243231273,-4.235713875022592,168.0,55.81096058143004,-4.368797105646974,76,13.334,835
55.83760243231273,-4.235713875022592,168.0,55.84818750128869,-4.3631808239548375,77,12.095,679
55.83760243231273,-4.235713875022592,168.0,55.81610352786554,-4.330910795148831,78,9.673,585
55.83760243231273,-4.235713875022592,168.0,55.807034270653475,-4.136077366584948,79,8.326,680
55.83760243231273,-4.235713875022592,168.0,55.86778114631985,-4.233612892312959,80,5.256,609
55.83760243231273,-4.235713875022592,168.0,55.79578956690847,-4.368290459919509,81,18.418,2030
55.83760243231273,-4.235713875022592,168.0,55.897877306124535,-4.077031107370425,82,19.586,1445
55.83760243231273,-4.235713875022592,168.0,55.80721289582252,-4.242612882195534,83,4.261,449
55.83760243231273,-4.235713875022592,168.0,55.92209393969709,-4.157940141970138,84,13.899,1043
55.83760243231273,-4.235713875022592,168.0,55.79188265083702,-4.28147512844989,85,7.228,693
55.83760243231273,-4.235713875022592,168.0,55.88043814367632,-4.104360473798184,86,18.919,831
55.83760243231273,-4.235713875022592,168.0,55.90345994988174,-4.293652184560058,87,13.053,1110
55.83760243231273,-4.235713875022592,168.0,55.91230525016259,-4.108196424937476,88,22.879,1069
55.83760243231273,-4.235713875022592,168.0,55.90569137930351,-4.3852429216612405,89,17.3,1204
55.83760243231273,-4.235713875022592,168.0,55.824402119970216,-4.298242138123909,90,5.013,577
55.83760243231273,-4.235713875022592,168.0,55.887104625653905,-4.201059285828647,91,7.482,973
55.83760243231273,-4.235713875022592,168.0,55.92006797200308,-4.195257422106852,92,12.41,1006
55.83760243231273,-4.235713875022592,168.0,55.7944551107823,-4.1683749063061635,93,7.267,1035
55.83760243231273,-4.235713875022592,168.0,55.88003873447475,-4.304350182381346,94,13.07,951
55.83760243231273,-4.235713875022592,168.0,55.88308048053683,-4.2942103285768285,95,12.67,926
55.83760243231273,-4.235713875022592,168.0,55.80779271908626,-4.3234306371549245,96,10.944,717
55.83760243231273,-4.235713875022592,168.0,55.90123467399992,-4.380968632189907,97,17.606,1333
55.83760243231273,-4.235713875022592,168.0,55.88049231589054,-4.293733205570284,98,12.572,916
55.83760243231273,-4.235713875022592,168.0,55.84697147961761,-4.334108806216461,99,7.571,593
55.83760243231273,-4.235713875022592,168.0,55.83067141211495,-4.195633651932574,100,3.902,308
55.83760243231273,-4.235713875022592,168.0,55.89350845984679,-4.099445363541155,101,18.664,877
55.83760243231273,-4.235713875022592,168.0,55.92592408664018,-4.179171340754611,102,15.24,1126
55.83760243231273,-4.235713875022592,168.0,55.84941827409408,-4.169566750359822,103,7.462,510
55.83760243231273,-4.235713875022592,168.0,55.92413375575165,-4.226670311636797,104,12.779,1770
55.83760243231273,-4.235713875022592,168.0,55.88995713457192,-4.285031242761631,105,8.694,898
55.83760243231273,-4.235713875022592,168.0,55.90528066541109,-4.131569818675147,106,11.578,890
55.83760243231273,-4.235713875022592,168.0,55.87850608392288,-4.103517886631066,107,19.25,864
55.83760243231273,-4.235713875022592,168.0,55.80799405798939,-4.284953473560454,108,5.641,638
55.83760243231273,-4.235713875022592,168.0,55.906815669822045,-4.385279074380807,109,16.611,1119
55.83760243231273,-4.235713875022592,168.0,55.916237634416454,-4.222407816066865,110,11.017,963
55.83760243231273,-4.235713875022592,168.0,55.915798955837815,-4.088621086891774,111,21.745,952
55.83760243231273,-4.235713875022592,168.0,55.827538479175395,-4.350653065976025,112,10.017,675
55.83760243231273,-4.235713875022592,168.0,55.799515288981674,-4.0866627646338864,113,18.788,878
55.83760243231273,-4.235713875022592,168.0,55.831024245961984,-4.244756518165482,114,1.378,173
55.83760243231273,-4.235713875022592,168.0,55.86754360554833,-4.2143078261423845,115,5.297,748
55.83760243231273,-4.235713875022592,168.0,55.8574985965699,-4.1521224561179935,116,8.765,620
55.83760243231273,-4.235713875022592,168.0,55.88095643501817,-4.32811659177277,117,11.247,708
55.83760243231273,-4.235713875022592,168.0,55.85240433608213,-4.177570445500026,118,5.031,514
55.83760243231273,-4.235713875022592,168.0,55.91169549549074,-4.359708873069638,119,17.423,1308
55.83760243231273,-4.235713875022592,168.0,55.92640787519779,-4.300990956079843,120,14.726,1117
55.83760243231273,-4.235713875022592,168.0,55.84019197366069,-4.205566157974415,121,2.528,370
55.83760243231273,-4.235713875022592,168.0,55.866619942939494,-4.268153778778456,122,6.249,699
55.83760243231273,-4.235713875022592,168.0,55.81327411986783,-4.2587495402872255,123,3.753,411
55.83760243231273,-4.235713875022592,168.0,55.86022660117776,-4.154711133590585,124,9.118,651
55.83760243231273,-4.235713875022592,168.0,55.831522729053496,-4.370420634377527,125,12.071,846
55.83760243231273,-4.235713875022592,168.0,55.84074346341779,-4.172411658039648,126,5.83,364
55.83760243231273,-4.235713875022592,168.0,55.8801412435821,-4.258666277618953,127,7.41,821
55.83760243231273,-4.235713875022592,168.0,55.8434159429892,-4.1056733307349536,128,10.233,543
55.83760243231273,-4.235713875022592,168.0,55.83522057783537,-4.25736952395694,129,1.912,270
55.83760243231273,-4.235713875022592,168.0,55.86467774065618,-4.2250953414252415,130,4.522,504
55.83760243231273,-4.235713875022592,168.0,55.8953662249987,-4.231143624453162,131,8.204,775
55.83760243231273,-4.235713875022592,168.0,55.81920459649808,-4.236238450921302,132,3.481,331
55.83760243231273,-4.235713875022592,168.0,55.900795402502105,-4.206009410292495,133,10.371,970
55.83760243231273,-4.235713875022592,168.0,55.86078490474355,-4.339631469507248,134,9.94,675
55.83760243231273,-4.235713875022592,168.0,55.924999437053955,-4.191173279124663,135,12.661,1015
55.83760243231273,-4.235713875022592,168.0,55.81549096669224,-4.126910343137958,136,9.317,726
55.83760243231273,-4.235713875022592,168.0,55.90135585493081,-4.207622057499793,137,10.37,947
55.83760243231273,-4.235713875022592,168.0,55.845816555475636,-4.129576488296543,138,8.982,585
55.83760243231273,-4.235713875022592,168.0,55.80470047644827,-4.291960781118721,139,6.647,698
55.83760243231273,-4.235713875022592,168.0,55.89185394491289,-4.179857587296262,140,8.143,761
55.83760243231273,-4.235713875022592,168.0,55.91859399996558,-4.3401659608951215,141,16.289,1158
55.83760243231273,-4.235713875022592,168.0,55.90671476836246,-4.3642865107142725,142,16.19,1172
55.83760243231273,-4.235713875022592,168.0,55.81273399651921,-4.167613047894911,143,6.375,490
55.83760243231273,-4.235713875022592,168.0,55.80939871413575,-4.276056954355674,144,4.929,526
55.83760243231273,-4.235713875022592,168.0,55.88312869327199,-4.214542892826467,145,7.775,802
55.83760243231273,-4.235713875022592,168.0,55.815340374954424,-4.283514492524949,146,5.099,544
55.83760243231273,-4.235713875022592,168.0,55.87864379034378,-4.080636908866371,147,18.207,734
55.83760243231273,-4.235713875022592,168.0,55.89423440492952,-4.2418874418647645,148,8.767,859
55.83760243231273,-4.235713875022592,168.0,55.92796852989922,-4.305970400193036,149,14.854,1140
55.83760243231273,-4.235713875022592,168.0,55.92895153496988,-4.082888064137351,150,22.703,960
55.83760243231273,-4.235713875022592,168.0,55.790766759429424,-4.135285962371055,151,9.692,676
55.83760243231273,-4.235713875022592,168.0,55.80808041573422,-4.184105792933229,152,5.267,474
55.83760243231273,-4.235713875022592,168.0,55.7982747224006,-4.3931924101572655,153,14.142,930
55.83760243231273,-4.235713875022592,168.0,55.81178474630603,-4.337962602706185,154,10.74,690
55.83760243231273,-4.235713875022592,168.0,55.852972007756,-4.353957895039277,155,9.139,679
55.83760243231273,-4.235713875022592,168.0,55.797152036890715,-4.311451416173846,156,12.712,765
55.83760243231273,-4.235713875022592,168.0,55.84839482833289,-4.1889265673730645,157,3.942,476
55.83760243231273,-4.235713875022592,168.0,55.86383954752864,-4.387927326091926,158,14.731,706
55.83760243231273,-4.235713875022592,168.0,55.807182357875575,-4.140487806234959,159,8.003,655
55.83760243231273,-4.235713875022592,168.0,55.8296607577131,-4.218765551358871,160,2.184,271
55.83760243231273,-4.235713875022592,168.0,55.82699494590622,-4.295404959002084,161,4.84,541
55.83760243231273,-4.235713875022592,168.0,55.861248665443505,-4.307186036515638,162,7.025,582
55.83760243231273,-4.235713875022592,168.0,55.897857165570365,-4.156645648865112,163,9.619,798
55.83760243231273,-4.235713875022592,168.0,55.877747555317356,-4.342792329217214,164,11.837,805
55.83760243231273,-4.235713875022592,168.0,55.92259641850896,-4.389236283866068,165,28.093,1269
55.83760243231273,-4.235713875022592,168.0,55.92621339590465,-4.2820478996479165,166,13.178,1017
55.83760243231273,-4.235713875022592,168.0,55.80660612206145,-4.094012410496262,167,14.28,831
55.83760243231273,-4.235713875022592,168.0,55.84605439624201,-4.09192094471571,168,19.436,803
55.83760243231273,-4.235713875022592,168.0,55.83961965364386,-4.1201104741133365,169,9.584,441
55.83760243231273,-4.235713875022592,168.0,55.85030951683019,-4.217608837338132,170,2.272,313
55.83760243231273,-4.235713875022592,168.0,55.85971342373431,-4.246748195156407,171,3.794,458
55.83760243231273,-4.235713875022592,168.0,55.815747728441636,-4.150792968910081,172,6.873,551
55.83760243231273,-4.235713875022592,168.0,55.80041195127493,-4.3806303679601495,173,13.558,882
