origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.83760243231273,-4.235713875022592,168.0,55.85487415463933,-4.092829020720908,174,13.891,634
55.83760243231273,-4.235713875022592,168.0,55.80456076444065,-4.203157873727267,175,5.383,504
55.83760243231273,-4.235713875022592,168.0,55.84723005082115,-4.330151260440624,176,7.092,536
55.83760243231273,-4.235713875022592,168.0,55.88775631668876,-4.123428423568879,177,13.367,1009
55.83760243231273,-4.235713875022592,168.0,55.82857385936083,-4.129579652409029,178,9.395,739
55.83760243231273,-4.235713875022592,168.0,55.879865395443076,-4.36272007519476,179,12.729,847
55.83760243231273,-4.235713875022592,168.0,55.87973669437185,-4.215636550296907,180,7.062,813
55.83760243231273,-4.235713875022592,168.0,55.8162521393249,-4.1868605517933455,181,4.634,456
55.83760243231273,-4.235713875022592,168.0,55.80755514535402,-4.201625161718038,182,4.618,452
55.83760243231273,-4.235713875022592,168.0,55.85565398843102,-4.250533808562208,183,3.12,414
55.83760243231273,-4.235713875022592,168.0,55.929636326069506,-4.381100658166308,184,29.079,1290
55.83760243231273,-4.235713875022592,168.0,55.879581066995904,-4.21986165885879,185,6.703,794
55.83760243231273,-4.235713875022592,168.0,55.92647877645629,-4.127886630011083,186,14.981,1129
55.83760243231273,-4.235713875022592,168.0,55.82282427264178,-4.371094162561755,187,11.207,769
55.83760243231273,-4.235713875022592,168.0,55.90291353127043,-4.3414180899754955,188,14.236,1050
55.83760243231273,-4.235713875022592,168.0,55.78437024600116,-4.156926419796477,189,9.036,691
55.83760243231273,-4.235713875022592,168.0,55.8321542449311,-4.1561720476648265,190,6.659,455
55.83760243231273,-4.235713875022592,168.0,55.88310705812362,-4.084862107847263,191,15.368,616
55.83760243231273,-4.235713875022592,168.0,55.85616333886266,-4.110333739241922,192,14.011,731
55.83760243231273,-4.235713875022592,168.0,55.90185178498145,-4.152652007721208,193,13.528,1422
55.83760243231273,-4.235713875022592,168.0,55.8837118458465,-4.182392741162416,194,9.297,1739
55.83760243231273,-4.235713875022592,168.0,55.83086049774818,-4.312434105301623,195,5.983,658
55.83760243231273,-4.235713875022592,168.0,55.821849459706755,-4.176208567338996,196,5.503,425
55.83760243231273,-4.235713875022592,168.0,55.88009750494633,-4.255964552703097,197,7.096,800
55.83760243231273,-4.235713875022592,168.0,55.87413911675089,-4.369807111055967,198,10.733,596
55.83760243231273,-4.235713875022592,168.0,55.86354071984154,-4.093406384811447,199,15.471,738
55.88470721177777,-4.3359152247323465,169.0,55.8391698042901,-4.214478482526657,0,14.374,1006
55.88470721177777,-4.3359152247323465,169.0,55.86553667472969,-4.350500876963486,1,4.754,567
55.88470721177777,-4.3359152247323465,169.0,55.912892829643965,-4.286410947894997,2,9.417,1707
55.88470721177777,-4.3359152247323465,169.0,55.84854019346565,-4.391697428307927,3,8.839,920
55.88470721177777,-4.3359152247323465,169.0,55.79232875093524,-4.310455024670266,4,17.488,1138
55.88470721177777,-4.3359152247323465,169.0,55.837143362020576,-4.120043492886959,5,18.073,1019
55.88470721177777,-4.3359152247323465,169.0,55.84185129809378,-4.283879851305767,6,9.232,880
55.88470721177777,-4.3359152247323465,169.0,55.90609664927746,-4.311383718964596,7,4.729,572
55.88470721177777,-4.3359152247323465,169.0,55.7832172019226,-4.31249791159531,8,19.076,1196
55.88470721177777,-4.3359152247323465,169.0,55.8177258987159,-4.260489243356555,9,13.045,1068
55.88470721177777,-4.3359152247323465,169.0,55.903262790870684,-4.212111703691823,10,15.058,1218
55.88470721177777,-4.3359152247323465,169.0,55.893978813107424,-4.1413270988368325,11,16.262,1147
55.88470721177777,-4.3359152247323465,169.0,55.894884622950286,-4.154349650804189,12,18.647,1046
55.88470721177777,-4.3359152247323465,169.0,55.80680963785043,-4.263605759417426,13,14.81,1293
55.88470721177777,-4.3359152247323465,169.0,55.81824312166051,-4.346878846315483,14,14.651,1052
55.88470721177777,-4.3359152247323465,169.0,55.84742656229786,-4.269221405976544,15,8.644,775
55.88470721177777,-4.3359152247323465,169.0,55.80730424868546,-4.315177272898423,16,14.357,1037
55.88470721177777,-4.3359152247323465,169.0,55.83798278877758,-4.260604018644594,17,9.426,885
55.88470721177777,-4.3359152247323465,169.0,55.89424631095569,-4.343398240721316,18,2.4,332
55.88470721177777,-4.3359152247323465,169.0,55.83908093533876,-4.223069302141199,19,11.965,1037
55.88470721177777,-4.3359152247323465,169.0,55.8357731433788,-4.270556349194068,20,9.448,787
55.88470721177777,-4.3359152247323465,169.0,55.90309627527835,-4.360750370095284,21,4.433,567
55.88470721177777,-4.3359152247323465,169.0,55.85652103589449,-4.101365743428073,22,18.81,1090
55.88470721177777,-4.3359152247323465,169.0,55.783736419963375,-4.235306054793451,23,17.105,1359
55.88470721177777,-4.3359152247323465,169.0,55.92064824587275,-4.2358362157531895,24,11.769,857
55.88470721177777,-4.3359152247323465,169.0,55.907674892744176,-4.2497703459088045,25,14.399,2165
55.88470721177777,-4.3359152247323465,169.0,55.919604340921964,-4.226208116301384,26,14.197,1059
55.88470721177777,-4.3359152247323465,169.0,55.83219148710444,-4.304581930326681,27,13.529,1078
55.88470721177777,-4.3359152247323465,169.0,55.79569701419853,-4.1769099124482585,28,18.789,1291
55.88470721177777,-4.3359152247323465,169.0,55.81260197667657,-4.197841211154324,29,16.2,1158
55.88470721177777,-4.3359152247323465,169.0,55.826092940761974,-4.176919409292903,30,14.73,1091
55.88470721177777,-4.3359152247323465,169.0,55.828413149208096,-4.109650878166438,31,21.534,1281
55.88470721177777,-4.3359152247323465,169.0,55.8999241737755,-4.257993823533507,32,12.546,972
55.88470721177777,-4.3359152247323465,169.0,55.892514250678616,-4.340118142906542,33,1.442,309
55.88470721177777,-4.3359152247323465,169.0,55.855241629670886,-4.269936069312288,34,6.488,516
55.88470721177777,-4.3359152247323465,169.0,55.877364911629314,-4.109701193625618,35,19.211,1191
55.88470721177777,-4.3359152247323465,169.0,55.887053111734645,-4.1280531391159245,36,19.513,1157
55.88470721177777,-4.3359152247323465,169.0,55.89108676863447,-4.105446803942431,37,21.246,1463
55.88470721177777,-4.3359152247323465,169.0,55.842635153466425,-4.334387903339716,38,6.617,723
55.88470721177777,-4.3359152247323465,169.0,55.89197542936556,-4.19614108945253,39,15.52,990
55.88470721177777,-4.3359152247323465,169.0,55.825849135803445,-4.321179033230789,40,11.707,979
55.88470721177777,-4.3359152247323465,169.0,55.81864602215581,-4.375055705699034,41,10.619,1006
55.88470721177777,-4.3359152247323465,169.0,55.92613065482397,-4.212698358862173,42,14.825,1130
55.88470721177777,-4.3359152247323465,169.0,55.874439929608144,-4.279689658904073,43,5.068,687
55.88470721177777,-4.3359152247323465,169.0,55.81998166828728,-4.245455535821837,44,12.525,974
55.88470721177777,-4.3359152247323465,169.0,55.91066980601156,-4.213502644426629,45,13.897,1088
55.88470721177777,-4.3359152247323465,169.0,55.8404807486866,-4.356656090229781,46,8.928,894
55.88470721177777,-4.3359152247323465,169.0,55.88708229912325,-4.079055837843032,47,22.055,1323
55.88470721177777,-4.3359152247323465,169.0,55.84510555179576,-4.178720975321847,48,16.395,1107
55.88470721177777,-4.3359152247323465,169.0,55.84413340760586,-4.085244529493477,49,23.309,1623
55.88470721177777,-4.3359152247323465,169.0,55.83324217210475,-4.157183908594519,50,16.257,1104
55.88470721177777,-4.3359152247323465,169.0,55.895753278756494,-4.323131413571223,51,2.186,443
55.88470721177777,-4.3359152247323465,169.0,55.88609925330935,-4.38354364327563,52,9.619,751
55.88470721177777,-4.3359152247323465,169.0,55.86596770908397,-4.338853955125049,53,3.885,491
55.88470721177777,-4.3359152247323465,169.0,55.819381988004544,-4.256567679373081,54,13.954,1124
55.88470721177777,-4.3359152247323465,169.0,55.919398785577634,-4.298102785445152,55,9.693,1386
55.88470721177777,-4.3359152247323465,169.0,55.81052481551728,-4.0780884232687225,56,24.333,2429
55.88470721177777,-4.3359152247323465,169.0,55.8411814367945,-4.125490362928665,57,19.615,1177
55.88470721177777,-4.3359152247323465,169.0,55.844855881791794,-4.151320272286683,58,17.247,1157
55.88470721177777,-4.3359152247323465,169.0,55.79334532620707,-4.3052187624925375,59,17.819,1144
55.88470721177777,-4.3359152247323465,169.0,55.78499644933002,-4.082518262203789,60,28.056,1428
55.88470721177777,-4.3359152247323465,169.0,55.86482365717543,-4.074666870071637,61,21.076,1307
55.88470721177777,-4.3359152247323465,169.0,55.910543969585106,-4.384534109666136,62,6.26,632
55.88470721177777,-4.3359152247323465,169.0,55.799715679086134,-4.188568421733812,63,18.771,1450
55.88470721177777,-4.3359152247323465,169.0,55.90005630083831,-4.294022887833187,64,4.62,648
55.88470721177777,-4.3359152247323465,169.0,55.82573931186619,-4.210157383495828,65,14.257,973
55.88470721177777,-4.3359152247323465,169.0,55.88010014610652,-4.288014027401103,66,4.341,704
55.88470721177777,-4.3359152247323465,169.0,55.8836463272421,-4.377148406451105,67,9.389,829
55.88470721177777,-4.3359152247323465,169.0,55.80511293548626,-4.195982430231648,68,17.18,1233
55.88470721177777,-4.3359152247323465,169.0,55.9265186267864,-4.256321117900257,69,10.667,844
55.88470721177777,-4.3359152247323465,169.0,55.90353118048908,-4.119171950823842,70,20.409,1399
55.88470721177777,-4.3359152247323465,169.0,55.81502357146685,-4.260984914919316,71,13.402,1103
55.88470721177777,-4.3359152247323465,169.0,55.894355058439295,-4.293143876300353,72,4.469,653
55.88470721177777,-4.3359152247323465,169.0,55.80246488546192,-4.242274834364847,73,14.666,1199
55.88470721177777,-4.3359152247323465,169.0,55.887581813102464,-4.2985753032369685,74,3.706,600
55.88470721177777,-4.3359152247323465,169.0,55.928290955083554,-4.295962301582311,75,6.546,651
55.88470721177777,-4.3359152247323465,169.0,55.81096058143004,-4.368797105646974,76,17.337,1143
55.88470721177777,-4.3359152247323465,169.0,55.84818750128869,-4.3631808239548375,77,9.092,730
55.88470721177777,-4.3359152247323465,169.0,55.81610352786554,-4.330910795148831,78,13.676,892
55.88470721177777,-4.3359152247323465,169.0,55.807034270653475,-4.136077366584948,79,17.964,1342
55.88470721177777,-4.3359152247323465,169.0,55.86778114631985,-4.233612892312959,80,10.096,802
55.88470721177777,-4.3359152247323465,169.0,55.79578956690847,-4.368290459919509,81,14.162,2317
55.88470721177777,-4.3359152247323465,169.0,55.897877306124535,-4.077031107370425,82,23.037,1930
55.88470721177777,-4.3359152247323465,169.0,55.80721289582252,-4.242612882195534,83,13.889,1151
55.88470721177777,-4.3359152247323465,169.0,55.92209393969709,-4.157940141970138,84,20.18,1197
55.88470721177777,-4.3359152247323465,169.0,55.79188265083702,-4.28147512844989,85,18.681,1199
55.88470721177777,-4.3359152247323465,169.0,55.88043814367632,-4.104360473798184,86,19.023,1150
55.88470721177777,-4.3359152247323465,169.0,55.90345994988174,-4.293652184560058,87,5.03,693
55.88470721177777,-4.3359152247323465,169.0,55.91230525016259,-4.108196424937476,88,21.677,1344
55.88470721177777,-4.3359152247323465,169.0,55.90569137930351,-4.3852429216612405,89,6.295,655
55.88470721177777,-4.3359152247323465,169.0,55.824402119970216,-4.298242138123909,90,12.143,900
55.88470721177777,-4.3359152247323465,169.0,55.887104625653905,-4.201059285828647,91,13.232,1140
55.88470721177777,-4.3359152247323465,169.0,55.92006797200308,-4.195257422106852,92,14.267,1062
55.88470721177777,-4.3359152247323465,169.0,55.7944551107823,-4.1683749063061635,93,18.919,1726
55.88470721177777,-4.3359152247323465,169.0,55.88003873447475,-4.304350182381346,94,3.223,525
55.88470721177777,-4.3359152247323465,169.0,55.88308048053683,-4.2942103285768285,95,3.681,545
55.88470721177777,-4.3359152247323465,169.0,55.80779271908626,-4.3234306371549245,96,14.947,1024
55.88470721177777,-4.3359152247323465,169.0,55.90123467399992,-4.380968632189907,97,7.519,949
55.88470721177777,-4.3359152247323465,169.0,55.88049231589054,-4.293733205570284,98,3.583,535
55.88470721177777,-4.3359152247323465,169.0,55.84697147961761,-4.334108806216461,99,6.207,657
55.88470721177777,-4.3359152247323465,169.0,55.83067141211495,-4.195633651932574,100,13.54,970
55.88470721177777,-4.3359152247323465,169.0,55.89350845984679,-4.099445363541155,101,21.061,1295
55.88470721177777,-4.3359152247323465,169.0,55.92592408664018,-4.179171340754611,102,16.438,1206
55.88470721177777,-4.3359152247323465,169.0,55.84941827409408,-4.169566750359822,103,17.1,1173
55.88470721177777,-4.3359152247323465,169.0,55.92413375575165,-4.226670311636797,104,16.04,1872
55.88470721177777,-4.3359152247323465,169.0,55.88995713457192,-4.285031242761631,105,4.627,654
55.88470721177777,-4.3359152247323465,169.0,55.90528066541109,-4.131569818675147,106,17.859,1044
55.88470721177777,-4.3359152247323465,169.0,55.87850608392288,-4.103517886631066,107,19.354,1183
55.88470721177777,-4.3359152247323465,169.0,55.80799405798939,-4.284953473560454,108,13.446,1154
55.88470721177777,-4.3359152247323465,169.0,55.906815669822045,-4.385279074380807,109,5.606,570
55.88470721177777,-4.3359152247323465,169.0,55.916237634416454,-4.222407816066865,110,13.949,1042
55.88470721177777,-4.3359152247323465,169.0,55.915798955837815,-4.088621086891774,111,24.761,1375
55.88470721177777,-4.3359152247323465,169.0,55.827538479175395,-4.350653065976025,112,9.471,972
55.88470721177777,-4.3359152247323465,169.0,55.799515288981674,-4.0866627646338864,113,28.426,1541
55.88470721177777,-4.3359152247323465,169.0,55.831024245961984,-4.244756518165482,114,11.006,875
55.88470721177777,-4.3359152247323465,169.0,55.86754360554833,-4.2143078261423845,115,11.436,917
55.88470721177777,-4.3359152247323465,169.0,55.8574985965699,-4.1521224561179935,116,16.72,1134
55.88470721177777,-4.3359152247323465,169.0,55.88095643501817,-4.32811659177277,117,1.077,265
55.88470721177777,-4.3359152247323465,169.0,55.85240433608213,-4.177570445500026,118,14.158,1104
55.88470721177777,-4.3359152247323465,169.0,55.91169549549074,-4.359708873069638,119,6.418,759
55.88470721177777,-4.3359152247323465,169.0,55.92640787519779,-4.300990956079843,120,6.354,672
55.88470721177777,-4.3359152247323465,169.0,55.84019197366069,-4.205566157974415,121,14.86,1122
55.88470721177777,-4.3359152247323465,169.0,55.866619942939494,-4.268153778778456,122,7.58,790
55.88470721177777,-4.3359152247323465,169.0,55.81327411986783,-4.2587495402872255,123,13.381,1112
55.88470721177777,-4.3359152247323465,169.0,55.86022660117776,-4.154711133590585,124,15.937,1061
55.88470721177777,-4.3359152247323465,169.0,55.831522729053496,-4.370420634377527,125,8.933,901
55.88470721177777,-4.3359152247323465,169.0,55.84074346341779,-4.172411658039648,126,15.468,1026
55.88470721177777,-4.3359152247323465,169.0,55.8801412435821,-4.258666277618953,127,7.621,888
55.88470721177777,-4.3359152247323465,169.0,55.8434159429892,-4.1056733307349536,128,19.871,1206
55.88470721177777,-4.3359152247323465,169.0,55.83522057783537,-4.25736952395694,129,10.065,913
55.88470721177777,-4.3359152247323465,169.0,55.86467774065618,-4.2250953414252415,130,10.22,754
55.88470721177777,-4.3359152247323465,169.0,55.8953662249987,-4.231143624453162,131,12.673,932
55.88470721177777,-4.3359152247323465,169.0,55.81920459649808,-4.236238450921302,132,13.109,1024
55.88470721177777,-4.3359152247323465,169.0,55.900795402502105,-4.206009410292495,133,14.84,1127
55.88470721177777,-4.3359152247323465,169.0,55.86078490474355,-4.339631469507248,134,4.42,586
55.88470721177777,-4.3359152247323465,169.0,55.924999437053955,-4.191173279124663,135,14.518,1072
55.88470721177777,-4.3359152247323465,169.0,55.81549096669224,-4.126910343137958,136,18.955,1389
55.88470721177777,-4.3359152247323465,169.0,55.90135585493081,-4.207622057499793,137,14.839,1104
55.88470721177777,-4.3359152247323465,169.0,55.845816555475636,-4.129576488296543,138,18.62,1247
55.88470721177777,-4.3359152247323465,169.0,55.80470047644827,-4.291960781118721,139,13.473,1132
55.88470721177777,-4.3359152247323465,169.0,55.89185394491289,-4.179857587296262,140,14.424,915
55.88470721177777,-4.3359152247323465,169.0,55.91859399996558,-4.3401659608951215,141,5.284,609
55.88470721177777,-4.3359152247323465,169.0,55.90671476836246,-4.3642865107142725,142,5.185,623
55.88470721177777,-4.3359152247323465,169.0,55.81273399651921,-4.167613047894911,143,16.013,1153
55.88470721177777,-4.3359152247323465,169.0,55.80939871413575,-4.276056954355674,144,13.354,1118
55.88470721177777,-4.3359152247323465,169.0,55.88312869327199,-4.214542892826467,145,12.244,958
55.88470721177777,-4.3359152247323465,169.0,55.815340374954424,-4.283514492524949,146,12.348,1003
55.88470721177777,-4.3359152247323465,169.0,55.87864379034378,-4.080636908866371,147,23.035,1357
55.88470721177777,-4.3359152247323465,169.0,55.89423440492952,-4.2418874418647645,148,8.713,1028
55.88470721177777,-4.3359152247323465,169.0,55.92796852989922,-4.305970400193036,149,6.482,695
55.88470721177777,-4.3359152247323465,169.0,55.92895153496988,-4.082888064137351,150,25.131,1324
55.88470721177777,-4.3359152247323465,169.0,55.790766759429424,-4.135285962371055,151,21.344,1367
55.88470721177777,-4.3359152247323465,169.0,55.80808041573422,-4.184105792933229,152,16.974,1164
55.88470721177777,-4.3359152247323465,169.0,55.7982747224006,-4.3931924101572655,153,13.084,1183
55.88470721177777,-4.3359152247323465,169.0,55.81178474630603,-4.337962602706185,154,14.743,998
55.88470721177777,-4.3359152247323465,169.0,55.852972007756,-4.353957895039277,155,5.741,685
55.88470721177777,-4.3359152247323465,169.0,55.797152036890715,-4.311451416173846,156,16.715,1072
55.88470721177777,-4.3359152247323465,169.0,55.84839482833289,-4.1889265673730645,157,17.046,1141
55.88470721177777,-4.3359152247323465,169.0,55.86383954752864,-4.387927326091926,158,11.728,757
55.88470721177777,-4.3359152247323465,169.0,55.807182357875575,-4.140487806234959,159,17.641,1317
55.88470721177777,-4.3359152247323465,169.0,55.8296607577131,-4.218765551358871,160,12.426,1031
55.88470721177777,-4.3359152247323465,169.0,55.82699494590622,-4.295404959002084,161,12.179,876
55.88470721177777,-4.3359152247323465,169.0,55.861248665443505,-4.307186036515638,162,4.561,557
55.88470721177777,-4.3359152247323465,169.0,55.897857165570365,-4.156645648865112,163,15.9,952
55.88470721177777,-4.3359152247323465,169.0,55.877747555317356,-4.342792329217214,164,1.574,357
55.88470721177777,-4.3359152247323465,169.0,55.92259641850896,-4.389236283866068,165,9.283,815
55.88470721177777,-4.3359152247323465,169.0,55.92621339590465,-4.2820478996479165,166,7.713,696
55.88470721177777,-4.3359152247323465,169.0,55.80660612206145,-4.094012410496262,167,23.918,1494
55.88470721177777,-4.3359152247323465,169.0,55.84605439624201,-4.09192094471571,168,20.237,1067
55.88470721177777,-4.3359152247323465,169.0,55.83961965364386,-4.1201104741133365,169,19.222,1104
55.88470721177777,-4.3359152247323465,169.0,55.85030951683019,-4.217608837338132,170,12.652,1038
55.88470721177777,-4.3359152247323465,169.0,55.85971342373431,-4.246748195156407,171,10.589,852
55.88470721177777,-4.3359152247323465,169.0,55.815747728441636,-4.150792968910081,172,16.511,1214
55.88470721177777,-4.3359152247323465,169.0,55.80041195127493,-4.3806303679601495,173,12.5,1136
55.88470721177777,-4.3359152247323465,169.0,55.85487415463933,-4.092829020720908,174,20.047,1068
55.88470721177777,-4.3359152247323465,169.0,55.80456076444065,-4.203157873727267,175,17.199,1235
55.88470721177777,-4.3359152247323465,169.0,55.84723005082115,-4.330151260440624,176,6.397,638
55.88470721177777,-4.3359152247323465,169.0,55.88775631668876,-4.123428423568879,177,19.648,1163
55.88470721177777,-4.3359152247323465,169.0,55.82857385936083,-4.129579652409029,178,19.033,1401
55.88470721177777,-4.3359152247323465,169.0,55.879865395443076,-4.36272007519476,179,3.202,446
55.88470721177777,-4.3359152247323465,169.0,55.87973669437185,-4.215636550296907,180,11.531,970
55.88470721177777,-4.3359152247323465,169.0,55.8162521393249,-4.1868605517933455,181,15.393,1124
55.88470721177777,-4.3359152247323465,169.0,55.80755514535402,-4.201625161718038,182,16.952,1202
55.88470721177777,-4.3359152247323465,169.0,55.85565398843102,-4.250533808562208,183,7.625,776
55.88470721177777,-4.3359152247323465,169.0,55.929636326069506,-4.381100658166308,184,8.345,775
55.88470721177777,-4.3359152247323465,169.0,55.879581066995904,-4.21986165885879,185,11.172,950
55.88470721177777,-4.3359152247323465,169.0,55.92647877645629,-4.127886630011083,186,21.262,1282
55.88470721177777,-4.3359152247323465,169.0,55.82282427264178,-4.371094162561755,187,9.921,988
55.88470721177777,-4.3359152247323465,169.0,55.90291353127043,-4.3414180899754955,188,3.231,501
55.88470721177777,-4.3359152247323465,169.0,55.78437024600116,-4.156926419796477,189,20.688,1381
55.88470721177777,-4.3359152247323465,169.0,55.8321542449311,-4.1561720476648265,190,16.297,1118
55.88470721177777,-4.3359152247323465,169.0,55.88310705812362,-4.084862107847263,191,24.301,1230
55.88470721177777,-4.3359152247323465,169.0,55.85616333886266,-4.110333739241922,192,18.848,1112
55.88470721177777,-4.3359152247323465,169.0,55.90185178498145,-4.152652007721208,193,19.809,1576
55.88470721177777,-4.3359152247323465,169.0,55.8837118458465,-4.182392741162416,194,16.088,1924
55.88470721177777,-4.3359152247323465,169.0,55.83086049774818,-4.312434105301623,195,13.113,981
55.88470721177777,-4.3359152247323465,169.0,55.821849459706755,-4.176208567338996,196,15.141,1088
55.88470721177777,-4.3359152247323465,169.0,55.88009750494633,-4.255964552703097,197,9.128,846
55.88470721177777,-4.3359152247323465,169.0,55.87413911675089,-4.369807111055967,198,7.73,648
55.88470721177777,-4.3359152247323465,169.0,55.86354071984154,-4.093406384811447,199,19.464,1165
55.792273823484315,-4.261076103389648,170.0,55.8391698042901,-4.214478482526657,0,8.625,1211
55.792273823484315,-4.261076103389648,170.0,55.86553667472969,-4.350500876963486,1,17.205,1502
55.792273823484315,-4.261076103389648,170.0,55.912892829643965,-4.286410947894997,2,18.987,2850
55.792273823484315,-4.261076103389648,170.0,55.84854019346565,-4.391697428307927,3,16.636,1724
55.792273823484315,-4.261076103389648,170.0,55.79232875093524,-4.310455024670266,4,8.018,1161
55.792273823484315,-4.261076103389648,170.0,55.837143362020576,-4.120043492886959,5,14.256,1336
55.792273823484315,-4.261076103389648,170.0,55.84185129809378,-4.283879851305767,6,8.116,1247
55.792273823484315,-4.261076103389648,170.0,55.90609664927746,-4.311383718964596,7,16.609,1909
55.792273823484315,-4.261076103389648,170.0,55.7832172019226,-4.31249791159531,8,8.348,1138
55.792273823484315,-4.261076103389648,170.0,55.8177258987159,-4.260489243356555,9,4.394,871
55.792273823484315,-4.261076103389648,170.0,55.903262790870684,-4.212111703691823,10,15.46,1859
55.792273823484315,-4.261076103389648,170.0,55.893978813107424,-4.1413270988368325,11,16.936,1861
55.792273823484315,-4.261076103389648,170.0,55.894884622950286,-4.154349650804189,12,19.321,1760
55.792273823484315,-4.261076103389648,170.0,55.80680963785043,-4.263605759417426,13,6.832,1138
55.792273823484315,-4.261076103389648,170.0,55.81824312166051,-4.346878846315483,14,11.404,1534
55.792273823484315,-4.261076103389648,170.0,55.84742656229786,-4.269221405976544,15,8.313,1261
55.792273823484315,-4.261076103389648,170.0,55.80730424868546,-4.315177272898423,16,9.655,1295
55.792273823484315,-4.261076103389648,170.0,55.83798278877758,-4.260604018644594,17,6.587,1069
55.792273823484315,-4.261076103389648,170.0,55.89424631095569,-4.343398240721316,18,19.021,1752
55.792273823484315,-4.261076103389648,170.0,55.83908093533876,-4.223069302141199,19,8.147,1307
55.792273823484315,-4.261076103389648,170.0,55.8357731433788,-4.270556349194068,20,7.271,1111
55.792273823484315,-4.261076103389648,170.0,55.90309627527835,-4.360750370095284,21,21.054,1987
55.792273823484315,-4.261076103389648,170.0,55.85652103589449,-4.101365743428073,22,19.189,1659
55.792273823484315,-4.261076103389648,170.0,55.783736419963375,-4.235306054793451,23,3.227,751
55.792273823484315,-4.261076103389648,170.0,55.92064824587275,-4.2358362157531895,24,16.585,1840
55.792273823484315,-4.261076103389648,170.0,55.907674892744176,-4.2497703459088045,25,15.337,2885
55.792273823484315,-4.261076103389648,170.0,55.919604340921964,-4.226208116301384,26,16.509,1851
55.792273823484315,-4.261076103389648,170.0,55.83219148710444,-4.304581930326681,27,9.534,1418
55.792273823484315,-4.261076103389648,170.0,55.79569701419853,-4.1769099124482585,28,8.111,1032
55.792273823484315,-4.261076103389648,170.0,55.81260197667657,-4.197841211154324,29,6.134,1053
55.792273823484315,-4.261076103389648,170.0,55.826092940761974,-4.176919409292903,30,8.621,1316
55.792273823484315,-4.261076103389648,170.0,55.828413149208096,-4.109650878166438,31,17.594,1549
55.792273823484315,-4.261076103389648,170.0,55.8999241737755,-4.257993823533507,32,15.436,1830
55.792273823484315,-4.261076103389648,170.0,55.892514250678616,-4.340118142906542,33,19.05,1763
55.792273823484315,-4.261076103389648,170.0,55.855241629670886,-4.269936069312288,34,11.308,1480
55.792273823484315,-4.261076103389648,170.0,55.877364911629314,-4.109701193625618,35,25.43,1871
55.792273823484315,-4.261076103389648,170.0,55.887053111734645,-4.1280531391159245,36,20.187,1871
55.792273823484315,-4.261076103389648,170.0,55.89108676863447,-4.105446803942431,37,25.418,2086
55.792273823484315,-4.261076103389648,170.0,55.842635153466425,-4.334387903339716,38,13.073,1430
55.792273823484315,-4.261076103389648,170.0,55.89197542936556,-4.19614108945253,39,16.194,1705
55.792273823484315,-4.261076103389648,170.0,55.825849135803445,-4.321179033230789,40,9.513,1339
55.792273823484315,-4.261076103389648,170.0,55.81864602215581,-4.375055705699034,41,12.787,1537
55.792273823484315,-4.261076103389648,170.0,55.92613065482397,-4.212698358862173,42,16.971,1904
55.792273823484315,-4.261076103389648,170.0,55.874439929608144,-4.279689658904073,43,11.868,1538
55.792273823484315,-4.261076103389648,170.0,55.81998166828728,-4.245455535821837,44,4.239,844
55.792273823484315,-4.261076103389648,170.0,55.91066980601156,-4.213502644426629,45,15.923,1855
55.792273823484315,-4.261076103389648,170.0,55.8404807486866,-4.356656090229781,46,12.548,1654
55.792273823484315,-4.261076103389648,170.0,55.88708229912325,-4.079055837843032,47,23.048,1679
55.792273823484315,-4.261076103389648,170.0,55.84510555179576,-4.178720975321847,48,12.578,1424
55.792273823484315,-4.261076103389648,170.0,55.84413340760586,-4.085244529493477,49,19.745,2054
55.792273823484315,-4.261076103389648,170.0,55.83324217210475,-4.157183908594519,50,11.092,1294
55.792273823484315,-4.261076103389648,170.0,55.895753278756494,-4.323131413571223,51,18.807,1863
55.792273823484315,-4.261076103389648,170.0,55.88609925330935,-4.38354364327563,52,18.238,1571
55.792273823484315,-4.261076103389648,170.0,55.86596770908397,-4.338853955125049,53,15.021,1451
55.792273823484315,-4.261076103389648,170.0,55.819381988004544,-4.256567679373081,54,5.668,977
