origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.792273823484315,-4.261076103389648,170.0,55.919398785577634,-4.298102785445152,55,19.263,2530
55.792273823484315,-4.261076103389648,170.0,55.81052481551728,-4.0780884232687225,56,20.516,2746
55.792273823484315,-4.261076103389648,170.0,55.8411814367945,-4.125490362928665,57,13.516,1498
55.792273823484315,-4.261076103389648,170.0,55.844855881791794,-4.151320272286683,58,12.812,1455
55.792273823484315,-4.261076103389648,170.0,55.79334532620707,-4.3052187624925375,59,7.613,1122
55.792273823484315,-4.261076103389648,170.0,55.78499644933002,-4.082518262203789,60,15.305,1320
55.792273823484315,-4.261076103389648,170.0,55.86482365717543,-4.074666870071637,61,20.741,1853
55.792273823484315,-4.261076103389648,170.0,55.910543969585106,-4.384534109666136,62,22.881,2052
55.792273823484315,-4.261076103389648,170.0,55.799715679086134,-4.188568421733812,63,5.81,1068
55.792273823484315,-4.261076103389648,170.0,55.90005630083831,-4.294022887833187,64,15.681,1863
55.792273823484315,-4.261076103389648,170.0,55.82573931186619,-4.210157383495828,65,6.794,1051
55.792273823484315,-4.261076103389648,170.0,55.88010014610652,-4.288014027401103,66,14.402,1831
55.792273823484315,-4.261076103389648,170.0,55.8836463272421,-4.377148406451105,67,18.008,1648
55.792273823484315,-4.261076103389648,170.0,55.80511293548626,-4.195982430231648,68,7.293,1031
55.792273823484315,-4.261076103389648,170.0,55.9265186267864,-4.256321117900257,69,18.801,1944
55.792273823484315,-4.261076103389648,170.0,55.90353118048908,-4.119171950823842,70,26.02,2147
55.792273823484315,-4.261076103389648,170.0,55.81502357146685,-4.260984914919316,71,4.751,905
55.792273823484315,-4.261076103389648,170.0,55.894355058439295,-4.293143876300353,72,14.971,1810
55.792273823484315,-4.261076103389648,170.0,55.80246488546192,-4.242274834364847,73,2.376,715
55.792273823484315,-4.261076103389648,170.0,55.887581813102464,-4.2985753032369685,74,14.583,1806
55.792273823484315,-4.261076103389648,170.0,55.928290955083554,-4.295962301582311,75,19.685,1945
55.792273823484315,-4.261076103389648,170.0,55.81096058143004,-4.368797105646974,76,11.952,1511
55.792273823484315,-4.261076103389648,170.0,55.84818750128869,-4.3631808239548375,77,17.711,1550
55.792273823484315,-4.261076103389648,170.0,55.81610352786554,-4.330910795148831,78,9.634,1291
55.792273823484315,-4.261076103389648,170.0,55.807034270653475,-4.136077366584948,79,12.859,1212
55.792273823484315,-4.261076103389648,170.0,55.86778114631985,-4.233612892312959,80,10.663,1486
55.792273823484315,-4.261076103389648,170.0,55.79578956690847,-4.368290459919509,81,21.514,2603
55.792273823484315,-4.261076103389648,170.0,55.897877306124535,-4.077031107370425,82,25.407,2425
55.792273823484315,-4.261076103389648,170.0,55.80721289582252,-4.242612882195534,83,2.381,707
55.792273823484315,-4.261076103389648,170.0,55.92209393969709,-4.157940141970138,84,20.854,1911
55.792273823484315,-4.261076103389648,170.0,55.79188265083702,-4.28147512844989,85,5.76,960
55.792273823484315,-4.261076103389648,170.0,55.88043814367632,-4.104360473798184,86,24.74,1811
55.792273823484315,-4.261076103389648,170.0,55.90345994988174,-4.293652184560058,87,16.15,1908
55.792273823484315,-4.261076103389648,170.0,55.91230525016259,-4.108196424937476,88,28.7,2049
55.792273823484315,-4.261076103389648,170.0,55.90569137930351,-4.3852429216612405,89,22.916,2075
55.792273823484315,-4.261076103389648,170.0,55.824402119970216,-4.298242138123909,90,7.143,1230
55.792273823484315,-4.261076103389648,170.0,55.887104625653905,-4.201059285828647,91,13.799,1823
55.792273823484315,-4.261076103389648,170.0,55.92006797200308,-4.195257422106852,92,17.817,1882
55.792273823484315,-4.261076103389648,170.0,55.7944551107823,-4.1683749063061635,93,8.241,1466
55.792273823484315,-4.261076103389648,170.0,55.88003873447475,-4.304350182381346,94,14.138,1754
55.792273823484315,-4.261076103389648,170.0,55.88308048053683,-4.2942103285768285,95,13.738,1728
55.792273823484315,-4.261076103389648,170.0,55.80779271908626,-4.3234306371549245,96,10.103,1341
55.792273823484315,-4.261076103389648,170.0,55.90123467399992,-4.380968632189907,97,23.222,2204
55.792273823484315,-4.261076103389648,170.0,55.88049231589054,-4.293733205570284,98,13.64,1718
55.792273823484315,-4.261076103389648,170.0,55.84697147961761,-4.334108806216461,99,13.187,1463
55.792273823484315,-4.261076103389648,170.0,55.83067141211495,-4.195633651932574,100,8.843,1260
55.792273823484315,-4.261076103389648,170.0,55.89350845984679,-4.099445363541155,101,24.485,1857
55.792273823484315,-4.261076103389648,170.0,55.92592408664018,-4.179171340754611,102,22.195,1994
55.792273823484315,-4.261076103389648,170.0,55.84941827409408,-4.169566750359822,103,13.283,1490
55.792273823484315,-4.261076103389648,170.0,55.92413375575165,-4.226670311636797,104,18.186,2646
55.792273823484315,-4.261076103389648,170.0,55.88995713457192,-4.285031242761631,105,13.911,1713
55.792273823484315,-4.261076103389648,170.0,55.90528066541109,-4.131569818675147,106,18.533,1758
55.792273823484315,-4.261076103389648,170.0,55.87850608392288,-4.103517886631066,107,25.071,1844
55.792273823484315,-4.261076103389648,170.0,55.80799405798939,-4.284953473560454,108,6.618,1142
55.792273823484315,-4.261076103389648,170.0,55.906815669822045,-4.385279074380807,109,22.227,1990
55.792273823484315,-4.261076103389648,170.0,55.916237634416454,-4.222407816066865,110,16.424,1840
55.792273823484315,-4.261076103389648,170.0,55.915798955837815,-4.088621086891774,111,27.566,1932
55.792273823484315,-4.261076103389648,170.0,55.827538479175395,-4.350653065976025,112,10.773,1465
55.792273823484315,-4.261076103389648,170.0,55.799515288981674,-4.0866627646338864,113,15.864,1437
55.792273823484315,-4.261076103389648,170.0,55.831024245961984,-4.244756518165482,114,5.566,967
55.792273823484315,-4.261076103389648,170.0,55.86754360554833,-4.2143078261423845,115,12.11,1632
55.792273823484315,-4.261076103389648,170.0,55.8574985965699,-4.1521224561179935,116,13.968,1581
55.792273823484315,-4.261076103389648,170.0,55.88095643501817,-4.32811659177277,117,16.863,1579
55.792273823484315,-4.261076103389648,170.0,55.85240433608213,-4.177570445500026,118,13.447,1541
55.792273823484315,-4.261076103389648,170.0,55.91169549549074,-4.359708873069638,119,23.039,2178
55.792273823484315,-4.261076103389648,170.0,55.92640787519779,-4.300990956079843,120,20.133,1994
55.792273823484315,-4.261076103389648,170.0,55.84019197366069,-4.205566157974415,121,9.111,1326
55.792273823484315,-4.261076103389648,170.0,55.866619942939494,-4.268153778778456,122,11.661,1619
55.792273823484315,-4.261076103389648,170.0,55.81327411986783,-4.2587495402872255,123,3.814,868
55.792273823484315,-4.261076103389648,170.0,55.86022660117776,-4.154711133590585,124,14.321,1612
55.792273823484315,-4.261076103389648,170.0,55.831522729053496,-4.370420634377527,125,12.827,1635
55.792273823484315,-4.261076103389648,170.0,55.84074346341779,-4.172411658039648,126,11.651,1344
55.792273823484315,-4.261076103389648,170.0,55.8801412435821,-4.258666277618953,127,12.817,1697
55.792273823484315,-4.261076103389648,170.0,55.8434159429892,-4.1056733307349536,128,16.054,1523
55.792273823484315,-4.261076103389648,170.0,55.83522057783537,-4.25736952395694,129,6.561,1070
55.792273823484315,-4.261076103389648,170.0,55.86467774065618,-4.2250953414252415,130,10.468,1397
55.792273823484315,-4.261076103389648,170.0,55.8953662249987,-4.231143624453162,131,13.611,1651
55.792273823484315,-4.261076103389648,170.0,55.81920459649808,-4.236238450921302,132,4.823,895
55.792273823484315,-4.261076103389648,170.0,55.900795402502105,-4.206009410292495,133,15.778,1846
55.792273823484315,-4.261076103389648,170.0,55.86078490474355,-4.339631469507248,134,15.556,1546
55.792273823484315,-4.261076103389648,170.0,55.924999437053955,-4.191173279124663,135,18.068,1891
55.792273823484315,-4.261076103389648,170.0,55.81549096669224,-4.126910343137958,136,13.916,1301
55.792273823484315,-4.261076103389648,170.0,55.90135585493081,-4.207622057499793,137,15.777,1824
55.792273823484315,-4.261076103389648,170.0,55.845816555475636,-4.129576488296543,138,14.185,1543
55.792273823484315,-4.261076103389648,170.0,55.80470047644827,-4.291960781118721,139,8.848,1276
55.792273823484315,-4.261076103389648,170.0,55.89185394491289,-4.179857587296262,140,15.098,1629
55.792273823484315,-4.261076103389648,170.0,55.91859399996558,-4.3401659608951215,141,21.905,2028
55.792273823484315,-4.261076103389648,170.0,55.90671476836246,-4.3642865107142725,142,21.806,2042
55.792273823484315,-4.261076103389648,170.0,55.81273399651921,-4.167613047894911,143,8.112,1050
55.792273823484315,-4.261076103389648,170.0,55.80939871413575,-4.276056954355674,144,5.906,1030
55.792273823484315,-4.261076103389648,170.0,55.88312869327199,-4.214542892826467,145,13.182,1678
55.792273823484315,-4.261076103389648,170.0,55.815340374954424,-4.283514492524949,146,6.076,1047
55.792273823484315,-4.261076103389648,170.0,55.87864379034378,-4.080636908866371,147,24.028,1714
55.792273823484315,-4.261076103389648,170.0,55.89423440492952,-4.2418874418647645,148,14.174,1735
55.792273823484315,-4.261076103389648,170.0,55.92796852989922,-4.305970400193036,149,20.261,2017
55.792273823484315,-4.261076103389648,170.0,55.92895153496988,-4.082888064137351,150,28.524,1940
55.792273823484315,-4.261076103389648,170.0,55.790766759429424,-4.135285962371055,151,10.666,1107
55.792273823484315,-4.261076103389648,170.0,55.80808041573422,-4.184105792933229,152,6.909,968
55.792273823484315,-4.261076103389648,170.0,55.7982747224006,-4.3931924101572655,153,13.59,1619
55.792273823484315,-4.261076103389648,170.0,55.81178474630603,-4.337962602706185,154,10.049,1336
55.792273823484315,-4.261076103389648,170.0,55.852972007756,-4.353957895039277,155,14.755,1549
55.792273823484315,-4.261076103389648,170.0,55.797152036890715,-4.311451416173846,156,7.903,1155
55.792273823484315,-4.261076103389648,170.0,55.84839482833289,-4.1889265673730645,157,13.229,1458
55.792273823484315,-4.261076103389648,170.0,55.86383954752864,-4.387927326091926,158,20.347,1576
55.792273823484315,-4.261076103389648,170.0,55.807182357875575,-4.140487806234959,159,9.942,1167
55.792273823484315,-4.261076103389648,170.0,55.8296607577131,-4.218765551358871,160,6.56,1097
55.792273823484315,-4.261076103389648,170.0,55.82699494590622,-4.295404959002084,161,7.21,1220
55.792273823484315,-4.261076103389648,170.0,55.861248665443505,-4.307186036515638,162,12.641,1452
55.792273823484315,-4.261076103389648,170.0,55.897857165570365,-4.156645648865112,163,16.574,1666
55.792273823484315,-4.261076103389648,170.0,55.877747555317356,-4.342792329217214,164,17.453,1676
55.792273823484315,-4.261076103389648,170.0,55.92259641850896,-4.389236283866068,165,33.709,2140
55.792273823484315,-4.261076103389648,170.0,55.92621339590465,-4.2820478996479165,166,18.585,1893
55.792273823484315,-4.261076103389648,170.0,55.80660612206145,-4.094012410496262,167,20.101,1811
55.792273823484315,-4.261076103389648,170.0,55.84605439624201,-4.09192094471571,168,25.257,1783
55.792273823484315,-4.261076103389648,170.0,55.83961965364386,-4.1201104741133365,169,15.405,1421
55.792273823484315,-4.261076103389648,170.0,55.85030951683019,-4.217608837338132,170,8.696,1341
55.792273823484315,-4.261076103389648,170.0,55.85971342373431,-4.246748195156407,171,9.201,1335
55.792273823484315,-4.261076103389648,170.0,55.815747728441636,-4.150792968910081,172,10.13,1265
55.792273823484315,-4.261076103389648,170.0,55.80041195127493,-4.3806303679601495,173,21.888,1581
55.792273823484315,-4.261076103389648,170.0,55.85487415463933,-4.092829020720908,174,19.712,1614
55.792273823484315,-4.261076103389648,170.0,55.80456076444065,-4.203157873727267,175,7.784,1051
55.792273823484315,-4.261076103389648,170.0,55.84723005082115,-4.330151260440624,176,12.708,1407
55.792273823484315,-4.261076103389648,170.0,55.88775631668876,-4.123428423568879,177,20.322,1877
55.792273823484315,-4.261076103389648,170.0,55.82857385936083,-4.129579652409029,178,15.989,1475
55.792273823484315,-4.261076103389648,170.0,55.879865395443076,-4.36272007519476,179,18.345,1718
55.792273823484315,-4.261076103389648,170.0,55.87973669437185,-4.215636550296907,180,12.469,1689
55.792273823484315,-4.261076103389648,170.0,55.8162521393249,-4.1868605517933455,181,8.291,1074
55.792273823484315,-4.261076103389648,170.0,55.80755514535402,-4.201625161718038,182,5.192,1011
55.792273823484315,-4.261076103389648,170.0,55.85565398843102,-4.250533808562208,183,8.24,1236
55.792273823484315,-4.261076103389648,170.0,55.929636326069506,-4.381100658166308,184,34.695,2161
55.792273823484315,-4.261076103389648,170.0,55.879581066995904,-4.21986165885879,185,12.11,1670
55.792273823484315,-4.261076103389648,170.0,55.92647877645629,-4.127886630011083,186,21.936,1997
55.792273823484315,-4.261076103389648,170.0,55.82282427264178,-4.371094162561755,187,11.963,1558
55.792273823484315,-4.261076103389648,170.0,55.90291353127043,-4.3414180899754955,188,19.852,1920
55.792273823484315,-4.261076103389648,170.0,55.78437024600116,-4.156926419796477,189,10.01,1121
55.792273823484315,-4.261076103389648,170.0,55.8321542449311,-4.1561720476648265,190,11.132,1307
55.792273823484315,-4.261076103389648,170.0,55.88310705812362,-4.084862107847263,191,21.189,1596
55.792273823484315,-4.261076103389648,170.0,55.85616333886266,-4.110333739241922,192,19.832,1711
55.792273823484315,-4.261076103389648,170.0,55.90185178498145,-4.152652007721208,193,20.483,2290
55.792273823484315,-4.261076103389648,170.0,55.8837118458465,-4.182392741162416,194,16.762,2638
55.792273823484315,-4.261076103389648,170.0,55.83086049774818,-4.312434105301623,195,9.118,1320
55.792273823484315,-4.261076103389648,170.0,55.821849459706755,-4.176208567338996,196,9.529,1195
55.792273823484315,-4.261076103389648,170.0,55.88009750494633,-4.255964552703097,197,12.503,1676
55.792273823484315,-4.261076103389648,170.0,55.87413911675089,-4.369807111055967,198,16.349,1467
55.792273823484315,-4.261076103389648,170.0,55.86354071984154,-4.093406384811447,199,21.292,1718
55.88676848056196,-4.385485456547063,171.0,55.8391698042901,-4.214478482526657,0,16.601,895
55.88676848056196,-4.385485456547063,171.0,55.86553667472969,-4.350500876963486,1,3.954,310
55.88676848056196,-4.385485456547063,171.0,55.912892829643965,-4.286410947894997,2,17.456,2093
55.88676848056196,-4.385485456547063,171.0,55.84854019346565,-4.391697428307927,3,6.877,587
55.88676848056196,-4.385485456547063,171.0,55.79232875093524,-4.310455024670266,4,19.353,1062
55.88676848056196,-4.385485456547063,171.0,55.837143362020576,-4.120043492886959,5,20.3,907
55.88676848056196,-4.385485456547063,171.0,55.84185129809378,-4.283879851305767,6,10.031,717
55.88676848056196,-4.385485456547063,171.0,55.90609664927746,-4.311383718964596,7,12.768,959
55.88676848056196,-4.385485456547063,171.0,55.7832172019226,-4.31249791159531,8,20.941,1120
55.88676848056196,-4.385485456547063,171.0,55.8177258987159,-4.260489243356555,9,15.272,957
55.88676848056196,-4.385485456547063,171.0,55.903262790870684,-4.212111703691823,10,19.121,1177
55.88676848056196,-4.385485456547063,171.0,55.893978813107424,-4.1413270988368325,11,20.861,1185
55.88676848056196,-4.385485456547063,171.0,55.894884622950286,-4.154349650804189,12,23.246,1083
55.88676848056196,-4.385485456547063,171.0,55.80680963785043,-4.263605759417426,13,17.71,1224
55.88676848056196,-4.385485456547063,171.0,55.81824312166051,-4.346878846315483,14,10.746,869
55.88676848056196,-4.385485456547063,171.0,55.84742656229786,-4.269221405976544,15,12.1,883
55.88676848056196,-4.385485456547063,171.0,55.80730424868546,-4.315177272898423,16,16.222,961
55.88676848056196,-4.385485456547063,171.0,55.83798278877758,-4.260604018644594,17,13.793,858
55.88676848056196,-4.385485456547063,171.0,55.89424631095569,-4.343398240721316,18,10.439,719
55.88676848056196,-4.385485456547063,171.0,55.83908093533876,-4.223069302141199,19,14.192,926
55.88676848056196,-4.385485456547063,171.0,55.8357731433788,-4.270556349194068,20,14.455,875
55.88676848056196,-4.385485456547063,171.0,55.90309627527835,-4.360750370095284,21,12.472,954
55.88676848056196,-4.385485456547063,171.0,55.85652103589449,-4.101365743428073,22,23.409,1128
55.88676848056196,-4.385485456547063,171.0,55.783736419963375,-4.235306054793451,23,19.332,1247
55.88676848056196,-4.385485456547063,171.0,55.92064824587275,-4.2358362157531895,24,20.246,1158
55.88676848056196,-4.385485456547063,171.0,55.907674892744176,-4.2497703459088045,25,18.998,2203
55.88676848056196,-4.385485456547063,171.0,55.919604340921964,-4.226208116301384,26,20.17,1170
55.88676848056196,-4.385485456547063,171.0,55.83219148710444,-4.304581930326681,27,15.394,1003
55.88676848056196,-4.385485456547063,171.0,55.79569701419853,-4.1769099124482585,28,21.016,1180
55.88676848056196,-4.385485456547063,171.0,55.81260197667657,-4.197841211154324,29,18.427,1047
55.88676848056196,-4.385485456547063,171.0,55.826092940761974,-4.176919409292903,30,16.957,979
55.88676848056196,-4.385485456547063,171.0,55.828413149208096,-4.109650878166438,31,23.761,1170
55.88676848056196,-4.385485456547063,171.0,55.8999241737755,-4.257993823533507,32,16.204,1090
55.88676848056196,-4.385485456547063,171.0,55.892514250678616,-4.340118142906542,33,10.468,731
55.88676848056196,-4.385485456547063,171.0,55.855241629670886,-4.269936069312288,34,12.237,715
55.88676848056196,-4.385485456547063,171.0,55.877364911629314,-4.109701193625618,35,23.81,1228
55.88676848056196,-4.385485456547063,171.0,55.887053111734645,-4.1280531391159245,36,24.112,1195
55.88676848056196,-4.385485456547063,171.0,55.89108676863447,-4.105446803942431,37,25.845,1501
55.88676848056196,-4.385485456547063,171.0,55.842635153466425,-4.334387903339716,38,8.067,575
55.88676848056196,-4.385485456547063,171.0,55.89197542936556,-4.19614108945253,39,20.119,1028
55.88676848056196,-4.385485456547063,171.0,55.825849135803445,-4.321179033230789,40,13.572,903
55.88676848056196,-4.385485456547063,171.0,55.81864602215581,-4.375055705699034,41,9.312,744
55.88676848056196,-4.385485456547063,171.0,55.92613065482397,-4.212698358862173,42,20.632,1222
55.88676848056196,-4.385485456547063,171.0,55.874439929608144,-4.279689658904073,43,12.844,757
55.88676848056196,-4.385485456547063,171.0,55.81998166828728,-4.245455535821837,44,14.752,862
55.88676848056196,-4.385485456547063,171.0,55.91066980601156,-4.213502644426629,45,19.584,1173
55.88676848056196,-4.385485456547063,171.0,55.8404807486866,-4.356656090229781,46,7.621,632
55.88676848056196,-4.385485456547063,171.0,55.88708229912325,-4.079055837843032,47,29.092,1250
55.88676848056196,-4.385485456547063,171.0,55.84510555179576,-4.178720975321847,48,18.622,995
55.88676848056196,-4.385485456547063,171.0,55.84413340760586,-4.085244529493477,49,25.789,1624
55.88676848056196,-4.385485456547063,171.0,55.83324217210475,-4.157183908594519,50,18.484,992
55.88676848056196,-4.385485456547063,171.0,55.895753278756494,-4.323131413571223,51,10.225,830
55.88676848056196,-4.385485456547063,171.0,55.88609925330935,-4.38354364327563,52,0.178,62
55.88676848056196,-4.385485456547063,171.0,55.86596770908397,-4.338853955125049,53,4.823,363
55.88676848056196,-4.385485456547063,171.0,55.819381988004544,-4.256567679373081,54,16.181,1012
55.88676848056196,-4.385485456547063,171.0,55.919398785577634,-4.298102785445152,55,17.732,1773
55.88676848056196,-4.385485456547063,171.0,55.81052481551728,-4.0780884232687225,56,26.56,2317
55.88676848056196,-4.385485456547063,171.0,55.8411814367945,-4.125490362928665,57,21.842,1065
55.88676848056196,-4.385485456547063,171.0,55.844855881791794,-4.151320272286683,58,19.474,1045
55.88676848056196,-4.385485456547063,171.0,55.79334532620707,-4.3052187624925375,59,19.684,1068
55.88676848056196,-4.385485456547063,171.0,55.78499644933002,-4.082518262203789,60,30.283,1316
55.88676848056196,-4.385485456547063,171.0,55.86482365717543,-4.074666870071637,61,25.675,1345
55.88676848056196,-4.385485456547063,171.0,55.910543969585106,-4.384534109666136,62,20.291,965
55.88676848056196,-4.385485456547063,171.0,55.799715679086134,-4.188568421733812,63,20.998,1338
55.88676848056196,-4.385485456547063,171.0,55.90005630083831,-4.294022887833187,64,12.659,1035
55.88676848056196,-4.385485456547063,171.0,55.82573931186619,-4.210157383495828,65,16.484,861
55.88676848056196,-4.385485456547063,171.0,55.88010014610652,-4.288014027401103,66,14.933,1033
55.88676848056196,-4.385485456547063,171.0,55.8836463272421,-4.377148406451105,67,1.062,154
55.88676848056196,-4.385485456547063,171.0,55.80511293548626,-4.195982430231648,68,19.407,1121
55.88676848056196,-4.385485456547063,171.0,55.9265186267864,-4.256321117900257,69,19.569,1197
55.88676848056196,-4.385485456547063,171.0,55.90353118048908,-4.119171950823842,70,25.008,1436
55.88676848056196,-4.385485456547063,171.0,55.81502357146685,-4.260984914919316,71,15.629,991
55.88676848056196,-4.385485456547063,171.0,55.894355058439295,-4.293143876300353,72,15.502,1012
55.88676848056196,-4.385485456547063,171.0,55.80246488546192,-4.242274834364847,73,16.893,1088
55.88676848056196,-4.385485456547063,171.0,55.887581813102464,-4.2985753032369685,74,11.745,987
55.88676848056196,-4.385485456547063,171.0,55.928290955083554,-4.295962301582311,75,14.585,1038
55.88676848056196,-4.385485456547063,171.0,55.81096058143004,-4.368797105646974,76,10.92,931
55.88676848056196,-4.385485456547063,171.0,55.84818750128869,-4.3631808239548375,77,5.321,408
55.88676848056196,-4.385485456547063,171.0,55.81610352786554,-4.330910795148831,78,15.541,816
55.88676848056196,-4.385485456547063,171.0,55.807034270653475,-4.136077366584948,79,20.191,1230
55.88676848056196,-4.385485456547063,171.0,55.86778114631985,-4.233612892312959,80,14.695,840
55.88676848056196,-4.385485456547063,171.0,55.79578956690847,-4.368290459919509,81,12.855,2055
55.88676848056196,-4.385485456547063,171.0,55.897877306124535,-4.077031107370425,82,27.636,1967
55.88676848056196,-4.385485456547063,171.0,55.80721289582252,-4.242612882195534,83,16.116,1039
55.88676848056196,-4.385485456547063,171.0,55.92209393969709,-4.157940141970138,84,24.779,1234
55.88676848056196,-4.385485456547063,171.0,55.79188265083702,-4.28147512844989,85,20.546,1123
55.88676848056196,-4.385485456547063,171.0,55.88043814367632,-4.104360473798184,86,23.622,1188
55.88676848056196,-4.385485456547063,171.0,55.90345994988174,-4.293652184560058,87,13.069,1080
55.88676848056196,-4.385485456547063,171.0,55.91230525016259,-4.108196424937476,88,26.276,1382
55.88676848056196,-4.385485456547063,171.0,55.90569137930351,-4.3852429216612405,89,20.534,1004
55.88676848056196,-4.385485456547063,171.0,55.824402119970216,-4.298242138123909,90,14.008,824
55.88676848056196,-4.385485456547063,171.0,55.887104625653905,-4.201059285828647,91,17.831,1177
55.88676848056196,-4.385485456547063,171.0,55.92006797200308,-4.195257422106852,92,21.478,1200
55.88676848056196,-4.385485456547063,171.0,55.7944551107823,-4.1683749063061635,93,21.146,1614
55.88676848056196,-4.385485456547063,171.0,55.88003873447475,-4.304350182381346,94,9.898,827
55.88676848056196,-4.385485456547063,171.0,55.88308048053683,-4.2942103285768285,95,14.273,887
55.88676848056196,-4.385485456547063,171.0,55.80779271908626,-4.3234306371549245,96,16.812,949
55.88676848056196,-4.385485456547063,171.0,55.90123467399992,-4.380968632189907,97,21.732,1217
55.88676848056196,-4.385485456547063,171.0,55.88049231589054,-4.293733205570284,98,14.175,878
55.88676848056196,-4.385485456547063,171.0,55.84697147961761,-4.334108806216461,99,6.908,573
55.88676848056196,-4.385485456547063,171.0,55.83067141211495,-4.195633651932574,100,15.767,858
55.88676848056196,-4.385485456547063,171.0,55.89350845984679,-4.099445363541155,101,25.66,1333
55.88676848056196,-4.385485456547063,171.0,55.92592408664018,-4.179171340754611,102,26.12,1318
55.88676848056196,-4.385485456547063,171.0,55.84941827409408,-4.169566750359822,103,19.327,1061
55.88676848056196,-4.385485456547063,171.0,55.92413375575165,-4.226670311636797,104,21.847,1965
55.88676848056196,-4.385485456547063,171.0,55.88995713457192,-4.285031242761631,105,14.442,915
55.88676848056196,-4.385485456547063,171.0,55.90528066541109,-4.131569818675147,106,22.458,1082
55.88676848056196,-4.385485456547063,171.0,55.87850608392288,-4.103517886631066,107,23.953,1221
55.88676848056196,-4.385485456547063,171.0,55.80799405798939,-4.284953473560454,108,17.018,1113
55.88676848056196,-4.385485456547063,171.0,55.906815669822045,-4.385279074380807,109,20.315,958
55.88676848056196,-4.385485456547063,171.0,55.916237634416454,-4.222407816066865,110,20.085,1158
55.88676848056196,-4.385485456547063,171.0,55.915798955837815,-4.088621086891774,111,29.36,1413
55.88676848056196,-4.385485456547063,171.0,55.827538479175395,-4.350653065976025,112,8.164,710
55.88676848056196,-4.385485456547063,171.0,55.799515288981674,-4.0866627646338864,113,30.653,1429
55.88676848056196,-4.385485456547063,171.0,55.831024245961984,-4.244756518165482,114,13.233,763
55.88676848056196,-4.385485456547063,171.0,55.86754360554833,-4.2143078261423845,115,16.035,955
55.88676848056196,-4.385485456547063,171.0,55.8574985965699,-4.1521224561179935,116,20.63,1171
55.88676848056196,-4.385485456547063,171.0,55.88095643501817,-4.32811659177277,117,8.281,546
55.88676848056196,-4.385485456547063,171.0,55.85240433608213,-4.177570445500026,118,19.491,1112
55.88676848056196,-4.385485456547063,171.0,55.91169549549074,-4.359708873069638,119,22.843,1183
55.88676848056196,-4.385485456547063,171.0,55.92640787519779,-4.300990956079843,120,14.393,1059
55.88676848056196,-4.385485456547063,171.0,55.84019197366069,-4.205566157974415,121,17.087,1010
55.88676848056196,-4.385485456547063,171.0,55.866619942939494,-4.268153778778456,122,12.997,879
55.88676848056196,-4.385485456547063,171.0,55.81327411986783,-4.2587495402872255,123,15.608,1001
55.88676848056196,-4.385485456547063,171.0,55.86022660117776,-4.154711133590585,124,20.536,1099
55.88676848056196,-4.385485456547063,171.0,55.831522729053496,-4.370420634377527,125,7.626,638
55.88676848056196,-4.385485456547063,171.0,55.84074346341779,-4.172411658039648,126,17.695,915
55.88676848056196,-4.385485456547063,171.0,55.8801412435821,-4.258666277618953,127,14.041,905
55.88676848056196,-4.385485456547063,171.0,55.8434159429892,-4.1056733307349536,128,22.098,1094
55.88676848056196,-4.385485456547063,171.0,55.83522057783537,-4.25736952395694,129,13.767,860
55.88676848056196,-4.385485456547063,171.0,55.86467774065618,-4.2250953414252415,130,14.819,792
55.88676848056196,-4.385485456547063,171.0,55.8953662249987,-4.231143624453162,131,17.272,970
55.88676848056196,-4.385485456547063,171.0,55.81920459649808,-4.236238450921302,132,15.336,912
55.88676848056196,-4.385485456547063,171.0,55.900795402502105,-4.206009410292495,133,19.439,1165
55.88676848056196,-4.385485456547063,171.0,55.86078490474355,-4.339631469507248,134,4.866,419
55.88676848056196,-4.385485456547063,171.0,55.924999437053955,-4.191173279124663,135,21.729,1210
