origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.88676848056196,-4.385485456547063,171.0,55.81549096669224,-4.126910343137958,136,21.182,1277
55.88676848056196,-4.385485456547063,171.0,55.90135585493081,-4.207622057499793,137,19.438,1142
55.88676848056196,-4.385485456547063,171.0,55.845816555475636,-4.129576488296543,138,20.847,1136
55.88676848056196,-4.385485456547063,171.0,55.80470047644827,-4.291960781118721,139,16.851,1090
55.88676848056196,-4.385485456547063,171.0,55.89185394491289,-4.179857587296262,140,19.023,953
55.88676848056196,-4.385485456547063,171.0,55.91859399996558,-4.3401659608951215,141,13.323,996
55.88676848056196,-4.385485456547063,171.0,55.90671476836246,-4.3642865107142725,142,13.224,1010
55.88676848056196,-4.385485456547063,171.0,55.81273399651921,-4.167613047894911,143,18.24,1041
55.88676848056196,-4.385485456547063,171.0,55.80939871413575,-4.276056954355674,144,16.732,1061
55.88676848056196,-4.385485456547063,171.0,55.88312869327199,-4.214542892826467,145,16.843,996
55.88676848056196,-4.385485456547063,171.0,55.815340374954424,-4.283514492524949,146,15.726,946
55.88676848056196,-4.385485456547063,171.0,55.87864379034378,-4.080636908866371,147,30.072,1285
55.88676848056196,-4.385485456547063,171.0,55.89423440492952,-4.2418874418647645,148,17.835,1053
55.88676848056196,-4.385485456547063,171.0,55.92796852989922,-4.305970400193036,149,14.521,1082
55.88676848056196,-4.385485456547063,171.0,55.92895153496988,-4.082888064137351,150,29.73,1362
55.88676848056196,-4.385485456547063,171.0,55.790766759429424,-4.135285962371055,151,23.571,1255
55.88676848056196,-4.385485456547063,171.0,55.80808041573422,-4.184105792933229,152,19.201,1053
55.88676848056196,-4.385485456547063,171.0,55.7982747224006,-4.3931924101572655,153,12.339,933
55.88676848056196,-4.385485456547063,171.0,55.81178474630603,-4.337962602706185,154,11.611,877
55.88676848056196,-4.385485456547063,171.0,55.852972007756,-4.353957895039277,155,5.402,496
55.88676848056196,-4.385485456547063,171.0,55.797152036890715,-4.311451416173846,156,18.58,996
55.88676848056196,-4.385485456547063,171.0,55.84839482833289,-4.1889265673730645,157,19.273,1029
55.88676848056196,-4.385485456547063,171.0,55.86383954752864,-4.387927326091926,158,4.639,290
55.88676848056196,-4.385485456547063,171.0,55.807182357875575,-4.140487806234959,159,19.868,1205
55.88676848056196,-4.385485456547063,171.0,55.8296607577131,-4.218765551358871,160,14.653,919
55.88676848056196,-4.385485456547063,171.0,55.82699494590622,-4.295404959002084,161,14.044,800
55.88676848056196,-4.385485456547063,171.0,55.861248665443505,-4.307186036515638,162,8.292,552
55.88676848056196,-4.385485456547063,171.0,55.897857165570365,-4.156645648865112,163,20.499,989
55.88676848056196,-4.385485456547063,171.0,55.877747555317356,-4.342792329217214,164,8.871,643
55.88676848056196,-4.385485456547063,171.0,55.92259641850896,-4.389236283866068,165,19.192,964
55.88676848056196,-4.385485456547063,171.0,55.92621339590465,-4.2820478996479165,166,15.752,1083
55.88676848056196,-4.385485456547063,171.0,55.80660612206145,-4.094012410496262,167,26.145,1382
55.88676848056196,-4.385485456547063,171.0,55.84605439624201,-4.09192094471571,168,24.836,1104
55.88676848056196,-4.385485456547063,171.0,55.83961965364386,-4.1201104741133365,169,21.449,992
55.88676848056196,-4.385485456547063,171.0,55.85030951683019,-4.217608837338132,170,14.741,960
55.88676848056196,-4.385485456547063,171.0,55.85971342373431,-4.246748195156407,171,15.188,890
55.88676848056196,-4.385485456547063,171.0,55.815747728441636,-4.150792968910081,172,18.738,1102
55.88676848056196,-4.385485456547063,171.0,55.80041195127493,-4.3806303679601495,173,11.193,873
55.88676848056196,-4.385485456547063,171.0,55.85487415463933,-4.092829020720908,174,24.646,1106
55.88676848056196,-4.385485456547063,171.0,55.80456076444065,-4.203157873727267,175,19.426,1123
55.88676848056196,-4.385485456547063,171.0,55.84723005082115,-4.330151260440624,176,7.702,552
55.88676848056196,-4.385485456547063,171.0,55.88775631668876,-4.123428423568879,177,24.247,1201
55.88676848056196,-4.385485456547063,171.0,55.82857385936083,-4.129579652409029,178,21.26,1290
55.88676848056196,-4.385485456547063,171.0,55.879865395443076,-4.36272007519476,179,9.763,685
55.88676848056196,-4.385485456547063,171.0,55.87973669437185,-4.215636550296907,180,16.13,1008
55.88676848056196,-4.385485456547063,171.0,55.8162521393249,-4.1868605517933455,181,17.62,1012
55.88676848056196,-4.385485456547063,171.0,55.80755514535402,-4.201625161718038,182,19.179,1090
55.88676848056196,-4.385485456547063,171.0,55.85565398843102,-4.250533808562208,183,11.7,810
55.88676848056196,-4.385485456547063,171.0,55.929636326069506,-4.381100658166308,184,20.178,985
55.88676848056196,-4.385485456547063,171.0,55.879581066995904,-4.21986165885879,185,15.771,988
55.88676848056196,-4.385485456547063,171.0,55.92647877645629,-4.127886630011083,186,25.861,1320
55.88676848056196,-4.385485456547063,171.0,55.82282427264178,-4.371094162561755,187,8.614,725
55.88676848056196,-4.385485456547063,171.0,55.90291353127043,-4.3414180899754955,188,11.27,888
55.88676848056196,-4.385485456547063,171.0,55.78437024600116,-4.156926419796477,189,22.915,1269
55.88676848056196,-4.385485456547063,171.0,55.8321542449311,-4.1561720476648265,190,18.524,1006
55.88676848056196,-4.385485456547063,171.0,55.88310705812362,-4.084862107847263,191,27.233,1167
55.88676848056196,-4.385485456547063,171.0,55.85616333886266,-4.110333739241922,192,23.447,1149
55.88676848056196,-4.385485456547063,171.0,55.90185178498145,-4.152652007721208,193,24.408,1614
55.88676848056196,-4.385485456547063,171.0,55.8837118458465,-4.182392741162416,194,20.687,1962
55.88676848056196,-4.385485456547063,171.0,55.83086049774818,-4.312434105301623,195,14.978,905
55.88676848056196,-4.385485456547063,171.0,55.821849459706755,-4.176208567338996,196,17.368,976
55.88676848056196,-4.385485456547063,171.0,55.88009750494633,-4.255964552703097,197,13.727,884
55.88676848056196,-4.385485456547063,171.0,55.87413911675089,-4.369807111055967,198,2.418,218
55.88676848056196,-4.385485456547063,171.0,55.86354071984154,-4.093406384811447,199,24.063,1203
55.84164033771955,-4.344067723870468,172.0,55.8391698042901,-4.214478482526657,0,12.82,878
55.84164033771955,-4.344067723870468,172.0,55.86553667472969,-4.350500876963486,1,3.511,409
55.84164033771955,-4.344067723870468,172.0,55.912892829643965,-4.286410947894997,2,14.616,2050
55.84164033771955,-4.344067723870468,172.0,55.84854019346565,-4.391697428307927,3,3.542,406
55.84164033771955,-4.344067723870468,172.0,55.79232875093524,-4.310455024670266,4,7.871,697
55.84164033771955,-4.344067723870468,172.0,55.837143362020576,-4.120043492886959,5,16.519,891
55.84164033771955,-4.344067723870468,172.0,55.84185129809378,-4.283879851305767,6,4.82,484
55.84164033771955,-4.344067723870468,172.0,55.90609664927746,-4.311383718964596,7,9.928,916
55.84164033771955,-4.344067723870468,172.0,55.7832172019226,-4.31249791159531,8,9.459,755
55.84164033771955,-4.344067723870468,172.0,55.8177258987159,-4.260489243356555,9,8.596,816
55.84164033771955,-4.344067723870468,172.0,55.903262790870684,-4.212111703691823,10,15.354,1162
55.84164033771955,-4.344067723870468,172.0,55.893978813107424,-4.1413270988368325,11,17.094,1169
55.84164033771955,-4.344067723870468,172.0,55.894884622950286,-4.154349650804189,12,19.479,1068
55.84164033771955,-4.344067723870468,172.0,55.80680963785043,-4.263605759417426,13,9.078,893
55.84164033771955,-4.344067723870468,172.0,55.81824312166051,-4.346878846315483,14,3.844,445
55.84164033771955,-4.344067723870468,172.0,55.84742656229786,-4.269221405976544,15,7.392,770
55.84164033771955,-4.344067723870468,172.0,55.80730424868546,-4.315177272898423,16,7.112,618
55.84164033771955,-4.344067723870468,172.0,55.83798278877758,-4.260604018644594,17,6.627,771
55.84164033771955,-4.344067723870468,172.0,55.89424631095569,-4.343398240721316,18,7.599,676
55.84164033771955,-4.344067723870468,172.0,55.83908093533876,-4.223069302141199,19,10.411,909
55.84164033771955,-4.344067723870468,172.0,55.8357731433788,-4.270556349194068,20,5.705,641
55.84164033771955,-4.344067723870468,172.0,55.90309627527835,-4.360750370095284,21,9.632,911
55.84164033771955,-4.344067723870468,172.0,55.85652103589449,-4.101365743428073,22,19.642,1112
55.84164033771955,-4.344067723870468,172.0,55.783736419963375,-4.235306054793451,23,22.413,1126
55.84164033771955,-4.344067723870468,172.0,55.92064824587275,-4.2358362157531895,24,16.479,1143
55.84164033771955,-4.344067723870468,172.0,55.907674892744176,-4.2497703459088045,25,15.231,2188
55.84164033771955,-4.344067723870468,172.0,55.919604340921964,-4.226208116301384,26,16.403,1154
55.84164033771955,-4.344067723870468,172.0,55.83219148710444,-4.304581930326681,27,7.158,705
55.84164033771955,-4.344067723870468,172.0,55.79569701419853,-4.1769099124482585,28,17.235,1163
55.84164033771955,-4.344067723870468,172.0,55.81260197667657,-4.197841211154324,29,14.646,1030
55.84164033771955,-4.344067723870468,172.0,55.826092940761974,-4.176919409292903,30,13.176,963
55.84164033771955,-4.344067723870468,172.0,55.828413149208096,-4.109650878166438,31,19.98,1153
55.84164033771955,-4.344067723870468,172.0,55.8999241737755,-4.257993823533507,32,12.437,1074
55.84164033771955,-4.344067723870468,172.0,55.892514250678616,-4.340118142906542,33,7.628,688
55.84164033771955,-4.344067723870468,172.0,55.855241629670886,-4.269936069312288,34,9.457,690
55.84164033771955,-4.344067723870468,172.0,55.877364911629314,-4.109701193625618,35,20.043,1213
55.84164033771955,-4.344067723870468,172.0,55.887053111734645,-4.1280531391159245,36,20.345,1179
55.84164033771955,-4.344067723870468,172.0,55.89108676863447,-4.105446803942431,37,22.078,1485
55.84164033771955,-4.344067723870468,172.0,55.842635153466425,-4.334387903339716,38,1.154,155
55.84164033771955,-4.344067723870468,172.0,55.89197542936556,-4.19614108945253,39,16.352,1013
55.84164033771955,-4.344067723870468,172.0,55.825849135803445,-4.321179033230789,40,7.137,627
55.84164033771955,-4.344067723870468,172.0,55.81864602215581,-4.375055705699034,41,4.873,454
55.84164033771955,-4.344067723870468,172.0,55.92613065482397,-4.212698358862173,42,16.865,1207
55.84164033771955,-4.344067723870468,172.0,55.874439929608144,-4.279689658904073,43,9.077,741
55.84164033771955,-4.344067723870468,172.0,55.81998166828728,-4.245455535821837,44,10.971,846
55.84164033771955,-4.344067723870468,172.0,55.91066980601156,-4.213502644426629,45,15.817,1158
55.84164033771955,-4.344067723870468,172.0,55.8404807486866,-4.356656090229781,46,3.631,380
55.84164033771955,-4.344067723870468,172.0,55.88708229912325,-4.079055837843032,47,25.311,1234
55.84164033771955,-4.344067723870468,172.0,55.84510555179576,-4.178720975321847,48,14.841,979
55.84164033771955,-4.344067723870468,172.0,55.84413340760586,-4.085244529493477,49,22.008,1608
55.84164033771955,-4.344067723870468,172.0,55.83324217210475,-4.157183908594519,50,14.703,976
55.84164033771955,-4.344067723870468,172.0,55.895753278756494,-4.323131413571223,51,7.385,787
55.84164033771955,-4.344067723870468,172.0,55.88609925330935,-4.38354364327563,52,7.211,540
55.84164033771955,-4.344067723870468,172.0,55.86596770908397,-4.338853955125049,53,3.599,375
55.84164033771955,-4.344067723870468,172.0,55.819381988004544,-4.256567679373081,54,8.662,810
55.84164033771955,-4.344067723870468,172.0,55.919398785577634,-4.298102785445152,55,14.892,1730
55.84164033771955,-4.344067723870468,172.0,55.81052481551728,-4.0780884232687225,56,22.779,2301
55.84164033771955,-4.344067723870468,172.0,55.8411814367945,-4.125490362928665,57,18.061,1049
55.84164033771955,-4.344067723870468,172.0,55.844855881791794,-4.151320272286683,58,15.693,1029
55.84164033771955,-4.344067723870468,172.0,55.79334532620707,-4.3052187624925375,59,8.202,703
55.84164033771955,-4.344067723870468,172.0,55.78499644933002,-4.082518262203789,60,26.502,1300
55.84164033771955,-4.344067723870468,172.0,55.86482365717543,-4.074666870071637,61,21.908,1329
55.84164033771955,-4.344067723870468,172.0,55.910543969585106,-4.384534109666136,62,11.459,976
55.84164033771955,-4.344067723870468,172.0,55.799715679086134,-4.188568421733812,63,17.217,1322
55.84164033771955,-4.344067723870468,172.0,55.90005630083831,-4.294022887833187,64,9.819,992
55.84164033771955,-4.344067723870468,172.0,55.82573931186619,-4.210157383495828,65,12.703,845
55.84164033771955,-4.344067723870468,172.0,55.88010014610652,-4.288014027401103,66,11.166,1017
55.84164033771955,-4.344067723870468,172.0,55.8836463272421,-4.377148406451105,67,6.981,617
55.84164033771955,-4.344067723870468,172.0,55.80511293548626,-4.195982430231648,68,15.626,1105
55.84164033771955,-4.344067723870468,172.0,55.9265186267864,-4.256321117900257,69,15.866,1188
55.84164033771955,-4.344067723870468,172.0,55.90353118048908,-4.119171950823842,70,21.241,1421
55.84164033771955,-4.344067723870468,172.0,55.81502357146685,-4.260984914919316,71,8.307,793
55.84164033771955,-4.344067723870468,172.0,55.894355058439295,-4.293143876300353,72,11.735,996
55.84164033771955,-4.344067723870468,172.0,55.80246488546192,-4.242274834364847,73,13.112,1071
55.84164033771955,-4.344067723870468,172.0,55.887581813102464,-4.2985753032369685,74,8.905,944
55.84164033771955,-4.344067723870468,172.0,55.928290955083554,-4.295962301582311,75,11.745,995
55.84164033771955,-4.344067723870468,172.0,55.81096058143004,-4.368797105646974,76,5.469,623
55.84164033771955,-4.344067723870468,172.0,55.84818750128869,-4.3631808239548375,77,2.781,305
55.84164033771955,-4.344067723870468,172.0,55.81610352786554,-4.330910795148831,78,4.339,447
55.84164033771955,-4.344067723870468,172.0,55.807034270653475,-4.136077366584948,79,16.41,1214
55.84164033771955,-4.344067723870468,172.0,55.86778114631985,-4.233612892312959,80,10.928,824
55.84164033771955,-4.344067723870468,172.0,55.79578956690847,-4.368290459919509,81,8.416,1765
55.84164033771955,-4.344067723870468,172.0,55.897877306124535,-4.077031107370425,82,23.869,1952
55.84164033771955,-4.344067723870468,172.0,55.80721289582252,-4.242612882195534,83,12.335,1023
55.84164033771955,-4.344067723870468,172.0,55.92209393969709,-4.157940141970138,84,21.012,1219
55.84164033771955,-4.344067723870468,172.0,55.79188265083702,-4.28147512844989,85,9.064,758
55.84164033771955,-4.344067723870468,172.0,55.88043814367632,-4.104360473798184,86,19.855,1173
55.84164033771955,-4.344067723870468,172.0,55.90345994988174,-4.293652184560058,87,10.229,1037
55.84164033771955,-4.344067723870468,172.0,55.91230525016259,-4.108196424937476,88,22.509,1366
55.84164033771955,-4.344067723870468,172.0,55.90569137930351,-4.3852429216612405,89,11.494,999
55.84164033771955,-4.344067723870468,172.0,55.824402119970216,-4.298242138123909,90,5.258,590
55.84164033771955,-4.344067723870468,172.0,55.887104625653905,-4.201059285828647,91,14.064,1162
55.84164033771955,-4.344067723870468,172.0,55.92006797200308,-4.195257422106852,92,17.711,1185
55.84164033771955,-4.344067723870468,172.0,55.7944551107823,-4.1683749063061635,93,17.365,1598
55.84164033771955,-4.344067723870468,172.0,55.88003873447475,-4.304350182381346,94,7.058,784
55.84164033771955,-4.344067723870468,172.0,55.88308048053683,-4.2942103285768285,95,10.506,872
55.84164033771955,-4.344067723870468,172.0,55.80779271908626,-4.3234306371549245,96,5.61,579
55.84164033771955,-4.344067723870468,172.0,55.90123467399992,-4.380968632189907,97,11.8,1128
55.84164033771955,-4.344067723870468,172.0,55.88049231589054,-4.293733205570284,98,10.408,862
55.84164033771955,-4.344067723870468,172.0,55.84697147961761,-4.334108806216461,99,1.452,263
55.84164033771955,-4.344067723870468,172.0,55.83067141211495,-4.195633651932574,100,11.986,842
55.84164033771955,-4.344067723870468,172.0,55.89350845984679,-4.099445363541155,101,21.893,1317
55.84164033771955,-4.344067723870468,172.0,55.92592408664018,-4.179171340754611,102,22.353,1302
55.84164033771955,-4.344067723870468,172.0,55.84941827409408,-4.169566750359822,103,15.546,1045
55.84164033771955,-4.344067723870468,172.0,55.92413375575165,-4.226670311636797,104,18.08,1949
55.84164033771955,-4.344067723870468,172.0,55.88995713457192,-4.285031242761631,105,10.675,899
55.84164033771955,-4.344067723870468,172.0,55.90528066541109,-4.131569818675147,106,18.691,1066
55.84164033771955,-4.344067723870468,172.0,55.87850608392288,-4.103517886631066,107,20.186,1206
55.84164033771955,-4.344067723870468,172.0,55.80799405798939,-4.284953473560454,108,7.908,770
55.84164033771955,-4.344067723870468,172.0,55.906815669822045,-4.385279074380807,109,10.805,914
55.84164033771955,-4.344067723870468,172.0,55.916237634416454,-4.222407816066865,110,16.318,1142
55.84164033771955,-4.344067723870468,172.0,55.915798955837815,-4.088621086891774,111,25.593,1397
55.84164033771955,-4.344067723870468,172.0,55.827538479175395,-4.350653065976025,112,3.213,376
55.84164033771955,-4.344067723870468,172.0,55.799515288981674,-4.0866627646338864,113,26.872,1413
55.84164033771955,-4.344067723870468,172.0,55.831024245961984,-4.244756518165482,114,9.452,747
55.84164033771955,-4.344067723870468,172.0,55.86754360554833,-4.2143078261423845,115,12.268,940
55.84164033771955,-4.344067723870468,172.0,55.8574985965699,-4.1521224561179935,116,16.849,1155
55.84164033771955,-4.344067723870468,172.0,55.88095643501817,-4.32811659177277,117,5.441,503
55.84164033771955,-4.344067723870468,172.0,55.85240433608213,-4.177570445500026,118,15.71,1096
55.84164033771955,-4.344067723870468,172.0,55.91169549549074,-4.359708873069638,119,11.617,1102
55.84164033771955,-4.344067723870468,172.0,55.92640787519779,-4.300990956079843,120,11.553,1016
55.84164033771955,-4.344067723870468,172.0,55.84019197366069,-4.205566157974415,121,13.306,994
55.84164033771955,-4.344067723870468,172.0,55.866619942939494,-4.268153778778456,122,9.23,864
55.84164033771955,-4.344067723870468,172.0,55.81327411986783,-4.2587495402872255,123,8.986,864
55.84164033771955,-4.344067723870468,172.0,55.86022660117776,-4.154711133590585,124,16.769,1083
55.84164033771955,-4.344067723870468,172.0,55.831522729053496,-4.370420634377527,125,3.636,387
55.84164033771955,-4.344067723870468,172.0,55.84074346341779,-4.172411658039648,126,13.914,898
55.84164033771955,-4.344067723870468,172.0,55.8801412435821,-4.258666277618953,127,10.274,890
55.84164033771955,-4.344067723870468,172.0,55.8434159429892,-4.1056733307349536,128,18.317,1078
55.84164033771955,-4.344067723870468,172.0,55.83522057783537,-4.25736952395694,129,6.679,758
55.84164033771955,-4.344067723870468,172.0,55.86467774065618,-4.2250953414252415,130,11.052,776
55.84164033771955,-4.344067723870468,172.0,55.8953662249987,-4.231143624453162,131,13.505,954
55.84164033771955,-4.344067723870468,172.0,55.81920459649808,-4.236238450921302,132,11.555,896
55.84164033771955,-4.344067723870468,172.0,55.900795402502105,-4.206009410292495,133,15.672,1149
55.84164033771955,-4.344067723870468,172.0,55.86078490474355,-4.339631469507248,134,3.273,461
55.84164033771955,-4.344067723870468,172.0,55.924999437053955,-4.191173279124663,135,17.962,1194
55.84164033771955,-4.344067723870468,172.0,55.81549096669224,-4.126910343137958,136,17.401,1261
55.84164033771955,-4.344067723870468,172.0,55.90135585493081,-4.207622057499793,137,15.671,1126
55.84164033771955,-4.344067723870468,172.0,55.845816555475636,-4.129576488296543,138,17.066,1119
55.84164033771955,-4.344067723870468,172.0,55.80470047644827,-4.291960781118721,139,7.741,748
55.84164033771955,-4.344067723870468,172.0,55.89185394491289,-4.179857587296262,140,15.256,937
55.84164033771955,-4.344067723870468,172.0,55.91859399996558,-4.3401659608951215,141,10.483,953
55.84164033771955,-4.344067723870468,172.0,55.90671476836246,-4.3642865107142725,142,10.384,967
55.84164033771955,-4.344067723870468,172.0,55.81273399651921,-4.167613047894911,143,14.459,1025
55.84164033771955,-4.344067723870468,172.0,55.80939871413575,-4.276056954355674,144,7.622,718
55.84164033771955,-4.344067723870468,172.0,55.88312869327199,-4.214542892826467,145,13.076,981
55.84164033771955,-4.344067723870468,172.0,55.815340374954424,-4.283514492524949,146,6.616,604
55.84164033771955,-4.344067723870468,172.0,55.87864379034378,-4.080636908866371,147,26.291,1269
55.84164033771955,-4.344067723870468,172.0,55.89423440492952,-4.2418874418647645,148,14.068,1038
55.84164033771955,-4.344067723870468,172.0,55.92796852989922,-4.305970400193036,149,11.681,1039
55.84164033771955,-4.344067723870468,172.0,55.92895153496988,-4.082888064137351,150,25.963,1346
55.84164033771955,-4.344067723870468,172.0,55.790766759429424,-4.135285962371055,151,19.79,1239
55.84164033771955,-4.344067723870468,172.0,55.80808041573422,-4.184105792933229,152,15.42,1036
55.84164033771955,-4.344067723870468,172.0,55.7982747224006,-4.3931924101572655,153,7.338,631
55.84164033771955,-4.344067723870468,172.0,55.81178474630603,-4.337962602706185,154,5.406,553
55.84164033771955,-4.344067723870468,172.0,55.852972007756,-4.353957895039277,155,1.845,329
55.84164033771955,-4.344067723870468,172.0,55.797152036890715,-4.311451416173846,156,7.098,631
55.84164033771955,-4.344067723870468,172.0,55.84839482833289,-4.1889265673730645,157,15.492,1013
55.84164033771955,-4.344067723870468,172.0,55.86383954752864,-4.387927326091926,158,6.93,499
55.84164033771955,-4.344067723870468,172.0,55.807182357875575,-4.140487806234959,159,16.087,1189
55.84164033771955,-4.344067723870468,172.0,55.8296607577131,-4.218765551358871,160,10.872,903
55.84164033771955,-4.344067723870468,172.0,55.82699494590622,-4.295404959002084,161,5.294,567
55.84164033771955,-4.344067723870468,172.0,55.861248665443505,-4.307186036515638,162,4.321,494
55.84164033771955,-4.344067723870468,172.0,55.897857165570365,-4.156645648865112,163,16.732,974
55.84164033771955,-4.344067723870468,172.0,55.877747555317356,-4.342792329217214,164,6.031,600
55.84164033771955,-4.344067723870468,172.0,55.92259641850896,-4.389236283866068,165,22.682,1109
55.84164033771955,-4.344067723870468,172.0,55.92621339590465,-4.2820478996479165,166,12.912,1040
55.84164033771955,-4.344067723870468,172.0,55.80660612206145,-4.094012410496262,167,22.364,1366
55.84164033771955,-4.344067723870468,172.0,55.84605439624201,-4.09192094471571,168,21.069,1089
55.84164033771955,-4.344067723870468,172.0,55.83961965364386,-4.1201104741133365,169,17.668,976
55.84164033771955,-4.344067723870468,172.0,55.85030951683019,-4.217608837338132,170,10.96,944
55.84164033771955,-4.344067723870468,172.0,55.85971342373431,-4.246748195156407,171,11.421,875
55.84164033771955,-4.344067723870468,172.0,55.815747728441636,-4.150792968910081,172,14.957,1086
55.84164033771955,-4.344067723870468,172.0,55.80041195127493,-4.3806303679601495,173,6.754,583
55.84164033771955,-4.344067723870468,172.0,55.85487415463933,-4.092829020720908,174,20.879,1090
55.84164033771955,-4.344067723870468,172.0,55.80456076444065,-4.203157873727267,175,15.645,1107
55.84164033771955,-4.344067723870468,172.0,55.84723005082115,-4.330151260440624,176,1.642,244
55.84164033771955,-4.344067723870468,172.0,55.88775631668876,-4.123428423568879,177,20.48,1185
55.84164033771955,-4.344067723870468,172.0,55.82857385936083,-4.129579652409029,178,17.479,1273
55.84164033771955,-4.344067723870468,172.0,55.879865395443076,-4.36272007519476,179,6.923,642
55.84164033771955,-4.344067723870468,172.0,55.87973669437185,-4.215636550296907,180,12.363,992
55.84164033771955,-4.344067723870468,172.0,55.8162521393249,-4.1868605517933455,181,13.839,996
55.84164033771955,-4.344067723870468,172.0,55.80755514535402,-4.201625161718038,182,15.398,1074
55.84164033771955,-4.344067723870468,172.0,55.85565398843102,-4.250533808562208,183,7.919,794
55.84164033771955,-4.344067723870468,172.0,55.929636326069506,-4.381100658166308,184,23.668,1130
55.84164033771955,-4.344067723870468,172.0,55.879581066995904,-4.21986165885879,185,12.004,973
55.84164033771955,-4.344067723870468,172.0,55.92647877645629,-4.127886630011083,186,22.094,1305
55.84164033771955,-4.344067723870468,172.0,55.82282427264178,-4.371094162561755,187,4.624,473
55.84164033771955,-4.344067723870468,172.0,55.90291353127043,-4.3414180899754955,188,8.43,845
55.84164033771955,-4.344067723870468,172.0,55.78437024600116,-4.156926419796477,189,19.134,1253
55.84164033771955,-4.344067723870468,172.0,55.8321542449311,-4.1561720476648265,190,14.743,990
55.84164033771955,-4.344067723870468,172.0,55.88310705812362,-4.084862107847263,191,23.452,1150
55.84164033771955,-4.344067723870468,172.0,55.85616333886266,-4.110333739241922,192,19.68,1134
55.84164033771955,-4.344067723870468,172.0,55.90185178498145,-4.152652007721208,193,20.641,1598
55.84164033771955,-4.344067723870468,172.0,55.8837118458465,-4.182392741162416,194,16.92,1946
55.84164033771955,-4.344067723870468,172.0,55.83086049774818,-4.312434105301623,195,6.742,608
55.84164033771955,-4.344067723870468,172.0,55.821849459706755,-4.176208567338996,196,13.587,960
55.84164033771955,-4.344067723870468,172.0,55.88009750494633,-4.255964552703097,197,9.96,869
55.84164033771955,-4.344067723870468,172.0,55.87413911675089,-4.369807111055967,198,5.322,436
55.84164033771955,-4.344067723870468,172.0,55.86354071984154,-4.093406384811447,199,20.296,1188
55.82249315788541,-4.223805777957686,173.0,55.8391698042901,-4.214478482526657,0,3.092,411
55.82249315788541,-4.223805777957686,173.0,55.86553667472969,-4.350500876963486,1,14.196,967
55.82249315788541,-4.223805777957686,173.0,55.912892829643965,-4.286410947894997,2,15.44,2233
55.82249315788541,-4.223805777957686,173.0,55.84854019346565,-4.391697428307927,3,13.627,1188
55.82249315788541,-4.223805777957686,173.0,55.79232875093524,-4.310455024670266,4,8.276,877
55.82249315788541,-4.223805777957686,173.0,55.837143362020576,-4.120043492886959,5,8.018,574
55.82249315788541,-4.223805777957686,173.0,55.84185129809378,-4.283879851305767,6,5.137,702
55.82249315788541,-4.223805777957686,173.0,55.90609664927746,-4.311383718964596,7,13.63,1364
55.82249315788541,-4.223805777957686,173.0,55.7832172019226,-4.31249791159531,8,9.128,890
55.82249315788541,-4.223805777957686,173.0,55.8177258987159,-4.260489243356555,9,2.836,390
55.82249315788541,-4.223805777957686,173.0,55.903262790870684,-4.212111703691823,10,11.913,1241
55.82249315788541,-4.223805777957686,173.0,55.893978813107424,-4.1413270988368325,11,11.331,1221
55.82249315788541,-4.223805777957686,173.0,55.894884622950286,-4.154349650804189,12,14.226,1150
55.82249315788541,-4.223805777957686,173.0,55.80680963785043,-4.263605759417426,13,5.274,658
55.82249315788541,-4.223805777957686,173.0,55.81824312166051,-4.346878846315483,14,9.846,1054
55.82249315788541,-4.223805777957686,173.0,55.84742656229786,-4.269221405976544,15,5.334,715
55.82249315788541,-4.223805777957686,173.0,55.80730424868546,-4.315177272898423,16,7.331,821
55.82249315788541,-4.223805777957686,173.0,55.83798278877758,-4.260604018644594,17,3.608,516
55.82249315788541,-4.223805777957686,173.0,55.89424631095569,-4.343398240721316,18,16.012,1217
55.82249315788541,-4.223805777957686,173.0,55.83908093533876,-4.223069302141199,19,3.583,537
