origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.82249315788541,-4.223805777957686,173.0,55.8357731433788,-4.270556349194068,20,4.292,566
55.82249315788541,-4.223805777957686,173.0,55.90309627527835,-4.360750370095284,21,18.045,1452
55.82249315788541,-4.223805777957686,173.0,55.85652103589449,-4.101365743428073,22,12.951,898
55.82249315788541,-4.223805777957686,173.0,55.783736419963375,-4.235306054793451,23,6.896,681
55.82249315788541,-4.223805777957686,173.0,55.92064824587275,-4.2358362157531895,24,13.038,1222
55.82249315788541,-4.223805777957686,173.0,55.907674892744176,-4.2497703459088045,25,11.79,2267
55.82249315788541,-4.223805777957686,173.0,55.919604340921964,-4.226208116301384,26,12.962,1234
55.82249315788541,-4.223805777957686,173.0,55.83219148710444,-4.304581930326681,27,7.435,947
55.82249315788541,-4.223805777957686,173.0,55.79569701419853,-4.1769099124482585,28,5.769,547
55.82249315788541,-4.223805777957686,173.0,55.81260197667657,-4.197841211154324,29,3.271,414
55.82249315788541,-4.223805777957686,173.0,55.826092940761974,-4.176919409292903,30,4.069,562
55.82249315788541,-4.223805777957686,173.0,55.828413149208096,-4.109650878166438,31,11.479,837
55.82249315788541,-4.223805777957686,173.0,55.8999241737755,-4.257993823533507,32,11.889,1212
55.82249315788541,-4.223805777957686,173.0,55.892514250678616,-4.340118142906542,33,16.041,1228
55.82249315788541,-4.223805777957686,173.0,55.855241629670886,-4.269936069312288,34,10.076,927
55.82249315788541,-4.223805777957686,173.0,55.877364911629314,-4.109701193625618,35,19.192,1110
55.82249315788541,-4.223805777957686,173.0,55.887053111734645,-4.1280531391159245,36,24.839,1314
55.82249315788541,-4.223805777957686,173.0,55.89108676863447,-4.105446803942431,37,19.18,1325
55.82249315788541,-4.223805777957686,173.0,55.842635153466425,-4.334387903339716,38,10.064,895
55.82249315788541,-4.223805777957686,173.0,55.89197542936556,-4.19614108945253,39,11.099,1095
55.82249315788541,-4.223805777957686,173.0,55.825849135803445,-4.321179033230789,40,7.414,869
55.82249315788541,-4.223805777957686,173.0,55.81864602215581,-4.375055705699034,41,10.875,1063
55.82249315788541,-4.223805777957686,173.0,55.92613065482397,-4.212698358862173,42,13.424,1286
55.82249315788541,-4.223805777957686,173.0,55.874439929608144,-4.279689658904073,43,8.889,993
55.82249315788541,-4.223805777957686,173.0,55.81998166828728,-4.245455535821837,44,1.696,232
55.82249315788541,-4.223805777957686,173.0,55.91066980601156,-4.213502644426629,45,12.376,1237
55.82249315788541,-4.223805777957686,173.0,55.8404807486866,-4.356656090229781,46,13.716,1163
55.82249315788541,-4.223805777957686,173.0,55.88708229912325,-4.079055837843032,47,16.81,918
55.82249315788541,-4.223805777957686,173.0,55.84510555179576,-4.178720975321847,48,6.34,663
55.82249315788541,-4.223805777957686,173.0,55.84413340760586,-4.085244529493477,49,13.507,1292
55.82249315788541,-4.223805777957686,173.0,55.83324217210475,-4.157183908594519,50,6.202,660
55.82249315788541,-4.223805777957686,173.0,55.895753278756494,-4.323131413571223,51,15.798,1328
55.82249315788541,-4.223805777957686,173.0,55.88609925330935,-4.38354364327563,52,15.229,1036
55.82249315788541,-4.223805777957686,173.0,55.86596770908397,-4.338853955125049,53,12.012,916
55.82249315788541,-4.223805777957686,173.0,55.819381988004544,-4.256567679373081,54,3.745,451
55.82249315788541,-4.223805777957686,173.0,55.919398785577634,-4.298102785445152,55,15.716,1912
55.82249315788541,-4.223805777957686,173.0,55.81052481551728,-4.0780884232687225,56,14.278,1985
55.82249315788541,-4.223805777957686,173.0,55.8411814367945,-4.125490362928665,57,9.56,733
55.82249315788541,-4.223805777957686,173.0,55.844855881791794,-4.151320272286683,58,7.192,713
55.82249315788541,-4.223805777957686,173.0,55.79334532620707,-4.3052187624925375,59,7.871,838
55.82249315788541,-4.223805777957686,173.0,55.78499644933002,-4.082518262203789,60,12.963,836
55.82249315788541,-4.223805777957686,173.0,55.86482365717543,-4.074666870071637,61,14.503,1091
55.82249315788541,-4.223805777957686,173.0,55.910543969585106,-4.384534109666136,62,19.872,1517
55.82249315788541,-4.223805777957686,173.0,55.799715679086134,-4.188568421733812,63,5.751,706
55.82249315788541,-4.223805777957686,173.0,55.90005630083831,-4.294022887833187,64,12.702,1317
55.82249315788541,-4.223805777957686,173.0,55.82573931186619,-4.210157383495828,65,1.869,312
55.82249315788541,-4.223805777957686,173.0,55.88010014610652,-4.288014027401103,66,11.423,1286
55.82249315788541,-4.223805777957686,173.0,55.8836463272421,-4.377148406451105,67,14.999,1113
55.82249315788541,-4.223805777957686,173.0,55.80511293548626,-4.195982430231648,68,3.996,447
55.82249315788541,-4.223805777957686,173.0,55.9265186267864,-4.256321117900257,69,15.254,1327
55.82249315788541,-4.223805777957686,173.0,55.90353118048908,-4.119171950823842,70,19.782,1385
55.82249315788541,-4.223805777957686,173.0,55.81502357146685,-4.260984914919316,71,3.193,425
55.82249315788541,-4.223805777957686,173.0,55.894355058439295,-4.293143876300353,72,11.992,1265
55.82249315788541,-4.223805777957686,173.0,55.80246488546192,-4.242274834364847,73,4.457,521
55.82249315788541,-4.223805777957686,173.0,55.887581813102464,-4.2985753032369685,74,11.604,1261
55.82249315788541,-4.223805777957686,173.0,55.928290955083554,-4.295962301582311,75,16.138,1327
55.82249315788541,-4.223805777957686,173.0,55.81096058143004,-4.368797105646974,76,10.978,1123
55.82249315788541,-4.223805777957686,173.0,55.84818750128869,-4.3631808239548375,77,14.702,1014
55.82249315788541,-4.223805777957686,173.0,55.81610352786554,-4.330910795148831,78,8.076,811
55.82249315788541,-4.223805777957686,173.0,55.807034270653475,-4.136077366584948,79,10.517,728
55.82249315788541,-4.223805777957686,173.0,55.86778114631985,-4.233612892312959,80,7.116,868
55.82249315788541,-4.223805777957686,173.0,55.79578956690847,-4.368290459919509,81,21.025,2365
55.82249315788541,-4.223805777957686,173.0,55.897877306124535,-4.077031107370425,82,19.169,1663
55.82249315788541,-4.223805777957686,173.0,55.80721289582252,-4.242612882195534,83,3.68,473
55.82249315788541,-4.223805777957686,173.0,55.92209393969709,-4.157940141970138,84,15.759,1301
55.82249315788541,-4.223805777957686,173.0,55.79188265083702,-4.28147512844989,85,6.647,716
55.82249315788541,-4.223805777957686,173.0,55.88043814367632,-4.104360473798184,86,18.502,1050
55.82249315788541,-4.223805777957686,173.0,55.90345994988174,-4.293652184560058,87,14.913,1369
55.82249315788541,-4.223805777957686,173.0,55.91230525016259,-4.108196424937476,88,22.462,1287
55.82249315788541,-4.223805777957686,173.0,55.90569137930351,-4.3852429216612405,89,19.907,1540
55.82249315788541,-4.223805777957686,173.0,55.824402119970216,-4.298242138123909,90,5.585,750
55.82249315788541,-4.223805777957686,173.0,55.887104625653905,-4.201059285828647,91,9.342,1232
55.82249315788541,-4.223805777957686,173.0,55.92006797200308,-4.195257422106852,92,14.27,1264
55.82249315788541,-4.223805777957686,173.0,55.7944551107823,-4.1683749063061635,93,5.899,982
55.82249315788541,-4.223805777957686,173.0,55.88003873447475,-4.304350182381346,94,11.159,1208
55.82249315788541,-4.223805777957686,173.0,55.88308048053683,-4.2942103285768285,95,10.759,1183
55.82249315788541,-4.223805777957686,173.0,55.80779271908626,-4.3234306371549245,96,7.931,890
55.82249315788541,-4.223805777957686,173.0,55.90123467399992,-4.380968632189907,97,20.213,1669
55.82249315788541,-4.223805777957686,173.0,55.88049231589054,-4.293733205570284,98,10.661,1173
55.82249315788541,-4.223805777957686,173.0,55.84697147961761,-4.334108806216461,99,10.178,928
55.82249315788541,-4.223805777957686,173.0,55.83067141211495,-4.195633651932574,100,3.31,461
55.82249315788541,-4.223805777957686,173.0,55.89350845984679,-4.099445363541155,101,18.247,1095
55.82249315788541,-4.223805777957686,173.0,55.92592408664018,-4.179171340754611,102,17.1,1385
55.82249315788541,-4.223805777957686,173.0,55.84941827409408,-4.169566750359822,103,7.045,728
55.82249315788541,-4.223805777957686,173.0,55.92413375575165,-4.226670311636797,104,14.639,2029
55.82249315788541,-4.223805777957686,173.0,55.88995713457192,-4.285031242761631,105,10.932,1167
55.82249315788541,-4.223805777957686,173.0,55.90528066541109,-4.131569818675147,106,13.438,1149
55.82249315788541,-4.223805777957686,173.0,55.87850608392288,-4.103517886631066,107,18.833,1083
55.82249315788541,-4.223805777957686,173.0,55.80799405798939,-4.284953473560454,108,5.06,661
55.82249315788541,-4.223805777957686,173.0,55.906815669822045,-4.385279074380807,109,19.218,1455
55.82249315788541,-4.223805777957686,173.0,55.916237634416454,-4.222407816066865,110,12.877,1222
55.82249315788541,-4.223805777957686,173.0,55.915798955837815,-4.088621086891774,111,21.328,1171
55.82249315788541,-4.223805777957686,173.0,55.827538479175395,-4.350653065976025,112,9.215,985
55.82249315788541,-4.223805777957686,173.0,55.799515288981674,-4.0866627646338864,113,13.522,953
55.82249315788541,-4.223805777957686,173.0,55.831024245961984,-4.244756518165482,114,2.587,421
55.82249315788541,-4.223805777957686,173.0,55.86754360554833,-4.2143078261423845,115,7.157,1007
55.82249315788541,-4.223805777957686,173.0,55.8574985965699,-4.1521224561179935,116,8.348,839
55.82249315788541,-4.223805777957686,173.0,55.88095643501817,-4.32811659177277,117,13.854,1044
55.82249315788541,-4.223805777957686,173.0,55.85240433608213,-4.177570445500026,118,6.961,768
55.82249315788541,-4.223805777957686,173.0,55.91169549549074,-4.359708873069638,119,20.03,1643
55.82249315788541,-4.223805777957686,173.0,55.92640787519779,-4.300990956079843,120,16.586,1376
55.82249315788541,-4.223805777957686,173.0,55.84019197366069,-4.205566157974415,121,3.578,527
55.82249315788541,-4.223805777957686,173.0,55.866619942939494,-4.268153778778456,122,8.994,1030
55.82249315788541,-4.223805777957686,173.0,55.81327411986783,-4.2587495402872255,123,3.172,435
55.82249315788541,-4.223805777957686,173.0,55.86022660117776,-4.154711133590585,124,8.701,870
55.82249315788541,-4.223805777957686,173.0,55.831522729053496,-4.370420634377527,125,11.269,1155
55.82249315788541,-4.223805777957686,173.0,55.84074346341779,-4.172411658039648,126,5.413,582
55.82249315788541,-4.223805777957686,173.0,55.8801412435821,-4.258666277618953,127,9.27,1080
55.82249315788541,-4.223805777957686,173.0,55.8434159429892,-4.1056733307349536,128,9.816,761
55.82249315788541,-4.223805777957686,173.0,55.83522057783537,-4.25736952395694,129,3.582,517
55.82249315788541,-4.223805777957686,173.0,55.86467774065618,-4.2250953414252415,130,6.382,763
55.82249315788541,-4.223805777957686,173.0,55.8953662249987,-4.231143624453162,131,10.064,1034
55.82249315788541,-4.223805777957686,173.0,55.81920459649808,-4.236238450921302,132,1.112,182
55.82249315788541,-4.223805777957686,173.0,55.900795402502105,-4.206009410292495,133,12.231,1229
55.82249315788541,-4.223805777957686,173.0,55.86078490474355,-4.339631469507248,134,12.547,1011
55.82249315788541,-4.223805777957686,173.0,55.924999437053955,-4.191173279124663,135,14.521,1274
55.82249315788541,-4.223805777957686,173.0,55.81549096669224,-4.126910343137958,136,11.574,816
55.82249315788541,-4.223805777957686,173.0,55.90135585493081,-4.207622057499793,137,12.23,1206
55.82249315788541,-4.223805777957686,173.0,55.845816555475636,-4.129576488296543,138,8.565,803
55.82249315788541,-4.223805777957686,173.0,55.80470047644827,-4.291960781118721,139,6.325,766
55.82249315788541,-4.223805777957686,173.0,55.89185394491289,-4.179857587296262,140,10.003,1020
55.82249315788541,-4.223805777957686,173.0,55.91859399996558,-4.3401659608951215,141,18.896,1493
55.82249315788541,-4.223805777957686,173.0,55.90671476836246,-4.3642865107142725,142,18.797,1507
55.82249315788541,-4.223805777957686,173.0,55.81273399651921,-4.167613047894911,143,5.5,553
55.82249315788541,-4.223805777957686,173.0,55.80939871413575,-4.276056954355674,144,4.348,550
55.82249315788541,-4.223805777957686,173.0,55.88312869327199,-4.214542892826467,145,9.635,1060
55.82249315788541,-4.223805777957686,173.0,55.815340374954424,-4.283514492524949,146,4.518,567
55.82249315788541,-4.223805777957686,173.0,55.87864379034378,-4.080636908866371,147,17.79,952
55.82249315788541,-4.223805777957686,173.0,55.89423440492952,-4.2418874418647645,148,10.627,1117
55.82249315788541,-4.223805777957686,173.0,55.92796852989922,-4.305970400193036,149,16.714,1399
55.82249315788541,-4.223805777957686,173.0,55.92895153496988,-4.082888064137351,150,22.286,1179
55.82249315788541,-4.223805777957686,173.0,55.790766759429424,-4.135285962371055,151,8.324,623
55.82249315788541,-4.223805777957686,173.0,55.80808041573422,-4.184105792933229,152,4.297,455
55.82249315788541,-4.223805777957686,173.0,55.7982747224006,-4.3931924101572655,153,12.616,1231
55.82249315788541,-4.223805777957686,173.0,55.81178474630603,-4.337962602706185,154,8.491,856
55.82249315788541,-4.223805777957686,173.0,55.852972007756,-4.353957895039277,155,11.746,1014
55.82249315788541,-4.223805777957686,173.0,55.797152036890715,-4.311451416173846,156,8.161,871
55.82249315788541,-4.223805777957686,173.0,55.84839482833289,-4.1889265673730645,157,6.991,697
55.82249315788541,-4.223805777957686,173.0,55.86383954752864,-4.387927326091926,158,17.338,1041
55.82249315788541,-4.223805777957686,173.0,55.807182357875575,-4.140487806234959,159,7.6,682
55.82249315788541,-4.223805777957686,173.0,55.8296607577131,-4.218765551358871,160,1.503,301
55.82249315788541,-4.223805777957686,173.0,55.82699494590622,-4.295404959002084,161,5.876,733
55.82249315788541,-4.223805777957686,173.0,55.861248665443505,-4.307186036515638,162,9.632,917
55.82249315788541,-4.223805777957686,173.0,55.897857165570365,-4.156645648865112,163,11.479,1056
55.82249315788541,-4.223805777957686,173.0,55.877747555317356,-4.342792329217214,164,14.444,1140
55.82249315788541,-4.223805777957686,173.0,55.92259641850896,-4.389236283866068,165,30.7,1605
55.82249315788541,-4.223805777957686,173.0,55.92621339590465,-4.2820478996479165,166,15.038,1275
55.82249315788541,-4.223805777957686,173.0,55.80660612206145,-4.094012410496262,167,13.863,1049
55.82249315788541,-4.223805777957686,173.0,55.84605439624201,-4.09192094471571,168,19.019,1021
55.82249315788541,-4.223805777957686,173.0,55.83961965364386,-4.1201104741133365,169,9.167,660
55.82249315788541,-4.223805777957686,173.0,55.85030951683019,-4.217608837338132,170,4.132,571
55.82249315788541,-4.223805777957686,173.0,55.85971342373431,-4.246748195156407,171,5.654,717
55.82249315788541,-4.223805777957686,173.0,55.815747728441636,-4.150792968910081,172,5.85,684
55.82249315788541,-4.223805777957686,173.0,55.80041195127493,-4.3806303679601495,173,12.032,1183
55.82249315788541,-4.223805777957686,173.0,55.85487415463933,-4.092829020720908,174,13.474,852
55.82249315788541,-4.223805777957686,173.0,55.80456076444065,-4.203157873727267,175,4.015,449
55.82249315788541,-4.223805777957686,173.0,55.84723005082115,-4.330151260440624,176,9.699,872
55.82249315788541,-4.223805777957686,173.0,55.88775631668876,-4.123428423568879,177,21.445,1305
55.82249315788541,-4.223805777957686,173.0,55.82857385936083,-4.129579652409029,178,8.372,872
55.82249315788541,-4.223805777957686,173.0,55.879865395443076,-4.36272007519476,179,15.336,1183
55.82249315788541,-4.223805777957686,173.0,55.87973669437185,-4.215636550296907,180,8.922,1071
55.82249315788541,-4.223805777957686,173.0,55.8162521393249,-4.1868605517933455,181,3.768,445
55.82249315788541,-4.223805777957686,173.0,55.80755514535402,-4.201625161718038,182,3.25,397
55.82249315788541,-4.223805777957686,173.0,55.85565398843102,-4.250533808562208,183,5.261,691
55.82249315788541,-4.223805777957686,173.0,55.929636326069506,-4.381100658166308,184,31.686,1626
55.82249315788541,-4.223805777957686,173.0,55.879581066995904,-4.21986165885879,185,8.563,1052
55.82249315788541,-4.223805777957686,173.0,55.92647877645629,-4.127886630011083,186,22.688,1440
55.82249315788541,-4.223805777957686,173.0,55.82282427264178,-4.371094162561755,187,10.405,1078
55.82249315788541,-4.223805777957686,173.0,55.90291353127043,-4.3414180899754955,188,16.843,1385
55.82249315788541,-4.223805777957686,173.0,55.78437024600116,-4.156926419796477,189,7.668,637
55.82249315788541,-4.223805777957686,173.0,55.8321542449311,-4.1561720476648265,190,6.242,673
55.82249315788541,-4.223805777957686,173.0,55.88310705812362,-4.084862107847263,191,14.951,834
55.82249315788541,-4.223805777957686,173.0,55.85616333886266,-4.110333739241922,192,13.594,949
55.82249315788541,-4.223805777957686,173.0,55.90185178498145,-4.152652007721208,193,15.388,1681
55.82249315788541,-4.223805777957686,173.0,55.8837118458465,-4.182392741162416,194,11.157,1998
55.82249315788541,-4.223805777957686,173.0,55.83086049774818,-4.312434105301623,195,7.019,850
55.82249315788541,-4.223805777957686,173.0,55.821849459706755,-4.176208567338996,196,4.48,558
55.82249315788541,-4.223805777957686,173.0,55.88009750494633,-4.255964552703097,197,8.956,1058
55.82249315788541,-4.223805777957686,173.0,55.87413911675089,-4.369807111055967,198,13.34,932
55.82249315788541,-4.223805777957686,173.0,55.86354071984154,-4.093406384811447,199,15.054,956
55.873889900555746,-4.225216527238822,174.0,55.8391698042901,-4.214478482526657,0,6.521,728
55.873889900555746,-4.225216527238822,174.0,55.86553667472969,-4.350500876963486,1,14.49,825
55.873889900555746,-4.225216527238822,174.0,55.912892829643965,-4.286410947894997,2,8.739,1603
55.873889900555746,-4.225216527238822,174.0,55.84854019346565,-4.391697428307927,3,13.921,1047
55.873889900555746,-4.225216527238822,174.0,55.79232875093524,-4.310455024670266,4,16.412,1025
55.873889900555746,-4.225216527238822,174.0,55.837143362020576,-4.120043492886959,5,16.997,906
55.873889900555746,-4.225216527238822,174.0,55.84185129809378,-4.283879851305767,6,11.092,775
55.873889900555746,-4.225216527238822,174.0,55.90609664927746,-4.311383718964596,7,8.676,869
55.873889900555746,-4.225216527238822,174.0,55.7832172019226,-4.31249791159531,8,18.0,1083
55.873889900555746,-4.225216527238822,174.0,55.8177258987159,-4.260489243356555,9,8.347,912
55.873889900555746,-4.225216527238822,174.0,55.903262790870684,-4.212111703691823,10,5.212,618
55.873889900555746,-4.225216527238822,174.0,55.893978813107424,-4.1413270988368325,11,8.537,745
55.873889900555746,-4.225216527238822,174.0,55.894884622950286,-4.154349650804189,12,10.922,644
55.873889900555746,-4.225216527238822,174.0,55.80680963785043,-4.263605759417426,13,10.188,1172
55.873889900555746,-4.225216527238822,174.0,55.81824312166051,-4.346878846315483,14,13.575,939
55.873889900555746,-4.225216527238822,174.0,55.84742656229786,-4.269221405976544,15,7.568,662
55.873889900555746,-4.225216527238822,174.0,55.80730424868546,-4.315177272898423,16,13.281,924
55.873889900555746,-4.225216527238822,174.0,55.83798278877758,-4.260604018644594,17,5.717,687
55.873889900555746,-4.225216527238822,174.0,55.89424631095569,-4.343398240721316,18,9.421,873
55.873889900555746,-4.225216527238822,174.0,55.83908093533876,-4.223069302141199,19,5.968,754
55.873889900555746,-4.225216527238822,174.0,55.8357731433788,-4.270556349194068,20,8.372,674
55.873889900555746,-4.225216527238822,174.0,55.90309627527835,-4.360750370095284,21,11.454,1109
55.873889900555746,-4.225216527238822,174.0,55.85652103589449,-4.101365743428073,22,11.085,688
55.873889900555746,-4.225216527238822,174.0,55.783736419963375,-4.235306054793451,23,12.407,1203
55.873889900555746,-4.225216527238822,174.0,55.92064824587275,-4.2358362157531895,24,6.337,599
55.873889900555746,-4.225216527238822,174.0,55.907674892744176,-4.2497703459088045,25,5.089,1644
55.873889900555746,-4.225216527238822,174.0,55.919604340921964,-4.226208116301384,26,6.261,610
55.873889900555746,-4.225216527238822,174.0,55.83219148710444,-4.304581930326681,27,12.453,966
55.873889900555746,-4.225216527238822,174.0,55.79569701419853,-4.1769099124482585,28,12.612,1147
55.873889900555746,-4.225216527238822,174.0,55.81260197667657,-4.197841211154324,29,10.023,1015
55.873889900555746,-4.225216527238822,174.0,55.826092940761974,-4.176919409292903,30,13.654,979
55.873889900555746,-4.225216527238822,174.0,55.828413149208096,-4.109650878166438,31,18.031,1033
55.873889900555746,-4.225216527238822,174.0,55.8999241737755,-4.257993823533507,32,5.188,607
55.873889900555746,-4.225216527238822,174.0,55.892514250678616,-4.340118142906542,33,9.45,915
55.873889900555746,-4.225216527238822,174.0,55.855241629670886,-4.269936069312288,34,5.412,403
55.873889900555746,-4.225216527238822,174.0,55.877364911629314,-4.109701193625618,35,11.486,789
55.873889900555746,-4.225216527238822,174.0,55.887053111734645,-4.1280531391159245,36,11.788,755
55.873889900555746,-4.225216527238822,174.0,55.89108676863447,-4.105446803942431,37,13.521,1061
55.873889900555746,-4.225216527238822,174.0,55.842635153466425,-4.334387903339716,38,10.358,753
55.873889900555746,-4.225216527238822,174.0,55.89197542936556,-4.19614108945253,39,4.525,532
55.873889900555746,-4.225216527238822,174.0,55.825849135803445,-4.321179033230789,40,10.631,866
55.873889900555746,-4.225216527238822,174.0,55.81864602215581,-4.375055705699034,41,14.604,948
55.873889900555746,-4.225216527238822,174.0,55.92613065482397,-4.212698358862173,42,6.723,663
55.873889900555746,-4.225216527238822,174.0,55.874439929608144,-4.279689658904073,43,5.253,525
55.873889900555746,-4.225216527238822,174.0,55.81998166828728,-4.245455535821837,44,7.827,817
55.873889900555746,-4.225216527238822,174.0,55.91066980601156,-4.213502644426629,45,5.675,614
55.873889900555746,-4.225216527238822,174.0,55.8404807486866,-4.356656090229781,46,14.01,1021
55.873889900555746,-4.225216527238822,174.0,55.88708229912325,-4.079055837843032,47,14.33,921
55.873889900555746,-4.225216527238822,174.0,55.84510555179576,-4.178720975321847,48,7.429,797
55.873889900555746,-4.225216527238822,174.0,55.84413340760586,-4.085244529493477,49,15.584,1221
55.873889900555746,-4.225216527238822,174.0,55.83324217210475,-4.157183908594519,50,9.551,945
55.873889900555746,-4.225216527238822,174.0,55.895753278756494,-4.323131413571223,51,9.192,947
55.873889900555746,-4.225216527238822,174.0,55.88609925330935,-4.38354364327563,52,15.523,894
55.873889900555746,-4.225216527238822,174.0,55.86596770908397,-4.338853955125049,53,12.306,774
55.873889900555746,-4.225216527238822,174.0,55.819381988004544,-4.256567679373081,54,8.077,933
55.873889900555746,-4.225216527238822,174.0,55.919398785577634,-4.298102785445152,55,9.015,1283
55.873889900555746,-4.225216527238822,174.0,55.81052481551728,-4.0780884232687225,56,20.83,2181
55.873889900555746,-4.225216527238822,174.0,55.8411814367945,-4.125490362928665,57,16.112,929
55.873889900555746,-4.225216527238822,174.0,55.844855881791794,-4.151320272286683,58,9.256,914
55.873889900555746,-4.225216527238822,174.0,55.79334532620707,-4.3052187624925375,59,16.743,1031
55.873889900555746,-4.225216527238822,174.0,55.78499644933002,-4.082518262203789,60,22.72,1107
55.873889900555746,-4.225216527238822,174.0,55.86482365717543,-4.074666870071637,61,13.351,905
55.873889900555746,-4.225216527238822,174.0,55.910543969585106,-4.384534109666136,62,13.281,1173
55.873889900555746,-4.225216527238822,174.0,55.799715679086134,-4.188568421733812,63,12.594,1306
55.873889900555746,-4.225216527238822,174.0,55.90005630083831,-4.294022887833187,64,8.997,818
55.873889900555746,-4.225216527238822,174.0,55.82573931186619,-4.210157383495828,65,8.08,829
55.873889900555746,-4.225216527238822,174.0,55.88010014610652,-4.288014027401103,66,6.469,772
55.873889900555746,-4.225216527238822,174.0,55.8836463272421,-4.377148406451105,67,15.293,971
55.873889900555746,-4.225216527238822,174.0,55.80511293548626,-4.195982430231648,68,11.003,1089
55.873889900555746,-4.225216527238822,174.0,55.9265186267864,-4.256321117900257,69,8.553,697
55.873889900555746,-4.225216527238822,174.0,55.90353118048908,-4.119171950823842,70,12.684,997
55.873889900555746,-4.225216527238822,174.0,55.81502357146685,-4.260984914919316,71,8.704,946
55.873889900555746,-4.225216527238822,174.0,55.894355058439295,-4.293143876300353,72,7.038,751
55.873889900555746,-4.225216527238822,174.0,55.80246488546192,-4.242274834364847,73,9.968,1043
55.873889900555746,-4.225216527238822,174.0,55.887581813102464,-4.2985753032369685,74,6.65,748
55.873889900555746,-4.225216527238822,174.0,55.928290955083554,-4.295962301582311,75,9.437,697
55.873889900555746,-4.225216527238822,174.0,55.81096058143004,-4.368797105646974,76,16.261,1030
55.873889900555746,-4.225216527238822,174.0,55.84818750128869,-4.3631808239548375,77,14.996,873
55.873889900555746,-4.225216527238822,174.0,55.81610352786554,-4.330910795148831,78,12.6,779
55.873889900555746,-4.225216527238822,174.0,55.807034270653475,-4.136077366584948,79,13.575,1233
55.873889900555746,-4.225216527238822,174.0,55.86778114631985,-4.233612892312959,80,1.781,299
55.873889900555746,-4.225216527238822,174.0,55.79578956690847,-4.368290459919509,81,21.345,2224
55.873889900555746,-4.225216527238822,174.0,55.897877306124535,-4.077031107370425,82,15.312,1528
55.873889900555746,-4.225216527238822,174.0,55.80721289582252,-4.242612882195534,83,9.191,994
55.873889900555746,-4.225216527238822,174.0,55.92209393969709,-4.157940141970138,84,12.455,795
55.873889900555746,-4.225216527238822,174.0,55.79188265083702,-4.28147512844989,85,17.605,1086
55.873889900555746,-4.225216527238822,174.0,55.88043814367632,-4.104360473798184,86,11.298,749
55.873889900555746,-4.225216527238822,174.0,55.90345994988174,-4.293652184560058,87,8.212,739
55.873889900555746,-4.225216527238822,174.0,55.91230525016259,-4.108196424937476,88,13.952,942
55.873889900555746,-4.225216527238822,174.0,55.90569137930351,-4.3852429216612405,89,13.316,1196
55.873889900555746,-4.225216527238822,174.0,55.824402119970216,-4.298242138123909,90,11.067,787
55.873889900555746,-4.225216527238822,174.0,55.887104625653905,-4.201059285828647,91,3.036,477
55.873889900555746,-4.225216527238822,174.0,55.92006797200308,-4.195257422106852,92,7.569,641
55.873889900555746,-4.225216527238822,174.0,55.7944551107823,-4.1683749063061635,93,12.742,1582
55.873889900555746,-4.225216527238822,174.0,55.88003873447475,-4.304350182381346,94,6.867,698
55.873889900555746,-4.225216527238822,174.0,55.88308048053683,-4.2942103285768285,95,6.467,673
55.873889900555746,-4.225216527238822,174.0,55.80779271908626,-4.3234306371549245,96,13.871,912
55.873889900555746,-4.225216527238822,174.0,55.90123467399992,-4.380968632189907,97,16.469,1373
55.873889900555746,-4.225216527238822,174.0,55.88049231589054,-4.293733205570284,98,6.369,663
55.873889900555746,-4.225216527238822,174.0,55.84697147961761,-4.334108806216461,99,10.472,786
55.873889900555746,-4.225216527238822,174.0,55.83067141211495,-4.195633651932574,100,12.464,857
55.873889900555746,-4.225216527238822,174.0,55.89350845984679,-4.099445363541155,101,13.336,893
55.873889900555746,-4.225216527238822,174.0,55.92592408664018,-4.179171340754611,102,9.74,785
55.873889900555746,-4.225216527238822,174.0,55.84941827409408,-4.169566750359822,103,7.215,782
