origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.873889900555746,-4.225216527238822,174.0,55.92413375575165,-4.226670311636797,104,7.938,1405
55.873889900555746,-4.225216527238822,174.0,55.88995713457192,-4.285031242761631,105,5.978,654
55.873889900555746,-4.225216527238822,174.0,55.90528066541109,-4.131569818675147,106,10.134,642
55.873889900555746,-4.225216527238822,174.0,55.87850608392288,-4.103517886631066,107,11.629,782
55.873889900555746,-4.225216527238822,174.0,55.80799405798939,-4.284953473560454,108,12.37,1041
55.873889900555746,-4.225216527238822,174.0,55.906815669822045,-4.385279074380807,109,12.627,1111
55.873889900555746,-4.225216527238822,174.0,55.916237634416454,-4.222407816066865,110,6.176,599
55.873889900555746,-4.225216527238822,174.0,55.915798955837815,-4.088621086891774,111,17.036,973
55.873889900555746,-4.225216527238822,174.0,55.827538479175395,-4.350653065976025,112,12.944,870
55.873889900555746,-4.225216527238822,174.0,55.799515288981674,-4.0866627646338864,113,23.09,1220
55.873889900555746,-4.225216527238822,174.0,55.831024245961984,-4.244756518165482,114,6.428,726
55.873889900555746,-4.225216527238822,174.0,55.86754360554833,-4.2143078261423845,115,3.022,458
55.873889900555746,-4.225216527238822,174.0,55.8574985965699,-4.1521224561179935,116,8.995,732
55.873889900555746,-4.225216527238822,174.0,55.88095643501817,-4.32811659177277,117,10.086,755
55.873889900555746,-4.225216527238822,174.0,55.85240433608213,-4.177570445500026,118,6.5,654
55.873889900555746,-4.225216527238822,174.0,55.91169549549074,-4.359708873069638,119,12.134,1152
55.873889900555746,-4.225216527238822,174.0,55.92640787519779,-4.300990956079843,120,9.885,746
55.873889900555746,-4.225216527238822,174.0,55.84019197366069,-4.205566157974415,121,7.007,826
55.873889900555746,-4.225216527238822,174.0,55.866619942939494,-4.268153778778456,122,4.33,506
55.873889900555746,-4.225216527238822,174.0,55.81327411986783,-4.2587495402872255,123,8.683,956
55.873889900555746,-4.225216527238822,174.0,55.86022660117776,-4.154711133590585,124,8.212,659
55.873889900555746,-4.225216527238822,174.0,55.831522729053496,-4.370420634377527,125,14.998,1041
55.873889900555746,-4.225216527238822,174.0,55.84074346341779,-4.172411658039648,126,8.499,844
55.873889900555746,-4.225216527238822,174.0,55.8801412435821,-4.258666277618953,127,3.252,461
55.873889900555746,-4.225216527238822,174.0,55.8434159429892,-4.1056733307349536,128,16.368,957
55.873889900555746,-4.225216527238822,174.0,55.83522057783537,-4.25736952395694,129,5.691,688
55.873889900555746,-4.225216527238822,174.0,55.86467774065618,-4.2250953414252415,130,2.562,304
55.873889900555746,-4.225216527238822,174.0,55.8953662249987,-4.231143624453162,131,3.363,410
55.873889900555746,-4.225216527238822,174.0,55.81920459649808,-4.236238450921302,132,8.411,868
55.873889900555746,-4.225216527238822,174.0,55.900795402502105,-4.206009410292495,133,5.53,605
55.873889900555746,-4.225216527238822,174.0,55.86078490474355,-4.339631469507248,134,12.841,869
55.873889900555746,-4.225216527238822,174.0,55.924999437053955,-4.191173279124663,135,7.82,650
55.873889900555746,-4.225216527238822,174.0,55.81549096669224,-4.126910343137958,136,21.43,1245
55.873889900555746,-4.225216527238822,174.0,55.90135585493081,-4.207622057499793,137,5.529,583
55.873889900555746,-4.225216527238822,174.0,55.845816555475636,-4.129576488296543,138,12.185,901
55.873889900555746,-4.225216527238822,174.0,55.80470047644827,-4.291960781118721,139,12.397,1020
55.873889900555746,-4.225216527238822,174.0,55.89185394491289,-4.179857587296262,140,6.699,513
55.873889900555746,-4.225216527238822,174.0,55.91859399996558,-4.3401659608951215,141,12.646,957
55.873889900555746,-4.225216527238822,174.0,55.90671476836246,-4.3642865107142725,142,12.221,1124
55.873889900555746,-4.225216527238822,174.0,55.81273399651921,-4.167613047894911,143,14.937,1040
55.873889900555746,-4.225216527238822,174.0,55.80939871413575,-4.276056954355674,144,12.278,1005
55.873889900555746,-4.225216527238822,174.0,55.88312869327199,-4.214542892826467,145,2.089,294
55.873889900555746,-4.225216527238822,174.0,55.815340374954424,-4.283514492524949,146,11.272,891
55.873889900555746,-4.225216527238822,174.0,55.87864379034378,-4.080636908866371,147,15.31,956
55.873889900555746,-4.225216527238822,174.0,55.89423440492952,-4.2418874418647645,148,3.926,494
55.873889900555746,-4.225216527238822,174.0,55.92796852989922,-4.305970400193036,149,10.013,769
55.873889900555746,-4.225216527238822,174.0,55.92895153496988,-4.082888064137351,150,17.406,922
55.873889900555746,-4.225216527238822,174.0,55.790766759429424,-4.135285962371055,151,15.167,1223
55.873889900555746,-4.225216527238822,174.0,55.80808041573422,-4.184105792933229,152,10.797,1021
55.873889900555746,-4.225216527238822,174.0,55.7982747224006,-4.3931924101572655,153,17.069,1125
55.873889900555746,-4.225216527238822,174.0,55.81178474630603,-4.337962602706185,154,13.667,885
55.873889900555746,-4.225216527238822,174.0,55.852972007756,-4.353957895039277,155,12.04,872
55.873889900555746,-4.225216527238822,174.0,55.797152036890715,-4.311451416173846,156,15.639,959
55.873889900555746,-4.225216527238822,174.0,55.84839482833289,-4.1889265673730645,157,6.244,672
55.873889900555746,-4.225216527238822,174.0,55.86383954752864,-4.387927326091926,158,17.632,899
55.873889900555746,-4.225216527238822,174.0,55.807182357875575,-4.140487806234959,159,13.252,1208
55.873889900555746,-4.225216527238822,174.0,55.8296607577131,-4.218765551358871,160,7.41,863
55.873889900555746,-4.225216527238822,174.0,55.82699494590622,-4.295404959002084,161,11.103,763
55.873889900555746,-4.225216527238822,174.0,55.861248665443505,-4.307186036515638,162,10.743,798
55.873889900555746,-4.225216527238822,174.0,55.897857165570365,-4.156645648865112,163,8.175,550
55.873889900555746,-4.225216527238822,174.0,55.877747555317356,-4.342792329217214,164,10.684,861
55.873889900555746,-4.225216527238822,174.0,55.92259641850896,-4.389236283866068,165,16.645,1161
55.873889900555746,-4.225216527238822,174.0,55.92621339590465,-4.2820478996479165,166,8.337,646
55.873889900555746,-4.225216527238822,174.0,55.80660612206145,-4.094012410496262,167,20.415,1245
55.873889900555746,-4.225216527238822,174.0,55.84605439624201,-4.09192094471571,168,12.512,665
55.873889900555746,-4.225216527238822,174.0,55.83961965364386,-4.1201104741133365,169,15.719,856
55.873889900555746,-4.225216527238822,174.0,55.85030951683019,-4.217608837338132,170,4.994,588
55.873889900555746,-4.225216527238822,174.0,55.85971342373431,-4.246748195156407,171,2.931,402
55.873889900555746,-4.225216527238822,174.0,55.815747728441636,-4.150792968910081,172,12.122,1105
55.873889900555746,-4.225216527238822,174.0,55.80041195127493,-4.3806303679601495,173,16.485,1077
55.873889900555746,-4.225216527238822,174.0,55.85487415463933,-4.092829020720908,174,12.322,666
55.873889900555746,-4.225216527238822,174.0,55.80456076444065,-4.203157873727267,175,11.022,1091
55.873889900555746,-4.225216527238822,174.0,55.84723005082115,-4.330151260440624,176,9.993,730
55.873889900555746,-4.225216527238822,174.0,55.88775631668876,-4.123428423568879,177,11.923,761
55.873889900555746,-4.225216527238822,174.0,55.82857385936083,-4.129579652409029,178,21.037,1224
55.873889900555746,-4.225216527238822,174.0,55.879865395443076,-4.36272007519476,179,11.592,887
55.873889900555746,-4.225216527238822,174.0,55.87973669437185,-4.215636550296907,180,1.376,235
55.873889900555746,-4.225216527238822,174.0,55.8162521393249,-4.1868605517933455,181,10.164,1002
55.873889900555746,-4.225216527238822,174.0,55.80755514535402,-4.201625161718038,182,10.775,1058
55.873889900555746,-4.225216527238822,174.0,55.85565398843102,-4.250533808562208,183,3.745,558
55.873889900555746,-4.225216527238822,174.0,55.929636326069506,-4.381100658166308,184,15.707,1120
55.873889900555746,-4.225216527238822,174.0,55.879581066995904,-4.21986165885879,185,1.017,216
55.873889900555746,-4.225216527238822,174.0,55.92647877645629,-4.127886630011083,186,13.537,881
55.873889900555746,-4.225216527238822,174.0,55.82282427264178,-4.371094162561755,187,14.134,964
55.873889900555746,-4.225216527238822,174.0,55.90291353127043,-4.3414180899754955,188,10.252,1042
55.873889900555746,-4.225216527238822,174.0,55.78437024600116,-4.156926419796477,189,14.511,1237
55.873889900555746,-4.225216527238822,174.0,55.8321542449311,-4.1561720476648265,190,9.591,959
55.873889900555746,-4.225216527238822,174.0,55.88310705812362,-4.084862107847263,191,16.576,828
55.873889900555746,-4.225216527238822,174.0,55.85616333886266,-4.110333739241922,192,11.123,710
55.873889900555746,-4.225216527238822,174.0,55.90185178498145,-4.152652007721208,193,9.227,1160
55.873889900555746,-4.225216527238822,174.0,55.8837118458465,-4.182392741162416,194,8.363,1522
55.873889900555746,-4.225216527238822,174.0,55.83086049774818,-4.312434105301623,195,12.037,868
55.873889900555746,-4.225216527238822,174.0,55.821849459706755,-4.176208567338996,196,14.065,975
55.873889900555746,-4.225216527238822,174.0,55.88009750494633,-4.255964552703097,197,2.938,440
55.873889900555746,-4.225216527238822,174.0,55.87413911675089,-4.369807111055967,198,13.634,790
55.873889900555746,-4.225216527238822,174.0,55.86354071984154,-4.093406384811447,199,11.739,764
55.85660235112325,-4.20358837769565,175.0,55.8391698042901,-4.214478482526657,0,3.059,374
55.85660235112325,-4.20358837769565,175.0,55.86553667472969,-4.350500876963486,1,15.896,934
55.85660235112325,-4.20358837769565,175.0,55.912892829643965,-4.286410947894997,2,12.341,1871
55.85660235112325,-4.20358837769565,175.0,55.84854019346565,-4.391697428307927,3,15.327,1155
55.85660235112325,-4.20358837769565,175.0,55.79232875093524,-4.310455024670266,4,17.818,1133
55.85660235112325,-4.20358837769565,175.0,55.837143362020576,-4.120043492886959,5,7.23,534
55.85660235112325,-4.20358837769565,175.0,55.84185129809378,-4.283879851305767,6,7.212,850
55.85660235112325,-4.20358837769565,175.0,55.90609664927746,-4.311383718964596,7,10.966,1002
55.85660235112325,-4.20358837769565,175.0,55.7832172019226,-4.31249791159531,8,19.406,1191
55.85660235112325,-4.20358837769565,175.0,55.8177258987159,-4.260489243356555,9,7.254,810
55.85660235112325,-4.20358837769565,175.0,55.903262790870684,-4.212111703691823,10,8.145,806
55.85660235112325,-4.20358837769565,175.0,55.893978813107424,-4.1413270988368325,11,6.161,655
55.85660235112325,-4.20358837769565,175.0,55.894884622950286,-4.154349650804189,12,9.056,585
55.85660235112325,-4.20358837769565,175.0,55.80680963785043,-4.263605759417426,13,9.692,1077
55.85660235112325,-4.20358837769565,175.0,55.81824312166051,-4.346878846315483,14,14.981,1047
55.85660235112325,-4.20358837769565,175.0,55.84742656229786,-4.269221405976544,15,5.35,709
55.85660235112325,-4.20358837769565,175.0,55.80730424868546,-4.315177272898423,16,14.687,1032
55.85660235112325,-4.20358837769565,175.0,55.83798278877758,-4.260604018644594,17,5.683,664
55.85660235112325,-4.20358837769565,175.0,55.89424631095569,-4.343398240721316,18,10.827,982
55.85660235112325,-4.20358837769565,175.0,55.83908093533876,-4.223069302141199,19,3.235,426
55.85660235112325,-4.20358837769565,175.0,55.8357731433788,-4.270556349194068,20,6.367,714
55.85660235112325,-4.20358837769565,175.0,55.90309627527835,-4.360750370095284,21,12.86,1247
55.85660235112325,-4.20358837769565,175.0,55.85652103589449,-4.101365743428073,22,9.186,636
55.85660235112325,-4.20358837769565,175.0,55.783736419963375,-4.235306054793451,23,12.629,1005
55.85660235112325,-4.20358837769565,175.0,55.92064824587275,-4.2358362157531895,24,9.939,861
55.85660235112325,-4.20358837769565,175.0,55.907674892744176,-4.2497703459088045,25,8.691,1906
55.85660235112325,-4.20358837769565,175.0,55.919604340921964,-4.226208116301384,26,9.863,872
55.85660235112325,-4.20358837769565,175.0,55.83219148710444,-4.304581930326681,27,13.859,1074
55.85660235112325,-4.20358837769565,175.0,55.79569701419853,-4.1769099124482585,28,9.15,793
55.85660235112325,-4.20358837769565,175.0,55.81260197667657,-4.197841211154324,29,6.561,660
55.85660235112325,-4.20358837769565,175.0,55.826092940761974,-4.176919409292903,30,5.895,652
55.85660235112325,-4.20358837769565,175.0,55.828413149208096,-4.109650878166438,31,10.691,797
55.85660235112325,-4.20358837769565,175.0,55.8999241737755,-4.257993823533507,32,8.79,851
55.85660235112325,-4.20358837769565,175.0,55.892514250678616,-4.340118142906542,33,10.856,993
55.85660235112325,-4.20358837769565,175.0,55.855241629670886,-4.269936069312288,34,6.818,512
55.85660235112325,-4.20358837769565,175.0,55.877364911629314,-4.109701193625618,35,9.587,736
55.85660235112325,-4.20358837769565,175.0,55.887053111734645,-4.1280531391159245,36,9.922,696
55.85660235112325,-4.20358837769565,175.0,55.89108676863447,-4.105446803942431,37,11.655,1002
55.85660235112325,-4.20358837769565,175.0,55.842635153466425,-4.334387903339716,38,11.764,861
55.85660235112325,-4.20358837769565,175.0,55.89197542936556,-4.19614108945253,39,5.929,530
55.85660235112325,-4.20358837769565,175.0,55.825849135803445,-4.321179033230789,40,12.037,974
55.85660235112325,-4.20358837769565,175.0,55.81864602215581,-4.375055705699034,41,16.01,1056
55.85660235112325,-4.20358837769565,175.0,55.92613065482397,-4.212698358862173,42,10.325,925
55.85660235112325,-4.20358837769565,175.0,55.874439929608144,-4.279689658904073,43,6.659,633
55.85660235112325,-4.20358837769565,175.0,55.81998166828728,-4.245455535821837,44,6.734,716
55.85660235112325,-4.20358837769565,175.0,55.91066980601156,-4.213502644426629,45,9.277,876
55.85660235112325,-4.20358837769565,175.0,55.8404807486866,-4.356656090229781,46,15.416,1129
55.85660235112325,-4.20358837769565,175.0,55.88708229912325,-4.079055837843032,47,12.891,847
55.85660235112325,-4.20358837769565,175.0,55.84510555179576,-4.178720975321847,48,2.756,376
55.85660235112325,-4.20358837769565,175.0,55.84413340760586,-4.085244529493477,49,13.685,1169
55.85660235112325,-4.20358837769565,175.0,55.83324217210475,-4.157183908594519,50,4.766,545
55.85660235112325,-4.20358837769565,175.0,55.895753278756494,-4.323131413571223,51,10.598,1055
55.85660235112325,-4.20358837769565,175.0,55.88609925330935,-4.38354364327563,52,16.929,1002
55.85660235112325,-4.20358837769565,175.0,55.86596770908397,-4.338853955125049,53,13.712,882
55.85660235112325,-4.20358837769565,175.0,55.819381988004544,-4.256567679373081,54,8.163,866
55.85660235112325,-4.20358837769565,175.0,55.919398785577634,-4.298102785445152,55,12.617,1551
55.85660235112325,-4.20358837769565,175.0,55.81052481551728,-4.0780884232687225,56,13.49,1944
55.85660235112325,-4.20358837769565,175.0,55.8411814367945,-4.125490362928665,57,5.91,584
55.85660235112325,-4.20358837769565,175.0,55.844855881791794,-4.151320272286683,58,4.583,462
55.85660235112325,-4.20358837769565,175.0,55.79334532620707,-4.3052187624925375,59,18.149,1140
55.85660235112325,-4.20358837769565,175.0,55.78499644933002,-4.082518262203789,60,17.213,944
55.85660235112325,-4.20358837769565,175.0,55.86482365717543,-4.074666870071637,61,11.452,853
55.85660235112325,-4.20358837769565,175.0,55.910543969585106,-4.384534109666136,62,14.687,1282
55.85660235112325,-4.20358837769565,175.0,55.799715679086134,-4.188568421733812,63,9.132,951
55.85660235112325,-4.20358837769565,175.0,55.90005630083831,-4.294022887833187,64,10.038,955
55.85660235112325,-4.20358837769565,175.0,55.82573931186619,-4.210157383495828,65,4.618,475
55.85660235112325,-4.20358837769565,175.0,55.88010014610652,-4.288014027401103,66,8.759,924
55.85660235112325,-4.20358837769565,175.0,55.8836463272421,-4.377148406451105,67,16.699,1079
55.85660235112325,-4.20358837769565,175.0,55.80511293548626,-4.195982430231648,68,7.541,735
55.85660235112325,-4.20358837769565,175.0,55.9265186267864,-4.256321117900257,69,12.155,965
55.85660235112325,-4.20358837769565,175.0,55.90353118048908,-4.119171950823842,70,10.818,938
55.85660235112325,-4.20358837769565,175.0,55.81502357146685,-4.260984914919316,71,7.611,845
55.85660235112325,-4.20358837769565,175.0,55.894355058439295,-4.293143876300353,72,9.328,903
55.85660235112325,-4.20358837769565,175.0,55.80246488546192,-4.242274834364847,73,8.875,941
55.85660235112325,-4.20358837769565,175.0,55.887581813102464,-4.2985753032369685,74,8.94,899
55.85660235112325,-4.20358837769565,175.0,55.928290955083554,-4.295962301582311,75,13.039,966
55.85660235112325,-4.20358837769565,175.0,55.81096058143004,-4.368797105646974,76,17.667,1138
55.85660235112325,-4.20358837769565,175.0,55.84818750128869,-4.3631808239548375,77,16.402,981
55.85660235112325,-4.20358837769565,175.0,55.81610352786554,-4.330910795148831,78,14.006,888
55.85660235112325,-4.20358837769565,175.0,55.807034270653475,-4.136077366584948,79,8.79,832
55.85660235112325,-4.20358837769565,175.0,55.86778114631985,-4.233612892312959,80,3.616,476
55.85660235112325,-4.20358837769565,175.0,55.79578956690847,-4.368290459919509,81,22.751,2333
55.85660235112325,-4.20358837769565,175.0,55.897877306124535,-4.077031107370425,82,13.446,1469
55.85660235112325,-4.20358837769565,175.0,55.80721289582252,-4.242612882195534,83,8.098,893
55.85660235112325,-4.20358837769565,175.0,55.92209393969709,-4.157940141970138,84,10.589,736
55.85660235112325,-4.20358837769565,175.0,55.79188265083702,-4.28147512844989,85,11.065,1136
55.85660235112325,-4.20358837769565,175.0,55.88043814367632,-4.104360473798184,86,9.399,696
55.85660235112325,-4.20358837769565,175.0,55.90345994988174,-4.293652184560058,87,11.814,1007
55.85660235112325,-4.20358837769565,175.0,55.91230525016259,-4.108196424937476,88,12.086,883
55.85660235112325,-4.20358837769565,175.0,55.90569137930351,-4.3852429216612405,89,14.722,1305
55.85660235112325,-4.20358837769565,175.0,55.824402119970216,-4.298242138123909,90,12.473,895
55.85660235112325,-4.20358837769565,175.0,55.887104625653905,-4.201059285828647,91,5.79,680
55.85660235112325,-4.20358837769565,175.0,55.92006797200308,-4.195257422106852,92,12.659,781
55.85660235112325,-4.20358837769565,175.0,55.7944551107823,-4.1683749063061635,93,9.28,1227
55.85660235112325,-4.20358837769565,175.0,55.88003873447475,-4.304350182381346,94,8.273,806
55.85660235112325,-4.20358837769565,175.0,55.88308048053683,-4.2942103285768285,95,7.873,781
55.85660235112325,-4.20358837769565,175.0,55.80779271908626,-4.3234306371549245,96,15.277,1020
55.85660235112325,-4.20358837769565,175.0,55.90123467399992,-4.380968632189907,97,17.875,1481
55.85660235112325,-4.20358837769565,175.0,55.88049231589054,-4.293733205570284,98,7.775,771
55.85660235112325,-4.20358837769565,175.0,55.84697147961761,-4.334108806216461,99,11.878,895
55.85660235112325,-4.20358837769565,175.0,55.83067141211495,-4.195633651932574,100,4.953,549
55.85660235112325,-4.20358837769565,175.0,55.89350845984679,-4.099445363541155,101,11.47,834
55.85660235112325,-4.20358837769565,175.0,55.92592408664018,-4.179171340754611,102,11.93,819
55.85660235112325,-4.20358837769565,175.0,55.84941827409408,-4.169566750359822,103,2.542,330
55.85660235112325,-4.20358837769565,175.0,55.92413375575165,-4.226670311636797,104,11.54,1667
55.85660235112325,-4.20358837769565,175.0,55.88995713457192,-4.285031242761631,105,8.268,805
55.85660235112325,-4.20358837769565,175.0,55.90528066541109,-4.131569818675147,106,8.268,583
55.85660235112325,-4.20358837769565,175.0,55.87850608392288,-4.103517886631066,107,9.73,729
55.85660235112325,-4.20358837769565,175.0,55.80799405798939,-4.284953473560454,108,9.478,1081
55.85660235112325,-4.20358837769565,175.0,55.906815669822045,-4.385279074380807,109,14.033,1250
55.85660235112325,-4.20358837769565,175.0,55.916237634416454,-4.222407816066865,110,9.778,861
55.85660235112325,-4.20358837769565,175.0,55.915798955837815,-4.088621086891774,111,15.17,914
55.85660235112325,-4.20358837769565,175.0,55.827538479175395,-4.350653065976025,112,14.35,978
55.85660235112325,-4.20358837769565,175.0,55.799515288981674,-4.0866627646338864,113,12.532,1065
55.85660235112325,-4.20358837769565,175.0,55.831024245961984,-4.244756518165482,114,5.215,616
55.85660235112325,-4.20358837769565,175.0,55.86754360554833,-4.2143078261423845,115,3.388,488
55.85660235112325,-4.20358837769565,175.0,55.8574985965699,-4.1521224561179935,116,4.188,429
55.85660235112325,-4.20358837769565,175.0,55.88095643501817,-4.32811659177277,117,11.492,863
55.85660235112325,-4.20358837769565,175.0,55.85240433608213,-4.177570445500026,118,1.827,202
55.85660235112325,-4.20358837769565,175.0,55.91169549549074,-4.359708873069638,119,14.424,1285
55.85660235112325,-4.20358837769565,175.0,55.92640787519779,-4.300990956079843,120,13.487,1015
55.85660235112325,-4.20358837769565,175.0,55.84019197366069,-4.205566157974415,121,3.545,472
55.85660235112325,-4.20358837769565,175.0,55.866619942939494,-4.268153778778456,122,5.736,615
55.85660235112325,-4.20358837769565,175.0,55.81327411986783,-4.2587495402872255,123,7.59,854
55.85660235112325,-4.20358837769565,175.0,55.86022660117776,-4.154711133590585,124,3.954,446
55.85660235112325,-4.20358837769565,175.0,55.831522729053496,-4.370420634377527,125,16.404,1149
55.85660235112325,-4.20358837769565,175.0,55.84074346341779,-4.172411658039648,126,3.312,423
55.85660235112325,-4.20358837769565,175.0,55.8801412435821,-4.258666277618953,127,6.012,629
55.85660235112325,-4.20358837769565,175.0,55.8434159429892,-4.1056733307349536,128,7.521,701
55.85660235112325,-4.20358837769565,175.0,55.83522057783537,-4.25736952395694,129,5.657,666
55.85660235112325,-4.20358837769565,175.0,55.86467774065618,-4.2250953414252415,130,2.177,268
55.85660235112325,-4.20358837769565,175.0,55.8953662249987,-4.231143624453162,131,6.965,672
55.85660235112325,-4.20358837769565,175.0,55.81920459649808,-4.236238450921302,132,7.195,717
55.85660235112325,-4.20358837769565,175.0,55.900795402502105,-4.206009410292495,133,7.33,696
55.85660235112325,-4.20358837769565,175.0,55.86078490474355,-4.339631469507248,134,14.247,977
55.85660235112325,-4.20358837769565,175.0,55.924999437053955,-4.191173279124663,135,12.408,772
55.85660235112325,-4.20358837769565,175.0,55.81549096669224,-4.126910343137958,136,8.859,829
55.85660235112325,-4.20358837769565,175.0,55.90135585493081,-4.207622057499793,137,7.329,674
55.85660235112325,-4.20358837769565,175.0,55.845816555475636,-4.129576488296543,138,5.348,507
55.85660235112325,-4.20358837769565,175.0,55.80470047644827,-4.291960781118721,139,10.355,1081
55.85660235112325,-4.20358837769565,175.0,55.89185394491289,-4.179857587296262,140,4.833,454
55.85660235112325,-4.20358837769565,175.0,55.91859399996558,-4.3401659608951215,141,13.29,1135
55.85660235112325,-4.20358837769565,175.0,55.90671476836246,-4.3642865107142725,142,14.511,1257
55.85660235112325,-4.20358837769565,175.0,55.81273399651921,-4.167613047894911,143,7.223,686
55.85660235112325,-4.20358837769565,175.0,55.80939871413575,-4.276056954355674,144,8.766,969
55.85660235112325,-4.20358837769565,175.0,55.88312869327199,-4.214542892826467,145,5.417,650
55.85660235112325,-4.20358837769565,175.0,55.815340374954424,-4.283514492524949,146,9.23,952
55.85660235112325,-4.20358837769565,175.0,55.87864379034378,-4.080636908866371,147,13.871,882
55.85660235112325,-4.20358837769565,175.0,55.89423440492952,-4.2418874418647645,148,7.528,756
55.85660235112325,-4.20358837769565,175.0,55.92796852989922,-4.305970400193036,149,13.615,1038
55.85660235112325,-4.20358837769565,175.0,55.92895153496988,-4.082888064137351,150,15.54,863
55.85660235112325,-4.20358837769565,175.0,55.790766759429424,-4.135285962371055,151,11.705,868
55.85660235112325,-4.20358837769565,175.0,55.80808041573422,-4.184105792933229,152,7.335,666
55.85660235112325,-4.20358837769565,175.0,55.7982747224006,-4.3931924101572655,153,18.475,1233
55.85660235112325,-4.20358837769565,175.0,55.81178474630603,-4.337962602706185,154,15.073,994
55.85660235112325,-4.20358837769565,175.0,55.852972007756,-4.353957895039277,155,13.446,980
55.85660235112325,-4.20358837769565,175.0,55.797152036890715,-4.311451416173846,156,17.045,1068
55.85660235112325,-4.20358837769565,175.0,55.84839482833289,-4.1889265673730645,157,1.571,219
55.85660235112325,-4.20358837769565,175.0,55.86383954752864,-4.387927326091926,158,19.038,1008
55.85660235112325,-4.20358837769565,175.0,55.807182357875575,-4.140487806234959,159,8.467,808
55.85660235112325,-4.20358837769565,175.0,55.8296607577131,-4.218765551358871,160,4.959,566
55.85660235112325,-4.20358837769565,175.0,55.82699494590622,-4.295404959002084,161,12.509,872
55.85660235112325,-4.20358837769565,175.0,55.861248665443505,-4.307186036515638,162,12.149,907
55.85660235112325,-4.20358837769565,175.0,55.897857165570365,-4.156645648865112,163,6.309,491
55.85660235112325,-4.20358837769565,175.0,55.877747555317356,-4.342792329217214,164,12.09,969
55.85660235112325,-4.20358837769565,175.0,55.92259641850896,-4.389236283866068,165,17.289,1341
55.85660235112325,-4.20358837769565,175.0,55.92621339590465,-4.2820478996479165,166,11.939,914
55.85660235112325,-4.20358837769565,175.0,55.80660612206145,-4.094012410496262,167,13.075,1009
55.85660235112325,-4.20358837769565,175.0,55.84605439624201,-4.09192094471571,168,10.613,612
55.85660235112325,-4.20358837769565,175.0,55.83961965364386,-4.1201104741133365,169,6.364,574
55.85660235112325,-4.20358837769565,175.0,55.85030951683019,-4.217608837338132,170,2.079,309
55.85660235112325,-4.20358837769565,175.0,55.85971342373431,-4.246748195156407,171,2.897,422
55.85660235112325,-4.20358837769565,175.0,55.815747728441636,-4.150792968910081,172,7.337,704
55.85660235112325,-4.20358837769565,175.0,55.80041195127493,-4.3806303679601495,173,17.891,1185
55.85660235112325,-4.20358837769565,175.0,55.85487415463933,-4.092829020720908,174,10.423,614
55.85660235112325,-4.20358837769565,175.0,55.80456076444065,-4.203157873727267,175,7.56,736
55.85660235112325,-4.20358837769565,175.0,55.84723005082115,-4.330151260440624,176,11.399,838
55.85660235112325,-4.20358837769565,175.0,55.88775631668876,-4.123428423568879,177,10.057,702
55.85660235112325,-4.20358837769565,175.0,55.82857385936083,-4.129579652409029,178,9.209,863
55.85660235112325,-4.20358837769565,175.0,55.879865395443076,-4.36272007519476,179,12.998,995
55.85660235112325,-4.20358837769565,175.0,55.87973669437185,-4.215636550296907,180,4.025,638
55.85660235112325,-4.20358837769565,175.0,55.8162521393249,-4.1868605517933455,181,6.702,648
55.85660235112325,-4.20358837769565,175.0,55.80755514535402,-4.201625161718038,182,7.313,703
55.85660235112325,-4.20358837769565,175.0,55.85565398843102,-4.250533808562208,183,3.711,535
55.85660235112325,-4.20358837769565,175.0,55.929636326069506,-4.381100658166308,184,16.351,1301
55.85660235112325,-4.20358837769565,175.0,55.879581066995904,-4.21986165885879,185,4.21,672
55.85660235112325,-4.20358837769565,175.0,55.92647877645629,-4.127886630011083,186,11.671,822
55.85660235112325,-4.20358837769565,175.0,55.82282427264178,-4.371094162561755,187,15.54,1072
55.85660235112325,-4.20358837769565,175.0,55.90291353127043,-4.3414180899754955,188,11.658,1150
