origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.85660235112325,-4.20358837769565,175.0,55.78437024600116,-4.156926419796477,189,11.049,883
55.85660235112325,-4.20358837769565,175.0,55.8321542449311,-4.1561720476648265,190,4.806,558
55.85660235112325,-4.20358837769565,175.0,55.88310705812362,-4.084862107847263,191,11.032,764
55.85660235112325,-4.20358837769565,175.0,55.85616333886266,-4.110333739241922,192,9.224,657
55.85660235112325,-4.20358837769565,175.0,55.90185178498145,-4.152652007721208,193,10.218,1115
55.85660235112325,-4.20358837769565,175.0,55.8837118458465,-4.182392741162416,194,5.987,1433
55.85660235112325,-4.20358837769565,175.0,55.83086049774818,-4.312434105301623,195,13.443,976
55.85660235112325,-4.20358837769565,175.0,55.821849459706755,-4.176208567338996,196,6.69,643
55.85660235112325,-4.20358837769565,175.0,55.88009750494633,-4.255964552703097,197,5.698,607
55.85660235112325,-4.20358837769565,175.0,55.87413911675089,-4.369807111055967,198,15.04,898
55.85660235112325,-4.20358837769565,175.0,55.86354071984154,-4.093406384811447,199,9.84,711
55.90132450419848,-4.250862628465117,176.0,55.8391698042901,-4.214478482526657,0,10.156,1040
55.90132450419848,-4.250862628465117,176.0,55.86553667472969,-4.350500876963486,1,18.125,1137
55.90132450419848,-4.250862628465117,176.0,55.912892829643965,-4.286410947894997,2,5.775,1383
55.90132450419848,-4.250862628465117,176.0,55.84854019346565,-4.391697428307927,3,17.556,1358
55.90132450419848,-4.250862628465117,176.0,55.79232875093524,-4.310455024670266,4,20.047,1336
55.90132450419848,-4.250862628465117,176.0,55.837143362020576,-4.120043492886959,5,20.632,1217
55.90132450419848,-4.250862628465117,176.0,55.84185129809378,-4.283879851305767,6,14.727,1087
55.90132450419848,-4.250862628465117,176.0,55.90609664927746,-4.311383718964596,7,9.707,729
55.90132450419848,-4.250862628465117,176.0,55.7832172019226,-4.31249791159531,8,21.635,1394
55.90132450419848,-4.250862628465117,176.0,55.8177258987159,-4.260489243356555,9,11.982,1223
55.90132450419848,-4.250862628465117,176.0,55.903262790870684,-4.212111703691823,10,3.902,541
55.90132450419848,-4.250862628465117,176.0,55.893978813107424,-4.1413270988368325,11,11.936,954
55.90132450419848,-4.250862628465117,176.0,55.894884622950286,-4.154349650804189,12,10.12,781
55.90132450419848,-4.250862628465117,176.0,55.80680963785043,-4.263605759417426,13,13.823,1483
55.90132450419848,-4.250862628465117,176.0,55.81824312166051,-4.346878846315483,14,17.21,1250
55.90132450419848,-4.250862628465117,176.0,55.84742656229786,-4.269221405976544,15,11.203,974
55.90132450419848,-4.250862628465117,176.0,55.80730424868546,-4.315177272898423,16,16.916,1235
55.90132450419848,-4.250862628465117,176.0,55.83798278877758,-4.260604018644594,17,9.352,998
55.90132450419848,-4.250862628465117,176.0,55.89424631095569,-4.343398240721316,18,8.077,916
55.90132450419848,-4.250862628465117,176.0,55.83908093533876,-4.223069302141199,19,9.603,1066
55.90132450419848,-4.250862628465117,176.0,55.8357731433788,-4.270556349194068,20,12.007,985
55.90132450419848,-4.250862628465117,176.0,55.90309627527835,-4.360750370095284,21,12.37,1001
55.90132450419848,-4.250862628465117,176.0,55.85652103589449,-4.101365743428073,22,14.72,999
55.90132450419848,-4.250862628465117,176.0,55.783736419963375,-4.235306054793451,23,16.042,1514
55.90132450419848,-4.250862628465117,176.0,55.92064824587275,-4.2358362157531895,24,6.691,490
55.90132450419848,-4.250862628465117,176.0,55.907674892744176,-4.2497703459088045,25,3.779,1567
55.90132450419848,-4.250862628465117,176.0,55.919604340921964,-4.226208116301384,26,4.951,534
55.90132450419848,-4.250862628465117,176.0,55.83219148710444,-4.304581930326681,27,16.088,1277
55.90132450419848,-4.250862628465117,176.0,55.79569701419853,-4.1769099124482585,28,16.247,1459
55.90132450419848,-4.250862628465117,176.0,55.81260197667657,-4.197841211154324,29,13.658,1326
55.90132450419848,-4.250862628465117,176.0,55.826092940761974,-4.176919409292903,30,17.289,1290
55.90132450419848,-4.250862628465117,176.0,55.828413149208096,-4.109650878166438,31,21.666,1345
55.90132450419848,-4.250862628465117,176.0,55.8999241737755,-4.257993823533507,32,2.096,311
55.90132450419848,-4.250862628465117,176.0,55.892514250678616,-4.340118142906542,33,8.106,921
55.90132450419848,-4.250862628465117,176.0,55.855241629670886,-4.269936069312288,34,9.047,715
55.90132450419848,-4.250862628465117,176.0,55.877364911629314,-4.109701193625618,35,15.121,1100
55.90132450419848,-4.250862628465117,176.0,55.887053111734645,-4.1280531391159245,36,10.986,892
55.90132450419848,-4.250862628465117,176.0,55.89108676863447,-4.105446803942431,37,12.719,1199
55.90132450419848,-4.250862628465117,176.0,55.842635153466425,-4.334387903339716,38,13.993,1065
55.90132450419848,-4.250862628465117,176.0,55.89197542936556,-4.19614108945253,39,4.602,523
55.90132450419848,-4.250862628465117,176.0,55.825849135803445,-4.321179033230789,40,14.266,1177
55.90132450419848,-4.250862628465117,176.0,55.81864602215581,-4.375055705699034,41,18.239,1259
55.90132450419848,-4.250862628465117,176.0,55.92613065482397,-4.212698358862173,42,5.413,587
55.90132450419848,-4.250862628465117,176.0,55.874439929608144,-4.279689658904073,43,6.162,747
55.90132450419848,-4.250862628465117,176.0,55.81998166828728,-4.245455535821837,44,11.462,1128
55.90132450419848,-4.250862628465117,176.0,55.91066980601156,-4.213502644426629,45,4.365,538
55.90132450419848,-4.250862628465117,176.0,55.8404807486866,-4.356656090229781,46,17.645,1332
55.90132450419848,-4.250862628465117,176.0,55.88708229912325,-4.079055837843032,47,19.278,1126
55.90132450419848,-4.250862628465117,176.0,55.84510555179576,-4.178720975321847,48,11.064,1109
55.90132450419848,-4.250862628465117,176.0,55.84413340760586,-4.085244529493477,49,19.219,1533
55.90132450419848,-4.250862628465117,176.0,55.83324217210475,-4.157183908594519,50,13.186,1256
55.90132450419848,-4.250862628465117,176.0,55.895753278756494,-4.323131413571223,51,7.241,862
55.90132450419848,-4.250862628465117,176.0,55.88609925330935,-4.38354364327563,52,19.158,1205
55.90132450419848,-4.250862628465117,176.0,55.86596770908397,-4.338853955125049,53,15.941,1085
55.90132450419848,-4.250862628465117,176.0,55.819381988004544,-4.256567679373081,54,11.712,1244
55.90132450419848,-4.250862628465117,176.0,55.919398785577634,-4.298102785445152,55,6.051,1063
55.90132450419848,-4.250862628465117,176.0,55.81052481551728,-4.0780884232687225,56,24.465,2492
55.90132450419848,-4.250862628465117,176.0,55.8411814367945,-4.125490362928665,57,19.747,1240
55.90132450419848,-4.250862628465117,176.0,55.844855881791794,-4.151320272286683,58,12.891,1226
55.90132450419848,-4.250862628465117,176.0,55.79334532620707,-4.3052187624925375,59,20.378,1343
55.90132450419848,-4.250862628465117,176.0,55.78499644933002,-4.082518262203789,60,26.355,1418
55.90132450419848,-4.250862628465117,176.0,55.86482365717543,-4.074666870071637,61,16.986,1216
55.90132450419848,-4.250862628465117,176.0,55.910543969585106,-4.384534109666136,62,14.802,1136
55.90132450419848,-4.250862628465117,176.0,55.799715679086134,-4.188568421733812,63,16.229,1617
55.90132450419848,-4.250862628465117,176.0,55.90005630083831,-4.294022887833187,64,6.033,598
55.90132450419848,-4.250862628465117,176.0,55.82573931186619,-4.210157383495828,65,11.715,1140
55.90132450419848,-4.250862628465117,176.0,55.88010014610652,-4.288014027401103,66,5.339,728
55.90132450419848,-4.250862628465117,176.0,55.8836463272421,-4.377148406451105,67,18.928,1282
55.90132450419848,-4.250862628465117,176.0,55.80511293548626,-4.195982430231648,68,14.638,1400
55.90132450419848,-4.250862628465117,176.0,55.9265186267864,-4.256321117900257,69,5.589,477
55.90132450419848,-4.250862628465117,176.0,55.90353118048908,-4.119171950823842,70,12.795,1156
55.90132450419848,-4.250862628465117,176.0,55.81502357146685,-4.260984914919316,71,12.339,1257
55.90132450419848,-4.250862628465117,176.0,55.894355058439295,-4.293143876300353,72,4.183,566
55.90132450419848,-4.250862628465117,176.0,55.80246488546192,-4.242274834364847,73,13.603,1354
55.90132450419848,-4.250862628465117,176.0,55.887581813102464,-4.2985753032369685,74,5.037,641
55.90132450419848,-4.250862628465117,176.0,55.928290955083554,-4.295962301582311,75,6.473,478
55.90132450419848,-4.250862628465117,176.0,55.81096058143004,-4.368797105646974,76,19.896,1341
55.90132450419848,-4.250862628465117,176.0,55.84818750128869,-4.3631808239548375,77,18.631,1184
55.90132450419848,-4.250862628465117,176.0,55.81610352786554,-4.330910795148831,78,16.235,1091
55.90132450419848,-4.250862628465117,176.0,55.807034270653475,-4.136077366584948,79,17.21,1544
55.90132450419848,-4.250862628465117,176.0,55.86778114631985,-4.233612892312959,80,5.416,610
55.90132450419848,-4.250862628465117,176.0,55.79578956690847,-4.368290459919509,81,24.98,2536
55.90132450419848,-4.250862628465117,176.0,55.897877306124535,-4.077031107370425,82,14.51,1665
55.90132450419848,-4.250862628465117,176.0,55.80721289582252,-4.242612882195534,83,12.826,1305
55.90132450419848,-4.250862628465117,176.0,55.92209393969709,-4.157940141970138,84,9.581,772
55.90132450419848,-4.250862628465117,176.0,55.79188265083702,-4.28147512844989,85,21.24,1398
55.90132450419848,-4.250862628465117,176.0,55.88043814367632,-4.104360473798184,86,14.933,1060
55.90132450419848,-4.250862628465117,176.0,55.90345994988174,-4.293652184560058,87,5.248,519
55.90132450419848,-4.250862628465117,176.0,55.91230525016259,-4.108196424937476,88,13.819,1065
55.90132450419848,-4.250862628465117,176.0,55.90569137930351,-4.3852429216612405,89,15.738,1212
55.90132450419848,-4.250862628465117,176.0,55.824402119970216,-4.298242138123909,90,14.702,1098
55.90132450419848,-4.250862628465117,176.0,55.887104625653905,-4.201059285828647,91,4.803,623
55.90132450419848,-4.250862628465117,176.0,55.92006797200308,-4.195257422106852,92,6.259,564
55.90132450419848,-4.250862628465117,176.0,55.7944551107823,-4.1683749063061635,93,16.377,1893
55.90132450419848,-4.250862628465117,176.0,55.88003873447475,-4.304350182381346,94,6.333,761
55.90132450419848,-4.250862628465117,176.0,55.88308048053683,-4.2942103285768285,95,5.357,712
55.90132450419848,-4.250862628465117,176.0,55.80779271908626,-4.3234306371549245,96,17.506,1223
55.90132450419848,-4.250862628465117,176.0,55.90123467399992,-4.380968632189907,97,18.516,1479
55.90132450419848,-4.250862628465117,176.0,55.88049231589054,-4.293733205570284,98,5.835,726
55.90132450419848,-4.250862628465117,176.0,55.84697147961761,-4.334108806216461,99,14.107,1098
55.90132450419848,-4.250862628465117,176.0,55.83067141211495,-4.195633651932574,100,16.099,1169
55.90132450419848,-4.250862628465117,176.0,55.89350845984679,-4.099445363541155,101,12.534,1030
55.90132450419848,-4.250862628465117,176.0,55.92592408664018,-4.179171340754611,102,8.43,708
55.90132450419848,-4.250862628465117,176.0,55.84941827409408,-4.169566750359822,103,10.85,1094
55.90132450419848,-4.250862628465117,176.0,55.92413375575165,-4.226670311636797,104,6.628,1329
55.90132450419848,-4.250862628465117,176.0,55.88995713457192,-4.285031242761631,105,4.693,554
55.90132450419848,-4.250862628465117,176.0,55.90528066541109,-4.131569818675147,106,10.157,793
55.90132450419848,-4.250862628465117,176.0,55.87850608392288,-4.103517886631066,107,15.264,1093
55.90132450419848,-4.250862628465117,176.0,55.80799405798939,-4.284953473560454,108,16.005,1353
55.90132450419848,-4.250862628465117,176.0,55.906815669822045,-4.385279074380807,109,15.519,1165
55.90132450419848,-4.250862628465117,176.0,55.916237634416454,-4.222407816066865,110,4.866,523
55.90132450419848,-4.250862628465117,176.0,55.915798955837815,-4.088621086891774,111,14.537,1099
55.90132450419848,-4.250862628465117,176.0,55.827538479175395,-4.350653065976025,112,16.579,1182
55.90132450419848,-4.250862628465117,176.0,55.799515288981674,-4.0866627646338864,113,26.725,1531
55.90132450419848,-4.250862628465117,176.0,55.831024245961984,-4.244756518165482,114,10.063,1037
55.90132450419848,-4.250862628465117,176.0,55.86754360554833,-4.2143078261423845,115,6.657,780
55.90132450419848,-4.250862628465117,176.0,55.8574985965699,-4.1521224561179935,116,12.63,1043
55.90132450419848,-4.250862628465117,176.0,55.88095643501817,-4.32811659177277,117,9.129,943
55.90132450419848,-4.250862628465117,176.0,55.85240433608213,-4.177570445500026,118,10.135,966
55.90132450419848,-4.250862628465117,176.0,55.91169549549074,-4.359708873069638,119,12.314,992
55.90132450419848,-4.250862628465117,176.0,55.92640787519779,-4.300990956079843,120,6.921,527
55.90132450419848,-4.250862628465117,176.0,55.84019197366069,-4.205566157974415,121,10.642,1138
55.90132450419848,-4.250862628465117,176.0,55.866619942939494,-4.268153778778456,122,7.965,818
55.90132450419848,-4.250862628465117,176.0,55.81327411986783,-4.2587495402872255,123,12.318,1267
55.90132450419848,-4.250862628465117,176.0,55.86022660117776,-4.154711133590585,124,11.847,970
55.90132450419848,-4.250862628465117,176.0,55.831522729053496,-4.370420634377527,125,18.633,1352
55.90132450419848,-4.250862628465117,176.0,55.84074346341779,-4.172411658039648,126,12.134,1155
55.90132450419848,-4.250862628465117,176.0,55.8801412435821,-4.258666277618953,127,3.329,438
55.90132450419848,-4.250862628465117,176.0,55.8434159429892,-4.1056733307349536,128,20.003,1269
55.90132450419848,-4.250862628465117,176.0,55.83522057783537,-4.25736952395694,129,9.326,1000
55.90132450419848,-4.250862628465117,176.0,55.86467774065618,-4.2250953414252415,130,6.197,615
55.90132450419848,-4.250862628465117,176.0,55.8953662249987,-4.231143624453162,131,2.053,337
55.90132450419848,-4.250862628465117,176.0,55.81920459649808,-4.236238450921302,132,12.046,1179
55.90132450419848,-4.250862628465117,176.0,55.900795402502105,-4.206009410292495,133,4.22,532
55.90132450419848,-4.250862628465117,176.0,55.86078490474355,-4.339631469507248,134,16.476,1180
55.90132450419848,-4.250862628465117,176.0,55.924999437053955,-4.191173279124663,135,6.51,573
55.90132450419848,-4.250862628465117,176.0,55.81549096669224,-4.126910343137958,136,25.065,1556
55.90132450419848,-4.250862628465117,176.0,55.90135585493081,-4.207622057499793,137,4.219,509
55.90132450419848,-4.250862628465117,176.0,55.845816555475636,-4.129576488296543,138,15.82,1212
55.90132450419848,-4.250862628465117,176.0,55.80470047644827,-4.291960781118721,139,16.032,1331
55.90132450419848,-4.250862628465117,176.0,55.89185394491289,-4.179857587296262,140,5.836,635
55.90132450419848,-4.250862628465117,176.0,55.91859399996558,-4.3401659608951215,141,9.682,737
55.90132450419848,-4.250862628465117,176.0,55.90671476836246,-4.3642865107142725,142,12.401,964
55.90132450419848,-4.250862628465117,176.0,55.81273399651921,-4.167613047894911,143,18.572,1351
55.90132450419848,-4.250862628465117,176.0,55.80939871413575,-4.276056954355674,144,15.913,1317
55.90132450419848,-4.250862628465117,176.0,55.88312869327199,-4.214542892826467,145,4.508,633
55.90132450419848,-4.250862628465117,176.0,55.815340374954424,-4.283514492524949,146,14.907,1202
55.90132450419848,-4.250862628465117,176.0,55.87864379034378,-4.080636908866371,147,20.191,1149
55.90132450419848,-4.250862628465117,176.0,55.89423440492952,-4.2418874418647645,148,1.89,299
55.90132450419848,-4.250862628465117,176.0,55.92796852989922,-4.305970400193036,149,7.049,550
55.90132450419848,-4.250862628465117,176.0,55.92895153496988,-4.082888064137351,150,16.604,1060
55.90132450419848,-4.250862628465117,176.0,55.790766759429424,-4.135285962371055,151,18.802,1534
55.90132450419848,-4.250862628465117,176.0,55.80808041573422,-4.184105792933229,152,14.432,1332
55.90132450419848,-4.250862628465117,176.0,55.7982747224006,-4.3931924101572655,153,20.704,1436
55.90132450419848,-4.250862628465117,176.0,55.81178474630603,-4.337962602706185,154,17.302,1197
55.90132450419848,-4.250862628465117,176.0,55.852972007756,-4.353957895039277,155,15.675,1184
55.90132450419848,-4.250862628465117,176.0,55.797152036890715,-4.311451416173846,156,19.274,1271
55.90132450419848,-4.250862628465117,176.0,55.84839482833289,-4.1889265673730645,157,9.879,983
55.90132450419848,-4.250862628465117,176.0,55.86383954752864,-4.387927326091926,158,21.267,1211
55.90132450419848,-4.250862628465117,176.0,55.807182357875575,-4.140487806234959,159,16.887,1519
55.90132450419848,-4.250862628465117,176.0,55.8296607577131,-4.218765551358871,160,11.045,1174
55.90132450419848,-4.250862628465117,176.0,55.82699494590622,-4.295404959002084,161,14.738,1075
55.90132450419848,-4.250862628465117,176.0,55.861248665443505,-4.307186036515638,162,14.378,1110
55.90132450419848,-4.250862628465117,176.0,55.897857165570365,-4.156645648865112,163,7.373,687
55.90132450419848,-4.250862628465117,176.0,55.877747555317356,-4.342792329217214,164,9.727,1049
55.90132450419848,-4.250862628465117,176.0,55.92259641850896,-4.389236283866068,165,13.681,941
55.90132450419848,-4.250862628465117,176.0,55.92621339590465,-4.2820478996479165,166,5.373,426
55.90132450419848,-4.250862628465117,176.0,55.80660612206145,-4.094012410496262,167,24.05,1557
55.90132450419848,-4.250862628465117,176.0,55.84605439624201,-4.09192094471571,168,16.147,976
55.90132450419848,-4.250862628465117,176.0,55.83961965364386,-4.1201104741133365,169,19.354,1167
55.90132450419848,-4.250862628465117,176.0,55.85030951683019,-4.217608837338132,170,8.629,900
55.90132450419848,-4.250862628465117,176.0,55.85971342373431,-4.246748195156407,171,6.566,714
55.90132450419848,-4.250862628465117,176.0,55.815747728441636,-4.150792968910081,172,15.757,1416
55.90132450419848,-4.250862628465117,176.0,55.80041195127493,-4.3806303679601495,173,20.12,1389
55.90132450419848,-4.250862628465117,176.0,55.85487415463933,-4.092829020720908,174,15.957,977
55.90132450419848,-4.250862628465117,176.0,55.80456076444065,-4.203157873727267,175,14.657,1402
55.90132450419848,-4.250862628465117,176.0,55.84723005082115,-4.330151260440624,176,13.628,1041
55.90132450419848,-4.250862628465117,176.0,55.88775631668876,-4.123428423568879,177,11.121,898
55.90132450419848,-4.250862628465117,176.0,55.82857385936083,-4.129579652409029,178,24.672,1535
55.90132450419848,-4.250862628465117,176.0,55.879865395443076,-4.36272007519476,179,10.635,1075
55.90132450419848,-4.250862628465117,176.0,55.87973669437185,-4.215636550296907,180,5.348,657
55.90132450419848,-4.250862628465117,176.0,55.8162521393249,-4.1868605517933455,181,13.799,1314
55.90132450419848,-4.250862628465117,176.0,55.80755514535402,-4.201625161718038,182,14.41,1369
55.90132450419848,-4.250862628465117,176.0,55.85565398843102,-4.250533808562208,183,7.38,869
55.90132450419848,-4.250862628465117,176.0,55.929636326069506,-4.381100658166308,184,12.743,900
55.90132450419848,-4.250862628465117,176.0,55.879581066995904,-4.21986165885879,185,4.446,597
55.90132450419848,-4.250862628465117,176.0,55.92647877645629,-4.127886630011083,186,11.385,981
55.90132450419848,-4.250862628465117,176.0,55.82282427264178,-4.371094162561755,187,17.769,1275
55.90132450419848,-4.250862628465117,176.0,55.90291353127043,-4.3414180899754955,188,8.774,985
55.90132450419848,-4.250862628465117,176.0,55.78437024600116,-4.156926419796477,189,18.146,1549
55.90132450419848,-4.250862628465117,176.0,55.8321542449311,-4.1561720476648265,190,13.226,1270
55.90132450419848,-4.250862628465117,176.0,55.88310705812362,-4.084862107847263,191,20.211,1139
55.90132450419848,-4.250862628465117,176.0,55.85616333886266,-4.110333739241922,192,14.758,1021
55.90132450419848,-4.250862628465117,176.0,55.90185178498145,-4.152652007721208,193,7.917,1087
55.90132450419848,-4.250862628465117,176.0,55.8837118458465,-4.182392741162416,194,9.78,1788
55.90132450419848,-4.250862628465117,176.0,55.83086049774818,-4.312434105301623,195,15.672,1179
55.90132450419848,-4.250862628465117,176.0,55.821849459706755,-4.176208567338996,196,17.7,1287
55.90132450419848,-4.250862628465117,176.0,55.88009750494633,-4.255964552703097,197,3.225,433
55.90132450419848,-4.250862628465117,176.0,55.87413911675089,-4.369807111055967,198,17.269,1101
55.90132450419848,-4.250862628465117,176.0,55.86354071984154,-4.093406384811447,199,15.374,1075
55.89185375376569,-4.208936379137536,177.0,55.8391698042901,-4.214478482526657,0,10.193,1029
55.89185375376569,-4.208936379137536,177.0,55.86553667472969,-4.350500876963486,1,17.611,1131
55.89185375376569,-4.208936379137536,177.0,55.912892829643965,-4.286410947894997,2,10.468,1670
55.89185375376569,-4.208936379137536,177.0,55.84854019346565,-4.391697428307927,3,17.042,1352
55.89185375376569,-4.208936379137536,177.0,55.79232875093524,-4.310455024670266,4,19.533,1331
55.89185375376569,-4.208936379137536,177.0,55.837143362020576,-4.120043492886959,5,21.965,1087
55.89185375376569,-4.208936379137536,177.0,55.84185129809378,-4.283879851305767,6,14.213,1081
55.89185375376569,-4.208936379137536,177.0,55.90609664927746,-4.311383718964596,7,14.4,1015
55.89185375376569,-4.208936379137536,177.0,55.7832172019226,-4.31249791159531,8,21.121,1389
55.89185375376569,-4.208936379137536,177.0,55.8177258987159,-4.260489243356555,9,11.468,1217
55.89185375376569,-4.208936379137536,177.0,55.903262790870684,-4.212111703691823,10,2.905,399
55.89185375376569,-4.208936379137536,177.0,55.893978813107424,-4.1413270988368325,11,7.996,586
55.89185375376569,-4.208936379137536,177.0,55.894884622950286,-4.154349650804189,12,6.98,441
55.89185375376569,-4.208936379137536,177.0,55.80680963785043,-4.263605759417426,13,13.309,1477
55.89185375376569,-4.208936379137536,177.0,55.81824312166051,-4.346878846315483,14,16.696,1245
55.89185375376569,-4.208936379137536,177.0,55.84742656229786,-4.269221405976544,15,10.689,968
55.89185375376569,-4.208936379137536,177.0,55.80730424868546,-4.315177272898423,16,16.402,1230
55.89185375376569,-4.208936379137536,177.0,55.83798278877758,-4.260604018644594,17,8.838,992
55.89185375376569,-4.208936379137536,177.0,55.89424631095569,-4.343398240721316,18,12.357,1191
55.89185375376569,-4.208936379137536,177.0,55.83908093533876,-4.223069302141199,19,10.369,1077
55.89185375376569,-4.208936379137536,177.0,55.8357731433788,-4.270556349194068,20,11.493,980
55.89185375376569,-4.208936379137536,177.0,55.90309627527835,-4.360750370095284,21,17.063,1288
55.89185375376569,-4.208936379137536,177.0,55.85652103589449,-4.101365743428073,22,12.489,779
55.89185375376569,-4.208936379137536,177.0,55.783736419963375,-4.235306054793451,23,15.528,1508
55.89185375376569,-4.208936379137536,177.0,55.92064824587275,-4.2358362157531895,24,6.01,544
55.89185375376569,-4.208936379137536,177.0,55.907674892744176,-4.2497703459088045,25,4.762,1589
55.89185375376569,-4.208936379137536,177.0,55.919604340921964,-4.226208116301384,26,5.895,538
55.89185375376569,-4.208936379137536,177.0,55.83219148710444,-4.304581930326681,27,15.574,1271
55.89185375376569,-4.208936379137536,177.0,55.79569701419853,-4.1769099124482585,28,24.978,1416
55.89185375376569,-4.208936379137536,177.0,55.81260197667657,-4.197841211154324,29,13.695,1315
55.89185375376569,-4.208936379137536,177.0,55.826092940761974,-4.176919409292903,30,21.883,1229
55.89185375376569,-4.208936379137536,177.0,55.828413149208096,-4.109650878166438,31,19.435,1124
55.89185375376569,-4.208936379137536,177.0,55.8999241737755,-4.257993823533507,32,5.691,719
55.89185375376569,-4.208936379137536,177.0,55.892514250678616,-4.340118142906542,33,12.386,1202
55.89185375376569,-4.208936379137536,177.0,55.855241629670886,-4.269936069312288,34,8.533,709
55.89185375376569,-4.208936379137536,177.0,55.877364911629314,-4.109701193625618,35,12.89,880
55.89185375376569,-4.208936379137536,177.0,55.887053111734645,-4.1280531391159245,36,7.846,552
55.89185375376569,-4.208936379137536,177.0,55.89108676863447,-4.105446803942431,37,9.579,859
55.89185375376569,-4.208936379137536,177.0,55.842635153466425,-4.334387903339716,38,13.479,1059
55.89185375376569,-4.208936379137536,177.0,55.89197542936556,-4.19614108945253,39,1.462,183
55.89185375376569,-4.208936379137536,177.0,55.825849135803445,-4.321179033230789,40,13.752,1172
55.89185375376569,-4.208936379137536,177.0,55.81864602215581,-4.375055705699034,41,17.725,1253
55.89185375376569,-4.208936379137536,177.0,55.92613065482397,-4.212698358862173,42,5.759,560
55.89185375376569,-4.208936379137536,177.0,55.874439929608144,-4.279689658904073,43,8.374,831
55.89185375376569,-4.208936379137536,177.0,55.81998166828728,-4.245455535821837,44,10.948,1123
55.89185375376569,-4.208936379137536,177.0,55.91066980601156,-4.213502644426629,45,5.39,553
55.89185375376569,-4.208936379137536,177.0,55.8404807486866,-4.356656090229781,46,17.131,1326
55.89185375376569,-4.208936379137536,177.0,55.88708229912325,-4.079055837843032,47,16.138,786
55.89185375376569,-4.208936379137536,177.0,55.84510555179576,-4.178720975321847,48,13.216,1104
55.89185375376569,-4.208936379137536,177.0,55.84413340760586,-4.085244529493477,49,16.988,1312
55.89185375376569,-4.208936379137536,177.0,55.83324217210475,-4.157183908594519,50,19.98,1077
55.89185375376569,-4.208936379137536,177.0,55.895753278756494,-4.323131413571223,51,11.518,1139
55.89185375376569,-4.208936379137536,177.0,55.88609925330935,-4.38354364327563,52,18.644,1199
55.89185375376569,-4.208936379137536,177.0,55.86596770908397,-4.338853955125049,53,15.427,1080
55.89185375376569,-4.208936379137536,177.0,55.819381988004544,-4.256567679373081,54,11.198,1238
55.89185375376569,-4.208936379137536,177.0,55.919398785577634,-4.298102785445152,55,10.744,1350
55.89185375376569,-4.208936379137536,177.0,55.81052481551728,-4.0780884232687225,56,22.234,2271
55.89185375376569,-4.208936379137536,177.0,55.8411814367945,-4.125490362928665,57,17.516,1020
55.89185375376569,-4.208936379137536,177.0,55.844855881791794,-4.151320272286683,58,12.618,1038
55.89185375376569,-4.208936379137536,177.0,55.79334532620707,-4.3052187624925375,59,19.864,1337
55.89185375376569,-4.208936379137536,177.0,55.78499644933002,-4.082518262203789,60,24.124,1198
55.89185375376569,-4.208936379137536,177.0,55.86482365717543,-4.074666870071637,61,14.755,996
55.89185375376569,-4.208936379137536,177.0,55.910543969585106,-4.384534109666136,62,19.495,1423
55.89185375376569,-4.208936379137536,177.0,55.799715679086134,-4.188568421733812,63,25.306,1607
55.89185375376569,-4.208936379137536,177.0,55.90005630083831,-4.294022887833187,64,12.316,941
55.89185375376569,-4.208936379137536,177.0,55.82573931186619,-4.210157383495828,65,11.752,1130
55.89185375376569,-4.208936379137536,177.0,55.88010014610652,-4.288014027401103,66,8.809,921
55.89185375376569,-4.208936379137536,177.0,55.8836463272421,-4.377148406451105,67,18.414,1277
55.89185375376569,-4.208936379137536,177.0,55.80511293548626,-4.195982430231648,68,14.675,1390
55.89185375376569,-4.208936379137536,177.0,55.9265186267864,-4.256321117900257,69,8.236,673
55.89185375376569,-4.208936379137536,177.0,55.90353118048908,-4.119171950823842,70,8.742,794
55.89185375376569,-4.208936379137536,177.0,55.81502357146685,-4.260984914919316,71,11.825,1252
55.89185375376569,-4.208936379137536,177.0,55.894355058439295,-4.293143876300353,72,9.378,900
