origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.89185375376569,-4.208936379137536,177.0,55.80246488546192,-4.242274834364847,73,13.089,1348
55.89185375376569,-4.208936379137536,177.0,55.887581813102464,-4.2985753032369685,74,8.99,896
55.89185375376569,-4.208936379137536,177.0,55.928290955083554,-4.295962301582311,75,11.166,765
55.89185375376569,-4.208936379137536,177.0,55.81096058143004,-4.368797105646974,76,19.382,1335
55.89185375376569,-4.208936379137536,177.0,55.84818750128869,-4.3631808239548375,77,18.117,1178
55.89185375376569,-4.208936379137536,177.0,55.81610352786554,-4.330910795148831,78,15.721,1085
55.89185375376569,-4.208936379137536,177.0,55.807034270653475,-4.136077366584948,79,24.004,1364
55.89185375376569,-4.208936379137536,177.0,55.86778114631985,-4.233612892312959,80,6.399,609
55.89185375376569,-4.208936379137536,177.0,55.79578956690847,-4.368290459919509,81,24.466,2530
55.89185375376569,-4.208936379137536,177.0,55.897877306124535,-4.077031107370425,82,11.37,1325
55.89185375376569,-4.208936379137536,177.0,55.80721289582252,-4.242612882195534,83,12.312,1300
55.89185375376569,-4.208936379137536,177.0,55.92209393969709,-4.157940141970138,84,7.253,526
55.89185375376569,-4.208936379137536,177.0,55.79188265083702,-4.28147512844989,85,20.726,1392
55.89185375376569,-4.208936379137536,177.0,55.88043814367632,-4.104360473798184,86,12.702,839
55.89185375376569,-4.208936379137536,177.0,55.90345994988174,-4.293652184560058,87,11.531,862
55.89185375376569,-4.208936379137536,177.0,55.91230525016259,-4.108196424937476,88,10.01,739
55.89185375376569,-4.208936379137536,177.0,55.90569137930351,-4.3852429216612405,89,20.431,1499
55.89185375376569,-4.208936379137536,177.0,55.824402119970216,-4.298242138123909,90,14.188,1093
55.89185375376569,-4.208936379137536,177.0,55.887104625653905,-4.201059285828647,91,0.886,187
55.89185375376569,-4.208936379137536,177.0,55.92006797200308,-4.195257422106852,92,6.547,423
55.89185375376569,-4.208936379137536,177.0,55.7944551107823,-4.1683749063061635,93,25.108,1850
55.89185375376569,-4.208936379137536,177.0,55.88003873447475,-4.304350182381346,94,9.803,985
55.89185375376569,-4.208936379137536,177.0,55.88308048053683,-4.2942103285768285,95,8.827,936
55.89185375376569,-4.208936379137536,177.0,55.80779271908626,-4.3234306371549245,96,16.992,1217
55.89185375376569,-4.208936379137536,177.0,55.90123467399992,-4.380968632189907,97,19.59,1678
55.89185375376569,-4.208936379137536,177.0,55.88049231589054,-4.293733205570284,98,9.305,950
55.89185375376569,-4.208936379137536,177.0,55.84697147961761,-4.334108806216461,99,13.593,1092
55.89185375376569,-4.208936379137536,177.0,55.83067141211495,-4.195633651932574,100,15.585,1163
55.89185375376569,-4.208936379137536,177.0,55.89350845984679,-4.099445363541155,101,9.394,690
55.89185375376569,-4.208936379137536,177.0,55.92592408664018,-4.179171340754611,102,5.818,462
55.89185375376569,-4.208936379137536,177.0,55.84941827409408,-4.169566750359822,103,11.787,984
55.89185375376569,-4.208936379137536,177.0,55.92413375575165,-4.226670311636797,104,6.974,1302
55.89185375376569,-4.208936379137536,177.0,55.88995713457192,-4.285031242761631,105,8.318,802
55.89185375376569,-4.208936379137536,177.0,55.90528066541109,-4.131569818675147,106,6.192,439
55.89185375376569,-4.208936379137536,177.0,55.87850608392288,-4.103517886631066,107,13.033,873
55.89185375376569,-4.208936379137536,177.0,55.80799405798939,-4.284953473560454,108,15.491,1347
55.89185375376569,-4.208936379137536,177.0,55.906815669822045,-4.385279074380807,109,20.212,1452
55.89185375376569,-4.208936379137536,177.0,55.916237634416454,-4.222407816066865,110,5.81,526
55.89185375376569,-4.208936379137536,177.0,55.915798955837815,-4.088621086891774,111,13.094,770
55.89185375376569,-4.208936379137536,177.0,55.827538479175395,-4.350653065976025,112,16.065,1176
55.89185375376569,-4.208936379137536,177.0,55.799515288981674,-4.0866627646338864,113,24.494,1311
55.89185375376569,-4.208936379137536,177.0,55.831024245961984,-4.244756518165482,114,9.549,1031
55.89185375376569,-4.208936379137536,177.0,55.86754360554833,-4.2143078261423845,115,4.184,689
55.89185375376569,-4.208936379137536,177.0,55.8574985965699,-4.1521224561179935,116,10.399,823
55.89185375376569,-4.208936379137536,177.0,55.88095643501817,-4.32811659177277,117,13.207,1061
55.89185375376569,-4.208936379137536,177.0,55.85240433608213,-4.177570445500026,118,8.903,895
55.89185375376569,-4.208936379137536,177.0,55.91169549549074,-4.359708873069638,119,17.007,1279
55.89185375376569,-4.208936379137536,177.0,55.92640787519779,-4.300990956079843,120,11.614,814
55.89185375376569,-4.208936379137536,177.0,55.84019197366069,-4.205566157974415,121,10.679,1127
55.89185375376569,-4.208936379137536,177.0,55.866619942939494,-4.268153778778456,122,7.451,812
55.89185375376569,-4.208936379137536,177.0,55.81327411986783,-4.2587495402872255,123,11.804,1261
55.89185375376569,-4.208936379137536,177.0,55.86022660117776,-4.154711133590585,124,9.616,750
55.89185375376569,-4.208936379137536,177.0,55.831522729053496,-4.370420634377527,125,18.119,1346
55.89185375376569,-4.208936379137536,177.0,55.84074346341779,-4.172411658039648,126,12.938,1064
55.89185375376569,-4.208936379137536,177.0,55.8801412435821,-4.258666277618953,127,6.799,661
55.89185375376569,-4.208936379137536,177.0,55.8434159429892,-4.1056733307349536,128,17.772,1048
55.89185375376569,-4.208936379137536,177.0,55.83522057783537,-4.25736952395694,129,8.812,994
55.89185375376569,-4.208936379137536,177.0,55.86467774065618,-4.2250953414252415,130,5.683,610
55.89185375376569,-4.208936379137536,177.0,55.8953662249987,-4.231143624453162,131,2.858,331
55.89185375376569,-4.208936379137536,177.0,55.81920459649808,-4.236238450921302,132,11.532,1173
55.89185375376569,-4.208936379137536,177.0,55.900795402502105,-4.206009410292495,133,2.09,289
55.89185375376569,-4.208936379137536,177.0,55.86078490474355,-4.339631469507248,134,15.962,1175
55.89185375376569,-4.208936379137536,177.0,55.924999437053955,-4.191173279124663,135,6.296,414
55.89185375376569,-4.208936379137536,177.0,55.81549096669224,-4.126910343137958,136,22.834,1336
55.89185375376569,-4.208936379137536,177.0,55.90135585493081,-4.207622057499793,137,2.089,267
55.89185375376569,-4.208936379137536,177.0,55.845816555475636,-4.129576488296543,138,13.589,992
55.89185375376569,-4.208936379137536,177.0,55.80470047644827,-4.291960781118721,139,15.518,1325
55.89185375376569,-4.208936379137536,177.0,55.89185394491289,-4.179857587296262,140,2.696,295
55.89185375376569,-4.208936379137536,177.0,55.91859399996558,-4.3401659608951215,141,14.375,1024
55.89185375376569,-4.208936379137536,177.0,55.90671476836246,-4.3642865107142725,142,17.094,1251
55.89185375376569,-4.208936379137536,177.0,55.81273399651921,-4.167613047894911,143,22.437,1218
55.89185375376569,-4.208936379137536,177.0,55.80939871413575,-4.276056954355674,144,15.399,1311
55.89185375376569,-4.208936379137536,177.0,55.88312869327199,-4.214542892826467,145,1.531,248
55.89185375376569,-4.208936379137536,177.0,55.815340374954424,-4.283514492524949,146,14.393,1196
55.89185375376569,-4.208936379137536,177.0,55.87864379034378,-4.080636908866371,147,17.051,809
55.89185375376569,-4.208936379137536,177.0,55.89423440492952,-4.2418874418647645,148,3.599,438
55.89185375376569,-4.208936379137536,177.0,55.92796852989922,-4.305970400193036,149,11.742,837
55.89185375376569,-4.208936379137536,177.0,55.92895153496988,-4.082888064137351,150,13.464,720
55.89185375376569,-4.208936379137536,177.0,55.790766759429424,-4.135285962371055,151,26.132,1421
55.89185375376569,-4.208936379137536,177.0,55.80808041573422,-4.184105792933229,152,14.469,1321
55.89185375376569,-4.208936379137536,177.0,55.7982747224006,-4.3931924101572655,153,20.19,1430
55.89185375376569,-4.208936379137536,177.0,55.81178474630603,-4.337962602706185,154,16.788,1191
55.89185375376569,-4.208936379137536,177.0,55.852972007756,-4.353957895039277,155,15.161,1178
55.89185375376569,-4.208936379137536,177.0,55.797152036890715,-4.311451416173846,156,18.76,1265
55.89185375376569,-4.208936379137536,177.0,55.84839482833289,-4.1889265673730645,157,9.916,975
55.89185375376569,-4.208936379137536,177.0,55.86383954752864,-4.387927326091926,158,20.753,1205
55.89185375376569,-4.208936379137536,177.0,55.807182357875575,-4.140487806234959,159,23.681,1340
55.89185375376569,-4.208936379137536,177.0,55.8296607577131,-4.218765551358871,160,10.531,1168
55.89185375376569,-4.208936379137536,177.0,55.82699494590622,-4.295404959002084,161,14.224,1069
55.89185375376569,-4.208936379137536,177.0,55.861248665443505,-4.307186036515638,162,13.864,1104
55.89185375376569,-4.208936379137536,177.0,55.897857165570365,-4.156645648865112,163,4.233,347
55.89185375376569,-4.208936379137536,177.0,55.877747555317356,-4.342792329217214,164,13.805,1167
55.89185375376569,-4.208936379137536,177.0,55.92259641850896,-4.389236283866068,165,18.374,1228
55.89185375376569,-4.208936379137536,177.0,55.92621339590465,-4.2820478996479165,166,10.066,713
55.89185375376569,-4.208936379137536,177.0,55.80660612206145,-4.094012410496262,167,21.819,1336
55.89185375376569,-4.208936379137536,177.0,55.84605439624201,-4.09192094471571,168,13.916,756
55.89185375376569,-4.208936379137536,177.0,55.83961965364386,-4.1201104741133365,169,17.123,947
55.89185375376569,-4.208936379137536,177.0,55.85030951683019,-4.217608837338132,170,8.115,894
55.89185375376569,-4.208936379137536,177.0,55.85971342373431,-4.246748195156407,171,6.052,708
55.89185375376569,-4.208936379137536,177.0,55.815747728441636,-4.150792968910081,172,22.551,1236
55.89185375376569,-4.208936379137536,177.0,55.80041195127493,-4.3806303679601495,173,19.606,1383
55.89185375376569,-4.208936379137536,177.0,55.85487415463933,-4.092829020720908,174,13.726,757
55.89185375376569,-4.208936379137536,177.0,55.80456076444065,-4.203157873727267,175,14.694,1391
55.89185375376569,-4.208936379137536,177.0,55.84723005082115,-4.330151260440624,176,13.114,1036
55.89185375376569,-4.208936379137536,177.0,55.88775631668876,-4.123428423568879,177,7.981,558
55.89185375376569,-4.208936379137536,177.0,55.82857385936083,-4.129579652409029,178,22.441,1315
55.89185375376569,-4.208936379137536,177.0,55.879865395443076,-4.36272007519476,179,14.713,1192
55.89185375376569,-4.208936379137536,177.0,55.87973669437185,-4.215636550296907,180,2.77,396
55.89185375376569,-4.208936379137536,177.0,55.8162521393249,-4.1868605517933455,181,13.836,1303
55.89185375376569,-4.208936379137536,177.0,55.80755514535402,-4.201625161718038,182,14.447,1358
55.89185375376569,-4.208936379137536,177.0,55.85565398843102,-4.250533808562208,183,6.866,863
55.89185375376569,-4.208936379137536,177.0,55.929636326069506,-4.381100658166308,184,17.436,1187
55.89185375376569,-4.208936379137536,177.0,55.879581066995904,-4.21986165885879,185,3.043,445
55.89185375376569,-4.208936379137536,177.0,55.92647877645629,-4.127886630011083,186,9.595,678
55.89185375376569,-4.208936379137536,177.0,55.82282427264178,-4.371094162561755,187,17.255,1269
55.89185375376569,-4.208936379137536,177.0,55.90291353127043,-4.3414180899754955,188,13.051,1262
55.89185375376569,-4.208936379137536,177.0,55.78437024600116,-4.156926419796477,189,29.723,1474
55.89185375376569,-4.208936379137536,177.0,55.8321542449311,-4.1561720476648265,190,20.02,1090
55.89185375376569,-4.208936379137536,177.0,55.88310705812362,-4.084862107847263,191,17.98,919
55.89185375376569,-4.208936379137536,177.0,55.85616333886266,-4.110333739241922,192,12.527,801
55.89185375376569,-4.208936379137536,177.0,55.90185178498145,-4.152652007721208,193,5.091,818
55.89185375376569,-4.208936379137536,177.0,55.8837118458465,-4.182392741162416,194,6.64,1448
55.89185375376569,-4.208936379137536,177.0,55.83086049774818,-4.312434105301623,195,15.158,1174
55.89185375376569,-4.208936379137536,177.0,55.821849459706755,-4.176208567338996,196,21.904,1175
55.89185375376569,-4.208936379137536,177.0,55.88009750494633,-4.255964552703097,197,6.695,656
55.89185375376569,-4.208936379137536,177.0,55.87413911675089,-4.369807111055967,198,16.755,1096
55.89185375376569,-4.208936379137536,177.0,55.86354071984154,-4.093406384811447,199,13.143,854
55.91375994723898,-4.1252695645754125,178.0,55.8391698042901,-4.214478482526657,0,13.446,968
55.91375994723898,-4.1252695645754125,178.0,55.86553667472969,-4.350500876963486,1,24.01,1078
55.91375994723898,-4.1252695645754125,178.0,55.912892829643965,-4.286410947894997,2,14.517,1700
55.91375994723898,-4.1252695645754125,178.0,55.84854019346565,-4.391697428307927,3,23.441,1299
55.91375994723898,-4.1252695645754125,178.0,55.79232875093524,-4.310455024670266,4,25.932,1277
55.91375994723898,-4.1252695645754125,178.0,55.837143362020576,-4.120043492886959,5,18.302,886
55.91375994723898,-4.1252695645754125,178.0,55.84185129809378,-4.283879851305767,6,20.612,1028
55.91375994723898,-4.1252695645754125,178.0,55.90609664927746,-4.311383718964596,7,16.727,972
55.91375994723898,-4.1252695645754125,178.0,55.7832172019226,-4.31249791159531,8,27.52,1335
55.91375994723898,-4.1252695645754125,178.0,55.8177258987159,-4.260489243356555,9,17.925,1201
55.91375994723898,-4.1252695645754125,178.0,55.903262790870684,-4.212111703691823,10,8.082,552
55.91375994723898,-4.1252695645754125,178.0,55.893978813107424,-4.1413270988368325,11,5.04,314
55.91375994723898,-4.1252695645754125,178.0,55.894884622950286,-4.154349650804189,12,4.407,173
55.91375994723898,-4.1252695645754125,178.0,55.80680963785043,-4.263605759417426,13,23.254,1432
55.91375994723898,-4.1252695645754125,178.0,55.81824312166051,-4.346878846315483,14,23.095,1191
55.91375994723898,-4.1252695645754125,178.0,55.84742656229786,-4.269221405976544,15,17.088,915
55.91375994723898,-4.1252695645754125,178.0,55.80730424868546,-4.315177272898423,16,22.801,1176
55.91375994723898,-4.1252695645754125,178.0,55.83798278877758,-4.260604018644594,17,15.295,976
55.91375994723898,-4.1252695645754125,178.0,55.89424631095569,-4.343398240721316,18,18.941,1126
55.91375994723898,-4.1252695645754125,178.0,55.83908093533876,-4.223069302141199,19,13.622,1017
55.91375994723898,-4.1252695645754125,178.0,55.8357731433788,-4.270556349194068,20,17.892,926
55.91375994723898,-4.1252695645754125,178.0,55.90309627527835,-4.360750370095284,21,19.39,1244
55.91375994723898,-4.1252695645754125,178.0,55.85652103589449,-4.101365743428073,22,11.365,714
55.91375994723898,-4.1252695645754125,178.0,55.783736419963375,-4.235306054793451,23,25.14,1459
55.91375994723898,-4.1252695645754125,178.0,55.92064824587275,-4.2358362157531895,24,9.64,558
55.91375994723898,-4.1252695645754125,178.0,55.907674892744176,-4.2497703459088045,25,10.586,1774
55.91375994723898,-4.1252695645754125,178.0,55.919604340921964,-4.226208116301384,26,8.374,493
55.91375994723898,-4.1252695645754125,178.0,55.83219148710444,-4.304581930326681,27,21.973,1218
55.91375994723898,-4.1252695645754125,178.0,55.79569701419853,-4.1769099124482585,28,21.315,1215
55.91375994723898,-4.1252695645754125,178.0,55.81260197667657,-4.197841211154324,29,21.937,1202
55.91375994723898,-4.1252695645754125,178.0,55.826092940761974,-4.176919409292903,30,18.22,1028
55.91375994723898,-4.1252695645754125,178.0,55.828413149208096,-4.109650878166438,31,15.772,923
55.91375994723898,-4.1252695645754125,178.0,55.8999241737755,-4.257993823533507,32,15.791,894
55.91375994723898,-4.1252695645754125,178.0,55.892514250678616,-4.340118142906542,33,18.97,1137
55.91375994723898,-4.1252695645754125,178.0,55.855241629670886,-4.269936069312288,34,14.932,656
55.91375994723898,-4.1252695645754125,178.0,55.877364911629314,-4.109701193625618,35,7.293,522
55.91375994723898,-4.1252695645754125,178.0,55.887053111734645,-4.1280531391159245,36,5.273,284
55.91375994723898,-4.1252695645754125,178.0,55.89108676863447,-4.105446803942431,37,3.504,449
55.91375994723898,-4.1252695645754125,178.0,55.842635153466425,-4.334387903339716,38,19.878,1006
55.91375994723898,-4.1252695645754125,178.0,55.89197542936556,-4.19614108945253,39,7.515,375
55.91375994723898,-4.1252695645754125,178.0,55.825849135803445,-4.321179033230789,40,20.151,1118
55.91375994723898,-4.1252695645754125,178.0,55.81864602215581,-4.375055705699034,41,24.124,1200
55.91375994723898,-4.1252695645754125,178.0,55.92613065482397,-4.212698358862173,42,7.748,488
55.91375994723898,-4.1252695645754125,178.0,55.874439929608144,-4.279689658904073,43,14.773,778
55.91375994723898,-4.1252695645754125,178.0,55.81998166828728,-4.245455535821837,44,17.405,1106
55.91375994723898,-4.1252695645754125,178.0,55.91066980601156,-4.213502644426629,45,8.73,542
55.91375994723898,-4.1252695645754125,178.0,55.8404807486866,-4.356656090229781,46,23.53,1273
55.91375994723898,-4.1252695645754125,178.0,55.88708229912325,-4.079055837843032,47,5.508,387
55.91375994723898,-4.1252695645754125,178.0,55.84510555179576,-4.178720975321847,48,17.636,1002
55.91375994723898,-4.1252695645754125,178.0,55.84413340760586,-4.085244529493477,49,11.812,1125
55.91375994723898,-4.1252695645754125,178.0,55.83324217210475,-4.157183908594519,50,16.317,876
55.91375994723898,-4.1252695645754125,178.0,55.895753278756494,-4.323131413571223,51,19.016,1182
55.91375994723898,-4.1252695645754125,178.0,55.88609925330935,-4.38354364327563,52,25.043,1146
55.91375994723898,-4.1252695645754125,178.0,55.86596770908397,-4.338853955125049,53,21.826,1026
55.91375994723898,-4.1252695645754125,178.0,55.819381988004544,-4.256567679373081,54,17.655,1222
55.91375994723898,-4.1252695645754125,178.0,55.919398785577634,-4.298102785445152,55,14.793,1380
55.91375994723898,-4.1252695645754125,178.0,55.81052481551728,-4.0780884232687225,56,18.571,2071
55.91375994723898,-4.1252695645754125,178.0,55.8411814367945,-4.125490362928665,57,13.853,819
55.91375994723898,-4.1252695645754125,178.0,55.844855881791794,-4.151320272286683,58,17.468,975
55.91375994723898,-4.1252695645754125,178.0,55.79334532620707,-4.3052187624925375,59,26.263,1284
55.91375994723898,-4.1252695645754125,178.0,55.78499644933002,-4.082518262203789,60,20.461,997
55.91375994723898,-4.1252695645754125,178.0,55.86482365717543,-4.074666870071637,61,8.23,689
55.91375994723898,-4.1252695645754125,178.0,55.910543969585106,-4.384534109666136,62,21.822,1379
55.91375994723898,-4.1252695645754125,178.0,55.799715679086134,-4.188568421733812,63,21.643,1406
55.91375994723898,-4.1252695645754125,178.0,55.90005630083831,-4.294022887833187,64,15.946,955
55.91375994723898,-4.1252695645754125,178.0,55.82573931186619,-4.210157383495828,65,19.994,1016
55.91375994723898,-4.1252695645754125,178.0,55.88010014610652,-4.288014027401103,66,16.873,1068
55.91375994723898,-4.1252695645754125,178.0,55.8836463272421,-4.377148406451105,67,24.813,1223
55.91375994723898,-4.1252695645754125,178.0,55.80511293548626,-4.195982430231648,68,22.917,1276
55.91375994723898,-4.1252695645754125,178.0,55.9265186267864,-4.256321117900257,69,11.866,687
55.91375994723898,-4.1252695645754125,178.0,55.90353118048908,-4.119171950823842,70,2.071,343
55.91375994723898,-4.1252695645754125,178.0,55.81502357146685,-4.260984914919316,71,18.282,1235
55.91375994723898,-4.1252695645754125,178.0,55.894355058439295,-4.293143876300353,72,16.994,1040
55.91375994723898,-4.1252695645754125,178.0,55.80246488546192,-4.242274834364847,73,19.546,1332
55.91375994723898,-4.1252695645754125,178.0,55.887581813102464,-4.2985753032369685,74,17.054,1043
55.91375994723898,-4.1252695645754125,178.0,55.928290955083554,-4.295962301582311,75,13.493,722
55.91375994723898,-4.1252695645754125,178.0,55.81096058143004,-4.368797105646974,76,25.781,1282
55.91375994723898,-4.1252695645754125,178.0,55.84818750128869,-4.3631808239548375,77,24.516,1125
55.91375994723898,-4.1252695645754125,178.0,55.81610352786554,-4.330910795148831,78,22.12,1032
55.91375994723898,-4.1252695645754125,178.0,55.807034270653475,-4.136077366584948,79,20.341,1164
55.91375994723898,-4.1252695645754125,178.0,55.86778114631985,-4.233612892312959,80,11.903,642
55.91375994723898,-4.1252695645754125,178.0,55.79578956690847,-4.368290459919509,81,30.865,2477
55.91375994723898,-4.1252695645754125,178.0,55.897877306124535,-4.077031107370425,82,5.295,916
55.91375994723898,-4.1252695645754125,178.0,55.80721289582252,-4.242612882195534,83,18.769,1283
55.91375994723898,-4.1252695645754125,178.0,55.92209393969709,-4.157940141970138,84,3.099,212
55.91375994723898,-4.1252695645754125,178.0,55.79188265083702,-4.28147512844989,85,27.125,1339
55.91375994723898,-4.1252695645754125,178.0,55.88043814367632,-4.104360473798184,86,6.603,462
55.91375994723898,-4.1252695645754125,178.0,55.90345994988174,-4.293652184560058,87,15.161,876
55.91375994723898,-4.1252695645754125,178.0,55.91230525016259,-4.108196424937476,88,3.095,257
55.91375994723898,-4.1252695645754125,178.0,55.90569137930351,-4.3852429216612405,89,22.758,1455
55.91375994723898,-4.1252695645754125,178.0,55.824402119970216,-4.298242138123909,90,20.587,1039
55.91375994723898,-4.1252695645754125,178.0,55.887104625653905,-4.201059285828647,91,8.575,544
55.91375994723898,-4.1252695645754125,178.0,55.92006797200308,-4.195257422106852,92,5.753,306
55.91375994723898,-4.1252695645754125,178.0,55.7944551107823,-4.1683749063061635,93,21.445,1650
55.91375994723898,-4.1252695645754125,178.0,55.88003873447475,-4.304350182381346,94,16.387,951
55.91375994723898,-4.1252695645754125,178.0,55.88308048053683,-4.2942103285768285,95,15.987,925
55.91375994723898,-4.1252695645754125,178.0,55.80779271908626,-4.3234306371549245,96,23.391,1164
55.91375994723898,-4.1252695645754125,178.0,55.90123467399992,-4.380968632189907,97,25.536,1723
55.91375994723898,-4.1252695645754125,178.0,55.88049231589054,-4.293733205570284,98,15.889,915
55.91375994723898,-4.1252695645754125,178.0,55.84697147961761,-4.334108806216461,99,19.992,1039
55.91375994723898,-4.1252695645754125,178.0,55.83067141211495,-4.195633651932574,100,19.238,1030
55.91375994723898,-4.1252695645754125,178.0,55.89350845984679,-4.099445363541155,101,3.319,281
55.91375994723898,-4.1252695645754125,178.0,55.92592408664018,-4.179171340754611,102,5.024,344
55.91375994723898,-4.1252695645754125,178.0,55.84941827409408,-4.169566750359822,103,15.04,924
55.91375994723898,-4.1252695645754125,178.0,55.92413375575165,-4.226670311636797,104,8.963,1230
55.91375994723898,-4.1252695645754125,178.0,55.88995713457192,-4.285031242761631,105,16.382,949
55.91375994723898,-4.1252695645754125,178.0,55.90528066541109,-4.131569818675147,106,3.036,143
55.91375994723898,-4.1252695645754125,178.0,55.87850608392288,-4.103517886631066,107,6.934,495
55.91375994723898,-4.1252695645754125,178.0,55.80799405798939,-4.284953473560454,108,21.89,1294
55.91375994723898,-4.1252695645754125,178.0,55.906815669822045,-4.385279074380807,109,22.539,1409
55.91375994723898,-4.1252695645754125,178.0,55.916237634416454,-4.222407816066865,110,8.289,481
55.91375994723898,-4.1252695645754125,178.0,55.915798955837815,-4.088621086891774,111,3.813,304
55.91375994723898,-4.1252695645754125,178.0,55.827538479175395,-4.350653065976025,112,22.464,1123
55.91375994723898,-4.1252695645754125,178.0,55.799515288981674,-4.0866627646338864,113,20.831,1110
55.91375994723898,-4.1252695645754125,178.0,55.831024245961984,-4.244756518165482,114,16.006,1015
55.91375994723898,-4.1252695645754125,178.0,55.86754360554833,-4.2143078261423845,115,10.601,672
55.91375994723898,-4.1252695645754125,178.0,55.8574985965699,-4.1521224561179935,116,13.652,762
55.91375994723898,-4.1252695645754125,178.0,55.88095643501817,-4.32811659177277,117,19.606,1007
55.91375994723898,-4.1252695645754125,178.0,55.85240433608213,-4.177570445500026,118,12.156,834
55.91375994723898,-4.1252695645754125,178.0,55.91169549549074,-4.359708873069638,119,19.334,1235
55.91375994723898,-4.1252695645754125,178.0,55.92640787519779,-4.300990956079843,120,13.941,770
55.91375994723898,-4.1252695645754125,178.0,55.84019197366069,-4.205566157974415,121,13.932,1066
55.91375994723898,-4.1252695645754125,178.0,55.866619942939494,-4.268153778778456,122,13.85,759
55.91375994723898,-4.1252695645754125,178.0,55.81327411986783,-4.2587495402872255,123,18.261,1245
55.91375994723898,-4.1252695645754125,178.0,55.86022660117776,-4.154711133590585,124,12.869,689
55.91375994723898,-4.1252695645754125,178.0,55.831522729053496,-4.370420634377527,125,24.518,1293
55.91375994723898,-4.1252695645754125,178.0,55.84074346341779,-4.172411658039648,126,17.298,920
55.91375994723898,-4.1252695645754125,178.0,55.8801412435821,-4.258666277618953,127,14.126,773
55.91375994723898,-4.1252695645754125,178.0,55.8434159429892,-4.1056733307349536,128,14.109,848
55.91375994723898,-4.1252695645754125,178.0,55.83522057783537,-4.25736952395694,129,15.269,978
55.91375994723898,-4.1252695645754125,178.0,55.86467774065618,-4.2250953414252415,130,11.796,545
55.91375994723898,-4.1252695645754125,178.0,55.8953662249987,-4.231143624453162,131,9.069,571
55.91375994723898,-4.1252695645754125,178.0,55.81920459649808,-4.236238450921302,132,17.989,1157
55.91375994723898,-4.1252695645754125,178.0,55.900795402502105,-4.206009410292495,133,7.651,490
55.91375994723898,-4.1252695645754125,178.0,55.86078490474355,-4.339631469507248,134,22.361,1121
55.91375994723898,-4.1252695645754125,178.0,55.924999437053955,-4.191173279124663,135,5.502,296
55.91375994723898,-4.1252695645754125,178.0,55.81549096669224,-4.126910343137958,136,19.171,1135
55.91375994723898,-4.1252695645754125,178.0,55.90135585493081,-4.207622057499793,137,7.65,468
55.91375994723898,-4.1252695645754125,178.0,55.845816555475636,-4.129576488296543,138,12.942,806
55.91375994723898,-4.1252695645754125,178.0,55.80470047644827,-4.291960781118721,139,21.917,1272
55.91375994723898,-4.1252695645754125,178.0,55.89185394491289,-4.179857587296262,140,6.402,291
55.91375994723898,-4.1252695645754125,178.0,55.91859399996558,-4.3401659608951215,141,16.702,981
55.91375994723898,-4.1252695645754125,178.0,55.90671476836246,-4.3642865107142725,142,19.421,1207
55.91375994723898,-4.1252695645754125,178.0,55.81273399651921,-4.167613047894911,143,18.774,1017
55.91375994723898,-4.1252695645754125,178.0,55.80939871413575,-4.276056954355674,144,21.798,1258
55.91375994723898,-4.1252695645754125,178.0,55.88312869327199,-4.214542892826467,145,9.148,598
55.91375994723898,-4.1252695645754125,178.0,55.815340374954424,-4.283514492524949,146,20.792,1143
55.91375994723898,-4.1252695645754125,178.0,55.87864379034378,-4.080636908866371,147,6.488,421
55.91375994723898,-4.1252695645754125,178.0,55.89423440492952,-4.2418874418647645,148,9.81,695
55.91375994723898,-4.1252695645754125,178.0,55.92796852989922,-4.305970400193036,149,14.069,793
55.91375994723898,-4.1252695645754125,178.0,55.92895153496988,-4.082888064137351,150,4.206,413
55.91375994723898,-4.1252695645754125,178.0,55.790766759429424,-4.135285962371055,151,22.469,1220
55.91375994723898,-4.1252695645754125,178.0,55.80808041573422,-4.184105792933229,152,20.253,1133
55.91375994723898,-4.1252695645754125,178.0,55.7982747224006,-4.3931924101572655,153,26.589,1377
55.91375994723898,-4.1252695645754125,178.0,55.81178474630603,-4.337962602706185,154,23.187,1138
