origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.91375994723898,-4.1252695645754125,178.0,55.852972007756,-4.353957895039277,155,21.56,1125
55.91375994723898,-4.1252695645754125,178.0,55.797152036890715,-4.311451416173846,156,25.159,1212
55.91375994723898,-4.1252695645754125,178.0,55.84839482833289,-4.1889265673730645,157,13.169,914
55.91375994723898,-4.1252695645754125,178.0,55.86383954752864,-4.387927326091926,158,27.152,1152
55.91375994723898,-4.1252695645754125,178.0,55.807182357875575,-4.140487806234959,159,20.018,1139
55.91375994723898,-4.1252695645754125,178.0,55.8296607577131,-4.218765551358871,160,20.335,1108
55.91375994723898,-4.1252695645754125,178.0,55.82699494590622,-4.295404959002084,161,20.623,1016
55.91375994723898,-4.1252695645754125,178.0,55.861248665443505,-4.307186036515638,162,20.263,1051
55.91375994723898,-4.1252695645754125,178.0,55.897857165570365,-4.156645648865112,163,7.939,343
55.91375994723898,-4.1252695645754125,178.0,55.877747555317356,-4.342792329217214,164,20.204,1113
55.91375994723898,-4.1252695645754125,178.0,55.92259641850896,-4.389236283866068,165,20.701,1185
55.91375994723898,-4.1252695645754125,178.0,55.92621339590465,-4.2820478996479165,166,12.813,690
55.91375994723898,-4.1252695645754125,178.0,55.80660612206145,-4.094012410496262,167,18.156,1136
55.91375994723898,-4.1252695645754125,178.0,55.84605439624201,-4.09192094471571,168,17.169,695
55.91375994723898,-4.1252695645754125,178.0,55.83961965364386,-4.1201104741133365,169,13.46,746
55.91375994723898,-4.1252695645754125,178.0,55.85030951683019,-4.217608837338132,170,12.37,887
55.91375994723898,-4.1252695645754125,178.0,55.85971342373431,-4.246748195156407,171,12.509,692
55.91375994723898,-4.1252695645754125,178.0,55.815747728441636,-4.150792968910081,172,18.888,1036
55.91375994723898,-4.1252695645754125,178.0,55.80041195127493,-4.3806303679601495,173,26.005,1330
55.91375994723898,-4.1252695645754125,178.0,55.85487415463933,-4.092829020720908,174,9.696,591
55.91375994723898,-4.1252695645754125,178.0,55.80456076444065,-4.203157873727267,175,22.936,1278
55.91375994723898,-4.1252695645754125,178.0,55.84723005082115,-4.330151260440624,176,19.513,982
55.91375994723898,-4.1252695645754125,178.0,55.88775631668876,-4.123428423568879,177,5.408,290
55.91375994723898,-4.1252695645754125,178.0,55.82857385936083,-4.129579652409029,178,18.778,1114
55.91375994723898,-4.1252695645754125,178.0,55.879865395443076,-4.36272007519476,179,21.112,1139
55.91375994723898,-4.1252695645754125,178.0,55.87973669437185,-4.215636550296907,180,9.973,719
55.91375994723898,-4.1252695645754125,178.0,55.8162521393249,-4.1868605517933455,181,19.361,1131
55.91375994723898,-4.1252695645754125,178.0,55.80755514535402,-4.201625161718038,182,22.689,1245
55.91375994723898,-4.1252695645754125,178.0,55.85565398843102,-4.250533808562208,183,13.323,847
55.91375994723898,-4.1252695645754125,178.0,55.929636326069506,-4.381100658166308,184,19.763,1144
55.91375994723898,-4.1252695645754125,178.0,55.879581066995904,-4.21986165885879,185,10.246,768
55.91375994723898,-4.1252695645754125,178.0,55.92647877645629,-4.127886630011083,186,2.463,242
55.91375994723898,-4.1252695645754125,178.0,55.82282427264178,-4.371094162561755,187,23.654,1216
55.91375994723898,-4.1252695645754125,178.0,55.90291353127043,-4.3414180899754955,188,20.549,1304
55.91375994723898,-4.1252695645754125,178.0,55.78437024600116,-4.156926419796477,189,26.06,1273
55.91375994723898,-4.1252695645754125,178.0,55.8321542449311,-4.1561720476648265,190,16.357,889
55.91375994723898,-4.1252695645754125,178.0,55.88310705812362,-4.084862107847263,191,13.446,662
55.91375994723898,-4.1252695645754125,178.0,55.85616333886266,-4.110333739241922,192,12.008,765
55.91375994723898,-4.1252695645754125,178.0,55.90185178498145,-4.152652007721208,193,5.116,680
55.91375994723898,-4.1252695645754125,178.0,55.8837118458465,-4.182392741162416,194,7.908,1317
55.91375994723898,-4.1252695645754125,178.0,55.83086049774818,-4.312434105301623,195,21.557,1120
55.91375994723898,-4.1252695645754125,178.0,55.821849459706755,-4.176208567338996,196,18.241,974
55.91375994723898,-4.1252695645754125,178.0,55.88009750494633,-4.255964552703097,197,13.812,752
55.91375994723898,-4.1252695645754125,178.0,55.87413911675089,-4.369807111055967,198,23.154,1042
55.91375994723898,-4.1252695645754125,178.0,55.86354071984154,-4.093406384811447,199,8.91,554
55.84895732499945,-4.282916559114299,179.0,55.8391698042901,-4.214478482526657,0,11.92,753
55.84895732499945,-4.282916559114299,179.0,55.86553667472969,-4.350500876963486,1,8.511,452
55.84895732499945,-4.282916559114299,179.0,55.912892829643965,-4.286410947894997,2,11.849,1920
55.84895732499945,-4.282916559114299,179.0,55.84854019346565,-4.391697428307927,3,7.942,673
55.84895732499945,-4.282916559114299,179.0,55.79232875093524,-4.310455024670266,4,10.407,650
55.84895732499945,-4.282916559114299,179.0,55.837143362020576,-4.120043492886959,5,15.619,766
55.84895732499945,-4.282916559114299,179.0,55.84185129809378,-4.283879851305767,6,5.087,401
55.84895732499945,-4.282916559114299,179.0,55.90609664927746,-4.311383718964596,7,12.656,941
55.84895732499945,-4.282916559114299,179.0,55.7832172019226,-4.31249791159531,8,11.995,708
55.84895732499945,-4.282916559114299,179.0,55.8177258987159,-4.260489243356555,9,7.904,721
55.84895732499945,-4.282916559114299,179.0,55.903262790870684,-4.212111703691823,10,14.44,1036
55.84895732499945,-4.282916559114299,179.0,55.893978813107424,-4.1413270988368325,11,16.18,1044
55.84895732499945,-4.282916559114299,179.0,55.894884622950286,-4.154349650804189,12,18.565,942
55.84895732499945,-4.282916559114299,179.0,55.80680963785043,-4.263605759417426,13,9.242,824
55.84895732499945,-4.282916559114299,179.0,55.81824312166051,-4.346878846315483,14,7.57,564
55.84895732499945,-4.282916559114299,179.0,55.84742656229786,-4.269221405976544,15,3.333,451
55.84895732499945,-4.282916559114299,179.0,55.80730424868546,-4.315177272898423,16,7.276,549
55.84895732499945,-4.282916559114299,179.0,55.83798278877758,-4.260604018644594,17,2.737,488
55.84895732499945,-4.282916559114299,179.0,55.89424631095569,-4.343398240721316,18,10.327,701
55.84895732499945,-4.282916559114299,179.0,55.83908093533876,-4.223069302141199,19,9.511,784
55.84895732499945,-4.282916559114299,179.0,55.8357731433788,-4.270556349194068,20,2.759,389
55.84895732499945,-4.282916559114299,179.0,55.90309627527835,-4.360750370095284,21,12.36,936
55.84895732499945,-4.282916559114299,179.0,55.85652103589449,-4.101365743428073,22,18.728,986
55.84895732499945,-4.282916559114299,179.0,55.783736419963375,-4.235306054793451,23,24.949,1080
55.84895732499945,-4.282916559114299,179.0,55.92064824587275,-4.2358362157531895,24,15.565,1017
55.84895732499945,-4.282916559114299,179.0,55.907674892744176,-4.2497703459088045,25,14.317,2062
55.84895732499945,-4.282916559114299,179.0,55.919604340921964,-4.226208116301384,26,15.489,1028
55.84895732499945,-4.282916559114299,179.0,55.83219148710444,-4.304581930326681,27,6.448,591
55.84895732499945,-4.282916559114299,179.0,55.79569701419853,-4.1769099124482585,28,16.335,1038
55.84895732499945,-4.282916559114299,179.0,55.81260197667657,-4.197841211154324,29,13.746,905
55.84895732499945,-4.282916559114299,179.0,55.826092940761974,-4.176919409292903,30,12.276,838
55.84895732499945,-4.282916559114299,179.0,55.828413149208096,-4.109650878166438,31,19.08,1028
55.84895732499945,-4.282916559114299,179.0,55.8999241737755,-4.257993823533507,32,8.298,907
55.84895732499945,-4.282916559114299,179.0,55.892514250678616,-4.340118142906542,33,10.356,713
55.84895732499945,-4.282916559114299,179.0,55.855241629670886,-4.269936069312288,34,3.933,498
55.84895732499945,-4.282916559114299,179.0,55.877364911629314,-4.109701193625618,35,19.129,1087
55.84895732499945,-4.282916559114299,179.0,55.887053111734645,-4.1280531391159245,36,19.431,1053
55.84895732499945,-4.282916559114299,179.0,55.89108676863447,-4.105446803942431,37,21.164,1360
55.84895732499945,-4.282916559114299,179.0,55.842635153466425,-4.334387903339716,38,4.379,380
55.84895732499945,-4.282916559114299,179.0,55.89197542936556,-4.19614108945253,39,15.438,887
55.84895732499945,-4.282916559114299,179.0,55.825849135803445,-4.321179033230789,40,4.626,491
55.84895732499945,-4.282916559114299,179.0,55.81864602215581,-4.375055705699034,41,8.599,573
55.84895732499945,-4.282916559114299,179.0,55.92613065482397,-4.212698358862173,42,15.951,1081
55.84895732499945,-4.282916559114299,179.0,55.874439929608144,-4.279689658904073,43,4.493,556
55.84895732499945,-4.282916559114299,179.0,55.81998166828728,-4.245455535821837,44,10.071,721
55.84895732499945,-4.282916559114299,179.0,55.91066980601156,-4.213502644426629,45,14.903,1032
55.84895732499945,-4.282916559114299,179.0,55.8404807486866,-4.356656090229781,46,8.031,647
55.84895732499945,-4.282916559114299,179.0,55.88708229912325,-4.079055837843032,47,24.411,1109
55.84895732499945,-4.282916559114299,179.0,55.84510555179576,-4.178720975321847,48,13.941,854
55.84895732499945,-4.282916559114299,179.0,55.84413340760586,-4.085244529493477,49,21.108,1483
55.84895732499945,-4.282916559114299,179.0,55.83324217210475,-4.157183908594519,50,13.803,851
55.84895732499945,-4.282916559114299,179.0,55.895753278756494,-4.323131413571223,51,10.113,812
55.84895732499945,-4.282916559114299,179.0,55.88609925330935,-4.38354364327563,52,9.544,520
55.84895732499945,-4.282916559114299,179.0,55.86596770908397,-4.338853955125049,53,6.327,401
55.84895732499945,-4.282916559114299,179.0,55.819381988004544,-4.256567679373081,54,7.97,715
55.84895732499945,-4.282916559114299,179.0,55.919398785577634,-4.298102785445152,55,12.125,1599
55.84895732499945,-4.282916559114299,179.0,55.81052481551728,-4.0780884232687225,56,21.879,2176
55.84895732499945,-4.282916559114299,179.0,55.8411814367945,-4.125490362928665,57,17.161,924
55.84895732499945,-4.282916559114299,179.0,55.844855881791794,-4.151320272286683,58,14.793,904
55.84895732499945,-4.282916559114299,179.0,55.79334532620707,-4.3052187624925375,59,10.738,657
55.84895732499945,-4.282916559114299,179.0,55.78499644933002,-4.082518262203789,60,25.602,1175
55.84895732499945,-4.282916559114299,179.0,55.86482365717543,-4.074666870071637,61,20.994,1203
55.84895732499945,-4.282916559114299,179.0,55.910543969585106,-4.384534109666136,62,14.187,1001
55.84895732499945,-4.282916559114299,179.0,55.799715679086134,-4.188568421733812,63,16.317,1197
55.84895732499945,-4.282916559114299,179.0,55.90005630083831,-4.294022887833187,64,8.306,881
55.84895732499945,-4.282916559114299,179.0,55.82573931186619,-4.210157383495828,65,11.803,720
55.84895732499945,-4.282916559114299,179.0,55.88010014610652,-4.288014027401103,66,7.027,849
55.84895732499945,-4.282916559114299,179.0,55.8836463272421,-4.377148406451105,67,9.314,598
55.84895732499945,-4.282916559114299,179.0,55.80511293548626,-4.195982430231648,68,14.726,980
55.84895732499945,-4.282916559114299,179.0,55.9265186267864,-4.256321117900257,69,11.663,1014
55.84895732499945,-4.282916559114299,179.0,55.90353118048908,-4.119171950823842,70,20.327,1295
55.84895732499945,-4.282916559114299,179.0,55.81502357146685,-4.260984914919316,71,8.471,724
55.84895732499945,-4.282916559114299,179.0,55.894355058439295,-4.293143876300353,72,7.596,828
55.84895732499945,-4.282916559114299,179.0,55.80246488546192,-4.242274834364847,73,12.212,946
55.84895732499945,-4.282916559114299,179.0,55.887581813102464,-4.2985753032369685,74,7.208,825
55.84895732499945,-4.282916559114299,179.0,55.928290955083554,-4.295962301582311,75,14.473,1020
55.84895732499945,-4.282916559114299,179.0,55.81096058143004,-4.368797105646974,76,10.256,655
55.84895732499945,-4.282916559114299,179.0,55.84818750128869,-4.3631808239548375,77,9.017,499
55.84895732499945,-4.282916559114299,179.0,55.81610352786554,-4.330910795148831,78,6.595,405
55.84895732499945,-4.282916559114299,179.0,55.807034270653475,-4.136077366584948,79,15.51,1089
55.84895732499945,-4.282916559114299,179.0,55.86778114631985,-4.233612892312959,80,10.014,698
55.84895732499945,-4.282916559114299,179.0,55.79578956690847,-4.368290459919509,81,15.34,1850
55.84895732499945,-4.282916559114299,179.0,55.897877306124535,-4.077031107370425,82,22.955,1826
55.84895732499945,-4.282916559114299,179.0,55.80721289582252,-4.242612882195534,83,11.435,898
55.84895732499945,-4.282916559114299,179.0,55.92209393969709,-4.157940141970138,84,20.098,1093
55.84895732499945,-4.282916559114299,179.0,55.79188265083702,-4.28147512844989,85,11.6,712
55.84895732499945,-4.282916559114299,179.0,55.88043814367632,-4.104360473798184,86,18.941,1047
55.84895732499945,-4.282916559114299,179.0,55.90345994988174,-4.293652184560058,87,8.775,926
55.84895732499945,-4.282916559114299,179.0,55.91230525016259,-4.108196424937476,88,21.595,1240
55.84895732499945,-4.282916559114299,179.0,55.90569137930351,-4.3852429216612405,89,14.222,1024
55.84895732499945,-4.282916559114299,179.0,55.824402119970216,-4.298242138123909,90,5.062,412
55.84895732499945,-4.282916559114299,179.0,55.887104625653905,-4.201059285828647,91,13.15,1036
55.84895732499945,-4.282916559114299,179.0,55.92006797200308,-4.195257422106852,92,16.797,1059
55.84895732499945,-4.282916559114299,179.0,55.7944551107823,-4.1683749063061635,93,16.465,1473
55.84895732499945,-4.282916559114299,179.0,55.88003873447475,-4.304350182381346,94,9.992,771
55.84895732499945,-4.282916559114299,179.0,55.88308048053683,-4.2942103285768285,95,9.592,746
55.84895732499945,-4.282916559114299,179.0,55.80779271908626,-4.3234306371549245,96,7.866,537
55.84895732499945,-4.282916559114299,179.0,55.90123467399992,-4.380968632189907,97,14.528,1154
55.84895732499945,-4.282916559114299,179.0,55.88049231589054,-4.293733205570284,98,9.494,736
55.84895732499945,-4.282916559114299,179.0,55.84697147961761,-4.334108806216461,99,4.493,413
55.84895732499945,-4.282916559114299,179.0,55.83067141211495,-4.195633651932574,100,11.086,717
55.84895732499945,-4.282916559114299,179.0,55.89350845984679,-4.099445363541155,101,20.979,1191
55.84895732499945,-4.282916559114299,179.0,55.92592408664018,-4.179171340754611,102,21.439,1177
55.84895732499945,-4.282916559114299,179.0,55.84941827409408,-4.169566750359822,103,14.646,920
55.84895732499945,-4.282916559114299,179.0,55.92413375575165,-4.226670311636797,104,17.166,1823
55.84895732499945,-4.282916559114299,179.0,55.88995713457192,-4.285031242761631,105,6.536,731
55.84895732499945,-4.282916559114299,179.0,55.90528066541109,-4.131569818675147,106,17.777,940
55.84895732499945,-4.282916559114299,179.0,55.87850608392288,-4.103517886631066,107,19.272,1080
55.84895732499945,-4.282916559114299,179.0,55.80799405798939,-4.284953473560454,108,8.072,702
55.84895732499945,-4.282916559114299,179.0,55.906815669822045,-4.385279074380807,109,13.533,939
55.84895732499945,-4.282916559114299,179.0,55.916237634416454,-4.222407816066865,110,15.404,1016
55.84895732499945,-4.282916559114299,179.0,55.915798955837815,-4.088621086891774,111,24.679,1271
55.84895732499945,-4.282916559114299,179.0,55.827538479175395,-4.350653065976025,112,6.939,496
55.84895732499945,-4.282916559114299,179.0,55.799515288981674,-4.0866627646338864,113,25.972,1288
55.84895732499945,-4.282916559114299,179.0,55.831024245961984,-4.244756518165482,114,8.552,622
55.84895732499945,-4.282916559114299,179.0,55.86754360554833,-4.2143078261423845,115,11.354,814
55.84895732499945,-4.282916559114299,179.0,55.8574985965699,-4.1521224561179935,116,15.949,1030
55.84895732499945,-4.282916559114299,179.0,55.88095643501817,-4.32811659177277,117,8.169,528
55.84895732499945,-4.282916559114299,179.0,55.85240433608213,-4.177570445500026,118,7.772,935
55.84895732499945,-4.282916559114299,179.0,55.91169549549074,-4.359708873069638,119,14.345,1128
55.84895732499945,-4.282916559114299,179.0,55.92640787519779,-4.300990956079843,120,14.281,1041
55.84895732499945,-4.282916559114299,179.0,55.84019197366069,-4.205566157974415,121,12.406,869
55.84895732499945,-4.282916559114299,179.0,55.866619942939494,-4.268153778778456,122,4.286,637
55.84895732499945,-4.282916559114299,179.0,55.81327411986783,-4.2587495402872255,123,8.294,769
55.84895732499945,-4.282916559114299,179.0,55.86022660117776,-4.154711133590585,124,15.855,957
55.84895732499945,-4.282916559114299,179.0,55.831522729053496,-4.370420634377527,125,8.993,666
55.84895732499945,-4.282916559114299,179.0,55.84074346341779,-4.172411658039648,126,13.014,773
55.84895732499945,-4.282916559114299,179.0,55.8801412435821,-4.258666277618953,127,6.135,722
55.84895732499945,-4.282916559114299,179.0,55.8434159429892,-4.1056733307349536,128,17.417,953
55.84895732499945,-4.282916559114299,179.0,55.83522057783537,-4.25736952395694,129,3.376,516
55.84895732499945,-4.282916559114299,179.0,55.86467774065618,-4.2250953414252415,130,10.138,651
55.84895732499945,-4.282916559114299,179.0,55.8953662249987,-4.231143624453162,131,12.591,828
55.84895732499945,-4.282916559114299,179.0,55.81920459649808,-4.236238450921302,132,10.655,771
55.84895732499945,-4.282916559114299,179.0,55.900795402502105,-4.206009410292495,133,14.758,1023
55.84895732499945,-4.282916559114299,179.0,55.86078490474355,-4.339631469507248,134,6.862,495
55.84895732499945,-4.282916559114299,179.0,55.924999437053955,-4.191173279124663,135,17.048,1068
55.84895732499945,-4.282916559114299,179.0,55.81549096669224,-4.126910343137958,136,16.501,1136
55.84895732499945,-4.282916559114299,179.0,55.90135585493081,-4.207622057499793,137,14.757,1001
55.84895732499945,-4.282916559114299,179.0,55.845816555475636,-4.129576488296543,138,16.166,994
55.84895732499945,-4.282916559114299,179.0,55.80470047644827,-4.291960781118721,139,7.905,679
55.84895732499945,-4.282916559114299,179.0,55.89185394491289,-4.179857587296262,140,14.342,811
55.84895732499945,-4.282916559114299,179.0,55.91859399996558,-4.3401659608951215,141,13.211,978
55.84895732499945,-4.282916559114299,179.0,55.90671476836246,-4.3642865107142725,142,13.112,992
55.84895732499945,-4.282916559114299,179.0,55.81273399651921,-4.167613047894911,143,13.559,900
55.84895732499945,-4.282916559114299,179.0,55.80939871413575,-4.276056954355674,144,7.786,650
55.84895732499945,-4.282916559114299,179.0,55.88312869327199,-4.214542892826467,145,12.162,855
55.84895732499945,-4.282916559114299,179.0,55.815340374954424,-4.283514492524949,146,6.78,535
55.84895732499945,-4.282916559114299,179.0,55.87864379034378,-4.080636908866371,147,25.391,1144
55.84895732499945,-4.282916559114299,179.0,55.89423440492952,-4.2418874418647645,148,13.154,912
55.84895732499945,-4.282916559114299,179.0,55.92796852989922,-4.305970400193036,149,14.409,1064
55.84895732499945,-4.282916559114299,179.0,55.92895153496988,-4.082888064137351,150,25.049,1221
55.84895732499945,-4.282916559114299,179.0,55.790766759429424,-4.135285962371055,151,18.89,1114
55.84895732499945,-4.282916559114299,179.0,55.80808041573422,-4.184105792933229,152,14.52,911
55.84895732499945,-4.282916559114299,179.0,55.7982747224006,-4.3931924101572655,153,11.064,750
55.84895732499945,-4.282916559114299,179.0,55.81178474630603,-4.337962602706185,154,7.662,511
55.84895732499945,-4.282916559114299,179.0,55.852972007756,-4.353957895039277,155,6.061,499
55.84895732499945,-4.282916559114299,179.0,55.797152036890715,-4.311451416173846,156,9.634,585
55.84895732499945,-4.282916559114299,179.0,55.84839482833289,-4.1889265673730645,157,14.592,888
55.84895732499945,-4.282916559114299,179.0,55.86383954752864,-4.387927326091926,158,11.653,526
55.84895732499945,-4.282916559114299,179.0,55.807182357875575,-4.140487806234959,159,15.187,1064
55.84895732499945,-4.282916559114299,179.0,55.8296607577131,-4.218765551358871,160,9.972,778
55.84895732499945,-4.282916559114299,179.0,55.82699494590622,-4.295404959002084,161,5.098,389
55.84895732499945,-4.282916559114299,179.0,55.861248665443505,-4.307186036515638,162,3.947,402
55.84895732499945,-4.282916559114299,179.0,55.897857165570365,-4.156645648865112,163,15.818,848
55.84895732499945,-4.282916559114299,179.0,55.877747555317356,-4.342792329217214,164,8.759,625
55.84895732499945,-4.282916559114299,179.0,55.92259641850896,-4.389236283866068,165,25.015,1089
55.84895732499945,-4.282916559114299,179.0,55.92621339590465,-4.2820478996479165,166,11.447,962
55.84895732499945,-4.282916559114299,179.0,55.80660612206145,-4.094012410496262,167,21.464,1240
55.84895732499945,-4.282916559114299,179.0,55.84605439624201,-4.09192094471571,168,20.155,963
55.84895732499945,-4.282916559114299,179.0,55.83961965364386,-4.1201104741133365,169,16.768,851
55.84895732499945,-4.282916559114299,179.0,55.85030951683019,-4.217608837338132,170,5.581,758
55.84895732499945,-4.282916559114299,179.0,55.85971342373431,-4.246748195156407,171,4.037,663
55.84895732499945,-4.282916559114299,179.0,55.815747728441636,-4.150792968910081,172,14.057,961
55.84895732499945,-4.282916559114299,179.0,55.80041195127493,-4.3806303679601495,173,10.48,702
55.84895732499945,-4.282916559114299,179.0,55.85487415463933,-4.092829020720908,174,19.965,964
55.84895732499945,-4.282916559114299,179.0,55.80456076444065,-4.203157873727267,175,14.745,982
55.84895732499945,-4.282916559114299,179.0,55.84723005082115,-4.330151260440624,176,4.014,356
55.84895732499945,-4.282916559114299,179.0,55.88775631668876,-4.123428423568879,177,19.566,1060
55.84895732499945,-4.282916559114299,179.0,55.82857385936083,-4.129579652409029,178,16.579,1148
55.84895732499945,-4.282916559114299,179.0,55.879865395443076,-4.36272007519476,179,9.651,668
55.84895732499945,-4.282916559114299,179.0,55.87973669437185,-4.215636550296907,180,11.449,866
55.84895732499945,-4.282916559114299,179.0,55.8162521393249,-4.1868605517933455,181,12.939,871
55.84895732499945,-4.282916559114299,179.0,55.80755514535402,-4.201625161718038,182,14.498,949
55.84895732499945,-4.282916559114299,179.0,55.85565398843102,-4.250533808562208,183,2.965,499
55.84895732499945,-4.282916559114299,179.0,55.929636326069506,-4.381100658166308,184,26.001,1110
55.84895732499945,-4.282916559114299,179.0,55.879581066995904,-4.21986165885879,185,11.09,847
55.84895732499945,-4.282916559114299,179.0,55.92647877645629,-4.127886630011083,186,21.18,1179
55.84895732499945,-4.282916559114299,179.0,55.82282427264178,-4.371094162561755,187,8.129,589
55.84895732499945,-4.282916559114299,179.0,55.90291353127043,-4.3414180899754955,188,11.158,870
55.84895732499945,-4.282916559114299,179.0,55.78437024600116,-4.156926419796477,189,18.234,1128
55.84895732499945,-4.282916559114299,179.0,55.8321542449311,-4.1561720476648265,190,13.843,865
55.84895732499945,-4.282916559114299,179.0,55.88310705812362,-4.084862107847263,191,22.552,1025
55.84895732499945,-4.282916559114299,179.0,55.85616333886266,-4.110333739241922,192,18.766,1008
55.84895732499945,-4.282916559114299,179.0,55.90185178498145,-4.152652007721208,193,19.727,1472
55.84895732499945,-4.282916559114299,179.0,55.8837118458465,-4.182392741162416,194,16.006,1820
55.84895732499945,-4.282916559114299,179.0,55.83086049774818,-4.312434105301623,195,6.032,493
55.84895732499945,-4.282916559114299,179.0,55.821849459706755,-4.176208567338996,196,12.687,835
55.84895732499945,-4.282916559114299,179.0,55.88009750494633,-4.255964552703097,197,5.821,701
55.84895732499945,-4.282916559114299,179.0,55.87413911675089,-4.369807111055967,198,7.655,417
55.84895732499945,-4.282916559114299,179.0,55.86354071984154,-4.093406384811447,199,19.382,1062
55.79654863066678,-4.1303611891713485,180.0,55.8391698042901,-4.214478482526657,0,9.678,612
55.79654863066678,-4.1303611891713485,180.0,55.86553667472969,-4.350500876963486,1,20.543,1150
55.79654863066678,-4.1303611891713485,180.0,55.912892829643965,-4.286410947894997,2,22.455,2536
55.79654863066678,-4.1303611891713485,180.0,55.84854019346565,-4.391697428307927,3,19.974,1371
55.79654863066678,-4.1303611891713485,180.0,55.79232875093524,-4.310455024670266,4,14.775,1020
55.79654863066678,-4.1303611891713485,180.0,55.837143362020576,-4.120043492886959,5,8.485,494
55.79654863066678,-4.1303611891713485,180.0,55.84185129809378,-4.283879851305767,6,12.413,1024
55.79654863066678,-4.1303611891713485,180.0,55.90609664927746,-4.311383718964596,7,24.688,1639
55.79654863066678,-4.1303611891713485,180.0,55.7832172019226,-4.31249791159531,8,15.105,997
55.79654863066678,-4.1303611891713485,180.0,55.8177258987159,-4.260489243356555,9,10.674,754
55.79654863066678,-4.1303611891713485,180.0,55.903262790870684,-4.212111703691823,10,24.426,1459
55.79654863066678,-4.1303611891713485,180.0,55.893978813107424,-4.1413270988368325,11,21.927,1252
55.79654863066678,-4.1303611891713485,180.0,55.894884622950286,-4.154349650804189,12,26.792,1153
55.79654863066678,-4.1303611891713485,180.0,55.80680963785043,-4.263605759417426,13,14.656,1078
55.79654863066678,-4.1303611891713485,180.0,55.81824312166051,-4.346878846315483,14,19.602,1262
55.79654863066678,-4.1303611891713485,180.0,55.84742656229786,-4.269221405976544,15,12.778,1042
55.79654863066678,-4.1303611891713485,180.0,55.80730424868546,-4.315177272898423,16,16.412,1153
55.79654863066678,-4.1303611891713485,180.0,55.83798278877758,-4.260604018644594,17,10.884,838
55.79654863066678,-4.1303611891713485,180.0,55.89424631095569,-4.343398240721316,18,22.359,1399
55.79654863066678,-4.1303611891713485,180.0,55.83908093533876,-4.223069302141199,19,10.708,742
55.79654863066678,-4.1303611891713485,180.0,55.8357731433788,-4.270556349194068,20,11.568,888
55.79654863066678,-4.1303611891713485,180.0,55.90309627527835,-4.360750370095284,21,24.392,1634
55.79654863066678,-4.1303611891713485,180.0,55.85652103589449,-4.101365743428073,22,13.418,817
55.79654863066678,-4.1303611891713485,180.0,55.783736419963375,-4.235306054793451,23,9.154,536
55.79654863066678,-4.1303611891713485,180.0,55.92064824587275,-4.2358362157531895,24,20.053,1525
55.79654863066678,-4.1303611891713485,180.0,55.907674892744176,-4.2497703459088045,25,18.805,2570
55.79654863066678,-4.1303611891713485,180.0,55.919604340921964,-4.226208116301384,26,33.584,1564
55.79654863066678,-4.1303611891713485,180.0,55.83219148710444,-4.304581930326681,27,18.48,1289
55.79654863066678,-4.1303611891713485,180.0,55.79569701419853,-4.1769099124482585,28,3.997,237
55.79654863066678,-4.1303611891713485,180.0,55.81260197667657,-4.197841211154324,29,6.557,408
55.79654863066678,-4.1303611891713485,180.0,55.826092940761974,-4.176919409292903,30,6.658,603
55.79654863066678,-4.1303611891713485,180.0,55.828413149208096,-4.109650878166438,31,6.203,422
55.79654863066678,-4.1303611891713485,180.0,55.8999241737755,-4.257993823533507,32,18.904,1515
55.79654863066678,-4.1303611891713485,180.0,55.892514250678616,-4.340118142906542,33,22.388,1411
55.79654863066678,-4.1303611891713485,180.0,55.855241629670886,-4.269936069312288,34,25.725,1188
55.79654863066678,-4.1303611891713485,180.0,55.877364911629314,-4.109701193625618,35,19.659,1029
55.79654863066678,-4.1303611891713485,180.0,55.887053111734645,-4.1280531391159245,36,25.306,1233
55.79654863066678,-4.1303611891713485,180.0,55.89108676863447,-4.105446803942431,37,19.647,1244
