origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.79654863066678,-4.1303611891713485,180.0,55.842635153466425,-4.334387903339716,38,16.411,1078
55.79654863066678,-4.1303611891713485,180.0,55.89197542936556,-4.19614108945253,39,22.21,1182
55.79654863066678,-4.1303611891713485,180.0,55.825849135803445,-4.321179033230789,40,16.658,1189
55.79654863066678,-4.1303611891713485,180.0,55.81864602215581,-4.375055705699034,41,28.571,1323
55.79654863066678,-4.1303611891713485,180.0,55.92613065482397,-4.212698358862173,42,32.958,1559
55.79654863066678,-4.1303611891713485,180.0,55.874439929608144,-4.279689658904073,43,25.566,1309
55.79654863066678,-4.1303611891713485,180.0,55.81998166828728,-4.245455535821837,44,9.534,621
55.79654863066678,-4.1303611891713485,180.0,55.91066980601156,-4.213502644426629,45,26.128,1534
55.79654863066678,-4.1303611891713485,180.0,55.8404807486866,-4.356656090229781,46,20.063,1345
55.79654863066678,-4.1303611891713485,180.0,55.88708229912325,-4.079055837843032,47,17.277,837
55.79654863066678,-4.1303611891713485,180.0,55.84510555179576,-4.178720975321847,48,7.819,609
55.79654863066678,-4.1303611891713485,180.0,55.84413340760586,-4.085244529493477,49,10.054,1067
55.79654863066678,-4.1303611891713485,180.0,55.83324217210475,-4.157183908594519,50,5.931,421
55.79654863066678,-4.1303611891713485,180.0,55.895753278756494,-4.323131413571223,51,22.145,1510
55.79654863066678,-4.1303611891713485,180.0,55.88609925330935,-4.38354364327563,52,21.576,1218
55.79654863066678,-4.1303611891713485,180.0,55.86596770908397,-4.338853955125049,53,18.359,1099
55.79654863066678,-4.1303611891713485,180.0,55.819381988004544,-4.256567679373081,54,11.583,815
55.79654863066678,-4.1303611891713485,180.0,55.919398785577634,-4.298102785445152,55,22.731,2215
55.79654863066678,-4.1303611891713485,180.0,55.81052481551728,-4.0780884232687225,56,10.836,1720
55.79654863066678,-4.1303611891713485,180.0,55.8411814367945,-4.125490362928665,57,8.355,625
55.79654863066678,-4.1303611891713485,180.0,55.844855881791794,-4.151320272286683,58,7.651,583
55.79654863066678,-4.1303611891713485,180.0,55.79334532620707,-4.3052187624925375,59,14.37,980
55.79654863066678,-4.1303611891713485,180.0,55.78499644933002,-4.082518262203789,60,5.541,375
55.79654863066678,-4.1303611891713485,180.0,55.86482365717543,-4.074666870071637,61,12.649,988
55.79654863066678,-4.1303611891713485,180.0,55.910543969585106,-4.384534109666136,62,26.219,1699
55.79654863066678,-4.1303611891713485,180.0,55.799715679086134,-4.188568421733812,63,5.657,469
55.79654863066678,-4.1303611891713485,180.0,55.90005630083831,-4.294022887833187,64,28.945,1631
55.79654863066678,-4.1303611891713485,180.0,55.82573931186619,-4.210157383495828,65,7.847,452
55.79654863066678,-4.1303611891713485,180.0,55.88010014610652,-4.288014027401103,66,27.666,1600
55.79654863066678,-4.1303611891713485,180.0,55.8836463272421,-4.377148406451105,67,21.346,1296
55.79654863066678,-4.1303611891713485,180.0,55.80511293548626,-4.195982430231648,68,5.814,357
55.79654863066678,-4.1303611891713485,180.0,55.9265186267864,-4.256321117900257,69,22.269,1630
55.79654863066678,-4.1303611891713485,180.0,55.90353118048908,-4.119171950823842,70,20.249,1305
55.79654863066678,-4.1303611891713485,180.0,55.81502357146685,-4.260984914919316,71,11.031,789
55.79654863066678,-4.1303611891713485,180.0,55.894355058439295,-4.293143876300353,72,28.235,1579
55.79654863066678,-4.1303611891713485,180.0,55.80246488546192,-4.242274834364847,73,10.561,677
55.79654863066678,-4.1303611891713485,180.0,55.887581813102464,-4.2985753032369685,74,27.847,1575
55.79654863066678,-4.1303611891713485,180.0,55.928290955083554,-4.295962301582311,75,23.153,1630
55.79654863066678,-4.1303611891713485,180.0,55.81096058143004,-4.368797105646974,76,27.736,1297
55.79654863066678,-4.1303611891713485,180.0,55.84818750128869,-4.3631808239548375,77,21.049,1197
55.79654863066678,-4.1303611891713485,180.0,55.81610352786554,-4.330910795148831,78,18.627,1103
55.79654863066678,-4.1303611891713485,180.0,55.807034270653475,-4.136077366584948,79,1.468,77
55.79654863066678,-4.1303611891713485,180.0,55.86778114631985,-4.233612892312959,80,22.696,1174
55.79654863066678,-4.1303611891713485,180.0,55.79578956690847,-4.368290459919509,81,26.831,2336
55.79654863066678,-4.1303611891713485,180.0,55.897877306124535,-4.077031107370425,82,19.636,1582
55.79654863066678,-4.1303611891713485,180.0,55.80721289582252,-4.242612882195534,83,10.951,696
55.79654863066678,-4.1303611891713485,180.0,55.92209393969709,-4.157940141970138,84,28.893,1331
55.79654863066678,-4.1303611891713485,180.0,55.79188265083702,-4.28147512844989,85,12.517,819
55.79654863066678,-4.1303611891713485,180.0,55.88043814367632,-4.104360473798184,86,18.969,969
55.79654863066678,-4.1303611891713485,180.0,55.90345994988174,-4.293652184560058,87,21.928,1672
55.79654863066678,-4.1303611891713485,180.0,55.91230525016259,-4.108196424937476,88,22.929,1206
55.79654863066678,-4.1303611891713485,180.0,55.90569137930351,-4.3852429216612405,89,26.254,1722
55.79654863066678,-4.1303611891713485,180.0,55.824402119970216,-4.298242138123909,90,17.094,1110
55.79654863066678,-4.1303611891713485,180.0,55.887104625653905,-4.201059285828647,91,21.984,1257
55.79654863066678,-4.1303611891713485,180.0,55.92006797200308,-4.195257422106852,92,30.963,1376
55.79654863066678,-4.1303611891713485,180.0,55.7944551107823,-4.1683749063061635,93,4.26,667
55.79654863066678,-4.1303611891713485,180.0,55.88003873447475,-4.304350182381346,94,27.18,1482
55.79654863066678,-4.1303611891713485,180.0,55.88308048053683,-4.2942103285768285,95,26.78,1457
55.79654863066678,-4.1303611891713485,180.0,55.80779271908626,-4.3234306371549245,96,16.86,1199
55.79654863066678,-4.1303611891713485,180.0,55.90123467399992,-4.380968632189907,97,26.56,1852
55.79654863066678,-4.1303611891713485,180.0,55.88049231589054,-4.293733205570284,98,26.682,1447
55.79654863066678,-4.1303611891713485,180.0,55.84697147961761,-4.334108806216461,99,16.525,1111
55.79654863066678,-4.1303611891713485,180.0,55.83067141211495,-4.195633651932574,100,7.355,645
55.79654863066678,-4.1303611891713485,180.0,55.89350845984679,-4.099445363541155,101,18.714,1014
55.79654863066678,-4.1303611891713485,180.0,55.92592408664018,-4.179171340754611,102,30.234,1415
55.79654863066678,-4.1303611891713485,180.0,55.84941827409408,-4.169566750359822,103,7.928,632
55.79654863066678,-4.1303611891713485,180.0,55.92413375575165,-4.226670311636797,104,34.173,2301
55.79654863066678,-4.1303611891713485,180.0,55.88995713457192,-4.285031242761631,105,27.175,1481
55.79654863066678,-4.1303611891713485,180.0,55.90528066541109,-4.131569818675147,106,26.572,1178
55.79654863066678,-4.1303611891713485,180.0,55.87850608392288,-4.103517886631066,107,19.3,1002
55.79654863066678,-4.1303611891713485,180.0,55.80799405798939,-4.284953473560454,108,12.898,1025
55.79654863066678,-4.1303611891713485,180.0,55.906815669822045,-4.385279074380807,109,25.565,1637
55.79654863066678,-4.1303611891713485,180.0,55.916237634416454,-4.222407816066865,110,33.499,1552
55.79654863066678,-4.1303611891713485,180.0,55.915798955837815,-4.088621086891774,111,21.795,1090
55.79654863066678,-4.1303611891713485,180.0,55.827538479175395,-4.350653065976025,112,18.971,1194
55.79654863066678,-4.1303611891713485,180.0,55.799515288981674,-4.0866627646338864,113,4.473,310
55.79654863066678,-4.1303611891713485,180.0,55.831024245961984,-4.244756518165482,114,10.324,743
55.79654863066678,-4.1303611891713485,180.0,55.86754360554833,-4.2143078261423845,115,21.369,1159
55.79654863066678,-4.1303611891713485,180.0,55.8574985965699,-4.1521224561179935,116,8.807,708
55.79654863066678,-4.1303611891713485,180.0,55.88095643501817,-4.32811659177277,117,20.201,1226
55.79654863066678,-4.1303611891713485,180.0,55.85240433608213,-4.177570445500026,118,8.86,689
55.79654863066678,-4.1303611891713485,180.0,55.91169549549074,-4.359708873069638,119,26.377,1826
55.79654863066678,-4.1303611891713485,180.0,55.92640787519779,-4.300990956079843,120,23.601,1679
55.79654863066678,-4.1303611891713485,180.0,55.84019197366069,-4.205566157974415,121,10.164,727
55.79654863066678,-4.1303611891713485,180.0,55.866619942939494,-4.268153778778456,122,24.643,1291
55.79654863066678,-4.1303611891713485,180.0,55.81327411986783,-4.2587495402872255,123,11.01,798
55.79654863066678,-4.1303611891713485,180.0,55.86022660117776,-4.154711133590585,124,9.16,739
55.79654863066678,-4.1303611891713485,180.0,55.831522729053496,-4.370420634377527,125,21.025,1364
55.79654863066678,-4.1303611891713485,180.0,55.84074346341779,-4.172411658039648,126,7.308,559
55.79654863066678,-4.1303611891713485,180.0,55.8801412435821,-4.258666277618953,127,24.919,1305
55.79654863066678,-4.1303611891713485,180.0,55.8434159429892,-4.1056733307349536,128,9.679,670
55.79654863066678,-4.1303611891713485,180.0,55.83522057783537,-4.25736952395694,129,10.858,840
55.79654863066678,-4.1303611891713485,180.0,55.86467774065618,-4.2250953414252415,130,12.492,975
55.79654863066678,-4.1303611891713485,180.0,55.8953662249987,-4.231143624453162,131,17.079,1337
55.79654863066678,-4.1303611891713485,180.0,55.81920459649808,-4.236238450921302,132,8.95,570
55.79654863066678,-4.1303611891713485,180.0,55.900795402502105,-4.206009410292495,133,23.611,1349
55.79654863066678,-4.1303611891713485,180.0,55.86078490474355,-4.339631469507248,134,18.894,1193
55.79654863066678,-4.1303611891713485,180.0,55.924999437053955,-4.191173279124663,135,30.712,1367
55.79654863066678,-4.1303611891713485,180.0,55.81549096669224,-4.126910343137958,136,2.525,174
55.79654863066678,-4.1303611891713485,180.0,55.90135585493081,-4.207622057499793,137,23.61,1327
55.79654863066678,-4.1303611891713485,180.0,55.845816555475636,-4.129576488296543,138,9.024,671
55.79654863066678,-4.1303611891713485,180.0,55.80470047644827,-4.291960781118721,139,15.605,1134
55.79654863066678,-4.1303611891713485,180.0,55.89185394491289,-4.179857587296262,140,22.814,1126
55.79654863066678,-4.1303611891713485,180.0,55.91859399996558,-4.3401659608951215,141,25.243,1676
55.79654863066678,-4.1303611891713485,180.0,55.90671476836246,-4.3642865107142725,142,25.144,1690
55.79654863066678,-4.1303611891713485,180.0,55.81273399651921,-4.167613047894911,143,3.978,283
55.79654863066678,-4.1303611891713485,180.0,55.80939871413575,-4.276056954355674,144,12.186,913
55.79654863066678,-4.1303611891713485,180.0,55.88312869327199,-4.214542892826467,145,21.611,1227
55.79654863066678,-4.1303611891713485,180.0,55.815340374954424,-4.283514492524949,146,12.356,931
55.79654863066678,-4.1303611891713485,180.0,55.87864379034378,-4.080636908866371,147,18.257,872
55.79654863066678,-4.1303611891713485,180.0,55.89423440492952,-4.2418874418647645,148,17.642,1420
55.79654863066678,-4.1303611891713485,180.0,55.92796852989922,-4.305970400193036,149,23.729,1702
55.79654863066678,-4.1303611891713485,180.0,55.92895153496988,-4.082888064137351,150,22.753,1098
55.79654863066678,-4.1303611891713485,180.0,55.790766759429424,-4.135285962371055,151,0.784,322
55.79654863066678,-4.1303611891713485,180.0,55.80808041573422,-4.184105792933229,152,5.43,293
55.79654863066678,-4.1303611891713485,180.0,55.7982747224006,-4.3931924101572655,153,29.374,1405
55.79654863066678,-4.1303611891713485,180.0,55.81178474630603,-4.337962602706185,154,26.522,1198
55.79654863066678,-4.1303611891713485,180.0,55.852972007756,-4.353957895039277,155,18.093,1197
55.79654863066678,-4.1303611891713485,180.0,55.797152036890715,-4.311451416173846,156,14.66,1013
55.79654863066678,-4.1303611891713485,180.0,55.84839482833289,-4.1889265673730645,157,8.58,645
55.79654863066678,-4.1303611891713485,180.0,55.86383954752864,-4.387927326091926,158,23.685,1224
55.79654863066678,-4.1303611891713485,180.0,55.807182357875575,-4.140487806234959,159,1.679,75
55.79654863066678,-4.1303611891713485,180.0,55.8296607577131,-4.218765551358871,160,8.759,576
55.79654863066678,-4.1303611891713485,180.0,55.82699494590622,-4.295404959002084,161,17.13,1087
55.79654863066678,-4.1303611891713485,180.0,55.861248665443505,-4.307186036515638,162,15.979,1100
55.79654863066678,-4.1303611891713485,180.0,55.897857165570365,-4.156645648865112,163,24.29,1162
55.79654863066678,-4.1303611891713485,180.0,55.877747555317356,-4.342792329217214,164,20.791,1323
55.79654863066678,-4.1303611891713485,180.0,55.92259641850896,-4.389236283866068,165,37.047,1787
55.79654863066678,-4.1303611891713485,180.0,55.92621339590465,-4.2820478996479165,166,22.053,1578
55.79654863066678,-4.1303611891713485,180.0,55.80660612206145,-4.094012410496262,167,10.351,760
55.79654863066678,-4.1303611891713485,180.0,55.84605439624201,-4.09192094471571,168,19.486,940
55.79654863066678,-4.1303611891713485,180.0,55.83961965364386,-4.1201104741133365,169,9.03,568
55.79654863066678,-4.1303611891713485,180.0,55.85030951683019,-4.217608837338132,170,10.242,784
55.79654863066678,-4.1303611891713485,180.0,55.85971342373431,-4.246748195156407,171,12.669,1020
55.79654863066678,-4.1303611891713485,180.0,55.815747728441636,-4.150792968910081,172,3.132,244
55.79654863066678,-4.1303611891713485,180.0,55.80041195127493,-4.3806303679601495,173,27.205,1314
55.79654863066678,-4.1303611891713485,180.0,55.85487415463933,-4.092829020720908,174,12.398,756
55.79654863066678,-4.1303611891713485,180.0,55.80456076444065,-4.203157873727267,175,6.305,377
55.79654863066678,-4.1303611891713485,180.0,55.84723005082115,-4.330151260440624,176,16.046,1054
55.79654863066678,-4.1303611891713485,180.0,55.88775631668876,-4.123428423568879,177,21.912,1225
55.79654863066678,-4.1303611891713485,180.0,55.82857385936083,-4.129579652409029,178,4.598,348
55.79654863066678,-4.1303611891713485,180.0,55.879865395443076,-4.36272007519476,179,21.683,1366
55.79654863066678,-4.1303611891713485,180.0,55.87973669437185,-4.215636550296907,180,22.327,1324
55.79654863066678,-4.1303611891713485,180.0,55.8162521393249,-4.1868605517933455,181,6.812,413
55.79654863066678,-4.1303611891713485,180.0,55.80755514535402,-4.201625161718038,182,6.058,344
55.79654863066678,-4.1303611891713485,180.0,55.85565398843102,-4.250533808562208,183,12.537,1026
55.79654863066678,-4.1303611891713485,180.0,55.929636326069506,-4.381100658166308,184,38.033,1808
55.79654863066678,-4.1303611891713485,180.0,55.879581066995904,-4.21986165885879,185,15.578,1355
55.79654863066678,-4.1303611891713485,180.0,55.92647877645629,-4.127886630011083,186,23.155,1359
55.79654863066678,-4.1303611891713485,180.0,55.82282427264178,-4.371094162561755,187,20.161,1287
55.79654863066678,-4.1303611891713485,180.0,55.90291353127043,-4.3414180899754955,188,23.19,1568
55.79654863066678,-4.1303611891713485,180.0,55.78437024600116,-4.156926419796477,189,3.882,256
55.79654863066678,-4.1303611891713485,180.0,55.8321542449311,-4.1561720476648265,190,5.971,434
55.79654863066678,-4.1303611891713485,180.0,55.88310705812362,-4.084862107847263,191,15.418,753
55.79654863066678,-4.1303611891713485,180.0,55.85616333886266,-4.110333739241922,192,10.977,875
55.79654863066678,-4.1303611891713485,180.0,55.90185178498145,-4.152652007721208,193,28.522,1710
55.79654863066678,-4.1303611891713485,180.0,55.8837118458465,-4.182392741162416,194,22.181,2009
55.79654863066678,-4.1303611891713485,180.0,55.83086049774818,-4.312434105301623,195,18.064,1191
55.79654863066678,-4.1303611891713485,180.0,55.821849459706755,-4.176208567338996,196,4.748,375
55.79654863066678,-4.1303611891713485,180.0,55.88009750494633,-4.255964552703097,197,24.605,1283
55.79654863066678,-4.1303611891713485,180.0,55.87413911675089,-4.369807111055967,198,19.687,1115
55.79654863066678,-4.1303611891713485,180.0,55.86354071984154,-4.093406384811447,199,13.2,853
55.85376237694878,-4.250138940124199,181.0,55.8391698042901,-4.214478482526657,0,3.983,485
55.85376237694878,-4.250138940124199,181.0,55.86553667472969,-4.350500876963486,1,10.566,773
55.85376237694878,-4.250138940124199,181.0,55.912892829643965,-4.286410947894997,2,11.072,1766
55.85376237694878,-4.250138940124199,181.0,55.84854019346565,-4.391697428307927,3,9.997,994
55.85376237694878,-4.250138940124199,181.0,55.79232875093524,-4.310455024670266,4,8.992,825
55.85376237694878,-4.250138940124199,181.0,55.837143362020576,-4.120043492886959,5,11.428,705
55.85376237694878,-4.250138940124199,181.0,55.84185129809378,-4.283879851305767,6,3.861,503
55.85376237694878,-4.250138940124199,181.0,55.90609664927746,-4.311383718964596,7,8.314,905
55.85376237694878,-4.250138940124199,181.0,55.7832172019226,-4.31249791159531,8,9.844,837
55.85376237694878,-4.250138940124199,181.0,55.8177258987159,-4.260489243356555,9,5.595,624
55.85376237694878,-4.250138940124199,181.0,55.903262790870684,-4.212111703691823,10,7.545,775
55.85376237694878,-4.250138940124199,181.0,55.893978813107424,-4.1413270988368325,11,9.021,777
55.85376237694878,-4.250138940124199,181.0,55.894884622950286,-4.154349650804189,12,11.406,676
55.85376237694878,-4.250138940124199,181.0,55.80680963785043,-4.263605759417426,13,8.378,874
55.85376237694878,-4.250138940124199,181.0,55.81824312166051,-4.346878846315483,14,9.625,885
55.85376237694878,-4.250138940124199,181.0,55.84742656229786,-4.269221405976544,15,2.212,357
55.85376237694878,-4.250138940124199,181.0,55.80730424868546,-4.315177272898423,16,7.621,763
55.85376237694878,-4.250138940124199,181.0,55.83798278877758,-4.260604018644594,17,2.965,399
55.85376237694878,-4.250138940124199,181.0,55.89424631095569,-4.343398240721316,18,8.913,726
55.85376237694878,-4.250138940124199,181.0,55.83908093533876,-4.223069302141199,19,3.664,491
55.85376237694878,-4.250138940124199,181.0,55.8357731433788,-4.270556349194068,20,3.016,368
55.85376237694878,-4.250138940124199,181.0,55.90309627527835,-4.360750370095284,21,10.946,961
55.85376237694878,-4.250138940124199,181.0,55.85652103589449,-4.101365743428073,22,11.569,720
55.85376237694878,-4.250138940124199,181.0,55.783736419963375,-4.235306054793451,23,9.655,915
55.85376237694878,-4.250138940124199,181.0,55.92064824587275,-4.2358362157531895,24,8.67,756
55.85376237694878,-4.250138940124199,181.0,55.907674892744176,-4.2497703459088045,25,7.422,1801
55.85376237694878,-4.250138940124199,181.0,55.919604340921964,-4.226208116301384,26,8.594,767
55.85376237694878,-4.250138940124199,181.0,55.83219148710444,-4.304581930326681,27,6.793,805
55.85376237694878,-4.250138940124199,181.0,55.79569701419853,-4.1769099124482585,28,10.074,904
55.85376237694878,-4.250138940124199,181.0,55.81260197667657,-4.197841211154324,29,7.485,771
55.85376237694878,-4.250138940124199,181.0,55.826092940761974,-4.176919409292903,30,8.085,777
55.85376237694878,-4.250138940124199,181.0,55.828413149208096,-4.109650878166438,31,14.889,967
55.85376237694878,-4.250138940124199,181.0,55.8999241737755,-4.257993823533507,32,7.521,745
55.85376237694878,-4.250138940124199,181.0,55.892514250678616,-4.340118142906542,33,8.942,737
55.85376237694878,-4.250138940124199,181.0,55.855241629670886,-4.269936069312288,34,2.405,434
55.85376237694878,-4.250138940124199,181.0,55.877364911629314,-4.109701193625618,35,11.97,821
55.85376237694878,-4.250138940124199,181.0,55.887053111734645,-4.1280531391159245,36,12.272,787
55.85376237694878,-4.250138940124199,181.0,55.89108676863447,-4.105446803942431,37,14.005,1093
55.85376237694878,-4.250138940124199,181.0,55.842635153466425,-4.334387903339716,38,6.434,701
55.85376237694878,-4.250138940124199,181.0,55.89197542936556,-4.19614108945253,39,8.279,620
55.85376237694878,-4.250138940124199,181.0,55.825849135803445,-4.321179033230789,40,6.772,726
55.85376237694878,-4.250138940124199,181.0,55.81864602215581,-4.375055705699034,41,10.654,894
55.85376237694878,-4.250138940124199,181.0,55.92613065482397,-4.212698358862173,42,9.056,820
55.85376237694878,-4.250138940124199,181.0,55.874439929608144,-4.279689658904073,43,4.018,551
55.85376237694878,-4.250138940124199,181.0,55.81998166828728,-4.245455535821837,44,5.075,529
55.85376237694878,-4.250138940124199,181.0,55.91066980601156,-4.213502644426629,45,8.008,771
55.85376237694878,-4.250138940124199,181.0,55.8404807486866,-4.356656090229781,46,10.086,968
55.85376237694878,-4.250138940124199,181.0,55.88708229912325,-4.079055837843032,47,14.814,953
55.85376237694878,-4.250138940124199,181.0,55.84510555179576,-4.178720975321847,48,5.499,647
55.85376237694878,-4.250138940124199,181.0,55.84413340760586,-4.085244529493477,49,16.068,1253
55.85376237694878,-4.250138940124199,181.0,55.83324217210475,-4.157183908594519,50,7.318,771
55.85376237694878,-4.250138940124199,181.0,55.895753278756494,-4.323131413571223,51,8.699,837
55.85376237694878,-4.250138940124199,181.0,55.88609925330935,-4.38354364327563,52,11.599,841
55.85376237694878,-4.250138940124199,181.0,55.86596770908397,-4.338853955125049,53,7.77,687
55.85376237694878,-4.250138940124199,181.0,55.819381988004544,-4.256567679373081,54,5.325,645
55.85376237694878,-4.250138940124199,181.0,55.919398785577634,-4.298102785445152,55,11.348,1446
55.85376237694878,-4.250138940124199,181.0,55.81052481551728,-4.0780884232687225,56,17.688,2115
55.85376237694878,-4.250138940124199,181.0,55.8411814367945,-4.125490362928665,57,9.012,868
55.85376237694878,-4.250138940124199,181.0,55.844855881791794,-4.151320272286683,58,7.175,777
55.85376237694878,-4.250138940124199,181.0,55.79334532620707,-4.3052187624925375,59,8.587,786
55.85376237694878,-4.250138940124199,181.0,55.78499644933002,-4.082518262203789,60,21.411,1114
55.85376237694878,-4.250138940124199,181.0,55.86482365717543,-4.074666870071637,61,13.835,937
55.85376237694878,-4.250138940124199,181.0,55.910543969585106,-4.384534109666136,62,12.773,1026
55.85376237694878,-4.250138940124199,181.0,55.799715679086134,-4.188568421733812,63,10.056,1062
55.85376237694878,-4.250138940124199,181.0,55.90005630083831,-4.294022887833187,64,7.386,859
55.85376237694878,-4.250138940124199,181.0,55.82573931186619,-4.210157383495828,65,5.542,586
55.85376237694878,-4.250138940124199,181.0,55.88010014610652,-4.288014027401103,66,6.107,827
55.85376237694878,-4.250138940124199,181.0,55.8836463272421,-4.377148406451105,67,11.369,919
55.85376237694878,-4.250138940124199,181.0,55.80511293548626,-4.195982430231648,68,8.286,829
55.85376237694878,-4.250138940124199,181.0,55.9265186267864,-4.256321117900257,69,10.886,860
55.85376237694878,-4.250138940124199,181.0,55.90353118048908,-4.119171950823842,70,13.168,1029
55.85376237694878,-4.250138940124199,181.0,55.81502357146685,-4.260984914919316,71,5.952,658
55.85376237694878,-4.250138940124199,181.0,55.894355058439295,-4.293143876300353,72,6.676,806
55.85376237694878,-4.250138940124199,181.0,55.80246488546192,-4.242274834364847,73,7.216,755
55.85376237694878,-4.250138940124199,181.0,55.887581813102464,-4.2985753032369685,74,6.288,803
55.85376237694878,-4.250138940124199,181.0,55.928290955083554,-4.295962301582311,75,11.77,860
55.85376237694878,-4.250138940124199,181.0,55.81096058143004,-4.368797105646974,76,12.311,976
55.85376237694878,-4.250138940124199,181.0,55.84818750128869,-4.3631808239548375,77,11.072,820
55.85376237694878,-4.250138940124199,181.0,55.81610352786554,-4.330910795148831,78,8.65,726
55.85376237694878,-4.250138940124199,181.0,55.807034270653475,-4.136077366584948,79,11.319,1028
55.85376237694878,-4.250138940124199,181.0,55.86778114631985,-4.233612892312959,80,2.748,401
55.85376237694878,-4.250138940124199,181.0,55.79578956690847,-4.368290459919509,81,17.395,2171
55.85376237694878,-4.250138940124199,181.0,55.897877306124535,-4.077031107370425,82,15.796,1560
55.85376237694878,-4.250138940124199,181.0,55.80721289582252,-4.242612882195534,83,6.439,707
55.85376237694878,-4.250138940124199,181.0,55.92209393969709,-4.157940141970138,84,12.939,827
55.85376237694878,-4.250138940124199,181.0,55.79188265083702,-4.28147512844989,85,9.449,841
55.85376237694878,-4.250138940124199,181.0,55.88043814367632,-4.104360473798184,86,11.782,780
55.85376237694878,-4.250138940124199,181.0,55.90345994988174,-4.293652184560058,87,10.545,902
55.85376237694878,-4.250138940124199,181.0,55.91230525016259,-4.108196424937476,88,14.436,974
55.85376237694878,-4.250138940124199,181.0,55.90569137930351,-4.3852429216612405,89,12.808,1049
55.85376237694878,-4.250138940124199,181.0,55.824402119970216,-4.298242138123909,90,5.407,626
55.85376237694878,-4.250138940124199,181.0,55.887104625653905,-4.201059285828647,91,5.884,739
55.85376237694878,-4.250138940124199,181.0,55.92006797200308,-4.195257422106852,92,9.902,798
55.85376237694878,-4.250138940124199,181.0,55.7944551107823,-4.1683749063061635,93,10.204,1338
55.85376237694878,-4.250138940124199,181.0,55.88003873447475,-4.304350182381346,94,5.847,707
55.85376237694878,-4.250138940124199,181.0,55.88308048053683,-4.2942103285768285,95,5.447,682
55.85376237694878,-4.250138940124199,181.0,55.80779271908626,-4.3234306371549245,96,8.58,809
55.85376237694878,-4.250138940124199,181.0,55.90123467399992,-4.380968632189907,97,13.138,1170
55.85376237694878,-4.250138940124199,181.0,55.88049231589054,-4.293733205570284,98,5.349,672
55.85376237694878,-4.250138940124199,181.0,55.84697147961761,-4.334108806216461,99,6.548,734
55.85376237694878,-4.250138940124199,181.0,55.83067141211495,-4.195633651932574,100,5.877,660
55.85376237694878,-4.250138940124199,181.0,55.89350845984679,-4.099445363541155,101,13.82,925
55.85376237694878,-4.250138940124199,181.0,55.92592408664018,-4.179171340754611,102,14.28,910
55.85376237694878,-4.250138940124199,181.0,55.84941827409408,-4.169566750359822,103,5.736,650
55.85376237694878,-4.250138940124199,181.0,55.92413375575165,-4.226670311636797,104,10.271,1562
55.85376237694878,-4.250138940124199,181.0,55.88995713457192,-4.285031242761631,105,5.616,709
55.85376237694878,-4.250138940124199,181.0,55.90528066541109,-4.131569818675147,106,10.618,674
55.85376237694878,-4.250138940124199,181.0,55.87850608392288,-4.103517886631066,107,12.113,814
55.85376237694878,-4.250138940124199,181.0,55.80799405798939,-4.284953473560454,108,7.014,736
55.85376237694878,-4.250138940124199,181.0,55.906815669822045,-4.385279074380807,109,12.119,964
55.85376237694878,-4.250138940124199,181.0,55.916237634416454,-4.222407816066865,110,8.509,755
55.85376237694878,-4.250138940124199,181.0,55.915798955837815,-4.088621086891774,111,17.52,1005
55.85376237694878,-4.250138940124199,181.0,55.827538479175395,-4.350653065976025,112,8.994,817
55.85376237694878,-4.250138940124199,181.0,55.799515288981674,-4.0866627646338864,113,21.781,1227
55.85376237694878,-4.250138940124199,181.0,55.831024245961984,-4.244756518165482,114,3.676,438
55.85376237694878,-4.250138940124199,181.0,55.86754360554833,-4.2143078261423845,115,4.195,548
55.85376237694878,-4.250138940124199,181.0,55.8574985965699,-4.1521224561179935,116,7.382,749
55.85376237694878,-4.250138940124199,181.0,55.88095643501817,-4.32811659177277,117,6.755,553
55.85376237694878,-4.250138940124199,181.0,55.85240433608213,-4.177570445500026,118,5.021,522
55.85376237694878,-4.250138940124199,181.0,55.91169549549074,-4.359708873069638,119,12.931,1152
55.85376237694878,-4.250138940124199,181.0,55.92640787519779,-4.300990956079843,120,12.218,909
