origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.85376237694878,-4.250138940124199,181.0,55.84019197366069,-4.205566157974415,121,4.469,583
55.85376237694878,-4.250138940124199,181.0,55.866619942939494,-4.268153778778456,122,4.626,564
55.85376237694878,-4.250138940124199,181.0,55.81327411986783,-4.2587495402872255,123,5.931,668
55.85376237694878,-4.250138940124199,181.0,55.86022660117776,-4.154711133590585,124,8.696,691
55.85376237694878,-4.250138940124199,181.0,55.831522729053496,-4.370420634377527,125,11.048,987
55.85376237694878,-4.250138940124199,181.0,55.84074346341779,-4.172411658039648,126,6.266,670
55.85376237694878,-4.250138940124199,181.0,55.8801412435821,-4.258666277618953,127,4.902,613
55.85376237694878,-4.250138940124199,181.0,55.8434159429892,-4.1056733307349536,128,13.226,892
55.85376237694878,-4.250138940124199,181.0,55.83522057783537,-4.25736952395694,129,2.939,401
55.85376237694878,-4.250138940124199,181.0,55.86467774065618,-4.2250953414252415,130,2.553,313
55.85376237694878,-4.250138940124199,181.0,55.8953662249987,-4.231143624453162,131,5.696,567
55.85376237694878,-4.250138940124199,181.0,55.81920459649808,-4.236238450921302,132,5.659,580
55.85376237694878,-4.250138940124199,181.0,55.900795402502105,-4.206009410292495,133,7.863,762
55.85376237694878,-4.250138940124199,181.0,55.86078490474355,-4.339631469507248,134,8.305,781
55.85376237694878,-4.250138940124199,181.0,55.924999437053955,-4.191173279124663,135,10.153,807
55.85376237694878,-4.250138940124199,181.0,55.81549096669224,-4.126910343137958,136,12.31,1075
55.85376237694878,-4.250138940124199,181.0,55.90135585493081,-4.207622057499793,137,7.862,739
55.85376237694878,-4.250138940124199,181.0,55.845816555475636,-4.129576488296543,138,8.542,827
55.85376237694878,-4.250138940124199,181.0,55.80470047644827,-4.291960781118721,139,7.041,714
55.85376237694878,-4.250138940124199,181.0,55.89185394491289,-4.179857587296262,140,7.183,545
55.85376237694878,-4.250138940124199,181.0,55.91859399996558,-4.3401659608951215,141,11.797,1002
55.85376237694878,-4.250138940124199,181.0,55.90671476836246,-4.3642865107142725,142,11.698,1016
55.85376237694878,-4.250138940124199,181.0,55.81273399651921,-4.167613047894911,143,9.368,839
55.85376237694878,-4.250138940124199,181.0,55.80939871413575,-4.276056954355674,144,6.922,700
55.85376237694878,-4.250138940124199,181.0,55.88312869327199,-4.214542892826467,145,5.267,594
55.85376237694878,-4.250138940124199,181.0,55.815340374954424,-4.283514492524949,146,5.916,585
55.85376237694878,-4.250138940124199,181.0,55.87864379034378,-4.080636908866371,147,15.794,988
55.85376237694878,-4.250138940124199,181.0,55.89423440492952,-4.2418874418647645,148,6.259,651
55.85376237694878,-4.250138940124199,181.0,55.92796852989922,-4.305970400193036,149,12.346,932
55.85376237694878,-4.250138940124199,181.0,55.92895153496988,-4.082888064137351,150,17.89,954
55.85376237694878,-4.250138940124199,181.0,55.790766759429424,-4.135285962371055,151,12.629,979
55.85376237694878,-4.250138940124199,181.0,55.80808041573422,-4.184105792933229,152,8.259,777
55.85376237694878,-4.250138940124199,181.0,55.7982747224006,-4.3931924101572655,153,13.119,1071
55.85376237694878,-4.250138940124199,181.0,55.81178474630603,-4.337962602706185,154,8.376,785
55.85376237694878,-4.250138940124199,181.0,55.852972007756,-4.353957895039277,155,8.116,820
55.85376237694878,-4.250138940124199,181.0,55.797152036890715,-4.311451416173846,156,8.877,819
55.85376237694878,-4.250138940124199,181.0,55.84839482833289,-4.1889265673730645,157,4.314,521
55.85376237694878,-4.250138940124199,181.0,55.86383954752864,-4.387927326091926,158,13.708,847
55.85376237694878,-4.250138940124199,181.0,55.807182357875575,-4.140487806234959,159,10.996,1003
55.85376237694878,-4.250138940124199,181.0,55.8296607577131,-4.218765551358871,160,5.106,599
55.85376237694878,-4.250138940124199,181.0,55.82699494590622,-4.295404959002084,161,5.234,558
55.85376237694878,-4.250138940124199,181.0,55.861248665443505,-4.307186036515638,162,4.273,590
55.85376237694878,-4.250138940124199,181.0,55.897857165570365,-4.156645648865112,163,8.659,582
55.85376237694878,-4.250138940124199,181.0,55.877747555317356,-4.342792329217214,164,7.353,659
55.85376237694878,-4.250138940124199,181.0,55.92259641850896,-4.389236283866068,165,15.796,1208
55.85376237694878,-4.250138940124199,181.0,55.92621339590465,-4.2820478996479165,166,10.67,809
55.85376237694878,-4.250138940124199,181.0,55.80660612206145,-4.094012410496262,167,17.273,1180
55.85376237694878,-4.250138940124199,181.0,55.84605439624201,-4.09192094471571,168,12.996,697
55.85376237694878,-4.250138940124199,181.0,55.83961965364386,-4.1201104741133365,169,12.577,790
55.85376237694878,-4.250138940124199,181.0,55.85030951683019,-4.217608837338132,170,2.761,414
55.85376237694878,-4.250138940124199,181.0,55.85971342373431,-4.246748195156407,171,1.286,250
55.85376237694878,-4.250138940124199,181.0,55.815747728441636,-4.150792968910081,172,9.866,900
55.85376237694878,-4.250138940124199,181.0,55.80041195127493,-4.3806303679601495,173,12.535,1024
55.85376237694878,-4.250138940124199,181.0,55.85487415463933,-4.092829020720908,174,12.806,698
55.85376237694878,-4.250138940124199,181.0,55.80456076444065,-4.203157873727267,175,8.305,830
55.85376237694878,-4.250138940124199,181.0,55.84723005082115,-4.330151260440624,176,6.069,677
55.85376237694878,-4.250138940124199,181.0,55.88775631668876,-4.123428423568879,177,12.407,793
55.85376237694878,-4.250138940124199,181.0,55.82857385936083,-4.129579652409029,178,11.761,1089
55.85376237694878,-4.250138940124199,181.0,55.879865395443076,-4.36272007519476,179,8.261,684
55.85376237694878,-4.250138940124199,181.0,55.87973669437185,-4.215636550296907,180,4.554,605
55.85376237694878,-4.250138940124199,181.0,55.8162521393249,-4.1868605517933455,181,7.626,759
55.85376237694878,-4.250138940124199,181.0,55.80755514535402,-4.201625161718038,182,7.54,778
55.85376237694878,-4.250138940124199,181.0,55.85565398843102,-4.250533808562208,183,0.214,90
55.85376237694878,-4.250138940124199,181.0,55.929636326069506,-4.381100658166308,184,14.858,1168
55.85376237694878,-4.250138940124199,181.0,55.879581066995904,-4.21986165885879,185,4.195,586
55.85376237694878,-4.250138940124199,181.0,55.92647877645629,-4.127886630011083,186,14.021,913
55.85376237694878,-4.250138940124199,181.0,55.82282427264178,-4.371094162561755,187,10.184,910
55.85376237694878,-4.250138940124199,181.0,55.90291353127043,-4.3414180899754955,188,9.744,894
55.85376237694878,-4.250138940124199,181.0,55.78437024600116,-4.156926419796477,189,11.973,994
55.85376237694878,-4.250138940124199,181.0,55.8321542449311,-4.1561720476648265,190,7.358,785
55.85376237694878,-4.250138940124199,181.0,55.88310705812362,-4.084862107847263,191,17.06,860
55.85376237694878,-4.250138940124199,181.0,55.85616333886266,-4.110333739241922,192,11.607,742
55.85376237694878,-4.250138940124199,181.0,55.90185178498145,-4.152652007721208,193,12.568,1206
55.85376237694878,-4.250138940124199,181.0,55.8837118458465,-4.182392741162416,194,8.847,1554
55.85376237694878,-4.250138940124199,181.0,55.83086049774818,-4.312434105301623,195,6.377,707
55.85376237694878,-4.250138940124199,181.0,55.821849459706755,-4.176208567338996,196,8.496,774
55.85376237694878,-4.250138940124199,181.0,55.88009750494633,-4.255964552703097,197,4.588,592
55.85376237694878,-4.250138940124199,181.0,55.87413911675089,-4.369807111055967,198,9.71,738
55.85376237694878,-4.250138940124199,181.0,55.86354071984154,-4.093406384811447,199,12.223,795
55.893710203531676,-4.23281150442805,182.0,55.8391698042901,-4.214478482526657,0,8.092,758
55.893710203531676,-4.23281150442805,182.0,55.86553667472969,-4.350500876963486,1,16.061,855
55.893710203531676,-4.23281150442805,182.0,55.912892829643965,-4.286410947894997,2,8.117,1425
55.893710203531676,-4.23281150442805,182.0,55.84854019346565,-4.391697428307927,3,15.492,1076
55.893710203531676,-4.23281150442805,182.0,55.79232875093524,-4.310455024670266,4,17.983,1054
55.893710203531676,-4.23281150442805,182.0,55.837143362020576,-4.120043492886959,5,18.568,935
55.893710203531676,-4.23281150442805,182.0,55.84185129809378,-4.283879851305767,6,12.663,805
55.893710203531676,-4.23281150442805,182.0,55.90609664927746,-4.311383718964596,7,12.049,770
55.893710203531676,-4.23281150442805,182.0,55.7832172019226,-4.31249791159531,8,19.571,1112
55.893710203531676,-4.23281150442805,182.0,55.8177258987159,-4.260489243356555,9,9.918,941
55.893710203531676,-4.23281150442805,182.0,55.903262790870684,-4.212111703691823,10,2.534,318
55.893710203531676,-4.23281150442805,182.0,55.893978813107424,-4.1413270988368325,11,10.568,726
55.893710203531676,-4.23281150442805,182.0,55.894884622950286,-4.154349650804189,12,8.752,554
55.893710203531676,-4.23281150442805,182.0,55.80680963785043,-4.263605759417426,13,11.759,1201
55.893710203531676,-4.23281150442805,182.0,55.81824312166051,-4.346878846315483,14,15.146,968
55.893710203531676,-4.23281150442805,182.0,55.84742656229786,-4.269221405976544,15,9.139,692
55.893710203531676,-4.23281150442805,182.0,55.80730424868546,-4.315177272898423,16,14.852,953
55.893710203531676,-4.23281150442805,182.0,55.83798278877758,-4.260604018644594,17,7.288,716
55.893710203531676,-4.23281150442805,182.0,55.89424631095569,-4.343398240721316,18,9.31,910
55.893710203531676,-4.23281150442805,182.0,55.83908093533876,-4.223069302141199,19,7.539,784
55.893710203531676,-4.23281150442805,182.0,55.8357731433788,-4.270556349194068,20,9.943,703
55.893710203531676,-4.23281150442805,182.0,55.90309627527835,-4.360750370095284,21,14.712,1042
55.893710203531676,-4.23281150442805,182.0,55.85652103589449,-4.101365743428073,22,12.656,717
55.893710203531676,-4.23281150442805,182.0,55.783736419963375,-4.235306054793451,23,13.978,1232
55.893710203531676,-4.23281150442805,182.0,55.92064824587275,-4.2358362157531895,24,3.659,298
55.893710203531676,-4.23281150442805,182.0,55.907674892744176,-4.2497703459088045,25,2.411,1343
55.893710203531676,-4.23281150442805,182.0,55.919604340921964,-4.226208116301384,26,3.583,311
55.893710203531676,-4.23281150442805,182.0,55.83219148710444,-4.304581930326681,27,14.024,995
55.893710203531676,-4.23281150442805,182.0,55.79569701419853,-4.1769099124482585,28,14.183,1177
55.893710203531676,-4.23281150442805,182.0,55.81260197667657,-4.197841211154324,29,11.594,1044
55.893710203531676,-4.23281150442805,182.0,55.826092940761974,-4.176919409292903,30,15.225,1008
55.893710203531676,-4.23281150442805,182.0,55.828413149208096,-4.109650878166438,31,19.602,1063
55.893710203531676,-4.23281150442805,182.0,55.8999241737755,-4.257993823533507,32,4.481,475
55.893710203531676,-4.23281150442805,182.0,55.892514250678616,-4.340118142906542,33,9.339,922
55.893710203531676,-4.23281150442805,182.0,55.855241629670886,-4.269936069312288,34,6.983,433
55.893710203531676,-4.23281150442805,182.0,55.877364911629314,-4.109701193625618,35,13.057,818
55.893710203531676,-4.23281150442805,182.0,55.887053111734645,-4.1280531391159245,36,9.618,665
55.893710203531676,-4.23281150442805,182.0,55.89108676863447,-4.105446803942431,37,11.351,971
55.893710203531676,-4.23281150442805,182.0,55.842635153466425,-4.334387903339716,38,11.929,783
55.893710203531676,-4.23281150442805,182.0,55.89197542936556,-4.19614108945253,39,3.234,296
55.893710203531676,-4.23281150442805,182.0,55.825849135803445,-4.321179033230789,40,12.202,895
55.893710203531676,-4.23281150442805,182.0,55.81864602215581,-4.375055705699034,41,16.175,977
55.893710203531676,-4.23281150442805,182.0,55.92613065482397,-4.212698358862173,42,4.045,362
55.893710203531676,-4.23281150442805,182.0,55.874439929608144,-4.279689658904073,43,6.824,555
55.893710203531676,-4.23281150442805,182.0,55.81998166828728,-4.245455535821837,44,9.398,846
55.893710203531676,-4.23281150442805,182.0,55.91066980601156,-4.213502644426629,45,2.997,315
55.893710203531676,-4.23281150442805,182.0,55.8404807486866,-4.356656090229781,46,15.581,1050
55.893710203531676,-4.23281150442805,182.0,55.88708229912325,-4.079055837843032,47,17.91,899
55.893710203531676,-4.23281150442805,182.0,55.84510555179576,-4.178720975321847,48,9.0,827
55.893710203531676,-4.23281150442805,182.0,55.84413340760586,-4.085244529493477,49,17.155,1251
55.893710203531676,-4.23281150442805,182.0,55.83324217210475,-4.157183908594519,50,11.122,974
55.893710203531676,-4.23281150442805,182.0,55.895753278756494,-4.323131413571223,51,8.471,859
55.893710203531676,-4.23281150442805,182.0,55.88609925330935,-4.38354364327563,52,17.094,923
55.893710203531676,-4.23281150442805,182.0,55.86596770908397,-4.338853955125049,53,13.877,803
55.893710203531676,-4.23281150442805,182.0,55.819381988004544,-4.256567679373081,54,9.648,962
55.893710203531676,-4.23281150442805,182.0,55.919398785577634,-4.298102785445152,55,8.393,1104
55.893710203531676,-4.23281150442805,182.0,55.81052481551728,-4.0780884232687225,56,22.401,2210
55.893710203531676,-4.23281150442805,182.0,55.8411814367945,-4.125490362928665,57,17.683,958
55.893710203531676,-4.23281150442805,182.0,55.844855881791794,-4.151320272286683,58,10.827,944
55.893710203531676,-4.23281150442805,182.0,55.79334532620707,-4.3052187624925375,59,18.314,1061
55.893710203531676,-4.23281150442805,182.0,55.78499644933002,-4.082518262203789,60,24.291,1137
55.893710203531676,-4.23281150442805,182.0,55.86482365717543,-4.074666870071637,61,14.922,935
55.893710203531676,-4.23281150442805,182.0,55.910543969585106,-4.384534109666136,62,17.144,1177
55.893710203531676,-4.23281150442805,182.0,55.799715679086134,-4.188568421733812,63,14.165,1335
55.893710203531676,-4.23281150442805,182.0,55.90005630083831,-4.294022887833187,64,9.965,695
55.893710203531676,-4.23281150442805,182.0,55.82573931186619,-4.210157383495828,65,9.651,858
55.893710203531676,-4.23281150442805,182.0,55.88010014610652,-4.288014027401103,66,5.762,640
55.893710203531676,-4.23281150442805,182.0,55.8836463272421,-4.377148406451105,67,16.864,1000
55.893710203531676,-4.23281150442805,182.0,55.80511293548626,-4.195982430231648,68,12.574,1118
55.893710203531676,-4.23281150442805,182.0,55.9265186267864,-4.256321117900257,69,5.885,428
55.893710203531676,-4.23281150442805,182.0,55.90353118048908,-4.119171950823842,70,11.427,928
55.893710203531676,-4.23281150442805,182.0,55.81502357146685,-4.260984914919316,71,10.275,975
55.893710203531676,-4.23281150442805,182.0,55.894355058439295,-4.293143876300353,72,6.331,619
55.893710203531676,-4.23281150442805,182.0,55.80246488546192,-4.242274834364847,73,11.539,1072
55.893710203531676,-4.23281150442805,182.0,55.887581813102464,-4.2985753032369685,74,5.943,615
55.893710203531676,-4.23281150442805,182.0,55.928290955083554,-4.295962301582311,75,8.815,519
55.893710203531676,-4.23281150442805,182.0,55.81096058143004,-4.368797105646974,76,17.832,1059
55.893710203531676,-4.23281150442805,182.0,55.84818750128869,-4.3631808239548375,77,16.567,902
55.893710203531676,-4.23281150442805,182.0,55.81610352786554,-4.330910795148831,78,14.171,809
55.893710203531676,-4.23281150442805,182.0,55.807034270653475,-4.136077366584948,79,15.146,1262
55.893710203531676,-4.23281150442805,182.0,55.86778114631985,-4.233612892312959,80,3.352,339
55.893710203531676,-4.23281150442805,182.0,55.79578956690847,-4.368290459919509,81,22.916,2254
55.893710203531676,-4.23281150442805,182.0,55.897877306124535,-4.077031107370425,82,13.142,1438
55.893710203531676,-4.23281150442805,182.0,55.80721289582252,-4.242612882195534,83,10.762,1023
55.893710203531676,-4.23281150442805,182.0,55.92209393969709,-4.157940141970138,84,8.213,545
55.893710203531676,-4.23281150442805,182.0,55.79188265083702,-4.28147512844989,85,19.176,1116
55.893710203531676,-4.23281150442805,182.0,55.88043814367632,-4.104360473798184,86,12.869,778
55.893710203531676,-4.23281150442805,182.0,55.90345994988174,-4.293652184560058,87,9.18,616
55.893710203531676,-4.23281150442805,182.0,55.91230525016259,-4.108196424937476,88,12.451,837
55.893710203531676,-4.23281150442805,182.0,55.90569137930351,-4.3852429216612405,89,18.08,1253
55.893710203531676,-4.23281150442805,182.0,55.824402119970216,-4.298242138123909,90,12.638,816
55.893710203531676,-4.23281150442805,182.0,55.887104625653905,-4.201059285828647,91,3.435,395
55.893710203531676,-4.23281150442805,182.0,55.92006797200308,-4.195257422106852,92,4.891,340
55.893710203531676,-4.23281150442805,182.0,55.7944551107823,-4.1683749063061635,93,14.313,1611
55.893710203531676,-4.23281150442805,182.0,55.88003873447475,-4.304350182381346,94,6.756,705
55.893710203531676,-4.23281150442805,182.0,55.88308048053683,-4.2942103285768285,95,5.78,656
55.893710203531676,-4.23281150442805,182.0,55.80779271908626,-4.3234306371549245,96,15.442,941
55.893710203531676,-4.23281150442805,182.0,55.90123467399992,-4.380968632189907,97,18.04,1402
55.893710203531676,-4.23281150442805,182.0,55.88049231589054,-4.293733205570284,98,6.258,670
55.893710203531676,-4.23281150442805,182.0,55.84697147961761,-4.334108806216461,99,12.043,816
55.893710203531676,-4.23281150442805,182.0,55.83067141211495,-4.195633651932574,100,14.035,887
55.893710203531676,-4.23281150442805,182.0,55.89350845984679,-4.099445363541155,101,11.166,803
55.893710203531676,-4.23281150442805,182.0,55.92592408664018,-4.179171340754611,102,7.062,484
55.893710203531676,-4.23281150442805,182.0,55.84941827409408,-4.169566750359822,103,8.786,812
55.893710203531676,-4.23281150442805,182.0,55.92413375575165,-4.226670311636797,104,5.26,1105
55.893710203531676,-4.23281150442805,182.0,55.88995713457192,-4.285031242761631,105,5.271,522
55.893710203531676,-4.23281150442805,182.0,55.90528066541109,-4.131569818675147,106,8.789,565
55.893710203531676,-4.23281150442805,182.0,55.87850608392288,-4.103517886631066,107,13.2,811
55.893710203531676,-4.23281150442805,182.0,55.80799405798939,-4.284953473560454,108,13.941,1071
55.893710203531676,-4.23281150442805,182.0,55.906815669822045,-4.385279074380807,109,17.861,1207
55.893710203531676,-4.23281150442805,182.0,55.916237634416454,-4.222407816066865,110,3.498,299
55.893710203531676,-4.23281150442805,182.0,55.915798955837815,-4.088621086891774,111,13.169,872
55.893710203531676,-4.23281150442805,182.0,55.827538479175395,-4.350653065976025,112,14.515,900
55.893710203531676,-4.23281150442805,182.0,55.799515288981674,-4.0866627646338864,113,24.661,1249
55.893710203531676,-4.23281150442805,182.0,55.831024245961984,-4.244756518165482,114,7.999,755
55.893710203531676,-4.23281150442805,182.0,55.86754360554833,-4.2143078261423845,115,4.593,487
55.893710203531676,-4.23281150442805,182.0,55.8574985965699,-4.1521224561179935,116,10.566,761
55.893710203531676,-4.23281150442805,182.0,55.88095643501817,-4.32811659177277,117,11.657,784
55.893710203531676,-4.23281150442805,182.0,55.85240433608213,-4.177570445500026,118,8.071,684
55.893710203531676,-4.23281150442805,182.0,55.91169549549074,-4.359708873069638,119,14.656,1033
55.893710203531676,-4.23281150442805,182.0,55.92640787519779,-4.300990956079843,120,9.263,568
55.893710203531676,-4.23281150442805,182.0,55.84019197366069,-4.205566157974415,121,8.578,856
55.893710203531676,-4.23281150442805,182.0,55.866619942939494,-4.268153778778456,122,5.901,536
55.893710203531676,-4.23281150442805,182.0,55.81327411986783,-4.2587495402872255,123,10.254,985
55.893710203531676,-4.23281150442805,182.0,55.86022660117776,-4.154711133590585,124,9.783,688
55.893710203531676,-4.23281150442805,182.0,55.831522729053496,-4.370420634377527,125,16.569,1070
55.893710203531676,-4.23281150442805,182.0,55.84074346341779,-4.172411658039648,126,10.07,873
55.893710203531676,-4.23281150442805,182.0,55.8801412435821,-4.258666277618953,127,3.752,405
55.893710203531676,-4.23281150442805,182.0,55.8434159429892,-4.1056733307349536,128,17.939,987
55.893710203531676,-4.23281150442805,182.0,55.83522057783537,-4.25736952395694,129,7.262,718
55.893710203531676,-4.23281150442805,182.0,55.86467774065618,-4.2250953414252415,130,4.133,334
55.893710203531676,-4.23281150442805,182.0,55.8953662249987,-4.231143624453162,131,0.685,110
55.893710203531676,-4.23281150442805,182.0,55.81920459649808,-4.236238450921302,132,9.982,897
55.893710203531676,-4.23281150442805,182.0,55.900795402502105,-4.206009410292495,133,2.852,321
55.893710203531676,-4.23281150442805,182.0,55.86078490474355,-4.339631469507248,134,14.412,898
55.893710203531676,-4.23281150442805,182.0,55.924999437053955,-4.191173279124663,135,5.142,350
55.893710203531676,-4.23281150442805,182.0,55.81549096669224,-4.126910343137958,136,23.001,1274
55.893710203531676,-4.23281150442805,182.0,55.90135585493081,-4.207622057499793,137,2.851,282
55.893710203531676,-4.23281150442805,182.0,55.845816555475636,-4.129576488296543,138,13.756,930
55.893710203531676,-4.23281150442805,182.0,55.80470047644827,-4.291960781118721,139,13.968,1049
55.893710203531676,-4.23281150442805,182.0,55.89185394491289,-4.179857587296262,140,4.468,407
55.893710203531676,-4.23281150442805,182.0,55.91859399996558,-4.3401659608951215,141,12.024,778
55.893710203531676,-4.23281150442805,182.0,55.90671476836246,-4.3642865107142725,142,14.743,1005
55.893710203531676,-4.23281150442805,182.0,55.81273399651921,-4.167613047894911,143,16.508,1069
55.893710203531676,-4.23281150442805,182.0,55.80939871413575,-4.276056954355674,144,13.849,1035
55.893710203531676,-4.23281150442805,182.0,55.88312869327199,-4.214542892826467,145,2.392,375
55.893710203531676,-4.23281150442805,182.0,55.815340374954424,-4.283514492524949,146,12.843,920
55.893710203531676,-4.23281150442805,182.0,55.87864379034378,-4.080636908866371,147,18.823,922
55.893710203531676,-4.23281150442805,182.0,55.89423440492952,-4.2418874418647645,148,1.248,194
55.893710203531676,-4.23281150442805,182.0,55.92796852989922,-4.305970400193036,149,9.391,591
55.893710203531676,-4.23281150442805,182.0,55.92895153496988,-4.082888064137351,150,15.236,832
55.893710203531676,-4.23281150442805,182.0,55.790766759429424,-4.135285962371055,151,16.738,1252
55.893710203531676,-4.23281150442805,182.0,55.80808041573422,-4.184105792933229,152,12.368,1050
55.893710203531676,-4.23281150442805,182.0,55.7982747224006,-4.3931924101572655,153,18.64,1154
55.893710203531676,-4.23281150442805,182.0,55.81178474630603,-4.337962602706185,154,15.238,915
55.893710203531676,-4.23281150442805,182.0,55.852972007756,-4.353957895039277,155,13.611,902
55.893710203531676,-4.23281150442805,182.0,55.797152036890715,-4.311451416173846,156,17.21,989
55.893710203531676,-4.23281150442805,182.0,55.84839482833289,-4.1889265673730645,157,7.815,701
55.893710203531676,-4.23281150442805,182.0,55.86383954752864,-4.387927326091926,158,19.203,929
55.893710203531676,-4.23281150442805,182.0,55.807182357875575,-4.140487806234959,159,14.823,1237
55.893710203531676,-4.23281150442805,182.0,55.8296607577131,-4.218765551358871,160,8.981,892
55.893710203531676,-4.23281150442805,182.0,55.82699494590622,-4.295404959002084,161,12.674,793
55.893710203531676,-4.23281150442805,182.0,55.861248665443505,-4.307186036515638,162,12.314,828
55.893710203531676,-4.23281150442805,182.0,55.897857165570365,-4.156645648865112,163,6.005,460
55.893710203531676,-4.23281150442805,182.0,55.877747555317356,-4.342792329217214,164,12.255,890
55.893710203531676,-4.23281150442805,182.0,55.92259641850896,-4.389236283866068,165,16.023,982
55.893710203531676,-4.23281150442805,182.0,55.92621339590465,-4.2820478996479165,166,7.715,467
55.893710203531676,-4.23281150442805,182.0,55.80660612206145,-4.094012410496262,167,21.986,1275
55.893710203531676,-4.23281150442805,182.0,55.84605439624201,-4.09192094471571,168,14.083,694
55.893710203531676,-4.23281150442805,182.0,55.83961965364386,-4.1201104741133365,169,17.29,885
55.893710203531676,-4.23281150442805,182.0,55.85030951683019,-4.217608837338132,170,6.565,618
55.893710203531676,-4.23281150442805,182.0,55.85971342373431,-4.246748195156407,171,4.502,432
55.893710203531676,-4.23281150442805,182.0,55.815747728441636,-4.150792968910081,172,13.693,1134
55.893710203531676,-4.23281150442805,182.0,55.80041195127493,-4.3806303679601495,173,18.056,1107
55.893710203531676,-4.23281150442805,182.0,55.85487415463933,-4.092829020720908,174,13.893,695
55.893710203531676,-4.23281150442805,182.0,55.80456076444065,-4.203157873727267,175,12.593,1120
55.893710203531676,-4.23281150442805,182.0,55.84723005082115,-4.330151260440624,176,11.564,759
55.893710203531676,-4.23281150442805,182.0,55.88775631668876,-4.123428423568879,177,9.753,671
55.893710203531676,-4.23281150442805,182.0,55.82857385936083,-4.129579652409029,178,22.608,1253
55.893710203531676,-4.23281150442805,182.0,55.879865395443076,-4.36272007519476,179,13.163,916
55.893710203531676,-4.23281150442805,182.0,55.87973669437185,-4.215636550296907,180,3.284,375
55.893710203531676,-4.23281150442805,182.0,55.8162521393249,-4.1868605517933455,181,11.735,1032
55.893710203531676,-4.23281150442805,182.0,55.80755514535402,-4.201625161718038,182,12.346,1087
55.893710203531676,-4.23281150442805,182.0,55.85565398843102,-4.250533808562208,183,5.316,587
55.893710203531676,-4.23281150442805,182.0,55.929636326069506,-4.381100658166308,184,15.085,942
55.893710203531676,-4.23281150442805,182.0,55.879581066995904,-4.21986165885879,185,2.33,339
55.893710203531676,-4.23281150442805,182.0,55.92647877645629,-4.127886630011083,186,10.017,754
55.893710203531676,-4.23281150442805,182.0,55.82282427264178,-4.371094162561755,187,15.705,993
55.893710203531676,-4.23281150442805,182.0,55.90291353127043,-4.3414180899754955,188,10.004,981
55.893710203531676,-4.23281150442805,182.0,55.78437024600116,-4.156926419796477,189,16.082,1267
55.893710203531676,-4.23281150442805,182.0,55.8321542449311,-4.1561720476648265,190,11.162,988
55.893710203531676,-4.23281150442805,182.0,55.88310705812362,-4.084862107847263,191,18.147,857
55.893710203531676,-4.23281150442805,182.0,55.85616333886266,-4.110333739241922,192,12.694,739
55.893710203531676,-4.23281150442805,182.0,55.90185178498145,-4.152652007721208,193,6.549,859
55.893710203531676,-4.23281150442805,182.0,55.8837118458465,-4.182392741162416,194,9.934,1551
55.893710203531676,-4.23281150442805,182.0,55.83086049774818,-4.312434105301623,195,13.608,897
55.893710203531676,-4.23281150442805,182.0,55.821849459706755,-4.176208567338996,196,15.636,1005
55.893710203531676,-4.23281150442805,182.0,55.88009750494633,-4.255964552703097,197,3.648,400
55.893710203531676,-4.23281150442805,182.0,55.87413911675089,-4.369807111055967,198,15.205,819
55.893710203531676,-4.23281150442805,182.0,55.86354071984154,-4.093406384811447,199,13.31,793
55.81230343688031,-4.3165447972388655,183.0,55.8391698042901,-4.214478482526657,0,15.301,943
55.81230343688031,-4.3165447972388655,183.0,55.86553667472969,-4.350500876963486,1,11.918,841
55.81230343688031,-4.3165447972388655,183.0,55.912892829643965,-4.286410947894997,2,18.469,2152
55.81230343688031,-4.3165447972388655,183.0,55.84854019346565,-4.391697428307927,3,9.017,834
55.81230343688031,-4.3165447972388655,183.0,55.79232875093524,-4.310455024670266,4,3.48,339
55.81230343688031,-4.3165447972388655,183.0,55.837143362020576,-4.120043492886959,5,19.0,956
