origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.81230343688031,-4.3165447972388655,183.0,55.84185129809378,-4.283879851305767,6,4.878,430
55.81230343688031,-4.3165447972388655,183.0,55.90609664927746,-4.311383718964596,7,15.854,1160
55.81230343688031,-4.3165447972388655,183.0,55.7832172019226,-4.31249791159531,8,5.068,397
55.81230343688031,-4.3165447972388655,183.0,55.8177258987159,-4.260489243356555,9,4.779,507
55.81230343688031,-4.3165447972388655,183.0,55.903262790870684,-4.212111703691823,10,17.835,1227
55.81230343688031,-4.3165447972388655,183.0,55.893978813107424,-4.1413270988368325,11,19.575,1234
55.81230343688031,-4.3165447972388655,183.0,55.894884622950286,-4.154349650804189,12,21.96,1133
55.81230343688031,-4.3165447972388655,183.0,55.80680963785043,-4.263605759417426,13,5.162,556
55.81230343688031,-4.3165447972388655,183.0,55.81824312166051,-4.346878846315483,14,4.366,482
55.81230343688031,-4.3165447972388655,183.0,55.84742656229786,-4.269221405976544,15,6.256,616
55.81230343688031,-4.3165447972388655,183.0,55.80730424868546,-4.315177272898423,16,0.928,113
55.81230343688031,-4.3165447972388655,183.0,55.83798278877758,-4.260604018644594,17,5.494,609
55.81230343688031,-4.3165447972388655,183.0,55.89424631095569,-4.343398240721316,18,13.734,1090
55.81230343688031,-4.3165447972388655,183.0,55.83908093533876,-4.223069302141199,19,12.892,974
55.81230343688031,-4.3165447972388655,183.0,55.8357731433788,-4.270556349194068,20,4.41,443
55.81230343688031,-4.3165447972388655,183.0,55.90309627527835,-4.360750370095284,21,15.767,1325
55.81230343688031,-4.3165447972388655,183.0,55.85652103589449,-4.101365743428073,22,22.123,1177
55.81230343688031,-4.3165447972388655,183.0,55.783736419963375,-4.235306054793451,23,8.959,728
55.81230343688031,-4.3165447972388655,183.0,55.92064824587275,-4.2358362157531895,24,18.96,1208
55.81230343688031,-4.3165447972388655,183.0,55.907674892744176,-4.2497703459088045,25,17.712,2253
55.81230343688031,-4.3165447972388655,183.0,55.919604340921964,-4.226208116301384,26,18.884,1219
55.81230343688031,-4.3165447972388655,183.0,55.83219148710444,-4.304581930326681,27,3.873,406
55.81230343688031,-4.3165447972388655,183.0,55.79569701419853,-4.1769099124482585,28,14.482,1101
55.81230343688031,-4.3165447972388655,183.0,55.81260197667657,-4.197841211154324,29,9.526,977
55.81230343688031,-4.3165447972388655,183.0,55.826092940761974,-4.176919409292903,30,15.657,1028
55.81230343688031,-4.3165447972388655,183.0,55.828413149208096,-4.109650878166438,31,22.461,1218
55.81230343688031,-4.3165447972388655,183.0,55.8999241737755,-4.257993823533507,32,14.918,1139
55.81230343688031,-4.3165447972388655,183.0,55.892514250678616,-4.340118142906542,33,13.763,1102
55.81230343688031,-4.3165447972388655,183.0,55.855241629670886,-4.269936069312288,34,10.951,765
55.81230343688031,-4.3165447972388655,183.0,55.877364911629314,-4.109701193625618,35,22.524,1278
55.81230343688031,-4.3165447972388655,183.0,55.887053111734645,-4.1280531391159245,36,22.826,1244
55.81230343688031,-4.3165447972388655,183.0,55.89108676863447,-4.105446803942431,37,24.559,1550
55.81230343688031,-4.3165447972388655,183.0,55.842635153466425,-4.334387903339716,38,5.671,604
55.81230343688031,-4.3165447972388655,183.0,55.89197542936556,-4.19614108945253,39,18.833,1078
55.81230343688031,-4.3165447972388655,183.0,55.825849135803445,-4.321179033230789,40,3.852,328
55.81230343688031,-4.3165447972388655,183.0,55.81864602215581,-4.375055705699034,41,5.047,490
55.81230343688031,-4.3165447972388655,183.0,55.92613065482397,-4.212698358862173,42,19.346,1272
55.81230343688031,-4.3165447972388655,183.0,55.874439929608144,-4.279689658904073,43,11.558,806
55.81230343688031,-4.3165447972388655,183.0,55.81998166828728,-4.245455535821837,44,5.715,609
55.81230343688031,-4.3165447972388655,183.0,55.91066980601156,-4.213502644426629,45,18.298,1223
55.81230343688031,-4.3165447972388655,183.0,55.8404807486866,-4.356656090229781,46,5.51,602
55.81230343688031,-4.3165447972388655,183.0,55.88708229912325,-4.079055837843032,47,27.792,1299
55.81230343688031,-4.3165447972388655,183.0,55.84510555179576,-4.178720975321847,48,17.322,1044
55.81230343688031,-4.3165447972388655,183.0,55.84413340760586,-4.085244529493477,49,24.489,1673
55.81230343688031,-4.3165447972388655,183.0,55.83324217210475,-4.157183908594519,50,17.184,1041
55.81230343688031,-4.3165447972388655,183.0,55.895753278756494,-4.323131413571223,51,13.52,1201
55.81230343688031,-4.3165447972388655,183.0,55.88609925330935,-4.38354364327563,52,12.951,909
55.81230343688031,-4.3165447972388655,183.0,55.86596770908397,-4.338853955125049,53,9.734,789
55.81230343688031,-4.3165447972388655,183.0,55.819381988004544,-4.256567679373081,54,4.845,502
55.81230343688031,-4.3165447972388655,183.0,55.919398785577634,-4.298102785445152,55,18.745,1832
55.81230343688031,-4.3165447972388655,183.0,55.81052481551728,-4.0780884232687225,56,25.26,2366
55.81230343688031,-4.3165447972388655,183.0,55.8411814367945,-4.125490362928665,57,20.542,1114
55.81230343688031,-4.3165447972388655,183.0,55.844855881791794,-4.151320272286683,58,18.174,1094
55.81230343688031,-4.3165447972388655,183.0,55.79334532620707,-4.3052187624925375,59,3.811,345
55.81230343688031,-4.3165447972388655,183.0,55.78499644933002,-4.082518262203789,60,20.949,1273
55.81230343688031,-4.3165447972388655,183.0,55.86482365717543,-4.074666870071637,61,24.389,1394
55.81230343688031,-4.3165447972388655,183.0,55.910543969585106,-4.384534109666136,62,17.594,1390
55.81230343688031,-4.3165447972388655,183.0,55.799715679086134,-4.188568421733812,63,12.181,1137
55.81230343688031,-4.3165447972388655,183.0,55.90005630083831,-4.294022887833187,64,14.926,1114
55.81230343688031,-4.3165447972388655,183.0,55.82573931186619,-4.210157383495828,65,8.743,905
55.81230343688031,-4.3165447972388655,183.0,55.88010014610652,-4.288014027401103,66,13.647,1082
55.81230343688031,-4.3165447972388655,183.0,55.8836463272421,-4.377148406451105,67,12.721,986
55.81230343688031,-4.3165447972388655,183.0,55.80511293548626,-4.195982430231648,68,10.251,1010
55.81230343688031,-4.3165447972388655,183.0,55.9265186267864,-4.256321117900257,69,18.283,1246
55.81230343688031,-4.3165447972388655,183.0,55.90353118048908,-4.119171950823842,70,23.722,1486
55.81230343688031,-4.3165447972388655,183.0,55.81502357146685,-4.260984914919316,71,4.49,484
55.81230343688031,-4.3165447972388655,183.0,55.894355058439295,-4.293143876300353,72,14.216,1061
55.81230343688031,-4.3165447972388655,183.0,55.80246488546192,-4.242274834364847,73,7.513,785
55.81230343688031,-4.3165447972388655,183.0,55.887581813102464,-4.2985753032369685,74,13.828,1057
55.81230343688031,-4.3165447972388655,183.0,55.928290955083554,-4.295962301582311,75,19.167,1247
55.81230343688031,-4.3165447972388655,183.0,55.81096058143004,-4.368797105646974,76,4.212,464
55.81230343688031,-4.3165447972388655,183.0,55.84818750128869,-4.3631808239548375,77,8.256,736
55.81230343688031,-4.3165447972388655,183.0,55.81610352786554,-4.330910795148831,78,1.31,154
55.81230343688031,-4.3165447972388655,183.0,55.807034270653475,-4.136077366584948,79,19.23,1281
55.81230343688031,-4.3165447972388655,183.0,55.86778114631985,-4.233612892312959,80,13.409,889
55.81230343688031,-4.3165447972388655,183.0,55.79578956690847,-4.368290459919509,81,8.876,1655
55.81230343688031,-4.3165447972388655,183.0,55.897877306124535,-4.077031107370425,82,26.35,2017
55.81230343688031,-4.3165447972388655,183.0,55.80721289582252,-4.242612882195534,83,6.736,736
55.81230343688031,-4.3165447972388655,183.0,55.92209393969709,-4.157940141970138,84,23.493,1284
55.81230343688031,-4.3165447972388655,183.0,55.79188265083702,-4.28147512844989,85,4.673,400
55.81230343688031,-4.3165447972388655,183.0,55.88043814367632,-4.104360473798184,86,22.336,1238
55.81230343688031,-4.3165447972388655,183.0,55.90345994988174,-4.293652184560058,87,15.395,1159
55.81230343688031,-4.3165447972388655,183.0,55.91230525016259,-4.108196424937476,88,24.99,1431
55.81230343688031,-4.3165447972388655,183.0,55.90569137930351,-4.3852429216612405,89,17.629,1413
55.81230343688031,-4.3165447972388655,183.0,55.824402119970216,-4.298242138123909,90,2.67,289
55.81230343688031,-4.3165447972388655,183.0,55.887104625653905,-4.201059285828647,91,16.545,1227
55.81230343688031,-4.3165447972388655,183.0,55.92006797200308,-4.195257422106852,92,20.192,1250
55.81230343688031,-4.3165447972388655,183.0,55.7944551107823,-4.1683749063061635,93,14.612,1535
55.81230343688031,-4.3165447972388655,183.0,55.88003873447475,-4.304350182381346,94,13.387,962
55.81230343688031,-4.3165447972388655,183.0,55.88308048053683,-4.2942103285768285,95,12.987,937
55.81230343688031,-4.3165447972388655,183.0,55.80779271908626,-4.3234306371549245,96,0.917,149
55.81230343688031,-4.3165447972388655,183.0,55.90123467399992,-4.380968632189907,97,17.935,1542
55.81230343688031,-4.3165447972388655,183.0,55.88049231589054,-4.293733205570284,98,12.889,927
55.81230343688031,-4.3165447972388655,183.0,55.84697147961761,-4.334108806216461,99,6.85,683
55.81230343688031,-4.3165447972388655,183.0,55.83067141211495,-4.195633651932574,100,14.467,907
55.81230343688031,-4.3165447972388655,183.0,55.89350845984679,-4.099445363541155,101,24.374,1382
55.81230343688031,-4.3165447972388655,183.0,55.92592408664018,-4.179171340754611,102,24.834,1367
55.81230343688031,-4.3165447972388655,183.0,55.84941827409408,-4.169566750359822,103,18.027,1110
55.81230343688031,-4.3165447972388655,183.0,55.92413375575165,-4.226670311636797,104,20.561,2014
55.81230343688031,-4.3165447972388655,183.0,55.88995713457192,-4.285031242761631,105,13.156,964
55.81230343688031,-4.3165447972388655,183.0,55.90528066541109,-4.131569818675147,106,21.172,1131
55.81230343688031,-4.3165447972388655,183.0,55.87850608392288,-4.103517886631066,107,22.667,1271
55.81230343688031,-4.3165447972388655,183.0,55.80799405798939,-4.284953473560454,108,2.831,336
55.81230343688031,-4.3165447972388655,183.0,55.906815669822045,-4.385279074380807,109,16.94,1328
55.81230343688031,-4.3165447972388655,183.0,55.916237634416454,-4.222407816066865,110,18.799,1207
55.81230343688031,-4.3165447972388655,183.0,55.915798955837815,-4.088621086891774,111,28.074,1462
55.81230343688031,-4.3165447972388655,183.0,55.827538479175395,-4.350653065976025,112,3.735,413
55.81230343688031,-4.3165447972388655,183.0,55.799515288981674,-4.0866627646338864,113,21.716,1417
55.81230343688031,-4.3165447972388655,183.0,55.831024245961984,-4.244756518165482,114,7.042,732
55.81230343688031,-4.3165447972388655,183.0,55.86754360554833,-4.2143078261423845,115,14.749,1005
55.81230343688031,-4.3165447972388655,183.0,55.8574985965699,-4.1521224561179935,116,19.33,1220
55.81230343688031,-4.3165447972388655,183.0,55.88095643501817,-4.32811659177277,117,11.576,917
55.81230343688031,-4.3165447972388655,183.0,55.85240433608213,-4.177570445500026,118,18.191,1161
55.81230343688031,-4.3165447972388655,183.0,55.91169549549074,-4.359708873069638,119,19.312,1443
55.81230343688031,-4.3165447972388655,183.0,55.92640787519779,-4.300990956079843,120,19.615,1296
55.81230343688031,-4.3165447972388655,183.0,55.84019197366069,-4.205566157974415,121,15.787,1059
55.81230343688031,-4.3165447972388655,183.0,55.866619942939494,-4.268153778778456,122,11.711,929
55.81230343688031,-4.3165447972388655,183.0,55.81327411986783,-4.2587495402872255,123,5.169,555
55.81230343688031,-4.3165447972388655,183.0,55.86022660117776,-4.154711133590585,124,19.25,1148
55.81230343688031,-4.3165447972388655,183.0,55.831522729053496,-4.370420634377527,125,5.789,583
55.81230343688031,-4.3165447972388655,183.0,55.84074346341779,-4.172411658039648,126,16.395,963
55.81230343688031,-4.3165447972388655,183.0,55.8801412435821,-4.258666277618953,127,12.755,955
55.81230343688031,-4.3165447972388655,183.0,55.8434159429892,-4.1056733307349536,128,20.798,1143
55.81230343688031,-4.3165447972388655,183.0,55.83522057783537,-4.25736952395694,129,5.546,596
55.81230343688031,-4.3165447972388655,183.0,55.86467774065618,-4.2250953414252415,130,13.533,841
55.81230343688031,-4.3165447972388655,183.0,55.8953662249987,-4.231143624453162,131,15.986,1019
55.81230343688031,-4.3165447972388655,183.0,55.81920459649808,-4.236238450921302,132,6.299,660
55.81230343688031,-4.3165447972388655,183.0,55.900795402502105,-4.206009410292495,133,18.153,1214
55.81230343688031,-4.3165447972388655,183.0,55.86078490474355,-4.339631469507248,134,10.269,884
55.81230343688031,-4.3165447972388655,183.0,55.924999437053955,-4.191173279124663,135,20.443,1259
55.81230343688031,-4.3165447972388655,183.0,55.81549096669224,-4.126910343137958,136,20.287,1370
55.81230343688031,-4.3165447972388655,183.0,55.90135585493081,-4.207622057499793,137,18.152,1191
55.81230343688031,-4.3165447972388655,183.0,55.845816555475636,-4.129576488296543,138,19.547,1184
55.81230343688031,-4.3165447972388655,183.0,55.80470047644827,-4.291960781118721,139,2.389,292
55.81230343688031,-4.3165447972388655,183.0,55.89185394491289,-4.179857587296262,140,17.737,1002
55.81230343688031,-4.3165447972388655,183.0,55.91859399996558,-4.3401659608951215,141,18.178,1294
55.81230343688031,-4.3165447972388655,183.0,55.90671476836246,-4.3642865107142725,142,16.519,1381
55.81230343688031,-4.3165447972388655,183.0,55.81273399651921,-4.167613047894911,143,14.483,1119
55.81230343688031,-4.3165447972388655,183.0,55.80939871413575,-4.276056954355674,144,3.706,382
55.81230343688031,-4.3165447972388655,183.0,55.88312869327199,-4.214542892826467,145,15.557,1046
55.81230343688031,-4.3165447972388655,183.0,55.815340374954424,-4.283514492524949,146,2.799,295
55.81230343688031,-4.3165447972388655,183.0,55.87864379034378,-4.080636908866371,147,28.772,1334
55.81230343688031,-4.3165447972388655,183.0,55.89423440492952,-4.2418874418647645,148,16.549,1103
55.81230343688031,-4.3165447972388655,183.0,55.92796852989922,-4.305970400193036,149,19.743,1319
55.81230343688031,-4.3165447972388655,183.0,55.92895153496988,-4.082888064137351,150,28.444,1411
55.81230343688031,-4.3165447972388655,183.0,55.790766759429424,-4.135285962371055,151,17.037,1176
55.81230343688031,-4.3165447972388655,183.0,55.80808041573422,-4.184105792933229,152,13.28,1023
55.81230343688031,-4.3165447972388655,183.0,55.7982747224006,-4.3931924101572655,153,5.85,571
55.81230343688031,-4.3165447972388655,183.0,55.81178474630603,-4.337962602706185,154,1.725,197
55.81230343688031,-4.3165447972388655,183.0,55.852972007756,-4.353957895039277,155,8.469,848
55.81230343688031,-4.3165447972388655,183.0,55.797152036890715,-4.311451416173846,156,2.707,273
55.81230343688031,-4.3165447972388655,183.0,55.84839482833289,-4.1889265673730645,157,17.973,1078
55.81230343688031,-4.3165447972388655,183.0,55.86383954752864,-4.387927326091926,158,12.405,927
55.81230343688031,-4.3165447972388655,183.0,55.807182357875575,-4.140487806234959,159,16.313,1236
55.81230343688031,-4.3165447972388655,183.0,55.8296607577131,-4.218765551358871,160,8.677,907
55.81230343688031,-4.3165447972388655,183.0,55.82699494590622,-4.295404959002084,161,3.254,293
55.81230343688031,-4.3165447972388655,183.0,55.861248665443505,-4.307186036515638,162,7.113,708
55.81230343688031,-4.3165447972388655,183.0,55.897857165570365,-4.156645648865112,163,19.213,1039
55.81230343688031,-4.3165447972388655,183.0,55.877747555317356,-4.342792329217214,164,12.166,1014
55.81230343688031,-4.3165447972388655,183.0,55.92259641850896,-4.389236283866068,165,28.422,1478
55.81230343688031,-4.3165447972388655,183.0,55.92621339590465,-4.2820478996479165,166,18.067,1195
55.81230343688031,-4.3165447972388655,183.0,55.80660612206145,-4.094012410496262,167,24.845,1431
55.81230343688031,-4.3165447972388655,183.0,55.84605439624201,-4.09192094471571,168,23.55,1154
55.81230343688031,-4.3165447972388655,183.0,55.83961965364386,-4.1201104741133365,169,20.149,1041
55.81230343688031,-4.3165447972388655,183.0,55.85030951683019,-4.217608837338132,170,13.441,1009
55.81230343688031,-4.3165447972388655,183.0,55.85971342373431,-4.246748195156407,171,13.902,940
55.81230343688031,-4.3165447972388655,183.0,55.815747728441636,-4.150792968910081,172,17.438,1151
55.81230343688031,-4.3165447972388655,183.0,55.80041195127493,-4.3806303679601495,173,5.266,524
55.81230343688031,-4.3165447972388655,183.0,55.85487415463933,-4.092829020720908,174,23.36,1155
55.81230343688031,-4.3165447972388655,183.0,55.80456076444065,-4.203157873727267,175,10.27,1011
55.81230343688031,-4.3165447972388655,183.0,55.84723005082115,-4.330151260440624,176,6.738,652
55.81230343688031,-4.3165447972388655,183.0,55.88775631668876,-4.123428423568879,177,22.961,1250
55.81230343688031,-4.3165447972388655,183.0,55.82857385936083,-4.129579652409029,178,19.96,1338
55.81230343688031,-4.3165447972388655,183.0,55.879865395443076,-4.36272007519476,179,13.058,1056
55.81230343688031,-4.3165447972388655,183.0,55.87973669437185,-4.215636550296907,180,14.844,1057
55.81230343688031,-4.3165447972388655,183.0,55.8162521393249,-4.1868605517933455,181,10.023,1008
55.81230343688031,-4.3165447972388655,183.0,55.80755514535402,-4.201625161718038,182,9.505,959
55.81230343688031,-4.3165447972388655,183.0,55.85565398843102,-4.250533808562208,183,7.269,837
55.81230343688031,-4.3165447972388655,183.0,55.929636326069506,-4.381100658166308,184,29.408,1499
55.81230343688031,-4.3165447972388655,183.0,55.879581066995904,-4.21986165885879,185,14.485,1037
55.81230343688031,-4.3165447972388655,183.0,55.92647877645629,-4.127886630011083,186,24.575,1370
55.81230343688031,-4.3165447972388655,183.0,55.82282427264178,-4.371094162561755,187,4.925,506
55.81230343688031,-4.3165447972388655,183.0,55.90291353127043,-4.3414180899754955,188,14.565,1259
55.81230343688031,-4.3165447972388655,183.0,55.78437024600116,-4.156926419796477,189,16.927,1154
55.81230343688031,-4.3165447972388655,183.0,55.8321542449311,-4.1561720476648265,190,17.224,1055
55.81230343688031,-4.3165447972388655,183.0,55.88310705812362,-4.084862107847263,191,25.933,1215
55.81230343688031,-4.3165447972388655,183.0,55.85616333886266,-4.110333739241922,192,22.161,1199
55.81230343688031,-4.3165447972388655,183.0,55.90185178498145,-4.152652007721208,193,23.122,1663
55.81230343688031,-4.3165447972388655,183.0,55.8837118458465,-4.182392741162416,194,19.401,2011
55.81230343688031,-4.3165447972388655,183.0,55.83086049774818,-4.312434105301623,195,3.457,309
55.81230343688031,-4.3165447972388655,183.0,55.821849459706755,-4.176208567338996,196,16.068,1025
55.81230343688031,-4.3165447972388655,183.0,55.88009750494633,-4.255964552703097,197,12.441,933
55.81230343688031,-4.3165447972388655,183.0,55.87413911675089,-4.369807111055967,198,11.062,805
55.81230343688031,-4.3165447972388655,183.0,55.86354071984154,-4.093406384811447,199,22.777,1253
55.87697281899762,-4.368152623986719,184.0,55.8391698042901,-4.214478482526657,0,15.054,831
55.87697281899762,-4.368152623986719,184.0,55.86553667472969,-4.350500876963486,1,2.407,246
55.87697281899762,-4.368152623986719,184.0,55.912892829643965,-4.286410947894997,2,15.909,2029
55.87697281899762,-4.368152623986719,184.0,55.84854019346565,-4.391697428307927,3,5.985,591
55.87697281899762,-4.368152623986719,184.0,55.79232875093524,-4.310455024670266,4,17.806,998
55.87697281899762,-4.368152623986719,184.0,55.837143362020576,-4.120043492886959,5,18.753,843
55.87697281899762,-4.368152623986719,184.0,55.84185129809378,-4.283879851305767,6,8.484,653
55.87697281899762,-4.368152623986719,184.0,55.90609664927746,-4.311383718964596,7,11.221,895
55.87697281899762,-4.368152623986719,184.0,55.7832172019226,-4.31249791159531,8,19.394,1056
55.87697281899762,-4.368152623986719,184.0,55.8177258987159,-4.260489243356555,9,13.725,892
55.87697281899762,-4.368152623986719,184.0,55.903262790870684,-4.212111703691823,10,17.574,1113
55.87697281899762,-4.368152623986719,184.0,55.893978813107424,-4.1413270988368325,11,19.314,1121
55.87697281899762,-4.368152623986719,184.0,55.894884622950286,-4.154349650804189,12,21.699,1019
55.87697281899762,-4.368152623986719,184.0,55.80680963785043,-4.263605759417426,13,16.163,1160
55.87697281899762,-4.368152623986719,184.0,55.81824312166051,-4.346878846315483,14,9.199,805
55.87697281899762,-4.368152623986719,184.0,55.84742656229786,-4.269221405976544,15,10.553,819
55.87697281899762,-4.368152623986719,184.0,55.80730424868546,-4.315177272898423,16,14.675,897
55.87697281899762,-4.368152623986719,184.0,55.83798278877758,-4.260604018644594,17,12.246,794
55.87697281899762,-4.368152623986719,184.0,55.89424631095569,-4.343398240721316,18,8.892,655
55.87697281899762,-4.368152623986719,184.0,55.83908093533876,-4.223069302141199,19,12.645,862
55.87697281899762,-4.368152623986719,184.0,55.8357731433788,-4.270556349194068,20,12.908,810
55.87697281899762,-4.368152623986719,184.0,55.90309627527835,-4.360750370095284,21,10.925,890
55.87697281899762,-4.368152623986719,184.0,55.85652103589449,-4.101365743428073,22,21.862,1063
55.87697281899762,-4.368152623986719,184.0,55.783736419963375,-4.235306054793451,23,17.785,1183
55.87697281899762,-4.368152623986719,184.0,55.92064824587275,-4.2358362157531895,24,18.699,1094
55.87697281899762,-4.368152623986719,184.0,55.907674892744176,-4.2497703459088045,25,17.451,2139
55.87697281899762,-4.368152623986719,184.0,55.919604340921964,-4.226208116301384,26,18.623,1105
55.87697281899762,-4.368152623986719,184.0,55.83219148710444,-4.304581930326681,27,13.847,939
55.87697281899762,-4.368152623986719,184.0,55.79569701419853,-4.1769099124482585,28,19.469,1115
55.87697281899762,-4.368152623986719,184.0,55.81260197667657,-4.197841211154324,29,16.88,983
55.87697281899762,-4.368152623986719,184.0,55.826092940761974,-4.176919409292903,30,15.41,915
55.87697281899762,-4.368152623986719,184.0,55.828413149208096,-4.109650878166438,31,22.214,1106
55.87697281899762,-4.368152623986719,184.0,55.8999241737755,-4.257993823533507,32,14.657,1026
55.87697281899762,-4.368152623986719,184.0,55.892514250678616,-4.340118142906542,33,8.921,666
55.87697281899762,-4.368152623986719,184.0,55.855241629670886,-4.269936069312288,34,10.69,651
55.87697281899762,-4.368152623986719,184.0,55.877364911629314,-4.109701193625618,35,22.263,1164
55.87697281899762,-4.368152623986719,184.0,55.887053111734645,-4.1280531391159245,36,22.565,1131
55.87697281899762,-4.368152623986719,184.0,55.89108676863447,-4.105446803942431,37,24.298,1437
55.87697281899762,-4.368152623986719,184.0,55.842635153466425,-4.334387903339716,38,6.52,511
55.87697281899762,-4.368152623986719,184.0,55.89197542936556,-4.19614108945253,39,18.572,964
55.87697281899762,-4.368152623986719,184.0,55.825849135803445,-4.321179033230789,40,12.025,839
55.87697281899762,-4.368152623986719,184.0,55.81864602215581,-4.375055705699034,41,7.765,679
55.87697281899762,-4.368152623986719,184.0,55.92613065482397,-4.212698358862173,42,19.085,1158
55.87697281899762,-4.368152623986719,184.0,55.874439929608144,-4.279689658904073,43,11.297,693
55.87697281899762,-4.368152623986719,184.0,55.81998166828728,-4.245455535821837,44,13.205,798
55.87697281899762,-4.368152623986719,184.0,55.91066980601156,-4.213502644426629,45,18.037,1109
55.87697281899762,-4.368152623986719,184.0,55.8404807486866,-4.356656090229781,46,6.074,567
55.87697281899762,-4.368152623986719,184.0,55.88708229912325,-4.079055837843032,47,27.545,1186
55.87697281899762,-4.368152623986719,184.0,55.84510555179576,-4.178720975321847,48,17.075,931
55.87697281899762,-4.368152623986719,184.0,55.84413340760586,-4.085244529493477,49,24.242,1560
55.87697281899762,-4.368152623986719,184.0,55.83324217210475,-4.157183908594519,50,16.937,928
55.87697281899762,-4.368152623986719,184.0,55.895753278756494,-4.323131413571223,51,8.678,766
55.87697281899762,-4.368152623986719,184.0,55.88609925330935,-4.38354364327563,52,1.729,195
55.87697281899762,-4.368152623986719,184.0,55.86596770908397,-4.338853955125049,53,3.276,299
55.87697281899762,-4.368152623986719,184.0,55.819381988004544,-4.256567679373081,54,14.634,948
55.87697281899762,-4.368152623986719,184.0,55.919398785577634,-4.298102785445152,55,16.185,1709
55.87697281899762,-4.368152623986719,184.0,55.81052481551728,-4.0780884232687225,56,25.013,2253
55.87697281899762,-4.368152623986719,184.0,55.8411814367945,-4.125490362928665,57,20.295,1001
55.87697281899762,-4.368152623986719,184.0,55.844855881791794,-4.151320272286683,58,17.927,981
55.87697281899762,-4.368152623986719,184.0,55.79334532620707,-4.3052187624925375,59,18.137,1004
55.87697281899762,-4.368152623986719,184.0,55.78499644933002,-4.082518262203789,60,28.736,1252
55.87697281899762,-4.368152623986719,184.0,55.86482365717543,-4.074666870071637,61,24.128,1281
55.87697281899762,-4.368152623986719,184.0,55.910543969585106,-4.384534109666136,62,20.855,948
55.87697281899762,-4.368152623986719,184.0,55.799715679086134,-4.188568421733812,63,19.451,1274
55.87697281899762,-4.368152623986719,184.0,55.90005630083831,-4.294022887833187,64,11.112,971
55.87697281899762,-4.368152623986719,184.0,55.82573931186619,-4.210157383495828,65,14.937,797
55.87697281899762,-4.368152623986719,184.0,55.88010014610652,-4.288014027401103,66,13.386,969
55.87697281899762,-4.368152623986719,184.0,55.8836463272421,-4.377148406451105,67,1.35,211
55.87697281899762,-4.368152623986719,184.0,55.80511293548626,-4.195982430231648,68,17.86,1057
55.87697281899762,-4.368152623986719,184.0,55.9265186267864,-4.256321117900257,69,18.022,1133
55.87697281899762,-4.368152623986719,184.0,55.90353118048908,-4.119171950823842,70,23.461,1372
55.87697281899762,-4.368152623986719,184.0,55.81502357146685,-4.260984914919316,71,14.082,927
55.87697281899762,-4.368152623986719,184.0,55.894355058439295,-4.293143876300353,72,13.955,948
55.87697281899762,-4.368152623986719,184.0,55.80246488546192,-4.242274834364847,73,15.346,1023
55.87697281899762,-4.368152623986719,184.0,55.887581813102464,-4.2985753032369685,74,10.198,923
55.87697281899762,-4.368152623986719,184.0,55.928290955083554,-4.295962301582311,75,13.038,974
55.87697281899762,-4.368152623986719,184.0,55.81096058143004,-4.368797105646974,76,9.373,867
55.87697281899762,-4.368152623986719,184.0,55.84818750128869,-4.3631808239548375,77,3.774,344
55.87697281899762,-4.368152623986719,184.0,55.81610352786554,-4.330910795148831,78,13.994,752
55.87697281899762,-4.368152623986719,184.0,55.807034270653475,-4.136077366584948,79,18.644,1166
55.87697281899762,-4.368152623986719,184.0,55.86778114631985,-4.233612892312959,80,13.148,775
55.87697281899762,-4.368152623986719,184.0,55.79578956690847,-4.368290459919509,81,11.308,1991
55.87697281899762,-4.368152623986719,184.0,55.897877306124535,-4.077031107370425,82,26.089,1903
55.87697281899762,-4.368152623986719,184.0,55.80721289582252,-4.242612882195534,83,14.569,975
55.87697281899762,-4.368152623986719,184.0,55.92209393969709,-4.157940141970138,84,23.232,1170
55.87697281899762,-4.368152623986719,184.0,55.79188265083702,-4.28147512844989,85,18.999,1059
55.87697281899762,-4.368152623986719,184.0,55.88043814367632,-4.104360473798184,86,22.075,1124
55.87697281899762,-4.368152623986719,184.0,55.90345994988174,-4.293652184560058,87,11.522,1015
