origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.87697281899762,-4.368152623986719,184.0,55.91230525016259,-4.108196424937476,88,24.729,1318
55.87697281899762,-4.368152623986719,184.0,55.90569137930351,-4.3852429216612405,89,21.098,987
55.87697281899762,-4.368152623986719,184.0,55.824402119970216,-4.298242138123909,90,12.461,760
55.87697281899762,-4.368152623986719,184.0,55.887104625653905,-4.201059285828647,91,16.284,1113
55.87697281899762,-4.368152623986719,184.0,55.92006797200308,-4.195257422106852,92,19.931,1136
55.87697281899762,-4.368152623986719,184.0,55.7944551107823,-4.1683749063061635,93,19.599,1550
55.87697281899762,-4.368152623986719,184.0,55.88003873447475,-4.304350182381346,94,8.351,763
55.87697281899762,-4.368152623986719,184.0,55.88308048053683,-4.2942103285768285,95,12.726,823
55.87697281899762,-4.368152623986719,184.0,55.80779271908626,-4.3234306371549245,96,15.265,884
55.87697281899762,-4.368152623986719,184.0,55.90123467399992,-4.380968632189907,97,13.093,1107
55.87697281899762,-4.368152623986719,184.0,55.88049231589054,-4.293733205570284,98,12.628,813
55.87697281899762,-4.368152623986719,184.0,55.84697147961761,-4.334108806216461,99,5.361,509
55.87697281899762,-4.368152623986719,184.0,55.83067141211495,-4.195633651932574,100,14.22,794
55.87697281899762,-4.368152623986719,184.0,55.89350845984679,-4.099445363541155,101,24.113,1268
55.87697281899762,-4.368152623986719,184.0,55.92592408664018,-4.179171340754611,102,24.573,1254
55.87697281899762,-4.368152623986719,184.0,55.84941827409408,-4.169566750359822,103,17.78,997
55.87697281899762,-4.368152623986719,184.0,55.92413375575165,-4.226670311636797,104,20.3,1901
55.87697281899762,-4.368152623986719,184.0,55.88995713457192,-4.285031242761631,105,12.895,850
55.87697281899762,-4.368152623986719,184.0,55.90528066541109,-4.131569818675147,106,20.911,1018
55.87697281899762,-4.368152623986719,184.0,55.87850608392288,-4.103517886631066,107,22.406,1157
55.87697281899762,-4.368152623986719,184.0,55.80799405798939,-4.284953473560454,108,15.471,1049
55.87697281899762,-4.368152623986719,184.0,55.906815669822045,-4.385279074380807,109,20.879,941
55.87697281899762,-4.368152623986719,184.0,55.916237634416454,-4.222407816066865,110,18.538,1094
55.87697281899762,-4.368152623986719,184.0,55.915798955837815,-4.088621086891774,111,27.813,1349
55.87697281899762,-4.368152623986719,184.0,55.827538479175395,-4.350653065976025,112,6.617,645
55.87697281899762,-4.368152623986719,184.0,55.799515288981674,-4.0866627646338864,113,29.106,1365
55.87697281899762,-4.368152623986719,184.0,55.831024245961984,-4.244756518165482,114,11.686,699
55.87697281899762,-4.368152623986719,184.0,55.86754360554833,-4.2143078261423845,115,14.488,891
55.87697281899762,-4.368152623986719,184.0,55.8574985965699,-4.1521224561179935,116,19.083,1107
55.87697281899762,-4.368152623986719,184.0,55.88095643501817,-4.32811659177277,117,6.734,482
55.87697281899762,-4.368152623986719,184.0,55.85240433608213,-4.177570445500026,118,17.944,1048
55.87697281899762,-4.368152623986719,184.0,55.91169549549074,-4.359708873069638,119,23.407,1166
55.87697281899762,-4.368152623986719,184.0,55.92640787519779,-4.300990956079843,120,12.846,995
55.87697281899762,-4.368152623986719,184.0,55.84019197366069,-4.205566157974415,121,15.54,946
55.87697281899762,-4.368152623986719,184.0,55.866619942939494,-4.268153778778456,122,11.45,815
55.87697281899762,-4.368152623986719,184.0,55.81327411986783,-4.2587495402872255,123,14.061,937
55.87697281899762,-4.368152623986719,184.0,55.86022660117776,-4.154711133590585,124,18.989,1035
55.87697281899762,-4.368152623986719,184.0,55.831522729053496,-4.370420634377527,125,6.079,574
55.87697281899762,-4.368152623986719,184.0,55.84074346341779,-4.172411658039648,126,16.148,851
55.87697281899762,-4.368152623986719,184.0,55.8801412435821,-4.258666277618953,127,12.494,841
55.87697281899762,-4.368152623986719,184.0,55.8434159429892,-4.1056733307349536,128,20.551,1030
55.87697281899762,-4.368152623986719,184.0,55.83522057783537,-4.25736952395694,129,12.22,796
55.87697281899762,-4.368152623986719,184.0,55.86467774065618,-4.2250953414252415,130,13.272,728
55.87697281899762,-4.368152623986719,184.0,55.8953662249987,-4.231143624453162,131,15.725,905
55.87697281899762,-4.368152623986719,184.0,55.81920459649808,-4.236238450921302,132,13.789,848
55.87697281899762,-4.368152623986719,184.0,55.900795402502105,-4.206009410292495,133,17.892,1100
55.87697281899762,-4.368152623986719,184.0,55.86078490474355,-4.339631469507248,134,3.319,355
55.87697281899762,-4.368152623986719,184.0,55.924999437053955,-4.191173279124663,135,20.182,1145
55.87697281899762,-4.368152623986719,184.0,55.81549096669224,-4.126910343137958,136,19.635,1213
55.87697281899762,-4.368152623986719,184.0,55.90135585493081,-4.207622057499793,137,17.891,1078
55.87697281899762,-4.368152623986719,184.0,55.845816555475636,-4.129576488296543,138,19.3,1071
55.87697281899762,-4.368152623986719,184.0,55.80470047644827,-4.291960781118721,139,15.304,1026
55.87697281899762,-4.368152623986719,184.0,55.89185394491289,-4.179857587296262,140,17.476,889
55.87697281899762,-4.368152623986719,184.0,55.91859399996558,-4.3401659608951215,141,11.776,932
55.87697281899762,-4.368152623986719,184.0,55.90671476836246,-4.3642865107142725,142,11.677,945
55.87697281899762,-4.368152623986719,184.0,55.81273399651921,-4.167613047894911,143,16.693,977
55.87697281899762,-4.368152623986719,184.0,55.80939871413575,-4.276056954355674,144,15.185,997
55.87697281899762,-4.368152623986719,184.0,55.88312869327199,-4.214542892826467,145,15.296,932
55.87697281899762,-4.368152623986719,184.0,55.815340374954424,-4.283514492524949,146,14.179,882
55.87697281899762,-4.368152623986719,184.0,55.87864379034378,-4.080636908866371,147,28.525,1221
55.87697281899762,-4.368152623986719,184.0,55.89423440492952,-4.2418874418647645,148,16.288,989
55.87697281899762,-4.368152623986719,184.0,55.92796852989922,-4.305970400193036,149,12.974,1018
55.87697281899762,-4.368152623986719,184.0,55.92895153496988,-4.082888064137351,150,28.183,1298
55.87697281899762,-4.368152623986719,184.0,55.790766759429424,-4.135285962371055,151,22.024,1191
55.87697281899762,-4.368152623986719,184.0,55.80808041573422,-4.184105792933229,152,17.654,989
55.87697281899762,-4.368152623986719,184.0,55.7982747224006,-4.3931924101572655,153,10.23,856
55.87697281899762,-4.368152623986719,184.0,55.81178474630603,-4.337962602706185,154,10.064,813
55.87697281899762,-4.368152623986719,184.0,55.852972007756,-4.353957895039277,155,3.855,431
55.87697281899762,-4.368152623986719,184.0,55.797152036890715,-4.311451416173846,156,17.033,932
55.87697281899762,-4.368152623986719,184.0,55.84839482833289,-4.1889265673730645,157,17.726,965
55.87697281899762,-4.368152623986719,184.0,55.86383954752864,-4.387927326091926,158,6.394,384
55.87697281899762,-4.368152623986719,184.0,55.807182357875575,-4.140487806234959,159,18.321,1141
55.87697281899762,-4.368152623986719,184.0,55.8296607577131,-4.218765551358871,160,13.106,855
55.87697281899762,-4.368152623986719,184.0,55.82699494590622,-4.295404959002084,161,12.497,736
55.87697281899762,-4.368152623986719,184.0,55.861248665443505,-4.307186036515638,162,6.745,488
55.87697281899762,-4.368152623986719,184.0,55.897857165570365,-4.156645648865112,163,18.952,925
55.87697281899762,-4.368152623986719,184.0,55.877747555317356,-4.342792329217214,164,7.324,579
55.87697281899762,-4.368152623986719,184.0,55.92259641850896,-4.389236283866068,165,19.756,947
55.87697281899762,-4.368152623986719,184.0,55.92621339590465,-4.2820478996479165,166,14.205,1019
55.87697281899762,-4.368152623986719,184.0,55.80660612206145,-4.094012410496262,167,24.598,1318
55.87697281899762,-4.368152623986719,184.0,55.84605439624201,-4.09192094471571,168,23.289,1040
55.87697281899762,-4.368152623986719,184.0,55.83961965364386,-4.1201104741133365,169,19.902,928
55.87697281899762,-4.368152623986719,184.0,55.85030951683019,-4.217608837338132,170,13.194,896
55.87697281899762,-4.368152623986719,184.0,55.85971342373431,-4.246748195156407,171,13.641,826
55.87697281899762,-4.368152623986719,184.0,55.815747728441636,-4.150792968910081,172,17.191,1038
55.87697281899762,-4.368152623986719,184.0,55.80041195127493,-4.3806303679601495,173,9.646,809
55.87697281899762,-4.368152623986719,184.0,55.85487415463933,-4.092829020720908,174,23.099,1041
55.87697281899762,-4.368152623986719,184.0,55.80456076444065,-4.203157873727267,175,17.879,1059
55.87697281899762,-4.368152623986719,184.0,55.84723005082115,-4.330151260440624,176,6.155,488
55.87697281899762,-4.368152623986719,184.0,55.88775631668876,-4.123428423568879,177,22.7,1137
55.87697281899762,-4.368152623986719,184.0,55.82857385936083,-4.129579652409029,178,19.713,1225
55.87697281899762,-4.368152623986719,184.0,55.879865395443076,-4.36272007519476,179,8.216,621
55.87697281899762,-4.368152623986719,184.0,55.87973669437185,-4.215636550296907,180,14.583,943
55.87697281899762,-4.368152623986719,184.0,55.8162521393249,-4.1868605517933455,181,16.073,948
55.87697281899762,-4.368152623986719,184.0,55.80755514535402,-4.201625161718038,182,17.632,1026
55.87697281899762,-4.368152623986719,184.0,55.85565398843102,-4.250533808562208,183,10.153,746
55.87697281899762,-4.368152623986719,184.0,55.929636326069506,-4.381100658166308,184,20.742,968
55.87697281899762,-4.368152623986719,184.0,55.879581066995904,-4.21986165885879,185,14.224,924
55.87697281899762,-4.368152623986719,184.0,55.92647877645629,-4.127886630011083,186,24.314,1256
55.87697281899762,-4.368152623986719,184.0,55.82282427264178,-4.371094162561755,187,7.067,661
55.87697281899762,-4.368152623986719,184.0,55.90291353127043,-4.3414180899754955,188,9.723,824
55.87697281899762,-4.368152623986719,184.0,55.78437024600116,-4.156926419796477,189,21.368,1205
55.87697281899762,-4.368152623986719,184.0,55.8321542449311,-4.1561720476648265,190,16.977,942
55.87697281899762,-4.368152623986719,184.0,55.88310705812362,-4.084862107847263,191,25.686,1102
55.87697281899762,-4.368152623986719,184.0,55.85616333886266,-4.110333739241922,192,21.9,1085
55.87697281899762,-4.368152623986719,184.0,55.90185178498145,-4.152652007721208,193,22.861,1550
55.87697281899762,-4.368152623986719,184.0,55.8837118458465,-4.182392741162416,194,19.14,1898
55.87697281899762,-4.368152623986719,184.0,55.83086049774818,-4.312434105301623,195,13.431,841
55.87697281899762,-4.368152623986719,184.0,55.821849459706755,-4.176208567338996,196,15.821,912
55.87697281899762,-4.368152623986719,184.0,55.88009750494633,-4.255964552703097,197,12.18,820
55.87697281899762,-4.368152623986719,184.0,55.87413911675089,-4.369807111055967,198,0.671,152
55.87697281899762,-4.368152623986719,184.0,55.86354071984154,-4.093406384811447,199,22.516,1139
55.82339957785607,-4.159029032125826,185.0,55.8391698042901,-4.214478482526657,0,4.935,463
55.82339957785607,-4.159029032125826,185.0,55.86553667472969,-4.350500876963486,1,18.765,909
55.82339957785607,-4.159029032125826,185.0,55.912892829643965,-4.286410947894997,2,18.276,2261
55.82339957785607,-4.159029032125826,185.0,55.84854019346565,-4.391697428307927,3,18.196,1131
55.82339957785607,-4.159029032125826,185.0,55.79232875093524,-4.310455024670266,4,13.948,1120
55.82339957785607,-4.159029032125826,185.0,55.837143362020576,-4.120043492886959,5,4.306,219
55.82339957785607,-4.159029032125826,185.0,55.84185129809378,-4.283879851305767,6,10.635,783
55.82339957785607,-4.159029032125826,185.0,55.90609664927746,-4.311383718964596,7,25.694,1403
55.82339957785607,-4.159029032125826,185.0,55.7832172019226,-4.31249791159531,8,14.278,1097
55.82339957785607,-4.159029032125826,185.0,55.8177258987159,-4.260489243356555,9,10.585,696
55.82339957785607,-4.159029032125826,185.0,55.903262790870684,-4.212111703691823,10,20.247,1184
55.82339957785607,-4.159029032125826,185.0,55.893978813107424,-4.1413270988368325,11,17.748,977
55.82339957785607,-4.159029032125826,185.0,55.894884622950286,-4.154349650804189,12,22.613,878
55.82339957785607,-4.159029032125826,185.0,55.80680963785043,-4.263605759417426,13,13.023,963
55.82339957785607,-4.159029032125826,185.0,55.81824312166051,-4.346878846315483,14,17.824,1022
55.82339957785607,-4.159029032125826,185.0,55.84742656229786,-4.269221405976544,15,11.0,802
55.82339957785607,-4.159029032125826,185.0,55.80730424868546,-4.315177272898423,16,17.53,1007
55.82339957785607,-4.159029032125826,185.0,55.83798278877758,-4.260604018644594,17,9.106,597
55.82339957785607,-4.159029032125826,185.0,55.89424631095569,-4.343398240721316,18,20.581,1159
55.82339957785607,-4.159029032125826,185.0,55.83908093533876,-4.223069302141199,19,6.927,568
55.82339957785607,-4.159029032125826,185.0,55.8357731433788,-4.270556349194068,20,9.79,647
55.82339957785607,-4.159029032125826,185.0,55.90309627527835,-4.360750370095284,21,22.614,1394
55.82339957785607,-4.159029032125826,185.0,55.85652103589449,-4.101365743428073,22,9.239,542
55.82339957785607,-4.159029032125826,185.0,55.783736419963375,-4.235306054793451,23,8.327,623
55.82339957785607,-4.159029032125826,185.0,55.92064824587275,-4.2358362157531895,24,15.874,1250
55.82339957785607,-4.159029032125826,185.0,55.907674892744176,-4.2497703459088045,25,14.626,2295
55.82339957785607,-4.159029032125826,185.0,55.919604340921964,-4.226208116301384,26,29.405,1289
55.82339957785607,-4.159029032125826,185.0,55.83219148710444,-4.304581930326681,27,16.702,1049
55.82339957785607,-4.159029032125826,185.0,55.79569701419853,-4.1769099124482585,28,4.502,378
55.82339957785607,-4.159029032125826,185.0,55.81260197667657,-4.197841211154324,29,4.599,453
55.82339957785607,-4.159029032125826,185.0,55.826092940761974,-4.176919409292903,30,2.644,319
55.82339957785607,-4.159029032125826,185.0,55.828413149208096,-4.109650878166438,31,7.767,482
55.82339957785607,-4.159029032125826,185.0,55.8999241737755,-4.257993823533507,32,14.725,1240
55.82339957785607,-4.159029032125826,185.0,55.892514250678616,-4.340118142906542,33,20.61,1170
55.82339957785607,-4.159029032125826,185.0,55.855241629670886,-4.269936069312288,34,21.546,913
55.82339957785607,-4.159029032125826,185.0,55.877364911629314,-4.109701193625618,35,15.48,754
55.82339957785607,-4.159029032125826,185.0,55.887053111734645,-4.1280531391159245,36,21.127,959
55.82339957785607,-4.159029032125826,185.0,55.89108676863447,-4.105446803942431,37,15.468,969
55.82339957785607,-4.159029032125826,185.0,55.842635153466425,-4.334387903339716,38,14.633,837
55.82339957785607,-4.159029032125826,185.0,55.89197542936556,-4.19614108945253,39,18.031,908
55.82339957785607,-4.159029032125826,185.0,55.825849135803445,-4.321179033230789,40,14.88,949
55.82339957785607,-4.159029032125826,185.0,55.81864602215581,-4.375055705699034,41,18.853,1031
55.82339957785607,-4.159029032125826,185.0,55.92613065482397,-4.212698358862173,42,28.779,1284
55.82339957785607,-4.159029032125826,185.0,55.874439929608144,-4.279689658904073,43,21.387,1035
55.82339957785607,-4.159029032125826,185.0,55.81998166828728,-4.245455535821837,44,10.065,601
55.82339957785607,-4.159029032125826,185.0,55.91066980601156,-4.213502644426629,45,29.761,1338
55.82339957785607,-4.159029032125826,185.0,55.8404807486866,-4.356656090229781,46,18.285,1105
55.82339957785607,-4.159029032125826,185.0,55.88708229912325,-4.079055837843032,47,13.098,562
55.82339957785607,-4.159029032125826,185.0,55.84510555179576,-4.178720975321847,48,3.64,334
55.82339957785607,-4.159029032125826,185.0,55.84413340760586,-4.085244529493477,49,9.795,936
55.82339957785607,-4.159029032125826,185.0,55.83324217210475,-4.157183908594519,50,1.752,146
55.82339957785607,-4.159029032125826,185.0,55.895753278756494,-4.323131413571223,51,20.367,1270
55.82339957785607,-4.159029032125826,185.0,55.88609925330935,-4.38354364327563,52,19.798,978
55.82339957785607,-4.159029032125826,185.0,55.86596770908397,-4.338853955125049,53,16.581,858
55.82339957785607,-4.159029032125826,185.0,55.819381988004544,-4.256567679373081,54,11.494,751
55.82339957785607,-4.159029032125826,185.0,55.919398785577634,-4.298102785445152,55,18.552,1941
55.82339957785607,-4.159029032125826,185.0,55.81052481551728,-4.0780884232687225,56,10.566,1629
55.82339957785607,-4.159029032125826,185.0,55.8411814367945,-4.125490362928665,57,4.176,350
55.82339957785607,-4.159029032125826,185.0,55.844855881791794,-4.151320272286683,58,3.472,308
55.82339957785607,-4.159029032125826,185.0,55.79334532620707,-4.3052187624925375,59,13.543,1081
55.82339957785607,-4.159029032125826,185.0,55.78499644933002,-4.082518262203789,60,14.289,628
55.82339957785607,-4.159029032125826,185.0,55.86482365717543,-4.074666870071637,61,10.791,736
55.82339957785607,-4.159029032125826,185.0,55.910543969585106,-4.384534109666136,62,24.441,1459
55.82339957785607,-4.159029032125826,185.0,55.799715679086134,-4.188568421733812,63,4.83,569
55.82339957785607,-4.159029032125826,185.0,55.90005630083831,-4.294022887833187,64,24.766,1356
55.82339957785607,-4.159029032125826,185.0,55.82573931186619,-4.210157383495828,65,4.145,359
55.82339957785607,-4.159029032125826,185.0,55.88010014610652,-4.288014027401103,66,23.487,1325
55.82339957785607,-4.159029032125826,185.0,55.8836463272421,-4.377148406451105,67,19.568,1055
55.82339957785607,-4.159029032125826,185.0,55.80511293548626,-4.195982430231648,68,4.654,424
55.82339957785607,-4.159029032125826,185.0,55.9265186267864,-4.256321117900257,69,18.09,1355
55.82339957785607,-4.159029032125826,185.0,55.90353118048908,-4.119171950823842,70,16.07,1030
55.82339957785607,-4.159029032125826,185.0,55.81502357146685,-4.260984914919316,71,10.942,730
55.82339957785607,-4.159029032125826,185.0,55.894355058439295,-4.293143876300353,72,24.056,1304
55.82339957785607,-4.159029032125826,185.0,55.80246488546192,-4.242274834364847,73,9.734,764
55.82339957785607,-4.159029032125826,185.0,55.887581813102464,-4.2985753032369685,74,23.668,1300
55.82339957785607,-4.159029032125826,185.0,55.928290955083554,-4.295962301582311,75,18.974,1355
55.82339957785607,-4.159029032125826,185.0,55.81096058143004,-4.368797105646974,76,20.51,1113
55.82339957785607,-4.159029032125826,185.0,55.84818750128869,-4.3631808239548375,77,19.271,957
55.82339957785607,-4.159029032125826,185.0,55.81610352786554,-4.330910795148831,78,16.849,862
55.82339957785607,-4.159029032125826,185.0,55.807034270653475,-4.136077366584948,79,3.385,326
55.82339957785607,-4.159029032125826,185.0,55.86778114631985,-4.233612892312959,80,18.517,899
55.82339957785607,-4.159029032125826,185.0,55.79578956690847,-4.368290459919509,81,25.594,2307
55.82339957785607,-4.159029032125826,185.0,55.897877306124535,-4.077031107370425,82,15.457,1308
55.82339957785607,-4.159029032125826,185.0,55.80721289582252,-4.242612882195534,83,6.882,688
55.82339957785607,-4.159029032125826,185.0,55.92209393969709,-4.157940141970138,84,24.714,1056
55.82339957785607,-4.159029032125826,185.0,55.79188265083702,-4.28147512844989,85,11.69,919
55.82339957785607,-4.159029032125826,185.0,55.88043814367632,-4.104360473798184,86,14.79,694
55.82339957785607,-4.159029032125826,185.0,55.90345994988174,-4.293652184560058,87,17.749,1397
55.82339957785607,-4.159029032125826,185.0,55.91230525016259,-4.108196424937476,88,18.75,932
55.82339957785607,-4.159029032125826,185.0,55.90569137930351,-4.3852429216612405,89,24.476,1482
55.82339957785607,-4.159029032125826,185.0,55.824402119970216,-4.298242138123909,90,15.316,870
55.82339957785607,-4.159029032125826,185.0,55.887104625653905,-4.201059285828647,91,17.805,982
55.82339957785607,-4.159029032125826,185.0,55.92006797200308,-4.195257422106852,92,26.784,1102
55.82339957785607,-4.159029032125826,185.0,55.7944551107823,-4.1683749063061635,93,4.632,813
55.82339957785607,-4.159029032125826,185.0,55.88003873447475,-4.304350182381346,94,23.001,1208
55.82339957785607,-4.159029032125826,185.0,55.88308048053683,-4.2942103285768285,95,22.601,1182
55.82339957785607,-4.159029032125826,185.0,55.80779271908626,-4.3234306371549245,96,18.12,994
55.82339957785607,-4.159029032125826,185.0,55.90123467399992,-4.380968632189907,97,24.782,1611
55.82339957785607,-4.159029032125826,185.0,55.88049231589054,-4.293733205570284,98,22.503,1173
55.82339957785607,-4.159029032125826,185.0,55.84697147961761,-4.334108806216461,99,14.747,870
55.82339957785607,-4.159029032125826,185.0,55.83067141211495,-4.195633651932574,100,4.101,426
55.82339957785607,-4.159029032125826,185.0,55.89350845984679,-4.099445363541155,101,14.535,740
55.82339957785607,-4.159029032125826,185.0,55.92592408664018,-4.179171340754611,102,26.055,1140
55.82339957785607,-4.159029032125826,185.0,55.84941827409408,-4.169566750359822,103,3.749,357
55.82339957785607,-4.159029032125826,185.0,55.92413375575165,-4.226670311636797,104,29.994,2026
55.82339957785607,-4.159029032125826,185.0,55.88995713457192,-4.285031242761631,105,22.996,1207
55.82339957785607,-4.159029032125826,185.0,55.90528066541109,-4.131569818675147,106,22.393,904
55.82339957785607,-4.159029032125826,185.0,55.87850608392288,-4.103517886631066,107,15.121,727
55.82339957785607,-4.159029032125826,185.0,55.80799405798939,-4.284953473560454,108,12.809,967
55.82339957785607,-4.159029032125826,185.0,55.906815669822045,-4.385279074380807,109,23.787,1397
55.82339957785607,-4.159029032125826,185.0,55.916237634416454,-4.222407816066865,110,29.32,1277
55.82339957785607,-4.159029032125826,185.0,55.915798955837815,-4.088621086891774,111,17.616,815
55.82339957785607,-4.159029032125826,185.0,55.827538479175395,-4.350653065976025,112,17.193,953
55.82339957785607,-4.159029032125826,185.0,55.799515288981674,-4.0866627646338864,113,7.127,558
55.82339957785607,-4.159029032125826,185.0,55.831024245961984,-4.244756518165482,114,8.546,502
55.82339957785607,-4.159029032125826,185.0,55.86754360554833,-4.2143078261423845,115,17.19,884
55.82339957785607,-4.159029032125826,185.0,55.8574985965699,-4.1521224561179935,116,4.628,454
55.82339957785607,-4.159029032125826,185.0,55.88095643501817,-4.32811659177277,117,18.423,986
55.82339957785607,-4.159029032125826,185.0,55.85240433608213,-4.177570445500026,118,4.574,415
55.82339957785607,-4.159029032125826,185.0,55.91169549549074,-4.359708873069638,119,24.599,1585
55.82339957785607,-4.159029032125826,185.0,55.92640787519779,-4.300990956079843,120,19.422,1404
55.82339957785607,-4.159029032125826,185.0,55.84019197366069,-4.205566157974415,121,5.421,578
55.82339957785607,-4.159029032125826,185.0,55.866619942939494,-4.268153778778456,122,20.464,1016
55.82339957785607,-4.159029032125826,185.0,55.81327411986783,-4.2587495402872255,123,10.921,740
55.82339957785607,-4.159029032125826,185.0,55.86022660117776,-4.154711133590585,124,4.981,464
55.82339957785607,-4.159029032125826,185.0,55.831522729053496,-4.370420634377527,125,19.247,1123
55.82339957785607,-4.159029032125826,185.0,55.84074346341779,-4.172411658039648,126,3.129,284
55.82339957785607,-4.159029032125826,185.0,55.8801412435821,-4.258666277618953,127,20.74,1030
55.82339957785607,-4.159029032125826,185.0,55.8434159429892,-4.1056733307349536,128,6.104,406
55.82339957785607,-4.159029032125826,185.0,55.83522057783537,-4.25736952395694,129,9.08,599
55.82339957785607,-4.159029032125826,185.0,55.86467774065618,-4.2250953414252415,130,8.313,700
55.82339957785607,-4.159029032125826,185.0,55.8953662249987,-4.231143624453162,131,12.9,1062
55.82339957785607,-4.159029032125826,185.0,55.81920459649808,-4.236238450921302,132,6.343,581
55.82339957785607,-4.159029032125826,185.0,55.900795402502105,-4.206009410292495,133,19.432,1074
55.82339957785607,-4.159029032125826,185.0,55.86078490474355,-4.339631469507248,134,17.116,953
55.82339957785607,-4.159029032125826,185.0,55.924999437053955,-4.191173279124663,135,26.533,1092
55.82339957785607,-4.159029032125826,185.0,55.81549096669224,-4.126910343137958,136,3.25,280
55.82339957785607,-4.159029032125826,185.0,55.90135585493081,-4.207622057499793,137,19.431,1052
55.82339957785607,-4.159029032125826,185.0,55.845816555475636,-4.129576488296543,138,4.845,396
55.82339957785607,-4.159029032125826,185.0,55.80470047644827,-4.291960781118721,139,13.815,1026
55.82339957785607,-4.159029032125826,185.0,55.89185394491289,-4.179857587296262,140,18.635,851
55.82339957785607,-4.159029032125826,185.0,55.91859399996558,-4.3401659608951215,141,23.465,1436
55.82339957785607,-4.159029032125826,185.0,55.90671476836246,-4.3642865107142725,142,23.366,1449
55.82339957785607,-4.159029032125826,185.0,55.81273399651921,-4.167613047894911,143,1.961,180
55.82339957785607,-4.159029032125826,185.0,55.80939871413575,-4.276056954355674,144,12.097,855
55.82339957785607,-4.159029032125826,185.0,55.88312869327199,-4.214542892826467,145,17.432,953
55.82339957785607,-4.159029032125826,185.0,55.815340374954424,-4.283514492524949,146,12.267,872
55.82339957785607,-4.159029032125826,185.0,55.87864379034378,-4.080636908866371,147,14.078,597
55.82339957785607,-4.159029032125826,185.0,55.89423440492952,-4.2418874418647645,148,13.463,1146
55.82339957785607,-4.159029032125826,185.0,55.92796852989922,-4.305970400193036,149,19.55,1427
55.82339957785607,-4.159029032125826,185.0,55.92895153496988,-4.082888064137351,150,18.574,823
55.82339957785607,-4.159029032125826,185.0,55.790766759429424,-4.135285962371055,151,5.513,382
55.82339957785607,-4.159029032125826,185.0,55.80808041573422,-4.184105792933229,152,3.44,296
55.82339957785607,-4.159029032125826,185.0,55.7982747224006,-4.3931924101572655,153,21.318,1207
55.82339957785607,-4.159029032125826,185.0,55.81178474630603,-4.337962602706185,154,17.916,968
55.82339957785607,-4.159029032125826,185.0,55.852972007756,-4.353957895039277,155,16.315,956
55.82339957785607,-4.159029032125826,185.0,55.797152036890715,-4.311451416173846,156,13.833,1113
55.82339957785607,-4.159029032125826,185.0,55.84839482833289,-4.1889265673730645,157,4.401,370
55.82339957785607,-4.159029032125826,185.0,55.86383954752864,-4.387927326091926,158,21.907,983
55.82339957785607,-4.159029032125826,185.0,55.807182357875575,-4.140487806234959,159,3.062,301
55.82339957785607,-4.159029032125826,185.0,55.8296607577131,-4.218765551358871,160,4.486,450
55.82339957785607,-4.159029032125826,185.0,55.82699494590622,-4.295404959002084,161,15.352,846
55.82339957785607,-4.159029032125826,185.0,55.861248665443505,-4.307186036515638,162,14.201,859
55.82339957785607,-4.159029032125826,185.0,55.897857165570365,-4.156645648865112,163,20.111,887
55.82339957785607,-4.159029032125826,185.0,55.877747555317356,-4.342792329217214,164,19.013,1083
55.82339957785607,-4.159029032125826,185.0,55.92259641850896,-4.389236283866068,165,35.269,1547
55.82339957785607,-4.159029032125826,185.0,55.92621339590465,-4.2820478996479165,166,17.874,1304
55.82339957785607,-4.159029032125826,185.0,55.80660612206145,-4.094012410496262,167,10.151,694
55.82339957785607,-4.159029032125826,185.0,55.84605439624201,-4.09192094471571,168,15.307,665
55.82339957785607,-4.159029032125826,185.0,55.83961965364386,-4.1201104741133365,169,5.455,304
55.82339957785607,-4.159029032125826,185.0,55.85030951683019,-4.217608837338132,170,6.063,509
55.82339957785607,-4.159029032125826,185.0,55.85971342373431,-4.246748195156407,171,8.49,745
