origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.82339957785607,-4.159029032125826,185.0,55.815747728441636,-4.150792968910081,172,1.932,198
55.82339957785607,-4.159029032125826,185.0,55.80041195127493,-4.3806303679601495,173,20.734,1160
55.82339957785607,-4.159029032125826,185.0,55.85487415463933,-4.092829020720908,174,9.762,497
55.82339957785607,-4.159029032125826,185.0,55.80456076444065,-4.203157873727267,175,5.145,444
55.82339957785607,-4.159029032125826,185.0,55.84723005082115,-4.330151260440624,176,14.268,814
55.82339957785607,-4.159029032125826,185.0,55.88775631668876,-4.123428423568879,177,17.733,950
55.82339957785607,-4.159029032125826,185.0,55.82857385936083,-4.129579652409029,178,3.6,314
55.82339957785607,-4.159029032125826,185.0,55.879865395443076,-4.36272007519476,179,19.905,1125
55.82339957785607,-4.159029032125826,185.0,55.87973669437185,-4.215636550296907,180,18.148,1049
55.82339957785607,-4.159029032125826,185.0,55.8162521393249,-4.1868605517933455,181,2.548,294
55.82339957785607,-4.159029032125826,185.0,55.80755514535402,-4.201625161718038,182,4.898,411
55.82339957785607,-4.159029032125826,185.0,55.85565398843102,-4.250533808562208,183,8.633,792
55.82339957785607,-4.159029032125826,185.0,55.929636326069506,-4.381100658166308,184,36.255,1568
55.82339957785607,-4.159029032125826,185.0,55.879581066995904,-4.21986165885879,185,11.399,1080
55.82339957785607,-4.159029032125826,185.0,55.92647877645629,-4.127886630011083,186,18.976,1085
55.82339957785607,-4.159029032125826,185.0,55.82282427264178,-4.371094162561755,187,18.383,1046
55.82339957785607,-4.159029032125826,185.0,55.90291353127043,-4.3414180899754955,188,21.412,1327
55.82339957785607,-4.159029032125826,185.0,55.78437024600116,-4.156926419796477,189,6.401,468
55.82339957785607,-4.159029032125826,185.0,55.8321542449311,-4.1561720476648265,190,1.792,160
55.82339957785607,-4.159029032125826,185.0,55.88310705812362,-4.084862107847263,191,11.239,479
55.82339957785607,-4.159029032125826,185.0,55.85616333886266,-4.110333739241922,192,6.798,600
55.82339957785607,-4.159029032125826,185.0,55.90185178498145,-4.152652007721208,193,24.343,1436
55.82339957785607,-4.159029032125826,185.0,55.8837118458465,-4.182392741162416,194,18.002,1734
55.82339957785607,-4.159029032125826,185.0,55.83086049774818,-4.312434105301623,195,16.286,951
55.82339957785607,-4.159029032125826,185.0,55.821849459706755,-4.176208567338996,196,1.428,137
55.82339957785607,-4.159029032125826,185.0,55.88009750494633,-4.255964552703097,197,20.426,1009
55.82339957785607,-4.159029032125826,185.0,55.87413911675089,-4.369807111055967,198,17.909,874
55.82339957785607,-4.159029032125826,185.0,55.86354071984154,-4.093406384811447,199,11.342,601
55.849262222438405,-4.157615626090799,186.0,55.8391698042901,-4.214478482526657,0,6.257,546
55.849262222438405,-4.157615626090799,186.0,55.86553667472969,-4.350500876963486,1,18.594,975
55.849262222438405,-4.157615626090799,186.0,55.912892829643965,-4.286410947894997,2,17.088,2102
55.849262222438405,-4.157615626090799,186.0,55.84854019346565,-4.391697428307927,3,18.025,1196
55.849262222438405,-4.157615626090799,186.0,55.79232875093524,-4.310455024670266,4,20.49,1174
55.849262222438405,-4.157615626090799,186.0,55.837143362020576,-4.120043492886959,5,4.453,340
55.849262222438405,-4.157615626090799,186.0,55.84185129809378,-4.283879851305767,6,10.464,849
55.849262222438405,-4.157615626090799,186.0,55.90609664927746,-4.311383718964596,7,15.772,1211
55.849262222438405,-4.157615626090799,186.0,55.7832172019226,-4.31249791159531,8,16.447,1215
55.849262222438405,-4.157615626090799,186.0,55.8177258987159,-4.260489243356555,9,10.414,762
55.849262222438405,-4.157615626090799,186.0,55.903262790870684,-4.212111703691823,10,10.325,992
55.849262222438405,-4.157615626090799,186.0,55.893978813107424,-4.1413270988368325,11,8.254,766
55.849262222438405,-4.157615626090799,186.0,55.894884622950286,-4.154349650804189,12,12.936,790
55.849262222438405,-4.157615626090799,186.0,55.80680963785043,-4.263605759417426,13,12.852,1029
55.849262222438405,-4.157615626090799,186.0,55.81824312166051,-4.346878846315483,14,17.653,1088
55.849262222438405,-4.157615626090799,186.0,55.84742656229786,-4.269221405976544,15,10.829,867
55.849262222438405,-4.157615626090799,186.0,55.80730424868546,-4.315177272898423,16,17.359,1072
55.849262222438405,-4.157615626090799,186.0,55.83798278877758,-4.260604018644594,17,8.935,663
55.849262222438405,-4.157615626090799,186.0,55.89424631095569,-4.343398240721316,18,15.633,1191
55.849262222438405,-4.157615626090799,186.0,55.83908093533876,-4.223069302141199,19,5.771,595
55.849262222438405,-4.157615626090799,186.0,55.8357731433788,-4.270556349194068,20,9.619,713
55.849262222438405,-4.157615626090799,186.0,55.90309627527835,-4.360750370095284,21,17.666,1426
55.849262222438405,-4.157615626090799,186.0,55.85652103589449,-4.101365743428073,22,4.265,440
55.849262222438405,-4.157615626090799,186.0,55.783736419963375,-4.235306054793451,23,11.11,876
55.849262222438405,-4.157615626090799,186.0,55.92064824587275,-4.2358362157531895,24,14.686,1092
55.849262222438405,-4.157615626090799,186.0,55.907674892744176,-4.2497703459088045,25,13.438,2137
55.849262222438405,-4.157615626090799,186.0,55.919604340921964,-4.226208116301384,26,12.532,1052
55.849262222438405,-4.157615626090799,186.0,55.83219148710444,-4.304581930326681,27,16.531,1114
55.849262222438405,-4.157615626090799,186.0,55.79569701419853,-4.1769099124482585,28,7.285,632
55.849262222438405,-4.157615626090799,186.0,55.81260197667657,-4.197841211154324,29,7.127,683
55.849262222438405,-4.157615626090799,186.0,55.826092940761974,-4.176919409292903,30,4.381,483
55.849262222438405,-4.157615626090799,186.0,55.828413149208096,-4.109650878166438,31,7.177,581
55.849262222438405,-4.157615626090799,186.0,55.8999241737755,-4.257993823533507,32,13.537,1081
55.849262222438405,-4.157615626090799,186.0,55.892514250678616,-4.340118142906542,33,15.662,1203
55.849262222438405,-4.157615626090799,186.0,55.855241629670886,-4.269936069312288,34,11.624,721
55.849262222438405,-4.157615626090799,186.0,55.877364911629314,-4.109701193625618,35,7.294,666
55.849262222438405,-4.157615626090799,186.0,55.887053111734645,-4.1280531391159245,36,10.303,859
55.849262222438405,-4.157615626090799,186.0,55.89108676863447,-4.105446803942431,37,12.309,1035
55.849262222438405,-4.157615626090799,186.0,55.842635153466425,-4.334387903339716,38,14.462,903
55.849262222438405,-4.157615626090799,186.0,55.89197542936556,-4.19614108945253,39,8.109,716
55.849262222438405,-4.157615626090799,186.0,55.825849135803445,-4.321179033230789,40,14.709,1014
55.849262222438405,-4.157615626090799,186.0,55.81864602215581,-4.375055705699034,41,18.682,1096
55.849262222438405,-4.157615626090799,186.0,55.92613065482397,-4.212698358862173,42,12.396,1074
55.849262222438405,-4.157615626090799,186.0,55.874439929608144,-4.279689658904073,43,11.465,843
55.849262222438405,-4.157615626090799,186.0,55.81998166828728,-4.245455535821837,44,9.894,667
55.849262222438405,-4.157615626090799,186.0,55.91066980601156,-4.213502644426629,45,12.027,1067
55.849262222438405,-4.157615626090799,186.0,55.8404807486866,-4.356656090229781,46,18.114,1170
55.849262222438405,-4.157615626090799,186.0,55.88708229912325,-4.079055837843032,47,9.939,628
55.849262222438405,-4.157615626090799,186.0,55.84510555179576,-4.178720975321847,48,2.121,259
55.849262222438405,-4.157615626090799,186.0,55.84413340760586,-4.085244529493477,49,8.856,1040
55.849262222438405,-4.157615626090799,186.0,55.83324217210475,-4.157183908594519,50,2.287,292
55.849262222438405,-4.157615626090799,186.0,55.895753278756494,-4.323131413571223,51,15.404,1265
55.849262222438405,-4.157615626090799,186.0,55.88609925330935,-4.38354364327563,52,19.627,1043
55.849262222438405,-4.157615626090799,186.0,55.86596770908397,-4.338853955125049,53,16.41,924
55.849262222438405,-4.157615626090799,186.0,55.819381988004544,-4.256567679373081,54,11.323,817
55.849262222438405,-4.157615626090799,186.0,55.919398785577634,-4.298102785445152,55,17.364,1782
55.849262222438405,-4.157615626090799,186.0,55.81052481551728,-4.0780884232687225,56,9.976,1729
55.849262222438405,-4.157615626090799,186.0,55.8411814367945,-4.125490362928665,57,3.431,344
55.849262222438405,-4.157615626090799,186.0,55.844855881791794,-4.151320272286683,58,1.523,173
55.849262222438405,-4.157615626090799,186.0,55.79334532620707,-4.3052187624925375,59,15.19,1164
55.849262222438405,-4.157615626090799,186.0,55.78499644933002,-4.082518262203789,60,14.436,750
55.849262222438405,-4.157615626090799,186.0,55.86482365717543,-4.074666870071637,61,6.623,724
55.849262222438405,-4.157615626090799,186.0,55.910543969585106,-4.384534109666136,62,19.493,1491
55.849262222438405,-4.157615626090799,186.0,55.799715679086134,-4.188568421733812,63,7.613,823
55.849262222438405,-4.157615626090799,186.0,55.90005630083831,-4.294022887833187,64,14.844,1164
55.849262222438405,-4.157615626090799,186.0,55.82573931186619,-4.210157383495828,65,6.179,496
55.849262222438405,-4.157615626090799,186.0,55.88010014610652,-4.288014027401103,66,13.565,1133
55.849262222438405,-4.157615626090799,186.0,55.8836463272421,-4.377148406451105,67,19.397,1121
55.849262222438405,-4.157615626090799,186.0,55.80511293548626,-4.195982430231648,68,7.437,678
55.849262222438405,-4.157615626090799,186.0,55.9265186267864,-4.256321117900257,69,16.902,1196
55.849262222438405,-4.157615626090799,186.0,55.90353118048908,-4.119171950823842,70,12.911,1096
55.849262222438405,-4.157615626090799,186.0,55.81502357146685,-4.260984914919316,71,10.771,796
55.849262222438405,-4.157615626090799,186.0,55.894355058439295,-4.293143876300353,72,14.134,1112
55.849262222438405,-4.157615626090799,186.0,55.80246488546192,-4.242274834364847,73,12.035,892
55.849262222438405,-4.157615626090799,186.0,55.887581813102464,-4.2985753032369685,74,13.746,1108
55.849262222438405,-4.157615626090799,186.0,55.928290955083554,-4.295962301582311,75,17.786,1196
55.849262222438405,-4.157615626090799,186.0,55.81096058143004,-4.368797105646974,76,20.339,1178
55.849262222438405,-4.157615626090799,186.0,55.84818750128869,-4.3631808239548375,77,19.1,1022
55.849262222438405,-4.157615626090799,186.0,55.81610352786554,-4.330910795148831,78,16.678,928
55.849262222438405,-4.157615626090799,186.0,55.807034270653475,-4.136077366584948,79,6.311,580
55.849262222438405,-4.157615626090799,186.0,55.86778114631985,-4.233612892312959,80,8.595,707
55.849262222438405,-4.157615626090799,186.0,55.79578956690847,-4.368290459919509,81,25.423,2373
55.849262222438405,-4.157615626090799,186.0,55.897877306124535,-4.077031107370425,82,12.298,1374
55.849262222438405,-4.157615626090799,186.0,55.80721289582252,-4.242612882195534,83,11.258,844
55.849262222438405,-4.157615626090799,186.0,55.92209393969709,-4.157940141970138,84,12.353,960
55.849262222438405,-4.157615626090799,186.0,55.79188265083702,-4.28147512844989,85,14.225,1087
55.849262222438405,-4.157615626090799,186.0,55.88043814367632,-4.104360473798184,86,7.106,626
55.849262222438405,-4.157615626090799,186.0,55.90345994988174,-4.293652184560058,87,16.561,1238
55.849262222438405,-4.157615626090799,186.0,55.91230525016259,-4.108196424937476,88,15.591,998
55.849262222438405,-4.157615626090799,186.0,55.90569137930351,-4.3852429216612405,89,19.528,1514
55.849262222438405,-4.157615626090799,186.0,55.824402119970216,-4.298242138123909,90,15.145,935
55.849262222438405,-4.157615626090799,186.0,55.887104625653905,-4.201059285828647,91,7.883,790
55.849262222438405,-4.157615626090799,186.0,55.92006797200308,-4.195257422106852,92,13.184,937
55.849262222438405,-4.157615626090799,186.0,55.7944551107823,-4.1683749063061635,93,7.415,1066
55.849262222438405,-4.157615626090799,186.0,55.88003873447475,-4.304350182381346,94,13.079,1016
55.849262222438405,-4.157615626090799,186.0,55.88308048053683,-4.2942103285768285,95,12.679,990
55.849262222438405,-4.157615626090799,186.0,55.80779271908626,-4.3234306371549245,96,17.949,1060
55.849262222438405,-4.157615626090799,186.0,55.90123467399992,-4.380968632189907,97,24.611,1677
55.849262222438405,-4.157615626090799,186.0,55.88049231589054,-4.293733205570284,98,12.581,981
55.849262222438405,-4.157615626090799,186.0,55.84697147961761,-4.334108806216461,99,14.576,936
55.849262222438405,-4.157615626090799,186.0,55.83067141211495,-4.195633651932574,100,5.423,510
55.849262222438405,-4.157615626090799,186.0,55.89350845984679,-4.099445363541155,101,11.376,806
55.849262222438405,-4.157615626090799,186.0,55.92592408664018,-4.179171340754611,102,12.455,976
55.849262222438405,-4.157615626090799,186.0,55.84941827409408,-4.169566750359822,103,0.812,168
55.849262222438405,-4.157615626090799,186.0,55.92413375575165,-4.226670311636797,104,13.611,1816
55.849262222438405,-4.157615626090799,186.0,55.88995713457192,-4.285031242761631,105,13.074,1015
55.849262222438405,-4.157615626090799,186.0,55.90528066541109,-4.131569818675147,106,12.148,788
55.849262222438405,-4.157615626090799,186.0,55.87850608392288,-4.103517886631066,107,7.437,659
55.849262222438405,-4.157615626090799,186.0,55.80799405798939,-4.284953473560454,108,12.638,1033
55.849262222438405,-4.157615626090799,186.0,55.906815669822045,-4.385279074380807,109,18.839,1429
55.849262222438405,-4.157615626090799,186.0,55.916237634416454,-4.222407816066865,110,12.447,1040
55.849262222438405,-4.157615626090799,186.0,55.915798955837815,-4.088621086891774,111,14.457,881
55.849262222438405,-4.157615626090799,186.0,55.827538479175395,-4.350653065976025,112,17.022,1019
55.849262222438405,-4.157615626090799,186.0,55.799515288981674,-4.0866627646338864,113,10.053,813
55.849262222438405,-4.157615626090799,186.0,55.831024245961984,-4.244756518165482,114,8.375,568
55.849262222438405,-4.157615626090799,186.0,55.86754360554833,-4.2143078261423845,115,7.268,693
55.849262222438405,-4.157615626090799,186.0,55.8574985965699,-4.1521224561179935,116,1.236,206
55.849262222438405,-4.157615626090799,186.0,55.88095643501817,-4.32811659177277,117,18.252,1051
55.849262222438405,-4.157615626090799,186.0,55.85240433608213,-4.177570445500026,118,1.481,200
55.849262222438405,-4.157615626090799,186.0,55.91169549549074,-4.359708873069638,119,19.23,1494
55.849262222438405,-4.157615626090799,186.0,55.92640787519779,-4.300990956079843,120,18.234,1245
55.849262222438405,-4.157615626090799,186.0,55.84019197366069,-4.205566157974415,121,6.081,642
55.849262222438405,-4.157615626090799,186.0,55.866619942939494,-4.268153778778456,122,10.542,824
55.849262222438405,-4.157615626090799,186.0,55.81327411986783,-4.2587495402872255,123,10.75,806
55.849262222438405,-4.157615626090799,186.0,55.86022660117776,-4.154711133590585,124,1.589,230
55.849262222438405,-4.157615626090799,186.0,55.831522729053496,-4.370420634377527,125,19.076,1189
55.849262222438405,-4.157615626090799,186.0,55.84074346341779,-4.172411658039648,126,1.843,220
55.849262222438405,-4.157615626090799,186.0,55.8801412435821,-4.258666277618953,127,10.818,838
55.849262222438405,-4.157615626090799,186.0,55.8434159429892,-4.1056733307349536,128,5.042,449
55.849262222438405,-4.157615626090799,186.0,55.83522057783537,-4.25736952395694,129,8.909,665
55.849262222438405,-4.157615626090799,186.0,55.86467774065618,-4.2250953414252415,130,5.418,541
55.849262222438405,-4.157615626090799,186.0,55.8953662249987,-4.231143624453162,131,11.712,903
55.849262222438405,-4.157615626090799,186.0,55.81920459649808,-4.236238450921302,132,10.478,717
55.849262222438405,-4.157615626090799,186.0,55.900795402502105,-4.206009410292495,133,9.51,882
55.849262222438405,-4.157615626090799,186.0,55.86078490474355,-4.339631469507248,134,16.945,1019
55.849262222438405,-4.157615626090799,186.0,55.924999437053955,-4.191173279124663,135,12.933,928
55.849262222438405,-4.157615626090799,186.0,55.81549096669224,-4.126910343137958,136,6.38,577
55.849262222438405,-4.157615626090799,186.0,55.90135585493081,-4.207622057499793,137,9.509,860
55.849262222438405,-4.157615626090799,186.0,55.845816555475636,-4.129576488296543,138,2.396,288
55.849262222438405,-4.157615626090799,186.0,55.80470047644827,-4.291960781118721,139,13.644,1092
55.849262222438405,-4.157615626090799,186.0,55.89185394491289,-4.179857587296262,140,8.713,659
55.849262222438405,-4.157615626090799,186.0,55.91859399996558,-4.3401659608951215,141,18.096,1345
55.849262222438405,-4.157615626090799,186.0,55.90671476836246,-4.3642865107142725,142,19.317,1466
55.849262222438405,-4.157615626090799,186.0,55.81273399651921,-4.167613047894911,143,4.744,433
55.849262222438405,-4.157615626090799,186.0,55.80939871413575,-4.276056954355674,144,11.926,921
55.849262222438405,-4.157615626090799,186.0,55.88312869327199,-4.214542892826467,145,7.51,761
55.849262222438405,-4.157615626090799,186.0,55.815340374954424,-4.283514492524949,146,12.096,938
55.849262222438405,-4.157615626090799,186.0,55.87864379034378,-4.080636908866371,147,10.919,663
55.849262222438405,-4.157615626090799,186.0,55.89423440492952,-4.2418874418647645,148,12.275,987
55.849262222438405,-4.157615626090799,186.0,55.92796852989922,-4.305970400193036,149,18.362,1268
55.849262222438405,-4.157615626090799,186.0,55.92895153496988,-4.082888064137351,150,15.415,889
55.849262222438405,-4.157615626090799,186.0,55.790766759429424,-4.135285962371055,151,8.439,636
55.849262222438405,-4.157615626090799,186.0,55.80808041573422,-4.184105792933229,152,6.223,550
55.849262222438405,-4.157615626090799,186.0,55.7982747224006,-4.3931924101572655,153,21.147,1273
55.849262222438405,-4.157615626090799,186.0,55.81178474630603,-4.337962602706185,154,17.745,1034
55.849262222438405,-4.157615626090799,186.0,55.852972007756,-4.353957895039277,155,16.144,1022
55.849262222438405,-4.157615626090799,186.0,55.797152036890715,-4.311451416173846,156,19.717,1108
55.849262222438405,-4.157615626090799,186.0,55.84839482833289,-4.1889265673730645,157,2.882,295
55.849262222438405,-4.157615626090799,186.0,55.86383954752864,-4.387927326091926,158,21.736,1049
55.849262222438405,-4.157615626090799,186.0,55.807182357875575,-4.140487806234959,159,5.988,555
55.849262222438405,-4.157615626090799,186.0,55.8296607577131,-4.218765551358871,160,6.52,587
55.849262222438405,-4.157615626090799,186.0,55.82699494590622,-4.295404959002084,161,15.181,912
55.849262222438405,-4.157615626090799,186.0,55.861248665443505,-4.307186036515638,162,14.03,925
55.849262222438405,-4.157615626090799,186.0,55.897857165570365,-4.156645648865112,163,10.189,696
55.849262222438405,-4.157615626090799,186.0,55.877747555317356,-4.342792329217214,164,18.842,1148
55.849262222438405,-4.157615626090799,186.0,55.92259641850896,-4.389236283866068,165,35.098,1612
55.849262222438405,-4.157615626090799,186.0,55.92621339590465,-4.2820478996479165,166,16.686,1145
55.849262222438405,-4.157615626090799,186.0,55.80660612206145,-4.094012410496262,167,9.561,794
55.849262222438405,-4.157615626090799,186.0,55.84605439624201,-4.09192094471571,168,8.642,554
55.849262222438405,-4.157615626090799,186.0,55.83961965364386,-4.1201104741133365,169,3.885,322
55.849262222438405,-4.157615626090799,186.0,55.85030951683019,-4.217608837338132,170,4.907,534
55.849262222438405,-4.157615626090799,186.0,55.85971342373431,-4.246748195156407,171,6.138,647
55.849262222438405,-4.157615626090799,186.0,55.815747728441636,-4.150792968910081,172,4.858,452
55.849262222438405,-4.157615626090799,186.0,55.80041195127493,-4.3806303679601495,173,20.563,1226
55.849262222438405,-4.157615626090799,186.0,55.85487415463933,-4.092829020720908,174,5.594,485
55.849262222438405,-4.157615626090799,186.0,55.80456076444065,-4.203157873727267,175,7.928,698
55.849262222438405,-4.157615626090799,186.0,55.84723005082115,-4.330151260440624,176,14.097,880
55.849262222438405,-4.157615626090799,186.0,55.88775631668876,-4.123428423568879,177,10.438,865
55.849262222438405,-4.157615626090799,186.0,55.82857385936083,-4.129579652409029,178,6.73,611
55.849262222438405,-4.157615626090799,186.0,55.879865395443076,-4.36272007519476,179,19.734,1191
55.849262222438405,-4.157615626090799,186.0,55.87973669437185,-4.215636550296907,180,8.226,857
55.849262222438405,-4.157615626090799,186.0,55.8162521393249,-4.1868605517933455,181,5.331,547
55.849262222438405,-4.157615626090799,186.0,55.80755514535402,-4.201625161718038,182,7.681,665
55.849262222438405,-4.157615626090799,186.0,55.85565398843102,-4.250533808562208,183,6.794,790
55.849262222438405,-4.157615626090799,186.0,55.929636326069506,-4.381100658166308,184,21.157,1510
55.849262222438405,-4.157615626090799,186.0,55.879581066995904,-4.21986165885879,185,8.411,891
55.849262222438405,-4.157615626090799,186.0,55.92647877645629,-4.127886630011083,186,15.551,1026
55.849262222438405,-4.157615626090799,186.0,55.82282427264178,-4.371094162561755,187,18.212,1112
55.849262222438405,-4.157615626090799,186.0,55.90291353127043,-4.3414180899754955,188,16.464,1360
55.849262222438405,-4.157615626090799,186.0,55.78437024600116,-4.156926419796477,189,9.184,722
55.849262222438405,-4.157615626090799,186.0,55.8321542449311,-4.1561720476648265,190,2.327,306
55.849262222438405,-4.157615626090799,186.0,55.88310705812362,-4.084862107847263,191,8.08,545
55.849262222438405,-4.157615626090799,186.0,55.85616333886266,-4.110333739241922,192,4.007,481
55.849262222438405,-4.157615626090799,186.0,55.90185178498145,-4.152652007721208,193,11.982,1339
55.849262222438405,-4.157615626090799,186.0,55.8837118458465,-4.182392741162416,194,6.004,1546
55.849262222438405,-4.157615626090799,186.0,55.83086049774818,-4.312434105301623,195,16.115,1017
55.849262222438405,-4.157615626090799,186.0,55.821849459706755,-4.176208567338996,196,4.211,390
55.849262222438405,-4.157615626090799,186.0,55.88009750494633,-4.255964552703097,197,10.504,817
55.849262222438405,-4.157615626090799,186.0,55.87413911675089,-4.369807111055967,198,17.738,940
55.849262222438405,-4.157615626090799,186.0,55.86354071984154,-4.093406384811447,199,7.174,589
55.80862035087709,-4.0966380596780825,187.0,55.8391698042901,-4.214478482526657,0,12.123,888
55.80862035087709,-4.0966380596780825,187.0,55.86553667472969,-4.350500876963486,1,24.46,1316
55.80862035087709,-4.0966380596780825,187.0,55.912892829643965,-4.286410947894997,2,26.873,2524
55.80862035087709,-4.0966380596780825,187.0,55.84854019346565,-4.391697428307927,3,23.891,1538
55.80862035087709,-4.0966380596780825,187.0,55.79232875093524,-4.310455024670266,4,26.356,1515
55.80862035087709,-4.0966380596780825,187.0,55.837143362020576,-4.120043492886959,5,10.353,707
55.80862035087709,-4.0966380596780825,187.0,55.84185129809378,-4.283879851305767,6,16.33,1190
55.80862035087709,-4.0966380596780825,187.0,55.90609664927746,-4.311383718964596,7,25.557,1633
55.80862035087709,-4.0966380596780825,187.0,55.7832172019226,-4.31249791159531,8,22.313,1557
55.80862035087709,-4.0966380596780825,187.0,55.8177258987159,-4.260489243356555,9,16.28,1103
55.80862035087709,-4.0966380596780825,187.0,55.903262790870684,-4.212111703691823,10,20.11,1414
55.80862035087709,-4.0966380596780825,187.0,55.893978813107424,-4.1413270988368325,11,17.611,1208
55.80862035087709,-4.0966380596780825,187.0,55.894884622950286,-4.154349650804189,12,22.476,1108
55.80862035087709,-4.0966380596780825,187.0,55.80680963785043,-4.263605759417426,13,18.718,1370
55.80862035087709,-4.0966380596780825,187.0,55.81824312166051,-4.346878846315483,14,23.519,1429
55.80862035087709,-4.0966380596780825,187.0,55.84742656229786,-4.269221405976544,15,16.695,1209
55.80862035087709,-4.0966380596780825,187.0,55.80730424868546,-4.315177272898423,16,23.225,1414
55.80862035087709,-4.0966380596780825,187.0,55.83798278877758,-4.260604018644594,17,14.801,1004
55.80862035087709,-4.0966380596780825,187.0,55.89424631095569,-4.343398240721316,18,26.276,1566
55.80862035087709,-4.0966380596780825,187.0,55.83908093533876,-4.223069302141199,19,13.153,1017
55.80862035087709,-4.0966380596780825,187.0,55.8357731433788,-4.270556349194068,20,15.485,1054
55.80862035087709,-4.0966380596780825,187.0,55.90309627527835,-4.360750370095284,21,28.309,1801
55.80862035087709,-4.0966380596780825,187.0,55.85652103589449,-4.101365743428073,22,9.102,773
55.80862035087709,-4.0966380596780825,187.0,55.783736419963375,-4.235306054793451,23,18.818,1266
55.80862035087709,-4.0966380596780825,187.0,55.92064824587275,-4.2358362157531895,24,24.471,1514
55.80862035087709,-4.0966380596780825,187.0,55.907674892744176,-4.2497703459088045,25,23.223,2559
55.80862035087709,-4.0966380596780825,187.0,55.919604340921964,-4.226208116301384,26,29.268,1519
55.80862035087709,-4.0966380596780825,187.0,55.83219148710444,-4.304581930326681,27,22.397,1456
55.80862035087709,-4.0966380596780825,187.0,55.79569701419853,-4.1769099124482585,28,13.661,980
55.80862035087709,-4.0966380596780825,187.0,55.81260197667657,-4.197841211154324,29,13.988,1022
55.80862035087709,-4.0966380596780825,187.0,55.826092940761974,-4.176919409292903,30,10.271,849
55.80862035087709,-4.0966380596780825,187.0,55.828413149208096,-4.109650878166438,31,4.091,468
55.80862035087709,-4.0966380596780825,187.0,55.8999241737755,-4.257993823533507,32,23.322,1504
55.80862035087709,-4.0966380596780825,187.0,55.892514250678616,-4.340118142906542,33,26.305,1577
55.80862035087709,-4.0966380596780825,187.0,55.855241629670886,-4.269936069312288,34,21.409,1143
55.80862035087709,-4.0966380596780825,187.0,55.877364911629314,-4.109701193625618,35,12.402,913
55.80862035087709,-4.0966380596780825,187.0,55.887053111734645,-4.1280531391159245,36,20.99,1189
55.80862035087709,-4.0966380596780825,187.0,55.89108676863447,-4.105446803942431,37,15.331,1200
55.80862035087709,-4.0966380596780825,187.0,55.842635153466425,-4.334387903339716,38,20.328,1244
55.80862035087709,-4.0966380596780825,187.0,55.89197542936556,-4.19614108945253,39,17.894,1138
55.80862035087709,-4.0966380596780825,187.0,55.825849135803445,-4.321179033230789,40,20.575,1356
55.80862035087709,-4.0966380596780825,187.0,55.81864602215581,-4.375055705699034,41,24.548,1438
55.80862035087709,-4.0966380596780825,187.0,55.92613065482397,-4.212698358862173,42,28.642,1514
55.80862035087709,-4.0966380596780825,187.0,55.874439929608144,-4.279689658904073,43,21.25,1265
55.80862035087709,-4.0966380596780825,187.0,55.81998166828728,-4.245455535821837,44,15.76,1008
55.80862035087709,-4.0966380596780825,187.0,55.91066980601156,-4.213502644426629,45,29.624,1569
55.80862035087709,-4.0966380596780825,187.0,55.8404807486866,-4.356656090229781,46,23.98,1512
55.80862035087709,-4.0966380596780825,187.0,55.88708229912325,-4.079055837843032,47,12.961,792
55.80862035087709,-4.0966380596780825,187.0,55.84510555179576,-4.178720975321847,48,9.004,821
55.80862035087709,-4.0966380596780825,187.0,55.84413340760586,-4.085244529493477,49,5.112,926
55.80862035087709,-4.0966380596780825,187.0,55.83324217210475,-4.157183908594519,50,8.368,697
55.80862035087709,-4.0966380596780825,187.0,55.895753278756494,-4.323131413571223,51,26.062,1677
55.80862035087709,-4.0966380596780825,187.0,55.88609925330935,-4.38354364327563,52,25.493,1385
55.80862035087709,-4.0966380596780825,187.0,55.86596770908397,-4.338853955125049,53,22.276,1265
